Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
30.6773,-0.7315,34.5109,38.2465,75.1618,85.8593,39.4556,-7.9668,-79.6655,-71.8500,53.1677,28.7229,84.7073,33.2617,-49.1134,-72.7414,44.1582,35.1036,-38.0855
54.6288,2.2466,54.4555,42.3539,101.3630,65.8073,73.6421,-30.6157,-71.5839,-92.1081,16.6561,18.6194,101.9093,23.7455,-21.8391,-67.7544,26.1182,31.6943,-38.0212
65.9203,21.0919,72.9134,57.3362,98.7941,52.6851,76.0740,-38.4485,-70.0040,-111.3287,-20.7257,45.6559,79.2135,32.7162,-6.0622,-50.7138,7.4710,44.5374,-15.9451
36.4755,46.0391,58.3925,72.5157,71.3844,68.5735,49.3152,-42.4264,-92.1299,-142.7500,-0.2080,91.4878,57.6736,59.7190,-26.8698,-36.6054,14.7333,66.2218,-24.6469
19.8692,56.5767,54.4587,87.6292,85.8038,99.9879,37.3459,-34.7708,-99.2407,-133.3753,-0.3745,109.2384,59.6960,73.1557,-50.7490,-45.7199,40.9781,83.2696,-27.5085
49.6740,45.3339,80.7193,108.2737,126.5568,106.4293,14.0944,-19.3149,-87.7159,-103.4401,-45.1648,89.8490,34.2201,68.7864,-63.8545,-71.2119,62.9152,103.2884,-3.4283
87.3542,34.0547,91.9757,120.3339,117.0234,99.0365,-44.3745,-30.2742,-75.1359,-133.3350,-76.8501,77.7503,-23.1595,75.0691,-75.2264,-90.7655,79.6871,118.0737,-4.1022
98.9990,40.0480,79.5830,109.1891,73.8074,118.4256,-71.4448,-56.7054,-49.0962,-174.7270,-98.9282,94.8030,-43.9101,87.3727,-68.0028,-95.3234,90.4513,104.0465,-18.8615
79.9322,48.7550,71.9657,82.2963,62.7091,141.7349,-26.5524,-49.1448,-19.4358,-132.1362,-117.3870,102.5802,-14.1957,74.5120,-29.3538,-69.2419,74.5715,67.2743,6.2472
36.0576,42.6551,57.1253,45.5228,63.2723,117.0807,27.1980,-20.1666,-18.4326,-50.4205,-83.9706,72.9503,9.7644,40.0145,15.7693,-2.6725,37.6396,25.4554,38.1388
4.0010,28.3699,26.8097,0.9569,33.0772,63.3126,38.2869,-5.2466,-24.7221,1.9389,-24.5704,32.5178,9.6567,10.1047,36.0632,48.7762,22.8128,-17.9192,35.3258
10.0965,12.6106,12.2851,-34.3345,2.1366,31.3685,39.9724,28.3669,3.9501,65.1391,-19.1486,8.7875,17.9390,-3.0685,34.9453,41.3959,30.3760,-50.9493,36.8168
12.8021,-12.6283,5.7103,-58.9706,-10.6248,7.4295,64.6628,94.1294,54.7065,155.4793,-39.7756,-5.9326,40.9815,2.3734,46.5719,47.1851,7.9800,-71.5217,53.3069
-14.0649,-44.4826,-26.6403,-95.1839,-40.1901,-43.6878,80.7729,123.5235,94.1416,206.8326,-14.4518,-25.7819,51.8877,12.0310,78.8361,110.1655,-41.6503,-104.9902,37.7621
-19.4700,-66.0989,-55.7836,-126.5191,-78.1069,-91.8211,60.8212,93.6467,111.4368,194.2626,20.8554,-50.9140,44.7922,6.4500,89.8479,133.8625,-57.4310,-136.2273,-7.2449
13.2744,-73.8263,-46.4669,-106.7850,-73.5855,-91.6868,37.5685,57.8511,104.2951,142.2061,-1.0545,-70.9364,34.4465,3.1025,66.9628,82.8247,-42.6571,-109.3419,-42.9562
23.2687,-78.0294,-30.9214,-52.0596,-36.3172,-55.5599,41.6634,28.5947,91.4624,71.7513,-57.1751,-77.0408,21.9134,20.8021,64.4382,65.2373,-61.9001,-42.4361,-62.3923
-9.0390,-85.9204,-39.8069,-28.1244,-21.5938,-14.2831,51.1232,-5.1595,104.6262,31.2529,-84.4930,-79.9252,8.4819,25.7614,99.3768,100.7617,-113.4609,-15.9894,-62.7961
-39.2054,-103.2078,-65.7921,-47.9691,-42.8497,15.9816,44.7316,-13.1928,128.4028,44.2272,-60.1588,-95.7260,5.2743,0.6828,113.6243,95.6811,-132.3739,-37.3602,-43.0792
-51.4533,-132.2208,-105.2812,-68.9963,-74.0293,17.4217,35.8342,4.5869,123.4932,50.7917,-11.3102,-111.5590,-2.3431,-7.3175,90.9901,64.1579,-111.2105,-48.5572,-27.8915
-60.2090,-156.2061,-138.6930,-69.2653,-94.2895,4.4736,30.8592,11.6281,105.4910,31.8388,7.5348,-101.3146,-37.2284,23.5997,83.7246,88.8004,-100.1063,-37.2984,-19.5538
-63.6898,-149.6946,-133.2489,-63.1204,-98.3939,24.1438,22.8499,22.6936,108.7077,44.9611,-23.7112,-65.8555,-74.1782,60.7026,106.1785,152.1832,-101.5720,-34.7388,1.3137
-58.7818,-110.2093,-114.1353,-68.2843,-99.9710,58.3543,14.1278,50.0972,113.7262,68.9346,-58.7858,-25.3937,-83.1114,91.7174,120.7115,205.9683,-64.1338,-53.4351,9.1248
-45.2269,-64.3436,-119.8193,-85.6054,-114.0314,38.2976,-2.0817,41.3494,93.9518,39.0903,-58.5436,-1.0233,-85.1333,112.9859,108.2885,237.0967,16.7198,-82.0472,-27.9577
-16.1195,-40.7581,-112.6787,-95.5567,-123.1785,-20.8461,-30.1199,-12.3313,63.4665,2.9590,-36.6411,-16.6988,-85.6594,88.1342,77.9927,206.2336,65.2286,-96.3364,-82.1861
9.9726,-39.1772,-65.1840,-80.5951,-104.1413,-49.9919,-43.7304,-50.2224,32.3557,9.2511,-6.4353,-70.6022,-56.5818,14.5223,44.5805,109.6735,35.3415,-76.3295,-114.1978
2.3259,-32.2739,-34.1682,-50.2232,-75.6252,-55.0580,-41.0134,-60.9351,-1.8802,-1.9049,23.7349,-114.4775,-33.3955,-49.9417,19.8717,33.1371,-7.5656,-35.7528,-111.5830
-19.3146,-7.9405,-40.6257,-22.1322,-66.0752,-66.4896,-63.5116,-69.8453,-27.3760,-37.4629,23.8047,-115.5825,-74.2987,-74.9061,-1.7462,11.5602,7.0406,-0.5785,-74.0079
-16.6170,7.8722,-26.1064,1.3765,-60.8429,-53.1203,-103.1880,-61.6180,-47.8449,-24.8218,4.4365,-109.3733,-128.2655,-86.2465,-26.4462,-8.6455,36.1590,27.8709,-32.4190
-6.9477,-6.4082,15.7540,17.9977,-30.9674,-3.8440,-98.6664,-31.8541,-73.9379,17.0614,16.4696,-136.8725,-112.3689,-103.9948,-30.2906,-31.4916,9.5965,48.7978,-23.9149
-19.4971,-27.8075,28.3752,22.1629,13.6992,25.7553,-49.4628,-13.0495,-69.3151,27.7784,30.2167,-167.5981,-58.2560,-114.5615,-1.5804,-21.6999,-40.9261,50.1021,-25.3095
-26.1703,-26.4505,13.2495,25.4534,40.3227,16.5433,-14.1345,-12.8053,-16.7473,28.1834,-24.6110,-143.5472,-37.5854,-92.5407,19.8682,-5.4977,-45.0895,45.0883,-7.3480
1.4484,-12.7628,15.0667,41.2855,38.3977,19.6446,-6.2101,-24.3543,9.9712,22.6883,-95.3344,-67.8763,-39.3073,-35.1894,4.4179,-18.8397,-12.3297,58.1455,-3.5320
28.6178,-7.8024,27.4551,58.4664,25.1367,62.5396,5.0644,-50.7903,-31.7123,-29.6495,-79.8841,10.6898,-17.5658,22.8735,-24.1658,-47.0697,5.5034,76.7622,-28.9868
22.9196,-5.2043,25.5971,61.0030,22.0190,107.7648,29.9767,-65.8122,-74.1040,-90.6282,-6.0781,70.7552,30.0455,53.9800,-38.8505,-67.5195,0.9669,73.9651,-36.9299
14.0541,0.8086,22.8991,51.3017,29.9968,114.6846,57.9704,-44.4057,-77.9791,-95.8484,38.6709,113.4468,71.5360,70.6962,-39.9786,-69.5810,-2.3568,53.9328,-13.5430
26.9139,-5.7594,24.3354,36.3587,24.6375,96.9688,79.8167,-17.0649,-74.4291,-71.5355,39.9723,121.9316,81.0797,81.5252,-30.9478,-56.6151,-1.4285,36.6446,3.7139
28.1408,-26.2241,5.6117,18.3653,-7.2905,94.6140,91.7057,-7.6236,-51.1238,-53.3006,15.0595,90.2278,71.6267,72.2467,-11.8478,-50.9863,-14.2501,27.5463,2.9097
-7.0098,-35.6280,-27.4124,4.8582,-35.1205,106.2828,95.7593,4.5179,4.4688,-25.4361,-17.2974,52.0772,72.6496,48.0228,7.8669,-50.6772,-41.6894,22.7580,1.4004
-47.1335,-24.7664,-38.4362,5.3004,-25.9508,103.9882,94.9353,21.2084,28.7872,10.7365,-23.4291,34.7425,75.8938,26.6067,16.2821,-33.3771,-58.8158,23.5224,11.7536
-63.5230,-10.5002,-28.4102,17.9322,-0.3614,99.0355,97.5227,24.9853,6.7209,36.3764,-20.5336,36.6416,64.4611,12.5851,12.6870,-20.2695,-54.2872,34.9443,38.2192
-65.3423,-4.4014,-27.7566,32.9059,9.7832,116.2565,114.0712,23.2460,0.1918,45.3502,-49.8409,57.4319,59.7176,19.8498,5.6964,-31.5636,-41.8784,53.3296,61.8535
-58.9080,-2.6048,-27.4675,44.6091,22.6909,135.4849,126.6574,22.6716,-9.5286,30.4913,-63.2401,83.3416,68.5469,51.9475,-0.9945,-25.6587,-23.9294,65.3615,52.3846
-37.3372,7.4686,4.6050,54.0138,61.7049,128.6117,105.3329,17.5937,-71.7235,10.8372,-20.9848,78.0304,62.1739,65.6987,-12.3460,10.3940,10.2752,66.3307,20.5152
-6.3340,35.2340,52.7160,58.7387,101.9762,103.7180,72.2107,15.3708,-111.9318,21.0496,-14.2605,44.5224,45.8482,40.2637,-18.8737,28.8692,49.9973,58.9014,2.9383
22.0056,63.9553,71.4216,48.1322,109.3934,77.5928,70.4443,13.0040,-67.8439,39.0924,-90.8025,25.8106,43.8876,21.7673,1.6234,35.1098,75.1229,36.1555,-0.5194
39.9367,65.4973,58.2461,19.4414,80.7056,56.8063,75.2028,-1.8382,-18.9459,36.0784,-140.5931,24.2223,36.3542,31.4564,36.9113,69.7129,82.2728,-1.5056,-14.3688
40.0987,42.8823,47.3413,-10.9180,38.3833,37.7666,43.1122,0.7180,-14.4729,50.6836,-95.9260,11.1531,13.3201,33.5475,48.7787,102.7466,64.7158,-32.5235,-30.8179
27.3234,11.8941,45.0963,-31.1230,16.2416,6.5615,7.7786,51.7897,-4.1949,95.5956,-15.0830,-8.3992,9.8355,20.3322,39.1845,97.7801,19.7683,-49.6016,-15.9406
16.9008,-30.4218,27.0752,-50.5751,16.1419,-25.7637,12.5233,109.3782,9.9903,114.3242,59.9079,-23.0299,23.9385,15.9134,38.5130,87.5566,-17.6360,-67.9424,26.8762
10.5912,-62.6003,-5.5222,-68.4453,-2.3380,-37.5081,24.1825,117.7577,-10.4225,91.6357,111.9649,-37.3884,16.9744,19.6261,39.8579,94.1878,-16.2578,-79.2028,38.6560
6.7757,-39.7810,-17.4396,-58.8454,-30.1690,-71.0433,7.2996,88.4166,-34.4657,56.3769,106.0663,-30.9761,0.1510,27.0133,17.0174,94.7495,3.0677,-58.3723,-8.2959
16.8088,12.2467,3.6505,-22.2082,-5.3398,-159.6884,-7.6150,62.3441,-35.7058,11.9153,73.9653,4.0546,8.1095,41.0703,-15.0269,82.9185,8.4702,-22.4958,-51.0101
38.5006,17.9216,24.0898,-4.8187,41.7575,-200.9639,4.9219,52.1008,-35.0832,-27.4065,74.3768,15.3132,26.3355,41.4009,-17.3501,65.1095,0.4593,-15.3086,-37.7876
50.9245,-16.5121,19.1064,-23.0921,22.0276,-99.3720,17.9261,43.1323,-22.1136,-40.6845,62.7011,-16.1713,24.7290,22.5276,15.5101,41.4407,-6.5436,-34.9015,-13.0357
48.0942,-25.0065,12.7885,-27.2245,-18.9035,47.0121,16.1949,20.7186,4.6206,-54.5135,-3.1888,-32.5688,12.1449,18.9896,48.5241,30.1281,-6.4868,-34.3204,-20.9697
39.6995,-4.7297,33.8422,11.4638,22.2892,104.2500,18.4993,-4.2176,-9.6668,-79.6212,-42.9739,-20.3251,15.8792,30.1375,47.6843,33.7902,-3.2074,3.6477,-36.9520
33.3096,8.2791,67.0621,46.2741,93.0530,98.0749,19.8476,-11.8788,-57.4381,-81.2699,-10.3561,-28.7888,37.4892,13.4494,21.5721,16.9862,-2.5723,35.6887,-43.1527
33.3326,18.3631,75.8067,36.8270,86.6378,96.0890,-1.2708,-14.9066,-60.1729,-66.5602,16.2186,-47.0230,45.9380,-22.3366,4.9640,-20.5608,6.0312,23.1788,-46.0222
33.6267,34.4972,52.5011,13.7727,37.7103,89.4129,-23.6496,-29.6306,-21.9180,-60.7044,-10.1660,-25.1636,23.2757,-29.5996,1.7707,-39.0164,35.5716,-4.0077,-29.3522
27.5030,42.5508,32.5175,18.6093,29.8316,76.2640,-14.7559,-36.8381,-11.2991,-37.7281,-52.3410,11.4744,-0.6309,-14.7483,-9.7828,-42.1375,66.0767,4.2409,3.9018
28.7457,49.5166,47.7127,40.4977,54.2821,74.6434,-2.6235,-37.6874,-27.1550,0.8077,-84.5729,9.5134,-2.1720,-23.8862,-27.8236,-62.3751,75.8404,33.5078,12.0931
37.9083,66.6963,71.8582,43.9053,63.1280,55.0911,-34.1404,-71.7292,-26.1827,8.8319,-91.0352,-23.3755,-7.8208,-69.6176,-37.1761,-91.4658,76.6985,32.5943,-10.2322
29.6904,69.1832,61.1803,19.4330,40.7423,4.7970,-89.3278,-126.0041,-6.3374,3.3251,-55.2228,-58.0655,-31.8125,-121.3282,-39.0990,-103.4469,73.1657,-0.9561,-32.0773
21.4256,45.3138,41.4176,-8.3711,8.5402,-20.9203,-114.4971,-136.8645,9.7644,25.8361,-20.7505,-81.6391,-46.9684,-137.1026,-34.1288,-94.6782,58.7392,-28.2317,-44.4330
55.3046,28.0916,64.7118,-14.3988,5.9032,-1.8585,-104.7351,-103.5547,4.1122,50.7969,-35.3003,-82.1843,-45.9909,-110.3485,-20.5881,-73.4669,56.2254,-33.8500,-47.4703
95.1350,32.3970,98.0249,-7.9041,25.6156,6.6833,-96.6082,-89.5571,-17.9806,46.0132,-52.0008,-72.9600,-44.9573,-90.8122,-16.7250,-63.9955,74.5855,-32.7963,-45.7376
81.1338,31.5894,75.6813,-13.4833,15.0657,-18.8172,-108.0221,-119.2252,-16.0222,12.4352,-21.3835,-88.0307,-39.3359,-113.0230,-30.2241,-91.3594,74.5939,-36.5158,-63.9662
47.0263,14.5929,22.1062,-26.9544,-21.3276,-34.8152,-111.9654,-149.3291,19.2015,-41.5847,5.8350,-114.4443,-26.7298,-135.8507,-31.7804,-125.3665,47.4907,-41.2754,-88.1506
40.1839,0.4891,-3.5358,-30.7487,-33.5900,-17.9287,-73.4141,-127.4400,35.2722,-68.2876,-15.2406,-106.9377,-24.7156,-115.1430,-6.4310,-108.1404,34.5878,-40.0592,-59.3346
30.4716,-4.9814,-11.6213,-29.4803,-26.3341,4.9631,-14.2086,-58.4742,17.2660,-30.6733,-35.0530,-67.6416,-31.9287,-70.8310,17.7526,-48.5745,39.2515,-34.7222,12.2641
3.8261,-13.6698,-26.8807,-27.3694,-24.7311,20.7675,1.9248,-7.2845,6.2618,-2.3384,-8.6853,-33.0977,-32.2117,-34.1735,16.0469,-12.7234,34.8243,-28.4572,46.1497
1.9177,-22.0956,-22.9204,-12.1158,-11.6187,51.1560,-30.5607,2.1786,1.0980,-39.7241,29.3727,-19.8177,-26.9241,-9.8370,-3.6489,-25.5319,32.0332,-14.2908,28.6504
24.6323,-14.4876,16.7681,12.7585,22.1529,94.5187,-49.5173,33.2485,-18.4522,-55.2346,31.6649,-23.9217,-17.1379,0.3526,-19.0083,-45.7379,40.2212,8.8022,21.6951
31.7118,8.5108,57.8867,32.0815,59.0760,111.5143,-37.3960,101.8571,-19.3140,-3.7284,2.1293,-20.7356,2.8996,7.6196,-21.6546,-38.8721,38.9757,26.8351,41.3843
21.9882,32.5530,70.3203,48.9829,84.8831,92.7866,-40.6135,114.3157,3.3698,9.3414,-15.7641,18.1546,20.1106,31.3114,-29.1107,-26.0121,31.4429,36.6119,37.3188
14.5317,52.4719,61.7645,64.2058,74.2620,75.3016,-66.8528,37.2728,-15.3656,-60.3513,8.1190,66.1642,17.1037,48.8821,-53.6940,-38.0957,36.6763,48.8668,-9.0526
9.8920,70.2564,52.8655,67.5931,30.0620,74.9047,-71.0117,-28.3437,-80.0839,-120.1293,41.5023,71.3645,1.9521,29.5458,-72.8623,-61.3596,46.3908,63.7538,-42.9524
7.6206,85.1892,55.2597,73.3590,19.9849,75.9066,-39.0779,-22.8090,-121.2671,-126.6517,32.9614,50.5651,-0.8847,2.5545,-73.0802,-73.7683,52.2387,81.3870,-27.0848
6.7004,101.1719,66.4854,99.8500,62.4626,82.4384,-6.6341,-9.4168,-137.7625,-137.8550,9.6526,51.9002,21.0869,0.3025,-83.5819,-93.9984,64.0491,110.6049,-11.6959
3.0239,117.0207,76.0204,122.9489,88.4005,104.6015,-1.1020,-35.0436,-171.8808,-181.2452,28.7930,60.2093,47.9112,-1.9777,-108.0542,-127.1987,76.4107,134.6025,-37.2485
3.2917,109.0428,74.7762,112.2031,80.6501,118.7214,-6.4752,-58.8868,-182.5816,-202.0519,52.2331,39.7511,46.0381,-18.5637,-95.7463,-123.1780,69.6027,120.8222,-49.1326
4.5116,63.7639,56.2533,77.0278,73.6248,101.4025,3.2247,-42.8028,-121.4812,-146.1415,21.6436,4.1557,17.1700,-24.1493,-36.6778,-62.4516,37.4197,78.1271,-9.8929
-9.9053,15.1761,25.5156,39.2286,47.2410,66.1641,14.0973,-7.5249,-50.9187,-49.9967,-7.5672,-18.7841,-9.8303,-19.2191,10.2106,0.2658,-4.8636,41.3574,25.9888
-28.1093,2.6195,4.5898,10.1070,-0.1971,37.2527,-0.5974,13.4953,-34.9527,-2.4062,20.9053,-21.0872,-27.4808,-23.2021,16.9006,25.4291,-24.3711,16.2370,33.7451
-23.0749,9.9867,5.4046,-1.1944,-7.3540,26.4756,-18.9473,20.5436,-27.8328,-10.2338,40.3326,-11.4117,-36.6012,-29.3317,16.3723,21.6433,-14.5023,-3.7279,55.8870
-3.8146,-6.5496,9.5397,-0.6298,13.5098,32.8141,-9.2570,29.5863,12.0711,-2.9122,3.8513,-18.2219,-32.1329,-33.8762,26.6255,-4.7554,-17.5390,-8.8511,88.9666
2.2259,-46.4092,-5.2649,-8.4350,-4.2099,38.3988,5.4311,35.6964,41.3065,32.5288,-25.0464,-48.3872,-36.4374,-42.9342,34.2401,-28.7322,-40.9378,-4.3609,97.1314
-12.4696,-66.1519,-34.9958,-28.9610,-33.2668,27.0189,11.2114,32.8440,46.9349,61.6464,-27.1436,-64.9551,-58.6182,-43.9431,47.9792,2.6794,-40.1942,-17.9178,97.9078
-38.8497,-51.3928,-60.3401,-52.5356,-27.6058,4.7878,46.4681,40.2696,82.6964,92.9362,-62.0206,-67.8242,-50.0076,-44.0647,87.2876,68.8198,-30.5597,-51.6675,110.0638
-56.6774,-41.7324,-73.5810,-72.7696,-28.9751,-20.6357,98.0438,58.6746,143.3502,130.0041,-114.4631,-101.9247,-6.3764,-72.6602,125.2591,80.8412,-60.9622,-73.9414,108.2480
-50.8867,-61.4707,-80.6377,-81.0617,-58.8387,-49.8097,90.9595,56.3622,160.3109,136.3770,-111.5578,-149.1075,-0.8716,-105.3105,117.2330,36.1598,-91.3940,-68.6932,83.4564
-37.4270,-73.7229,-80.8284,-73.3283,-71.1432,-67.5284,31.4699,37.0767,131.2550,104.5483,-63.9439,-155.9677,-32.0408,-102.0001,77.5971,8.1583,-72.8280,-54.5639,52.8396
-35.6787,-44.4807,-64.8445,-58.5029,-53.6169,-55.0168,1.8495,31.0131,110.8953,53.5130,-35.6373,-141.8288,-21.4931,-96.4645,56.4387,-3.6420,-51.1445,-47.3057,27.7259
-36.0904,3.5394,-39.6053,-38.1713,-32.4700,-22.1141,11.3684,20.0670,101.5774,-5.7404,-43.6759,-129.3483,14.5783,-116.4951,51.6076,-42.2859,-47.0450,-35.4478,24.9297
-25.7747,38.0125,-19.8349,-8.1660,-16.5901,11.2903,4.6669,-14.4385,76.1181,-41.8435,-68.5189,-80.6666,4.4393,-114.3694,26.7872,-84.9537,-13.9099,-9.7390,48.9719
-4.1220,52.1272,4.8241,17.7903,-5.6352,39.1853,-20.3419,-26.7818,50.9902,-38.3836,-82.9157,-10.1571,-21.9446,-76.4297,-4.9393,-102.2563,21.0054,12.3474,71.9560
23.6782,38.9733,40.3498,26.4648,12.1514,55.4909,-30.2693,3.9276,45.9065,-32.3491,-55.6760,16.9836,-6.2985,-51.2150,-12.8931,-116.3582,-0.0610,14.6363,83.2855
35.2922,0.5857,55.2032,25.0403,45.4433,57.4423,-28.6724,25.8484,40.1545,-21.5714,9.8473,20.3653,23.0990,-41.0585,-20.5636,-133.7328,-28.3014,6.3991,96.1194
17.7048,-30.8382,34.8947,17.0592,53.4773,56.6253,-25.2245,16.5807,21.7098,35.3035,60.9180,47.5938,30.9848,-22.6338,-48.5774,-137.3847,-13.9310,0.0972,100.0049
4.0483,-36.4678,11.1775,-0.3322,13.0085,51.4079,-6.7925,5.2942,17.6774,91.1604,50.3941,61.9198,29.3685,-15.5145,-55.5596,-129.2950,-2.8845,-6.9514,86.8579
18.7617,-34.8005,3.7441,-13.7856,-13.0626,28.3426,17.0594,0.6891,43.8473,81.5821,-6.7553,42.0679,22.4907,-14.8763,-20.9048,-100.3661,-13.8470,-17.2883,73.1594
32.7855,-34.4640,6.4879,-8.6086,12.0548,9.5554,13.5319,3.2663,65.0121,56.9314,-41.2878,40.8428,14.4789,16.5579,-0.2060,-50.5636,-6.5943,-19.5779,53.0415
26.6128,-23.2003,19.9884,8.3966,37.8816,27.2746,-4.5458,21.8688,40.6634,59.5439,-16.3261,63.0854,28.8541,52.0100,-24.1601,-30.8735,12.1449,-3.9026,17.6447
17.0736,-5.1030,30.2830,16.7838,40.8122,47.2395,13.7207,32.0165,-8.1329,41.7466,17.6555,59.4573,55.3881,45.9700,-36.2384,-37.0197,14.9257,10.1930,-1.3663
9.8290,2.5547,14.0331,0.9534,42.7319,9.0844,55.5323,10.8451,-29.5341,8.1320,18.9394,33.5572,52.5179,27.3616,1.0323,13.6465,15.6459,-8.9509,3.8615
6.0995,-6.6473,-3.9755,-24.9201,33.7647,-64.2433,48.8536,-17.3988,-29.6506,11.7116,31.1159,14.9622,17.4903,26.3539,33.1686,94.0776,12.6624,-41.8277,-9.0173
18.2124,-25.4871,11.6087,-23.0466,13.8001,-94.9774,-2.7471,-39.3265,-50.7812,19.0316,75.3626,2.5167,-10.2412,19.7273,12.9026,84.9194,-12.7625,-33.7779,-42.7560
32.2335,-34.4943,36.0933,4.1446,19.0499,-71.6056,-20.5511,-58.2645,-77.3852,-8.9563,97.9550,-0.6390,-4.3969,4.4738,-18.1408,13.9871,-36.4809,2.5172,-52.0186
21.8227,-20.1669,34.7217,10.9281,34.5093,-50.1943,-4.3668,-42.9905,-67.8869,-23.7111,90.9588,7.4048,14.6813,-1.2025,-16.9825,-2.7191,-32.9245,5.6262,-27.7703
-3.8581,3.5749,14.8313,-1.6084,16.2849,-53.9272,-23.5550,4.0179,-41.7359,-16.9536,95.2354,5.6386,4.5065,-9.4463,-17.5734,7.4282,-14.6151,-9.1378,-0.2862
-22.9262,20.6903,-7.4751,9.9201,-10.0884,-50.9289,-58.2883,13.9624,-37.0873,-46.9993,91.2912,0.8979,-23.8503,-21.1818,-45.2499,-27.6003,5.3342,13.9779,8.1400
-32.0754,35.1889,-21.4462,29.6706,-13.2450,-25.3136,-35.4429,-16.3099,-44.0241,-95.4590,63.3981,23.2559,-10.0081,-10.5396,-55.5732,-54.1453,13.9929,41.0123,-5.6496
-37.6149,43.3992,-27.2495,7.7248,-30.2160,-8.7430,14.9688,-15.3685,-37.1141,-97.9460,67.3243,56.3872,36.3159,13.7249,-25.1229,-18.0649,-2.0290,10.8362,-19.2960
-52.0558,37.1042,-50.5093,-33.5990,-70.9671,-28.1319,19.8027,17.2254,-11.9930,-72.9318,96.1662,61.7819,36.3841,23.3173,4.9583,35.7724,-15.5805,-36.9668,-7.6753
-69.0566,34.3568,-81.5050,-33.5044,-76.2330,-59.1867,-4.4613,36.4951,15.4121,-66.0016,64.3512,39.9909,-11.3913,24.7849,7.1771,63.9308,5.2319,-30.5532,10.3269
-52.1556,42.8307,-60.2042,4.2239,-30.0820,-61.2365,-16.0973,58.9963,18.8883,-53.1004,-12.9065,11.0961,-36.6995,31.1884,-5.0079,63.5413,31.5966,15.8716,5.9004
-10.3527,34.3883,-2.3384,25.2266,8.4319,-41.2101,-25.0712,91.1513,4.8395,-3.6058,-38.9796,-9.4514,-30.1233,33.7673,-15.6294,46.2958,27.5558,38.3226,-4.0087
-3.8854,8.9863,5.5864,7.9650,5.0349,-39.9551,-32.2676,81.0168,6.9582,37.4069,-4.9562,-11.5628,-23.0508,26.3673,-13.5036,42.4016,9.8738,15.6096,-4.9764
-24.7014,3.3695,-23.0876,-15.8089,-12.4687,-60.9057,-16.6172,31.5270,2.6084,12.2065,41.9096,-7.4060,-4.5186,12.2849,-3.4163,49.9599,-0.2586,-14.1643,-21.6553
-13.0434,13.1210,-11.1288,-15.7686,-12.3780,-66.3223,4.5227,9.2979,-45.4003,-41.3295,88.5862,-8.8163,27.2253,2.0669,-9.7551,31.1002,-3.9307,-14.7143,-47.7041
12.8919,6.8000,16.8089,-7.7541,1.7422,-46.4404,0.9298,20.9454,-78.3213,-39.3333,110.1162,1.1043,30.2609,10.6995,-23.3583,13.9017,4.3194,-8.1491,-39.8557
6.4912,2.5607,5.1774,-15.4528,4.0337,-37.0849,-20.7363,9.9157,-54.2637,-6.5184,86.2226,20.9065,-4.8873,24.4944,-14.8424,45.6301,28.9762,-24.5672,-16.0063
-6.3956,25.0715,-13.3390,-22.2926,-12.8527,-58.6193,-45.7236,-42.6441,-55.3106,-34.4018,73.6516,17.3325,-38.7790,10.4783,-9.4699,70.7480,55.9008,-35.6053,-34.8296
-4.9642,34.0084,-10.8606,-16.6562,-20.2089,-86.1874,-63.2162,-90.0477,-97.4377,-84.2339,112.6199,-10.3281,-43.0237,-22.5427,-28.1899,43.5399,56.8963,-24.6540,-72.6177
-17.9412,-5.8005,-20.9195,-25.7356,-6.2826,-98.2560,-51.6019,-86.2199,-68.6105,-51.2793,141.1756,-34.3575,-19.5428,-40.6243,-21.9825,24.2914,11.2546,-33.4705,-62.1270
-36.5443,-49.0277,-45.9338,-49.6467,-6.5907,-109.0477,-14.7858,-55.6945,20.5003,13.1907,116.3654,-48.8641,11.6592,-46.4711,14.7838,25.8468,-51.1764,-59.9636,-27.7466
