Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-29.5548,-44.8109,-50.4883,-50.2280,-27.1325,-125.5343,12.5594,-53.3225,41.4221,8.3968,84.9513,-47.8513,32.2519,-53.4786,15.5442,-7.1719,-68.9902,-53.1887,-29.0123
-13.4192,-16.0687,-30.7019,-31.6685,-16.5884,-122.5039,22.3868,-60.4437,14.1293,-6.1555,68.0844,-22.0373,45.7916,-47.8489,-8.8855,-37.5104,-41.4285,-33.4570,-35.6229
-3.1942,-4.8626,-7.5307,-31.2056,22.3563,-98.0118,30.4140,-28.5265,36.2882,38.4564,29.2224,-5.7479,52.4246,-28.8387,9.3458,-1.8928,-21.4743,-48.2807,-10.7850
7.3633,-8.8672,-4.3677,-47.0882,16.2760,-92.5244,33.1643,7.2995,67.5521,64.7164,-18.0861,-33.9899,31.9569,-24.0400,49.4171,51.5677,-22.3319,-67.5745,0.6438
-8.7080,-19.0056,-36.6673,-60.7970,-35.1808,-112.7722,29.7225,10.1929,58.5952,40.1074,-16.2382,-78.2982,-7.1812,-40.7813,67.7370,79.4383,-36.9420,-64.4069,-6.4142
-62.7926,-47.5946,-80.9771,-73.1903,-59.9123,-112.8836,39.8455,41.1696,71.8201,58.8457,17.8231,-100.8058,-27.4506,-53.2672,89.5108,111.8845,-82.3942,-65.1929,34.5568
-99.8899,-78.1119,-100.2570,-70.8098,-56.8579,-76.7173,61.7320,122.2556,118.2038,122.5864,4.2416,-100.7852,-28.0465,-41.3682,108.7754,126.3213,-129.4670,-54.1037,103.7162
-92.1537,-63.7118,-91.6327,-33.7598,-59.1394,-34.9025,72.4869,162.9637,126.7384,124.4761,-66.3602,-77.6601,-27.5084,-16.9079,81.9773,78.0434,-119.1867,0.7628,118.4539
-79.3439,-8.4533,-62.9679,15.3166,-36.0787,-10.3990,68.5044,130.4555,93.6582,69.5058,-113.3353,-34.1870,-18.5291,-6.6730,40.5705,25.0603,-80.5975,53.3126,96.8819
-76.0592,26.0019,-23.4265,37.1374,10.9028,-12.9602,51.5157,93.6827,61.6557,56.1271,-93.1636,-0.9670,-11.3516,-11.7237,28.4155,27.9037,-71.5162,58.1258,93.4288
-57.9532,14.3064,-1.1083,31.1143,19.2578,-29.7022,21.3650,74.4512,35.7244,91.6099,-58.6526,4.9125,-28.6279,-9.5746,16.8691,40.4482,-63.0788,45.2790,81.9032
-30.6253,-3.9726,3.8654,25.5408,11.9661,-17.4588,3.6951,46.4343,18.1317,115.5217,-61.1158,-0.2252,-38.1746,-2.9013,-5.9024,18.6187,-26.6494,42.8148,50.1102
-17.7645,0.7624,21.7714,32.2748,47.2287,-10.7071,12.3699,26.1481,12.6434,126.1842,-70.8281,-7.7178,-15.2272,-16.2239,-15.1644,-5.7347,-8.7272,42.8526,39.2572
-18.4297,8.5785,29.2255,29.3042,58.2867,-130.0372,8.8160,23.9838,4.4425,156.6185,-42.0867,-24.5151,-15.7864,-46.6336,-30.0600,-6.0565,-28.6126,40.7558,36.9864
-22.2451,-3.9585,-10.7947,-1.1570,-11.3494,-329.3530,-30.2555,7.7066,6.9608,188.8772,1.5645,-54.6115,-66.0743,-74.0362,-59.6026,1.3119,-46.0403,28.9243,5.9627
-24.8531,-22.7258,-46.3748,-30.7989,-68.5516,-364.7824,-69.8188,-22.1034,38.0464,177.6652,3.7006,-96.9185,-101.2482,-94.2647,-52.7929,4.9242,-47.5717,5.7903,-29.5610
-22.6785,-23.8310,-26.3196,-28.0471,-58.1514,-186.0151,-91.3899,-33.5743,63.0472,129.3116,-35.9430,-131.7660,-98.7074,-101.6973,-6.2878,11.5683,-44.5051,-4.5752,-42.4681
-18.4514,-21.2602,-2.4428,-14.9559,-48.2749,-33.0481,-114.2947,-34.1700,65.4261,94.3388,-63.7724,-132.9150,-107.9598,-88.8326,20.0363,20.3883,-35.7410,-0.3305,-40.6775
-19.8410,-41.6436,-19.7505,-21.2083,-57.4636,-25.6980,-126.8898,-52.3308,77.2790,83.8583,-50.8956,-112.4603,-124.0540,-73.0727,20.7666,21.7343,-35.2207,-9.7646,-28.0153
-27.1011,-64.5326,-42.7487,-36.9673,-55.1434,-43.3817,-101.7508,-84.0056,95.4045,61.9260,-22.7102,-97.7729,-100.5678,-69.2557,35.8105,22.1078,-57.7042,-33.6014,-22.7991
-34.7842,-59.2215,-50.2468,-52.2317,-67.2312,-30.6955,-51.8773,-95.0525,100.9780,32.8876,-14.0386,-82.5507,-52.2927,-60.9799,65.5676,40.0481,-85.9152,-54.3994,-39.9096
-41.1956,-51.8983,-61.5219,-64.5739,-90.7618,-32.0844,1.8833,-57.7460,110.4622,38.2983,-27.4947,-60.9573,-17.6171,-37.9929,85.4951,62.2122,-103.7330,-62.6362,-35.2165
-46.1756,-65.9949,-70.5940,-53.3661,-75.2677,-11.7393,52.9063,1.9640,102.1670,53.1343,-34.6826,-47.8222,5.6884,-13.9650,80.8815,52.3010,-105.2026,-40.7978,5.9684
-41.3525,-58.3913,-60.2938,-22.4174,-49.0479,49.0684,79.5452,15.3868,33.3245,7.1391,-11.6318,-26.9778,26.2596,6.3230,49.7708,18.1450,-72.5055,-0.7944,11.9976
-18.7122,-10.0971,-41.8261,-10.0887,-53.2941,65.6658,75.6900,-26.7886,-37.2876,-80.6210,21.3647,29.5297,42.9284,32.0897,18.9924,3.7193,-16.2013,4.1441,-28.0501
2.9810,19.0624,-28.9368,-16.0464,-39.1101,36.7130,77.9481,-48.1936,-31.7741,-112.6048,24.2877,93.3997,61.9339,67.1288,20.8986,25.4468,9.6697,-23.8676,-34.8695
-4.5894,6.3558,-20.4261,-7.2209,2.6148,54.5042,94.5141,-13.6527,-7.5282,-71.0377,9.9583,122.3084,75.8620,104.7404,35.5106,64.6387,-4.7799,-23.5879,-10.7755
-19.9467,9.1357,-9.4603,15.5054,11.8315,96.9212,83.1542,12.5970,-49.3370,-49.9491,23.6188,123.3541,70.8467,124.7507,13.4089,78.4339,3.1959,11.4497,-32.3486
8.0738,46.6281,16.0246,35.5629,12.5138,79.7785,39.5394,-16.6837,-118.3057,-99.8019,50.8592,115.5966,62.4302,110.0424,-44.8638,26.8961,65.1088,37.0862,-86.3201
68.3412,72.0204,52.6579,48.6727,51.9908,34.1831,9.2129,-55.2044,-135.9558,-149.1664,42.2145,104.9579,61.8526,78.4389,-83.7518,-51.7514,126.6431,37.2655,-91.0418
97.3206,66.7838,69.5268,43.3193,70.5457,21.0245,7.1117,-47.3982,-99.7447,-131.6571,6.7756,103.4517,47.7285,61.4460,-69.0230,-71.7741,129.2946,19.4177,-34.4875
77.7142,53.9079,49.8083,22.3778,29.5343,15.8525,8.0909,-18.1208,-55.9187,-89.2825,-11.8273,104.3139,19.0595,56.5744,-36.6295,-41.2712,91.6189,0.9591,12.5610
45.9290,45.6114,15.0117,9.2198,-9.8931,-5.8377,-6.8190,-30.0288,-33.9971,-83.4144,-3.3111,84.3835,4.4559,42.9218,-33.7559,-32.3900,70.4361,-2.4472,-6.7578
23.8818,44.7360,-10.1254,-2.9855,-27.5422,-23.0665,-34.4036,-82.1115,-23.6924,-96.7776,19.0805,63.5391,3.8200,23.1562,-41.8515,-35.6790,73.3951,-14.6645,-57.9556
8.6855,54.1999,-22.5404,-23.5181,-52.0451,-31.0788,-56.0848,-109.6003,-6.3586,-89.9042,31.8837,74.3479,-8.0154,14.9228,-31.0267,-13.6156,73.7756,-44.3514,-64.5992
1.3230,61.7369,-22.7187,-17.2749,-55.4519,-35.1849,-62.7811,-87.6081,-0.1452,-69.0154,13.4338,87.2934,-32.8552,18.7567,-30.6452,-2.7448,74.8096,-35.9432,-30.4987
5.5038,57.9303,-3.7139,22.0790,-18.2804,-23.4602,-64.5041,-64.5425,-28.4280,-57.3154,-9.8811,70.0688,-47.7221,17.5400,-56.2241,-27.9935,80.0377,17.7678,-17.6679
15.9202,58.5859,29.4673,48.9041,11.3828,3.8164,-54.0774,-72.6269,-67.1287,-62.3724,-4.5756,60.4841,-31.2513,6.4588,-69.2034,-57.5170,65.4536,49.7693,-27.6577
19.8308,75.4217,52.3574,56.6025,13.5296,29.2262,-16.6615,-81.4984,-84.2784,-65.8448,-7.4894,84.2274,7.9861,2.6298,-65.2130,-77.9291,43.2066,56.1290,-28.9386
7.6677,87.2605,47.6111,59.5349,10.1345,36.9505,8.1213,-64.2560,-79.7788,-28.6497,-39.0827,91.5218,21.6895,7.6090,-68.7237,-75.7169,51.0052,65.6049,-29.5148
-14.6951,61.7752,22.6299,31.3611,-3.9897,18.2384,-24.2775,-35.1050,-51.8003,48.8112,-32.0817,47.5564,-14.7340,-1.7385,-56.9007,-24.4416,58.8118,39.3879,-28.3740
-32.2884,-1.4936,-8.5160,-17.6900,-29.5302,-8.6362,-65.9253,-5.7586,-2.6004,109.8600,24.6980,-5.3297,-52.2972,-16.4263,-22.0975,29.8341,20.0350,-15.0788,-7.3127
-38.3964,-59.3232,-37.1680,-30.3519,-40.2547,-15.3828,-55.3451,27.8666,35.4442,131.7112,38.8034,-21.5691,-51.6644,0.8795,-9.4559,32.9372,-21.6712,-19.1298,10.4814
-35.3245,-73.3617,-53.9615,-24.6048,-43.3656,-19.8628,-26.5843,52.9847,49.5424,144.6352,-6.3007,-20.4893,-49.1649,32.7735,-6.7968,46.9745,-17.4461,-1.2512,3.4833
-29.8474,-62.8496,-60.5798,-53.4672,-63.6635,-51.1391,-25.7020,53.8242,60.4739,148.8002,-26.5729,-45.2193,-71.6035,27.6690,32.8734,115.8643,-6.6721,-37.5524,-5.8198
-28.2118,-71.8965,-68.6806,-80.9725,-80.6942,-79.4236,-31.9864,50.1988,61.4168,128.7774,1.3480,-88.6019,-86.5159,1.2114,64.8011,150.3302,-20.8664,-70.3590,-7.0022
-24.4337,-97.3554,-70.0002,-62.1835,-66.3729,-69.6984,-28.7274,69.8809,36.5952,106.4096,30.2282,-102.3403,-81.0557,6.8476,42.1332,115.3477,-30.4946,-38.9620,-3.6331
-9.3519,-99.3914,-50.6350,-29.0364,-33.1786,-40.8235,-26.8141,99.0715,17.8965,77.1255,26.8138,-73.4198,-77.9638,41.9033,24.0976,98.5453,-26.4700,-3.0533,14.7711
11.6886,-68.2491,-22.4374,0.6591,1.2626,-9.4615,-13.3327,104.6555,24.2587,6.7949,-19.3061,-35.8808,-65.6053,72.3715,38.5552,103.8315,-24.2575,15.8411,26.6283
29.5877,-30.9321,4.0408,41.1122,32.1854,24.5866,14.3864,77.6139,9.9460,-63.7971,-65.3629,-8.3032,-22.5387,82.8814,20.5828,50.9762,-13.9679,57.0364,-1.8057
37.0732,-10.5462,30.7478,61.1561,45.8482,28.4605,12.9742,26.5117,-39.3265,-67.6342,-34.4357,7.7276,12.9874,59.9740,-28.3754,-22.0252,-1.6662,79.7280,-40.5752
23.8562,-15.7079,39.9052,37.0572,35.0747,-14.7101,-30.9067,-29.0933,-56.5504,-32.4572,43.3378,-5.9961,-2.3954,12.3957,-31.6356,-16.5148,-24.3399,43.7962,-52.8688
4.2668,-41.9926,22.2475,11.4961,19.4539,-49.6289,-67.3017,-56.7984,-15.4352,-14.3186,62.6647,-38.1528,-35.0575,-6.6538,3.1666,34.3983,-66.6216,10.3264,-61.4869
10.9389,-60.5883,11.5752,9.8600,17.8084,-36.1038,-62.9085,-51.7281,8.5849,-10.9051,38.3226,-40.1011,-28.9638,17.3196,7.2066,39.3611,-65.0016,11.6893,-80.7561
30.0146,-42.4387,21.6172,7.3618,20.8384,-14.8922,-42.3304,-49.2844,-32.7728,-23.3269,55.6172,-25.1597,1.3771,20.2702,-17.1318,6.9929,-16.6893,7.8166,-90.3896
24.2795,-7.8577,18.5109,-3.2365,9.3660,-27.3824,-43.5274,-64.6960,-78.0757,-70.4838,98.6031,-51.6720,5.2484,-28.7315,-28.5345,-18.1435,17.5143,-4.7706,-89.3485
11.8552,-6.6245,-7.7549,-14.3532,-17.1576,-54.4976,-66.2913,-80.3387,-66.4225,-118.1517,120.0758,-90.7231,-14.0950,-72.8445,-30.0381,-49.3906,14.3540,-12.2752,-80.4616
14.8065,-42.6286,-38.8388,-34.2369,-46.2289,-62.0908,-69.3840,-89.4086,-25.9988,-108.0227,129.7651,-72.3214,-20.6042,-69.2803,-34.7258,-87.4141,5.9556,-32.0705,-47.2222
3.2424,-73.0489,-71.3246,-54.8677,-70.2050,-45.2396,-30.4288,-78.2938,-0.4790,-40.9435,113.9765,-28.0726,-20.3037,-43.3015,-27.5477,-83.3286,7.8737,-50.2509,4.0344
-16.9509,-75.2872,-87.5214,-53.8420,-81.6428,-25.3572,11.7057,-26.9547,5.6109,19.0669,60.4315,-20.4270,-31.7536,-18.7121,-8.8196,-36.7340,8.6212,-36.2021,35.4598
0.2078,-60.0604,-64.9644,-36.7208,-69.5454,-24.0943,15.3613,18.0259,-9.7099,9.6716,35.5374,-18.0071,-32.3808,11.9095,-7.8584,-8.0944,15.3886,-14.5309,21.6609
21.4247,-44.2889,-38.4773,-21.0913,-39.9299,-28.8611,0.9316,-4.1706,-33.7710,-42.3382,63.5549,18.2188,-12.8807,41.3554,-21.9344,-5.3419,25.2532,-11.2165,-11.8265
-11.0290,-47.9866,-45.0605,-5.2182,-16.8924,-4.5189,6.2493,-43.5680,-27.1516,-45.8052,70.0373,51.5065,-9.4874,49.7596,-14.0031,8.7024,-3.9851,-1.1650,-1.7274
-47.6364,-71.5795,-48.5218,16.0483,-4.1660,44.8140,22.6521,-30.9918,-2.7646,-4.8473,44.5905,59.3428,-23.7754,46.6307,7.3005,14.7181,-65.5146,27.4241,54.4302
-27.9410,-74.3784,-14.7390,35.8893,19.6990,70.6557,22.6550,-11.1005,-20.5920,-9.1804,53.7995,69.8327,-12.8592,51.4522,-2.7931,-13.2412,-79.8003,46.5317,71.3266
6.7950,-40.1352,25.8970,43.3528,54.7202,53.0079,7.8670,-23.3284,-64.9019,-42.6941,86.5285,79.6010,17.0739,52.6826,-30.8382,-30.3287,-35.4593,40.2863,30.1190
15.9135,-21.7427,43.9185,32.1812,71.8089,26.7007,-0.6718,-14.9945,-67.8279,-18.3137,89.7827,55.4749,24.0269,31.3709,-28.2204,-16.2264,-15.1485,19.6405,18.9480
16.5872,-46.8507,40.9892,8.1428,59.5520,17.3688,4.8744,19.0642,-41.1009,41.4845,85.5465,7.5108,14.0201,-5.5251,-7.2385,-19.1958,-36.4171,-2.1928,56.6586
4.7213,-60.9367,20.9690,-15.1836,38.5300,2.9806,10.2797,24.0077,-34.4436,76.0701,103.1825,-24.9057,10.5506,-41.8690,-6.0824,-36.1968,-36.2212,-21.3644,76.1684
-27.2734,-28.8085,-0.7184,-29.3169,24.1570,-36.8904,1.2927,21.8193,-35.1047,100.3573,110.3037,-34.0265,4.5642,-65.2365,-14.9160,-16.6430,-7.3985,-35.7942,66.7169
-39.8610,7.6078,-7.3701,-30.8864,10.8114,-78.1296,-17.1852,47.9091,-23.3621,103.2353,87.7109,-43.5878,-6.9594,-64.5106,-18.6550,14.2613,13.1165,-34.8053,44.0448
-19.2702,11.1926,-10.2475,-21.4008,-3.1444,-85.5634,-29.3609,51.2726,-20.5945,44.8292,62.3128,-69.0514,-9.5123,-52.7475,-25.4693,2.4669,23.0715,-15.2223,-3.2653
-4.0818,1.5264,-13.5296,-8.9003,-8.4123,-56.4692,-23.2500,12.6450,-33.2715,-24.8090,49.7104,-94.6124,-1.6597,-59.5881,-27.8230,-34.6469,20.9112,5.9097,-40.5653
-1.0984,10.5228,2.4447,4.6998,-3.3988,-12.6709,-4.7400,-14.4192,-48.7096,-53.3257,41.0462,-89.0909,15.5788,-74.2668,-23.7500,-65.6160,5.9867,19.4722,-38.4807
14.9016,34.6216,31.8255,20.7189,6.7721,24.0358,-0.6984,-27.7282,-66.1196,-73.2229,32.0840,-49.6531,36.0002,-58.9135,-33.2604,-84.3618,13.6321,29.2222,-47.7239
36.1811,41.0609,47.2584,29.5523,19.7829,43.3304,-22.7123,-49.2040,-73.4270,-85.6645,24.4348,-13.1530,31.4495,-24.7377,-46.2759,-78.7813,43.7558,29.4113,-69.8431
46.6841,24.2523,50.5719,31.7449,31.2498,51.5643,-42.7170,-47.5977,-56.0482,-69.4635,9.0160,-7.4694,4.7339,-13.7393,-42.3319,-71.4134,48.9339,27.0509,-46.8205
60.4774,26.0332,59.4996,44.1911,41.1025,58.7177,-41.2357,-28.6542,-31.8116,-79.7087,-27.2989,-11.1801,3.5022,-18.2954,-42.4722,-102.5141,44.6439,40.5768,-21.1242
79.7346,54.6701,71.0066,59.5066,60.9054,62.7216,-36.5386,-36.8802,-12.9012,-123.6873,-69.8245,8.5220,28.7807,-3.4162,-51.1032,-126.9374,69.3338,49.0911,-41.8789
72.0072,55.8109,70.1818,57.1128,84.3420,63.2392,-32.4831,-39.2422,12.3222,-109.9132,-80.0918,32.3494,35.1112,15.7861,-35.1639,-92.9461,67.7552,33.9122,-32.8244
25.6190,22.1236,50.7822,52.5950,80.0230,67.6864,-14.9416,-10.7945,27.9434,-55.0599,-50.4821,18.6259,28.6187,-2.6166,-14.3304,-74.9579,0.3847,37.4070,18.5669
-16.1031,9.1028,27.9126,64.1103,51.6705,73.9687,-4.7444,-24.8114,11.2229,-69.1067,-11.6564,-14.2382,41.3030,-47.0207,-32.3601,-132.1936,-53.4820,71.9361,12.0781
-15.7621,12.7205,25.7661,71.1945,47.1025,79.8771,-17.0529,-76.4697,-10.7145,-122.6022,18.3880,-17.7459,53.2576,-62.8032,-51.8611,-173.0253,-52.0276,80.4035,-23.6851
-5.0147,-9.5938,35.5608,66.7001,75.6858,92.9209,-16.2627,-47.5606,-9.6193,-118.0426,38.9516,-3.0311,42.3291,-35.6084,-29.0252,-129.5826,-58.0683,63.4000,16.0480
-26.3207,-25.1654,29.0272,72.1255,93.1620,104.5431,7.3363,47.7183,-8.5731,-84.2192,46.1064,2.2558,32.7644,-2.3080,-9.1838,-71.5454,-78.3326,74.2660,74.7001
-49.9546,7.2193,16.2357,77.7689,80.0601,100.1326,15.2315,73.8613,-29.2273,-79.2430,47.9028,31.1770,40.1545,21.8728,-27.8239,-49.2716,-50.9466,86.7806,59.9720
-33.0656,42.0231,22.7007,60.3011,60.5613,93.3281,10.6780,34.9208,-45.8964,-72.7528,48.0763,95.7856,50.1329,53.6521,-39.9891,-27.9231,3.4562,54.6408,26.2617
-6.6202,35.7767,33.7140,36.1093,48.4006,89.2002,25.7992,37.2598,-25.0145,-33.5650,24.8483,121.8242,54.2892,76.1588,-15.4479,3.8176,6.4421,18.8679,32.8693
-15.1029,15.2182,23.3737,20.2838,31.6425,59.8901,39.6202,74.7034,22.5168,18.6316,-9.7194,70.5654,49.6916,52.0388,13.7897,19.1182,-36.3045,11.6682,44.8862
-40.1056,9.8057,-0.1529,-1.1676,5.7840,11.8483,29.7473,81.0043,47.2318,58.9785,-6.2139,9.1654,37.9269,-0.9548,19.0958,14.6393,-52.9836,-1.1785,42.2626
-47.4312,22.1965,-11.6344,-19.4278,-9.1532,-10.8480,29.6877,69.1767,25.3668,73.7110,21.8553,-3.8378,37.8607,-32.2963,5.0058,-0.3569,-22.3435,-19.7505,45.1190
-35.4436,40.4416,-0.0884,-13.6043,4.8324,-10.6560,49.1057,74.1007,-2.6407,70.1260,22.9670,11.4740,53.6864,-32.8039,-10.8510,-20.2736,7.7424,-15.5484,55.3326
-17.4838,31.6591,15.4695,-8.8486,23.4326,-23.5782,50.4574,80.9514,4.8949,74.0143,18.1520,17.0692,58.0832,-23.1041,-8.0534,-20.6897,-2.5370,-15.2080,61.4254
-10.3671,-2.6934,3.7639,-34.2769,7.8835,-51.3432,34.3603,73.1426,31.0537,90.8479,33.8013,6.2920,38.2316,-12.8951,16.6517,19.8044,-24.5481,-46.3176,55.6617
-15.6604,-4.0013,-22.0140,-63.0937,-22.4324,-78.6448,32.4221,60.9599,48.4013,112.7435,15.6067,-2.7736,15.4502,-8.8173,37.6551,69.9902,-5.1968,-77.1474,42.1595
-5.5622,32.1006,-17.8485,-64.1220,-25.7526,-96.9805,36.7120,46.3281,57.7480,134.7451,-48.0174,-1.9989,9.4286,-20.5106,32.1279,66.1250,40.3724,-79.8213,32.6857
25.7412,38.8594,5.6430,-52.0205,-24.7407,-107.7986,25.0749,13.1243,53.8730,129.8283,-73.1833,-14.2582,15.2504,-44.5693,6.9815,1.0229,49.0373,-64.0304,9.2533
44.6737,14.9737,5.8674,-43.4981,-47.5927,-153.5895,12.3104,-32.5428,32.5889,88.1977,-46.2057,-41.2224,17.2682,-58.4716,-16.7552,-47.2688,15.8055,-39.6174,-47.1741
46.1099,20.5151,-5.7772,-31.1112,-53.1704,-255.1427,18.8198,-52.5497,21.9245,52.0215,-46.1982,-37.7927,14.5281,-41.6947,-28.4068,-28.8183,-3.3330,-16.3260,-92.1092
50.1675,50.8216,-3.3703,-23.9584,-27.4480,-311.4603,31.1829,-45.2143,39.6613,33.7065,-75.7487,-7.2865,19.5838,-20.9312,-21.8646,2.2134,10.7111,-19.8146,-83.2259
39.8029,60.2656,-8.4889,-48.6874,-33.8781,-231.6092,29.4357,-61.9929,62.7944,10.3505,-72.3741,-15.7544,25.9289,-48.7126,14.2154,4.9000,22.2839,-63.5972,-55.0034
4.4044,45.4335,-36.0970,-93.7166,-81.6988,-106.5072,22.0356,-100.2385,78.5439,10.8978,-53.0747,-61.0019,14.2358,-98.8027,67.6136,23.6173,17.2763,-117.9936,-43.5873
-14.1349,15.7955,-62.1905,-114.0888,-102.2138,-63.8668,27.2748,-91.1898,99.3019,51.0420,-66.8696,-80.1454,-4.3573,-91.8439,95.5034,64.1780,13.3797,-134.8947,-35.8870
-4.0937,-24.2803,-76.5014,-102.3484,-90.2849,-84.4282,37.9296,-39.7115,117.5110,66.3036,-81.0678,-76.4284,-11.9818,-48.4060,86.9444,68.2673,2.7956,-110.6513,-18.8640
-11.6822,-48.4337,-89.1339,-90.5253,-95.4409,-99.1592,36.8539,-13.2930,115.9510,43.4296,-54.3899,-80.0957,-22.9157,-45.4659,78.0657,46.7189,-30.5423,-87.1767,10.5082
-40.9138,-41.0954,-94.3439,-81.1972,-100.8797,-93.5618,30.3994,-2.6330,99.1619,38.8393,-20.7462,-66.8861,-34.8981,-56.0295,71.9126,44.5410,-51.1828,-74.1189,43.3920
-42.7303,-16.9638,-77.9379,-49.9641,-67.8905,-63.6338,23.1988,23.0241,66.5803,26.5515,-10.7067,-31.8142,-21.1222,-30.3805,32.6121,21.8961,-16.0063,-41.5241,45.0455
-12.0031,14.3298,-39.2122,-6.8232,-21.7139,-21.1691,2.1421,25.0219,15.3591,-29.0157,-11.5649,-15.9986,-6.8817,-16.6483,-18.6869,-36.6016,41.4013,1.7835,23.0458
6.5885,41.0340,1.1032,17.2010,11.1724,-3.5610,-15.9110,12.9031,-10.8285,-35.4976,-42.1047,-19.9037,-34.5858,-33.8536,-18.4246,-36.9345,60.2843,19.3365,42.7023
-2.5489,43.2316,14.4007,18.5238,41.8026,-6.2077,0.0666,58.4057,29.8394,53.8526,-118.0771,-15.7709,-67.5985,-22.0196,26.5728,42.8578,48.6142,12.5710,104.1653
-14.1395,33.0262,5.1844,3.1338,52.9537,-5.4060,22.7323,121.2867,84.2134,122.0262,-153.7707,-8.2539,-55.9479,6.3555,55.6980,95.8729,39.6311,-8.7356,131.2476
-17.6198,31.3174,-0.2937,-27.2364,17.6194,-17.4304,11.0664,104.1960,76.5592,99.1956,-77.3254,-5.0356,-29.3656,-4.6460,56.8537,91.2392,20.4147,-46.5812,100.3441
-28.9376,25.4653,-7.0033,-44.7533,-23.8277,-34.8588,-7.3438,43.2528,36.3588,50.0606,8.4915,-4.7068,-26.9324,-17.8062,59.5020,102.6163,-15.4006,-64.5629,49.3464
-39.8890,19.4369,-19.4201,-21.7974,-18.5999,-19.2450,0.5013,19.9731,24.2466,12.0010,-20.3443,-11.5113,-35.3090,9.2946,64.3684,131.4770,-23.0060,-29.3610,4.3334
-14.6126,35.2174,-7.7038,12.7248,9.7679,4.4034,5.9817,19.3546,21.6945,-23.2852,-95.5987,-6.5776,-38.7976,37.7017,49.0872,115.2877,17.5666,11.7321,-16.7643
34.2590,32.9255,15.0619,10.4270,11.4166,-9.3238,-7.0273,16.6590,16.1957,-22.3798,-94.0688,19.3158,-36.6660,46.0565,22.0020,64.2699,49.7462,2.9935,-5.1938
45.2944,-30.2109,-9.8461,-27.0055,-17.2728,-38.7216,-10.6413,21.6893,49.5824,26.8533,-42.3467,20.9621,-31.6036,48.8310,18.3615,37.6009,24.4922,-35.2770,15.9193
17.1836,-93.6983,-63.3587,-64.6202,-57.5590,-57.6402,-3.7443,16.7085,100.3412,71.0590,-18.4289,-10.6844,-40.3955,38.6336,43.2023,51.1147,-23.0220,-65.3196,25.0339
8.6337,-92.5000,-73.4751,-85.1716,-94.8664,-70.6836,1.5428,6.6001,103.6672,88.3633,-20.9054,-16.2478,-54.1090,28.9429,64.9629,81.3382,-38.4131,-84.1993,22.2561
20.7214,-63.0271,-51.5151,-92.0812,-106.1469,-63.6092,28.5211,33.4609,91.9651,110.1778,-38.3661,5.3148,-27.8122,41.9524,72.7126,99.8022,-30.4659,-93.9185,12.8199
11.8511,-41.8047,-45.6636,-90.0492,-80.9580,-42.8789,74.8080,70.4262,114.7924,140.7418,-78.6790,0.8542,26.6088,41.7957,80.0368,96.3857,-23.6041,-93.8424,7.9165
-2.9649,-6.8290,-40.5891,-81.6038,-47.3434,-56.7665,86.2229,61.5439,116.6388,153.6090,-105.4547,-15.5220,44.5760,13.0833,74.3227,91.1510,2.9978,-90.4486,1.8789
3.8821,28.2901,-24.7623,-73.4103,-35.8781,-101.7244,54.7516,32.9101,70.6797,145.9373,-85.3668,-13.8882,29.5756,1.8557,42.3745,93.9419,48.6812,-85.1621,-31.6803
3.8321,26.2479,-31.3625,-70.4035,-45.9092,-126.8564,35.3756,17.7218,47.0075,129.4032,-53.7142,-21.6740,29.5041,3.3376,15.0496,79.7783,58.3859,-74.4485,-72.7214
-20.4248,19.3353,-56.4418,-60.1683,-62.3510,-121.9355,38.2667,-8.2592,52.1887,90.1705,-47.5540,-33.6307,30.2444,-15.9149,7.6861,43.2547,33.0179,-52.6138,-76.5131
-38.9069,44.2792,-63.9220,-31.1662,-70.9493,-96.2868,24.4323,-39.0749,31.9941,20.1448,-54.2836,-11.2878,7.9992,-18.3507,-5.4896,20.9607,33.7533,-17.0028,-68.6599
-42.1330,58.4995,-59.9716,-7.3828,-67.6292,-60.2606,0.0603,-38.4906,9.7436,-33.7219,-48.8366,13.1287,-5.6918,13.3542,-18.6915,30.2880,47.1092,9.2885,-85.9293
