Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-43.2518,33.7744,-62.9085,-16.2996,-69.6966,-57.2248,-7.1792,-17.2092,12.5562,-32.1066,-14.4931,0.5029,-1.5297,25.0298,-10.5748,48.9980,25.3722,0.6855,-94.8968
-31.3456,19.2576,-57.5048,-39.3435,-86.9323,-90.8498,-19.9925,5.2225,-1.8755,-18.0163,39.9035,-7.6621,-11.0985,19.1819,-6.3010,64.0720,14.5281,-25.9419,-81.4435
-0.8102,34.9968,-39.0927,-52.5938,-95.9228,-94.6250,-46.7303,36.4176,-18.5868,-31.3745,66.0180,15.5721,-20.7784,42.4130,-13.4685,79.8659,52.7040,-50.2503,-76.8213
24.0127,30.9411,-31.1599,-68.1539,-83.1083,-67.2812,-26.9755,66.1815,19.2126,-27.9319,43.5056,34.9033,9.9089,69.7986,7.0756,87.7252,65.3209,-80.8300,-64.2940
29.0136,-1.6325,-39.4435,-83.5846,-70.3301,-74.4187,54.7217,75.5351,57.9537,13.4214,17.3499,45.2715,60.3095,71.6535,39.6564,77.8877,21.5636,-99.2649,-24.8057
22.5193,-6.1803,-44.3950,-69.2225,-65.4146,-91.0875,111.9722,67.3192,26.3779,31.8597,8.7527,75.8190,75.0482,80.8215,30.8805,66.1587,8.6837,-73.3937,-1.4705
15.6980,28.4198,-32.5040,-32.1209,-51.4331,-46.1613,96.6276,47.2459,-24.2183,8.0129,-11.8017,120.3034,49.1115,107.9936,1.8904,70.4529,54.1982,-31.6815,-6.4720
21.3787,53.3347,-6.8189,-2.4178,-31.9975,25.7886,57.9887,28.8712,-44.9523,-17.1193,-34.2838,154.7668,23.0417,131.0006,-11.7832,72.5974,87.5285,-8.0256,-9.8840
39.2506,54.9428,19.9247,23.0264,-22.8033,53.8625,28.2952,29.5365,-67.6005,-44.3110,-23.1908,172.6861,15.7317,148.9615,-35.0880,47.6198,85.7704,19.9658,-22.0037
44.0926,56.2059,29.3421,41.8950,-26.6872,48.6520,2.0635,29.3414,-80.1174,-75.1066,-8.6174,172.3932,7.0622,150.9375,-56.3107,21.5093,72.8827,46.3394,-37.0196
24.8098,48.4261,8.2513,26.5334,-48.3736,43.7599,-2.6887,8.1987,-35.7279,-62.3696,-37.1227,154.2600,-19.5724,123.6248,-24.4255,35.9206,47.1605,28.5429,-10.6892
5.3999,18.8770,-25.7374,1.6299,-73.9469,40.3700,10.1076,-5.0633,18.5907,-15.2622,-86.9910,124.6015,-57.2368,100.9549,21.4933,69.0899,22.1552,5.2881,29.7749
4.2539,1.7464,-28.6588,29.7063,-56.3474,47.2458,1.6280,3.6301,4.6977,-3.3710,-122.6156,99.2949,-93.9818,105.6767,7.7012,66.4137,30.5191,50.1714,35.3423
13.9857,22.7577,11.1486,93.9919,9.1325,76.7251,-14.0380,8.0964,-49.5366,-25.9382,-143.9931,105.8528,-107.9511,110.3980,-37.1339,25.7560,56.9947,123.4094,43.6352
23.4894,55.0516,51.7184,120.6521,60.3498,106.3776,-7.6332,7.1224,-69.1073,-35.9914,-138.6548,141.9626,-75.2599,104.1527,-58.0420,-17.0746,70.3468,136.8983,68.0888
26.4792,75.7921,64.6178,107.2246,68.6969,107.4799,-17.0900,11.8004,-62.5070,-42.9202,-90.5441,161.2127,-26.2837,97.2441,-74.7913,-47.3518,81.8322,107.7169,52.1886
22.6283,89.6728,69.8256,109.6179,69.4357,94.1931,-45.4801,11.8497,-94.5839,-69.0883,-33.3804,150.8791,-14.2231,87.4360,-105.1870,-66.3408,96.8984,111.0282,16.4623
23.1832,89.4321,81.7132,135.4299,80.9353,100.8498,-24.5971,13.8611,-167.1023,-101.7762,0.7800,149.3703,-13.1286,87.4807,-124.8274,-80.8956,91.5873,150.9696,17.6319
37.4119,71.0877,91.4601,150.2838,92.7079,122.4072,21.7910,21.5615,-212.2527,-132.9029,27.5341,156.6923,23.9360,104.5894,-133.7086,-106.5647,73.5751,175.9159,9.9751
58.5974,61.7329,102.2994,149.7463,105.5900,128.9800,6.8570,4.5684,-205.1040,-158.0730,39.9555,139.0239,51.7436,106.6681,-144.5742,-132.8211,77.9756,171.2235,-40.9144
73.0008,70.7147,112.7417,151.0249,114.8551,128.3819,-29.9274,-31.8255,-188.9416,-171.7909,10.4335,112.4345,31.9186,90.0499,-141.4638,-133.1575,97.8714,165.3775,-70.9446
71.0783,65.3204,101.4484,147.0287,105.5687,137.5985,-12.2807,-52.2055,-177.5561,-188.0734,-15.3877,102.3741,26.6811,82.3563,-120.1648,-127.3763,88.1734,162.6284,-65.9713
55.3434,32.9155,73.8238,120.6137,84.5370,124.3186,9.5616,-72.0171,-145.6935,-194.3564,17.1365,74.5730,58.5394,58.7463,-99.6816,-141.9736,39.9977,136.6257,-78.7721
44.9890,1.3388,62.8673,83.9101,70.1959,74.6589,-10.9864,-93.6270,-111.5855,-151.0619,56.3740,9.3723,59.0536,3.5369,-79.8148,-139.8176,-1.3301,95.1974,-95.4251
53.8182,-15.6419,73.1855,64.6117,66.7148,44.6944,-19.3953,-67.8510,-113.0557,-88.6677,55.7555,-33.2691,29.7644,-15.1420,-58.7222,-97.6981,-9.0277,76.2883,-82.3096
66.5400,-26.9917,81.0947,62.4456,66.7221,55.5692,-0.8092,-23.2960,-127.0260,-69.1474,64.7320,-3.9111,35.0222,26.9161,-54.5122,-68.2236,-8.9197,74.8724,-67.0374
60.7425,-28.7905,71.8559,51.9990,58.0832,56.6644,4.8374,-34.5590,-101.1325,-60.8269,74.1223,47.3563,51.1212,50.4854,-52.1043,-66.1323,-17.4639,54.4289,-56.0387
36.9434,-19.0176,44.1037,24.2999,38.9152,33.9181,14.3083,-57.2221,-33.8269,-11.5110,9.2164,39.5278,28.1011,23.1240,-10.3382,-29.5844,-19.6868,17.0757,-23.4008
8.3859,-24.9453,8.3847,-4.3381,23.4147,15.1210,37.0611,-24.4189,24.4346,40.8067,-57.2124,-20.0245,1.8875,-1.3201,45.0012,38.7622,-26.3118,-8.9387,2.2127
-16.4833,-60.0709,-15.3354,-19.2043,9.9229,-4.8332,23.8989,8.7753,34.0157,57.5903,-2.3945,-57.3771,2.9275,-3.3697,48.3901,59.6150,-62.5326,-15.2007,-12.4635
-32.8581,-79.5876,-18.5520,-15.7897,-8.5747,-26.1414,-13.2762,-2.2683,13.2516,54.8966,81.7781,-51.6071,2.6525,-12.6258,14.3300,24.0747,-99.7777,-4.2185,-27.9702
-38.7074,-40.8146,-2.2789,7.6528,2.4876,-15.4474,-10.2864,-12.2423,1.3852,27.2641,60.0497,-38.6803,4.0684,-35.2987,4.0780,-9.0778,-95.4849,18.8345,-6.8186
-34.5708,19.4719,31.8996,43.2349,60.2592,25.3390,14.5290,-8.6988,-8.8089,-25.0204,8.5247,-21.4956,28.1468,-48.5180,7.3897,-29.7063,-66.5607,41.8324,23.4980
-18.6165,40.7950,63.8363,71.1974,99.7305,58.8939,2.4488,-15.5888,-33.9031,-49.8699,7.9254,6.7346,37.8904,-37.2234,-15.9161,-56.5059,-41.0878,62.2798,24.8740
7.3614,36.8687,73.5055,76.3194,77.5301,68.0990,-37.5268,-23.3366,-43.6312,-35.5755,-17.4176,1.5694,3.9358,-23.7180,-38.6769,-67.5386,-10.5324,76.1536,-7.2257
27.2445,54.7935,75.2376,58.7710,44.6869,48.3836,-71.1540,-34.5939,-23.3143,-20.7599,-76.6064,-48.1140,-33.1348,-46.8843,-27.0680,-48.5681,23.5620,60.8259,-45.9466
21.9670,81.8079,77.4117,32.1268,38.4827,10.5947,-88.2440,-55.2168,-2.0412,8.8044,-81.5301,-68.9583,-37.8547,-87.3496,-13.1535,-31.0614,40.6749,19.7200,-50.5019
-5.7483,79.9985,55.5069,11.9501,29.8550,-10.1587,-79.7218,-48.6021,13.7300,69.8378,-52.1102,-32.0466,-26.5806,-84.5563,-22.2213,-25.7276,45.0518,-6.4919,-20.9949
-28.9998,58.1873,11.7448,-4.7650,1.9290,-13.8706,-53.6639,-20.1216,24.4684,98.1653,-40.7030,-4.7363,-21.7321,-47.2950,-24.3720,-1.7598,51.0063,-14.3736,-10.1996
-26.1357,35.7554,-15.7873,-35.7477,-31.5343,-32.2713,-32.5310,-15.9044,14.9072,70.2193,-12.9983,-24.7034,-23.7081,-33.2151,5.1281,47.9291,45.4307,-42.7720,-29.3440
-8.8844,3.9386,-23.6743,-75.4335,-57.8988,-51.4368,-3.9031,-2.7764,23.5050,63.4068,12.6564,-50.4737,-18.7714,-34.6499,54.5170,92.4118,11.9944,-88.1153,-20.5678
-7.6656,-31.9963,-40.4126,-92.9379,-66.0214,-46.6257,38.9765,49.9671,84.2405,92.4584,-13.5637,-44.2923,1.5276,-11.4337,91.6884,107.6757,-32.8144,-105.9656,22.8999
-28.8789,-46.5803,-65.9706,-82.3240,-68.8950,-41.8067,50.9018,64.0649,117.6656,82.3758,-18.0099,-16.0035,18.0610,16.0297,84.1021,92.1279,-58.1613,-88.8448,30.8107
-46.6744,-43.2770,-78.4073,-70.5998,-90.9087,-46.4559,20.1783,21.4314,79.9251,43.0459,35.2946,0.4498,7.2852,13.8940,48.6177,64.4346,-59.1464,-68.3392,0.0423
-42.0504,-47.1735,-70.2611,-69.8381,-102.6991,-37.2933,5.2614,29.9401,68.3129,57.8082,37.2434,-11.0490,-13.9713,3.8546,45.6217,59.6586,-60.8262,-62.7835,10.3844
-28.9293,-60.7883,-53.0611,-67.8364,-76.0959,-23.3000,26.3447,97.6556,104.3747,106.6695,-8.1478,-20.3631,-13.2720,14.6272,71.6835,78.7622,-76.7776,-63.7620,61.5860
-26.6589,-67.2698,-43.7835,-55.3185,-57.7955,-15.3705,36.8781,110.8015,87.6145,96.2911,17.3004,-0.4031,4.9367,31.2476,60.6637,67.7837,-87.6884,-50.9114,68.2579
-25.3551,-55.1911,-34.1427,-27.0563,-61.1551,8.3129,18.6051,59.2493,30.2690,28.9916,57.1519,14.7899,14.5043,30.5718,18.7265,15.3725,-81.6024,-13.4283,20.2360
-8.2899,-29.0239,2.9678,12.5340,-26.0672,37.1664,-7.5758,23.0247,12.2069,-18.8380,13.9590,-10.9027,6.9311,14.4038,7.9297,-9.4547,-72.8028,27.5980,-20.9299
9.0179,-12.4816,49.3283,33.6220,30.4686,42.6357,-35.5584,3.5575,-5.6765,-28.0317,-3.7403,-53.5870,-7.4531,-12.0074,19.2876,10.8316,-68.1217,37.7934,-40.5441
5.7317,-19.3480,55.1353,22.0689,29.9338,37.1497,-57.3929,-32.3711,-51.7064,-30.1935,64.3337,-76.7401,-16.7537,-45.0380,10.0442,6.8863,-62.7259,22.5856,-52.8923
-1.6742,-20.7875,31.3684,16.7849,-4.3137,5.0924,-58.0528,-61.1374,-60.1719,-41.5310,82.2341,-66.3771,-22.8222,-58.4883,-12.9283,-31.7152,-60.1326,26.4839,-53.4867
4.9536,8.8749,28.6252,42.5497,-4.8166,-93.5848,-53.1047,-67.1399,-47.7880,-63.3737,40.4236,-23.3241,-32.3212,-39.8080,-38.2736,-47.0674,-63.3146,59.4571,-50.3798
8.7370,36.0212,43.0284,57.8219,16.2875,-176.5762,-54.8320,-70.7196,-75.5664,-80.1272,71.4018,16.4532,-30.8288,-33.5330,-62.6953,-47.5620,-62.7812,69.9009,-38.3512
6.2169,23.4289,46.2635,33.8817,37.1215,-111.8650,-34.4537,-59.4506,-87.3549,-57.5478,118.0574,14.3654,-6.6875,-57.0664,-50.4407,-62.5747,-42.0343,29.4653,15.3204
23.3877,3.1038,51.3956,10.1675,61.1958,44.3460,11.9834,-9.0230,-52.4806,-2.1534,44.5443,-2.5341,9.1056,-45.5535,1.5414,-40.7415,7.4921,-8.6589,73.5510
50.8324,17.1413,70.8853,19.1434,64.0120,122.8330,34.9251,41.8507,-56.4971,30.7612,-62.1406,-1.7054,-8.7935,8.4408,28.1395,25.8911,58.2995,5.8566,60.0135
53.6062,34.1838,86.4525,37.8162,49.9292,106.3503,16.1306,37.3877,-99.7198,26.3806,-64.1089,-15.9756,-25.1358,9.7996,6.9054,32.8270,60.4372,39.8280,10.7225
42.4714,11.1622,88.6460,43.1030,61.3969,93.9690,-12.6317,-6.3608,-94.5118,15.1806,-5.7519,-51.7251,-8.9121,-47.1681,-18.3107,-47.5416,19.8251,46.1043,2.0476
41.8425,-15.8403,82.2050,43.7733,75.0672,100.7661,-38.3242,-37.0510,-58.1755,-5.4571,27.7635,-51.0061,9.7037,-61.7563,-33.8766,-109.2856,-3.5671,39.2732,2.9758
36.6595,2.3241,71.4052,48.2577,56.0303,86.2058,-57.6958,-47.7033,-49.2826,-43.9620,27.6522,-17.6795,4.4775,-36.0482,-43.4476,-101.2582,2.1221,43.0393,-19.2891
24.1584,30.3317,65.5204,49.7898,48.5735,69.2230,-54.1477,-59.5375,-42.0355,-65.7323,-3.5874,-21.3211,-11.2358,-47.2583,-24.6872,-73.6331,2.9150,42.9726,-16.2696
28.9079,15.6772,63.5364,43.3890,63.7577,74.9325,-49.4041,-70.2999,-18.2580,-56.7031,-40.8750,-60.9242,-34.5338,-73.9463,7.0107,-60.0762,-0.9092,31.9642,11.9306
36.3666,-13.4736,53.7757,35.4166,49.4808,75.9448,-73.8634,-65.4342,-7.4129,-40.7270,-36.8603,-77.1447,-64.5852,-73.1776,5.5111,-62.9419,-0.8847,28.2843,21.6580
17.9416,-13.9049,44.4510,31.7879,26.7814,65.4100,-79.5045,-39.0290,-3.0194,-9.5946,-13.4733,-59.6463,-67.2606,-76.1046,-9.2790,-78.2456,-15.8497,30.6285,47.4007
-5.7917,-10.4975,39.6330,20.7106,35.3680,71.6253,-21.8260,3.2052,20.6344,51.3168,-21.4589,-33.8800,-31.8208,-81.2804,10.6701,-72.6157,-40.6331,14.8208,110.1851
-15.7007,-31.0351,13.0032,-11.0672,20.9787,72.9854,25.2019,28.0971,62.8370,102.0359,-38.4122,-13.9315,-8.2242,-56.9185,43.3739,-33.5916,-50.5117,-22.3967,132.9563
-26.3943,-49.8066,-29.4858,-45.9837,-34.2226,30.0196,-11.5738,3.7859,110.9463,106.8774,-27.3168,-15.4485,-27.3128,-42.7721,48.9850,-6.3401,-53.7601,-57.5438,89.4005
-32.2409,-46.4163,-41.0347,-58.1474,-57.1034,-17.2830,-70.4053,-40.8481,126.9415,81.5448,-0.2778,-38.0340,-53.4967,-65.8269,41.5018,-5.9432,-56.7781,-73.6021,48.1186
-26.9198,-30.5911,-27.2796,-52.5094,-40.5402,-17.1708,-72.8263,-58.5524,84.9839,46.6342,27.9814,-46.9157,-49.2877,-76.9739,35.9643,-2.9319,-39.7684,-71.9390,32.2965
-38.2889,-6.3049,-31.6039,-41.9159,-30.5279,-0.7842,-44.3657,-60.7809,46.7409,18.7514,39.1337,-28.8342,-22.9964,-67.7779,21.2309,-6.7312,-12.6247,-58.5666,19.4814
-55.6768,16.6615,-40.7833,-26.5135,-12.2186,2.1543,-30.5105,-73.1603,67.1482,14.8042,2.2028,-13.6005,-5.0445,-70.9468,10.3283,-28.6667,1.0836,-43.7025,20.5051
-32.4242,17.1898,-23.2953,-19.3871,16.8472,21.3476,-26.7294,-77.3526,85.6166,17.8526,-49.7998,-18.3693,-12.5412,-67.5503,26.2178,-23.5116,16.6170,-44.9838,34.4356
4.7361,4.5751,-0.3977,-31.6411,15.2329,48.0711,-29.6736,-58.8882,45.3015,11.2679,-37.8676,-34.8385,-32.8156,-50.4801,45.3480,18.6715,39.2658,-60.9080,30.4257
1.1408,-1.1747,3.9938,-41.5426,1.5524,29.5475,-52.4741,-39.8345,-6.5025,14.5215,34.4737,-61.1907,-44.4515,-59.2518,32.3220,38.5854,41.4176,-64.9016,9.7471
-11.7846,-10.8074,2.5553,-37.2764,10.6105,-18.7648,-83.4343,-38.7392,-24.7504,19.7621,90.7941,-90.9774,-50.4345,-81.7233,6.7869,25.5479,27.9950,-54.9559,-7.9195
6.8385,-21.0493,6.6288,-37.2548,12.8883,-34.4468,-96.3528,-46.1790,-29.6955,0.3788,98.5542,-96.7731,-59.0348,-75.0118,2.9838,23.4700,32.5530,-55.6978,-19.4975
29.7000,-8.1961,19.7110,-34.5958,6.2072,-9.3874,-92.4265,-32.6832,-38.6342,-10.2004,78.9402,-65.7761,-58.3073,-46.9215,-0.2252,24.5431,57.9492,-55.6026,-16.6058
45.6195,1.1428,40.3280,-9.2248,28.0069,23.6566,-90.4441,16.1566,-44.5086,8.9308,54.0331,-26.4196,-50.0492,-9.8811,-28.7843,-0.0824,83.6906,-26.8936,5.0500
66.3158,-26.3471,40.8048,12.5743,48.5931,45.8039,-87.2558,62.3496,-39.5155,1.3317,34.8852,-13.9371,-57.9397,29.6538,-44.9961,-21.4617,93.0733,3.5499,33.0711
57.1650,-47.2299,5.7147,2.9456,24.2885,54.0385,-65.2467,67.9714,-17.0953,-36.8152,17.6651,-28.1194,-75.8776,29.1105,-16.3807,-12.9010,76.9645,0.2247,66.3394
12.2791,-27.1904,-31.7506,-15.1252,-18.6940,49.7965,-37.4442,55.9244,11.0477,-44.6661,-0.4689,-40.5793,-76.2908,-10.4908,12.8746,-6.8251,51.5284,-13.6189,91.5802
-0.9431,-8.9564,-44.7182,-21.7362,-51.3155,29.6239,-30.6488,46.8126,19.8466,-49.6344,-0.5518,-33.3071,-59.0544,-21.4129,3.7352,-27.3930,43.3034,-14.6279,71.8345
26.4865,-4.8224,-37.2866,-24.4183,-61.2764,1.8320,-19.5966,31.1095,11.3516,-89.2080,11.0049,-15.2605,-28.1749,-2.1119,-7.0393,-45.3744,43.6751,-18.2535,29.6409
27.9027,19.3208,-10.6722,-18.1726,-24.3327,6.7401,32.7026,42.0986,6.7014,-77.8007,-6.9579,-3.5450,21.7718,-4.5941,11.9772,-32.7347,30.1686,-21.5056,34.4943
-0.0027,32.4093,17.3269,-3.4695,28.5575,51.0201,82.6029,103.2075,11.4240,7.6731,-32.4234,-0.3215,63.7360,-4.9500,31.7838,-1.2354,4.4902,-10.3410,69.0881
-8.5056,-4.4849,13.1363,-2.7570,33.2591,72.4272,71.6929,136.9958,16.5557,31.2098,5.5886,11.8029,70.9890,36.9066,29.0337,24.3975,-22.5236,-6.3168,56.2056
2.1121,-35.2880,-5.2291,-11.8880,13.1324,55.3968,32.6283,87.2609,11.0773,-41.7063,78.2819,45.1283,68.0228,79.2810,17.1655,31.0723,-34.3358,-21.3833,5.1202
13.8435,-23.6963,0.6877,-11.0497,12.4696,56.2406,13.6479,16.0593,-1.9195,-81.9546,91.1137,73.5704,66.2488,78.7144,7.6423,15.4373,-17.8621,-31.5092,-20.0084
29.1106,-21.8492,8.7975,-12.3032,-3.7309,66.1054,-4.5256,-22.5758,-0.5924,-55.7319,54.8518,61.9003,39.3087,51.4970,-0.6171,-16.6049,0.7737,-30.2880,-19.1305
36.9467,-33.1675,0.7391,-17.0657,-33.2653,40.9858,-27.3805,-33.8108,14.5415,-39.9285,33.6192,31.6715,10.1190,27.7128,-8.8271,-43.1601,-2.8142,-24.4352,-24.3211
33.7933,-6.8119,13.8953,2.1115,-7.4108,27.6966,-15.0203,-10.7434,13.2952,-31.2525,0.9345,29.4850,23.4040,28.9575,-16.9573,-41.2760,6.8876,-2.6068,-29.9105
39.3820,28.8033,40.6136,27.8180,45.6478,54.2165,22.3171,22.0645,-3.3431,6.7284,-65.3716,41.1984,45.3091,46.8197,-22.4621,-23.7193,52.7140,21.8087,-26.1613
43.7081,25.8404,27.5783,16.0892,37.7309,41.4791,38.8104,2.8131,-10.3407,35.1548,-86.3654,29.5850,38.6154,34.3283,-25.6516,-28.0808,83.2630,13.4993,-26.2315
27.7494,22.9194,-1.2687,-9.8306,-1.7770,-21.2748,43.8344,-45.0924,-18.1224,25.3774,-38.7314,16.4563,40.9889,-9.0556,-31.6110,-53.6547,68.7535,-9.5406,-32.1787
23.2831,43.9127,11.8086,0.6494,6.2784,-36.0218,53.8958,-56.2288,-41.9882,3.3999,-21.1397,27.1545,55.0601,-20.7590,-37.2277,-63.1082,57.1182,-0.2886,-32.9242
53.9067,47.5178,46.0429,35.7140,43.0016,12.9130,37.9812,-52.1105,-70.1089,-21.1755,-60.6506,33.0294,29.6164,6.6274,-43.8713,-58.5899,83.4154,35.6514,-33.5046
81.9605,41.7941,65.5761,59.4406,58.3608,58.4813,-0.4914,-61.3913,-101.1678,-49.4858,-72.9062,28.3678,-6.0053,21.5612,-65.3933,-75.5692,121.4000,62.9250,-42.3607
79.9025,67.5039,82.4410,68.9100,60.9981,88.4098,-5.8027,-49.2946,-124.7977,-62.7939,-54.2338,47.2835,11.1072,23.4467,-81.9041,-92.2102,133.7653,70.4513,-47.0915
66.1596,94.6696,90.5641,69.0756,65.3271,109.1860,19.5928,-20.1125,-105.6617,-61.9629,-74.3388,75.6915,38.0979,41.8348,-57.4655,-57.4375,117.8831,62.5670,-38.8784
54.6880,87.8122,70.2019,61.1948,59.4353,99.6305,14.5529,-14.8696,-64.9207,-67.4619,-100.7578,80.1638,19.4975,63.1652,-29.3422,-8.3283,106.9538,50.3909,-34.2821
42.3171,75.3878,46.1244,57.2483,45.4616,76.2211,-19.8132,-20.5443,-59.7025,-76.0949,-65.6868,85.1841,0.5090,68.9325,-51.6267,-17.5826,115.2977,49.4425,-39.1087
24.4776,73.0729,35.4038,59.6938,39.3530,71.5524,-25.7011,-16.4405,-57.8572,-72.6235,-32.0200,104.4670,10.4894,66.0119,-72.3879,-47.2465,104.4334,54.2299,-25.7185
-3.5689,65.8062,16.8215,54.2970,37.7702,73.9890,-0.3570,-8.0918,2.3767,-50.2025,-84.9740,97.1819,-0.5795,55.0095,-23.9831,-12.7625,57.8752,46.2929,20.5094
-30.6202,61.0599,-5.7644,39.4485,25.8112,74.1269,12.4240,21.7212,75.0808,-11.0583,-166.3603,60.2981,-39.8296,38.5883,41.5569,55.1060,24.2523,30.4913,69.7698
-37.5855,51.7619,-14.9962,28.4127,11.9887,85.8667,12.2349,67.7407,89.1035,18.5188,-179.3044,25.7217,-53.1877,29.7390,54.4915,70.5105,23.8518,26.2545,86.2400
-34.5076,11.9600,-24.9029,24.4579,16.0838,100.8629,27.2455,80.0477,65.0043,17.6377,-139.4284,-18.1897,-33.5595,22.3058,44.4419,46.8417,16.1571,34.5060,66.0371
-38.4269,-20.9143,-36.0851,18.0454,19.3976,101.6810,41.7593,61.0365,48.0446,10.4422,-110.4663,-60.6721,-19.2992,12.0724,50.8918,50.4063,-3.3869,35.6123,29.9669
-33.7830,1.3028,-26.8354,5.5235,-8.0918,90.9331,23.2500,43.8826,38.8487,6.5320,-97.8239,-37.3928,-21.0389,24.7652,53.6788,79.9177,1.4508,16.8009,-5.6620
-6.0577,29.8974,-8.0805,-0.5917,-34.2253,75.4685,-3.9316,8.5584,18.2567,-27.8642,-78.1718,28.3633,-22.5833,62.6435,40.1664,93.6033,24.7364,-1.5486,-43.3117
26.6612,12.0654,4.7474,10.2377,-9.6997,63.1665,10.3162,-35.6151,-20.2067,-69.2784,-60.1768,37.8246,-10.4292,79.5563,28.8117,79.1302,33.4078,7.8356,-71.0667
41.6984,-6.3684,28.1693,23.9822,40.4683,60.4227,59.3634,-24.6052,-44.1212,-41.3095,-64.4921,6.6067,20.5756,54.6361,28.4487,48.2826,19.7192,25.1868,-48.4327
34.4641,12.5630,54.7160,23.6831,65.8593,59.1373,93.0298,17.3873,-22.7584,29.3756,-71.6314,28.8855,59.0174,28.3196,30.0475,17.3173,-2.2418,15.2696,16.4046
20.9321,25.7463,55.5367,18.4249,69.5804,57.5798,92.6673,11.7613,-7.8351,40.6818,-38.2325,88.7815,81.5607,34.7588,19.7199,-0.7226,-9.1276,-4.3835,48.9596
24.0096,6.0609,46.9087,17.1926,65.6083,62.9008,78.6079,-12.4138,-52.0696,6.5304,28.5757,102.4347,76.6226,49.1851,-1.2291,-8.0570,2.6429,-4.3677,34.6733
36.2710,-19.6587,51.0804,9.5854,47.9524,63.0591,58.4509,3.8090,-89.2239,14.7364,70.4170,62.7592,51.0167,32.9948,-10.3118,-15.2851,2.0147,-1.5020,34.7497
31.2509,-34.5924,45.3209,-1.4549,29.0322,50.3056,26.3635,15.1389,-58.4765,42.6200,62.3790,14.1270,21.4619,-2.2966,-2.4293,-23.7935,-16.6658,-7.7830,44.8428
13.3726,-37.6084,19.6549,0.3874,20.5293,42.8605,0.9766,-22.6613,-21.0010,19.8852,32.1589,-14.9494,2.2230,-18.1458,2.7354,-26.1577,-20.2695,-2.7492,17.1840
-5.0173,-27.7313,-2.7825,7.6286,8.2124,50.2641,1.8688,-55.7805,-14.4963,-17.5957,7.8475,-12.8165,-4.7643,-11.0515,7.4338,-13.7096,-17.1456,9.4496,-10.9247
-35.3075,-25.1831,-19.0990,3.2120,-7.9951,68.0294,8.9651,-32.4629,7.9395,-8.8792,10.1772,2.9583,0.9503,1.2920,22.3225,11.5749,-42.6966,6.1681,0.2400
-67.4972,-44.3094,-40.9141,-8.5262,-22.3596,85.3853,0.4482,20.1021,41.8492,16.3195,44.3592,1.2964,18.9635,18.7873,25.8624,28.1379,-74.0093,-2.2496,-1.8858
-78.4929,-55.9034,-64.8625,-17.3347,-52.4403,72.7370,-5.8010,49.1664,48.6107,19.6414,63.5393,-15.0821,28.6328,28.8897,9.8105,21.0330,-76.0487,2.3971,-33.5871
-91.4173,-31.8761,-85.7592,-18.5566,-83.3683,33.4514,7.2706,40.3081,50.0977,21.0042,26.1487,-30.2147,15.0094,2.6828,3.3237,7.2317,-63.2045,13.9100,-33.5435
-118.9402,11.1379,-91.2957,-9.6286,-64.5017,23.5725,30.7710,25.2302,57.8134,34.2493,-30.1040,-38.6996,5.9568,-35.7441,16.2817,15.8557,-43.2488,19.7263,0.4309
-113.0009,39.9036,-64.6303,-2.5557,-8.3162,41.0394,69.3258,33.3832,46.1501,53.0851,-64.4083,-20.7812,25.5951,-28.0682,38.9761,57.7821,-15.1546,9.6619,25.0072
-64.5303,37.6766,-25.5470,-4.5664,25.6592,25.5398,126.0864,44.6379,29.9174,76.8900,-94.4200,19.4265,49.7033,10.8896,65.6621,97.1386,-13.7663,-5.6418,44.0909
-29.7612,13.7544,-2.8151,9.2759,40.0140,-2.9713,158.4219,28.9678,20.8029,79.5893,-114.6613,20.3374,59.8711,11.2324,66.5905,66.6753,-47.4984,14.1439,51.4874
-21.8110,-2.7485,16.6265,44.0003,66.2600,9.4692,137.4435,6.1775,-7.1122,37.8791,-90.2755,-36.0533,70.9172,-33.0941,29.8412,-22.9956,-71.7140,64.0017,23.3355
