Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-16.3569,-2.3625,36.5331,55.6590,83.5514,29.2169,107.0297,8.8143,-27.5929,-3.2910,-48.5773,-80.3522,79.5885,-66.7326,14.4555,-64.7992,-79.4021,76.4221,5.6939
-20.6268,-5.9905,32.1881,37.1104,74.7063,24.6918,113.5036,22.9268,-8.7585,-6.3934,-38.1533,-77.6497,73.3436,-69.5386,46.9336,-32.4043,-100.2317,48.2937,38.4329
-28.5098,-10.3126,23.5324,39.1743,71.3803,30.8369,138.1978,15.9530,-14.4603,-21.2030,-42.8422,-62.2681,68.4348,-62.1815,63.7405,-16.1610,-115.8977,51.3840,61.8286
-12.0757,10.5628,45.3580,65.7558,85.7512,53.6580,139.9149,-8.0948,-78.2493,-78.5910,-33.5726,-43.1837,67.5731,-45.1622,44.9840,-21.0383,-90.8088,81.1843,36.0700
8.7573,37.8250,65.1307,69.6676,91.7815,68.1099,111.6351,-17.2655,-124.0581,-117.5870,-14.3422,-5.6310,49.3268,-5.0034,37.2004,24.2434,-39.9924,73.9050,9.6647
10.8196,35.1489,53.0602,53.1685,85.8589,50.0914,79.5150,3.2955,-117.1133,-92.9303,7.8636,33.2893,26.9267,40.7466,28.7570,72.9724,-1.6021,47.6825,10.2544
22.8707,21.0477,44.2680,43.6564,80.3117,-51.5169,67.1788,41.8175,-84.8684,-24.0917,9.6717,53.2059,22.3085,60.4420,-1.4189,64.2741,1.4022,41.9839,20.5583
42.4843,20.4451,43.5256,17.6692,57.4391,-194.0463,63.9635,78.7400,-11.9527,62.9538,-32.6857,53.4904,14.2527,54.7230,3.2324,74.8778,-24.2320,14.4307,36.4331
26.4659,8.6907,13.0524,-32.7352,10.4391,-196.8568,49.3779,89.9359,83.2698,127.1548,-72.5731,37.2579,1.3629,44.8713,50.2168,118.4807,-39.4576,-47.1738,45.7980
-7.1779,-18.0582,-19.6314,-50.2157,-14.7095,-43.5203,32.8476,57.9972,104.7007,119.0107,-50.2576,24.8920,21.0441,35.6383,53.5811,82.2399,-25.7747,-66.4760,26.3169
-12.2539,-18.9931,-6.6099,-21.0911,3.9059,48.2576,15.7175,3.8847,42.5864,63.3992,10.0979,33.7642,51.4494,23.2502,3.4564,-3.1799,-7.3128,-32.8151,-10.4965
-0.5934,-0.9796,16.0563,-10.3413,13.8358,13.5552,-24.9697,-28.1531,-10.4786,29.4970,61.6702,33.6808,34.4522,12.4181,-23.5440,-6.8168,8.9168,-25.4702,-40.1274
9.0435,-8.1303,9.1226,-31.0020,-10.9197,-0.9196,-65.5556,-23.0614,-24.7877,23.6666,88.9627,2.1751,-7.2242,2.6589,-20.8527,18.3938,33.8857,-46.6279,-46.4928
22.2712,-19.9064,7.0070,-23.9904,-17.4492,29.7121,-60.2331,4.3844,-25.5952,20.9980,64.2573,-23.0639,-20.2619,-12.3726,-29.3774,-26.9669,47.0257,-28.3207,-13.2257
16.6604,6.0873,23.2752,9.5990,10.0274,30.3172,-35.2841,36.6317,-3.7251,33.9722,-6.8078,-16.7607,-18.6595,-25.5562,-30.5774,-56.6980,33.1201,11.3335,37.0859
-19.4910,32.8854,16.6276,10.7187,15.9133,34.5365,-28.4003,55.1220,34.6070,60.5619,-45.8556,-1.9122,-22.2307,-20.4214,-1.1515,-1.7770,16.5038,5.6890,55.0988
-35.6184,7.0091,-10.9733,-14.1350,-3.0302,70.3686,-11.1773,58.4366,52.4531,62.9698,-28.9600,9.3882,-13.1455,9.0206,29.7016,46.6919,4.3226,-23.5722,50.0594
-6.7940,-44.6861,-18.3058,-18.7024,-2.6244,78.8587,19.4482,65.5928,54.2780,41.0437,-21.7831,16.2065,-4.1780,46.4784,44.4624,48.4451,-18.4501,-24.3428,56.5675
12.3138,-71.5224,-18.0374,-20.1089,-6.2203,57.7955,17.8985,66.5031,69.6755,35.4204,-36.8498,5.2190,-22.0174,58.6833,60.1129,62.2399,-41.2756,-23.1227,58.1388
-19.2481,-76.3181,-48.0490,-47.5686,-46.4768,45.6746,6.6436,42.6788,100.6638,65.1045,-32.4619,-7.4642,-36.0884,37.7359,79.2077,86.8477,-59.9207,-50.8676,50.4041
-68.9576,-80.5708,-84.9238,-63.9116,-71.1411,36.5748,40.7013,38.9904,133.4553,115.7229,-25.7366,12.6970,-10.3320,27.4552,86.1154,86.7912,-93.5178,-63.3068,67.8320
-88.3983,-84.4522,-81.9156,-42.1868,-48.1182,48.7442,92.2194,91.7339,150.2176,153.5990,-43.3693,47.7114,36.9302,57.3795,81.3951,77.5911,-133.0834,-33.3277,89.9405
-77.6390,-87.2143,-59.8077,-27.4752,-36.7024,92.0928,115.9411,132.2682,145.6285,143.5496,-48.3568,55.3778,77.4625,88.0853,84.4426,76.0784,-157.1434,-14.0924,67.3243
-75.8408,-91.9873,-74.6528,-47.9085,-63.8619,93.0530,118.2598,98.4800,149.4516,92.9264,-23.1359,42.7634,94.4178,82.0619,99.8120,78.3298,-167.7963,-38.0077,28.5020
-95.2113,-85.9107,-110.8387,-60.7876,-77.2084,40.2831,100.5457,44.2327,166.5622,50.7111,-8.2135,40.0111,74.2226,60.6223,101.1539,79.8193,-158.5223,-56.6059,26.2063
-101.7127,-54.3191,-100.2075,-33.7904,-54.0773,27.5269,67.2673,27.6682,142.9369,33.5592,-14.2264,49.5146,42.1694,44.8187,72.5211,61.1001,-126.4093,-30.3895,43.8328
-82.3100,-13.1944,-46.1866,2.6984,-27.3739,54.8386,51.6432,20.9051,75.1643,8.9926,-8.7086,56.6506,38.1504,26.7394,43.4234,26.4843,-107.2804,7.1803,42.3452
-63.1996,4.2377,-19.6439,9.8402,-18.9366,40.8043,43.4097,-7.1130,41.4050,-30.2039,9.6970,49.7990,40.3933,9.7382,40.2781,16.9377,-107.8354,9.7037,23.1545
-47.2069,-2.7056,-32.2904,-6.9827,-25.4698,0.6617,4.8035,-38.7613,61.0621,-49.2030,12.3815,30.1589,11.1855,-3.0256,38.7704,15.8728,-80.6076,-15.2122,12.5797
-21.8113,-1.2819,-31.7771,-15.4471,-30.5978,-13.5426,-31.5385,-49.3102,68.4695,-38.5156,-0.0699,16.1483,-17.8113,-24.6258,15.3498,-25.5281,-29.7206,-26.9480,26.9017
-6.3202,14.1828,-11.5260,-5.7130,-17.0925,-17.5029,-24.1915,-32.9134,45.0514,-28.3682,-0.4575,17.1387,-10.2416,-42.1273,-6.7371,-66.7158,-9.0558,-15.7703,50.5230
-6.7997,9.1827,-10.2147,-2.5312,1.0450,-24.3648,-13.3861,-10.8987,34.5944,-34.3447,14.9327,13.3280,-2.6521,-33.0919,-4.5830,-52.5921,-10.4186,-12.9662,56.8645
7.5072,-18.3136,-25.0084,-17.1361,-3.6844,-31.0593,-30.3319,-15.5644,37.4082,-46.2044,21.9997,-8.1637,-29.5404,-21.2251,5.6707,-26.4864,7.1797,-28.9111,49.1997
34.5703,-14.1999,-20.0208,-20.0250,-15.8693,-55.0246,-35.6644,-44.6444,11.9462,-62.4318,9.2728,-18.8050,-52.0749,-30.6314,-1.3282,-35.4622,35.8212,-29.1021,37.8867
43.1363,43.5074,8.8574,5.2552,-2.9722,-76.0612,-7.8612,-75.4211,-31.0822,-84.8016,-15.7003,12.7243,-23.0769,-39.9974,-25.5259,-64.0807,56.6970,-2.8458,14.5329
39.7088,101.4947,33.8744,27.0130,20.7173,-57.6939,24.5614,-102.3670,-32.9684,-97.1466,-51.6541,65.0535,34.8032,-37.8407,-41.3539,-97.9422,70.5293,9.8910,-6.1752
42.2981,110.4767,33.9912,18.5338,20.7487,-34.6797,39.5080,-108.3830,13.3052,-87.1465,-91.4247,85.3626,57.5253,-34.8151,-24.8596,-106.9704,68.8880,-9.2428,3.3554
41.9483,76.8614,14.3962,-8.4897,-2.6868,-44.3999,37.9398,-74.0635,43.3822,-61.3835,-98.8851,55.3884,27.0709,-24.9640,14.8359,-48.0345,49.2306,-34.9562,20.7883
40.5996,25.5936,-1.7495,-35.1088,-26.3365,-56.0312,26.8617,-34.4525,20.3937,-33.9419,-48.3635,2.9051,-10.4716,-17.8421,39.2899,18.2145,30.0800,-51.7180,19.2352
48.1444,-15.1547,-1.4576,-42.8108,-29.4144,-46.7643,10.5890,-21.5938,-14.1340,-29.2526,20.0717,-33.3083,-21.5168,-36.7408,25.5419,-7.5003,20.8837,-52.3194,30.9233
43.5888,-8.6497,5.3837,-13.8865,-4.1425,-24.4825,-4.2765,0.4428,-15.1783,-58.3413,32.0772,-18.2065,-20.6711,-44.8184,-5.4045,-71.0127,23.4274,-21.4614,76.1209
14.6694,38.0532,7.3333,26.3458,28.2171,11.3978,1.3292,47.5480,7.5589,-71.9729,-19.9436,50.6158,-15.4002,1.8433,-16.0967,-56.5822,39.0963,15.9916,113.0987
-6.6835,57.4756,7.0234,24.7346,34.7175,37.5820,32.4007,77.3074,22.3484,-16.8805,-53.2008,104.5147,6.5872,52.8269,0.8244,10.7804,44.4851,8.5113,109.5359
1.5798,23.7641,9.2341,-11.6940,14.4731,29.4493,56.6497,82.4853,12.2195,55.8597,-21.7665,82.5802,30.1098,54.4922,19.0120,45.8855,25.7836,-27.1983,76.7392
16.1969,0.6403,9.1740,-24.6603,-9.0766,28.6370,59.8900,82.0725,-9.9384,53.5243,-5.2826,39.3012,30.4440,48.5449,25.7040,53.6045,15.4204,-29.6416,36.0376
5.0021,25.8876,-5.3426,-6.2426,-29.4884,60.2148,66.1021,53.2226,-6.4171,-3.6900,-68.3737,48.3199,13.6357,66.6830,38.9851,74.4859,22.8454,-2.6423,6.5451
-32.5025,41.6690,-35.0885,4.0187,-48.7167,67.0054,58.3806,-5.4862,27.9798,-22.6749,-123.3802,61.7796,-11.2477,67.0668,54.9684,98.4802,9.0320,10.8981,-12.5930
-57.1974,4.9413,-47.3663,5.9833,-48.6390,36.9669,-1.1597,-39.6271,39.2975,7.9537,-79.2297,14.7116,-38.1152,36.8455,35.1019,85.4659,-25.5881,20.7959,-48.3992
-36.6692,-28.8314,-9.9825,28.6917,-16.0622,39.1180,-63.9121,-31.2473,-7.7730,24.5402,-2.3717,-39.0421,-36.8755,15.4427,-21.4565,24.0672,-33.0570,54.1046,-96.8024
-3.1754,-2.9820,45.2428,61.1226,24.6391,71.7350,-56.0161,-11.4790,-78.0029,1.9501,21.1134,-35.3259,1.4180,13.5151,-61.8586,-30.4483,-7.0743,88.7955,-115.6044
-6.2931,44.1677,56.5431,69.3446,38.0101,57.7171,-8.5970,0.7276,-122.2096,-27.2865,24.3557,-7.3280,31.5059,15.2121,-63.1016,-19.7583,14.4601,94.0583,-104.4689
-21.9524,50.5651,30.6064,54.3389,23.4241,1.1625,0.1366,-16.8115,-123.8994,-33.3581,42.7566,7.5892,24.6493,18.0009,-59.1436,9.6284,19.4355,76.8136,-103.7098
-0.2928,26.3737,26.9641,41.4054,12.7742,-20.6448,-34.0388,-79.8625,-95.0710,-22.5225,41.6811,22.1216,6.1690,15.5479,-67.5464,-16.8142,22.6932,54.9059,-115.0013
33.1103,12.8912,50.4351,38.2394,23.8530,-1.7062,-59.0554,-133.8997,-74.4134,-22.9494,30.2393,29.5890,0.3722,-0.3375,-66.6996,-58.3113,23.1666,37.1172,-109.4842
29.2522,3.2383,52.5699,35.9495,39.9581,-3.1279,-47.6530,-104.8725,-86.9040,-43.2846,64.5883,5.7894,5.0639,-13.0345,-52.1568,-48.5382,5.3715,33.0067,-82.7184
14.4060,-29.9543,32.6305,30.8989,49.2071,-30.8785,-20.0451,0.2563,-98.1843,-51.9529,117.9415,-38.5606,11.5332,-3.2682,-38.9536,-16.4104,-26.2098,41.2386,-45.0863
34.3975,-69.3597,34.5342,24.0584,65.9547,-38.9821,-5.7479,111.8008,-75.3249,-22.5767,112.7315,-82.3775,8.9535,17.7755,-20.2253,9.0337,-40.1259,41.5373,-6.3281
59.3334,-81.5492,50.2622,9.8993,80.5224,-34.5816,-6.1362,164.8057,-48.5142,24.6809,69.4813,-122.4799,-7.7027,18.0622,9.6008,47.2400,-27.9366,22.4443,14.1634
35.5294,-78.3759,29.8333,-17.4533,49.1159,-61.7575,-15.7421,140.5941,-39.9903,65.0396,72.9960,-148.6497,-32.3050,-17.5645,25.9406,75.6475,-28.8679,-5.3345,13.8279
-16.7175,-89.4355,-17.7709,-48.4781,-13.7599,-100.8797,-42.3427,92.0053,-14.0123,111.1108,112.1637,-146.9847,-61.6861,-58.2231,23.6722,71.2195,-59.4264,-31.7736,24.4820
-35.9617,-107.4200,-34.3350,-63.4283,-28.1545,-106.9687,-68.0682,83.6394,35.2680,168.5185,103.8939,-134.2461,-89.1989,-63.5926,33.1681,81.4998,-77.1109,-52.3908,56.4845
-15.5062,-112.8723,-17.7296,-57.9384,10.3848,-106.2127,-65.7920,99.8577,51.6090,198.6692,55.9296,-144.5055,-102.8592,-51.9362,48.1923,109.8032,-57.5309,-54.2392,72.1404
-0.3093,-114.0154,-18.5742,-50.1475,18.4548,-132.5071,-58.0433,89.0829,27.4015,182.6504,43.6749,-178.6327,-107.3982,-68.1635,33.5581,88.0182,-34.9712,-36.8884,54.5785
-12.4191,-119.4689,-42.9469,-55.1997,-15.6069,-148.1507,-62.9020,48.6851,23.2688,166.4412,61.5674,-194.5730,-105.5003,-100.4588,11.1146,33.0538,-39.4692,-30.3981,36.3165
-31.5804,-117.6233,-50.6949,-66.2499,-26.6801,-126.8596,-52.1235,-7.3857,42.7460,180.8154,65.3362,-165.5708,-83.3345,-110.5200,20.4552,23.5225,-59.5636,-50.5193,28.2234
-34.3628,-108.5287,-32.7751,-71.9059,-17.1052,-105.3250,-35.0580,-69.8681,30.1260,192.3903,77.2557,-125.7612,-55.4730,-103.6716,35.4594,45.8343,-74.1687,-71.3632,1.3779
-20.5338,-102.4793,-17.8727,-76.1622,-34.1782,-103.0642,-48.5194,-96.4727,3.1650,180.0755,100.9520,-117.0131,-50.0097,-97.5859,27.9292,48.0561,-72.8593,-76.7157,-41.3061
-5.9985,-88.8077,-21.1813,-84.8963,-60.3115,-106.6949,-65.6362,-72.5757,23.9604,155.5791,85.2129,-124.2830,-46.7761,-87.7865,24.3954,41.5841,-55.7339,-84.0605,-66.6888
1.1317,-58.5707,-30.1100,-88.8840,-62.8792,-117.2003,-63.6327,-70.0641,56.7116,102.9154,54.2223,-113.9005,-30.3833,-79.0294,30.8487,38.9898,-31.4771,-96.7475,-78.5544
10.1812,-27.6125,-24.5381,-75.9734,-52.1128,-120.9683,-82.8758,-124.9936,32.7105,24.8686,63.1247,-85.1438,-39.2463,-77.9464,18.9725,27.6601,-0.1873,-94.6055,-90.4524
26.4255,-1.2151,4.6988,-47.4242,-25.2017,-87.5363,-115.6479,-154.1756,-10.8928,-6.4498,58.4990,-49.5526,-71.8773,-66.5791,-2.4396,21.6303,42.5200,-73.6577,-78.1054
41.2743,29.0836,42.8777,-16.9607,18.2729,-40.7632,-109.8289,-99.4002,-23.4412,24.6593,6.5548,-18.8183,-75.2374,-40.5241,-12.9481,26.7368,80.0167,-46.7143,-39.1610
49.9550,46.3254,59.7413,-2.6326,29.0548,-29.6865,-89.4674,-27.3477,-36.9616,29.6253,-7.1468,-13.6886,-60.7444,-25.5384,-21.7644,20.8801,89.5597,-25.7692,-15.4684
45.9692,38.1915,42.4210,-8.3677,-5.8961,-37.2783,-89.6141,-6.4666,-54.8896,-12.3453,25.9679,-28.8967,-70.9095,-29.0270,-22.7227,13.9997,76.0810,-19.8854,-10.6183
17.9757,39.4714,12.1515,-12.0907,-25.2845,-19.3456,-77.1586,-13.2229,-31.4528,-28.9909,7.9677,-26.9539,-77.7997,-33.8911,-6.4847,20.0414,65.7659,-20.2275,7.4175
-11.7736,70.6942,0.0290,-0.9782,-11.6211,9.1055,-46.3049,-10.9501,7.6205,-22.2003,-50.0097,-3.8154,-52.6993,-35.7222,2.6015,13.6399,69.7508,-12.5149,26.8776
-5.1648,93.9290,6.0480,-0.4093,-16.6897,6.0115,-26.8926,-10.5795,14.4309,-43.2400,-70.3112,5.6222,-29.8269,-39.0016,6.2191,-0.0227,71.1036,-14.1169,21.6795
17.2877,81.4847,0.1353,-22.8772,-47.9285,-21.9023,-9.1979,-17.7181,20.2704,-62.7495,-74.3383,-7.8910,-31.2715,-40.9989,30.3186,11.5503,57.0923,-36.0181,15.0960
10.0232,50.7083,-23.5085,-33.7689,-55.9162,-32.0095,5.5561,-0.1756,44.0821,-43.2062,-83.7362,-29.2239,-40.9806,-41.0435,46.2256,22.6898,40.3907,-40.5782,35.3991
-9.5808,19.6294,-34.0407,-16.5456,-27.6297,-18.1583,0.2772,54.0620,43.8276,-24.0560,-55.7626,-52.5589,-41.4057,-38.2416,26.7153,3.7247,27.2848,-11.8219,63.1391
-2.5955,2.5075,-20.8129,1.9701,-2.4334,-16.4330,13.6358,95.2439,13.4531,-41.9910,-15.7785,-59.7367,-15.9495,-21.8361,9.6970,-11.8852,7.9602,15.2660,57.9617
23.3778,16.1400,-1.3544,21.6102,-1.5471,-24.2608,54.9108,75.9186,-25.6508,-88.2276,-28.5749,-23.1485,19.3090,16.9603,2.4097,-12.8907,0.8439,41.2654,10.4590
52.3380,40.0883,26.8773,64.5955,9.5491,7.6281,57.3136,23.5356,-76.4974,-139.4242,-66.9664,36.3925,17.8084,65.3377,-27.1458,-27.9775,28.3450,90.0756,-35.9670
76.8025,35.6009,69.4873,103.1501,59.3054,67.7742,32.9614,-10.2860,-121.2011,-156.1336,-71.2994,60.8596,-1.1144,88.4223,-43.2301,-34.0354,43.9543,123.4944,-40.9940
70.9142,11.4296,95.5269,98.4402,101.9791,82.3794,55.6877,-28.7157,-143.1574,-123.1685,-30.9324,42.1561,17.6856,70.5071,-11.0529,3.3856,-0.7919,106.9217,-33.8374
34.5919,-7.4484,85.8015,71.5951,89.2135,52.0152,86.7513,-41.9495,-165.0901,-77.7477,41.2847,32.6611,41.1327,51.5008,14.9694,53.0622,-59.5762,78.8866,-42.7128
8.4960,-31.0988,67.6382,52.5735,58.8300,47.7577,63.2558,-18.9399,-168.7107,-34.0863,108.2232,57.9761,23.9193,68.3039,9.4833,80.5511,-80.9813,61.0970,-23.7044
-1.1720,-57.0697,55.7757,36.8597,53.2918,67.8279,36.6302,25.8763,-123.1330,9.8907,132.8613,84.4623,12.1830,85.3600,10.2013,79.7393,-90.1096,36.7332,31.4635
-14.0700,-59.4488,35.6040,28.8008,46.0362,52.1257,50.0353,18.8024,-90.3125,10.7704,131.3126,86.2371,29.5285,64.0808,7.3067,40.7751,-100.9885,27.8041,53.6769
-12.4430,-55.5965,12.8890,31.9810,24.6554,12.7822,66.9115,-28.2432,-101.9032,-21.3644,118.3022,79.5689,28.3678,41.5185,-12.4305,-7.0413,-89.5978,42.7239,41.7085
9.8042,-75.3163,3.1439,20.1472,13.5818,9.9555,64.4784,-23.4165,-74.7482,-0.9079,80.4153,76.2176,8.4917,53.7998,-6.5374,-7.4534,-69.3284,31.2713,53.8712
12.2509,-83.3203,-3.1609,-5.2122,-0.4760,35.8174,40.9414,24.3314,-7.8766,46.0523,46.5342,67.0476,2.0742,70.2570,17.4452,24.9703,-61.4592,-3.1736,59.3301
-12.6048,-44.3898,-15.9598,-10.6012,-31.7948,30.7435,2.4451,26.0635,6.7278,22.0065,41.8883,52.2439,-6.5847,61.1758,14.3993,44.8279,-47.7003,-7.1890,13.6846
-29.7591,-6.6982,-28.7607,-11.3240,-47.9037,-13.7603,-8.1858,-4.3407,4.6366,-10.9869,24.9038,29.8743,-19.1220,33.6059,16.3250,58.9575,-35.4417,-5.6374,-18.2156
-36.4638,-22.3940,-41.4163,-39.5795,-45.8166,-46.3347,9.9452,14.3653,67.4493,55.3101,-8.2570,-12.2252,-11.8209,-3.8253,46.4322,63.1213,-54.1142,-39.5203,12.4208
-49.8807,-64.0374,-59.7024,-69.4988,-55.1422,-43.2844,-3.7672,73.6889,144.6010,154.5091,-11.8848,-54.9778,-9.6841,-32.9204,54.2212,38.0090,-77.1241,-69.1702,57.0598
-64.4971,-88.0438,-83.1474,-84.4106,-64.1335,-44.3246,-32.2127,112.1582,193.4467,202.4997,-11.8891,-65.9059,-29.2380,-30.2453,52.4492,40.4136,-75.2752,-83.9146,84.2040
-76.4446,-99.5489,-112.6282,-117.9856,-68.1277,-84.9053,-14.8790,116.9276,250.3573,237.0945,-36.0367,-61.4004,-32.4498,-13.5636,95.1773,111.5867,-79.3622,-130.5777,95.5439
-89.0806,-112.3932,-143.8864,-160.7574,-101.1774,-143.7769,8.4414,100.0357,280.5448,253.8879,-20.6175,-70.0206,-17.6841,-13.0496,130.3322,166.1459,-103.3095,-179.1167,69.1725
-94.6612,-110.8118,-159.5163,-160.4890,-143.5679,-179.4805,-2.7042,71.3017,232.5956,190.3791,49.2955,-72.8191,-8.1043,-18.9867,97.8107,133.4106,-115.3680,-163.8954,16.0172
-89.7417,-82.1508,-145.9151,-120.1686,-133.6646,-173.5660,1.7671,49.2261,163.0919,86.8448,98.0932,-53.4616,26.2894,-21.5998,43.9285,54.0471,-107.8458,-111.5548,-17.2374
-73.9421,-48.2643,-102.6834,-76.9689,-76.7677,-137.9467,24.2208,29.8779,112.1449,24.5564,116.0578,-39.5979,88.2149,-37.8064,3.8482,-30.9325,-96.7518,-70.5103,-34.8911
-41.2508,-34.8371,-46.9828,-40.6595,-27.1664,-112.6421,8.7524,-8.5419,46.1639,-3.1196,141.6215,-50.0178,107.5427,-64.5729,-37.9927,-101.8186,-80.3379,-35.2655,-61.7181
-6.1397,-30.8563,-10.0337,-15.2030,-8.2383,-116.1944,-25.3875,-48.8805,-22.0107,-25.7773,146.2150,-68.5633,66.8696,-76.4568,-62.9575,-115.9415,-51.9828,-4.9397,-84.1894
10.3257,-11.0842,4.9739,2.9915,-1.4851,-100.7338,-39.4265,-63.7104,-59.6706,-42.9837,105.5624,-74.4207,26.2933,-67.4884,-65.4323,-90.3319,-10.3113,17.4874,-96.8103
20.7535,18.6036,27.9909,33.4174,26.1063,-37.6287,-60.9713,-75.4287,-80.6567,-64.2453,61.1818,-62.6802,12.0232,-54.6647,-82.4791,-99.0318,39.8418,46.0996,-109.8339
40.3024,37.2347,57.7977,59.5640,65.4276,11.0900,-94.2708,-102.9680,-80.0114,-88.9383,30.5100,-55.4282,4.9194,-58.9206,-99.1601,-134.6460,73.7486,61.8943,-112.8453
59.2043,50.5230,68.1938,56.7143,66.2044,10.4628,-97.4988,-108.2391,-53.5104,-92.1348,-20.6758,-72.9111,-5.7277,-78.4167,-84.4554,-144.7022,85.4254,53.7246,-101.3379
74.6900,75.3723,73.1391,60.6525,45.1941,19.7999,-71.9620,-67.5394,-45.2713,-71.2937,-103.8479,-82.8056,-19.1948,-80.6794,-76.9857,-148.3394,111.2123,68.8296,-79.2718
79.7903,103.4757,83.7314,86.6609,59.5110,50.5207,-49.4632,-27.4746,-54.1807,-43.6584,-169.4061,-47.6726,-25.9521,-58.4241,-95.3129,-162.0650,153.0357,101.9187,-39.2524
49.3149,110.3814,61.2819,78.3550,64.8448,35.9231,-41.5887,-32.1840,-37.1059,-19.4073,-149.0020,4.3252,-20.0236,-44.2809,-98.1936,-145.9766,158.2075,83.2546,-4.1764
-1.2415,88.3983,10.5368,35.2189,10.7361,-7.7823,-46.1427,-51.0411,-18.5119,-2.2779,-58.2304,39.9787,-16.1768,-34.0548,-83.3952,-98.3101,112.3527,34.8263,-4.9266
-25.2093,62.0355,-5.3687,22.8751,-24.0352,-2.5346,-45.9119,-34.2176,-22.4551,17.3590,-8.6157,72.5254,-20.8058,2.6222,-70.6908,-50.2176,64.2730,27.3114,-6.6373
-26.9226,58.9474,5.3314,33.6486,3.2130,27.6878,-31.7647,3.6760,-0.0706,40.4541,-48.7632,93.6872,-25.2330,39.7602,-44.1101,0.5057,53.7172,32.5138,19.5163
-32.1861,60.2367,-12.7793,26.8939,16.8980,24.7288,-29.3755,23.7283,48.6854,36.9750,-97.4930,75.4254,-32.5170,49.5169,-18.0365,36.7191,68.3562,19.8091,25.2719
-29.1259,31.1035,-32.5560,32.5916,10.4951,31.9927,-46.2460,34.5891,53.4911,0.0419,-84.7716,44.3487,-33.3849,64.2203,-32.2502,19.8345,67.3999,38.2030,-11.1562
-17.8872,1.4143,-11.5716,59.6139,30.3006,78.9466,-55.8923,40.0618,7.6199,-38.2500,-29.8820,31.5397,-10.2183,79.7973,-59.3130,-17.5851,42.0063,76.7054,-49.7793
-19.6224,21.4042,7.6527,55.3369,27.2667,89.5136,-57.1397,0.7263,-34.4459,-70.5765,13.5350,14.8477,8.3479,46.1841,-56.3188,-23.7440,33.6320,67.2316,-82.0732
-16.0257,58.3063,-1.0470,29.9222,-13.7754,42.2361,-54.2080,-62.7466,-45.7426,-96.8238,2.2479,-4.8596,-0.6649,-2.1494,-45.0343,-25.1628,55.3845,37.7382,-107.7089
9.7029,57.7487,8.2029,38.4568,-4.2777,24.6695,-26.0720,-61.3524,-35.6946,-87.4587,-47.0817,9.0208,3.4072,5.9211,-45.5411,-45.4868,60.9988,48.2238,-88.2767
21.7352,48.5369,39.7209,65.1191,50.8071,55.3974,7.1967,-0.9397,-33.9792,-59.1822,-63.4549,41.0607,25.2958,35.9862,-42.8601,-48.8366,42.7556,71.0663,-30.0571
6.6047,66.4088,48.0736,74.3922,69.5869,62.2539,3.0541,24.4440,-49.3685,-67.7097,-45.6035,50.8561,12.2878,29.9324,-37.7302,-30.9257,42.6537,74.7803,13.5107
1.8320,77.3812,36.5110,75.9595,66.2343,41.3852,-10.1516,13.6421,-40.3509,-90.6581,-61.7918,52.0263,-18.2676,23.3434,-31.8485,-20.2651,54.1567,74.0547,34.5831
16.0846,66.1104,30.7311,69.1477,65.9799,41.9158,0.6585,29.5302,3.2888,-78.0529,-104.7830,69.5690,-15.7233,53.6315,-15.1396,-4.0298,54.4272,62.6354,42.9592
25.6721,71.0527,25.0993,48.8060,41.2982,49.8544,-0.8285,53.7199,25.1038,-57.6901,-122.1683,90.0705,-11.1186,87.2189,-5.5181,29.2209,74.7397,37.8022,26.0882
34.0289,94.5318,26.4284,42.1308,30.5919,36.9302,-20.0801,55.5812,5.0883,-52.3522,-127.9680,94.5924,-29.0008,97.4387,-17.0551,53.6059,123.8877,29.6408,4.3528
55.3543,99.5452,48.1111,45.6512,66.9661,22.3962,-7.6603,71.6598,-18.8627,-32.1123,-139.4226,73.5910,-26.0346,93.9908,-17.4809,68.3245,153.2332,29.6679,4.5270
