Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
75.3011,83.1974,57.2381,22.8804,72.3479,6.6441,28.5511,93.9280,-24.6596,-8.1542,-135.9863,31.3718,-3.1005,79.5444,8.5132,87.7918,145.6463,5.3416,-0.7317
69.9190,69.3987,29.3746,-8.2399,25.3454,-31.3888,40.0974,60.2884,-7.9626,-12.1009,-126.3089,6.6544,0.2190,55.9751,25.8245,88.9973,123.5819,-21.7385,-25.0892
44.3816,68.3677,5.4193,-9.1518,10.0817,-67.2362,31.1220,-4.5849,15.3403,-20.9839,-118.1276,22.1677,0.2491,37.1563,17.7653,65.2870,97.6917,-22.8602,-37.9498
34.9052,76.2867,15.5328,0.8840,25.8322,-74.7109,24.6965,-27.6962,2.9818,-26.4277,-89.9286,36.7035,11.7776,25.8588,4.7988,47.4510,84.5255,-17.1225,-39.1095
55.9213,80.4350,30.1445,-2.0534,15.3129,-73.0363,11.9200,-23.2549,-28.4835,-56.9469,-60.2403,21.8396,8.3051,13.1813,-4.4501,27.3327,94.9564,-19.0724,-44.5607
70.7897,76.6965,30.6755,-1.7172,5.4195,-66.2251,-9.5339,-32.8048,-19.9443,-85.5259,-57.7859,13.3468,0.1142,-0.9965,-15.7859,-16.0431,101.7604,-18.7288,-38.7174
61.3698,79.1712,36.2154,7.9226,22.0339,-40.0447,-17.3970,-31.3825,2.2279,-67.0633,-65.3817,30.8387,11.1910,-2.1860,-25.1386,-41.0778,97.3137,-13.7712,-23.1715
62.6087,77.6183,47.9958,13.4937,33.4152,-18.2449,1.2843,2.3844,-7.7677,-27.8665,-79.7747,42.7337,20.6806,23.8076,-22.4065,-14.6448,99.9250,-5.3024,-23.0108
76.9489,42.3526,45.4679,13.5552,36.8202,-19.2094,27.4199,33.8178,-10.5695,-8.5134,-92.2164,34.2426,22.8012,60.5381,-9.4183,18.2672,84.4988,4.3107,-33.0736
67.0497,-1.0824,33.8538,14.6046,42.8284,-14.3432,24.5967,36.6321,-1.3834,-14.8900,-50.4442,22.5763,33.1307,70.1670,-7.7767,13.8261,40.2344,9.9366,-41.1160
51.8925,-1.6802,41.6174,26.3228,43.1850,8.3126,-7.1668,28.3422,-37.6781,-46.8808,18.0534,15.6855,31.9942,52.2560,-30.1748,-14.1208,24.5824,24.5412,-48.6648
68.3371,17.6011,71.3261,49.0309,54.6434,24.5398,-28.1563,34.4312,-91.2976,-78.2062,36.5382,9.7817,15.4427,39.6238,-54.1594,-40.8661,44.2878,51.2768,-42.4984
78.9701,5.6924,90.8839,57.6811,75.3104,27.3308,-35.6059,56.7820,-107.4367,-69.8098,61.7261,-0.8866,17.1078,34.4670,-63.6309,-56.0850,34.6167,60.4024,-28.3541
50.5494,-12.3914,84.0000,50.1449,66.7924,30.1953,-59.4373,73.4645,-126.8408,-47.9643,144.8247,-15.0303,26.7308,23.1030,-81.6947,-60.5780,9.2152,57.5388,-41.4224
25.8531,12.8591,75.4899,62.7903,52.4945,44.3913,-83.4934,65.0225,-164.2484,-59.1868,167.2522,-8.6753,15.6773,19.8274,-114.2372,-69.4879,36.8776,79.5670,-65.7944
32.2582,57.8436,82.8018,83.2966,68.8710,67.3509,-79.7455,36.6757,-160.4716,-76.8572,92.3702,24.0926,4.1696,25.0946,-121.5096,-79.8261,90.1241,94.1301,-55.1652
41.1940,67.5143,80.9776,60.8094,62.6771,65.5377,-76.1844,6.9565,-119.7979,-64.7221,53.5168,35.8313,-6.4637,10.9028,-89.9735,-65.6867,100.2708,54.0238,-26.2215
38.3475,42.5352,52.3530,19.9900,14.4472,23.2981,-93.8368,-5.5546,-80.8249,-42.5595,58.4104,7.4850,-44.0614,-13.4391,-59.0968,-39.9079,81.1508,10.7295,-8.5091
30.9420,26.8458,22.4648,14.9276,-5.9650,-4.7323,-99.2665,4.7355,-33.7767,-24.9727,17.3221,-3.6343,-71.2158,-15.9098,-55.5490,-47.0684,76.5625,13.8561,14.8770
19.2919,38.0376,9.3452,18.2655,-0.9181,11.8546,-80.0914,4.9946,2.5104,-7.4525,-17.1446,27.4411,-46.7751,-11.7792,-65.7741,-81.7915,89.2446,14.5397,35.0902
8.2553,49.7562,-3.1074,-3.7312,-23.9670,14.3060,-70.4893,-37.5498,1.5369,-1.1258,1.6190,46.7037,-27.2999,-24.6049,-65.0838,-88.1460,99.3664,-14.9562,20.2383
-3.3935,39.2859,-20.2091,-18.8964,-40.7229,-22.6640,-83.3936,-81.4154,10.9370,-1.1578,0.7970,26.0827,-57.0492,-35.7598,-40.1720,-41.5485,81.9850,-31.7241,-0.8124
-23.4074,15.5924,-27.8105,-16.5776,-23.5708,-44.8062,-90.9179,-67.6332,32.7586,7.0200,1.0761,-9.2636,-79.0587,-38.6280,-9.3155,11.3008,36.9098,-28.1572,5.2495
-33.3530,-7.1012,-28.3764,-21.7766,-24.2880,-34.4359,-68.9852,-30.0279,-11.6411,1.3403,75.1884,-40.9039,-52.4407,-49.9312,-13.2150,5.0496,10.5135,-23.3113,3.4969
-22.2502,-24.2775,-31.6728,-18.2413,-40.3951,-14.8513,-37.6518,-32.2621,-88.9385,-23.3083,139.5128,-44.7145,-19.3420,-50.2682,-53.2260,-52.2578,24.6716,-1.6157,-21.1737
-17.5079,-31.6891,-26.4922,9.8514,-19.3629,19.0039,-39.6980,-51.1616,-83.3979,-22.1128,110.6553,-4.8784,-16.8719,-20.3111,-76.0781,-82.6593,31.1154,29.2015,-21.1482
-20.6355,-35.0384,-5.9987,28.4331,16.3636,55.8580,-64.2373,-44.0755,-22.2064,1.0140,61.9699,24.1482,-29.5330,0.7147,-54.6145,-64.4357,1.4108,33.2849,10.4339
-7.1435,-47.0219,6.4484,25.4180,25.3089,66.3969,-58.3261,-46.9076,-12.2176,-17.7239,56.4963,0.4169,-28.0545,-12.1546,-28.5612,-60.3430,-23.6031,25.3408,18.0362
0.5351,-56.9823,-6.6124,28.0123,22.4295,71.0980,-31.2224,-93.2215,-44.2462,-77.8312,70.6261,-15.9309,-8.1064,-19.3936,-33.5204,-86.6008,-17.9066,34.8714,-17.1168
-12.3745,-42.2656,-20.8552,41.2814,19.7896,69.7368,-37.5613,-133.1496,-56.1222,-115.3717,74.1613,9.9601,-0.8448,-3.0504,-55.2952,-95.4952,-1.9331,50.9975,-55.8416
4.0795,-9.5568,-1.4364,56.5487,20.9526,-2.3784,-70.1033,-121.2040,-57.5779,-109.0846,43.2025,12.6992,-28.8537,0.2009,-75.6772,-86.6847,15.0699,69.3023,-72.0842
49.9719,10.6136,39.1573,67.4458,43.3479,-120.0784,-86.6911,-87.2189,-76.9220,-76.8950,14.1911,-25.4386,-57.3547,-22.0754,-93.8998,-86.5559,32.2518,84.8140,-71.1043
50.7448,-3.9285,50.2225,50.3437,66.9236,-145.8202,-83.4350,-59.8858,-91.4878,-32.3758,68.7689,-44.6106,-45.9003,-41.4959,-92.5246,-76.6082,28.3998,59.4773,-46.8921
12.5974,-43.4026,23.5709,9.6108,59.6079,-41.2133,-60.6076,-17.5160,-73.6195,0.8348,140.3501,-41.7556,-18.2277,-39.2312,-52.9057,-46.4956,8.1396,5.0372,8.8276
14.3723,-58.4866,14.2620,-2.8605,47.1747,80.7589,-23.5867,43.6597,-49.8292,10.6272,87.0502,-45.0160,-18.6524,-11.6009,-7.2550,-14.9120,21.9247,-7.4492,55.6077
51.5904,-19.3218,50.5578,20.8988,55.5545,124.5508,-23.4033,84.3664,-61.0430,22.1478,-17.7320,-35.0087,-42.4654,27.5082,-3.8975,18.4477,78.3025,20.4589,42.9535
66.8503,25.8726,87.5091,32.2151,61.0730,96.1600,-70.8194,87.0140,-86.8411,36.2869,-18.5170,-23.0284,-54.6109,32.9762,-31.7444,32.5684,112.3861,27.0105,-0.0074
63.0326,28.1108,84.4052,21.4610,55.7793,52.4674,-84.5529,68.5736,-79.9336,16.4026,23.5713,-52.7294,-38.4439,-12.9099,-42.4021,-10.6768,95.1132,13.6564,-8.3731
60.2628,16.2618,58.5697,11.7441,56.3537,32.3461,-25.9256,38.9417,-51.1276,-22.2016,-1.6714,-90.1346,-3.3418,-55.3597,-19.4810,-55.0303,70.5025,6.8313,5.0467
46.5413,14.4507,35.7578,-3.8570,49.1089,20.5920,33.4288,9.4979,-31.1980,-24.4236,-29.8612,-85.5566,29.8663,-50.9736,14.8422,-24.6084,50.5881,-10.5876,-11.8273
24.4885,-9.8242,15.6512,-28.5527,17.1170,-1.9141,35.7761,8.4987,-1.7691,4.8050,3.4038,-74.2238,47.0484,-30.3756,33.8252,17.0981,-0.9122,-35.4705,-43.8513
7.9992,-53.9540,-4.6935,-41.6712,-20.1149,-5.5876,18.9242,39.5944,50.5734,30.5259,32.8347,-82.9683,55.7669,-24.4157,36.3096,-1.6209,-69.8182,-38.9270,-46.1799
-9.0105,-75.7385,-25.3817,-48.6951,-42.0968,20.1905,43.3671,65.0849,90.7845,55.8990,13.7437,-85.3504,72.8318,-21.0962,48.9978,-15.4582,-104.8803,-37.3450,-30.5085
-20.0024,-89.2084,-46.8666,-68.2120,-54.5616,30.1087,100.1900,58.6202,91.5165,74.2412,-1.1235,-95.7908,95.4237,-20.4455,78.5359,12.8204,-113.6886,-53.3525,-34.2507
-10.0218,-123.9432,-58.8936,-85.4596,-69.4318,14.4862,124.5208,38.2856,59.2517,57.0859,40.0454,-133.9889,103.9033,-34.7507,87.3467,11.4533,-129.4379,-62.5686,-55.9670
-0.3479,-140.8077,-55.1576,-79.1108,-77.6609,12.8572,100.4396,30.0134,18.5059,19.7934,102.0138,-148.6887,97.9276,-46.6978,58.8748,-30.7386,-133.8769,-48.2397,-66.4655
-10.8452,-103.4835,-45.3860,-52.6335,-53.2294,21.9817,88.0223,24.3144,4.5858,-4.2243,99.1027,-113.9153,99.3175,-47.5017,30.3886,-59.5607,-107.1755,-25.8353,-48.9601
-21.7087,-48.1675,-32.3100,-22.0287,-3.4656,6.0565,103.8375,0.4391,25.8409,-9.2521,31.9161,-74.2921,106.0968,-64.1351,21.3806,-85.2005,-80.3964,-7.7125,-5.5726
-27.6220,-17.9971,-14.7211,-8.3625,21.5189,-28.3024,95.5651,-16.7699,48.6615,25.0241,3.7347,-42.9034,94.1280,-96.4319,10.4000,-119.5098,-80.7944,-5.3557,55.2824
-45.3535,-11.1344,-6.9902,-16.9223,10.7299,-47.3099,71.7649,12.1003,46.8543,99.9767,43.0988,-5.2620,75.1007,-105.4235,-7.0942,-121.9372,-87.0194,-18.8779,112.6795
-50.4766,-9.5565,-5.1573,-17.4749,17.1085,-38.5334,84.7101,59.5610,20.6892,136.7975,61.4668,10.6352,78.2541,-85.3782,-18.1859,-103.3531,-66.3454,-16.3395,133.3331
-14.6782,-6.9069,19.7289,6.2536,58.7547,-16.4751,101.7709,76.1435,-12.1662,104.2427,25.3138,-11.1770,82.5214,-66.3311,-20.9750,-99.7683,-30.8340,10.8712,115.0846
17.2424,-13.4638,49.3979,21.4163,82.3992,-5.0052,78.1223,80.0908,-15.0280,86.5015,-5.8530,-37.4047,59.8686,-54.4582,-9.1029,-77.7595,-29.3135,24.4192,93.8472
2.0013,-36.5504,33.4174,8.7739,59.5113,-8.2183,66.1474,88.4324,14.9327,100.5345,-4.7396,-51.4017,47.9702,-40.0042,15.3609,-33.0237,-67.0463,15.1501,73.2184
-14.0350,-51.2549,-5.5346,-2.5667,30.6559,-11.9904,96.8416,54.4272,25.0482,68.1752,-2.8261,-58.7584,76.3975,-34.4678,19.1661,-41.3641,-79.2666,13.5463,27.8510
10.8418,-31.5799,-6.9133,5.8784,28.9180,-16.2105,103.6699,-14.2943,8.6568,10.3270,-26.9536,-51.8954,91.7215,-46.9764,-6.7935,-102.4386,-36.0177,22.1604,-9.1497
27.6959,-2.1170,13.2058,16.5240,35.0251,-18.6188,68.3496,-25.3508,12.2834,5.2434,-59.2748,-37.9839,57.7001,-58.4292,-17.2968,-117.8162,-3.4200,24.8721,14.8870
0.8447,-1.2636,10.4706,15.9184,32.2668,-3.0937,58.1416,31.2128,17.3760,18.9282,-44.4129,-39.0601,28.5512,-53.9186,7.1503,-66.7995,-28.3726,23.6797,65.8876
-17.9762,-20.3808,2.8315,6.1763,35.3947,7.3624,75.0610,60.7536,-14.1817,1.3407,25.7016,-51.5070,38.4632,-50.3021,25.0621,-30.0063,-56.6741,14.2643,79.1854
3.6001,-27.1538,7.6805,-12.7675,34.7810,-28.1857,55.5487,29.6784,-32.6040,-11.5039,72.6696,-62.5706,40.0006,-65.4183,14.6949,-41.1536,-37.5989,-13.8277,58.5778
20.7936,-16.1997,-4.1160,-38.5682,0.5391,-78.7716,14.7945,-10.6310,4.9567,-9.7858,49.0344,-71.5109,11.5493,-85.2415,13.4777,-48.9913,-9.1723,-47.6534,39.4237
8.8203,-7.8086,-28.5877,-58.0681,-34.9470,-89.4649,23.1002,-30.2276,52.5686,-15.1303,1.4022,-73.2791,-0.8879,-90.0797,49.0234,-18.7525,-22.0231,-69.8317,38.4686
-3.6303,-13.3916,-27.1504,-59.2251,-20.8064,-79.3313,61.4027,-32.2708,65.8783,4.9275,-18.5019,-66.8020,14.6927,-86.5643,81.1245,13.5848,-54.3130,-74.9889,53.6420
-11.2643,-20.8325,-11.8594,-45.7075,4.0209,-77.4834,49.4464,-13.6517,47.0897,55.0368,3.8258,-58.5080,13.7101,-80.3838,58.9472,12.5321,-56.2906,-59.0669,60.1192
-35.9006,-22.1238,-20.1201,-34.4889,-12.3957,-57.1570,-0.0729,24.1494,19.1740,79.8511,53.9174,-40.4800,-11.4737,-57.9873,15.5244,10.8805,-38.9003,-36.1312,55.4623
-71.6317,-30.0350,-47.6426,-36.1648,-32.9059,-17.3302,-2.4192,56.4058,23.7296,79.5544,76.0797,-14.8197,-22.8402,-29.8774,21.1954,40.9094,-49.3472,-32.9818,78.9211
-100.4328,-46.0393,-75.5909,-43.8109,-25.2947,-5.8692,41.7796,54.0727,66.1958,90.6273,45.0387,-13.9799,-13.1483,-30.2840,61.6626,69.7227,-82.1256,-43.4916,114.2118
-119.2306,-56.1697,-92.7351,-46.6934,-13.7099,-22.7544,59.8761,35.6863,95.9802,108.9038,14.8875,-43.7556,-6.8357,-46.0520,80.8270,85.5575,-100.3619,-44.5671,102.1631
-119.0194,-69.3174,-80.2351,-44.3536,7.2822,-20.3495,43.8610,58.5517,106.4837,137.6201,9.2993,-64.5663,-11.4083,-27.3198,94.5536,134.6164,-113.4020,-43.9308,74.7063
-97.1600,-93.0258,-49.3085,-43.7396,35.9871,-1.0131,33.1014,105.6507,126.9568,173.1566,-3.8217,-59.1915,-19.7345,17.9774,126.5473,203.0837,-138.2616,-53.4987,77.8041
-83.3062,-93.9942,-47.6099,-47.6082,15.0293,-10.0765,23.1501,87.7282,129.6613,158.9904,-10.8872,-49.7300,-25.5400,31.8900,127.8931,208.8797,-141.6700,-56.5411,50.8075
-91.3372,-56.2416,-71.7676,-45.4379,-36.9782,-40.6202,4.5360,15.0613,98.7046,94.9083,2.2928,-46.0252,-20.0237,6.0243,80.8022,145.2319,-106.2251,-41.4439,-17.6385
-86.5661,-16.8631,-66.5638,-28.3631,-33.6173,-40.0571,-3.0223,-15.3558,76.6321,51.4113,-5.4844,-32.9416,-8.3874,-10.9057,44.8809,88.5267,-64.7150,-23.5321,-33.8252
-50.0870,0.9992,-31.9502,-13.0966,-2.9284,-12.0353,-14.5734,-9.1528,64.9269,25.3291,-24.3279,-5.6796,-13.7015,5.4572,39.0640,76.0556,-30.5983,-20.9946,-11.7511
-13.1020,7.0393,-14.3888,-18.3925,-17.0526,-12.4289,-57.2018,-26.4155,51.4115,-12.1580,-12.3442,13.0861,-37.2673,28.0277,31.8112,83.3668,-1.9373,-35.1465,-35.5820
3.2111,6.7184,-14.0469,-29.1438,-33.6135,-40.5490,-96.0175,-36.1640,76.6821,-22.4126,-12.0111,10.3869,-53.8520,27.9006,27.7683,78.0789,3.8639,-51.3362,-51.3146
11.9962,13.8647,-9.8616,-28.9633,-20.3173,-48.8537,-96.4269,-15.2169,123.9300,-21.5035,-46.5083,14.2065,-54.4258,15.4374,37.0747,53.9171,1.4351,-60.1224,-3.0658
12.2517,35.2708,-20.3083,-32.8404,-33.9627,-40.0946,-84.4500,-9.1387,121.1636,-65.8414,-47.3096,36.7265,-52.2073,18.3296,39.4940,44.8757,21.7391,-67.7592,22.4606
-13.5044,33.1478,-55.5801,-43.6195,-68.3709,-33.2841,-76.9665,-8.3773,94.6525,-90.0900,-15.1350,34.5929,-55.7561,31.5948,36.5865,70.3681,33.0521,-67.5738,-1.8427
-50.6773,-0.8722,-79.6571,-38.4143,-64.2796,-9.1696,-57.6245,12.8928,101.6757,-37.5808,-22.3529,-2.4028,-59.8529,23.2532,43.5012,82.4570,3.7966,-45.4000,6.0348
-67.1151,-7.3147,-74.5083,-24.1012,-42.0502,12.8981,-34.3181,2.3161,114.7675,-0.6163,-56.0101,-19.1617,-55.5663,-9.2104,51.3030,56.7871,-22.2390,-27.1265,38.3173
-68.5898,16.5223,-73.2208,-28.9347,-37.9528,-14.1052,-23.8287,-40.3796,126.0209,-11.8611,-77.0244,-10.5399,-51.1745,-30.3972,63.6013,57.9981,-19.3547,-42.1802,40.3856
-79.0775,3.2123,-97.9667,-42.8404,-42.9728,-48.4986,-12.4785,-39.1907,153.2117,8.6321,-101.4283,-20.3016,-64.1915,-16.4201,87.1241,109.7808,-23.4594,-55.5589,34.3863
-85.1460,-34.9364,-120.4380,-38.6775,-63.5824,-30.8014,6.4967,-17.9721,140.6507,26.6736,-105.5820,-22.4528,-73.3010,20.0849,84.4447,127.5013,-36.4611,-31.1154,20.8866
-63.5494,-34.3673,-107.7526,-23.5611,-85.8262,0.6714,16.6336,-43.9199,78.1627,-32.7126,-55.1270,19.0906,-39.1885,47.0203,44.4691,71.7325,-33.6417,-5.9327,-23.2929
-36.9727,-22.0901,-77.7586,-19.5461,-67.1429,10.2517,17.2662,-77.5466,55.9359,-88.5097,-4.4624,47.5801,8.0642,40.6047,26.4710,16.0188,-36.0541,-16.5724,-38.9467
-37.0880,-46.6658,-73.5284,-29.0573,-46.0164,18.8327,22.7518,-88.7572,72.4726,-71.4798,7.7139,21.5856,7.2402,5.9212,47.0204,2.9253,-60.0210,-34.8905,1.1192
-47.8686,-67.5011,-89.7143,-35.9828,-73.1303,12.9686,36.2928,-118.0442,43.5384,-53.5735,17.7744,-13.1616,-16.4443,-33.0300,47.8227,-14.3360,-73.1161,-26.9165,13.2631
-42.1210,-41.1071,-80.1691,-20.6370,-81.9804,-5.9337,47.6211,-144.1038,-13.9697,-68.8023,20.9452,-27.9713,-4.8554,-57.5787,11.8826,-56.9396,-48.6144,3.2856,-26.4274
-26.5288,6.1057,-40.0223,12.7863,-29.2051,18.7393,40.2728,-133.2071,-37.9402,-76.4973,-15.3310,-27.3450,16.7789,-57.3172,-16.8387,-79.1159,2.1658,32.3042,-52.0434
-13.9770,42.6330,-11.6212,31.3446,2.3174,53.0108,12.1900,-140.1244,-27.7116,-85.9307,-61.1049,0.6602,5.9965,-39.3007,-17.7541,-63.8235,39.6800,35.9700,-55.5465
-5.4314,62.1202,-12.4153,21.1225,-24.9870,18.0052,-13.7106,-174.8821,5.6096,-114.0603,-78.2670,29.1654,-10.6267,-34.8790,-5.5116,-52.1856,31.2971,14.8686,-64.5758
-5.9612,64.7366,-21.6506,4.7520,-48.5838,-29.2307,-21.0620,-164.1737,26.0581,-134.8887,-57.6531,17.2756,-7.7896,-47.9012,3.1872,-51.7104,8.8679,-3.0765,-65.8907
-8.0378,66.0373,-23.9004,-2.7909,-46.1812,-51.4147,-16.1722,-109.7710,-19.8690,-142.0988,4.4432,15.3779,-8.1189,-34.6458,-5.7650,-22.7447,26.4053,-8.4218,-51.0255
12.0573,72.7178,-18.2059,-8.5691,-38.4705,-149.4739,2.1071,-64.5194,-74.4931,-128.4708,57.6119,64.2594,-18.5728,5.2490,-25.1275,19.9949,52.1185,-16.0161,-17.4834
40.8086,59.1524,-11.7109,-19.5140,-25.4287,-269.7108,44.2744,-17.8234,-41.8565,-67.3167,35.8994,83.6455,-12.1657,8.7972,-20.3175,16.3279,28.3979,-29.2708,47.9501
33.3906,23.4190,-19.7829,-39.2404,-19.3184,-199.4356,94.9308,34.6854,32.4974,7.7985,-19.4024,37.0580,23.2799,-27.1061,18.1017,-21.3982,-5.3710,-48.3018,109.6489
-4.3378,3.7315,-40.3189,-63.5560,-35.0714,4.8918,121.9433,53.8457,67.7947,45.3130,-39.6201,13.7146,64.2643,-35.9462,55.5822,-28.0386,3.0468,-76.4511,117.8836
-24.7290,3.2171,-52.1103,-80.2460,-54.7909,80.2000,116.9366,43.6696,84.6934,72.8099,-48.3577,29.9750,70.7851,-15.9434,73.0141,7.0772,13.9380,-99.1061,94.9678
-26.5271,-17.0506,-58.8649,-93.7375,-71.0679,15.7784,94.4217,36.7557,100.7256,113.9833,-56.6509,-1.8003,32.0165,-19.7267,91.3019,60.8800,-12.1191,-108.1221,74.2858
-42.5465,-58.3374,-82.3184,-112.2781,-96.3594,-17.4571,63.7147,32.9642,92.8933,121.6983,-18.7144,-68.6943,-13.6316,-34.1509,112.9575,117.4559,-43.8834,-115.5904,45.7224
-68.3103,-79.7414,-114.7997,-116.3290,-124.7708,-2.0825,26.7627,20.7001,83.0176,77.1956,36.8969,-75.5179,-34.8780,-19.1381,105.8124,133.8958,-53.5578,-112.2327,15.5945
-86.3703,-71.4337,-133.9849,-98.7596,-144.2928,10.0914,3.1659,-4.7245,95.4675,30.5865,40.2007,-38.0872,-38.5575,-1.0145,81.4149,102.4048,-59.4215,-89.1281,0.9202
-108.0197,-63.8316,-137.5934,-91.1919,-143.9899,41.1983,20.6904,-27.3032,103.5300,30.3801,17.3181,-37.0797,-27.3657,-9.6402,95.0254,105.6270,-79.7331,-79.8372,-6.1351
-125.6012,-68.1769,-126.1869,-101.0068,-114.5015,73.4641,60.8664,-5.6246,90.9994,83.8278,20.5620,-56.5419,-4.7542,-16.5301,129.5750,160.6139,-93.1030,-95.9736,4.4012
-101.0994,-63.0978,-97.5559,-100.6965,-88.2013,52.8302,69.4463,47.1789,68.8051,143.6381,24.3854,-45.6790,-1.1891,-7.7258,113.4307,162.3850,-64.2975,-99.0414,36.7225
-46.1837,-40.7259,-67.6321,-89.5707,-98.8032,10.0173,37.6132,58.4091,44.2593,139.3078,6.1372,-36.9692,-21.9485,-12.1248,64.2317,97.1880,-11.6500,-82.7481,37.9362
-19.1532,-21.5494,-48.5522,-79.7965,-105.3984,-0.5710,3.4919,28.3123,24.4588,77.2436,3.9076,-63.3120,-32.1073,-28.5081,50.8410,71.8508,4.1101,-71.7288,-9.2393
-24.3834,-19.6598,-29.3773,-60.3865,-72.1182,13.1332,-16.8109,16.6428,6.5578,35.0411,32.5363,-74.6971,-27.9425,-24.9965,55.0574,91.2008,-17.3488,-57.3116,-37.1576
-16.1555,-27.3990,-6.3781,-31.5754,-35.8424,31.9258,-29.2033,13.5545,-12.2484,30.4461,43.7226,-45.1024,-34.4409,-6.8247,36.7697,74.7798,-23.6086,-30.6674,-17.5717
6.9044,-28.3830,13.8267,-4.2468,-11.1282,53.6159,-33.1093,-13.4378,-16.0933,11.5918,6.6120,-27.8776,-46.0951,-1.7935,25.3985,38.7942,-16.6682,-3.7354,-3.3315
13.1627,-6.7138,35.1732,28.8076,21.7949,71.5784,-40.8486,-44.0975,-17.6049,-34.1894,-34.2512,-31.5427,-44.9800,-4.9411,23.2369,25.4221,-17.1394,27.8943,-25.9902
15.4144,32.8775,55.7672,52.7811,37.5702,81.0338,-60.9942,-70.7452,-44.8451,-71.1578,-25.5374,-2.0813,-25.7878,1.2251,-11.9013,-4.0020,9.3108,48.4655,-65.5119
45.0857,58.3165,67.1373,38.3835,25.5907,78.1011,-64.7029,-96.8260,-70.8041,-88.0522,12.7607,46.8024,15.8384,13.8527,-52.3365,-53.6199,65.0315,22.6809,-98.7688
85.8287,53.5747,78.1942,15.9401,29.9350,66.7066,-39.7186,-92.9220,-77.2454,-104.1656,34.0359,63.2887,57.7969,35.0959,-50.9098,-59.9848,89.5701,-12.1252,-117.0044
100.6963,36.6509,87.1802,20.7077,42.3440,72.7695,-17.5804,-65.9997,-96.6511,-113.3252,39.2225,75.8789,60.3753,75.0987,-35.7677,-18.6652,78.6502,-6.1471,-116.2500
87.3237,19.7702,65.3015,12.7404,17.9399,96.4568,-5.5861,-52.2831,-103.5261,-79.4514,37.6514,117.6383,33.9791,113.4483,-28.5032,20.7869,85.4028,-9.6400,-83.6584
68.0665,2.6591,19.2290,-25.7962,-12.2057,97.4354,16.2673,-29.1179,-53.0170,-9.1609,14.2056,139.5472,19.4953,119.2870,-10.8460,39.0019,110.6190,-52.7880,-19.2366
56.7784,-6.4339,-6.2774,-38.9147,-11.3793,77.1490,41.5119,11.2140,-7.1682,34.5533,-22.1311,121.3695,22.2424,106.2486,-1.6304,31.4263,116.7434,-63.0677,25.2898
52.5990,-8.0689,-9.4445,-18.6836,-18.3251,81.6697,55.6290,11.0409,-15.0109,30.6410,-42.9873,119.0693,30.9161,108.1383,-20.3219,-1.8607,104.6811,-26.4047,9.9692
50.2728,-11.3553,-13.9796,-10.1586,-44.0129,110.2119,51.9776,-18.7554,-29.3037,25.7857,-39.4816,142.4469,36.9867,117.5827,-44.2331,-38.0322,103.0878,-8.0729,-15.9987
45.0078,-7.7678,-4.9221,-1.8305,-38.9519,122.4179,12.9565,-11.2538,-52.5512,33.5518,-1.4847,135.8542,18.9157,97.4973,-74.3620,-70.4752,119.0239,1.6784,-0.6930
28.7008,-0.0679,18.5157,25.5115,-1.3880,110.0523,-42.9962,7.3570,-100.0187,24.8538,58.7004,81.7680,-18.8055,40.0705,-105.1938,-101.0107,116.8406,33.8232,29.2873
0.8676,-13.7715,16.3509,34.7634,22.5522,95.9750,-50.6434,-10.9870,-91.0678,11.3631,70.7158,23.1835,-34.5896,-10.5805,-81.0193,-94.0802,64.3003,44.5381,43.5091
-13.6906,-36.7940,0.8606,27.0856,27.5943,103.1969,-8.4378,-27.4735,-32.8669,15.0496,17.5389,7.5894,-18.8214,-5.6721,-22.9210,-49.7262,5.6737,33.8454,39.9663
2.4551,-31.9841,26.4863,48.0353,42.6193,129.5030,11.9124,-19.1515,-50.8961,15.1023,-6.3896,33.1769,5.2373,34.7321,-25.9161,-36.6496,-1.4214,58.7089,5.3781
