Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
17.6023,-9.1488,69.9762,73.4922,66.1918,131.8161,-8.1669,-18.8382,-115.1967,9.2609,39.6837,50.2309,28.4457,46.0540,-69.4112,-56.6929,11.3235,86.0592,-43.2073
4.0645,5.1297,67.9823,54.1710,66.9151,88.1259,-29.9484,-24.6480,-100.4199,23.6545,76.6965,47.4207,39.3472,30.9117,-68.8849,-37.9467,9.8836,54.3379,-60.0122
-3.9667,16.7807,40.3601,21.4558,44.2730,48.3879,-41.5087,-22.4414,-45.9988,40.8352,62.3908,69.1147,34.7622,45.9725,-52.5715,1.8436,31.0611,7.7043,-59.9468
19.8575,28.9678,40.6359,21.1621,40.3877,48.8902,-45.0624,-25.0140,-27.7264,27.5819,31.3368,104.1536,44.4994,78.5136,-65.9798,-10.7380,67.5246,2.2809,-76.1791
37.5803,36.3241,57.2659,36.1676,60.0947,56.8797,-34.8719,-19.8374,-9.9137,2.0682,-2.1961,96.7714,65.2232,75.1327,-65.0185,-41.4474,60.1925,16.2148,-79.9428
22.9459,45.0363,56.6730,36.8644,50.7188,55.2144,-24.5860,2.1546,3.3445,-5.6749,-22.5937,69.2270,55.7430,55.0319,-36.4197,-19.9154,27.5008,21.0134,-62.4310
1.7026,40.7596,39.1348,22.6895,7.6285,66.4637,-25.7900,3.5025,-28.7950,-6.2844,10.6588,62.7728,32.3777,54.3333,-25.1614,17.5410,17.2686,16.0852,-66.8796
-7.0497,13.8426,20.6839,14.9306,-7.8855,84.4068,-21.9119,-16.6575,-64.8141,-27.8864,61.3074,41.5771,32.8210,48.6708,-30.3369,12.5489,13.2596,17.0896,-87.2061
1.4497,11.6664,24.8733,41.1698,20.9136,91.9631,-4.6441,-16.5081,-84.2778,-76.9565,38.8596,1.1317,33.6218,30.2397,-34.6776,-18.3525,15.8534,53.7326,-85.4684
35.7137,50.9825,65.0597,89.3567,60.9064,103.8099,15.0122,-11.2503,-117.6002,-121.7159,-36.8222,1.8751,28.2993,27.6474,-50.1172,-55.3973,46.2203,108.7170,-72.3259
67.2743,66.7216,106.3406,114.4107,100.0882,121.1893,30.2954,-31.4051,-135.2679,-124.0083,-60.4956,30.2856,52.2131,25.3303,-68.9287,-106.3869,57.9269,126.9656,-61.0826
56.7951,43.2217,111.6695,120.3077,130.5881,125.7787,34.1949,-40.8066,-129.1837,-99.4982,-22.7249,28.2651,77.9211,4.0325,-82.7208,-150.7022,29.3471,129.5477,-41.2205
39.9025,38.3512,110.4465,140.3704,142.7835,132.3270,27.9202,-16.5400,-157.6689,-93.0433,-3.1950,15.6964,65.5605,-0.9920,-103.5291,-161.7009,26.9316,161.9545,-27.5169
70.0973,52.2316,138.8568,153.2113,155.8994,156.1176,26.8949,-4.5844,-196.0973,-109.1620,-15.9050,21.9137,59.4460,17.0102,-110.6103,-155.4484,59.2826,174.5169,-36.0359
113.1511,49.9219,169.8811,137.3525,171.2219,166.6576,25.6696,-29.0949,-189.3442,-130.2043,-9.5262,24.7888,84.0034,18.6835,-92.4905,-157.5942,64.0442,138.4406,-54.9026
115.4065,54.1357,174.1103,131.7256,162.3575,146.3860,15.5118,-53.3937,-186.8519,-149.0019,14.3951,25.7154,96.9898,7.3306,-95.3373,-171.1711,47.5111,128.7667,-77.2206
99.0333,78.1828,169.3894,146.1714,149.9927,126.3776,25.1374,-52.7744,-202.8928,-149.6988,6.6177,37.0153,103.1913,2.9146,-116.6686,-188.2384,47.3051,154.7802,-87.6757
100.4084,87.9726,170.6130,138.1024,163.1074,125.6945,64.3248,-47.8220,-167.5993,-126.6962,-41.2370,36.8000,127.3578,-8.6150,-92.1740,-187.3743,43.9211,139.0677,-64.5212
102.2756,84.2150,164.7799,114.6015,165.7726,126.5780,91.6515,-59.0295,-109.2419,-105.7652,-93.1301,32.4504,133.6726,-15.6525,-39.9536,-151.2308,26.9986,100.4003,-42.1816
77.0200,89.6754,143.2780,112.7747,141.5585,115.9421,91.8409,-73.4334,-100.8814,-92.7489,-112.5570,48.8634,116.1982,3.4182,-30.2514,-106.3436,18.8492,104.2674,-61.0680
32.9196,88.7251,112.5666,109.1877,128.1824,97.6301,86.2532,-74.5676,-102.4542,-62.3863,-84.2963,54.4898,116.3883,7.3922,-44.8535,-86.5091,14.3194,108.6513,-79.1676
2.1872,67.8457,82.1887,73.4898,111.7290,75.5506,69.0300,-72.6254,-72.4926,-16.9524,-38.5896,27.5483,106.2834,-28.6518,-33.6288,-77.4093,3.5552,66.4162,-51.8716
2.3577,33.0268,52.9274,30.9319,52.0673,51.5715,34.5798,-68.8660,-40.7109,15.7535,-23.9415,-0.7986,44.5490,-53.4952,-8.4696,-58.6865,-8.0142,24.2786,-8.1718
9.1873,-17.7266,11.1952,0.0882,-17.3111,24.6551,8.7349,-39.8373,-3.6738,24.0799,-25.9395,-29.2313,-17.7561,-46.8512,10.8824,-41.7673,-28.0752,7.4775,21.4751
-6.8430,-64.1271,-41.1492,-29.8128,-53.8289,-6.5693,-6.6453,7.0809,45.0057,15.8578,2.2560,-66.7263,-40.2133,-40.3303,28.1076,-21.3186,-50.3696,-14.6165,38.9513
-31.0334,-76.2436,-70.5145,-51.4962,-72.5995,-30.5357,-23.8541,37.3281,63.9195,16.5003,38.8121,-77.6809,-56.2629,-32.5362,42.8833,24.5181,-60.0293,-37.8113,46.5330
-42.9669,-73.1289,-69.5276,-56.6431,-87.7416,-31.6562,-22.2442,49.9738,59.3899,38.2716,39.4582,-70.0500,-71.9619,-25.6637,59.9514,65.8899,-77.6060,-41.8686,55.9700
-55.0935,-72.9957,-74.4925,-58.7226,-96.4731,-18.3336,0.4707,53.6590,69.6021,42.0068,20.1270,-96.9936,-64.5164,-52.2882,77.4854,57.5149,-100.5847,-38.3172,66.7478
-61.8388,-47.7342,-87.9094,-55.3708,-103.3032,-28.1629,13.3393,35.9014,68.1965,1.1608,-3.7506,-125.2771,-52.7002,-80.5425,72.4073,31.0475,-81.3449,-29.0623,45.1981
-32.9114,1.8448,-74.2644,-36.0775,-100.2059,-98.5449,19.0992,14.2103,33.0313,-43.3896,-40.9596,-89.6342,-54.7976,-50.0070,46.9099,43.5108,-32.4474,-7.6764,-0.9460
12.3728,36.2714,-43.5251,-21.8657,-88.1359,-208.3064,27.4323,22.4977,-2.4712,-63.0170,-51.6533,-30.5206,-59.3482,-0.0082,28.0812,77.9310,-9.6211,2.4922,-17.6629
18.4462,48.2742,-38.9236,-28.4088,-94.3671,-249.2654,5.6850,38.8755,-29.4461,-81.5069,3.9391,-7.9310,-70.2534,7.8697,12.5035,87.1967,3.5001,-9.7494,-4.7897
-15.8313,42.1001,-57.2063,-31.3104,-107.4479,-134.8220,-47.9943,27.1360,-58.8349,-110.2776,79.1146,2.9327,-89.0669,6.6590,-8.1565,71.4380,36.4894,-16.8123,3.0856
-40.0191,16.6922,-61.6494,-16.5957,-91.8619,46.4595,-77.3474,1.0558,-73.1237,-140.6513,114.9429,27.9438,-88.9986,26.1500,-13.8677,46.0880,52.0977,-8.8505,14.0603
-30.3831,11.7256,-43.1293,-5.5603,-69.3386,113.9268,-62.0134,-17.5324,-63.9237,-161.6241,107.2783,49.4648,-63.0528,24.2107,-6.2013,7.0740,37.9778,-7.4398,37.2594
-15.0051,48.5591,-24.5442,-6.9076,-65.0980,52.5430,-28.3741,-26.6069,-40.8312,-141.9953,66.8530,71.0011,-30.0332,-1.5659,-9.2564,-30.9939,33.0469,-15.7906,54.3139
-26.9015,68.5924,-28.6329,-3.3861,-49.3575,12.1650,12.1184,-27.0532,-15.9525,-86.6693,26.7534,109.1918,3.7941,6.4247,-18.8985,-37.3557,37.2062,-14.1949,61.9909
-49.7622,40.8758,-42.1658,9.3457,-17.1688,43.3561,43.1356,-34.1132,-20.9484,-58.7776,38.0172,141.8850,29.5948,44.8321,-23.8218,-20.9351,26.2158,0.3505,58.0837
-41.5005,14.6164,-26.8572,14.9245,-5.7030,52.9849,34.2930,-53.4941,-59.7990,-61.3069,84.5030,133.1794,30.2653,51.4632,-29.3626,-13.7963,6.8111,8.2706,30.7059
-14.7302,11.3581,5.6924,7.4493,-14.7451,14.6184,-2.9380,-55.6149,-79.2724,-48.4260,109.1601,84.9769,15.1173,21.4751,-31.7230,-13.8461,-9.2527,2.0742,-4.8334
-18.5426,8.7217,5.6949,4.4248,-16.3450,-2.9628,-28.3274,-43.3695,-66.2310,-55.0223,115.4091,35.5462,10.5622,1.0952,-28.5072,-9.3163,-21.4787,2.5088,-33.7914
-41.4532,15.1779,-3.7907,23.5012,0.5211,12.1620,-34.4632,-60.7257,-71.7381,-109.7248,130.5259,16.0101,25.8228,-8.8304,-36.7656,-24.6231,-32.3003,25.8584,-63.8342
-34.7852,40.5910,39.0342,57.7666,39.4745,21.4933,-37.7372,-94.0379,-111.0477,-136.0060,145.6156,22.5090,48.8079,-33.8937,-60.5097,-72.0797,-46.1162,57.5791,-76.8166
-5.1476,54.4521,97.8230,81.9381,80.2741,28.2895,-42.4422,-95.8079,-151.8285,-110.6588,150.7956,33.5280,53.3808,-49.4214,-78.6458,-102.9462,-47.1312,75.8988,-58.0798
15.0114,34.4875,95.7360,76.6479,82.1174,38.8590,-47.7495,-83.0584,-158.6946,-103.4924,139.1143,26.5204,25.2545,-32.1966,-72.5753,-83.3692,-21.7513,71.0837,-43.1168
28.7224,-4.6774,55.8172,42.8986,46.5973,28.3694,-57.4971,-84.3162,-106.6952,-102.1831,102.4607,-13.3125,-9.5030,-27.1796,-42.9357,-58.8024,-8.0823,39.4378,-44.9967
40.8504,-26.1554,37.0806,4.0647,2.1803,0.7910,-69.6261,-79.3176,-39.6259,-65.6178,71.4348,-54.7929,-20.4305,-54.5683,-18.9159,-67.3950,-21.6371,-0.1960,-44.2368
43.0542,1.0561,30.8302,-10.7627,-44.5810,-12.5017,-73.1327,-70.4956,-44.6533,-65.6916,69.6008,-45.6128,-15.9085,-57.3365,-31.0464,-77.5922,-1.3153,-10.0408,-64.3523
47.3940,48.0994,21.8581,-0.6863,-70.7983,-5.8608,-58.2029,-87.7231,-101.2302,-133.0582,64.0283,-11.3177,-8.8035,-30.8447,-56.7116,-77.4826,57.9441,8.1104,-106.6703
64.1509,52.9379,29.6844,8.0664,-47.2997,11.9098,-30.4481,-110.2092,-117.9760,-162.7964,48.4765,-10.9711,7.5121,-39.8295,-58.0816,-106.7010,78.2239,13.6341,-97.0151
79.9431,28.4001,52.3199,6.4678,-7.1780,31.3840,-8.6700,-95.7096,-104.1222,-116.4392,53.5138,-10.6964,23.3817,-64.3667,-51.5083,-147.4510,62.8247,0.8940,-25.7294
90.5350,32.8707,68.9568,7.2507,6.0396,28.7086,-4.4932,-50.5511,-111.2291,-74.8374,56.2008,27.6011,16.1985,-39.6021,-55.7668,-130.1768,76.6203,-4.3948,20.9808
95.5127,49.5675,71.9679,4.9806,3.7471,-1.5725,-18.4629,-13.8174,-109.1719,-73.6926,38.0347,25.1957,-8.2009,-17.2390,-44.3214,-72.5697,92.7639,-7.8605,15.7001
77.7398,27.2706,52.3335,-16.3329,-5.3887,-26.3182,-39.6602,-16.1364,-68.9806,-85.1119,45.5495,-62.0751,-22.4237,-64.4017,-8.0512,-49.3896,53.4971,-28.4408,-2.9777
42.7330,-19.3408,13.1462,-44.3208,-29.4712,-26.4583,-39.8586,-48.6554,-20.9866,-89.6247,74.4224,-129.3750,-12.8709,-107.6033,27.7645,-47.4888,-13.3592,-52.9562,-25.8756
22.6829,-54.3874,-15.4381,-55.4553,-44.1014,-17.4409,-7.8774,-60.6390,20.7057,-69.3645,66.4123,-101.9838,12.7774,-68.3605,51.7809,-16.1713,-60.3865,-62.1906,-45.2059
17.2857,-75.2684,-23.7161,-51.8852,-35.0263,-9.6125,22.7510,-30.0646,57.9999,-26.2834,44.2590,-41.7793,41.1180,-1.2152,57.4567,13.7057,-83.4313,-59.5280,-42.4681
2.6249,-77.5019,-28.8509,-47.6714,-25.4698,1.4167,23.5217,1.5074,74.4498,3.7303,55.6738,-12.4608,64.0396,23.8636,40.2371,7.5104,-83.7981,-55.6456,-38.7280
-13.8305,-57.1348,-27.3415,-46.5365,-16.0624,16.8603,10.0048,4.9980,67.9971,17.2716,66.7172,-8.0863,71.6451,20.2738,27.9829,12.0711,-60.8674,-58.6938,-49.8337
-11.8154,-34.8197,-15.7579,-47.5712,-1.8472,25.3351,0.6041,-5.4073,49.2355,38.9247,47.9930,-2.4467,52.1422,23.9275,32.7461,52.1814,-20.4409,-67.8054,-53.4744
0.8544,-19.8425,-16.5709,-44.5542,-7.4869,6.7724,-10.5221,-26.1135,28.7068,52.7707,20.5734,28.2186,17.0160,45.4919,19.3847,73.8526,27.9604,-65.1990,-53.1045
2.9981,-0.4274,-28.2077,-25.1764,-21.9487,-27.7295,-29.1208,-58.3105,28.5828,39.1860,-12.0279,76.7782,-7.1981,71.9768,-14.7892,56.3484,56.0366,-39.1458,-65.9600
-10.9402,19.3705,-25.3457,6.4661,-8.1046,-26.4545,-54.3350,-75.1937,38.0524,23.0276,-41.8113,98.3802,-24.5074,79.0473,-34.1264,42.2421,56.0418,-4.1837,-69.0234
-23.7071,26.7862,-14.8579,24.4475,10.2265,16.7323,-78.3637,-57.0664,20.8657,27.1878,-41.7109,82.8696,-48.8902,66.7827,-41.3789,40.7193,68.0740,16.2531,-47.2432
-16.8983,22.9533,-14.4420,13.7083,-0.5309,35.8218,-80.4205,-17.6935,6.4385,47.7063,-30.0195,62.8673,-58.4207,54.0006,-47.1037,28.4450,91.6115,9.3521,-19.8245
-4.8948,9.7970,-17.9057,-9.1732,-12.1146,6.7114,-56.3483,19.7021,34.6220,72.9927,-32.8144,42.9580,-43.1948,38.5986,-30.2875,19.6422,74.7925,-14.6376,9.0154
-16.9556,-11.0827,-28.1230,-18.4362,-8.8695,-19.9410,-27.4792,40.6435,58.6896,87.4152,-31.9366,16.5923,-37.0556,19.8872,-1.3699,32.2946,28.0978,-22.0315,40.9631
-49.1161,-28.0906,-57.9146,-13.8517,-18.3277,-24.1272,-3.6445,48.3482,59.3831,90.6755,-32.2410,2.3976,-47.2986,11.7454,6.8860,38.9720,0.7739,-3.6668,64.6129
-77.8600,-34.3960,-93.0185,-21.6600,-41.2889,-32.0153,14.0141,60.2580,99.2354,107.6722,-55.9595,-4.7641,-47.7012,-1.5454,14.2899,26.8495,-15.7921,-3.1686,90.4637
-96.1380,-32.9754,-114.6864,-55.1739,-65.5801,-46.1782,19.8863,82.3180,161.6731,146.1222,-72.4479,-25.1521,-44.9435,-35.6691,43.1889,29.3595,-30.1819,-44.3365,129.4607
-100.9897,-27.7792,-127.7048,-92.0851,-100.3754,-59.4123,31.8545,106.6616,169.7471,182.8429,-60.6077,-34.7512,-45.2999,-52.5648,61.2529,50.7198,-20.0963,-85.0828,150.2854
-89.2582,-31.4286,-134.3411,-109.9444,-131.1567,-79.9489,68.8037,127.1256,157.4348,201.4686,-53.1221,-19.2256,-15.4180,-28.9273,59.0126,58.3798,-19.0642,-95.8010,126.6892
-73.2871,-52.0208,-129.8351,-116.5083,-133.8486,-98.2073,99.4996,133.6239,180.2101,201.8090,-56.1052,-19.0787,33.5558,-3.6205,70.0411,61.0302,-59.1452,-100.2366,79.1477
-59.0858,-66.5094,-118.7621,-120.7076,-125.6101,-99.1496,96.1993,121.2910,181.6826,190.6774,-53.9357,-43.7344,39.6159,0.0639,87.3335,83.5716,-75.6304,-107.3688,43.1503
-38.9553,-51.0328,-101.5466,-111.5542,-115.8822,-94.2293,91.7383,104.4983,131.8772,182.3222,-68.7108,-48.1353,10.0897,0.2641,82.0157,101.1774,-32.2934,-97.3645,39.4218
-23.9742,-22.2461,-77.2594,-86.7821,-80.7468,-92.8366,108.9196,90.6430,99.7476,182.0305,-108.7439,-22.2096,1.7119,6.3740,72.8645,102.1596,3.1254,-75.9111,58.3502
-27.7185,-8.3909,-57.9532,-63.3242,-32.3952,-93.2592,120.1743,77.3556,100.2752,184.3987,-133.2510,1.7811,9.0941,19.7028,79.0251,123.5099,-2.2485,-61.3531,64.9224
-34.2147,-10.7189,-46.5057,-50.5480,-13.2438,-98.6244,112.0270,74.6584,77.1565,186.3527,-106.0669,10.8924,11.9355,34.1391,70.9152,142.9503,-14.3621,-48.4477,46.2483
-33.3027,-19.3217,-33.4096,-42.8367,-18.4937,-87.3875,96.0835,75.4994,40.6052,175.0552,-38.8217,7.2335,35.7501,24.1548,35.8146,92.5893,-30.0349,-33.4267,20.8906
-38.3559,-26.1676,-24.4128,-30.8488,-13.3995,-32.1806,73.4811,56.8280,44.1551,143.9526,-6.3621,-9.0963,65.5053,-2.1732,12.8381,17.7007,-48.2701,-20.1390,-0.1868
-43.2438,-14.1846,-21.0580,-6.1719,6.2083,30.8754,48.5667,39.9358,64.7851,118.4342,-67.3268,-21.8056,44.0224,-0.8855,16.7008,13.8784,-28.2042,4.4272,-9.8113
-24.7288,24.2271,3.4629,27.1617,28.5682,56.0220,31.7578,50.6522,38.1053,103.5999,-141.0053,-12.2203,-0.6191,20.1968,9.4981,39.0375,27.9440,40.5774,-4.4274
13.0967,66.1169,55.2557,53.5904,53.2374,70.0105,21.0033,46.0759,-28.4163,59.8050,-127.6370,16.1655,5.8569,25.1163,-20.8785,10.1665,66.8741,61.3185,-12.2948
42.2695,87.9676,91.4821,73.1963,75.9420,95.6478,16.1546,-7.7750,-71.6831,-18.5674,-95.6300,53.7173,36.5027,34.1195,-38.8121,-26.6016,74.9694,68.8819,-45.9288
43.1631,93.2480,84.3467,95.1235,83.1570,100.4608,15.4736,-68.4999,-76.1707,-85.8813,-118.1613,94.1447,21.0851,63.2716,-34.7557,-15.0863,72.7146,88.2013,-60.1852
26.2763,89.9563,64.6943,105.8279,77.4388,88.3848,-0.4205,-95.0100,-72.3771,-110.0270,-119.0767,121.9741,-18.1149,71.5807,-35.4429,-6.3456,66.5169,99.6808,-29.2924
27.2842,75.9367,73.6926,93.6711,83.7339,97.5427,-25.0321,-77.8679,-54.9405,-74.4469,-86.6711,121.6952,-26.6161,49.2725,-37.6048,-29.9177,58.6568,77.3112,20.0853
47.7354,57.8501,99.8263,78.3014,102.8174,106.0095,-19.7083,-10.9565,-6.0473,13.7462,-116.0840,99.4042,-18.1811,35.6986,-17.7460,-34.3982,43.5534,53.5456,71.2508
36.9359,44.7617,91.7608,68.7577,92.1374,82.7478,4.5226,63.0875,42.2079,80.1875,-161.0727,78.5379,-23.3706,39.9628,11.1499,0.5937,7.4776,52.2494,107.2821
-9.3626,25.7290,41.4998,50.1059,45.3576,61.3279,-2.5016,76.9675,62.6732,68.7218,-121.3600,69.0135,-33.4727,49.7712,24.4630,40.5504,-31.0744,44.4798,92.5296
-21.6624,-5.4637,10.3411,36.4285,27.8682,62.6719,-32.8074,47.8214,69.2023,30.6632,-72.4322,51.0821,-37.9922,60.3586,22.0395,50.5641,-37.8267,32.2973,45.5508
15.7705,-27.3092,33.2539,50.3985,65.9483,60.7628,-42.2142,33.3620,57.7030,20.9111,-86.6262,9.1636,-40.9609,47.8936,11.3802,18.8552,-23.9056,47.4207,28.3048
37.0974,-27.2893,60.6379,59.4338,94.7077,42.0905,-31.9836,33.6387,26.8331,26.2309,-85.8051,-31.2126,-42.3655,8.8510,7.8623,-7.1637,-22.0787,58.0368,44.3076
23.0312,-19.6810,46.1657,31.8109,74.4950,-20.8674,-29.5530,39.5567,22.1747,41.4769,-47.1733,-37.7379,-47.7262,-6.4114,20.0261,30.8963,-27.2859,25.8314,50.4286
20.1325,-8.0302,17.6526,5.9122,41.4673,-162.0592,-41.8180,56.9876,45.4007,63.2174,-36.1342,-23.2736,-61.7026,15.9782,12.8524,82.9334,-20.1013,0.9717,23.9965
38.2927,15.4213,13.1812,12.1284,18.2649,-289.6007,-60.2876,56.6454,32.4967,48.7988,-36.2325,-17.5454,-67.7383,29.1614,-29.5477,73.5992,-3.3961,20.2726,-32.1890
44.1568,30.4783,21.8456,14.2132,-2.4408,-247.5156,-70.7706,28.4720,-9.9332,3.7975,-10.4994,-19.8906,-57.2764,26.4036,-42.4641,57.2501,12.7251,25.6971,-79.3578
28.3611,10.8351,20.4484,-4.8641,-9.2699,-70.8797,-66.4345,12.9562,-13.6294,-9.9434,3.4415,-21.9283,-49.8762,33.7618,4.6374,89.3830,17.0876,-7.1851,-71.3545
12.3365,-22.7403,12.1305,-7.0320,-2.4115,48.1866,-65.7390,6.6476,12.4186,-0.1491,-11.3949,-31.7511,-56.9504,31.7741,34.4168,88.2986,2.8698,-13.7865,-38.2759
17.3434,-30.9107,13.7683,18.4768,-4.8791,53.3152,-82.1122,-17.9595,17.0913,-18.6324,-31.5928,-46.7537,-67.6027,6.1098,5.3330,10.6758,-9.4767,25.2490,-35.6474
40.3250,-24.0461,28.2910,38.7933,-3.2217,51.6101,-92.2344,-22.3393,11.2047,-46.9488,-51.1668,-48.5956,-71.3554,-3.7426,-19.4729,-48.3033,-2.1384,52.3918,-32.5017
50.7261,-43.0484,36.6421,38.2382,27.4247,92.8606,-74.1461,17.5145,29.4908,-41.9549,-58.0080,-38.6158,-64.6410,16.0880,3.8319,-33.7944,-6.5985,41.6776,17.4435
30.5037,-78.9119,23.4261,20.3124,49.4454,120.7568,-42.3860,52.8356,74.9099,-6.8526,-54.8957,-37.4136,-56.5570,26.8227,55.5827,16.8373,-49.7473,11.5802,77.6841
-2.8494,-80.0591,-2.9905,-13.1018,17.3921,93.0941,-22.6333,65.6150,128.5300,39.5667,-77.6794,-48.3333,-65.8395,13.5715,109.1082,83.5541,-91.1499,-26.6829,101.2607
-33.4206,-50.1212,-29.7483,-43.1079,-33.4658,29.6930,-20.0604,75.7448,161.3597,78.0335,-104.1508,-55.5860,-83.5887,-0.6285,135.9295,144.1536,-99.6911,-55.2780,94.3651
-58.6796,-48.1350,-50.6411,-45.2964,-44.0223,-17.2062,-21.9951,71.8608,163.2083,92.6945,-85.9164,-50.8825,-84.4347,-0.6744,124.4266,155.2579,-109.4461,-51.5304,81.9158
-61.6978,-71.3355,-52.7018,-27.3354,-22.7893,-8.6698,-22.1246,64.1305,152.0454,91.9673,-66.6816,-36.7397,-79.6997,14.8694,103.7117,132.9738,-118.4818,-28.5803,83.7593
-32.4001,-55.6360,-31.9413,-13.7104,-13.9426,32.0284,-24.1627,82.3042,122.7010,74.8826,-82.7625,-17.7556,-78.9853,35.8239,82.6801,110.6310,-70.5633,-14.5325,85.7384
1.7275,-8.1631,-15.3901,-16.0176,-29.5783,39.2339,-21.2046,78.6621,59.4186,23.9275,-62.5502,-8.4316,-49.2994,32.6743,39.7302,61.5674,9.5951,-15.9997,42.8413
15.1240,-3.1245,-27.5038,-41.3596,-58.7282,-12.2305,-6.5542,8.1743,-4.0461,-31.5798,29.7506,-33.4682,2.0792,-12.0466,0.7184,-8.2379,33.4570,-37.8309,-29.5685
18.6261,-46.6595,-55.8207,-86.4992,-96.0031,-83.1076,4.6545,-61.3583,-39.2447,-53.4057,131.0167,-94.0522,18.3801,-70.9718,1.5680,-36.6636,7.4534,-79.2928,-69.3885
29.7210,-77.0195,-73.4702,-116.1352,-126.5190,-118.9695,5.6924,-80.3671,-75.9169,-77.7046,197.9229,-145.3674,14.1792,-101.3097,2.4110,-44.6484,5.1634,-102.2841,-91.2898
46.3616,-73.2069,-67.7871,-98.1634,-124.9777,-101.5520,9.5370,-103.9794,-122.5486,-133.7855,222.4843,-145.8206,41.0060,-96.7459,-35.8277,-100.2316,27.5325,-74.2620,-138.6319
56.0159,-59.6674,-47.9202,-55.9960,-99.1029,-72.5430,0.1104,-153.7883,-139.3138,-173.1380,199.2941,-119.2736,56.4686,-87.6433,-73.0776,-160.2162,33.9749,-27.2773,-174.3390
54.2993,-47.0825,-36.3742,-35.1411,-86.2498,-83.9781,-41.9263,-179.7509,-113.6358,-174.7051,156.8721,-113.0137,15.7418,-91.0329,-72.5143,-153.1221,27.3986,-10.1780,-169.4539
58.1319,-29.5544,-33.4261,-33.0038,-88.7170,-111.2166,-68.2096,-171.1068,-71.7176,-178.5273,113.9828,-108.0621,-9.8713,-86.3306,-59.9301,-132.2077,26.0413,-14.2222,-160.4612
84.4763,-7.9317,-12.6245,-16.9684,-72.1075,-93.8022,-39.4089,-155.8198,-46.0123,-189.1202,59.3317,-59.2716,25.2358,-58.6992,-65.5586,-166.9004,35.2383,-4.3072,-145.8822
111.9607,0.2299,22.8048,7.6599,-35.4273,-55.0662,-12.7196,-144.1873,-61.7194,-186.9427,40.7734,-5.7297,48.5649,-35.0779,-79.0348,-203.3913,44.5793,13.5747,-106.0500
104.4409,-17.3586,35.2248,11.3650,-14.5180,-58.6756,-31.5971,-142.7445,-96.4041,-187.3618,101.1794,-13.9030,26.9478,-41.6890,-73.9193,-176.2188,22.2747,13.1710,-85.2099
70.3490,-28.2390,23.7617,0.2043,-14.4438,-84.3681,-45.6920,-143.2900,-92.9293,-183.5840,148.0144,-43.4807,17.4290,-59.8842,-50.3439,-127.0628,-21.3247,-0.4134,-91.5376
44.9008,2.7507,22.1365,-5.9599,-9.4539,-83.8663,-24.7255,-114.7810,-54.9691,-128.6033,102.2140,-23.9700,25.2112,-65.0708,-29.8900,-97.5237,-20.8337,-14.5091,-54.9221
26.4950,34.3345,23.0780,-23.6129,-3.0023,-83.1869,-9.4380,-66.2229,-30.3942,-25.9201,48.3034,-0.9625,-2.1475,-70.9058,-5.9097,-41.3611,17.0368,-44.1960,24.9317
-9.8842,6.2410,-7.5048,-68.1987,-19.5116,-106.3319,-16.5991,-35.2369,-6.2422,73.5092,58.7456,-42.6888,-54.9926,-90.9293,43.2856,59.3544,9.0555,-93.7141,72.5504
-53.4884,-61.2723,-58.6439,-110.8132,-52.8305,-112.8536,-21.1838,-10.2175,51.1683,153.8442,77.6583,-101.0889,-78.6940,-98.2344,88.8867,128.3156,-46.0735,-129.0238,75.8248
-68.2675,-116.1860,-91.3018,-124.3224,-78.3417,-96.3565,-19.4556,25.4624,104.1955,213.1317,72.1174,-113.0256,-70.9282,-75.2749,88.4490,120.4700,-79.2193,-128.7541,69.9831
