Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-51.0444,-140.9453,-96.5240,-120.6246,-92.3314,-106.3939,-21.9688,32.6526,105.6420,223.1529,72.6064,-108.8203,-69.7014,-60.4027,63.6817,82.4422,-79.9987,-113.5581,61.0157
-35.1642,-124.6932,-92.8081,-115.2024,-98.5448,-137.6983,-22.9101,-0.7266,83.7652,186.4451,63.3406,-116.9785,-81.9315,-81.6289,53.5585,57.4860,-62.9832,-105.6309,55.4743
-41.3378,-76.4791,-94.6558,-106.1429,-90.3754,-137.0885,-15.1105,-24.0966,86.0236,149.6832,19.1829,-104.8538,-82.7743,-94.3388,55.4110,55.1446,-25.6200,-103.1739,59.8128
-55.8791,-41.4265,-96.9842,-89.4741,-75.5317,-108.0047,-6.8121,-27.5814,92.1040,124.2401,-12.6665,-58.6811,-68.2092,-58.8072,53.8681,78.1657,-1.1544,-92.5450,46.1498
-53.9165,-26.0154,-77.5774,-62.2670,-68.8326,-90.7026,-17.8461,-46.4161,50.5991,87.4898,11.7659,-9.0586,-57.5899,-17.4132,29.9763,83.9364,-4.7118,-63.3264,4.8371
-27.9712,-4.5823,-28.4195,-27.5495,-50.5409,-83.9123,-47.1154,-60.9315,-22.0961,55.3141,58.4905,7.0508,-46.3830,-19.7207,-22.9413,27.6640,4.5651,-23.6867,-29.7841
1.0819,0.0742,20.5007,4.2373,1.6556,-64.6514,-54.3258,-34.9632,-63.1782,45.2553,75.0565,-31.9153,-19.4888,-45.7865,-57.4303,-37.7955,12.6084,12.5243,-40.3688
6.6255,-22.3729,40.7334,34.9079,56.9682,-32.2756,-25.9404,-9.2865,-71.2096,19.4930,59.2288,-89.5928,2.2817,-62.2326,-44.8638,-56.6868,-22.3239,51.6359,-36.6694
-4.9145,-21.2117,42.5733,62.3073,75.6710,-5.8442,-13.1733,-30.6788,-80.1983,-31.8531,47.3311,-91.3133,2.4421,-67.4022,-37.8348,-69.0657,-48.9972,83.5795,-29.4257
-7.2682,-4.2011,36.3163,55.7457,61.9223,-11.0376,-40.8566,-63.9139,-64.4514,-53.8979,63.3645,-43.8172,2.9123,-53.2346,-49.8570,-76.6808,-34.4806,64.7533,-38.5605
-3.3561,-29.8278,9.4365,14.4134,28.2166,-41.9509,-61.9741,-61.6342,-8.1411,-42.2456,81.5716,-23.7594,1.6840,-13.1861,-25.1046,-21.7616,-44.2734,10.6084,-64.1700
-10.3859,-53.4153,-24.8076,-1.3164,-13.3989,-42.3207,-49.5993,-31.8621,20.9445,-50.0576,52.6892,-33.1589,-22.2790,19.0449,8.0470,31.9932,-62.4817,5.5193,-65.1275
-12.8568,-2.0991,-23.0935,31.2211,-17.5967,6.9565,-32.3267,3.9367,-8.5466,-68.3510,-14.4672,-20.6782,-32.7821,16.1703,-23.7832,-13.8715,1.3063,54.0686,-34.3892
8.4461,62.9459,18.6689,57.8396,34.2519,37.8436,-26.1660,38.1549,-44.3388,-55.0958,-43.6750,1.9868,-0.3893,5.6564,-73.1484,-73.6581,91.5750,72.8508,-16.2180
34.4478,57.6760,54.1228,53.1923,79.4572,16.6617,-19.4218,67.0498,-66.3847,-28.4443,-10.7566,6.9947,15.7117,19.9277,-66.0182,-39.8266,95.9447,53.2439,-6.8602
45.3132,12.2314,54.6555,47.0668,72.2445,7.5432,-0.5715,100.3514,-76.5085,-9.0537,0.8800,9.2230,-16.0103,49.3089,-32.2887,16.5421,51.9302,52.3803,34.1302
49.5778,-16.5797,36.5115,44.0555,48.2944,37.7132,34.1806,136.7422,-45.1598,12.3961,-57.1219,6.5723,-31.4236,67.8126,-5.9668,23.3815,32.6138,61.8117,75.6225
52.2337,-15.1697,26.1154,34.6223,38.9760,48.2161,59.8084,136.6855,-4.9113,10.5814,-105.8050,-11.6333,-8.8580,60.6418,13.7544,14.7680,27.6980,52.9574,63.5841
46.9084,15.6545,33.0813,38.8216,36.5828,26.4352,47.6910,90.5052,-27.1863,-25.2271,-84.1936,-16.8791,4.5220,29.5191,-3.3858,-12.6302,34.7731,54.5345,28.8867
34.4088,48.7488,44.1458,55.7301,46.5334,22.8159,35.7986,57.4335,-70.7623,-41.1443,-46.3410,-1.7419,19.2764,-0.3638,-46.3959,-67.3073,56.2428,71.9330,20.5471
16.1742,53.5016,41.6005,53.3609,69.9525,35.0066,76.9012,71.4761,-65.7808,-22.8106,-36.6848,6.1023,68.7122,-0.7077,-41.4543,-67.7820,47.7191,65.1970,23.1090
-6.0696,51.9073,33.2719,36.8938,75.1794,27.5879,130.9083,93.8714,-53.6082,-5.2421,-30.2247,20.1393,105.4378,21.4544,1.9055,2.8569,9.3181,42.1446,22.7745
-22.8126,61.1740,31.4289,30.6523,48.8466,16.7478,127.0657,90.4673,-61.1033,22.9215,-20.4845,58.9233,84.9426,36.0991,10.5953,43.2133,-7.5817,34.9508,36.8033
-31.4141,53.6755,18.5109,20.2215,13.8028,18.6021,83.6431,69.7584,-37.7380,60.8710,-19.7646,84.5428,48.0123,37.2511,-2.4196,33.8804,-3.2773,23.9257,49.5533
-32.3686,37.1752,-12.0464,-4.9693,-8.9321,3.3784,58.1276,50.9963,3.0700,55.9675,-20.4354,78.1395,30.2140,40.5401,5.6137,43.6307,11.3285,-7.2895,41.2455
-16.4032,41.4274,-25.3368,-17.5657,-5.1567,-27.8704,53.9484,49.9406,19.4863,31.9279,-41.1921,66.9757,14.5718,43.0969,15.0533,59.8400,47.6423,-27.0049,46.7236
4.7558,34.0377,-11.3741,-8.5267,21.7736,-28.2890,55.8101,66.2508,52.2955,58.0331,-94.1982,51.9998,6.2143,30.9858,17.9141,32.4308,53.4588,-20.3484,83.0152
-0.5841,-8.7207,-7.4567,0.6333,36.3628,7.7051,70.3752,80.6166,105.6136,96.8054,-113.4567,30.9045,33.1222,13.9131,24.9820,-22.4133,-10.8374,-5.3729,106.4919
-24.4245,-34.2932,-17.8214,7.9137,26.9731,37.9455,83.3909,88.8110,105.9904,99.4063,-66.0445,30.4055,71.1529,2.4094,4.5293,-82.6555,-58.7508,13.8412,107.2250
-35.6350,-15.0801,-9.8475,27.6631,29.5735,44.0243,57.8847,95.6063,71.3635,113.0723,-36.9649,42.7037,63.3206,-19.1720,-46.6221,-142.8037,-33.9913,41.3894,127.1364
-41.9315,15.1637,13.1115,60.5509,58.1625,46.3459,7.9201,87.2652,73.4366,139.2682,-77.3145,49.3424,13.7579,-43.6697,-72.4011,-167.3545,-9.2362,72.5306,165.5156
-51.5383,50.4879,34.6272,100.0023,93.3295,67.1570,-2.5990,68.7580,65.2015,112.4996,-121.3273,85.4007,-9.4148,-29.2142,-70.6307,-146.9577,-6.1237,106.8996,181.8274
-37.7793,98.4793,69.0663,131.2101,131.3499,100.6416,30.6367,67.4299,-8.0628,60.3485,-115.1712,148.4970,21.8436,14.0592,-86.4561,-129.6668,33.7372,131.4582,168.3120
-8.3789,117.6755,106.7219,124.4169,161.1149,113.8715,40.1284,72.6115,-57.6553,59.2913,-75.1227,161.3491,59.2465,25.5240,-94.8985,-117.9151,71.5693,109.8692,140.8470
-10.2810,82.0825,101.3350,71.1793,149.2514,87.8899,18.4468,65.4534,-10.4080,96.9780,-27.2078,117.5526,68.3776,9.3533,-46.0017,-56.0608,30.3354,37.3633,111.4438
-38.5619,34.3591,54.3304,10.9736,105.8781,42.7666,30.5944,73.3908,57.5051,122.7254,6.0455,90.3858,71.0952,19.4805,24.9090,42.9885,-37.9120,-31.6244,97.0079
-49.6278,14.5643,18.2678,-13.1130,78.4888,5.3161,75.1427,105.9694,70.9197,124.1391,7.7225,85.1458,80.3349,44.4778,53.9758,95.4260,-56.7448,-48.3695,97.1690
-45.7763,13.5189,10.4176,-7.0766,69.8014,-11.7780,87.1748,127.9176,65.2165,116.9360,-8.7777,63.8155,81.8262,45.2688,44.9862,84.6773,-52.5132,-28.9489,85.0542
-51.8949,11.1691,3.7307,-8.8145,49.5164,-2.7859,66.4335,134.6953,80.0858,128.7298,-18.4997,47.7240,76.8917,45.3599,37.9353,80.1865,-54.3218,-23.3527,56.9698
-59.0832,2.8288,-16.7581,-31.0714,16.3487,13.6520,57.1845,142.6666,91.1026,145.3376,-10.7977,58.2607,69.4321,67.9099,44.8986,110.7832,-41.2836,-45.7893,42.3367
-53.1303,-10.6356,-41.5321,-49.9386,-10.7203,9.8393,60.2523,139.9128,83.8052,113.1280,5.2534,60.1821,49.0214,78.7801,56.2872,128.2613,-25.0595,-64.4063,55.4430
-41.2751,-30.6541,-55.0850,-50.8956,-20.6156,6.3153,67.8949,129.0083,78.9187,63.5833,1.1896,26.4402,26.6283,58.3277,69.0537,109.2322,-32.2232,-58.7114,78.1428
-26.3046,-55.1151,-49.5973,-48.4776,-14.0260,28.2844,83.6820,127.4045,69.4883,76.1575,-22.9540,-25.3850,19.6888,31.6857,77.0464,87.3898,-35.3784,-46.5157,82.7099
-2.5648,-70.8509,-33.6138,-49.1419,-4.4299,19.8729,79.7255,122.1413,37.7298,112.7600,-22.6127,-56.4058,9.2448,20.8420,63.4142,79.8640,-13.9311,-41.2361,65.3824
19.8313,-66.7544,-23.8471,-41.1653,-2.6349,-76.4036,44.9833,116.6493,19.2948,108.7792,0.1760,-40.1855,-20.1559,31.1216,31.8115,77.6122,-4.0469,-31.7889,58.1807
22.4146,-53.4771,-28.9189,-30.2956,-3.5979,-196.9464,20.9911,131.9896,47.6001,112.4981,-8.4514,-6.1848,-47.6295,46.9883,12.0789,83.3043,-18.2977,-19.9850,78.8963
9.4099,-48.8882,-42.5527,-33.7282,-3.4312,-228.4990,18.9583,129.5882,82.8458,141.9687,-39.3885,-1.6132,-61.7877,39.5782,17.4812,91.0483,-19.2620,-25.5455,100.4855
3.1158,-50.0294,-48.9206,-42.3711,-5.8090,-145.7469,6.3524,81.3745,88.9399,123.8649,-49.1124,2.8792,-74.7168,29.2319,35.4199,90.5422,3.6534,-46.1121,109.2684
4.9697,-40.2003,-43.0331,-39.5601,-13.8154,-12.9017,-17.5163,54.7680,96.8550,71.3481,-63.6077,59.4632,-88.9461,69.3709,57.8172,110.4520,26.7941,-60.6650,121.1503
-6.1724,-14.0407,-39.6730,-33.2100,-33.5973,87.5002,-32.3882,90.9500,123.7912,68.2671,-107.4593,131.3404,-97.7490,139.1633,75.9117,164.4495,43.3008,-62.3695,126.7799
-29.4972,13.9185,-44.7383,-24.4518,-51.6127,117.6902,-35.8902,139.6989,138.3432,96.8758,-141.0744,160.9185,-95.5578,174.1474,69.6138,192.9948,54.3511,-46.6653,116.6243
-37.1172,24.0309,-40.6382,7.3732,-29.8415,118.5065,-24.3298,165.3275,130.9942,89.4913,-158.9686,164.5006,-79.5812,181.8027,42.5718,160.1907,53.0452,-2.4445,114.9468
-19.6462,22.6648,-19.2495,53.2711,17.7073,145.4091,-5.9656,153.5427,117.0498,47.3071,-196.0851,173.6490,-63.7229,196.7427,24.5400,116.4685,49.5119,50.0549,111.1794
3.3885,39.3074,7.5667,77.0650,26.7822,185.4240,-9.1005,87.1618,93.7128,0.0919,-231.1492,189.9163,-61.6928,202.5453,21.3334,97.8375,57.0827,71.8405,69.4574
14.4285,76.1118,33.7453,85.6097,7.8051,204.8970,-27.6487,23.2327,57.7453,-40.8885,-228.6758,214.8878,-61.2362,195.7774,13.2865,88.0882,63.8982,75.7472,23.1537
15.0184,101.7438,56.2465,108.4016,27.5382,211.7799,-35.3611,24.7095,20.2777,-77.1754,-207.5325,234.7845,-55.1749,204.9071,-1.6631,88.1395,68.0709,96.8501,14.0666
22.0259,104.0476,68.4122,117.8046,66.2026,203.7330,-35.5747,35.7315,-8.5979,-106.4202,-179.3623,219.4850,-46.4370,208.7520,-5.2022,102.7875,82.1325,101.5571,4.7787
39.8266,96.0071,74.9150,77.2953,64.1866,153.2167,-20.6030,13.2416,-21.9324,-91.8753,-126.0220,175.9444,-12.7830,166.4134,7.1741,102.5209,82.6478,49.5230,-23.1605
40.5155,78.5974,78.3009,29.4659,49.8076,79.7159,24.2754,13.9297,-22.6861,-18.9499,-63.2785,128.9074,44.2741,100.1356,17.9439,76.9283,41.9133,-2.1168,-24.3867
9.7367,48.2073,65.7446,20.6003,60.0860,34.3140,58.2018,30.7740,-14.8218,43.7783,-32.8358,76.2541,65.3464,47.5084,24.2671,58.5886,-15.2027,-0.5475,1.4572
-23.7331,17.3336,35.7092,12.2165,52.6087,18.4514,49.0685,4.5265,23.9333,65.5329,-42.0374,26.3235,35.6807,6.0070,49.1386,66.4396,-58.6230,-3.4713,18.8934
-48.9113,-5.6656,-1.2515,-28.9839,5.6718,-2.3974,32.3870,-19.4270,96.6041,107.4333,-55.1461,-0.7705,11.2897,-27.1809,86.9399,86.5201,-93.7194,-49.5294,33.2696
-84.9281,-29.9040,-44.7972,-63.0663,-39.8761,-40.2737,17.8207,-0.2484,144.4043,157.7797,-31.2038,-27.4123,0.5104,-46.8060,95.8741,99.2045,-122.5878,-77.3862,39.1802
-110.5063,-65.4460,-81.5514,-67.8254,-64.3544,-77.8568,-21.1616,2.5815,138.1491,142.1240,25.7773,-78.8556,-30.2793,-63.0720,78.8565,95.9007,-142.8467,-64.8517,16.5534
-91.8325,-104.6481,-79.6133,-66.8346,-65.3727,-84.1270,-52.5670,-5.8675,121.8919,100.2529,66.4670,-124.7239,-55.8530,-73.7343,79.1421,85.3779,-163.8093,-58.1686,3.7381
-60.0685,-112.1403,-42.6809,-54.0701,-32.5755,-47.7910,-44.0517,33.6883,106.5368,95.8213,62.6825,-133.0119,-45.6333,-65.2396,84.7517,76.9915,-165.2363,-49.0216,24.4378
-55.7731,-61.3635,-10.7034,-20.9701,-0.9313,-5.6090,-35.8799,65.2359,64.7790,84.0364,30.7029,-117.5988,-35.4051,-55.2705,63.8846,71.9534,-119.8886,-13.9648,23.9079
-66.5442,6.5950,-3.9250,-6.6112,-13.3761,5.2685,-46.0024,31.0808,21.7646,54.0767,-1.6554,-100.3396,-49.2754,-60.0412,48.2749,88.4195,-62.6061,1.6805,-13.6590
-76.0259,27.6179,-14.5504,-19.3529,-32.4007,-2.5477,-52.1665,1.4460,0.8962,57.0876,0.0255,-86.4885,-63.1725,-52.0328,50.5360,130.3406,-29.9056,-14.3419,-41.6804
-76.8749,13.8562,-20.0225,-15.4191,-15.3690,-8.8745,-68.5404,13.7144,-31.2969,57.9260,49.9276,-73.6439,-63.0625,-20.8075,23.0046,143.8450,-3.2600,-9.2017,-61.1432
-55.6082,17.2312,0.8340,-0.3980,1.1141,-18.2470,-85.1158,17.8115,-66.3396,22.8813,100.0500,-56.9017,-41.0454,-8.7469,-15.8938,101.7387,7.8770,5.5538,-82.9394
-39.3642,29.8248,23.6251,-15.9640,-9.8672,-25.3859,-45.2670,15.5564,-50.2673,21.4620,106.7256,-45.1406,13.7971,-34.4743,0.6938,62.9975,-31.9114,-19.4271,-71.6183
-59.6192,20.9803,5.6387,-44.5299,-23.6375,-22.8638,26.7869,28.3913,-8.9266,54.7190,95.9581,-54.9976,71.0326,-58.4578,39.7264,59.8049,-78.3119,-50.5646,-49.5852
-65.6578,10.4686,-27.8169,-49.6598,-42.1768,-32.0984,54.0696,17.8271,-12.1018,26.7255,89.0287,-72.4966,88.4869,-50.6882,33.8200,50.9953,-66.4286,-42.6706,-86.6129
-20.6893,20.9501,-26.8855,-41.0448,-69.2487,-59.5750,47.7803,-21.8042,-45.1067,-51.8833,67.0140,-66.2121,78.0321,-26.0214,11.9194,30.2126,-28.0445,-24.4611,-146.9563
3.3365,33.1833,-14.2053,-30.1085,-61.4052,-69.6373,45.9064,-43.1103,-50.2316,-85.8281,45.7152,-36.6162,68.9007,-9.6885,9.2219,25.1155,-13.6917,-19.2576,-142.2433
-29.8233,30.0026,-23.0330,-15.4673,-21.8022,-46.1564,24.9284,-41.4565,-33.7759,-61.8756,61.4108,-13.1112,57.7373,-11.0929,-3.7574,18.7745,-7.7079,-13.2759,-94.7273
-47.1205,15.8340,-23.8847,-11.4886,-18.4334,-16.1995,-11.9740,-36.4334,-46.2073,-24.3142,97.2509,-17.9059,38.0486,-21.3432,-27.7391,1.9652,-0.5225,-6.3925,-82.3680
-25.0106,-2.8164,-4.0255,-11.9853,-49.2089,3.4930,-24.5411,-27.8561,-89.5705,-7.2190,113.9465,-41.5311,19.2645,-22.4453,-35.5136,-2.6874,-11.0210,7.7868,-106.1527
-18.9461,-14.5589,-0.5581,10.3091,-51.6434,21.5773,-32.0687,-32.5425,-95.4494,-36.1814,96.1569,-48.9933,6.0977,-12.1926,-41.3613,-17.7702,-28.7043,41.9423,-119.3514
-26.7456,-13.5015,-18.1704,37.2019,-36.0999,40.5337,-66.3148,-64.6646,-30.3336,-98.0576,47.2565,-31.4037,-8.2220,-5.1651,-49.5575,-63.1499,-33.5152,65.0489,-109.5181
-8.9501,-14.0284,-26.9607,36.1196,-42.5062,56.2723,-95.6204,-97.5856,27.9729,-154.1200,2.2158,-20.7127,-29.4611,-1.7123,-34.4500,-83.8828,-27.2089,52.1166,-97.2259
13.1640,-19.4867,-20.1941,27.3694,-41.2096,68.9983,-87.5811,-112.1649,11.4265,-187.7884,3.9322,-20.8325,-39.8647,6.9385,-11.5450,-58.0276,-17.2718,35.6674,-92.7549
7.8619,-14.3913,-5.2351,30.8893,-9.6891,67.4194,-51.9375,-112.9593,-28.6248,-178.2235,39.9255,-2.9150,-11.1747,8.6719,-9.5317,-42.6283,-22.0782,32.9790,-81.4150
-5.6768,-4.1996,12.0626,25.6678,11.6845,34.1965,-7.9674,-90.1604,-36.3448,-117.6769,68.1328,14.6203,36.9878,-7.4794,-9.9678,-46.5346,-52.1680,22.5406,-57.4750
-6.5179,-0.6550,17.9406,9.1995,6.3250,-14.2126,21.9513,-43.2631,-33.0782,-64.5748,70.6654,-3.0875,53.9693,-21.2186,2.0314,-27.0476,-70.2150,8.5950,-42.5716
-7.5882,11.6991,5.9089,1.2100,-1.0795,-34.0527,27.9177,-5.3252,-16.1867,-57.4347,35.2443,-23.2614,43.3386,-15.4417,14.5371,5.6152,-49.1455,3.7407,-41.8316
-23.2539,34.2531,-16.1276,-2.1244,-5.2458,-19.7980,36.2286,2.2562,38.9425,-56.4598,-33.1698,-11.3938,43.5580,-4.5619,31.7867,23.0185,-28.1342,-4.3584,-33.8391
-39.8162,39.9774,-35.9607,-1.8097,-5.0644,-12.1227,57.3057,-8.5359,77.4001,-50.6253,-80.7771,-1.4467,49.4872,-3.5804,45.4156,24.4594,-29.3262,-5.0425,-21.4157
-34.4600,30.2776,-35.2051,17.0678,7.0056,-20.1910,52.8990,-20.5453,49.0462,-66.8096,-73.4358,-15.3883,37.5948,-12.8310,21.6888,-7.9852,-22.3649,24.1549,-21.4080
-18.2650,26.2833,-15.3360,38.8287,4.2700,-8.2523,7.3990,-31.8988,13.8578,-77.2605,-49.0802,-24.7537,11.4585,-32.1946,-22.0182,-72.3573,-11.5902,55.7122,-21.5324
-17.6282,20.6774,-10.0335,35.5772,-29.5158,22.2703,-41.4605,-52.7870,26.5064,-56.3639,-45.9064,-21.7063,-19.3520,-50.6398,-35.1692,-107.6095,-18.2481,54.1116,-15.5050
-16.4510,9.1288,-19.4297,17.8585,-47.6477,27.9015,-66.9180,-75.8356,42.5522,-34.5109,-47.2742,-21.7599,-40.1120,-46.9091,-28.6984,-88.7611,-7.1621,31.4255,-28.6899
8.0694,10.6521,-5.8392,6.5194,-27.9900,6.1801,-80.9108,-72.8228,13.5737,-20.7291,-18.9810,-13.8627,-35.6714,-19.0301,-40.9517,-53.1438,39.7448,10.0669,-64.3281
30.9289,21.2835,20.8201,4.6178,-17.2642,-5.7853,-93.6050,-49.5669,-38.1495,-12.4219,32.1154,23.1750,-26.8088,23.9722,-61.9462,-18.6431,71.4391,1.1918,-90.9222
40.6195,26.5207,30.2931,18.9639,-24.5546,1.8101,-86.6553,-40.4775,-66.8633,-35.8796,44.9756,87.7650,-27.6922,80.2573,-70.4970,4.1308,68.2213,16.8846,-92.1790
61.2677,39.8637,45.1541,47.3013,-3.5716,14.3323,-42.8349,-36.8817,-65.4052,-65.9135,-8.5935,148.2307,-7.6481,125.4063,-69.5289,-4.6277,65.9887,44.8925,-72.9210
69.4686,58.2145,71.7010,62.0781,40.0328,23.5094,16.8742,-14.9803,-65.1385,-41.4450,-57.0973,153.3173,28.6807,117.7418,-53.6262,-9.4082,60.3696,55.4303,-40.2332
27.1419,52.0404,64.2370,54.2815,56.3895,24.3558,60.0236,-2.9117,-73.5097,10.9072,-51.3513,96.8262,39.0377,65.2475,-20.8633,20.0525,22.1357,52.7533,-13.9427
-18.9959,33.1769,29.1331,46.5925,46.6634,21.1556,82.0757,-26.4616,-54.7798,24.8880,-49.5998,48.1939,44.2572,23.1483,-1.1763,21.6246,-19.2228,55.3914,-17.3186
-12.8610,36.4335,21.9634,43.8864,45.3250,19.5814,83.4763,-58.3054,-16.1342,5.1586,-67.2687,54.8037,77.6774,17.0723,-10.7482,-25.9771,-18.5630,47.8843,-44.3203
14.9677,56.5798,40.8978,33.3943,53.9899,0.7988,60.5172,-72.8229,-20.7169,-16.4353,-37.5770,81.5029,98.3915,25.7118,-28.7990,-41.3141,15.7476,20.1137,-67.4795
26.9677,80.4763,55.6099,30.2383,62.8535,-34.3613,40.1777,-71.1439,-67.9850,-30.5410,6.4254,88.3096,88.7073,24.4301,-47.8088,-26.5640,54.8003,10.1123,-75.0454
39.3176,109.0964,71.0010,56.5719,78.2733,-33.5761,45.0544,-65.0455,-91.3191,-44.0787,-29.3466,80.1425,91.5481,11.0209,-77.5056,-72.0863,88.4017,45.6205,-77.8839
67.8988,120.7761,84.8504,88.3288,92.6881,13.4235,43.7795,-82.5432,-82.7726,-91.6526,-96.1699,75.6370,96.9870,7.5670,-99.7979,-147.3690,116.1028,84.1049,-86.1222
109.4480,103.9511,89.2913,85.6202,86.2093,44.2982,21.5820,-121.8671,-87.6038,-168.0576,-98.2110,86.8688,75.4336,33.7283,-89.5228,-148.2893,136.6363,72.6493,-100.6213
146.8908,89.1924,107.0569,62.1679,71.3606,45.9780,14.9314,-124.0873,-113.1588,-184.3652,-67.6866,99.9548,65.1632,68.8519,-64.5634,-90.5727,141.7260,38.1492,-121.9244
143.8882,80.5802,132.9101,59.8479,80.6870,64.4595,18.9134,-78.5254,-135.4310,-123.2854,-47.1511,81.5669,77.5100,77.9998,-56.2243,-48.7154,120.6267,39.1739,-140.7036
100.8374,53.0029,121.6174,71.7131,103.8156,84.9470,-4.3229,-57.5693,-138.8201,-95.9565,-2.1638,49.8997,66.8265,68.2876,-60.7943,-32.6151,87.8232,58.2794,-136.3015
71.1861,29.8229,80.0441,66.2323,98.9214,66.2384,-30.6204,-83.0278,-120.8571,-139.6767,48.7731,55.9150,45.8428,64.9820,-64.8287,-37.8918,75.4549,49.9341,-114.8112
68.7690,36.0890,59.0386,57.5208,70.3569,44.0409,-25.5658,-95.3124,-102.1640,-163.7540,44.2580,68.5236,47.4540,56.9960,-69.7488,-66.8354,76.2380,43.0893,-104.1349
59.0982,30.7454,63.9531,67.6144,61.2958,56.0237,-16.8275,-69.9004,-104.7423,-130.3802,19.2315,26.3251,37.9224,25.5077,-69.1480,-87.6921,52.1741,69.7901,-90.4950
46.6242,-5.8362,69.7961,73.1128,76.9831,66.6895,-20.5777,-36.6724,-111.8684,-89.9230,37.4456,-23.0517,9.3467,-5.6106,-55.3510,-83.9678,10.9239,83.9831,-41.3352
53.7001,-28.9095,70.3420,60.2868,86.9723,55.2769,-12.3530,-16.5553,-99.4990,-72.2307,61.2555,-11.7188,4.9107,-4.2497,-40.9818,-78.2024,-5.0797,62.1905,12.4783
60.8569,-30.1898,57.1386,50.3007,75.2589,48.1439,2.3644,-15.9048,-72.7979,-77.5523,36.4032,7.4172,9.0993,11.9836,-30.7593,-74.1952,1.1609,48.9045,21.7002
53.1709,-46.5357,22.5972,39.8073,43.2150,46.1076,9.3042,-29.5541,-43.4162,-101.5789,0.4013,-28.6839,-6.2032,5.1955,-10.7167,-67.3995,-7.2188,49.2364,4.0255
46.3463,-69.8747,-7.1082,19.4073,12.9585,39.0512,31.4380,-38.8354,-27.0186,-120.8896,2.6254,-70.5290,1.1980,-17.7285,9.0934,-76.6390,-29.2764,37.2195,-4.8007
43.1943,-67.6635,-2.4788,17.4489,20.4117,43.9173,64.9371,-42.1873,-35.4146,-110.9292,15.2298,-64.5890,39.2460,-29.0781,6.1299,-100.9349,-39.8474,34.5830,-2.6685
38.7181,-49.8539,21.7617,28.6627,43.0635,50.1146,63.2038,-45.5952,-31.5714,-65.2239,0.1844,-44.7088,46.6508,-40.1890,-1.7692,-112.6445,-42.7040,39.3470,14.6641
36.7251,-42.8894,24.7904,3.3338,17.4357,24.9169,22.6430,-33.4574,24.8670,1.7820,-20.4723,-48.5997,18.0743,-64.8764,9.9617,-105.4803,-48.3992,3.7855,42.6814
27.0312,-51.8244,-2.9644,-36.1346,-26.4622,-5.2836,-10.7057,-9.1197,93.6342,49.4918,-27.0916,-63.0625,-0.0053,-74.6097,23.0677,-90.9992,-49.1207,-40.7739,50.9176
3.3347,-64.5055,-25.2048,-23.6338,-9.2488,-5.2788,-16.4077,-6.2588,116.7895,57.4092,-43.2479,-66.4740,-6.2688,-59.7526,17.8128,-80.0466,-50.8280,-23.0835,44.9927
-10.8653,-57.1813,-16.2687,15.4403,29.8753,-30.3894,-17.5192,-15.5228,103.6828,56.7888,-59.4554,-47.8369,-19.1841,-49.5403,0.7088,-78.0588,-65.0102,21.8054,53.9666
-0.0654,-20.1950,4.8615,20.9590,14.7452,-136.7699,-31.8526,11.7054,70.6849,65.3504,-30.3556,-9.8006,-31.6196,-36.8332,-25.3592,-59.5089,-67.9599,29.5914,53.5163
26.2253,16.9721,23.9829,10.5203,-7.1817,-249.1151,-42.2465,67.2873,5.9266,65.1410,25.4214,16.0890,-37.8332,-3.0686,-53.5306,-8.4262,-34.4996,22.0357,24.3967
61.8125,19.7655,53.4558,13.5202,21.4809,-244.7394,-35.5140,87.9744,-63.9614,57.7453,51.9375,3.6021,-39.3975,10.6555,-63.4030,13.4723,13.0130,23.1025,13.3216
