Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
97.2204,-7.3111,85.0142,19.4220,52.8960,-118.5273,-42.2328,56.0389,-95.7282,42.2449,55.3267,-24.8144,-40.1929,-15.9523,-62.4020,-44.7654,44.1345,20.8358,34.8018
115.1716,-28.2654,99.8258,33.9851,55.8965,24.1255,-81.6849,18.5188,-106.0880,-8.3704,60.6522,-36.4694,-52.7956,-32.7589,-74.4232,-121.9581,64.0274,32.7058,44.5311
117.9625,-16.7832,108.9217,55.1842,57.1480,92.3206,-106.4617,8.0204,-121.7179,-69.3100,55.1832,-35.4199,-67.5036,-31.9023,-80.9098,-145.7331,76.5329,55.1786,43.6837
110.4534,7.5335,105.4652,40.6685,41.4071,73.9674,-77.3096,10.4892,-111.0758,-77.8503,41.6098,-31.4774,-55.1703,-46.8633,-54.2397,-126.5526,65.1570,35.1959,59.0737
78.8372,1.2656,52.1361,-9.5116,-6.7649,15.9959,-27.7094,11.5290,-46.7555,-46.4423,35.5509,-20.5534,-25.2342,-46.8659,-13.4450,-84.5653,34.6915,-19.6587,64.2759
32.2555,-32.0810,-28.5753,-50.3979,-44.6037,-27.7186,5.5194,10.4585,27.8280,-28.4811,26.4720,-17.6663,-11.6851,-13.7003,23.3964,-15.8441,11.9488,-58.3640,42.8909
4.2387,-47.5871,-71.1355,-86.6015,-67.1094,-45.7619,24.7223,-3.4968,55.8234,-18.1596,27.5424,-37.9500,-18.0525,-13.3647,67.3723,55.4616,3.8748,-99.1729,33.7605
-8.6057,-36.6500,-81.1615,-135.7302,-114.2527,-64.1571,33.7691,-19.2786,46.6162,14.5846,62.1608,-51.8168,-28.1530,-54.0568,101.8782,95.4950,0.6657,-158.1994,51.6127
-32.8072,-21.9059,-103.7848,-160.9333,-163.8216,-90.6550,37.9802,6.3261,46.3227,61.9402,86.0884,-33.1918,-28.6517,-61.3323,91.2887,99.4834,7.6572,-177.9770,67.2301
-54.9153,-6.5544,-123.0771,-144.1325,-165.5309,-100.3614,42.8235,58.7923,58.7448,91.7016,62.6792,-13.8635,-17.6756,-37.0340,54.7433,81.2748,31.0267,-146.5254,67.5617
-49.4085,1.8443,-107.4845,-118.9971,-132.7564,-82.5298,35.1658,66.2337,54.6982,81.8302,35.7892,-23.1227,-19.8084,-34.1922,44.4836,70.7046,43.4384,-119.5819,63.1308
-37.4331,-14.2090,-86.1627,-97.6917,-110.1193,-58.8671,25.9035,28.3976,39.5680,49.7026,24.2946,-35.7692,-44.4926,-37.9726,62.4961,80.2882,13.9731,-99.1311,63.0505
-51.7679,-34.4701,-95.4460,-73.6062,-115.0982,-48.1325,46.1313,2.4226,40.4122,30.0732,2.9703,-29.1413,-50.8252,-30.2899,68.9753,71.3247,-36.8559,-60.5989,63.0851
-78.7899,-31.6156,-113.1730,-55.0459,-124.2625,-43.4197,62.5073,-11.2975,44.6584,15.5730,0.2006,-19.5273,-27.4077,-35.0378,47.9860,28.0289,-61.1389,-28.2079,49.2058
-82.6916,-21.8084,-97.2529,-32.4421,-93.3463,-27.2239,29.0102,-20.7643,22.8529,-8.5476,35.7096,-20.1377,-19.5060,-43.6953,13.9658,-9.1519,-48.8989,-7.7866,33.5543
-58.7097,-14.4581,-50.4939,0.6780,-35.5186,0.3117,-0.4272,4.0326,-18.6675,-15.1882,56.3736,-22.8759,-23.5715,-42.4938,-16.5491,-36.0625,-24.9237,21.0022,45.9308
-30.8641,10.2882,-14.5922,11.5483,-18.8385,12.6832,24.0859,29.3847,-58.7863,-14.6938,54.0622,-16.8360,-0.9002,-54.6271,-32.4896,-73.7592,-2.0431,31.5145,66.4176
-16.3849,37.1260,-7.5337,2.5815,-35.6991,-2.6793,36.7832,-3.1164,-87.2060,-54.5785,66.5686,-2.2423,8.6668,-68.2619,-32.7026,-85.4112,14.8849,16.8201,59.0947
-13.4790,29.4550,-6.3072,21.2550,-23.9999,-12.9043,-5.7964,-37.3473,-89.4683,-89.5289,53.6235,-4.8766,-44.6144,-56.2506,-28.0376,-55.4898,12.2251,34.8489,51.3933
-10.5492,1.6684,-0.0926,46.6620,-8.3106,3.6168,-39.9750,-9.4776,-56.8932,-49.5248,-19.6623,-52.4607,-103.5152,-54.3522,-18.7202,-38.5825,-3.3435,74.4818,63.5861
0.4483,-9.4797,-2.0370,18.9645,-28.5558,9.2127,-27.4179,26.7891,-9.8280,9.6398,-74.7922,-116.8727,-96.4175,-80.4427,10.3337,-30.2701,-5.7914,50.8873,51.7720
7.6866,-5.2552,-10.1592,-33.2053,-36.6711,-24.6878,-5.3069,37.2847,26.6859,29.1562,-58.5990,-139.0826,-50.2002,-86.5971,47.1720,16.1018,1.5691,-20.8351,18.4476
-10.8877,-4.9829,-20.5446,-49.8413,-23.7478,-64.5975,0.7571,59.6528,58.7555,62.9113,-35.1070,-121.0444,-26.1219,-73.8639,55.5368,49.3748,-10.9126,-48.9630,22.9060
-48.6322,-11.1345,-45.2155,-43.1657,-50.2524,-79.3760,-0.5769,68.4874,100.5382,119.8166,-59.9045,-113.8177,-32.2600,-88.7809,40.3505,16.2078,-46.8269,-27.1916,44.3279
-71.6651,-13.7023,-67.4869,-33.0112,-82.8524,-76.6489,1.7229,21.7414,125.3746,121.4603,-100.8748,-119.8528,-39.0472,-108.6404,34.9170,-19.4816,-76.3014,-1.7366,24.4990
-69.9284,-12.3624,-52.7379,-5.4364,-48.7222,-59.4225,2.9360,-21.0699,95.8352,78.4439,-96.8519,-99.6530,-38.4226,-90.6404,32.8065,-9.4133,-83.3820,22.8370,4.7202
-70.7802,-27.9597,-29.5990,20.7607,-5.6155,-31.6584,-22.6646,-8.7455,48.2691,66.7083,-39.8844,-68.0825,-63.3753,-61.4058,20.6248,13.3098,-89.0590,43.6480,37.6292
-95.0457,-66.9854,-55.3891,22.1041,-25.2393,-15.1107,-70.7303,15.4567,52.3956,65.3927,-1.4407,-81.4093,-121.7360,-50.7266,21.1249,36.3458,-111.3994,54.6006,67.0538
-126.3531,-88.8888,-100.3973,36.2703,-47.6951,3.1191,-82.9981,18.3493,74.1817,24.0652,-28.9449,-120.2503,-147.9793,-39.1872,24.3753,47.2853,-126.8805,90.9336,35.9673
-132.9684,-64.8975,-88.2420,84.3483,-14.6846,55.1735,-50.3139,11.1551,34.5397,-9.8566,-59.5150,-103.6469,-103.7749,-16.6983,-12.2363,5.9916,-108.6884,154.2392,-10.9324
-115.7240,-31.1245,-34.7164,108.8962,24.9689,101.6538,-37.2314,-3.0048,-8.6490,22.4803,-50.5065,-43.6103,-54.7919,-7.6486,-50.3896,-41.7189,-84.4898,168.6875,-17.5333
-110.0172,-21.9417,-23.0964,75.8304,16.8966,83.0648,-50.5785,-13.8422,37.6633,78.0676,-62.7311,-34.6424,-55.7439,-23.2419,-20.9774,-12.0724,-89.9756,114.0411,-3.9234
-118.9609,-18.3174,-55.7424,39.4565,-20.9621,39.5527,-40.8988,-8.1379,86.9746,77.9034,-101.8726,-71.5121,-69.5637,-30.9746,26.4566,51.0655,-94.6260,75.4830,-20.0573
-101.8167,-1.5681,-55.2577,46.4959,-35.3485,36.8695,-23.9930,-4.2795,24.9415,23.2352,-87.0276,-64.1864,-59.7185,0.4924,9.4434,65.3473,-58.9373,93.2399,-69.9302
-61.9506,21.4726,-13.2548,65.1850,-11.1348,42.6662,-38.8385,-16.4054,-58.6791,-26.3473,-21.4751,-14.2186,-35.3332,34.9594,-38.8002,40.8591,-12.7013,104.8296,-107.6228
-49.7111,45.9276,0.5680,54.9364,0.7138,11.3229,-57.8238,-30.5071,-42.5357,-51.8463,25.2197,17.6564,1.6454,17.8767,-61.4177,-12.0744,-1.9371,74.0189,-100.4357
-60.4626,59.2979,-18.0649,35.2039,-27.4900,-16.7542,-53.6365,-30.2452,12.3167,-66.2057,43.9259,34.9227,38.8546,-17.6210,-71.4035,-87.8299,-22.2888,46.9645,-68.2200
-49.9958,44.6142,-10.7371,37.9494,-38.0723,-6.9458,-48.8458,0.2790,12.7176,-55.8075,42.3926,41.1151,30.9614,-7.6297,-68.5154,-94.4444,-41.9650,55.3545,-41.9146
-29.8835,16.4376,10.8591,45.1255,-8.4890,5.0479,-50.7174,48.3809,-21.2835,-31.4090,26.8650,1.4847,-18.8579,18.3027,-35.2527,-5.3676,-40.3574,66.5753,-27.0317
-35.3136,-3.9703,-7.4288,28.7460,-8.8666,-2.9883,-40.2087,54.0035,-59.4234,-53.5379,62.3037,-61.8849,-37.6571,-4.5612,-15.2723,31.3050,-30.0102,55.8993,-29.6789
-57.2524,-25.9712,-47.2272,7.6985,-51.4338,-15.5529,-18.7650,3.0789,-105.5638,-124.3874,171.8589,-104.5520,6.7648,-62.4980,-41.8482,-53.1203,-51.4890,49.0970,-64.0939
-72.3465,-50.3828,-62.5864,9.3508,-62.6637,-33.9181,-3.5062,-43.3249,-138.5560,-183.8954,262.6117,-137.7425,63.2386,-100.3701,-71.3128,-131.3607,-99.6602,63.9371,-119.7327
-66.6051,-58.3583,-59.2310,22.4811,-36.4722,-47.6913,-9.3385,-69.4733,-147.0466,-226.7478,280.8979,-156.6198,81.9853,-101.6746,-82.4037,-147.5333,-106.1460,77.3159,-161.5036
-35.5304,-65.7114,-52.3535,29.7756,-26.7991,-17.7892,-39.7512,-110.3650,-156.0264,-266.6311,277.7293,-146.6576,65.6473,-95.3568,-102.6514,-187.1244,-64.5872,78.4865,-168.5454
-10.3534,-95.8255,-42.5824,35.3761,-29.8824,33.5084,-73.1306,-151.1912,-170.1825,-271.4452,285.6069,-155.7513,38.1330,-111.8099,-122.6771,-247.2030,-49.5525,85.7800,-157.4579
-14.5656,-110.3503,-35.7040,41.8923,-17.7053,31.1760,-90.8462,-168.8903,-176.9131,-256.7113,294.7108,-181.4251,21.2503,-132.4013,-123.9511,-250.7099,-64.9804,94.5154,-159.3742
-10.0956,-71.8628,-18.0045,45.3328,-1.1790,-16.3189,-104.0941,-184.6928,-179.1236,-271.7443,300.1776,-147.9976,27.4832,-125.8636,-128.9197,-230.7852,-52.7637,83.2918,-170.9816
20.9371,-28.9349,22.3890,48.0440,11.4288,-34.8450,-122.4207,-193.2478,-170.6653,-277.1652,287.6281,-96.4145,36.8020,-120.9774,-137.2027,-245.8249,-33.2103,65.2659,-158.5861
34.7742,-34.9848,49.3647,47.7177,29.9703,-29.4447,-133.8605,-171.6361,-145.9567,-230.6159,260.1341,-114.5168,20.2022,-140.5286,-119.4435,-243.1201,-49.1752,57.8337,-120.5406
24.7175,-53.7748,41.1437,31.6842,45.4132,-61.7506,-123.4982,-146.7834,-124.6029,-178.0381,252.7697,-133.2318,1.9131,-141.5971,-88.4285,-184.2333,-62.1322,36.4936,-89.3252
22.3123,-42.3470,27.1541,-3.3576,35.2813,-122.3101,-87.4060,-137.0878,-105.5000,-126.4521,254.1561,-91.3335,20.9181,-122.1311,-70.0664,-133.2008,-48.5267,-12.4843,-72.2392
23.5943,-36.1343,17.9914,-36.3651,-2.7081,-147.5049,-48.0421,-117.4188,-75.1737,-46.4110,223.5700,-71.5704,42.5136,-124.4652,-57.9016,-128.0133,-48.0024,-46.1049,-55.7596
34.4156,-64.8210,10.4568,-38.2967,-35.9548,-120.5596,-40.4439,-91.3028,-65.6929,-4.4764,183.0282,-86.5782,18.5391,-117.3085,-55.9117,-140.3311,-55.0410,-30.4177,-40.6041
70.6397,-89.4469,23.3261,-19.9536,-32.6370,-88.9235,-51.0467,-75.4950,-83.2860,-32.0683,169.6951,-73.7306,-8.6406,-83.3300,-65.8327,-156.3917,-44.4065,-5.2615,-23.2847
73.8042,-87.4947,30.5841,-36.1729,-24.1597,-102.4447,-33.6999,-46.4095,-62.6340,-8.4332,176.9306,-74.5157,13.1151,-92.1915,-49.2848,-149.7078,-55.5225,-31.4722,2.7779
4.8154,-90.1383,-15.2874,-97.4771,-58.3538,-143.9331,4.1956,1.4399,-3.7245,112.4853,199.1750,-102.9221,43.6422,-122.8365,-2.7889,-72.0577,-92.4513,-98.0039,18.4513
-55.2019,-106.2823,-70.9633,-139.9039,-97.4164,-151.1571,28.7636,34.4414,13.1479,212.0112,214.0771,-94.4539,37.6929,-92.6346,24.8607,35.6474,-90.3807,-135.8098,12.0560
-56.7767,-113.5071,-80.8526,-136.2031,-86.9515,-128.8292,45.7667,50.7881,2.0969,232.2953,174.3586,-108.2253,20.1756,-69.0825,36.4453,81.7223,-60.8677,-125.3261,6.0981
-48.2288,-114.3279,-79.7911,-132.5186,-65.9749,-135.7131,52.7212,72.1737,39.6531,217.4431,115.0239,-173.8532,14.0112,-97.1491,63.9287,84.3339,-65.7003,-119.9700,11.1790
-29.3748,-120.9194,-87.3000,-142.4839,-77.6068,-152.5833,28.9534,85.6884,88.4191,175.2405,118.5141,-120.4550,11.1285,-42.3023,74.6325,106.8369,-72.3944,-144.3614,15.4650
21.2651,-126.9644,-76.3279,-137.2032,-86.4821,-130.8536,1.2928,64.3440,80.5123,106.7788,159.5875,40.5081,12.9303,81.7719,45.7109,111.2988,-38.3871,-161.1295,18.4447
44.4469,-132.2168,-69.5740,-125.9624,-70.1503,-119.5483,-3.7854,17.9372,60.3707,54.8783,169.4308,47.4655,13.2147,74.1725,29.1624,63.5915,-19.1437,-153.9392,19.1083
23.7643,-136.4592,-78.0006,-122.6994,-51.2764,-150.5444,-18.7597,-6.3518,68.8506,35.4927,159.7820,-77.7022,-7.3616,-25.8532,43.6657,34.3943,-40.8481,-141.7308,14.4840
25.0719,-123.8547,-52.7614,-104.0670,-28.6271,-141.1087,-46.5826,16.3704,66.2635,35.3857,140.7081,-102.9208,-34.4957,-36.1423,51.5143,54.2708,-47.2653,-123.6895,23.2132
35.8313,-96.6607,-13.4356,-77.0703,1.5380,-75.4619,-39.9197,42.7967,50.5206,44.8779,89.9070,-99.8946,-37.9033,-35.2789,57.5768,55.2161,-32.8868,-98.2416,45.4739
6.4366,-73.1431,-20.6014,-74.5385,14.3241,-54.3785,-13.6907,36.0912,56.9772,43.5771,44.5388,-202.1111,-27.1917,-129.0554,76.7123,21.5688,-32.8742,-86.4981,49.4279
-16.3223,-55.2766,-35.5320,-81.1320,7.8483,-81.7773,-20.9629,39.4553,65.7185,43.7114,37.4670,-256.5987,-35.1380,-177.9840,79.7885,16.9534,-27.5654,-88.1572,45.5932
-1.6600,-51.6166,-18.2024,-76.7625,1.7882,-72.9067,-43.3023,79.1148,57.8632,87.7807,25.8470,-208.2515,-67.0106,-129.5396,72.2098,55.4627,-7.7953,-85.5947,66.8426
-1.3290,-70.7488,-15.4800,-81.8354,0.3561,-44.4778,-38.5925,101.1676,59.1950,137.4158,4.7723,-225.6864,-85.2552,-124.9245,88.1929,83.7404,-9.7793,-86.3394,79.9420
-16.2305,-73.7136,-32.0684,-96.0495,3.9830,-54.8149,-13.5384,83.3028,65.9850,120.2548,15.2832,-280.4886,-52.5330,-165.5518,102.0778,72.8093,-20.2641,-99.2838,51.9516
-10.4859,-36.1315,-35.6277,-103.7080,-1.3909,-82.0315,17.4041,57.4576,65.4780,72.7527,27.0965,-227.9137,0.1080,-153.4779,91.6900,50.8843,-1.7956,-118.6240,32.6618
-4.3104,-11.9204,-52.1114,-118.3924,-31.2431,-99.0580,50.7822,25.1035,85.1232,59.1100,5.8039,-133.9574,17.3470,-116.7414,94.5707,50.4454,15.9608,-145.4040,54.7541
2.2744,-25.1039,-68.2624,-125.3034,-41.2175,-99.4261,77.4004,-2.0807,110.0015,57.2987,-8.6955,-63.8431,25.9261,-76.0969,101.9356,52.0038,11.1772,-160.1837,79.1085
36.4632,-16.4915,-29.4414,-91.0693,1.1527,-58.3628,99.5730,16.0588,95.4357,54.0216,-23.1381,35.7638,62.8076,-3.9682,72.9430,24.8074,26.6196,-134.5347,96.9415
52.1206,23.1305,5.6996,-65.1462,23.4805,-15.2599,116.9060,49.8012,90.6618,84.1341,-92.1354,74.3809,67.0709,11.0346,63.4768,10.4874,58.3321,-110.3716,131.6868
19.0347,28.3237,-28.7268,-104.1342,-13.9446,-51.6053,105.4557,53.8029,146.8558,128.5445,-155.3437,-45.1878,10.0859,-78.3497,123.7736,60.5013,49.1664,-144.6146,151.1852
11.0132,-10.4272,-53.0016,-150.5200,-32.3256,-124.4567,64.5615,67.9187,178.6533,136.8000,-102.9321,-145.0098,-16.9897,-115.5424,162.5490,124.3288,17.9519,-194.5500,118.2935
52.0430,-38.0201,-22.1205,-144.8592,-11.7223,-133.3208,25.3968,100.7443,120.6584,113.0532,23.4130,-67.0553,14.3870,-21.4696,109.3395,131.5101,31.4623,-198.0976,70.1136
68.5296,-22.4453,-9.7155,-119.3487,-16.7496,-95.4531,-1.1220,92.5759,59.7110,80.4907,80.5137,59.0112,19.5882,62.9700,42.1902,103.8224,82.5171,-174.9262,60.9346
51.6411,28.7124,-11.5312,-94.8232,-22.0089,-62.4299,-8.1412,70.8036,62.5157,55.1489,19.7154,93.1990,-5.9396,53.0732,32.5641,82.5965,115.3803,-150.1363,92.3837
51.3868,75.8563,25.4386,-67.0830,15.6047,-28.9243,18.3159,90.2511,79.7782,64.0374,-69.6968,68.2941,7.0464,15.1427,52.7330,67.7006,111.5441,-124.7125,119.3155
55.7722,76.0528,42.1211,-72.1587,21.2819,-22.8369,38.6204,85.2069,81.5998,93.7790,-83.7858,41.1411,34.3396,-3.6053,65.1699,67.7671,93.6272,-129.3841,92.3201
44.6322,50.6324,0.7530,-102.4990,-32.7506,-68.0349,5.2464,20.9267,81.8542,86.2663,-36.1592,35.3051,17.3948,0.0617,53.7762,80.8886,95.2328,-154.8490,25.6605
47.8652,48.2680,-16.3301,-85.4694,-46.7865,-85.5426,-33.9618,-8.4330,61.2718,34.2174,-20.2251,55.3647,-12.2386,26.3069,17.2164,64.8140,120.2643,-128.6915,-5.5410
64.2850,52.7695,16.2019,-30.3784,0.8383,-25.1865,-15.6926,20.0448,21.0667,-13.5433,-48.1827,59.7503,-7.6040,42.0221,-1.0984,24.4851,119.6030,-61.8874,17.4119
58.1604,37.6691,32.1053,-8.9066,30.0610,41.2422,24.4705,28.2473,12.0384,-36.4492,-62.1585,42.6903,13.5064,37.1205,27.3103,22.7441,73.8492,-36.7228,36.2212
46.3929,32.5729,24.6997,-11.2749,33.4497,64.0190,37.0422,18.3753,35.0034,-47.5746,-74.3362,65.2428,19.5794,61.6296,55.8285,62.0365,52.1123,-46.5571,35.9560
70.2165,47.7890,31.6891,-5.9310,40.5056,62.7079,45.0109,30.7907,34.5071,-54.2946,-107.7082,116.7591,13.6071,108.8184,52.6582,83.0227,89.9619,-47.8091,47.3862
107.3737,54.7162,46.1493,-21.1199,23.3339,35.1083,65.3322,25.9345,-1.2943,-61.0023,-95.1886,125.1789,19.7988,104.7815,47.4102,68.6297,113.8221,-64.6433,50.9149
100.2471,57.5281,49.5212,-48.6184,-12.1133,-9.5606,71.0926,-17.2865,-32.0401,-63.1638,-23.5141,102.6471,42.1622,55.2071,51.2138,56.0039,76.1637,-93.1346,20.4628
48.6031,64.1417,39.4671,-41.6621,-9.7784,-21.9796,62.6829,-42.8211,-24.6035,-39.9913,-1.6035,96.0870,49.4258,35.4780,54.2779,77.0844,29.8416,-83.3585,-3.9360
11.9888,48.6907,16.6998,-24.9707,17.7994,-7.3387,64.9971,-29.0947,23.0945,5.4647,-59.6388,91.0596,30.6786,55.2521,70.0057,119.4981,15.8000,-61.7976,7.9782
18.7863,22.3404,-2.5444,-37.4281,15.8179,-12.7419,68.2056,-18.1632,76.2163,33.2875,-106.0617,85.8792,14.9883,72.1776,90.7457,138.8229,16.7545,-76.1730,25.0152
33.0495,30.4913,-7.1858,-47.0861,-7.3790,-33.0784,47.8342,-38.0436,92.6494,20.5826,-112.0698,110.9678,2.8017,78.2396,82.8963,124.9596,32.5121,-91.2746,24.6044
32.5304,64.0819,-9.2272,-34.2936,-12.8642,-45.3579,12.6167,-73.3549,77.3105,-10.7718,-116.3039,146.3057,-21.4578,85.3419,53.1149,112.2175,76.2733,-81.6663,13.9749
40.8722,86.6923,-2.4349,-19.6321,3.4270,-46.0443,-7.7373,-86.8807,53.1236,-35.1967,-113.9738,161.3730,-22.7563,96.4600,22.3949,97.9610,122.7508,-68.8737,-9.7037
60.2429,102.3712,28.9989,10.8233,28.9544,-12.3853,-2.4680,-63.7696,4.5015,-55.4197,-99.2948,172.3656,14.8417,115.0382,-20.5140,52.1022,145.7733,-30.2879,-44.3166
63.4285,118.4582,63.0168,62.2590,52.8393,46.9144,5.7962,-40.4924,-73.0961,-77.7731,-90.0437,174.8896,33.7253,127.0682,-66.6643,6.7143,153.7616,42.2775,-71.3488
54.9427,119.4621,73.5907,84.0268,62.1666,58.6866,-15.5278,-56.9557,-126.9935,-97.3195,-62.2035,148.2171,11.2570,110.2406,-84.5875,2.3594,154.0870,74.7849,-90.1246
58.0866,104.7100,72.3197,70.4344,59.4464,21.3461,-62.3707,-101.9433,-125.0810,-121.9243,-5.7564,129.9922,-5.2316,86.3731,-87.5902,-2.8109,140.6985,51.4303,-109.2301
67.1790,91.1144,76.7431,79.2960,61.4114,30.1946,-86.3686,-137.0231,-114.0204,-162.6171,20.0655,145.8901,3.5462,86.3356,-102.9974,-50.3986,119.9197,56.3571,-119.6664
68.3721,94.0252,90.8379,116.7649,73.9934,95.3478,-60.9794,-142.2894,-144.6205,-202.0780,-1.3480,145.3722,21.0525,82.5400,-118.6629,-106.1300,107.8497,108.5920,-118.6683
69.5932,119.2375,120.2969,145.6459,98.4318,132.0063,-18.6806,-125.9771,-199.5451,-218.9940,-17.4695,118.6932,43.8477,53.9233,-122.8745,-134.0022,105.6926,149.0501,-111.6811
83.3254,145.3456,163.4761,167.0687,140.9501,133.6620,10.5430,-102.6679,-230.1589,-213.9134,-24.5471,129.3144,64.1890,42.4578,-121.6121,-142.7259,99.5082,164.8371,-77.6207
100.5651,144.0506,195.0249,179.4041,182.7833,145.1227,37.2162,-69.4676,-216.2406,-179.9769,-47.4430,167.1446,72.8473,53.3401,-108.7469,-147.2450,83.9145,164.9859,-3.5910
90.2226,124.6505,178.7766,149.3936,174.9541,134.4992,59.5792,-29.6378,-169.0065,-110.6186,-53.7564,156.8400,76.9736,31.1764,-86.3488,-148.1079,70.0595,129.4869,61.4877
45.1082,104.1197,112.8217,87.0284,107.8349,77.7931,54.5839,-12.1218,-108.6550,-40.3465,-24.5922,115.2372,71.8511,-8.4978,-71.1488,-132.0274,60.5469,70.8121,69.5373
15.0516,71.0624,54.9572,41.4492,44.9540,40.6282,41.9923,-17.5108,-55.7754,-1.1122,-7.2570,106.7060,57.3180,0.2375,-53.1783,-91.6466,41.3806,29.3646,48.6390
31.9424,37.9171,47.8171,22.1961,34.3898,46.3984,57.4149,-15.7381,-24.7744,19.9272,-31.8957,104.4587,57.6096,27.8132,-21.8739,-54.7919,25.8091,7.3938,38.3829
48.6584,49.1096,52.2857,13.4825,44.5441,34.1810,70.1993,-23.6099,-8.8743,27.5080,-84.1195,70.9439,60.0592,14.4253,-3.5579,-38.8752,50.8209,-5.2937,18.9400
30.7275,93.8229,34.7780,15.2890,35.3128,1.5623,41.9762,-64.8441,7.5626,15.5856,-138.8180,60.2101,31.6183,3.2958,-5.6602,-8.6910,95.3450,-4.8813,-23.7146
15.5457,108.5867,27.8954,21.2545,16.8697,3.4536,10.2185,-87.9659,16.2458,15.8001,-154.4233,103.9528,2.8524,41.4839,-5.0712,39.8061,98.4764,-1.0641,-49.9319
20.8670,82.2510,39.9486,24.2188,9.8257,32.0219,9.8221,-56.2528,3.3957,44.6624,-121.2488,139.4264,8.4281,81.2367,-11.2557,48.8173,71.4935,5.3548,-41.9180
18.6886,61.2723,39.7640,34.6551,15.3855,54.6133,12.3699,-19.9363,-7.7306,64.8109,-101.6745,132.9770,18.6863,87.2790,-34.5364,16.0682,66.6655,27.1998,-32.4718
13.1943,55.3199,34.4154,39.0991,18.7157,79.1876,3.5859,-15.3360,8.8726,62.5266,-113.2432,123.0078,18.5193,86.9435,-35.7661,5.3580,66.9147,33.3998,-34.9678
22.3391,32.7572,31.6052,9.5263,-6.7126,90.4589,-1.5797,-30.0614,24.3235,54.3716,-84.2953,116.3574,21.4428,85.9165,-6.0549,25.7888,41.1855,-5.4401,-43.2568
24.1235,4.1536,5.9357,-23.2545,-50.8469,58.3873,-18.9541,-63.2378,4.5877,24.1474,-16.5051,88.5144,7.5753,73.2499,-0.3467,37.7800,31.8440,-35.6942,-75.4647
9.4598,9.6222,-22.5451,-13.2710,-56.5203,20.5900,-52.8596,-93.8991,-15.0744,-22.8145,-3.7202,62.8708,-20.1466,70.4660,-26.8436,40.1548,62.8522,-15.0441,-122.3691
8.2835,25.9519,-18.0935,8.5249,-26.0335,19.3835,-62.3020,-80.2171,7.8753,-30.4350,-45.1111,70.6084,-19.6288,87.3813,-35.3196,41.7411,78.8520,5.0023,-127.2506
25.9555,2.2967,-14.5287,2.6369,-30.5992,29.0529,-51.3158,-46.4692,37.1573,-9.6620,-51.0299,87.9129,-9.7913,102.0430,-32.0753,17.6766,60.7139,-2.0175,-90.5559
33.4703,-24.3636,-29.7615,4.0261,-64.9225,35.3586,-70.0259,-37.7970,23.7330,-33.7369,-14.8819,92.3801,-25.9219,107.7798,-59.3903,-30.6693,55.2671,13.0819,-79.7556
15.3019,11.9738,-20.4632,36.9351,-56.3893,56.8673,-102.8380,-32.0195,-7.3348,-88.2790,5.3400,104.3513,-29.0679,110.5331,-92.0108,-50.7403,67.3957,51.5590,-99.0420
-13.2060,71.9356,7.6073,59.7219,-11.1016,71.4103,-95.1812,-11.4212,-16.7375,-98.8112,1.0863,125.4017,-3.2718,103.0387,-85.0378,-22.6579,66.8489,60.9272,-87.9478
-18.2986,84.6668,16.9652,53.8990,15.9103,54.5277,-55.2353,-2.1730,-20.6924,-74.0230,-9.9380,121.5214,7.7068,82.1673,-59.8259,1.0074,63.0409,46.0054,-46.1040
