Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
7.3993,69.5964,24.0899,48.4003,22.7036,34.8214,-20.9773,4.0947,-34.7056,-73.6735,-21.0974,88.7625,10.8342,58.1610,-49.3777,-18.9328,61.3938,44.5656,-21.7406
19.5058,55.4523,29.6064,48.1318,21.2805,32.2410,3.3635,30.2183,-31.6366,-94.6354,-17.1741,57.9981,30.7919,42.6476,-38.5935,-43.8205,30.0723,50.6214,-12.4558
-5.3479,23.7150,2.7946,39.5577,10.3081,34.9595,23.4063,47.8288,0.2065,-93.8370,-6.7457,43.2196,36.7936,41.3859,-13.5746,-32.5331,-21.0270,47.5064,8.4189
-27.9757,5.8077,-22.7472,32.5269,11.0612,34.0993,39.0339,33.7814,35.7058,-71.4164,-31.8443,41.3251,29.8676,42.5591,9.7324,-7.7272,-39.7601,39.8885,23.0272
-31.0246,48.0422,-10.6001,35.4218,25.3130,11.9363,55.5036,16.4535,52.9966,-61.7037,-84.8866,46.7773,44.4529,30.6120,22.8359,10.2315,-28.4562,34.2333,9.4553
-36.6685,87.5117,-2.7517,39.7148,18.0701,-27.4118,64.0614,19.9451,39.7300,-69.2522,-102.3995,42.5278,47.5729,18.5277,23.5724,27.0307,-24.3967,41.1722,-8.0272
-31.3289,56.3247,-15.7085,41.0985,-10.1964,-29.5736,49.1950,26.2749,3.1978,-67.1395,-72.2796,27.5931,13.8584,22.6101,2.5012,12.9299,-22.1644,60.6718,-6.5206
-6.9847,19.0846,-16.9583,38.3932,-32.9673,-2.4606,24.7225,6.7480,-10.1853,-51.9580,-54.5449,32.5590,-5.3042,28.4230,-25.6973,-37.3571,-9.8568,66.0438,-7.5005
-10.8955,46.6463,-17.1326,36.7560,-42.1790,-38.3554,12.8038,-20.3450,15.2202,-39.8062,-81.3996,58.8286,-3.2521,28.8700,-32.4414,-36.7598,-2.8711,58.4525,-26.3652
-39.1887,99.8348,-18.1847,51.8026,-20.8531,-139.1718,11.6207,-1.0697,11.8960,-21.5310,-111.5870,76.6321,-25.1575,43.7626,-29.8062,47.0999,7.6630,72.1723,-34.4122
-26.3309,129.7648,15.5807,75.9018,26.3912,-201.0417,13.9629,44.2026,-52.7741,1.4014,-101.6902,101.2146,-48.5295,73.6476,-46.4073,108.0496,41.7053,94.8379,-15.9838
6.0519,130.1932,47.4198,84.0813,46.6501,-171.2820,19.6911,33.0424,-98.0946,-6.2674,-70.7217,148.4227,-36.3392,93.3173,-65.9725,82.3323,64.8066,93.6685,2.0208
-15.1977,89.3071,23.7646,87.8005,45.2627,-59.1665,25.6886,-15.3064,-73.5286,-33.2810,-57.6908,159.4363,-16.3920,89.1223,-62.3603,24.6196,40.1485,96.5779,15.1701
-54.7450,31.9472,5.9223,112.3284,84.9813,94.5495,30.4579,-19.6847,-47.5340,-32.4054,-62.0314,110.4211,-3.8865,64.1092,-54.1928,-31.7997,6.2010,129.8659,44.9241
-36.3345,31.5915,54.5952,144.4143,143.3727,187.5585,37.4674,-11.3008,-76.0747,-30.2486,-77.4472,76.6218,18.2867,33.8036,-62.8697,-88.5358,11.7968,160.9414,60.1073
20.1516,87.9500,117.4088,165.7590,161.2434,176.7668,40.8886,-44.4037,-127.0191,-79.9594,-111.7600,84.7826,35.8283,24.5019,-76.0255,-113.9687,45.8698,175.2205,15.8877
61.2767,116.6107,143.3491,174.9299,160.2648,160.2360,27.4245,-69.9009,-162.2182,-149.3349,-125.0577,85.3218,34.5355,43.0035,-81.6278,-102.1613,77.8580,181.7560,-45.5332
70.6242,91.4361,133.9247,153.6327,148.9955,180.0006,3.6442,-65.1676,-170.7785,-182.2166,-64.5094,83.9112,31.7418,64.2138,-75.3601,-80.5701,85.2595,152.7097,-60.0716
38.0719,60.3240,84.2872,98.5796,93.7334,160.2062,-1.0752,-64.4602,-142.2006,-174.3361,17.3429,94.0157,30.9916,64.0820,-48.0750,-42.1467,55.3556,89.0189,-41.7352
-15.2372,42.7098,18.2190,55.7318,41.1682,112.1030,23.6654,-36.3960,-88.7497,-133.6831,23.0096,62.5170,24.8901,42.9750,-14.0254,0.9452,23.5053,54.3864,-18.9609
-32.4613,33.1875,-13.2959,48.1020,41.2922,110.3002,48.7049,23.9688,-44.8162,-82.7709,-38.8408,8.1845,18.2586,22.2836,-4.6953,-3.1971,42.1377,59.8961,15.3194
-17.4373,44.5422,-18.1081,46.1736,36.4976,122.2923,54.3151,30.3765,-16.3169,-64.1745,-97.0932,22.9169,10.6777,22.9529,-11.2630,-32.4374,81.8093,56.1924,44.9001
-21.9432,64.7732,-26.2148,38.2311,3.7100,107.6335,59.8643,-5.7891,11.3690,-68.8431,-127.5142,74.6744,6.1342,36.3928,2.2341,-20.2343,69.8337,41.7967,48.0201
-34.9650,54.4663,-27.1055,33.5967,-3.2524,106.4839,69.0380,4.0926,39.2635,-62.5619,-133.4569,71.3671,10.2372,41.6734,34.0881,14.1371,18.2149,35.9593,49.2067
-19.4593,17.2378,-23.5418,22.3756,0.2898,113.1977,59.0755,24.7276,67.4190,-56.8864,-128.1534,44.4950,2.9228,45.7784,57.7175,27.1118,-11.0216,21.5323,58.0129
0.5539,-13.6442,-29.4163,7.9921,-14.4348,93.1465,44.8209,11.3233,88.2968,-40.5093,-132.7688,44.7091,-15.4127,61.0735,64.7569,37.3880,-17.7829,5.8914,50.2556
-4.1154,-39.1035,-21.3007,10.2469,1.4576,82.7230,50.8670,36.5357,77.9791,29.2026,-116.4576,41.4842,-10.3708,74.2832,56.4509,55.0188,-34.4899,14.1542,46.7653
-18.0879,-67.9222,-0.2353,12.2554,35.2258,90.4032,48.8558,100.4418,49.9880,112.0286,-49.6187,29.4351,0.0767,72.7880,44.1345,67.3052,-59.8090,18.1619,77.3825
-29.0850,-81.9678,-6.1722,-7.8662,17.1511,65.9854,24.8952,108.3056,51.8537,136.9119,-7.3394,10.9344,-23.4318,51.7250,53.4135,85.9671,-79.4437,-4.2714,95.7271
-33.5284,-80.2935,-23.7354,-26.5473,-6.2196,29.6894,19.8088,72.3594,69.5439,118.8785,-32.6296,-57.9805,-38.3270,8.2467,79.5397,103.0217,-86.4730,-18.9530,55.4652
-22.5053,-86.2020,-17.5229,-28.6497,20.4692,23.8140,33.6313,52.2258,45.0964,86.0745,-20.3657,-131.5575,-8.3884,-23.0274,84.1257,97.0028,-77.8784,-18.7022,-5.0009
-14.8758,-99.2328,-20.8906,-37.7054,20.4099,12.0418,23.8426,26.9278,0.6899,40.4313,67.8778,-111.9373,7.9843,-7.4411,65.0163,92.9013,-69.5281,-33.5218,-31.8647
-30.9367,-104.6946,-51.4159,-57.2873,-29.0031,-19.8040,5.8355,-4.5303,7.5695,30.3318,109.4636,-68.5132,-10.9303,0.5510,57.4825,92.0555,-80.2136,-54.3079,-21.3670
-42.0913,-97.9310,-53.9852,-63.9953,-30.6884,-29.5754,10.1777,-11.6190,50.9565,71.5320,71.6034,-106.2741,-4.5415,-58.8426,61.5925,44.2749,-92.7803,-60.5823,3.2078
-28.3430,-72.3905,-17.7755,-56.4977,15.9260,-26.3583,9.4106,-22.3619,65.7606,87.4922,54.0386,-137.3453,28.4207,-118.6434,52.2762,-20.1554,-82.3621,-66.3199,16.7806
-19.4191,-45.4681,-5.2881,-51.6923,22.2024,-41.3190,-3.7893,-42.1710,52.7182,66.2790,66.0840,-86.5878,29.1501,-98.5136,39.1681,-14.8006,-60.5513,-73.2692,14.5577
-24.9357,-61.9454,-34.2448,-53.4618,-5.3494,-54.7420,3.8461,-26.5038,43.8826,73.8284,51.4899,-61.9960,-6.6281,-52.1869,41.8307,32.7880,-49.2769,-62.9284,20.9653
-21.3437,-107.1800,-56.2714,-52.5181,-17.0945,-48.7726,17.7535,0.0929,34.7673,91.9303,30.3364,-111.0163,-44.7644,-54.9004,49.8262,37.7092,-53.2819,-40.9622,44.7739
-12.4445,-115.0838,-47.1661,-43.8558,-26.4912,-28.1036,9.3958,-9.5378,27.5065,74.3711,22.3060,-132.1292,-63.1610,-78.0305,51.9635,7.9487,-69.6558,-25.9539,59.4755
-12.6297,-94.9639,-32.6012,-40.3954,-40.9861,2.5598,4.8636,-29.3199,43.3191,58.0377,14.9912,-103.2234,-40.5997,-78.5401,52.8957,-16.0489,-89.2649,-28.3078,45.7734
-15.5064,-102.6005,-35.8987,-55.8242,-38.4626,12.6703,18.2063,-41.4355,59.6604,57.7793,49.8783,-95.1547,16.6250,-75.1538,48.9139,-36.7858,-100.9710,-51.6783,9.0400
-22.2471,-113.5592,-47.5559,-74.4836,-28.5381,-16.3069,22.7548,-58.5242,41.0124,38.1503,130.6125,-105.6663,59.7352,-83.3614,35.1456,-46.3724,-99.0955,-77.0071,-28.7850
-27.8898,-87.5736,-47.3027,-75.5780,-26.6986,-43.6354,21.0215,-55.5826,16.0305,23.0522,150.3980,-97.6765,59.9229,-83.9024,27.1474,-29.0162,-77.1390,-80.9313,-35.2432
-5.8584,-62.2550,-32.9023,-67.0659,-20.8764,-48.1390,28.2742,-28.4362,21.4795,40.3539,75.6831,-87.6951,32.4179,-68.5678,36.0330,-4.2780,-40.2828,-72.8071,-10.1863
28.8390,-58.8802,-13.4497,-57.0691,-8.2484,-49.1377,24.3487,-13.8181,33.1238,52.4959,6.2905,-89.1850,2.5903,-51.6894,45.4237,10.8099,-15.7589,-63.5852,3.8721
28.3071,-42.8575,2.7530,-42.6409,-2.9194,-31.1812,5.2397,6.9972,34.2371,61.2571,-15.1692,-85.4357,-8.5390,-41.7792,41.5528,22.0241,-12.2171,-47.6861,-1.3837
5.3336,-24.8719,1.3069,-38.6639,-12.1240,9.2380,-1.6552,61.4564,51.9978,101.1622,-31.8907,-74.8500,-3.3458,-32.7820,33.7276,23.8884,-4.8274,-39.3801,12.5523
2.1983,-39.5902,-20.0563,-48.5456,-31.7418,23.1290,-0.6026,98.4703,73.0273,124.4355,-39.6439,-68.6695,-11.5984,-20.5756,27.5205,12.0285,9.1864,-43.6522,42.0558
6.9328,-56.4445,-33.0473,-39.9145,-43.5251,14.3111,-17.2180,81.6094,43.5149,81.3617,-11.6543,-65.3271,-39.7755,-9.3086,11.6814,3.5738,14.0538,-26.3781,40.2429
6.5545,-40.2635,-17.0678,-8.6750,-25.7242,30.9548,-42.9870,45.7563,-21.5681,27.5156,16.3070,-50.3086,-59.2971,5.5744,-12.9554,11.3561,32.5954,8.5472,6.9098
25.3131,-11.1046,13.9524,9.3258,14.9160,53.5313,-47.8553,19.1634,-52.5840,24.3065,-2.6323,-12.5617,-55.9447,30.6289,-24.6645,28.9796,80.4196,13.4905,-10.7946
48.5506,13.5653,38.2531,10.6977,38.9089,52.0836,-29.8412,7.6255,-41.0927,54.2411,-52.0604,25.7787,-44.9020,41.4199,-20.1153,32.5024,109.7208,0.2421,5.8150
35.7907,26.7237,41.3887,11.9612,15.2493,52.8662,-26.6059,14.6843,-28.3446,86.9176,-75.3125,19.9331,-51.1681,9.9890,-20.4538,5.6845,88.5271,8.7286,30.4455
7.0040,5.0024,19.0723,-2.0691,-34.5424,54.2936,-59.2567,30.0230,-14.5959,126.0994,-55.9227,-30.2357,-86.2490,-32.5554,-22.3229,-11.1653,56.2542,11.4420,41.3166
-1.3045,-39.3692,-11.4028,-33.6904,-57.9513,30.1512,-83.7978,58.0527,24.5833,174.6077,-46.2928,-70.9703,-122.6665,-33.4390,-1.1542,30.0338,45.5033,-17.6064,52.7905
-3.4747,-55.7713,-31.6318,-50.4931,-52.9497,6.5130,-60.4767,106.0681,72.8900,202.1982,-77.7801,-67.7013,-123.8511,-2.4172,30.9967,84.6980,40.1029,-38.9595,79.2529
-9.1403,-35.3251,-39.1433,-45.4874,-59.8638,7.3555,-28.6972,130.8602,89.8024,174.3151,-99.1130,-34.8169,-98.1263,18.5891,37.1663,82.9531,33.0603,-33.7150,92.4035
5.4895,-7.9097,-20.9119,-35.0611,-61.5499,17.8655,-28.4158,109.1065,60.4080,113.5307,-70.9445,0.4326,-66.1147,29.0870,16.6211,50.4673,41.5975,-28.2111,63.3461
36.0994,14.4038,27.8918,-19.7664,-21.0178,38.2377,-33.7063,88.9909,1.9441,75.5152,-23.8192,20.6598,-25.3248,40.8884,-6.0591,36.1468,63.2421,-25.6391,17.3260
49.6984,30.0212,65.0356,-5.8800,16.0057,59.9694,-31.4057,83.8141,-47.5419,62.4843,12.3704,20.4486,4.5825,35.2721,-21.8743,23.2022,75.3928,-18.2355,-5.0529
42.0307,38.3643,65.3587,-2.2906,14.2160,56.4089,-36.6122,65.5531,-48.5938,49.3305,13.9532,11.8780,-1.7364,10.3561,-21.5858,6.7312,66.9229,-14.8174,4.4193
30.9154,50.4243,60.9904,6.7597,24.2847,50.6928,-26.2925,60.9925,0.2979,46.1881,-48.3260,16.3092,-12.2201,3.1283,5.0574,17.1472,45.6336,-10.1805,35.4476
16.1075,57.5318,53.0555,16.3251,43.1225,64.2803,12.2738,86.1047,55.7992,51.0513,-116.5999,31.7668,4.1113,19.7112,37.6816,38.9445,20.7670,-3.9427,66.2729
-13.8408,30.6247,5.6563,-6.6428,7.7765,52.2562,43.9666,91.5310,73.8692,41.2609,-86.9242,25.3309,19.4097,20.0192,53.4990,46.2077,-10.9180,-18.6110,72.6793
-51.2382,-15.7359,-52.1164,-40.7718,-39.3915,11.6778,64.8506,70.7386,45.4450,30.1363,6.2460,-9.3517,19.0011,-0.8858,59.6027,60.2617,-45.0252,-38.1712,61.5216
-69.1696,-30.1675,-60.9021,-32.6129,-26.2712,7.7246,89.7830,56.4598,0.7523,24.1276,40.5884,-24.3535,25.8125,-5.1834,56.6376,72.9901,-57.4079,-20.7074,49.6500
-53.5274,-5.1114,-31.9435,2.1432,-0.4339,40.6868,89.8102,33.4174,-15.5991,-1.2322,3.8326,0.9797,38.9870,4.9580,34.5377,36.2886,-42.5879,14.7359,31.2593
-21.0826,19.9414,-2.5015,17.4382,-0.1791,58.0303,63.5203,-2.4382,2.2858,-27.8119,-35.1458,21.2831,46.8993,-3.8939,13.3521,-29.1417,-27.7647,23.4879,14.0860
-2.1585,27.0363,17.8367,15.4555,13.7614,51.0291,56.1653,-27.7384,15.8767,-32.0347,-40.9585,23.2811,58.5432,-20.9239,15.1051,-53.1958,-29.7837,9.8199,13.3051
-16.2830,31.8633,8.4538,2.6069,14.8026,21.7312,57.5003,-68.6586,19.0706,-45.8211,-5.4193,48.4312,70.0253,-22.1558,23.6869,-33.8731,-42.1943,-15.7108,6.0371
-47.7444,38.3647,-31.7120,-28.2765,-32.3804,-26.2058,39.5027,-122.7359,47.7996,-58.9160,35.9785,81.3550,69.6137,-26.9696,26.5011,-21.0935,-55.7229,-55.1612,-12.0726
-46.2023,35.0472,-44.4947,-46.2802,-48.1350,-48.8653,36.4945,-116.6096,82.8022,-26.1010,12.5074,65.4944,63.6712,-43.4618,30.9578,-29.5553,-47.9305,-73.8677,-1.7814
-0.1750,29.2691,-12.6436,-29.9603,-4.7918,-34.6344,50.1684,-67.4497,69.3239,2.2326,-51.9668,21.8370,50.3203,-43.6522,29.4376,-36.9707,-3.9385,-52.4741,17.8977
23.6966,31.4357,1.8883,-25.2514,0.1366,-30.8174,34.2063,-62.8304,37.9814,-15.7533,-55.7870,-1.7914,31.1530,-37.9931,25.0723,-22.9071,24.9396,-44.8021,-5.7658
-10.3964,23.8676,-18.3871,-54.5770,-40.5755,-47.5111,15.1526,-75.0845,44.7944,-7.8095,4.2354,-26.0622,33.1012,-62.0567,41.3570,6.0056,-15.6141,-74.2636,-34.5312
-40.3037,2.0476,-25.1055,-65.4482,-39.7046,-62.8247,28.8427,-48.1841,46.3537,27.9016,52.1899,-57.0641,47.8630,-87.2185,55.5561,19.5866,-68.9447,-81.0018,-20.2075
-24.7540,-1.0850,-12.7673,-38.5152,-10.9708,-77.4620,22.4882,-36.5772,3.1525,5.0319,70.1163,-36.4041,33.7488,-60.3159,26.7423,13.2922,-49.1786,-49.0323,-11.1448
-3.0140,15.7013,-9.8281,-20.7436,-7.9498,-72.6997,-15.8401,-62.4041,-17.2075,-30.9610,66.4134,35.5464,7.7345,-2.4823,-10.4013,13.5655,10.5671,-37.0612,-26.5045
9.0257,13.6357,-0.3781,-22.9249,3.2773,-31.6490,-12.5042,-53.8994,14.5958,5.6606,28.1193,69.5368,14.4833,22.4331,-4.2410,14.7046,26.2248,-49.4018,-7.4325
35.4583,-0.2726,35.3362,-10.3342,43.6830,0.3631,28.4958,-9.3046,18.1303,39.8287,-15.6301,29.4284,34.9407,0.2658,14.1802,-10.2176,7.7343,-34.3843,31.4817
63.2060,9.4510,69.1459,14.0275,68.6309,-2.6544,27.3557,3.1480,-33.5035,-0.9219,-10.4274,-17.9945,35.5309,-25.0647,-1.1634,-41.4153,15.1422,-0.8346,16.2156
68.8537,31.6376,75.8990,20.5264,60.8481,-15.3220,-20.0821,-16.0424,-73.6147,-52.1305,37.1904,-11.3249,26.2429,-15.9375,-33.0054,-43.1428,46.4716,4.7950,-35.1421
62.2128,49.1596,63.2795,10.8653,36.5236,-61.0956,-56.3974,-17.1400,-76.2808,-66.1747,77.2321,31.5685,13.3377,12.0008,-53.4447,-20.8795,64.7210,-10.1441,-52.6871
52.1732,63.4106,39.6225,-3.4184,6.2661,-166.5476,-57.4344,16.7116,-64.1238,-48.5687,86.7131,56.3887,-7.7966,25.9781,-59.4964,12.1964,63.9069,-20.6146,-31.2405
45.9049,43.9163,12.0701,-25.2064,-14.2734,-255.9035,-43.9378,60.8809,-37.9260,3.3624,86.9841,48.7807,-22.8620,34.4688,-53.0744,45.6180,50.6367,-35.0288,-7.9017
51.1208,-12.6717,-2.7394,-40.0555,-22.6157,-244.7347,-56.2727,67.5930,0.3393,38.1204,100.6900,41.6070,-26.6390,51.5215,-46.6675,41.9421,21.8969,-48.5465,-5.4007
39.3962,-35.0487,-0.9441,-24.6601,-30.9463,-133.4133,-91.7307,26.1850,29.9749,7.6647,96.7151,47.0016,-26.5393,49.9670,-45.4109,-4.6404,-11.4795,-33.6736,-18.6592
-0.6925,-14.9560,3.9415,4.8790,-25.5810,31.2948,-89.5536,-6.2062,43.0476,-18.9046,36.8422,30.3731,-19.9419,21.6916,-24.7444,-33.1231,-25.6267,-0.3545,-19.6149
-15.1687,-32.0667,6.7047,15.5303,3.0735,161.4183,-47.2088,4.8662,44.3365,8.3756,-30.9070,-20.1530,-17.2468,5.5042,15.3057,-18.4137,-21.8757,16.0511,1.4928
7.4124,-74.6709,12.9993,15.9808,30.1233,181.0023,-32.4195,25.0464,39.9554,29.3811,-40.0473,-53.0216,-25.7986,10.2078,27.5734,-14.1042,-22.0896,19.3901,21.6770
9.8615,-57.9072,27.1740,36.3511,50.7611,145.0843,-39.6408,24.2753,23.8155,16.2886,-17.4523,-27.6603,-13.6258,8.1284,-5.4839,-51.7340,-22.2151,39.3870,28.4872
-3.5280,0.8323,50.8171,70.3117,77.2374,143.6942,-11.7557,2.8811,-29.9663,-6.4978,-10.6059,17.6901,25.6215,-2.3707,-43.6587,-94.2548,-3.4304,74.2335,23.4740
4.3633,34.7079,70.7019,87.3830,90.9359,144.8597,27.6572,-24.4564,-100.1952,-35.7177,-11.3701,29.5191,42.0416,-10.3026,-53.4880,-98.6568,20.5338,94.8095,11.0346
-2.2285,45.3765,62.9154,83.5382,85.9495,113.5141,31.7457,-20.8727,-107.0005,-35.4926,-18.8762,23.7833,24.8941,-12.3857,-44.5119,-67.0462,27.4824,92.1915,15.8164
-36.7433,43.4609,32.1828,76.0512,78.4804,105.4734,15.6757,16.9270,-53.7340,20.5387,-41.8109,36.0092,8.1148,2.5428,-44.5824,-41.2493,33.0288,85.4603,40.7259
-42.7758,25.7514,7.5348,63.6213,46.5389,117.2752,-6.1102,29.6408,-26.3920,60.6067,-56.5345,43.7519,-16.1507,17.8524,-55.0501,-44.2152,50.0488,79.4811,46.7088
-29.8380,17.0199,-7.6576,35.6570,-16.2234,84.0423,-29.0088,8.5322,-15.8410,61.2837,-61.9633,24.1493,-56.3805,-0.3061,-42.9419,-39.1109,45.6612,56.7815,40.5252
-48.6766,10.7885,-26.4538,11.9597,-49.0403,40.9971,-23.6982,20.1037,27.6222,96.9814,-72.5357,14.6625,-68.0278,-14.7672,-13.3899,-8.6320,5.0143,33.2945,59.6446
-65.9044,-26.8825,-36.9694,21.1750,-33.3689,56.1232,4.3365,70.5510,38.5055,141.8052,-54.2210,33.8073,-38.0033,25.2798,-21.7392,-4.6821,-29.8478,52.5473,68.2589
-53.5031,-57.9030,-30.7508,44.5835,-25.7791,90.1269,22.5987,99.9825,-17.5649,118.9407,-9.3814,42.4231,-11.7822,67.4646,-54.9416,-29.7480,-37.0020,94.7779,38.1969
-55.7886,-38.3304,-30.7655,42.6230,-41.4907,87.0295,40.7432,95.7266,-37.3784,88.0075,-13.8651,36.2304,-10.8544,58.9525,-40.9964,-14.4602,-39.5087,95.4227,32.4495
-66.8749,-17.6358,-41.1508,25.7397,-48.5448,70.8792,57.9163,85.7789,7.1417,105.9089,-65.2943,51.3806,-21.6720,52.8236,-1.6182,28.0654,-41.2122,65.7136,64.0208
-46.3941,-29.6991,-35.3104,29.2102,-42.3809,74.6743,44.3962,84.7343,30.0789,110.5768,-86.4463,77.1610,-29.5687,82.6359,-4.2109,27.3953,-35.3494,64.2116,66.1034
-31.1068,-30.7442,-16.3698,44.9201,-26.0993,85.7443,27.6778,99.8306,34.5513,90.3219,-84.4235,84.3396,-18.7207,101.8246,-15.3108,13.9433,-42.5404,78.7757,49.0868
-46.7522,-10.4966,-9.6970,48.0956,-1.7373,79.2562,43.7204,121.1194,58.0907,94.9499,-100.2029,83.2718,3.0189,97.2504,3.8112,37.2145,-58.4112,73.8606,58.0410
-43.2569,-1.5365,-5.5510,46.6929,7.1318,58.1044,55.8205,129.1831,46.0757,104.5606,-105.8406,70.8482,5.9337,89.5500,4.4038,46.5559,-46.2713,72.9870,57.0057
-16.4868,-4.9613,15.5987,47.9645,3.8212,50.8675,49.8219,137.3015,1.1955,108.7765,-95.5846,23.7029,-0.5414,67.5388,-10.0933,28.6195,-29.8554,84.6656,31.0412
-15.6901,-16.0058,31.6413,35.9485,11.3489,54.1847,61.1216,157.1736,12.0855,145.6701,-103.0044,-27.6656,9.9695,42.6606,21.0023,55.4119,-61.8340,71.8485,20.9419
-36.2884,-37.5111,13.7797,13.5605,4.5167,26.8208,73.4831,165.8420,53.4996,180.4059,-97.5974,-37.4860,21.6576,51.0235,54.5678,108.5354,-104.9006,45.3329,9.4682
-49.9799,-48.9360,-19.6162,3.8177,-27.2799,-19.2987,69.9892,161.1482,32.3344,160.8414,-41.3753,-26.1907,28.5554,69.4625,26.6281,105.3289,-101.2071,46.8842,-25.7374
-54.9217,-43.5977,-28.8317,7.3653,-33.2157,-28.8136,86.7033,151.1107,-29.1277,115.1611,25.6842,-22.1684,54.7245,64.1769,-6.0255,71.1926,-85.3660,58.8741,-45.6410
-40.5117,-35.9327,-10.1258,9.9735,-16.8204,-12.4463,100.3244,105.7539,-61.9985,59.4874,61.0693,-2.5271,81.1340,62.6987,-1.2334,61.5530,-89.7743,49.5551,-60.2594
-9.9023,-13.1566,5.7328,10.3478,-33.2436,-11.3795,65.5739,35.5019,-59.2113,-8.3026,58.8450,40.8012,79.7561,78.4690,-8.5602,44.1633,-74.0161,35.4390,-103.5750
5.6710,23.0725,6.4601,11.7533,-50.0958,-8.0422,47.5155,12.1987,-35.7745,-36.8123,16.2522,70.5046,80.4334,82.1603,-24.7363,10.0204,-33.0364,30.5451,-116.0268
14.4701,30.3070,12.7760,12.3582,-14.9638,12.7486,89.8465,35.2293,-17.8282,-18.5904,-35.6831,70.6601,92.3202,79.5570,-1.5658,17.1510,-12.4800,22.4060,-67.1943
35.0461,11.2859,25.3979,6.8410,13.5063,21.8027,104.2755,39.8179,-23.5577,-13.0586,-46.9625,64.6944,74.2011,90.7395,31.3845,62.6050,-9.0406,6.4363,-35.8153
27.9433,3.6509,10.0904,-13.6587,-18.5827,9.9954,57.1117,29.4183,-5.7578,-11.0508,-26.6473,59.4808,34.3998,88.1750,39.6990,89.7296,-8.3205,-18.5955,-37.5952
-21.3033,-8.9994,-41.1624,-45.3962,-65.2282,-17.8815,30.4969,27.8666,58.1699,13.2948,-12.6904,32.4475,10.8439,52.5718,57.7442,98.8369,-39.6039,-49.0326,-17.5987
-54.4638,-44.9717,-92.0687,-66.7534,-94.5840,-64.3283,42.6949,2.5393,92.9887,7.2186,-8.7160,-19.0722,-12.8558,15.6619,89.6044,113.9833,-86.9423,-60.7709,-3.7792
-49.7869,-68.3318,-111.6201,-70.3511,-117.3674,-91.9817,43.2564,-37.0911,70.5895,-26.1914,-6.6265,-62.8043,-41.4171,-0.9847,96.4905,119.1249,-95.3428,-50.7731,-30.9929
-44.7948,-64.2575,-97.5946,-69.1875,-114.3864,-72.7586,31.0458,-27.4282,60.4316,-6.0672,-3.6700,-78.7732,-37.0078,-10.7682,85.7750,106.9303,-83.9655,-48.1138,-45.0426
-49.2193,-54.4416,-71.3303,-65.7889,-85.6339,-56.4171,23.4471,21.9861,80.3178,53.4273,-6.0256,-81.3971,-17.5616,-19.0473,82.1067,101.8091,-89.5725,-51.9401,-24.1283
-49.5011,-42.9707,-65.4259,-56.9923,-78.5079,-70.1196,19.2202,56.4358,86.9544,82.1070,-31.8079,-85.1815,-26.3403,-17.4230,72.7614,102.9400,-78.3411,-38.5833,-11.8560
-46.0899,-35.6094,-80.1549,-50.7017,-92.8198,-73.7879,15.9934,70.2614,80.6556,82.7512,-56.3408,-92.0006,-34.4416,-12.2166,45.2916,77.2095,-39.2561,-19.2995,-23.5616
-33.0230,-38.3166,-76.6518,-45.8368,-87.9360,-73.4994,-15.3235,53.5664,80.4696,63.8449,-36.1092,-104.6008,-18.9470,-18.8447,10.0786,24.8637,-18.8214,-13.3625,-65.1403
-8.7776,-23.6227,-49.5319,-32.8812,-73.2681,-99.0585,-85.4197,-15.9072,83.4827,16.5151,-20.1215,-108.0543,-23.5418,-29.4720,-17.4946,-7.3853,-10.4615,-11.7468,-135.7714
7.4595,6.4945,-37.6321,-20.7253,-69.6684,-106.3349,-125.7095,-81.7230,92.9082,-15.4643,-62.5071,-78.3730,-49.3658,-17.9450,-25.5264,-2.2945,22.7405,-10.5837,-171.1035
