Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
9.9991,3.2550,-45.8491,-22.9845,-59.1066,-72.4085,-100.5385,-73.9529,101.1075,-10.0185,-80.3297,-40.5176,-41.5864,10.3436,-18.7237,5.4396,45.3841,-19.5756,-139.5359
5.3038,-26.3733,-48.6926,-38.0787,-46.1404,-59.9710,-73.3541,-29.1503,92.0370,-10.8267,-11.6774,-44.1895,-6.5202,17.4122,-6.7292,11.8398,17.0047,-39.0345,-113.6047
-8.4194,-38.9892,-50.4172,-62.1191,-58.9345,-84.2215,-71.5195,-3.9916,87.6995,-15.0647,51.2841,-77.7441,7.6813,3.0477,20.5580,52.6818,-28.7541,-65.9349,-125.8419
-17.1902,-49.6564,-61.4047,-83.2172,-81.7448,-90.2050,-57.0131,17.9325,101.4167,6.0050,50.7397,-87.9729,4.4546,11.5222,52.5389,103.7989,-51.6587,-86.4668,-125.9267
-7.1060,-69.3887,-70.4771,-79.8739,-88.1096,-72.7459,-38.7365,36.2769,100.3592,7.5955,40.1240,-61.6380,4.3889,49.3561,49.5438,105.5903,-47.3753,-77.0650,-114.4610
-3.8386,-61.9702,-78.0114,-63.2747,-92.5231,-62.4032,-40.1379,8.8869,85.0746,-30.7924,30.7658,-25.6254,-2.0702,73.5315,30.4298,89.3037,-28.4225,-56.6200,-123.2316
-25.3767,-41.2445,-89.8652,-67.7218,-102.9868,-58.5795,-34.1587,-37.3118,97.1713,-38.1449,6.9949,-3.4527,-13.7072,66.5911,51.7850,116.8600,-31.1223,-68.6799,-118.0395
-47.4004,-52.5015,-95.0066,-85.3068,-103.8684,-61.6891,-14.1102,-31.7345,138.2432,8.4760,2.5202,-0.6813,-8.2669,49.5904,89.0377,141.9720,-78.3628,-95.2946,-75.1903
-60.3244,-72.5426,-101.0925,-88.0476,-108.6620,-75.6438,-0.8741,7.9731,179.9872,45.6007,8.8475,-9.6471,15.5085,32.3973,86.9729,101.3328,-127.5521,-92.1412,-42.5166
-76.3967,-75.3408,-129.3857,-88.4595,-134.1910,-79.1265,18.2839,10.5300,203.4076,45.1934,-13.6126,-29.7843,31.9494,10.6349,73.9421,49.9234,-134.2880,-77.3801,-45.6956
-82.2051,-92.6793,-154.9521,-97.2540,-142.6313,-67.2044,39.6225,-24.8727,187.6065,31.0266,-26.2148,-68.7316,19.2354,-8.6512,87.4295,56.0449,-119.2933,-78.4092,-55.8586
-65.3742,-118.7736,-138.1778,-85.8007,-103.7434,-59.7663,18.6981,-53.0584,138.4401,12.2939,2.2201,-107.0652,-15.8323,-19.7161,89.6999,74.7662,-107.7084,-68.6484,-58.2492
-46.0384,-106.8976,-96.3308,-51.2483,-57.3019,-53.2341,-34.6350,-69.2533,102.1585,-9.2664,17.9661,-116.0018,-42.9471,-34.8061,58.5735,45.3550,-89.6700,-38.5359,-58.5972
-39.7474,-72.6484,-69.8150,-31.3360,-38.9577,-42.5680,-55.9411,-87.1704,93.4064,-19.6231,-0.1495,-108.3657,-46.8155,-56.6285,40.3243,10.9852,-71.2268,-23.8785,-53.9981
-43.5643,-58.3923,-63.2276,-30.2401,-27.5902,-46.0515,-34.6846,-92.5569,79.1704,-18.8666,-8.9706,-104.3000,-43.5921,-59.8753,54.6487,36.0463,-69.7747,-26.6035,-46.5147
-51.3622,-54.0730,-57.6981,-20.8712,-11.4070,-55.7636,-14.6746,-67.4386,41.6997,-20.2586,8.3497,-97.3162,-45.0158,-40.1676,60.3808,80.9450,-73.0641,-13.9321,-41.8322
-51.6271,-44.7280,-41.6793,-7.3429,-8.9571,-44.5112,-9.9025,-19.5857,-0.0715,-16.8553,33.3206,-101.8361,-42.7112,-41.3679,42.6633,70.0313,-71.2626,9.4972,-26.5690
-46.1179,-45.4682,-26.9470,-6.9434,-12.4726,-24.1887,-2.2958,18.1796,-5.8210,1.3626,33.5018,-135.1286,-37.8577,-75.6699,41.4575,32.8356,-81.6953,16.3709,4.2081
-52.5944,-56.2173,-35.2644,-4.5991,-2.3655,-14.1869,1.2259,7.1406,30.9734,-1.8571,-2.9256,-149.5293,-45.3464,-81.2610,64.2497,41.1713,-99.4370,16.3669,14.2632
-56.9645,-58.6461,-47.9060,22.2712,14.1057,6.7479,-26.9557,-44.1565,31.8080,-63.5721,-12.4607,-101.4467,-64.8238,-30.7576,50.7528,54.9844,-84.4524,40.1041,-15.2735
-31.8209,-46.6823,-17.6237,65.4384,40.6887,49.0770,-68.6122,-66.6834,-50.6480,-123.5746,42.1306,-38.7870,-74.6222,10.4341,-17.0556,4.8967,-34.6601,84.6806,-29.9004
-2.7237,-23.5671,40.0111,94.8912,85.8504,60.3990,-69.9095,-29.3447,-122.8894,-100.0515,78.9903,-17.6280,-60.9628,-0.7825,-65.8594,-52.5898,-4.0996,113.2592,8.4606
-2.3460,0.6220,58.5209,91.7142,109.6133,-16.4807,-44.1523,9.8029,-115.3901,-42.7258,71.6391,-18.0503,-41.2463,-23.1844,-67.2494,-49.0544,-11.6106,105.2393,41.0464
-7.6039,10.5081,36.5981,68.5083,87.4338,-138.5981,-52.7119,10.9104,-98.1606,-35.9743,108.4204,-4.9776,-36.6205,-24.1916,-80.5552,-36.7410,-15.1603,78.9589,27.6982
-2.6527,3.4814,28.1227,51.0259,71.1542,-170.8296,-80.3492,6.7840,-102.2774,-42.5861,171.6509,14.6747,-35.5980,-23.5811,-103.7284,-58.6490,-5.2221,55.1569,30.5427
-9.9610,-17.8262,37.9207,43.8865,87.5431,-51.1463,-76.7871,7.8249,-75.9674,-24.2018,169.6773,16.1526,-24.6426,-35.4471,-74.6477,-73.3635,-18.5311,33.9293,78.2684
-21.2425,-54.4101,38.7305,37.6369,94.0726,110.4446,-64.1376,-15.7855,-50.9739,-31.2220,149.9943,-7.7525,-19.1740,-50.2659,-24.3629,-77.4983,-45.5219,19.3605,105.1921
-10.0183,-85.1189,38.5197,32.7193,87.6284,179.5469,-62.5509,-47.8652,-69.9301,-50.8623,162.3951,-34.4712,-18.8165,-60.3984,-16.5636,-98.4320,-45.4008,17.2313,90.1470
4.0376,-81.0514,47.3019,30.1393,101.5504,160.9871,-39.1099,-49.3070,-58.1521,-20.1906,124.7673,-43.6252,-0.0298,-63.3475,-12.8470,-99.3272,-35.8593,13.4180,76.9178
-1.2611,-58.0057,46.9489,30.0390,113.0424,134.7493,-12.0737,-34.5918,-3.8268,1.4032,48.7266,-49.4537,19.7929,-60.7323,13.7345,-71.2707,-45.5529,9.4711,67.1092
-6.7477,-49.7149,39.8913,45.4279,101.7665,135.4712,-25.4304,-31.6952,-21.6791,-54.5716,60.6111,-58.0109,12.1740,-58.6033,-0.0856,-85.0337,-47.2115,35.0306,49.2956
-7.4666,-41.7950,50.3278,72.5313,104.9287,153.1404,-35.9561,-33.3350,-106.2837,-101.4701,130.5669,-43.6710,11.8125,-60.3305,-50.8382,-134.6845,-29.0961,74.8859,47.7685
-21.7079,-6.5339,68.6220,76.1271,124.3129,164.0195,-2.8654,-32.5329,-128.2015,-68.0201,132.1228,-14.7264,47.7912,-68.4380,-54.5480,-132.0851,-19.9397,71.3297,56.0060
-34.7104,27.7644,70.5392,50.6864,123.0033,150.4689,30.1743,-32.6288,-84.2983,-19.7874,84.3481,-12.7454,80.5762,-82.2898,-17.5682,-89.7876,-19.8280,31.0713,47.9430
-25.3583,20.5615,64.3745,34.2437,112.8035,128.5694,43.5644,-30.6186,-68.9970,-3.5550,73.4282,-30.0321,88.7240,-92.5875,-9.2668,-92.7236,-18.8459,14.6511,44.4339
-18.4362,-8.6587,56.9020,32.9712,106.9579,119.5649,54.8444,-31.6784,-79.8515,2.3804,97.4574,-32.5675,91.6154,-95.3811,-21.6799,-124.4701,-31.8271,21.1544,57.9797
-35.7372,-21.3945,30.0226,18.7396,77.3471,112.1529,45.7123,-33.4287,-57.1772,2.6076,106.1719,-31.6286,78.0824,-91.7304,-12.6789,-110.6776,-46.3287,9.6056,60.3596
-51.6327,-22.2969,-8.1580,0.2427,39.3993,100.8277,28.7063,-16.4142,-3.3939,4.0632,62.5364,-42.1606,48.1490,-73.9151,9.6272,-65.0489,-38.0496,-5.6176,50.8999
-48.1055,-27.2023,-24.6162,1.2204,32.6302,95.9520,51.1296,1.6381,42.4155,21.3878,-15.7488,-44.0823,44.8491,-49.0543,27.2630,-44.2147,-36.0511,1.9226,46.5102
-46.5657,-30.3641,-26.5585,2.6239,24.2879,79.1565,73.8827,-11.4892,59.6359,28.7721,-48.1739,-35.1750,50.5858,-42.2673,41.3821,-36.1645,-61.5130,6.4595,40.9651
-54.3363,-33.7594,-38.5182,-9.1395,-12.8031,43.0514,39.5391,-19.3835,50.5325,13.4990,-12.8570,-37.8962,11.2152,-46.1704,44.4672,-10.7223,-76.3316,-2.4379,39.5688
-49.7263,-40.2462,-37.2845,0.0359,-21.7557,38.0728,0.3215,12.7656,27.9134,1.6011,11.4483,-46.3321,-26.6057,-33.9465,25.9039,-4.6170,-65.1649,15.2823,44.6439
-33.9349,-23.9842,-0.4282,42.9080,24.6299,84.8159,1.9776,30.5556,2.7867,-15.7479,-7.6001,-33.4014,-1.4017,-18.5256,-5.2301,-47.9256,-51.5021,61.9767,33.5660
-27.5093,19.0751,38.7604,74.2874,72.9243,122.6363,-0.4347,7.0819,-8.5348,-46.1902,-23.6327,0.2102,29.6336,-20.3239,-20.7737,-79.3136,-36.0309,79.5870,26.9306
-21.3396,40.5711,53.9733,63.4257,90.8715,110.9890,-20.6310,5.4010,4.2525,-41.7057,-17.9505,24.9377,16.9974,-20.5471,-5.9873,-48.4241,-18.2485,46.4960,57.0816
-0.0845,23.1430,59.6730,39.3542,91.5286,81.2942,-29.9523,39.5492,9.9308,-3.5495,3.5887,27.4153,5.9968,-3.2839,3.2307,-12.9571,-6.4000,13.3154,74.0012
14.9290,14.9731,60.8314,42.7538,87.3462,66.0751,-42.6666,63.2005,-25.3313,1.0057,36.6119,34.2745,6.6788,22.8808,-32.4931,-22.2805,22.4840,25.6203,49.0006
9.9721,46.4020,60.3055,73.8172,93.7659,68.0648,-63.8747,88.7659,-72.6003,-23.6139,43.8223,71.8499,-14.4045,52.1153,-82.5805,-36.4265,77.2493,66.8299,54.6306
12.9507,93.7427,83.6173,101.1992,116.3726,89.4467,-60.5831,130.1083,-89.5127,-19.0952,6.0897,121.9204,-24.8995,72.0542,-99.6907,-38.2363,117.5586,90.9083,103.9410
32.8913,123.0608,119.1487,104.2372,130.3873,124.0890,-37.2684,134.3302,-86.2843,6.8705,-32.5108,148.0204,3.8698,68.4115,-94.3329,-55.8111,129.6889,83.2727,117.8830
40.5497,115.3102,114.6944,89.0673,122.1697,140.8769,-22.3274,96.5300,-79.9196,14.0976,-45.5382,133.8666,18.7798,52.7837,-84.7988,-68.4891,137.1379,65.2131,97.2991
34.4408,81.2901,75.7061,66.8807,100.9140,116.9016,-19.7814,68.1896,-59.3495,0.4900,-49.7335,84.0226,-4.8504,30.3818,-63.2276,-58.7866,131.4595,48.6679,92.8024
36.3823,59.7260,53.7007,43.8444,64.6271,71.9622,-37.2940,35.5807,-28.1878,-21.8897,-46.3901,33.1649,-24.3452,-6.6189,-43.8591,-66.4480,100.9194,29.1232,75.2467
31.9764,61.7180,45.8796,31.0305,22.5010,43.2253,-70.3461,-18.8230,-10.3265,-41.8184,-33.6199,24.4653,-31.2821,-25.7084,-43.3019,-76.1782,73.0191,16.9077,25.5832
6.9030,62.1043,24.9789,32.7406,4.9154,38.4803,-78.4105,-35.5399,-15.7249,-48.0495,-25.1190,45.3817,-45.5376,-0.0774,-42.1504,-35.6499,66.3707,23.2792,0.8994
-2.2719,58.6933,14.9223,37.9839,11.8328,46.0997,-58.8784,-6.2405,-36.2554,-49.3978,-22.9400,53.9999,-53.4576,24.0149,-37.2799,-1.8728,76.1353,33.5902,18.0494
28.2253,59.0298,40.8247,43.9696,24.3932,67.7068,-51.6959,1.2797,-55.8966,-52.3985,-30.7834,49.0418,-49.3979,15.3288,-43.1959,-33.5166,90.5897,38.2067,34.9579
60.7520,43.3601,74.0042,54.3972,45.8299,93.3792,-54.2490,-6.6607,-62.2345,-42.7987,-52.6583,35.9075,-55.6893,11.7609,-35.9354,-46.3944,82.0403,46.2448,39.1851
63.5228,17.2824,82.8376,53.6449,64.5313,89.2541,-48.2690,16.6028,-52.2815,-20.0346,-62.4548,10.1312,-68.2648,23.4541,-3.0957,8.5911,48.8300,45.0370,42.4799
50.8169,16.4949,73.1375,29.3035,50.2910,55.3315,-46.3702,40.8646,-25.8562,7.7512,-46.5110,8.1079,-63.3895,23.2098,18.0389,47.5277,29.0005,14.3469,48.7925
33.2044,23.5092,57.1807,-0.3548,20.1223,26.5531,-37.3436,45.0187,4.2331,48.0024,-23.6543,40.2157,-42.6447,20.4318,22.9503,52.3084,15.7230,-23.5357,62.5881
2.8902,-5.7789,33.8493,-19.4040,15.0342,5.7145,0.9213,69.3479,17.3828,96.4664,8.5436,36.1136,-20.1771,21.4760,42.8179,82.1966,-29.0436,-39.2120,80.2633
-30.2528,-48.1637,5.3855,-31.2787,23.6070,-18.2030,33.4659,100.2932,24.6954,132.5668,46.5325,-7.5529,-4.7884,5.9982,58.6709,101.1803,-74.9928,-41.0549,95.2436
-47.2866,-56.8599,-14.8398,-29.1912,14.0332,-23.1957,21.9151,85.2297,44.9447,142.6200,49.9748,-2.4330,-6.6660,-4.3390,39.4390,64.2236,-79.1009,-34.0690,101.2889
-50.4389,-44.1734,-18.5534,-7.6921,-1.9920,-4.1957,-10.8274,46.6359,53.3376,116.5867,26.5231,33.8052,-19.5774,16.3719,12.1037,35.9328,-70.6103,-7.5263,70.2965
-46.2496,-41.7978,-13.6328,11.2260,3.7795,5.5986,-31.3940,24.9010,40.2968,68.5638,23.6014,17.2040,-15.9386,31.1190,1.3069,38.1740,-71.2031,18.0800,3.4537
-24.2755,-42.3919,-1.7839,15.6156,30.9004,-3.4179,-35.0699,-2.2822,43.2426,38.4202,22.5092,-2.6147,9.2362,21.9756,-8.0762,8.9138,-58.3608,16.4912,-33.5614
18.2839,-16.8400,30.3118,25.0234,55.2006,-19.6134,-26.9178,-50.5728,46.4421,16.1152,-13.0154,42.4273,25.0849,24.6033,-16.9273,-29.1451,-33.4416,9.2570,-28.4829
56.4297,43.0015,70.7762,43.8354,58.7206,-42.6341,-13.5297,-93.7609,0.6896,-37.4945,-60.7481,79.4431,19.4612,34.1078,-15.2092,-14.7073,-1.1460,21.1519,-52.5981
65.3344,101.5976,84.2327,51.2998,52.6009,-55.9547,6.4937,-115.4063,-47.8087,-77.5767,-99.9651,57.5998,25.5233,17.3162,-15.7633,3.0557,45.4272,33.4121,-104.7603
50.6063,115.7171,72.2268,44.7625,57.6715,-48.3928,28.7858,-110.9902,-35.9573,-50.3002,-114.4398,39.7041,58.8296,-9.9546,-28.6480,-32.4969,69.5997,28.7824,-108.9885
35.7017,95.7756,62.3150,36.3232,64.1503,-57.3801,21.0963,-83.7548,-8.5673,-20.6533,-68.6054,44.9708,76.4319,-26.5791,-44.8219,-76.8899,49.0849,16.8270,-66.4427
30.0321,81.9748,47.6848,20.3274,43.8918,-100.9922,-13.1801,-68.7637,-10.4771,-45.7992,2.7172,36.0420,52.1293,-45.1196,-51.5227,-86.8554,34.1241,-1.3659,-33.8575
21.6698,80.1673,13.6439,-9.8618,-1.8370,-137.8591,-14.7713,-87.8277,-10.5844,-68.5893,25.5002,24.6566,28.4514,-64.8373,-39.1149,-74.9512,41.9981,-30.8544,-22.6255
1.5088,75.0428,-18.5205,-36.8269,-39.8082,-142.5104,16.2194,-102.3537,1.6254,-60.4193,25.1016,24.6324,35.2638,-71.1428,-15.3015,-53.1126,31.2889,-55.6862,-21.6233
-18.8564,61.5632,-36.2116,-44.1745,-50.6220,-123.2606,20.1607,-80.5156,13.9208,-68.1675,45.3642,19.7258,41.1669,-61.6269,-1.6007,-33.6168,9.4719,-60.8304,-19.1620
-25.0387,37.9439,-53.3023,-41.5461,-49.8862,-92.7165,6.8363,-51.3020,39.4239,-86.4872,47.6358,22.4899,29.3128,-36.0424,4.3260,-26.2278,2.8068,-56.8543,-1.3039
-20.1165,16.6741,-57.8313,-40.8365,-50.1791,-85.8470,13.7971,-40.2820,52.0910,-76.7544,33.8672,31.9052,20.5003,-11.7672,15.6311,-7.7147,-10.1497,-54.1404,8.6201
-8.3692,15.6699,-29.0675,-34.5223,-35.0497,-112.1971,7.7515,-27.9513,9.4777,-59.4346,57.8666,7.7838,11.7400,-16.8107,15.6879,21.6212,-21.6665,-44.6503,-9.6085
15.0158,12.9344,6.2306,-23.4191,-10.1092,-115.5862,-22.5813,-6.1934,-46.2243,-57.1046,95.8214,-33.5531,-7.1450,-33.4208,-2.3231,20.0231,-5.0774,-30.5837,-19.3737
36.4284,-18.2082,9.3501,-31.5340,-23.6382,-95.1346,-27.2179,-1.5472,-63.3736,-54.0412,120.3683,-44.9259,-13.9534,-31.2820,-8.0019,-0.5474,-5.3631,-33.8489,-15.5748
33.7349,-50.6639,-12.6142,-60.6222,-74.7058,-121.1013,-18.0170,-19.2305,-66.4236,-56.3963,168.3018,-56.8093,-5.6173,-34.0362,2.9059,5.0558,-46.0511,-55.3153,-44.0484
29.6770,-58.0981,-24.6397,-75.7503,-94.5320,-165.2203,-37.3836,-32.0563,-76.5095,-80.4147,211.0785,-100.0470,-9.6497,-58.3659,1.7569,9.1039,-57.5592,-66.1720,-81.3614
62.5916,-56.4795,-7.3567,-65.0437,-67.4618,-150.2147,-46.9480,-36.3188,-88.2143,-107.7456,192.0659,-118.6451,-19.0597,-69.7758,-9.1843,-25.7384,-18.9831,-59.1390,-69.4310
103.7323,-50.9570,24.1709,-54.6781,-41.8951,-123.7633,-17.9042,-47.6464,-109.0444,-114.3977,164.1972,-86.7665,-9.3756,-61.9000,-9.9652,-54.9895,4.6661,-57.3581,-34.5407
95.8681,-33.8592,32.9360,-54.1861,-31.7806,-138.1301,0.4651,-52.4735,-116.5441,-92.7767,164.8555,-64.9036,2.9747,-65.6756,-7.3704,-44.9408,1.0084,-62.3087,-21.6972
53.8216,-19.0780,6.4475,-52.3982,-36.8625,-131.2176,-8.4794,-42.9905,-84.2297,-53.6737,133.5201,-73.1569,-4.2067,-75.2525,-12.4412,-35.9551,11.8947,-55.1103,-22.5516
31.4558,-10.1692,-23.1175,-51.5694,-70.7990,-94.1337,-12.8607,-54.5297,-56.2545,-34.1427,79.6436,-64.4597,-17.1763,-69.9928,-20.9607,-48.6362,34.3191,-43.6235,-32.9574
32.1541,2.5508,-26.8685,-52.7570,-92.6797,-97.2393,-20.4370,-93.1080,-61.3464,-49.2527,77.8436,-33.7322,-22.5444,-63.7225,-28.6240,-55.4603,41.1899,-46.3794,-47.1162
31.0802,4.3300,-13.0986,-47.0234,-61.6741,-127.9149,-47.2075,-108.6780,-59.0489,-54.9206,108.6737,-20.2365,-32.2189,-68.0657,-30.5892,-45.8809,30.6057,-54.3350,-32.2982
25.3367,-6.5300,-1.8847,-38.2791,-34.7999,-159.8224,-70.6924,-87.0044,-52.5092,-19.0576,122.5214,-19.7489,-58.2511,-68.9625,-31.9670,-26.4646,12.6530,-49.2420,1.9705
18.3408,2.2102,-0.9728,-27.8275,-47.4039,-240.2366,-80.4438,-62.3141,-73.1782,27.2253,128.8130,5.0782,-88.5997,-55.0782,-57.1738,-7.1079,6.1569,-26.7782,14.9155
15.3020,32.2790,-3.0915,-8.3497,-42.7319,-337.7307,-82.3964,-44.1622,-82.8144,47.0050,119.7078,45.9655,-91.5009,-32.8630,-100.5106,-12.2312,24.4090,1.1526,9.7513
27.0627,54.8633,1.5547,-0.6354,-25.4432,-349.3416,-69.5830,-34.1132,-60.3610,37.5561,83.6584,55.1630,-59.3332,-25.2774,-114.0774,-38.8337,48.4943,5.8429,-6.2889
38.6083,60.6029,4.2384,-20.2625,-46.5768,-280.3786,-50.4422,-50.8473,-47.9489,9.0201,59.1259,22.9691,-28.4126,-42.4529,-84.8016,-47.0752,54.0782,-18.0007,-41.9602
30.0912,48.0058,-2.8604,-24.2930,-53.9099,-180.6958,-35.8452,-76.7643,-45.7456,-32.2544,44.9027,-5.8082,-16.5988,-48.8583,-50.9903,-39.4083,44.0222,-22.3789,-64.1387
29.5935,30.8849,2.4125,14.1080,-9.9284,-49.3737,-6.8802,-79.3328,-43.0278,-90.0849,-2.7902,3.1173,-0.0091,-17.5708,-35.3811,-56.2195,40.3697,18.0740,-51.0806
55.9969,45.7361,26.8040,44.6513,2.0160,58.1978,30.4986,-74.5787,-72.0281,-156.6152,-51.9860,29.3684,21.0750,12.9464,-29.6535,-82.4927,57.6900,52.3816,-47.5782
59.3504,72.5309,28.9176,30.1552,-38.3130,74.0162,37.7107,-74.6289,-98.9735,-185.7397,-41.5736,30.9000,26.7135,8.4782,-21.4433,-71.1516,69.2734,39.2770,-68.1522
15.9732,46.7011,-6.0759,-3.4199,-57.1032,56.4124,29.8220,-53.1554,-58.4741,-146.2702,5.7636,-0.7074,34.2531,-7.8972,1.8611,-33.9067,30.5734,3.3890,-68.9408
-15.8393,-11.4137,-35.5599,-33.7003,-65.8903,58.3332,54.1390,-13.2775,-4.2870,-73.1625,32.4648,-34.8983,53.0161,-20.5297,34.7644,-16.3338,-35.3508,-24.0939,-38.3593
-10.5205,-32.9232,-45.8356,-54.2109,-98.4254,32.1765,91.1278,16.6761,4.2379,-12.8667,21.1321,-44.4477,50.5180,-37.7573,43.6690,-31.4298,-55.1293,-34.0668,6.8992
-10.4330,-28.6222,-63.0787,-53.5669,-98.8555,-7.3800,93.9848,35.7946,25.1876,22.7518,-12.1969,-30.3402,29.4050,-41.5249,24.5058,-55.6947,-23.9279,-29.8176,55.9560
-17.4584,-32.7312,-77.2243,-49.2307,-68.4850,3.2045,74.3745,41.6174,72.8656,32.4032,-37.3641,-3.1111,21.7969,-14.5890,21.3486,-47.3746,2.3655,-37.5847,77.2659
4.0925,-28.3766,-63.5804,-61.4823,-81.3674,16.8187,55.9181,27.1913,76.0673,24.4118,-44.7742,29.2759,6.6358,22.5583,42.0295,4.6487,11.8660,-62.7354,57.1451
36.9657,-9.2043,-35.0244,-55.8727,-100.3916,-12.7245,26.9525,17.7603,41.0854,17.2679,-53.4423,57.7350,-29.8879,52.7150,36.0439,42.0305,28.2499,-57.4447,31.0360
47.4475,15.6092,-0.6275,-13.1215,-48.7676,-19.4171,-8.8829,23.1262,16.0207,8.8011,-54.5725,82.7986,-31.6707,73.1520,-8.7380,21.8987,54.5644,-16.2384,13.2294
50.9218,49.9589,44.4274,12.6269,20.5568,9.6853,-27.5836,20.2220,-9.6552,0.6195,-24.4756,99.8782,8.4323,68.6684,-37.1192,-2.0062,80.0512,-8.0358,-3.5709
63.1895,62.6609,69.1303,-6.4950,32.5319,0.1816,-36.3278,18.0528,-26.9636,16.1270,5.6054,82.2073,12.0536,42.4608,-23.3004,18.3777,90.3788,-42.3926,-0.9278
67.3714,32.1173,45.8774,-21.9512,8.7981,-34.1389,-44.6125,27.5160,-8.8600,32.6527,-7.4548,45.7394,-27.0880,33.9103,-10.0986,33.7061,84.1903,-48.9338,13.7840
55.2408,20.4701,9.2375,-6.5632,-7.6797,-20.8352,-20.1912,18.7689,4.1538,-0.7310,-43.6506,61.2170,-27.3464,56.3914,-21.6384,6.3816,87.0090,-17.1990,14.1912
36.5015,56.1574,-3.1962,9.8619,-1.4914,17.7676,37.5801,-1.3137,-16.4694,-57.3998,-58.8265,114.4365,12.3357,69.6630,-24.1320,-13.7434,102.6022,-1.6732,29.8331
27.3033,74.1979,4.6635,10.4837,25.0532,15.3268,56.0044,4.4557,-34.6443,-73.8955,-48.4585,103.6167,10.1822,43.6131,-4.0784,4.8164,104.9349,-10.2339,71.4963
46.2690,68.2210,33.2073,11.7608,47.4388,-21.2742,14.3565,20.2272,-47.0870,-46.9396,-44.1170,44.7957,-34.6487,7.2574,0.5856,20.9092,106.3868,-10.9021,84.5081
75.5674,89.8625,79.5138,26.7848,62.6155,-35.7753,-8.0504,42.1438,-70.0341,5.1012,-60.8278,50.9082,-40.4843,5.4153,-28.5120,2.9030,128.1871,4.8038,77.7674
68.1802,103.6187,102.8737,47.5740,88.9250,-5.9383,14.2260,101.0085,-74.2100,66.3844,-61.1931,93.9611,3.6061,26.4395,-60.8103,-31.3246,128.4805,28.6312,100.4739
32.6828,63.8366,80.4381,51.2434,90.0045,26.4361,15.1789,137.2723,-51.8771,89.7150,-27.6261,66.5611,21.7173,21.8724,-65.9237,-52.2131,82.0833,45.0253,105.9047
18.4001,23.5134,39.7280,22.9325,27.4108,15.0905,-5.3294,82.2988,-20.8948,71.9427,-24.2140,8.8370,-7.6518,-8.0998,-38.6412,-45.2952,38.6969,28.3402,63.3726
12.9293,14.3848,-3.5453,-24.2313,-49.0389,-20.2446,18.0252,25.5304,35.2102,83.6493,-70.5080,4.9251,-19.5180,-23.7843,6.1027,-20.8981,17.4756,-19.1185,49.9068
-25.1962,-1.3893,-59.5810,-59.5192,-92.3901,-42.5217,61.8343,38.2982,91.0420,113.1419,-75.2473,11.3380,4.2007,-24.8731,31.2105,-7.2843,-10.0046,-50.7710,68.9747
-69.3596,-15.7934,-111.8996,-59.9678,-123.3332,-59.7955,56.7538,18.5407,74.7224,61.1572,-21.4823,-9.0121,1.6445,-31.1968,14.6907,-14.1876,-24.6068,-33.7139,36.7958
-73.5289,8.4951,-126.6323,-33.5713,-143.0201,-68.4749,24.2837,-68.8840,17.3166,-47.2743,-11.3717,2.5653,-37.8175,-28.3939,-12.0888,-23.4448,4.3959,2.4539,-15.7768
-52.7427,43.9261,-103.5495,-15.7361,-129.3573,-40.8072,11.7273,-92.5316,9.5687,-77.2734,-56.6791,43.1985,-55.8951,-11.5661,-14.1967,-21.7032,42.8164,9.6944,-6.1523
-45.1049,37.7315,-77.6268,-17.3039,-101.0520,-2.2257,5.0087,-21.0562,36.7062,-15.5927,-72.8066,27.9091,-49.1324,-9.7065,-3.5091,-12.7293,42.0467,1.2464,28.5859
-61.0028,-11.2836,-79.8858,-8.9343,-79.4429,8.0388,-2.6074,24.0332,43.8860,27.8311,-56.1666,-39.9763,-56.1010,-23.9036,0.9266,-7.3597,-1.7477,24.6004,28.6784
-83.3863,-49.2167,-96.0779,11.0099,-60.4302,15.6423,12.7240,-0.0952,46.3305,12.8015,-55.4045,-70.4839,-53.3320,-26.6475,8.8993,-7.9972,-51.5158,57.7027,10.7346
