Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-80.7365,-28.0196,-82.5087,8.6922,-44.7721,39.0983,41.1269,-23.7743,56.5157,-2.8229,-73.2084,-44.7658,-13.9202,-16.8223,29.9043,7.2480,-55.3583,41.2434,-7.5136
-48.8591,12.4315,-43.3402,-6.0362,-23.1182,45.6188,51.4977,-8.8131,54.0232,15.7576,-98.9557,-28.0321,10.4438,-5.9389,48.6160,46.0146,-13.7563,4.3682,-19.1006
-25.3227,-1.7369,-23.6373,4.6397,11.3900,37.4706,37.4614,21.5712,44.3362,43.0358,-110.4299,-43.5652,-9.3064,7.6192,41.5689,59.8828,6.5168,14.8750,-9.2900
-21.8889,-35.7053,-16.9290,27.6032,28.2442,48.3329,8.6872,36.7817,34.8152,52.3503,-79.2458,-40.0142,-19.9472,22.6425,8.7696,23.9452,-10.5637,47.3527,-3.3643
-9.7977,-15.9327,8.7539,33.2233,24.8750,63.5974,-16.6517,31.3009,18.9747,44.8771,-48.7393,3.7903,-3.7685,40.4233,-15.4259,5.0851,-3.4633,45.2195,-23.2732
6.9750,18.8495,24.1267,31.6202,39.7357,55.8871,-21.5601,21.1340,13.5178,25.4308,-68.7665,36.7994,-6.4827,63.6539,-7.6604,43.5253,37.0333,27.4485,-31.7647
0.3388,20.4632,3.2633,32.5133,52.5252,37.8143,-16.3522,14.7605,24.8646,1.7032,-91.4028,37.5900,-27.7337,73.3315,5.7398,73.9633,56.4570,24.9669,-14.6194
-17.4199,32.4642,-10.2385,26.2746,23.6087,23.5747,-10.0174,19.6471,29.4400,4.7933,-85.4242,50.0049,-28.7606,63.6864,4.7008,67.6320,43.9371,23.0927,0.2979
-20.4935,60.6126,-0.1185,15.3232,-7.7582,11.1029,14.9709,47.7897,26.6703,39.8827,-95.2762,82.7632,-17.8328,65.6508,12.7795,80.3370,32.7354,12.3695,21.8236
-5.6439,58.2224,-2.6431,2.6673,-7.4442,1.4895,50.1423,67.2070,24.0286,47.2198,-107.2503,95.4487,-13.4966,76.8530,28.7454,96.7883,46.0305,-4.1643,54.1157
27.6370,55.6780,-4.3938,-16.1380,-5.8683,-9.0908,58.2576,36.3511,7.4345,4.2622,-83.1931,81.6945,3.2391,54.7605,19.4633,51.7630,87.4052,-31.7993,51.5483
62.0337,88.1828,20.3339,-31.3843,-9.8574,-24.8343,41.1587,-4.7224,-2.9599,-20.2072,-78.3109,56.9215,28.1293,11.0760,3.3726,0.3607,127.9892,-58.5939,8.9455
66.8250,100.7234,29.9843,-37.6282,-2.8538,-37.5706,30.7055,-6.0139,25.0571,0.2975,-121.6768,21.8079,27.9124,0.7331,22.0210,30.5114,131.9619,-69.0125,-27.6890
62.9764,75.9291,14.9332,-42.0313,6.3643,-43.5222,35.1941,2.4363,48.5380,6.7665,-144.5792,3.4357,16.9618,28.2581,48.9722,88.9298,120.8765,-72.3412,-47.7161
88.7999,69.5203,32.4051,-37.2416,23.7456,-40.4098,44.4220,2.8344,24.9453,-9.1686,-129.9455,28.3063,30.9368,61.2739,44.8135,99.0577,129.9493,-72.5215,-61.3763
112.4593,74.3978,67.3478,-27.9821,41.8520,-20.7670,45.9218,17.5557,4.9984,-3.7243,-118.2969,55.3138,50.7074,84.5408,37.7597,97.9252,128.8123,-69.3515,-68.5836
95.9919,47.4852,51.9784,-38.0473,13.1932,2.1813,28.2580,14.1598,24.6231,0.6684,-98.5780,44.4382,43.2468,88.4445,49.6282,108.6465,91.3021,-74.4534,-84.4641
73.9092,18.2435,18.3158,-39.2985,-25.1595,17.8305,0.4980,-28.5402,31.7383,-32.2795,-74.2087,21.0918,20.6190,70.0002,41.2669,76.5136,64.9581,-62.3514,-103.6482
75.1581,28.9474,36.2233,11.4508,17.0509,52.1719,-17.0669,-44.6542,-0.6957,-66.1243,-95.8153,5.2053,4.8875,46.5718,1.0397,6.3632,84.8810,-0.1859,-90.9026
80.2064,60.3641,77.5186,65.4731,87.3575,101.6305,-24.1974,-20.1620,-27.7406,-77.2498,-141.2854,-11.8538,-0.3508,28.6929,-22.9402,-32.5564,113.6569,56.6237,-63.6322
83.9454,68.6878,88.6865,64.0993,85.4521,114.5415,-30.7810,-22.5769,-29.6110,-88.1429,-137.3024,-16.3705,0.8344,18.1250,-16.5235,-35.4243,108.7607,51.2407,-62.9014
82.2324,32.7805,77.0873,51.5304,55.4211,99.0776,-45.8183,-44.4787,-38.9727,-78.9600,-82.1772,0.0089,-13.7604,23.4846,-23.3262,-43.0221,76.4458,42.2937,-58.2522
44.4684,-15.6101,57.8527,66.8720,51.9988,112.7909,-74.6607,-34.7883,-64.2304,-19.0600,-25.6001,12.0167,-58.5473,30.0269,-52.7559,-49.3010,46.7033,74.3755,-16.2436
-12.3031,-20.9244,35.9854,68.8432,37.9561,135.5974,-92.2454,-18.0857,-67.8036,51.4079,-9.1148,10.0821,-94.6931,12.8641,-57.5536,-27.8029,32.3553,86.3208,22.5123
-26.1448,-1.4445,30.7617,49.4195,24.1808,114.2384,-79.4330,-18.0634,-28.3184,87.6472,-47.8430,3.3366,-93.0598,-5.3820,-26.4895,5.1459,21.2966,59.7280,29.7291
-1.5781,-20.6906,38.8858,47.4983,40.3783,79.0042,-80.8630,-7.8741,22.5000,101.8920,-90.7775,-13.9534,-94.6494,-0.3449,-8.6775,9.0850,0.4546,53.4349,31.7018
2.6847,-56.0098,32.0613,51.7484,27.6234,74.0888,-122.5749,6.2875,39.8538,102.1397,-70.9004,-34.0446,-121.7560,-0.3597,-23.5632,-17.4918,-22.6300,66.8180,35.4141
-17.9697,-44.0027,15.8402,41.3803,-19.7818,76.6226,-142.2671,6.4913,16.0800,72.5407,-16.4484,-27.5319,-125.7537,-7.1346,-37.0595,-24.2030,-27.9397,63.1646,20.2695
-21.1274,-3.6771,19.3534,41.6198,-16.7143,69.8178,-102.7633,15.9737,-22.4679,25.9664,2.2780,7.7406,-83.5078,22.4539,-34.6242,10.8384,-8.0822,58.6750,-10.1932
4.0966,19.7909,40.8008,51.5985,21.4939,69.5996,-49.6429,34.6236,-41.2070,-4.4647,-16.6065,44.2814,-33.3234,64.5095,-27.6829,32.8048,13.8078,59.2705,-24.1089
27.8764,30.0135,55.3979,39.2984,19.5128,62.3411,-8.2350,32.8055,-25.1723,-9.4225,-38.5718,62.1603,-2.2211,56.5779,-6.8523,15.4905,2.7761,37.0071,0.7605
21.3412,30.4973,47.6018,14.6606,2.5802,30.1844,28.6116,19.6336,-4.3664,-2.6811,-34.5117,60.0594,13.2466,24.9641,26.0835,18.2925,-33.3655,5.0097,34.5523
-9.8681,14.0532,22.2766,-1.1777,7.0500,1.5154,45.3501,24.0837,-9.6924,5.4230,17.0470,45.8134,27.8415,21.3996,37.6178,54.4486,-53.9588,-11.2897,29.3945
-30.7729,-4.2155,5.3044,-14.7461,10.6704,0.3287,53.3825,58.3067,-13.3704,22.9265,70.6916,22.6343,58.1356,20.6433,30.8585,59.1344,-61.1862,-21.3568,14.0052
-22.9224,-11.3788,13.5467,-13.2889,21.6895,9.7470,80.4686,114.4956,8.1127,49.9634,45.6480,-0.6980,79.1110,9.5852,36.8336,34.3755,-73.9643,-14.9976,45.3769
-5.3824,-6.9420,29.2797,17.3913,44.5025,21.3455,87.7309,147.7168,10.1884,58.2611,-26.7823,1.3430,49.1530,26.8583,36.0509,34.9629,-61.0139,24.4427,80.3355
-3.9906,6.3375,31.9375,40.1760,40.6129,51.2935,53.9907,128.3519,-32.4019,46.2145,-38.3257,16.5393,10.2812,48.1300,5.8561,39.0021,-14.7184,56.2794,56.8705
-21.4246,3.3491,26.5264,30.6713,34.0066,93.6707,49.7119,97.9417,-77.3587,51.4362,15.8803,-14.9332,29.7270,15.4855,-13.1484,13.6266,4.4401,50.9133,19.4783
-33.5935,-28.6667,22.8526,25.2714,65.3541,114.5262,91.1184,75.6175,-108.5754,53.4476,56.1616,-83.8948,68.6679,-31.3672,-2.5433,-6.0638,-16.8523,50.2677,2.2984
-19.3950,-56.7030,17.6613,43.2737,70.8724,104.5117,95.7021,18.2933,-144.4266,-12.0685,71.3001,-111.0423,67.6011,-32.2997,-13.1457,-29.8938,-32.3118,81.0161,-47.8073
-2.4394,-74.7613,3.6757,56.8145,15.4294,94.6997,46.7613,-60.7730,-160.7770,-107.6708,109.1558,-102.5090,58.6318,-27.2164,-57.5586,-108.8976,-52.6596,111.1604,-124.8471
-19.6669,-107.0208,-17.8021,54.4985,-17.2803,101.3138,4.3243,-105.0001,-137.6351,-136.4589,163.7462,-115.8885,63.3567,-52.6165,-82.0392,-179.4836,-98.2233,116.2937,-152.4864
-49.5591,-117.6366,-32.6123,48.8167,-1.4248,102.3666,-21.5375,-122.9914,-108.8807,-113.8441,175.8604,-113.9566,42.0036,-57.9399,-67.9035,-146.5713,-109.4627,99.9523,-134.7213
-46.9120,-75.3975,-29.8437,41.3907,-1.3393,88.3513,-44.0057,-127.8261,-87.9279,-110.0550,126.2094,-64.3195,2.6727,-22.1606,-44.5511,-65.1105,-64.2922,73.2204,-122.4547
-22.4768,-36.9644,-18.9870,34.3790,-14.3173,61.4318,-44.1320,-97.0966,-61.1603,-110.3536,60.6183,-38.0349,-14.7940,3.0429,-26.2970,-24.8066,-32.5327,57.6093,-109.8100
-6.2630,-22.5158,-8.3086,37.9986,-0.3484,-12.6546,-29.0276,-65.3846,-50.6604,-89.6570,17.7981,-49.5693,-26.9190,2.2946,-17.2718,0.7307,-30.6231,62.6153,-93.3913
9.1391,19.4934,9.7419,48.9152,19.1053,-137.3733,-27.2089,-73.6294,-67.3305,-84.3570,-3.8138,-27.7201,-41.8372,5.2117,-29.0496,32.2477,-14.0362,69.3024,-98.5938
28.7110,59.5725,28.1307,53.7614,26.0795,-215.7642,-30.6396,-77.1694,-73.9440,-103.9624,3.0293,8.2600,-24.4909,8.2339,-53.5150,14.3098,2.2365,66.0085,-107.0112
35.2287,34.0754,27.3247,45.8040,35.2951,-186.9623,-25.8929,-54.2839,-60.4336,-114.6279,45.2091,-2.8814,10.6842,-2.1057,-61.5638,-37.8202,-10.8261,54.7540,-90.2004
28.7311,-2.2388,13.4360,24.9365,33.3380,-126.7009,-20.9411,-49.4593,-46.8461,-107.4940,72.1243,-22.0853,17.0316,-7.6792,-39.3887,-35.5240,-19.8595,28.4571,-70.8894
20.0390,4.4838,2.5998,-3.7828,8.2088,-85.0464,-17.4799,-56.8122,-15.9205,-78.9310,37.9049,-19.8820,5.9254,-6.5667,0.1495,12.9455,-7.6132,-10.9914,-64.8349
3.6394,-9.0020,-14.5368,-38.8912,-20.9527,-9.0413,-19.1016,-47.6954,48.1187,-15.6119,-8.0594,-47.7803,2.1684,-25.1917,41.5742,32.3059,-7.7979,-53.0245,-50.8666
-25.9223,-70.8581,-53.1458,-88.5531,-57.1672,82.2674,-34.5396,-45.3384,111.8476,57.8827,3.2065,-98.9619,-11.9147,-56.4998,83.1173,40.2430,-29.5577,-106.8952,-22.2049
-59.5934,-121.3338,-102.9573,-142.9606,-109.2251,91.6649,-45.4577,-44.5267,149.0267,109.9916,51.1955,-112.4784,-41.5200,-63.6984,121.7265,91.3553,-56.8084,-165.5788,10.1583
-81.1796,-146.2411,-136.7075,-165.4863,-143.0138,44.7321,-32.8149,-14.1356,167.5269,146.0843,70.1058,-103.3363,-60.6445,-47.9959,138.7077,135.6473,-86.1926,-181.6708,39.3504
-80.8989,-163.8174,-140.8616,-144.4841,-136.9724,44.9153,-16.7834,9.7237,175.6718,157.7695,40.3346,-115.0255,-61.2598,-47.0869,125.2954,99.9238,-103.4157,-144.3110,55.9616
-75.9000,-154.2513,-133.7332,-113.2718,-122.0486,81.7652,-11.0527,0.3593,176.6707,127.7510,-5.2034,-132.6234,-54.5471,-68.1562,105.0226,30.9226,-95.9812,-102.1513,58.6666
-90.2831,-125.8825,-136.9989,-95.3546,-118.7698,98.4061,5.8942,1.8904,167.8612,93.6824,-29.4122,-130.8667,-44.1553,-73.6157,101.0141,18.9881,-88.9481,-78.4117,56.3476
-109.6856,-117.8882,-136.8010,-81.1464,-105.4013,113.5415,38.9116,19.8041,143.4964,96.9314,-32.4690,-111.5886,-28.8682,-43.9506,109.0315,62.3769,-99.6168,-58.8049,46.6761
-112.0090,-115.3508,-118.1413,-63.4606,-69.0734,129.8891,55.9686,19.4650,119.9846,113.5861,-38.7014,-88.1412,-18.2384,-12.1305,113.6626,104.1031,-101.5580,-44.2050,32.8320
-110.4985,-89.0865,-101.5435,-43.1917,-33.5053,105.6436,31.5209,13.9598,113.2822,109.0349,-51.5819,-74.3832,-33.5671,-6.8571,99.2539,116.2638,-76.8671,-31.2381,32.7529
-108.2564,-56.5863,-89.5663,-14.9982,-17.2297,69.7709,-14.8760,10.9672,105.2718,87.0524,-62.6133,-54.4872,-68.0501,-5.9074,65.3185,99.6985,-49.1225,-3.4167,41.2173
-86.0696,-31.8582,-55.8944,14.7493,0.7325,77.3635,-35.1746,-11.7136,87.2659,60.5596,-74.6627,-3.8928,-72.2012,13.8001,40.3927,72.6488,-39.0480,20.9371,39.8038
-59.9518,-8.6143,-17.4398,30.5483,38.6571,95.3307,-20.9900,-29.3473,72.2459,34.7734,-76.1404,42.3918,-35.8733,33.4183,35.2704,59.2218,-30.5877,20.8209,33.8812
-52.6484,14.0205,-5.4719,40.4229,66.7101,83.8719,-13.0039,-18.0366,39.3549,5.5448,-52.0390,50.2652,-11.8439,39.2736,15.8444,51.9669,-0.4846,26.5932,22.5935
-39.0909,47.4236,9.1674,57.1347,61.1994,74.6601,-14.2571,-14.9801,-25.2825,-37.6688,-26.3766,67.2480,-2.2627,49.7925,-22.1310,30.8986,36.9779,51.2821,-8.6135
-5.6975,86.3962,47.9898,63.3098,52.4651,82.4231,15.2528,-26.5274,-67.4890,-79.6708,-17.9444,115.9347,44.5187,68.6340,-31.0753,11.7248,41.6399,51.8403,-39.5854
16.3356,88.9272,66.1713,46.7514,55.7162,79.2178,55.2932,-18.3537,-58.1453,-96.8338,-0.1470,133.4749,101.3058,74.3731,-10.8070,5.0267,16.5028,22.6385,-43.3454
20.3861,60.2999,46.1265,28.0246,42.1969,64.6134,49.2385,-10.2281,-49.0369,-106.8818,33.9564,104.5147,102.0171,62.2777,-12.6286,-13.6287,14.0315,6.3716,-40.7800
31.3944,52.1541,30.7908,15.4664,16.1897,44.4727,24.5720,-33.6475,-63.7693,-123.8456,52.9305,82.6588,79.2854,46.2776,-30.1616,-36.0655,42.3702,-1.0766,-56.7220
52.3489,52.1691,34.1260,-3.4806,8.7234,5.3457,38.7626,-66.6799,-67.8427,-123.3210,51.8231,72.7923,89.2850,33.9194,-20.7385,-31.9509,48.9415,-25.5931,-79.1869
69.8412,26.9234,34.7308,-15.7263,7.8517,-24.7475,62.3489,-87.5746,-59.5368,-115.6091,48.2755,54.3044,101.3321,26.1529,-4.2621,-32.2766,24.0175,-37.8045,-90.5123
70.6819,13.9332,30.3525,-2.1002,-0.3019,-2.8431,53.7944,-89.7821,-64.8302,-138.4173,49.2172,48.4509,88.7244,20.4753,-16.9145,-69.9872,14.9205,-14.4293,-78.1235
50.1020,29.1193,26.0940,15.2631,10.9265,35.4988,48.6288,-69.0727,-75.8598,-163.1705,61.3216,57.6721,85.8220,12.1291,-31.4737,-96.6426,25.8725,4.8750,-41.0639
36.2970,24.9808,22.7992,11.2083,37.1333,27.9245,75.1511,-59.7568,-71.3376,-140.2120,66.4057,52.8009,99.5004,2.7562,-17.1258,-80.0262,18.0465,-4.8137,-14.7851
45.8122,8.6865,20.8465,-1.5400,34.0433,-14.0053,97.4000,-81.2843,-45.4056,-89.6540,28.9871,38.5776,101.4653,-8.4371,-1.2505,-72.1302,0.6885,-16.6710,-20.8545
36.8907,15.6086,3.1932,-11.9803,9.1819,-47.7594,93.9895,-79.9250,-5.3828,-45.3067,-12.7602,22.6440,94.4240,-32.7889,-8.2428,-95.4059,6.1612,-20.4931,-18.0021
-0.9491,8.8374,-32.1754,-29.8792,6.2615,-71.9079,85.6380,-45.3119,19.9316,-7.5201,12.3807,-15.2545,88.7385,-69.6053,-14.7553,-104.6986,14.4602,-35.3419,16.1096
-10.0566,-25.3528,-45.0635,-48.3823,14.6989,-96.5086,72.5333,-47.9160,9.7884,9.7462,68.5100,-60.8798,72.1877,-101.0567,-8.6641,-96.2966,4.4871,-55.3248,32.5356
11.9624,-24.1982,-22.4621,-46.1587,1.1125,-106.7521,38.5212,-82.5678,-15.5057,0.7565,78.5802,-78.3054,49.1345,-118.8789,-17.7935,-108.4448,2.8846,-51.3597,2.7886
12.3754,16.2471,6.8018,-24.0831,-9.7125,-90.9568,2.9339,-77.3020,-39.8949,3.1804,66.2757,-75.9682,42.5919,-125.1588,-46.5360,-126.1195,15.0747,-22.0327,-33.9357
7.8289,37.1451,45.2205,-4.0883,23.5715,-70.7290,-6.9848,-48.6579,-70.4552,29.5233,81.8183,-69.1617,52.4733,-119.6042,-54.8601,-106.1425,10.2086,-5.2442,-40.3830
30.0546,34.3790,88.6694,-2.2317,70.5674,-75.7934,-6.6237,-46.8005,-90.2595,43.7961,107.6110,-52.4675,55.8148,-108.8102,-33.8356,-63.4712,-4.6868,-23.1037,-22.0409
34.7760,24.6701,81.2645,-7.9682,68.8016,-86.1132,-20.5750,-44.3914,-81.5091,26.9698,118.0264,-49.8044,38.0455,-101.9454,-27.6533,-52.7457,-2.9667,-33.0970,-6.5990
4.4321,3.4815,34.6185,8.8914,35.9025,-43.8899,-32.5016,-20.2424,-73.6201,-8.8626,105.3214,-79.9065,14.7297,-97.4352,-48.1477,-87.0883,-2.3601,11.7975,-10.4929
-10.4891,3.2843,38.7832,48.2433,43.1821,42.8106,-20.0092,-8.0078,-89.6447,-37.2263,68.1505,-92.8909,15.9711,-94.9063,-55.7506,-119.6989,-16.4388,70.0851,-11.3383
-3.6966,38.6194,84.8302,63.1987,83.6379,84.0246,-2.5643,-10.8898,-102.2037,-22.1517,48.6988,-53.1138,35.8930,-93.8043,-41.2973,-106.8620,-16.4247,66.9480,16.6099
-1.2727,43.5312,83.1405,30.2952,82.9701,43.7526,-3.9186,-5.0047,-86.1934,32.1391,73.4134,-10.7899,35.6224,-79.9680,-30.8619,-64.5968,2.7670,13.4237,46.2968
10.3759,-4.0820,36.9083,-16.1367,30.2821,-7.7908,-10.9285,3.4050,-47.5612,70.8603,83.2632,-9.8134,9.4630,-54.0287,-22.0828,-37.8847,13.4879,-30.4137,49.0933
22.2610,-43.0274,-1.5548,-49.1289,-24.1914,-18.7170,-8.9054,12.8212,0.7158,77.8177,58.2034,-28.0913,-13.0010,-44.3501,0.0529,-32.5561,7.1255,-56.2542,56.3925
-4.1992,-60.1631,-39.9716,-76.0138,-64.3414,-23.6359,-10.0417,38.4647,47.3068,89.0869,64.6673,-46.5421,-24.0927,-60.2115,21.1651,-27.4167,-17.2188,-79.9025,88.2024
-38.1563,-78.2415,-75.5573,-94.0024,-93.5039,-56.9146,-22.4427,63.2877,93.4779,108.7858,83.7683,-74.3829,-30.1303,-81.4993,28.0806,-29.1289,-54.3987,-91.0865,101.6040
-23.8445,-75.2047,-72.6095,-96.8196,-96.2632,-93.0896,-31.2960,63.8556,145.2619,111.8144,37.3391,-103.2377,-19.0026,-93.4425,33.3196,-45.9215,-67.2143,-93.6233,71.3172
12.1104,-59.2880,-55.3063,-104.0113,-84.3176,-103.5027,-28.0635,56.0571,173.7890,95.2382,-9.5389,-112.2013,5.1963,-84.7129,44.1229,-44.0352,-43.1360,-111.7431,30.2061
18.3718,-75.7504,-67.9979,-121.7702,-90.8717,-108.7746,-29.3960,49.6750,148.8539,65.4717,42.1690,-104.6046,7.5622,-57.2293,49.4875,-6.8780,-29.6538,-134.5648,6.6412
-0.3845,-92.6122,-87.4740,-123.5173,-107.3388,-136.4070,-47.7290,23.1974,106.3992,34.9481,112.4750,-100.2680,-18.4272,-52.5641,40.6922,16.1232,-43.8661,-130.4950,-3.2560
-17.3374,-64.0508,-82.2252,-105.6540,-105.0663,-159.9171,-61.6557,-13.0125,99.3483,30.2803,92.5400,-108.4446,-35.0663,-86.8137,30.0578,-0.3752,-48.8358,-108.7905,-7.8604
-17.3262,-39.9297,-66.0213,-97.4616,-85.7332,-140.3307,-46.0173,-10.3803,118.9874,49.4163,35.0120,-118.2430,-22.8699,-100.4294,43.9181,1.4308,-43.3042,-104.6178,-6.5519
-3.6141,-56.3445,-54.5423,-101.2046,-64.9540,-105.4482,-23.4065,29.2572,125.2918,57.0009,29.3348,-107.8435,-7.8404,-63.3407,69.8436,42.4004,-49.2955,-115.4205,4.7337
-2.2447,-68.0400,-50.0145,-86.9262,-51.4218,-99.3214,-33.8495,47.0438,98.8588,44.4633,69.5814,-74.4024,-13.6289,-30.2869,50.9930,45.7314,-49.7355,-100.1699,18.1650
-17.4615,-62.0832,-49.0919,-49.5604,-44.3279,-94.1842,-61.9576,31.6594,48.7166,34.5290,104.0869,-48.1422,-29.1789,-28.6243,-10.9694,-10.9901,-34.6692,-47.4883,17.8024
-16.3109,-65.5255,-37.2130,-20.5587,-29.4490,-61.9951,-66.1806,31.8298,14.0875,39.1242,93.0158,-55.8450,-41.7021,-29.6303,-36.0616,-38.8466,-24.8523,-5.0665,16.7254
3.2750,-63.4581,-15.9790,-19.4644,-8.9861,-50.5742,-54.5524,55.8339,21.1210,53.0795,44.7075,-81.7652,-60.1703,-35.4733,-3.4315,-5.6479,-21.8319,-8.6593,43.5689
10.4875,-38.7407,-4.6908,-24.4163,-7.9074,-77.4066,-58.1427,65.7749,34.5501,56.4460,15.3664,-81.1465,-83.8488,-51.3910,16.6983,15.6778,-15.9809,-22.6047,81.1266
12.3568,-9.3522,8.7107,-5.0499,-12.1144,-74.2872,-71.5253,61.2142,18.4269,31.3600,14.3189,-32.4207,-91.1575,-35.2712,-3.3375,1.0765,-7.7490,-4.3672,91.1963
31.6422,14.4037,43.2465,28.1351,16.0834,-25.0769,-71.4365,68.7129,-8.4325,3.4390,-0.2450,31.9846,-76.9359,18.2754,-20.6105,2.2986,10.4017,23.5995,82.5061
50.8604,20.1256,67.3794,36.6154,48.1214,-4.0954,-51.3071,83.5053,-27.1440,11.5585,-6.7751,66.6517,-56.9193,57.3258,-18.5353,28.5250,28.1259,23.4454,79.7531
46.3692,-5.7585,47.1024,13.5663,30.9196,-33.9685,-19.1562,87.6643,-36.5957,39.0247,31.1636,75.2019,-36.3376,70.3655,-15.8014,43.9183,16.0520,3.7553,74.7137
19.5535,-22.8165,-0.6726,-9.7910,-15.4096,-60.7722,4.8131,70.2897,-22.2723,41.1427,54.9726,84.3757,-19.0986,74.4942,-17.4768,40.0788,-0.3144,-10.0326,56.9484
-16.7410,3.2400,-44.5555,-16.0398,-45.3215,-62.3918,4.7460,24.7658,4.4338,10.1845,23.5484,79.3726,-21.4463,54.5672,-17.9971,31.2723,20.3992,-12.4100,33.0468
-32.0939,20.3908,-62.7860,-15.5474,-56.9851,-55.1614,0.2262,-15.4840,4.8373,-26.4271,-2.3559,46.1442,-34.6233,24.9520,-10.7079,29.0771,36.2564,-8.0538,9.5144
-6.8183,-4.1015,-46.4588,-12.9204,-53.9794,-40.3740,20.9430,-2.0025,-7.8121,-37.4805,-0.2470,36.0543,-20.8393,41.5683,1.8478,32.3147,10.8970,-0.9843,-2.3783
18.7998,-9.1832,-20.8814,0.9378,-31.3060,-18.6897,56.4948,32.5117,-3.3499,-25.2614,-16.7189,84.5889,24.1186,92.2269,-2.7615,24.6545,-0.5579,10.4650,-3.2315
6.3568,34.6427,-11.2163,29.0451,-6.0676,0.6734,71.2454,11.3331,-14.4237,-42.0737,-44.7379,134.1320,54.5405,112.5579,-25.5557,12.0796,24.4633,35.5271,-25.5274
-6.1623,69.8533,-0.1117,63.1794,10.6266,19.4222,49.5042,-57.1829,-54.5637,-110.9106,-56.7094,136.7000,38.5728,105.8783,-35.7967,17.4911,36.1431,71.1131,-73.0831
18.1804,62.7180,21.0170,88.2470,29.2132,34.1729,8.3104,-99.1372,-65.7380,-160.0742,-73.3080,131.1107,0.2979,112.6069,-38.0119,14.3452,36.4222,94.3579,-89.9125
40.4694,39.8988,26.5593,90.4525,43.8758,32.7692,-20.7999,-85.4168,-35.4979,-128.1132,-82.8971,141.8631,-18.4554,115.8970,-58.4544,-28.1688,52.3955,91.9978,-49.3971
21.9473,20.4889,18.4369,75.3989,45.2431,23.3351,-24.6504,-44.6983,-15.6574,-61.7523,-48.8571,126.7429,-15.9338,85.7323,-66.3519,-54.2605,37.6468,76.8697,3.8399
-14.4663,0.6959,17.9972,63.7026,44.9396,20.1239,-18.6858,-11.4150,-10.8237,-24.2600,-11.3042,73.7433,-21.1880,47.0944,-29.0335,-13.2140,-31.4155,68.2873,28.8501
-34.4081,-18.3240,15.1665,59.2007,44.4078,19.3052,-20.2777,7.1143,6.0335,-6.8549,-14.1195,29.9020,-35.8288,37.1107,7.8449,39.2923,-80.7435,67.7551,24.4091
-31.3438,-29.5031,8.6872,48.4476,37.4424,19.5631,-31.4794,23.2136,22.8779,14.6629,-14.5508,20.8697,-31.0775,51.2772,5.4482,50.1530,-72.5049,57.7589,0.2045
-18.6975,-28.5171,17.9339,32.4499,34.4947,20.7547,-45.1799,28.0713,31.9336,31.2098,10.0709,34.2300,-5.3121,64.2530,-3.7547,47.2652,-60.3141,32.2727,-28.4573
-18.4414,-14.7294,22.6833,25.2500,28.4588,10.3400,-47.3133,5.3404,48.8890,29.8757,7.8638,57.2813,10.1087,68.5632,1.8296,53.0944,-67.9801,15.8718,-46.1251
-33.1996,12.4166,2.0028,30.3683,1.1355,0.1619,-29.6048,-16.8622,54.3756,8.1917,-34.7695,77.2046,5.7247,72.8454,1.8868,54.8190,-58.0804,28.4298,-55.9433
-36.7988,48.4764,-4.8986,46.0682,-12.9835,21.3088,-3.5622,-16.2250,16.3980,-31.0043,-65.6907,86.0277,6.9868,75.8217,-11.8578,42.3579,-19.1228,56.0325,-62.5892
-20.0713,71.7527,22.9295,68.6905,25.7351,54.3183,24.8835,-25.4471,-41.1512,-60.5864,-60.2026,93.8804,32.8641,65.8647,-31.9903,4.9080,15.6254,76.9047,-54.8993
-5.1329,68.1871,44.2939,77.8130,73.5957,52.5478,58.8891,-45.3666,-63.4078,-41.9586,-51.2956,99.1894,64.4420,43.2527,-45.2903,-40.5704,25.0193,78.7623,-27.2570
