Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
2.2569,63.4175,46.4169,59.5277,76.1058,26.1173,75.3405,-31.6342,-36.1158,10.3731,-76.0129,79.5711,64.6833,16.9614,-29.1778,-42.2390,23.4278,55.6833,5.7299
17.8631,80.9958,58.3256,38.1018,59.7250,10.8811,62.7956,-3.2240,-6.8130,29.1708,-117.3694,42.4831,40.1367,-7.5449,4.5473,-10.0267,30.4491,27.2010,21.3545
39.4236,97.4650,74.7396,36.1612,61.3307,5.7393,65.7909,-3.5103,-23.8219,-3.2905,-118.8843,29.6955,44.8205,-17.5033,9.7083,-12.9457,43.8012,21.4079,13.0162
52.7409,85.5466,72.9432,32.2015,61.6701,5.1455,101.5983,-2.5127,-52.2720,-18.9065,-79.6729,50.4943,86.4671,-4.2435,-7.9866,-46.4612,47.5163,19.8336,7.1865
55.0460,54.9843,57.0477,3.8608,40.6436,11.0794,116.6574,24.3255,-21.1866,25.9118,-63.8009,68.1826,99.9461,11.4241,2.1083,-45.6641,35.9906,-12.1071,34.3857
45.9967,24.4452,33.5346,-31.8468,14.9428,4.8528,93.9740,48.8433,47.6069,91.7813,-84.6770,60.2113,55.8876,10.0788,40.6443,-0.2557,21.6030,-56.8144,87.6029
29.0993,-2.1800,9.3835,-54.4507,2.0054,-11.6241,79.7745,73.2685,77.7727,143.6722,-93.0913,39.6712,3.5600,5.6288,71.9921,56.7781,13.8855,-80.9101,136.8139
16.6143,-30.5979,-2.1879,-65.6149,-5.2742,-15.7877,83.4268,104.2177,77.6153,184.1064,-78.0217,19.1553,-15.0043,9.0490,87.5117,93.6793,-5.7592,-85.9167,155.0166
2.9521,-62.6868,-18.0454,-68.6269,-23.9801,-49.9687,84.7838,110.2216,102.1123,201.4180,-60.1883,-1.0347,-0.0287,9.8449,85.0227,85.0444,-61.7053,-75.9346,124.5139
-28.6445,-77.2926,-59.0180,-65.2823,-53.1829,-162.9470,93.3328,105.0591,132.7212,190.8733,-31.9083,-11.9300,32.9440,8.3100,56.1885,54.5221,-122.8673,-50.9589,67.5264
-57.0548,-57.6068,-91.2540,-61.0491,-70.7353,-277.6015,93.9573,111.9498,117.4144,168.9488,10.8724,-5.7266,44.4446,10.5994,18.4062,51.6680,-126.8525,-32.4651,32.3402
-47.4217,-33.3063,-78.9475,-51.9624,-68.8536,-296.6860,49.8915,77.8045,65.3346,122.7202,41.9641,0.2593,5.0100,8.6533,0.4100,68.0739,-89.4777,-27.6395,14.3396
-21.9498,-27.7213,-47.7553,-33.6082,-60.2032,-255.3963,5.0161,12.8072,27.8361,56.0035,39.7306,-7.1775,-37.6369,5.8935,10.1650,81.8875,-83.3451,-16.1882,-14.2512
-26.0288,-17.5495,-31.8715,-18.4106,-41.5581,-201.0375,27.7314,27.1419,30.7705,30.5715,10.6610,-8.2399,-19.6137,19.0111,37.7263,106.6642,-104.3850,-2.9856,-19.0762
-47.8112,-10.9228,-32.2383,-14.4688,-12.9865,-91.7767,73.9155,95.4354,45.6753,36.1701,-0.6507,2.2911,33.3079,38.0586,55.7838,108.9458,-97.5453,-4.0971,14.6000
-50.4364,-49.6794,-43.5595,-12.1307,-7.4478,53.3204,62.6027,83.1009,31.4606,-14.3345,45.9835,-11.9743,52.7856,34.9953,43.9558,43.0821,-81.1490,-1.6949,19.4407
-42.4428,-104.4087,-52.8181,-6.8366,-25.5119,124.1460,22.9239,15.0084,6.8029,-85.7673,101.6466,-53.9030,33.5439,9.8512,33.4954,-19.9972,-106.3397,12.6407,-8.7250
-49.5753,-111.6201,-43.0461,1.5871,-11.4610,109.3229,26.9506,-5.9706,16.7586,-76.7031,89.3920,-60.5985,21.1738,-6.1965,54.0781,-6.4636,-148.0616,18.9220,8.4205
-63.1579,-80.0634,-24.6603,24.2987,42.6624,101.5337,54.0793,-13.6994,36.7635,-40.8030,39.7275,-7.4354,34.4337,4.6002,61.1201,11.6165,-146.8628,26.9983,49.4842
-63.8463,-39.0125,-6.4643,60.5103,77.1082,124.7510,38.4335,-52.7944,12.1484,-66.0409,22.0244,38.2519,43.0680,13.7234,18.9152,-28.1508,-102.0041,58.7230,34.1390
-53.2656,12.4325,28.0137,87.7234,78.8026,138.4291,-13.4931,-65.3075,-45.0230,-98.2017,24.6686,27.6404,18.9142,-6.5848,-21.2397,-53.8578,-55.0987,90.4834,-2.2966
-34.6966,47.3160,68.6011,97.4699,90.5195,145.1359,-46.5436,-38.2033,-91.5437,-102.7609,24.9079,4.0047,-11.7824,-16.9057,-22.1809,-21.4407,-23.8404,97.3914,-9.1023
-2.4190,43.7258,83.7988,98.0558,110.4409,158.0573,-56.9872,-35.4215,-112.5026,-135.7908,36.2707,11.7184,-7.7710,18.3398,-24.9231,-0.3714,10.1270,89.8584,-38.3617
32.8211,43.9514,84.4422,83.7543,102.6065,145.1068,-80.6625,-71.7402,-101.8238,-167.3412,46.8692,24.7677,15.5696,36.0466,-48.1655,-31.5900,50.1899,66.0884,-97.8329
44.9396,66.6330,93.1313,53.4124,79.0284,90.7047,-105.5877,-101.7102,-74.2475,-124.7530,47.8791,17.3190,21.0027,-8.3593,-56.0216,-59.8674,64.8284,23.3364,-109.2234
35.3305,74.6230,96.7424,36.2724,78.2678,43.4208,-97.2949,-83.2688,-68.7814,-54.7424,50.4431,15.5983,10.3962,-32.4299,-46.9031,-37.5763,60.7757,1.2818,-69.4399
35.2519,71.8614,89.4553,45.4322,93.2318,45.1681,-81.0719,-27.5831,-73.9038,-23.0619,19.9592,33.4505,-8.2990,7.5018,-48.7715,0.0146,90.3963,16.3022,-37.0031
47.4425,82.6506,77.2594,46.1884,80.7937,57.1703,-91.4939,-14.3330,-48.0667,-20.8042,-42.8398,42.1342,-38.5028,21.5919,-51.4911,-3.0662,135.9416,18.7845,-17.0251
39.4337,80.1971,45.4436,21.2616,35.1016,23.4248,-98.6900,-72.5039,-21.3175,-47.0914,-41.9101,31.1269,-58.3061,-20.7131,-40.3788,-31.2603,126.2313,-7.7881,-4.2050
13.0005,57.0515,11.0119,9.3686,6.5985,-20.0548,-78.8305,-101.6556,-39.3895,-82.3591,18.7854,18.0180,-53.8135,-39.7459,-35.4908,-34.1918,81.7039,-9.8687,-8.2562
9.8955,51.9377,22.3014,28.8579,21.1247,-6.5614,-69.0021,-49.2007,-63.6389,-64.4675,17.2727,4.0478,-54.1415,-26.9584,-44.3015,-26.1465,74.3161,22.8135,-3.0614
38.7537,58.4807,55.5177,35.5090,33.0409,27.8309,-83.4731,-11.9658,-50.8485,-27.3562,-27.3795,-10.5752,-62.3537,-33.5594,-46.7209,-47.0631,92.6625,27.8223,15.5597
67.4120,48.1874,48.6653,6.9875,9.5217,18.5703,-80.8761,-43.7439,-27.6810,-55.4316,-18.4077,-5.8364,-43.6986,-38.1815,-38.9345,-74.4364,100.7189,-11.4356,2.8896
76.3540,44.0589,20.1825,-15.2268,-14.7169,3.8937,-48.8043,-71.9724,-10.4465,-94.0347,-22.2072,15.8535,-13.6235,-15.8498,-29.1739,-73.2023,112.8832,-37.5512,-24.9793
65.2670,52.7301,10.3682,-13.7958,-18.7892,23.0001,-16.9671,-54.9513,21.1757,-56.3493,-95.6496,22.1386,-14.4616,-5.1002,-7.9770,-49.5401,115.2558,-32.0929,-9.0932
40.9534,30.0672,-7.2955,-27.8463,-32.5378,17.8729,6.4536,-31.2944,56.4211,1.4172,-123.0426,-2.6042,-29.3419,-19.6027,28.6968,-14.5531,72.8556,-40.4404,27.3488
20.3718,-21.2267,-47.7536,-63.3296,-63.2797,-27.1911,27.3562,-33.4888,77.3213,14.8627,-79.2107,-48.7257,-28.8749,-40.0150,60.4147,11.2474,18.4615,-69.1951,28.4529
5.7015,-45.1274,-74.3704,-74.6783,-87.4130,-30.4399,32.6690,-56.7464,105.7634,17.5549,-88.8477,-85.0838,-24.7205,-60.0884,70.6499,-1.7923,-8.8104,-71.2716,3.8863
-14.6901,-30.4772,-74.2675,-49.1246,-94.5581,25.9376,19.1496,-62.5850,140.7839,17.6953,-139.4044,-67.7129,-15.5234,-49.6987,59.7200,-30.6223,-24.8376,-38.1422,-18.0597
-19.9931,-12.8232,-54.0200,-14.5412,-68.9120,72.6912,11.7501,-19.2721,128.6973,-9.8794,-126.2616,-14.6744,11.2550,2.9444,34.6938,-35.6777,-27.7734,-3.0551,-26.6886
9.0010,-5.4856,-9.2031,19.4419,-1.9445,89.9729,24.3516,30.1305,54.6699,-34.3782,-92.1128,-7.6256,24.8949,26.1516,10.4010,-38.2396,1.3841,29.6963,-8.5363
30.2656,3.9978,31.8789,52.2433,61.4276,105.2277,40.2012,29.3194,-17.6581,-34.4020,-103.1715,-47.9852,8.1176,-9.7724,-0.4771,-56.0017,32.4938,65.8623,22.6535
14.9146,17.4111,38.9283,66.5728,85.9204,118.2087,46.2762,10.8681,-38.6849,-33.0080,-102.9332,-48.9396,5.7100,-28.6590,-3.2492,-58.9448,36.6816,78.5563,36.9580
5.5761,23.5845,43.5443,57.2320,98.7511,121.6160,47.2881,22.8193,-27.1120,-9.1716,-72.7644,-4.8898,29.0894,-7.8451,-2.7948,-41.3656,35.1121,54.4888,49.9867
18.0643,21.8846,62.1926,35.5600,102.3638,113.3130,37.3777,42.9154,-4.3710,64.9553,-78.7766,13.2050,20.2458,-2.7115,12.7827,-9.2677,39.8262,17.6753,79.0310
8.4550,22.7060,48.1445,4.2116,58.2037,77.7532,3.3715,46.5437,36.5114,131.9211,-108.5288,3.0397,-32.8247,-11.6543,38.8531,48.0420,38.7931,-16.8831,90.2181
-22.6028,21.2278,1.9336,-24.5636,-0.9614,25.6969,-36.9570,46.3518,74.9872,137.3121,-91.2015,-3.7015,-65.7354,-10.9935,42.4669,82.7623,32.5260,-41.3334,70.2690
-29.8767,5.5022,-10.5956,-24.1433,1.8700,1.8336,-46.8703,46.1859,75.0382,117.0103,-45.3744,-21.7752,-46.6913,-22.0811,20.4224,46.8533,19.8664,-36.0756,51.8223
-12.7342,-9.6034,17.6406,-2.2054,49.9227,16.0623,-26.5269,38.6031,59.0829,105.1187,-40.2200,-41.9291,-11.8078,-30.2322,14.8694,14.1800,-1.6030,-13.8661,37.2249
0.8669,-5.6649,33.3570,3.3394,62.6569,33.7591,-8.9711,17.7905,66.9060,78.1417,-66.3395,-26.8570,8.5227,-4.4189,39.4111,43.8085,-18.4204,-15.7292,4.8251
0.8152,5.3591,20.3523,-12.6499,24.5849,31.9071,-5.3210,-18.2275,73.6565,31.0618,-57.5678,0.8996,19.8183,11.9666,54.0358,60.5493,-27.5319,-36.7934,-29.0015
-13.3037,13.3662,-1.7786,-24.5056,-13.8807,18.2363,-2.8389,-37.8086,51.6977,-2.7924,-11.0665,10.4105,26.5797,-4.1090,38.4630,31.8384,-26.5673,-43.4325,-32.3527
-20.2419,23.3069,-17.1343,-28.3893,-21.8295,12.4728,-2.0769,-5.2994,35.1209,-6.7744,8.1119,26.5831,16.6906,5.1725,23.1342,32.0169,7.0110,-45.2067,-2.0882
6.6488,23.0816,-14.0271,-37.3601,-18.7421,18.0773,-15.8484,52.0138,44.1783,12.2008,-15.3038,50.8829,-16.7950,46.2625,27.7306,68.8556,57.0264,-61.6767,41.2592
39.0347,4.3659,-0.0326,-44.8039,-27.1479,15.8713,-37.5316,95.8497,54.6244,43.5764,-35.5598,48.0238,-56.5489,65.6596,36.5173,89.4558,67.0198,-69.5471,73.4447
36.1178,-11.3990,1.9267,-37.8662,-29.2477,7.3239,-33.3943,139.2531,64.1939,75.0297,-53.4261,26.3481,-71.7356,65.8425,43.2686,98.7538,40.3123,-51.1919,93.6604
20.3466,-17.5025,-6.6805,-29.8553,-10.2732,20.6870,11.4480,180.0247,81.1792,102.9488,-92.2622,7.8108,-56.4013,61.3995,58.5931,102.4469,26.6309,-35.2813,125.4833
18.9736,-31.6461,-10.9851,-42.8322,-1.3335,46.7710,55.9510,185.3492,84.4996,131.2264,-104.5823,-17.3223,-40.1343,29.5610,78.6832,84.6766,24.0340,-49.1716,167.4378
13.8540,-48.1261,-16.1570,-65.9673,-15.5286,44.5626,59.9798,172.0975,67.3303,145.5794,-55.5034,-34.1180,-41.7466,-0.7235,87.7574,81.1113,12.4453,-75.6084,186.4274
3.0415,-50.1195,-23.1051,-65.8772,-17.2852,19.2495,46.9904,177.9230,47.4548,132.3616,-7.0928,-16.0898,-42.2537,21.3257,76.3222,105.5143,8.1133,-75.2873,170.0681
1.9533,-42.9486,-15.8498,-36.8491,-4.3826,12.6261,45.3319,184.1992,22.7928,113.2721,-3.1510,4.7251,-28.7229,54.0541,46.4114,98.9310,7.4934,-35.5879,131.2334
-5.8851,-31.6662,2.4781,-3.6418,-4.4331,35.0558,31.3603,160.9387,-6.3371,100.3613,-8.7283,-6.3884,-22.3670,44.0877,18.5607,62.8473,-11.9698,13.3955,82.7476
-25.6979,-15.9947,12.7937,19.3144,4.4157,63.7676,3.7259,120.1982,-18.0690,67.7978,-10.8809,-20.9431,-30.3706,29.6704,17.0222,65.1979,-29.8365,38.5900,42.7199
-29.5696,-5.0483,12.6079,32.7077,37.4394,76.6952,11.0533,84.5338,-17.4790,23.0232,-28.4798,-8.2493,-23.0347,46.5528,29.9505,92.0884,-20.2352,42.4351,22.5822
-18.5064,3.5897,11.8077,36.3286,51.0945,73.8162,45.8523,63.5834,-28.9394,8.4505,-42.4865,19.5945,4.0383,62.9976,24.0292,82.6506,1.4313,42.9145,14.0167
-13.1686,18.6201,20.5148,38.6830,44.3737,76.5736,41.5146,54.9784,-50.2874,12.6121,-30.3272,41.5886,6.6846,59.1942,3.1939,57.3700,19.9783,44.7192,18.4881
-4.7426,24.9515,42.3695,48.7122,64.1333,85.4839,-2.0702,48.6001,-70.0190,8.1463,-12.5009,44.7771,-31.0342,51.6732,-4.0295,63.1704,36.1272,46.0900,41.9138
11.7904,9.9644,59.6956,49.4628,85.4998,74.4604,-19.7184,51.6134,-74.8318,38.2579,-16.7493,26.5410,-59.9874,43.6937,1.6117,77.7755,40.2550,42.7009,61.7674
17.2294,-12.3510,47.8517,23.5281,53.7444,47.9012,3.7721,69.2697,-44.1834,119.9817,-41.4907,3.4381,-47.1609,26.9411,3.2248,58.6378,29.1587,26.3238,61.7957
5.0573,-31.5581,7.5104,-12.9015,-8.6200,23.4594,20.9581,64.6588,4.3857,166.7432,-53.2037,-11.6606,-32.1445,3.0744,3.5934,21.7143,14.7032,0.0128,57.4270
-18.6781,-45.9824,-39.8374,-39.3907,-60.8023,-13.9674,2.6815,25.0591,31.2624,137.1997,-29.8361,-30.4962,-54.9803,-20.6395,13.4025,20.5627,-3.1341,-22.4860,48.4591
-42.1084,-46.1110,-69.6653,-54.5541,-97.4673,-48.2606,-28.8889,14.6354,47.4944,104.5238,-14.7278,-64.0334,-85.8385,-33.2808,29.7705,57.6926,-19.6230,-33.1976,21.7846
-39.6359,-27.5251,-62.0656,-54.5213,-102.2717,-29.0840,-36.4043,64.2476,67.6139,107.2197,-49.2404,-95.2855,-77.0640,-30.7340,37.1642,71.2351,-9.4166,-29.4387,-3.1383
-19.1496,7.3668,-29.7211,-39.9252,-73.0701,7.6959,-13.4896,113.2237,56.6914,108.1849,-79.5750,-93.6382,-35.9004,-27.4054,23.8146,42.9300,25.7549,-17.3037,-3.1052
-29.4504,44.1567,-18.9465,-32.4435,-50.1033,-7.2054,9.0505,126.9623,24.3651,100.1566,-48.4894,-61.2973,-5.2129,-32.2340,5.4679,31.4546,45.3380,-16.7250,17.6195
-66.4310,38.4039,-42.2773,-41.0769,-43.7442,-27.0018,2.4673,136.1620,30.8820,102.4772,4.8936,-44.5095,-9.2738,-30.4612,10.4499,60.1866,28.8057,-32.2038,47.7579
-73.6103,-20.3773,-58.2117,-46.3688,-34.1828,2.9049,-29.6370,140.9109,57.4848,104.2762,36.2657,-62.3513,-36.6182,-13.2306,27.3952,83.5391,-2.5208,-39.6431,60.6244
-52.7500,-57.0897,-45.6275,-39.0601,-33.0334,15.5076,-56.2462,114.2844,52.4709,92.8927,50.8685,-75.8311,-49.0154,-2.1404,24.6968,75.5426,-28.5772,-28.7368,28.1684
-52.1830,-26.8296,-33.6786,-32.0460,-45.4007,-25.1529,-47.6306,76.7844,54.1460,72.4568,37.0028,-72.0465,-21.3112,-19.8206,18.1660,53.7160,-51.9410,-19.6347,-18.4874
-70.6172,9.8379,-43.8264,-34.4751,-48.7147,-47.6358,-18.7103,59.2798,94.8805,46.3205,-4.6451,-78.0440,13.9581,-46.6564,35.9407,42.4381,-67.1296,-26.5009,-30.6595
-74.5388,8.4357,-59.1519,-42.4405,-47.0589,-32.5800,-12.4031,49.3194,114.4071,29.7504,-18.0247,-67.8060,12.0895,-36.7136,51.6623,58.0844,-55.2823,-41.7990,-20.3033
-60.8309,-1.6138,-56.9988,-42.3107,-44.4948,-24.4463,-22.6122,37.2293,83.3590,38.8362,12.6331,3.6531,-5.9540,17.2464,34.6180,82.1585,-24.5848,-49.3683,-5.5609
-43.2149,-6.2746,-35.8907,-24.5563,-15.8488,-15.7561,-12.6382,39.7433,48.5877,60.9734,37.3285,89.7480,1.4179,71.4384,5.8195,78.5301,-6.6942,-38.6537,23.9417
-26.1100,-13.5682,-9.4388,-5.2324,20.1392,2.7022,6.0686,49.8069,25.5515,78.3470,40.1310,119.6744,18.3345,92.5328,-7.4821,63.7753,-6.3302,-21.4179,41.7713
-11.7768,-9.7303,8.4334,-3.2772,20.6273,-0.5349,15.0159,39.7949,0.6508,84.1647,36.3251,114.2766,19.0701,88.8221,-4.8914,69.7966,-7.3483,-17.9203,28.4395
-6.7030,3.1410,13.0888,-6.0742,12.4943,-8.9080,36.1154,22.5257,-3.9371,78.1553,16.9802,123.2014,19.8285,81.0362,8.9454,75.1202,-11.9378,-22.6923,37.2034
-16.5247,7.8127,6.5915,-3.3837,20.0759,9.6023,55.4468,33.2457,20.3791,81.6116,-9.5416,139.1646,23.5823,81.0078,21.7504,71.2717,-16.6278,-23.7676,77.2997
-32.7395,13.0479,-12.8634,-14.4049,-6.4967,13.5626,32.4739,53.8140,40.8399,96.5858,-13.3190,138.8532,7.0441,87.7166,19.4525,86.6179,-3.4949,-32.1620,74.5084
-38.0745,15.1999,-47.2217,-38.2412,-70.4004,-21.1926,11.3058,38.2582,52.8608,74.3132,-11.7699,126.2059,-14.4204,88.9101,19.1581,99.4359,5.1897,-46.8882,33.8409
-34.5734,-6.7926,-79.6459,-42.4421,-90.7204,-38.2452,53.8817,5.9084,79.4938,21.2587,-43.6305,112.8552,-4.5500,82.0162,39.4798,74.1757,-21.7045,-42.4989,36.3881
-30.3877,-30.2772,-76.6474,-22.4611,-42.7145,-16.2023,116.2774,15.7458,99.1164,23.2531,-90.6806,96.0718,27.9032,74.8734,56.9702,45.0703,-48.9042,-18.8037,72.7615
-13.9497,-27.3891,-32.9003,-2.8506,14.8273,-4.0389,137.4225,57.8083,63.7918,73.7872,-95.1971,66.1444,52.2742,60.9176,45.4600,34.8543,-39.8093,2.3709,79.7366
7.8261,-21.5149,4.9691,9.5426,36.9527,-18.8373,125.1322,67.7296,-11.4136,72.0766,-35.4350,37.7584,60.4603,37.0493,11.5058,5.8714,-25.9437,19.7834,60.2654
2.2059,-27.1683,-0.2458,17.7378,22.2653,-25.8840,92.8988,38.0725,-52.5840,25.4135,37.0393,39.2601,57.0549,25.3778,-26.2290,-39.0694,-28.8262,35.0287,37.2410
-19.6116,-27.8281,-21.8398,19.1636,2.6919,-6.0094,56.7234,22.0935,-33.3992,16.4602,48.5231,52.1311,49.4948,33.8992,-45.6190,-54.0530,-22.8104,39.0318,14.8908
-14.6996,-27.3130,-20.0450,24.7059,18.0855,19.1844,48.5453,38.2202,-5.8854,21.3134,5.3279,36.2643,46.7507,44.1210,-37.9617,-43.8707,-7.5408,43.1951,4.9430
10.1884,-26.8682,-0.1276,43.5598,49.4540,20.0074,39.5683,48.1796,-6.3549,-21.8119,-13.7053,13.6102,49.4557,53.1884,-37.0936,-46.3007,-3.7226,61.1627,-16.2429
22.6759,-7.9889,16.6580,57.0824,42.8715,8.7479,-13.5227,22.8196,-15.1994,-85.4193,19.1676,24.4111,55.7428,64.5651,-64.9487,-67.9883,-4.6579,71.9653,-80.6693
21.0917,15.9324,24.8579,51.3290,10.1134,21.3050,-53.5747,-23.5222,-25.0390,-128.0205,57.8788,51.3450,62.1344,64.5610,-76.9809,-78.9933,-8.2687,58.8130,-129.8940
9.5025,26.3732,20.6338,44.2451,-2.3178,24.2564,-32.1049,-61.7494,-53.9440,-149.2580,76.4624,79.5711,53.7901,62.1705,-56.0659,-48.3531,-17.6388,45.7423,-112.1575
-0.9402,41.9113,10.2287,52.7729,2.3517,-58.6089,-16.8085,-76.5406,-92.5710,-141.2405,89.5896,124.4738,31.1575,84.6700,-70.1925,-7.5761,-5.1849,57.1500,-98.7171
24.4316,56.5078,19.4505,65.3926,7.8884,-194.0207,-45.9877,-69.3064,-121.0091,-109.6747,110.3809,157.6223,20.6457,112.0694,-136.3506,-21.8121,30.7128,77.6294,-133.6348
76.6121,41.7847,49.3317,59.5136,15.2216,-260.9245,-69.0878,-59.9172,-143.5460,-96.6308,145.7183,138.2461,22.9706,101.5058,-168.6704,-64.2944,43.9945,71.5787,-149.2832
94.3557,21.8322,62.2675,32.8691,6.4198,-238.8211,-74.7269,-70.9406,-157.0695,-110.8937,184.1568,91.3279,13.9331,60.3033,-137.0852,-62.0814,29.0663,35.7387,-132.1752
67.5701,23.1052,39.9672,11.2733,-21.3995,-213.5726,-74.5049,-91.0784,-145.1153,-116.5020,184.8877,52.1393,3.9483,22.6129,-107.8939,-45.4807,19.5344,13.9631,-133.4121
42.7630,21.8325,9.3063,10.0554,-28.4719,-209.9453,-37.4292,-93.7934,-114.7963,-106.6041,135.5686,18.7668,15.3940,-4.9477,-96.2565,-63.9302,13.4198,23.8125,-125.5593
36.0237,19.2986,0.1333,5.7772,-12.2705,-171.0963,18.8336,-93.6791,-94.7995,-110.6749,90.3942,-2.7708,33.7553,-31.0174,-60.2400,-71.4513,7.3456,16.6675,-81.1674
33.7671,37.8774,8.6089,-13.5510,-14.2541,-81.5249,32.1908,-114.3500,-108.0917,-137.4738,97.0068,-4.4689,45.6946,-50.3999,-25.5907,-55.8108,29.3469,-20.0081,-65.9296
29.8403,48.0367,9.9744,-14.6689,-25.1357,7.3220,27.6656,-129.4234,-142.8838,-161.0039,117.5283,-1.2178,62.1014,-47.8965,-37.7781,-73.6213,65.1724,-20.9546,-94.5961
21.0160,33.3563,-1.1500,13.4068,-12.0784,53.4461,61.6255,-122.2835,-149.3336,-163.8905,81.2102,2.0148,78.5451,-28.1722,-52.6790,-103.5852,63.9447,24.5420,-98.9429
17.7327,29.6045,-2.3908,31.4049,1.6185,59.8836,99.9413,-124.9410,-118.2463,-161.0495,7.5121,2.9874,79.1815,-22.5199,-26.5143,-95.8872,33.0219,47.9356,-79.3727
32.5434,26.8491,14.8501,29.3650,1.2961,55.2583,99.2874,-122.5422,-114.2417,-155.0895,-10.2475,-11.7509,65.2914,-31.0778,-5.4372,-79.6675,15.2147,43.6199,-70.4088
40.6720,-5.0468,31.9195,42.2675,27.8165,65.9029,81.8809,-61.2712,-151.2794,-124.2472,36.5791,-21.3163,45.1519,-10.7171,-22.0639,-67.2988,12.4026,63.3294,-42.0955
22.8872,-21.8761,45.2415,74.9246,84.1460,92.6108,60.1135,15.7289,-158.2758,-87.3688,57.8815,-8.5691,31.6221,26.4320,-40.5203,-43.6021,7.5497,98.6671,-2.7061
7.4221,0.3292,66.5334,103.5940,119.7687,116.3817,22.1671,23.0332,-132.5723,-87.5644,30.6478,-25.7143,31.2111,13.7418,-48.4094,-52.9711,-1.6584,124.3226,-18.6378
5.6708,5.0190,83.8841,129.5885,129.0253,131.7404,-17.0626,-12.3144,-139.8030,-109.6652,12.5228,-87.1602,16.4494,-31.5439,-63.7100,-94.9906,-15.4378,161.3541,-63.9116
-0.4234,-7.6884,88.1983,157.3134,139.8178,146.5861,-38.7121,-27.2985,-163.1797,-121.2866,5.2033,-102.7114,-20.0185,-32.0664,-72.9475,-94.8963,-26.6418,200.9134,-67.0487
4.0031,20.8865,100.8011,168.2673,139.2174,151.5245,-42.8313,-40.1066,-157.7328,-131.3942,-18.3955,-40.3345,-23.3211,-2.0553,-74.8268,-82.8302,-18.6164,202.9210,-58.8730
29.6197,60.2607,121.3307,157.9471,116.4533,135.2843,-28.5325,-62.0845,-157.0997,-128.1199,-30.0717,6.2170,17.9604,-2.4734,-93.6704,-125.6133,2.3990,184.1503,-80.9826
39.9626,49.6696,118.7589,142.0262,100.9731,114.8829,-2.5776,-57.8145,-172.3460,-91.1243,-24.1775,-17.1418,35.0128,-21.4019,-101.4301,-146.7778,8.8029,176.3056,-90.1196
28.4498,26.9688,97.0039,123.7168,94.4501,101.4186,17.2835,-38.9216,-159.0263,-68.0449,-36.6227,-59.0200,16.5816,-33.3356,-67.6425,-103.2396,-3.3525,162.1435,-70.7284
29.1934,31.3599,83.7730,100.3883,66.5819,77.6864,32.3852,-34.2448,-136.1795,-79.6574,-42.9596,-73.7528,21.2156,-50.5669,-43.7954,-96.3055,-14.9419,136.3928,-62.1371
32.1303,22.4073,67.8834,75.9469,24.3772,43.9189,54.4695,-26.6640,-140.1331,-66.2359,-8.6476,-68.1960,44.6126,-59.7451,-54.4930,-126.4230,-25.5140,118.6428,-62.6461
12.5499,-7.1905,31.6229,47.0262,-7.8510,18.7036,73.0306,-31.4174,-128.6936,-41.7603,23.4609,-58.0716,47.5095,-44.6355,-39.7366,-92.5021,-46.6073,92.1719,-64.7774
-3.2127,-7.4212,1.5089,13.3770,-32.6713,-8.2573,69.0871,-85.2591,-90.5821,-73.3589,34.7213,-49.0149,49.4039,-39.6798,-0.9469,-37.4946,-60.7890,42.4163,-95.6710
3.1942,18.3368,0.3482,-8.6880,-48.8406,-47.8470,43.4083,-129.2679,-84.2865,-104.6469,63.7848,-46.6030,61.2751,-60.4888,-6.2365,-45.9587,-41.8352,6.0083,-132.3388
6.7976,29.0502,7.3013,-12.8320,-52.4916,-73.6417,16.3953,-96.5945,-96.5853,-66.4937,81.4315,-60.0498,49.8010,-74.7488,-34.5531,-61.6075,-12.7144,5.0257,-127.4051
