Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2.4680,32.3168,-0.4074,-12.5383,-65.4683,-73.4516,4.8878,-54.6710,-65.8622,-33.5251,35.4812,-81.8179,24.1690,-74.5242,-24.9842,-40.9816,-12.2020,13.1354,-115.1458
-15.1088,40.5499,-21.4973,-16.5937,-87.0944,-70.2043,-1.2413,-77.7485,-13.1362,-55.1073,-16.0416,-87.4234,18.8299,-74.8844,-4.3130,-31.5644,-23.8809,8.7766,-135.9249
-31.7545,23.0614,-48.0873,-26.2150,-87.3543,-72.9907,-15.5343,-111.1722,15.6312,-63.2905,-1.4210,-86.0419,21.5496,-72.8052,-4.1986,-32.4016,-26.6010,-5.8429,-152.0543
-45.1297,-17.3476,-67.6702,-36.1074,-81.0329,-78.6930,-20.8441,-99.7994,26.0965,-50.6114,41.5362,-102.5994,23.5507,-66.4456,-1.5327,-21.9238,-48.8095,-14.1608,-150.7441
-45.5008,-20.8189,-62.1808,-25.1566,-90.4680,-86.9786,-2.9740,-89.0191,15.2278,-76.3793,56.0977,-100.7238,48.0902,-56.7964,-4.0264,-32.1973,-88.8436,6.6809,-173.6989
-47.1886,24.8726,-34.5811,10.5166,-78.4522,-80.4542,18.4872,-115.1438,-27.7784,-119.7441,54.6380,-47.7593,83.5591,-42.4652,-29.5913,-58.4873,-95.4935,45.0525,-201.7738
-59.5674,57.2009,-14.1105,35.4365,-36.8549,-58.4963,27.2687,-136.0251,-68.4397,-128.6918,69.2693,-5.3568,92.9027,-44.2688,-46.8462,-66.9007,-74.7118,60.7175,-176.4502
-65.1260,45.6924,-10.2861,36.4558,-17.0595,-51.8650,24.1029,-109.2461,-83.7304,-107.2374,99.9289,-10.8548,76.0962,-62.2360,-50.6927,-76.6878,-71.8942,59.2190,-114.8487
-53.1661,32.3867,3.5537,47.4262,-11.5649,-46.9077,0.8560,-54.3677,-99.9278,-74.0722,114.8246,-4.4859,49.7672,-47.6370,-73.7266,-87.2188,-62.3493,76.9241,-77.6868
-35.3834,49.6117,34.8294,71.1612,17.6443,-11.5256,-39.1633,-20.1501,-119.8615,-43.4740,86.4257,17.4161,18.4097,-9.1110,-95.5587,-60.9550,-11.0293,98.1950,-79.6719
-27.2582,79.7821,50.4014,69.5292,29.2365,7.4585,-66.5132,-21.0840,-109.3106,-18.5569,28.6787,-8.2443,-9.2370,-21.8657,-84.9764,-30.2608,37.5744,88.7791,-91.8808
-31.2684,101.6774,39.6309,50.6644,-1.3064,-24.1546,-74.3716,-30.2617,-64.9316,17.2271,-31.6366,-44.4625,-28.8220,-69.4996,-72.3787,-41.7026,48.6063,70.9546,-84.4340
-30.4586,109.1568,32.2242,55.0039,-14.5356,-35.8520,-85.3471,-30.5822,-23.6831,34.0677,-80.3427,-19.2096,-45.5307,-59.9596,-76.5941,-54.3675,51.3301,75.8341,-66.5163
-14.3521,92.4562,30.2668,66.0799,-7.5262,-2.4844,-105.3194,-27.6365,-13.2812,-13.0203,-81.7322,20.3040,-55.6059,1.4909,-75.2674,-32.3104,57.5280,82.0195,-78.3172
-2.0908,53.1375,9.0113,45.1639,-32.9509,-0.1890,-126.9658,-21.0315,-16.1412,-57.2405,-25.9840,15.6606,-62.7741,38.6874,-68.4877,-3.7955,52.8193,61.2481,-110.3369
-3.0472,21.3163,-15.8723,10.8849,-64.1952,-35.5544,-146.6963,-21.8792,10.3400,-22.4500,0.3634,2.5912,-82.8781,36.4734,-59.3310,15.5031,46.6662,24.9444,-108.1115
4.4141,19.9521,-20.2692,-7.2212,-70.1448,-49.2637,-155.9537,-55.4673,66.4535,16.8208,-57.0994,2.8689,-107.9118,17.4302,-33.8478,22.5815,50.9562,-5.7226,-81.6069
19.4923,29.2826,-29.1496,-25.2209,-92.3441,-58.6011,-157.8650,-94.0028,103.8497,-7.5611,-102.2792,-14.4116,-119.0793,-10.4987,-11.3672,8.3924,60.6546,-31.0771,-79.2806
11.4034,16.5912,-56.0398,-51.7598,-115.0240,-93.3227,-164.8062,-77.0688,104.1467,-23.9797,-51.8181,-52.3701,-119.2357,-34.7514,-11.6285,3.3048,63.8973,-55.3258,-77.8289
-17.6336,-16.1067,-66.3603,-61.1343,-77.3296,-115.0433,-156.6202,-23.7131,97.3109,6.6686,24.1236,-90.1399,-106.5540,-50.4322,-3.6917,28.9442,34.7551,-66.7545,-42.9870
-34.6059,-41.1724,-53.5736,-51.3283,-30.0778,-110.2651,-110.2704,-2.9718,97.2150,29.8925,41.3385,-110.2471,-74.8133,-63.5108,24.2572,44.6511,-27.3011,-58.4219,-12.6666
-34.5624,-46.3677,-49.8377,-46.5534,-42.1577,-99.1105,-60.7860,-13.8271,90.5607,35.5651,24.3256,-88.6234,-50.1590,-57.9480,36.3958,34.7556,-64.0517,-46.8502,-6.0870
-38.0348,-42.0814,-52.8749,-41.8114,-53.6567,-65.3487,-45.0036,-13.8481,73.2968,43.3614,26.9597,-33.7841,-46.1638,-28.3613,24.9984,29.9246,-51.6627,-41.0155,13.2457
-46.5641,-40.1012,-41.9661,-20.8440,-15.9508,-15.9840,-37.9421,-5.9640,47.4680,34.3355,53.4077,7.4159,-30.6845,-4.1241,9.6793,22.5073,-40.7151,-25.9338,37.3033
-38.7787,-43.5370,-29.7120,-3.1785,4.8401,1.9243,-23.9658,-11.5312,16.3256,7.2504,74.2960,20.1445,-9.1809,7.1773,-5.8364,0.0010,-42.5862,-5.8748,28.5620
-9.9831,-45.4167,-24.5670,-6.6868,-20.5716,1.0845,-30.8419,-27.2061,-4.7247,-18.5344,64.9011,20.4881,-28.9422,16.2075,-7.6695,-2.6772,-25.8080,-5.0826,12.8764
6.5090,-32.4141,-10.4705,-6.1204,-25.7688,25.8130,-43.8879,-35.0057,-6.7143,-39.9385,30.3499,16.4195,-64.6627,12.2312,16.1388,20.4823,-12.8995,-10.5204,32.5108
-9.5172,-6.6295,7.6586,15.8720,16.3894,63.4391,-16.0596,-12.9167,-0.4816,-33.9801,-8.5698,28.8722,-51.0127,12.0184,35.1075,38.5648,-19.7472,4.8290,68.0404
-17.8521,12.0670,12.0314,30.7612,48.3579,85.5813,22.8189,27.1448,-1.5506,1.6745,-38.7049,70.8100,-15.6352,51.5948,23.9632,51.9231,6.9221,18.9703,75.5715
16.1833,21.7834,11.3655,20.9930,29.7618,80.2905,6.7342,25.9045,-21.8998,-2.4070,-42.2387,104.5940,-22.5001,91.9939,-4.5019,51.4589,76.3370,7.4997,45.7416
55.5808,42.4287,17.9266,12.0806,0.4521,36.9433,-30.8019,-24.2824,-55.7800,-61.5607,-19.5632,107.7517,-41.9936,78.6154,-35.0580,12.3442,125.1659,-4.3260,11.5056
61.1637,75.2920,21.7162,16.6540,10.0727,-10.3136,-11.5430,-53.1624,-68.0193,-97.5659,-20.1254,112.7481,-17.9056,51.7359,-49.2219,-24.3406,139.6639,-3.5320,7.3391
54.7595,97.9910,15.5018,11.3821,30.1802,-12.7853,30.3761,-49.3890,-35.8259,-97.1429,-60.1614,119.8459,23.2957,49.7287,-33.0304,-21.4825,151.0596,-18.0000,10.0894
60.6984,96.9663,6.2770,-15.5916,9.0796,-6.1997,7.8426,-73.3053,14.1214,-105.6333,-73.8104,86.7105,33.5315,25.6647,-16.2701,-32.3857,153.1728,-54.3119,-23.9149
68.5516,77.0778,-4.6735,-51.5938,-31.9642,-43.6052,-51.6535,-119.6252,51.7816,-103.5784,-38.5972,27.6809,21.5964,-30.2209,-18.6072,-70.3992,138.7319,-94.6448,-66.3603
71.8640,51.4063,-20.8161,-83.6502,-51.3109,-90.8387,-59.6197,-139.3665,82.9605,-80.3309,-21.5787,-0.4790,16.2131,-54.0906,-2.1925,-65.1374,120.2580,-131.7163,-70.0707
73.7709,32.0866,-33.4347,-94.0771,-54.8332,-103.1396,-26.0898,-142.5489,105.2634,-89.6876,-38.6554,-0.2402,24.2416,-39.3977,31.8698,-32.9540,90.6416,-143.6905,-65.9090
71.9575,19.6469,-28.1292,-72.1114,-41.3760,-87.0786,-17.1002,-145.2018,90.4429,-123.1538,-32.9208,-19.3694,37.5508,-40.3881,26.5698,-53.6343,62.5606,-111.2848,-85.5471
70.1571,8.9344,-10.5524,-50.5530,-4.7874,-55.1014,-25.8909,-136.6760,44.9103,-115.5338,-2.5329,-59.6377,42.0595,-64.9654,-0.6920,-88.6873,73.3820,-81.2620,-91.1172
71.0995,-2.5509,-7.5421,-66.9978,11.6095,-34.1309,-10.9476,-143.3452,24.5578,-77.7730,7.4556,-79.4830,34.6669,-84.0652,16.1091,-66.3929,94.1948,-105.0398,-66.3983
69.8246,-28.4602,-24.6827,-97.0888,-6.5102,-52.2843,18.7673,-167.0002,54.7395,-48.1714,-0.3756,-77.1319,32.6053,-92.1752,54.9763,-40.5541,65.2970,-142.3119,-39.5637
71.2251,-75.4990,-32.2286,-100.3554,-8.0792,-69.6594,35.9096,-136.0828,87.5444,-2.3490,2.5374,-92.4337,39.7709,-99.0399,56.9599,-72.3794,15.2171,-136.2054,-3.6252
74.7359,-107.5713,-18.9834,-91.8228,6.2098,-48.2874,33.6863,-60.7175,80.0079,64.4695,22.1870,-120.5419,37.6904,-111.9501,34.0652,-114.7047,3.7647,-114.6149,45.3209
61.7499,-96.2367,-12.4778,-99.9568,-6.4009,-34.3581,13.8966,-50.5850,61.7136,96.0944,53.6764,-120.9871,29.2582,-130.7827,23.9053,-116.9289,12.0081,-124.0244,56.7137
36.4461,-78.5785,-27.6191,-114.6368,-25.6904,-52.4600,-7.8903,-99.8662,73.7375,74.6545,78.1620,-111.6663,28.8722,-142.1957,33.4804,-92.8474,2.5802,-148.3688,24.9488
22.3562,-87.9463,-49.6357,-119.8405,-31.0648,-57.9810,-12.2832,-98.5725,100.4238,50.1675,68.6003,-132.4244,16.5404,-141.6217,54.7169,-67.1581,-11.0593,-152.9421,22.6318
11.6865,-94.5398,-66.7728,-113.8118,-49.6324,-41.9601,-9.9127,-46.7003,112.1014,53.0970,34.0870,-148.7606,-21.6135,-137.6680,66.9113,-53.3903,-14.2583,-133.4175,68.8548
-6.7177,-80.3459,-75.5442,-93.6412,-64.1058,-23.3560,-20.0683,-22.4683,114.5843,46.8889,9.3290,-122.8208,-49.2876,-120.8136,57.8450,-52.0219,-14.7039,-103.4213,96.6816
-9.6567,-77.7409,-75.7183,-71.3023,-48.4621,7.9558,-31.6359,-25.0246,119.8056,-1.9011,2.9296,-98.4681,-44.6759,-85.3199,52.3316,-47.8138,-16.1372,-81.7425,77.5624
5.1123,-94.6968,-80.1920,-70.8246,-50.6057,32.0615,-28.1558,-11.4892,122.9062,-45.4185,4.5805,-107.3074,-37.2267,-62.4450,60.3866,-45.1713,-18.3391,-78.9544,61.2143
6.7632,-98.6551,-92.4295,-84.5992,-80.6164,18.6825,-13.6224,28.1141,122.4024,-23.8565,6.7196,-112.3678,-37.4703,-62.5120,56.7873,-51.7378,-14.1187,-83.5155,78.3386
-0.1927,-78.8568,-90.2943,-85.3308,-76.8034,11.5273,7.0868,82.5082,118.7745,17.9273,-4.9974,-95.5736,-21.7690,-44.4153,49.2013,-32.9999,6.2745,-81.8723,89.7411
6.9040,-55.8075,-70.2161,-72.0338,-50.3896,41.9507,28.0829,111.2837,103.7346,5.7815,-28.5932,-73.0127,1.5978,-0.0008,60.2660,16.1857,23.0924,-73.3970,63.6028
7.5214,-51.4319,-59.7234,-58.7733,-52.0749,59.1244,33.7666,85.8214,79.1966,-19.1763,-26.8603,-46.4710,1.3471,23.3634,65.4541,37.8630,7.4306,-59.0572,41.4589
-18.8009,-73.2659,-68.6405,-55.0206,-55.2028,42.3763,21.5112,60.1146,66.1065,18.1035,11.8077,-28.5902,-22.0022,17.1700,56.7154,42.9305,-24.7607,-51.6215,63.4154
-46.6628,-100.4911,-83.0524,-70.9028,-45.1520,24.3732,4.5976,79.4679,76.5427,75.4832,45.4090,-37.8541,-49.7487,24.0020,76.4581,110.9205,-42.7975,-72.5775,84.6973
-57.5365,-100.6962,-94.6847,-94.1380,-61.2823,3.2326,-9.3542,92.3552,86.0639,73.3113,58.0745,-45.3582,-68.6494,49.5847,113.3577,207.6121,-50.3645,-103.0634,57.0707
-64.9802,-72.2588,-95.9843,-90.3061,-82.5983,-21.6518,-15.5419,73.3775,62.7129,35.4422,78.0922,-18.1180,-64.5424,61.1357,102.6017,218.8624,-50.0257,-97.8335,24.6596
-69.6674,-40.9893,-79.9846,-61.7112,-67.7275,-14.6672,-4.6380,83.7844,30.4290,33.2146,87.4446,22.2278,-40.3908,59.0418,57.2216,157.9050,-33.6211,-63.7724,42.9698
-61.2799,-27.5434,-59.7358,-41.7715,-51.0535,19.8434,19.3247,135.5719,37.8569,64.7195,45.2508,43.5223,-23.4006,67.5374,44.9390,122.7570,-27.0765,-39.4655,84.7444
-54.9521,-36.0095,-49.3772,-28.5826,-48.4692,47.7234,31.0003,164.4967,58.6776,72.5103,1.7287,37.1997,-26.7147,76.1837,60.0418,121.6081,-52.8216,-20.0000,101.9016
-66.0450,-43.9455,-40.2920,-5.7713,-23.7189,66.4387,14.5749,141.6216,35.3539,40.7991,20.3737,8.9992,-39.0006,56.3135,57.7290,113.2552,-74.0961,6.8222,94.4737
-72.5608,-18.8144,-25.0045,8.9458,0.0410,68.3208,-10.2516,86.4260,0.8754,8.6704,34.9550,-9.5846,-51.4713,18.0038,46.7701,99.9848,-56.8540,15.8391,77.7228
-51.1912,22.8098,-10.3529,7.4797,-15.8162,45.1602,-14.9603,32.4972,11.2739,-0.8639,-24.8869,3.4748,-58.4866,-1.1389,47.2607,83.9040,-29.8863,7.4739,57.4147
-22.6848,29.2901,2.3396,13.4864,-25.0967,36.4348,-0.3885,25.4700,29.1041,3.8030,-79.4081,16.3866,-50.0392,5.8996,43.3590,54.3281,-27.7442,16.7531,50.3291
-15.6382,4.5379,17.5501,25.2721,11.0424,54.8605,20.2319,67.0802,17.2002,29.2351,-57.5072,8.5445,-23.5074,10.7722,31.9681,29.6931,-40.7930,31.8544,72.4650
-17.0269,-1.8397,34.7908,19.6796,49.5449,50.3661,49.4323,99.6727,12.3941,78.2029,-29.9129,5.9221,13.3934,-0.2017,34.2156,27.2789,-49.7276,17.8487,100.7099
-5.9503,11.2981,48.9192,6.8558,52.7551,23.5303,77.1513,102.6046,17.4451,109.3541,-42.3029,7.2986,43.5507,-6.5257,43.7756,35.4026,-51.7986,-0.7959,88.8774
5.4290,5.8880,53.1319,9.7851,35.5312,30.3804,76.5287,103.2873,-1.6920,97.7979,-41.1451,-1.4003,50.8213,12.2460,36.9725,41.2733,-54.0607,12.2041,38.6630
7.2584,-12.2164,53.1031,24.9549,25.5559,68.9824,59.6893,97.2509,-20.9987,75.8378,-20.8944,18.6911,49.3064,48.2012,18.7757,34.9732,-62.2739,36.3192,6.0530
14.7022,-3.1143,66.7757,40.8457,38.7536,100.6208,57.5035,76.3425,-26.2187,55.8206,-19.1323,78.1513,61.5557,79.2700,5.8910,20.2296,-57.0403,43.9795,9.4878
26.5087,29.6161,85.3110,48.8462,59.8502,119.7060,56.6959,77.1671,-55.0978,21.4265,-15.8342,107.2865,66.3006,96.7801,2.5827,36.8301,-17.5531,40.3827,10.5101
18.2176,37.7521,71.9076,38.2619,52.7020,111.9303,44.0590,113.1939,-78.8342,10.2907,-0.9183,81.9228,36.6147,104.8221,12.5204,94.9577,14.9361,31.9572,9.3283
-10.8625,6.9683,27.6805,14.6259,18.5240,41.8305,41.9707,148.4691,-36.8320,69.1959,-6.0805,54.2031,-1.7369,98.8125,29.6901,136.4047,-14.3833,20.3038,38.9732
-27.6100,-14.3065,-0.2444,-7.6954,-9.5597,-80.1015,47.5574,164.5818,24.1208,151.0445,-21.3194,37.1783,-16.5371,72.5620,34.8743,137.8450,-63.1949,6.2160,66.8447
-5.0212,9.7026,3.6411,-32.8527,-23.9785,-191.1891,48.2618,160.1453,48.4530,175.3577,-38.4673,20.0359,-7.4555,46.4470,33.3640,136.5991,-50.5364,-24.9793,45.9887
37.4903,38.8033,3.8689,-64.3047,-36.1671,-241.2765,72.4576,118.8157,75.4448,145.6782,-77.8146,30.9692,25.4375,43.4673,45.8412,128.8644,-4.5103,-74.2710,12.0818
43.5363,16.2421,-23.3772,-88.8486,-54.0033,-245.8566,101.9459,52.6588,102.0273,123.2464,-68.4661,54.7229,57.2914,41.7604,54.3102,96.3292,-11.5012,-107.3876,3.1380
3.5473,-39.9285,-57.4061,-101.3764,-83.4024,-254.9382,63.9683,12.5958,69.2621,127.4918,48.3811,28.5808,31.4014,15.0284,36.2289,83.8390,-58.6787,-108.0122,-5.5816
-12.2327,-57.8628,-58.3557,-96.9024,-99.5781,-241.9338,1.4657,13.3526,23.2779,118.2090,108.9859,-14.2082,-27.3674,-2.1239,25.7029,105.8206,-64.9659,-92.9377,-16.2906
27.2019,-12.7629,-14.9686,-56.9121,-60.6947,-120.8106,23.3107,12.9500,40.6692,64.5530,-28.5171,11.7852,-22.1529,26.2610,49.0509,94.7023,-20.0196,-62.3372,-5.1525
50.7729,34.9197,28.9735,1.1439,2.9246,67.4313,75.2765,-17.0632,68.8027,-3.4943,-178.1552,66.6118,30.4771,57.5402,66.5046,39.4352,14.0731,-17.0287,4.0283
17.3628,23.5245,21.4100,20.7487,5.9011,163.3348,42.5368,-53.0042,42.0304,-42.1954,-134.6163,63.4794,20.3046,47.8341,52.7686,14.1820,5.4499,6.6459,-5.2446
-17.9528,-18.7312,-24.4615,-1.7262,-48.7603,137.2047,-14.8186,-60.8061,1.4671,-58.9923,-15.8245,42.4806,-40.4090,38.1049,37.1434,35.7910,-10.4982,-3.0948,-0.3763
-18.3086,-27.5316,-46.0826,-7.6191,-61.7432,112.3696,0.9845,-41.4082,-20.6747,-76.0132,12.9300,63.0580,-44.7264,62.8694,27.5599,46.2229,4.3008,-3.4861,14.5565
-3.4180,-12.9502,-16.9001,21.8634,-3.2925,140.8272,32.1082,-18.3797,-52.6433,-80.3267,3.9273,68.4875,-0.6316,71.9527,2.7900,12.7634,31.5815,25.9533,11.0051
20.4697,-23.0168,28.1075,47.7629,44.4699,170.7418,14.4470,-0.6233,-80.7250,-53.3725,7.1477,25.4693,-1.1982,37.5249,-21.4160,-42.4130,35.3672,55.2470,25.4407
43.4593,-47.0175,45.1073,48.6542,38.8229,178.7169,0.0566,20.7826,-58.8669,11.0049,-39.7965,8.9045,-48.3526,19.0569,-13.6604,-61.1093,25.8708,60.5475,86.4089
27.0014,-57.2677,26.8255,33.0304,28.5750,168.1563,13.9515,49.0227,-4.8145,109.5034,-102.2102,34.3867,-74.6008,42.6992,12.2449,-5.4682,23.9507,42.9587,130.1393
-22.6458,-70.7483,-1.6390,8.4004,28.9506,126.9756,5.2414,71.2490,23.7875,195.7437,-68.8903,21.4803,-67.0188,48.6932,20.7216,63.7593,6.1533,16.5661,105.2598
-49.1217,-87.6791,-15.6966,-6.8341,5.5936,73.0440,-28.0886,70.3173,12.8773,205.1339,17.0538,-28.0326,-55.3436,15.9435,0.8249,54.9121,-31.9589,11.1155,51.3051
-35.5152,-69.0466,-7.8922,11.6822,-8.9834,48.2322,-39.7572,46.6241,-10.0747,144.2321,26.3523,-35.5274,-43.7814,-0.6557,-32.6015,-7.3658,-33.1936,40.5034,13.7341
-11.8911,-14.9649,19.2350,51.2517,33.1957,50.3631,-33.1616,18.7466,-30.1706,73.9165,-29.1350,-9.7836,-27.8866,10.5483,-54.9771,-35.6753,14.5140,75.1281,-11.0843
-1.4463,29.6916,50.6921,78.0665,74.0719,46.0820,-42.4493,-4.5300,-51.7001,24.4201,-53.4206,-9.4230,-26.0095,2.6284,-57.2769,-29.7324,35.9640,92.6577,-30.6819
-11.5298,39.3487,64.5712,92.6870,65.4135,37.9664,-58.1929,-21.9724,-67.4819,2.7768,-39.4885,-16.4687,-39.2068,-17.7672,-56.0577,-34.6123,-3.4092,112.1451,-35.7896
-32.0837,24.8295,62.2929,112.6279,71.1320,59.3744,-49.0786,-20.7589,-68.9592,7.4654,-27.6033,8.5291,-29.3055,-1.0990,-63.8687,-44.8599,-42.8116,139.7395,-29.2072
-37.6224,23.7086,64.5432,125.6409,108.2830,101.3249,-26.4727,-12.4609,-66.8972,-2.0177,-19.1782,44.8672,13.7093,31.6527,-73.0585,-53.3147,-34.2040,145.6643,-31.5703
-25.9212,61.3475,72.8162,117.0782,104.9562,104.6785,-25.0319,-35.1972,-62.4299,-45.1092,-21.8097,57.6379,40.1246,15.9863,-74.7181,-79.1644,-6.9019,123.8174,-43.3217
-22.8680,93.3867,75.3801,106.5885,78.5042,62.0724,-41.4123,-63.9943,-43.0736,-61.5921,-45.7607,36.7337,21.0858,-36.8962,-66.5434,-103.0834,-8.6778,109.2780,-31.6398
-39.0260,67.8248,75.2088,109.7532,96.6164,46.0839,-48.0632,-28.5657,-24.0024,-13.6855,-50.4632,-6.7094,-6.5536,-61.6852,-49.5164,-85.4005,-44.9485,117.5794,10.8477
-61.9835,29.8482,72.6050,108.5107,114.2624,79.9687,-40.3789,46.8895,-22.0290,42.4542,-21.5014,-29.7173,-8.8730,-46.6279,-33.0566,-43.7069,-78.4784,122.5848,43.4897
-75.8243,36.3857,58.1522,92.6061,85.7723,101.6170,-21.7346,77.3262,-15.9376,57.4076,-16.7079,-4.0239,3.0054,-25.9115,-23.1645,-20.8523,-76.6568,107.1136,53.7318
-69.7316,42.8862,42.8091,79.2482,73.7205,91.3710,13.6361,71.9556,-5.2532,52.7516,-41.2383,25.0945,12.0436,-10.0334,-9.8910,-9.6420,-60.0642,89.4764,71.1955
-56.0485,8.8535,40.8090,74.1612,96.0399,81.7404,44.9090,86.9706,-14.6687,57.8730,-33.1752,10.3062,14.6142,2.3987,9.1949,14.6770,-70.1397,84.4306,89.5175
-62.7555,-18.5625,35.3865,62.0309,91.1836,64.3808,36.1961,105.3007,-7.0701,75.2225,-1.1981,-20.3586,10.8319,-4.4575,20.7886,33.5720,-102.1456,74.9690,85.1739
-84.7783,-16.8831,15.8944,41.3024,64.3014,35.8604,0.6239,102.2279,49.0828,95.9818,8.0770,-29.8965,6.4917,-27.5139,22.8032,25.1174,-121.3434,49.0681,82.3591
-85.8358,-20.6502,9.6156,32.4074,61.7878,37.2482,-17.2304,104.3591,69.4844,101.5580,14.2840,-28.7979,0.0873,-32.1150,21.5326,17.4591,-113.9697,34.4356,95.1452
-57.2065,-25.7538,33.9670,47.5677,73.5700,56.2081,-9.7590,113.8368,-1.5497,87.1850,26.1080,-25.3171,-18.7940,-6.7157,13.4890,39.0039,-89.2887,56.4269,89.8168
-28.8998,-15.7548,59.2984,66.5510,78.1755,44.5075,-0.3798,104.9158,-62.2096,77.9607,13.8194,-10.6675,-34.7960,18.6144,1.2131,58.7630,-68.7770,83.5972,66.5701
-24.2569,-23.6225,49.5713,55.3149,72.4947,30.6417,6.0209,87.2894,-31.5870,85.5124,7.7572,4.6571,-16.9547,22.2095,0.4419,40.7318,-72.1857,67.1106,61.9623
-32.5706,-51.9641,15.1020,16.8645,51.0191,47.0632,28.2580,78.9219,23.6824,92.8725,32.1066,15.5697,27.8345,21.6466,14.1458,14.8575,-83.6107,18.1474,68.3449
-27.0755,-46.8707,-0.6967,-8.0902,34.9264,46.6408,65.2791,74.5393,40.9539,89.6566,28.2323,48.2298,65.6254,45.6991,27.1714,27.5376,-68.7153,-15.6284,57.1685
-1.7500,-12.3797,13.7155,-11.0144,43.9752,17.5773,81.0581,69.1844,44.8770,68.0350,2.0284,98.0378,89.8192,87.0459,31.2971,59.3335,-38.1913,-32.7238,29.9054
27.8960,-12.8681,21.2925,-26.7604,43.7270,13.8071,67.2630,49.0418,44.3091,9.7738,39.5976,101.3356,117.6106,98.2873,30.0188,49.1578,-23.7065,-62.0344,-12.0364
61.1854,-52.4734,7.3640,-58.2317,19.8060,30.3067,66.3468,-1.9330,8.0901,-73.7541,117.8843,32.4027,147.1433,59.6139,24.0618,-12.0137,-10.4249,-91.8241,-69.6149
103.0831,-75.3513,7.0017,-72.4644,11.4709,24.0419,74.6873,-58.5930,-58.0836,-134.9631,155.5546,-34.7680,149.0215,21.1921,12.4852,-54.8638,27.4589,-98.8230,-117.4677
129.3390,-59.0557,30.3950,-70.8334,22.9086,7.8768,28.2676,-90.1847,-100.6423,-152.9583,173.0542,-33.1838,107.8099,21.1821,0.6341,-32.1671,74.5995,-107.2679,-132.6433
125.7582,-26.5563,46.7849,-76.6806,33.4614,-1.4686,-48.2473,-106.6913,-84.2122,-146.6946,188.1902,-7.8477,64.7413,16.5210,-2.1738,-0.7472,106.3139,-137.0994,-118.9284
122.9193,-8.2888,50.3148,-83.7029,49.1355,-17.5368,-42.8757,-113.0443,-43.3069,-126.4520,151.3134,-26.3652,73.4752,-23.4056,10.0003,-20.8571,109.7310,-154.3618,-93.7569
134.4028,-23.6288,49.0754,-85.7767,48.6070,-29.8453,45.6862,-99.9109,-30.1945,-92.1311,87.3130,-56.1298,112.9025,-42.8407,34.8984,-43.4570,76.7580,-142.4374,-79.4574
132.8921,-55.7935,27.2268,-98.7373,6.3876,-36.1675,106.5218,-88.4111,-25.9700,-61.7521,67.7020,-33.6452,123.0604,-11.3235,58.3307,-19.8146,33.9671,-140.1885,-71.1254
117.5236,-60.7158,-6.3937,-115.6709,-25.4308,-71.7035,102.6781,-97.4562,3.2382,-56.8001,80.5383,18.6349,105.8684,7.0867,57.3827,-13.5016,31.0431,-161.5418,-33.5701
118.3502,-36.4417,-10.1557,-112.6797,-5.9980,-120.8243,80.1657,-114.2927,13.5352,-75.8009,97.6170,41.2864,95.6145,-24.3111,28.2365,-68.5649,63.7225,-171.1952,20.1955
139.1961,-25.9698,15.0165,-95.8524,19.1369,-124.0730,57.8491,-138.5439,-24.7484,-99.3203,119.2635,33.9019,82.9678,-56.8397,-1.3756,-124.0517,89.1512,-157.4900,39.6052
161.0345,-32.9547,34.5916,-79.4169,28.1348,-97.9182,29.8114,-168.6035,-47.6464,-104.5133,109.2979,29.8780,51.4779,-67.3213,-18.1121,-156.2208,106.4199,-139.3342,47.0363
163.2010,-22.9528,42.3775,-58.6645,45.7537,-102.1758,1.5079,-169.7961,-23.5819,-76.9599,62.9853,30.7716,20.3184,-88.6432,-40.4691,-200.9626,124.6874,-117.3413,87.3833
