Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
129.4499,-3.9511,38.6983,-42.9117,53.9409,-123.7720,-19.1527,-139.1261,-5.2453,-29.1143,46.0961,12.8748,5.5809,-118.3037,-60.5753,-217.9715,119.4723,-92.9925,110.1044
89.6509,-7.8229,22.4580,-52.3360,39.0858,-120.7401,-27.8903,-118.1536,-4.3692,6.2781,58.6006,-28.3886,0.2234,-122.3147,-44.0082,-157.0872,97.4403,-93.1829,69.6059
100.8569,-22.3952,24.8163,-72.9481,36.9814,-111.1405,-40.9827,-112.6366,15.1947,14.8014,43.3079,-67.8105,-9.5482,-112.5798,-7.7073,-94.4518,97.0058,-120.1381,31.2130
140.5552,-23.6496,50.6660,-75.1033,46.4563,-124.2462,-78.2627,-109.0474,44.7886,5.4732,15.4130,-86.5807,-33.3187,-122.4882,0.4715,-106.1112,103.8686,-132.8036,40.7351
132.0800,-15.9623,46.1155,-59.6054,37.7323,-137.5213,-98.5429,-123.3698,56.9015,-21.9024,1.9200,-94.2884,-50.9687,-140.1066,-9.0014,-134.7180,87.8210,-110.6895,43.7929
88.6933,-0.8317,9.9978,-42.9711,28.3296,-125.6112,-61.1516,-141.5946,45.6354,-71.6348,-13.6893,-95.3135,-32.5527,-131.4487,-5.6483,-119.9602,77.3402,-78.8330,10.2787
84.0231,12.1766,7.8436,-30.6751,32.2916,-109.8359,-31.3022,-115.5400,10.7647,-114.3332,-0.7867,-81.2310,-5.8367,-98.1608,-9.1958,-99.4613,83.7615,-59.4877,-14.8465
104.7306,-9.9195,32.8422,-26.6686,26.1583,-111.0844,-60.7415,-56.3986,-18.1471,-106.2447,62.2983,-72.5769,-14.8355,-74.6569,-28.6793,-104.3783,62.9355,-50.6772,-2.4043
85.4265,-45.4469,20.5920,-32.3812,12.7412,-104.6294,-75.1250,-20.1157,-4.8016,-59.1848,89.7598,-92.5708,-32.3560,-82.6199,-29.3568,-107.0096,28.2902,-46.7879,26.4999
37.9950,-25.5272,-11.6113,-32.9061,11.6673,-70.9546,-34.6586,-24.2667,19.2185,-35.0499,34.4140,-108.4764,-21.7336,-105.2302,-9.8035,-94.0172,36.7435,-41.7490,39.5901
15.6644,31.8941,-6.9627,-16.0099,17.0813,-40.3236,-15.9059,-52.7330,16.3135,-53.3278,-20.4390,-84.1212,-8.9245,-110.4641,-4.0002,-83.2493,58.1230,-28.3584,25.2616
13.6533,51.4849,17.2888,4.8022,29.2304,-32.8704,-45.2543,-76.1320,16.8583,-66.2377,-20.8803,-45.6253,-11.7137,-91.6193,-11.1258,-73.9312,41.4307,-14.8351,4.7791
1.2813,47.9588,26.2997,11.5157,49.3544,-22.3414,-64.8010,-62.5384,23.0950,-44.6856,-1.3225,-23.9536,-11.8797,-68.7246,-12.0327,-45.2478,29.2210,-14.8406,3.8690
-11.0540,68.0021,34.5816,8.2856,50.5178,-7.4159,-62.1353,-32.5497,-11.7117,-21.5102,22.2787,-6.6766,-15.7262,-56.8310,-11.8631,-4.4230,48.9008,-20.7377,14.9089
-2.9809,76.1783,47.8835,6.1530,26.8352,-23.1247,-61.1061,-35.4554,-61.7195,-26.0315,58.0600,11.5243,-26.9106,-52.4572,-18.0853,8.3092,43.8373,-18.7444,13.0478
9.9179,52.5291,46.1427,6.3851,8.7390,-52.6299,-61.9379,-52.2903,-74.2815,-45.8007,92.2675,13.1969,-18.1173,-47.4388,-32.8048,-19.3951,14.9204,-10.1569,-10.9520
9.6057,51.1960,39.1714,12.0906,8.5135,-43.8915,-70.7629,-40.9363,-82.3000,-66.1000,111.6174,2.2017,1.6276,-42.4362,-59.6719,-50.5819,30.7835,2.6029,-42.7114
12.7714,73.6804,49.1361,20.4341,15.8556,-16.3676,-80.8003,-32.1629,-107.2459,-78.1651,112.2423,3.1119,4.0430,-40.3734,-76.2661,-57.7376,67.8663,10.8589,-54.9733
32.3664,64.2127,57.7357,8.0522,14.6748,-31.0149,-55.6959,-55.9015,-94.1226,-65.7090,96.3406,24.8715,12.5324,-32.8679,-53.5401,-45.6563,51.3366,-10.6602,-44.4303
42.3887,34.0682,40.3725,-28.0103,-7.7189,-75.7557,-7.8577,-70.1033,-38.9747,-36.9133,79.7997,43.6335,40.6887,-16.8482,-9.7295,-15.5296,4.5035,-55.5504,-40.4071
21.6036,26.9008,15.3467,-46.6759,-26.0404,-92.9616,12.3070,-53.8751,-7.9266,-19.8716,67.0895,23.0271,50.5522,-16.0455,16.4037,21.7820,-16.4015,-70.9194,-53.2080
-6.9890,26.9059,6.9944,-28.3895,-13.3289,-83.4633,4.6501,-49.9704,-18.2201,-14.8119,53.6125,-30.2633,35.8602,-42.2320,13.0605,26.3260,-23.4167,-38.2476,-70.4257
-12.9390,12.5043,6.4764,-1.5784,-4.8530,-79.7242,-11.2107,-75.2131,-42.1180,-22.6221,52.4009,-62.1873,21.7931,-59.9152,-14.9458,-12.6344,-30.7213,5.9221,-96.1383
5.2223,6.0583,9.6248,23.7374,-15.4035,-61.6774,-38.0113,-99.2866,-71.7263,-71.1749,56.3850,-51.7260,3.3021,-46.6234,-52.0760,-62.6486,-16.0906,43.9160,-117.5404
36.4058,23.7661,39.9158,57.6712,10.7693,-6.5881,-58.9291,-104.5650,-104.4827,-131.1713,40.1754,-34.2169,-11.2642,-38.6752,-76.7920,-109.9860,22.1150,76.2086,-101.0519
68.0636,54.6145,94.0724,77.2249,65.5549,30.3724,-62.5900,-91.4990,-136.5591,-119.5022,29.6178,-29.9870,0.8557,-59.1091,-95.0589,-148.7029,66.0410,82.3006,-70.0005
81.5340,77.3943,123.5807,67.9566,74.2100,7.6311,-81.7051,-57.0823,-160.4200,-48.8528,49.5215,-24.2034,-0.5831,-70.9306,-119.5089,-150.3169,103.7263,66.4873,-57.3316
71.8165,65.0817,104.2260,56.8556,48.2378,-7.0074,-116.0388,-4.1759,-136.3523,-11.0258,52.8689,-8.9880,-47.4642,-45.6734,-120.9784,-117.0471,111.4192,58.3822,-17.6632
57.1907,19.1506,60.3723,39.0278,28.1405,28.1201,-119.9740,48.4756,-51.4368,-14.2311,30.0261,9.6368,-76.7223,-4.8808,-79.6679,-83.3678,82.2969,36.4632,53.3600
50.0009,-12.8576,15.3348,-11.2342,-18.5114,25.9408,-98.9567,69.6144,18.9127,-18.2478,43.8913,21.0172,-51.4378,22.0219,-38.6429,-51.3846,56.3343,-22.6954,56.4636
43.0838,0.1395,-16.4499,-46.0629,-74.8928,-47.7765,-88.7294,40.2934,15.4713,-44.2590,77.0316,19.7839,-26.8799,27.0355,-37.7725,-24.6169,57.5116,-54.3114,-19.0966
31.5941,33.8292,-19.4441,-10.8807,-67.7496,-81.5645,-83.5264,-12.8858,-13.9961,-95.6532,48.6044,27.2589,-27.0140,23.2964,-64.0506,-43.1139,65.2806,-6.8335,-65.6893
23.1350,54.7731,-6.3772,41.4158,-35.5728,-32.7495,-77.3500,-46.9146,-12.9296,-119.7229,-16.4439,58.3398,-23.4296,31.2932,-87.1269,-91.2928,65.7549,52.9780,-65.6378
22.9114,58.7143,-4.8849,43.7351,-52.1166,2.8739,-75.9970,-61.6378,-2.4074,-125.7096,-35.0939,81.6531,-17.9010,44.8113,-82.9149,-96.4507,57.9994,55.1995,-75.7663
22.2158,55.0426,-12.9109,25.5345,-67.8319,-3.8432,-49.9258,-70.7814,-12.8239,-156.5445,-13.5835,80.0377,-10.7909,44.6127,-51.9623,-63.2397,39.2714,32.5883,-73.7637
5.1359,46.2259,-23.2623,28.7082,-36.0704,6.7889,15.0788,-51.1261,-24.1915,-165.3874,-4.2313,87.6748,22.3624,51.9805,-29.6521,-43.7815,21.8322,34.2064,-37.2281
-29.6154,33.9114,-42.6557,30.5534,-12.1235,24.7697,68.2389,-0.3468,-15.4482,-106.4739,-2.9644,116.0005,62.8563,90.2755,-26.3111,-9.4599,12.7656,39.9767,-21.5846
-56.6300,28.5742,-52.3167,5.6168,-23.6549,4.7618,73.1590,20.4025,-12.7153,-42.5393,32.6808,133.2544,73.4228,116.1113,-9.8070,67.9104,-3.7000,9.9902,-42.3054
-51.8383,29.6424,-36.9931,-29.7309,-42.3879,-34.7620,56.3313,-16.9449,-43.5171,-25.0244,99.8024,122.1464,63.6009,87.6558,12.1848,113.0387,-18.6753,-40.1424,-57.3585
-28.4254,16.0969,-32.9929,-47.8101,-59.9363,-63.2525,49.5398,-54.4690,-70.9423,-19.0613,119.8419,85.0909,46.3402,46.6419,7.6303,86.9045,-6.6904,-56.2809,-62.1742
-20.4267,-6.3825,-55.0232,-42.0141,-66.3122,-67.1764,58.1523,-51.4735,-47.2068,-1.3377,50.0559,46.0174,20.8892,44.8411,7.3522,74.7552,9.8879,-33.9188,-65.0969
-36.9617,-0.5636,-64.7692,-35.5854,-62.6012,-39.2014,69.2315,-36.3956,-7.1386,14.9528,-13.3132,55.6798,11.2024,66.1495,33.8872,114.4535,3.3159,-27.8278,-54.1203
-55.3158,18.7965,-64.5358,-49.9002,-89.1167,-25.2568,63.2665,-24.8208,-2.7988,33.2804,16.0066,102.6425,18.2750,76.6335,37.7068,131.5708,-6.2426,-50.7108,-36.6116
-54.0053,-1.5103,-82.8504,-64.5926,-128.8963,-61.6838,48.9656,-2.8665,-8.0417,49.6553,54.1079,102.5583,-0.5993,73.8536,18.1732,109.9400,-11.6722,-54.7608,-18.5545
-39.6081,-31.4042,-88.2443,-47.0701,-115.7808,-78.3968,49.3784,6.5324,1.0336,37.1161,9.9184,56.3202,-40.8065,63.9179,27.1735,102.4934,-24.0921,-23.6599,6.0203
-43.9621,3.6297,-63.7478,-2.5639,-81.3030,-44.6538,47.1681,-23.5551,-10.5316,-1.7448,-49.3626,47.8505,-50.8386,40.8572,22.2334,74.7765,-21.9806,24.3029,7.5271
-86.1072,70.8901,-66.6996,38.9350,-94.1894,-68.1117,23.5939,-56.4379,-35.1437,-34.0185,-42.7632,65.4563,-29.6579,-2.6250,-51.6066,-24.5876,-12.1799,83.0547,-25.8898
-129.8154,76.9834,-103.9462,55.1442,-112.2954,-171.1875,10.1922,-50.5996,-23.8590,-38.7379,-4.7837,39.9914,-18.9844,-48.5930,-108.7574,-105.6413,-43.5210,123.4454,-33.4555
-117.8638,21.6073,-105.4081,46.7998,-82.6801,-216.2864,16.6551,-21.4615,4.1498,-8.8431,1.2478,0.5235,-42.3745,-53.5387,-76.8871,-75.5554,-87.4307,112.9012,13.5527
-63.9178,-25.6214,-66.2994,40.6654,-47.0853,-162.4684,-3.3511,10.7414,16.4103,44.6130,-38.7606,0.5075,-97.3760,-11.5930,-33.0958,-6.8134,-76.9177,90.7306,64.2549
-40.7083,-33.3400,-44.4385,49.0631,-38.5193,-110.9010,-48.2911,47.6131,45.4634,84.5236,-89.5956,13.5506,-140.2457,22.7105,-29.1799,15.6631,-53.1379,94.0418,85.1669
-60.6833,-15.5337,-46.1444,44.8175,-39.3302,-99.0075,-53.9489,74.7123,89.7762,87.1185,-100.3531,14.1702,-116.6112,23.4830,-15.5980,27.2716,-72.2350,83.3606,76.9898
-66.4544,0.6456,-46.7887,20.5438,-45.2558,-96.1598,-16.6357,81.5130,95.8915,69.8411,-76.8232,11.3295,-55.1994,23.4514,8.1103,49.1262,-84.2652,49.2243,39.9726
-50.1132,-5.9898,-45.3866,8.1694,-49.2855,-92.2752,1.1017,87.9793,78.6622,58.6481,-55.5765,-6.4634,-22.8610,25.0397,3.2096,37.3202,-71.2746,38.4921,6.5348
-62.7985,-23.1707,-40.5988,10.7000,-35.4661,-45.6153,-12.9501,96.1379,84.0817,51.0382,-14.2347,-35.0833,-1.3384,-1.1451,-2.0673,-2.3076,-95.5467,39.9891,9.1657
-104.7586,-23.5582,-34.1399,6.4412,-23.0711,78.5634,-11.8710,84.2356,93.6119,24.2813,45.0626,-42.6414,49.9702,-34.5577,20.0949,-28.1549,-140.1049,21.7004,16.2504
-125.4197,-10.8033,-41.8139,5.8597,-29.1333,194.2206,17.6156,60.2473,93.3544,-24.8564,34.4040,-42.2246,88.9307,-39.0080,43.7002,-37.6652,-139.4124,17.2128,-1.4972
-113.3742,-2.6086,-53.6674,19.1008,-33.6457,207.8647,32.0013,40.9282,102.6366,-67.8520,-40.0485,-56.3528,73.5693,-28.9187,53.9392,-35.0316,-115.7665,38.7865,-20.4247
-90.2657,4.8160,-44.6308,30.2010,-29.5371,171.4892,1.6353,13.1077,95.0866,-90.4628,-61.6468,-49.9133,34.9630,-21.4061,44.4665,-29.4016,-94.1635,48.3699,-28.2822
-61.9189,22.6868,-22.6224,45.7881,-21.8387,176.0452,-39.1511,-24.9244,48.1967,-115.9107,-46.5045,-12.4212,4.1218,-10.0415,6.7653,-54.0472,-40.3977,58.3055,-30.6591
-36.2026,48.5829,-1.1666,77.2378,5.0851,212.2287,-39.7823,-48.6179,12.5950,-144.3614,-99.4671,-1.2399,-16.8383,-9.9048,-14.8753,-86.7658,17.3634,91.5727,-18.9339
-28.8592,65.2890,23.3580,91.8812,43.5545,222.8693,-11.5917,-50.0145,15.6420,-130.2837,-169.3745,-29.8435,-22.7992,-29.1346,17.2092,-59.1552,16.6235,102.5803,-3.0041
-32.3776,51.7526,32.9647,67.6062,54.1524,192.9997,-6.0598,-33.2123,26.7820,-66.6565,-157.1997,-44.4545,-28.4944,-31.1815,53.0042,11.4213,-6.5674,67.3125,6.2028
-33.2049,12.4268,9.9787,34.5032,33.4235,154.2974,-22.5093,-0.7420,41.4622,-11.9932,-111.9724,-31.7287,-53.9945,-4.5187,58.7112,56.1321,-7.3207,30.5828,32.1000
-37.2385,-19.5937,-11.5663,21.2412,17.5169,139.5329,-16.5768,21.9533,53.7453,-0.4719,-90.8216,-23.3090,-67.7094,12.8828,68.0261,72.1968,-25.7796,20.3713,62.6887
-41.4420,-27.5688,4.7349,30.8060,31.7178,143.3093,6.8728,14.3560,26.8841,-6.9246,-55.3288,-13.7006,-37.4653,17.7058,70.7695,74.6266,-66.6994,30.9988,48.4438
-29.0922,-22.2614,36.8837,53.7726,64.5991,146.5651,4.4772,-1.7072,-16.2715,-12.8215,-13.3498,21.6856,-1.2229,42.6379,36.3036,55.2381,-67.7829,51.4550,7.3297
-5.3487,-9.3702,46.3377,66.6129,73.1289,154.7228,-20.2587,-14.0844,-21.3948,-32.3495,-27.6254,58.1048,-6.5201,73.3775,7.1760,35.4616,-22.8708,60.0731,-9.5361
9.5896,7.6767,33.8116,63.5354,45.5704,165.4936,-28.1207,-38.3147,-12.7510,-63.1644,-86.1040,52.0653,-39.5700,68.5965,12.6114,29.6583,18.1624,59.7565,-10.0711
7.8166,18.6850,22.1031,65.3335,32.0430,156.9931,-12.7671,-55.8421,-23.5815,-74.1681,-125.1942,18.9245,-57.6805,40.1505,17.4289,21.6070,34.7522,71.8386,-9.8539
-7.3652,28.7779,19.1662,60.4361,45.2343,139.5243,3.6551,-39.7648,-27.6005,-58.2654,-113.8707,8.7480,-41.7853,29.4836,21.6540,37.4591,35.8082,64.8722,-6.1952
-19.0590,43.6099,19.0009,28.4567,33.4978,136.0975,12.1100,-18.3793,-30.2990,-43.0292,-66.8108,18.8415,-12.4733,35.3470,41.0177,85.8254,36.7424,19.1138,-19.5786
-7.3692,40.9363,19.4616,13.1232,8.2198,130.9165,13.1631,-13.7262,-51.1233,-34.6005,-47.4222,10.7918,-12.0027,31.4219,35.8906,82.7301,47.9899,7.5072,-31.7505
13.0066,11.6539,22.1574,46.0176,29.0717,118.6525,0.1838,6.5666,-36.1343,-7.7018,-99.7575,-5.9415,-48.8216,26.0106,3.0762,16.8207,52.9591,58.0466,12.6180
11.2824,-12.0855,22.7265,68.0336,63.5957,123.9979,-29.7059,51.4364,30.8200,37.8547,-152.5106,-1.2265,-81.2381,39.8396,-1.0257,2.2418,40.6965,79.6733,72.8224
-4.0192,-17.2267,15.8454,38.4972,51.3908,128.4984,-59.3832,85.8691,70.2894,74.2042,-120.4926,3.1852,-79.3273,50.9105,16.8307,46.1310,31.9880,36.3591,74.4752
-9.4225,-29.8254,2.0926,4.4275,25.7868,99.3982,-58.8336,101.9723,66.4988,93.8946,-57.0056,-14.9138,-56.8481,37.1591,14.6317,47.6094,26.7736,0.7817,59.2059
-10.9268,-46.9954,-14.1471,1.1341,25.0237,71.8512,-24.0684,112.2355,68.0447,99.5727,-52.6609,-17.8058,-38.6306,38.5160,11.8788,33.1540,15.2718,4.9484,69.2868
-13.2491,-38.7350,-20.3710,9.7981,26.1540,79.2885,9.2185,112.0945,53.7156,90.9027,-86.7982,13.8967,-39.2579,82.3464,26.4490,84.9088,23.9672,16.9518,57.8003
-12.1187,-20.9371,-13.4154,14.8627,19.9345,84.1393,21.4857,108.8615,19.0628,99.2564,-110.2417,29.5439,-55.5909,108.3737,35.3590,140.5682,43.1338,25.6945,37.6432
-28.0035,-25.9786,-22.5114,15.3689,7.6365,67.0718,32.0478,112.1868,38.0236,141.5132,-139.1979,0.6522,-64.4815,73.1392,37.2928,118.8126,20.4356,37.4054,57.1756
-64.6365,-27.4469,-57.2373,12.8112,-27.6111,64.5873,42.5464,92.3651,86.3533,154.8142,-177.1336,-31.7689,-55.4788,32.1893,38.5710,75.4474,-13.0893,50.0615,47.3583
-79.2813,-0.9946,-72.1605,11.7679,-64.2538,80.5220,35.0535,35.2626,63.3192,103.0623,-177.6069,-41.3548,-47.5955,24.1806,31.7410,74.9285,0.9794,56.3932,-29.7243
-65.1553,2.9797,-55.4231,4.2620,-67.4808,79.8479,28.6033,-4.8418,17.3374,68.8124,-135.7314,-53.5063,-49.5869,7.0514,37.5453,83.4087,2.3901,43.1589,-54.0684
-67.9398,-40.4247,-57.0015,-13.9461,-58.9332,58.1810,50.4274,15.7794,48.8259,110.6792,-108.3261,-75.1671,-46.2002,-27.4776,64.8850,67.7213,-58.1349,20.1599,18.4610
-88.7756,-62.3036,-78.1285,-20.8902,-55.0567,36.1507,80.7085,62.5625,96.7888,164.3884,-123.2504,-77.4399,-34.4995,-32.6721,75.2810,60.2145,-90.8688,17.4413,72.4019
-91.9996,-34.0283,-72.5100,-11.6585,-35.0796,26.1222,95.2254,84.4314,85.6990,182.8139,-150.0880,-67.0428,-25.7430,-19.4459,66.5014,80.4651,-56.7744,26.6034,66.5794
-83.3333,-19.5275,-50.6696,-6.6665,-13.4952,30.8725,95.1500,79.4953,74.4625,201.6457,-164.4426,-80.4509,-19.6114,-34.2439,64.5787,79.1868,-41.8243,27.4764,57.4811
-72.7662,-30.2356,-37.8594,-0.9373,-10.6532,37.7422,74.2956,74.0397,96.6361,228.2366,-174.3009,-94.0859,-11.0467,-50.7356,45.3262,27.9789,-51.7299,35.7739,45.8525
-46.8731,-15.1357,-16.3291,8.8142,-3.6445,34.2771,44.6572,82.1577,96.9603,237.1806,-176.4416,-53.6200,-2.7753,-20.1873,8.9517,2.3390,-18.4435,40.5144,24.9827
-30.9331,7.0752,-1.4818,-3.5012,1.1689,35.3699,45.1394,95.6134,66.4120,239.9193,-146.9788,7.7465,3.5267,27.1812,7.4728,52.7903,23.5903,11.6899,25.1227
-49.4613,0.3154,-17.3202,-23.0211,-19.4300,48.9893,62.3404,95.3752,34.6524,234.6897,-92.1917,16.1389,13.8910,36.4096,18.6766,88.6839,18.7557,-8.1567,17.2191
-56.1881,8.6362,-14.3190,-9.9955,-26.0427,47.6553,51.3094,73.8468,-1.4601,189.8034,-51.5249,-3.7822,33.0128,19.2789,-8.1334,52.3770,10.4779,14.9204,-32.6938
-34.1257,40.7188,15.2722,2.9874,-4.2701,20.8173,33.8939,46.3315,-22.6881,131.7961,-33.7973,12.0333,48.3500,19.3668,-20.7507,41.5845,20.5568,16.2625,-64.0940
-44.4539,28.1232,-9.9629,-24.5246,-18.9320,-1.2635,45.7380,34.8953,1.7476,113.5850,-15.5232,36.7308,39.0466,40.4554,20.1310,104.4352,2.1576,-24.8245,-43.6852
-84.7421,-13.0860,-74.7023,-46.0719,-71.9337,0.0339,55.3888,42.7856,34.0709,111.3303,-8.6504,30.3150,10.8929,59.4933,46.2276,145.5017,-30.6144,-32.1364,-30.9513
-82.2826,-3.3656,-78.9692,-28.7448,-90.7206,14.3343,41.6889,55.0414,37.5232,88.6776,-43.4660,33.9229,-7.6982,72.9107,32.8529,129.9021,-22.0548,-2.6323,-38.6200
-48.6680,29.3644,-46.6413,-20.4922,-80.5022,27.2276,31.5077,63.6271,42.1857,77.0530,-83.2739,67.1382,-10.0088,89.3682,30.6414,124.5062,9.7820,-6.1473,-28.3268
-43.5444,19.7475,-55.2034,-40.7855,-93.4717,21.0392,21.4123,73.6186,53.4847,86.0202,-61.7108,73.3000,-10.4816,98.9777,33.6147,135.6867,19.2046,-32.5024,-26.5423
-49.6894,-3.9289,-69.6515,-49.7741,-112.6416,-11.9965,-3.2511,87.4168,36.6240,73.3718,0.0462,35.7159,-15.0733,90.0536,17.6092,130.2251,3.7629,-30.6534,-56.6411
-41.8238,-14.8693,-54.4512,-35.6322,-106.4615,-42.8251,-12.7196,104.8799,9.7818,51.8896,26.2019,5.4569,-28.6893,79.2980,14.7182,129.5026,-28.6142,-7.0131,-58.7102
-46.2606,-38.0000,-49.9340,-16.8294,-84.0111,-37.7291,5.5630,124.4996,9.0086,65.1615,8.4374,0.5412,-49.1439,82.4582,29.9346,141.0190,-62.6915,18.3452,-11.2791
-57.8586,-48.5167,-51.4446,3.8737,-50.3531,-8.0381,22.7763,127.5991,12.8376,83.8327,-18.8601,-2.3955,-50.2279,78.3943,26.6819,124.2970,-62.7967,43.0097,19.9959
-53.2235,-14.8409,-28.8800,28.4444,-12.6141,12.0581,30.3185,98.4807,8.2581,77.5867,-62.3322,-8.4759,-32.2169,46.3945,9.6214,73.7674,-36.0089,63.8573,19.5280
-60.7065,2.6023,-18.2536,49.3273,2.6916,15.4743,34.8575,62.4434,21.4660,90.7994,-113.4108,-16.7688,-37.7938,6.9538,4.6952,30.9831,-44.3162,87.0566,37.3744
-91.2719,-38.3482,-40.4816,51.9423,-11.8832,18.6348,29.3641,47.2731,33.3746,125.9329,-100.3694,-33.0076,-65.9436,-12.3010,9.4169,22.6953,-95.5186,102.2112,65.3629
-104.9239,-72.7760,-58.8670,26.3900,-41.1950,25.9169,14.1693,37.4329,6.7336,115.8054,-6.5737,-39.8396,-70.0593,-15.1537,12.2916,35.4754,-118.5382,76.7088,59.3693
-101.4848,-54.9800,-61.1625,-3.3501,-63.1069,22.4958,-0.2671,24.4984,-17.1358,77.1398,69.8571,-18.3009,-49.7255,-16.0162,8.3850,41.1818,-95.0726,31.3262,42.5063
-107.4370,-26.4768,-53.3442,-6.6161,-53.1480,3.0118,2.7262,30.2589,10.5306,87.8152,60.9381,13.0386,-27.1407,-13.3807,10.7544,45.0368,-95.3995,15.0781,50.4696
-104.4000,-20.1922,-32.4562,-5.8667,-32.6597,-11.9377,40.4381,45.9732,48.2205,127.1046,18.4575,31.8776,6.9697,1.6092,41.7005,76.6969,-137.2210,7.4860,52.0315
-86.5764,-27.1042,-29.3481,-29.3217,-51.7579,-4.9494,76.2502,52.5917,55.9520,140.7441,1.1739,42.6731,28.8219,29.3569,74.9897,122.0251,-145.7477,-20.5815,30.6997
-85.6331,-48.3009,-60.8208,-48.1122,-79.5061,11.5168,55.3862,83.2533,76.7002,162.8664,-12.0316,40.1831,-3.4996,59.3043,73.7925,146.9954,-106.4575,-34.6954,35.5197
-89.4623,-85.5072,-75.8244,-42.8864,-52.5767,16.8962,31.6897,150.3828,132.3093,211.4407,-50.0088,9.8311,-34.9033,79.8315,79.4387,167.6935,-102.9183,-25.2390,69.9623
-71.3758,-109.2550,-56.2960,-40.5428,-13.4769,7.7550,80.8311,188.3215,161.1726,224.6676,-80.6169,-19.8950,5.7642,89.7380,117.0258,191.6854,-150.4049,-25.1588,67.2996
-63.6162,-97.4073,-47.9740,-38.9781,-17.2470,-8.1775,129.2886,167.4868,124.4660,191.7696,-60.1321,-9.4015,57.2625,92.2645,113.8053,178.8081,-165.5241,-19.6741,27.1101
-81.4343,-71.0867,-50.2822,-11.4731,-10.5526,-19.7769,96.2668,143.8032,62.3483,163.4994,-7.2985,18.5501,42.9268,85.9096,51.3104,134.0574,-126.2937,15.6496,22.0748
-77.7357,-53.8179,-29.7307,23.2227,36.0561,-17.6008,59.1441,142.5036,21.6847,133.5359,14.4216,24.8218,13.8852,74.6412,14.2701,102.1739,-91.1564,47.8093,54.5107
-44.7318,-39.5960,-6.1649,33.6645,55.2189,-7.4117,78.7510,130.5456,11.9483,76.7695,-10.1504,21.6032,27.9481,68.3582,24.6038,80.0280,-83.8624,51.9915,58.9077
-29.9703,-35.0960,-8.9438,23.1767,28.5351,-5.5163,84.0378,103.5917,22.5183,28.9680,-18.5428,15.1346,41.3897,63.3195,37.1798,66.9550,-92.8305,40.2706,29.0690
-39.7240,-64.7249,-27.6350,-0.7567,8.8870,-17.5492,46.0950,89.4962,38.5189,21.6045,23.5255,-20.3894,14.0107,49.8609,55.7939,95.7153,-113.3951,12.7397,17.0277
-43.9812,-97.6105,-47.4536,-28.9872,1.7772,-37.9381,26.0144,97.8927,55.6179,39.1156,51.6746,-57.0472,-19.7687,34.5323,80.1246,130.8336,-118.4612,-20.8952,42.8388
-41.1048,-73.2901,-56.9628,-36.5349,-16.7357,-57.6070,30.4613,111.1623,75.6496,58.4762,18.2564,-41.5356,-26.3541,19.9663,67.3814,98.8169,-85.8301,-28.6404,79.3994
-41.6557,-22.3249,-49.5510,-26.3365,-37.8759,-62.4301,17.6868,95.8628,83.8893,55.6250,-14.3458,-15.1820,-22.9604,-10.8216,33.5449,27.0646,-56.9916,-17.5272,93.7644
-42.0979,-24.9579,-50.2788,-30.9964,-56.1168,-49.6713,-1.2902,51.0493,77.0233,24.6418,0.2394,-44.4068,-36.7349,-52.8027,36.7747,-4.5523,-68.5459,-21.6480,88.4032
-41.1018,-66.5818,-74.6858,-49.4971,-70.8187,-42.4728,10.8539,33.1844,83.4161,4.8383,3.8497,-93.6591,-58.0783,-71.3787,70.5195,11.1411,-88.8652,-35.6782,97.7585
-39.7527,-81.1384,-86.9679,-50.5486,-62.2412,-55.1677,42.2514,56.4535,91.8223,13.6385,-23.9375,-111.6299,-60.3749,-65.4713,86.9119,29.8125,-91.1177,-30.9319,115.4954
