Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-34.5549,-70.9109,-62.5725,-25.5316,-32.6751,-60.4662,39.9373,52.5828,52.8780,11.2827,-15.7788,-115.7405,-53.5153,-65.3230,65.5469,21.8860,-87.3394,-1.2284,92.7508
-27.1803,-61.0664,-30.7432,6.0467,-7.3304,-33.1874,-0.8676,10.3566,-0.7457,-14.0752,15.2524,-106.7043,-59.2672,-60.3194,29.6821,2.5451,-75.5020,31.4284,44.4701
-22.5947,-41.2937,-25.3294,17.4193,7.2963,-7.7069,-8.9459,-3.8329,6.8880,-34.5237,-12.7755,-67.0007,-56.7750,-24.1784,27.8787,21.8749,-48.2914,33.8850,26.7238
-19.6396,-19.2887,-42.8280,1.1003,6.4463,-33.9212,29.8674,3.0639,38.6470,-49.3574,-59.8385,-43.2197,-36.1967,8.0871,57.5405,75.1410,-25.8211,7.5349,16.1588
-10.7811,-15.8304,-46.1773,-11.1198,-8.3710,-85.7572,29.7421,-19.1108,16.2243,-60.4525,-41.7738,-63.9917,-38.5992,-4.0195,55.3140,86.7172,-19.3893,-1.9629,-18.6345
13.4892,-9.4748,-9.1935,7.9975,0.2334,-90.1234,-18.6131,-35.1599,-25.2944,-56.9542,-16.1377,-64.1457,-67.6018,-23.0964,18.8117,44.2545,-6.8540,18.4470,-16.3128
47.6885,18.8910,36.2147,33.7928,36.2877,-46.6104,-33.9320,-11.5122,-31.9093,-62.1308,-47.5859,-15.1175,-77.9872,-7.5976,3.6963,13.1772,28.5503,30.7230,40.1208
66.3279,43.6308,44.8584,36.4634,38.1885,-24.4032,-31.2868,4.9233,-38.0754,-83.4016,-65.8535,16.7230,-77.0494,9.5565,-4.1695,2.4687,71.3673,26.6940,61.4929
60.2694,45.2382,29.9126,26.1424,-0.9977,-40.3657,-63.6799,2.7372,-58.8690,-76.1078,-32.1166,-0.5265,-92.0129,-5.3507,-36.1464,-22.0347,93.2393,27.8561,33.6007
49.0073,34.7242,19.8953,14.5945,-17.0776,-47.6858,-71.8749,13.8575,-57.1968,-50.4560,-4.9406,-25.3944,-86.4612,-27.8991,-47.9127,-43.8457,86.8669,22.5168,29.0437
39.9610,28.6517,5.3434,0.1029,-9.4141,-34.5192,-27.9014,12.9160,-45.7043,-68.8676,10.9009,-22.5221,-43.0360,-31.2371,-29.1556,-47.5689,75.9634,1.0717,38.3511
29.1993,37.4960,-12.0892,-4.0520,-20.2444,-27.3838,-8.2409,-11.3252,-48.8643,-106.6248,30.4171,10.2241,-12.5597,-16.1566,-34.3117,-56.9515,79.3791,-5.8345,20.2146
35.4701,50.9778,-7.7780,7.8590,-24.1675,-28.5144,-13.3689,-8.5009,-43.9863,-100.9610,5.1520,41.3706,-10.3528,8.6359,-52.7138,-66.1372,93.6762,8.9709,7.0654
64.3954,46.7506,10.0082,10.2507,4.5122,-31.0559,3.1164,3.9154,-48.8108,-79.1822,-31.9229,27.9429,-7.9009,20.5816,-46.0209,-49.6617,119.5719,8.7767,1.6658
73.1948,32.3337,18.1736,-8.6955,23.1648,-42.2011,1.6379,-26.7975,-101.7128,-70.6864,25.8726,-8.8632,-5.1238,3.4292,-41.9794,-17.4716,141.5880,-17.0345,-33.1867
41.1174,28.0095,22.0702,-24.3733,18.6564,-50.9311,-20.7304,-40.6251,-137.3517,-38.7720,124.3068,-4.1941,2.1012,-12.1789,-47.6063,10.0222,114.9523,-39.2069,-47.5450
17.8907,24.8659,32.0880,-20.3313,31.2266,-35.8980,-8.2247,16.3062,-85.4692,2.1853,127.0739,35.1457,29.4110,5.7093,-29.2487,20.1736,52.4736,-43.0216,1.8417
38.7129,17.7348,45.4690,-9.2159,54.9729,-9.1627,-2.1535,54.4015,-22.3210,-9.0783,77.1933,53.1055,50.1507,31.8098,-15.1144,0.6979,33.7968,-40.1615,27.5919
63.6905,21.7977,53.1544,-5.3751,55.6847,-5.3997,-30.2410,8.7484,-34.4877,-51.7322,84.2503,48.1478,55.0400,29.4884,-39.4684,-37.1295,64.2135,-38.9986,-21.6218
57.1009,29.1817,42.7499,-11.4432,45.2895,-39.4526,-0.9515,-58.1320,-70.5835,-67.6280,112.9725,44.5069,87.1899,1.7743,-56.1666,-68.4470,65.7736,-40.6839,-64.6698
48.5168,25.5328,22.4904,-25.8549,36.6179,-83.2969,73.0391,-103.8669,-64.8023,-69.9570,100.5321,36.6608,130.0394,-30.8266,-37.2221,-90.5848,35.4571,-52.1104,-63.8605
68.6123,21.5076,17.8522,-38.9327,18.5317,-90.7149,71.2589,-137.3509,-41.4542,-94.2318,73.8409,20.5755,122.5186,-50.0915,-23.2626,-111.0507,37.6021,-68.8222,-66.6483
97.8541,14.5530,23.2869,-31.0070,12.3485,-80.1713,26.4792,-136.0858,-31.7554,-133.2325,55.1626,-1.1814,89.8990,-49.2015,-35.7278,-139.1862,60.6279,-58.2028,-74.3390
112.2143,-2.0855,20.5330,2.2212,36.2016,-131.1201,20.5766,-104.5905,-33.5978,-167.9156,41.4136,-29.5436,75.6381,-47.1192,-65.1528,-182.0041,53.2482,-6.9166,-65.6903
114.2078,4.9076,25.7000,34.4017,48.4228,-228.7048,-0.4143,-97.7885,-56.2572,-189.9697,53.5859,-35.7716,50.4642,-54.4615,-102.7600,-206.8755,36.3492,40.3749,-65.6612
106.6276,52.0290,44.8573,46.4446,32.0308,-250.6947,-38.0005,-117.3427,-107.0839,-206.5744,85.8472,6.8465,25.3945,-47.4859,-127.4566,-186.3595,54.7042,50.1677,-83.1163
95.4867,97.7361,55.3350,55.5312,40.8836,-182.0193,-9.6776,-133.4093,-165.7166,-242.6774,103.5968,60.4374,58.7984,-22.8661,-135.9130,-171.2889,99.9241,51.4996,-99.7564
103.9260,113.1464,70.0486,72.2178,87.4455,-140.4282,26.2299,-159.6272,-212.5708,-288.5563,124.5148,80.2611,109.9424,-13.1657,-152.0693,-195.6044,133.7719,60.6631,-120.9855
132.1765,100.9284,110.5999,75.9899,118.9025,-150.9608,-14.2939,-183.5102,-237.2202,-285.6750,174.8609,76.2693,104.8001,-22.1950,-163.6594,-204.5260,126.6276,51.3556,-133.5357
145.6073,60.9739,141.8638,64.7805,129.4580,-129.3186,-43.9319,-158.6115,-225.8399,-219.1055,200.8560,57.6805,79.5174,-31.1126,-140.6653,-182.0494,83.5594,31.9507,-98.1566
131.9651,22.7581,132.7364,56.7035,142.7700,-77.1678,-0.3039,-116.9334,-184.2594,-145.4886,150.6870,18.6761,80.8874,-49.5457,-101.3715,-174.8694,53.1904,28.9253,-38.3872
109.9873,22.2781,101.1115,34.4002,124.9445,-71.8775,34.9691,-118.7825,-136.1061,-92.8474,81.1117,-12.8912,76.0356,-79.7497,-69.2000,-161.8336,59.8070,9.4793,-13.5762
84.0827,22.3926,60.7182,-19.1576,64.1875,-109.8482,30.7663,-128.3999,-82.6171,-29.1650,67.0214,-16.7249,56.2287,-91.6118,-34.7235,-104.6456,58.9365,-50.2854,-13.4545
58.2027,-10.7836,26.5421,-58.0600,31.8465,-122.1754,33.1461,-93.2405,-24.5325,43.4104,76.6945,-18.2972,54.1183,-79.8448,-6.7380,-59.1474,29.6923,-91.4002,4.3505
57.9914,-21.6909,32.1049,-48.9505,47.6042,-91.7787,35.2929,-45.2158,-0.6539,67.2529,56.3696,-20.3384,59.5889,-65.8318,-5.0620,-63.7286,21.8671,-80.0852,26.7576
77.9726,13.2372,56.5643,-41.9163,37.4527,-70.2787,16.8699,-27.4276,-25.7658,32.1135,57.6001,5.3395,55.0696,-49.8968,-14.9640,-63.7349,49.6808,-77.3350,21.7352
72.3321,24.6091,37.9606,-73.6244,-8.3724,-97.7664,-4.1595,-35.7867,-43.1664,0.7537,131.7118,39.8569,55.3742,-33.8196,-19.7525,-38.6626,62.9217,-117.6043,4.1416
40.3117,-8.7540,-9.5364,-98.0614,-20.4391,-134.0144,-18.2148,-52.7534,-19.9179,2.5129,194.9339,40.5209,52.1562,-35.7478,-22.9087,-31.6659,50.7403,-145.1958,10.6069
33.9522,-30.9794,-23.8099,-83.1697,-2.1208,-118.7167,-26.0374,-60.2133,0.6411,-4.4058,165.3579,19.0610,25.0294,-44.9073,-20.9531,-48.2532,48.6893,-125.1588,38.5527
59.4421,-24.3057,-9.3936,-67.6906,-9.1885,-85.7024,-29.8238,-52.6782,6.8863,-35.1232,103.4486,9.2324,-1.4695,-40.3039,-8.6779,-55.9394,55.1309,-104.4075,49.5488
68.1282,-8.9777,-5.8666,-80.9198,-25.5479,-99.2830,-32.9084,-46.5480,40.9813,-43.6312,78.0211,7.4279,4.9127,-40.6427,11.4228,-41.5615,47.5389,-124.5313,38.1875
55.9637,5.2955,-7.3943,-98.4333,-11.6870,-121.6091,-12.7891,-34.8068,78.6863,-17.1181,66.2314,-1.1862,33.5950,-57.8936,34.8890,-22.4993,38.4771,-154.5823,46.2450
69.0060,-0.0893,10.3261,-91.5859,13.5337,-95.0500,31.4638,2.7592,55.9267,-0.1703,54.4408,-10.1984,51.5472,-59.1201,44.2041,-26.4938,39.7403,-145.1668,80.3610
99.0961,-24.8156,37.0209,-62.8880,30.5029,-58.6203,44.6964,38.1914,5.5969,-6.9421,53.8794,-8.4143,39.6420,-30.2846,31.0823,-38.5445,35.8586,-102.0077,96.3635
85.8990,-32.4982,38.7884,-35.9031,51.2655,-49.6761,27.3432,47.7914,3.3935,-10.5782,44.3208,-1.8967,20.0755,-3.2849,25.8567,-13.7923,21.4324,-68.4753,88.3663
39.8183,-27.5045,14.1690,-25.7137,71.3983,-34.6678,44.5171,61.1217,29.4851,-19.0478,33.5454,-8.9070,37.5906,3.0616,41.4855,17.3134,0.7066,-56.5503,83.4588
39.9476,-33.6156,17.4997,-13.2260,83.9245,-4.2153,77.7914,66.0414,13.2695,-66.6596,50.9551,-22.4494,84.5472,3.2731,39.6053,-13.0956,-21.5201,-37.6170,59.4719
90.3803,-12.4607,78.8819,21.5615,104.4339,17.5160,73.0213,10.1833,-52.2084,-128.2695,56.1264,-4.5603,109.3830,8.3297,12.3626,-61.7061,-21.1576,-3.0081,-2.0062
108.9209,34.5735,127.7477,44.6777,120.5611,40.3328,74.7248,-67.2632,-108.6699,-134.1344,24.9510,37.6283,105.1322,9.6559,9.2609,-46.7733,-0.4085,10.9352,-37.0603
69.8102,5.8582,88.1740,17.9909,96.7547,70.3178,111.5168,-94.8032,-103.9759,-91.6134,30.7567,34.8279,93.3955,-1.9299,45.5688,-5.8747,-18.9512,-14.2617,-5.7149
31.4304,-94.3781,10.6596,-16.0660,48.6924,85.3548,109.5061,-108.0710,-65.8699,-91.1971,90.6454,-14.3633,65.6746,-11.9387,70.1481,-6.4642,-80.0566,-32.2821,16.0415
28.8950,-109.2078,-2.9747,0.8831,22.1350,88.2753,39.3340,-153.7890,-66.7710,-146.3736,113.6606,-6.6389,24.4914,3.8974,40.3514,-28.9828,-86.3327,-6.5792,-27.2610
42.9352,-15.0164,42.0746,31.8057,17.6828,91.1218,-42.9215,-190.3841,-74.9410,-150.3104,66.6787,83.9681,-6.9331,29.2187,-11.2031,-40.6062,-13.9385,9.3047,-59.0171
50.3057,30.8524,58.9300,9.7200,8.8485,78.6670,-103.8705,-192.9783,5.5611,-60.1608,1.1152,135.3295,-42.5585,20.1571,-11.0689,-35.0426,34.5893,-41.4302,-12.7283
45.1064,-10.6709,25.8001,-40.4966,-4.5679,45.4066,-137.5698,-177.5140,118.7705,23.6129,-45.5693,79.0574,-91.2823,-14.4897,39.3301,1.1126,26.1107,-106.1470,40.2927
38.7017,-20.1857,6.3281,-54.9355,-5.4478,4.6628,-139.7758,-122.0913,131.4394,36.0991,-55.8401,7.3532,-105.9639,-22.7465,56.0891,48.6643,35.5486,-111.4907,23.3819
43.8153,29.5278,27.5391,-38.4234,8.8318,-33.0104,-128.9278,-40.6052,82.5072,34.6330,-41.8917,3.7278,-71.5418,-4.0094,17.6655,55.5376,77.1080,-84.5725,-13.8508
47.2190,58.7439,40.7564,-29.8917,21.6782,-45.1965,-111.8536,-16.7254,76.5625,57.8494,-49.7327,26.9075,-37.6609,-5.0073,-11.1149,19.1130,100.5953,-76.0797,-9.5379
35.3123,51.8520,25.4853,-31.7229,19.3053,-22.1462,-75.8522,-40.6511,79.5069,73.5298,-71.1713,16.6998,-22.7703,-31.0214,-9.4615,-15.6729,101.0130,-72.3023,6.8733
26.9928,37.9616,18.6109,-33.4747,14.7355,1.8794,-42.1395,-11.7563,60.3739,76.9085,-67.0405,-19.5828,-12.2957,-44.5489,2.3596,-15.3331,87.5658,-62.0299,15.7630
31.6102,7.4191,23.0212,-41.5443,22.7993,3.1583,-28.5435,58.4279,81.4421,97.9215,-67.4828,-56.9470,-14.4676,-37.0523,36.0704,22.7304,48.6978,-67.1466,42.0890
27.8163,-32.0298,7.9417,-57.5084,20.8220,-14.0919,-12.4592,73.5349,119.6593,131.6102,-81.9238,-89.8510,-18.4795,-37.8743,68.9844,53.3857,9.4047,-80.5110,50.0358
13.4072,-42.1728,-12.8016,-71.0819,-7.0208,-51.5094,-1.8422,40.4962,104.1794,148.4113,-49.8122,-111.5524,3.8083,-59.1618,49.8145,30.9039,-0.5378,-82.0639,-0.4649
2.6599,-31.5138,-13.4107,-73.8813,-22.4986,-64.7412,-25.0590,33.5454,101.1123,139.6630,-8.1527,-113.7795,24.7326,-72.7508,24.9190,0.0709,-8.0681,-83.1134,-35.6128
-13.1324,-27.6275,-10.8018,-60.3460,-0.3169,23.3219,-54.9683,57.7896,177.3212,116.1907,-60.5045,-100.3821,13.9463,-53.0035,59.0121,18.3936,-26.1606,-84.4305,-3.0033
-35.9198,-13.3405,-11.7875,-31.2806,25.7266,171.2564,-58.8204,74.3758,240.8536,85.2631,-159.2109,-83.9457,11.6319,-19.1876,95.2479,39.5965,-23.4508,-62.3436,12.6256
-46.2944,21.4012,2.1445,2.8715,33.5790,252.2656,-52.5183,68.8041,210.6296,40.2105,-189.5186,-77.3898,35.3745,-4.3522,79.5681,24.2798,-5.4164,-18.7013,-36.4704
-52.0304,47.1549,17.7108,30.5791,37.7458,249.8142,-54.0712,46.7832,136.8824,-10.8712,-161.7046,-79.1434,33.2369,-4.4868,58.7495,29.2570,-2.2556,20.2097,-78.7027
-77.0960,55.7322,11.3050,38.9252,31.1578,228.4605,-64.3360,26.5489,83.3820,-22.3815,-120.3085,-69.2335,1.6196,-2.7845,53.7907,71.1161,-6.1474,34.2326,-81.9179
-109.5960,62.6654,-6.6169,22.4054,5.0014,198.0231,-69.5583,25.6057,65.6071,18.7852,-67.3872,-45.0512,-2.7165,-9.5738,40.1097,86.0201,-8.7271,18.7393,-71.3589
-124.4625,58.6851,-21.7300,6.3028,-4.0099,161.9095,-40.8737,35.6791,76.4466,51.8250,-47.6737,-36.7453,14.3778,-29.1136,40.8647,70.7462,-24.7486,2.1459,-34.3516
-125.7084,33.3363,-32.5069,17.2372,19.0370,148.7030,-3.2646,40.0373,89.8328,49.9852,-86.3547,-51.1003,-4.8281,-33.7082,68.3600,82.3326,-50.7791,17.8668,19.8443
-128.8612,2.8908,-37.4504,31.6610,23.6375,135.3362,-26.1321,38.0880,100.2448,64.3239,-105.8775,-50.3866,-59.5856,-13.1636,80.0783,119.7455,-77.8422,38.6331,40.9024
-130.1476,-20.7178,-43.4456,15.9506,-15.9425,93.4826,-82.3488,33.9254,122.9025,101.2856,-68.6266,-25.8366,-98.7760,1.8437,71.5111,134.7226,-107.5245,22.1313,41.4310
-111.4460,-34.6555,-52.3312,-8.6841,-59.5770,59.3659,-86.1179,27.5462,128.8020,103.1835,-43.4825,-17.3807,-102.7574,-6.3488,65.9430,106.0057,-114.6377,-1.3964,51.8904
-79.7338,-30.3751,-50.9274,-7.6989,-77.6618,53.2683,-57.5608,16.8034,94.7402,72.8081,-59.3492,-31.1288,-91.3063,-16.8491,47.9053,56.9438,-84.6679,11.3747,37.9677
-78.7823,-13.9499,-47.3231,8.3043,-81.2483,49.5024,-52.2025,-2.6482,64.2777,65.0817,-68.0422,-29.0761,-79.5627,-15.9956,19.5836,32.6224,-66.9205,38.4571,-2.8505
-114.9226,-2.7675,-56.2978,18.2101,-81.1604,46.7897,-46.6258,-25.2151,49.5000,71.9425,-44.3993,-11.9043,-67.6012,-21.4003,8.7484,34.8665,-86.3033,52.2949,-15.5853
-126.5987,4.2734,-56.5548,25.5778,-79.0434,52.7025,-32.9389,-34.3897,10.6178,44.3471,-6.2871,-11.0528,-60.3030,-41.2857,-1.1501,12.3806,-91.3511,63.1656,0.6608
-95.3324,15.2060,-41.5007,33.7472,-77.5618,54.5450,-39.0375,-23.4785,-27.4075,-11.6203,16.7322,-11.0155,-63.0979,-49.2010,-23.9953,-34.7962,-60.9322,72.2172,18.5924
-78.7327,26.5089,-41.7590,35.8465,-72.7694,58.3944,-35.4707,4.4287,-16.2833,-42.7827,3.6051,13.8381,-61.1640,-28.6331,-26.9260,-44.7262,-35.8367,68.7331,46.3933
-85.4431,31.9574,-51.0648,29.8054,-64.2992,67.4113,-2.8048,42.7212,7.1790,-23.9633,-25.1501,25.2596,-42.1138,-8.9154,-10.5508,-19.8126,-27.9332,59.8560,64.6851
-70.0659,24.2143,-43.7199,18.9482,-65.4297,53.7835,10.9038,68.9938,2.4368,5.5454,-28.4098,-10.8579,-25.1215,-19.2934,-11.6882,-24.5310,-21.8717,54.4148,45.4182
-46.6535,6.4980,-37.9349,12.6260,-77.9601,22.8654,3.8691,63.3877,-6.8670,-5.8993,-7.4314,-46.4323,-20.5865,-41.3414,-23.3994,-62.2906,-32.6950,55.0657,24.8026
-48.1917,3.5378,-38.2071,21.9019,-80.8115,17.7693,15.3184,42.5604,-14.3495,-40.2057,7.5322,-30.4157,-8.2331,-39.5452,-26.0042,-81.4550,-59.4525,66.5753,22.3467
-43.0020,18.5910,-14.2669,42.3422,-55.2367,48.1737,18.3013,40.3692,-37.1546,-43.1172,5.8501,13.7108,6.9900,-2.2835,-35.5980,-65.3389,-50.6017,81.8141,5.7992
-11.1563,25.6030,21.5193,63.1024,-8.7253,92.3783,-10.5006,67.5720,-63.3712,-24.5686,-3.6656,51.7557,1.5633,57.4631,-60.6908,-40.4786,9.8064,93.0668,-11.6481
10.4517,32.2551,39.5858,82.1915,23.3543,117.5466,-28.4899,98.3958,-87.7136,-27.5592,-1.2605,88.7323,-3.3782,104.2734,-89.6048,-37.4576,60.5321,108.0076,-7.9719
9.6014,52.0416,49.1359,87.8053,13.5126,87.2644,-23.5029,89.5400,-114.9562,-34.4287,25.7827,117.7647,11.7327,106.2966,-109.7035,-51.2356,53.9690,115.6318,-19.9405
7.7932,41.8293,43.4792,68.5897,-14.6813,30.4797,-19.5910,40.9082,-120.3254,-12.5196,46.4816,112.1085,9.1384,86.7808,-102.4264,-40.8614,24.0224,97.7230,-46.0304
7.4867,-6.0657,10.1668,53.4522,-20.5531,24.3361,-14.0640,6.5717,-101.1102,3.5091,22.5209,81.9754,-23.8482,91.7908,-78.7245,-8.8924,24.3551,87.1105,-50.0360
8.4036,-16.3939,-5.2184,70.7606,-15.9402,53.7383,-19.6767,-6.0458,-103.8871,-31.8500,-11.9928,62.5621,-40.9669,107.2652,-83.7259,-9.8388,44.7243,115.3044,-76.0921
21.1290,18.1605,18.9043,88.7319,-29.6984,40.8958,-55.8456,-52.4701,-141.0038,-96.0225,5.9428,57.8196,-36.0672,94.6484,-111.2253,-38.8547,47.6701,136.9476,-149.3649
44.6967,18.0301,35.5393,76.8113,-33.4438,6.4521,-76.9070,-117.5746,-171.3299,-130.5182,49.7467,51.8981,-41.7737,73.8299,-110.9077,-41.7334,46.3986,114.3539,-180.8466
70.9940,-7.7351,40.7073,66.0547,-0.8451,17.8636,-45.8478,-125.6702,-176.7125,-113.7566,39.0200,50.1000,-41.6048,77.7473,-91.7427,-31.5950,68.5257,92.8708,-144.4250
87.2986,16.0252,64.5180,78.0019,21.7135,46.6270,-7.9570,-98.3902,-183.3909,-84.8728,-10.9640,66.8331,-12.0545,88.2904,-96.3953,-44.3452,95.7848,104.2714,-135.3517
80.4151,69.8798,80.3081,83.3207,9.8722,34.4521,9.8516,-109.5551,-213.5636,-89.1873,-15.9055,91.1032,19.3868,83.5591,-110.6568,-46.0405,110.4267,110.1659,-172.5065
63.6196,95.4261,71.4786,70.2385,21.9294,2.4137,40.4046,-129.4294,-238.0680,-102.2302,6.4313,94.2282,36.2210,68.8279,-96.9401,-11.3703,126.8091,87.4509,-171.9415
52.3743,101.3097,67.4219,54.3674,67.6151,-5.3239,83.8634,-96.4863,-198.5923,-66.1183,-28.5906,72.8961,49.3983,45.0015,-52.7861,24.8486,133.1716,54.3966,-106.0338
33.7095,100.5134,55.9484,31.8569,65.7736,0.2836,107.2267,-44.6241,-111.9296,-2.6298,-86.8140,63.7457,50.6017,24.9588,-5.1142,44.9911,104.3767,21.6438,-31.1976
16.3056,83.7766,23.5948,12.2003,15.3173,-13.2399,108.8380,-27.9903,-68.7006,9.2691,-79.1542,89.4694,47.7318,38.0023,2.2957,41.6326,70.7039,6.7421,-9.4189
27.6099,67.4087,21.5839,31.0128,19.5800,-30.9880,109.9021,-33.4819,-79.4189,-27.4610,-47.8311,109.5066,77.8818,60.3356,-36.8573,-14.3672,57.4950,35.2583,-39.3661
43.4475,59.5859,59.1614,72.4057,85.7588,-9.8056,126.4388,-27.7744,-74.5951,-34.9354,-69.0881,79.8909,123.1763,35.6638,-57.8809,-93.8584,29.2817,80.7482,-42.1463
41.5876,53.5436,86.3813,87.0820,119.5143,33.3888,148.0099,-1.5047,-63.0299,-5.0677,-99.5229,40.1763,127.1596,-11.2375,-36.5048,-124.0770,-5.4035,95.6572,17.4704
59.5513,75.8564,112.6012,90.3163,120.3190,40.7123,133.5391,37.5521,-91.2965,-1.1701,-93.9883,60.1205,100.6250,-5.0492,-38.9571,-110.4532,18.9783,93.6413,60.6450
91.6332,121.6697,152.1491,111.8989,146.6350,22.9132,78.6035,73.9359,-109.0624,-28.6826,-84.7337,119.4258,89.7612,45.4664,-75.8830,-98.5267,73.1683,101.0035,50.2749
78.4287,118.3104,145.1663,111.8867,153.8443,19.0087,42.0002,96.9215,-68.8880,-40.9789,-64.7839,133.3833,88.2914,65.5432,-75.7160,-84.3875,58.3484,92.4761,50.7270
37.6831,59.6467,82.5757,72.9539,93.6256,-2.5798,49.3431,98.5402,-30.6816,-42.0471,-12.3222,86.8347,73.8669,36.1896,-43.3619,-76.6197,-11.0522,65.8993,72.6501
20.5777,26.2479,39.8008,56.7916,44.0727,-49.4161,63.4791,80.8526,-25.9864,-49.1794,4.2594,47.6489,54.6332,3.3366,-39.2189,-99.0522,-47.8846,69.3900,80.5573
2.5255,33.6804,34.5595,77.4853,58.6559,-47.4963,72.6423,83.1022,0.4143,-20.6912,-57.4366,49.5249,40.8364,0.3898,-37.0199,-99.5391,-54.9120,96.5548,101.6779
-27.5559,38.0133,29.9021,75.9101,70.4948,-1.7386,88.5579,123.8069,42.7955,42.9414,-109.3230,54.3570,40.8098,16.1614,-4.3633,-44.0544,-65.4688,91.4727,125.4543
-23.3961,45.0936,28.5090,49.7264,50.0525,-6.9359,87.1222,131.2507,25.8870,43.5575,-72.5618,35.0302,66.6253,17.1851,-3.5731,-22.1631,-47.8721,62.8711,71.6055
1.9204,67.5094,33.1022,43.6311,40.7044,-61.5094,55.5675,54.7443,-40.5380,-45.2167,10.7443,12.7095,96.3582,-12.0746,-56.4134,-81.9509,-1.6780,55.5741,-27.5320
1.5011,76.7903,21.1406,47.8746,32.9383,-93.8193,27.4732,-30.1494,-70.5099,-115.8145,52.8955,3.8071,88.6618,-49.1106,-86.5967,-135.8475,14.9957,59.5198,-59.1695
0.2470,69.1179,7.5846,40.7594,5.2625,-100.5093,18.6364,-48.9814,-53.5860,-112.1533,30.5150,-0.9831,55.0573,-64.3962,-76.4350,-141.4758,7.4263,55.8497,-35.1653
20.9768,62.4685,18.3077,39.1678,-0.2277,-93.0036,8.7869,-30.0923,-55.2392,-88.2440,16.3660,-2.6294,42.8611,-55.9344,-83.6277,-147.6292,23.5100,56.6791,-30.6473
23.6593,44.0015,29.7242,36.3454,21.1607,-64.2930,-12.3266,-9.5679,-81.8612,-67.2026,75.5345,0.4429,50.8804,-40.2115,-100.8657,-141.9915,38.2323,48.6957,-37.2055
-2.7753,12.6850,17.2469,11.6650,15.6553,-58.5572,-39.4808,13.2043,-80.9647,-29.6450,146.3261,-14.8816,37.0349,-35.9344,-84.0356,-85.7670,13.8819,18.3481,-33.6583
-21.4210,2.3473,2.4402,-3.9691,-8.1326,-93.4315,-65.9279,27.2611,-60.5012,-2.3392,143.6408,-56.7927,-3.8442,-51.2088,-59.4209,-32.6409,-10.1462,7.4248,-37.0206
-18.0332,16.8173,10.9532,11.7235,-8.4200,-96.1610,-76.7141,29.9325,-66.0163,-12.8222,104.7840,-78.3150,-32.2334,-62.6752,-56.7872,-28.1034,-6.0264,30.3557,-36.0857
-4.9640,23.7280,27.7142,20.7601,-6.7161,-52.2483,-60.8781,29.7603,-72.3161,-33.1218,88.2161,-42.6197,-27.4618,-42.5084,-45.0874,-28.0421,-11.5177,34.5348,-15.2702
0.2707,11.1157,19.5419,8.4338,-17.8369,-38.1387,-31.2285,10.2312,-42.3676,-35.3446,74.0096,2.9994,-10.1734,-17.1964,-21.3221,-19.9505,-33.0634,13.0239,2.4745
-8.7481,-1.3559,-4.2134,5.7846,-6.1691,-62.0969,-11.3274,-17.7803,-17.3915,-18.8623,52.8959,-5.0716,-0.1578,-34.0682,-27.5995,-48.9776,-26.1682,11.7445,10.8117
-1.8076,11.6562,2.1334,11.6820,23.6469,-73.6391,-12.6340,-5.2092,-18.1609,7.3767,34.1255,-39.6108,4.0660,-75.6765,-53.4869,-102.0847,17.0767,18.2627,33.3286
40.3154,44.2987,36.8347,3.0686,31.8199,-79.5061,-25.9802,35.6441,7.2526,25.7693,-8.6713,-37.0614,2.1151,-89.5627,-53.0266,-126.1829,57.3817,-5.0240,71.2426
74.3858,46.6082,47.9256,-15.3874,19.9326,-100.3975,-36.0901,55.4444,55.8638,44.1755,-48.7117,-17.0751,-10.2178,-76.2994,-35.1005,-119.0264,65.6242,-36.5540,100.0125
