Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
68.0067,-8.5569,23.1869,-43.5242,0.9211,-119.7021,-46.8709,66.5704,71.2133,96.8531,-6.1314,-34.6534,-22.9893,-66.2133,-28.4754,-94.0654,44.1027,-61.1213,98.5422
47.4436,-72.5397,-9.6006,-90.6221,-31.5543,-133.1152,-66.0876,81.7638,70.9905,157.4246,89.8564,-63.1969,-25.6367,-54.8662,-18.4203,-42.2012,17.6209,-106.2717,70.2151
30.5086,-87.7541,-43.0886,-126.4361,-65.8195,-141.4474,-79.0332,63.8637,94.1172,150.7543,129.5394,-46.2064,-25.2622,-29.5581,2.2315,10.9477,12.9590,-151.5556,41.9543
15.5734,-59.5597,-68.0800,-112.9897,-82.6387,-119.9553,-76.2658,19.7926,107.1848,80.1671,93.1581,-2.1485,-25.6267,-2.9781,0.2529,10.3088,31.4569,-138.3206,20.1024
19.4686,-29.1066,-62.4316,-68.1319,-79.6740,-65.5046,-70.9562,-7.4978,84.2419,13.6339,44.4929,29.8429,-13.8225,20.9250,-33.9003,-41.3009,57.1277,-80.2777,-14.9842
44.2797,-23.8772,-39.0113,-33.9310,-51.8750,-13.3849,-64.9435,-31.4379,47.7305,-31.9658,32.2721,56.7777,9.4945,52.3314,-63.3075,-79.8384,80.9390,-42.3734,-52.1392
64.2513,-37.1519,-21.0447,-20.2857,-8.4966,12.0224,-49.7050,-64.8342,5.6445,-68.7464,52.3985,71.9698,19.7751,77.2750,-59.5585,-62.3794,92.3437,-37.1523,-66.3149
65.8584,-37.6508,-2.6028,-13.0831,17.9724,18.3165,-36.1161,-69.1187,-30.6426,-79.2976,59.1007,53.8618,10.9242,78.6220,-33.9139,-8.7435,81.3037,-32.7875,-71.5783
47.8998,-20.2946,12.6240,-4.4033,28.7114,31.4578,-29.2508,-46.3078,-38.2103,-68.0790,51.6960,43.0959,14.8410,77.5136,-14.4596,33.9182,58.0665,-23.6398,-78.8117
22.4624,-13.9671,13.9066,-0.5060,43.1322,63.7707,-11.7983,-38.9351,-49.0472,-70.4293,91.0050,78.8124,47.6828,93.8256,-12.6384,46.6787,40.0301,-26.3079,-72.7724
19.3127,-18.4246,18.6289,-5.9454,40.0589,88.9458,12.2473,-32.8378,-91.5460,-77.0642,147.4702,102.7932,72.5729,102.7526,-17.0027,44.7686,34.7012,-32.9293,-64.1196
27.8776,-6.7906,27.8422,-7.6392,14.9047,84.4602,22.1770,-2.6311,-110.3879,-49.4265,118.1594,64.8666,61.3054,80.3253,-17.7382,39.8033,41.7105,-19.7121,-68.1364
3.9068,16.1170,15.3092,4.0779,7.4792,71.1540,24.9019,6.7651,-78.6977,-6.8644,36.9503,25.3367,43.1091,46.1548,-18.9835,29.7839,48.2226,6.5216,-67.0010
-34.2981,30.7008,-8.0733,10.8682,7.4735,68.8043,32.6654,-35.4630,-53.3747,-1.7301,11.7217,38.0317,44.1809,27.9273,-17.5247,21.9061,38.3986,13.3002,-61.6268
-39.5293,32.1403,-19.0886,-6.7465,-27.3148,68.1783,40.5986,-68.6109,-47.7084,-22.0801,27.7667,59.3672,51.3778,27.6973,-2.0884,28.1391,17.7416,-8.4891,-70.3229
-30.3228,12.8403,-31.6513,-36.8902,-62.7087,61.3419,49.2200,-41.9524,-30.8142,-17.9345,45.3759,45.4239,60.3573,33.5970,16.9336,42.5334,3.5002,-37.9254,-75.5079
-29.5556,-14.5212,-39.1306,-51.2842,-49.3547,47.3411,50.8270,-6.9858,-30.7608,-2.1946,84.7176,11.6740,69.2752,28.0690,18.8954,49.0624,1.4498,-52.5382,-68.8232
-16.2114,-11.8637,-16.1551,-38.2286,-19.5815,31.2726,29.4392,-24.3012,-63.0324,-15.4872,98.1847,-24.6329,50.0745,-2.7641,10.4807,38.7689,10.5065,-40.7724,-70.9175
-2.9344,8.4545,1.3196,-19.6589,-11.5997,30.1216,12.3506,-56.6932,-60.8187,-30.4447,36.5575,-58.2755,14.9354,-42.7175,13.8553,15.0904,20.8262,-19.4691,-63.6978
-16.5603,2.9937,-22.7247,-27.7193,-15.5930,37.5278,28.0948,-50.4662,-7.2770,-15.0012,-7.1223,-68.2878,18.1917,-57.3771,28.3646,-1.5485,17.4924,-27.9577,-33.2418
-20.6006,-5.4068,-38.3783,-51.4538,-29.2395,26.6882,26.0296,-41.0480,14.8623,-14.4146,31.2597,-45.2086,38.2762,-42.7358,30.2511,3.1555,15.4136,-61.2347,-31.1736
14.5748,14.4616,-5.9746,-50.5064,-44.9203,7.1865,-28.1802,-66.5875,-21.4480,-48.4950,63.9586,-19.4713,13.0602,-27.3841,11.4688,9.8530,36.1107,-68.5060,-66.2815
49.5121,24.7322,27.9568,-30.6037,-31.6403,-4.7850,-65.6720,-84.5565,-43.8313,-62.4798,41.0152,-22.9627,-26.9259,-29.9492,-1.0196,1.9723,54.7831,-49.7052,-69.2749
49.3079,13.1250,21.6601,-29.7863,-7.1484,-29.7952,-54.4999,-76.2942,-16.5626,-56.6557,18.1155,-45.8813,-34.4581,-46.4213,14.1782,2.0606,45.9851,-51.6942,-35.0994
18.7146,16.3639,-7.7972,-44.8452,-19.7577,-60.2563,-56.5804,-89.4363,18.3095,-74.8515,25.1696,-61.6323,-38.7374,-68.7012,36.3033,20.8025,23.3217,-70.9872,-27.4609
-22.4810,12.0105,-34.8750,-53.3063,-48.1912,-58.9028,-73.9148,-118.9045,35.3722,-81.3782,53.8570,-75.4795,-39.0469,-91.1694,39.9099,20.2025,-11.2757,-75.1505,-49.8180
-35.7620,-32.8468,-44.0933,-59.0918,-44.7417,-41.4328,-60.3361,-108.7594,49.3313,-48.5902,91.6819,-104.3385,-3.5967,-104.7266,34.3824,-15.7414,-56.0572,-72.8144,-59.6645
-6.9481,-67.7855,-29.1995,-61.7945,-31.0878,-31.3817,-56.4871,-63.4307,54.5176,-37.9161,110.3839,-121.7506,11.6007,-94.6091,32.2607,-38.0294,-69.8738,-74.1237,-46.6696
11.5844,-67.2784,-17.1672,-54.9948,-44.5123,-4.3896,-89.6117,-22.3823,42.8915,-53.2822,111.7305,-91.6541,-29.0497,-53.6186,30.5743,-11.7154,-53.9210,-67.7025,-21.7011
-15.3406,-79.6709,-39.8463,-56.2445,-66.9162,29.2810,-79.3914,0.9199,51.0640,-31.9715,114.7954,-40.2536,-39.1690,-4.4068,40.0361,31.5821,-69.1470,-64.8616,-1.0139
-45.1958,-94.8034,-74.3923,-64.8287,-72.7752,31.4818,-17.8735,-9.1491,87.0047,-10.0094,88.3111,-15.7972,-2.5610,14.4460,63.2823,49.0986,-100.3349,-70.5278,2.6345
-35.5927,-66.3407,-68.5721,-49.0723,-66.4043,30.7236,-10.0349,-48.9237,87.1168,-45.0799,31.4399,-14.7419,-13.5449,-2.1462,65.3661,30.0613,-80.2392,-55.4713,4.0498
-0.9335,-34.8608,-24.6062,-20.6850,-53.5860,51.1656,-51.5374,-68.5047,44.4524,-73.9974,13.9744,-12.1912,-49.1260,-22.4764,36.3381,-15.5104,-41.9279,-28.1982,14.9526
21.4935,-40.1596,-0.7743,-23.3006,-41.8279,50.1336,-42.5012,-54.4790,44.9912,-50.8121,28.5753,-4.4942,-18.0671,-27.0644,24.4776,-53.0271,-48.5121,-35.4470,21.0251
12.8504,-39.5508,-19.5228,-49.4765,-53.5830,30.1132,6.5859,-43.7041,98.7985,-29.8849,2.2752,5.3926,28.7856,-20.0826,55.8360,-34.8127,-71.4174,-68.5951,17.5953
-9.6548,-28.7801,-43.8900,-64.1757,-88.2555,36.8083,26.1054,-35.6181,116.6349,-27.5656,-33.6372,3.7185,20.5302,-2.5724,91.0904,31.1089,-79.1581,-78.9211,-0.6693
-22.3252,-55.9735,-56.5045,-61.8219,-97.5877,47.4381,19.1867,-16.2960,84.0451,-19.5788,-6.8493,-27.6449,8.3394,20.9659,88.5856,74.6453,-86.0942,-60.1264,-47.0210
-34.8025,-89.7125,-68.3236,-47.7796,-55.2706,33.6308,-1.1573,-17.3575,59.7832,-25.8897,51.0807,-62.8003,19.1350,27.1673,56.1817,66.8742,-79.3223,-39.0397,-89.2209
-44.6289,-61.8115,-55.0292,-33.2183,-22.1665,25.2891,-38.9845,-57.2697,37.4390,-49.1593,82.1958,-59.4194,14.4457,2.3002,30.3152,47.6109,-52.5770,-35.5579,-99.2817
-10.2791,6.4282,6.2543,-37.4460,-61.6840,21.1306,-59.7074,-110.4199,-19.8362,-63.0180,88.3969,-29.6513,12.3774,-32.3059,23.2623,29.5157,-41.7802,-50.1590,-128.3783
56.0124,52.9482,69.8524,-44.3475,-126.1686,2.2472,-55.4115,-150.4967,-88.6241,-81.8227,90.6180,-2.7340,31.7885,-46.1406,4.5674,-15.5288,-40.4281,-53.3237,-188.3463
79.6652,58.6083,85.0855,-27.1887,-133.6126,0.8097,-74.3152,-151.4860,-122.0965,-99.8910,104.6608,18.2853,25.8696,-37.0089,-36.8819,-65.9538,-19.0240,-28.3604,-194.3803
54.7970,32.0668,63.7377,-16.5461,-105.0946,14.9213,-107.6216,-104.5731,-98.3877,-68.3158,115.1349,11.0999,-9.4724,-27.5809,-50.9321,-62.3694,-6.4743,-15.6117,-141.1748
45.5600,0.3001,38.3780,-39.4611,-101.8810,1.8232,-107.6467,-52.9876,-37.2811,-10.7378,74.2531,-37.5933,-34.1225,-26.9747,-14.2285,-9.8945,-10.7662,-38.4135,-115.1336
63.1466,-8.6519,30.8030,-52.4904,-104.0385,-6.3143,-101.2311,-26.1290,-3.4552,11.6825,8.2749,-68.8516,-60.8247,-18.1962,16.4694,32.5879,9.2111,-51.3609,-106.0826
66.5671,-15.2168,42.4402,-33.9366,-78.0424,20.8794,-123.1546,-0.1657,-21.0117,19.1376,10.0658,-49.5441,-101.8241,-0.1820,10.4274,46.3118,26.2823,-35.0987,-52.6887
40.5466,-51.1688,31.0372,-34.1637,-62.7775,17.5639,-134.5083,22.5335,-21.4772,46.5670,67.9713,-46.7063,-123.5328,-6.1789,12.3655,53.9204,-9.1811,-36.1983,9.3090
0.6592,-90.1069,-24.0212,-70.1902,-85.1850,-27.6933,-106.5661,18.4420,33.2737,86.2986,79.7979,-90.2619,-118.7553,-45.1669,41.7330,60.6010,-50.9820,-68.4030,36.6513
-26.7909,-93.7978,-61.5383,-91.6944,-99.4727,-32.8367,-60.0772,15.8461,84.0476,142.7410,26.5836,-107.1333,-99.0902,-69.6831,60.1094,54.1690,-49.6065,-86.1866,54.9991
-22.6661,-73.0927,-45.8165,-74.2667,-72.9146,-0.8961,-11.5126,35.1894,89.8868,190.9109,-32.8827,-63.6669,-58.8786,-44.1850,49.2484,38.3074,-28.6704,-68.5513,65.3093
-2.4560,-52.0473,-31.1325,-49.3798,-39.7147,2.9737,17.6393,35.0340,75.1606,167.7098,-64.3405,-14.7542,-27.0043,-0.0800,29.0986,28.4946,3.1495,-45.9362,48.8597
6.2621,-40.0911,-45.4790,-47.7171,-38.8811,-3.3309,2.1797,-2.8395,65.7051,103.6824,-63.6198,-0.8178,-40.3815,12.5407,20.7159,28.9890,44.1612,-50.0046,31.6607
1.4357,-49.3063,-56.0854,-66.5885,-58.8193,8.9425,-25.2440,-41.2756,78.0681,88.2108,-50.6112,-21.7878,-64.3069,-10.0885,40.0970,40.1744,39.4625,-75.9042,26.4138
-11.6715,-79.9313,-61.9283,-84.5561,-65.3637,6.8607,-11.8924,-53.3269,110.0127,109.8748,-49.4960,-63.7694,-57.5626,-33.6056,82.6212,67.6286,-21.7786,-94.9349,18.6516
-28.6984,-107.7292,-78.5347,-91.0565,-56.3093,-11.1013,25.6086,-40.5727,121.0457,114.0637,-37.0887,-87.0988,-40.5781,-36.9111,109.2124,91.8764,-66.3441,-97.4129,27.7359
-31.9556,-110.4815,-83.1577,-89.0106,-52.3175,-13.1048,42.0983,-21.8543,96.3816,106.4216,-0.3923,-65.8154,-31.0818,-32.2845,94.4560,73.3427,-61.1654,-93.8588,60.3959
-17.5141,-82.8472,-62.7536,-72.1131,-42.1325,-6.0647,40.9513,-17.3374,69.7613,90.0554,3.0373,-35.5292,-20.9187,-32.6404,63.8647,28.9087,-33.5079,-78.2530,75.1874
-4.4322,-42.4273,-33.4782,-41.2904,-4.1594,4.8949,47.6666,-10.1312,49.6983,67.4424,-44.9794,-35.7564,-14.2355,-30.4222,54.1241,25.1295,-2.0295,-48.0775,63.8984
1.9268,-26.7771,-6.8352,-23.5904,27.7874,32.0938,58.0748,17.0887,27.7637,81.2561,-78.0401,-55.4404,-14.5078,-25.7747,62.6111,54.2790,11.7769,-28.7643,56.7186
7.5755,-39.3583,4.6684,-20.8175,19.5205,51.4794,49.2444,25.7098,18.9418,109.4048,-77.1431,-66.1686,-21.7514,-29.0287,56.9610,44.4035,1.3284,-19.2392,53.0477
10.3400,-28.0080,3.2080,1.3603,14.1324,44.5869,25.8991,-0.9707,3.6306,71.5770,-80.5527,-47.7377,-38.4307,-23.9304,26.3925,10.0262,14.6284,9.9436,41.1245
14.4139,26.2187,17.0996,34.7258,43.1429,43.6733,20.2318,-12.5699,-47.7464,-2.4273,-80.0003,2.6246,-38.1173,7.2301,-3.2681,15.9257,69.4177,38.6292,27.1015
23.6168,63.1283,36.3460,37.4146,54.2880,64.9399,35.2055,4.5685,-70.5298,-21.5311,-70.6715,47.4717,-2.8226,36.8550,-11.2232,27.2156,100.4364,30.9222,13.3234
26.4090,41.5770,21.0716,20.9780,24.5991,84.7005,45.6581,16.0401,-5.5076,-2.9519,-96.3930,50.2072,26.3884,41.2129,-2.7673,-9.4635,71.1151,16.2506,9.8343
19.2338,0.1857,-9.2858,18.4886,11.1154,90.3816,55.5728,26.5781,61.7876,-7.1004,-126.3017,31.9436,31.0259,41.1409,10.8814,-41.9215,26.9109,22.2786,27.6764
6.5149,-18.4602,-15.1962,17.0676,30.6446,82.7453,70.1703,44.9274,42.5220,-21.4228,-69.6366,23.8549,47.1662,42.0346,14.5361,-30.8283,5.6880,20.0110,40.2369
-13.8272,-18.6567,-12.4424,8.6661,39.7072,66.5709,55.7906,50.0979,-1.5860,-16.6615,24.8918,19.3001,61.4120,29.5080,-2.1638,-20.4436,1.3142,7.7675,29.0500
-22.6017,-11.4285,-9.5404,14.8926,38.8156,62.1797,21.6075,61.1693,11.3298,4.0466,16.5100,18.5998,40.0696,32.3097,-10.8328,-10.1023,4.3868,14.8097,24.4297
4.8148,5.4701,16.3718,26.6301,54.4344,74.2371,31.7922,100.3715,39.2690,21.7944,-65.5146,40.1732,31.8309,71.5020,11.1387,29.1768,14.7654,21.6401,35.0259
41.0753,24.7394,46.1545,22.7555,64.4659,78.4993,74.5134,119.8089,10.1562,6.0889,-65.9373,73.5002,69.8710,96.3549,18.1276,35.9002,31.1164,8.9206,36.1578
44.0699,27.5915,43.6740,17.8889,47.0365,68.6812,87.3737,101.1144,-42.4409,-32.9458,10.5734,86.7704,94.8396,73.6515,-13.2165,-25.2484,35.1654,7.5294,43.0168
17.9636,4.9807,14.4561,15.4683,24.0238,60.2806,91.8974,99.9498,-35.1945,-34.0111,33.1027,63.0402,84.7455,40.1792,-18.7254,-64.2362,3.8015,18.3347,74.4307
-15.4737,-27.1626,-21.0705,2.0727,11.8536,58.1899,115.9200,117.3795,11.7458,-1.8846,8.0033,9.3880,83.4286,17.8394,14.6184,-44.8235,-40.3609,15.9429,84.3191
-34.7557,-36.8415,-30.2452,8.0625,14.3958,63.3895,103.8021,104.3906,-1.2686,-8.0278,26.3566,-32.4809,87.9069,4.8470,6.9241,-42.0751,-50.3638,31.9685,35.2060
-15.1931,-15.5741,17.4687,55.7361,47.8056,72.8172,48.6604,77.9412,-64.3551,-45.0392,47.4317,-22.8782,74.7211,21.5664,-40.9337,-59.5880,-35.2914,84.5048,-27.2023
19.4048,5.0945,72.7071,91.7365,98.5189,69.2697,24.8693,68.3035,-68.9785,-51.1027,3.3470,2.8409,64.7077,49.0204,-43.8951,-42.5431,-34.8462,110.1728,-43.9576
13.4736,3.7479,63.1377,81.4846,114.5626,49.7912,29.7757,43.3147,-27.5199,-44.5149,-26.3910,-11.2496,61.3189,29.5677,-18.2184,-28.7293,-40.0705,88.6514,-29.9103
-18.8445,1.3127,27.0184,73.3068,91.0182,31.5697,-1.1851,-9.0547,-49.5992,-71.7846,30.1140,-33.6796,40.9418,-11.4543,-44.3670,-60.5735,-25.4808,86.4679,-42.1859
-21.4265,16.6927,37.7440,94.9917,85.0621,22.6228,-51.6372,-44.3679,-117.6395,-103.8410,90.8112,-14.6694,17.8171,-7.8620,-95.9515,-81.8231,-1.5996,115.2562,-80.6040
-0.2298,38.1964,74.2285,110.1748,118.8865,29.2951,-65.5439,-41.3780,-129.8858,-96.2612,75.8098,8.3754,15.2783,5.7567,-101.9100,-71.7469,19.3277,119.1602,-77.9484
4.3592,51.2741,86.8237,100.9836,146.4404,53.6208,-43.6157,-19.7501,-88.1341,-54.2678,21.0548,-9.7163,23.1744,-29.0592,-74.9400,-82.2176,32.2302,96.3055,-18.8829
-17.1698,48.7709,69.1422,81.3395,127.6751,62.8017,-13.7028,-3.4227,-50.2819,2.7256,-17.2962,-43.6983,26.7940,-73.1030,-51.2101,-93.7687,17.9718,80.7500,20.7597
-50.5845,24.3118,30.5769,55.2090,82.2320,36.9940,-0.4373,-10.3819,-25.2726,54.0112,-21.7747,-68.5833,15.3151,-82.3286,-28.5818,-55.3153,-16.7942,66.5730,5.2739
-63.5915,-10.8599,4.6612,36.2683,62.7593,19.6748,-18.7769,-30.0000,-16.8588,73.9527,-0.0628,-87.5005,-13.5302,-77.1060,-14.8497,-14.6080,-30.8609,50.4166,-10.7142
-33.5635,-32.4521,25.3628,45.3744,92.4157,35.9614,-44.4691,-24.2099,-33.6299,69.0255,16.4183,-82.1473,-33.6552,-58.7007,-25.0768,-18.2993,-11.9828,53.1663,4.6000
4.5212,-34.5201,59.0717,61.5135,135.3069,40.7185,-44.1831,10.1981,-49.9152,70.5562,14.7498,-44.7173,-30.0696,-14.9309,-35.8970,-10.8081,11.5908,59.8419,25.7497
9.0754,-23.9582,59.9326,51.3682,137.8558,10.3001,-27.5102,30.1879,-47.6795,71.9206,19.6923,-14.1600,-21.9844,12.6040,-22.2114,32.2757,14.8437,41.0093,34.4334
-6.4734,-7.7682,39.3144,29.2643,94.2930,-18.9644,-19.1019,16.0815,-30.3025,40.7758,30.2498,-14.9787,-14.5350,-3.5189,-1.9701,43.6362,-8.1187,17.5815,24.6739
-23.6588,-7.5777,11.5110,19.0253,46.7091,-24.1769,-21.7398,0.1396,10.6984,-0.2831,23.6452,-29.9516,-3.3715,-21.3047,6.9596,15.4872,-45.0727,14.9305,2.1189
-43.0404,-35.2644,-19.5667,7.7809,23.4233,-16.8050,-25.4044,13.6145,56.3984,3.6272,19.2244,-40.6257,-4.9750,-10.0067,21.5745,25.6169,-75.0893,9.3482,-2.1084
-48.5459,-60.6196,-27.7391,-11.6215,12.7738,-9.6817,-17.6462,38.6743,61.3501,32.1079,39.1781,-33.7413,-13.3920,16.3215,49.2357,84.3600,-94.3502,-13.1185,9.1292
-36.1071,-58.3686,-17.5436,-16.0207,2.1865,-8.7673,-0.3880,36.0233,36.2861,15.2015,55.7718,-3.6638,-2.5591,47.5350,60.2469,117.5443,-102.9506,-20.2204,-8.2064
-25.7166,-43.1975,-20.2063,2.0247,3.5868,-3.2444,7.1433,6.2669,21.3899,-41.2112,43.6342,28.1937,13.1669,73.1067,39.3222,93.5120,-82.1082,0.6105,-40.3042
-13.1328,-23.4557,-16.3871,19.4576,18.9260,20.0983,6.7045,-18.7565,8.4245,-77.9574,18.4082,43.3345,14.4722,72.8554,17.9683,53.7965,-39.2980,16.6760,-39.3796
2.6756,4.1686,4.2665,20.4241,20.0419,31.5372,12.5347,-33.0698,-14.9093,-90.9623,6.1693,45.6848,13.9914,52.6960,18.6868,39.7878,-16.3674,12.1637,-29.4550
-4.5658,13.6155,-5.8793,9.1736,-0.4020,-1.2964,17.6104,-43.7377,-26.0431,-92.3647,9.9292,23.6049,7.1011,31.9150,23.8468,51.7722,-15.3276,5.4988,-42.9467
-22.2889,-10.1053,-41.9568,-6.7681,-10.6886,-42.1668,34.5534,-34.2164,-16.1813,-51.5364,-2.6086,-27.5099,-6.9195,11.9797,29.0418,67.4225,-9.1082,2.8224,-44.3543
-22.5004,-27.1425,-53.6852,-21.6514,-10.8069,-48.8818,83.2401,-6.6412,6.3287,17.6356,-50.7969,-54.5625,5.8565,3.3009,47.7502,76.9728,-8.8110,-4.9759,-26.5430
-30.3636,-8.9918,-59.6600,-31.3435,-38.6683,-49.6803,111.6792,0.0048,34.4427,44.6891,-88.3623,-23.2344,29.8586,19.3388,59.2019,88.7300,-19.8894,-14.0146,-36.2333
-49.4776,19.0155,-81.6943,-38.6790,-79.8118,-77.4083,78.2128,-21.3904,46.8233,28.7821,-80.7947,11.7335,15.4331,30.8899,41.8803,95.3462,-4.3854,-21.6729,-61.6695
-36.6892,33.5976,-82.3698,-47.5010,-82.0219,-111.9499,51.9199,-37.3472,42.0474,22.6728,-75.0205,6.5194,-6.1617,10.9134,27.1111,80.2373,34.9024,-36.8840,-53.0533
-9.4723,41.7907,-65.1474,-51.1193,-59.8043,-127.0254,73.2323,-36.6478,44.3981,18.9891,-97.5441,0.1943,3.2215,-3.7914,37.3990,67.8705,50.5222,-49.7698,-28.3323
-3.8703,55.7464,-56.6494,-40.8270,-56.3122,-116.4454,71.8166,-26.7866,29.4930,-10.6536,-100.1097,18.9033,-0.8711,17.4345,38.3724,84.5182,58.1016,-40.6884,-30.0114
18.0502,75.3860,-23.7609,-23.6978,-45.1139,-89.8677,32.9097,-5.7341,-31.0765,-45.8094,-61.6719,22.9768,-17.0840,31.2089,11.3977,84.3604,94.4971,-24.0210,-45.5421
58.0479,79.0436,25.9121,-13.2229,1.4137,-82.6741,21.5065,12.5869,-75.4968,-64.4688,-10.5616,-4.8456,12.7099,2.3979,-15.9812,25.7188,112.2392,-21.5820,-44.5108
50.9680,52.0659,25.4512,-4.9042,38.0587,-104.9723,24.2341,9.7839,-56.3675,-64.0630,28.5363,-21.5205,41.1449,-26.7736,-31.5822,-33.7702,76.6429,-15.5128,-20.9212
18.5313,32.5963,2.9508,12.2203,37.7927,-103.0411,-3.0785,9.3983,-28.7788,-39.2449,18.4738,-2.4497,-1.1906,-17.6133,-39.5752,-32.0437,53.7250,8.6646,18.3316
25.6440,54.0753,19.8527,25.7516,30.1169,-62.1527,-23.1348,35.7170,-17.6528,-10.8502,-51.9804,21.7068,-51.5368,2.3994,-27.4859,-0.6466,74.7489,21.9905,56.6117
37.9267,67.2487,22.6389,17.2470,16.2001,-53.0389,-17.3471,61.0155,22.6493,-5.0365,-113.1465,26.0815,-65.4092,10.9738,2.2678,23.3216,78.3043,8.3523,80.8046
22.8996,27.3666,-25.8559,-0.9517,-17.4540,-89.0524,-27.8876,65.4864,76.7439,4.0712,-127.6809,29.5992,-107.0289,33.9604,23.1437,57.9610,55.4970,-4.6157,105.2691
25.2549,-11.4508,-49.3537,-2.5899,-34.6713,-89.2752,-43.8611,80.2691,88.0450,31.4203,-145.5457,48.3311,-166.6249,72.8603,28.9840,93.7570,59.7768,1.3017,143.1774
39.4168,0.3774,-18.6033,13.6479,-13.3142,-39.1522,-25.6070,112.3266,64.1914,36.8792,-161.0394,58.6511,-156.2986,80.0592,30.3223,86.9263,66.9168,16.8408,167.9700
19.4618,16.8792,7.3176,27.2775,8.2375,-11.2177,1.0629,113.3521,39.9187,21.5669,-117.5275,38.3524,-93.8625,39.8170,26.5832,45.2846,19.2946,31.2907,151.2112
-8.8095,-7.3810,4.3405,18.7956,5.6285,-24.0529,3.9488,68.5549,43.8148,38.3234,-58.0717,2.4355,-56.5327,-9.8665,26.2393,10.4076,-48.6087,25.3340,118.0661
-18.1738,-44.8845,-20.3746,-17.7081,-16.4307,-47.9754,-2.9836,29.1056,106.3417,88.5873,-53.7511,-26.1815,-49.9385,-44.8282,44.9379,-5.6632,-81.7013,-17.4703,113.4103
-35.5161,-65.4239,-67.0580,-67.0187,-65.9630,-92.5389,-15.2507,28.5607,191.8480,143.2681,-70.2957,-42.6508,-63.8290,-66.3104,68.0692,2.3560,-91.2272,-72.0108,132.2219
-55.4646,-80.7229,-107.9629,-108.2500,-123.8076,-156.8628,-35.0059,46.1647,228.5088,211.3728,-65.6065,-49.2140,-102.0482,-65.7565,78.6383,49.5923,-91.8056,-108.8628,139.7287
-58.6567,-94.5286,-123.6491,-136.4932,-141.1542,-193.4846,-36.2736,58.4459,237.3693,279.4005,-67.9832,-44.4572,-123.8828,-43.5923,92.9573,116.9705,-76.8442,-139.3794,134.7708
-70.5015,-79.1882,-132.9167,-143.5428,-123.1771,-189.6577,-10.9399,62.1684,259.6320,288.1163,-89.3142,-20.5335,-98.8194,-22.3104,108.7418,152.3468,-60.8748,-157.5158,131.7993
-86.7531,-29.1908,-128.4863,-111.4146,-108.3888,-173.4064,13.2844,60.3979,243.7612,234.3960,-110.8468,25.1450,-68.4158,-5.7441,90.8009,133.6459,-48.9769,-123.6532,125.4323
-71.3678,8.8215,-100.1737,-62.3376,-91.3456,-149.9401,24.2221,64.4016,181.2549,183.6709,-132.4307,67.5505,-68.9942,19.1506,52.7634,99.8588,-21.5366,-62.8806,125.3318
-52.4754,1.2434,-91.6012,-53.5379,-68.6455,-128.5395,34.9591,80.4996,160.4731,170.6448,-139.2422,75.9584,-77.8162,40.1935,54.1803,109.0246,2.0361,-55.8302,147.6534
-67.0607,-19.8397,-114.9762,-87.8002,-75.4666,-137.1589,49.3739,89.5468,178.9649,171.7786,-102.2746,58.8974,-68.2653,39.2076,91.0973,158.8228,-14.3956,-100.1768,154.3555
-74.5253,-20.5673,-116.8215,-105.4080,-104.4007,-154.7423,50.4869,77.4314,155.7847,156.5329,-52.9262,43.6949,-55.0104,30.4029,101.0832,181.4256,-41.1586,-115.8065,114.0535
-44.4742,-14.6185,-88.1497,-81.7105,-103.3556,-137.0891,29.3390,65.2134,116.7425,127.5737,-62.9324,37.5607,-68.7393,36.8704,78.6801,156.6334,-27.6765,-83.4472,81.9538
-17.6044,-7.2971,-71.2409,-53.4862,-73.0554,-104.0265,13.9015,73.0287,121.6138,113.6138,-130.3072,39.6525,-96.0460,55.9641,69.3532,145.1582,13.4238,-54.3988,93.5271
