Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-20.3492,11.0485,-69.7688,-48.7872,-54.3889,-91.8840,26.8509,85.7891,130.5557,115.3420,-161.0590,38.6094,-82.3958,61.5107,73.0138,155.4701,35.9567,-52.9829,88.7982
-28.7082,17.8671,-65.1966,-55.7987,-55.1756,-85.1509,30.1982,78.6909,113.9850,95.4364,-109.5362,11.5225,-35.9315,32.0725,60.1873,120.3323,25.3845,-59.9766,49.0025
-26.3554,7.9184,-61.7463,-54.1353,-66.8370,-70.4349,-8.8988,59.5542,118.5643,59.9085,-72.8065,-18.6956,-39.0837,-7.3363,43.5204,56.1961,7.4994,-56.6649,44.9748
-29.0447,16.1482,-64.5431,-41.0303,-86.6625,-56.9661,-40.8425,70.1941,153.6899,68.0307,-134.5269,-2.8498,-96.2824,-0.3642,50.9884,62.5892,5.7836,-39.8325,86.8412
-52.1633,24.8428,-75.3934,-29.3895,-96.0076,-29.7387,-23.3762,121.5013,172.2703,112.6071,-195.4742,32.1303,-116.0916,51.9633,68.3256,129.6864,3.8057,-19.4505,103.8364
-75.5239,-7.7904,-91.1785,-26.0455,-82.2271,13.2876,-2.0542,151.9350,151.2498,111.0926,-140.8337,28.7413,-79.7240,83.3067,62.6473,144.1756,-14.3214,-7.8686,79.1089
-66.5656,-32.8886,-87.6232,-20.2812,-64.9513,29.5594,-8.7062,118.9093,104.2421,51.3697,-52.3736,14.5588,-49.3607,68.2355,32.8462,84.4584,-19.0320,-1.5210,53.9524
-41.9450,-3.8863,-61.4694,-3.9253,-56.4263,14.7583,-3.6327,72.2285,65.2258,2.6268,-44.3391,28.1188,-31.0251,44.4004,6.4973,24.2066,-4.6209,12.6770,40.3592
-41.2136,13.6329,-45.7003,15.3921,-41.9262,16.6214,27.5455,51.9485,53.4716,-15.5166,-63.7664,28.0627,1.9318,28.6385,1.5857,-8.9221,-22.7780,36.1859,25.3772
-48.9806,-15.7513,-39.3080,29.3388,-17.2704,38.1028,44.2082,26.8753,31.2534,-30.3512,-33.4974,-6.1025,24.9335,8.9770,3.0024,-30.9412,-64.4824,57.0246,4.7168
-32.8668,-20.9747,-11.8170,37.0013,3.8428,45.5801,25.2207,-5.1804,-20.9705,-34.5414,6.6957,-26.1841,22.5750,-7.8651,-13.3487,-42.0755,-54.9359,63.1399,-23.9939
-14.9794,20.9973,21.4449,42.8701,12.7379,47.4625,-11.7910,-13.6673,-42.2852,-32.5630,8.3714,-17.2190,26.9544,-13.6071,-40.3207,-54.9405,-10.9499,60.2007,-59.5973
-18.5767,55.7921,30.2917,57.4654,11.6495,63.2296,-41.3341,-21.4485,-17.1022,-70.0210,-8.5320,-1.0628,43.6913,-12.3886,-57.5115,-86.1605,-4.5153,70.3517,-89.9426
-14.0730,69.7895,38.5288,83.4172,20.5407,80.8557,-47.9041,-37.6640,-30.1035,-129.1969,-10.3183,27.8854,46.6678,4.2337,-72.2131,-109.6694,-5.5756,97.2597,-96.1569
20.6499,75.9821,77.7433,108.0899,62.3274,97.1901,-41.8152,-18.0946,-104.9856,-139.2557,15.4475,64.6454,37.0203,32.7868,-96.9071,-111.2855,34.0473,118.5148,-64.0214
54.0587,64.8604,121.7474,122.3058,114.7814,117.1702,-38.1599,12.1555,-155.3152,-113.3839,45.6546,76.5335,32.1170,37.0989,-110.5102,-123.0347,55.0612,124.5407,-10.9267
43.7943,46.0975,120.8720,120.8359,125.2327,120.8081,-15.1886,-1.0615,-136.1406,-99.8366,40.8051,62.1753,38.0849,10.0091,-87.4474,-133.3951,11.7365,121.2879,22.4331
-5.7112,33.5657,73.8786,95.7576,91.5793,105.2635,39.9502,-1.0199,-98.5812,-63.5624,22.2712,43.4438,53.8761,-8.2599,-46.9328,-97.5102,-35.2530,104.9089,33.7194
-41.2311,9.2027,35.1169,62.0232,63.1249,102.3475,78.3355,50.5638,-99.6380,9.3454,51.8472,27.6599,63.0052,-6.0466,-32.2534,-54.7755,-39.6549,80.7677,54.9517
-35.4443,-23.5805,35.4880,48.2008,55.3303,111.6693,68.6190,65.8714,-137.9448,41.7784,117.9217,22.8370,51.0035,-9.1535,-47.2917,-63.3693,-34.5374,69.9252,77.3745
-30.1712,-38.5442,36.0325,45.7665,39.0894,104.6769,55.7124,27.0942,-159.7368,23.2972,152.6711,29.0432,41.0691,-11.1763,-52.4081,-70.7883,-51.2137,69.0074,61.5739
-48.1605,-46.1142,12.3027,30.9920,10.3709,93.9017,68.0582,23.4188,-131.0219,28.9244,138.8692,27.2462,53.9935,12.4134,-29.9393,-24.0493,-77.4229,58.7372,14.0205
-44.7159,-58.0827,4.4716,16.1562,-3.3303,99.1062,67.0785,41.1990,-90.8905,53.7349,108.8134,21.1218,60.3450,38.7933,-9.9980,12.6806,-84.3953,43.0313,-16.7326
-12.6682,-56.0534,21.8873,15.1604,2.0765,87.9023,35.9228,13.1582,-75.1919,47.8827,86.7901,27.7799,35.9462,31.8479,-12.8608,-6.7663,-65.5370,31.2870,-6.5016
-7.7102,-42.8154,18.7573,18.7306,5.6013,41.6000,11.8340,-19.0187,-67.2690,27.8875,81.0613,33.1074,9.2434,10.3937,-24.2782,-28.4996,-51.0248,29.4112,13.4736
-31.6478,-30.8715,-0.0549,35.0450,7.9920,8.4446,12.5107,-23.4108,-77.3706,-7.3950,88.2383,25.0566,8.7781,7.4621,-38.7646,-30.3213,-55.9041,55.9526,-4.2725
-32.5060,-8.1806,13.8535,67.5724,29.8500,19.1886,22.2989,-47.9266,-128.1159,-81.1469,96.1940,13.9609,25.7103,4.4084,-53.9008,-45.1758,-54.5625,96.5738,-47.2199
-6.4662,14.5191,51.1163,78.4957,63.0143,34.3238,26.7480,-75.2496,-165.1503,-124.8582,98.4342,-2.1202,35.7231,-20.9603,-48.1126,-57.8767,-39.7391,96.8632,-52.9973
16.8353,11.7872,71.2553,60.1357,74.4671,25.7117,3.8704,-54.1736,-140.6149,-89.6759,92.2299,-13.3582,16.8737,-34.5333,-31.2178,-44.9646,-28.3153,62.6763,-16.8598
27.2930,5.8421,72.5311,56.3882,59.1558,21.0895,-48.9233,-26.3269,-99.8930,-55.3111,72.8428,10.5579,-25.1861,-10.7594,-39.1376,-37.2240,-16.7880,54.6737,7.5111
15.5373,16.0208,60.6135,64.9433,37.4002,34.2572,-77.4813,-31.2492,-74.5829,-55.5003,47.6073,46.8825,-50.4343,9.2863,-50.1813,-41.1265,-11.0671,65.1607,15.2540
-14.2327,11.6059,33.5233,47.8134,14.5922,37.7125,-55.2972,-33.4445,-50.0252,-36.3085,42.3910,41.0251,-45.0495,-5.1979,-28.5471,-27.5342,-32.4315,49.8892,30.1801
-24.4904,-11.6460,14.9565,29.4503,-0.7693,24.0191,-37.8718,-22.6910,-57.3620,-32.8059,75.9282,2.0248,-36.8338,-25.1176,-17.7498,-23.6678,-51.7141,38.6476,27.6466
-5.4453,-18.1260,23.7709,46.1940,19.4910,20.7665,-40.3457,-21.6202,-109.3847,-94.5356,118.4999,-33.9489,-22.6621,-36.3763,-47.3582,-66.8765,-34.6373,64.6280,-0.8879
5.2956,-7.1823,36.8630,62.4627,60.7754,38.7224,-1.3732,-21.9086,-132.4798,-140.5935,110.4801,-65.6154,19.3764,-56.3621,-48.9729,-100.0242,-22.8709,81.5549,-12.1602
-7.4736,-0.3640,28.5023,44.6479,60.5383,59.7892,64.3465,-15.2080,-102.2189,-124.9067,57.9151,-82.7215,52.5706,-63.6127,6.5744,-55.2981,-44.8997,59.2635,-8.3295
-20.7945,-2.8369,5.7920,20.1654,16.9358,68.9363,74.9702,-4.2519,-77.0168,-111.5691,33.7588,-71.5696,41.5429,-30.8667,45.1251,19.6831,-57.2134,35.4105,-27.2086
-20.5440,-21.6120,-11.6330,10.1303,-5.6972,64.1353,47.7034,18.4612,-58.7181,-96.9332,46.3656,-57.8172,29.0084,5.1456,34.2106,36.2044,-49.4590,28.8574,-44.6672
-13.0546,-47.1495,-15.8086,3.7127,2.3428,52.4557,43.1832,40.9639,-16.9578,-42.8769,38.4157,-51.2184,40.8262,13.3236,20.6142,7.4435,-52.7326,21.3398,-29.4657
-11.3453,-46.2476,-10.8358,0.1540,0.9925,47.8097,33.4519,53.4198,6.9149,-5.4805,22.8008,-31.8925,35.7483,24.2647,20.9277,14.9610,-53.7170,13.3677,-17.3308
-20.8589,-28.2819,-2.5108,6.1867,-1.7169,54.0475,1.2672,75.7138,-22.3363,-10.1205,52.7743,-15.5551,15.6066,46.5414,10.9489,54.6979,-38.3663,18.5248,-29.0747
-28.1945,-33.0061,6.5567,19.3565,15.9369,62.0153,-0.6276,85.8012,-65.0728,-4.9858,100.7660,-14.9287,25.8239,44.8819,-15.4144,37.2727,-36.9668,37.0966,-30.8721
-22.6002,-45.2046,13.2983,34.6835,26.3599,68.4237,18.0078,42.7362,-83.0237,-3.9575,111.5282,-0.0137,44.4613,22.7888,-41.8683,-37.5862,-49.7049,57.1845,-15.9908
-10.6199,-27.3500,20.8106,40.0882,17.6607,68.4958,-0.0154,-5.5388,-70.7297,-30.7985,82.4914,14.9929,28.2580,6.9317,-43.7200,-66.0032,-42.4661,56.4946,-12.2813
8.2266,1.4215,39.2049,27.8428,21.3459,48.7791,-29.6068,-9.4860,-40.1327,-25.6725,34.2538,-14.5757,5.7947,-14.7537,-20.4417,-37.0578,-18.4106,30.5808,-22.3314
33.2751,5.7996,60.5468,17.7953,37.1829,20.1104,-38.9779,-22.8497,-35.6206,10.0913,16.8549,-47.3213,5.6053,-46.3655,-22.0790,-50.2456,1.9124,13.5681,-32.1052
41.5916,-4.6393,68.0683,27.8952,39.1685,12.3251,-72.5441,-72.5283,-79.1089,0.3315,82.1004,-24.4762,0.6322,-58.8784,-73.3886,-115.8518,15.5717,24.7108,-38.7790
29.6481,-1.3460,72.7217,42.0545,33.8417,17.0055,-129.2022,-98.9861,-121.7856,-30.5067,166.2014,12.6095,-18.9615,-55.2594,-117.6366,-145.9017,19.3720,37.6328,-41.2158
27.0363,17.9469,82.8592,41.2553,31.4514,3.7905,-139.7818,-87.4213,-129.5829,-21.0623,164.3482,15.8239,-33.2571,-56.8291,-112.2277,-118.5145,23.6878,33.8348,-36.5087
35.8930,27.2693,74.2060,29.7544,25.0859,-15.1167,-104.8219,-69.7088,-124.2106,-9.5706,114.2830,11.4211,-41.6180,-43.8247,-85.3705,-71.6796,44.4721,22.9563,-27.2906
33.3307,18.1683,48.4282,20.6403,25.8439,-16.1152,-81.2164,-48.9419,-115.1139,-28.3793,99.0741,16.1410,-43.2502,-7.8821,-65.1559,-22.5062,62.3215,13.6151,-27.3508
26.8477,25.8170,45.2003,23.8746,42.4523,-17.2325,-73.1324,-42.1252,-103.5489,-46.0615,90.2188,14.0376,-24.1796,8.3927,-56.2659,2.8096,62.9276,13.4500,-53.3253
28.3307,62.0155,62.3646,31.2068,50.8332,-31.9416,-53.1955,-61.4244,-108.9654,-54.0717,66.9039,14.6521,9.1189,-6.5026,-58.6304,-7.8409,64.4213,18.5668,-86.6896
21.4501,75.0695,59.3862,15.4871,36.7242,-42.1864,-24.1814,-56.0447,-112.4420,-45.3756,81.4486,28.5496,35.7146,-12.4537,-50.2224,-3.4543,58.1288,-0.6790,-80.9578
9.0280,41.7991,35.6436,-20.6008,13.6890,-50.8704,-9.7069,-16.2904,-77.3005,-1.5341,113.3013,34.0005,40.3229,-2.3530,-22.5265,28.9550,29.3291,-42.0391,-42.5075
15.6901,10.5857,16.9298,-35.7992,-10.7826,-72.1003,-22.0110,-8.9568,-37.3955,27.0353,93.3671,18.9901,16.4609,0.2044,-14.1676,29.6039,16.5282,-52.2570,-33.0765
28.8383,6.2335,3.0090,-23.1968,-33.9852,-80.6827,-41.2266,-32.3990,-38.4006,-7.1915,55.1170,-0.2850,-11.0602,6.2074,-31.1459,8.7499,34.6970,-23.9740,-70.7012
19.8802,1.9650,-16.1587,-22.7672,-54.4608,-60.4375,-41.9364,-31.5126,-49.1386,-47.3927,61.8481,-7.4743,-8.8378,31.6831,-29.0259,32.3128,37.5233,-14.4860,-115.7855
3.7952,-6.8476,-38.1153,-43.6374,-83.1693,-48.2972,-40.8736,-27.7433,-35.0182,-50.0050,85.0116,0.8886,4.0964,52.2170,-15.8648,63.5704,26.8539,-36.4129,-142.3866
6.8099,0.0646,-49.6996,-51.6737,-107.6924,-58.1875,-52.2458,-49.9348,-21.1915,-52.4393,78.9090,14.7672,1.8600,45.2765,-30.9155,31.5418,42.5410,-44.4567,-146.1231
12.3269,24.5364,-36.1831,-33.2471,-93.4000,-48.0849,-41.6362,-60.0761,-30.5905,-62.5999,54.7848,21.8027,11.9511,21.9557,-50.3292,-22.4881,59.1318,-24.8113,-125.9090
-3.3783,52.6836,-13.8526,-7.2287,-56.6970,-6.6062,-10.2604,-53.5063,-54.0880,-61.6407,38.3607,24.7929,36.0569,1.0786,-51.0966,-41.0363,55.4499,0.9885,-101.0347
-17.7563,64.1438,-14.4477,10.8721,-43.5109,25.7900,-14.5976,-67.2632,-83.8989,-70.7070,39.7149,32.6000,24.7527,-1.6550,-66.7991,-49.2853,77.5414,22.6330,-94.2767
2.7640,52.7458,-16.9839,18.9830,-40.9667,31.9210,-49.1776,-88.0898,-109.3435,-88.9191,48.9583,48.6602,-11.2364,20.4669,-94.1804,-59.5185,123.0201,31.7229,-97.5429
38.8811,49.9959,14.6201,21.2289,-15.2931,26.5917,-56.2524,-91.3975,-102.3881,-82.8768,30.9705,71.7750,-16.2316,44.6832,-82.0020,-38.2903,126.5541,19.6572,-91.9319
47.0848,74.6204,43.1778,22.1504,10.9126,10.5094,-38.5041,-95.7213,-51.5567,-67.9191,-33.1472,88.1490,-5.0029,46.4949,-35.2440,6.1189,93.8165,1.5979,-78.3236
35.7819,93.0367,26.3113,20.2459,6.1098,-16.4364,-32.2865,-109.2587,8.9915,-75.8310,-106.3933,86.2065,-17.1356,42.0727,-5.3607,31.0222,84.9464,-4.8943,-72.0913
45.1109,80.6499,5.8670,13.9627,-10.6036,-31.3016,-36.3338,-111.8284,39.2452,-90.2294,-138.6809,77.0248,-31.6743,52.1695,0.0414,30.1097,92.6096,-7.1522,-78.2281
68.1463,49.9490,17.5479,7.6543,-6.5363,-23.0618,-38.0144,-89.8248,54.5644,-86.4182,-131.4529,61.8983,-27.8216,59.2657,12.8601,26.3514,68.3929,-15.1713,-71.0343
65.6842,10.0546,21.9781,-0.5776,15.5138,-13.0333,-31.9540,-44.5627,92.6702,-57.6519,-119.9550,26.1704,-22.7802,46.9800,43.5582,35.3258,17.4731,-27.3420,-29.6446
36.2203,-20.1145,-0.6342,-17.4381,23.3611,-16.3171,-12.9635,0.4020,125.2132,-6.4429,-105.7515,-6.7600,-16.7115,30.5776,65.8815,54.3808,-13.2981,-42.5593,10.1985
11.1713,-10.4010,-13.4743,-32.5559,8.2340,-20.2719,7.6341,20.8628,103.9609,37.1363,-75.8891,-3.0633,0.1420,22.1036,57.6341,64.2292,-2.5908,-53.6258,14.3446
9.4701,18.6862,-2.9551,-28.3299,9.7394,-15.7187,25.5376,32.5983,70.7922,47.1438,-73.5000,12.4691,13.8571,18.7937,43.4043,58.1347,23.3266,-48.1194,18.7770
24.4259,25.3760,6.3482,-15.1435,39.6550,-17.1453,51.9458,44.9272,84.9141,41.5462,-124.9252,12.5513,17.0895,20.7198,53.9959,52.8591,32.4137,-37.5585,48.0106
30.0543,17.6862,0.0018,-20.5143,45.2263,-34.6839,64.2503,31.1509,112.2463,40.1462,-143.8848,15.4404,19.6486,14.7675,65.9090,44.7238,23.9959,-48.2021,66.5721
8.0559,3.8320,-18.6853,-43.5874,15.0232,-52.2152,47.8848,13.4458,118.7639,56.7832,-80.6163,10.3736,23.3773,-20.9532,56.0556,11.9662,0.0998,-72.2836,79.8721
-22.8235,-32.3061,-40.1685,-58.8142,0.7471,-54.7511,47.0788,47.3881,143.7435,115.1517,-44.4057,-33.8570,22.5985,-68.1605,54.5304,-25.3053,-42.0006,-77.5510,126.0646
-36.0819,-61.6757,-53.7849,-60.4282,0.5141,-50.5905,63.2418,97.7251,189.0663,179.9684,-95.5804,-82.3244,9.0065,-84.7527,74.3188,-22.1122,-70.6323,-65.8787,160.5539
-38.4896,-49.4093,-58.9289,-61.0718,-20.9968,-45.9559,42.2051,93.9530,195.7101,176.7316,-130.2243,-93.2800,-17.6655,-73.5448,83.3407,14.4582,-57.8431,-62.0697,128.2100
-43.8819,-29.6028,-58.5097,-56.8283,-32.5842,-31.2866,15.0964,64.0366,158.2590,130.5798,-106.7859,-95.1758,-30.4564,-68.3643,75.2553,35.3303,-35.7676,-57.2825,80.9192
-48.1634,-24.7142,-47.9948,-40.8375,-9.2299,-9.8955,45.9297,62.8567,121.3722,119.7548,-104.6929,-109.8592,-9.6751,-76.2484,73.4069,30.3043,-37.1901,-35.2395,71.7072
-53.6940,-6.4266,-33.6369,-30.5895,5.0060,-3.9150,84.8513,66.7409,104.4163,121.7893,-121.7141,-115.5641,17.7666,-86.9845,83.0407,33.5358,-51.0917,-22.2275,67.0280
-61.9001,8.0622,-30.6885,-33.6728,-0.2981,-17.6112,75.5795,43.3794,108.8093,89.3030,-104.1413,-109.8988,24.3114,-93.1629,94.8296,48.1235,-72.2157,-32.6574,48.6995
-48.9809,-11.5942,-28.5873,-23.7526,8.5320,-24.4982,59.2326,17.9838,117.5891,64.4381,-96.9736,-94.6818,18.1303,-77.7298,87.4834,32.3581,-86.5210,-24.6983,42.3018
-9.0052,-12.5569,-4.3882,6.9005,17.6620,-1.7212,45.1702,16.2841,99.4466,72.2226,-136.9808,-53.2141,5.1700,-41.7334,43.6325,-18.8340,-49.0350,13.9348,41.3475
14.7076,35.8626,26.2371,26.2615,7.5334,36.8782,-5.1932,18.8704,77.3591,63.9201,-162.8535,-10.7341,-18.2825,-26.5664,2.4814,-51.4976,15.3275,30.4205,34.6163
-3.6172,57.5366,26.2296,25.3841,7.1548,54.7631,-54.9554,0.0142,91.5478,30.4110,-141.7473,-9.8299,-40.4549,-47.1262,5.9333,-48.5849,19.4637,16.6680,43.7696
-24.8283,19.8267,7.6079,34.3089,29.9509,46.4773,-55.2577,-22.0694,94.1958,7.1760,-103.7299,-27.0290,-48.5106,-60.1177,11.1004,-56.5199,-20.7499,27.7328,65.1291
-9.2991,3.6159,20.2079,58.1268,56.4399,47.2769,-40.6935,-18.4574,33.9871,-16.6074,-67.3760,-21.5322,-42.8693,-46.0287,-17.1535,-81.0322,-14.1076,61.1738,66.5192
27.8407,48.5877,62.6540,67.6935,72.2090,63.6895,-46.1272,-18.0035,-26.9252,-65.6836,-57.3843,-3.3283,-35.9099,-35.3505,-28.3332,-74.8438,37.3846,60.6456,46.5892
60.1496,89.5232,83.8410,55.8321,64.0951,54.6087,-59.5019,-50.0049,-25.0024,-109.8167,-92.5069,9.5806,-48.2043,-32.6038,-5.0002,-42.4329,72.3293,30.7293,26.4781
86.6507,75.3684,72.5064,41.1845,39.3382,14.7059,-71.0092,-65.8398,0.5255,-111.1682,-122.1639,12.6428,-73.0719,-16.6709,1.1049,-32.9998,83.2618,15.9476,16.4196
100.9360,34.0175,55.5266,28.8414,27.0601,-10.5817,-77.1649,-49.0176,1.4866,-93.1525,-96.1721,-5.6622,-79.1927,-7.4665,-14.9786,-50.2116,86.6131,12.7610,12.3052
90.0993,15.6983,36.2858,14.9350,15.0455,-12.1415,-81.8052,-72.2786,-18.5722,-103.8354,-45.6271,-31.7352,-76.1394,-31.6959,-24.6093,-69.7911,89.3461,2.4034,0.3255
73.2003,31.4346,19.0752,8.1961,-13.8211,-18.8524,-93.4310,-122.5585,-43.8309,-131.4734,-16.9310,-27.5028,-87.4366,-58.2325,-38.0160,-89.3203,102.5810,-2.4738,-9.5223
72.0340,47.9685,25.6223,11.9382,-14.3012,-28.0308,-80.3451,-98.8116,-48.3598,-118.7099,-16.0999,3.2366,-77.7793,-50.1087,-46.7891,-96.2414,105.1007,0.4045,15.5729
64.9337,34.4067,35.1804,9.9936,20.3469,-28.2012,-22.6027,-33.6806,-16.2466,-63.6740,-27.7002,21.7183,-28.7685,-24.4247,-20.1984,-66.8053,63.8789,-7.0866,50.8110
39.9751,-1.3246,16.5363,-5.6103,26.1123,-34.0920,17.8197,-22.6609,18.5939,-17.2513,-24.6624,13.4860,4.7986,-6.8166,13.9455,-18.3764,8.9260,-22.0268,34.9292
33.4531,-36.4449,7.4616,-18.5479,15.3799,-39.8995,11.8974,-14.2184,23.8986,12.4048,1.4382,-15.1040,11.2213,4.1140,21.0100,9.4454,-19.5034,-28.0614,-6.9789
54.0899,-59.1623,35.9991,-12.9855,46.5980,-26.5082,14.4793,35.5293,8.1642,28.2125,27.2794,-51.4360,31.7845,4.1601,19.2036,3.4146,-34.3670,-20.4325,-11.7721
61.3674,-58.6671,54.8034,8.9041,83.0225,-14.1790,14.4872,27.4572,-22.8111,-16.6087,50.9985,-68.4319,39.9289,-13.0185,9.7359,-25.4059,-38.7720,0.6946,-5.9692
47.6724,-30.3570,50.2477,35.7080,85.0153,-13.8570,-40.9718,-46.0798,-58.6957,-107.0445,77.8058,-53.5086,0.9814,-25.6404,-18.5279,-45.6610,-15.8907,25.8640,-27.2143
38.4968,9.1727,63.1455,53.0343,90.9689,7.2847,-89.6211,-58.4551,-66.2979,-130.6011,66.2231,-30.1579,-31.7974,-18.9917,-28.5680,-27.1972,13.6348,35.5787,-31.4475
30.5014,39.8763,78.5870,51.7261,95.9057,44.4002,-59.9106,-10.4829,-50.7059,-65.0545,2.6593,-16.7289,-26.6520,-14.4351,-6.5648,6.5790,28.3926,30.9684,2.9883
16.7053,54.2874,61.6057,43.2831,64.6191,52.9750,-11.8079,4.2854,-44.8143,-18.1915,-48.5834,-0.1218,-21.8224,-14.9586,2.0476,10.3469,37.3850,32.5415,27.9166
14.8445,48.6853,41.6215,45.0649,38.8426,42.9492,-4.2587,2.0213,-39.3372,-36.2145,-49.5507,28.6335,-17.6577,10.6415,-11.2956,-3.5243,34.3974,42.6566,19.1457
27.5467,28.9960,42.5009,49.6576,44.4448,47.2099,-8.5942,8.7080,-39.4106,-67.1904,-16.9362,52.5735,8.5640,54.0542,-23.3884,-5.9427,22.7791,46.6221,-16.1761
45.0482,17.4576,46.9829,40.4742,40.9999,42.5369,-9.4350,-26.3323,-87.4863,-85.4851,44.4336,63.3075,34.1726,69.0154,-47.0483,-15.5967,41.4744,36.1543,-71.1542
69.8223,24.3528,57.9185,23.6511,33.9099,8.2683,-13.9545,-80.8040,-143.4187,-93.8295,103.6961,82.3394,47.0919,62.7522,-73.5528,-31.7797,78.3632,11.3831,-106.3493
87.3131,34.5250,71.1378,13.2950,38.8101,-24.0982,-9.9624,-81.3462,-130.6306,-86.7930,103.0550,118.4053,54.2355,80.7057,-63.5640,-10.4702,78.8048,-13.1471,-96.2868
78.2909,37.3444,58.4769,9.8222,17.0484,-32.3345,-4.6946,-58.0923,-102.2636,-85.0801,73.5762,138.7638,39.3104,108.4039,-41.4316,31.8335,60.6609,-14.8336,-85.2752
64.0980,36.5643,41.6758,9.9262,-11.3145,-23.6487,-2.4488,-56.9146,-135.6597,-97.2936,87.4277,120.5831,19.9249,97.7090,-47.8550,31.8762,66.4065,-0.1909,-87.5829
62.1242,26.8941,50.7799,9.7463,10.9046,-8.4622,21.0351,-39.7783,-164.3213,-78.9943,111.9591,81.9472,32.5116,57.2689,-49.5156,3.1251,65.5784,2.6140,-54.9055
50.6965,1.4836,46.9807,1.8468,34.4856,-10.4068,43.9717,-6.8662,-119.3930,-26.6109,87.4131,37.4902,37.7372,24.1930,-21.0184,1.4465,31.6031,-6.3518,-6.4583
30.1413,-21.2463,13.5948,-10.5806,7.7718,-38.6941,28.7969,-17.9771,-58.4751,-3.8075,45.8363,-0.8914,6.0722,6.5317,2.3259,17.8125,1.0343,-11.3541,-8.2956
28.0577,-23.0144,-2.3471,-18.3355,-9.8050,-52.2819,17.2290,-55.0020,-26.5421,-16.9787,22.4477,0.4322,-1.0187,8.3124,11.0001,22.6968,-3.3570,-21.2684,-33.4398
38.0453,-20.5927,2.3474,-26.9621,2.2487,-30.2236,43.0161,-51.2516,0.7013,-5.9705,0.0312,28.6928,29.6521,26.7742,25.3056,25.4980,2.2258,-41.8990,-24.4399
35.9525,-27.7561,-6.5394,-41.7733,-16.5035,-16.6084,56.7012,-20.4671,15.5565,29.5827,-11.7999,20.2613,33.1652,23.0647,31.9040,22.8981,4.8720,-52.8867,-6.0949
18.4731,-23.6091,-20.9128,-50.5407,-56.7468,-33.1749,41.2867,-17.4718,6.4581,37.2457,6.1628,-8.1786,14.2426,-11.3600,22.7481,5.0992,-4.2416,-49.3446,-5.5749
-12.3009,-6.4314,-33.6255,-46.5096,-62.9536,-44.4633,37.5064,-38.2977,11.3618,18.9720,22.2637,11.5678,14.8876,-19.8465,23.2513,9.4111,-22.6433,-47.6154,-0.2406
-44.3359,-12.7574,-57.4322,-38.9051,-42.3053,-35.8119,41.3550,-44.1740,35.1318,12.5078,17.6001,33.2809,14.7305,7.5392,34.8832,48.6388,-31.7953,-44.1720,2.3703
-55.0490,-43.0910,-72.8556,-33.5878,-27.3366,-30.7282,33.8015,-28.6941,39.0429,12.7986,19.8699,-18.9567,7.9344,8.9387,37.5710,65.0632,-39.4218,-28.1474,-24.9662
-52.5654,-53.1048,-70.4811,-28.9209,-36.6775,-38.7338,31.2955,-17.2848,27.5677,-6.5326,31.1425,-71.2481,16.2165,-11.9411,33.1035,45.7850,-62.1575,-9.6499,-59.8538
-56.8433,-38.1139,-75.6152,-18.9359,-69.9751,-42.3918,26.4368,-23.6257,25.8591,-38.2591,24.1571,-32.9881,9.5018,11.5842,25.6397,43.7633,-76.8868,7.3138,-70.7395
-55.8317,-35.2594,-77.7970,3.9608,-79.6913,-17.8393,9.7989,-30.7624,27.7339,-50.8167,-0.7831,32.7545,-18.2787,60.9742,10.3503,46.1095,-70.6387,33.4556,-56.1570
-47.9597,-52.8185,-59.7864,28.8901,-37.9318,31.4903,19.5318,-16.7418,36.2193,-21.3994,-28.3200,40.7442,-14.1181,60.8207,-0.5098,2.6320,-72.7103,58.8665,-10.4409
-61.9216,-75.2279,-54.9324,32.4539,1.5351,58.3645,54.9499,19.3622,61.7778,46.9295,-47.6712,4.1821,4.1415,16.7204,9.2001,-36.5688,-95.2495,63.6347,59.2741
