Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-96.7235,-95.0872,-72.2858,18.1869,3.4748,33.2349,59.6915,57.1224,77.4845,115.9132,-34.8435,-40.6870,-16.0966,-18.6677,27.7238,-8.4652,-123.2950,54.6153,103.9179
-121.8195,-94.6267,-78.0516,8.0065,-4.5088,-4.7564,35.4150,69.1271,66.4927,140.7697,10.2529,-63.5800,-32.0630,-35.4834,28.3458,26.2829,-139.7361,45.9935,95.5180
-123.8243,-58.8664,-73.1223,4.3104,-14.5906,-12.6498,23.8018,56.0521,56.8876,124.9466,29.1402,-35.9121,-10.1885,-34.8285,7.2742,11.3711,-114.3598,35.5822,68.5348
-102.0637,-16.3516,-65.6504,3.8770,-23.4292,0.1171,15.9762,57.9150,56.3734,105.1823,-7.1716,4.5064,-9.9234,-12.7845,-7.7701,3.9156,-50.0705,26.8693,64.0051
-69.5691,-5.9372,-40.7870,10.9140,-5.9179,12.6874,2.7901,90.7926,41.9672,93.9282,-35.3457,-1.4121,-40.5039,0.4588,0.6947,27.4565,-15.4399,28.9123,87.7413
-54.8269,-21.2384,-24.4311,9.6562,7.3087,12.8688,9.3320,115.4746,24.4672,91.8712,-11.3164,-26.3160,-42.9433,-16.3565,9.2703,20.4593,-30.5392,27.2043,117.4236
-53.9157,-32.9691,-45.6384,-22.2073,-32.0734,-15.9159,25.0654,112.3745,34.8711,112.7262,16.1616,-28.2877,-22.3247,-31.2880,4.5816,-5.0734,-32.9808,-2.6331,114.9145
-41.9272,-39.0361,-69.2434,-73.4126,-90.9309,-63.6978,26.2702,108.3495,60.8691,140.7851,26.0449,-34.2691,-10.4227,-24.0424,17.1381,22.9103,-21.2930,-56.7622,69.0941
-34.8060,-58.8136,-80.9107,-114.2748,-126.6679,-95.2139,36.0893,105.5555,65.3667,133.1174,69.7658,-50.6068,4.8613,-16.6576,49.9787,72.8115,-47.8992,-103.0544,31.7356
-50.3977,-85.5149,-108.3421,-126.0117,-144.1571,-106.5698,63.9726,87.0310,51.1569,98.3415,121.9993,-40.0862,11.6685,-16.2849,62.3610,75.0676,-81.9527,-112.1685,51.3694
-64.3273,-78.2523,-127.6605,-106.5926,-135.0049,-116.3683,78.7797,78.0788,54.7793,84.3323,86.5486,-14.5145,-11.7680,-9.8933,56.3174,67.3702,-70.0750,-87.6408,94.7473
-66.1625,-34.7618,-113.4069,-79.1511,-104.7392,-115.6822,80.0617,99.4957,81.1293,88.1708,-2.2999,-3.1331,-22.0848,3.2177,61.2542,89.1477,-45.3342,-62.5081,102.4414
-63.6300,-19.8432,-102.2201,-66.2366,-94.1592,-85.4326,86.9152,113.6133,92.2747,72.8214,-20.0414,15.8527,10.3677,27.2762,55.7797,81.5873,-45.2579,-50.9133,75.9617
-42.1493,-55.7424,-97.3644,-51.3755,-88.8294,-34.3145,81.6919,92.2129,74.9728,39.6930,17.8540,52.1202,37.8188,67.9951,23.7097,28.8409,-50.0032,-32.4616,47.1018
-12.9764,-76.1809,-69.1537,-22.5753,-53.2648,8.7691,58.8788,63.4708,61.8031,14.9323,13.5701,74.7233,34.1628,101.2768,8.3358,10.6792,-49.0051,-7.1531,26.3019
-17.4194,-55.4601,-49.5614,-6.3638,-23.0759,22.3372,55.8375,53.7618,59.0386,6.7329,-8.8632,77.5777,31.4223,101.7218,20.9338,37.1485,-50.5299,1.5784,22.7294
-42.5620,-44.4703,-58.3791,0.7074,-13.9036,18.9876,69.9887,49.6612,30.6331,-1.1988,16.2921,71.6735,36.0462,81.0439,12.7589,31.0489,-49.1165,12.6348,36.3820
-49.0766,-46.3657,-46.2268,32.5025,17.1017,33.4102,50.4035,28.1743,-20.5024,-31.3237,49.3324,51.5710,24.5931,60.6085,-18.4839,-4.3646,-44.3781,52.8046,30.2719
-40.1387,-21.1396,-9.2009,59.9789,52.3319,62.7966,4.2059,-9.7277,-40.3898,-65.8997,35.8954,34.7612,4.9499,47.2520,-22.5228,0.4554,-32.4216,72.3439,-4.0970
-13.8078,11.2393,13.5122,37.4128,51.9635,69.0891,-2.2731,-36.2097,-10.0119,-53.0555,-11.3528,47.1702,8.7782,42.1479,5.7250,27.0221,-1.4175,26.3901,-14.5091
34.8902,20.6797,35.7945,10.5497,49.3582,51.6728,39.9141,-36.0960,21.9450,-7.6455,-68.7917,60.8253,41.5593,36.4404,23.3187,7.4635,21.2082,-14.3686,0.7453
52.8394,30.5174,61.6712,35.3713,60.9912,43.9563,67.3743,-40.9192,3.0218,-13.1226,-99.5231,41.9178,69.1172,17.4347,7.1174,-43.7573,4.5083,23.2860,-21.3534
12.4952,42.9151,55.1034,75.1690,64.9393,51.2879,52.4837,-79.7548,-57.7926,-73.6091,-58.3456,13.7239,63.5245,-10.9981,-25.1730,-72.8514,-19.3067,84.3958,-64.1452
-22.8651,33.1532,38.8047,84.9034,87.1689,59.5709,36.5516,-124.5496,-104.5183,-104.9023,15.0976,1.5607,49.6826,-39.4022,-40.8059,-80.7983,-19.3288,94.0584,-55.4884
-16.5208,20.7169,51.5017,78.4409,124.0141,67.2237,47.9275,-138.8940,-110.0713,-91.4438,39.2796,-3.3915,62.4731,-58.4239,-31.3679,-86.8797,-18.9585,73.6634,-26.7418
0.5670,21.4221,58.9124,66.8167,106.2651,69.8270,66.7979,-132.7486,-102.1397,-90.2953,27.5569,0.4653,85.5846,-48.4608,-20.2988,-85.1646,-27.7323,61.5325,-47.2806
17.7866,8.8814,42.4579,45.5107,54.6811,57.6722,74.3284,-125.4757,-99.0554,-102.8619,34.3415,14.5785,92.7593,-17.7440,-19.9652,-78.9401,-27.5807,47.4287,-79.6505
32.2599,-10.3907,38.6001,27.2364,50.6329,36.5504,73.4327,-110.3971,-82.7842,-88.0161,46.3107,5.8626,94.0353,-15.9948,-13.6687,-76.6605,-28.1555,25.0761,-70.5834
20.8709,-8.0676,42.1206,15.3480,67.7515,23.7586,66.4040,-80.7957,-54.6770,-55.7492,45.0840,-31.2971,93.4010,-46.1488,5.3409,-60.2476,-37.4054,5.5850,-48.0726
3.2596,-3.2113,27.3829,0.7761,56.7869,32.3762,55.8233,-44.5837,-43.6968,-45.5477,53.2747,-40.8327,79.3395,-42.7105,19.2639,-22.1352,-26.5640,-11.4009,-33.3132
16.0738,-9.1123,17.9089,-8.0636,51.6915,55.0033,51.8217,-6.7842,-56.0955,-55.9480,67.9428,-4.1511,66.8674,10.3992,17.2376,13.6423,15.1073,-24.7108,-18.0683
39.4172,-2.4651,24.2070,-13.0921,53.0537,62.8403,47.6083,29.2243,-69.6697,-57.2210,67.8027,17.5214,65.9762,50.0749,8.6598,35.7761,59.7307,-33.4164,-23.3585
49.2611,5.6020,19.0059,-32.2906,19.6807,48.8991,21.6895,46.1686,-57.8635,-47.2247,59.2529,-9.4516,51.6340,41.0098,6.4823,39.7993,82.2359,-49.7911,-46.3456
55.6458,-5.5777,2.4790,-48.2583,-19.6044,37.7757,-15.0660,23.7884,-15.8598,-51.8517,41.2788,-44.5190,24.3025,3.4114,5.1963,-4.3112,78.6771,-62.2977,-45.2770
60.1086,-5.1700,-4.7221,-32.3168,-29.7978,30.6789,-30.7776,-30.8928,10.8926,-75.3921,3.4166,-58.2617,13.1471,-40.9905,-18.1166,-96.3222,72.9019,-38.8428,-36.8648
74.6688,23.4519,11.4936,0.1758,-29.0416,18.1169,-36.8924,-80.2484,-26.6220,-99.0080,-27.9841,-58.6288,9.1450,-66.4661,-63.6277,-169.2749,99.2059,7.1131,-64.4274
118.8023,53.5657,62.0145,28.0179,-6.5885,29.4319,-64.5682,-94.8083,-97.5080,-131.0460,-22.9392,-36.7797,-2.1065,-45.9850,-97.9507,-178.7955,147.6547,33.0048,-99.5243
149.4454,75.0643,113.0513,51.4103,45.8542,69.9053,-86.0185,-83.3450,-136.3068,-179.9277,7.1320,11.4201,8.9252,0.4481,-102.6847,-151.6097,168.7395,36.1617,-106.4348
124.3304,78.3849,108.0892,57.5615,67.1438,82.7882,-59.6286,-74.6157,-142.5285,-194.8283,35.4647,44.5034,38.8603,28.0089,-91.4234,-116.9659,146.8492,36.4346,-105.2772
98.0587,49.4875,77.4930,46.0628,43.1670,57.3924,-31.9437,-81.3205,-147.6125,-143.8159,39.4106,36.7237,27.7311,29.3680,-82.7839,-88.0059,121.7661,39.1787,-103.7327
117.7751,30.7579,95.1738,50.3640,47.6583,50.1559,-72.3752,-87.1436,-147.4522,-90.2411,17.5553,18.8698,-24.1013,19.2277,-90.4903,-88.5439,131.3239,45.6308,-87.8076
136.4618,53.0602,135.0147,62.7471,85.7612,65.0830,-144.4132,-70.5349,-126.8498,-81.9974,14.5372,18.0200,-48.5541,7.2244,-105.7083,-103.9481,159.0864,39.3425,-69.0739
118.8356,54.7291,121.6459,32.8799,82.2539,57.7234,-162.5961,-38.7855,-81.0929,-72.2451,53.0470,29.0880,-33.3827,13.7496,-86.9406,-71.5673,151.9669,-8.8901,-55.0733
89.3766,6.6941,63.7515,-27.8446,31.2793,27.3868,-116.2366,-14.8089,-16.3301,-26.4197,73.7868,39.3851,-17.3460,43.4463,-24.9895,12.3926,98.7463,-74.6835,-39.4856
61.7434,-27.3567,14.0032,-60.2528,-6.9773,-5.2637,-53.7159,-0.8328,29.5829,18.4228,41.9677,24.2988,-7.8371,54.1019,23.1691,69.0711,53.7244,-96.7390,-33.4055
36.3399,-33.1033,-15.1430,-56.1321,-16.4244,-25.9238,-22.5138,4.6386,27.2718,29.2272,14.1064,-30.9754,-9.9633,19.6269,23.2519,55.8055,46.9175,-71.6060,-36.3409
21.1572,-46.1366,-26.6201,-39.4022,-19.7163,-1.1751,-47.0747,-9.7944,10.3363,9.8425,17.5855,-86.6015,-39.5445,-23.2627,5.8491,10.6606,46.2365,-38.5001,-33.9911
8.3753,-38.8826,-15.9617,-15.7650,-16.3562,59.2199,-90.6887,-27.2143,19.6461,-17.0585,6.5356,-102.5727,-57.7009,-44.6622,-3.1139,-24.7482,34.5232,-12.2368,-38.6097
-7.7862,3.3114,-1.0181,-4.7373,-2.2170,71.0275,-84.4840,-16.7013,49.3323,-17.7430,-27.5971,-101.9465,-25.2781,-64.4693,0.9137,-39.7985,24.7718,-7.0809,-44.7574
-14.2457,22.9482,-12.1343,-29.6476,-7.2665,9.8146,-41.3858,-3.4226,80.5136,6.1816,-44.4329,-105.6080,1.8392,-90.8260,22.7875,-32.7283,18.4289,-39.7468,-17.3475
-10.6148,17.2583,-37.5990,-60.1775,-39.5381,-39.6661,-33.4208,-22.4368,89.3642,10.2398,-38.1428,-94.4595,-24.4659,-99.7637,38.8336,-15.0164,29.0957,-75.6885,17.4171
-2.7608,40.8892,-29.4285,-54.4338,-40.2776,-29.6450,-60.8001,-42.0101,56.0289,-7.9866,-31.3295,-76.1698,-47.6187,-93.9028,20.1246,-11.5541,75.3954,-73.8767,9.3963
10.1959,75.9350,10.0987,-36.1558,7.3755,-12.3867,-78.0274,-36.8211,26.3201,-2.6877,-29.6577,-75.9330,-32.0373,-100.5105,-2.2656,-20.7109,117.1006,-65.9678,-7.1285
8.5922,67.3325,13.5296,-59.4331,12.0137,-39.2635,-78.4267,-34.4277,63.2736,41.9080,-21.9891,-78.6112,-21.3103,-112.0523,18.9883,-1.0603,95.2423,-102.6234,4.4993
-19.6395,18.0008,-38.3276,-124.7183,-60.2031,-98.5661,-51.3525,-28.1026,135.4763,112.9226,5.6330,-73.1309,-10.8768,-101.7120,70.5712,62.0347,21.1635,-169.6816,6.6876
-44.0434,-35.2360,-81.5833,-172.3898,-103.1560,-146.9704,12.6983,3.5447,177.1077,184.2503,40.2365,-76.1481,40.2691,-81.5900,102.9087,102.9535,-47.7960,-209.4700,-8.3007
-53.3410,-47.2416,-85.1303,-153.2340,-73.9199,-159.2981,46.9036,5.6627,177.6951,191.2436,46.5606,-71.1312,84.5152,-81.4805,79.4425,56.4897,-67.6636,-182.3020,-12.6375
-70.8932,4.1733,-80.1722,-88.4126,-59.4393,-147.7742,-2.3911,-57.6126,131.9497,106.4190,37.1392,-41.5939,60.1547,-98.0578,4.9550,-34.0596,-30.7149,-103.7050,-33.5266
-83.9868,54.2050,-71.1967,-38.8637,-74.0710,-124.5371,-61.2038,-111.6267,50.1123,17.8059,50.2817,-36.1254,13.6451,-113.3601,-52.9354,-77.8184,9.4782,-36.2000,-76.3036
-70.2018,33.0697,-48.8501,-27.0207,-52.8819,-79.9820,-47.7562,-104.2109,11.2456,6.2501,53.8366,-77.3400,7.4057,-120.9246,-35.2469,-64.6970,-5.7441,-18.3678,-78.2392
-55.4512,-11.9437,-39.6961,-28.7921,-20.6636,-25.7206,2.9184,-77.8342,43.5863,33.0912,8.6141,-98.2496,24.3758,-105.7569,15.4535,-38.1972,-44.0571,-23.2805,-46.4210
-53.6747,-10.3693,-39.1978,-15.9379,-18.5018,12.2148,28.9024,-57.5059,54.5991,38.2221,-34.8402,-60.1822,38.1754,-56.5787,22.0672,-17.1415,-43.7668,-6.9609,-52.2999
-39.3917,26.7842,0.7674,32.3346,12.4342,47.4607,22.6474,-36.6150,-4.0183,14.7168,-42.3426,-8.6903,52.1180,-6.1815,-21.5675,-24.8181,-12.2221,47.7404,-84.9741
-15.6539,79.8811,71.0811,107.9753,91.0659,94.3852,-6.1366,-40.5946,-70.3797,-35.2251,-60.7211,22.6869,56.2754,4.2568,-75.6353,-76.5605,25.1140,122.1703,-95.1199
-5.2851,137.5260,115.0169,153.1400,136.0374,121.0770,-39.6388,-66.8530,-100.5371,-85.0677,-90.3020,42.6674,41.0524,-10.7477,-100.8241,-108.4331,60.6145,158.6521,-88.6315
0.7955,144.2615,122.6413,129.9801,130.9151,113.4596,-48.9453,-56.1572,-92.9642,-76.1518,-76.1207,49.6286,27.2213,-10.8259,-72.8838,-63.0606,63.2838,119.8860,-65.1703
13.0404,81.1634,113.5949,76.3375,132.7809,94.4817,-34.5629,4.0444,-52.1550,-16.6014,-19.8078,36.9559,34.2572,8.1664,-21.5692,3.1262,26.5017,48.5842,-17.4378
22.2075,14.7268,86.8213,29.3623,130.4013,54.8288,-24.8851,61.4311,-25.0379,17.3238,57.2821,16.4509,50.0008,27.8112,-2.1267,34.6107,6.8564,-5.7999,6.6960
28.8450,-16.8861,48.7342,-16.8774,87.5081,-17.8677,-30.8848,88.2077,-42.3671,12.7521,141.4079,-3.2360,45.2333,39.8330,-7.3294,63.9587,23.2322,-48.6069,-11.0862
37.2915,-36.1424,21.5625,-42.6455,40.1216,-73.2845,-41.0111,90.9788,-45.1600,17.6880,150.3911,-26.6354,6.4685,36.8662,-2.4730,85.1019,30.4299,-64.6908,-12.8525
44.2890,-48.1164,10.2696,-19.8042,19.5800,-68.1666,-45.9310,69.7870,-4.1997,26.7632,42.5326,-57.0942,-45.4097,11.9341,0.4383,40.0941,18.1776,-21.8999,13.7777
49.0531,-51.2450,5.1744,5.6663,-0.7654,-34.1237,-45.4153,35.2078,23.1452,12.5573,-51.5322,-88.8120,-76.9093,-22.4670,0.4476,-23.7618,4.7682,22.3495,25.9280
39.6279,-64.3036,-7.1366,-21.2329,-27.9212,-19.1856,-38.0929,20.2746,35.4582,10.1677,-31.8082,-104.9232,-76.2640,-42.5167,31.8446,-7.9335,-20.4739,-9.5268,33.0575
7.6450,-84.0329,-37.0884,-65.5794,-40.7634,-31.9104,-17.3854,33.5620,78.0594,42.5582,12.2137,-95.3475,-53.5404,-36.9513,75.7822,53.8551,-54.7505,-70.0026,51.8667
-12.7728,-90.6963,-63.7363,-70.6191,-48.5519,-47.2093,6.1901,35.5761,100.5112,51.5424,8.8658,-76.1237,-30.4320,-14.6552,76.5840,65.7680,-66.1640,-71.5313,37.4029
6.8847,-84.9528,-49.7584,-44.4043,-53.6439,-31.5268,4.0236,4.4682,49.6805,12.7703,7.2751,-66.2698,-26.5431,1.3692,42.8145,31.6433,-50.2654,-31.5000,-12.8080
33.4559,-75.1211,-5.0975,-21.8670,-21.3122,9.7915,-13.8716,-6.4341,5.0554,7.9643,15.5570,-61.6937,-28.3221,-2.4804,23.1207,6.0341,-30.0342,-13.3102,-16.2353
31.1544,-73.1657,16.3504,-20.3731,33.0825,31.6278,-4.3175,45.6218,33.4341,79.2647,4.8143,-47.0384,-11.9634,-5.9349,26.9554,4.0453,-19.4857,-27.9986,51.5923
11.0884,-92.6549,-8.0456,-41.6118,37.1339,24.2616,24.1055,98.2554,73.6063,144.5919,11.4959,-13.3824,0.5200,18.2864,40.1001,30.3296,-24.9374,-56.0762,111.9872
-12.6598,-116.3857,-47.2704,-69.0764,-11.2398,13.4188,35.6500,92.8176,80.7418,156.2488,43.9664,28.8279,-15.4543,54.1451,60.8755,85.2674,-47.4104,-82.5481,124.3912
-41.6732,-122.9073,-73.9470,-87.2968,-44.1648,-10.3184,47.2654,87.6147,98.6472,184.9819,45.9818,47.9077,-32.3334,61.6982,85.3703,133.5673,-76.5483,-99.5633,140.7827
-68.6777,-130.7342,-97.2346,-100.7680,-50.9164,-54.6717,64.7353,129.5663,141.8911,256.7091,21.8990,28.5488,-40.1813,40.5414,97.0551,144.7276,-95.6628,-107.4519,186.3931
-81.6484,-144.4500,-121.7064,-99.5634,-61.3316,-71.0107,34.6446,151.5431,167.9314,274.8242,8.3837,-4.2157,-73.9120,24.3107,81.8650,124.7509,-85.4933,-95.3237,203.8331
-72.4047,-127.7135,-118.0820,-56.7937,-54.4170,-36.5054,-40.6735,108.0353,158.7937,181.6676,-19.6423,-25.1351,-117.7395,21.9935,43.3920,76.2836,-49.7502,-43.3611,156.0063
-43.9376,-76.8660,-71.4312,16.4519,-11.8354,1.7194,-81.6885,49.2962,117.6073,48.6015,-63.2302,-30.7067,-115.4859,16.1687,-1.7937,-0.5178,-26.9284,36.7304,85.8540
-23.9473,-26.8097,-14.6386,81.4087,33.0356,21.8424,-73.1529,11.2054,39.3899,-39.1672,-66.3433,-16.9301,-81.8272,5.6329,-45.0426,-69.0738,-27.3819,109.9096,41.1908
-29.8351,8.1233,23.3391,122.1907,68.3671,51.3307,-72.8243,-15.8890,-44.2232,-68.8271,-33.0369,5.8827,-69.8270,-0.2531,-78.4254,-89.4137,-17.4670,153.6269,23.7997
-36.9251,25.2652,44.1031,129.6109,97.3857,82.8036,-93.1498,-30.5648,-73.4810,-66.4218,-11.5431,4.7563,-74.1329,-9.5055,-81.0082,-71.6983,2.2924,150.8955,17.4962
-29.7180,25.4699,40.9249,95.3171,81.3977,76.8936,-100.5500,-33.9035,-46.0946,-60.6581,-4.9082,-17.7617,-65.9875,-23.0459,-53.6397,-46.2287,5.7660,103.6404,1.5040
-25.9728,36.3675,10.6156,50.5756,20.7935,37.0750,-78.8726,-36.0720,-9.0223,-64.4526,-19.1787,-10.7292,-45.7364,-11.8499,-28.8512,-15.7855,11.7011,55.5002,-32.7310
-23.1153,66.8043,-13.6378,28.6147,-13.8192,3.9643,-33.8443,-29.5791,23.1762,-61.4444,-66.5243,49.5473,-14.3242,35.2322,-17.4298,18.1493,38.1563,28.8041,-51.1539
-7.4469,72.8287,-15.6091,4.5321,-16.1937,-5.6803,15.8804,-14.7439,55.8730,-34.1146,-82.0189,117.6669,30.6649,75.1934,-0.9776,33.1321,46.2095,-11.8995,-27.0950
-5.7464,28.9396,-34.9291,-47.7306,-51.5674,-14.5812,56.1020,-2.6903,70.3444,5.6832,-15.9828,125.8517,64.7462,68.7943,25.6333,34.2203,8.7568,-71.8986,6.0451
-35.1857,-32.2087,-93.3815,-96.5373,-116.4933,-42.5595,89.5313,18.0503,71.3212,36.5746,40.6572,67.8383,53.5983,42.7718,56.6917,60.2572,-37.7190,-102.2615,23.4326
-48.6033,-66.4867,-139.7338,-108.2306,-149.2897,-65.4629,101.4695,44.4144,93.6356,49.7726,-0.7951,25.7077,2.5632,48.4684,82.8113,103.3173,-43.4442,-95.0952,45.2276
-11.0218,-50.1252,-115.8526,-86.1213,-127.2029,-50.0837,68.9798,41.9312,112.6444,36.7877,-70.3552,59.3419,-33.4760,81.5519,75.1076,102.3337,0.1879,-81.6288,59.7921
31.9777,0.6230,-39.0570,-39.0540,-57.5181,-16.5269,24.4275,15.2161,69.7917,-2.9519,-69.3407,101.6294,-15.6098,88.7589,28.3892,49.5607,44.8944,-53.1791,36.5652
24.4331,30.2059,19.2981,14.7292,30.3370,-1.8641,20.6567,1.2653,-3.9101,-29.9631,-25.2829,70.2608,20.1355,46.0169,-5.2813,7.8187,32.3056,0.1414,13.2749
-18.1329,18.3937,27.8487,37.5822,78.1290,6.0079,50.1982,2.2762,-26.3858,3.1924,-12.7620,6.8617,28.0686,-14.7912,8.6006,4.4831,-22.6997,32.7104,40.1042
-44.8221,8.8886,23.2976,21.2741,72.2083,21.3528,76.4826,11.7041,-0.3296,70.5343,-28.8215,-21.0797,30.2273,-56.8931,40.7133,13.1569,-59.9458,16.1927,82.2526
-44.0312,22.0577,29.9943,0.7202,52.4493,13.2271,78.3987,32.0073,7.9485,89.5501,-19.5084,-30.5663,43.7935,-70.1184,52.8697,24.5032,-65.8483,-8.8337,77.3252
-35.1751,22.7474,26.0878,-1.0102,29.7991,-19.2805,40.8455,33.6185,-19.7805,41.9095,27.4035,-40.1718,29.8683,-55.8174,33.6628,34.0815,-57.7897,-4.6852,29.9844
-22.2354,-7.4184,11.5293,8.6426,3.9619,-20.0690,-8.6698,2.2127,-44.0830,-3.0787,63.5632,-31.4570,-8.4046,-29.2574,1.0493,13.6554,-49.1994,16.4325,-2.5096
-6.3524,-42.9329,10.7716,19.8966,3.6913,20.0018,-8.7470,-15.9154,-30.6945,-7.2991,43.6735,-21.5397,-18.9830,-17.5811,-1.7616,-23.6946,-64.3340,32.7218,15.2108
-7.1558,-54.3036,10.1766,29.2341,24.9706,45.8052,29.7727,4.5533,9.3332,-4.4853,-19.2405,-31.8883,-13.1156,-14.7865,34.4170,-13.3641,-92.6983,42.1238,52.0989
-27.8031,-37.8689,-9.9398,37.9802,33.0635,44.3723,40.8542,39.6858,31.7002,-13.4392,-71.2838,-31.5496,-30.7329,12.6626,55.2684,45.7106,-79.0478,53.8905,60.0932
-39.2294,-17.6693,-22.4345,52.1900,34.1026,50.6090,21.4150,77.0004,17.3873,-19.0388,-77.2539,-5.1923,-48.1171,53.4725,29.0171,69.1056,-31.6543,74.0830,53.1004
-18.5558,-7.9258,-1.4436,66.2674,39.9798,60.3691,6.9834,95.7074,-11.0783,-25.8359,-55.8643,19.8299,-41.6342,64.2261,-8.0370,25.3769,-7.7738,89.8127,59.3508
30.1752,13.7491,39.5601,64.1649,35.7170,43.2159,-2.7929,60.3780,-40.1721,-42.0381,-51.6352,36.5157,-35.4829,48.9356,-23.2120,-15.2518,12.3929,78.2292,48.1231
75.3732,52.4479,74.2909,45.9812,34.6430,7.1640,-5.8447,4.1286,-63.2371,-43.2679,-71.9271,45.2233,-31.1210,34.1491,-18.7800,-4.9335,59.3411,42.0042,10.3549
70.5338,70.8698,74.1035,24.9225,49.2064,-23.8310,17.3301,-7.3930,-51.1227,-11.1629,-83.4460,28.2107,-7.1692,9.9534,-1.8708,17.7582,75.6734,9.2776,0.9177
17.8557,61.2747,34.3192,5.1120,43.2625,-47.5985,58.7179,9.6207,-7.5311,30.0637,-74.7676,-1.0863,29.6916,-24.4058,16.6490,18.4850,34.8927,-6.2069,16.4549
-17.3286,53.0150,2.8917,-14.7033,10.2639,-64.4473,99.6226,7.3429,10.6200,47.5581,-59.7369,-15.5594,69.0123,-39.6472,30.5313,20.7854,-8.4213,-16.5539,-6.4899
-8.9482,40.4568,6.0241,-36.5177,-15.5183,-76.9349,123.6637,-6.8637,-8.0364,41.2696,-24.0574,-31.0885,99.9380,-42.5399,46.9321,35.8727,-39.1780,-36.5406,-51.6406
1.4805,5.6218,2.6146,-64.7339,-42.5794,-101.0670,105.2199,-17.1327,-11.5966,34.4142,42.9995,-53.5620,95.4691,-56.8919,57.8407,37.7098,-73.3050,-67.6349,-59.8590
0.2839,-20.3926,-18.3293,-87.2300,-77.6908,-126.6565,66.9806,-23.4861,8.1722,31.0117,91.8392,-43.1819,71.2585,-54.1025,53.2157,32.5017,-87.0231,-93.1003,-47.9729
5.0478,-8.5754,-17.7807,-82.5220,-81.3059,-114.7844,72.9077,-10.3817,13.2322,13.7520,82.9640,6.7907,78.1822,-12.0124,52.7007,48.6998,-78.4860,-92.8325,-44.4564
0.9638,9.4394,-9.8697,-66.2190,-66.9480,-73.8905,109.6156,14.9747,9.9727,-1.8563,58.7244,50.4584,102.8778,21.7971,61.0230,60.4668,-79.9954,-78.3811,-25.7617
-19.6987,-4.9893,-35.4121,-72.1750,-85.1139,-61.1091,106.0271,8.4127,29.0800,18.8192,65.2791,59.8659,94.9474,11.2391,50.9405,30.5452,-83.3248,-80.1665,3.2995
-28.4606,-33.7286,-60.9800,-81.2788,-96.4535,-81.7543,61.3120,-30.9860,52.6470,48.2010,77.7908,44.4014,61.3097,-10.4866,27.9185,-2.6596,-71.9448,-87.0219,5.0322
-20.2807,-29.7359,-37.4874,-49.3518,-49.8361,-79.0576,20.1704,-49.2237,42.1939,35.8258,57.5477,34.0216,28.7877,-4.0403,17.3605,10.9134,-58.3417,-58.0610,-9.4713
-12.2127,7.4669,7.5187,6.1245,-1.8146,-35.8188,-10.4700,-24.3123,5.8761,8.5697,15.1260,55.4276,-4.0857,28.7636,4.1934,38.2453,-37.0591,-1.1061,-8.4510
-7.9062,22.3344,22.7752,33.2738,-3.1265,5.4354,-34.3996,6.5041,-8.9612,13.5756,-12.5981,75.9991,-27.9598,52.7047,-19.5674,27.8666,-15.9803,35.3920,-1.1502
-20.5825,-4.5582,6.3220,31.8765,-13.5871,22.7518,-48.0572,8.1741,18.1727,28.4664,-15.4145,38.0958,-32.8469,29.4029,-23.8151,-6.3567,-35.7829,43.5932,-1.4697
-46.8539,-17.0592,-5.7893,38.0675,-1.8425,37.0132,-57.0101,-4.9387,49.6982,23.1924,-28.0707,-21.4436,-37.7905,-21.9520,-11.3269,-33.4306,-68.1596,54.3278,7.3237
-39.6146,17.3319,14.1436,59.8644,19.1025,59.9160,-48.3480,-0.5065,40.3518,8.2671,-75.3770,-18.2122,-43.3903,-36.5040,-14.1725,-53.4395,-43.5925,74.8398,34.1768
-4.3715,60.7541,47.4986,80.7627,42.1866,77.4933,-15.5537,13.8786,-4.4795,-14.2800,-114.4849,24.8138,-29.4704,-12.1672,-28.6125,-63.4909,11.4546,92.0870,48.5627
