Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-6.2669,84.5258,58.7538,94.0606,58.9920,84.0957,-1.4063,17.6003,-46.5846,-34.0127,-105.8185,28.5716,-11.9900,-2.2090,-39.4105,-49.9731,32.7062,107.6155,20.8500
-28.3287,90.0965,60.3604,102.3952,62.7217,93.3184,-21.0268,32.0398,-58.6221,-9.8071,-96.6429,7.4412,-14.8763,-1.8405,-49.1952,-27.6170,31.3219,123.4069,-14.2264
-8.0698,72.2941,74.9944,99.4548,65.0720,105.6988,-28.7577,65.7166,-29.4732,47.1250,-126.1482,16.4099,-21.6137,16.4584,-47.8555,-29.0199,29.3703,119.1290,4.9299
15.4830,48.8011,70.4534,70.1901,53.2269,94.4169,-13.3448,73.6422,27.1121,73.8806,-139.3880,38.2724,-12.6850,17.1006,-25.4472,-47.2592,15.7204,75.8535,57.1580
-9.6416,51.8726,26.1310,19.8725,4.4248,47.1356,1.0558,55.3624,67.7943,66.8009,-104.1739,39.5463,3.6282,-9.7203,0.0424,-36.6338,2.6647,15.0396,68.5499
-31.5989,59.1678,-10.5100,-15.1274,-44.4055,-1.6731,17.8242,72.9863,68.8225,66.4743,-72.6327,38.1293,13.2331,-0.2217,13.5394,13.0213,2.4768,-16.3380,43.0534
-18.0460,43.3086,-10.2065,-15.8526,-54.5245,-17.0140,23.2600,113.5257,48.1712,63.8650,-52.1097,49.7355,11.3705,42.9611,10.5285,45.1523,-1.2317,-9.4527,29.4565
-19.7898,44.2792,-2.5337,-2.7134,-51.6280,-11.7514,-7.1049,93.8449,13.2599,25.7485,4.6149,58.4772,9.4037,38.1563,-18.8144,13.6657,-2.1717,4.8269,16.3065
-44.8627,80.4469,4.1775,19.3007,-41.8258,-4.8662,-22.5356,24.9135,-45.7434,-34.9433,63.6228,61.8543,24.8934,-9.0773,-57.0052,-45.5945,5.2157,27.2258,-7.0535
-48.1289,96.3174,29.9610,59.8499,2.1080,17.1243,17.0512,0.8375,-100.3429,-70.8673,62.1512,74.0994,46.8992,-16.8990,-66.4359,-69.5229,-9.5510,72.8928,0.3879
-27.0109,69.0297,55.8646,77.6578,37.5075,46.7641,41.2140,32.5312,-106.1237,-58.9216,47.9922,85.8848,50.8602,14.7291,-50.2979,-52.8927,-36.3914,90.3516,28.5711
-3.1252,35.3961,46.6587,31.9574,7.5636,36.0915,15.5878,43.4515,-79.3447,-34.8621,81.5187,70.1256,43.9118,24.3735,-33.2236,-27.6875,-28.9683,34.0844,15.2938
17.7098,10.6035,14.7258,-23.7107,-38.5565,-15.9229,14.8779,13.9362,-64.1246,-41.8804,104.6860,26.6537,43.0291,9.7540,-12.3067,-6.2767,-9.0500,-26.0560,-27.7496
23.3370,-7.2695,-2.6687,-27.9570,-40.6708,-40.4933,51.0280,5.4981,-48.2731,-52.6639,62.3557,-6.0059,45.1005,10.4896,13.5913,14.1826,-22.9676,-22.2993,-43.4041
10.8608,-7.5145,-3.2620,-16.2314,-34.8078,-8.2334,54.5308,40.7594,-6.6791,-30.3497,17.0525,9.5969,49.6492,38.8760,25.7879,32.8943,-41.7121,-8.7743,-36.5606
-1.1396,-3.6885,-12.6173,-25.3315,-49.8643,31.8939,37.7511,66.6119,20.8845,-14.8366,28.1533,63.4562,58.7922,81.9781,21.6507,48.8774,-31.6497,-26.2484,-31.5244
-10.8738,-16.9479,-30.6591,-19.4104,-48.0620,44.6451,57.6495,58.8386,-5.3467,-31.1969,56.5983,105.9353,62.2498,115.1065,10.2743,53.5732,-24.2505,-17.5314,-17.8907
-19.7052,-25.1115,-27.8380,14.2189,-23.1145,42.4407,77.9383,50.7717,-48.7868,-36.2035,58.6601,107.8636,55.4381,113.7347,-12.0357,30.9864,-33.0883,31.1744,-3.4778
-5.5800,-8.3800,4.8063,40.3258,-5.3952,36.5707,45.0148,40.0054,-69.4665,-35.8786,46.7967,90.0946,37.6061,88.1575,-37.5413,-5.9358,-27.9096,61.4376,-11.3343
26.8227,6.5644,41.3893,56.6901,15.2130,36.1999,3.1532,0.1903,-80.4644,-71.1752,29.1000,84.6241,6.8314,75.2397,-38.6147,-14.6931,-16.2798,67.6263,-19.5592
41.2945,-0.0298,59.0733,70.6695,49.6902,50.5329,12.5722,-31.0653,-77.8477,-92.8851,-2.4940,93.6117,-9.1708,82.6175,-10.1252,10.5074,-29.3019,71.2789,1.1562
39.4816,-10.9749,56.1613,54.2336,60.5726,47.0479,47.1355,-21.5614,-39.1777,-49.1810,-26.6838,97.3381,12.8205,80.2712,17.5847,24.6767,-46.7962,46.0168,27.3744
43.0416,-12.5300,38.6205,8.8618,28.5340,-5.4327,49.3771,-25.1798,3.2477,4.7922,-24.2771,77.8190,27.2399,46.6252,23.7422,11.7838,-36.8410,-6.9400,26.9707
32.8927,-13.8246,12.9211,-26.5785,-16.3593,-54.9417,26.9612,-63.6894,20.9068,34.0703,-24.6791,26.9594,-2.0003,-7.7566,32.5234,12.9923,-28.9411,-40.3726,11.6167
-8.9447,-28.4814,-19.3461,-53.4256,-53.2107,-46.2496,30.7749,-69.6570,54.6570,82.0149,-46.4122,-43.8812,-21.1070,-57.4924,71.4076,45.3799,-61.5457,-57.7568,5.7129
-53.5024,-57.0331,-58.3612,-87.5850,-80.9625,-26.0443,58.5233,-29.1442,113.0328,139.8798,-49.7032,-102.3966,4.7415,-85.8136,109.1871,66.4165,-106.5338,-84.6367,6.7159
-73.0907,-83.1104,-87.8183,-101.4269,-90.1254,-43.8797,62.0704,-5.0384,134.5212,151.4935,-15.6080,-127.3656,24.2868,-92.0829,101.8015,51.7465,-122.6625,-91.5359,-0.1017
-70.1545,-89.7810,-87.8167,-78.7816,-75.7123,-55.0449,41.9274,-7.4427,108.4753,118.5038,6.6024,-129.3940,12.7992,-83.9281,72.0218,28.6628,-115.1446,-60.5389,-10.6521
-47.7028,-75.8344,-62.9430,-46.8511,-42.1314,-24.9674,33.1848,-2.9018,80.8063,75.9731,-16.2038,-119.6687,0.3349,-67.4907,58.5852,16.2642,-87.4192,-28.7018,-4.0248
-14.4471,-49.1351,-32.0004,-19.0744,2.0762,3.5576,27.2613,2.3585,53.9200,50.4306,-56.2341,-86.9244,-18.6808,-43.0514,45.1615,12.8977,-27.5523,-10.1680,24.7776
1.0017,-20.3490,-12.8201,9.7978,28.2846,6.1994,10.9468,-3.0808,14.1860,58.8904,-89.2350,-31.3149,-59.9394,-7.5912,17.5731,29.0451,34.1848,16.1425,49.6367
-6.2121,1.2402,-11.6920,33.6349,22.2207,12.0411,14.7925,-5.7824,-21.7179,69.4692,-119.1532,13.5564,-84.4639,30.5576,-0.6643,56.5158,59.4289,50.4568,43.0125
0.8131,21.9966,-2.2607,56.0237,25.1668,34.4638,38.1203,-12.6461,-55.2396,35.5885,-143.1357,23.0531,-66.2724,45.8685,-14.2320,44.1190,74.4521,82.6594,10.3850
36.9580,49.7501,37.2267,84.9623,58.0855,60.4152,33.3071,-43.7848,-90.3380,-19.1801,-156.8214,14.1889,-40.5039,26.1820,-45.7838,-27.9620,107.0054,109.8441,-20.4035
65.4252,70.4636,67.2510,102.6147,69.4097,79.0973,10.1774,-85.1086,-100.0570,-62.6886,-163.2244,15.9335,-28.0727,1.0137,-72.6219,-102.9722,122.6144,122.5587,-37.8509
60.8786,76.8353,52.4204,102.2103,42.2391,82.0321,21.7410,-99.7168,-97.9373,-118.4560,-146.9908,36.4521,-5.1890,7.5861,-78.2497,-131.2066,107.6884,125.7404,-53.0432
46.0154,84.6744,33.0162,104.9189,31.7599,73.9827,49.5735,-77.8689,-128.9876,-174.0781,-93.9769,61.7868,31.3134,33.5660,-94.0783,-134.8800,105.8296,135.1692,-68.5442
46.4456,92.6074,39.5576,103.6958,40.7024,68.6349,33.3485,-56.2668,-164.8777,-178.8854,-34.9980,65.8143,42.3722,35.0504,-122.5345,-146.0189,131.6851,132.0629,-74.7236
61.7930,85.1894,42.9920,78.0226,20.4415,57.4906,-22.4813,-62.6365,-156.3329,-156.5909,-11.5563,41.7196,7.3361,15.3024,-125.2265,-142.2951,155.6821,98.0366,-78.3686
78.8620,72.4806,40.7590,54.8955,-5.2839,32.0973,-65.3523,-57.5707,-134.3175,-149.7887,-11.9083,28.9536,-35.4756,27.1674,-105.1236,-93.9358,158.9760,68.5609,-87.5589
73.7065,59.5789,48.1673,55.5917,10.2799,10.9462,-73.4380,-7.0508,-126.4827,-119.1982,12.8307,60.5607,-41.5356,74.5369,-95.1713,-31.3838,134.9925,63.8516,-73.3130
32.4188,25.6896,30.6994,38.7196,23.5513,-5.0926,-65.6093,34.8151,-93.1279,-35.6970,74.5525,98.7909,-26.5952,89.9609,-88.4414,-3.5897,86.4633,38.2448,-14.6895
-12.7954,-13.4656,-21.6365,-16.1348,-21.5159,-38.5818,-64.6743,19.2177,-30.0697,41.7773,123.0339,96.5110,-28.5893,51.8442,-66.2590,-2.4941,44.0580,-24.0795,33.7799
-21.1869,-15.2847,-54.3898,-56.1774,-91.2977,-74.7581,-72.6529,-14.9333,8.4933,56.6028,111.8219,77.1728,-40.6569,23.5519,-49.2977,-1.5230,33.7840,-61.5636,11.8398
-4.0703,2.6160,-52.5240,-46.4226,-121.6791,-78.3382,-73.2351,-34.0082,12.7321,26.8705,56.6517,71.6562,-43.6305,30.6365,-54.7555,-16.3296,40.5423,-40.0779,-36.4857
4.1546,3.0631,-47.3222,-18.5692,-97.9645,-57.0430,-58.6027,-55.8885,22.8373,5.6811,-6.3874,60.1037,-47.5666,23.7291,-55.0562,-47.3159,41.2130,-5.7693,-32.3208
-8.3324,14.2088,-40.8771,-4.6662,-56.2807,-37.3373,-41.6045,-77.7844,49.3512,12.1951,-63.3176,43.0367,-52.0351,-4.4803,-28.6500,-41.9364,35.8658,-0.2461,-0.3980
-40.1943,55.2672,-39.0122,-2.8923,-48.1268,-19.6861,-35.1208,-83.4049,59.4115,13.7235,-86.0724,54.0636,-41.3859,-5.2625,-5.9435,8.3794,35.6646,-7.5200,-14.8570
-70.4145,75.2993,-58.0933,-4.9866,-75.5166,3.5527,-40.9596,-82.9434,31.4275,-5.4705,-52.2223,74.5795,-30.0396,18.4092,-19.6447,34.6465,50.9234,-3.5462,-60.1798
-63.1885,58.0616,-60.8081,-3.9888,-80.9730,28.8201,-52.3272,-74.4088,-5.1650,-5.3893,-13.9693,64.5457,-29.6077,22.8995,-49.0774,6.7153,75.7539,6.3606,-74.2727
-33.8026,54.3448,-24.8136,5.6398,-47.4494,43.3204,-53.0864,-48.8843,-8.9143,19.7870,-21.1004,51.0610,-13.4454,13.3078,-60.0433,-27.4162,82.1531,12.1407,-62.2710
-34.7073,66.9278,-8.1921,13.9339,-28.1511,35.6831,-34.9073,-25.4964,9.8354,18.6821,-26.9100,67.8174,17.4596,18.4969,-51.9808,-29.7226,53.4668,14.4962,-51.3572
-55.4678,50.2129,-32.1303,6.8783,-45.5527,19.7177,-12.9841,-4.5483,22.8062,-0.6203,-3.5242,82.8265,16.9548,33.0237,-29.8321,-3.6975,9.6613,10.4185,-20.7796
-48.7299,11.4069,-47.9391,-10.1211,-66.1047,15.8127,-2.1901,33.3438,44.0228,16.5085,-15.4076,67.1730,-20.4035,43.0038,6.4515,33.5756,-16.2189,-2.3490,31.8722
-28.9115,-13.4833,-51.6421,-21.3425,-71.2659,9.9093,3.5389,61.6685,75.2658,46.9611,-64.8575,39.1183,-48.4126,48.2391,33.5847,58.8319,-17.3483,-10.9396,55.8826
-30.3329,-21.0335,-59.6568,-17.2650,-63.7728,-6.3666,2.3870,52.4149,66.1704,33.2865,-61.1724,16.5661,-50.0850,46.2539,28.5771,62.1761,-13.0562,-1.5701,32.1503
-35.8824,-11.3562,-39.7524,6.5615,-40.6560,2.3655,-29.8498,38.3545,8.9417,-6.1393,-8.0165,-0.7130,-56.8495,35.1383,3.4110,55.1199,-9.9747,25.6362,1.7271
-29.6598,7.6152,3.0597,42.2477,-11.1915,43.6462,-89.6715,49.4263,-28.4497,-16.1761,-4.1697,-25.6054,-95.3470,16.1564,-18.8752,40.9251,2.1843,63.6630,2.4368
-27.4193,-1.1350,13.6375,65.2635,7.7443,70.7287,-127.6572,73.8622,-13.8885,13.7816,-55.1255,-69.8741,-146.3513,-5.1670,-25.5656,24.8873,13.0676,95.9561,32.0590
-23.5867,-29.3047,4.8934,63.5058,18.2499,67.7478,-118.9618,97.8603,8.8405,43.1016,-81.6354,-100.4048,-156.7451,-5.8653,-14.8709,30.3034,7.0014,99.8956,48.1723
-2.3696,-17.6606,21.2018,53.0923,22.1587,57.6813,-98.4985,110.6196,10.7688,28.7799,-73.4319,-81.5806,-113.0653,19.1625,-6.7347,45.6219,6.4736,80.0483,15.2648
13.1938,20.0812,30.1618,42.5524,6.8784,40.4110,-91.4078,116.0734,22.8419,0.8950,-83.2516,-63.1739,-76.6101,25.8875,-9.7429,36.4497,24.3940,61.6679,-17.3964
-3.9275,14.4681,-6.1180,16.0596,-29.2135,16.0805,-71.1572,142.6867,68.2261,32.6761,-115.4439,-88.1957,-88.1655,1.0629,11.1123,37.5948,20.3259,41.0551,21.8523
-35.8920,-23.9658,-49.9582,-22.6067,-66.0946,8.3366,-24.6861,173.2571,106.1052,103.2597,-121.9716,-88.9926,-103.4085,2.7759,60.7893,95.1588,-18.1210,5.5941,85.5904
-47.6467,-45.1753,-57.2856,-35.6055,-73.2075,17.1594,11.3556,156.7897,95.4473,130.6094,-94.2019,-34.8840,-85.7885,46.1053,82.5869,149.6925,-48.4731,-12.9024,84.3766
-36.7279,-57.1762,-34.7557,-7.9760,-39.2378,24.2455,14.1055,120.7501,69.8925,122.7479,-82.9961,-11.8068,-64.1730,69.6095,61.6815,134.0574,-64.3930,16.1605,45.5481
-34.9831,-64.2333,-13.9417,28.2917,-1.9971,30.8923,6.1385,113.1601,66.0150,118.2706,-97.9729,-37.2454,-54.5482,54.0212,39.6199,87.7563,-87.5248,62.0259,28.6235
-62.0144,-45.0191,-16.4234,46.3257,0.5221,36.4118,11.0776,92.4245,44.7831,85.8650,-72.7765,-39.1396,-33.0531,29.1516,20.6900,51.0986,-104.9886,86.7460,15.0224
-94.5959,-31.0450,-30.5535,53.2325,-2.3323,35.4504,29.8151,38.1333,-14.7649,28.1511,8.5494,-35.0023,0.3358,-7.6784,-5.7308,3.6607,-114.8944,98.1802,-0.8729
-104.0717,-51.8059,-29.0528,58.7336,26.6292,42.9567,51.4788,18.7964,-53.8171,9.1990,64.0997,-70.2310,22.2484,-45.2828,-11.0243,-29.1387,-133.8112,106.3213,7.5111
-95.9893,-57.9878,-14.3864,58.0575,53.4321,58.9677,61.3131,45.9257,-47.3809,29.3760,50.3948,-82.3047,29.9336,-33.3503,8.0135,3.8746,-134.3090,99.8003,9.3382
-84.7277,-27.0014,-7.0110,46.2966,38.9857,54.8965,56.9605,57.4823,-34.1493,48.5943,16.1900,-41.8646,31.4846,6.8904,15.8038,54.1886,-100.8708,78.4168,-15.9517
-70.5725,-12.9856,-11.7043,21.6485,5.0284,27.9932,57.2674,45.6893,-19.3858,64.4469,4.0077,-29.7779,32.9054,-0.6238,16.1261,46.2009,-81.0143,48.9530,-19.6378
-57.5513,-27.5911,-30.6897,-13.7024,-24.9618,-2.9595,73.4769,30.3907,6.2369,59.0758,13.0536,-60.2600,43.3080,-41.5045,30.4316,10.9480,-85.0932,10.1108,-2.6773
-50.6151,-31.8022,-58.5924,-44.6275,-52.2925,-35.5359,92.9529,7.4541,23.8401,21.1597,24.1130,-68.9048,59.0269,-50.6754,46.5519,8.9345,-78.0422,-26.1396,-13.4483
-43.0298,-26.2643,-67.8181,-56.4199,-62.0439,-59.0468,104.1161,5.4013,44.8335,6.0569,6.7235,-64.0683,68.4655,-39.2916,59.4797,25.0319,-74.1302,-41.9316,-27.2551
-28.9276,-16.8032,-50.6855,-52.7389,-44.3801,-56.3219,104.5185,42.8889,73.7291,17.5039,-29.9554,-71.1781,75.2893,-34.4165,70.1311,30.0328,-72.7689,-43.3970,-16.1478
-0.9289,15.2194,-23.5188,-40.3674,-18.6596,-39.6631,92.0439,65.6638,42.4449,-17.9750,-27.6000,-47.0453,81.4520,-7.9047,52.1601,33.1939,-18.2146,-40.4094,-23.6157
46.2595,45.4342,18.8111,-17.7187,7.7849,-19.2562,70.2322,47.7843,-56.5261,-80.8171,19.4967,5.6715,78.3908,34.2318,7.6498,27.1590,57.5264,-25.8830,-51.5453
79.7807,37.0957,65.7581,6.0907,34.6418,9.7384,38.8252,25.3393,-106.7774,-95.7285,56.4225,15.0945,71.5429,33.4786,-19.7422,-11.6263,57.7032,-4.9375,-58.3055
55.5746,20.6228,63.2693,13.1848,33.0154,20.8315,-8.0910,-3.4234,-65.5298,-90.0484,68.8474,-15.5364,62.8881,-5.5269,-24.3831,-51.2465,8.9434,3.1844,-67.2959
-2.0752,32.3091,10.2596,6.6833,-2.9036,-3.7212,-47.4942,-46.7399,-29.7584,-102.1195,72.9535,-15.5797,36.3323,-16.8539,-31.3719,-35.7002,6.0544,1.3797,-96.0984
-27.0586,51.6463,-17.4116,4.4006,-21.9540,-19.3776,-40.1917,-55.8402,-56.4746,-95.2276,67.9960,18.5184,9.4821,10.2929,-35.4727,17.3582,41.8528,3.7229,-97.2691
-5.5558,56.4451,7.9991,4.4505,-2.8554,-3.8337,-1.3030,-22.4172,-104.0771,-71.0561,72.7302,35.1932,20.0543,28.1865,-29.4235,42.2821,62.7905,1.3519,-71.6265
30.8054,47.5534,37.8387,-7.4114,10.8001,3.0762,11.5978,-7.3903,-123.6843,-59.6952,97.5718,28.3553,43.7485,20.3371,-28.9110,21.9382,69.7757,-18.8312,-62.1515
63.3789,31.1070,49.5740,-21.5575,2.8646,-3.5314,-9.1994,-28.4469,-102.0053,-37.5735,97.1643,36.8543,43.1089,14.7982,-39.3389,-17.6064,78.2446,-41.0971,-59.9015
82.1788,32.9754,62.2752,-12.9086,10.1776,4.9100,-21.9580,-56.7178,-70.5375,-18.8879,59.6379,71.7296,50.5359,26.7718,-55.9136,-56.3192,86.9471,-38.6889,-65.2783
75.3849,58.0435,73.4884,10.7983,38.0149,7.3944,-18.3742,-76.2351,-64.0233,-47.9213,40.7062,89.7260,79.0098,36.6134,-65.3419,-65.4792,83.0863,-18.4383,-97.8669
51.3134,51.8960,62.5853,7.2824,42.8138,-17.4315,-22.5077,-62.8254,-54.3454,-60.1739,60.3632,56.7313,72.3231,25.0225,-42.2829,-25.0375,48.4937,-21.1933,-101.8027
35.7200,3.3747,35.8334,-34.6440,10.2058,-36.6189,-27.1248,-10.0829,-23.7948,-0.2658,95.9153,13.2533,38.9082,5.4961,-4.3316,17.9177,10.4751,-61.4428,-45.6523
44.3336,-15.9235,23.1619,-71.7373,-21.1170,-39.3305,-3.3744,25.1304,-25.3950,37.0081,132.2707,13.3567,54.7909,2.4233,1.0476,12.7063,17.3866,-99.5069,-18.0277
65.0888,0.2023,25.7030,-77.4803,-24.1375,-55.8506,35.3967,7.2094,-50.1707,-2.5289,138.0844,28.0210,94.7378,8.4341,-4.8226,-5.3762,37.2946,-107.1983,-43.9069
67.5116,-21.6760,9.7863,-74.1410,-14.4531,-77.3872,37.2149,-27.4129,-21.2622,-37.4243,108.6433,3.3253,70.8725,-4.2848,19.3083,-1.6833,15.7371,-104.4447,-30.8657
48.0492,-59.0831,-12.5007,-64.6133,-2.6919,-65.4260,-11.5557,-54.3268,16.3830,-43.5056,103.4170,-29.7521,12.0485,-32.9656,24.7878,-19.1602,-4.3822,-93.8769,12.7691
43.0722,-24.9890,19.4375,-25.0237,27.2798,-24.1743,-62.0196,-73.0797,-28.6149,-61.7697,122.7881,-14.8694,3.6475,-42.8611,-26.0435,-65.1108,27.8323,-53.7664,-4.7900
60.3310,37.1955,85.0052,13.3379,66.5380,4.6903,-72.1082,-54.7609,-78.5723,-58.2252,104.6708,14.2030,32.3521,-23.7188,-54.8365,-62.5139,55.3921,-19.2498,-51.5049
58.6391,25.9707,90.7490,-4.5448,69.1288,-8.5111,-53.6940,-0.2424,-40.0155,-16.2807,85.5851,-4.7164,43.3124,-7.5335,-10.2667,5.6505,17.8423,-41.8623,-50.5192
39.4987,-19.1295,50.1766,-43.8554,34.4655,-51.4517,-35.7984,26.2861,-4.9163,-8.8157,122.2134,-43.3413,40.1373,-13.1909,32.4575,52.7756,-35.9144,-77.7991,-38.7014
56.8582,-10.1310,62.0164,-31.1619,27.5255,-76.0265,-29.4261,5.6889,-57.2547,-45.2562,141.8514,-41.4842,39.2534,-17.7076,10.9593,29.1738,-29.7008,-56.1690,-57.5987
97.0003,15.1713,108.9049,15.4532,69.0936,-56.3027,-41.5723,-6.3485,-114.5504,-62.6991,111.2133,-21.1392,28.5684,-9.8085,-36.2587,-24.1421,19.8012,-4.7746,-59.6167
82.9089,-6.1548,99.2940,33.8402,97.8338,-21.3241,-70.1773,7.4687,-104.1430,-69.1816,125.8827,-33.3931,9.0844,-20.4058,-55.8705,-63.6158,25.6604,15.5834,-17.9380
23.0796,-35.0836,52.9367,27.7262,82.8748,-1.7713,-81.5268,5.6448,-66.9495,-96.3530,179.8376,-62.7541,5.5220,-63.5916,-45.4870,-94.9975,-33.2950,14.2540,25.9474
5.2883,-32.4960,42.1483,30.5432,66.7566,8.4551,-50.0951,-15.1993,-48.9001,-108.0681,158.5736,-79.4279,22.9068,-105.2594,-34.8108,-141.3422,-71.2786,24.5943,45.1782
36.5210,-29.2486,53.0839,39.8625,66.6782,19.3391,-9.7429,-16.2220,-53.4593,-81.6216,80.2368,-98.4373,27.9687,-122.6126,-42.7466,-191.2853,-43.4016,46.1416,56.3823
46.2980,-36.7096,46.0119,40.3062,50.1479,25.9587,-8.5572,-2.3741,-59.6417,-48.3933,36.8666,-118.2962,-7.9924,-128.9942,-47.5451,-197.4452,-15.7169,59.1485,77.1973
31.2479,-39.7916,30.2182,23.8282,19.8982,26.1726,-31.8079,-12.0599,-24.2235,-20.7805,9.0029,-108.0217,-55.8641,-124.2244,-16.7354,-145.3380,-26.5105,37.7608,100.4825
36.2516,-57.0848,13.0612,-10.6917,6.9807,23.7129,-32.5193,-34.8323,51.6745,6.5005,-32.8931,-81.4841,-65.9284,-95.7426,34.2048,-82.4572,-36.1781,-17.6441,107.4697
38.8910,-84.2046,-13.1492,-38.4886,1.7178,20.9588,-18.9100,-34.7045,91.8468,19.0155,-39.8220,-76.7913,-54.0092,-65.6966,58.7532,-43.6258,-30.9250,-53.7467,94.2079
7.8974,-68.5380,-27.0293,-31.7304,-7.1983,18.7920,-29.8216,-24.8723,60.4159,17.7877,-19.4630,-83.0192,-66.9107,-59.1815,47.6695,-8.9072,-19.1098,-37.3531,68.8866
-4.8259,-12.8094,-3.1811,-7.4069,10.7125,17.9481,-47.4464,-26.2179,17.5809,28.6366,-44.9529,-69.6983,-85.4013,-50.6500,33.8268,36.9088,20.0019,-12.5723,38.8841
33.2025,22.1009,39.9619,-2.7662,53.9412,19.3050,-30.7607,-11.8572,10.0122,57.6990,-94.1712,-37.7417,-62.7234,-15.9392,38.5624,75.0004,69.8713,-25.1985,21.2760
56.0058,21.7640,57.0987,-24.4915,65.5175,13.9169,0.5262,20.3253,11.0274,83.8794,-69.6395,-7.3429,-15.2222,10.1287,46.6013,90.2563,76.7116,-61.3426,23.5858
24.5586,8.4340,27.2778,-49.9630,33.1568,-12.6779,6.5269,14.3906,-3.1408,81.6108,19.3859,-4.6686,8.5728,-4.6280,37.6948,82.3970,51.0176,-84.3557,16.3445
-8.2557,-7.5326,-14.2478,-51.4714,9.1731,-44.5848,-4.8950,-36.6813,-10.0557,49.4901,52.3763,-34.5452,-3.7963,-33.1207,23.5988,61.3847,35.3283,-72.4608,-12.1954
-11.2961,1.5337,-14.4320,-27.2941,13.5142,-47.2210,-21.6212,-68.3159,6.4253,24.2156,-3.0964,-50.3640,-30.9624,-43.9378,24.5312,51.7727,27.7972,-41.3473,-24.9360
-8.6248,45.2986,18.0066,-14.3833,15.9900,-28.7699,-54.2473,-58.2072,25.1124,25.1007,-37.3495,-23.4180,-43.3310,-41.2679,29.9745,64.1769,27.8115,-39.3790,-18.4429
0.2721,64.2125,30.1190,-30.9451,4.2100,-20.4425,-81.3580,-42.0910,23.9810,13.7067,-0.4622,-1.1523,-33.4778,-27.5772,27.6016,78.4011,45.3183,-69.4982,-31.2170
29.5374,32.1906,20.9005,-42.2323,-4.4716,-13.2278,-70.9102,-25.6799,12.1810,-25.7325,17.5661,-13.9434,-31.9007,-1.2366,34.2240,83.3569,55.1993,-77.4835,-41.0156
56.0377,9.1557,29.8749,-34.2176,2.4591,6.9738,-42.6932,17.7211,15.5685,-35.9393,-20.6507,-22.3666,-48.5938,17.0608,59.8552,94.1787,40.9342,-63.7878,5.4300
54.2219,10.2181,42.6122,-42.6224,16.0016,15.8658,-19.6924,82.9683,43.9548,10.1224,-32.9102,-9.3149,-42.3370,18.6005,86.3175,114.2087,21.3541,-81.2057,76.6793
29.9569,-15.2096,16.0485,-70.8534,13.9662,6.1378,11.8231,128.9516,75.8909,54.5173,10.7181,2.1220,-4.4737,27.1695,97.5006,124.6908,-1.8864,-114.5078,109.2953
5.6818,-52.5479,-22.0629,-77.6494,-1.6426,10.6108,44.0390,134.2842,75.5014,59.1603,50.3806,23.1103,19.1191,52.9004,89.8127,117.9162,-25.6423,-110.6896,111.7478
8.7381,-45.5756,-9.3502,-51.8978,8.2298,43.9333,52.3897,127.9945,35.8315,51.3109,55.6766,73.8615,25.2534,88.1155,63.6267,105.7917,-13.4945,-79.9388,108.8216
40.7475,-13.7722,39.7721,-17.4133,51.8166,85.6515,54.4455,132.5636,-4.4012,42.0924,34.3455,121.8899,51.5323,130.1896,34.4472,94.9200,26.3050,-51.1503,80.4700
57.8002,-4.9996,55.8302,5.5159,70.4166,105.3150,63.2794,103.3886,-8.2540,10.1616,-2.5701,121.5252,77.5472,143.5031,24.1599,72.7385,30.9021,-24.7539,26.2998
35.2503,-8.6864,24.8110,4.0465,31.4260,85.3655,43.6261,10.5167,18.5055,-36.5575,-26.6471,70.6210,53.9427,81.6492,32.1808,31.6366,-2.3713,-15.7875,-8.6907
8.5082,-1.6933,-4.0751,-13.9146,-11.3036,56.0826,-8.3976,-69.1427,47.5441,-62.7222,-29.4492,7.3012,1.8731,-6.8350,42.7963,0.1888,-14.9102,-32.9951,-9.4142
