Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
3.4648,2.4452,-5.1221,-21.9353,-9.3213,65.6075,-42.9243,-65.6037,60.5019,-52.2655,-33.1064,-26.1140,-21.7828,-29.2437,47.3234,9.2673,3.9037,-45.5127,-8.7294
0.5900,-13.7523,0.8545,-19.2782,12.0352,96.7013,-45.1963,-33.7427,60.3330,-14.5862,-28.0437,-28.0475,-12.5486,-3.0749,45.7773,34.2236,9.2048,-42.8361,-20.4400
-12.9949,-42.1911,-0.7233,-19.4374,19.8770,103.5548,-40.9591,-37.2941,59.5105,27.2396,-1.8289,-29.9898,-1.7110,-2.4651,41.7865,32.3600,-20.0205,-39.5013,-24.2230
-27.6394,-62.1690,-2.2664,-9.6370,26.0094,97.0499,-36.1341,-45.3219,52.1617,45.9674,16.4822,-40.4686,-1.6371,-17.5269,35.1361,14.8325,-54.6892,-21.5258,-15.7784
-35.3100,-68.6874,-0.0932,9.5884,45.0454,92.3529,-30.0778,-27.4092,28.8577,37.6937,29.2744,-48.2538,-3.6349,-11.9648,25.2585,16.1244,-65.0126,6.4247,-11.8197
-30.0450,-73.8727,2.9896,5.5081,62.6266,67.9748,-34.8294,-7.4873,17.9153,25.5601,68.9661,-50.5223,5.3050,-3.0617,21.3364,29.1356,-61.3916,-3.0385,-13.2153
-14.8041,-76.4089,7.2081,-19.4861,61.3414,40.7416,-41.3462,4.7529,41.9425,25.5797,106.8839,-34.7628,32.5191,2.2603,24.2314,25.5062,-63.2082,-43.9447,-12.1715
-7.1203,-65.0908,7.7549,-30.3222,41.5718,44.1410,-22.6127,15.3749,62.0070,36.9323,99.2513,-0.5425,66.3231,14.4866,18.3710,0.9593,-62.0193,-57.9895,-12.9095
-12.4176,-50.0454,-3.4943,-27.9937,16.7701,46.5667,20.1986,7.7069,54.9885,50.7409,61.4499,8.9255,84.9441,5.6984,9.0311,-30.8305,-54.5529,-42.7708,-13.5735
-22.5408,-43.0185,-19.2599,-31.3342,4.1674,26.0108,57.8508,-22.3187,61.7515,48.9791,24.4662,-23.6120,94.3522,-36.4072,19.7545,-55.6236,-64.3783,-37.3104,-13.5552
-40.6927,-35.5761,-26.6577,-37.8532,4.2294,22.0096,73.6283,-51.4168,82.3272,27.5170,20.5871,-59.2985,122.6084,-74.2161,39.2200,-65.2350,-93.7215,-45.7430,-38.7150
-62.8950,-30.9099,-34.5274,-50.1870,-6.9952,29.5157,79.7952,-71.6901,67.5692,10.2396,67.1112,-82.8690,160.3536,-91.5918,41.1898,-61.5184,-110.6953,-57.3665,-94.1606
-62.4120,-36.6369,-56.6552,-70.5425,-39.2057,4.9969,93.0344,-90.3225,35.7495,-0.7547,96.6234,-93.7403,165.3492,-88.4585,35.6147,-48.0258,-91.8131,-70.1836,-134.0567
-30.5807,-31.1844,-75.9760,-76.2297,-61.0303,-21.4390,100.6404,-101.9500,31.7782,-36.1770,54.8497,-58.8789,138.1490,-44.9791,31.1774,-31.6817,-34.9852,-74.7276,-135.4074
4.6106,-9.2194,-65.8385,-63.1195,-45.2967,-7.2262,78.6201,-94.1152,31.3172,-79.1693,24.5743,3.9584,116.8467,11.1725,15.4638,-24.6148,30.3788,-74.1218,-118.7121
15.3182,-2.8817,-38.4492,-57.2315,-12.7648,13.3559,40.9637,-61.9314,15.7442,-72.3353,63.4616,24.5035,102.5195,21.2757,3.2559,-18.5152,53.1562,-82.8541,-82.7287
4.2761,-8.9321,-25.1936,-57.3875,5.2291,13.6681,20.2626,-19.9373,10.3058,-31.3401,93.2720,18.0424,77.3832,9.5556,8.0727,2.4343,41.8228,-87.9170,-30.0119
1.2218,7.9279,-22.4644,-47.2800,8.6601,10.6819,13.2132,-1.2097,1.8061,-22.8794,80.6448,41.4394,59.1593,23.8892,-1.6120,14.0361,61.9538,-77.1278,-9.1575
25.5089,36.6801,-9.3039,-42.6765,8.0789,-7.1753,-4.4413,-21.5200,-22.5259,-42.5308,75.5275,61.3435,55.5644,29.1874,-29.8459,-6.0305,112.3838,-76.2264,-31.1747
51.9726,43.6550,10.0754,-52.3394,11.3716,-46.1990,-34.7352,-57.8997,-22.6109,-42.9553,77.6454,41.8681,41.2470,1.6192,-32.4588,-16.6268,125.5861,-95.7076,-47.9415
48.9985,29.3487,25.6935,-51.1079,29.4034,-65.8446,-62.1270,-79.3000,-16.1954,-27.1181,94.8451,19.4332,23.8071,-16.3978,-18.8592,4.8758,90.8483,-100.7644,-53.9424
33.1587,-0.2885,38.2900,-33.3411,49.1584,-59.6475,-76.1647,-76.8460,-64.7966,-14.7632,165.3691,-4.4781,23.6097,-25.7701,-38.0390,-0.9797,51.9180,-72.0053,-68.3306
31.3525,-43.1858,37.5576,-19.1478,38.5048,-55.2923,-78.3698,-65.5872,-115.9531,-0.8464,212.4691,-54.2949,7.5453,-57.0471,-67.2891,-54.9228,22.9181,-31.2755,-60.3328
27.8624,-72.2015,17.1102,-6.9374,7.6911,-34.4425,-78.5565,-69.1485,-89.6621,1.2947,151.4143,-89.8369,-38.1011,-78.2019,-58.1103,-88.1905,-4.8071,2.5083,-28.2193
4.3463,-68.0874,-2.2986,11.7090,-3.8311,11.0147,-74.2557,-90.1278,-42.1962,-31.8673,76.0678,-90.8884,-51.8174,-70.3624,-31.9894,-79.2906,-32.5250,28.1164,-34.2526
-18.2997,-44.4525,-8.8583,21.5338,-4.5852,28.9423,-46.6547,-110.5627,-41.0900,-81.2746,67.0249,-95.7136,-10.7804,-74.8573,-21.9720,-79.6159,-54.0146,40.8956,-78.4066
-18.5000,-12.3584,-13.2461,18.6835,-23.0100,16.5398,-2.3534,-125.7559,-47.0748,-110.4665,43.3063,-87.8981,24.2197,-88.2211,-18.7685,-100.4699,-50.3864,41.0397,-92.6855
-13.0873,15.3767,-10.8346,27.2298,-36.0521,35.1541,22.1065,-130.1457,-36.3147,-102.4416,-16.0132,-44.0971,26.3889,-78.8129,-22.2541,-121.9487,-31.1341,50.3674,-65.9988
-31.2217,10.0566,2.5081,49.4179,-19.6396,74.4075,17.7956,-94.0144,-39.1346,-51.4394,-14.4827,-30.9656,26.5220,-78.8796,-41.5554,-147.2162,-48.6078,79.9050,-30.6740
-60.2927,-23.0883,7.5257,55.2670,-0.2068,71.3779,10.2254,-17.5653,-46.9680,21.3090,42.3865,-68.4846,26.0557,-99.4414,-53.1169,-152.3898,-94.4957,97.5138,10.5023
-50.7589,-38.8661,8.3641,39.8805,7.7507,41.9622,10.3959,46.3956,-39.7673,67.3583,50.7162,-70.9921,6.8964,-79.5637,-40.2655,-105.4959,-86.6179,78.4512,50.3372
0.1382,-23.5210,23.8844,30.8215,17.8623,34.6352,8.2193,66.4684,-28.7260,69.6400,-7.2185,-27.8691,-16.4049,-24.7864,-28.2878,-58.3430,-19.3439,53.5239,65.1095
29.3125,-10.1858,27.6561,27.2156,10.3559,25.3783,-1.6944,58.5381,-8.5995,60.8884,-52.0549,-13.2219,-25.6248,-11.8402,-32.9440,-68.9950,17.7018,44.8412,59.5873
15.0656,-25.6126,-0.2313,2.7503,-35.7838,-16.9003,-18.2779,42.7021,21.4595,75.5568,-25.7572,-22.6558,-28.1710,-31.6007,-37.7657,-88.6990,-8.1405,25.0419,48.2159
6.7685,-63.7233,-18.5326,-25.1636,-74.1202,-54.5017,-34.6244,40.2471,30.5271,112.6853,30.0606,-19.7506,-35.1084,-20.1276,-34.5832,-64.1969,-46.1786,0.1324,30.3049
18.9219,-95.8408,-7.0407,-12.4785,-56.8054,-52.6404,-33.2471,61.6297,14.7418,129.6331,30.6707,-38.1498,-43.3317,4.8994,-32.2789,-38.9436,-65.8349,22.2691,12.5365
21.0867,-94.5925,5.2297,31.7214,-15.3320,-32.7598,-12.3449,68.5109,-19.3949,83.6111,-3.5388,-81.1445,-41.1892,-1.9054,-40.7479,-57.3838,-69.1188,83.7441,-3.7537
21.4080,-58.7425,20.7216,63.0728,4.1902,-14.4968,0.3787,31.0739,-90.5795,5.3339,10.9961,-82.2999,-28.2251,-16.6863,-64.0510,-86.5097,-45.4223,120.9477,-31.2799
36.8762,-8.7498,47.6874,68.5925,12.6555,5.1652,-5.8400,-6.2752,-156.2237,-34.6927,36.3030,-32.2632,-21.2989,-1.3974,-81.8655,-73.7970,12.6161,112.6335,-54.9829
45.1277,29.9314,45.6870,55.8882,28.2667,9.7466,-3.8178,-4.3574,-134.7232,-38.8530,-6.9920,16.2188,-25.1409,38.0534,-63.2845,-12.2923,77.2171,77.1987,-47.7982
42.2923,35.0523,9.4804,32.9010,27.4573,-13.4382,15.3351,7.5601,-62.4510,-51.1630,-63.0956,47.2678,-28.1964,77.6253,-24.7217,46.0281,100.3072,38.2507,-24.8375
43.5231,12.5229,-11.3944,21.7323,-7.2101,-28.9330,22.2596,9.7495,-29.4124,-55.6874,-70.1146,63.8749,-34.8670,92.3036,-13.5130,41.6204,69.0205,31.6497,-9.9051
28.6684,0.2699,-15.7120,27.2882,-42.5493,-10.7412,14.9815,24.5497,-15.9383,-25.0608,-78.4730,50.2981,-45.6842,69.3081,-22.4666,-0.5257,29.8167,53.9029,7.2014
-2.9228,16.1503,-29.6494,15.5667,-49.5960,-2.2759,23.3235,45.1256,14.9902,14.7935,-100.0551,21.4609,-39.4226,31.4218,-10.0594,-2.1975,27.4294,42.6593,27.9856
-6.2447,35.5945,-37.4925,-25.6061,-63.0752,-48.4298,25.2911,32.8836,26.1724,43.7509,-82.5395,13.9626,-33.9962,7.1550,10.0924,35.0599,50.3156,-15.3180,26.5269
13.2128,35.9376,-41.6950,-61.1106,-114.5211,-117.4792,-17.8146,-10.6746,20.4319,61.3192,-50.0691,21.1348,-69.5057,-2.4633,4.8181,51.8833,65.0679,-57.2230,1.0580
11.5948,27.8702,-64.6259,-59.2438,-146.9882,-143.0853,-46.9686,-36.8808,30.8787,38.1146,-57.3144,29.7969,-104.8222,7.2056,-7.6947,44.7031,66.4048,-47.0072,-10.8229
5.2405,38.9337,-67.5860,-15.9244,-98.7770,-103.6447,8.1527,-14.5985,18.4052,-28.1629,-93.4670,64.8909,-76.7950,45.0473,-9.8171,32.8102,70.0164,1.5517,18.4933
15.0174,70.8420,-28.6021,37.4760,-29.2030,-42.8967,78.6749,27.4316,-22.5757,-67.2221,-131.2095,113.1683,-29.5788,76.0637,-15.7772,10.4750,75.4538,55.2904,64.0606
4.4210,79.3969,-19.6276,44.0587,-32.2623,-27.9766,73.8823,39.3430,-12.6341,-45.3439,-143.8335,107.9936,-28.8327,61.6305,-16.0458,-1.0070,58.6572,64.7800,72.5505
-21.8757,42.4159,-60.9355,9.7412,-76.5043,-63.8776,40.2618,21.8612,35.9570,-22.5530,-115.0288,58.0321,-43.1305,37.4062,-3.0775,11.7278,22.7449,35.6221,37.4140
-6.0653,21.0495,-64.9610,14.5855,-71.0458,-74.9687,38.6754,14.7074,32.3646,-44.2562,-103.6224,55.4850,-34.4378,54.5508,-17.0103,-5.7099,23.2297,44.8736,12.8313
39.6360,60.8354,-10.7343,63.2886,-25.1701,-26.0498,31.7010,27.9243,2.5865,-75.9055,-150.3646,115.8982,-26.6050,88.9039,-57.5342,-60.6074,74.4208,88.4010,30.3211
54.4273,97.6045,23.5798,70.4960,-8.4998,14.1875,9.9046,48.7833,12.1075,-68.0233,-168.8901,159.5860,-26.2950,99.5887,-61.3008,-66.1879,102.1702,78.2189,61.5337
39.2425,72.4665,11.8420,36.0641,-21.8770,1.1943,24.4146,81.0533,11.3354,-20.7015,-112.8343,154.3216,-21.4497,99.4984,-35.8490,-18.0749,77.9833,38.1139,86.8401
24.9717,33.0716,-2.8592,39.4681,-16.9315,-9.4496,57.6680,120.2295,-30.7857,29.3029,-80.7455,134.9201,-34.5237,97.6905,-44.7820,-13.2595,64.7041,60.4834,128.3745
10.0407,31.8043,1.5373,74.9112,14.4965,19.0044,54.2182,142.7979,-42.4240,59.3781,-114.2248,121.6972,-67.6770,74.3094,-67.1300,-53.4780,75.4390,108.5585,191.7189
-5.9494,48.6560,16.7769,84.7455,48.6788,39.0430,27.5443,143.0216,-7.2509,76.2979,-132.1789,117.5994,-79.7522,43.3348,-57.7668,-62.2306,68.6521,103.9350,235.6860
-11.2177,56.0012,31.3870,80.4133,78.6702,15.4830,5.4523,128.5017,13.1143,90.2463,-109.6214,117.3858,-65.6132,30.0726,-54.9721,-53.5719,58.0706,83.0387,226.5903
-12.4032,53.5672,39.7585,88.4442,102.2780,-25.7101,-21.3462,100.5928,8.0152,109.7487,-87.7009,97.2955,-57.5529,10.4316,-84.5978,-78.6786,60.4423,91.3074,187.8496
-17.7258,46.5407,50.6179,90.9545,105.2747,-52.8961,-45.2073,70.9909,-2.1324,142.8027,-65.7492,63.8933,-60.2840,-29.0860,-103.3413,-107.2735,43.0191,98.6101,162.5704
-19.9741,43.8518,64.8266,83.0822,91.4940,-60.0698,-46.5432,49.6780,-17.1412,165.8508,-46.4248,53.6880,-60.9233,-49.6895,-93.3921,-98.2529,12.5037,90.8443,150.0737
-19.3299,42.8882,60.1805,75.1579,84.9148,-60.0465,-31.8048,23.4140,-7.7951,145.7705,-63.1473,50.9495,-57.0891,-43.1975,-65.3379,-65.1068,-1.6721,79.0128,128.0752
-25.2272,25.4863,28.4165,51.4837,77.7922,-70.1662,-6.9925,-7.5690,46.2743,108.8509,-99.2755,21.4493,-49.3121,-42.0337,-11.0299,-18.3834,-23.6579,47.8487,104.8294
-36.3162,1.3520,-14.6884,9.1050,39.5564,-86.6833,17.1074,-21.3111,93.9464,96.7927,-114.1190,-1.6395,-52.1868,-35.6346,45.9309,46.0137,-45.2095,0.9274,91.2195
-39.7052,-1.9667,-50.9796,-22.1680,-7.2826,-93.7481,9.2967,-21.0579,103.9707,88.5575,-119.2775,11.0559,-81.0376,-0.3173,66.1940,111.7979,-14.0407,-31.5300,73.5412
-29.0249,8.6264,-59.1190,-31.6738,-17.4744,-97.3326,-20.8667,-21.1034,103.3941,64.9534,-123.5953,25.7818,-107.8651,33.2699,68.6941,157.9787,29.2990,-48.0798,51.7359
-22.9642,12.8397,-44.1086,-34.1049,-22.2539,-103.3594,-27.6557,-6.0751,89.2054,58.4073,-97.7076,28.3057,-102.1531,40.6153,71.9528,174.5747,15.0759,-52.3353,38.8933
-46.6459,5.5964,-53.9275,-35.5548,-65.4708,-91.1035,-11.0486,40.3212,66.7028,80.9238,-63.3154,28.7615,-90.1369,44.8868,62.0882,168.5834,-21.7665,-33.5895,37.8394
-84.6667,-21.5693,-95.1025,-37.1698,-90.8215,-59.1179,12.5323,106.6916,102.9686,117.3500,-86.7107,6.9997,-92.9152,52.0234,70.3325,169.2998,-46.8705,-14.4817,70.4593
-96.9310,-57.8734,-108.1440,-42.4797,-47.0288,-43.7480,57.1550,164.3999,180.7529,161.6106,-135.9233,-28.6558,-73.7985,40.3869,115.1856,176.5122,-85.6960,-25.0772,141.4480
-84.5130,-65.5762,-82.2904,-50.2332,-5.0937,-59.9694,96.3208,173.9600,172.0729,171.9544,-94.2953,-42.3973,-22.0236,8.5366,124.9106,149.5063,-112.2283,-45.5737,169.1004
-79.3324,-54.1820,-69.7563,-58.9153,-23.2610,-84.6358,66.8918,125.6096,73.1684,113.4645,39.1265,-63.8235,0.2561,-28.3136,78.2156,106.6711,-96.2374,-51.5691,101.2952
-83.4090,-70.8706,-73.4591,-63.5720,-41.2481,-97.5247,-5.5836,77.0660,26.9618,63.1576,123.0160,-114.5741,-33.4719,-49.1936,59.8174,115.2277,-97.0086,-51.5889,28.8754
-80.1049,-95.2660,-58.2020,-53.4482,-17.0629,-91.1789,-23.7646,74.2981,62.2882,88.1121,94.0002,-127.0771,-50.5771,-39.5265,83.3697,144.9627,-136.9473,-45.4344,26.8677
-73.5135,-70.6926,-34.2805,-34.7783,5.2297,-71.0199,30.2278,79.3432,70.9465,107.7019,43.3348,-90.2058,-0.9344,-33.7827,82.2280,112.9334,-147.5167,-28.2353,39.5232
-70.7172,-16.0075,-26.6899,-30.8810,3.7611,-65.8976,78.2067,52.5126,30.1074,64.1410,34.8861,-84.3356,46.8575,-69.3465,65.9362,59.9400,-109.6878,-24.4821,29.1515
-61.4666,13.3440,-32.9085,-45.6205,-6.6138,-89.0543,65.2375,17.0613,19.3402,33.3715,20.9514,-98.7850,20.9609,-95.6692,72.7418,70.6088,-60.9857,-47.8738,28.0458
-39.5907,12.5139,-45.8984,-55.9597,-29.4300,-101.1630,17.9503,-5.9572,61.5188,40.9551,-31.5770,-63.8726,-32.9564,-57.4697,73.9719,99.1122,-17.6869,-66.6407,25.7423
-17.4183,-0.6448,-54.3931,-43.6881,-51.6104,-68.1947,-15.8165,-25.6126,97.8259,18.2281,-75.3281,-16.8375,-51.1287,-4.5968,54.5974,74.0978,-1.2668,-51.5565,3.2087
-6.1868,-19.9077,-47.1211,-16.7055,-43.9358,-16.2860,-36.4975,-37.0691,84.1228,-32.0581,-65.9374,-4.9160,-59.8023,14.8358,36.3484,35.8102,-9.6867,-18.2723,-0.3270
3.2099,-29.3280,-36.1588,2.6473,-21.6583,18.8991,-54.6620,-29.3953,46.0423,-51.9658,-35.9076,18.0348,-78.1890,35.4208,13.8198,23.0400,12.5973,0.8914,24.2267
19.4421,-15.5109,-28.3471,7.6226,-10.3616,38.1153,-39.9502,-16.6240,39.3146,-41.9099,-52.9339,56.7155,-62.4100,57.3640,-5.2508,1.0503,53.3554,1.8310,39.9059
21.1393,2.7472,-15.3266,7.8981,-5.5311,42.1012,5.7192,-21.9065,64.2893,-17.2954,-104.7253,52.9647,-23.0345,33.6374,10.4781,-22.8869,33.7527,0.8837,43.3614
-9.5418,-4.1519,-18.2530,-2.0753,-18.7743,17.7234,19.3618,-50.9238,69.3793,25.0856,-98.2859,20.7794,-21.3594,-6.1160,36.0158,1.2445,-24.2543,-4.7465,30.6919
-40.3301,-37.3572,-52.3535,-28.0181,-55.7098,-19.3018,-1.4959,-80.9270,49.0628,56.8122,-27.9894,4.8461,-37.6531,-3.6064,32.1760,45.5179,-43.3509,-22.2777,-17.5472
-36.8250,-63.6998,-70.4850,-36.4041,-66.3168,-29.7250,6.2519,-81.1114,37.7690,48.7485,-0.6720,-5.8048,-20.8409,19.0905,22.1359,50.5234,-41.5101,-22.1659,-62.7061
-18.8214,-53.1206,-41.3684,-1.5599,-27.9859,-6.4143,32.0935,-60.2453,15.9909,10.2729,-24.9953,-2.8175,3.6954,35.1670,16.9479,33.3312,-48.7457,17.3060,-67.3569
-5.9468,-22.4030,-2.6346,38.3327,12.4350,23.0321,24.8676,-53.3370,-46.2080,-47.9549,7.6987,44.4865,19.0055,67.3403,-13.6976,22.6192,-31.1781,53.3451,-75.1595
20.9128,-5.7633,24.3354,45.7263,34.0045,37.7347,9.8973,-61.0581,-101.0838,-108.4188,91.4858,99.6824,61.4638,102.3159,-54.7213,-6.9224,3.3296,47.1878,-107.2722
55.9437,10.1847,51.7543,42.9085,50.0632,31.5579,14.4494,-67.9905,-96.2716,-135.5214,103.5521,120.1116,106.2911,100.6372,-68.2948,-54.9855,15.5617,30.3033,-118.4252
61.2989,53.4530,62.4631,49.7754,46.9642,6.9382,7.1682,-84.6159,-56.1137,-129.8773,25.2426,125.3078,93.2281,75.8519,-62.4439,-70.5840,27.8687,31.5578,-105.0989
39.7270,95.9871,43.0108,44.5600,23.7469,-17.9961,-11.2284,-112.0247,-22.9862,-123.3872,-47.6450,112.9373,49.6909,48.2584,-46.2181,-42.3228,56.3406,24.9028,-100.8280
21.9625,97.1125,19.7996,17.4254,6.2093,-29.1799,-19.3259,-128.7128,0.8505,-118.0455,-66.4171,52.5147,23.0706,6.1602,-9.5626,-3.6609,60.9694,-5.2424,-104.2367
4.9048,71.9640,-0.3258,-13.8161,-14.5304,-41.7975,-36.0947,-128.3250,38.8935,-92.9756,-69.3682,-19.3302,-4.4482,-30.7977,34.8997,42.6432,31.1567,-37.3205,-108.9956
-24.8786,50.1446,-36.1759,-40.6305,-48.2005,-69.7019,-51.1203,-106.9434,108.4564,-39.8303,-100.1890,-45.6722,-33.6760,-26.9961,71.7993,105.8612,-1.6165,-61.3069,-110.3661
-54.1085,28.7036,-75.3555,-63.3886,-64.2893,-94.8112,-32.0106,-57.4467,178.0456,23.6500,-130.5411,-42.8462,-32.8101,-3.2573,98.2982,154.5405,-23.5330,-82.0027,-88.0900
-72.4965,9.3735,-95.2630,-76.1335,-64.2647,-101.3013,-19.7564,-11.9940,187.5795,52.1026,-94.6385,-42.2502,-19.2925,4.7639,96.1574,160.9501,-31.2886,-92.8694,-62.4503
-87.6452,11.3094,-100.8933,-74.0708,-75.7417,-98.0879,-47.1334,-7.0099,147.5540,28.8920,-18.4316,-33.1545,-20.7396,2.9330,64.8328,142.4892,-24.9199,-86.9591,-68.8310
-97.3844,27.4629,-94.8378,-53.7139,-73.7643,-85.9527,-61.9504,-25.8231,116.2864,-3.0150,7.2618,-14.0682,-19.1073,2.5004,38.1955,116.6032,-22.3846,-62.6411,-81.2397
-87.0198,33.0127,-67.1200,-12.7706,-35.4909,-54.1791,-54.1416,-51.8817,82.6658,-28.5609,-9.9374,-1.6145,-12.4018,5.5993,18.2695,80.5711,-25.2366,-16.7766,-86.0463
-52.3878,31.3807,-19.2987,34.6565,9.3608,-12.5286,-66.6031,-87.7152,16.8535,-67.3614,-12.2295,8.9285,-19.5113,22.2452,-10.0776,51.3502,-15.2631,35.2983,-113.1642
-8.5205,40.3527,36.7662,64.2316,48.2959,19.4674,-67.4714,-93.4651,-40.9825,-79.3933,-21.5115,23.5192,-21.1291,41.9769,-21.9379,48.6562,2.7986,62.2399,-125.2947
24.5899,52.6625,80.7569,72.2481,80.9935,42.7631,-26.5406,-45.4428,-72.3661,-46.0659,-38.8923,32.3685,-1.1311,39.2006,-19.1451,34.9237,18.4159,65.7594,-75.2505
44.5728,51.7272,92.3300,80.8893,80.6105,70.6014,-0.5422,-9.8786,-111.7116,-56.9932,-14.3696,40.3085,17.0499,24.7815,-49.6334,-42.6169,37.0115,82.6518,-24.7372
66.1106,51.5413,86.5558,104.8895,65.6654,106.2893,0.6324,-27.0626,-137.5781,-134.2117,-7.5868,59.8203,26.4987,22.0037,-97.1659,-152.8432,61.5364,119.7701,-13.7979
95.4556,84.2391,102.4863,127.4093,87.4793,135.3130,23.4429,-45.0958,-123.8053,-172.2217,-88.4721,82.5303,39.0805,20.3261,-105.0526,-207.4033,102.4139,137.6482,6.0168
117.9289,140.3092,139.3385,125.1812,119.5690,136.6064,38.1416,-42.6729,-133.3670,-152.2318,-137.5589,99.5107,48.3108,13.7526,-92.6522,-180.1601,158.2189,115.5043,17.6303
111.0808,155.1788,153.6916,105.1212,118.4886,115.2924,11.7365,-45.2040,-180.6478,-137.6999,-54.1103,112.0686,51.2200,20.2220,-97.2986,-125.7832,172.1624,82.8077,-13.6965
73.9713,96.9660,129.1057,88.4605,115.8338,102.6393,-8.7980,-27.9975,-175.6582,-92.2781,38.4556,104.0631,45.7125,30.7815,-93.9156,-90.4114,116.4175,68.4560,-8.8066
43.7861,32.3456,101.0198,76.8051,125.0216,102.0900,-17.2294,23.9679,-111.4230,10.5154,28.6355,61.7280,15.9999,18.6733,-75.3357,-75.8962,71.7428,64.4832,51.5137
48.9164,28.8922,95.4973,62.0036,111.7786,85.2406,-46.9173,49.8594,-63.8983,64.8934,-18.4096,17.5056,-9.7007,-1.5922,-71.1256,-74.0598,87.9544,52.0794,50.5772
54.3785,46.5489,81.8539,40.1394,82.4725,51.7026,-52.7564,23.8502,-24.2916,28.8962,-28.1417,16.3655,21.5339,4.5707,-62.7209,-68.1901,88.0133,23.4745,-17.3440
19.8212,28.8867,28.9116,6.2413,46.5733,24.7549,-6.0662,-8.3426,29.8029,-6.8467,-0.6479,54.5785,72.3200,32.8226,-24.3832,-31.6909,32.2151,-18.1901,-42.5198
-23.5566,10.6020,-25.6710,-27.0720,-9.5303,6.1440,26.2870,-25.9321,43.4359,-8.8826,34.2109,88.2649,67.8146,50.6032,9.8066,25.0728,-7.2151,-49.7187,-26.2994
-36.2739,23.9410,-34.5174,-29.0842,-36.3880,-1.4249,25.0429,-22.2570,21.4750,-8.5990,29.8616,86.2799,36.2531,44.9926,16.1453,52.0554,-2.6081,-44.2495,-14.3890
-36.2966,25.9301,-18.8856,-5.1289,5.6776,16.5533,32.1575,24.1304,27.8318,3.6028,1.9597,62.7142,38.2021,34.3148,12.0744,33.3159,-1.7908,-16.7608,20.6637
-31.6948,2.3273,-9.1716,0.8194,36.0030,35.1107,30.9971,68.6758,29.6502,25.1510,28.8377,55.5981,50.7134,37.9449,1.2619,11.9056,-7.6208,-11.7237,51.0837
2.5256,-8.5691,5.1001,-24.3987,5.0669,13.1192,10.5477,42.5227,-7.7766,30.8494,77.8109,66.9785,43.0515,49.2071,-6.8127,23.5129,7.4690,-41.7268,15.3775
46.8843,-16.1220,14.2772,-53.7903,-13.3710,-30.3114,20.0000,-8.3496,-4.2100,43.7688,49.5378,60.8911,39.0317,52.8578,15.2455,51.3961,24.2094,-80.1447,-25.6349
55.6350,-41.7076,-4.5225,-68.6602,1.6896,-53.6999,48.3980,-8.5548,49.3300,66.7004,0.8603,35.8750,47.1725,49.4437,40.9700,57.7835,21.9019,-98.7999,-13.0481
40.0966,-45.7979,-19.6156,-66.9918,-7.7254,-61.8673,39.6581,4.3155,39.6735,49.7069,34.9187,21.9000,46.1538,36.4332,24.9573,35.6292,17.4137,-89.3323,-8.3359
37.9376,-23.1305,0.1130,-57.1932,-26.4502,-63.3428,23.6311,-5.2324,-24.8989,18.5334,83.2393,6.4491,37.1191,5.5987,6.0336,15.8995,11.6432,-70.8423,-22.7351
47.5709,-31.0240,20.3682,-54.9759,-15.9309,-42.9926,47.6809,15.3773,-28.3057,40.4981,60.8454,-26.1782,37.4440,-20.0781,28.5267,12.1707,-11.5338,-65.8918,6.8409
48.0834,-56.1872,15.1233,-51.8604,-9.1682,-12.8103,74.9525,55.9308,6.8796,63.4189,33.4172,-27.7228,53.6401,-10.1021,39.1113,-6.9133,-35.5664,-57.9456,41.3606
33.7144,-36.7383,8.9023,-23.6154,-16.1354,3.8161,72.2155,32.2588,-18.1115,4.3541,57.4433,23.4259,75.7986,14.7088,0.1076,-49.3385,-36.0121,-21.9697,14.4799
