Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
19.7582,1.6029,16.4461,17.5904,3.9887,21.8741,61.9399,-34.8923,-72.7190,-88.5476,76.5364,62.9209,78.6992,19.5415,-30.6375,-75.3409,-21.8968,19.9111,-15.1738
28.2259,10.0505,30.5164,46.5882,44.7231,51.2099,54.6818,-63.8635,-84.9747,-136.9113,44.6130,60.8924,54.9700,16.0984,-25.3589,-78.7214,-6.8524,43.9743,3.3530
45.0955,21.1099,44.2655,70.9978,68.7220,68.4635,42.9452,-71.6479,-83.7658,-154.6208,-10.1243,63.6567,27.8240,24.0244,-28.3363,-83.2300,18.8597,68.1260,14.9855
35.8683,56.2628,48.2365,89.2393,76.0152,75.3560,31.4735,-83.5880,-107.7160,-159.9721,-37.7430,83.8946,6.9857,35.5290,-41.6110,-62.3928,57.1747,87.6624,4.4995
20.4955,69.5548,50.1580,78.6503,79.3271,91.4414,22.4353,-45.5700,-123.6727,-127.1052,-16.8995,95.3586,-7.2983,48.9476,-33.1562,-7.4579,80.0599,70.1715,24.7512
34.8463,43.8882,60.7043,57.6142,78.0588,95.2056,11.1624,24.4102,-99.3175,-82.3335,20.9236,101.7818,2.6906,65.7266,-28.6032,-2.4418,65.7378,41.3988,59.4517
43.1420,11.1744,49.7450,59.4632,68.0088,71.4589,-4.6234,25.6243,-47.7909,-85.1142,30.0341,103.3596,23.7177,66.5369,-51.4648,-72.2085,28.2399,48.6635,52.5024
12.2925,-10.6562,9.4639,64.2196,48.2000,58.3101,-22.6447,-24.0717,1.5679,-100.3586,12.6621,83.7512,14.4275,46.5989,-57.7182,-108.2827,-4.3430,63.9066,30.9743
-11.4165,-18.0714,-3.2669,46.5064,35.8525,65.3767,-30.4461,-28.2475,28.6770,-54.4948,-2.0008,60.6825,-9.1622,25.0821,-29.1363,-71.6788,-19.1595,43.3358,47.0336
-6.4216,-15.1214,15.4490,23.6195,41.3213,46.3701,-27.7392,-5.9342,40.7798,13.1739,-0.7236,45.5138,-8.9100,1.9139,-8.3475,-45.4131,-24.8138,9.4508,71.6685
-17.3358,-22.5994,3.6838,8.8095,39.0518,3.4553,-37.2820,-12.1972,55.4907,25.7877,18.5701,9.8201,-7.7695,-25.3782,-4.3690,-41.2155,-36.7583,-6.0187,58.2491
-37.4143,-41.1748,-17.6436,2.5941,30.5820,-4.8233,-50.5719,-4.8005,55.9619,18.5017,38.1590,-37.5892,-19.5487,-32.8879,4.0406,-13.4503,-50.3749,-3.3199,28.9858
-16.4340,-43.7450,10.5568,16.2093,50.1915,23.2694,-35.1065,32.3230,21.4899,39.7943,25.7705,-57.2747,-9.6745,-23.5580,-2.3837,-12.1957,-38.9178,18.3428,17.9065
23.1369,-25.9935,42.6089,37.8905,69.5396,38.0272,-10.5145,27.3803,-14.5809,36.9953,-13.7579,-64.9469,10.1514,-39.4888,-32.4763,-80.8770,-0.6243,47.4283,13.5223
29.1331,-4.4821,34.3739,41.3169,49.7577,39.8889,-1.7616,-24.7508,-26.7309,-7.6180,-42.4087,-83.4269,6.3276,-81.2603,-42.1449,-136.0574,22.2921,56.6989,7.2786
15.7843,19.2947,38.9819,39.1815,37.6735,56.6009,18.4648,-51.7104,-53.7984,-23.5050,-40.4159,-78.5634,8.2709,-100.1528,-24.7238,-119.8427,14.9855,52.6959,9.5638
14.1563,43.8693,60.8324,41.6390,48.1366,63.3371,35.9467,-46.5465,-94.2209,-18.6408,-12.9220,-36.7533,26.7501,-78.6386,-23.2993,-84.9165,19.3447,47.1749,6.7619
12.6098,54.0867,33.2126,18.3975,14.3645,31.6275,4.7261,-45.7702,-71.2872,-58.6858,17.3315,1.0522,19.0258,-44.2494,-27.0702,-58.6897,43.0961,14.0565,-9.9388
-3.2463,41.4732,-25.1730,-25.0544,-42.5395,-1.0079,-20.5376,-36.1166,5.6131,-97.6312,25.9159,11.6409,1.6821,-19.5609,2.6366,-17.1166,39.0299,-38.1437,-10.0257
-20.1983,14.5328,-46.1602,-40.3436,-41.6774,3.9990,17.8039,-4.3937,25.2050,-68.4602,24.5432,3.7689,12.5947,-5.3331,34.1815,25.4606,13.7665,-51.9175,11.2569
-19.2011,-1.8573,-40.3517,-29.8100,-24.8593,19.2820,38.0002,16.2891,-22.3609,-28.7012,30.2172,-6.2814,4.0954,4.6007,23.0828,39.1526,29.2296,-29.8125,18.6606
-2.3293,8.4894,-40.9912,-28.1126,-53.9889,15.0052,-8.3046,11.2076,-38.2597,-33.4792,19.0371,-0.6703,-46.9666,8.1861,-1.5078,27.8503,73.4288,-22.6232,19.6067
2.3605,18.7709,-43.1110,-27.5981,-72.4662,14.5408,-24.8258,8.5615,-12.7103,-42.7639,-9.3664,9.7997,-67.7766,1.6272,-0.1282,10.1814,74.8384,-23.2633,42.4257
-15.5455,1.8721,-47.9450,-13.7559,-48.7771,38.0728,16.0149,18.5916,-12.0265,-42.7566,-10.5466,6.0797,-40.0194,4.2154,10.1191,5.7681,40.0821,-3.7008,55.3227
-20.7629,-16.2600,-46.7686,4.1026,-28.3432,63.8537,26.8610,10.1688,-33.6768,-63.7522,11.0245,15.1281,-20.8917,30.2482,2.1885,7.9403,24.3132,19.2215,28.4274
0.0402,-12.9506,-13.2976,28.0370,-2.2223,72.9121,8.5924,-31.7000,-53.0284,-86.0822,23.4713,41.7131,-9.0962,37.0326,-19.7411,-26.2664,15.5360,37.4217,4.5059
4.6899,-8.3895,24.8524,51.9570,45.1948,70.8747,19.9258,-59.7273,-86.1331,-77.8589,45.7743,23.5422,16.0289,-11.9637,-37.0486,-83.9568,-8.1989,59.3114,16.8760
-14.6596,-2.0327,25.6008,47.9559,57.1898,62.8889,29.6998,-27.5328,-111.6298,-51.5069,65.4547,-37.5129,15.6647,-60.8273,-35.0530,-82.6418,-4.9433,62.1151,32.6830
-9.6971,23.3662,21.3735,26.4474,27.1552,50.8381,5.3318,19.7006,-90.3227,-23.7523,23.6189,-58.7431,-16.0638,-52.0757,-17.7017,-24.2377,33.7939,39.6509,21.7443
22.1476,33.4583,40.8303,16.2918,17.8996,38.5309,-8.0258,8.6062,-53.5289,-7.6751,-30.0621,-45.3304,-22.2959,-34.1668,0.3985,-1.1898,39.7454,18.9407,-1.0107
33.9247,-4.3912,38.9840,-5.6798,26.1364,20.7553,10.1942,-34.9599,-35.8320,-19.7611,7.9782,-66.0369,7.5898,-58.6621,22.5317,-20.0688,-2.6805,-13.5810,-6.5457
26.5607,-47.8789,4.2263,-50.6245,15.2080,-3.0412,31.2991,-38.5173,-23.1312,-39.8967,87.4806,-95.9161,31.3711,-79.2411,48.9545,-14.0952,-25.3963,-67.9791,9.7241
35.5426,-47.9344,-2.4589,-63.0017,1.9147,-13.4159,42.7655,-14.9768,-33.6932,-38.4712,96.4737,-84.7527,33.5965,-58.6224,49.5702,5.1149,-6.8286,-79.8179,10.4691
51.3990,-14.4814,30.7099,-28.1330,-7.5406,-2.0131,34.8788,-25.5269,-88.6167,-44.2190,67.5465,-68.3629,26.5617,-46.6321,14.8733,-14.7849,8.7571,-28.8014,-33.9875
42.4219,17.1885,45.5589,-6.8221,-24.9924,12.0702,0.2103,-66.4363,-123.1952,-87.1504,80.0927,-83.1930,21.2331,-77.6449,-12.4179,-54.5292,6.2006,1.6033,-81.6587
11.8927,20.5633,23.6799,-16.6476,-19.4504,13.5181,-27.9678,-84.6721,-86.2679,-116.2470,103.7345,-113.0715,23.2021,-114.1758,-4.3022,-65.6456,-2.6934,-17.4875,-80.4508
-16.5168,-2.0410,0.8981,-23.9640,11.1926,0.4988,-22.9905,-67.7012,-26.7499,-77.5507,87.0531,-141.6761,27.7537,-125.4902,18.0191,-44.2793,-24.0147,-30.4172,-57.9915
-29.3435,-13.5006,-8.2945,-34.1176,3.3019,-25.9004,-6.6467,-59.3692,9.1793,-18.6422,56.7571,-145.6503,31.0465,-122.1026,36.0740,-15.7017,-52.4700,-37.8380,-60.5585
-27.0227,2.3160,-18.2273,-55.1765,-47.3001,-49.7363,-0.8022,-87.5659,25.6315,-19.4662,45.3000,-109.6751,30.9571,-115.6845,46.7917,-6.9428,-60.6614,-62.0383,-70.5618
-19.8087,14.2787,-26.9029,-47.2983,-66.0104,-49.3117,-4.9028,-112.8640,22.6169,-65.9303,29.1604,-83.4803,13.0081,-111.1179,39.0175,-30.5395,-47.7861,-52.3740,-56.6615
-12.1705,5.1788,-20.1975,-8.1734,-35.2268,-28.8576,-8.8679,-91.1091,11.3449,-85.5549,-7.8887,-101.3373,-12.9129,-110.1980,20.5681,-64.5998,-39.9747,0.8086,-27.5481
4.7222,-12.4710,-5.6129,-1.6544,-11.8857,-5.6767,6.0335,-44.7177,18.0346,-62.1994,-24.1907,-107.3541,-6.9095,-96.9254,25.6953,-68.0995,-42.3707,8.2166,1.5052
28.7167,-36.5529,-0.6240,-46.2043,-23.7914,10.9141,34.1173,-6.6731,34.6241,-14.6267,2.4691,-75.2258,17.8068,-62.6096,59.0889,-23.1809,-41.0801,-54.5181,28.6185
39.3229,-62.0926,-6.1164,-87.2925,-48.6889,4.5870,40.6259,29.5508,50.9565,59.7264,14.5935,-62.7827,10.0114,-34.8014,85.4416,37.9708,-37.4341,-103.5427,43.6385
30.3186,-76.3510,-20.0824,-95.9313,-66.8568,-29.1164,32.1378,50.9424,83.1691,124.9451,-18.3826,-83.8016,-8.5840,-32.0780,87.8823,60.5412,-47.0765,-102.1163,32.6218
17.0853,-89.7514,-44.5608,-94.2412,-77.1816,-54.1580,47.5824,28.7078,112.6523,121.3506,-35.3130,-87.3347,9.4485,-30.3751,84.2455,42.4139,-71.2224,-91.8467,5.7977
7.1622,-100.0185,-62.6052,-89.6233,-77.7582,-46.9202,66.5853,-9.6528,105.5364,82.3904,-18.6284,-64.0006,25.9204,-16.6530,82.0035,33.0126,-81.9875,-86.3004,-6.8368
-3.8392,-74.8349,-55.3457,-64.9290,-62.0810,-30.5341,43.4512,-23.7696,83.7606,68.5776,-34.3240,-45.3018,-4.0330,-11.0263,68.5404,42.9739,-57.4528,-61.5567,0.2007
-15.2210,-31.6076,-43.7056,-28.1164,-40.5511,-15.5436,2.8388,-22.9501,73.9313,43.3891,-77.6979,-41.0314,-42.6793,-10.8677,48.4524,46.0614,-21.2054,-22.1504,0.8948
-25.3839,-24.5949,-58.2140,-13.7104,-39.2398,6.0052,-10.6111,-20.3270,66.7316,-11.8692,-79.2366,-41.9466,-56.7211,3.0991,43.1852,50.7814,-5.7069,-3.3431,-6.0787
-38.5906,-35.1598,-84.0515,-31.0163,-62.0865,7.9018,-13.1461,-22.0225,68.9202,-27.1896,-51.4801,-34.9104,-66.5088,11.5262,52.3589,71.1162,-4.1903,-21.9272,1.4541
-54.1497,-13.9532,-87.7500,-46.7920,-78.2651,-22.8512,-32.7113,-45.2852,86.6083,-2.2752,-45.6073,-11.7827,-78.1482,1.6377,58.4678,94.5014,-4.7540,-48.7504,5.0296
-62.8677,8.8984,-65.6389,-31.2797,-55.0248,-38.6242,-48.6541,-58.2456,94.1952,3.8653,-55.4948,9.8600,-75.1728,13.6997,63.2394,127.8870,-23.7682,-41.8216,-17.5159
-59.3542,-9.1731,-34.7488,2.3713,1.5877,-22.2042,-35.3757,-13.2213,91.0438,20.6047,-67.6825,7.7442,-58.7654,50.1117,70.7524,159.7899,-63.1494,-4.7867,-24.5623
-50.0073,-33.7271,-10.4630,23.1817,39.6717,-18.6178,-22.8935,37.0795,97.0483,61.5971,-70.4553,-7.8936,-43.2452,46.9180,60.7906,127.8917,-95.5415,22.6015,7.1325
-47.3218,-28.9450,2.6638,29.2817,28.1701,-24.0443,-53.6858,32.5390,95.7872,52.3260,-33.4171,-8.1236,-41.1383,10.4052,30.6831,52.5238,-112.5476,30.0216,26.1994
-53.2907,-16.8879,15.1443,44.1070,19.4944,12.1392,-91.1860,30.6803,72.5035,9.9052,14.2224,23.2631,-44.1694,23.0724,8.9615,33.6930,-119.4323,43.3509,19.2134
-51.1450,-16.1920,32.9590,70.8639,62.6166,69.5635,-62.5664,65.2322,38.3122,10.7704,17.7422,69.3094,-19.2571,75.8611,-2.0558,49.0592,-103.3247,69.3336,30.2795
-30.1885,-12.5869,40.8257,81.7996,94.1642,88.1952,1.3519,67.3733,-6.5253,-3.8979,15.0376,87.6575,25.4449,86.1600,-18.8944,12.7600,-67.3153,82.3342,41.6865
-7.7291,5.8419,28.8952,65.5974,45.8066,78.5305,1.0446,30.2639,-37.2850,-90.6230,33.3119,70.6162,27.9873,64.9528,-26.1376,-22.9741,-38.3977,70.3214,6.6580
-0.3885,35.0804,14.9148,51.4039,-18.7665,84.6147,-53.0655,15.7369,-16.5163,-149.9130,0.9037,53.2321,-13.6631,66.3768,-16.0129,-2.1816,-13.4676,58.6541,-41.9132
2.1272,59.8634,18.2012,58.8783,-15.9590,103.9686,-63.2934,12.2838,0.3861,-125.9126,-72.6840,29.9463,-29.1919,52.3497,-19.4811,-7.2413,27.4798,69.4059,-55.9320
8.4808,63.2359,34.0762,63.9978,22.0151,113.8205,-25.1595,-4.8282,-54.5023,-91.7842,-73.1942,-31.7739,-7.8195,-11.7664,-36.5695,-56.6366,63.3194,81.1228,-50.9345
7.1608,51.2974,44.6074,49.1626,34.0151,107.2988,-11.6778,-1.0080,-114.2028,-76.5434,-8.2696,-91.1763,-0.9999,-59.5469,-33.6499,-53.9409,64.4056,68.4451,-49.9070
-4.6026,48.1597,42.3184,39.8658,29.6594,84.8773,-30.1824,18.3070,-106.5000,-62.0083,16.2603,-92.6552,-14.0413,-53.5138,-23.1145,-14.4565,48.1299,55.4389,-47.3772
-14.5390,56.4781,37.5187,51.9154,37.3618,60.9040,-34.8469,21.5273,-78.4125,-55.6296,-10.7062,-76.2757,-20.9479,-48.9982,-27.2038,-18.5692,38.5030,67.7380,-31.9672
-23.3191,54.7838,32.2493,52.7825,42.9143,53.0932,-18.7519,38.1677,-50.5141,-27.9452,-46.7138,-89.3201,-25.1068,-63.5027,-13.6953,-19.1706,25.3207,70.8074,-1.2063
-41.1159,30.8769,7.5600,18.5756,15.3798,45.0543,-9.6773,71.2079,17.4888,44.4814,-76.6382,-102.1944,-29.9073,-56.0027,27.1915,33.8569,-4.0475,34.1806,11.7773
-65.3313,-5.1334,-30.6864,-15.1518,-32.6009,13.0800,-15.1393,68.7235,76.2155,100.7789,-71.8011,-105.3755,-26.0516,-38.5614,45.4145,71.1812,-47.6692,5.2510,-24.5896
-85.3980,-28.3856,-41.0067,-6.0715,-43.1800,-18.3650,-10.0304,48.3616,54.3955,112.3136,-36.6132,-124.0165,-19.7153,-51.3269,28.4107,54.8601,-91.7259,31.5260,-54.8118
-91.5814,-18.7918,-17.8023,22.9979,-3.7054,-12.5764,20.9197,55.3206,9.1926,123.5045,-30.9202,-120.8306,-9.3117,-69.2891,14.9586,31.7581,-100.6532,66.0611,-20.1509
-77.3253,9.1051,-2.6732,19.4105,22.1135,12.4465,46.4625,58.9264,10.8568,133.9280,-45.0247,-63.4788,19.5376,-51.8351,12.1976,23.4598,-57.0655,43.3320,14.8586
-50.9496,12.7610,-6.8917,-12.1239,7.9618,13.4724,34.5271,48.4670,27.5211,130.2893,-24.6226,-23.4628,43.1136,-19.1698,5.5909,27.2720,-10.5173,-6.4873,-11.2799
-31.8441,-21.0572,-9.9748,-26.7551,-4.6543,-11.2697,8.1404,61.9330,32.2287,147.2408,-8.7049,-55.7868,23.0496,-8.8533,6.5930,46.4630,-13.1638,-16.6235,-37.7527
-31.1397,-52.9157,-23.0110,-24.8004,-17.1977,-33.6795,-6.2196,62.7315,51.2153,164.9781,-40.1103,-101.3835,-21.7807,-21.7032,19.2461,56.7175,-36.6952,-1.2022,-31.2531
-50.3243,-48.3632,-59.4814,-35.7338,-55.1403,-43.8094,-23.5789,2.6644,78.4821,127.3224,-55.7938,-105.8235,-42.9157,-39.9152,25.0437,47.7385,-35.1768,-10.6833,-49.2382
-77.6366,-24.5292,-83.6109,-47.8868,-76.9188,-49.3814,-41.3791,-52.3620,78.4292,74.7811,-20.5517,-91.0714,-34.3995,-49.0273,23.6740,54.6216,-27.4071,-31.0239,-86.6762
-78.9927,-13.6631,-66.1652,-40.2391,-57.3085,-50.0136,-34.5925,-37.8190,57.0407,68.5499,1.3296,-73.3589,-24.5585,-36.2226,27.6606,79.0179,-35.9445,-28.9288,-81.6034
-38.3594,-17.0165,-33.7708,-29.4753,-47.8488,-37.1072,-20.1141,10.1347,45.0548,79.2960,-20.5020,-36.4609,-28.0344,4.8921,28.9410,84.9135,-31.8256,-19.3663,-48.0349
1.7626,-18.0831,-17.6336,-19.1092,-57.4980,-9.8982,-23.9671,48.0852,32.6858,66.9062,-34.3070,18.4475,-35.2992,60.2540,8.0421,68.1811,-0.9797,-7.4025,-28.5736
0.6980,-8.9595,-10.5296,13.5392,-35.7439,19.3293,-25.4094,60.7386,-15.1122,33.7155,-2.9977,67.0657,-29.2330,91.9264,-34.9537,35.0241,23.7849,30.7209,-14.0553
-13.8549,10.9682,5.3041,49.9326,8.6529,34.3411,-6.6888,35.1962,-80.5158,-8.3717,41.9225,85.0715,-4.0851,73.5645,-70.1951,-14.4256,28.8783,69.6093,-1.7604
-4.8602,34.6209,24.4049,50.7477,27.7737,27.2061,10.0285,-0.0554,-103.6735,-32.9572,50.2595,66.6740,23.1240,32.1561,-71.5897,-45.8049,37.1434,63.0920,-11.8540
5.9580,43.9446,25.4121,28.6830,19.5851,-0.1332,6.0794,-9.5678,-86.6249,-26.8603,36.4024,30.0565,26.9237,6.7712,-55.7812,-34.4118,48.9120,34.7865,-35.7810
-6.5136,31.1897,7.6771,16.0448,3.3935,-37.9057,-14.9720,-18.4983,-83.9315,-18.0995,54.5447,-10.2810,4.5042,-15.5019,-53.5103,-19.7992,41.1054,27.8724,-52.7781
-14.7630,15.0153,3.7760,14.9692,-2.0953,-62.2143,-40.8473,-37.9170,-89.7414,-10.2946,81.9000,-44.2330,-15.8267,-48.0005,-61.8341,-36.2382,22.3823,32.2572,-56.6536
4.1166,19.0537,28.7534,19.4332,17.3423,-53.3862,-52.0849,-30.2612,-66.2076,13.6346,60.8773,-35.5011,-6.5964,-49.4382,-65.6023,-57.8712,23.6838,27.9053,-46.9495
23.1454,39.0834,44.9136,15.7244,29.5457,-37.0525,-39.8791,-7.8300,-36.3323,20.9026,36.0386,20.6372,23.3254,-12.8959,-61.7648,-54.7563,41.5527,7.9035,-33.4378
22.4596,36.5688,21.8457,-17.7458,3.5851,-57.8328,-15.0427,-6.8522,-22.5908,-1.6838,66.2259,40.0908,41.4450,-6.5409,-39.5131,-36.6929,39.2807,-35.7899,-17.5164
21.4764,-15.0403,-15.6521,-57.3199,-19.7955,-103.6243,6.4037,3.8322,0.2769,-3.5475,98.7403,-24.2573,29.4844,-44.2458,-4.4063,-30.8168,7.4511,-71.9804,18.2046
26.7169,-72.0596,-38.0542,-56.1805,-16.1747,-125.9203,0.1902,38.0563,17.9804,6.5156,93.1820,-87.7188,-8.5701,-57.9714,0.9616,-41.9446,-13.3607,-54.4687,51.5393
23.0887,-65.7661,-43.6012,-29.5265,-26.3345,-122.2489,-35.3453,36.6674,-14.2045,-30.4253,91.5620,-85.6069,-49.3352,-39.1056,-26.8923,-41.9628,5.8698,-12.8274,32.0507
21.3766,-15.7485,-28.9043,-19.1150,-41.7630,-119.4868,-46.5034,-9.9759,-68.2428,-81.1146,95.4513,-71.2201,-55.6215,-41.8730,-34.9822,-22.5818,31.6847,-2.7372,-18.8594
33.9073,-5.1020,1.3985,-16.7306,-11.7976,-113.7595,-15.6942,-40.6691,-82.7779,-78.7484,85.4300,-85.0686,-21.3112,-62.9119,-16.9806,-20.4952,17.5056,-9.1264,-39.7204
29.8918,-39.7243,14.8258,-4.9042,32.2079,-93.0439,-14.0727,-38.8508,-63.5968,-52.9419,103.1186,-103.2869,5.8897,-71.1560,-17.9537,-45.7139,-22.5819,-0.0647,-37.6394
-4.1676,-53.3780,0.3970,6.4130,36.4243,-64.0057,-56.8838,-32.7137,-56.5098,-58.4688,144.1105,-121.1599,-2.9434,-81.1917,-38.0137,-64.7159,-37.6187,16.8156,-44.9047
-24.1149,-35.2500,-10.8226,15.0337,28.2629,-30.3300,-55.9515,-29.9572,-71.7444,-76.8613,135.4571,-130.1611,-8.2187,-90.7893,-44.4008,-70.9854,-19.1241,32.7322,-46.1574
-11.9471,-22.9462,-7.4527,19.0561,33.2520,-1.0261,4.3506,-29.0853,-70.9223,-63.1502,79.7014,-89.6990,21.7544,-65.8060,-35.8930,-75.0342,-1.4749,36.2723,-31.0316
-0.4957,-17.7696,-7.3127,4.1231,22.9488,4.4839,45.5335,-24.4617,-21.0937,-13.8970,27.0376,-20.7066,54.9477,-24.3187,-19.1980,-63.3827,-3.8765,10.1844,-15.4491
3.9505,-16.6035,-12.2101,-20.6599,-7.1638,-9.6193,56.2861,-0.7703,40.5049,36.3246,-13.5871,11.5858,57.8618,-7.4293,7.2087,-41.2914,-21.9499,-22.7921,10.7653
7.1566,-42.5133,-26.3992,-40.1133,-35.5909,-32.7408,67.5763,29.5147,62.8162,68.6614,-14.6076,17.8261,34.2823,-4.0882,26.8927,-27.8485,-46.6518,-39.6280,64.9176
-16.0322,-74.1734,-63.8313,-64.9248,-58.8170,-73.8575,55.1499,42.9603,88.3188,108.8921,18.8466,32.2287,-5.1171,-2.4880,35.7099,-2.2083,-60.7347,-66.0093,125.5094
-48.2573,-59.6749,-93.5812,-86.7809,-69.3343,-115.1104,21.9433,51.8079,170.3515,163.7795,-26.6257,26.0420,-40.3463,-20.4982,55.8300,34.3377,-52.3301,-98.8263,157.2631
-34.5595,-22.0932,-78.6955,-82.0249,-66.6033,-123.4657,18.4796,60.5414,244.3464,189.4442,-152.7056,-5.8861,-43.6594,-45.0328,77.1010,27.4274,-41.7184,-96.8960,147.8233
-11.4308,-20.9177,-62.0951,-72.0667,-80.2713,-121.2026,26.0554,48.0077,232.1166,174.6070,-170.9817,-17.4648,-30.2989,-52.2344,65.5921,-12.2518,-52.1241,-76.9100,117.2175
-49.2008,-37.0902,-86.7017,-75.1870,-104.7540,-128.1803,0.2859,33.8534,169.0894,149.5340,-48.3657,-14.3496,-35.8960,-59.1886,31.5479,-20.2829,-65.6323,-69.5308,100.6925
-89.6941,-24.0758,-96.1332,-57.3889,-89.6048,-101.5145,-19.9839,46.1765,119.5666,110.5662,20.0292,-28.8581,-37.9054,-72.2813,8.4132,-20.9250,-58.4337,-45.5794,96.7691
-49.9016,-1.7083,-45.5879,-15.8677,-39.6957,-43.6270,-4.5357,44.8624,88.6447,52.8639,-21.1557,-36.3566,-5.9293,-67.3604,-3.2544,-65.6443,-42.0861,-4.0690,71.4057
12.0813,1.5097,5.2889,4.9073,-9.0719,-21.8110,-6.4892,3.4508,59.6245,7.5458,-38.7498,-20.4300,13.4725,-50.0526,-15.1625,-101.1917,-26.6832,8.4830,32.1833
19.8916,1.7199,10.0639,3.9057,-4.8785,-26.9351,-45.8922,-26.1031,24.9985,-25.1888,2.9128,-15.6501,-15.0552,-39.6567,-22.5610,-74.0354,-2.8884,0.4348,10.4564
13.1616,3.6086,1.3251,1.7966,-7.7300,-7.2151,-77.9479,-28.1393,-5.1590,-63.2709,37.2783,-26.8411,-41.2032,-27.3616,-23.7018,-37.2785,25.3391,-2.9404,-10.5635
35.4005,-3.8938,0.7874,-15.8720,-24.3957,2.7251,-101.4093,-48.1891,-7.6428,-76.6259,49.7558,-26.4237,-47.4615,-14.3841,-25.1624,-30.7304,52.8612,-26.8964,-42.4021
56.0408,-0.0074,-1.2421,-39.9930,-46.8211,-24.4693,-145.0627,-66.0289,7.0012,-53.8988,44.4167,-12.6432,-87.3192,-8.4514,-27.0346,-10.3833,93.8931,-62.4902,-41.3849
56.7829,26.9722,-0.3669,-33.6583,-47.7872,-26.4344,-178.3285,-33.4374,13.2786,-46.3477,9.5376,16.9884,-140.7482,18.3717,-26.5728,34.1639,137.1684,-61.3702,-3.9586
57.9462,43.8756,3.1596,-10.4235,-36.6799,12.0649,-150.3324,-0.6885,29.8707,-68.3843,-41.5609,69.5184,-125.0597,70.4126,-21.0921,45.9862,138.7268,-37.4131,11.1634
59.7926,34.5134,1.1354,0.7797,-29.9968,32.5729,-72.2682,-17.7533,59.5809,-71.9171,-91.0798,107.1774,-60.7576,94.5687,-5.1121,19.5404,93.0116,-22.4918,3.9526
37.9793,14.3220,3.2451,11.4673,-5.6117,36.9935,2.9594,-21.3612,55.3024,-31.4049,-109.6789,94.8991,-26.5773,76.5442,21.3419,22.7544,31.3130,-3.1055,28.0678
-17.5555,-15.6756,1.6979,16.6673,31.6754,55.4483,44.0851,23.1052,24.3262,25.0734,-44.8233,63.9000,-7.3278,57.0877,45.7553,69.6474,-37.1862,8.5226,66.7155
-74.4628,-43.8474,-25.1753,-5.3451,28.2350,52.5831,56.0078,37.7941,19.4341,42.8979,68.8380,49.4278,38.3933,41.5398,51.4222,85.9956,-97.9305,-13.8484,56.1204
-80.9734,-35.3828,-45.0018,-27.7457,-14.3809,8.8992,58.6819,-3.2015,25.8232,6.0668,110.1448,44.2479,77.1995,20.1002,40.1469,51.2934,-114.7601,-34.7038,-0.5626
-48.2257,-2.7530,-25.1329,-26.5691,-35.5005,-26.8991,64.5218,-22.6812,21.5956,-19.1107,65.2160,48.2320,84.1506,22.9886,39.9693,47.9308,-102.9513,-32.1194,-45.2561
-46.8923,0.5424,-17.2695,-33.8918,-33.4620,-29.5872,71.2541,7.0079,52.3232,13.5002,33.3660,61.1264,85.6239,50.9388,67.8975,103.7180,-116.8637,-45.9334,-46.6653
-83.8603,-33.4738,-58.7636,-59.2312,-48.6685,-25.0384,74.3812,42.6219,109.5091,46.8428,46.3350,42.1333,86.2443,53.1354,94.9542,134.4513,-149.4501,-70.9917,-23.5477
-94.4555,-68.1940,-90.6061,-64.0186,-60.1047,-29.1309,71.1446,65.5564,106.3128,34.3844,72.9280,-17.0542,77.0436,29.2365,82.4103,101.8217,-150.2629,-58.6658,-19.3713
-68.3668,-71.2001,-69.1969,-41.2109,-37.8142,-28.2398,52.3867,67.5089,40.7634,5.0863,105.3872,-40.0068,73.3824,31.0362,40.9568,69.9985,-115.9010,-25.4880,-53.1211
-48.5933,-29.2104,-29.3107,-17.9088,-20.4433,-3.7112,16.3788,37.9362,-5.9354,-24.4853,117.0971,13.8337,71.6389,60.2351,10.8100,72.2433,-75.0988,-12.8636,-89.9342
-35.6480,21.8428,-1.2786,-1.1860,-27.8228,30.9591,-12.2494,15.5788,-21.1009,-51.1607,88.3585,68.1367,54.8917,74.8005,-2.1029,67.0319,-40.0630,-5.5762,-90.7739
