Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-11.6250,26.4453,16.0882,13.1114,-18.6347,32.7838,-10.4143,20.9361,-53.9882,-56.8644,77.9589,61.5091,40.9386,63.3085,-21.3339,31.8588,-15.3290,14.6658,-69.7238
8.3601,13.0483,23.3315,23.8039,8.4094,2.4810,3.3170,-11.6671,-108.6031,-73.0511,105.7358,42.3180,37.4958,39.8053,-45.6841,-6.1376,5.6963,30.1768,-63.4384
20.8003,42.2933,31.9937,33.2626,15.5685,-11.6409,0.5941,-96.4743,-142.8186,-123.9551,90.3245,48.7774,22.0248,14.2448,-50.7878,-21.3922,36.6390,33.1110,-79.4643
42.1989,71.8726,49.3261,33.5198,8.6923,-9.1549,-8.2989,-133.7107,-137.5965,-135.7557,33.9137,43.0666,7.3512,-0.1263,-40.1064,-19.3235,61.4042,27.5348,-98.9497
57.1383,44.5023,47.2794,6.7599,-4.9816,-28.7008,-8.8420,-93.3004,-114.4555,-75.0876,44.1106,25.1603,15.2557,3.6963,-37.9068,-15.6313,59.4378,1.1302,-97.4598
41.0933,9.5534,11.2647,-38.6546,-48.4980,-60.4374,-10.8693,-59.8121,-88.7741,-18.3861,104.6809,36.7660,14.6371,10.1142,-34.2195,-0.7418,46.1148,-45.9204,-67.4730
13.4384,4.4274,-26.2658,-66.9412,-95.7417,-70.7097,-9.4161,-50.9998,-50.3104,8.7423,94.0913,43.5584,-11.2305,6.8194,-8.5020,32.1375,34.1322,-73.4829,-34.8492
9.8291,-15.2740,-36.0271,-60.0484,-93.0226,-50.4909,3.7320,-10.7569,-12.3571,33.6435,28.5942,-0.3061,-26.5469,4.7925,13.5833,42.3857,18.5373,-54.2361,-19.4885
27.9514,-52.5638,-22.5955,-43.3241,-59.2489,-1.8107,2.5898,45.7227,-10.4242,32.8689,27.4529,-39.3164,-24.2725,10.5442,10.5397,15.9074,11.0476,-30.1143,3.0386
29.2707,-72.3967,-12.4571,-50.9968,-44.3033,39.6473,-12.3765,69.1841,-26.8661,23.8266,89.8975,-35.5926,-29.3131,10.5131,18.6160,21.0175,3.9750,-48.7486,45.2879
-7.3896,-93.6920,-31.4184,-72.2870,-52.7447,27.3998,10.7089,73.7362,-18.1474,66.8836,116.6189,-47.2326,-32.1176,1.7436,57.1573,82.6018,-44.0309,-71.4306,64.0862
-44.1611,-118.2312,-62.1358,-72.0325,-69.1911,0.9914,70.1838,74.9918,-6.4395,99.9600,87.9750,-77.3719,-13.9999,3.0076,84.7107,121.5413,-106.0829,-49.4988,36.3168
-31.6622,-102.1926,-58.4158,-59.9997,-71.7491,19.0124,107.8219,49.8606,-31.2180,40.9022,73.7142,-60.6894,20.6671,17.5645,82.2061,103.2668,-101.0739,-33.3387,1.9704
8.4055,-68.5701,-30.3941,-66.9569,-47.3458,30.8345,125.2297,11.4847,-69.6068,-23.5686,102.6673,-19.2629,65.0173,26.2780,73.7622,81.8255,-48.9438,-63.7269,-14.6794
17.7256,-68.7340,-27.8483,-72.3467,-34.8060,-5.1754,147.0532,9.8758,-85.2263,-0.6713,117.2442,-9.5113,89.9648,31.1264,58.7197,75.3008,-33.8804,-70.3255,-25.8393
-0.8862,-73.2673,-38.6466,-47.2395,-50.8705,-14.5947,136.0969,52.2057,-74.8858,50.3049,76.9906,-0.3290,59.8282,50.1406,32.1756,66.8538,-43.6228,-21.9706,-12.1252
-4.9793,-53.7185,-23.0750,-20.8257,-35.9617,26.0663,82.5618,93.3443,-51.8731,58.7683,40.9776,27.8221,8.8140,65.8426,21.8563,67.6275,-24.6143,0.2208,44.3752
9.1139,-45.9874,-4.0383,-20.4387,7.8035,33.4543,43.1217,90.6017,-38.1537,25.8947,65.0840,28.0310,-4.8590,49.0188,25.7530,58.1608,-3.3256,-23.6082,86.3024
25.0265,-55.5413,-8.1938,-19.3257,4.7270,5.2607,28.8160,45.6194,-33.5850,-33.4896,89.2803,8.1717,7.1667,21.4358,8.7866,-4.9311,-12.7557,-22.4219,63.8549
45.5053,-48.2193,-3.6661,1.6858,-12.6224,18.1929,8.0287,-5.2531,-6.6883,-91.8939,51.7532,20.4083,18.2111,17.4992,-16.7527,-87.0504,-20.6551,4.1383,26.1647
65.5927,-21.0372,24.3844,20.2239,23.6120,54.1688,-13.5772,-42.5604,28.7769,-128.3559,6.1998,45.6720,31.4585,16.3916,-17.6089,-121.5380,-4.4104,3.3334,23.0701
71.7185,19.2996,41.1602,19.7542,36.3432,44.5428,-33.5197,-68.7745,22.2559,-155.3791,-5.4113,36.6563,21.3323,-12.0700,-12.5831,-116.5639,25.5978,-10.5327,19.8332
78.4470,65.3273,41.2921,11.1127,-16.8128,9.7027,-58.4476,-65.5036,-7.8961,-154.5589,-35.8357,2.3171,-19.9827,-44.9859,-25.8142,-113.4342,71.9030,-6.0715,-4.5098
100.4686,79.4461,56.4006,6.4162,-15.1132,4.1659,-41.6115,-23.1177,-16.3050,-91.2561,-85.7872,-24.5530,-19.2215,-54.2597,-35.0478,-118.1072,116.6857,-3.6701,-3.2071
109.6491,47.1205,75.1549,-3.7181,53.4978,13.9872,31.1380,13.3508,-18.1770,-8.2053,-72.4066,-31.5846,44.8435,-55.0899,-20.7239,-115.5229,109.4990,-24.7668,33.0135
82.9079,0.5665,50.8767,-39.8298,43.3012,-4.0518,72.6576,11.0832,-16.3155,30.2289,7.9039,-33.1302,80.5217,-61.7342,6.2130,-88.8280,51.0948,-65.0562,46.9681
51.4519,-38.5095,-8.6912,-89.9130,-45.2205,-45.3826,40.4262,-6.7403,12.8354,19.2380,78.4368,-46.3079,53.1132,-60.6461,26.8009,-48.8305,6.6637,-109.1924,20.1594
48.1918,-48.2810,-40.8272,-107.4190,-88.9785,-71.5186,-6.0070,-32.4107,29.1746,-28.0359,109.1520,-45.0897,23.1145,-53.0486,20.2169,-46.1438,13.3389,-126.3513,-3.9993
55.3730,-5.8606,-26.0416,-81.9499,-88.1177,-74.4596,-31.6527,-76.7792,10.1504,-77.6385,94.2416,-4.9313,6.2619,-60.1764,-8.5439,-87.6105,39.7609,-104.3746,0.4387
45.6008,38.0016,-14.6866,-58.6519,-89.9286,-77.3225,-41.0964,-108.8471,31.4337,-70.6636,24.7322,24.3895,-13.4738,-78.2540,-15.0332,-110.8933,42.8998,-81.9746,20.1949
25.1161,18.8477,-36.7103,-67.5633,-73.9399,-83.5972,-28.8666,-108.1222,106.9043,-18.8159,-31.8390,5.6786,-11.1498,-85.6420,13.0070,-93.5209,22.5195,-95.2171,36.1799
7.5212,-20.7279,-59.9289,-91.6172,-59.0798,-90.4740,-21.9128,-103.6934,136.8519,19.8852,1.4777,-9.2297,4.2312,-81.5752,30.0642,-65.4023,5.8818,-126.8421,37.9498
-9.1194,-20.8982,-57.6474,-100.0643,-77.0507,-109.8676,-49.0333,-89.5575,101.7313,51.0651,63.0332,8.5708,-18.0004,-70.0045,20.8225,-23.4630,-1.1775,-134.4650,36.1569
-23.2324,-10.9139,-40.7637,-78.6007,-74.4943,-112.5437,-69.3083,-33.4211,83.6248,87.7163,55.3246,21.3609,-55.4538,-42.8422,20.0444,30.4308,-17.0443,-103.8674,53.3641
-26.1647,-16.0824,-20.1745,-46.5087,-37.1214,-57.4260,-58.6223,22.4815,97.3972,97.1064,16.5179,27.7619,-50.5394,-13.1926,29.5037,42.6792,-39.7151,-67.7145,77.7094
-17.7510,-12.6980,1.3312,-33.1516,-26.1589,0.2030,-57.7132,21.8990,88.8392,81.5411,25.5478,50.0815,-25.4494,-5.6013,19.4258,7.5721,-45.2399,-57.7817,77.6332
-0.8839,-3.3058,20.3061,-25.1074,-19.6908,-8.2662,-63.4901,-3.0821,39.8888,61.3471,59.4576,68.5030,-24.4647,-5.2232,-2.6874,-9.3451,-28.7652,-51.4572,67.2967
23.8722,-2.3786,42.1680,4.3282,34.1890,-30.4093,-44.7701,-8.9933,-18.9536,24.2898,61.0760,69.4619,-34.9498,9.5133,-12.3932,2.7706,-4.7363,-21.1395,76.0351
45.8346,-2.0947,65.1928,31.4258,76.3850,-11.2007,-35.7801,-5.5822,-40.7359,2.5483,29.2778,56.4653,-40.9472,15.8779,-13.7563,-1.4355,10.5705,7.6081,80.6280
50.1160,-6.7776,70.8734,31.7667,59.9800,4.2392,-58.4593,6.9210,-16.8900,34.4695,-3.5207,25.1247,-49.3350,5.0223,-17.7505,-16.2448,5.6378,16.3118,56.8082
41.0494,-8.4278,64.9577,36.6373,45.2540,4.5121,-75.4679,31.7930,-8.9122,45.4762,-4.5879,17.7601,-51.1123,16.4243,-31.0140,-16.5515,0.0146,31.1246,33.1309
36.8788,25.8546,77.6794,69.1239,66.4027,37.6205,-84.7035,35.8053,-55.0916,-21.9120,27.2999,78.5322,-37.2119,56.7383,-64.3388,-26.0508,28.0881,60.9214,25.0716
41.1300,72.2872,104.8618,104.9551,95.4724,83.4437,-97.9295,19.8885,-104.3586,-80.5855,44.4263,143.6458,-21.4571,84.9862,-102.5756,-52.4071,69.6524,89.2789,16.5678
37.8316,74.0256,113.9900,120.3144,119.5312,100.6237,-78.7013,34.6906,-109.3860,-58.4864,23.3365,147.2039,-12.3676,88.0862,-106.3033,-58.1162,70.6150,107.6388,31.3492
17.0689,48.0731,98.8824,107.8822,117.4930,108.0522,-37.7765,76.6087,-82.0050,5.5528,7.7681,131.1264,-11.2053,70.8294,-79.2851,-50.2704,35.9700,100.3180,96.2068
-6.0260,38.6687,78.0089,78.0553,74.1791,104.6848,-44.3974,95.7470,-40.5387,64.0379,14.8112,118.7465,-27.7013,25.6585,-68.1843,-75.5356,12.4786,71.0186,158.0101
-8.8201,36.9531,68.7140,66.4966,43.6576,74.9387,-83.9956,96.6692,-6.3397,93.5075,1.4012,80.6967,-54.3330,-14.6109,-79.0809,-109.5996,9.9239,65.5618,159.7705
6.0767,28.9281,74.1932,75.3992,55.8551,62.3808,-90.4164,112.1938,-2.2519,98.3155,-33.9971,52.3172,-67.4711,0.7618,-75.5911,-85.1564,17.9691,81.0791,130.9895
15.2480,15.8479,72.0576,58.5031,49.9795,75.8325,-80.9978,131.5342,-0.6753,131.8679,-46.0170,64.9071,-71.1889,45.0388,-54.2200,-17.4020,32.3226,60.5285,111.7801
7.6618,-8.5970,43.8357,21.9499,1.3568,53.3425,-98.1319,129.3253,28.2174,184.2439,-36.4811,61.2505,-85.5746,58.4271,-45.0144,18.7739,29.2664,26.0680,84.3856
-8.4066,-23.2746,10.5710,21.5986,-43.2211,4.2866,-121.0872,99.7078,45.0728,155.0055,-37.3566,22.0725,-104.1293,41.8042,-54.9822,1.9776,-1.2297,45.4647,33.2768
-21.9424,-6.0723,-7.0159,47.5229,-69.8727,-6.5561,-116.7636,51.9719,25.6276,55.6262,-57.0945,-9.3056,-109.5795,19.3922,-61.0113,-29.1271,-24.4169,91.9028,-15.7911
-25.1966,5.9470,-19.8166,57.1167,-80.8644,11.1095,-74.5234,19.8785,18.9819,12.1182,-111.3965,-32.3644,-100.9891,3.8059,-44.9420,-39.7614,-25.0088,112.7321,-34.5158
-17.1009,-8.0679,-25.8315,65.3449,-53.4059,28.8048,-6.9006,27.0980,45.5080,31.6992,-196.9713,-45.4844,-78.6411,17.4049,-15.4316,-26.7919,-28.3429,126.0686,-25.8267
-11.3631,-9.2255,-14.6830,76.1299,-17.7945,52.7381,33.7610,34.7926,61.2730,28.6231,-230.8266,-28.0260,-44.1420,43.5431,5.0802,-9.0612,-40.4715,130.3230,-25.9828
-27.7754,0.4043,-18.3693,46.7215,-36.5862,48.1634,17.9919,2.7687,51.2288,5.6701,-155.3906,-33.5134,-19.5492,21.4467,15.3208,6.6033,-53.4501,87.1522,-61.5366
-67.9202,-14.0191,-59.1897,-7.4185,-84.9608,-7.1750,-1.6315,-34.6452,41.0580,0.7652,-49.7468,-95.9179,-16.9728,-37.1329,32.1923,35.7695,-78.6056,30.5468,-102.8730
-102.4815,-22.6151,-89.1304,-19.3224,-96.8941,-40.5302,17.5049,-37.1175,29.9362,-5.2761,-12.1159,-122.4266,-10.0180,-51.6155,43.4103,65.0335,-102.8698,26.0445,-116.4003
-91.8300,4.3388,-65.8188,12.7018,-70.5711,-8.8991,41.0145,-26.9159,1.6856,-25.5798,-34.8032,-65.8158,15.9464,-6.6058,23.9216,60.0026,-83.6597,58.4993,-125.0605
-37.2341,27.3038,-18.4822,38.8737,-30.0819,32.7659,39.8179,-27.3743,-32.6647,-49.0987,-63.7441,-8.7090,31.2109,47.4754,-1.2488,47.9516,-24.1930,73.5964,-142.0113
4.7283,27.6975,9.5707,41.3873,12.1423,51.5052,25.3662,-27.5405,-58.5493,-77.1037,-55.5206,4.6127,21.2381,72.4409,-0.1058,66.8738,25.4758,58.4252,-133.4076
-4.8005,29.9972,14.8810,32.3735,29.1191,54.9633,1.5227,-29.2731,-80.7451,-91.9229,10.7581,-5.9757,13.8915,44.0992,-1.3920,65.7243,32.2791,36.9436,-104.7201
-31.4030,29.4778,17.1229,29.0869,18.2457,32.4070,-21.6909,-36.5718,-92.0473,-65.4710,70.1390,-39.0848,16.6336,-19.2399,-23.0534,14.7958,-1.2809,39.0893,-93.1218
-31.1318,18.0753,28.8122,42.4809,24.4828,6.9867,-14.8354,-22.5703,-66.6416,-16.3915,25.2375,-62.1932,3.7256,-40.8756,-17.5535,-0.7109,-41.3438,62.3527,-69.6377
-21.6174,13.9039,35.2616,54.1763,55.2722,25.2548,20.0080,17.3236,-12.3953,22.6927,-81.0192,-37.3246,-20.1502,-5.2165,28.3521,52.9007,-47.9448,67.5321,-1.3234
-38.1376,14.7214,11.0756,41.4591,59.8255,53.4538,45.7342,40.8972,25.0509,53.9413,-121.6086,-14.0769,-25.1585,10.7828,51.9065,82.3621,-25.1191,47.0358,50.8819
-68.6815,12.0510,-28.9080,21.6542,27.5847,39.5496,45.1285,38.1934,35.7566,86.6811,-101.6796,-25.2275,-15.9876,-8.8237,28.9326,55.8787,-5.9692,36.1763,40.4597
-78.7415,16.8508,-43.2040,16.9549,6.0092,23.5749,34.5773,48.2776,52.8320,116.7128,-112.4119,-15.1065,-17.6780,0.4316,12.8283,52.1334,3.8143,37.4572,26.3077
-62.3116,13.3875,-32.3656,15.0689,11.9968,46.1239,29.6719,74.0190,76.8269,134.4267,-144.7992,19.3495,-32.5446,43.1767,32.2633,93.7684,10.8395,25.9688,47.1225
-37.7647,-15.4845,-23.5944,10.0471,15.4576,65.6275,21.4632,79.4029,72.9049,128.1242,-139.1528,18.0849,-48.4285,68.9244,47.8104,119.7985,7.3992,17.5374,46.9670
-16.5889,-26.6472,-7.5206,22.7384,11.7277,58.8414,-2.0654,69.8419,35.4556,99.8000,-111.9755,-8.7755,-50.8987,68.4472,23.5598,96.4869,4.4035,41.3748,-3.1910
4.5058,5.0278,32.9837,51.4842,31.9499,65.4718,-17.0302,78.3908,-7.3588,70.7411,-105.0897,-20.1913,-29.3240,58.6659,-12.3826,52.5131,20.4092,75.5314,-43.3730
24.6306,25.8197,64.2985,60.4071,64.9695,90.1788,10.1852,91.7633,-32.9244,54.5476,-110.5998,-21.4604,-1.4605,49.1712,-8.4660,38.7828,36.0793,76.6761,-29.5333
30.8347,7.6921,46.1719,38.4652,54.3402,85.4006,59.5050,71.4580,-42.5986,38.1702,-101.4282,-12.5499,7.1055,51.4344,20.7118,57.0163,31.3586,50.5126,-4.2253
24.5914,-1.2493,9.4217,23.9408,9.0928,47.8649,88.7175,19.4409,-60.3049,-5.4268,-76.7306,6.3854,16.1907,55.2044,16.3883,44.5095,23.2356,44.9323,-27.7441
30.5801,29.5144,16.3297,42.6236,6.3292,32.4913,101.9329,-33.9926,-91.9533,-76.1512,-71.8486,2.8354,55.5025,34.9983,-12.0000,-13.8592,27.3487,70.5946,-89.4455
52.8162,69.5348,55.3060,60.5098,45.0774,54.7836,116.2320,-72.7483,-97.5918,-119.7221,-110.5983,-17.7566,97.9399,2.9386,-9.8020,-51.8107,40.1684,78.0972,-127.5673
58.4192,79.7016,57.6641,39.6529,41.8328,58.7904,120.1167,-94.4536,-68.0809,-95.7279,-134.4782,-13.9949,105.1063,-11.9358,9.0047,-46.3555,52.0940,43.2346,-121.6717
35.9730,56.1959,18.6020,-0.2344,-7.3898,12.8074,108.0730,-100.7493,-63.0885,-54.6501,-68.8529,3.0500,91.4454,-12.4748,3.7408,-29.6222,46.7113,3.2693,-110.4758
20.9912,30.2295,1.7022,-23.4618,-27.3366,-34.4249,89.3350,-94.9707,-93.3633,-53.4159,34.0893,-0.4363,83.6589,-12.5908,-2.6682,-3.7344,25.2127,-19.7637,-114.2515
29.9064,27.2044,16.6633,-28.8292,-13.4627,-38.5151,64.3103,-75.2429,-87.8133,-59.7953,57.7538,-16.1679,76.9377,-17.3723,6.5351,11.3665,19.3570,-34.4014,-107.9491
29.7066,34.4913,8.6782,-25.0574,-16.4109,-27.6661,42.7097,-49.6850,-34.3322,-46.4572,8.8019,-26.9843,67.7643,-29.4073,-3.2796,-28.4345,35.4189,-29.3811,-85.2650
6.8970,32.3886,-28.3998,-17.4261,-31.6108,-39.2587,46.2828,-49.2951,-4.0048,-59.7388,-8.3848,-29.9249,75.0070,-37.4975,-27.6518,-79.7255,38.4287,-8.7231,-82.6259
-3.1658,25.6912,-45.5540,-17.9125,-34.4868,-58.6720,66.0296,-84.2252,-22.7837,-112.1809,32.9178,-23.3822,103.1023,-31.5272,-31.1512,-83.8434,21.1247,-7.1638,-117.3785
12.4488,26.3766,-31.8899,-16.7903,-37.0117,-55.3518,69.3130,-115.6607,-54.4353,-150.8725,63.9220,-12.6524,120.2998,-24.2920,-34.7274,-88.9534,14.8414,-8.5972,-151.5613
17.4555,39.7898,-21.8199,8.0722,-40.4327,-27.2550,54.0248,-117.5407,-76.0503,-163.4576,46.1206,3.9345,102.1661,-20.4100,-61.5782,-123.9337,32.6846,25.1486,-143.6013
-0.7895,55.4756,-31.9106,30.3586,-29.4448,3.6855,50.4423,-113.1942,-80.1738,-175.9861,21.0046,28.0174,79.5880,-12.8741,-73.4715,-132.4858,56.2434,50.7001,-106.5215
-4.9460,46.3046,-41.4041,10.6247,-18.3147,14.3246,72.1145,-112.0191,-69.7323,-168.5508,36.2961,32.7245,95.5798,-12.4174,-52.5783,-113.0469,61.2651,18.9733,-85.1600
23.8205,19.0312,-23.3201,-20.5515,-20.1186,1.8714,89.3103,-91.3620,-78.1624,-119.5352,77.0971,20.8806,125.0702,-12.6576,-43.3173,-106.6052,52.8458,-19.4675,-91.7784
56.4804,18.3278,15.4729,-12.3725,-10.0332,-12.7461,70.9479,-64.6570,-118.3840,-80.4334,98.2955,42.1020,117.0682,12.1044,-68.3408,-101.3063,66.7937,-10.8149,-98.4567
67.8819,42.1367,39.9526,18.8861,24.7370,-10.8379,39.4838,-68.6022,-146.9269,-102.4488,95.4741,79.6142,92.1194,35.1422,-94.4759,-100.0336,99.8325,14.7386,-87.5712
69.8473,50.7671,47.0550,30.7905,56.7810,1.6167,30.4348,-85.5698,-142.5907,-145.0989,98.8552,77.5822,97.0290,23.3631,-95.0300,-119.0294,107.2449,16.7657,-76.4330
84.8560,52.9385,67.9000,19.7871,65.4866,3.0132,34.7898,-78.4261,-147.4661,-138.7852,118.8312,76.9731,119.2265,23.6077,-85.1261,-108.3736,101.6469,-4.0550,-87.2113
108.1123,64.0697,91.9435,3.2853,61.2426,-14.7866,46.2660,-63.2091,-179.5489,-91.9346,138.2997,118.0504,136.6695,63.9443,-87.9653,-59.9620,125.1046,-28.7551,-114.5533
111.7405,54.7274,80.5552,-5.8707,60.8679,-30.1051,77.2405,-59.5369,-189.7356,-62.4162,138.7772,125.3965,162.2414,82.9715,-98.1482,-54.9249,143.8823,-33.2732,-137.7831
94.0998,35.8333,55.7335,0.4794,66.7351,-20.8775,93.2490,-45.7050,-152.9857,-63.7726,115.0127,76.5323,188.2743,60.8965,-104.3083,-100.2685,127.9201,-13.3574,-151.5989
90.3432,57.0198,63.9808,19.1919,71.5295,-0.3109,67.6673,-24.3547,-116.1474,-76.3577,75.9282,68.2215,191.5335,53.4194,-115.8233,-134.5420,126.8285,7.5339,-156.3508
107.7989,90.7497,86.2937,39.8291,78.0885,12.4647,63.3962,-28.0508,-110.9714,-100.1891,30.8531,116.4192,185.2926,74.1612,-121.1363,-144.4791,142.2078,21.9549,-140.6549
110.0184,84.2653,83.4708,56.0361,93.3290,27.6787,101.7951,-44.7056,-109.2098,-129.3246,-12.5732,143.3374,177.7405,102.2892,-92.6535,-113.8565,124.2807,38.0453,-117.9630
90.6218,69.9057,66.9553,60.5131,99.0648,46.4123,88.7498,-49.2501,-95.5332,-135.1770,-31.7675,135.6459,147.6457,128.4958,-67.3528,-48.5187,115.4551,43.4117,-131.3808
79.5005,79.0129,56.8922,47.3161,71.9717,39.5672,10.1795,-62.5806,-90.7902,-113.3200,-11.0538,108.2556,108.3180,110.9459,-93.2097,-45.9142,153.5120,30.6992,-172.3449
72.6282,71.0206,43.9234,25.2271,33.3892,6.7544,-24.4883,-81.7533,-93.1030,-88.9897,27.7911,49.1040,92.4514,37.9004,-117.1566,-109.1481,154.3206,17.4526,-174.9554
48.4072,32.0888,24.6733,12.0473,23.9859,-9.5428,1.5357,-57.2788,-83.9814,-73.9161,59.9837,-0.5698,85.6048,-3.6880,-87.4441,-108.9828,89.7343,13.2383,-122.9150
21.2165,4.0957,11.7087,17.9009,39.9226,5.5555,7.8436,-4.7317,-70.5377,-60.3103,81.0009,9.9078,66.1287,18.0994,-65.1156,-66.8259,50.4606,19.8279,-60.3974
7.3528,5.3040,10.3914,37.5199,53.6702,22.8136,-9.2208,4.1914,-62.2190,-40.9856,75.8537,42.6045,45.9420,20.5215,-87.3446,-97.0795,55.6347,40.0128,-8.5766
3.1060,23.3077,21.7874,54.7355,68.4442,28.2728,-9.1590,-23.4013,-61.7710,-23.8395,40.7053,56.5108,29.1419,-5.0082,-94.7926,-126.5850,61.7107,55.3855,28.9840
17.8077,40.7923,42.5458,60.4932,95.5926,33.8118,-3.0866,-28.0428,-79.7324,-31.7889,16.9539,67.4074,14.4701,8.5670,-75.1136,-79.7511,83.7684,50.2437,38.1451
48.1168,38.1245,58.4105,59.5143,117.4430,36.2147,-4.6154,-18.2164,-95.3427,-62.4825,29.1635,72.6032,20.9393,32.6022,-72.4479,-64.5140,106.8988,40.1360,28.8717
57.4736,30.2991,64.3561,54.2472,114.5975,24.0601,-8.9572,-31.8912,-76.8283,-82.2721,50.6158,71.4442,46.5712,23.1995,-74.0978,-96.1412,79.6419,30.1800,14.0060
43.2117,51.6408,67.3639,43.3617,95.2205,13.7177,-18.7060,-54.6546,-58.1591,-91.2881,63.4096,102.5104,62.8456,35.1021,-58.1552,-61.9186,52.4026,8.5700,-19.3849
37.0154,73.0668,61.6808,32.0541,76.9287,26.5833,-12.0676,-59.4073,-69.5501,-101.6821,64.3992,142.6623,65.9930,74.0398,-44.3527,-2.6423,71.6041,-9.6191,-44.5422
30.7646,42.7726,43.6988,25.0173,71.0999,46.2584,26.5597,-45.4508,-61.6035,-69.0209,41.7375,120.4433,65.5686,67.0010,-27.4266,-4.1246,58.6087,-6.5842,-16.1935
15.7537,-10.6820,40.5374,24.7800,88.8995,48.3010,53.6132,-16.5403,-25.6712,16.5630,17.7625,70.8659,62.8990,42.0973,-1.9594,-3.0623,-4.9171,4.0185,22.3349
33.5103,-32.6413,70.0783,32.2164,124.2617,43.4177,47.8276,14.7928,-24.7355,65.1833,27.8844,80.1178,73.8365,73.5755,-3.8056,21.6894,-21.8272,6.8708,13.8667
81.9317,-30.6389,96.4696,30.5908,138.5757,43.5397,45.7070,26.6410,-35.3257,44.3689,39.8595,113.3592,99.5063,108.6777,-21.2925,1.9503,9.8857,-5.4796,-0.8829
89.9518,-27.8412,82.3100,5.5666,105.6672,35.0496,49.4576,22.7070,13.6554,35.9078,9.0986,90.6090,104.1546,80.9941,-0.9215,-20.5818,5.3062,-33.9153,6.3891
48.2667,-23.0899,48.1563,-18.4267,51.7985,19.2569,34.6469,22.5265,75.0030,65.1884,-29.6297,42.6820,80.4905,45.0201,34.6546,12.8911,-33.1088,-50.1170,-7.4267
22.1498,-23.9621,30.5094,-20.3324,15.8625,13.7410,11.8428,27.1694,80.9222,79.4248,-28.9743,31.2912,54.8184,44.3487,34.8829,35.0195,-51.9032,-40.0993,-25.7833
27.3130,-32.8949,25.9450,-22.3685,5.6042,11.9739,-10.0177,33.6095,75.1069,79.2048,-12.7721,29.5661,27.3354,33.6996,22.0072,11.9082,-40.2480,-40.1735,6.5464
23.0810,-28.7254,13.9381,-32.4806,10.7054,7.9916,-28.8914,44.3705,99.1267,88.0405,-26.9084,-1.2897,0.5654,-3.9669,24.6473,-6.1947,-12.0414,-55.3845,52.7648
-5.8295,-17.1059,-8.4265,-30.6470,10.1302,16.8966,-28.0913,50.5600,125.4714,89.7284,-59.4912,-35.9338,-6.8335,-33.8638,31.1605,-12.6896,-5.8568,-48.3519,63.3564
-44.7213,-28.8827,-36.3780,-33.3987,-23.0305,24.8719,-34.2196,46.2092,137.6409,90.7879,-48.8363,-52.8689,-25.3208,-51.0080,41.8876,-5.7498,-45.9814,-39.4006,69.7019
-74.7440,-50.9478,-64.7757,-60.4119,-72.9519,3.5643,-79.0565,38.6282,134.6306,106.0939,11.7286,-63.6510,-81.1099,-64.2130,55.1630,38.2198,-71.7762,-64.1987,86.2486
-79.0294,-44.5550,-81.8867,-72.8732,-90.1564,-24.8048,-99.7739,22.8387,112.7765,101.2005,31.9241,-57.5909,-112.9594,-57.6482,48.6495,70.1409,-36.9551,-77.7430,78.8339
-62.7814,-22.4613,-80.9577,-50.3512,-77.2922,-33.0591,-57.7715,-6.0092,88.6025,70.7215,-16.1596,-27.2849,-89.4454,-33.7925,29.1198,48.9319,-3.3385,-48.3042,51.6703
-48.7931,-28.3100,-65.2744,-37.1291,-70.1218,-39.6739,-31.4435,-15.4125,63.4436,74.8847,-24.0838,-15.5307,-76.1129,-19.9665,25.1444,46.0272,-18.8876,-28.4663,36.9150
-45.1614,-57.6209,-42.5587,-49.2905,-57.4683,-45.1470,-39.9260,22.8325,28.7634,127.6043,35.5374,-37.2479,-86.3686,-13.8753,39.6270,102.2397,-45.0620,-42.4879,40.8571
