Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-45.4710,-66.5422,-31.7784,-55.8649,-36.0853,-29.1869,-20.9294,65.8554,23.0269,161.1169,45.9874,-42.9426,-70.5431,2.8388,56.6294,143.6878,-48.8548,-53.3286,47.4873
-37.5777,-46.2109,-42.8576,-52.3667,-53.2286,-18.9872,-9.4759,52.4023,55.0856,125.7393,-9.4437,-24.1262,-57.1561,15.6165,56.7108,121.2616,-32.8807,-49.0457,31.3674
-8.4304,-29.3747,-47.3499,-46.3953,-93.0034,-33.2918,-44.9201,9.6953,62.2581,57.4994,-41.0175,-16.4407,-85.0602,12.6040,35.9818,71.7127,-7.2397,-38.1460,7.1562
24.2350,-27.8625,-23.8946,-29.2730,-76.4186,-28.1741,-39.9251,12.8292,45.4975,35.3683,-57.5316,0.2198,-93.3656,19.0722,27.1117,42.2295,3.3145,-22.0114,36.5727
23.8070,-20.9589,-5.2817,-17.8015,-27.6506,0.6956,18.2722,43.6268,56.3893,68.0406,-83.3698,42.5228,-53.1667,34.1358,41.3717,41.1723,-4.2328,-21.8209,96.4958
2.6112,-7.2231,-17.2394,-31.6242,-37.6002,-0.4927,13.5498,21.2486,61.9069,76.4391,-60.5737,50.6188,-37.8446,19.7904,37.2062,38.7795,2.5538,-41.9450,83.4949
2.7823,-6.4934,-27.8785,-39.4612,-79.0726,-18.3753,-45.9765,-30.0037,31.1256,40.5348,-19.7158,13.8346,-70.4442,-5.2452,12.1117,23.7577,19.4802,-40.9489,18.1022
17.9978,-8.4086,-11.2256,-16.6529,-68.6720,-0.5619,-54.7701,-22.4553,8.5738,27.2130,-42.1214,7.8305,-90.4465,10.3802,5.8583,28.1319,24.4630,-9.8510,8.7221
21.4962,13.9510,14.4299,5.5831,-26.3883,20.1898,-30.2150,11.8452,-12.1782,34.5506,-59.5518,34.8670,-75.7457,31.1232,4.9144,43.9346,38.5076,7.6585,34.4128
21.1908,43.5226,29.9422,1.5929,-6.9430,-9.1187,-21.5692,-3.3459,-52.0367,15.7324,-13.8898,29.8684,-49.7809,2.0037,-5.4056,35.6070,55.1909,-5.5876,25.4654
19.1727,40.1790,25.3510,-16.3896,-2.2329,-56.5421,3.7935,-15.5583,-41.9675,12.6379,0.5810,2.3977,-28.2297,-26.8548,16.3087,43.7174,31.0710,-29.1219,23.0493
-0.7312,10.0470,-4.5044,-33.6546,-1.9531,-75.8869,35.1267,29.9833,20.1298,52.2427,-30.0056,-13.1096,-26.0997,-13.8024,56.9955,90.3240,-5.8446,-45.5261,56.0133
-22.8392,-4.5730,-33.7273,-40.3752,-17.1871,-74.4838,25.5036,55.8848,35.5077,63.4226,-18.8520,-31.5907,-40.5121,-21.9949,50.7342,82.2171,-3.8807,-43.9738,76.4111
-23.9697,9.6113,-33.2664,-30.5767,-29.4410,-61.4972,8.8873,27.7152,27.3207,37.2646,-9.2551,-34.7591,-39.5884,-62.3789,19.3091,-0.2425,6.1543,-29.8829,88.5468
-16.3112,25.3947,-19.0618,-17.3840,-18.6844,-33.1231,14.9142,27.2070,72.6976,37.5774,-57.1993,9.9030,-20.9416,-50.9801,20.3184,-34.7095,-3.1833,-25.8288,115.3221
-4.7956,16.7927,-15.5971,-16.6185,-2.7180,-12.6593,3.1321,56.6214,102.4399,39.5593,-70.0121,47.1374,-19.0366,5.2643,28.5238,2.1933,5.8075,-35.4722,114.7199
23.5622,-14.4031,-18.1414,-26.5169,0.6857,-25.1329,-27.1192,42.0341,67.3284,4.5110,-19.4167,23.9969,-41.2157,18.8657,18.2824,13.5877,33.7510,-46.4987,86.0566
49.4517,-46.4114,-22.6381,-39.3865,-8.4230,-51.0847,-35.1223,10.7326,52.1863,-6.5459,-4.7496,-12.9610,-64.6591,-1.1487,20.0371,-0.2191,37.8492,-56.1180,80.7958
50.0211,-65.1195,-31.5648,-49.8277,-28.5615,-57.8240,-28.9848,17.6133,76.5211,28.2958,-33.0963,-26.9711,-75.9155,2.2841,36.5432,17.5449,19.2937,-60.4144,77.9258
45.9034,-81.2710,-38.8770,-59.1833,-49.8196,-52.7572,-25.0402,20.6341,88.0787,42.7945,-39.6062,-47.0522,-70.6911,9.4151,50.2616,38.5431,-4.3241,-62.5635,43.1937
50.8811,-104.4255,-48.4279,-76.5484,-60.5428,-64.0344,-7.6352,-7.4783,97.7730,24.3940,-25.5053,-77.3151,-51.1841,-6.5040,70.4849,36.1581,-32.9532,-80.1660,16.6632
51.0653,-117.1615,-58.9570,-93.6114,-62.2909,-84.9411,21.2236,-25.4289,95.5658,11.8959,-7.8406,-97.1336,-33.8561,-23.2230,89.9248,42.6186,-48.1939,-99.8160,13.6842
55.5793,-108.9456,-47.1456,-89.3666,-57.0663,-87.0637,42.8138,-27.9986,51.8821,16.7194,-8.6972,-114.2768,-35.4869,-33.5497,92.8804,57.6766,-39.6951,-89.8204,6.2239
72.5524,-103.0137,-23.7731,-73.9378,-47.1868,-75.6278,46.4142,-31.1515,41.2164,47.0421,-61.8274,-125.3826,-57.6049,-42.8845,94.5015,54.2459,-31.5128,-69.0726,16.8614
71.9653,-109.6608,-24.5262,-68.7275,-36.6090,-71.8910,27.5490,-12.1964,88.2903,90.6130,-101.0520,-109.4173,-80.1042,-39.3656,91.7995,40.9454,-28.8203,-67.8625,63.8302
53.1505,-103.1486,-23.6695,-59.2267,-9.0270,-66.2986,10.1520,22.6131,74.3001,94.8257,-48.3071,-83.1353,-75.1572,-29.7528,66.9394,34.6110,-15.4505,-64.2840,96.7100
57.8037,-78.7738,14.7395,-33.5764,43.5922,-48.1805,20.8116,29.4147,3.3192,62.9529,0.2863,-71.1565,-49.4141,-25.6788,51.4623,40.1038,-2.8316,-45.0864,90.5065
76.3034,-63.8264,45.0584,-14.6736,79.5345,-32.5518,31.7135,15.5551,11.0516,52.0010,-44.0464,-52.7370,-36.4462,-7.7872,65.3801,55.0404,-6.3403,-35.9293,79.5674
65.6072,-57.5377,34.0292,-6.6335,75.0138,-16.7224,16.9026,21.4601,61.3397,52.7881,-76.9245,-9.1540,-34.7206,25.1145,61.5360,52.8342,-10.0211,-31.6782,82.9296
43.0152,-37.2035,31.4805,10.0018,72.5196,15.7753,6.4494,47.5574,34.6217,27.2525,-32.1550,29.2261,-20.9385,40.5978,29.0176,27.7499,-0.6524,-11.4544,93.2542
38.2486,-8.3308,49.1044,20.4963,83.0293,38.8402,11.7714,60.6066,-8.5200,-3.4414,-4.8815,28.9192,-8.3863,28.7485,22.0955,23.1112,10.4978,-2.0672,96.2130
29.0295,13.8604,35.5682,2.3576,61.1507,21.1766,9.5207,31.3313,19.6029,-22.8959,-32.7277,1.2093,-11.6926,-3.0365,46.5353,35.9023,12.4517,-25.3999,77.9143
13.0681,31.2315,5.9187,-17.2376,22.9916,-5.0468,8.8941,-22.5167,51.9081,-46.7766,-53.5594,-21.2362,-9.0462,-46.8380,53.9100,9.2140,13.4103,-44.8781,56.7176
25.7920,43.3008,19.1603,-5.3934,32.2983,0.7484,15.2825,-37.6479,24.6441,-59.1311,-55.0270,-27.4373,0.9769,-67.4855,31.6104,-38.0142,33.0171,-29.4843,54.9708
55.1532,49.9719,61.0232,19.8092,73.8805,15.6000,4.2329,-9.1787,-23.0433,-42.7450,-56.6575,-33.0254,-2.6545,-52.8346,6.9226,-39.7932,65.0462,-2.1744,45.1880
63.6419,59.5979,84.1936,24.7474,89.3190,6.2405,-6.6059,-5.4776,-53.7211,-25.4197,-47.3499,-57.2525,-0.5418,-59.6894,-1.3290,-24.3864,76.1919,4.0301,10.2899
64.4328,65.5011,89.4318,11.1408,84.0825,-7.1391,4.0285,-26.5557,-71.1048,-27.8549,-22.6710,-98.7506,24.5679,-104.1930,-1.3970,-47.8901,72.1694,-9.2123,-16.6462
77.8940,63.1085,98.5632,5.8734,88.2971,5.2972,-6.0964,-13.6870,-90.6623,-39.5645,6.6837,-117.4824,34.3297,-109.9669,-11.5852,-61.4984,89.8982,-15.7941,-30.0225
87.5333,72.1545,118.4618,21.1421,94.5558,26.5789,-41.9117,3.0882,-120.6121,-49.7038,24.8919,-70.7359,11.0996,-52.7369,-23.6346,-14.2924,108.4241,-4.4197,-47.4079
84.5758,81.5938,136.3539,37.1312,90.1126,23.2960,-45.2449,-24.7433,-131.7668,-44.5968,15.3468,-4.4649,-9.8790,-14.3572,-12.5837,31.1544,76.4153,7.2347,-42.6576
71.3890,51.2884,120.1010,27.9607,70.8267,-2.1503,-28.2315,-34.2444,-93.4496,-16.1782,-1.0437,-23.0148,-24.0832,-42.3326,13.4255,22.9185,16.4413,4.0920,-3.6000
39.0993,5.3834,63.4498,0.4021,32.1745,-22.3002,-41.4047,14.2068,-35.8448,9.7538,0.1604,-113.8867,-54.8560,-89.7567,29.3338,8.7049,-10.1932,-5.4342,29.2145
-0.1882,0.8201,12.3814,-10.1558,-2.9047,-22.1392,-52.9396,38.6975,-4.5082,3.0690,-9.5473,-147.9759,-80.6126,-106.2126,32.2717,10.7301,-4.9354,-2.8432,43.6462
-24.2003,19.8632,-3.2746,14.8356,-3.5326,-2.5397,-36.8074,4.5370,-5.9059,-30.4038,-29.0512,-96.3548,-75.3525,-93.8425,16.4704,-17.0616,-6.1896,26.2889,57.3884
-44.3406,21.0347,-4.2411,50.0490,16.5325,28.2101,-40.4993,-16.4020,-26.7836,-60.4571,-5.0232,-58.8026,-62.4437,-83.5674,-19.6182,-66.4605,-16.7153,67.8434,62.0325
-63.3391,18.0026,-3.8821,58.6268,30.8714,52.9881,-63.3854,-5.4351,-39.4927,-62.2864,36.4432,-72.5311,-57.8039,-96.6134,-38.6459,-86.3031,-17.3225,77.9245,61.1869
-53.5375,18.4297,6.4052,45.5558,46.3327,61.4771,-60.1151,-11.4668,-20.2223,-38.3070,22.7600,-86.5055,-50.5805,-117.9652,-24.0923,-90.2360,-8.2040,52.9902,76.6567
-27.4708,1.7048,22.0927,43.5756,69.5634,61.2113,-52.0751,-20.8057,8.5688,-3.7281,-20.4327,-86.4106,-53.2709,-115.2776,-9.1490,-90.9257,-8.7422,42.5989,93.6346
-23.5864,-20.2734,32.1196,49.1997,87.1943,56.5932,-60.4727,16.9137,24.7040,38.9501,-38.2405,-94.0885,-71.1972,-89.7780,4.6172,-46.8250,-27.8708,49.8978,99.7750
-25.0415,-29.9332,34.7550,35.4871,94.0965,49.8519,-45.1669,75.8633,45.8083,65.7348,-40.2290,-110.2838,-62.9942,-75.1440,35.3805,5.2279,-48.0107,32.7612,112.0798
-5.0650,-36.7907,32.7512,19.9587,89.3700,58.0191,-12.1304,87.9540,52.1956,30.2222,-27.3584,-123.6887,-19.1516,-82.0015,43.1963,-27.4280,-49.3851,14.3760,108.0310
9.2971,-28.5860,35.2538,39.1147,71.8724,79.9912,-15.4066,48.9093,1.6423,-42.2586,1.7423,-115.1402,0.2717,-83.2532,0.2737,-99.0014,-32.6737,46.1205,62.5260
0.0380,4.7156,46.2555,75.2926,61.8158,85.8890,-42.6174,14.1830,-53.1275,-66.0440,-3.6160,-78.1526,-28.3834,-65.2608,-37.9537,-102.6349,-12.8860,94.8088,29.1598
-13.4724,24.2813,49.1579,85.8537,68.6770,77.2580,-54.2487,12.8444,-35.7668,-35.2983,-43.7084,-51.9082,-51.6096,-51.6232,-33.8309,-69.6315,-8.4054,102.2809,40.2565
-29.0174,17.4041,34.7776,70.2560,62.3462,80.0068,-62.9820,21.7420,11.3834,-17.8646,-45.9155,-59.3245,-40.3282,-54.0250,-20.1143,-60.4854,-23.5333,80.7499,35.8584
-49.5100,16.5558,17.7377,52.6769,33.7327,75.5937,-69.9392,20.5887,18.6455,-25.4511,-13.1308,-64.9070,-26.8641,-49.7515,-11.7909,-35.4042,-42.4277,63.9885,-1.6390
-58.4807,9.2140,2.8994,41.5193,16.2390,44.2587,-45.7776,22.3860,12.2064,-15.6934,-9.0149,-55.9012,-31.0877,-32.9096,6.3277,10.9894,-59.5033,56.6494,-5.1096
-60.8461,-28.3323,-13.5026,35.4210,22.3194,26.9714,-6.5481,42.5206,26.0355,28.6353,-20.3900,-54.2831,-33.7104,-23.2553,20.7423,21.4521,-81.7263,56.2956,38.7450
-70.4571,-54.1805,-15.9551,36.0716,43.7089,38.9765,10.4739,71.9358,26.3699,80.7894,0.5801,-48.0082,-18.3248,-17.0652,11.2418,11.0548,-89.9253,58.8394,68.5354
-69.3052,-41.0174,1.0960,44.9052,82.1398,26.2692,9.7706,84.9716,1.8619,87.5925,32.8069,-33.7778,5.8151,-6.1708,-8.5867,15.6651,-70.4558,60.2435,57.7452
-57.4583,-18.4329,10.0189,52.9224,103.4680,-15.3513,5.7175,67.0686,2.7812,41.0916,26.2412,-42.6333,18.4848,-12.5690,-11.8967,12.5299,-60.6332,61.9937,29.6460
-68.7017,7.9568,-7.3061,38.5444,58.8409,-26.2418,0.1812,35.3017,45.1006,13.5804,-15.3223,-51.0888,17.5631,-32.1334,8.6699,14.1265,-72.1281,46.9602,1.3081
-90.4694,34.9448,-36.0613,0.2875,-7.3789,-15.3449,5.1346,13.8442,81.3471,33.3633,-41.3307,-24.3843,21.6283,-25.8404,34.2438,53.7120,-61.7445,2.8508,-24.0973
-80.7989,23.0907,-55.1601,-20.6699,-15.9834,-37.0466,19.3311,3.0093,94.4627,39.7836,-49.0628,-16.5961,26.5847,-4.0354,43.9982,80.3176,-41.0085,-22.4417,-40.7353
-58.1220,-4.9028,-52.8156,7.6584,5.7628,-55.8563,16.3935,4.2653,118.9714,28.8588,-110.6960,-50.8884,4.8588,-2.2297,38.4954,49.9125,-55.8616,20.0728,-41.3517
-59.1530,16.3746,-33.2021,55.2336,-2.6831,-6.2204,-1.1621,28.3426,143.6593,48.1375,-217.8530,-48.9156,-26.7310,1.6902,22.6851,11.4902,-66.9691,88.6704,-31.9170
-67.0578,43.0985,-27.5735,66.7498,-21.5839,61.8343,-2.5445,50.5590,118.9121,60.7496,-228.7597,-9.4615,-22.5741,24.0717,-1.5771,-3.6594,-32.5056,106.5120,-30.6175
-67.6354,-4.3192,-62.6789,29.6187,-32.8913,58.2417,7.0430,38.4171,78.8965,28.2288,-108.9709,-25.9449,1.3941,20.9790,-12.3701,-16.8896,-16.8428,66.4999,-38.5791
-83.3303,-72.4885,-111.4805,-12.0135,-59.5956,13.4598,-1.7171,17.2567,91.1616,4.3789,-11.0804,-87.2028,0.8453,-12.4795,1.8771,-23.1655,-59.9496,27.4924,-45.2637
-106.4998,-75.0332,-119.9090,-7.2578,-73.6855,17.1240,-24.9951,14.5837,109.3338,1.7867,-11.8428,-108.7817,-10.0627,-22.4353,6.7029,-15.3074,-90.8251,38.8967,-66.4222
-100.4090,-41.9824,-85.0294,31.3422,-42.0203,59.1578,-37.0369,3.6434,71.2622,-20.0121,-41.5632,-101.5448,-6.5013,-5.6165,-10.8002,-9.8844,-69.4651,80.6034,-112.0638
-74.6738,-37.0602,-62.2381,40.1564,-22.8899,68.5336,-30.6490,-21.1470,42.9101,-27.5096,-63.2141,-108.2272,-5.9014,1.9839,-9.3680,1.8081,-48.4183,87.7046,-143.2962
-71.6217,-61.5778,-81.2979,7.8529,-53.8366,49.0328,-16.5599,-25.2344,72.5788,-1.3533,-61.5891,-103.4717,-7.1487,10.1375,17.6403,29.3450,-67.1540,51.4573,-136.9306
-94.6073,-85.1307,-101.8204,-6.8342,-67.5911,49.7078,-1.0618,-17.0549,79.1612,-7.5064,-0.0685,-70.2009,16.7644,34.7313,27.9861,49.0271,-108.7569,33.3660,-128.6376
-113.4330,-74.6755,-83.5837,19.3055,-30.8931,64.8290,18.2405,-25.0091,29.1955,-40.3673,59.9490,-36.0840,53.4337,47.7525,14.0342,48.3303,-135.0656,57.1049,-135.6010
-112.6843,-29.2744,-46.1448,45.3713,3.3671,69.0290,37.2074,-27.7885,-4.4726,-33.0473,42.2495,-18.6230,75.1663,31.8414,0.2848,31.9089,-124.6652,79.8603,-129.6860
-96.4328,-3.9250,-20.5849,48.8293,16.5699,74.9465,42.4098,-5.4885,-20.0596,-22.0188,32.0184,-24.7484,82.0206,8.9690,-8.2021,5.7609,-100.2835,79.4966,-104.7207
-72.1958,-16.2832,-1.3651,50.2098,34.1774,88.0623,33.3192,20.3429,-78.2803,-58.4368,93.7618,-51.5093,70.6229,-5.2812,-17.4083,-9.5084,-82.6406,80.1142,-77.3764
-50.5693,-0.6274,24.0823,65.1484,51.9826,90.2043,24.2649,35.8839,-143.8139,-83.0677,115.2235,-63.5964,42.3842,-21.9864,-34.5779,-22.1140,-46.1103,97.1175,-45.0150
-41.9723,56.5076,47.1292,81.8826,61.2768,84.4683,15.2555,42.1738,-137.6274,-46.6679,48.5438,-38.7407,27.7865,-48.6339,-61.8970,-68.0614,6.6148,110.1718,-1.8784
-46.6906,71.9705,50.3850,73.5123,66.3398,77.5589,3.9979,43.2695,-67.5717,27.8289,0.4622,-5.7062,31.8870,-65.4441,-67.6732,-103.9225,14.7700,88.0109,45.6843
-57.9725,20.4100,22.5800,30.4153,44.3162,53.0634,11.7359,62.5937,6.9909,115.3261,3.3212,2.6007,25.7849,-54.7147,-29.6070,-64.2357,-29.1186,35.8109,87.2922
-68.8647,-30.5533,-26.0596,-19.4330,-16.6790,15.8467,27.9991,97.7720,52.7161,170.4437,11.2473,-15.8885,7.6726,-39.9319,6.3007,-12.1758,-60.1360,-6.2771,102.1808
-73.0874,-54.8896,-66.4423,-53.2058,-76.9415,-6.3409,-6.7174,100.4231,73.1607,157.2348,45.5335,-40.6458,-17.6228,-43.2298,4.2855,-11.7898,-54.8658,-33.4485,84.0718
-73.0386,-79.6754,-91.0610,-84.1461,-114.4943,-17.4124,-82.6420,73.7673,93.1766,137.8252,101.4908,-41.6596,-64.6148,-34.3438,4.9511,13.6945,-43.4370,-74.5392,67.0206
-80.4651,-93.4279,-114.8071,-111.9520,-148.6148,-32.6035,-99.6907,79.5297,120.0632,166.4739,93.7331,-14.7294,-106.4040,7.3262,37.0477,101.9551,-42.5022,-108.8667,72.0243
-95.9663,-70.0317,-130.0273,-110.2179,-172.1308,-37.0605,-33.6015,112.5804,132.4630,183.6011,17.0281,15.3527,-97.0976,47.2634,71.1517,167.4167,-53.7188,-96.8952,74.8652
-104.3774,-31.0318,-123.9457,-86.0939,-162.3425,-24.1289,24.6018,108.9271,126.7610,140.5029,-37.6813,47.1819,-61.3343,67.7742,86.9589,181.0512,-66.1470,-69.4500,62.9246
-97.3716,-9.4932,-114.6130,-71.9168,-139.6718,-17.2153,29.1890,63.4341,112.3453,69.8718,-27.8277,85.0255,-42.2638,81.9239,84.5839,174.7018,-57.8116,-67.6723,47.8728
-82.2053,-8.9568,-111.4648,-66.1330,-132.7648,-27.0276,18.2849,22.3248,77.1745,5.1885,21.3532,90.2788,-30.3546,73.8614,59.2763,131.7388,-43.5482,-64.6894,27.1151
-73.3007,-21.5872,-99.1685,-50.3472,-127.9516,-37.9413,10.7251,10.4613,35.7120,-25.4460,62.4055,50.1910,-24.6510,40.3678,32.8687,75.7360,-61.2315,-35.9072,9.3388
-83.5633,-36.3400,-87.2973,-29.9362,-106.4112,-33.5068,10.4441,23.8715,36.8894,-1.8032,44.8141,24.8221,-42.6057,29.0141,42.6497,85.0384,-98.5640,-7.5441,27.1895
-104.8165,-38.5158,-94.7461,-18.3467,-83.9875,-11.7507,37.7353,43.5921,69.3235,30.7797,-16.8487,42.0307,-58.3297,50.7241,76.3209,136.7621,-114.5771,2.3768,70.4225
-108.7907,-30.7890,-95.9592,-17.6257,-77.9090,11.6427,66.5239,61.2304,69.4781,30.2570,-36.2672,54.1535,-46.7036,64.5033,91.3598,156.4149,-110.0724,1.5799,84.4219
-91.0070,-27.2396,-66.0509,-20.7282,-70.3264,20.1241,48.8506,93.1689,29.5810,27.2557,20.6433,40.7459,-29.0974,66.2940,77.5033,157.0943,-103.8744,-4.1443,59.0699
-73.5458,-27.8800,-34.6470,-18.3637,-39.4928,15.2588,14.9113,128.7179,-4.6496,34.5272,85.2351,32.0485,-17.8006,73.6415,52.8492,158.5915,-86.9148,-9.0021,41.1669
-55.3929,-30.5724,-30.6086,-13.7082,-6.6281,1.4796,18.2046,130.3093,-5.6457,32.6180,78.9110,31.7514,-12.8758,75.4152,39.2689,139.5115,-53.8358,-9.9372,53.9541
-25.0022,-40.5130,-33.6405,-12.3701,-0.9178,-19.9492,33.8078,114.7048,19.4238,42.4765,3.3917,15.9984,-32.3807,72.0637,47.1073,125.6888,-31.3072,-5.7978,66.5901
-3.8908,-47.8899,-15.1867,-1.2402,3.6023,-33.6546,23.5386,119.6816,32.0485,67.2452,-56.9299,-20.0482,-61.5389,67.2198,59.1381,139.9355,-41.2955,13.1485,54.0161
-9.2066,-35.9605,19.1978,18.9962,37.4012,-31.9632,7.9308,118.9993,0.2483,69.6088,-37.5925,-60.7202,-61.0132,30.9464,55.9624,137.2169,-62.3469,34.2528,41.3147
-18.3746,-13.8624,40.6212,18.2527,61.9600,-29.3666,6.0136,94.7837,-36.4356,68.5454,8.0562,-80.6554,-45.9024,-22.9766,49.2639,112.6823,-57.4697,23.7997,52.8062
-16.6610,-4.6912,34.4084,-1.8484,42.8822,-23.0927,9.6358,90.0110,-22.5432,93.1912,-1.0981,-64.2920,-41.9186,-23.5171,53.7341,115.4297,-36.7772,-3.0574,59.0756
-18.7460,-14.9208,15.1764,-4.1797,21.7164,-5.8021,21.3589,97.8003,14.9942,97.7839,-37.5209,-33.1629,-30.2672,22.3328,59.5291,129.5527,-42.8957,-1.2365,37.5148
-32.7535,-36.9357,-4.2767,10.1330,27.4078,-8.1991,32.8202,59.6776,32.4830,69.7891,-41.8405,-21.8488,-20.1865,32.9749,57.9454,112.3348,-76.3535,18.6082,23.6995
-54.2302,-58.7323,-29.2588,12.3788,23.1518,-39.3029,19.6234,-0.8101,45.7079,65.9711,-31.2772,-35.4617,-42.7934,-0.3375,52.4095,84.4121,-101.6412,24.9375,32.8680
-72.8016,-68.9081,-49.0241,5.4751,-0.4481,-48.6357,-1.2756,-14.6155,59.6320,84.4404,-26.0208,-56.5479,-61.2999,-23.6222,44.9857,69.0437,-110.0363,25.4293,29.9505
-71.9266,-66.6634,-38.6696,-1.1149,-3.8229,-23.8442,9.1949,10.8927,54.3710,96.0718,-8.0213,-60.8840,-32.6718,-25.1296,45.0462,61.2542,-116.4550,18.4280,21.8214
-59.8599,-57.1406,-13.1631,-18.9626,10.3342,-16.8068,38.7830,36.5025,56.0405,134.7531,11.8104,-29.0236,9.2207,-17.2976,59.2684,73.9905,-121.7566,-16.2631,43.2996
-64.7677,-51.6972,-17.0056,-50.3425,-0.1813,-43.8613,48.7387,56.1706,89.3489,201.3687,23.2026,13.3652,30.6606,-0.5365,68.4377,102.9226,-119.1716,-62.8201,60.1396
-77.3455,-74.6676,-56.5374,-88.1847,-41.7637,-80.9075,37.9040,57.1946,119.2929,236.7004,53.9116,9.0126,36.3424,7.0784,63.1516,113.7253,-113.2898,-98.9506,32.6169
-69.1718,-120.3616,-94.8334,-126.8073,-87.3350,-119.2441,25.6023,30.6591,130.8069,237.4101,81.8811,-39.4322,16.4379,-8.5566,71.0850,115.9304,-113.5876,-130.4662,4.0109
-50.5987,-132.4583,-101.4772,-143.6626,-111.3682,-135.4277,22.2949,13.4671,149.4248,224.5689,49.4170,-67.3516,-15.2347,-19.1757,102.3375,138.4246,-118.9364,-147.8934,6.5272
-40.7523,-93.5663,-83.0963,-125.5373,-103.2070,-105.3659,34.3002,29.3618,159.6967,174.0338,-6.2446,-51.9337,-7.8232,-2.9649,120.8676,152.4327,-113.4104,-134.1035,5.7509
-35.9242,-61.3872,-71.6012,-99.9764,-83.8311,-73.6341,47.2387,47.3492,138.1819,106.4212,-10.1495,-29.0518,19.3014,14.8576,104.9998,128.3716,-92.7147,-108.4672,0.8044
-36.7357,-59.7985,-78.0125,-89.4701,-84.6840,-82.8273,32.6065,43.2274,118.2802,84.7713,10.8470,-18.8722,1.4059,8.0925,79.2695,94.8677,-76.6863,-93.7235,24.9617
-35.7886,-50.5248,-79.2819,-83.6343,-97.9877,-89.7587,0.2712,20.2986,118.3998,78.2178,1.6737,-14.5386,-37.5760,-12.6313,65.6594,68.2934,-63.3382,-87.0590,50.0219
-11.9805,-27.9802,-65.2071,-72.3988,-93.6917,-60.5552,-14.5799,-24.8166,104.3997,16.3622,-18.3657,-13.0407,-40.4363,-24.3078,55.9533,30.6128,-29.5674,-81.3666,32.4562
13.7326,-10.6164,-48.0404,-49.5495,-67.8467,-29.4986,-15.5999,-77.5826,66.9927,-63.3038,-25.8775,-5.8560,-29.4418,-19.6734,40.1744,-0.5315,6.1882,-62.6179,-2.8431
4.7267,13.8007,-28.7317,-14.4638,-36.6331,-8.1818,-24.8413,-94.1625,35.7145,-88.0680,-33.4858,13.3166,-31.5586,-7.0967,24.3377,4.6143,12.9256,-26.2984,-20.9243
-16.9777,34.6693,-15.6873,4.2128,-19.6736,17.1440,-31.2828,-73.2097,30.0878,-75.9564,-37.3933,19.3110,-23.4653,-2.1685,19.3616,18.2085,5.1716,-6.2267,-28.5933
-23.2546,21.9590,-31.7922,-6.6136,-30.0991,17.7510,-31.6777,-65.1980,52.8050,-78.4049,-36.3529,-6.0050,-20.2982,-15.6510,26.1687,7.8351,-2.8371,-14.6991,-27.1059
-25.7332,8.0420,-51.4113,-8.3460,-42.0975,-11.0713,-55.3201,-78.3351,79.3185,-93.2694,-53.2922,-33.0953,-59.4997,-35.9953,31.5184,-1.0304,-9.7130,-12.3011,-8.5640
-9.0839,23.6899,-24.8942,10.1959,-17.8970,-8.9795,-93.3830,-70.8707,65.8368,-96.4809,-72.0948,-41.2406,-96.7279,-39.6014,22.7462,4.7336,15.8996,2.6213,3.3384
44.1235,19.7309,21.2678,7.7896,18.9538,26.1467,-103.0938,-46.1536,25.9463,-93.6774,-44.4504,-55.9222,-73.1712,-32.3057,6.3324,-14.7172,62.4960,-10.6822,-14.0445
77.5219,-20.3671,30.9206,-13.4131,23.3639,19.6073,-97.3275,-49.4053,15.2225,-106.1352,23.5104,-80.9704,-29.6875,-41.1318,-3.2150,-59.2324,49.7737,-36.1943,-40.1038
58.6288,-29.0786,22.9434,-4.9269,14.3449,-26.1440,-114.0434,-83.3890,10.8104,-143.0741,77.1510,-71.5611,-29.6780,-52.7674,-13.9730,-77.1391,-3.0966,-24.5561,-50.0177
53.2373,12.0698,39.4915,38.1957,31.3744,-25.7551,-129.3332,-121.1534,-47.6634,-199.5852,78.5528,-12.7115,-55.4996,-29.8163,-43.7552,-75.7561,18.7980,20.3508,-50.0771
