Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
88.5940,49.3685,70.2240,81.3915,66.2780,29.5380,-113.3744,-158.2839,-114.4642,-248.9324,28.8344,50.5219,-63.8043,11.0482,-74.5015,-95.7767,94.5266,62.3890,-50.3182
101.2315,61.8421,89.7414,101.6837,95.6620,64.5713,-100.3660,-185.3771,-109.8589,-252.1546,-20.2551,79.8538,-54.6015,26.9270,-72.7629,-102.7708,106.7143,75.9962,-51.1446
76.5941,61.3065,91.5556,92.8401,106.2220,58.1258,-111.1706,-176.3717,-76.0135,-216.5764,-8.4506,81.2880,-42.3312,29.4192,-53.0819,-61.6157,72.9281,57.2992,-60.8786
72.9635,53.6580,83.2991,73.7043,88.3694,52.7418,-106.0274,-133.8121,-90.7413,-195.4799,30.1109,75.8593,-28.5623,47.5807,-54.9930,-33.2598,79.4863,41.7864,-78.7363
105.1539,53.4827,86.8864,72.6100,67.1629,56.0410,-68.2380,-84.1740,-119.0622,-192.9986,10.3509,70.6601,-10.8664,63.6471,-72.2657,-62.6399,109.1181,56.6963,-80.2523
127.2067,62.4528,102.2170,79.7633,77.6608,45.1811,-29.8991,-49.8910,-103.8713,-167.4314,-40.7776,64.8261,17.1593,56.3097,-77.3063,-101.6714,112.6143,69.2141,-62.7287
104.7837,62.4850,95.9740,76.3874,93.1776,35.1736,-8.3663,-52.7583,-82.2470,-134.0759,-32.4216,72.6902,50.7052,42.4344,-78.2095,-115.9386,92.8227,61.6043,-53.0407
52.0033,58.9189,70.9758,76.0121,77.7235,49.2651,2.3561,-80.8613,-79.8385,-120.2275,6.5789,104.0526,63.9585,36.9272,-78.5096,-114.5350,50.8543,63.4749,-44.4843
12.7771,53.3425,57.0861,69.8800,55.6386,57.1551,6.1553,-82.3698,-40.7700,-80.6952,-3.3265,117.5499,53.8288,27.8402,-50.9840,-89.6370,-6.4048,57.6578,-14.8840
3.2730,22.2799,34.2000,24.6736,36.2042,22.2034,11.0559,-55.0229,32.2174,-5.9133,-20.5242,70.3308,49.4726,2.6035,-7.2936,-53.2249,-35.6659,6.2847,5.1869
-3.8978,-10.9605,-12.9061,-32.1708,-10.0147,-28.7014,26.4392,-41.5702,46.7169,34.8230,11.8630,7.8762,49.1477,-28.9926,8.1879,-37.0715,-23.4789,-44.6072,-3.3357
-16.8847,-4.7055,-37.4671,-47.7662,-55.8337,-50.0261,47.5031,-25.8060,2.0879,42.0607,26.2724,-6.3620,23.3192,-40.4755,8.5704,-15.1536,-5.3107,-44.4955,10.3665
-15.1873,-0.0402,-29.4101,-39.1522,-53.9814,-45.9882,63.2745,17.6896,-2.6844,67.8911,-17.2869,-3.2704,-8.4827,-23.8020,30.5752,32.0884,-7.8427,-30.5481,50.1046
-10.6444,-36.7883,-35.4667,-40.5323,-38.7672,-41.1409,70.3122,39.1199,31.4490,77.0118,-25.3603,-22.5431,3.3585,-6.0420,45.6265,42.1560,-36.1418,-30.5029,43.0479
-24.8439,-58.6274,-47.8715,-36.6268,-46.9372,-36.2199,72.2461,17.4150,21.9108,37.9486,41.5389,-23.9244,49.6471,-6.9771,21.2498,-6.6629,-74.3968,-18.9318,-3.5764
-34.0280,-38.5797,-32.1723,-23.4368,-46.0391,-32.5818,68.4733,1.9900,-12.3903,14.1482,91.8632,4.8451,74.5341,-15.0532,-4.5779,-41.6335,-88.4661,-6.3976,-12.1796
-19.7805,-35.4913,-18.3783,-27.3395,-32.3092,-46.4271,46.1634,-6.9777,-6.9293,25.9675,91.6477,12.0402,54.2632,-21.1947,-2.7902,-36.5062,-74.5717,-21.9256,9.5673
-10.5465,-57.3120,-30.0236,-39.6847,-41.0795,-70.4798,11.1394,-28.6685,5.1178,28.4384,101.8267,2.1592,15.6863,-25.3417,-2.5487,-30.5661,-64.8845,-37.9651,17.4069
-22.1139,-52.5915,-32.6798,-31.7918,-53.1773,-70.8503,3.3083,-16.5896,-23.2827,29.7172,121.6249,12.7007,-1.5063,-19.0393,-15.6430,-23.7733,-63.8007,-21.9769,24.7445
-30.8503,-25.2010,-20.4966,-15.6482,-43.9355,-43.3427,21.5546,26.0813,-61.1257,30.7914,112.4780,11.3848,7.4193,-7.4906,-21.6180,-3.4069,-44.5418,2.2753,19.0944
-20.7229,-11.7027,-20.2947,-19.4616,-44.5503,-30.7447,8.2194,23.8899,-79.4960,-14.3513,113.5483,-26.8405,8.4085,-12.0461,-20.3307,9.1349,-10.4916,-1.2175,-27.5712
-2.5697,-10.3153,-20.5231,-35.5130,-56.6362,-58.3918,-31.9123,-6.4084,-84.7795,-69.7842,152.1331,-49.8592,-6.6861,-29.9892,-20.4524,4.9404,2.8566,-26.3764,-52.5721
6.7604,-1.9961,-2.3057,-30.6794,-40.0314,-82.0554,-32.2342,-1.1761,-72.2373,-66.7191,158.2049,-23.3463,-1.1842,-37.0479,-22.2554,-15.6904,-12.9818,-31.6262,-12.4092
2.1660,26.3235,19.8824,5.4478,-7.5349,-46.9974,-2.2691,8.7127,-49.8422,-45.7759,95.2036,34.3876,29.0071,-20.3174,-35.9586,-55.4268,-20.0024,3.0730,20.1507
-6.2335,68.9384,32.9242,41.4084,3.9355,14.2332,0.7677,1.4986,-43.6427,-50.3442,30.8645,98.6023,40.1994,12.9638,-58.2284,-76.9111,6.8179,39.6692,16.7715
-9.2974,88.4164,37.1037,49.0064,6.7965,21.8236,-9.3503,19.7664,-48.5190,-42.7960,14.7777,123.5379,22.3956,31.9597,-62.2301,-54.5443,29.7032,45.2087,31.6494
-11.4095,77.9792,36.2842,47.4822,16.3677,-15.9128,-5.7051,35.5477,-55.1759,-31.4216,22.5845,88.4746,7.9279,11.8738,-54.0806,-41.1486,16.3374,47.8756,47.0542
-20.8126,89.5852,39.5809,62.7581,22.1780,-19.2250,-8.4728,2.7396,-74.3189,-59.3467,23.8096,67.7724,9.4984,-14.3197,-62.8913,-62.3314,8.4562,68.9008,24.8659
-42.1583,133.1032,37.3328,80.3670,27.2231,14.7121,-5.9684,-19.1121,-90.3444,-91.6790,7.8389,107.5703,17.3995,-0.9434,-73.5968,-56.8781,37.6141,83.2917,12.5348
-67.2803,153.6417,13.1201,82.8898,35.4344,19.8942,24.7005,2.5676,-88.4188,-91.2888,-16.4750,138.3759,23.7782,31.7052,-66.8035,-12.0406,66.6338,85.3789,23.4006
-70.0958,138.5958,-1.4572,77.5060,39.5048,-2.5495,39.9417,5.2086,-94.9170,-70.7317,-13.5231,134.0635,26.8355,46.1409,-69.5748,7.9051,75.8880,84.6226,9.9221
-47.7593,122.7633,22.5321,61.4544,43.5270,-8.6196,20.8271,-14.3816,-105.1356,-17.3830,28.0959,156.5168,39.1365,51.1708,-85.1381,-2.1109,80.0007,57.1313,-4.1728
-36.5033,108.0705,37.3814,26.2705,37.9284,-16.5006,21.1646,-9.7311,-78.4937,54.2263,64.7891,190.7562,64.9277,55.9660,-73.8739,6.6664,63.8845,2.1860,13.7824
-40.1880,80.8685,9.9003,-6.0702,2.7336,-46.2775,44.4122,-2.1178,-36.9542,67.0773,64.6231,172.9588,76.0454,53.4381,-43.2253,24.2870,28.2605,-28.5065,12.3045
-18.3066,56.6472,-5.4501,-5.9636,-26.8697,-52.8615,41.4498,-12.1042,-29.4455,20.3581,40.3143,138.2740,61.4857,58.8383,-39.9737,8.1489,20.9559,-13.6163,-20.9851
25.2514,51.4598,25.5716,25.1463,-0.0332,-21.3926,21.6772,-17.7770,-45.8114,-19.5692,10.1019,137.0715,51.2100,76.7065,-60.6942,-30.7470,42.0768,20.5470,-34.8247
47.3520,60.1605,63.1649,61.7201,54.3303,-1.3937,17.3384,-31.2260,-75.2598,-59.8626,0.7811,134.4210,55.7011,76.5461,-72.0936,-53.0713,46.4420,53.7127,-38.2615
51.1052,67.3661,81.5617,76.8392,80.3087,-6.0323,16.9379,-53.9708,-125.4893,-112.3913,40.2703,111.2915,58.6251,54.0555,-75.0732,-58.6524,39.8718,68.0122,-49.6970
60.6485,55.0775,89.0921,67.6102,83.0658,-9.7176,13.4181,-38.7094,-148.4831,-113.5865,86.8516,96.8196,58.8227,38.2654,-79.1695,-71.9759,39.3902,56.7145,-29.0596
62.2832,26.7073,83.2622,62.8157,87.9110,-18.5556,10.5394,2.3578,-104.8370,-57.5415,68.0442,84.0707,49.7330,32.8617,-78.5633,-90.8580,24.2090,54.7638,15.2442
46.9905,12.7746,69.0309,75.0642,93.0932,-40.8048,-9.5373,10.9741,-53.6014,-20.3098,15.5312,57.8354,19.8109,19.7537,-79.2493,-99.7950,5.9320,76.0446,30.8345
33.9034,25.9465,63.0286,73.3471,86.2563,-62.9198,-41.2690,-1.9179,-51.5551,-16.0875,20.1127,40.2096,-5.2165,-5.7296,-87.6816,-100.9526,17.0045,74.3153,29.2187
25.4145,46.1796,55.9850,41.8329,58.5480,-89.6755,-53.4445,-6.5699,-68.3860,-7.4585,66.2150,33.0453,-6.8592,-31.4779,-86.2102,-84.5940,38.1416,34.8590,25.3427
14.5814,57.5378,37.6809,11.6237,24.7262,-118.1021,-47.8146,-15.3671,-66.2107,3.6096,70.3211,17.8383,-7.4297,-36.8635,-66.1168,-36.4826,46.6010,3.0740,-7.1355
14.2179,61.2064,25.5182,4.6591,12.7306,-119.6809,-36.2288,-22.6695,-53.0788,1.6478,37.7822,13.6213,-2.7640,-19.5510,-53.0424,-6.3091,55.8465,-1.7288,-42.4451
27.3705,59.7478,23.7522,8.2926,8.7911,-106.0516,-15.2890,-18.9129,-45.9996,-16.6958,30.2164,42.3521,24.0930,-0.8769,-64.2368,-41.5858,59.7922,2.8649,-39.7492
34.1629,50.6771,15.7984,10.1635,-12.0121,-106.3816,-2.2870,-24.6826,-44.8432,-49.4106,48.8004,84.0272,40.0689,22.7200,-73.9645,-69.9710,40.9504,7.4111,-33.8154
24.8442,30.6795,-0.4434,5.4186,-26.1672,-99.4430,-7.7770,-29.2021,-32.5794,-73.2132,66.1574,110.9237,33.0460,65.5446,-55.5680,-22.7846,14.3133,0.8438,-48.8493
7.6083,7.5064,-21.9411,-8.5449,-27.9868,-81.6358,1.3655,-16.7778,-4.7662,-80.2473,74.8112,107.2448,39.9050,90.3971,-23.3687,28.2606,-9.9396,-17.1194,-56.8167
-6.7876,0.8529,-47.2469,-12.1236,-52.6925,-88.4689,34.6446,-31.4194,6.5954,-103.2005,45.8646,70.3925,43.2850,65.7627,-3.0954,21.0922,-36.1118,-7.3337,-64.0041
-9.1358,15.1543,-52.1912,18.3103,-72.6578,-86.6401,49.1112,-82.2278,-13.1358,-142.2637,-30.7137,31.8579,9.4924,30.3099,-2.7582,-9.6211,-44.4756,46.8246,-79.7829
3.5442,30.3795,-21.4146,60.8030,-40.8646,-29.9537,29.6081,-108.2879,-35.4380,-157.7158,-76.3561,24.9406,-10.1561,10.7825,-27.3414,-65.5361,-24.0454,94.7771,-70.7238
22.6792,32.0188,8.3356,71.3822,-11.9167,16.5586,13.4703,-104.5322,-55.0814,-148.8000,-42.5720,34.6265,14.3948,-9.1484,-65.8534,-146.4482,1.5122,98.2596,-48.7371
32.3363,26.2228,5.7631,52.4163,-30.3447,7.8375,30.5049,-108.9307,-82.9016,-133.0084,-11.4301,35.0059,28.8236,-14.6914,-73.8720,-155.8022,15.8018,80.8459,-56.3663
23.4996,25.1065,-0.6646,38.6874,-33.3647,13.2028,67.5047,-106.7936,-88.6085,-103.3883,-36.1894,30.4953,30.4718,0.2484,-38.1899,-85.9014,13.7190,66.5388,-66.6342
11.9049,27.2638,12.0970,31.1061,-5.1640,37.0029,84.1299,-93.6001,-57.2504,-72.9848,-46.7305,18.2717,57.3697,-14.3113,-7.6534,-65.6932,-9.7924,45.7717,-52.5977
18.9751,13.3305,14.2834,4.9081,-12.9790,1.5295,71.2147,-94.4622,-26.7593,-56.0032,-18.2052,-20.5709,71.1805,-55.9026,1.0407,-89.7406,-34.1985,12.2038,-52.3116
31.0904,-17.1188,-10.8531,-34.3311,-49.5373,-59.2024,70.3809,-75.5292,-10.8594,-21.6295,-15.3019,-69.3327,48.6303,-61.1749,21.1244,-49.1036,-31.4120,-21.0761,-67.6623
26.9440,-26.3965,-32.4626,-59.9308,-62.7444,-68.8664,92.3037,-15.5042,7.0621,30.8959,-37.1394,-87.1395,43.6600,-43.5097,40.4704,2.5137,-7.7900,-43.3594,-54.4826
25.1962,-6.1335,-35.2493,-70.1140,-71.8997,-71.7481,92.4522,13.0976,18.5543,47.0427,-38.9130,-73.5019,48.4314,-51.8627,32.2604,-14.2133,16.3510,-58.0197,-23.2085
40.8173,-3.9797,-40.7642,-77.6785,-92.6357,-102.5150,61.5687,-16.0477,19.2080,21.5310,-37.8092,-60.3825,7.3181,-52.3311,30.8499,-11.5626,32.7711,-70.3306,-11.3156
46.9784,-29.2970,-50.3947,-77.9545,-91.2351,-101.3926,28.5420,-33.3479,17.1967,2.0882,-31.5692,-55.7411,-38.9153,-19.6165,43.1151,39.9624,38.5367,-73.5877,-18.8522
33.6061,-30.8727,-43.3053,-63.0783,-72.7146,-71.9557,-9.3052,-31.8638,-1.9967,-6.6849,18.0727,-45.5887,-34.6577,-8.8196,14.1148,27.8830,44.2950,-60.1054,-38.9718
28.7791,0.0288,-27.0594,-43.3887,-64.9881,-74.8858,-51.6102,-68.0676,-25.6341,-35.9327,55.4898,-32.5061,-24.2255,-34.5839,-34.9374,-38.2190,60.7798,-42.3598,-64.4810
39.0233,22.0557,-20.6257,-32.0400,-58.9954,-83.5392,-66.7318,-119.3224,-10.8367,-82.4041,12.3443,-30.6528,-43.1462,-48.0907,-26.2171,-45.6640,68.2280,-38.0681,-71.4687
41.7359,26.7305,-14.7653,-26.3730,-46.2732,-56.5368,-58.6236,-119.6328,19.3824,-104.1599,-39.3967,-39.4699,-55.5050,-48.5822,11.4595,-19.9321,53.9707,-39.0502,-50.8242
28.8896,26.6200,-0.5087,-16.8222,-21.8694,-29.5480,-54.2191,-75.0952,18.6627,-71.4066,-27.6603,-49.9401,-44.2727,-64.4392,7.4889,-35.8260,41.2530,-29.1082,-13.3340
13.8857,18.3581,9.8597,-8.2295,21.5641,-22.5290,-44.3007,-38.1065,9.0708,-16.9821,-0.6807,-57.3949,-25.2195,-77.6992,-8.6330,-51.4092,41.2672,-21.7762,20.5606
14.9933,11.2019,15.0420,-16.7142,38.6350,-19.4209,-28.3007,-31.4290,1.7154,0.3626,17.7339,-58.8468,-3.8230,-71.2728,-1.1089,-32.2479,41.8967,-36.1446,13.1748
31.2743,15.3685,22.3597,-36.3412,-2.2920,-32.3151,-24.7169,-37.6565,-29.4190,-4.3253,53.2852,-57.2252,14.0757,-67.2031,-6.5801,-30.2766,40.2642,-51.9768,-32.9329
32.9676,11.3891,19.4923,-42.4646,-26.0943,-54.7554,-13.0017,-36.6357,-40.0276,25.9115,60.9028,-58.4576,26.8988,-72.9862,-23.4477,-52.3413,34.4331,-47.7596,-49.9825
12.1878,-8.6129,0.8632,-46.1658,6.8164,-51.7916,20.7790,-35.4809,22.3299,83.7565,8.7982,-58.9143,44.0037,-70.3968,1.5743,-35.9611,18.6943,-57.6716,-23.3227
2.0789,-23.6799,-14.3612,-80.6107,6.8292,-43.9040,40.6183,-36.9026,94.4338,139.6064,-31.8418,-55.0361,55.8760,-57.1594,55.4097,28.3412,2.3171,-109.6158,-17.7747
6.8826,-25.9024,-20.2987,-120.0288,-52.3335,-61.4579,37.0679,-15.1366,106.6107,193.5726,-23.8924,-45.0927,52.3526,-39.9828,72.3904,75.1443,-3.0537,-149.1939,-40.0746
0.0978,-18.7301,-25.5062,-111.0881,-74.9853,-65.6658,36.1845,23.2910,84.7558,206.5158,-7.0813,-12.1500,52.9190,-11.3802,41.7794,65.9565,4.6622,-127.4089,-39.0908
-4.4532,-4.3054,-26.1439,-78.6240,-47.3372,-36.6693,33.5559,31.6623,64.1488,136.2601,14.2032,41.0999,63.1841,24.8466,13.6106,39.8341,22.2833,-96.7147,-20.5220
12.0041,-3.9956,-27.5846,-82.7066,-49.4961,-21.2491,28.4575,15.5842,60.4870,48.9762,40.5225,60.1182,62.7495,39.0871,28.8234,41.9714,22.9803,-112.5443,-11.2948
20.0133,-30.9554,-45.0189,-105.1544,-81.2667,-30.1159,47.5871,22.2117,91.0674,24.5916,27.9937,20.4305,55.4754,22.2482,69.8533,50.6774,-15.9796,-131.2700,2.5144
12.9831,-57.5740,-57.6142,-89.1450,-78.8376,-21.5204,73.6005,42.4424,117.0094,26.9975,-14.2373,-19.1726,56.6839,6.6182,77.3243,18.2681,-53.8776,-97.3627,20.2126
25.2463,-59.4356,-32.4103,-35.3460,-35.4183,17.6760,65.3651,39.6069,82.9652,-0.6330,-30.7546,-17.9361,55.5070,8.8549,33.8893,-50.9793,-46.0404,-30.2572,23.6817
44.7376,-36.7967,12.4807,17.5244,9.3448,69.3953,39.6886,21.4249,19.9063,-41.1590,-32.0161,-1.1812,42.5634,8.7985,-8.9627,-103.2011,-17.1468,26.2321,25.7239
38.8943,5.3540,41.2956,47.5038,34.4180,113.5591,31.4813,5.8235,-25.2323,-62.4822,-45.5576,20.5371,30.0489,6.1293,-18.1323,-97.4691,7.8352,52.8645,31.9138
35.0676,36.1430,59.6305,55.3690,52.5815,129.7686,32.4026,-5.6669,-67.0801,-56.6850,-38.8071,48.8420,29.7302,19.9630,-22.7473,-62.1063,39.5199,53.2050,21.1083
60.3433,23.3267,82.1423,57.6131,77.5047,121.7067,18.4892,-8.8375,-103.5882,-43.8695,2.4735,50.3666,41.3034,33.2929,-48.1735,-69.6216,60.8178,52.0001,-7.1326
84.3460,5.0144,98.7285,67.0007,88.3064,114.1063,-12.7189,-17.1248,-110.7295,-70.7568,35.0788,23.7944,52.2912,22.9009,-75.0713,-121.3845,52.4709,64.4040,-41.3662
87.4539,26.9021,104.0876,78.0928,74.2247,111.6449,-35.8587,-48.9426,-115.4095,-130.5411,33.5625,18.6121,49.2400,9.6247,-83.3871,-145.2932,48.1921,77.1176,-73.2984
88.7883,49.9930,108.0760,89.3998,78.0980,116.6413,-34.1138,-73.2504,-135.8892,-147.9257,11.9746,36.2936,35.8146,12.0438,-88.1653,-140.6635,73.6589,87.4934,-72.5124
94.0583,42.4186,111.7427,100.6356,109.2625,143.1450,-37.8458,-57.8202,-137.8796,-115.5212,-6.0197,42.7272,22.5933,16.9219,-104.1421,-157.2622,109.6564,97.2587,-35.6026
89.3731,49.5699,104.6967,90.9107,106.8837,163.2575,-60.3817,-41.4547,-123.2035,-110.9847,3.7446,53.0006,18.4900,22.8237,-110.1710,-156.6607,137.6832,79.8215,-24.7275
68.4866,74.9234,79.7324,57.2646,62.3858,134.0997,-53.0391,-61.9458,-124.8774,-146.8742,45.6709,80.6294,36.5824,37.3975,-88.9649,-100.1890,135.6544,36.4687,-63.0628
37.7872,55.8912,42.0523,30.5681,29.7098,88.0691,-18.6697,-81.6734,-120.9804,-157.6341,94.1924,91.1567,58.7363,49.2369,-63.6347,-53.0565,87.5112,11.6903,-86.0101
16.1301,7.5598,12.3088,14.5956,10.2716,79.3677,-29.1119,-63.3168,-81.6788,-118.9237,114.2196,77.6368,38.2081,50.4222,-49.5029,-40.5169,43.8483,1.2619,-57.7957
19.3367,9.8717,12.2161,-6.3377,-10.9652,83.1114,-64.7845,-36.9337,-38.3708,-60.8589,78.1272,68.0292,-5.8289,39.0524,-32.5437,-17.9988,59.5307,-26.6400,-19.9869
39.3215,49.5502,36.1893,-12.2294,-0.5571,55.8825,-47.4407,-36.7479,-22.0315,-12.8576,3.5733,53.5153,-4.6867,6.0184,-22.6759,-21.4134,92.5121,-39.8261,-6.5986
56.3983,40.4311,49.1268,1.4672,33.0916,17.9991,-8.6183,-44.9562,-14.1816,10.6493,-37.0837,6.3270,26.6326,-33.8425,-32.0838,-78.8135,79.8282,-17.1661,-11.9472
54.9158,-16.3117,25.6523,-5.0837,29.9415,2.1269,-9.4481,-43.0747,0.1591,10.4054,-18.8478,-62.4151,23.5182,-53.0601,-28.2129,-97.0367,45.4987,-8.9196,-30.7222
31.6748,-30.9772,-12.2902,-23.4177,-1.1541,7.2303,-22.0047,-55.9142,3.1627,-10.7903,-11.3666,-107.9933,-1.8593,-61.2841,-9.1561,-57.7373,49.2042,-19.2971,-61.4220
12.1755,21.2243,-18.7848,-6.1581,-4.8310,25.9113,-25.3885,-89.3252,-11.0610,-48.8757,-54.1534,-99.0168,-11.1675,-70.7137,-17.3169,-55.9417,89.1344,-0.2519,-82.5313
21.3874,63.2011,8.8294,23.1855,16.8851,44.3140,-33.8289,-91.0336,-17.4239,-72.2792,-96.8139,-68.1856,-17.4195,-65.1842,-28.1922,-70.2358,109.7622,24.3497,-68.9342
41.8245,53.4931,31.5529,18.6248,32.4852,41.7153,-27.7068,-44.7475,-13.4333,-60.0151,-100.3292,-78.5629,-24.8522,-55.0478,-0.8210,-33.6081,93.2210,13.5537,-40.2387
55.9670,46.5586,43.9596,6.4133,37.3398,33.0973,-9.3379,-14.1549,-39.4404,-49.5967,-75.8605,-108.3453,-10.8578,-62.8417,8.1029,-18.7826,93.7890,2.2032,-44.1656
79.0580,72.6936,72.4139,12.6851,47.7736,50.5589,-7.8795,-23.8522,-93.1946,-63.0602,-39.5582,-80.3475,21.6736,-60.6713,-29.7808,-61.3821,135.8967,3.8034,-65.3594
101.8475,84.1199,100.6253,9.9214,80.9020,71.5805,4.5804,-22.6752,-100.9492,-59.5610,-16.5053,-14.6642,53.8682,-29.5099,-32.2273,-60.2145,156.0946,-22.0588,-41.2190
90.8611,64.0149,86.7377,-10.0208,105.2061,45.7521,26.0782,-7.6019,-40.9010,-28.5444,-26.4622,12.7972,57.3941,-5.7648,13.3339,1.5939,127.0611,-61.7894,7.2407
58.5505,48.3257,40.6505,-27.6167,63.5423,-12.4596,-13.4300,-22.1034,17.7795,-4.8094,-43.5889,13.9428,2.6220,2.8466,29.0621,51.6507,104.8413,-76.0205,8.0960
37.9698,32.7898,6.7843,-40.1874,2.5380,-39.9809,-69.2255,-37.0078,41.7155,21.9914,-47.5745,29.5482,-64.0552,27.3761,27.0064,95.9477,96.8360,-78.7972,-7.9041
27.0731,4.9781,0.9812,-38.0576,20.0212,-25.4854,-35.4104,-3.8521,59.1915,68.1665,-65.2733,43.1406,-60.5441,54.9281,49.1722,131.9264,69.2078,-74.8031,26.1741
22.5439,14.9692,16.2568,-10.4881,72.7128,-12.7297,21.7355,38.4963,65.6814,87.1778,-102.3129,53.8936,-15.1525,58.4383,45.8919,106.0274,59.2532,-44.9551,62.5598
30.4104,81.1765,44.1710,14.7862,67.2351,-11.9265,7.2960,49.4257,39.1614,59.5643,-124.0422,87.1214,-4.4648,60.2202,9.2228,72.0002,95.3018,-17.4111,43.7297
31.8813,129.1249,64.4804,19.0361,51.6827,4.7786,-4.8049,59.8037,3.3181,37.4158,-122.9278,119.5568,-12.9170,80.1840,9.5169,111.6653,120.9404,-17.6765,27.2712
14.6908,115.7328,56.5414,21.3729,72.9922,24.3318,27.3999,78.8361,-14.7427,42.6512,-114.4720,119.9677,-15.5397,94.4348,33.4116,159.4399,111.2251,-15.2622,55.6192
-2.8452,85.9715,25.9091,19.6345,52.0909,9.7933,25.6796,72.0965,-21.3372,49.4836,-95.1922,104.2553,-41.3574,82.6487,23.4548,143.4815,99.0334,-2.6041,74.7120
-10.7183,70.7367,1.2140,0.9377,-11.7892,-11.2307,5.2753,53.3118,-22.2481,62.2138,-72.6190,93.1398,-66.2560,61.2308,9.9023,115.4674,86.1369,-7.4730,68.0501
-7.9167,56.3526,1.7649,-12.6817,-11.5340,7.8469,34.7306,65.0395,-11.7268,101.6467,-78.9644,96.9559,-48.0688,61.3090,23.9762,116.3510,78.7274,-23.8852,88.1887
5.4000,40.3098,4.5575,-19.3061,23.7431,25.1898,59.7339,96.7265,20.2100,156.0998,-115.7779,111.1381,-39.1798,80.0985,36.3658,126.4339,101.2229,-41.0542,133.9359
0.8713,22.3504,-27.1591,-49.9315,-14.6677,-18.9981,37.2664,118.3037,78.5528,207.2678,-143.0089,88.9810,-75.2143,71.4274,48.4475,142.6430,104.7034,-69.3435,153.8399
-33.2050,-9.8926,-71.1563,-83.3970,-77.6527,-79.1547,28.4630,132.9417,133.2612,246.7293,-138.4188,20.6908,-95.2797,28.8062,74.1657,155.5877,39.9031,-86.0545,145.7779
-50.2010,-43.3136,-72.8192,-73.3434,-69.9384,-81.5006,35.1348,141.8759,146.2093,256.4587,-123.5521,-11.5995,-86.3085,17.1662,84.1085,150.2942,-26.2292,-65.5454,140.8610
-40.3904,-50.2257,-47.6157,-41.6638,-36.3252,-42.3174,9.8740,133.4292,130.0453,229.5176,-117.5374,25.6022,-100.0261,56.9183,76.2123,161.2089,-34.7268,-38.6204,139.7913
-59.9157,-38.1595,-51.2142,-27.9515,-34.2910,-6.7464,-10.0492,130.2000,112.3809,193.9718,-99.7412,58.8608,-116.4684,88.7780,77.0211,198.6127,-30.5433,-27.6610,134.7517
-105.5908,-37.3588,-70.9200,-18.1415,-30.1031,25.7795,9.0757,166.3927,89.0894,180.9305,-51.6926,56.1335,-89.5732,93.8445,68.8747,204.8988,-48.4433,-7.6447,133.9394
-118.3564,-54.3509,-65.7261,2.4038,-13.0094,55.9452,22.8362,209.2772,62.3784,183.8990,-6.4554,53.8190,-53.1345,104.4603,40.0298,168.6471,-71.0262,26.2258,128.1907
-102.4999,-64.1825,-47.7577,21.5041,-9.8559,74.5881,16.6915,191.1372,45.0000,168.3786,-6.8672,54.3315,-45.6873,111.3853,23.6971,137.7333,-85.8166,52.8984,98.4953
-89.2951,-38.7971,-29.0880,42.7850,0.3304,101.4690,13.7860,121.6020,23.5743,118.2641,-42.9153,55.7270,-46.5715,97.8434,20.3102,115.1081,-70.9221,72.2798,62.7282
-65.9766,15.5918,4.0738,71.2524,30.5516,141.1019,-4.8604,66.8419,-9.8169,51.1538,-70.1867,87.0821,-42.2568,95.2862,-3.4151,79.7600,-11.6595,87.9764,40.8117
-38.0394,58.1101,28.3614,87.9307,34.2043,154.2514,-50.9502,36.0492,-39.6344,-11.7893,-61.5064,130.4191,-47.0096,115.2001,-41.6487,50.9785,46.3179,94.6590,6.8068
-34.8369,66.2537,19.5846,87.6084,3.5856,135.5045,-85.4412,10.1593,-61.6744,-49.6570,-33.4975,140.2208,-63.8790,124.2557,-65.6381,43.7490,62.6145,99.4061,-32.6641
