Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-38.6380,56.3977,17.3115,88.1685,-0.9591,129.2674,-86.5438,27.0421,-61.2871,-24.5640,-39.3578,127.2880,-86.1058,111.3033,-63.3699,41.8207,54.3964,105.6954,-0.4045
-28.1906,44.0069,45.4566,92.3371,35.4412,142.7165,-70.7744,99.1802,-16.4073,66.2862,-95.7643,113.8537,-101.9183,90.7092,-38.7189,37.3745,33.8753,104.1870,101.7364
-28.0542,34.2866,59.7773,86.7188,56.4241,137.6790,-56.2906,142.8423,29.2840,140.6951,-132.2020,90.9655,-96.2206,66.0515,-18.8205,32.8910,8.3606,94.4703,151.4174
-44.6256,31.4297,36.0962,64.3060,33.6983,103.7053,-51.3853,116.4088,25.3748,133.2238,-97.6705,58.3751,-79.9439,38.4042,-17.9170,32.4616,2.9994,75.0381,113.0641
-54.9309,14.7728,-2.5195,29.4348,-4.3980,65.2947,-45.8698,88.7943,17.9029,95.9609,-53.0375,14.8658,-82.7979,13.6387,-1.1990,49.7700,0.4644,43.2165,85.2882
-54.5928,-31.8294,-39.2641,-0.2524,-33.4147,41.3561,-29.6378,89.2727,42.8497,85.9841,-52.7731,-38.9761,-102.0742,2.1741,37.0519,77.7963,-25.8946,20.5489,89.5904
-37.6005,-59.7481,-50.5507,-7.4388,-48.0795,36.7669,-20.6133,71.3927,41.2760,62.6039,-53.1380,-53.4711,-100.5138,16.7534,43.8064,80.5251,-33.2168,19.5900,57.9489
-4.9103,-29.0964,-18.5122,1.9150,-40.1817,45.0102,-20.7863,47.2623,4.2139,14.1111,-29.6685,-6.2265,-64.8232,37.2738,17.7807,49.2779,-6.3028,19.0074,23.8233
-5.2197,-1.4200,5.2779,9.8061,-16.5753,51.2500,-0.0775,64.3951,8.9033,20.1788,-26.9690,26.5042,-33.2546,23.7995,14.7656,18.3463,-14.2829,15.5082,68.6422
-53.2785,-32.9210,-30.3908,6.2359,-11.5764,47.4278,26.8740,88.5330,52.9297,80.8621,-37.2059,7.9626,-40.7923,-2.4045,32.3861,16.3851,-59.3675,19.8742,136.3689
-76.3531,-71.1335,-74.2475,-9.4954,-34.1559,35.2507,12.7058,75.8295,62.0760,89.8089,-4.0059,5.4183,-61.0493,15.7864,29.4301,39.6011,-62.4000,10.8709,124.1129
-44.4991,-67.4485,-60.6779,-17.2109,-38.7449,23.2145,-19.9163,67.3008,34.9948,39.8920,45.4011,29.4744,-50.8999,59.5042,13.5782,60.6688,-34.6378,-6.1574,61.6768
-19.9228,-48.6707,-13.6379,12.5334,4.2507,29.5160,-15.3662,90.2307,8.5540,18.7730,36.8558,21.2614,-25.5853,66.1317,5.2505,52.6418,-41.3601,22.9808,38.0348
-24.2495,-24.1395,22.6955,63.2542,57.1442,62.3569,11.2995,98.3709,-20.4521,22.4582,-18.2543,6.7438,-21.7350,44.6070,-1.6534,27.0130,-51.2355,83.3881,60.1410
-20.8515,14.4774,44.5160,83.6270,77.4951,100.2371,19.6440,82.2175,-41.2553,15.4209,-59.7400,39.3256,-31.7640,43.8049,-2.7337,25.1177,-18.9427,96.9624,87.7612
-16.8311,27.7070,48.8214,71.5036,75.6567,118.9928,11.2715,91.5455,-20.8387,47.4326,-81.9299,66.3827,-39.8658,57.0546,6.0245,46.6154,7.6348,72.8600,107.4017
-34.5301,2.1618,35.9529,67.5857,74.3257,119.0066,-7.9977,122.8110,28.3567,114.7569,-105.6662,35.9266,-51.9224,51.1017,7.7019,49.5019,-11.7694,75.9149,111.6807
-48.9660,-13.5689,26.7442,71.9494,67.9089,107.8731,-34.7254,123.9708,69.9302,127.4520,-121.6133,-1.9991,-58.4121,35.8107,8.1242,38.6088,-45.9630,88.3327,86.3429
-48.2210,-16.5586,18.9927,56.2439,47.2940,91.2708,-42.1921,96.2054,97.2373,101.5310,-120.3368,-11.4422,-50.4752,33.6104,28.9154,54.3233,-70.6601,67.5246,50.2883
-58.0169,-36.6773,-6.9589,32.0627,16.9131,83.6855,-31.9401,71.3676,110.5038,104.4955,-111.9699,-23.9990,-53.5602,27.0657,49.3071,71.8487,-86.2913,44.7172,39.5290
-74.4544,-39.8206,-33.8027,27.7224,-15.5988,79.6463,-48.8518,41.3901,102.3592,77.3916,-93.3452,-38.7984,-76.6456,0.0692,36.8966,42.1333,-82.7178,49.2163,42.1768
-70.7615,-4.8080,-35.7258,33.1104,-34.6091,25.4247,-86.5131,7.3923,88.1045,-5.0429,-56.8842,-20.4870,-86.5396,-12.9966,11.7055,12.3073,-72.6291,50.5994,24.6947
-54.9071,13.8064,-31.1544,22.6766,-30.6562,-109.5497,-79.7199,10.8733,95.2900,-20.9453,-27.1430,19.3032,-68.0402,13.3847,8.9532,48.2374,-88.2461,29.2514,6.3023
-47.7495,1.7789,-44.0627,-1.0352,-28.5694,-233.9964,-27.9724,44.5731,119.7672,42.6821,-29.2055,40.4466,-41.4491,38.6526,19.7021,92.3949,-108.9494,4.2400,14.3870
-46.7242,-2.3334,-58.2787,-17.5657,-49.4411,-207.8123,-5.0430,43.3233,124.2856,51.9861,-37.0014,28.9118,-21.5033,26.5223,20.1617,66.9640,-93.0143,-8.8299,11.1194
-47.5204,-12.2620,-53.2099,-19.1089,-65.0754,-46.2343,-30.9575,-6.7203,88.1210,2.3947,-7.9078,-4.7090,-8.2530,2.6768,13.7217,15.9729,-64.2393,-9.8513,-35.5866
-51.5393,-41.9075,-37.8324,-14.2509,-48.2250,74.5080,-51.3540,-64.0958,40.5614,-17.8330,43.6475,-34.3483,2.4413,-11.2855,13.1498,0.4997,-64.0995,-7.5787,-81.5434
-47.9833,-42.6540,-21.9179,-7.2010,-18.3180,67.9713,-41.3430,-107.8836,18.2522,-26.1547,56.2871,-39.9010,9.6366,-31.0842,18.2285,-2.1675,-73.2095,-7.5627,-84.5187
-32.3070,-10.5094,2.6432,8.8424,8.0387,34.6395,-31.3972,-118.7596,14.1715,-37.9509,12.9136,-40.0330,0.2109,-52.3433,23.8948,-7.2994,-64.3923,2.6478,-60.4561
-24.6653,-4.1961,27.6052,25.2934,35.2417,52.4294,-39.8286,-70.8455,10.6019,-1.1620,-20.6353,-57.0991,-21.4181,-53.2646,26.0265,6.6656,-54.0561,21.1367,-30.6983
-34.7732,-26.1743,20.9738,16.8036,42.9134,64.6969,-55.6461,-5.9121,17.4115,45.4585,10.4271,-70.0984,-29.8185,-45.0597,19.0905,17.9402,-47.6470,14.2637,0.3376
-37.7659,-38.3355,-12.0934,-9.7829,16.0130,34.1276,-69.8116,6.1785,39.0811,31.6886,51.9009,-60.3625,-36.1991,-48.6156,9.0963,-3.7255,-31.5889,-16.6535,31.3555
-20.2652,-38.6795,-22.6419,-15.2238,-7.9145,13.8832,-72.9926,-16.3183,62.8140,9.1870,18.9185,-41.5334,-65.4904,-52.8559,15.5670,-24.9692,-26.1955,-24.2020,68.4140
-13.9282,-27.3761,-8.5301,1.8832,-5.7600,30.1336,-57.4656,-17.1973,93.1546,20.1299,-59.2983,-9.6789,-82.8600,-33.7069,40.8397,-5.3690,-47.7824,-8.3559,97.5800
-41.5605,-6.6958,-20.2233,0.8463,-13.2755,48.3586,-42.5558,-3.1262,133.2855,21.3463,-86.4535,36.6148,-60.6344,7.9258,64.0590,46.2943,-66.9051,-16.1227,84.0209
-72.5856,-18.5419,-60.0390,-28.8037,-52.3437,46.7390,-51.1819,4.0859,155.7010,27.9920,-52.4275,42.0708,-51.5553,35.9225,75.5119,97.7464,-73.2328,-45.2747,41.5415
-76.0169,-72.8347,-88.9216,-62.0392,-99.0251,27.0889,-64.8806,12.7523,152.6268,72.2872,-20.3482,-20.9079,-81.9417,22.5108,86.6418,123.2136,-91.4620,-62.5471,18.0441
-66.9331,-112.7505,-106.7314,-85.7882,-127.2717,0.8608,-52.3769,20.9133,155.2575,89.4501,-14.0625,-79.5929,-95.6876,0.2620,105.0719,128.4309,-112.2198,-74.3339,14.5629
-62.5320,-110.6854,-115.6096,-89.8058,-115.4917,-0.9608,-24.0597,28.1266,163.1237,50.5458,-15.1136,-73.9988,-71.2507,11.9532,118.1144,134.1275,-107.8454,-83.8831,18.4176
-52.1833,-91.4817,-85.5123,-60.4731,-59.4242,34.9577,-7.2607,51.8359,139.0567,23.0014,-9.4881,-38.4605,-41.4127,34.3473,104.6094,118.9534,-91.6383,-63.7200,41.1362
-36.2237,-68.8371,-36.8597,-24.1783,-10.2137,69.1667,3.5466,76.5419,90.3731,21.4247,8.7721,-16.0942,-7.7988,31.0898,68.0966,63.0757,-81.5020,-28.1561,59.6672
-32.7859,-48.4713,-29.4450,-23.6830,-12.9880,62.2093,24.1967,75.0101,67.0891,22.5562,22.5301,-12.2274,26.2955,12.1717,44.3270,18.0678,-66.6336,-24.7253,51.0206
-39.3614,-38.5411,-44.9083,-43.7031,-28.5016,29.1205,45.3222,70.4982,72.8692,60.9985,4.1296,-30.0521,27.2879,-15.9574,47.7784,17.2091,-46.6266,-42.9934,59.7313
-36.2851,-29.6430,-25.9283,-41.9486,-7.9974,9.6071,52.3177,79.0728,56.4507,124.6450,-15.1590,-56.8514,13.4868,-53.5008,43.9764,11.7859,-31.8351,-40.2212,89.4061
-17.4643,-28.6251,10.5535,-27.6144,22.4855,11.7927,43.9887,67.3506,4.3517,132.6215,22.9680,-68.9294,30.0410,-66.5821,17.1204,-14.4618,-24.4770,-25.9165,63.1966
4.5693,-60.0527,19.9963,-32.7620,19.0216,8.2407,20.9442,32.9901,-28.2189,100.7920,89.2931,-79.8242,46.3439,-50.2695,1.9839,-19.8520,-37.2570,-30.3268,-8.0974
8.3628,-97.2074,2.6965,-51.8967,-19.3201,-11.1793,-7.6868,10.4497,-8.8329,103.3842,107.0861,-100.6750,20.8127,-49.2438,12.0987,-8.2334,-67.0435,-44.3421,-34.1684
-11.1669,-91.7467,-25.6040,-62.2333,-65.1479,-12.9509,-12.0177,-3.9811,15.0476,106.8257,77.6958,-98.1583,-4.1817,-55.5949,21.9958,-0.8714,-71.8461,-47.3277,-30.2691
-22.4849,-58.5758,-43.0562,-56.1735,-79.8221,19.6731,23.9697,-20.8279,1.1901,56.7277,44.0206,-65.3709,15.0826,-27.7310,27.7942,17.2624,-42.9248,-38.6617,-55.5656
-0.4515,-38.7471,-22.8510,-39.3228,-45.1004,46.9438,74.9080,-16.2913,-16.1647,14.4978,5.0955,-43.4123,50.6249,2.5743,43.3640,32.8439,-27.5965,-27.3904,-63.9492
27.3650,-38.4486,11.6593,-29.8910,0.0347,35.3177,110.6455,6.4014,-8.2896,40.0157,-30.3367,-46.5110,67.1550,-8.0366,59.7249,23.3192,-39.3116,-26.1775,-18.9518
29.7184,-50.5675,12.5304,-36.3233,10.3161,2.5580,124.1528,14.5939,-16.5588,74.8014,-19.0628,-59.1580,61.2027,-27.7429,59.4898,18.5691,-42.4364,-32.0785,13.6856
24.7900,-58.9210,-1.2848,-29.1076,4.6081,-14.2504,120.7137,15.8520,-63.5971,51.2524,16.5180,-69.1268,43.6477,-22.4804,38.8964,20.8284,-26.8356,-12.4643,4.7370
34.1589,-34.3684,15.3444,12.4662,24.5888,10.7381,118.7301,31.8522,-98.1294,-6.8595,-0.0785,-48.6214,42.7075,-0.1921,10.4779,-7.0125,-7.4233,38.3729,2.1317
42.3027,13.0841,42.9617,48.7645,61.7001,61.3528,132.3047,45.2772,-80.7696,-52.5421,-56.1980,9.7385,73.6828,29.9708,4.0063,-31.1107,8.4765,64.2297,17.0014
35.3362,35.4994,42.4541,41.9461,72.3545,74.6969,136.3625,37.7051,-40.4867,-79.7116,-66.1612,51.1390,96.8951,47.5486,25.8320,-11.1411,5.4087,37.1633,25.6619
25.6278,20.5288,25.9707,25.4172,48.1209,41.7359,107.1132,18.6615,-27.3745,-91.2680,-26.8532,44.7071,73.7986,33.0571,31.5846,-5.7850,-17.6996,17.7469,32.0425
29.1247,0.6328,29.7327,44.6664,41.4024,42.0401,76.6057,4.4326,-61.9744,-84.2537,-9.3207,29.9398,34.8019,17.4244,-0.6762,-45.8271,-19.2677,52.5417,40.7055
50.9052,7.4067,64.4449,81.3399,88.4292,80.8342,72.1641,11.3840,-118.8311,-74.8012,-25.0975,28.8169,25.0961,26.8205,-33.3276,-66.6579,24.0176,95.3584,39.9165
81.0129,44.3903,101.4246,92.1340,134.7745,44.4775,67.3126,38.8425,-148.8612,-74.7977,-34.2815,25.6923,33.2323,33.8541,-47.5916,-47.7600,75.4743,96.0818,26.3973
98.0888,74.4195,99.6187,73.5692,117.7020,-91.4177,56.3412,56.3321,-140.9979,-67.0583,-33.2963,19.3148,28.2997,30.0880,-58.3554,-23.1875,94.1082,75.6899,0.3938
95.4030,60.3262,60.4009,46.5185,69.0183,-207.8659,64.6355,49.6056,-121.1675,-53.4512,-32.7796,7.3767,13.9500,36.2272,-54.7118,8.0734,78.9817,60.2050,-29.8376
86.7771,27.6781,26.1616,19.3777,37.5190,-232.3238,68.2621,36.3914,-88.0335,-57.6013,-23.2402,-10.9021,6.9574,38.3749,-29.0844,33.2306,51.7062,34.6814,-40.7581
77.2678,19.3942,15.8991,-1.7880,9.1960,-185.8550,37.4814,16.2657,-37.7145,-60.3345,-14.4663,-4.9577,8.3702,24.9716,-15.2087,12.8623,34.7662,2.2445,-35.2072
61.5815,19.9184,15.7216,-2.7500,-13.2636,-83.0522,9.0862,-20.1111,-12.6099,-45.4514,-20.1291,20.6390,18.4367,19.6862,-25.4041,-33.0553,35.7602,-3.2266,-45.7616
48.4941,1.3680,18.6331,13.2909,3.0427,48.2261,7.7531,-48.5924,-29.3854,-69.9420,-11.7480,7.6807,41.5131,20.7663,-28.5217,-63.5036,37.9209,15.4024,-74.9410
49.6943,-23.5664,19.4161,22.0165,26.4120,132.2124,6.4628,-57.5580,-46.5333,-154.0889,26.8783,-36.4070,64.2884,11.8416,-16.6493,-85.4515,25.9643,23.2234,-96.9135
55.0774,-44.0369,8.0098,15.1973,11.4760,132.3835,10.8893,-78.9389,-57.9519,-204.6203,62.2468,-44.4602,68.4595,10.2786,-10.5219,-96.1644,6.7480,18.3746,-106.7056
47.1776,-62.0783,-5.9099,6.0139,-6.5519,91.7511,42.2643,-117.1643,-89.4051,-170.7083,82.8662,-22.8783,65.6344,16.8581,-11.5361,-76.5257,-9.0775,16.3697,-112.4107
30.3712,-66.9005,-7.9806,-2.8456,3.4281,66.6406,66.6796,-132.0488,-108.9341,-125.5437,106.0959,-21.3937,76.6636,6.4354,-6.4973,-52.1748,-19.8998,6.0202,-111.1376
26.0802,-65.7395,-5.5975,-16.0718,9.5332,73.7814,63.9077,-116.7471,-81.2169,-114.3118,110.0766,-32.6606,90.0122,-4.6856,9.5494,-45.0995,-28.5191,-16.7735,-102.7430
40.2192,-78.2038,-4.4593,-24.5543,3.8660,80.0270,60.4950,-108.9404,-47.0310,-100.7629,76.5885,-37.9814,80.9894,3.9895,28.4426,-33.3410,-34.6788,-28.5615,-97.4056
55.2947,-76.7507,5.8612,-21.4890,7.2950,48.8624,44.9797,-126.5185,-47.7263,-86.5486,49.7695,-48.8954,52.7025,-1.0922,30.4474,-19.3958,-27.4057,-25.4703,-104.1153
58.9876,-30.1576,24.8208,-14.0966,6.1363,9.9131,5.1982,-152.4553,-70.6356,-111.3584,55.1263,-59.0122,32.3562,-36.2710,10.8045,-32.8248,-0.6884,-22.6325,-120.4418
53.8493,20.6545,33.5697,-5.8992,-3.3255,8.8545,-2.1416,-166.4250,-91.1802,-152.0520,55.1745,-54.2026,41.1825,-64.6757,-7.2625,-66.3472,24.1122,-15.7138,-127.9404
41.1650,29.8323,24.5992,-1.1613,7.4639,13.4347,36.0241,-158.2642,-79.6329,-145.4355,34.0891,-47.5766,71.2998,-70.8878,-8.1298,-87.1908,23.4789,-8.8411,-113.1155
29.2278,24.5812,16.6771,-12.1814,27.2817,-19.0045,50.9860,-129.5019,-26.0144,-84.3533,12.6642,-47.3896,91.5548,-74.5803,0.3358,-81.3687,12.8005,-26.8366,-89.1761
36.4519,37.4115,24.6721,-33.1288,22.9890,-52.1949,44.2917,-96.4405,14.9093,-23.3461,-12.8561,-49.0519,92.4229,-82.5630,10.3679,-65.9994,21.1131,-57.2950,-72.2581
53.0457,43.8780,26.2980,-47.7798,1.6106,-53.1065,73.1367,-81.1704,9.6947,-2.2867,-42.2286,-60.3722,96.6655,-91.1889,19.8337,-68.0758,37.9080,-67.7526,-64.5390
43.7273,18.4042,-7.1193,-68.7883,-30.5868,-55.1940,96.2208,-90.0888,16.1736,-4.0878,-35.3546,-84.4589,100.4424,-99.9393,31.4465,-70.0177,28.9088,-79.5190,-71.6563
4.9571,-22.7904,-59.2325,-106.9709,-79.2887,-74.7319,57.5383,-102.2721,63.0631,0.1741,17.6464,-108.1348,74.0467,-103.7009,55.6627,-28.0720,-11.7529,-118.0722,-85.0940
-33.7131,-51.2221,-94.5458,-126.1105,-108.8035,-79.0798,24.4178,-95.1609,88.1853,0.3890,65.9646,-109.7650,39.2067,-94.6694,78.2135,24.4422,-50.7927,-138.0449,-70.7145
-47.2011,-48.7218,-99.8069,-98.9214,-89.9630,-53.9701,50.0721,-77.5841,56.8845,-20.6886,76.6504,-63.3449,43.4114,-64.7552,59.9956,14.1761,-46.0696,-104.4286,-33.2640
-21.6696,-16.1217,-69.6953,-61.1597,-62.2495,-18.1265,64.7202,-66.3605,2.5439,-44.0908,68.5630,9.9611,63.8044,-20.8252,10.9566,-29.1820,6.4276,-65.2026,-24.8645
20.1606,11.3664,-26.0072,-51.6838,-61.1566,6.1983,27.1739,-49.2946,-35.8145,-45.6967,62.8554,32.3778,45.5054,3.5708,-10.9909,-25.9993,56.1153,-60.8819,-42.5092
20.4090,-6.6273,-29.6997,-58.9426,-66.1070,7.0237,-3.6384,-14.0550,-25.7894,-26.5476,57.1518,-7.9731,-0.8720,-1.2452,5.6999,10.7584,56.7134,-65.1012,-23.5568
-17.3739,-53.2128,-80.6776,-61.5632,-61.7593,1.1901,2.8733,18.5843,30.3890,5.2395,37.1885,-31.7954,-29.9520,1.1700,22.7011,26.5408,31.2226,-57.9876,30.9917
-23.6712,-69.1851,-97.6629,-58.6896,-58.2506,16.6896,13.9073,26.8185,72.3643,34.8294,-7.1870,-21.8566,-30.0970,15.0413,24.7540,16.3376,30.9822,-52.1835,49.6407
1.4779,-39.4109,-62.9954,-46.5233,-51.3882,41.2846,16.7446,14.2230,62.1451,36.3613,-52.3364,-32.7571,-9.5927,3.2353,16.3945,-10.3922,50.2489,-39.7514,10.4522
4.3463,-6.3256,-29.6883,-15.2380,-25.1987,47.6072,19.0238,-7.2700,16.9891,6.1474,-49.3326,-49.3679,18.2803,-21.0439,-9.1290,-47.6091,50.4366,-2.6851,-34.1072
9.3460,5.0522,11.5715,30.1467,27.3793,51.2110,11.4581,-20.9283,-49.0116,-26.4682,-4.0683,-29.1060,30.6661,-17.8792,-44.4042,-75.8541,38.1105,44.3136,-41.5908
51.9081,16.1577,81.0932,71.0834,88.7262,70.4156,-7.9819,-12.1770,-113.6089,-43.8750,15.7737,-14.1306,24.7235,-10.1597,-69.2136,-96.7104,47.6203,78.9927,-28.1496
81.2804,44.7903,117.0359,89.7521,111.4328,78.2774,-29.4435,1.9522,-140.6624,-65.4598,-2.0005,-39.6143,18.6146,-28.9887,-88.4267,-126.0511,83.8012,97.3596,-36.5223
78.4185,69.8269,97.4779,80.0641,82.1981,59.0378,-49.9723,-2.2520,-142.0117,-101.0164,-1.7822,-60.0253,13.4138,-43.6086,-105.0946,-141.4398,122.4570,92.1898,-68.0576
95.2887,60.1365,87.4310,57.3542,60.5825,40.7248,-55.7863,-8.5892,-138.1667,-117.9990,11.5409,-56.8941,3.1554,-31.3098,-93.0158,-120.1347,134.0287,63.8423,-74.1225
117.7946,24.7276,90.8078,45.2352,75.6888,32.5211,-35.6839,-1.1187,-107.4153,-103.8462,-10.1168,-64.6237,-3.5549,-20.5414,-55.8013,-93.3483,109.2701,43.7839,-42.9316
94.8547,6.7348,59.7184,42.8147,69.1938,13.3975,-17.1827,-2.1878,-67.1971,-99.6750,-32.8363,-75.6176,-6.0470,-27.0637,-40.2708,-92.4069,79.4060,47.3985,-24.2685
57.3589,15.4968,18.7804,30.3813,19.0664,-4.9542,-18.7117,-14.8229,-59.3309,-109.7205,-10.3103,-60.5744,-8.5842,-34.3476,-50.5478,-101.1877,71.0412,44.1161,-28.5755
43.2555,15.7561,10.3415,14.3469,-9.7248,7.8560,-9.9923,-11.1119,-57.5339,-85.8028,10.9257,-40.2873,1.2395,-35.4447,-47.4845,-101.0968,58.8591,27.7328,-18.0260
36.3605,5.6874,24.0129,27.3421,10.1729,34.6575,7.4147,-6.9408,-60.0386,-57.6427,7.2614,-37.7467,18.8435,-36.9190,-46.7262,-111.4106,32.7430,43.2256,-10.7131
44.9346,17.0895,54.5436,72.6674,40.7264,45.2891,-17.5765,-42.4659,-116.9169,-103.9109,28.8144,-30.3150,15.8335,-37.9353,-88.4720,-154.4505,33.0695,96.4776,-42.5594
73.8679,31.1399,93.5333,109.9745,70.1192,57.4116,-63.4440,-95.7766,-169.1665,-178.3927,62.0951,-3.9964,3.5480,-32.5475,-126.5273,-198.8531,46.2756,128.7991,-67.5516
68.8078,11.4375,95.2852,107.1018,93.7238,79.2154,-51.3317,-116.0434,-133.9539,-182.3795,62.5864,13.6963,18.7137,-25.9484,-97.0589,-186.9334,8.8895,111.4479,-46.2674
18.9333,-13.5861,55.1683,72.5820,73.9864,70.4691,-0.3742,-94.6825,-84.6347,-136.2801,71.0265,-2.5233,43.5262,-34.9124,-41.5493,-127.4506,-54.6354,75.7485,-23.9183
-20.2542,-16.0315,17.1170,35.8697,22.1144,33.0636,14.9196,-46.3781,-67.0261,-86.9838,91.2350,-39.7677,41.4850,-58.1937,-21.6731,-88.7828,-75.2032,49.9110,-16.8038
-40.8525,-24.7573,-15.8072,18.0858,1.3348,21.6047,13.5250,-3.8000,4.7404,-28.9581,44.6106,-62.6172,35.0340,-70.3929,-14.9137,-96.1846,-73.8810,37.4573,9.8117
-61.8123,-37.4410,-53.0787,15.6278,3.7758,26.7044,37.7506,-21.0074,98.7519,-7.4104,-34.5674,-52.6718,49.9129,-69.6250,1.9539,-119.1795,-88.9112,33.1792,30.5240
-67.7990,-13.4449,-68.1741,11.3776,-25.5423,4.5500,46.6197,-82.5043,99.0052,-47.2485,-44.3776,-22.1761,52.7422,-77.0755,0.8404,-133.0413,-86.2760,26.8393,14.7854
-69.4791,28.0234,-58.9036,7.6214,-58.7471,-5.2677,20.1562,-93.4929,62.0986,-51.8505,-24.8961,12.9491,31.5399,-75.4451,-17.1440,-121.9242,-56.1727,21.0686,7.2078
-81.6427,46.5905,-45.2265,17.7552,-39.8692,20.1374,15.7421,-43.5472,59.4764,-9.2431,-26.1278,49.5509,44.5038,-36.2920,-28.3995,-88.8432,-39.8615,27.8603,6.0954
-54.9735,57.4804,-13.7341,27.8267,1.5037,-18.6516,39.9102,-23.4673,9.1912,-41.1862,34.9575,74.8211,107.7761,0.4171,-52.7483,-84.3531,-33.5428,31.5535,-43.9076
16.6728,62.8434,33.6916,18.4076,22.0307,-153.3997,34.5131,-39.8945,-88.4690,-109.2169,161.1726,61.0987,140.6036,-21.2432,-96.4980,-128.3103,-18.3356,14.1331,-84.1932
51.1751,35.3774,56.4232,4.9692,35.6627,-244.4052,0.2147,-22.7653,-124.0374,-71.6242,224.1379,5.9077,98.3703,-77.9068,-116.7463,-160.0438,-15.0594,0.4883,-35.0421
39.8136,8.9599,53.1826,4.0009,45.0643,-225.5333,-15.9173,2.7349,-119.6672,-9.6950,206.6126,-52.8656,51.8851,-115.3923,-107.3135,-155.3082,-14.9260,7.7538,10.6649
52.6381,31.7648,56.2652,3.0515,34.4590,-197.6111,-12.7472,-27.3514,-141.9003,-65.3360,187.5342,-83.7829,61.5749,-129.6470,-103.3280,-161.9635,16.0480,8.5999,-40.7106
80.2540,66.6489,63.4235,-3.5267,27.7497,-187.2962,-19.9385,-73.6787,-145.2397,-150.2426,168.5873,-97.5290,83.4263,-137.9227,-100.1568,-177.0686,57.4475,-7.9860,-103.3950
75.5776,65.9636,63.6738,-8.8100,38.3374,-107.6508,-46.1593,-91.4423,-115.7144,-157.4558,138.0961,-116.1710,71.2971,-140.4199,-75.2820,-156.6189,76.9333,-25.1734,-113.3234
63.8170,48.3774,65.3494,-19.7291,31.4448,14.4711,-77.3835,-120.5879,-102.5520,-147.4505,129.1713,-134.4342,55.9727,-138.2515,-45.4698,-125.5391,81.3216,-44.6290,-137.3857
67.3005,28.2330,63.3852,-37.5030,7.1629,55.3136,-93.9017,-158.6649,-85.5054,-146.5330,137.5677,-138.3340,60.5332,-134.8881,-29.5474,-119.0793,64.4390,-67.3671,-175.4764
57.4928,-9.9755,48.7607,-49.7565,2.3664,12.3959,-92.9091,-135.0162,-39.9326,-94.5074,145.9829,-133.6005,54.2016,-124.8997,-16.6221,-102.8412,15.4745,-78.9072,-146.9081
33.4063,-49.6330,31.0360,-58.6369,4.0476,-15.7627,-89.9237,-62.7434,-1.6849,-7.6911,155.5380,-125.4601,27.3991,-109.9719,-3.2671,-68.0889,-25.1629,-83.6501,-69.6014
21.4336,-55.6101,19.3029,-64.1237,-11.9376,0.0597,-86.0233,-23.3526,23.4978,54.8504,130.5801,-100.5332,8.8978,-99.8205,-4.3208,-67.7411,-20.3444,-85.6869,-14.7206
21.5699,-28.1627,19.3771,-53.1846,-18.9536,17.9425,-75.9095,-21.4224,40.6602,84.4592,72.3990,-53.5995,5.6123,-91.5233,-22.0801,-99.7173,11.1800,-73.9968,18.7011
25.1990,4.9093,31.3119,-42.0986,-8.1191,14.5933,-78.3717,-16.7776,22.9800,79.9534,68.2376,-8.6183,1.9476,-79.5334,-39.8880,-104.7168,44.2915,-69.5406,43.0505
26.8781,14.0242,29.4054,-57.6089,-14.0948,-5.7597,-97.5774,-17.8715,-7.4518,59.6430,120.7839,1.0892,-11.0946,-72.9698,-41.2907,-71.6484,68.6544,-93.9645,40.2526
12.2409,-11.2041,-6.1349,-83.6024,-44.5845,-33.9146,-107.6747,-29.3567,0.5189,81.0120,125.4383,-32.8297,-45.2191,-75.3251,-23.4821,-22.3992,71.9206,-113.7678,22.7974
