Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
59.3076,11.5438,28.1173,-11.8873,11.2089,-14.3440,-0.2035,-46.4859,11.9577,-12.8512,-28.4371,69.9926,-0.4974,31.6037,6.2503,-2.2371,39.5088,-38.7027,15.9202
45.2066,14.2930,38.1327,29.4843,38.8666,27.8568,17.8148,-9.1876,11.0586,17.3647,-82.5914,57.9983,1.0387,24.9511,-13.6834,-43.9626,31.9564,21.1448,43.2061
7.2302,-4.7090,24.9355,21.8197,50.9054,45.9977,9.5852,-17.0056,-0.4753,35.6952,-1.7392,49.8003,28.6811,9.4492,-26.2512,-52.0008,10.6322,11.0668,31.6486
6.6894,-18.2312,21.8507,-8.7741,39.2666,24.4899,-7.1775,-53.6062,-24.6930,27.2174,78.9643,26.8792,32.3721,-24.1089,-22.0987,-50.4456,5.6096,-29.7550,17.8694
42.4091,2.0327,41.4320,-12.7607,11.9774,-13.2191,-6.5434,-80.4451,-62.1462,-21.0502,69.0277,3.4062,16.3414,-43.7574,-14.9438,-50.4755,12.2271,-29.8069,-10.6143
59.8855,19.7197,58.5108,8.9352,3.8982,-38.2256,-15.6390,-92.9558,-88.3496,-64.0030,52.7900,-6.1236,6.7988,-45.3699,-28.6107,-65.0384,7.0397,2.6795,-44.5232
50.4648,6.6511,60.7156,23.4714,33.5345,-31.4761,-55.4145,-91.7572,-80.6427,-57.3800,75.4846,-31.0918,1.6744,-61.6232,-54.8268,-98.3890,9.8176,17.8668,-49.4049
53.2688,-4.6564,63.1602,20.4863,57.4286,-6.1954,-91.2850,-83.9723,-59.0451,-35.4771,69.4195,-78.6442,-6.2919,-84.7928,-62.4462,-116.1362,36.5856,10.7516,-57.1907
59.7004,-1.1298,55.2198,8.0449,32.8963,-3.6686,-94.4409,-76.1254,-36.8196,-40.0974,31.3948,-107.5898,-13.7211,-83.3352,-43.1775,-92.4505,42.4351,1.9445,-87.1026
25.6518,-12.2677,16.4489,-3.9737,-8.2537,-27.3911,-81.4302,-50.8363,2.0859,-42.2439,27.3792,-109.1672,-19.5874,-75.2001,-20.6602,-64.1165,-3.7656,0.2858,-77.3154
-30.7639,-44.9935,-23.3913,-7.3148,-20.6823,-37.7495,-72.1004,-11.3988,39.0497,-1.5448,57.7430,-116.3496,-25.3876,-89.6106,-13.8235,-66.6102,-65.5207,8.2093,-19.8117
-55.9533,-79.6236,-32.1278,-6.4408,-12.3427,-33.1715,-65.6492,7.0252,39.8182,56.6642,82.1731,-130.1317,-34.4667,-102.0104,-12.4673,-65.2288,-101.2686,16.6458,16.0423
-51.3396,-97.4560,-30.0713,-5.2251,0.6785,-44.1897,-60.5964,10.7453,25.4590,76.6463,85.5678,-128.4092,-50.7934,-85.3250,-5.2815,-31.4926,-102.8544,18.5214,23.3685
-44.9743,-90.2640,-30.6219,4.2290,17.0492,-57.1178,-66.6840,36.1498,32.6379,66.6892,61.7040,-120.8448,-69.6700,-65.3450,-4.3352,-10.5495,-82.6015,26.3428,41.4875
-38.2398,-84.8407,-20.3086,8.8928,17.7376,-47.9768,-89.1150,75.1399,58.2616,96.5558,35.0391,-122.0690,-84.3513,-66.2998,-12.1060,-25.6113,-74.0971,31.2915,67.2301
-38.2896,-108.0558,-18.8486,-12.1064,-6.5648,-44.7561,-109.7982,98.8425,77.6309,167.4570,58.1485,-115.0578,-95.5935,-69.6702,-15.1640,-31.4069,-89.0941,9.0312,92.9957
-59.2390,-119.6281,-45.3206,-33.2194,-25.9141,-64.4935,-109.9994,101.9295,64.6624,191.5676,114.8829,-91.5801,-101.1090,-65.3035,-25.0406,-20.3926,-80.7672,-13.5015,116.3998
-79.6475,-82.2464,-60.3019,-28.3109,-25.1028,-71.1784,-101.8657,88.1180,27.5176,163.6863,128.1193,-73.3052,-98.1537,-66.7627,-44.3558,-15.3614,-34.5582,-8.1531,109.5003
-76.7128,-46.1305,-44.5161,-29.3343,-31.1217,-56.7622,-102.0363,72.1277,22.2866,171.9139,88.1498,-61.2640,-100.4057,-59.7988,-31.1746,22.1683,-12.9759,-15.1626,80.7078
-67.2114,-54.9779,-42.8310,-51.4574,-57.2634,-57.8605,-102.0111,68.4426,56.9667,198.9104,58.7587,-32.9617,-116.0739,-23.3536,11.3029,93.8314,-35.6856,-47.1316,74.1022
-66.4735,-74.4823,-66.9875,-55.4509,-78.1166,-73.7332,-96.8459,54.9566,66.2795,159.7328,71.4208,-6.1330,-121.6870,6.4274,15.3978,101.0717,-50.9292,-48.6588,73.1408
-68.1339,-80.7503,-78.2903,-39.5305,-74.8373,-75.3863,-97.6039,16.7184,45.1404,98.4970,99.3975,-24.0374,-100.9761,-12.5840,-15.7430,35.2012,-51.6243,-22.8086,40.3467
-69.0989,-86.2307,-72.2731,-41.7913,-65.9652,-69.3834,-95.0051,-11.9329,45.0989,87.6574,106.9184,-71.5221,-76.6053,-47.5696,-11.1189,13.6955,-68.3638,-24.2048,0.2515
-60.4871,-77.8790,-65.9014,-52.3918,-72.9298,-66.5441,-66.4634,-16.2838,42.6582,73.0059,83.4838,-89.0927,-64.3650,-47.4747,22.9196,52.3143,-77.8995,-37.0405,-22.7185
-31.3347,-50.3827,-48.5640,-42.5203,-72.6898,-50.7168,-21.5601,-21.6655,7.5680,24.8352,43.8844,-65.2272,-49.0976,-22.6900,34.9046,66.1126,-54.2434,-26.8180,-34.1212
-3.1750,-36.8561,-21.1700,-26.0777,-36.4454,-28.7773,9.6215,-24.1806,-2.7845,14.9668,4.0781,-37.3708,-32.3967,-5.5352,39.4144,59.4688,-34.6983,-18.5311,-16.1524
-0.1332,-36.2563,-7.4845,-18.3198,-1.4412,-28.6571,16.0013,-11.0487,22.0985,41.2700,-23.2992,-22.6490,-36.5932,-3.9142,52.1230,67.3944,-39.9611,-21.3199,29.3897
-5.6401,-16.0695,-6.2158,-14.2394,-13.4515,-39.3867,9.8188,-6.2459,13.4605,33.7632,-22.0358,-16.7316,-49.5064,-22.5328,43.0290,48.4137,-35.3667,-15.0919,55.1274
-3.8975,7.8565,-7.8353,-17.3855,-34.8055,-34.7137,12.2299,-13.5759,-4.3409,9.2413,-13.2974,-24.0661,-41.4517,-56.1414,24.8779,-3.5309,-13.9993,-14.7151,62.7396
-5.2452,5.2063,-21.1376,-23.7464,-20.2426,-24.7315,27.1057,-2.3652,49.3160,10.4666,-53.8019,-37.1026,-26.7189,-68.5067,39.5137,-23.7519,-8.6848,-27.6741,89.5103
-5.8931,-3.8471,-34.3782,-23.1538,-7.9402,-24.1548,31.8151,27.7902,126.6215,19.3376,-123.0577,-32.7343,-29.3017,-39.8633,68.2617,4.4766,-21.2522,-32.2352,104.9578
1.9194,-1.3770,-28.1208,-29.1801,-29.5526,-24.5282,20.1572,54.2526,129.4778,25.3842,-118.8544,-13.3284,-26.9227,-2.0495,70.9994,39.4879,-26.8888,-37.3399,74.0268
-2.0294,-10.0682,-24.5359,-39.1182,-40.4946,-18.3706,21.5482,68.4299,82.4279,28.3192,-37.3554,2.9524,-0.9880,16.0201,52.7769,46.6884,-30.1768,-45.5703,47.6366
-21.7790,-31.1692,-38.2371,-21.2304,-17.7199,0.8704,43.5921,64.2593,58.2784,5.9028,5.5545,24.8087,17.5949,28.6479,35.7768,22.9400,-45.9960,-22.3375,66.7739
-24.7163,-32.2230,-35.1915,10.1074,1.1294,35.9628,48.0549,49.8508,48.5308,-23.4010,-14.5275,55.5330,7.4021,46.6767,25.7631,3.1836,-49.4102,13.0682,88.6699
-8.4569,-13.1192,-7.4284,16.3170,10.0525,59.0420,17.6991,51.6271,19.6503,-22.4775,-5.1294,58.5661,-3.9308,46.2218,10.8264,1.7118,-17.7511,13.9118,78.3159
-11.7455,-2.6316,6.0066,22.3035,43.5132,52.7445,-9.1827,66.2221,-2.5758,-15.9278,36.8882,28.9391,8.5538,20.7664,-19.3521,-23.9499,9.8448,16.6330,65.6204
-37.4614,0.4737,2.5239,54.1572,93.9828,54.2837,6.5470,71.4790,17.4434,-21.9056,19.8417,24.6248,32.3383,8.3626,-32.7365,-59.5059,-7.4912,51.1818,84.6803
-47.2357,11.6820,8.3350,65.5764,112.9616,76.1948,53.8897,73.5098,55.6440,-7.2336,-53.2565,57.5615,41.2511,23.7634,8.5685,-27.2387,-38.6443,55.8827,125.5093
-39.3327,15.8746,5.2589,33.8562,85.6613,67.7824,82.9264,74.2295,75.3346,22.9780,-96.3060,61.0110,20.3638,25.8930,64.4904,42.9824,-43.4637,14.9048,153.0451
-49.6072,0.8733,-23.5675,8.4114,49.4347,29.2557,63.2815,56.3317,88.7827,36.8215,-94.5517,14.5806,-16.6648,-5.0127,77.1591,60.3303,-43.7238,-4.6775,146.2048
-74.2339,-7.3153,-38.3829,10.0219,35.6556,25.6461,22.3696,30.8902,107.2859,41.4288,-88.9210,-25.6682,-34.9248,-33.4388,69.2081,49.0189,-61.1202,4.4976,112.4323
-75.5978,6.4817,-21.1882,10.9468,30.4002,49.2052,-4.0038,16.6309,108.4533,34.3850,-83.9555,-34.8150,-28.8759,-39.8630,71.7720,54.8164,-70.0919,1.4246,72.4679
-61.6168,21.5134,-13.4828,7.7339,13.3750,38.0732,-27.1968,2.1100,95.9588,10.9331,-69.6339,-28.6577,-30.9229,-40.6887,56.7056,41.0020,-53.9300,-3.4496,46.1721
-66.8761,32.5946,-25.6002,11.8675,-1.1334,16.7165,-60.6557,-10.8326,89.8570,16.6143,-57.5667,-3.4805,-50.4426,-36.2789,18.0982,14.2513,-20.8993,3.9280,43.3975
-71.9990,48.9754,-19.9817,12.8408,3.0813,43.0291,-73.6329,-4.2536,72.7754,57.3443,-61.0489,27.4237,-63.2491,-20.0602,2.5993,29.7795,21.3522,0.7488,52.8594
-45.4085,46.9204,-0.7069,1.4338,10.6747,76.8998,-49.2207,5.2060,45.2121,76.1697,-78.2652,23.1490,-66.8603,-9.9191,25.5846,65.0181,48.4976,-16.4916,62.0802
-23.1802,8.3620,-8.6880,-18.1432,4.4643,55.1836,-23.0441,1.3039,48.0824,89.7678,-83.4995,-3.2019,-78.1239,-16.0480,50.4643,76.3504,36.6115,-34.3940,82.0229
-44.6932,-29.2565,-39.0735,-38.8683,-11.9693,11.0149,-18.1228,7.1856,75.6120,148.6046,-57.2532,-6.5915,-87.3684,-25.9955,52.2531,77.3179,6.2418,-50.8923,113.5820
-78.6216,-33.4291,-58.2801,-48.7870,-27.6564,3.2504,-16.3121,23.3532,93.5305,190.7213,-36.1670,-1.8598,-78.0615,-33.2085,48.8503,79.6900,-15.2813,-57.1544,122.5966
-90.7099,-26.6548,-67.6152,-45.0967,-29.8094,17.7421,-8.8276,15.1959,111.6393,149.3352,-53.2306,-18.0858,-62.3452,-31.1116,66.4909,92.9207,-32.6506,-52.1472,90.0568
-92.1291,-32.6633,-79.4877,-38.7660,-15.5802,19.2126,-3.3437,-8.4801,125.0080,87.3426,-67.8185,-31.5822,-53.5318,-9.5413,88.0527,126.9270,-42.9578,-47.8666,44.8107
-82.6694,-42.4984,-77.0222,-25.6672,0.6295,25.6616,0.8814,-4.3556,104.2930,67.6750,-61.2164,-29.2428,-47.5497,14.2614,76.3650,128.3421,-33.4774,-30.1196,25.0536
-49.1636,-43.6588,-48.2724,1.8785,13.4532,62.5095,0.8195,18.9588,79.9749,54.8376,-85.1552,-31.2720,-48.6388,18.0958,50.4868,71.3574,-18.5346,7.4655,37.8344
-17.8700,-29.3489,-20.1921,22.6448,26.3916,95.1895,-7.3312,11.7392,83.8489,16.8017,-131.9190,-21.6685,-59.8656,20.8680,52.9459,44.7178,-9.3674,24.3169,52.1209
-18.6038,-3.7671,-18.0846,19.8801,29.2909,84.9097,-6.4004,-25.5474,84.7301,-15.4818,-137.2765,17.8202,-55.7129,42.3606,67.3517,84.2469,-0.4773,7.4301,32.3082
-33.0352,5.0669,-25.3472,9.6561,24.1945,67.7385,10.7132,-33.8318,84.5848,-3.5836,-123.1665,35.2391,-26.1050,59.4868,71.5270,115.6812,-6.9382,-5.6805,-5.7089
-38.4018,-16.7361,-22.7759,1.4538,30.4288,84.6335,17.6847,9.9160,115.2324,42.4023,-139.3503,-8.4185,-14.6528,53.5270,92.7251,134.0203,-33.9172,-10.0415,-10.8077
-49.2372,-40.0078,-30.0105,-13.4272,33.0038,95.6219,9.8248,56.4294,142.4827,71.6060,-144.9965,-56.5052,-40.7330,40.9507,129.1286,179.0380,-54.0010,-25.6572,21.2359
-81.8601,-43.3099,-61.6332,-28.4013,8.0842,66.4956,17.1450,71.7401,139.5003,72.8597,-103.7724,-53.2042,-48.7995,33.2422,132.9138,196.4546,-68.5711,-36.3920,47.4948
-119.4347,-41.2740,-84.2135,-26.5656,-10.7643,43.8757,34.4957,82.1890,134.7755,89.8245,-53.9915,-29.2287,-12.8483,24.5858,100.1092,151.9194,-95.3470,-23.4485,51.2052
-129.6934,-37.3004,-67.7980,-5.4627,8.8490,56.5257,29.1448,99.0633,108.2150,109.9537,-22.1637,-20.7798,7.3514,20.6634,65.2474,114.7121,-101.5789,4.0290,48.9173
-99.1761,-14.0963,-29.6351,23.2303,35.4893,69.5597,9.2123,93.6232,36.6689,74.5564,-13.1958,-1.6160,-19.0615,36.6890,40.8212,116.7081,-58.7340,31.8295,48.2103
-42.1261,18.1766,10.9695,41.4967,45.9251,72.4805,-5.7979,65.4598,-11.2572,21.0075,-44.0143,43.7541,-48.4993,70.6664,31.5574,126.9998,-3.8284,40.6380,41.6989
12.8482,29.0322,48.9510,44.9886,56.8595,76.3879,-30.4758,42.5469,-1.4713,18.1451,-94.5685,71.6651,-65.9924,98.4144,35.2294,135.3358,27.5292,29.8781,26.3737
33.7853,25.8192,58.4968,54.6387,64.0615,64.8822,-58.4529,30.6313,13.2973,15.4028,-128.8804,61.0087,-91.5624,99.8016,29.1009,126.3052,39.4017,39.7673,17.6481
10.4565,50.0207,35.6192,80.1418,59.6951,56.3584,-50.2137,25.9413,16.3004,-39.6611,-157.9401,59.1628,-98.1685,86.0695,13.8027,90.9479,42.7512,78.1299,29.7835
-12.2390,106.6256,39.9248,103.1795,70.9124,98.9917,-20.0674,24.1643,-0.9630,-82.2448,-177.3510,96.2463,-61.4440,83.8060,1.5203,65.0693,63.7218,99.6953,34.9278
17.4605,143.9438,95.4599,114.5469,99.0991,156.7296,-23.6322,6.0633,-72.8013,-77.6726,-145.9504,136.6563,-24.1383,97.1672,-30.4492,47.0081,115.8443,98.2640,-2.4647
67.2351,131.0924,129.3781,116.4468,100.1678,157.7473,-53.7904,-23.7743,-138.6448,-86.7973,-84.2377,153.5922,-15.6386,114.4845,-77.7204,6.2060,150.4557,99.3648,-53.0092
72.8471,108.4065,101.2262,105.7480,67.4691,129.9510,-62.3130,-32.1403,-121.4337,-127.1191,-59.4446,162.5276,-13.3705,132.2732,-87.8903,-14.5944,139.3831,94.3152,-70.8092
56.0000,116.9020,78.6025,98.7503,46.3218,137.6973,-44.9234,-25.9304,-93.1130,-152.4767,-85.7320,164.3523,-7.9667,141.2100,-63.9402,8.8510,127.5444,88.8308,-74.4237
65.4013,129.2875,104.6249,111.2153,58.9645,167.5709,-18.0612,-35.0397,-110.7301,-143.4349,-127.1907,142.5132,2.9457,124.3294,-49.3901,8.7649,119.8219,105.0587,-86.3400
72.5664,100.4671,123.1870,108.0629,81.3572,178.1446,17.9740,-39.8142,-94.9559,-106.4365,-135.3542,105.7761,35.5424,92.2522,-26.0170,-12.7961,68.4482,101.3706,-77.7956
49.3634,40.4895,95.5515,64.4805,82.8955,161.6857,45.9856,-12.7895,-35.9774,-59.2745,-85.6497,72.1309,64.7066,77.1792,23.5057,19.7161,-1.7964,47.7513,-45.8995
34.7207,-2.5955,62.9703,28.9603,60.8024,127.8670,40.6454,22.6127,-12.4477,-37.8743,-32.8766,45.6538,54.0964,82.2140,47.1147,64.4316,-29.6332,11.9669,-32.7503
40.5327,-3.1072,58.4343,37.1702,43.0598,102.4033,19.8669,38.3009,-7.5043,-48.5761,-39.4962,30.9336,39.4404,77.8705,26.5910,35.9825,-30.5619,32.0631,-40.7287
29.1234,19.3078,61.3961,56.7410,52.2442,108.6611,20.3957,32.7864,12.3364,-64.0189,-65.3284,28.3173,56.7949,51.9723,10.2533,-19.4386,-37.5142,54.8530,-34.6460
3.5795,26.9846,53.9803,62.8391,72.6916,128.5368,44.0071,13.3079,10.2766,-69.5978,-64.1712,28.0711,68.2483,26.8004,18.8224,-29.6081,-44.9693,57.1995,-5.6312
-10.9577,10.4403,42.3993,56.6182,71.4385,135.9885,70.7698,4.9447,13.2431,-40.7081,-72.6460,29.4596,55.8673,15.6913,40.3857,-15.2071,-63.9502,51.7619,37.0211
-25.6455,-3.7310,28.0899,27.8738,41.7049,132.8899,85.4889,27.9636,63.2990,43.7955,-93.4454,29.6410,55.0437,-2.8445,60.6031,-14.4834,-87.7052,21.9076,81.2158
-35.8864,6.3947,16.0520,-10.1630,8.8543,116.8225,78.1003,55.4153,81.2105,122.8469,-78.5694,14.0716,62.7203,-36.8101,50.1913,-30.1052,-58.9027,-18.6835,94.8786
-15.3425,31.8514,22.6615,-21.1517,-5.3470,82.9059,51.6445,64.2624,27.2975,121.2416,-46.3743,-5.3763,51.5185,-47.7909,13.4355,-38.1044,10.8438,-26.3291,61.4544
7.0615,48.1255,37.4841,-11.2033,-4.8487,52.8941,20.9645,77.4617,-3.3693,72.4834,-28.7545,-1.9791,36.9664,-18.8084,-0.7804,-12.1761,32.4238,-15.5776,21.2288
-10.1582,45.6019,31.0206,-2.5904,4.5951,40.9578,-3.4423,93.1803,16.0369,42.2157,-1.6079,9.9463,36.2169,1.0580,0.2365,7.2546,5.8003,-10.4380,16.2732
-30.8045,45.0681,17.1842,15.5373,27.9164,32.9911,-14.5031,70.0063,13.4256,23.1025,17.9688,9.2455,38.3200,-17.9155,-28.4484,-37.8108,11.0997,10.2073,26.2856
-7.9715,61.0655,33.8290,39.1057,52.6410,24.1723,-7.5670,18.4678,-15.5112,0.2421,-12.0598,14.4561,39.0962,-31.2393,-54.1314,-83.9808,43.1280,35.3885,13.5388
29.3761,59.9472,63.6295,42.5597,58.2335,21.3778,3.8512,-3.6741,-33.2004,-9.5964,-40.7652,27.5645,31.3159,-6.8235,-32.5028,-48.3191,37.8508,33.8467,-6.6730
38.0563,13.8263,60.9362,34.3281,56.0452,23.6660,-2.8117,10.9891,-39.5203,-13.6163,-11.6587,15.5292,4.2493,19.9389,-4.8442,4.7406,4.3708,26.6733,0.0021
24.1815,-33.5398,33.1074,25.0156,57.4221,28.6405,-24.4054,23.8124,-25.0689,-19.3114,29.3903,-16.7528,-18.6361,16.5231,0.7268,9.2106,-12.4318,20.5932,19.8928
7.0289,-35.6122,12.5982,-1.7657,39.8673,23.0058,-36.1698,28.2074,15.3362,-0.8240,35.2662,-31.5271,-19.0949,-0.3465,17.6049,22.1341,-15.1036,-13.7982,26.6771
-3.9270,-20.3885,0.7626,-29.4704,6.1620,-6.5575,-28.7355,49.2097,47.8667,38.0866,19.0886,-27.8892,-19.1599,-5.8099,38.7367,54.3417,-20.7129,-45.2939,35.1173
2.7331,-24.2007,-3.5920,-24.1508,-3.8211,-28.7887,-12.3246,86.9530,58.1860,57.2628,-4.9460,-23.1713,-17.8678,4.6249,28.6708,37.7074,-24.6814,-29.0086,52.4560
20.6832,-35.1514,5.9819,-7.1027,9.2378,-6.7140,5.2157,110.4967,55.1484,53.7170,-19.2295,-9.8586,3.3938,27.8237,11.3812,3.2713,-23.1970,-4.9028,53.3378
21.0719,-47.7175,7.4922,-10.2202,10.6712,32.5322,21.3999,104.2924,35.8871,54.2484,-4.7098,10.7734,12.0999,54.2948,22.2584,29.8684,-24.8349,-10.4989,46.4645
-4.9025,-72.6102,-19.9936,-18.8892,-4.2309,49.1654,28.6169,87.4792,21.2970,58.6103,16.3554,10.3084,-14.6066,61.1392,40.8592,71.5304,-37.6741,-14.6235,60.2265
-35.5167,-87.4634,-51.1047,-17.8296,-23.8603,51.4191,22.3486,77.6350,28.4795,49.6980,28.7420,-16.5942,-28.6535,35.0673,35.2273,48.0823,-55.8244,-1.0150,68.4425
-55.5611,-66.6981,-58.8725,-10.3846,-40.7019,51.0792,14.4234,62.8525,14.0359,20.4150,54.0371,-32.6040,-9.0305,1.2610,7.4824,-5.3995,-58.3632,15.6414,43.6058
-64.6982,-32.6984,-54.8415,7.4959,-39.6676,48.6138,14.5279,25.0896,-34.8954,-28.7767,75.5445,-15.7727,-0.8257,-7.4183,-17.9297,-25.6816,-38.9317,36.5775,17.8405
-61.0171,-17.6878,-49.2975,31.5670,-22.7214,62.3806,15.3500,-27.6093,-59.8792,-81.2099,58.8634,3.5211,-10.5079,-4.3958,-25.0883,-37.0761,-25.4365,59.5714,9.4027
-52.4039,-13.8292,-36.2849,49.0212,-7.8429,88.1176,16.9580,-65.9336,-56.3388,-109.1292,37.5988,4.7447,1.2031,-17.6095,-30.3338,-78.9868,-32.9337,75.6952,0.8131
-57.3703,4.4230,-24.1510,57.0648,8.9744,85.1522,30.3896,-73.2524,-67.0171,-105.3729,49.9469,20.0318,31.4827,-29.7405,-45.8031,-107.7785,-32.9019,80.2720,1.2748
-67.8171,35.0374,-23.4216,42.2614,23.0416,47.7321,46.1053,-67.0274,-69.6099,-81.6262,65.4175,53.0836,51.8683,-22.1662,-42.3452,-70.3768,-9.3594,50.2764,8.4095
-52.1896,50.0101,-21.8139,2.5523,10.8332,8.4217,44.5482,-72.3589,-42.2297,-51.3007,56.6003,50.8502,63.6274,-19.6204,-17.6495,-20.6940,15.0566,-7.3264,-20.6125
-11.4525,42.5790,-7.4007,-15.6463,-5.2961,-16.9183,32.7463,-83.3286,-30.4109,-36.6609,37.7241,21.7463,73.9188,-22.1022,-20.0323,-31.1502,29.5802,-26.0452,-76.2703
18.7488,41.0377,8.4760,4.4878,2.8672,-22.7385,23.6956,-80.4867,-41.1687,-53.1696,16.6910,39.2291,73.3785,11.9186,-43.2857,-46.6711,44.7586,-0.0633,-104.4907
25.3068,53.3057,10.4918,10.0448,-0.1818,-11.4091,10.7539,-69.9921,-31.3015,-78.7489,-0.2677,89.9911,60.5963,69.2069,-33.6450,3.5562,55.3208,-1.9665,-112.7089
24.2109,52.2643,3.2885,-9.8419,-23.2376,-13.4156,0.8018,-72.4687,-17.6685,-84.6758,6.9594,94.7720,52.9420,83.3281,-10.6307,47.3266,48.5487,-28.3061,-128.3612
21.1423,40.4089,3.4224,-6.5831,-16.0135,-38.2281,10.6059,-94.1378,-35.9395,-85.5537,32.5902,60.1806,63.2149,40.6134,-23.3729,2.7217,30.3384,-18.0031,-127.5617
12.4993,49.1928,13.9209,16.2808,8.7497,-48.2971,16.9474,-122.4804,-51.0186,-106.6641,42.2683,38.4521,74.6676,-12.7472,-43.1621,-67.2146,12.0181,9.1072,-107.0785
3.7700,66.4832,17.1733,19.6306,-2.0905,-33.4349,-9.4715,-134.3482,-30.5364,-128.8529,25.8039,24.0692,58.4003,-38.1422,-34.2462,-77.3525,1.5115,9.8445,-103.0381
-1.5202,50.3361,-1.3197,7.3511,-27.1730,-23.8659,-38.0501,-117.2355,-3.0420,-117.9777,10.5569,7.0701,22.2866,-26.7906,-19.6954,-44.8927,3.1664,0.7554,-103.3789
-4.9473,2.1451,-29.3837,-7.4409,-33.4356,-19.3754,-23.3762,-79.8657,11.2760,-78.8005,14.5756,0.8018,3.6313,-1.9614,-7.3332,-18.1631,-0.2178,-7.3725,-68.4617
-2.4144,-36.7812,-40.7123,-19.4359,-36.1673,-2.4549,16.3205,-33.8446,19.5275,-46.1029,17.0534,-8.6878,7.6623,3.3947,12.2929,-16.1257,-22.1961,-13.5153,-15.3309
4.3693,-39.4005,-27.3319,-6.9042,-28.7635,11.8898,30.5137,-0.5161,13.2670,-42.9378,4.3440,-25.3284,11.5444,-6.5185,11.7703,-38.0813,-36.0863,6.8117,7.3412
1.7622,-17.1444,-7.8649,18.5092,-2.7255,10.9551,15.9890,-15.2228,-12.1552,-57.9335,11.1847,-21.6868,19.0346,-14.4452,-14.6544,-61.2506,-27.0295,33.1792,-12.6075
-9.5870,-3.9859,1.1373,15.6621,9.5178,8.5758,7.4446,-64.7911,-34.7930,-63.0090,57.5059,-11.3433,43.3735,-32.3388,-26.9014,-71.1917,-26.6188,20.3568,-43.6679
-7.7023,-14.6669,7.2597,-0.9887,8.0914,6.4946,6.0019,-87.7091,-43.1882,-56.4010,98.9750,-25.9021,59.6088,-55.4494,-21.9769,-79.5118,-40.6868,-3.0435,-54.9981
15.1058,-31.6588,15.9645,-2.3112,10.7237,-7.3763,-20.8966,-81.2957,-47.1936,-60.0617,106.0187,-45.2570,35.5640,-52.3000,-25.0632,-76.3933,-34.1796,-4.0922,-59.2055
34.5941,-41.4680,11.2143,-15.2193,-14.4221,-30.0156,-63.3377,-89.7646,-48.7912,-67.1557,108.0535,-55.3629,-8.5742,-38.7285,-24.6576,-47.5543,-12.7271,-16.9372,-80.3941
27.3513,-40.3133,-9.9895,-45.5240,-65.0453,-53.1526,-70.5504,-101.5256,-48.2707,-55.9209,119.8125,-77.4365,-21.7377,-56.8369,-15.6849,-30.6403,-8.3059,-42.9407,-102.2383
4.6953,-18.1085,-27.0157,-51.7199,-83.6466,-73.2592,-47.1720,-100.1900,-51.7025,-51.7285,118.8533,-97.6393,-0.0802,-91.5524,-24.6486,-56.7274,-4.8296,-40.5615,-108.4035
-3.0463,9.3198,-30.6338,-34.2223,-70.9830,-78.1318,-45.7187,-114.8367,-46.8576,-78.2385,94.5379,-91.1817,9.5243,-103.5637,-43.7836,-92.2152,15.0252,-21.8731,-110.4826
12.8876,6.5579,-19.3928,-18.9375,-54.0728,-59.9732,-64.7150,-120.7054,-24.9471,-88.2787,59.4652,-77.8912,-7.7985,-91.3410,-44.9406,-104.8516,20.7551,-11.1084,-95.4583
36.3488,-16.7100,11.4816,-4.0820,-24.4151,-39.5306,-70.6214,-73.4519,-15.7894,-51.3749,43.5781,-70.1122,-22.0764,-70.4661,-39.1103,-100.2199,2.0529,1.8293,-52.1694
53.4658,-33.0649,33.3340,-3.2599,-17.7193,-44.0800,-70.2694,-34.3100,-32.5859,-18.1166,61.0521,-60.3125,-33.7302,-54.8512,-36.4460,-83.6898,-12.4713,2.8587,-22.0184
58.7329,-54.4783,9.3455,-24.4290,-61.0389,-64.1833,-66.5550,-45.0244,-32.1540,-14.0985,58.5724,-63.3202,-66.5305,-50.9091,-21.7757,-63.7727,-14.9105,-11.7918,-10.6168
