Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
49.3624,-73.8226,-23.6802,-23.4988,-71.1237,-62.9592,-44.4848,-21.7356,1.8118,-0.5527,-2.9857,-72.5338,-99.0142,-40.4211,-2.6087,-47.9165,-12.5661,-0.0850,33.8978
31.4218,-51.5007,-12.3365,-1.6278,-25.2224,-38.5033,-34.1314,52.5214,26.6028,29.7601,-42.8868,-51.1864,-99.0852,-18.9099,6.0105,-18.1623,-4.7348,15.9434,92.2193
12.2089,-15.5829,1.8237,-26.7635,-35.6710,-37.8793,-54.0328,84.2872,37.2460,58.0193,6.5150,-18.3405,-80.2299,-21.4987,16.3835,17.2765,-7.7917,-29.7397,105.7891
-14.8554,-28.9375,-39.5648,-86.1776,-111.6404,-80.3392,-46.3603,78.7017,70.2018,101.7114,61.3019,-25.0587,-62.8282,-54.0950,30.0464,14.8941,-37.5365,-89.9811,106.3693
-52.8162,-63.6045,-97.1862,-99.9110,-145.7452,-117.1458,2.8267,99.5637,109.4465,155.6391,32.5217,-61.8543,-58.2513,-77.8340,35.0008,-5.7251,-69.9602,-78.9768,131.1709
-79.5441,-57.3354,-108.9520,-69.9545,-130.2787,-105.4101,23.8576,110.2276,118.9541,169.9873,-45.6434,-90.3948,-80.3790,-80.9825,46.0354,15.8839,-78.5055,-31.4685,135.3469
-69.7440,-22.0005,-77.7515,-43.1224,-106.0615,-64.4630,16.6239,91.3081,109.9934,140.3367,-112.8012,-94.2264,-94.2594,-70.3966,65.4899,53.8607,-65.4547,-8.5459,104.0594
-30.4088,10.6991,-29.3173,-17.4988,-55.4735,-28.3570,38.6421,104.0088,85.1493,98.1378,-135.2058,-64.4297,-44.9115,-36.4372,57.2332,44.8358,-36.3498,5.5709,74.8103
-0.1162,38.9732,14.1518,2.9876,-8.7076,-6.6833,62.1716,129.0613,30.0833,47.1431,-83.7858,-23.5671,29.0469,-3.7211,23.9624,12.9991,-10.9250,16.2668,43.2238
-7.6664,47.8052,21.9601,-9.5397,-23.5308,-9.9393,43.4167,102.8450,-10.7497,8.3362,6.5617,-22.4272,50.5593,-19.6871,14.4597,8.1995,-24.5880,-2.6085,7.4387
-32.2967,20.1988,-5.2623,-41.5422,-58.3013,-44.6686,22.4845,71.6317,12.2714,25.0798,50.3533,-60.7739,30.4160,-63.0016,34.7208,17.2170,-66.0554,-35.4672,10.2501
-33.6007,-26.0099,-29.1383,-59.9639,-60.5871,-77.2377,25.1467,91.3802,58.1005,75.8795,37.5024,-92.5313,9.2955,-72.9900,51.5236,23.0995,-86.7540,-50.7138,46.8026
-19.7957,-62.7121,-36.4335,-60.8681,-52.0649,-70.1409,27.1081,120.5722,70.1088,97.7529,26.9272,-96.7198,-6.4669,-46.4338,55.1407,34.2634,-84.1166,-47.5871,66.5391
-28.1643,-68.7450,-43.2049,-52.8028,-47.6565,-46.3964,39.7391,123.9438,64.9125,82.6962,35.6749,-72.2899,6.9781,-19.4010,53.0289,40.3539,-90.2133,-37.8326,62.1299
-49.7262,-38.5532,-50.2728,-46.3195,-46.7234,-49.3083,68.2513,111.6545,71.1176,63.4118,32.8534,-27.8683,46.9119,-4.5948,49.7473,39.8403,-97.2596,-35.1179,48.4616
-49.8921,-5.6243,-45.8133,-41.2602,-50.4329,-61.3343,58.7153,83.1168,70.1939,55.6701,6.2318,1.7595,41.1603,7.2717,44.8288,56.5885,-73.6101,-35.4654,25.6186
-36.6134,1.8707,-26.4974,-14.8539,-28.7586,-42.2132,1.9244,48.7706,36.5260,53.5510,-13.4125,4.3426,-15.2396,21.0146,21.4985,72.2687,-28.0651,-8.6226,3.6661
-34.5986,8.1837,-5.3838,22.3455,3.9395,-11.0156,-37.0782,30.0104,-6.9961,42.1750,-3.7088,12.5766,-39.7129,26.2567,-17.7591,47.6423,-1.0081,33.0795,-5.7326
-35.8648,26.2368,-6.1935,22.7977,-20.0555,-3.4445,-27.0780,20.7038,-4.3189,25.2768,-12.0247,32.9068,-28.6706,18.3093,-22.6499,17.2050,-6.2592,35.4184,0.8187
-28.3879,29.6666,-24.8451,0.4952,-64.2132,-1.2572,4.7664,21.4239,36.7237,23.0615,-73.5516,37.8699,-36.5270,19.1722,15.7852,32.3549,-13.8802,13.5386,23.3731
-22.0292,23.3197,-24.0825,8.4246,-46.3955,16.6705,22.3138,40.3898,34.6998,22.7167,-107.6338,26.8877,-45.0736,35.4733,30.7956,59.6066,-3.4049,24.1542,31.1697
-22.7070,28.1944,-0.8435,25.0798,-19.0561,26.3055,9.2339,48.5094,-8.7615,8.9255,-60.6687,17.2464,-28.9917,36.7720,11.2123,58.0306,-5.1265,41.8937,1.4477
-22.9606,23.5123,6.0094,10.4830,-38.4142,17.2953,-8.1776,27.3574,4.8529,10.4750,-31.8405,13.8505,-19.3949,21.6099,18.8254,52.7164,-38.1934,21.5539,-18.4315
-17.3507,5.3101,-4.7948,-0.8982,-40.2708,15.2960,-0.4859,0.5537,64.2538,21.5545,-77.7612,15.8316,-23.4475,17.4189,46.8940,51.0015,-58.6273,1.9930,-0.0164
-8.9935,14.1681,-0.6789,14.9433,-13.0860,22.7696,8.4742,-25.4583,60.0681,-0.1489,-108.1361,16.3048,-24.4655,9.7367,41.1540,29.0886,-35.8646,15.4426,8.1897
-5.8454,46.2863,13.7762,20.1849,-15.0073,18.4723,4.1896,-48.8118,8.4141,-13.3228,-89.9873,18.4971,-27.1903,-11.9915,20.5652,14.0750,-3.5601,20.9964,-2.4098
-3.1618,56.5593,21.2119,9.7566,-13.5885,7.4318,14.7670,-41.7960,-4.7185,29.1080,-83.4715,41.6535,-20.0943,-3.4553,16.7318,32.0847,15.8649,5.0621,3.4624
16.7319,49.6947,38.1879,18.6843,28.9269,7.9335,15.7010,-16.7983,-6.2598,51.5833,-81.5480,66.7645,-0.5184,35.5202,0.4341,39.5114,41.6817,6.2552,-2.6093
44.8672,55.4582,70.2844,37.2076,58.9635,12.3538,-31.3796,-16.6122,-31.3665,20.4219,-59.4608,50.6703,-4.5887,39.1933,-27.6204,19.5881,66.2651,21.1503,-39.4349
48.5409,65.6515,87.9479,32.1749,56.8790,0.0897,-53.9704,-33.5611,-35.1818,23.4252,-49.2541,17.8084,-10.4574,1.0186,-23.8403,11.7038,56.0890,12.5246,-53.3853
31.4699,68.1614,81.4103,13.6044,52.4895,-22.1851,6.5548,-49.1277,-31.4540,49.6549,-34.9595,22.7517,38.6875,-25.7042,-5.1128,4.8021,21.2314,-9.4495,-42.2286
22.8006,67.0412,74.5472,9.2699,44.5763,-18.5549,60.5894,-68.1431,-67.7447,20.8440,17.7178,52.9622,93.9777,-22.7196,-11.5125,-20.6160,-0.2434,-11.7721,-50.2002
13.8610,51.8380,72.0778,14.2234,43.6376,13.0580,40.7103,-66.6336,-86.6800,12.4163,58.8591,72.4290,86.6236,1.8156,-21.1600,-9.5072,-4.4319,-6.1490,-56.1320
-11.7124,17.3023,52.3793,3.2447,52.3554,11.7225,5.6744,-37.0166,-45.0498,84.0575,69.3906,69.5662,62.0070,26.7267,-15.6776,40.7561,-13.7216,-19.7327,-50.2922
-24.8992,-10.5252,22.8816,-19.7342,23.6059,-44.8388,-10.4223,-27.0109,-22.9460,110.9035,102.3665,28.2218,60.6174,9.2128,-23.9936,35.3861,-32.5465,-32.8525,-75.6180
-2.7303,-9.1026,25.9666,-14.9192,-13.2404,-78.2699,-26.7278,-33.7348,-60.1232,47.7084,128.3144,-27.1340,50.4264,-35.7884,-49.7122,-32.9952,-38.7729,-8.8020,-100.1195
26.4919,17.9151,65.2494,27.5042,23.2374,-40.3364,-19.6224,-10.7472,-93.8462,1.8966,87.2121,-20.9332,43.0022,-35.4689,-64.2622,-72.3788,-16.7839,37.1935,-66.8021
32.3583,56.5085,83.7086,61.4683,70.6524,6.9925,19.8251,11.1898,-103.8007,-30.1820,36.9483,42.0364,66.4301,5.6998,-67.1545,-71.2754,17.5877,62.9869,-30.9454
18.7229,85.6259,55.5049,65.1729,41.3541,20.9480,42.7978,-8.4088,-118.3081,-102.3569,29.9268,72.5938,81.1839,22.6723,-74.8957,-80.6898,41.9090,72.4718,-50.0731
3.9565,88.7769,28.1066,70.6431,13.7736,34.8986,39.1979,-32.7437,-126.5408,-135.4226,13.1447,49.4264,70.6334,14.0382,-86.6118,-98.1296,57.0702,93.3399,-84.0776
3.2515,81.7397,31.1608,84.3282,43.2851,49.5048,30.5731,-53.2467,-113.4780,-105.5382,-30.9326,19.9115,62.8045,1.2946,-93.1201,-108.6654,73.8547,109.7133,-100.6219
17.2528,93.1815,38.5445,77.3589,50.1305,31.9432,0.3302,-99.5195,-92.0503,-113.0901,-57.0906,5.0497,38.9496,-25.2450,-84.3549,-111.0550,92.9420,89.9866,-104.6092
30.7163,119.5400,40.8731,54.9965,21.0179,5.6215,-46.1981,-127.2974,-68.2625,-144.5597,-66.4804,14.0542,-6.7020,-37.8028,-60.7460,-80.1129,109.9479,49.7438,-91.6933
35.2794,133.7895,48.1367,41.2389,10.7608,4.4559,-60.4091,-88.5146,-45.9895,-119.5318,-76.2668,48.8598,-16.8767,-1.4403,-44.1813,-24.6401,119.0592,24.7041,-81.2936
34.5793,124.1592,40.3704,28.6941,-4.3342,3.7092,-36.8750,-27.1971,-30.6687,-82.0489,-73.7374,73.2240,8.9941,43.4179,-41.0117,4.4366,112.5766,15.9790,-85.9867
32.8481,97.1067,11.7786,10.2773,-35.3377,-19.9446,-7.9191,13.3462,-10.8814,-75.5604,-68.1340,72.4905,14.5253,61.7427,-28.4372,14.4827,91.1684,6.9346,-67.4808
41.4395,61.0913,2.3413,3.3102,-29.4726,-42.2497,13.1286,38.0779,11.2601,-63.7904,-72.9204,71.6485,6.6575,79.9244,-5.3056,37.4481,62.1175,0.4600,-33.3493
60.9940,31.3076,19.2346,10.7535,-3.1536,-40.6186,16.2994,41.5471,10.8651,-65.6998,-64.1186,65.1714,13.4165,96.6485,3.1876,45.1935,36.2365,5.8817,-39.7475
60.3910,28.8308,19.6720,13.8310,-7.1543,-28.0460,1.7460,24.8363,-8.5651,-103.2277,-31.9997,50.1106,19.0498,88.1830,-6.3644,28.6693,33.3734,11.3619,-67.2602
33.1756,49.5181,-0.6155,4.6871,-20.9277,-30.4509,3.8153,8.9404,-23.0670,-113.4293,-1.5446,66.0404,28.7539,81.5711,-16.2386,32.3654,52.0305,0.1712,-74.7146
25.5032,59.3361,-7.5518,-6.2368,-29.4016,-49.8867,34.2675,-9.7138,-31.4304,-91.2524,5.4779,100.4980,53.4079,92.9085,-17.2144,44.8213,55.4071,-13.8734,-84.5904
47.1303,43.7100,-2.6093,-4.3570,-45.6081,-56.7034,56.6876,-35.4007,-34.1757,-94.3080,-22.8218,92.7280,51.7390,84.8181,-10.9023,20.1358,35.3041,-3.5852,-87.5526
50.5385,25.6136,-2.5028,11.6469,-37.3572,-34.5132,51.6302,-54.1066,-28.5465,-88.4182,-66.2050,59.2930,12.5762,52.8728,-6.1974,-10.7094,29.4151,21.0218,-49.5931
33.2656,15.9343,6.0699,20.8843,5.8893,-8.3873,32.2302,-75.4284,-34.9233,-33.5930,-67.1606,48.6165,-14.4771,30.9886,-7.4303,-0.4777,42.8085,22.7567,-18.0080
34.8937,-0.8011,24.6704,5.1408,26.9187,-5.4143,13.5236,-100.7481,-54.9127,17.2513,-22.5652,35.6817,-19.3426,14.1567,-1.3628,24.7598,42.5531,-5.6710,-24.0845
44.0785,-15.0021,24.6456,-22.5024,10.4013,-29.0872,9.0228,-96.9336,-49.1580,51.4505,-3.5872,6.4396,-25.2077,-12.5427,9.7071,27.4424,38.5956,-36.5628,-16.0841
36.2198,3.6130,9.2880,-35.5134,-2.1481,-67.9700,10.4198,-71.6293,-15.1951,98.4830,-32.1783,9.6577,-22.2116,-23.2360,-2.9702,14.0931,65.0733,-49.2264,-0.2478
37.7276,40.2781,12.8519,-29.6025,-4.1425,-92.3928,-7.5190,-63.0450,-2.4950,110.0934,-51.7648,44.2573,-10.1702,-4.4310,-33.6139,2.7879,101.7390,-46.0863,-25.1643
55.4773,51.4523,23.8109,-23.2434,-11.4864,-86.5046,-30.0221,-62.6521,-18.1946,56.0510,-35.3494,55.3794,-11.6549,14.6679,-42.7440,0.9054,111.6384,-41.4050,-51.3297
52.3944,42.5967,6.5022,-27.2190,-15.5800,-82.2875,-28.3277,-61.0781,-17.9454,1.7274,-16.7819,46.7151,-14.8446,20.9560,-30.6281,11.2249,108.2609,-46.0116,-48.9554
37.6958,50.6093,-13.0714,-28.1899,-7.8163,-93.9393,-29.2231,-75.6711,1.5764,-23.0025,-21.5351,60.2960,-7.1620,38.0850,-26.8743,33.0000,118.1703,-52.6417,-67.6792
51.7029,67.0877,7.1310,-15.8967,3.0261,-83.6984,-58.9258,-82.8573,2.2027,-39.1838,-31.8160,89.6686,-12.2156,70.0603,-34.0954,51.3868,132.2460,-48.1564,-96.7728
72.4667,57.5372,32.6774,-10.2014,-0.2800,-57.4415,-79.5025,-57.6174,-10.9491,-25.1443,-20.8739,96.2350,-25.6686,79.0545,-41.4311,40.4177,126.2758,-41.3615,-82.2024
57.7393,27.8268,13.8366,-30.6979,-27.2086,-72.8039,-65.6055,-30.6844,4.4900,26.2172,0.8498,59.3746,-21.1426,43.6307,-39.9884,12.1722,94.7777,-50.5877,-54.8849
24.8394,0.9870,-24.9487,-61.5025,-56.3989,-120.1227,-49.8937,-5.0597,48.9962,73.6285,3.3845,-9.9862,-21.5538,-2.3920,-14.5871,22.3148,53.0435,-70.4870,-44.9601
2.4038,-26.8530,-45.4857,-76.3672,-62.3791,-135.6928,-50.2369,46.8267,83.5259,108.7456,-4.2190,-68.7406,-46.1472,-18.8682,20.3178,68.0176,18.2246,-78.4017,-19.1385
-16.5176,-51.1562,-56.0043,-69.8642,-51.9191,-114.9148,-47.1762,89.1441,94.3107,128.8813,4.1053,-79.4462,-50.1834,-7.4636,25.1559,80.6392,-3.8589,-65.0095,3.7835
-31.9382,-44.5631,-60.1427,-52.1505,-37.1441,-97.9792,-30.6161,86.5721,93.3618,101.4093,11.8920,-59.1429,-12.8616,10.3321,11.8671,64.0947,-15.7045,-44.3187,-20.4784
-33.2493,-18.1290,-49.4185,-39.1291,-26.5491,-97.7714,-12.0822,74.4976,86.0044,52.0392,3.2833,-47.6219,15.9817,19.4896,19.7187,73.5162,-27.5345,-34.1177,-51.5377
-37.9159,-20.4059,-45.2476,-36.4892,-37.1887,-97.9137,-10.4378,64.7212,80.9360,40.3016,11.6844,-46.8955,12.6575,14.7855,29.6810,78.7878,-58.1500,-29.2450,-52.2648
-63.7538,-53.3900,-61.7134,-30.1750,-58.7509,-76.1912,-27.0645,35.1854,82.1391,46.5356,52.5839,-37.7883,9.4173,10.7919,13.8759,45.7033,-104.6670,-12.4531,-57.9875
-89.5073,-68.8039,-77.3066,-19.7329,-69.6785,-41.9930,-35.6409,9.3498,70.5243,32.5201,82.6643,-23.2586,10.7243,19.9539,1.2234,33.8640,-125.9990,5.7198,-74.5973
-88.9046,-49.4504,-85.1635,-26.4044,-92.1125,-45.7670,-28.5399,-0.2494,51.9881,19.6638,66.7192,-14.8130,-9.5069,21.6403,8.7336,56.8308,-100.9049,0.3748,-70.5259
-69.3179,-20.2125,-96.4802,-39.3869,-129.3801,-90.7342,-32.1945,-27.1663,60.8760,5.7724,18.6490,-4.8489,-39.7463,7.6052,6.1183,44.2695,-58.8810,-12.9894,-59.8246
-54.5279,3.0807,-103.0670,-22.2721,-129.5907,-103.3514,-43.4403,-60.9427,73.4935,-46.0550,-27.9890,14.9643,-52.9414,10.1460,-13.4082,4.1598,-23.8035,4.2572,-61.4824
-56.9617,16.2621,-98.5930,15.3808,-95.7768,-59.6187,-32.5582,-66.6712,40.5223,-101.1736,-49.9118,29.2103,-61.2663,26.4126,-24.4960,-5.4471,-1.0602,46.8660,-48.3095
-69.2562,8.1832,-90.7470,32.2801,-80.0940,-25.7234,-16.2937,-62.7542,5.0948,-86.9811,-48.1255,18.6911,-80.6088,8.2781,-20.7319,-8.3510,-12.1557,71.2972,-5.0376
-68.1595,-17.9631,-73.6378,23.6746,-67.6565,-34.9106,-23.6410,-65.0670,25.9425,-19.2886,-42.5604,-6.8753,-93.5005,-34.5700,-7.6254,-25.7120,-51.0684,57.7725,41.0801
-38.1096,-30.5059,-45.8904,14.5158,-36.7137,-48.4527,-29.0116,-60.5873,44.9684,11.6790,-47.9259,-12.0612,-91.2519,-39.5323,6.8548,-20.1877,-53.5040,32.8208,60.8866
4.4222,-6.8058,-23.6964,22.6761,-25.8617,-36.9222,-13.7557,-64.8500,1.3145,-35.1729,-65.0142,23.1435,-90.1888,-3.8587,0.9160,-10.0788,0.4845,34.7781,53.2850
25.2858,32.1649,-6.2644,47.1661,-30.6981,-10.3998,-8.6516,-82.1292,-44.2106,-96.8869,-84.3256,68.3233,-91.7429,19.8454,-20.8668,-30.3797,39.6308,61.4843,43.8091
14.4022,49.1094,9.0977,59.0740,-11.0645,7.3883,-20.3263,-68.6231,-31.2894,-92.8442,-91.9857,75.3903,-86.8427,18.7562,-16.9763,-23.2961,29.0990,67.1632,50.9938
0.6782,36.9757,7.6864,34.2512,7.7799,2.7008,-15.7362,-11.4465,3.6423,-31.2491,-86.8579,48.6288,-77.1177,24.2280,17.3020,44.0423,18.6218,31.7295,61.0885
14.1410,12.5573,2.2056,-1.0052,4.8115,-14.7979,10.7392,53.0367,17.7464,24.2931,-73.2100,31.3984,-55.6254,47.1648,39.3515,93.1065,25.4010,-7.3640,61.7668
43.9172,-14.0008,13.3455,-13.8225,9.2324,-30.6380,35.0342,94.3027,13.9410,41.2995,-45.8870,27.5105,-21.6895,63.4692,35.9358,79.5939,16.1545,-19.5394,60.6600
57.9029,-32.7244,14.0297,-13.5130,7.5042,-39.1762,43.8228,93.1085,0.6302,14.2009,-21.3550,9.3043,-8.4576,56.7388,29.6928,51.0164,2.0431,-13.6220,51.6182
50.7119,-31.1527,-9.5847,-10.0905,-19.0018,-31.8933,30.8136,58.7151,-13.7542,-39.7531,-26.0053,-17.1938,-30.1443,42.3157,23.0656,35.9055,16.1280,1.1531,24.5418
38.3098,-23.0522,-22.5300,-4.6421,-28.4765,-23.3109,-3.2333,36.3763,-13.7549,-60.7098,-27.8602,-33.0060,-49.5233,33.1631,8.4942,27.5723,35.6825,10.7502,-2.5905
26.8255,-31.0598,-25.7340,-20.8434,-24.2769,-51.0210,-29.5759,32.9739,3.2044,-27.4213,11.8462,-43.9874,-42.7930,17.7871,1.6137,29.0708,28.8390,-13.1984,-13.8199
22.8942,-43.5522,-39.9871,-53.4787,-47.0120,-93.5197,-19.9128,18.7473,21.7038,-3.6946,46.7729,-47.4541,-24.5018,-1.7811,10.7253,25.9883,9.5354,-52.0434,-14.1164
37.7272,-47.7373,-29.0960,-51.8922,-51.1346,-87.2577,8.7801,8.6351,21.4924,-11.9144,37.8842,-33.1109,-5.3179,-4.6753,17.5749,0.0675,-12.6554,-50.5121,-0.8940
51.8727,-64.0887,10.5331,-23.0402,-5.5610,-46.3829,20.4325,22.2299,10.2710,5.9681,35.1721,-18.2350,6.9806,2.7614,16.6284,-21.6294,-46.0281,-23.7453,30.7464
31.5071,-96.1123,5.0463,-28.8309,14.5917,-28.0941,16.2394,35.4147,34.8166,58.9933,57.8131,-16.2571,5.0218,0.5233,26.2674,-12.5109,-73.3782,-35.4091,68.9646
-8.8815,-114.7925,-47.2994,-64.7760,-13.8893,-28.9696,19.1054,45.8207,98.3282,99.0892,60.9141,-19.5174,4.6414,-5.9845,47.3026,7.5058,-79.6316,-75.6677,94.5686
-26.8686,-113.2377,-69.4298,-80.5996,-31.0134,-39.1966,16.5651,55.7929,127.8392,110.9303,55.8854,-34.1799,8.5156,-12.5439,55.2612,19.2283,-79.9105,-90.9876,85.6168
-21.9394,-103.0164,-59.5409,-76.6255,-33.0300,-76.2114,-12.2942,24.9885,105.1305,99.3286,68.9295,-53.4148,-7.9533,-25.6519,44.4957,28.1837,-75.8735,-85.3021,43.9714
-18.3044,-82.3772,-58.8485,-68.5928,-34.3964,-106.0938,-34.2286,-31.0208,97.5675,76.4800,50.6906,-42.5964,-31.0344,-31.7779,34.9647,29.3928,-56.1640,-80.2762,20.9139
-14.6854,-65.1317,-50.4610,-47.0226,-8.8085,-85.7223,-16.7969,-42.5613,104.7965,75.9776,-3.6949,-19.9294,-29.5448,-26.6731,31.5086,12.8262,-38.3481,-60.5750,41.8192
-7.6973,-75.4365,-28.4631,-23.4590,21.0062,-49.2252,-0.5129,-36.5591,62.3708,87.5071,-5.9153,-38.2572,-29.5451,-36.2415,21.7778,-6.5159,-38.5571,-28.1829,53.4694
-11.4475,-94.7939,-25.6574,-17.3337,16.2526,-30.0381,-23.5295,-71.3948,-5.4643,65.4950,53.1362,-71.2618,-56.7009,-56.8761,7.6756,-9.7920,-37.8628,-12.2900,31.4457
-18.3082,-91.3746,-27.8314,-11.9569,13.5418,-9.4812,-50.0986,-91.8897,-32.5147,36.6656,79.2480,-64.7139,-81.0918,-53.4157,1.0760,1.0376,-23.5695,-8.1680,27.0909
-3.5232,-71.6683,-6.1491,5.0265,31.5591,10.0929,-48.0490,-54.8170,-37.2536,43.7975,39.4787,-41.0667,-92.1125,-25.9944,1.7600,20.0770,-1.5918,6.8578,48.5874
23.2309,-49.5489,14.7086,17.7848,33.6701,14.5285,-38.9965,-23.3880,-51.0266,46.5626,-15.9845,-32.2112,-107.0950,-2.0162,3.4088,40.0620,28.1746,23.7034,51.0751
35.0309,-30.7887,18.3887,19.5400,29.2266,19.3857,-33.6930,-17.1597,-50.2814,28.1727,-44.1764,-29.1877,-106.1087,3.0563,4.5890,38.8273,50.0837,25.0137,46.7405
38.2772,-33.2191,21.7137,10.6113,35.1183,19.0798,-23.6135,9.1901,-34.3165,37.1623,-29.5048,-39.2987,-79.6822,-14.0903,2.7983,8.0379,43.7522,12.3107,66.2955
49.2230,-49.8353,20.5278,-9.9552,19.5211,-2.4289,-26.9257,40.9879,-29.0666,55.7467,9.4456,-56.9746,-65.2571,-26.2324,-5.0271,-15.3983,36.9242,-7.3767,72.5599
56.8644,-37.8343,11.7871,-22.9679,-5.7791,-17.5183,-56.3737,48.1798,-26.3309,34.0775,28.3141,-34.6922,-68.1365,6.1673,-16.5853,6.0141,64.7103,-24.2440,35.2417
54.2539,4.7775,15.9939,-17.9200,0.5191,-12.0598,-88.3601,53.6507,-16.2150,2.3106,21.9966,20.2987,-62.1431,61.4406,-24.5306,55.2481,105.1082,-33.6414,-8.0137
57.5757,28.8735,26.7673,-19.0847,11.2417,-5.8577,-103.2810,65.0978,-6.1208,-17.1540,21.7937,48.0394,-52.7509,91.8765,-17.0623,93.5632,120.4127,-48.3465,-27.5321
63.9426,15.2669,20.5138,-31.9024,2.0297,13.0193,-101.8004,71.7097,12.3926,-51.9963,36.7616,50.5170,-41.0990,108.3715,3.7821,107.5049,104.7624,-67.5768,-33.3114
48.1674,-10.4843,4.5774,-32.8354,3.0206,45.6872,-87.0051,85.9301,29.3117,-75.1561,69.7906,59.4701,-12.2376,122.8030,9.9047,94.7626,69.8874,-67.8439,-26.1524
15.0030,-25.1674,-11.3350,-26.7659,3.8578,45.3121,-63.7600,95.4093,11.8082,-57.2959,116.1143,58.5419,8.2917,102.7899,-7.8021,59.8917,39.4225,-50.7923,-1.3976
-4.8053,-21.7326,-32.2242,-26.5287,-22.0624,22.6876,-31.3526,76.0215,-8.7880,-55.4105,109.3837,37.7112,-0.3218,60.3918,-10.3699,30.0998,27.1801,-34.8317,22.8949
-6.8241,-7.9450,-41.4525,-11.3723,-29.6697,39.1432,18.5743,59.4585,25.8302,-85.9668,3.2373,14.2039,1.9499,44.2023,25.1719,23.1367,5.1813,-9.1613,28.7772
-9.9162,-1.3743,-24.7224,18.3372,10.0599,74.6701,70.7102,64.7600,73.0450,-85.6447,-100.3125,-11.8876,36.7573,37.2628,60.1444,18.6177,-38.4236,24.9022,23.6348
-19.5845,-11.9728,-10.7677,18.7830,40.4915,73.4030,88.8205,42.9326,56.3469,-65.1601,-60.7440,-32.8773,70.0289,1.6000,58.8813,-4.6570,-65.7949,21.2013,22.2011
-29.5932,-44.7651,-27.2579,-21.3440,18.6093,48.1875,67.6635,-21.0228,6.8100,-83.6348,95.5420,-40.7619,85.0749,-44.5308,39.9910,-42.0443,-77.3672,-29.7154,16.9128
-33.1917,-98.1801,-58.6315,-61.6122,-23.0475,21.2425,42.2540,-74.7656,-5.7636,-112.9773,215.2090,-74.5769,93.1147,-82.0936,29.9975,-84.6741,-107.5940,-70.2459,-8.7429
-25.7251,-140.6165,-74.1683,-71.9508,-27.9579,-8.5445,45.1173,-94.0679,7.4708,-107.9007,225.0251,-138.4972,101.4181,-113.1519,27.7143,-119.1629,-131.0581,-69.4986,-39.3347
-21.0781,-134.5638,-63.3765,-56.3757,11.3997,-17.6806,67.1353,-104.5076,2.6465,-99.6151,196.0336,-149.8314,119.7996,-117.2318,23.9163,-123.7373,-120.7903,-54.1631,-52.4163
-34.9890,-86.8281,-39.7492,-32.4309,34.9578,-1.0487,62.6004,-129.9024,-21.2528,-124.4211,203.3181,-85.2081,139.3186,-91.6051,12.1434,-105.0986,-113.5526,-42.0691,-71.9292
-43.9843,-31.8887,-19.4184,-13.2042,12.9379,7.2395,24.6682,-168.1457,-40.4161,-164.1742,199.2621,-35.1700,128.2841,-78.2876,-2.5192,-94.7944,-110.7146,-26.6571,-112.1360
-25.6909,5.3589,-4.2979,-0.6656,4.9631,7.8975,15.2686,-186.2861,-32.3661,-167.4300,107.4438,-45.2497,92.7325,-90.5334,5.4573,-89.5782,-78.0478,-11.9546,-116.2885
-14.7512,9.0657,3.5790,-0.3483,29.9220,15.4429,54.3661,-151.5644,7.8287,-91.8237,-5.3794,-62.8674,69.4971,-98.6003,42.2576,-59.0856,-60.0364,-13.4178,-53.6145
-35.0721,-12.0937,-0.5665,-20.2368,23.3775,6.2511,75.5047,-77.5715,45.2145,26.8747,-14.4366,-52.0835,63.8966,-91.1591,64.4292,-18.9505,-92.2793,-33.0288,12.6722
-44.1467,-20.1612,-2.0893,-39.6584,-4.8970,-16.7408,54.4886,-3.7622,48.6779,94.6879,38.8058,-39.2441,64.4139,-80.8644,44.1456,-15.8547,-99.8764,-48.4805,34.3731
-24.4191,-7.3509,9.0697,-35.7190,7.6803,-22.2924,40.6545,45.1370,47.8701,97.4619,24.9841,-62.8131,65.5136,-81.2193,25.5049,-32.4532,-60.4447,-42.2781,32.1267
