Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-23.0369,-12.5148,5.9210,-36.6569,18.9801,-31.6052,38.2079,63.9094,77.2110,107.1776,-25.4720,-121.8305,48.4640,-98.0899,50.1423,-6.6269,-61.8694,-39.5373,24.5685
-48.5931,-47.5474,-23.8760,-70.8577,-19.1550,-66.6806,19.1986,77.1817,112.3799,152.7029,-5.6176,-165.4118,13.1040,-115.2379,85.5420,49.4618,-105.5461,-70.1978,31.0159
-57.6575,-73.2899,-46.3578,-108.3282,-46.0422,-93.6182,10.8634,113.8444,131.7088,212.6868,36.6684,-160.7589,-4.9395,-117.7358,93.0301,69.5509,-106.4527,-112.3858,80.2352
-50.0303,-68.0348,-50.2717,-127.8264,-42.7719,-110.1590,25.6669,149.7687,162.5088,275.9151,12.6433,-145.5764,0.3980,-121.2102,91.6885,60.8319,-74.7255,-140.0986,129.7949
-54.3852,-60.8662,-64.1696,-152.5282,-72.1782,-150.3188,15.7469,153.1979,206.4930,319.7241,-13.2911,-155.0713,-0.3249,-128.1031,98.9682,76.2357,-72.0398,-166.3737,109.3873
-61.4382,-72.6278,-88.8866,-171.6061,-122.4965,-186.7539,-23.8118,144.2989,211.0240,308.9417,23.1757,-161.7915,-17.4534,-111.8229,89.4317,99.0735,-78.4572,-177.9268,52.9793
-55.7411,-70.3792,-95.9202,-142.2933,-132.6439,-169.4449,-49.9748,126.2941,157.1004,239.6865,41.3954,-136.3717,-48.0277,-75.8690,53.2095,88.0762,-49.3899,-134.7599,27.7471
-41.5437,-27.9722,-73.7063,-76.2721,-101.6072,-105.4882,-59.2436,76.9855,84.6953,138.3398,-0.9683,-86.3112,-74.3516,-42.6552,14.2028,57.3985,5.8808,-60.4814,14.4080
-13.6411,12.7615,-27.4112,-16.7901,-43.2791,-22.7184,-58.0382,42.2477,19.9065,49.3581,-17.6761,-24.5149,-52.5939,-2.7896,-23.6442,15.6328,54.4311,-6.6073,-6.6567
20.7051,16.9630,24.6703,29.3287,24.7924,48.9914,-34.3462,62.1727,-40.7083,8.1578,17.3190,30.7036,7.5328,39.2917,-68.0894,-48.3540,71.4786,35.4459,-5.5519
28.8855,25.7730,52.5219,63.9732,50.6637,69.3219,-21.2993,59.3733,-89.4890,-13.0968,34.8775,54.0439,25.1802,41.6448,-98.8651,-95.1820,65.3151,76.8671,1.6436
14.9119,58.0186,53.9745,73.9047,39.4067,48.0850,-55.9801,-12.4560,-112.2107,-49.9072,30.7831,47.0426,-15.9094,4.0594,-101.8936,-93.3227,72.4435,85.2048,-12.2894
13.2823,56.2699,53.3774,64.1114,54.4493,36.3363,-86.2700,-56.9998,-112.0310,-54.4059,47.2995,31.2451,-43.4965,-22.9470,-93.5802,-81.1002,87.3560,62.0398,-4.2600
17.8888,12.6962,50.0775,50.5701,82.7321,31.6210,-59.1880,-22.1495,-104.2549,3.2667,64.0335,12.1723,-33.6640,-21.0449,-81.1655,-68.9368,77.2220,46.5081,32.3929
14.6020,-5.3967,39.9989,37.6570,79.5365,6.8241,-22.6734,8.3257,-104.8104,45.7647,50.8162,-16.1368,-27.1908,-15.5515,-60.9664,-27.8167,65.0420,42.1786,26.5229
30.4004,15.2172,53.4829,35.2859,78.9051,-14.0634,-25.3230,-12.5463,-117.9434,32.3962,20.3998,-45.7277,-34.5896,-23.8954,-47.4850,4.2096,81.7193,38.9373,-19.6172
65.1553,40.2088,92.5956,47.3543,100.9235,-12.9466,-31.1054,-37.5638,-127.2515,21.9959,-18.3842,-48.3492,-33.0673,-35.5073,-47.9707,-10.4859,100.7862,42.6961,-34.5014
71.5875,72.2863,104.9041,49.0976,95.2339,-17.5428,-7.3715,-42.4276,-121.7936,30.4746,-49.2900,-2.9863,-12.4337,-23.9334,-48.0245,-14.2316,108.2359,38.6893,-29.0979
51.3607,102.0397,76.6103,30.8997,52.3476,-32.8919,9.7910,-44.7136,-114.6608,16.9792,-36.7919,63.1225,13.3055,16.6875,-52.4505,13.0493,123.5683,17.2222,-53.1286
51.7263,93.6327,54.3147,22.5848,16.6045,-32.7663,-17.1839,-47.2652,-109.8451,-13.9452,-1.1612,97.7458,13.1094,52.1683,-75.5472,1.8014,134.3146,11.4263,-79.3616
63.9686,74.7568,51.3602,38.2515,3.8097,-12.5935,-63.8458,-38.9468,-95.6014,-46.4478,0.3637,98.3928,-18.2367,61.2125,-98.4530,-42.7645,132.0042,34.6849,-68.5219
48.9021,92.3497,40.5537,58.5667,9.3916,18.9865,-79.9779,-11.1145,-82.4169,-89.6410,-22.4053,108.7127,-40.1448,71.3156,-101.7180,-47.2885,146.3000,57.1670,-35.7786
27.1858,112.4385,31.3623,73.9259,30.7140,56.2926,-54.0873,30.8080,-86.7815,-115.8622,-29.5575,144.3425,-28.4797,103.0626,-96.3459,-23.0950,160.7723,70.1585,-0.7166
31.7594,94.9823,45.6582,87.1647,52.5955,80.7712,-13.9133,60.6190,-89.6957,-99.6230,-31.6346,176.9377,-2.4239,134.9518,-87.1683,-17.5731,127.7012,84.2680,26.0893
33.6146,66.1158,52.6727,91.7281,63.1372,80.5121,16.4784,67.0313,-73.3885,-85.5442,-33.4885,178.1768,21.2534,143.9854,-69.3859,-17.2131,71.0417,91.5502,31.0331
5.4664,45.2798,23.1887,82.3658,50.1640,69.3868,31.3623,65.4480,-63.6830,-101.7383,-2.0108,154.9507,33.9853,132.3875,-57.8797,-12.9788,34.6623,88.9166,24.5846
-17.8759,22.8021,-9.6057,62.9947,2.8007,61.2718,36.5821,56.1292,-77.7014,-112.1557,52.7435,143.1240,33.6224,119.8633,-59.0633,-20.0276,7.5726,81.2514,17.2619
-6.0729,8.1342,-10.4085,41.5763,-32.6824,61.1723,52.6194,37.7706,-84.0963,-104.5594,70.7186,149.9135,51.2887,127.1887,-48.8258,-15.2088,-12.3797,61.3414,-12.0613
20.7140,9.6713,9.5017,32.9740,-1.9531,70.3887,87.5515,39.2115,-65.8887,-97.8912,31.5625,134.4194,97.5498,143.9519,-21.7795,14.0488,-5.1208,41.8442,-57.3892
43.8586,14.3363,34.4934,41.6951,43.3859,72.7014,106.7662,62.2183,-55.4692,-84.2873,-22.4036,83.9343,114.0108,130.7355,-6.3952,20.9451,8.7321,48.3319,-70.7247
61.5824,16.4625,55.1229,44.9112,28.5405,52.5298,88.3715,59.5308,-69.7158,-61.8519,-41.2794,38.3727,77.4234,78.4211,-11.2414,-14.2661,2.5596,60.7955,-48.4191
56.8989,15.3824,49.0503,29.8355,-8.1537,26.3247,72.1301,18.3338,-81.4333,-55.9271,-16.3709,18.2512,55.1968,28.1405,-15.9830,-46.1058,-10.3647,49.3216,-39.2679
31.0211,10.3568,26.7199,21.9626,1.6010,14.2651,89.9636,-26.7497,-78.5215,-63.4290,10.3365,20.8401,82.5738,18.3749,-14.2900,-44.5804,-18.6264,36.7719,-61.3261
27.0383,13.8711,34.0941,41.1406,46.4150,11.6580,109.2438,-64.0027,-80.9095,-58.1657,-5.6187,53.5351,107.2956,42.9629,-20.3191,-33.1170,-15.0819,49.0340,-84.6220
54.9255,20.1532,64.7743,69.8485,86.2408,17.1745,88.9202,-93.4963,-90.4349,-42.7619,-48.5098,84.0196,83.4060,60.9863,-40.2886,-44.7813,14.9329,71.9848,-78.5367
68.4519,0.3448,73.1433,88.5051,100.6469,41.4045,30.9976,-91.2946,-96.7866,-33.6892,-57.3639,55.5286,22.2307,42.8694,-64.7782,-80.7772,41.3616,96.2032,-44.8119
54.1625,-31.7771,69.4930,101.7421,88.8820,78.4707,-33.6437,-58.0171,-118.1329,-38.9360,-6.2679,-0.3108,-33.3670,9.8556,-87.9647,-117.2696,27.1101,125.9611,-14.8997
46.5111,-31.3716,84.6435,117.3859,85.6456,110.6455,-65.7816,-32.7827,-161.0539,-67.2573,55.7118,-5.6209,-45.1694,1.8406,-109.3163,-138.7339,14.0728,148.0065,-4.5413
50.0019,-3.9249,96.4067,127.7406,110.8304,128.4376,-50.4323,-27.1216,-180.9963,-105.7285,62.4928,23.6833,-25.3723,14.0440,-111.9469,-137.9461,37.4551,148.6542,8.1242
40.3006,10.9541,84.2589,121.0075,121.3260,128.5995,-25.2066,-20.5561,-146.8774,-113.4026,17.1011,23.5203,-22.7165,14.7397,-78.7410,-103.9434,42.6860,133.3374,30.0017
17.1599,7.6376,67.0865,102.5149,96.8432,118.6289,-21.1369,-9.9984,-91.1736,-80.0955,-24.8808,2.6622,-38.2630,5.4001,-34.0380,-53.4129,4.5944,114.0672,37.9592
-4.1028,7.0213,51.7674,91.6882,83.6679,114.3804,-3.0235,-1.8672,-58.0366,-47.0196,-45.4522,8.0074,-24.7817,12.0979,-16.2198,-27.7106,-16.9262,103.9523,32.2819
-9.1521,12.8093,39.5709,90.0767,97.1256,113.2029,57.5462,5.5845,-54.9861,-42.8859,-59.4018,38.2299,28.1550,38.4158,-15.1914,-25.4917,-8.6382,101.7255,23.8497
11.7080,3.5529,44.6467,74.1784,96.3350,98.5071,110.9247,1.4583,-63.8153,-51.6067,-45.5722,54.5328,81.8116,60.8385,-0.7172,-15.4382,-22.9504,81.6563,-4.7694
33.8915,-27.9941,44.4504,35.9698,64.7973,72.5753,109.7981,-20.9959,-60.9428,-59.7382,14.3701,44.7866,105.3495,61.8952,16.5426,-5.7091,-54.5404,35.7988,-44.6348
21.3951,-41.0526,8.5006,-1.2322,25.0310,48.1065,92.8809,-30.1967,-38.4494,-72.5845,66.2995,44.4464,104.0361,51.8628,19.7166,-7.7790,-52.7017,-7.5236,-41.4485
-9.3984,-7.7369,-31.7803,-21.6614,-2.2471,25.3542,112.1124,-1.4945,-6.2674,-69.8724,48.7159,71.1565,99.9142,45.0117,26.4108,0.5566,-21.8060,-32.1399,13.8328
-26.4131,21.9638,-49.3704,-34.9304,-16.2692,5.8502,140.8903,33.9132,36.4150,-20.0715,-17.2115,78.3617,92.1684,28.6708,43.6786,11.5276,-2.4854,-46.7878,70.6564
-40.3957,11.2040,-70.3313,-47.1962,-37.2156,-5.8137,131.1634,41.0232,81.3888,47.6413,-67.1133,43.3863,60.8987,-6.1336,48.0273,-3.0712,0.1042,-51.1164,100.1088
-50.7887,14.4308,-86.8966,-48.3338,-66.1173,-19.7134,101.2331,28.9299,84.0552,68.1551,-83.6631,23.8998,20.5383,-30.9051,30.6547,-22.4576,18.1516,-41.4619,104.7480
-27.4542,62.2959,-61.9036,-34.3765,-60.0332,-39.1829,92.6456,10.9961,42.7366,46.8792,-105.1508,49.3381,9.8965,-25.6760,8.7181,-23.4998,71.2031,-31.0055,88.8090
8.9480,96.6524,-25.0772,-22.9317,-13.1323,-47.5600,89.8037,-13.4372,32.9248,51.7751,-146.3936,73.7849,20.9389,-13.4722,-2.8849,-21.6087,128.7543,-36.7503,70.4957
10.6194,86.1013,-22.0606,-36.2835,6.8725,-51.1505,49.9853,-25.4266,78.2990,101.8243,-155.1100,67.1622,11.5376,-17.0902,-0.9952,-10.6087,142.8376,-65.2532,64.2565
-5.0128,60.7394,-32.5334,-69.4228,-29.0364,-77.4050,-17.9907,-7.9201,111.8527,150.4041,-103.1083,29.1125,-21.7603,-36.8350,6.5988,18.3217,115.1240,-101.4071,51.2547
-1.8410,33.4403,-36.3056,-90.4095,-67.6791,-111.0162,-60.2283,10.9727,110.7765,160.8686,-57.4127,-37.3013,-45.9913,-66.6504,7.6983,20.6983,84.9918,-111.5761,22.1071
4.9714,4.9748,-47.0993,-86.7185,-75.9685,-112.2077,-49.3694,-0.3750,115.5325,138.4421,-66.8655,-87.4533,-41.3778,-88.5521,8.4604,-15.8030,61.2806,-93.4423,2.3546
1.0968,-12.1425,-57.1133,-83.1502,-77.4202,-95.4597,-17.5657,-27.6386,125.6415,108.7930,-77.7943,-88.2645,-23.2848,-88.5869,26.6472,-25.8908,27.2182,-86.8532,-1.2835
-4.0145,-27.2191,-57.6887,-90.9758,-85.6000,-95.5477,-11.5526,-41.8827,117.8072,86.7939,-51.8449,-92.4212,-25.4929,-81.1933,55.5873,16.2041,-11.5717,-97.1260,-13.9848
-21.1849,-48.9728,-66.9855,-84.9378,-83.7972,-84.0897,-23.2064,-29.6738,101.6688,64.8807,-27.3475,-122.7303,-44.3710,-67.6679,71.5259,65.5731,-37.7319,-82.9248,-36.8562
-52.6524,-59.0567,-81.0504,-59.9323,-63.4499,-25.1597,-7.5778,12.9118,80.3494,43.0213,-11.6211,-112.1651,-34.5487,-26.5430,68.2467,93.1597,-45.1272,-46.9350,-37.7341
-62.3512,-63.0874,-82.4868,-52.0622,-45.9830,32.1478,29.4548,66.9621,49.5045,38.1139,31.8005,-60.7133,4.1394,18.5775,55.2185,92.0641,-34.4391,-39.4476,-6.0200
-41.5963,-77.2870,-84.3082,-72.2289,-59.6321,25.5467,44.1074,95.0976,25.7362,35.4711,88.9400,-43.0619,23.0147,24.3303,39.8908,62.1822,-18.2872,-62.0764,22.4132
-27.3844,-72.0838,-89.8397,-81.5768,-88.7510,-6.9799,41.8619,86.4652,6.8855,-2.3440,113.6448,-46.9640,21.3100,13.6026,29.1131,38.6139,-12.3530,-67.2783,14.2637
-31.7705,-37.0000,-75.7375,-59.4679,-83.0251,9.3935,47.9207,61.0095,-18.2726,-53.7436,98.1155,-25.5875,27.0748,22.7260,30.9102,50.1817,-12.6375,-45.6721,-10.2987
-31.4627,-22.0252,-44.8083,-32.5069,-37.2821,60.1459,36.1984,39.2362,-24.0645,-57.8080,67.5476,-13.7584,21.2510,31.1028,40.1648,70.1662,-9.7186,-28.8041,-14.0285
-14.9604,-36.2536,-13.4776,-19.4084,5.6808,82.4396,-5.3984,42.8320,-5.6788,-16.2044,50.1616,-23.8257,-0.9389,31.4146,38.0086,72.1333,-5.9770,-25.7045,-3.2013
7.9913,-29.1642,18.7875,-10.4684,28.4127,78.9189,-22.7802,78.4555,5.3140,16.3722,42.4027,-0.5416,7.7661,52.7229,23.7448,66.2576,0.4550,-24.0142,2.1349
17.2919,4.9486,32.3010,-5.3738,34.8246,85.3446,2.1729,103.1884,27.0169,13.8053,6.3544,48.0095,42.5665,78.7758,23.8844,61.2605,11.7791,-27.3150,10.4142
0.2180,27.2247,8.3768,-9.5497,17.1202,86.9058,14.1758,74.1072,73.8484,-9.0088,-47.7049,63.0138,42.7240,71.3114,42.3471,59.0997,12.4832,-35.6476,18.3436
-24.7642,29.7087,-11.7737,-2.6336,-6.0681,68.8379,-6.9036,17.8214,75.8582,-23.7786,-56.3460,50.9666,10.8255,45.0267,38.8701,51.4174,-4.0211,-20.1793,4.0822
-33.0800,25.5849,9.7735,33.5422,9.2937,72.2712,-27.5504,-16.4089,22.4529,-13.5876,-28.8507,44.6645,-0.3502,22.5041,-3.3897,3.0251,-22.1863,31.0760,-12.1337
-31.8709,19.3534,42.7219,78.3411,57.6135,114.8026,-40.3856,-26.3371,11.9094,2.3506,-35.0838,41.7393,12.3281,-1.2834,-42.5133,-82.0593,-38.7076,82.2181,3.6209
-31.0840,17.9550,58.5454,106.9895,89.9219,153.3750,-58.9041,-31.5475,43.5366,-7.5330,-68.5785,41.5883,12.2624,-11.6265,-50.8731,-129.8345,-53.4982,108.6855,23.9628
-20.4298,22.9669,73.4609,123.9958,94.6013,171.9125,-78.0055,-38.4363,20.3674,-33.0940,-81.2988,39.5140,-14.2248,1.2563,-50.2489,-111.7330,-47.0885,128.7025,10.6029
-4.3056,26.1266,95.7078,137.5314,103.9392,190.1429,-95.2517,-49.3619,-35.8928,-37.3834,-83.5858,15.4082,-47.3787,1.1161,-55.0186,-87.1689,-21.4302,148.2993,-11.9881
3.5253,29.8647,120.8439,149.5739,142.8404,197.1233,-117.8664,-58.0096,-46.4578,-13.5339,-91.1230,-7.6068,-60.3600,-18.4311,-61.5682,-89.1603,-4.9214,154.4517,-11.0339
14.1894,37.3136,154.9317,170.9780,202.3227,189.0242,-142.2507,-50.5078,-43.1630,12.4056,-90.4872,6.8320,-55.1677,-10.4040,-78.6931,-91.8790,4.4644,163.2626,-5.5250
31.5035,38.3812,181.1670,194.8529,240.1561,198.3932,-163.8737,-38.5218,-64.4678,14.3898,-90.1702,19.0161,-59.1993,19.0366,-99.5752,-84.4930,24.3485,185.4310,-23.6305
34.1970,35.3178,170.8024,187.1266,223.5821,211.3266,-173.7531,-49.3668,-71.5580,-11.5298,-96.8153,-17.7163,-71.3866,13.0594,-90.3911,-69.3472,38.1794,182.6907,-58.3495
28.8307,47.1339,144.9171,148.2857,180.0195,180.3285,-146.9646,-77.4462,-64.3728,-45.8235,-95.7817,-54.4785,-61.4790,-18.0347,-51.9526,-39.6330,35.0388,141.0535,-84.9075
41.2570,69.6545,138.2533,118.1827,155.2756,127.2621,-90.1397,-93.5078,-73.0992,-66.5066,-94.8831,-37.8866,-30.2414,-22.7381,-24.5177,-15.2180,36.5678,102.8448,-87.3046
53.4232,66.6774,127.0147,90.5216,135.0390,92.6190,-52.2671,-86.4483,-62.1529,-55.3267,-85.6912,-12.7392,-7.0056,-16.9137,-13.2711,-15.3360,37.1705,68.9491,-64.6871
37.7088,22.9196,78.3424,22.3111,80.3938,52.3564,-43.6690,-57.1425,-6.2589,0.7706,-28.3631,-29.4271,2.3604,-37.1728,11.5589,-8.0063,14.1095,-5.7328,-26.3442
17.1254,-20.3948,19.8292,-63.3007,10.1266,-2.1424,-25.5699,-4.8299,52.5627,69.8784,38.2997,-53.7407,14.9731,-55.9394,47.4057,23.7722,-7.7754,-97.6583,12.9941
10.9246,-21.8289,-16.1886,-106.0477,-38.0399,-33.6124,8.4318,50.0370,99.3707,91.9503,33.1932,-47.7595,34.8047,-47.3212,70.2605,41.6328,-8.0672,-141.0746,39.1560
-12.2863,-9.3069,-53.6610,-121.1866,-80.2541,-50.7806,34.4486,75.0966,159.2633,82.8049,-10.4043,-39.3883,44.2915,-44.6233,92.4687,46.6297,-27.5420,-151.2631,56.1323
-67.4900,-30.5204,-113.2469,-156.6603,-134.4023,-77.9237,63.4566,83.0949,222.8018,118.1642,-21.8028,-57.1289,35.9005,-61.6318,140.3983,92.7251,-86.2317,-179.8230,82.5914
-115.8711,-68.3718,-161.9923,-190.6360,-165.8281,-83.4207,112.7397,118.3888,258.6042,185.3276,-23.5351,-82.7715,34.3527,-64.3138,190.9706,160.5446,-136.2732,-204.8403,114.8107
-124.4117,-87.6748,-171.6781,-186.9137,-158.2992,-61.6498,150.6663,166.9267,254.7699,196.0529,-23.6447,-97.1450,54.6799,-52.6653,197.1024,163.1014,-150.1787,-190.3908,130.2569
-101.3930,-104.8047,-159.0440,-169.6075,-147.6343,-58.5296,146.2729,163.8548,220.1657,141.8525,23.6927,-99.2110,69.5132,-54.9755,166.6750,99.6652,-158.2214,-166.8478,127.8474
-73.1513,-134.2962,-143.6604,-157.2586,-139.4136,-62.7541,122.0785,106.4594,188.4397,83.0488,79.6473,-82.3776,63.7281,-50.5161,147.6300,57.4846,-179.3225,-157.4520,115.3747
-61.2411,-150.6197,-127.3004,-127.1984,-106.3018,-30.4353,108.1286,57.7271,185.2041,36.4564,70.7635,-53.7817,59.9332,-14.8576,149.2041,63.3791,-199.8652,-132.2706,88.5955
-66.7240,-142.9195,-114.0373,-84.8710,-67.9286,13.0506,101.0521,37.3995,183.0348,-2.1752,32.3168,-44.3547,60.0103,7.0099,142.9373,61.1395,-205.3752,-86.6490,63.9698
-70.7860,-122.6724,-101.5856,-58.6094,-49.8731,31.8722,93.2075,17.0166,151.6451,-13.9129,18.3041,-59.4503,50.9240,-21.8244,118.0531,20.4492,-184.3234,-53.2858,64.7943
-63.7635,-91.1666,-77.0834,-38.8213,-23.2871,43.3087,87.8197,-5.9319,110.4272,-7.5135,7.1915,-70.9403,51.2445,-57.2172,87.0169,-24.3534,-141.1915,-32.6883,64.0951
-49.7435,-58.7267,-46.4181,-12.8844,13.5909,51.6564,76.7634,-21.8724,81.0991,-19.5225,-12.4141,-65.2206,59.8309,-54.1727,63.7276,-34.3493,-104.9934,-10.1286,31.8929
-22.6874,-40.9118,-22.0394,2.3333,19.4384,42.6879,54.8467,-34.1436,54.0167,-41.8574,-28.6129,-46.2313,39.6752,-27.5168,53.5822,-14.5650,-80.5804,3.5764,3.2992
17.7847,-22.6309,7.9798,13.2714,16.4837,40.4695,42.9330,-26.9515,13.3289,-36.1398,-54.5757,-14.1652,7.6117,1.7895,38.4566,-2.0245,-35.9176,14.8905,8.1543
44.8283,7.6519,46.9993,41.7677,49.5816,64.4106,46.7261,0.9043,-44.4394,-14.6911,-69.3360,18.3894,12.3200,25.6517,-2.3998,-20.7781,24.3079,45.6589,12.0260
41.0311,29.0599,67.7401,66.7092,78.2637,83.7108,36.9777,0.1963,-93.9775,-28.7616,-32.1686,26.0989,32.8647,17.9858,-43.9926,-60.9490,47.6220,73.0077,-2.7416
22.6962,40.1180,60.8621,67.5159,65.5922,73.6199,9.8827,-36.4568,-100.4636,-78.9003,10.5126,6.4490,25.4548,-30.5473,-52.1598,-101.3450,29.0720,72.6755,1.7147
7.5610,62.0147,53.9668,69.6587,59.6795,53.9582,-4.6492,-45.8443,-84.3128,-102.4037,-2.6007,-13.1416,0.7885,-74.7859,-45.0266,-119.1064,23.9118,73.0075,38.2406
0.0785,83.6147,66.5748,79.7701,82.3861,50.6004,-10.1293,-17.3233,-92.7855,-64.2441,-26.0040,-7.7465,-22.2990,-74.7098,-45.1498,-89.5541,47.0404,80.3939,70.0659
1.0177,78.7137,84.0444,68.0188,92.0833,53.3063,-30.9255,0.0075,-106.4395,0.7593,-4.8125,8.6227,-42.3625,-54.6159,-37.8675,-30.1512,57.2015,58.8366,76.2893
-1.7788,48.7585,77.5472,38.1709,77.4220,28.9559,-46.5647,7.8586,-83.0529,57.8006,25.3070,-8.5343,-46.5871,-58.8623,-24.4958,-2.7706,35.5402,24.4009,70.0624
-19.6665,11.9102,41.8985,20.3045,51.5919,-15.9648,-29.7831,25.9046,-46.0387,100.1806,25.1544,-59.5460,-34.3936,-82.7632,-24.8670,-24.0290,1.0457,23.7158,58.4596
-30.3489,-8.9829,11.6708,16.7478,19.4402,-31.8374,-2.9423,27.5345,-28.5519,99.2038,7.4674,-80.8915,-22.0197,-84.4476,-25.4369,-44.0878,-24.8930,38.9311,37.5805
-10.2067,0.6177,13.4424,17.5253,10.8926,-15.4344,14.6851,14.3182,-22.6779,38.5468,-11.7961,-44.0791,-6.9265,-46.9682,-9.5218,-30.4170,-22.5859,33.1646,21.6442
17.2958,22.1276,23.8214,16.5868,35.6531,-15.1171,33.9866,21.4503,-26.7279,-19.6780,-17.5112,11.3399,9.6397,5.0915,5.9862,9.2760,11.1266,12.5171,28.9888
19.8222,30.6681,19.7410,0.9518,43.7455,-35.8326,43.9032,28.0835,-36.2698,-13.5896,8.5045,60.5696,16.0113,42.9989,11.6453,59.0263,37.4807,-17.8461,38.4684
7.2502,28.7452,13.7286,-22.9859,21.6359,-52.5779,28.4994,8.2779,-24.0034,25.9075,48.0107,97.7584,27.2918,57.3297,9.9544,82.3367,27.4841,-51.8909,17.8888
6.8768,19.1671,9.9237,-28.4791,9.3745,-69.4727,10.0025,0.6984,-5.4764,40.8976,66.1277,94.9119,43.3854,52.3406,-10.0964,49.8538,16.2933,-55.0463,-10.2896
25.8409,2.6671,6.9439,-16.1527,5.6356,-70.4476,-0.7248,18.1345,-28.0154,24.8388,64.9815,59.4477,26.0105,41.4166,-38.9475,1.1864,37.8461,-26.1516,-9.0719
50.8103,-0.4882,25.4397,-0.8439,-0.2607,-29.5596,-22.1073,20.8366,-74.9995,-5.4477,62.4889,38.9313,-13.5439,34.9334,-48.7992,-16.0247,60.9389,-1.8696,1.6092
60.1563,5.7194,54.3843,23.0171,20.6773,6.5688,-34.0844,13.2331,-97.7613,-36.3837,55.7606,24.2959,-23.5330,25.0648,-44.9576,-23.1934,48.2258,22.5832,0.1278
44.7025,-8.9443,45.3967,48.2398,49.2083,1.3998,-3.9931,16.0216,-101.7062,-58.9681,40.1702,-14.2423,-15.9091,3.7433,-43.3188,-46.5101,18.7643,61.6188,11.5576
21.6990,-23.8206,8.0525,53.0819,32.1520,12.1066,27.1159,-2.6365,-107.8867,-83.0054,26.2885,-36.8447,-24.8772,-18.4004,-42.2849,-74.3889,12.9489,83.0222,31.8093
11.8350,-3.5970,-1.6123,47.3500,-3.2036,53.4585,7.1061,-47.3026,-109.4005,-108.1335,26.9408,-19.1952,-31.4370,-33.9195,-51.5757,-104.9284,31.1393,75.4239,21.6741
14.2953,13.3611,13.8988,44.5355,-13.5239,53.6176,-31.6753,-65.8454,-101.6374,-102.6410,42.1030,-12.3274,-28.6351,-46.9417,-67.0285,-125.9129,32.4007,66.0181,-2.9887
17.2048,-8.7091,16.5992,30.8022,-23.5733,15.1650,-40.5297,-49.6411,-79.6889,-67.0399,47.9043,-34.8979,-37.7066,-48.6674,-49.0185,-96.1110,-5.5261,53.4070,-10.4432
15.5392,-27.2024,10.9255,14.8818,-34.0543,7.0763,-30.2550,-28.8962,-39.7585,-48.9504,20.1099,-54.3081,-38.0397,-27.4775,-4.3027,-29.2962,-43.4748,36.2645,-31.8395
14.1112,-18.1908,12.9370,20.6754,-12.4576,22.2540,-21.2113,-4.7959,-15.5192,-58.2028,-16.1675,-66.9733,-11.9775,2.3576,10.8776,10.8577,-38.3910,40.1049,-79.5878
14.4040,-18.3689,11.0805,25.0697,1.6934,23.0290,-10.7234,12.1799,-31.7175,-56.6818,-11.7450,-70.3637,1.9210,20.8468,1.7909,24.1742,-19.8419,47.9704,-101.5976
0.8106,-34.2380,-8.0447,4.1223,-37.1511,25.7319,-0.8426,-0.9675,-46.7582,-37.0622,22.4405,-45.1288,-9.4142,30.1498,10.7272,47.2044,-33.3522,29.1512,-88.7522
-31.0581,-40.9882,-38.4829,-11.1428,-72.5621,45.5248,13.4789,-9.9159,-28.2858,-25.4599,31.9439,-19.5535,-3.5971,39.8392,23.2799,62.0370,-54.7009,16.0767,-82.7392
-46.1616,-39.9621,-52.7474,-3.4186,-49.5933,69.0099,43.0549,18.7586,-13.4540,-28.5748,19.6654,-18.7886,32.5565,52.7301,18.2771,51.1302,-44.6132,26.1426,-82.2472
