Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-24.8443,-31.0950,-31.4060,0.0202,-13.9360,77.7095,50.7691,32.5888,-29.7654,-40.6821,39.3619,2.9856,60.1342,69.5058,8.0125,44.0681,-17.4816,17.1134,-78.1475
-6.2917,-8.9860,-6.5046,-5.0136,-18.3586,52.3141,-4.7737,-7.3139,-46.1653,-60.2818,87.7139,52.8634,46.5064,82.5627,-10.9044,49.6419,-1.1715,-6.7844,-97.7069
-17.9423,-0.4983,-16.2463,-2.6315,-41.3001,19.1752,-65.4613,-43.3465,-30.8488,-69.4309,93.3114,59.5275,4.5624,77.3798,-26.0021,52.4700,-1.7913,-4.4922,-118.2285
-30.8553,-14.9700,-36.6152,-4.2890,-43.0188,32.0897,-48.2503,-30.4420,14.4409,-45.9078,21.9131,21.0016,-24.3900,58.0652,8.8415,68.2799,-14.6906,0.0978,-78.3059
-26.5547,-12.0396,-37.7280,-17.8617,-33.2455,55.8023,7.2508,-2.3799,65.5666,-5.4589,-72.8888,12.8685,-29.2662,52.0394,69.8599,109.6399,-19.5241,-21.8457,-12.8913
-21.7685,13.2716,-38.3783,-28.0777,-45.6420,29.3383,16.0517,15.3358,91.2792,15.2509,-115.0216,39.5229,-31.7656,71.6762,83.0208,144.4225,-3.9548,-38.1050,-7.7990
-21.6264,11.1580,-46.3676,-37.1041,-69.2264,9.4460,8.0600,39.1337,90.1274,23.7415,-92.7732,41.5809,-20.7509,86.9920,67.2319,144.1347,-2.0439,-40.6092,-36.2906
-24.0215,-25.6752,-50.9191,-56.7070,-70.7062,40.4457,50.2058,62.7389,95.7735,60.1774,-68.7157,9.5706,15.1009,63.2813,83.8050,119.7742,-33.6271,-56.9075,-13.0800
-34.7994,-48.0499,-69.1949,-73.6244,-71.7189,37.7664,96.1598,52.6479,118.7282,109.5387,-95.5367,-20.2224,18.7005,17.7752,106.3770,96.6788,-49.8663,-71.3302,40.5006
-43.0113,-33.2610,-97.5220,-73.6493,-101.9005,-21.0082,77.1946,11.5960,131.1972,112.7929,-142.0906,-23.7386,-32.5820,-1.1892,94.8844,91.4182,-23.7140,-62.5386,44.9699
-37.9274,-5.1996,-93.9739,-60.4614,-114.9322,-38.5586,36.3557,-13.1374,121.1804,74.4547,-149.3697,-0.0138,-58.4183,13.9423,74.3543,94.3584,0.3398,-49.4676,15.2098
-30.1646,12.6690,-59.7093,-33.2738,-71.1450,-3.2116,27.5967,4.2290,104.2481,49.9997,-128.7411,28.2314,-31.9359,26.3991,54.5079,67.6076,3.0231,-31.0474,22.8214
-15.5206,22.6761,-27.9456,4.7426,-24.3686,16.0216,7.9305,27.6990,85.0760,40.0007,-126.0080,34.8096,-32.9590,14.8552,14.3330,-0.7823,19.2288,7.9596,61.4559
12.8777,35.5345,-4.4744,26.6635,-25.0396,21.3262,-52.1722,12.9210,59.2710,13.7735,-132.9898,26.1156,-82.8226,-3.8708,-21.9468,-51.7126,55.9914,33.6246,70.6412
24.6946,44.5445,-0.3384,16.7944,-43.6319,30.6113,-87.0828,-23.9959,36.0576,-12.2915,-123.4774,23.9668,-115.7818,-0.6869,-16.1346,-20.4827,83.4049,17.8324,41.4581
10.8501,40.9067,-20.3034,2.1325,-42.9256,20.7041,-59.9336,-38.8870,21.9156,-21.5542,-112.1233,29.6073,-105.0507,29.0495,8.4731,53.2456,89.2297,-0.2334,5.0634
9.3311,41.3230,-18.1954,9.8018,-27.1165,6.5089,-32.8440,-28.2631,10.5784,-29.6093,-107.5303,33.0471,-75.8501,47.9518,8.1106,67.8031,78.9730,10.7112,-20.4495
14.1619,58.7302,11.8799,21.4467,-17.7660,13.3723,-45.9647,-7.0708,5.3318,-22.6788,-92.3853,29.7480,-57.4585,26.2754,-8.8324,27.3167,64.1604,21.4141,-15.1594
-9.2105,74.6555,8.3847,12.2806,-25.9212,18.4163,-58.9394,30.3595,9.7875,14.1217,-79.2293,17.7623,-70.2118,-1.9127,-10.0885,27.9023,71.4206,11.3119,25.0803
-21.0922,76.9970,-13.0181,0.9742,-31.7881,16.3865,-48.0988,68.1593,-0.1661,35.8287,-86.4803,-1.0239,-87.4564,0.0655,-6.1343,59.3545,107.5669,5.4927,43.8141
18.2925,70.8667,9.6183,6.4631,-20.3146,18.7137,-38.8886,57.8962,-34.0658,17.0729,-79.8918,-18.6252,-61.2865,1.1049,-27.2459,21.5021,128.6130,14.9782,1.4188
48.0272,41.9536,27.0716,4.2681,-20.8962,3.3362,-33.3008,-2.8779,-43.9000,-3.8900,-33.7044,-26.6388,-13.2466,-23.6483,-50.8578,-63.4367,92.7430,12.9555,-42.9158
23.1990,-13.2210,-13.3832,-13.5889,-39.1897,-16.1981,-11.0396,-60.0612,-9.9422,-16.5817,15.9000,-21.3330,9.5913,-37.4160,-38.1619,-94.1270,22.0753,-4.1148,-36.2127
-1.7193,-46.1370,-36.1218,-11.1838,-33.0391,7.2430,7.3595,-87.7238,0.3954,-37.8117,43.0917,-7.3040,20.6949,-27.3822,-23.3307,-90.4165,-21.1259,-1.8631,-26.0465
6.2415,-26.6760,-0.2939,9.8079,-14.1237,42.5863,-7.9895,-95.3178,-37.6937,-39.0659,60.0561,6.3589,36.1827,-25.3634,-47.4851,-110.6800,-13.1370,17.8987,-52.5554
10.8950,3.0578,19.7056,8.8607,-24.2284,37.6186,-29.0912,-73.7856,-45.6642,-8.2553,57.9985,17.5507,38.5623,-22.7720,-64.3388,-107.5352,6.8826,15.6313,-70.9251
1.4779,4.3937,4.7340,0.5704,-23.8212,25.6884,-16.6549,-26.1444,-3.5904,9.5259,25.7546,26.8813,36.4899,4.1470,-40.8696,-61.6604,4.0241,4.2349,-49.8626
-3.3138,-6.2430,8.5911,21.9154,19.1192,38.1903,8.2342,5.7143,8.0183,16.6014,-2.7631,26.3154,42.9468,20.4329,-31.5166,-50.2461,-7.9217,27.1239,-20.9657
-13.0539,-12.0759,24.9463,44.1823,43.0439,45.0332,4.1280,14.5999,-21.7474,54.1546,8.6700,8.1759,34.9962,-4.4486,-54.5505,-79.6859,-17.0300,59.2713,-1.7493
-36.3537,-25.0594,24.1254,38.6170,33.7600,37.5802,-23.4209,37.7863,-33.6655,84.6158,63.0539,-22.9108,15.6132,-39.3902,-60.9201,-85.9113,-44.4416,58.9573,22.7477
-53.0796,-41.8933,26.9224,41.1978,53.9418,33.5873,-41.5872,61.1034,-45.4355,53.6420,139.2951,-47.5669,18.6468,-58.7904,-58.0974,-88.1146,-82.8965,58.2111,44.2048
-51.3765,-30.0950,45.0786,67.1592,90.8692,34.2568,-40.4432,32.8740,-91.1475,0.5964,180.5127,-39.1764,38.2695,-68.4545,-82.4006,-122.3049,-81.8898,81.9626,35.1497
-39.5372,16.4452,60.4006,75.1908,89.3114,43.6853,-28.2799,-27.8776,-116.2500,-23.3951,146.6948,0.2865,53.3506,-64.4138,-92.7810,-130.2552,-41.8961,82.8695,-1.1123
-26.3493,45.5842,63.8697,48.6399,68.2026,46.5694,-4.8014,-57.8540,-85.7263,-26.1570,94.5612,21.5638,69.4035,-53.1791,-50.7761,-82.0207,-30.0954,39.8995,-26.8544
-14.9434,17.7730,48.7068,12.1222,54.9862,8.5058,32.2216,-50.5630,-40.3810,-7.7847,75.5580,-10.8782,81.3548,-62.7789,-0.5596,-46.8623,-61.4160,-2.6622,-18.0596
0.5678,-21.4781,23.3605,-12.5312,41.4698,-35.8042,62.9092,-41.5727,0.0086,27.6101,36.4483,-59.8922,75.3858,-82.8944,21.0237,-54.4399,-70.2558,-19.7730,-0.0767
23.4232,-18.7482,22.4297,-15.2749,40.8363,-31.1581,55.2358,-47.9947,26.5282,21.5654,-16.4337,-68.7141,63.9657,-76.7321,25.7930,-58.5302,-39.8098,-25.1662,-8.8129
33.3501,-12.8327,39.2009,-11.9219,50.5371,-24.6092,18.5036,-62.7587,7.6011,-34.2904,38.8368,-44.8549,62.9622,-58.4231,21.2644,-46.4488,-41.8586,-34.9626,-26.9138
14.8034,-46.9072,24.6406,-35.7190,33.2966,-64.4157,8.5005,-61.8695,-19.1171,-54.8340,171.1743,-36.0239,72.8295,-62.2323,21.2810,-35.5763,-94.1152,-63.1955,-15.5815
-4.1149,-66.8818,-11.1626,-72.6973,4.0441,-89.7768,37.8215,-32.8398,15.9650,-24.2487,184.3531,-47.1343,84.4604,-65.7991,48.9480,-7.9208,-112.6836,-100.6264,6.9927
7.4952,-32.4699,-13.4317,-78.0586,-0.9796,-69.4056,44.1036,-9.1629,66.2466,-21.1937,79.6097,-43.8414,74.3969,-40.5997,79.1733,38.9521,-70.0555,-112.8344,-0.9897
29.6347,-9.1360,7.7512,-65.0365,-6.9943,-67.7182,-2.3127,-18.2228,62.5415,-42.0463,52.0868,-29.3826,40.4196,-23.2906,68.8201,49.0741,-44.3077,-102.7111,-22.6886
31.7753,-39.4817,1.2487,-75.5661,-30.5127,-100.7625,-42.3405,-27.4209,61.6194,-19.0780,109.4968,-41.5198,24.2392,-45.4604,39.4509,3.0756,-61.8303,-107.5198,-19.5927
27.1025,-60.6451,-28.9333,-94.4298,-42.1187,-116.5056,-28.3390,-13.2467,112.6860,9.1657,89.1500,-66.3360,38.5918,-63.4659,38.8903,-32.9899,-59.9683,-122.6721,-4.4247
35.1415,-26.4124,-41.2944,-85.5654,-40.2974,-103.6119,9.4517,-8.9016,151.6616,-29.7744,-13.0529,-52.8134,48.4886,-44.3545,59.1558,-25.7186,-27.6862,-114.7290,-2.2905
39.6548,18.2063,-27.5074,-57.6217,-37.4919,-83.2139,26.3695,-30.5073,141.5131,-85.5535,-67.5617,-16.1761,49.9228,-32.5578,60.9019,-32.4247,-17.7709,-86.7355,-2.6708
30.7892,22.6446,-12.9600,-39.3221,-28.6394,-65.6789,7.1486,-47.5085,123.2353,-92.0133,-40.9734,-10.8477,51.2112,-51.6332,38.7281,-72.7743,-33.0190,-66.3895,1.2991
28.3001,-6.4522,-15.3228,-44.4571,-34.1090,-68.3260,-44.4343,-37.1231,120.9519,-83.2454,11.0769,-29.7574,21.3956,-53.8925,27.2608,-71.1441,-43.6502,-70.4419,1.5809
27.9399,-35.1128,-30.6921,-66.0352,-60.2799,-93.9133,-91.6082,-1.2457,142.0200,-80.4093,39.9544,-42.9446,-31.6621,-30.0767,50.7563,-3.5734,-59.4466,-94.2609,12.3704
6.8843,-42.8166,-45.0263,-73.9941,-57.3500,-106.8944,-87.3778,36.9050,182.0529,-53.8408,23.7501,-58.1188,-40.3840,-29.9486,77.0991,34.3918,-83.3754,-103.3546,39.0394
-8.4703,-35.9091,-40.9807,-48.9400,-18.8450,-81.8381,-44.0850,41.1263,177.0028,-31.3392,-1.8032,-64.5549,3.5242,-47.6626,56.8000,-17.5450,-82.2957,-70.1961,45.5956
15.0406,-29.1474,-12.6230,-12.8958,4.1873,-34.8820,-17.0069,18.9721,93.5464,-52.2567,15.9012,-37.1382,36.6699,-36.4473,2.8457,-90.2275,-49.5691,-21.3948,22.8584
40.4541,-20.4856,19.3013,12.0712,17.9557,3.4362,-24.1725,15.9293,11.3743,-72.4770,43.4650,-8.3809,27.8045,-9.1590,-29.9644,-99.0634,-13.0109,8.6304,10.5552
39.0265,0.7659,40.4998,35.2270,55.3283,21.3239,-43.6298,21.4860,-25.7737,-68.2893,30.4280,-1.3684,-2.6758,8.2776,-34.0162,-52.2767,21.9181,28.2448,10.6865
60.3583,35.3822,75.5853,58.5629,95.1382,32.8232,-60.0389,-9.1418,-84.5874,-96.2083,26.0136,28.8169,-20.0075,31.7081,-46.4965,-19.0033,74.8881,40.6229,-9.9012
123.2415,73.1646,134.0452,64.7673,122.6531,39.5524,-70.6174,-52.5928,-174.2054,-156.1161,76.2892,75.1720,-2.0127,44.3673,-76.7119,-41.3416,141.1753,26.5287,-35.7904
160.9799,94.8773,169.7586,56.1410,143.0758,15.5171,-82.3620,-66.5802,-214.7700,-176.4453,126.5752,66.3520,22.3110,9.6474,-101.9846,-90.8106,178.1199,3.7996,-40.6624
140.7560,89.5071,155.6936,53.0454,130.6199,-26.6938,-109.2944,-79.4149,-201.1289,-157.1160,138.6694,26.1154,5.9533,-31.0666,-114.0577,-111.5320,161.0006,8.7052,-50.0655
106.4904,80.0626,126.3501,59.2227,90.0227,-37.0895,-142.2309,-124.5721,-200.2105,-158.9137,147.1031,40.2089,-34.1092,-24.5241,-123.5575,-97.5183,135.8216,27.6650,-74.1066
93.9186,98.7223,111.5058,67.9103,75.0096,-23.2098,-152.4636,-175.0389,-218.9839,-193.7400,146.9033,93.4307,-53.2749,-1.5741,-135.3608,-89.1543,159.9770,34.2133,-80.5046
102.9819,139.4117,112.2915,81.9223,86.3309,-20.1818,-131.8728,-194.2518,-215.2444,-231.5148,87.1385,125.4696,-49.2185,8.8260,-136.7671,-96.2599,201.5764,42.8553,-73.4175
113.6758,168.7934,121.4832,94.0974,85.0824,-9.9198,-92.2244,-177.1535,-175.2279,-243.4615,-9.6458,143.7343,-29.6733,32.3469,-109.2979,-79.4126,192.8595,55.6665,-79.1468
95.8585,163.0979,108.4046,76.1262,69.8605,2.2353,-52.4122,-143.5103,-120.5687,-210.2735,-49.6632,156.6306,-3.9054,63.3330,-60.4056,-15.6809,150.5620,34.4876,-82.3489
59.3724,122.9912,59.7152,25.3233,39.9677,-33.6883,-39.4129,-116.9886,-94.2810,-146.3864,2.3804,140.8732,-6.6319,70.6641,-28.8661,58.6862,130.0514,-18.4925,-73.2068
45.2130,80.4959,26.9198,-11.2646,-5.2272,-80.6352,-51.2407,-86.7632,-112.6452,-83.8333,70.4529,116.5265,-34.5274,69.6679,-34.7044,90.6056,124.5003,-42.9757,-68.3062
37.1415,69.6568,33.0070,-5.0338,-22.2526,-63.9266,-43.8281,-27.9210,-115.0557,-20.6099,65.6173,116.6925,-34.6957,76.0837,-47.3544,78.8294,103.5096,-20.9313,-47.7713
-2.1821,77.6601,24.0896,8.6400,-4.8673,-29.7860,-5.9237,34.6502,-53.3937,49.5454,-0.6539,118.7911,-10.5757,66.7762,-35.6622,64.2370,74.3671,-1.1275,9.1875
-36.1434,70.0857,-7.4752,-1.3420,-8.1794,-41.3650,22.8655,68.0751,14.0991,102.0280,-53.1170,95.6618,-12.2726,39.2926,-10.1768,63.3087,49.5901,-7.1158,66.3578
-34.7856,46.0781,-13.9400,-15.4302,-29.0487,-48.8139,36.7082,93.7895,31.6535,135.1241,-71.3439,59.1911,-35.0320,14.3352,16.3043,68.4540,19.8508,-13.7005,107.6007
-50.7244,23.2138,-18.1233,-18.0735,-31.4941,-23.5787,57.3691,121.7192,43.7961,170.0158,-87.0251,26.9994,-52.9679,-11.0717,46.6156,78.4239,-18.5076,-9.6394,161.5192
-100.0200,12.8177,-57.3431,-18.1158,-42.9313,-18.9303,64.6639,122.0290,84.1378,184.8881,-102.1433,9.2319,-68.5166,-41.8765,59.3907,68.6523,-50.0451,-1.8559,205.7746
-120.1736,25.9864,-79.2417,-9.8473,-64.5208,-38.0076,49.6527,101.3164,103.7563,151.1681,-98.4678,6.1408,-59.7206,-66.3393,32.2269,8.3769,-58.2191,15.0524,192.6485
-97.7566,48.5855,-51.9017,11.0783,-37.2340,-43.3259,55.0814,83.4049,76.8602,97.8790,-80.2340,3.8280,-9.0917,-77.6840,-1.5070,-56.6458,-48.0194,35.1469,148.2051
-74.0240,45.4974,-25.4209,22.6156,17.5785,-45.0045,77.6555,55.6896,45.0622,63.0019,-55.8678,9.6722,29.8464,-65.0638,-1.9474,-54.1841,-43.0137,34.7742,119.3706
-50.0755,28.3672,-12.7995,16.3225,27.5689,-48.4060,60.6040,30.4193,39.9982,46.2353,-33.6547,45.4478,20.1996,-21.6404,11.1565,-8.8664,-44.9388,14.0598,101.7008
-20.2138,33.1575,9.2333,7.0497,14.8728,-39.2548,15.6038,44.9022,58.9503,45.2941,-32.4453,82.8240,4.5241,19.9326,14.3963,19.6414,-33.4057,-9.0268,88.4076
-16.2039,35.9707,10.0726,-6.2868,20.3228,-43.5984,2.3724,75.3415,86.2907,68.2914,-43.7719,75.8519,2.9189,30.7401,25.4861,49.8544,-18.3316,-30.4574,86.7787
-39.9753,3.0069,-27.9662,-28.9058,5.3267,-69.8543,12.7770,85.3246,95.8039,103.2304,-31.7597,43.1992,-13.8384,32.6247,44.1041,99.2779,-26.3574,-45.4168,82.9428
-54.0009,-32.2945,-54.5157,-44.7129,-40.6602,-73.1576,13.1434,90.7821,78.0872,125.4953,1.4151,24.5084,-32.9944,36.1968,44.4327,114.0299,-48.5969,-43.9157,70.7766
-54.4198,-37.2766,-49.3137,-41.4322,-59.4946,-56.5137,20.9684,81.8879,51.5705,126.5556,22.8924,14.8851,-22.2304,14.2997,28.9588,70.4669,-63.6978,-30.0942,66.3029
-62.6258,-33.1271,-43.5443,-22.5552,-35.4778,-62.3729,41.1752,29.2611,21.7337,114.2578,31.4487,4.0097,-5.0017,-24.6673,10.5352,18.9213,-71.3833,-6.9262,64.0188
-72.3834,-33.3549,-39.4319,3.8163,-7.4006,-68.8348,39.0736,-19.7679,-15.7086,94.1600,42.8752,-3.2744,-9.9145,-39.4614,-9.9864,-0.3739,-72.2206,25.3356,45.8040
-68.9705,-28.1064,-25.9852,18.6978,3.5382,-42.8628,17.1840,-19.9361,-42.8931,61.5894,54.0523,-14.7252,-19.6978,-29.3741,-14.1749,14.7563,-65.1928,42.0674,17.5010
-59.1476,-21.6452,-20.7600,8.7621,-4.1919,-19.9716,9.1945,-17.4132,-51.1988,24.4498,61.9923,-23.7825,-21.7898,-18.2699,6.1581,49.4193,-56.7283,25.8033,-4.6279
-50.5402,-14.6146,-31.0980,-7.9662,-28.4900,-30.4794,10.4735,-41.8014,-53.9529,9.3819,64.8287,3.1491,-28.9278,-5.5687,11.4680,63.7315,-37.0572,2.9274,-8.1074
-38.1544,0.2459,-42.2154,-10.7085,-52.5862,-48.5845,1.2504,-62.3523,-42.7319,16.7399,44.0527,63.6718,-40.1129,16.4642,-16.5249,33.6663,2.1441,-2.2672,6.3974
-23.9595,5.6096,-47.6280,-2.3579,-56.9612,-47.8016,-3.9629,-74.8289,-14.6040,19.9911,1.7168,110.7953,-40.9986,46.4620,-36.6288,5.5227,27.2772,4.7042,9.0883
-19.8582,-12.7849,-43.0605,7.7789,-39.1694,-29.3369,8.0715,-76.6778,-8.7062,24.9622,-13.2717,122.2785,-30.4355,79.9949,-27.8617,28.9332,11.6526,15.5558,-11.5987
-23.6492,-35.4144,-24.9340,5.9947,-15.4748,-10.9307,16.7998,-35.3203,-30.0186,52.5956,32.4350,116.4441,-15.8696,100.7609,-12.1084,76.3699,-18.6548,11.0272,-12.2752
-22.5820,-46.8519,-12.7744,-19.6461,-12.6881,-11.1819,9.4310,23.5648,-31.1228,75.1417,102.3631,112.3506,-2.1242,99.4603,2.2979,100.9394,-35.9417,-26.9672,19.4347
-22.5163,-49.7859,-26.6064,-48.7213,-38.2254,-22.1408,6.0914,39.7514,-14.6610,58.8215,138.2678,108.7408,8.1100,94.4791,15.2456,106.8354,-39.4736,-63.4860,25.8065
-34.6210,-41.5121,-48.0479,-55.1378,-62.9786,-27.2288,21.0027,30.1591,-21.9669,35.5549,131.9252,86.4952,16.5335,86.0381,16.9131,109.1419,-32.9319,-60.1554,-7.3546
-45.3584,-27.0943,-47.5697,-51.4376,-61.5233,-36.2550,35.4081,34.6762,-34.4941,52.0719,111.0050,37.5379,21.2023,46.1087,14.4956,96.0338,-27.7309,-45.9720,-19.0061
-43.5956,-24.0975,-34.5083,-51.6150,-47.8562,-46.7636,32.3175,42.3853,-15.5673,93.7878,77.5146,-11.3016,10.0145,-5.6235,21.6215,72.4694,-32.8111,-45.4164,7.8647
-43.6151,-30.1121,-40.1967,-44.3919,-47.9449,-30.5022,29.0870,53.8180,13.6679,111.4688,18.0577,-34.9305,-13.8404,-10.9272,32.0650,72.6257,-30.1120,-31.5675,21.5273
-47.2329,-29.6399,-59.1319,-31.1936,-52.5940,2.5348,42.9374,81.6828,24.6901,88.2410,-37.2988,-42.2912,-20.5924,23.9937,38.5281,95.4944,-10.6512,-5.9994,3.4436
-39.2792,-24.9156,-53.0763,-19.1343,-27.5673,19.0358,56.3722,96.9291,20.1440,56.5624,-44.5029,-40.6041,0.0560,42.7270,38.0336,97.0325,-0.1474,4.4546,-7.7508
-28.2845,-25.5194,-24.2201,0.8464,15.7618,26.2523,50.5154,85.3117,9.5123,50.3414,-25.3761,-20.6582,12.0620,38.9876,25.1148,67.4199,-10.1222,14.8297,13.3404
-30.9271,-36.0518,-21.1660,14.7049,16.1911,33.5565,39.6931,76.3248,16.8219,59.5328,-30.9423,5.7642,-8.8551,43.2242,18.4593,48.9816,-29.7444,30.3586,47.8733
-44.9094,-61.1260,-56.3515,-4.1425,-32.4291,24.2181,48.5567,75.2393,52.8938,65.0714,-42.2225,15.2587,-27.8218,54.6095,41.0642,65.9916,-63.0590,18.5618,65.0088
-69.3490,-89.9669,-92.2510,-34.4177,-66.4239,10.1641,75.8920,69.5845,71.7613,75.1688,-6.6320,13.2062,-7.4804,58.0329,63.7877,89.6347,-101.8090,-9.2716,56.1290
-94.5553,-94.4573,-108.6869,-45.5338,-73.3760,10.8809,95.6088,64.2146,54.9125,86.1096,43.5105,15.3776,28.0811,52.0685,53.1825,82.6821,-109.7126,-17.7160,36.4137
-92.3902,-69.1919,-113.9504,-51.7313,-90.9081,0.6581,90.9558,46.8443,61.6583,84.4336,23.7174,15.5662,32.4084,33.2071,39.0599,53.3326,-80.2447,-24.1188,25.1861
-73.5863,-49.3935,-111.4182,-61.4064,-96.4073,-30.4626,75.6294,10.3985,99.8265,98.7137,-46.3833,-1.0569,6.0423,4.5420,50.0610,46.5957,-51.5779,-41.7268,27.6340
-80.0714,-65.2394,-103.2478,-56.6058,-61.9007,-48.3948,61.2701,-5.5797,95.6926,142.4067,-47.4329,-33.9083,-14.1620,-13.9932,54.1171,69.8857,-55.2158,-38.8776,25.4678
-99.8457,-93.2086,-95.2383,-39.1607,-38.1654,-48.0597,27.8126,11.9129,46.6115,151.7848,40.7985,-59.8332,-15.7285,-14.0326,22.6255,69.7592,-79.3020,-10.9847,-1.3830
-92.0410,-87.8083,-80.5110,-15.2820,-40.1207,-42.6604,-26.6953,24.7517,18.8722,97.7627,90.5861,-55.9768,-21.5431,-0.8885,-19.7563,33.4239,-78.0913,19.8441,-34.9626
-61.9082,-55.9071,-48.3968,22.2403,-6.7429,-16.9238,-59.2112,27.7782,4.9765,50.0233,42.1607,-39.2838,-44.2918,23.3511,-39.6964,23.3369,-32.5844,54.2494,-43.2500
-26.2663,-41.8529,-5.7497,52.4276,47.6249,17.0047,-63.3301,35.4914,-34.1672,43.5210,-6.1862,-44.6725,-69.2304,42.3226,-38.3046,49.7509,12.5832,80.1717,-39.7115
10.8926,-46.9310,25.0571,49.1578,50.4163,21.0600,-83.5047,32.0851,-59.4565,37.2449,3.3705,-59.5610,-84.0242,40.9398,-35.5199,54.7477,22.3582,72.3317,-51.8638
25.3946,-42.7745,28.7980,35.2052,27.6514,18.1099,-110.6691,27.0509,-34.0087,27.8606,7.7119,-44.2053,-85.5709,47.0168,-35.1844,46.5050,23.3396,50.1618,-61.2776
14.1083,-38.2315,22.4797,33.4295,39.0000,42.2692,-92.7289,48.7906,-3.9762,43.2643,-11.0297,-8.7609,-66.1929,76.9501,-22.9044,68.6418,24.0997,40.2926,-45.1089
11.4411,-47.8004,28.1393,25.6056,47.3935,53.9406,-48.4497,68.1922,-5.9044,62.0799,-2.8668,1.6180,-39.6859,81.7666,1.1392,86.1828,-3.6809,28.7947,-19.0127
7.7657,-50.4037,22.2491,5.7407,12.2542,27.9322,-34.4483,56.1225,-5.3959,58.2214,14.0502,-21.2605,-42.3246,40.0249,19.9679,73.2020,-38.3593,11.5344,0.1986
-22.9924,-41.4323,-13.4853,-8.3907,-23.2441,10.3919,-37.2025,44.0111,17.8626,48.2353,2.0948,-46.4303,-59.0234,11.2889,31.8131,78.3654,-43.1877,3.6529,1.8115
-36.0954,-43.3106,-31.0054,-14.5726,-25.0675,16.9996,-15.7564,43.0894,19.5625,38.6082,7.4702,-51.8867,-31.5891,21.3480,35.0821,89.4638,-40.6114,-0.0073,-28.6234
-2.1795,-50.7054,-4.5586,-13.6453,-13.6381,16.9925,13.9597,33.7456,-26.3547,15.7310,54.9361,-49.3161,25.3118,21.3297,12.1860,39.1324,-42.2264,1.6188,-63.6522
18.8099,-49.7394,11.1576,-2.8286,-5.0278,11.7693,19.3083,34.0508,-63.5804,-5.9968,82.1965,-62.1937,39.9553,-4.2550,-19.3887,-29.2559,-30.0906,18.4827,-55.1480
-4.8461,-56.3517,-9.2282,-1.5773,-3.7769,6.1203,10.5583,49.7016,-33.8791,3.2537,66.6534,-82.7792,16.7103,-20.5462,-9.9292,-24.4695,-40.8078,22.9531,-22.1191
-31.4863,-75.5430,-26.6793,-20.2987,-16.8725,-17.2325,21.9073,45.7213,21.3353,39.5237,52.9785,-85.1030,14.6913,-19.8266,34.8738,29.0469,-102.0302,-0.6209,-14.3880
-44.4967,-80.8267,-31.1933,-26.5845,-29.6811,-31.5923,59.1100,31.0232,18.7981,56.7416,51.8420,-75.7354,33.2085,-15.2125,55.3931,56.4820,-141.0734,-3.4331,-27.2851
-52.6154,-56.0659,-31.2664,0.5260,-19.3787,-3.9728,80.5343,29.9414,-37.3308,16.9931,49.1752,-67.7039,41.5814,-6.4902,31.0780,43.1467,-109.1228,35.8459,-41.9344
-41.0213,-12.1279,-10.5520,30.5470,1.8420,19.2737,61.5196,8.0879,-78.0661,-46.5188,49.1051,-38.1415,47.6864,3.3944,-4.7744,11.0715,-60.5876,62.7231,-65.3906
-9.7609,28.0246,16.5851,35.2919,7.5976,4.2809,46.7848,-39.4058,-88.2709,-68.3302,32.8302,13.8696,55.8675,14.1113,-24.4991,-9.0467,-19.6607,52.0275,-86.3180
20.7901,51.6481,27.8196,34.1507,10.4172,10.4085,64.1186,-54.3384,-102.8744,-51.3672,-22.7717,44.8744,48.6084,33.6760,-29.9613,-2.9486,43.3709,45.7686,-84.1949
46.1222,74.1079,54.2861,54.3202,38.6811,60.3844,64.2556,-41.7024,-121.3420,-44.9403,-81.6276,53.4631,33.4413,47.8342,-36.5522,-3.3466,99.3299,63.5047,-71.0074
56.6785,101.9389,89.5816,77.9915,71.4734,81.8665,34.6418,-57.5140,-117.8366,-59.3672,-100.3551,69.8410,29.4509,39.6109,-45.7920,-24.2297,106.6148,75.4679,-64.6277
