Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
42.8714,105.6969,70.5334,70.6515,64.8454,52.4902,38.2477,-86.9507,-104.1651,-83.0935,-94.0956,65.9558,31.9086,23.9351,-39.1863,-25.6331,97.8939,65.4381,-68.3445
27.3276,80.7294,22.8026,45.5100,35.3855,31.7639,73.2609,-87.8087,-103.0776,-103.9128,-87.9845,15.8417,31.7971,8.2536,-17.5563,-8.4725,96.2263,52.5769,-77.3739
20.3861,56.8057,21.6718,37.4339,32.1377,32.3001,74.4723,-66.3522,-92.7614,-81.1029,-73.0560,-27.6748,32.8298,-17.4780,-5.3572,-13.4875,62.4321,50.0170,-68.4024
3.6735,32.0990,36.5663,35.7411,45.5055,18.6206,60.6908,-31.7332,-54.0218,-14.3012,-39.5297,-29.2331,47.6424,-33.7430,-3.5681,-28.8885,-5.1166,44.6559,-35.7289
-10.0819,8.8075,20.8805,22.6346,43.6213,1.9880,84.0598,7.6717,-24.5577,10.4105,-4.9393,-19.8078,87.0133,-24.6243,-4.1472,-42.0425,-39.9523,32.0834,-20.2781
1.0588,27.5084,20.7098,23.7995,44.7938,13.1000,103.0065,19.6355,-32.9615,-31.3174,6.4439,-6.4415,128.5299,-20.9880,-24.0497,-86.8165,-14.3201,32.0429,-29.5610
16.2390,62.9319,50.3195,43.4479,62.8291,37.4135,76.0805,7.8965,-48.0093,-47.1501,4.8054,24.5497,131.3974,-31.8227,-57.9824,-142.5755,21.0537,43.1763,-15.2112
21.5825,38.9978,55.8951,40.6767,72.3561,47.6433,55.1987,8.8048,-47.2478,-4.6529,22.5603,48.0897,105.8011,-20.2179,-63.4429,-138.3575,23.9886,34.2487,22.1226
29.0234,-10.2532,38.7251,13.7049,69.9419,37.4229,70.2383,14.0062,-42.4272,33.7361,45.2604,55.6288,93.7396,13.5940,-37.5811,-80.3467,16.3698,2.4868,34.0533
29.4216,-0.1073,33.2910,-1.8343,63.1405,9.6163,66.6163,6.3041,-28.0955,52.7540,34.9309,73.7237,91.0567,32.8258,-27.2134,-36.1039,31.1246,-21.4395,15.2805
22.2178,40.4218,34.2432,-2.2144,35.5970,-14.2307,17.5520,5.8754,-15.5897,61.6594,21.5712,87.0698,75.4104,34.7688,-52.0391,-34.4544,60.0964,-21.7906,-21.7871
34.6794,56.0656,42.7133,9.8135,9.9174,-4.3772,-34.0720,2.4189,-50.3271,19.4144,38.0916,68.4429,52.5990,34.3398,-85.7944,-57.3375,87.9997,1.5064,-72.7992
57.0327,65.9187,63.3446,42.8097,35.2511,26.9812,-62.8342,-36.0898,-96.0156,-61.1125,24.4865,46.4664,18.6466,30.0834,-95.4118,-68.5006,115.3610,37.3846,-94.0596
59.0049,66.6478,67.6150,68.5817,80.3306,43.3744,-87.1156,-76.0342,-66.6786,-89.3094,-40.3149,41.0106,-28.8006,26.7189,-75.3702,-51.7054,124.7447,53.2798,-65.1715
53.7628,34.1734,58.4484,63.4474,89.4044,47.9748,-109.4705,-71.7837,-15.9743,-53.3278,-57.7377,28.0669,-47.9159,30.0374,-61.1788,-40.4775,103.7991,44.5375,-50.1872
52.7602,13.0330,71.4183,60.1578,93.4121,61.1380,-99.1823,-48.9236,-51.5034,-21.8421,-1.2587,9.8142,-15.9274,28.4022,-75.5344,-49.8873,84.7099,48.5739,-76.3303
39.5772,31.3496,87.4357,66.3311,117.9582,65.4833,-48.6724,-43.1252,-115.1094,-13.5116,39.1173,8.4912,31.9889,18.4149,-81.9334,-42.2916,84.0953,57.3416,-92.4654
29.2669,41.5976,76.6474,43.3273,111.8832,40.2440,-6.0010,-49.9957,-111.6103,-18.6545,57.5056,13.3324,70.8207,9.6927,-59.7841,-22.7699,72.0322,26.4136,-96.7715
44.9068,32.6080,67.4618,8.0571,67.5642,5.2615,-11.6010,-58.9176,-90.3401,-45.6913,98.1060,11.8642,89.2304,2.7367,-48.0648,-32.4036,49.7172,-15.5234,-116.1948
63.6486,35.6226,71.9119,8.2093,44.9792,-17.3951,-37.3879,-59.0973,-87.1478,-65.7267,91.4344,12.6396,60.9593,0.3205,-53.8704,-45.9067,51.2259,-12.9474,-109.1886
69.5115,38.9548,62.2293,23.3103,51.4876,-34.5373,-36.9412,-50.4902,-46.5843,-54.8584,0.7946,21.1397,14.0802,13.2595,-40.1114,-29.8241,63.4523,5.3478,-64.8374
80.1076,35.9347,47.4019,21.7365,50.6377,-49.2130,-14.3932,-62.5235,-2.9895,-69.7343,-52.8504,49.7823,17.6139,40.4889,-23.1467,-21.5060,63.4651,-0.7672,-55.9484
96.2570,50.3123,52.3649,26.4144,46.6354,-44.3231,-0.8660,-90.0289,-36.9216,-131.8780,-17.6047,99.6148,51.2906,70.4053,-42.9737,-41.9545,79.1726,-0.6991,-85.6488
105.9146,58.5294,63.7785,43.2441,51.5041,-12.9363,-1.8898,-79.3940,-86.9102,-152.4194,1.2213,120.1845,45.9086,85.5476,-68.2984,-59.7436,108.2321,21.5615,-77.2332
103.7101,28.8565,62.3844,40.8280,44.1124,22.5320,-0.0271,-38.7537,-67.2236,-97.9684,-30.0266,83.3437,17.1060,68.5088,-51.5274,-62.6472,90.3621,29.0983,-29.8932
77.3589,-4.1144,43.3368,19.3213,16.7704,33.2709,13.3149,-22.5224,-18.6844,-51.2105,-42.2434,44.1646,5.0247,35.9833,-7.9763,-47.2335,25.6631,12.3629,8.2508
39.5232,-15.6367,10.4635,0.5346,-7.4135,20.2016,23.7620,-5.2573,14.0328,-38.4979,-34.5757,37.6916,-10.1386,28.5233,26.3115,-4.4514,-13.2117,-5.7975,43.2971
32.2321,-32.2961,-11.5227,-17.8207,-17.6799,8.2314,12.5172,49.9901,45.2222,-9.8976,-37.3796,26.1929,-32.5711,47.1211,40.7431,37.5938,-5.0083,-24.1258,67.5890
48.1334,-53.8124,-12.4905,-41.2233,-31.9379,0.3773,-8.9162,78.2156,59.1980,16.6990,-21.8507,-2.7212,-31.8962,59.1092,44.6486,60.0788,2.0375,-47.9720,33.3889
40.4709,-53.9614,-21.7906,-59.1185,-60.0897,-20.7953,-9.3241,41.5427,47.1905,-1.3446,7.5255,-20.3010,-18.8010,51.9319,55.0135,84.2122,-15.5793,-64.4793,-27.3822
15.6363,-40.3879,-40.0658,-61.0155,-72.2320,-39.7130,9.7448,21.4210,55.5842,-17.6498,-4.7900,-29.5763,-16.1437,31.6921,69.9188,93.2861,-33.7584,-63.2016,-28.4813
10.4129,-30.8836,-31.9747,-44.5383,-45.6071,-25.0034,13.1323,54.3812,82.7874,4.2878,-42.5719,-39.2615,-12.8030,13.2151,63.6906,58.8584,-31.5487,-46.0427,13.3182
21.7769,-21.7675,-6.7509,-15.2929,-16.7982,4.1181,-11.0075,66.1433,64.0489,1.1195,-42.2163,-31.4612,-12.3781,14.3802,27.3194,11.5961,-11.1641,-14.3760,17.4973
29.4352,-9.0033,5.9737,21.6272,-11.3801,11.8767,-27.7435,29.8528,-7.2786,-57.0600,-17.7432,-23.1838,-27.4091,10.7417,-18.5247,-37.1483,8.2555,36.5390,-3.7493
21.8887,3.2185,16.1028,62.5714,6.2873,11.5103,-7.9742,-3.7666,-67.0294,-92.4144,-26.7839,-56.0438,-38.5084,-41.4111,-45.6560,-103.9114,1.5308,97.7640,11.9536
-6.1288,6.9458,22.0011,80.0967,30.0480,16.4815,13.7603,-25.1761,-66.6098,-55.1451,-63.0000,-107.3655,-47.9289,-111.9119,-34.5327,-132.6880,-29.8450,123.6366,49.2134
-33.9233,-3.3139,-2.2397,47.1190,-3.0396,2.6250,-10.2238,-49.0296,-14.2317,10.6067,-79.4372,-117.5155,-83.3163,-134.0017,-3.0536,-89.5080,-47.1935,83.2209,63.9416
-37.9805,-16.5457,-36.8483,0.6083,-68.5157,-18.4070,-45.7337,-43.3099,37.5407,63.6897,-73.9750,-85.2402,-112.3424,-110.2265,2.6938,-59.3112,-30.6682,30.1351,68.8972
-33.2003,-22.0077,-41.1949,-6.9986,-82.2112,1.4011,-31.1559,3.6925,50.6506,106.9582,-78.5060,-54.1455,-87.9048,-76.9909,-13.0488,-70.8879,-16.0552,26.1479,73.9110
-33.5008,-22.8269,-25.2790,-0.1774,-64.3384,40.6131,-0.1746,36.8182,39.5570,131.3508,-83.2115,-41.5692,-49.2953,-44.1674,-7.3490,-45.8697,-23.8302,34.3609,50.5021
-27.1001,-10.1863,-19.5366,-20.7343,-78.4452,27.8350,-16.1361,24.7088,19.0089,113.4482,-46.6576,-38.4665,-46.8168,-30.6789,4.2612,5.1346,-11.3603,3.7908,6.0233
-20.5767,21.9225,-25.0251,-43.3151,-95.5073,-34.1031,-44.5041,2.0646,-18.0513,68.1944,15.2964,-45.4055,-51.3976,-51.5034,-13.4209,11.1659,34.0814,-28.1489,-22.7924
-25.5615,46.3951,-25.2336,-37.8768,-76.0988,-76.4023,-34.0778,-4.0407,-50.8993,36.1763,42.2766,-62.6149,-32.0995,-72.7199,-30.8974,-0.1432,55.0665,-22.3199,-40.5041
-25.8454,52.2181,-7.5120,-20.7727,-45.0665,-68.0367,-14.8879,-4.3580,-62.4235,19.8245,39.9070,-68.2696,-4.6736,-69.2883,-26.0618,4.7776,36.9319,-5.8576,-60.5887
-23.3055,66.4740,16.9010,-5.1091,-18.9637,-36.7624,-6.8662,-10.7982,-89.4366,-12.2412,69.4247,-47.3216,29.8822,-62.4874,-34.4410,-9.7781,30.0337,3.1973,-73.8696
-37.2259,86.5317,18.4952,8.4894,-3.4090,-21.1896,15.1521,-32.6096,-140.9933,-62.4831,124.8152,-22.6367,73.3347,-61.7760,-60.1146,-37.7579,39.0823,16.5834,-95.6384
-41.0670,82.0648,2.7983,12.0096,-20.7615,-26.5024,32.5266,-77.3785,-159.6971,-103.7346,131.0945,-19.3688,83.9460,-58.1281,-64.2072,-48.0517,30.1303,28.3406,-132.3961
-7.9262,59.8558,3.1667,15.1154,-46.2202,-17.3005,15.8891,-125.1701,-127.3982,-131.1377,64.7944,-26.4921,40.5261,-56.4688,-44.2660,-62.1025,16.4778,34.6448,-132.4677
19.8853,39.7454,9.8109,27.7073,-34.2946,21.5242,-0.3562,-147.7659,-84.3267,-148.3195,-12.1678,-28.2689,-8.0555,-55.5643,-19.4463,-75.0115,16.8107,41.8099,-83.5829
2.9146,21.6188,-12.3663,23.0984,-21.0272,44.5677,11.6164,-149.9377,-44.9092,-135.6653,-43.3146,-30.6722,-19.2378,-51.8470,7.1767,-52.9210,11.6141,32.2519,-50.4019
-28.9799,19.1014,-54.6508,-7.1288,-55.6077,21.4500,29.0774,-145.5801,-5.6016,-104.4321,-48.9035,-36.3106,-12.8330,-61.2281,23.5640,-32.7354,6.7230,3.4365,-45.8142
-38.4952,42.5860,-82.1427,-21.5716,-97.5322,-8.1580,45.2279,-129.0760,18.8460,-106.8417,-82.8786,-38.9656,-17.4721,-79.5762,24.2363,-50.6391,22.1560,-3.8300,-24.4542
-28.2137,62.3943,-79.2851,-3.4016,-94.6236,-4.4947,67.8658,-100.6345,25.8553,-134.4202,-139.0943,-35.8770,-22.8904,-76.0383,27.2793,-66.3750,32.0017,21.0647,5.6432
-10.8758,56.7299,-48.6392,18.5987,-57.5288,24.8907,81.0045,-64.4841,20.9325,-124.6736,-155.9832,-21.9613,-9.1270,-48.2322,29.6172,-60.8027,20.6023,41.7045,17.8806
6.5021,43.3369,-12.4834,27.1302,-21.9554,58.3868,79.8154,-12.7821,-3.8209,-92.5924,-118.0286,-4.0613,14.3823,-15.2862,20.1436,-48.9159,17.0885,44.6275,21.6743
16.1660,40.2338,-3.5798,20.5147,-21.7650,72.2222,74.3940,31.6554,-27.2281,-103.7659,-79.9549,-1.8484,23.8275,16.1639,21.4882,-14.1209,26.0827,36.3591,3.9398
17.4600,47.4295,-18.0111,1.4650,-52.1505,56.1226,62.2091,27.6441,-7.3116,-130.0148,-83.4643,0.4342,21.7927,38.3844,39.2903,29.3369,28.4625,13.5918,-37.8030
20.6504,49.6401,-18.6410,-4.7077,-49.4609,44.9257,54.5715,6.8632,36.1611,-98.7951,-111.6502,33.3156,27.7717,50.8163,39.7240,27.0389,30.5906,-3.2118,-38.0977
34.3870,26.3949,3.0321,13.5547,0.2088,63.6822,63.2956,30.7602,45.8578,-37.3797,-121.8951,62.3726,36.2249,64.4019,20.3672,-7.8792,32.5713,10.5059,15.3261
51.5725,-6.8838,19.7789,18.5774,18.7136,72.5425,63.5544,69.7114,26.5826,-11.1211,-94.3747,37.8668,33.4614,59.2730,11.4957,-28.8024,19.9101,21.5302,42.2045
56.4320,-16.0550,17.2496,-12.5475,-12.8722,40.8927,48.0023,69.6550,25.7436,1.6904,-53.9337,-11.9569,31.4684,13.4121,17.1191,-41.6074,8.2215,-9.2121,32.5309
49.4270,-16.0040,8.4772,-49.1020,-25.4133,-5.3510,41.7570,59.2454,45.2372,48.1526,-31.9627,-47.3947,30.6174,-38.4171,28.6508,-42.0366,10.7153,-55.1902,46.2415
43.2866,-29.9062,3.7688,-68.9710,-16.1558,-49.4065,28.3992,63.5854,51.4549,105.7307,-21.1553,-80.6205,1.7718,-64.0747,41.4586,-7.0737,15.3248,-80.1877,67.8757
39.3042,-30.2066,-5.0256,-82.8792,-35.4589,-89.5897,-14.1274,50.8001,47.2218,134.2530,-15.6319,-105.0613,-49.1375,-80.8571,39.4864,23.2232,34.5520,-93.0519,62.0557
35.2951,-11.7535,-21.2228,-92.3947,-62.6214,-101.0416,-40.8282,29.5768,68.3401,138.6023,-43.2355,-101.3418,-77.1679,-94.7527,31.6174,12.4133,66.3685,-103.8247,65.5826
32.4217,-11.6890,-30.7351,-86.5216,-58.8513,-83.8690,-26.1984,30.2526,113.8858,129.4809,-100.3608,-103.4234,-78.1016,-99.2290,49.8192,-0.8219,56.0591,-98.5279,91.3987
22.8428,-15.2443,-25.7633,-63.4781,-39.9435,-70.7767,-16.8456,17.1449,137.4818,97.1522,-137.7704,-121.7076,-79.6961,-110.2144,72.5330,-2.6918,9.8366,-72.3817,96.3453
8.0065,11.9730,-13.1104,-32.9884,-21.2089,-55.3000,-32.1461,-25.2593,118.3718,49.7193,-133.7334,-103.3382,-75.9728,-117.7014,56.4327,-23.5226,2.1818,-43.0486,77.4894
3.9999,33.1957,0.1884,-17.3239,-8.9571,-23.9863,-46.1997,-36.4859,92.0132,15.4314,-99.3883,-59.0150,-56.9867,-95.3591,33.1987,-35.3183,15.3642,-33.8168,60.5211
3.0430,17.9248,4.4905,-28.2622,-17.0803,-9.5336,-44.2402,-4.0617,93.6831,4.2679,-59.4722,-50.3104,-40.5193,-65.9815,53.6816,4.5506,-18.9141,-48.6356,48.7030
-4.2611,8.4602,-2.6863,-36.9097,-16.7557,-10.3638,-10.6675,19.4221,109.5989,6.1489,-67.0034,-40.3387,-26.1060,-39.2904,88.0149,56.7804,-47.9608,-59.8736,53.6674
12.6294,23.6359,2.4891,-19.6526,20.1654,19.9346,38.7798,24.3281,103.6430,8.2623,-123.6178,26.8948,-4.5437,18.4987,85.6094,72.1046,0.0301,-49.6623,72.5709
52.5918,27.7735,26.4728,-8.2441,38.8276,55.4374,31.9532,21.9634,77.6521,-0.6534,-132.4272,78.0376,1.0922,71.2891,62.1763,67.4025,52.0811,-45.5264,57.0164
53.6096,14.2753,30.2629,-25.8288,6.2900,35.8941,-30.0009,2.9852,78.1054,-13.0542,-70.2393,45.1192,-12.7567,51.4659,56.1231,66.1802,25.6392,-63.8841,6.6399
12.9390,6.6832,7.3059,-36.2854,-12.2281,-4.4243,-47.1673,-6.7547,116.1399,-3.8406,-48.3071,1.6734,-11.4066,9.2336,67.3424,66.0051,-30.5001,-69.4347,-8.9135
-3.9421,9.2012,-0.8130,-22.7584,1.2949,-8.9531,-5.0354,13.4102,128.2319,19.5131,-86.9389,16.5136,-0.9942,19.1081,75.5434,74.4812,-46.5294,-49.3485,19.4674
5.0779,10.7798,0.5890,-24.9714,-12.8879,-3.8806,16.0314,17.2777,88.6172,24.3477,-82.7807,39.6261,-11.8653,38.2135,75.4950,94.5726,-29.9362,-47.1394,30.9514
0.1352,-6.9954,-19.9921,-51.3812,-40.6974,-11.6409,5.9443,0.3445,72.8060,27.4821,-41.3282,11.0409,-23.8314,18.4909,77.0458,99.7980,-19.8615,-71.4303,18.8775
-4.5078,-50.1222,-34.5691,-58.3948,-29.4368,3.9495,-3.1151,28.3820,117.3168,62.7337,-55.5738,-53.7630,-27.1133,-4.8391,85.5942,80.1545,-36.8182,-71.7943,27.2080
1.8388,-79.9080,-20.8185,-36.0655,-10.0287,47.3296,-19.8142,88.2070,151.4813,95.9748,-110.3385,-102.1755,-57.3191,-8.7256,96.7641,71.4477,-63.1710,-37.1287,60.4301
-7.7308,-62.1722,-14.8877,-15.8421,-7.9092,75.6943,-25.8693,106.2323,140.3409,87.9517,-143.7358,-95.1456,-91.5086,-2.5788,103.7033,92.6018,-57.7852,-11.9328,89.6974
-16.8574,-24.9015,-20.1872,-8.2179,13.1084,74.6811,-1.4301,90.6586,126.1704,64.1433,-155.2329,-45.3689,-73.6010,19.4756,97.3723,108.4921,-16.5886,-14.3043,94.2602
2.8945,-2.1861,-8.8051,-12.8172,28.2326,59.0686,-5.7973,75.7778,110.5945,36.4098,-129.1266,-9.9797,-43.8701,41.0662,77.9137,103.7379,23.2825,-32.9819,64.2712
15.7596,9.5185,-8.5717,-41.1128,-17.9312,33.2187,-55.8092,43.5504,73.3191,-10.6496,-48.8326,-13.6272,-57.6854,29.6073,65.2423,108.3637,42.6189,-67.9951,18.7112
3.0260,5.4208,-37.2085,-75.3139,-69.6496,-0.5231,-65.1700,8.5051,56.1093,-33.4394,13.2472,-25.9486,-64.5232,3.5182,67.5546,110.7069,39.4186,-101.7243,1.6846
10.2501,-19.8758,-43.0282,-78.0160,-59.1075,-29.1620,-24.3329,9.8945,79.1111,2.6558,1.1615,-25.4822,-31.1531,-2.6424,62.4573,70.9160,16.5456,-100.1824,16.1100
40.7931,-32.6302,-17.5967,-61.5609,-40.6246,-41.9234,-22.4834,14.8459,88.1599,33.3943,-29.0110,-21.8643,-23.2597,1.4146,43.3706,28.1229,9.0634,-79.4941,17.2798
40.4897,-19.0810,-17.0482,-62.8009,-60.3649,-44.5404,-56.8745,-6.8087,68.0119,25.4578,-26.2740,-32.2993,-56.3767,-8.1277,35.3698,39.0916,30.8517,-78.3308,-3.5027
2.2049,-21.7021,-41.5900,-68.0778,-61.1331,-52.0465,-54.3573,-11.2091,58.8028,35.2414,-5.3196,-72.7055,-60.0732,-35.2303,39.8943,59.0446,25.1342,-76.4991,-15.4869
-27.1587,-54.8628,-43.9627,-48.9548,-17.1107,-55.6016,-35.3576,4.7002,54.9485,53.9436,28.1794,-129.4643,-26.1455,-64.0294,32.3540,34.8466,-26.8596,-44.9898,-27.5686
-21.2638,-72.8098,-20.8136,-24.2407,12.1047,-31.5370,-58.5656,-19.6861,30.4613,21.3285,67.0182,-149.7608,-14.2904,-74.7574,13.6041,-2.8556,-54.5690,-17.5059,-58.1088
0.6292,-51.5967,1.1221,-17.5348,-0.1884,-3.4870,-91.6304,-73.6379,15.3741,-12.5055,64.5207,-115.7821,-33.7563,-82.4870,0.4429,-37.9929,-34.3924,-20.2733,-56.1457
0.0073,-23.9139,4.1469,-20.4224,-15.6425,-19.1177,-70.6180,-81.4115,42.6601,35.8906,11.4386,-78.6133,-41.4059,-111.5960,-2.1252,-80.4924,-27.3510,-26.9037,13.9524
-31.3310,-29.3048,-18.9845,-33.0540,-14.2247,-58.4734,-13.4238,-30.6510,86.8937,130.4272,-18.5021,-72.1124,-16.6291,-125.0843,7.5514,-81.8847,-51.7239,-34.2415,75.0126
-54.7637,-72.8253,-49.3646,-62.4735,-17.6976,-69.9911,5.9049,22.1236,107.9393,192.4432,30.7585,-71.7320,14.4013,-83.7393,17.6551,-25.9802,-70.9797,-62.3792,56.8271
-45.0605,-112.1108,-57.8623,-79.9650,-40.1576,-66.9777,-31.4442,32.6103,95.6899,195.3388,99.4815,-58.5647,11.8548,-31.7466,5.3442,8.3171,-73.5287,-78.9641,3.3230
-19.2382,-88.2966,-43.2273,-56.2900,-58.7707,-79.9961,-67.6556,-1.1686,61.9912,133.9909,85.2215,-36.8497,-16.9529,-9.6508,-22.3688,-3.6369,-49.5946,-48.0377,-41.8638
13.8356,-8.9604,-12.2936,-14.0832,-45.6336,-87.3311,-71.3979,-51.9517,19.7259,37.1649,8.8796,-0.7545,-20.3007,12.7174,-46.4292,-11.7973,15.6146,-6.2037,-102.2641
54.5516,43.7789,26.7261,13.0115,-17.5513,-76.9776,-78.2714,-89.9417,-33.1187,-34.1413,-4.2775,41.1474,4.7046,43.1290,-80.3299,-29.6696,80.4536,11.9751,-164.4448
76.6423,30.3094,40.3995,26.8432,-10.2199,-76.2875,-97.8139,-100.0520,-92.8680,-70.7219,60.9179,49.6474,2.9924,47.9393,-122.0168,-75.8894,96.6075,31.0831,-172.3434
66.4859,2.5351,16.8299,30.2342,-17.7129,-87.8512,-91.4891,-78.0620,-117.7757,-92.1640,87.1845,19.4740,-31.0258,34.9069,-121.4923,-79.0570,87.1245,48.8164,-128.9839
51.1506,2.1075,-8.1935,6.3749,-23.3314,-99.4213,-63.9964,-41.7932,-73.2962,-79.0647,47.1574,2.3358,-48.3864,32.9831,-68.0362,-14.5726,81.8669,18.1231,-80.3064
46.2536,8.7682,-21.8549,-33.7646,-43.2027,-125.7575,-54.3075,-28.9492,-5.4226,-47.6153,29.8106,27.8616,-39.4042,42.3029,-24.3844,35.7987,69.4716,-42.6975,-55.5120
43.3709,11.7297,-37.5386,-44.3275,-72.0078,-160.7729,-53.8003,-48.3007,0.3369,-66.1676,54.3139,64.2358,-26.7126,60.9865,-33.5465,33.3748,60.5183,-54.0802,-75.8205
44.3664,24.6241,-36.3342,-16.3855,-68.5251,-168.9386,-39.1187,-73.0444,-62.0219,-117.7458,72.3235,73.6051,-11.4763,75.6305,-68.4900,11.7668,73.8953,-10.6157,-125.0033
43.5290,29.3785,-13.6284,3.3291,-40.2378,-158.7283,-21.9911,-86.0292,-105.3575,-113.6481,81.3373,49.4615,2.3378,48.4426,-79.0259,-9.9995,66.5168,15.1757,-132.6857
17.9245,7.7850,-14.0815,-1.1412,-34.9568,-160.0610,-8.1469,-80.4906,-76.4422,-63.9205,80.5655,10.0085,-1.5298,-7.5935,-54.4258,-27.7917,4.6977,12.9834,-78.7700
-22.7857,-4.0357,-39.0787,18.5543,-42.0542,-147.5137,9.2712,-58.3224,-36.5780,-65.0284,48.2178,-4.7396,-10.2021,-26.6758,-42.3151,-50.2076,-53.2868,48.3441,-32.7988
-40.1722,20.8617,-35.7090,79.1783,-19.4976,-94.6223,15.1711,-58.1247,-65.9825,-137.5241,24.9824,27.1783,-1.7122,-5.2021,-80.2835,-102.4678,-51.8635,125.7702,-35.4443
-32.4556,44.0910,-6.4328,121.9220,13.9869,-47.2122,-1.5482,-104.5600,-138.9491,-205.4428,61.8097,55.6904,6.7007,-7.6089,-127.0685,-162.4850,-25.7393,169.4889,-51.3050
-27.6988,33.2414,2.5836,112.1093,18.4683,-52.2207,-25.0862,-151.3996,-172.1154,-210.2218,113.7718,24.0966,-5.4068,-52.1635,-133.8450,-184.1356,-22.8361,154.5432,-56.1663
-21.8519,16.2830,-0.2602,89.9661,10.0167,-86.8371,-44.1101,-164.3743,-153.4152,-172.0353,118.7641,-23.0098,-16.3635,-87.7702,-128.2621,-187.8279,-26.6117,130.9589,-68.2293
8.0239,22.7496,21.0251,85.2606,24.3220,-113.1438,-58.1085,-171.3398,-132.7767,-137.6592,93.2419,-10.1117,-7.8537,-77.2924,-138.2007,-193.2928,-4.1304,116.1371,-88.2897
42.4400,35.3431,50.3345,77.0771,51.1961,-130.6835,-64.1470,-169.4505,-128.4406,-108.9030,79.3596,35.4371,-8.6395,-42.6049,-131.7629,-154.8622,29.1455,86.4994,-80.5093
43.7010,25.4641,47.4068,57.4948,52.3208,-148.1536,-70.9093,-125.5675,-123.0091,-75.0033,90.2681,45.4897,-43.2731,-21.0879,-104.9619,-84.0278,36.5685,57.3961,-33.6963
33.4685,-1.8755,23.3681,50.5295,25.9863,-154.5206,-86.7826,-71.2562,-113.4848,-68.4217,107.4757,30.7917,-80.5772,-10.9573,-101.2999,-68.6870,23.5257,61.8993,4.5652
61.5043,-14.8693,28.9376,64.9691,18.4106,-133.2224,-94.8543,-48.2103,-111.2658,-99.4383,93.0200,33.8017,-82.8632,7.3038,-120.8398,-115.2570,29.8432,85.6937,7.4457
104.2979,0.8776,69.4090,82.0809,52.5930,-93.2510,-83.2248,-28.5568,-115.3220,-111.7147,56.0257,54.7355,-62.2264,22.2429,-127.2829,-147.6620,57.7898,93.7823,23.9659
94.8176,23.8597,87.6656,79.2836,82.8733,-78.2198,-65.1741,3.2891,-108.5323,-83.8960,60.4487,78.1116,-43.2630,15.7771,-112.7234,-132.3694,59.4612,74.8793,74.9149
38.4260,33.1307,53.8584,51.9863,66.8232,-114.9809,-45.8967,17.4634,-76.6089,-60.5820,98.0795,85.9178,-27.7122,0.0039,-82.7423,-83.2158,19.7245,39.7687,100.7528
-2.6921,30.7770,9.2413,25.3863,33.8796,-159.3213,-16.9133,27.0986,-33.8096,-45.4260,83.0258,58.6861,-22.1971,-9.9457,-44.6991,-28.6926,-14.7396,18.6826,90.1570
-6.4258,20.0649,-4.4631,25.4563,26.3690,-153.4811,15.1390,63.9505,-17.0193,-7.6606,21.5192,23.6758,-30.4358,-10.8033,-28.3307,-13.2459,-14.4950,33.7621,100.0232
9.9191,4.7131,8.2296,36.4957,35.2357,-122.5935,33.3583,98.3451,-31.8051,30.2499,6.2264,27.7570,-24.5581,0.0033,-45.2868,-43.5128,-3.9960,54.2087,122.7688
27.0019,0.7417,23.2370,25.0030,33.7653,-132.5961,39.5691,99.8776,-34.4371,47.9095,39.3878,51.3628,8.4951,5.1878,-57.5083,-68.0271,-9.3585,35.6555,116.6478
18.4280,7.9184,13.1986,-10.6777,11.7410,-179.5648,53.1469,90.4088,3.5904,77.1759,51.5565,51.3184,37.9959,-13.1091,-36.6047,-52.9427,-30.1677,-11.4241,105.0708
-15.1488,-0.8376,-28.5682,-50.8133,-27.6519,-209.3119,77.5807,81.7389,54.6873,111.8852,43.7144,37.9275,48.3875,-25.0692,2.3427,-8.1284,-58.4356,-53.9099,98.0578
