Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-21.6140,-32.6491,-60.2958,-81.7963,-61.5783,-211.5531,84.6102,65.4839,81.9583,106.5486,51.3787,24.3675,48.4119,-7.1364,35.5141,38.8556,-79.4573,-85.2434,65.0316
16.3363,-56.5733,-49.8741,-92.0343,-67.4935,-212.2475,52.5270,53.1133,81.9669,79.6787,60.2488,1.6547,28.3883,1.3598,41.1573,43.0205,-70.8297,-99.5891,39.4457
41.4608,-43.5040,-28.2341,-77.6617,-58.4865,-212.9783,7.8790,43.5472,65.6179,72.6357,55.9704,-3.6939,-2.3488,-20.6602,7.2542,-9.2942,-32.1659,-86.1852,55.3782
31.3203,1.9429,-22.0848,-53.2459,-52.4568,-204.8156,-9.9913,11.3819,42.1856,57.9535,46.3931,32.9698,-2.9549,-31.0652,-36.9857,-58.5018,10.8089,-61.2867,52.5533
38.2904,43.1889,-8.1310,-31.2428,-34.8604,-197.9317,-6.2023,-33.5496,28.1746,11.8709,12.5399,71.8300,12.1472,-9.6254,-47.1843,-55.7093,39.0332,-45.8046,11.6679
75.8129,50.4401,21.6488,-8.8750,-1.6290,-191.2341,-9.1756,-53.7069,27.3632,-26.3313,-47.0791,82.0332,-7.9977,20.4137,-27.7923,-23.3661,49.7447,-31.2013,-0.4025
87.2970,44.7328,36.3136,15.8933,16.8205,-159.8100,-26.3856,-49.2976,14.6428,-51.0991,-70.8110,89.8852,-41.7264,47.7122,-22.0682,0.3947,51.2102,-4.5701,7.6838
54.2361,60.2808,22.2828,36.3544,6.6396,-102.4295,-45.7588,-46.9972,-21.0719,-102.7183,-34.4619,101.6878,-41.2201,62.1647,-46.1172,-5.7560,61.9489,25.8993,-17.5598
19.0910,73.8288,-6.4632,40.0816,-16.1712,-55.4214,-47.3705,-46.6571,-49.2454,-144.9911,3.0524,90.1702,-27.6729,46.4149,-70.6161,-40.5442,81.8701,41.5506,-32.9484
-5.9632,41.1918,-38.4152,16.5882,-38.2716,-40.0128,-16.6508,-23.1931,-38.4516,-97.0327,19.5985,58.1686,-22.2634,18.4294,-59.3743,-53.4625,65.2716,27.8180,4.8454
-48.0575,-23.3871,-65.8282,-21.5015,-46.2558,-41.1687,34.0095,32.8967,7.2597,6.2889,58.0147,27.5983,5.9491,10.4494,-8.0495,-1.8498,-23.5505,-7.7066,46.6098
-94.7632,-69.8527,-80.4394,-42.4385,-30.0550,-48.5779,72.8680,90.6453,51.0899,48.9082,113.8654,2.0547,50.6083,17.1513,47.9644,69.6422,-131.0763,-32.4867,58.9525
-99.2913,-77.5063,-76.4466,-36.3588,-10.9536,-66.7467,79.8448,105.7610,45.3022,12.3233,138.9626,-21.5215,60.6435,17.0759,64.3558,93.3406,-164.5577,-26.5129,50.0171
-58.8487,-61.0035,-52.5190,-20.2071,-11.7444,-79.6058,57.4668,75.9950,-16.5632,-29.5724,135.4282,-41.0105,37.3697,7.2780,32.0371,62.4530,-115.3223,-2.3902,13.0351
-14.5016,-45.8332,-20.3427,-3.4367,-9.6801,-63.1994,25.5310,37.0881,-76.3824,-48.7421,133.0108,-43.5842,20.9953,0.5677,-13.1845,10.4673,-54.6902,18.7517,-24.6623
8.5928,-43.2748,1.8997,9.6035,17.6577,-33.9269,5.3904,6.7471,-89.5714,-59.4909,130.6731,-19.3260,15.7254,8.9751,-29.6876,-13.4488,-25.3433,21.5562,-22.1297
10.0081,-40.4109,7.2714,5.9571,38.9023,-25.4289,-8.6329,-24.8240,-74.5624,-52.0919,117.5597,-7.6110,4.9482,12.6939,-15.6980,12.8626,-12.3411,2.8926,-20.9487
0.2916,-30.2022,-0.1829,-7.4273,25.6370,-29.3773,-38.5621,-60.1604,-50.0061,-37.0531,84.2422,-58.7782,-16.2196,-23.2706,-1.3783,29.6953,-0.4820,-11.9464,-60.6280
1.1964,-21.6905,-6.5660,-0.5977,4.9286,-16.2748,-76.5721,-81.7874,-24.7775,-57.8372,27.7102,-129.5095,-50.0853,-72.4782,-3.0352,-7.9187,10.0479,6.5923,-85.9340
15.0291,-10.6847,3.9081,26.3568,4.3082,14.6798,-90.5206,-66.9373,-32.8205,-98.6211,-16.0254,-140.3019,-83.6900,-75.4881,-8.5818,-32.9809,21.4922,43.2792,-62.5787
11.2183,1.7351,17.7675,36.3853,10.5931,50.2940,-67.5198,-20.0070,-58.0245,-93.5604,-18.4418,-115.7317,-82.8781,-51.0346,2.0435,-1.8057,20.1938,54.6696,-31.2428
-15.4438,-11.5274,7.0235,16.8033,13.2729,69.5775,-29.0643,14.9751,-26.2531,-43.1808,-10.4418,-120.6657,-44.1816,-54.1152,30.0267,20.6506,-14.6758,31.1657,-13.2630
-29.4194,-43.5192,-13.2724,-4.5100,21.2074,16.2795,-15.9799,15.0265,34.8905,-1.4188,2.5784,-134.6251,-13.3615,-65.2275,43.0263,17.2303,-59.6501,4.2380,-13.5172
-21.3842,-45.9427,-10.7578,-11.0390,28.1151,-130.2714,-39.5505,16.0513,19.7128,25.2531,59.2422,-118.7019,-19.4238,-47.0909,15.7262,51.1660,-69.0381,-3.7009,-46.4510
-13.5756,-21.7891,2.0906,-13.3701,26.9457,-246.2796,-52.1736,34.1992,-42.4501,52.0444,112.2613,-91.6860,-37.4057,-23.4058,-13.0969,106.5383,-45.9989,-4.1634,-68.7560
-6.7452,-19.1582,7.6664,-10.8064,39.7284,-173.2959,-20.6622,30.4192,-44.0132,51.8950,74.7289,-65.2635,-35.6828,-11.4442,7.5344,110.5245,-25.6464,-9.1560,-27.0902
4.1678,-35.4965,20.7025,8.8402,74.3750,40.7592,15.1040,1.0147,-9.6695,10.8132,-0.5863,-27.4149,-11.8601,9.1029,45.3400,67.8614,-15.6652,-5.3195,27.7754
4.8685,-40.7754,37.4604,30.0487,98.0430,180.0166,25.9263,-8.1505,-12.0109,-24.8126,-4.3064,-1.0089,27.6058,26.7290,42.8723,21.7334,-15.0322,10.4797,28.4047
-2.7273,-45.4143,37.6122,24.3203,91.4530,165.0605,42.0944,9.3972,-24.5549,-16.5269,42.9903,-12.7465,71.3224,13.2108,25.1916,-10.9460,-36.7271,11.1100,7.2480
-3.2433,-60.3125,30.9481,-2.9227,67.8289,125.0707,63.5725,29.3009,-14.5899,20.1546,64.1649,-39.0966,87.9996,-8.6555,38.8751,-7.9267,-65.1362,-13.1128,10.0036
-8.5055,-72.5215,19.3599,-34.0096,32.1544,137.1585,55.8356,55.4837,10.9392,67.4696,53.6948,-55.2898,65.3106,-7.6989,69.5373,39.4112,-69.6660,-45.6538,20.3960
-33.9586,-91.1777,-25.7891,-78.8242,-17.8280,119.8626,39.1287,87.2970,74.6371,129.9196,36.7000,-78.6935,37.2074,-5.5369,99.2367,95.3875,-68.8013,-90.1231,26.6082
-63.0245,-127.9335,-92.3214,-135.6854,-69.5832,42.3132,42.6457,108.2402,163.7640,196.3525,24.3309,-117.7292,19.6072,-22.4711,133.3021,134.6370,-89.6103,-145.0528,43.7216
-73.4476,-153.6827,-123.7466,-162.8675,-108.8734,7.7661,38.6625,135.5976,196.9848,243.5050,17.1060,-134.1128,-11.7400,-23.1461,149.3850,162.6287,-101.2346,-165.2897,68.2325
-64.3777,-142.5619,-106.6790,-141.8074,-119.7170,56.1532,21.7834,180.8178,164.7001,260.2806,-0.5087,-98.2436,-42.2075,18.5173,129.6756,174.8508,-74.4344,-134.4347,84.1737
-51.0537,-107.1811,-80.5964,-106.8362,-88.2849,93.6971,31.0585,196.4876,135.6207,227.9230,-24.8807,-46.2272,-27.4280,56.7335,106.2614,163.1205,-39.6255,-101.5202,87.1145
-50.0528,-63.5892,-73.9723,-82.3969,-45.5906,74.5414,58.6549,155.5749,122.7563,140.6031,-37.3082,-27.0792,7.3691,45.6781,99.1378,134.3501,-21.1789,-87.2522,81.3818
-56.1814,-20.8131,-76.4852,-58.7801,-35.6757,66.1894,66.1768,105.7631,105.9284,63.0804,-63.9634,-23.5440,7.1055,18.3047,88.4454,98.0715,-0.5775,-63.3627,79.0030
-51.3798,7.1601,-59.4092,-33.0058,-34.1856,105.2767,60.0904,87.9644,91.5361,59.8258,-107.9194,2.7000,-3.1257,19.9969,68.7897,67.4695,22.6643,-33.5225,82.2201
-42.9164,21.4374,-22.8297,-12.1451,-6.9348,144.5063,54.7784,83.6753,63.9453,77.6682,-95.3357,37.2841,22.9914,35.0018,43.9101,46.3307,28.6782,-17.2799,65.8346
-41.5929,34.6936,-2.6256,7.9755,7.3357,153.9786,37.8381,57.6197,15.4349,34.0397,-33.6580,59.4764,54.3312,43.9017,5.9487,14.1300,28.6143,2.8339,15.8030
-29.2590,44.5811,-1.9126,30.9885,-8.3278,160.4596,11.4061,2.2715,-5.9697,-36.1004,-32.6386,80.9370,50.3046,57.6404,-26.9389,-29.1496,38.7011,33.4253,-36.1262
-6.5137,51.6683,19.0023,54.7906,8.5298,185.6497,-9.4628,-46.8033,9.2080,-62.7960,-88.6661,91.9306,36.1867,63.1270,-29.1113,-51.0497,44.3165,53.0959,-54.9153
-0.7773,68.2198,61.1554,82.6432,69.6484,216.7608,-18.6476,-47.8087,9.4677,-63.7863,-113.5309,78.3912,41.9555,48.6171,-19.9929,-49.1553,36.5633,69.7652,-47.5519
0.4617,82.6339,88.3349,111.0608,106.0776,235.5519,-9.5097,-20.1892,-10.8636,-72.0775,-120.5119,81.5637,51.8260,51.9957,-25.5630,-54.1486,28.9140,99.5057,-33.0248
15.7244,74.5587,97.7356,124.9343,104.0011,240.6374,7.8051,-10.1377,-17.9515,-66.5357,-133.1735,122.0639,49.0947,74.4743,-35.0478,-76.3761,18.2801,118.0175,0.8472
3.3674,64.7879,98.9598,121.6151,105.6299,240.2884,13.1766,-7.7928,-4.0305,-36.8465,-111.2013,146.1035,46.7982,54.2830,-33.0135,-103.2274,-11.9865,108.9615,66.9203
-47.6145,79.5233,80.9647,114.3848,106.8272,239.4292,21.1274,1.8821,28.2183,-18.4942,-95.0442,136.9380,53.4832,3.4457,-17.5578,-115.5335,-46.0505,96.2618,125.8625
-62.8073,93.3231,58.2857,110.0484,88.8002,237.8869,43.6974,-13.3659,55.8711,-42.4163,-139.6657,138.4210,51.5068,1.5433,7.4989,-97.6479,-52.1220,92.9729,128.0158
-22.7278,76.9560,58.9439,102.8316,71.6558,233.1222,50.6060,-36.4403,44.4209,-84.9047,-164.7541,142.1762,32.4818,38.1456,27.5481,-62.8307,-39.4895,86.2562,97.6760
-4.0003,51.4324,62.9647,85.0627,64.2704,224.7530,42.1252,5.4920,30.8228,-78.1702,-131.2476,116.0546,21.4207,51.9809,39.6321,-28.0135,-40.6949,69.2801,94.7244
-26.6270,42.7808,42.8908,58.4534,49.2448,216.7907,58.8073,87.4666,56.1690,-14.9684,-122.7451,96.4954,31.3912,60.2250,56.9837,17.2828,-45.0949,46.0679,113.9873
-35.0410,47.2838,15.4327,37.3028,25.6234,203.8569,87.7070,104.9951,52.7861,6.9133,-128.5659,111.7501,35.8923,79.7664,60.9990,47.7608,-14.1173,27.6641,116.5024
-22.8273,64.0775,-0.4787,32.2205,5.7061,173.7664,95.9195,54.2399,-9.3923,-48.6074,-93.6362,121.4743,27.8420,62.7080,30.1952,10.8083,39.9888,26.4877,110.1614
-18.2822,95.6088,-4.5422,37.4748,-2.5025,144.9037,107.9354,18.3512,-32.2959,-81.6945,-102.6742,113.5805,36.1775,22.6932,4.6480,-48.4398,71.1303,36.3699,107.5532
-7.5796,120.8774,6.8529,42.8839,4.2187,149.7710,126.5024,20.4709,2.4047,-60.8381,-184.3848,120.4712,52.6745,35.3175,16.9998,-36.5898,83.5994,39.3168,84.7329
13.3888,123.3033,23.1369,41.1942,12.3443,163.7218,105.7201,28.3800,1.9502,-66.8383,-199.7533,129.3490,42.5560,79.8784,31.5022,24.9369,102.1408,29.6215,43.3561
8.1526,116.5157,22.8672,31.0582,11.0742,142.1760,60.7256,26.4806,-24.4209,-92.3213,-125.5979,112.2778,26.9525,82.3242,26.6234,59.5252,102.5815,14.4469,11.6710
-18.4522,110.1270,17.8905,30.5272,21.4916,120.8937,43.3564,8.1678,-10.8422,-80.9351,-92.0236,97.3864,42.1954,69.0171,23.9966,66.4692,69.9043,11.9091,-21.0466
-20.0194,97.1037,28.3718,54.7897,49.5885,150.5509,42.1552,-24.3491,6.7391,-81.4266,-121.3550,111.9013,58.3293,95.9071,23.7971,68.5006,45.5960,36.2410,-61.8629
-3.1788,80.5090,34.8631,76.9996,59.9987,185.3536,41.0631,-44.0615,1.7071,-111.9421,-151.3620,128.3960,41.0166,125.1962,25.8348,66.7227,41.8834,62.3511,-63.7982
-11.6158,66.5470,21.1730,68.2946,47.1693,176.8596,67.2120,-38.7760,20.1420,-87.1852,-178.2452,118.4560,22.7018,108.1909,51.9157,75.6686,18.3674,57.4689,-15.6189
-34.2870,52.4277,13.2211,56.2442,50.1503,170.8009,104.6737,-29.1904,39.4567,-20.2292,-191.8555,94.3647,32.1939,72.5225,73.8574,76.7672,-14.1721,48.0898,23.8848
-27.7026,44.8994,30.3387,74.3243,77.1172,190.2149,99.6329,-23.4696,2.9565,-0.0287,-170.5553,81.4791,34.7936,52.6107,39.4810,24.8247,2.9246,72.4273,39.4370
2.1309,51.7984,51.7765,97.3195,95.7992,166.9689,58.1348,-8.6636,-46.1250,9.0887,-151.4657,86.4642,-2.3023,42.1064,-22.5591,-38.4348,61.7259,101.9536,71.5682
18.2631,61.2640,52.7832,90.3478,87.8438,70.5251,24.1935,12.7431,-46.5772,62.8942,-153.8723,95.1630,-51.0508,33.1669,-51.6899,-41.6991,97.2514,95.7204,110.0635
15.3182,64.3106,41.0078,65.9380,66.1441,-32.1705,10.9083,26.3594,-12.3037,112.3184,-151.2723,92.2719,-65.2063,23.3868,-49.0801,-16.7663,85.3353,68.7514,114.5879
7.0648,65.6253,42.2627,51.1369,58.2421,-77.3148,7.0496,32.9709,23.6693,144.2399,-145.8193,76.4656,-46.0820,4.2600,-40.7630,-14.5024,51.3459,50.5870,99.3428
-6.5377,61.8050,56.8952,49.9584,71.4366,-73.8682,-8.3433,37.2774,33.4556,180.8629,-126.0027,52.8253,-32.9384,-18.0334,-38.9389,-14.3677,23.0277,46.5406,85.4436
-25.8143,56.7499,57.0803,54.9448,72.7730,-69.5228,-46.2929,24.6623,-0.3766,161.0544,-60.2253,34.1966,-41.5556,-26.4362,-54.6156,-5.9912,13.5073,54.2949,51.8458
-43.6524,70.7913,40.4040,62.5460,47.4171,-69.2187,-82.1059,-15.0639,-42.9619,74.9423,0.4117,42.1904,-55.2624,-21.8625,-75.5241,-6.1271,19.9012,66.7206,6.8854
-57.9956,90.5391,40.1778,72.0942,36.5973,-9.6414,-93.3114,-49.0128,-55.3853,30.3064,0.7931,65.9146,-61.7728,-20.0723,-71.6142,-7.8753,24.0316,72.6630,2.6653
-64.3521,78.4757,62.2273,78.2131,57.0976,126.4057,-89.0056,-41.0082,-55.5995,38.4232,-1.7330,58.9669,-51.7367,-33.3679,-48.5805,-23.8743,12.7144,70.7033,40.0453
-55.6253,50.9212,76.9693,74.7700,73.3485,237.7015,-69.3879,-18.8504,-61.4070,16.1949,23.3407,21.0191,-17.1386,-57.9129,-31.3338,-69.5434,-2.6183,64.2374,64.2626
-42.2371,52.0389,83.3104,71.9805,84.2968,251.5581,-28.0969,-19.5594,-62.2224,-2.3589,7.3410,7.6621,16.6297,-67.7349,-16.7311,-85.2364,-5.5894,59.7085,63.5067
-37.0997,68.5386,101.1634,79.8797,111.1554,226.7331,8.5584,-7.0787,-56.1712,52.2420,-53.7164,29.6393,18.7651,-47.4586,2.7432,-34.8516,-3.6821,63.7759,75.8466
-29.6058,66.2866,114.3001,76.3624,117.7885,221.1696,16.9516,46.2344,-38.9356,117.5479,-86.7595,40.2987,10.3177,-22.1725,16.3134,7.4257,-4.3328,59.2102,98.2812
-11.2606,57.6626,97.8627,44.9841,75.4122,211.5789,9.0056,78.2281,-13.2763,118.2947,-83.2215,28.3640,16.7389,-10.9921,18.2119,5.1389,13.8450,28.9666,80.4644
5.2032,51.2999,70.1551,17.5298,35.6563,185.2228,-0.6884,54.2580,-6.3144,80.6576,-78.0658,20.7920,14.0798,7.3630,20.2307,21.4131,43.9020,1.7979,27.0158
12.3670,15.4181,56.8144,16.2112,35.0475,167.7421,1.1192,42.1355,-3.4749,56.8045,-75.3181,15.7555,-6.6167,38.2224,42.1239,66.8312,19.6233,3.4034,12.7166
8.2212,-50.1256,46.6893,15.1195,35.1363,173.9370,25.0484,76.2957,36.7493,73.6378,-73.8918,-1.5591,-11.8636,50.8665,80.4881,81.9657,-67.9408,10.1373,55.3785
-14.8931,-96.9842,25.6113,5.8126,15.9286,205.7701,46.7879,99.2582,81.8321,122.3698,-78.9876,-18.9975,0.1620,44.4887,99.6993,67.4609,-129.9843,11.5030,79.6078
-36.7497,-112.0632,5.7751,11.5438,6.3835,243.7323,48.2797,83.2395,87.2675,148.5651,-96.9681,-17.4535,-1.3916,58.6840,92.4435,70.2594,-128.8543,27.6916,54.1924
-22.0572,-121.7188,-3.6845,26.8008,7.5173,253.8533,53.0541,58.6815,80.9108,125.3960,-134.2589,17.0625,-17.9985,109.6157,86.7374,88.5667,-106.4061,47.8214,32.9155
2.1440,-116.9929,-9.2893,32.5277,-8.7375,247.5903,52.3281,35.7072,67.9222,96.5948,-149.5702,85.4189,-32.6472,164.6588,70.1867,93.5637,-72.2759,52.3261,27.8480
-23.8989,-81.8879,-12.4708,35.0740,-35.7705,248.2361,11.6430,15.5409,25.8858,92.6025,-88.2009,136.6861,-38.3561,175.5225,27.9602,90.8743,-45.6020,54.3020,1.5917
-74.2114,-63.9824,-11.0770,33.9356,-36.4303,224.9663,-28.4793,20.7217,6.2427,94.7903,0.7402,110.8635,-31.2598,136.4124,16.7272,103.5645,-83.8818,52.2082,-21.1471
-68.2451,-92.9388,-7.1678,22.7899,-3.3214,176.9671,-17.2837,46.5795,32.6989,87.2365,21.6999,50.0155,-21.7796,105.2457,49.8926,117.5183,-129.2886,34.5348,0.3052
-15.0269,-94.7188,2.3335,22.1649,21.2685,163.6015,-2.3333,58.2712,32.5313,67.7315,-18.2106,49.2163,-24.4030,115.5924,41.6940,88.8629,-69.1256,27.9472,25.1430
1.8898,-28.2538,15.8115,32.6179,4.6496,167.7168,-21.3257,53.5582,9.7065,51.3170,-46.0934,88.0896,-19.7611,111.1336,-8.9378,30.5431,12.6261,37.5526,14.9450
-31.6599,5.6140,15.1961,18.5043,-20.1871,119.6390,-27.7835,59.7365,28.3666,66.4953,-18.6682,63.8405,4.6373,57.3666,-6.8766,18.1108,-26.6698,22.8865,3.0356
-50.7535,-57.7617,-1.3970,-11.0632,-10.7002,57.2448,-23.8206,77.9439,28.3815,88.2629,73.4578,-16.1741,7.9003,21.8152,24.9474,58.4848,-100.2010,-4.7296,2.6530
-30.4471,-117.5880,-10.3384,-13.2481,3.6563,50.3590,-64.9271,81.2392,-44.4100,57.7726,177.5476,-44.0798,-30.3326,46.9377,-3.2630,74.1692,-72.8018,-0.0760,-14.0060
-11.8393,-92.4885,-13.9119,-1.5727,-19.3649,57.7172,-113.8655,61.3597,-84.9281,0.5849,193.5991,-2.0462,-64.2687,77.0751,-49.6610,52.0043,-3.3093,13.8221,-34.3374
-15.7486,-46.2566,-32.8724,-7.9872,-45.3405,29.9341,-98.3802,44.0120,-39.3047,-10.2910,111.7301,18.1072,-64.5073,71.2724,-41.2013,48.1694,26.3539,4.5642,-33.2778
-14.7034,-32.4558,-42.9024,-11.3897,-30.7007,3.8227,-61.3973,42.7746,-7.1119,8.8685,35.9176,-16.2695,-53.5244,50.0032,-22.9532,52.7088,44.3376,2.5137,-35.0218
5.5872,-11.8330,-8.8816,8.3961,-0.6868,8.3120,-82.1839,33.7684,-32.6377,-4.6774,36.0049,-34.8143,-45.6935,28.1339,-48.4415,13.4499,66.4157,20.3384,-55.3933
19.9861,27.9968,40.0984,32.3009,17.5624,24.6758,-134.1615,11.0054,-57.7385,-41.6679,79.3432,-5.7709,-33.2636,3.8124,-88.6046,-55.3606,69.6185,31.8898,-59.7106
6.8593,43.6140,53.8602,48.1245,37.0781,36.2991,-145.1502,7.8190,-44.8348,-57.7997,98.0116,6.3301,-17.2550,-27.1663,-101.8221,-110.9345,46.2714,41.0390,-23.8312
-24.5243,26.6782,33.3078,51.6600,52.8455,32.4093,-118.9570,31.8586,15.8124,-45.9194,67.2722,-37.9213,-6.8080,-70.7316,-75.9946,-137.1917,-7.2428,49.0770,28.0572
-54.7344,8.1505,4.3168,32.2870,45.4767,19.2354,-109.5850,61.8797,96.6063,-11.7408,28.6847,-83.8094,-10.6492,-96.5280,-32.0391,-112.0561,-52.2238,29.3354,56.5626
-74.2698,-0.4639,-22.0278,6.1920,26.0392,24.9261,-121.1279,100.9125,121.4524,36.0956,24.8925,-83.0821,-29.0350,-64.1958,-12.9688,-36.9213,-32.7433,1.0087,50.4702
-81.9151,-13.7100,-41.8057,-3.3893,1.8416,42.3079,-103.1451,140.6531,82.9652,61.9414,42.7509,-65.7860,-37.8505,-14.1338,-16.2283,18.8068,-7.0026,3.5464,36.8992
-82.2964,-40.6180,-56.3920,-11.6713,-33.1882,43.6024,-42.8813,138.0386,53.6262,45.2172,64.1631,-67.0371,-15.4479,-12.1898,-1.2920,10.9361,-51.7604,11.0396,39.6338
-84.7445,-62.0881,-67.4069,-29.2224,-48.5668,48.7402,8.7815,96.5870,51.0046,27.5609,83.7872,-70.2086,17.0172,-33.8083,25.3728,-5.2231,-94.3852,-7.6178,45.9918
-95.1389,-53.2115,-69.2979,-36.9167,-28.5550,70.7748,24.2583,62.2751,53.3377,49.1362,71.9614,-48.3667,28.5898,-26.7144,39.3985,25.9473,-73.6045,-28.7405,41.0622
-110.0734,-31.3698,-75.3314,-44.3226,-34.2116,66.0655,31.0355,36.2014,70.8621,76.3527,44.9407,1.7023,28.1022,-0.5544,53.1069,74.4562,-64.3144,-46.8608,33.4050
-121.3859,-36.6381,-106.0448,-77.6593,-92.5530,26.3330,46.5716,14.9724,90.1433,71.4967,78.7005,57.6650,38.1386,25.2943,67.4393,99.8542,-92.1563,-84.8170,31.2700
-122.7471,-66.8182,-135.7057,-112.7222,-129.8284,0.4043,58.9221,32.5400,86.7372,68.6653,148.4647,80.3628,50.4135,51.3805,71.3735,118.5685,-102.2241,-121.1338,36.4269
-110.8903,-88.9757,-127.8181,-115.8634,-112.7253,-5.3011,59.4150,67.0943,92.8884,92.2082,148.6203,60.2823,45.3238,62.3327,83.0456,143.2151,-109.8686,-124.6879,44.2344
-89.2430,-92.2486,-106.6359,-108.6988,-102.8535,-23.3659,49.4571,59.4769,125.8415,99.0632,96.2224,30.0393,34.6286,47.2017,100.5151,140.4683,-134.2163,-118.3446,34.5835
-71.4243,-88.7822,-110.4163,-118.0853,-119.3276,-50.4484,40.9093,43.1887,153.3773,75.2494,77.8875,-3.5729,45.4470,17.1110,95.1556,93.6172,-131.2299,-126.2463,10.9975
-66.4622,-96.2616,-122.4077,-125.8654,-114.6247,-66.2040,48.6308,75.9638,167.2632,62.7547,87.1795,-60.6665,71.1390,-18.9149,81.4243,39.2532,-120.0334,-127.3326,10.6120
-62.0831,-118.4091,-111.0644,-112.3177,-85.9379,-75.6357,60.5522,108.7757,152.5877,61.1972,105.7120,-111.6112,80.4010,-45.3057,77.3416,11.5864,-146.4403,-104.1770,25.7046
-39.5319,-124.8125,-76.5299,-89.1133,-63.7384,-88.7920,59.2660,79.1680,76.6910,37.1028,146.3690,-114.1053,70.5010,-49.6404,60.6523,4.0996,-157.1232,-75.8540,11.8136
0.5820,-95.2415,-34.2159,-69.7222,-38.6373,-93.9921,67.1823,17.5648,-4.4003,0.1605,146.0779,-93.9618,64.5074,-52.6187,44.1971,-3.1527,-114.7388,-62.1157,-10.6412
39.7357,-65.0878,-2.5910,-49.8528,-0.7467,-70.4627,90.8222,-24.0596,-11.5975,-31.7419,64.8665,-84.7350,61.6378,-61.6146,55.3681,-21.9256,-73.5876,-53.3071,5.2152
59.9856,-63.2529,9.7817,-27.8180,21.7104,-33.1071,72.3212,-32.3332,9.3927,-57.7610,13.0085,-76.8679,39.5064,-55.0028,53.2107,-48.8100,-55.0676,-35.2447,29.2299
60.4318,-63.0601,19.2274,-17.2484,13.1671,-32.5340,-8.9158,-21.7921,-8.8667,-61.4975,58.2109,-79.3533,-2.4414,-50.5592,15.3170,-59.3204,-37.7088,-21.6632,13.2511
62.8998,-44.5942,35.7942,-24.3377,-1.6979,-69.1014,-76.5100,-29.1467,-37.1902,-51.9112,99.7289,-104.4268,-39.9343,-71.3695,-2.8586,-39.0778,-19.2829,-30.8215,-21.7463
82.4669,-26.4118,44.8451,-35.4878,0.0265,-85.9816,-80.7671,-62.9333,-45.7539,-60.1289,72.9633,-114.7062,-58.1441,-80.8582,13.5042,-9.3989,13.6839,-51.6962,-36.2514
97.0790,-20.2162,39.2797,-45.7513,-0.5928,-86.2862,-75.5262,-81.3541,-44.1404,-53.8637,43.7548,-102.1688,-70.0208,-70.2559,18.3392,5.9932,55.6568,-68.4357,-34.0952
87.9493,-18.3621,27.1501,-62.1800,-33.5396,-116.1587,-107.7720,-80.0853,-28.8522,-8.9717,47.5245,-113.7254,-88.5658,-82.6352,4.2225,5.7362,64.7157,-80.3062,-51.6899
82.8412,-5.7923,19.8114,-69.0206,-68.5533,-140.5041,-137.3159,-103.1216,-19.1499,-3.1445,41.2252,-134.0266,-90.0327,-95.8691,-12.1221,-5.6727,67.7311,-79.2576,-113.4552
103.3253,27.5745,33.7531,-50.4016,-49.2697,-116.0001,-127.6905,-150.0987,-42.7933,-69.3783,19.7781,-107.0698,-51.5825,-69.6655,-31.3251,-22.8771,110.3618,-65.8354,-183.4714
121.6300,53.5985,60.0705,-36.3638,-9.7703,-103.7790,-113.6046,-193.6845,-67.8411,-122.8160,36.6435,-63.7135,-8.8649,-55.6408,-41.8200,-40.6260,128.6328,-68.9484,-206.4045
