Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
121.3341,41.0494,59.0061,-50.9456,-23.6300,-142.2263,-117.2834,-233.5841,-77.2684,-138.7355,97.3015,-56.3461,-1.8052,-80.0727,-42.0610,-61.5744,94.0285,-89.5704,-200.6167
125.1755,29.4169,39.6648,-57.7230,-49.2296,-163.0185,-105.3356,-247.8569,-111.3150,-168.7718,130.4334,-56.4410,-5.0673,-78.1521,-55.2561,-74.8968,102.0819,-86.5194,-209.2887
130.1404,60.5134,56.2312,-27.7421,-8.5226,-137.1211,-79.7400,-207.2591,-163.0541,-192.1864,117.6093,-41.1152,12.0452,-46.6721,-75.4225,-61.8684,150.8989,-52.0480,-214.7810
106.8129,86.2018,92.0170,9.0114,48.5101,-112.5072,-87.0466,-153.8425,-187.5644,-182.2585,142.0506,-36.9814,34.5963,-42.2161,-90.0825,-51.5783,133.1847,-16.7132,-207.9518
72.8508,63.8400,88.0894,21.7216,48.6090,-95.0258,-108.8024,-137.5882,-188.3647,-185.0107,217.3712,-33.8033,56.0910,-45.8426,-112.3157,-84.6116,74.6477,3.2759,-212.3825
74.0338,37.8713,67.9000,10.7211,29.8744,-68.8812,-91.4870,-135.9813,-176.7573,-191.0626,238.5767,-9.9737,76.0704,-31.1008,-119.0075,-118.9806,69.0881,-5.8648,-196.3865
101.4937,33.2796,77.5827,-16.0426,31.8628,-62.3160,-65.0565,-119.6755,-152.6727,-143.7732,191.3694,-10.2604,61.6646,-36.8094,-79.6569,-90.4351,88.9875,-46.5013,-139.6070
106.9536,7.1748,81.5148,-40.6441,26.1235,-78.9608,-74.7716,-91.7823,-139.4904,-82.1875,176.0208,-70.1369,18.5384,-59.3214,-38.3889,-29.3290,74.4989,-71.5876,-117.8907
81.5424,-45.4597,46.8461,-49.0269,7.0850,-83.9588,-85.4981,-51.7717,-120.3018,-63.2295,195.5174,-140.5519,6.0815,-58.3030,-28.5763,-3.3096,34.3277,-58.7798,-148.9043
58.3631,-71.6915,13.2484,-61.1044,-12.9346,-82.2185,-72.3256,-10.9581,-48.8014,-48.7783,171.4952,-165.3627,19.7237,-59.5689,-7.4570,-8.6343,-8.7793,-63.2060,-135.4461
50.7499,-58.6268,-0.6754,-92.1626,-54.3661,-92.7015,-55.8615,9.0354,29.7118,-9.2096,114.2429,-152.8464,10.2984,-83.7869,35.0540,-4.7133,-33.4188,-103.8350,-67.7662
35.9838,-61.0252,-32.3795,-122.4614,-108.3194,-99.9805,-17.3811,19.9322,56.9118,27.8584,83.9817,-144.0815,5.1649,-88.9034,62.6774,13.3469,-43.7607,-128.6099,-35.6275
-2.1010,-119.4283,-90.2747,-144.9730,-135.9811,-105.0486,51.9256,36.3914,81.1895,67.4242,98.7426,-156.4762,40.0657,-72.0411,83.9319,31.2740,-96.1772,-132.7884,-37.5571
-50.3836,-184.0487,-138.1657,-166.1257,-148.6211,-125.7673,91.1130,47.1901,119.9927,120.4357,147.5641,-157.5600,64.4945,-65.9064,105.2216,49.5146,-177.3083,-145.8381,-15.1695
-86.0693,-170.5303,-153.1714,-163.5255,-163.6141,-138.9387,88.0328,52.4061,106.0738,141.7544,179.1922,-110.4713,52.4726,-54.6837,92.4808,66.8426,-184.5585,-141.4512,12.9180
-94.6396,-96.9092,-143.5594,-134.3603,-155.4448,-127.3373,97.9757,47.4155,62.2435,112.4764,145.9621,-49.8925,54.9328,-35.8534,59.4588,61.5467,-118.6269,-112.1871,13.5800
-79.4311,-63.7792,-134.5937,-128.5066,-133.8107,-130.3934,108.8395,11.3088,74.0271,92.0236,100.2847,-40.8871,73.6591,-51.0378,52.5637,29.4712,-78.9245,-116.6828,6.5791
-65.0721,-93.6461,-142.6879,-158.3232,-141.3035,-161.8758,85.3496,-27.9875,115.1377,125.6857,99.8850,-70.1325,57.9977,-80.0987,66.2848,21.8067,-83.2722,-156.8664,6.1778
-67.3023,-125.9035,-151.7516,-171.4225,-160.8759,-170.2660,67.1085,-32.8643,119.6621,173.1200,101.2306,-73.6886,19.5366,-61.7072,80.9441,72.2603,-97.7586,-166.3178,0.8048
-72.9820,-140.6422,-141.4698,-149.0696,-152.8769,-135.8378,65.3774,-40.6917,105.2150,170.4496,89.5967,-44.5734,2.1147,-13.7882,94.8778,124.9303,-128.5921,-139.5404,-16.8555
-80.3991,-151.7599,-125.9803,-124.1469,-132.2525,-102.6364,34.2808,-67.1616,94.7383,131.9561,122.1027,-22.7711,-0.3658,9.2968,90.2628,131.5081,-163.3943,-117.9703,-40.8009
-103.2038,-149.1716,-122.4458,-106.9937,-120.9836,-88.8952,-5.5156,-51.3965,70.6021,122.4335,175.2875,-23.7034,-6.8554,12.2562,62.6527,127.4087,-167.4035,-96.8008,-53.9111
-111.4443,-132.8605,-109.8962,-83.5964,-103.5865,-66.8410,-9.3882,-0.6902,36.6984,135.6040,172.7273,-38.6444,-6.9194,19.2973,38.8405,128.0868,-145.5185,-61.0688,-61.4405
-68.2164,-110.4418,-66.8004,-56.6577,-70.1177,-39.1138,-6.5382,12.7320,8.7966,111.0069,128.8631,-53.1451,8.5102,28.3048,23.0149,103.9704,-109.0506,-32.2419,-93.9390
-14.9340,-64.7832,-15.8341,-36.9425,-38.5625,-40.4845,-17.6704,9.0299,-20.9759,56.6506,101.9843,-46.0079,25.7701,37.1216,6.1625,84.5690,-60.2871,-23.0756,-130.8522
1.0696,-8.8170,11.5807,-26.3651,-29.6470,-62.7737,-21.7390,39.6009,-61.1691,22.0242,106.0703,-17.9528,23.8303,46.9968,-6.3078,99.8729,-19.4751,-19.4085,-121.5517
15.6296,11.1994,19.1399,-19.2455,-43.0470,-63.2459,-36.5217,62.1242,-99.9500,-0.0758,122.4017,5.7948,2.1565,56.4807,-31.9907,83.8328,18.0094,-8.8431,-98.1690
48.6000,4.5654,18.2525,-7.4747,-58.5923,-42.8000,-72.8166,36.6777,-107.2085,-28.2599,114.1904,28.3010,-10.7421,75.1054,-80.4959,13.2800,65.8587,9.0610,-119.4060
43.3435,10.0475,-3.9407,0.3246,-72.4651,-43.5387,-86.3593,-5.4027,-68.6226,-40.6146,79.3484,66.7942,-2.6634,97.5272,-104.8147,-21.3069,81.1335,18.2412,-151.1939
-8.8334,14.9717,-48.9009,-12.9437,-97.1588,-75.4340,-72.5245,-43.1124,-21.1512,-32.1256,72.0676,89.3757,-0.2206,88.8625,-85.8801,0.5648,46.5516,3.0687,-143.9845
-44.1548,5.7673,-83.5446,-29.8202,-112.4554,-98.9586,-61.7977,-74.2678,-4.9269,-29.1949,88.2312,67.9400,-7.9489,50.0552,-69.7754,1.8770,24.7944,-13.1483,-123.2682
-52.0591,8.4024,-92.1357,-17.2801,-93.1747,-78.2123,-33.0740,-87.7228,-17.4249,-48.9309,68.7775,49.3585,5.1957,34.8061,-72.1605,-19.8837,37.7185,5.0458,-121.3418
-64.9110,22.1504,-92.8579,11.7464,-66.8866,-26.1921,20.0185,-89.0587,-53.6170,-85.3497,41.6986,59.1651,34.0087,54.0935,-71.0229,-16.1391,46.1152,43.4335,-132.8073
-65.7042,22.8349,-85.3434,20.9726,-59.3785,9.0092,39.1477,-70.7818,-95.6848,-100.6636,51.4447,39.4770,39.9851,55.0915,-68.8916,-6.4522,52.0013,60.6684,-139.9787
-37.7597,21.5516,-59.5184,11.0681,-50.0636,4.9098,8.7603,-14.2322,-85.4960,-73.6277,46.1968,-18.3392,23.0359,23.3253,-66.5471,-18.7884,68.4662,48.0180,-119.0082
-19.5076,27.7045,-43.4563,-0.4695,-38.4519,-14.0741,-14.2846,28.0815,-31.2170,-59.9054,22.4855,-48.1308,16.1252,-5.8562,-50.7049,-34.4058,64.8126,24.2089,-78.0412
-29.9990,15.2464,-60.3409,-17.9280,-49.9719,-29.4308,3.8325,2.8346,-25.3817,-92.5249,61.1198,-60.2940,32.4886,-33.8009,-33.6997,-48.5423,33.9278,2.4905,-65.5462
-36.5785,-19.2459,-78.1058,-42.6448,-65.1266,-44.2389,40.4871,-27.9635,-67.6898,-103.4987,132.9744,-106.7872,57.2876,-74.1837,-25.9742,-65.2445,8.4240,-15.2092,-78.8625
-25.3087,-40.6695,-68.6421,-53.0423,-50.5157,-43.2037,53.8587,-14.7501,-74.3172,-72.9258,144.7938,-139.9045,65.9023,-91.7403,-17.0574,-66.9222,3.0725,-26.4300,-70.2669
-20.2834,-37.4176,-55.1852,-38.9452,-24.1980,-20.5799,29.3138,-22.5167,-63.7583,-78.6429,132.0955,-119.8831,49.7817,-79.6041,-18.2553,-63.5803,12.3167,-21.9863,-54.1047
-28.5100,-34.2141,-57.4054,-24.0652,-17.6979,-15.5362,4.1066,-78.5378,-94.9704,-119.7152,160.0769,-113.4890,30.7993,-91.5546,-36.6774,-82.0028,20.0634,-7.2018,-65.5690
-24.0367,-36.0087,-59.2125,-31.4655,-30.5019,-37.8118,6.6181,-122.5457,-116.5430,-126.8561,174.4485,-128.4233,26.1406,-119.2373,-40.0212,-98.3375,19.6818,-12.6312,-78.5248
1.8346,-16.2674,-50.4588,-48.8979,-44.0800,-42.3187,11.4431,-135.6149,-73.9278,-116.1950,116.7233,-94.2871,28.0192,-100.8648,-17.0651,-78.8088,37.9347,-45.5336,-77.5717
14.6815,17.4714,-44.0555,-56.1611,-45.0697,-27.0020,13.0142,-126.4787,-17.0296,-110.0014,42.3173,-51.5806,38.7377,-64.6888,4.4611,-45.8798,64.6308,-69.1550,-84.5644
-2.6071,10.5262,-48.9841,-63.7385,-45.7473,-27.6213,34.0932,-75.8106,1.8482,-59.7864,40.6756,-67.1042,61.4675,-65.1482,11.9155,-33.5853,43.6606,-71.2431,-78.8362
-9.2494,-41.6980,-56.2131,-83.4553,-65.1716,-25.3340,49.0193,-13.3348,-9.5070,12.1868,108.4873,-62.3744,68.7971,-50.4258,8.0917,-30.4362,4.7203,-81.6708,-40.2277
15.6244,-68.3688,-52.1807,-89.9526,-78.5596,1.2556,37.8838,0.5413,-33.6959,16.4109,151.6486,8.6258,55.7492,14.4521,-4.9652,-14.9067,20.3685,-93.4685,-19.8979
29.7028,-46.5632,-37.7587,-61.8614,-51.7594,15.9941,42.0004,-17.7608,-54.7111,-35.2115,126.0311,43.0683,61.3356,51.9414,-14.3872,-5.2742,44.1102,-67.9781,-45.5876
19.5006,-30.2826,-25.3584,-24.6506,-12.8418,20.1894,64.7765,-30.6671,-48.2164,-67.2460,75.4160,21.1726,80.7855,39.7510,-9.6689,-18.6647,17.9557,-23.8541,-65.2572
27.8757,-25.7920,-16.4161,-3.8583,-1.5959,59.3071,68.8434,-51.3272,-2.9159,-71.2024,-13.6849,46.2433,66.0897,58.3553,11.1020,-17.3432,7.0957,-6.4658,-49.6586
56.2806,6.7404,-1.9673,12.7438,-1.9589,101.6355,76.5152,-67.5652,55.2323,-65.7373,-167.4628,107.8168,32.8186,109.7000,43.6242,20.8861,38.6441,0.0514,-30.4255
56.7681,36.5028,8.9047,26.6561,-0.4242,84.7411,95.6302,-38.8395,65.9514,-43.9771,-233.0790,106.9990,30.6459,111.6446,49.0780,34.1874,41.4968,20.7688,-26.2181
20.1327,11.0462,-5.1700,12.1250,-18.9371,38.9678,60.9986,10.2212,13.1500,-11.7889,-84.0721,47.8435,37.5045,56.3986,0.9424,-10.4237,15.3909,23.0763,-24.3582
-18.1648,-31.1436,-32.9060,-21.7298,-48.4915,14.7066,-12.5283,28.7171,-24.8257,14.1254,85.2883,-13.6601,13.7243,-1.2732,-36.2385,-38.4101,3.5946,-5.0920,-18.3820
-28.8671,-31.8563,-33.8862,-31.0176,-49.1414,-6.4538,-31.3091,28.1255,3.4083,36.4777,61.0838,-66.2669,-15.2066,-39.8616,-8.8148,-12.3570,-14.7018,-15.9194,-10.9909
-7.0765,-8.0273,0.6553,-13.4446,-17.7382,-35.5548,-10.1389,40.4064,40.7398,64.9395,-45.5530,-89.4399,-22.7601,-53.6404,23.8320,10.0109,-31.5688,-1.1993,1.0898
22.1076,12.0105,34.2688,-2.8379,13.1805,-43.0184,-14.5649,54.1397,46.8490,88.0870,-81.6733,-55.0108,-25.3771,-32.4007,20.6267,18.5466,-6.7929,-3.1040,19.7779
29.4209,40.3796,43.2330,2.4936,23.0407,-27.1676,-13.5044,41.4759,54.6944,72.9587,-108.5061,9.8755,-27.9828,3.7214,26.7210,43.5788,19.3268,-13.1007,35.5953
22.6960,74.9950,44.4016,24.0230,21.7355,-9.8044,12.9451,10.2709,68.7351,26.9279,-170.5321,54.1070,-24.0411,18.0161,42.3817,46.7822,10.2079,6.2725,43.5194
17.7519,89.8935,53.6978,48.3721,31.0985,2.8500,4.6854,2.6925,65.4421,17.4747,-189.6851,61.0725,-28.4683,6.9434,23.8407,9.9806,9.0938,35.7187,52.8753
6.7573,84.8836,60.0832,54.9534,44.9487,0.1704,-40.9719,31.8402,57.1885,52.7335,-148.8713,54.7790,-44.2118,2.5202,-7.1198,-1.2526,19.9222,43.3256,60.7089
-1.4614,78.2090,52.7940,49.8161,35.0886,-27.4019,-59.8868,54.5623,48.9664,57.9879,-110.5775,65.0832,-55.2731,24.1022,-13.6552,29.5184,13.7019,39.8500,53.0772
12.8157,70.4363,40.2095,40.4514,14.7064,-55.8800,-40.1132,51.3388,25.4438,36.7065,-109.4296,68.7988,-67.2824,44.1269,-5.8416,57.3475,24.3188,36.2184,44.5591
25.1628,53.4124,35.4282,29.5509,24.4676,-57.6108,-10.5956,63.8112,4.9902,62.8542,-134.9592,20.7208,-83.1157,32.1360,14.2900,87.3340,48.9528,31.0386,54.0284
8.3265,32.3455,39.2975,25.2344,49.3755,-39.9181,12.7105,103.8298,15.6861,116.5224,-149.3541,-36.0942,-79.6498,12.3310,47.7399,127.0977,19.9314,30.2352,67.9473
-6.8389,19.4258,40.1628,20.6304,48.1663,-24.5730,23.4101,127.7264,58.1135,141.5684,-150.3336,-22.2834,-59.6980,20.8316,70.0247,137.6082,-31.9557,21.3728,86.2281
10.0771,15.6923,32.2062,6.1341,34.8174,-21.1742,35.7426,120.9188,109.9794,154.8584,-184.5896,30.6326,-46.7345,46.4117,76.5016,120.1461,-25.5232,-4.6005,112.4216
32.1630,11.0718,26.7125,3.8155,36.6910,-28.3328,50.2614,96.7829,116.6876,145.5789,-207.4722,44.9004,-30.2655,62.8870,65.6140,98.6784,0.9174,-7.9653,90.5550
23.5532,4.3922,30.9447,27.6716,40.5146,-39.2500,22.4839,47.6449,54.2317,81.7597,-122.2287,33.5201,-6.0276,60.8814,17.8446,59.0003,-16.5304,28.4673,3.0982
-13.0330,8.9579,32.9655,48.7303,39.0257,-41.9603,-34.0525,-9.5646,-0.7109,38.2912,-16.4988,40.0782,-7.6996,42.6048,-26.2771,31.9112,-43.9465,54.2778,-48.6752
-45.8863,24.4458,29.0310,53.7298,49.8106,-20.7412,-33.7423,-26.5316,7.7561,70.5005,-41.7743,55.4139,-30.9553,34.6648,-6.6462,71.2440,-47.7043,53.2418,-18.4900
-45.5840,24.8397,35.1433,63.8292,74.3315,18.7559,12.7688,-15.2459,16.9989,91.0310,-109.7112,56.0414,-29.8641,45.4357,26.4992,102.7909,-48.9294,63.0532,10.3470
-21.3628,-5.0272,49.0649,71.8727,98.6828,28.1336,8.8411,-31.3101,-17.8064,52.5433,-47.7981,23.3203,-7.3236,12.7632,-3.0238,19.6601,-53.1308,73.6316,12.0054
-9.2835,-46.0287,48.6584,53.2315,112.3642,-21.3029,-41.9593,-60.0253,-58.4558,19.0027,112.0993,-48.4977,6.9407,-85.4921,-61.1456,-116.2153,-54.9627,51.9358,32.4645
-8.8031,-70.6524,42.3645,27.3735,107.4441,-70.2758,-64.6823,-44.1931,-94.6502,1.8395,240.7517,-106.7735,22.6137,-147.3263,-89.6334,-176.2747,-62.3527,26.5375,44.1943
14.6928,-68.6922,62.2779,26.7012,94.7973,-51.9672,-58.0689,-0.8122,-139.3015,-34.4729,281.3919,-95.6469,38.9470,-111.4844,-90.9734,-155.4402,-62.3248,29.0564,20.9008
55.6349,-48.6393,102.4409,42.8857,98.1834,3.1712,-54.4748,10.7658,-166.0132,-69.0458,240.5611,-52.5467,27.7174,-58.8550,-73.8699,-116.7629,-44.4178,39.0080,14.7701
65.4789,-31.0832,120.2300,54.2158,112.3761,32.7294,-51.3589,-1.6317,-164.5426,-79.1087,188.3275,-42.4632,6.0596,-51.6900,-49.4005,-86.1851,-35.2739,43.3712,29.7121
30.8350,-32.4518,98.6800,54.9450,111.5506,36.5046,-49.1641,5.5258,-149.2722,-73.1971,191.2840,-56.2340,9.2588,-56.9224,-43.1412,-69.7455,-51.1488,48.6906,24.4179
-5.1338,-48.7067,62.4784,44.6220,87.9316,38.3710,-46.9074,22.2412,-117.3529,-52.0266,204.9318,-53.7741,18.4276,-49.3149,-44.3143,-66.6982,-72.8274,45.8770,22.4946
-10.5465,-64.1756,33.8818,31.1754,52.6578,48.0310,-23.9485,28.8410,-87.4195,-36.1652,175.2979,-29.5212,13.4993,-27.3447,-31.9258,-61.3840,-78.5267,38.0792,42.4420
-9.6352,-70.7081,7.9317,24.8719,26.3462,77.4982,15.7445,53.2439,-77.6875,-46.4686,139.0121,-5.7879,17.6176,9.1784,-18.9383,-47.5958,-64.9134,39.6903,57.0244
-31.7171,-70.0055,-24.0557,13.8274,16.7317,106.4095,44.7862,88.4198,-55.8404,-55.7686,125.3398,-10.5014,32.1539,17.6348,-3.6142,-35.0551,-53.1288,31.2418,75.6322
-52.1046,-69.4310,-48.8891,-10.6449,-2.5112,83.9175,48.5361,67.4837,-35.2961,-58.8534,135.1840,-39.9448,26.0130,-24.8995,17.0084,-33.2800,-62.2154,2.7839,91.9940
-38.2093,-75.4339,-47.8167,-22.3929,-39.7534,30.6211,18.3574,-2.3461,-77.7653,-76.3364,181.1984,-47.8520,-4.1132,-50.2091,1.2782,-45.6118,-66.0631,-5.0976,57.9222
-15.0927,-81.9416,-30.0796,-9.3448,-53.5040,22.6508,-35.6953,-36.5779,-128.1973,-66.6738,212.4401,-22.6446,-39.6098,-27.9552,-45.7343,-60.6269,-37.6349,14.7249,18.3555
-16.5431,-79.8642,-21.0809,-7.8620,-34.4998,49.3086,-70.9900,-28.4880,-83.3525,-0.5698,164.9684,-16.2347,-67.2110,-30.3087,-46.0871,-58.1136,-14.3928,6.2686,48.4881
-26.5409,-75.3680,-26.5359,-35.5493,-26.7208,39.1321,-68.8195,-30.0496,9.7714,63.9943,96.7121,-40.8354,-71.1603,-70.0592,0.6197,-41.0151,-27.3718,-40.1045,90.4713
-27.9099,-72.5033,-38.0213,-56.1074,-35.6670,3.9018,-53.2393,-30.4970,57.8699,95.0802,68.6059,-39.7000,-52.0051,-73.8247,15.7793,-33.0535,-33.8677,-67.0406,85.7392
-33.3446,-55.7004,-51.0317,-51.1992,-38.5959,-1.5582,-32.0136,-15.0851,69.5442,107.9757,38.3218,-1.5348,-33.1266,-42.4789,0.3019,-34.6665,-8.5107,-59.0118,80.1311
-37.6941,-24.2928,-57.2499,-49.1143,-50.9209,4.7882,-0.5770,-20.7996,61.7161,87.7788,2.3947,20.2769,-20.8992,-29.5608,7.9996,-18.2093,10.6065,-55.3577,69.4169
-22.8107,-12.8465,-51.2245,-60.5683,-69.1239,-8.9800,20.3443,-36.9433,35.2416,58.4676,2.2974,17.0109,-8.5427,-14.0166,27.9117,25.7993,11.3489,-67.0113,19.2183
-5.4231,-32.9677,-45.4156,-63.9504,-52.1825,-13.8851,19.6463,-15.8179,34.9121,74.5701,7.5963,27.5011,-3.0900,31.4697,31.2842,67.4486,19.7695,-73.9094,-5.0485
-10.8162,-37.5073,-45.6923,-52.6827,-17.8204,6.5789,9.3129,15.2963,52.9077,79.1160,6.5386,46.7610,-2.7038,57.3281,26.0427,75.9812,33.0089,-69.6545,19.5735
-32.5530,7.4625,-38.0329,-30.5438,-16.1247,23.0861,-12.4109,11.3971,17.6600,9.2571,38.4182,47.9551,0.4801,36.8775,6.3114,54.5811,39.7795,-46.0603,9.5673
-53.3919,64.3879,-23.3806,10.8248,-26.6049,36.6028,-47.0275,-4.1468,-47.9460,-58.2274,60.1175,50.7943,-10.6551,15.5128,-41.9074,12.2047,56.8568,10.5789,-24.0302
-58.9953,87.2132,-13.3677,57.8668,-11.1513,73.7421,-75.4149,-7.5906,-67.1547,-80.7400,29.8032,70.1696,-36.1301,13.0316,-87.6143,-49.8106,82.7838,69.6010,-4.1871
-34.5130,91.2561,8.6391,74.8866,10.6909,115.1818,-85.9342,-6.2280,-59.7568,-120.3348,13.6364,79.0029,-36.2104,8.9100,-92.2734,-96.1806,90.6489,79.5472,26.6583
11.4872,109.8014,55.7488,70.4706,22.5101,128.6078,-77.2331,6.7373,-69.0453,-155.6499,13.6109,83.6573,-6.6606,14.5821,-72.8919,-93.8376,86.6407,60.1547,14.3256
45.1021,128.1543,95.1463,84.5118,43.1805,130.6246,-45.5193,27.3267,-72.0883,-129.2741,-39.6234,110.6476,18.8195,40.6149,-69.9302,-89.5203,90.1307,71.7145,7.9023
47.4865,115.9609,96.4696,101.7281,71.9812,138.4075,-7.5843,31.8853,-53.8520,-101.1009,-81.0216,115.0550,45.2706,41.3492,-78.3318,-128.4658,82.2930,94.6101,25.5025
32.7419,84.4380,75.9805,76.1377,85.2434,128.0871,10.7450,25.8554,-25.5870,-105.8655,-36.6849,58.4142,81.4130,-5.7821,-59.2892,-152.8620,51.6005,62.9587,31.3873
24.9820,56.3172,53.4983,22.7798,68.1463,94.1019,18.1479,21.5011,13.5785,-75.6880,-6.1669,8.8947,85.7410,-41.6795,-12.1201,-112.7718,28.0913,-3.6327,39.2287
25.2908,23.0861,19.5487,-13.7908,18.8954,68.1872,29.6765,10.6658,44.9702,-19.2248,-36.0422,15.0383,45.4822,-26.2584,20.9882,-59.9268,22.7563,-37.7266,59.2388
9.2009,-12.3822,-26.8152,-34.1960,-37.2512,54.2872,29.7243,0.7302,42.5264,-12.2361,-17.6128,20.1776,11.9541,-4.9994,25.3882,-32.5761,13.9853,-43.5595,55.7734
-24.5187,-10.2279,-55.3159,-46.5109,-58.0167,28.7193,12.2091,-7.8397,22.9100,-44.1305,46.0137,-2.5312,6.8883,-21.4685,21.3995,-13.5910,7.6760,-51.8745,31.8437
-37.8739,28.8077,-46.5720,-32.2912,-39.7960,2.2124,-0.6281,-41.3876,10.4751,-74.1370,40.3858,-17.3590,2.9307,-58.4462,14.6744,-22.5260,16.9443,-41.7329,21.1758
-23.8942,41.4921,-26.9469,-1.2855,-20.0790,3.0107,2.9984,-79.6277,7.0078,-97.2098,-13.7555,-26.2462,-7.7477,-81.7135,7.4915,-65.2764,11.5478,-5.4977,25.0095
-23.9785,11.9054,-29.2281,14.2503,-17.1432,24.5155,16.2339,-77.2430,15.2539,-87.8772,-37.6491,-25.6898,-16.8013,-67.0973,13.7752,-70.1558,-20.4337,20.5426,37.0410
-44.2480,-5.7672,-37.7259,24.5722,-10.4351,47.8665,30.6854,-64.5408,24.7792,-45.4003,-55.3069,15.3258,-24.5735,-20.2264,23.5649,-23.5557,-40.6214,34.2454,48.8167
-49.8257,-0.4700,-21.8593,47.2634,18.5983,67.4119,33.5369,-86.3174,9.8779,-35.4975,-67.9498,38.6270,-20.2929,-2.5687,17.9224,-10.9561,-44.2458,55.5790,34.3086
-39.5529,-5.1430,2.9316,54.7742,52.6234,68.6005,10.9818,-117.8814,-19.4264,-75.0402,-20.5620,-21.9010,-4.4335,-51.2830,9.3455,-46.4446,-53.4517,58.9947,-0.8465
-30.2833,1.5344,12.0097,35.7367,57.4462,46.2703,-33.2615,-139.5770,-22.4163,-99.9405,24.4850,-70.3504,-11.5717,-98.1694,9.2070,-57.7742,-38.8095,27.2457,-19.0175
-16.1226,49.2203,16.2545,22.0901,28.9030,31.0546,-77.9789,-159.2037,16.9677,-79.2172,-33.0059,-15.2994,-48.7193,-82.7239,6.0121,-39.9702,17.1777,-3.3538,-10.6316
-8.4587,86.1090,14.5422,12.6637,-5.9542,33.5024,-104.1545,-149.1062,73.8145,-39.1337,-105.2924,47.7102,-73.6570,-56.8618,2.6644,-36.1958,54.7439,-22.3880,15.0063
-30.1180,63.3291,-14.8162,-22.1665,-31.5104,16.8107,-111.1882,-98.2335,106.8003,0.5665,-58.4044,34.5536,-73.0670,-66.6896,11.0073,-27.2150,41.6982,-59.3409,51.8128
-56.2801,19.8384,-52.0560,-64.5995,-49.5213,-26.5621,-109.5156,-51.2845,116.6482,40.4924,24.4650,10.1593,-78.7419,-69.5127,29.8097,20.6240,17.6263,-103.3901,82.5501
-57.2136,-2.2886,-66.7864,-84.9263,-63.9247,-58.2009,-97.1266,-22.7207,153.1718,79.5243,1.1510,10.5323,-97.6658,-46.0692,65.8494,83.7687,-5.6713,-125.0737,101.0307
-54.6759,-14.0434,-82.8511,-99.2714,-88.4550,-73.7216,-73.3831,0.8241,206.2265,93.6296,-62.8072,-7.5165,-110.1696,-39.2165,108.7401,120.1375,-33.7686,-135.4200,115.0404
-58.6090,-16.2568,-110.9995,-109.8514,-118.8111,-94.6800,-61.0673,-1.1892,199.3040,57.1868,-55.4340,-29.5902,-114.5416,-53.7159,107.1961,104.8047,-26.1954,-135.9567,113.1396
-37.9972,8.3988,-101.9731,-82.7468,-109.8755,-96.5903,-62.3424,-22.9682,144.2996,-1.8520,-45.0779,-8.7168,-108.0201,-51.9027,56.5483,40.1245,22.5751,-101.2206,100.2688
6.4316,41.1033,-47.8768,-32.5651,-53.9693,-54.0162,-46.6619,-21.5658,122.7375,-37.9780,-99.7174,33.6301,-78.2682,-31.2072,24.7467,-26.3411,52.4939,-54.6437,107.5541
40.6606,43.9704,-9.5589,-17.7945,-19.1097,-15.6917,-25.5437,-15.8904,121.6139,-54.9129,-126.2992,41.7377,-49.3422,-21.5234,34.2489,-45.1127,48.1435,-48.2792,110.9597
57.2295,15.2627,-9.2824,-44.1824,-38.2656,-38.9478,-37.7929,-45.0965,93.0681,-50.6317,-80.6980,-4.6167,-58.4115,-39.9767,43.3697,-26.1053,43.1846,-73.4237,68.1691
59.2694,-14.0359,-18.9000,-72.8284,-60.9388,-99.1946,-57.1131,-69.1856,79.8697,6.6543,-55.2497,-67.3812,-84.2078,-72.9588,46.5114,0.1596,38.6417,-94.6064,28.0737
