Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
38.9662,-26.4936,-32.0275,-91.4450,-59.5633,-135.4718,-46.0373,-51.2475,107.1032,85.2771,-60.6890,-82.7730,-84.5312,-85.0645,58.9386,29.7291,25.4501,-113.7366,42.3954
12.3908,-37.3938,-49.8444,-102.6538,-62.6489,-136.7317,-43.9982,-36.6512,118.3862,116.1511,-19.6789,-52.4227,-70.4100,-68.9416,54.1795,42.4861,13.5555,-128.8462,56.7837
5.7181,-54.6058,-52.2923,-98.9013,-69.2803,-129.4670,-66.6699,-59.5196,108.2814,111.0444,28.9263,-40.3590,-60.5768,-65.0216,28.9377,12.3848,-2.4884,-122.2755,31.9804
9.1321,-49.1659,-39.1986,-89.0609,-50.2554,-120.6726,-46.8289,-85.0365,122.4434,111.3679,-4.2415,-54.6512,-36.9436,-87.6737,35.9224,-14.5421,-18.9805,-113.8572,22.6579
6.5254,-14.4088,-35.5642,-90.4249,-20.7179,-101.5587,20.9251,-79.5834,140.8236,99.2728,-76.5884,-55.6172,-7.0789,-95.6897,81.4604,18.0454,-5.4130,-126.6629,49.3240
9.9507,-1.2813,-45.4908,-95.0333,-16.0649,-81.5206,59.0048,-55.9907,124.9805,68.3281,-101.2294,-53.8694,-5.1851,-73.5008,106.4833,63.7268,25.6334,-132.7966,60.3031
22.4229,-29.9114,-51.6185,-90.6938,-23.5648,-74.8754,60.5487,-44.5760,97.3126,56.1831,-85.0692,-68.7582,-14.9462,-54.3197,96.7738,63.7747,27.6565,-115.5388,44.0763
27.5352,-52.8186,-42.9185,-85.3227,-11.6905,-73.3386,72.2660,-47.9312,83.8050,64.6503,-68.8457,-77.1906,-5.7746,-52.4021,98.1652,61.0241,2.1667,-106.3782,38.2677
27.8059,-51.5844,-26.5394,-84.1912,1.7381,-65.6496,82.5166,-34.9367,80.6428,66.9468,-65.7295,-79.0238,-3.5057,-53.9689,120.4721,86.8596,-21.1744,-110.7949,54.6137
31.9080,-53.3081,-26.8554,-79.9100,-16.4263,-53.7832,79.3445,6.4372,91.1005,69.6630,-93.7425,-91.1228,-27.4989,-53.7152,127.5964,85.3352,-28.1282,-97.3641,84.2330
25.4707,-48.9089,-48.9606,-67.6234,-41.4867,-32.3053,92.2572,46.9234,109.4122,86.0305,-155.6677,-88.0831,-46.1218,-47.0997,111.9714,51.9481,-6.1322,-66.2720,118.6564
5.7883,-21.3413,-58.2211,-48.4895,-36.5175,-2.0024,99.5297,65.9969,103.6451,96.8006,-191.4785,-59.8766,-48.6501,-28.3099,92.2679,49.8270,30.8004,-40.6428,128.7743
-1.6821,-8.3596,-42.7476,-34.0206,-27.0148,6.9767,59.1071,70.4933,73.3256,80.7283,-147.3380,-45.9399,-53.9893,-10.6700,70.1152,64.6924,36.1238,-27.6141,97.4744
6.0843,-26.9887,-38.1121,-37.2737,-38.7092,-10.3490,15.7243,69.7515,65.6629,49.7992,-82.5055,-51.5566,-57.3021,-3.9082,55.3612,55.7834,13.2343,-31.1521,67.8215
6.6652,-23.5767,-43.1418,-37.6003,-34.0494,-2.6159,15.0064,75.4852,90.6562,29.0511,-99.0087,-42.3901,-55.9974,7.8240,67.1721,64.5929,13.9329,-37.4267,75.5661
3.6331,21.7802,-12.1418,-2.2286,6.1482,49.1022,14.0017,90.0940,88.4295,16.7513,-165.8452,-24.0070,-60.0352,26.9558,75.8799,94.5108,34.5331,-7.5796,75.6156
8.9805,50.6126,36.4594,44.8844,37.2530,85.6648,-10.6650,89.7319,36.1467,-1.2971,-164.2246,-28.5372,-50.2721,26.7153,41.2269,68.4048,32.2016,48.5291,28.4926
6.2108,35.1299,38.3085,58.0574,38.5490,66.8187,-23.6723,61.2879,-2.3129,-16.7936,-101.9696,-51.6856,-23.9732,3.7670,-5.9647,1.2009,17.7830,75.4044,-21.2142
-2.7212,29.7051,17.6932,61.8809,40.3200,33.4326,-32.6777,17.0383,-11.8736,-36.6291,-81.8235,-54.5720,-24.9137,-6.7767,-31.3194,-26.3626,30.5107,83.3182,-43.6318
15.9824,75.6140,51.5568,101.9834,62.8619,38.0228,-63.8730,-36.4847,-66.4156,-95.2587,-96.1684,-14.4086,-47.3074,6.5348,-63.6852,-38.2856,70.1403,120.3507,-71.9209
48.4666,127.1793,117.5359,140.7809,100.2306,70.7746,-80.8375,-77.9136,-148.4863,-155.1438,-74.3567,28.2275,-36.3605,8.8199,-94.6786,-67.1483,98.4490,148.6568,-94.9715
41.8330,120.2801,127.2364,118.3528,118.0676,75.6501,-60.3463,-70.4507,-144.7301,-128.5525,-39.8533,12.3121,-10.7807,-15.3450,-66.0615,-46.2498,77.4422,111.8863,-74.2928
8.2787,75.0843,79.7213,65.1190,75.9973,31.4587,-45.9568,-34.0204,-69.4033,-50.4391,-41.0596,-32.6565,-23.8524,-28.3773,-9.0117,24.1637,22.8325,59.5544,-52.3520
4.8719,63.2506,50.6362,45.1802,13.5300,-7.6316,-47.9609,-17.1821,-33.6803,-29.0562,-64.7590,-20.9013,-44.3887,-4.5213,0.7470,48.5735,2.4158,51.1656,-61.8452
27.7422,89.2683,59.8820,47.3356,8.4930,1.0288,-27.9231,-8.3673,-28.7620,-46.4655,-92.6499,35.6900,-24.8985,25.6767,-7.1025,31.7346,31.0639,46.3148,-47.5456
30.7907,87.6590,58.0045,26.9722,25.0840,11.9341,4.3009,10.5176,6.5891,-29.0518,-100.9170,48.1845,7.7573,28.7591,18.8308,41.9864,32.3082,9.9306,-16.5743
2.9230,34.4479,19.4751,-4.1749,-16.2573,-14.9265,19.4616,11.6479,33.9892,-3.4066,-55.4989,4.8836,23.8224,15.1678,40.6301,55.4427,-36.9018,-8.8318,-42.9753
-37.6790,-22.1679,-28.9951,-13.4295,-69.5421,-34.8539,46.6444,-0.2542,21.2663,-4.5514,4.2923,-32.2546,39.4601,6.6306,38.3015,43.7791,-115.6515,12.6804,-83.8664
-66.2450,-40.8004,-55.8825,-14.0957,-67.8477,-20.2955,105.2025,4.0023,7.5635,-4.6248,18.0529,-37.1762,65.9574,3.0949,49.7492,44.3181,-139.5528,22.0207,-65.3956
-58.3279,-31.3336,-54.8376,-21.0798,-55.6410,-14.7355,144.6712,-2.5145,-8.2724,-10.0188,15.8899,-24.2802,91.0737,2.2223,55.5286,41.4420,-117.9422,8.8266,-52.5802
-25.3055,-22.0337,-36.8372,-4.3359,-58.3512,-26.5402,137.7770,-32.5296,-47.3337,-41.3044,21.4724,-0.8325,100.4564,16.4891,15.4856,-5.8066,-91.4758,31.2931,-90.5247
-7.4340,-17.1693,-15.1345,41.8397,-31.4970,-11.2408,131.0329,-32.9424,-74.2833,-60.9976,-3.1761,32.6636,99.4416,51.2952,-25.7648,-44.2335,-79.0030,88.6986,-104.2623
-10.5991,0.6035,1.7322,65.6155,4.3958,28.5181,148.1494,-2.8367,-75.1064,-60.9544,-26.7204,71.1107,117.8724,84.2425,-27.5264,-33.6345,-70.6156,107.6676,-86.3043
-9.8767,26.7825,9.7192,53.0083,2.0963,47.7123,153.4067,-4.6170,-79.3330,-78.8290,0.1098,102.0443,151.3068,89.2213,-27.7129,-35.8430,-54.3320,80.8979,-92.7232
-1.3141,30.6626,9.8839,51.8791,-1.8789,33.7397,135.4861,-31.0231,-78.4670,-87.8254,6.7985,110.7392,141.6633,75.1477,-43.2654,-68.2552,-40.2872,76.0545,-84.3367
6.1598,14.4101,14.7741,72.1800,22.7750,8.4153,121.9639,-22.6631,-63.7341,-49.9352,-40.5974,103.3005,91.3501,70.6392,-46.5034,-70.7656,-40.5831,101.6134,-33.2210
12.5259,16.5992,40.2000,82.6828,48.6708,1.4446,114.6779,19.4327,-75.1367,-12.7869,-35.5608,107.1552,82.9182,77.2354,-50.8528,-55.6080,-42.9780,110.1564,-6.8389
15.2638,36.0656,76.7753,86.6117,78.2449,23.5779,96.2330,50.8522,-113.7449,-7.6115,43.8493,129.5558,119.0622,75.5108,-78.7667,-76.3720,-33.1022,101.2595,-3.4394
12.5174,29.5766,89.6753,88.2257,110.9173,39.6663,74.1850,53.5062,-120.9973,10.5447,85.7051,139.5677,117.0348,65.0024,-90.9897,-91.2482,-23.7543,90.5256,31.1904
4.2686,-5.0215,61.8422,63.5169,96.8879,21.1687,59.8235,47.1103,-79.6432,47.0164,71.9078,119.2056,80.0508,67.4591,-61.8982,-44.9570,-32.7790,62.9789,44.2067
-14.4775,-25.6650,19.5370,32.3912,49.8579,4.4776,45.2802,62.5289,-31.3010,53.0809,72.8109,106.9797,77.8834,100.7675,-40.6595,13.2439,-46.0913,35.9719,-8.5705
-26.0722,-17.4192,1.7212,31.7505,39.9478,13.6831,29.2218,86.0598,-10.0128,25.9325,85.5375,135.7183,99.8215,147.6588,-53.5556,29.6029,-33.8407,34.3585,-50.6990
0.3172,2.8790,15.1791,28.4400,49.9394,0.5776,16.0139,61.0110,-12.1148,-8.5614,82.0842,164.1003,94.9955,156.2123,-54.6521,29.4779,-0.9938,15.1450,-47.4075
44.5486,23.1667,36.3101,2.5780,35.5188,-51.1719,0.4670,-7.0372,-10.8585,-47.7542,74.1960,161.7947,72.0559,120.6574,-29.5774,30.4184,13.8251,-32.1962,-42.5616
66.4399,26.3081,47.1489,7.5497,32.8662,-75.7548,-11.7825,-36.3592,0.9017,-72.1605,54.6755,180.2392,50.9392,117.8318,-25.5448,16.0704,6.1665,-33.1676,-24.1152
84.9956,-10.8805,43.7674,34.1649,47.4363,-48.3468,-14.9858,-5.5267,0.8585,-54.6791,22.0772,212.7352,17.0915,171.3188,-45.4235,5.9595,19.2081,5.3901,14.0396
120.2462,-71.0828,22.1641,8.5985,21.0807,-32.8676,-27.6915,14.4881,-11.7670,-27.9713,14.5886,150.4647,-26.7944,182.7241,-42.3897,20.3090,60.8875,-5.6402,-0.1064
131.7466,-98.4003,-7.3516,-36.4246,-21.5411,-62.6695,-50.5205,-14.6748,-17.4975,-39.5710,29.1484,12.9570,-49.0161,108.8130,-27.6608,14.7004,86.0588,-39.2305,-64.7747
110.2668,-77.1962,-10.6588,-20.2616,-10.6886,-91.7962,-55.5799,-51.7713,-24.5062,-63.3129,29.5545,-35.3411,-40.3201,42.5614,-47.9863,-43.7514,77.6111,-14.9433,-79.8777
104.9186,-53.0974,19.9465,19.1109,23.0090,-95.6101,-53.2059,-61.3602,-41.8294,-53.7597,33.6370,16.0913,-27.7101,30.1840,-85.7294,-109.9192,60.8769,23.7970,-34.9665
112.1921,-48.7848,41.5804,27.0815,32.1771,-111.5961,-75.2427,-66.1609,-50.9519,-41.3535,56.6270,28.1075,-36.2121,12.9240,-102.7294,-139.6835,50.9014,27.6329,-11.1306
87.9312,-28.6936,34.1053,46.1188,50.9608,-144.8184,-101.3498,-91.1556,-50.8246,-73.9515,51.3665,-4.1980,-57.4231,-20.2806,-110.5707,-143.0823,49.9603,49.4913,-21.5129
52.2779,22.0019,34.6624,93.8448,86.6800,-136.2127,-105.9899,-104.1509,-58.4929,-124.5286,5.5386,6.6776,-70.1748,-24.5483,-120.3293,-138.0609,58.8064,101.3364,-19.2362
44.8363,60.0322,59.9886,123.7732,94.5539,-72.2430,-106.9353,-68.5765,-70.7418,-146.4217,-23.5284,43.0284,-72.6905,-3.4549,-119.4826,-131.3806,59.1455,131.5740,4.0979
44.8685,57.4228,75.6787,130.8735,88.0041,-26.4297,-97.6234,-21.9127,-86.6918,-147.7913,-5.3623,63.7511,-65.6360,18.3421,-113.2372,-123.2938,35.8463,141.6600,27.5636
31.4212,39.9279,64.6904,125.0494,96.1192,-44.4267,-62.6450,-18.2174,-110.2630,-149.0421,42.4129,81.8641,-46.3702,33.0660,-105.2379,-98.5374,12.3524,135.4479,39.9391
27.6691,32.9035,48.5516,87.1169,82.0464,-83.6976,-50.4619,-34.1627,-119.1654,-143.5029,93.2706,78.6972,-39.4394,23.7922,-85.2734,-60.1934,16.2960,85.9495,39.1656
40.5618,31.8470,39.4825,45.6257,39.7100,-96.4766,-78.8515,-20.9696,-102.0671,-125.3973,107.6154,53.8494,-60.7658,6.6148,-71.2898,-43.2128,39.6521,37.3631,40.0752
44.8401,29.2222,30.2958,42.1993,27.4528,-88.0648,-76.2348,9.1341,-75.8608,-94.2988,72.1069,71.5586,-68.8928,27.4639,-74.2795,-44.0067,56.1294,36.8268,60.3384
32.1374,26.9999,15.6670,32.2858,33.0496,-88.0329,-33.7444,16.7505,-43.3186,-56.0623,48.1775,112.7228,-37.8458,55.7970,-59.7324,-21.8453,50.2513,20.6788,73.9760
19.2100,29.0537,-3.9161,-16.7887,-8.0402,-112.3402,-28.4270,-1.8402,-16.5215,-42.1548,79.7470,92.4713,-12.0618,32.0776,-30.9852,6.1221,36.0145,-38.7361,39.9907
19.3218,34.2971,-18.1155,-42.5175,-61.1783,-140.3358,-52.6427,-15.7620,-24.6570,-55.4727,104.6379,42.0229,-17.6947,-3.0907,-36.5919,-5.3113,41.2269,-55.5545,-11.7728
27.1396,33.1605,-17.6746,-21.7332,-58.6195,-139.1862,-40.7146,-1.5678,-40.3532,-40.2088,63.9998,31.2339,-26.8712,1.7477,-58.4708,-29.3914,59.2242,-17.5715,-15.1027
29.2256,23.2298,-17.2154,-17.4731,-45.8554,-123.2756,-18.0498,13.5057,-19.9923,4.6377,9.9039,25.3288,-33.5959,3.9311,-45.6174,-23.2407,60.8107,-10.1861,11.6811
26.2985,19.3317,-29.9089,-45.9331,-83.1366,-124.3321,-27.8924,-11.3712,6.0119,5.7982,3.2376,-3.2526,-44.8159,-22.7200,-17.8684,-10.0150,48.0581,-42.1486,-1.0968
26.7250,23.8895,-40.6646,-66.3952,-122.2372,-122.9342,-33.5005,-45.9856,19.7679,-27.4545,9.3504,-14.9095,-36.9468,-37.9312,-2.7922,-13.6733,35.4166,-64.8225,-35.3160
25.5936,16.7172,-42.2099,-75.2211,-113.4094,-102.8755,-10.6238,-37.4567,62.5523,-13.0354,-17.6452,-11.5787,-11.8513,-33.6872,22.0765,-8.4872,17.2047,-81.5644,-24.6298
20.8361,-3.1486,-49.4532,-85.9032,-93.5248,-101.2378,12.9669,-16.6116,103.6153,27.2794,-45.1504,-17.0049,-5.2234,-26.9439,51.5597,20.5537,2.4440,-99.1131,4.1975
21.8537,-13.1151,-60.8913,-86.7806,-94.8876,-120.6870,25.2452,-30.9371,72.7602,8.4475,-26.9255,-12.6000,-12.2048,-7.3401,52.1950,50.2640,9.9372,-95.8614,-13.4811
20.9528,-12.6865,-63.5461,-75.1809,-98.0226,-109.6864,23.1053,-41.7913,22.7768,-39.9431,14.5352,6.9966,-10.8201,21.4729,35.7918,61.7579,19.6120,-78.6193,-43.8069
7.3596,-17.1768,-62.4275,-61.2462,-89.5820,-69.4507,0.9330,-5.5651,39.3510,-26.1399,19.8314,38.5679,-17.6597,49.5909,24.5598,60.4675,14.6581,-65.3728,-18.2271
0.7891,-18.6124,-59.2483,-44.4123,-71.5049,-49.7225,-12.7806,38.5806,88.7803,35.8987,-27.7399,92.9696,-33.5058,87.0122,13.5515,58.6222,18.6610,-51.9449,37.1262
11.2670,-4.2923,-45.8747,-29.5570,-44.3183,-56.2215,3.6232,38.4400,108.0362,54.4799,-79.2439,120.5002,-24.2118,101.8075,11.8583,54.6485,29.1516,-42.1277,49.6552
14.2136,11.0163,-30.9859,-25.0421,-20.5114,-60.2789,19.9301,9.1944,95.1245,12.9260,-79.1026,76.0332,2.3322,61.9593,25.4949,42.9746,18.5751,-41.5257,21.3888
6.8493,6.6548,-19.9545,-23.8922,-8.0449,-44.9086,16.3532,13.6105,66.1142,-3.7337,-36.3289,42.5730,6.7037,37.1968,31.9461,45.9630,1.8191,-40.5470,19.6067
8.2524,-13.2302,-5.0358,-26.2484,-0.7524,-12.7768,12.3580,75.0605,52.6208,48.0639,-5.0943,73.3526,-4.8410,73.2542,35.6337,81.7145,-6.0735,-45.7365,64.0273
4.4914,-25.4209,-3.5936,-41.0498,-7.6531,3.7368,18.7782,123.6170,81.8308,86.9480,-9.9272,71.1804,-2.8107,82.4459,60.2915,110.0523,-27.6955,-63.9132,91.1880
-17.0068,-11.6140,-27.2741,-51.8590,-31.0766,-14.2285,33.2051,97.1170,108.6008,53.1133,-36.7841,10.9187,8.9356,31.0044,82.3287,98.3176,-47.8164,-68.0802,61.6809
-26.9014,18.0282,-35.1117,-41.8678,-37.1453,-23.3264,46.1530,55.3515,90.6515,24.1777,-66.3762,-1.4676,12.9585,11.4637,75.2221,88.1824,-28.3828,-51.2851,26.8283
-15.1883,26.6110,-7.9157,-32.6846,-14.6480,0.6245,40.5249,68.1509,78.0911,62.5198,-78.3263,24.3833,12.7551,33.6878,69.0625,105.3341,-10.4717,-48.2787,29.0514
-11.9930,-2.0788,6.9767,-37.9034,2.3914,11.6492,36.5833,88.5962,102.4023,102.3279,-68.3873,-3.6446,24.2195,20.6779,82.8615,102.0441,-48.5900,-56.5736,37.0719
-21.0878,-33.2433,-6.5357,-29.1583,6.4065,1.8711,68.2749,67.6935,110.1526,89.8191,-65.3460,-35.2385,49.7062,-2.4248,82.9969,58.7812,-96.8738,-34.6927,27.6701
-19.8925,-31.0274,-6.6978,4.6709,17.8099,22.3903,99.2705,43.4054,80.9124,56.1778,-81.2972,3.3054,71.6686,26.0198,55.7026,21.9945,-96.4095,11.4979,10.8209
-9.1153,-9.9419,14.1169,34.1021,34.0061,69.8562,83.6006,35.4898,52.5101,17.0614,-86.6111,41.0552,79.6239,61.7497,29.7578,9.5638,-70.5847,40.9272,-19.4710
1.2496,3.2518,33.2984,50.3248,57.7459,97.6689,57.7705,15.4641,27.4484,-31.3571,-70.4503,26.4526,85.0787,54.2388,14.6616,-10.1304,-50.8913,53.1469,-51.4757
10.8913,19.0076,54.5855,73.3075,98.6931,96.3753,49.3302,-18.2640,-14.6468,-64.6124,-51.2985,19.7788,89.5118,30.1244,-11.9495,-49.4736,-25.9126,72.4653,-54.6449
12.8033,49.4123,73.0511,96.2542,122.0098,72.0691,17.3582,-50.7084,-58.1389,-82.4566,-27.1603,33.9167,75.8530,12.0418,-53.8209,-82.6604,7.9149,93.1533,-59.3074
4.6331,70.4488,70.5039,96.6779,105.8456,39.4292,-34.7088,-72.1754,-83.7825,-101.4692,5.8858,19.1716,48.8049,-3.2115,-79.7370,-79.9171,32.1841,96.0630,-98.0757
-1.4345,64.3650,68.0655,85.0733,96.7312,37.0243,-55.7863,-67.2761,-99.3235,-94.5222,31.5962,-12.7347,29.7342,-13.8008,-72.6157,-49.5602,35.2336,85.6753,-113.8793
-4.2239,46.8882,84.1673,78.4907,109.1062,56.8459,-64.8408,-52.7202,-106.9972,-52.6759,57.9321,-25.0360,14.2551,-32.0348,-59.0892,-37.2730,16.4249,73.3407,-74.1986
-11.6636,33.6068,86.7321,64.9768,92.5812,42.8323,-107.6020,-57.7980,-94.4610,-23.7783,101.1026,-26.4219,-12.8829,-59.0045,-62.8440,-51.3041,-6.8110,54.1057,-42.5233
-18.0916,36.6252,64.8223,42.1546,50.7374,0.9375,-157.4924,-56.1069,-67.6522,-26.0243,127.4258,-19.0416,-43.5864,-59.7211,-70.8480,-44.0551,1.3627,27.8006,-43.6046
-15.3268,69.8866,56.1688,31.3186,36.3857,-15.8693,-168.2312,-27.0809,-53.3105,-31.6781,101.8381,7.4022,-58.6140,-32.9952,-66.9032,-3.9460,46.1013,9.7441,-38.5065
-6.0510,104.7456,65.5651,27.6605,41.8148,-5.2145,-136.0542,-4.9281,-54.6739,-22.2204,50.2761,24.6024,-51.0045,-18.8998,-48.5166,30.7348,81.6731,-0.2900,-26.6375
1.1332,91.5287,57.9123,8.0664,32.2638,7.0283,-79.2150,12.4202,-40.9421,13.3902,9.4688,10.5522,-33.3902,-17.8156,-14.4314,53.3916,76.3599,-17.6264,-12.3431
-3.6671,56.6519,29.7576,-13.9734,14.8182,12.4831,-27.0550,49.9390,-9.3481,60.6695,-21.2582,0.1827,-26.7856,-6.9287,16.1881,74.2247,59.5787,-32.3201,24.0964
-11.5134,64.6466,10.4333,-12.5175,-1.6208,8.8529,-1.4069,66.5925,0.6870,65.3198,-53.1476,22.6342,-28.8542,6.1706,14.6066,70.5837,70.1614,-23.8435,49.0939
2.1106,90.7819,14.4918,-0.9092,-15.9270,9.4662,14.0580,42.2388,-12.6739,23.9860,-80.4450,48.1237,-15.3506,15.3017,1.7564,43.8304,85.7955,-8.2190,27.0467
19.6244,74.0954,22.9906,-2.5077,-10.8695,20.7494,33.4733,31.6952,-3.7553,-0.1062,-82.2608,39.6805,11.8811,20.2260,16.2523,33.8515,59.8528,-11.5642,6.9952
-5.3696,46.6700,5.5189,-10.6303,4.5512,10.7439,36.3411,43.8481,37.1264,8.6264,-61.3212,11.2347,25.4354,4.2643,35.6320,39.5242,15.3639,-22.7117,20.4858
-48.8707,65.4667,-26.0104,-10.4689,0.3360,-15.1845,24.1857,49.2946,70.7184,17.5075,-66.1044,2.3551,25.6066,-17.0109,24.4622,31.3181,18.2158,-19.6320,24.7746
-40.2070,93.3676,-23.0819,-2.3213,-6.8586,-1.7455,28.7409,66.6897,63.4743,15.6299,-98.3307,11.7967,38.3275,-6.1818,1.3420,9.3263,60.0928,-5.5070,5.0580
9.7192,66.8598,10.3857,5.3610,10.1565,34.4741,45.4012,82.5710,14.8204,-8.9579,-69.5998,-2.5657,67.8920,9.8152,-13.0447,-26.2791,66.3947,6.8166,-19.1624
27.9834,5.3921,16.9602,3.6837,22.0653,37.9343,43.9827,47.8465,-32.0725,-51.0612,31.8304,-38.5919,89.6302,-7.5570,-26.0463,-72.9773,22.9567,10.0033,-44.0503
4.4982,-26.1833,-8.1279,-9.1011,0.1085,40.6791,26.6360,6.9755,-27.0320,-50.0688,85.5740,-33.7182,82.4619,-18.5779,-29.5767,-86.4615,-7.4280,-2.1144,-44.3195
-12.5922,-12.1784,-15.0539,-24.1885,-26.3822,71.0246,13.8451,14.9234,7.0269,4.5431,59.9829,17.8513,61.3250,-0.2751,-16.3256,-55.6959,1.1399,-26.9174,-7.3012
-6.3843,4.8510,4.2186,-32.4809,-21.7069,68.2487,5.5634,14.1530,12.4747,36.9789,56.2850,32.9659,58.9825,-10.7318,-11.2170,-49.1402,8.7724,-47.0766,11.6274
-0.7780,-7.3916,12.2751,-34.5437,0.3720,21.9351,-9.4025,-28.3187,5.4089,29.4789,86.7433,-20.6735,62.8827,-64.3075,-18.1983,-82.4510,-6.2863,-51.4892,-7.5218
-14.8930,-31.5896,-13.8926,-45.2921,-9.9288,-5.1060,-25.1145,-56.1152,27.5176,26.7198,79.3201,-77.0776,31.3826,-97.7921,-0.5266,-72.0010,-23.0505,-56.7823,-13.9556
-38.9725,-43.9305,-64.3859,-76.1322,-64.7094,-17.0732,-19.3416,-53.9615,59.5674,20.8586,48.5985,-94.1312,-16.1130,-87.6329,48.2350,6.6909,-29.5437,-82.4304,-3.5182
-46.4532,-46.4155,-96.2734,-97.6938,-92.3697,-40.7954,12.4100,-32.7451,82.0300,12.7637,21.8561,-83.5814,-25.2758,-56.3919,84.9953,73.4182,-30.2977,-103.3830,4.5333
-32.0009,-35.7257,-74.0018,-70.9474,-44.7190,-35.9541,35.6010,22.3841,103.1106,52.9169,-36.9089,-39.4430,-10.4956,-10.2337,76.5786,80.4762,-14.9139,-79.7393,37.0672
-15.6243,-12.8750,-30.8378,-28.9117,0.9786,1.6640,16.7179,61.1860,98.7104,109.9453,-84.9753,18.6687,-18.1338,26.2722,37.0063,55.7488,19.1743,-39.5205,69.8271
-3.2210,-14.6405,-20.3221,-35.1469,-24.0000,12.4045,-25.6684,28.1102,59.1351,103.9548,-38.7610,14.7116,-37.8907,12.2818,11.7044,31.9646,37.2759,-44.3392,43.1901
9.6199,-49.1432,-32.3974,-69.7320,-58.7629,-5.4418,-46.3101,-4.6013,41.4957,68.9808,31.0106,-46.6765,-44.2776,-25.9173,23.4646,23.3676,20.3537,-78.2248,9.4946
8.7743,-62.5290,-40.4300,-76.2651,-58.2761,-13.5347,-35.2555,19.1796,67.2236,71.7500,21.9712,-60.9663,-41.7696,-26.9405,40.1109,30.0564,2.1739,-84.4877,27.2133
-7.5860,-43.3629,-58.6776,-71.3384,-79.9540,-18.7021,-22.5050,26.6734,79.3016,72.0550,0.2170,-16.3352,-32.3107,4.3841,29.1824,35.9591,8.9818,-74.0676,18.8478
-9.0035,-46.1802,-85.8114,-85.1638,-128.5751,-22.5146,-25.1385,-7.1358,54.2195,27.3850,33.9192,-4.1989,-21.6392,28.2729,13.7778,37.8091,22.9278,-78.8292,-48.6901
13.2170,-73.4750,-87.3286,-86.6211,-128.6759,3.1522,-15.4526,-15.5002,29.2243,-15.3100,45.7893,-25.2254,-22.1251,43.9403,23.0776,44.9117,26.7351,-75.9414,-71.7598
28.6479,-73.5826,-64.4410,-61.9905,-83.0979,42.7755,29.9255,1.5516,26.5571,-20.7543,-2.2450,-10.9061,-8.6253,55.8194,39.9046,39.8482,21.7734,-54.2458,-26.6895
21.4543,-50.5586,-52.7868,-52.5139,-62.4703,48.7308,79.7366,4.7277,42.6839,-12.1981,-34.0522,7.5127,36.8378,41.8342,48.2368,13.6120,2.8867,-48.9114,-3.8148
6.7469,-50.4975,-61.6440,-67.4730,-72.7807,18.9947,98.5171,13.0070,63.4480,-1.5108,-28.4985,-34.3922,62.9483,5.6018,62.3704,6.3326,-28.6295,-60.6177,-16.0214
2.6155,-74.9785,-66.9844,-71.1612,-70.8119,-4.2790,92.3448,33.0915,61.7119,20.5309,-26.3937,-88.8856,37.7931,-12.5072,75.1811,29.8205,-46.5690,-55.1095,-13.7293
14.9902,-82.9150,-44.9704,-55.4491,-46.7330,4.3946,61.8335,33.2233,34.7202,41.5785,-16.3024,-81.7967,7.5862,-2.1531,58.9627,36.6466,-31.4812,-40.6483,-4.2138
27.2458,-41.8469,-7.1867,-39.8489,-26.4305,19.3235,4.0300,12.4429,18.5138,31.9725,2.7569,-31.1814,-3.6066,5.7270,28.7299,22.9012,3.9207,-43.2226,-7.1001
14.1213,31.4263,5.3652,-24.8158,-29.9424,8.5559,-29.6151,-16.1336,31.1443,-9.4336,-30.9234,14.0392,-17.9786,1.6305,23.5845,31.4870,28.2397,-41.8334,-10.7389
-13.1179,77.2161,-6.2411,3.2871,-33.5069,2.4651,-4.2248,-46.0848,44.6092,-36.9999,-112.3139,40.6667,-26.8866,2.9150,31.9011,42.2091,25.5943,-6.7818,-9.6715
