Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-15.2906,72.6760,11.6727,40.2354,5.3091,40.0185,13.8023,-49.0134,26.8054,-18.0350,-145.6482,40.3724,-21.5930,0.5277,15.0482,8.9311,20.8292,39.9249,2.9102
12.2980,57.6700,64.7116,60.9059,61.2046,74.5456,-28.0046,-18.4347,-13.9784,12.4312,-102.8214,6.0729,-31.3742,-25.0356,-14.2893,-32.5062,33.9865,56.4180,26.1780
34.2237,51.4412,91.4521,54.4487,62.0632,50.5720,-79.8615,3.2251,-36.5621,6.9259,-50.2433,-35.2290,-55.4910,-49.0718,-22.6153,-34.8496,31.1763,47.0494,20.2590
27.9773,35.7672,70.5416,46.8852,14.0361,11.8746,-102.3652,1.7181,-27.5518,-22.2536,-24.7913,-49.8925,-66.5713,-42.2602,-26.1199,-31.6747,-5.1536,52.8812,-20.5406
7.5628,14.1136,43.9818,56.8974,-10.6169,19.0552,-106.5508,8.6223,-23.7747,-27.7144,-15.7523,-47.4831,-73.8791,-29.7356,-43.7481,-52.5188,-26.3540,80.5977,-26.6271
0.5611,-8.9226,36.4089,58.7626,2.2444,51.6572,-77.0112,35.3653,-37.7901,14.0740,-20.8719,-57.7288,-80.2712,-37.0930,-42.9865,-62.6504,-18.8970,89.8033,24.9808
10.9583,-44.4002,33.8844,33.0235,7.2750,62.7617,-18.2458,60.0920,-32.5674,73.7293,-25.3465,-75.1904,-56.6149,-42.8462,-12.6499,-49.8787,-32.8045,62.9320,60.0202
11.6551,-65.2175,18.0967,4.1901,-15.1779,39.3900,3.8327,54.8559,-6.5553,88.1612,0.2905,-75.4849,-17.4100,-41.4900,-3.3869,-55.7138,-58.2612,31.5254,36.8856
-9.8961,-47.1468,-13.6139,-9.3248,-43.5307,-1.2678,-16.6794,18.6600,5.3354,55.1860,33.1664,-67.9276,-7.4676,-58.3547,-26.3106,-83.4311,-43.9556,16.7204,7.9972
-31.0251,-32.2102,-39.8907,-22.3175,-54.8161,-22.5850,-9.4144,0.5095,13.8461,60.3537,21.5043,-68.8312,-19.4933,-74.0830,-19.5572,-67.8775,-22.2291,1.5350,20.2233
-41.6096,-35.8268,-41.3139,-37.6315,-52.8601,-9.3714,23.8796,31.0624,39.2068,123.1979,-22.8665,-56.4200,-25.7975,-48.8792,27.6501,14.7743,-34.8002,-19.9503,45.3343
-54.1411,-12.0954,-30.9760,-29.2949,-51.7421,8.7156,19.2207,60.1429,47.3847,145.0457,-52.8127,-26.8575,-31.3345,-11.0959,40.7662,75.3859,-35.4758,-14.0619,33.5143
-60.5987,24.2773,-23.8970,11.0630,-41.6611,12.8345,-20.7771,45.8650,19.9555,98.1769,-66.9759,-23.9251,-43.9019,-7.2795,-7.1471,40.7700,-1.6412,37.7718,-10.4029
-50.5290,23.1180,-13.3138,45.6115,-16.3139,16.3729,-53.3777,18.5361,-2.9799,73.6607,-78.7828,-45.6823,-61.5979,-18.0543,-47.0595,-9.2168,19.6309,83.0856,-36.9719
-46.7669,22.4980,-0.9299,41.2661,-3.6406,22.3506,-67.5869,-1.2047,-3.5767,90.0611,-76.7685,-35.4007,-78.1376,-17.1844,-34.1251,18.1671,22.1007,67.2645,-27.4538
-58.6537,60.8311,6.8788,33.0937,-2.5967,31.4892,-59.0639,-22.7402,-12.9987,70.9190,-66.4225,1.5785,-70.2129,-20.7967,-15.8734,47.7621,30.7053,41.9703,-12.4839
-53.6539,81.5399,26.5472,71.3065,33.4120,58.6604,-32.3132,-23.2449,-50.5909,10.1650,-64.9495,14.8311,-35.7024,-19.4931,-39.4633,-1.9989,32.9352,85.3255,-13.7861
-19.4118,63.3588,65.0587,123.8626,95.8149,95.5290,-19.5526,15.1434,-103.1618,-30.8416,-55.8170,21.0874,-14.2749,19.9437,-74.7330,-42.0595,35.2026,149.0909,-18.7751
8.7474,64.5011,94.2136,130.6480,124.1150,116.0526,-24.6216,57.8557,-134.5169,-36.5171,-33.9753,53.1662,-13.6163,67.8384,-77.4593,-6.8898,60.3163,146.5186,-10.0592
-0.4822,81.0316,86.9117,106.0599,111.2846,112.5343,-10.8136,79.4543,-106.6181,-18.4686,-35.3274,73.2092,-0.5011,69.8490,-54.7034,20.6918,62.9987,109.4066,14.6167
-37.5396,56.1031,42.4830,81.3627,82.0290,80.7410,24.6824,92.9810,-39.5951,21.6061,-50.9992,51.7450,17.7746,47.9409,-27.4137,20.0235,9.1630,91.6901,36.7356
-60.8315,3.6933,-9.7157,42.6243,36.2745,29.8209,46.8644,104.0956,-7.4739,54.0588,-22.6680,22.1396,16.4400,52.4918,-0.7950,59.8306,-36.2543,64.1497,26.8804
-40.4271,-27.9793,-23.5054,4.1493,-5.0364,7.2310,47.5266,107.0057,-32.5146,48.3040,35.6405,6.5703,18.3067,71.7523,9.3213,95.8086,-33.6319,27.4678,-13.8019
-2.0028,-36.5239,3.6759,7.0421,-9.3617,31.8710,47.7643,106.6889,-55.0163,31.4854,45.8717,2.7011,39.7303,77.3675,-4.6363,56.4412,-31.0821,32.8408,-41.6053
10.9773,-36.0404,21.7059,27.3636,6.7860,57.5420,63.6501,110.3822,-34.8035,39.2682,1.6893,21.4842,56.0578,84.1176,-8.8293,18.8897,-45.5657,54.5428,-26.3732
4.4490,-36.4453,11.2994,23.4304,15.9370,57.1996,90.8370,110.5758,-6.3427,50.0508,-28.7575,53.6637,59.2729,104.7837,14.2437,47.4139,-50.5877,42.5291,3.9704
0.5433,-50.6032,-3.9653,14.4676,9.4464,46.4169,102.2657,83.5576,-11.1938,31.0342,-10.9394,66.7309,58.7236,119.4627,27.0685,72.7324,-60.3033,30.9356,-4.6280
-10.9518,-65.4182,-20.6978,14.7595,-24.9866,23.8632,86.6559,26.3739,-39.9876,1.6274,31.8001,61.3982,53.9110,116.1656,9.8169,62.5831,-84.4656,43.8242,-63.5472
-26.0821,-56.3841,-38.3075,4.8146,-58.2422,-8.4315,74.5950,-16.4000,-65.6346,-4.1065,61.9826,50.7685,56.5732,103.0428,-10.1409,60.2868,-76.3549,42.3787,-123.7765
-16.1088,-36.7070,-34.5280,-5.9097,-41.0724,-20.0985,77.2508,-18.8708,-88.1120,3.0591,60.6267,21.2795,64.4012,84.3962,-17.7183,65.8969,-20.3472,26.5142,-144.3666
4.4314,-27.2430,-19.4686,-2.8735,-19.8574,-11.4626,60.2709,-16.8518,-114.5436,-5.2902,45.3112,-17.0273,36.7186,65.9338,-18.1009,73.2623,26.3626,27.0249,-141.3463
0.6643,-15.4441,-19.3260,0.4736,-50.3574,-7.6426,27.3615,-25.4263,-127.3087,-24.7636,36.2436,-20.3487,-16.3392,59.9763,-9.7833,96.6680,25.1050,34.9201,-131.8079
-8.0815,9.0835,-9.9787,13.2854,-60.1525,5.1510,30.3710,-18.4778,-113.8313,-37.5734,13.1064,12.1191,-19.6030,61.1995,-2.7144,90.2068,2.7171,46.3544,-102.4435
3.9856,30.0430,24.3346,43.1610,-10.5799,37.0038,62.0020,-13.6152,-95.5365,-42.9940,-26.8498,32.0709,28.2186,46.5036,-11.5011,22.5725,-9.0984,69.0827,-71.3247
5.4921,26.7401,34.7428,44.5177,-1.7592,44.4945,60.5760,-35.9808,-82.7581,-33.6819,-26.4783,10.0507,47.9958,9.8223,-17.5728,-26.1671,-25.2814,68.9288,-75.4835
-29.0418,-6.0143,-4.5051,3.8288,-54.1681,7.8739,27.2863,-43.3169,-48.2467,0.2521,24.2656,-39.3522,27.0296,-25.7527,-0.7529,-5.1946,-66.8920,32.6574,-90.4892
-64.6072,-37.3273,-47.6202,-19.3549,-66.0554,-23.6413,15.3762,-20.8251,6.8207,23.8628,45.1974,-71.7372,20.9350,-34.7648,15.9189,18.6496,-96.6682,10.8133,-82.0612
-61.0112,-17.7165,-51.6018,-3.4098,-34.9356,-20.0815,29.2967,-31.5142,18.7210,-7.8446,11.9747,-49.1817,40.5522,-18.9691,4.5378,2.0251,-63.2908,21.0777,-85.1807
-24.7657,43.1917,-20.5779,13.5187,-29.7888,-18.7330,33.5808,-83.1012,-43.5397,-69.0697,-0.2608,8.2965,51.8493,-4.1684,-27.0540,-22.8981,6.8879,29.1296,-114.7097
12.4164,76.1550,16.3748,19.9970,-26.8348,-41.4744,19.5540,-99.9065,-107.0425,-94.5278,29.6904,44.4869,41.7861,-3.2310,-54.2797,-40.0865,47.7519,27.7756,-109.1783
34.1590,57.9599,35.3419,25.5927,2.7431,-46.6875,4.6062,-57.0210,-103.2808,-71.3472,43.2658,48.6479,28.0782,1.8015,-63.6516,-55.9388,52.3511,27.8153,-56.2470
47.0641,26.6036,39.5284,24.4110,15.3209,-14.9705,0.8382,-7.3149,-79.0680,-40.1997,42.0660,48.1050,30.7300,21.5666,-64.4685,-67.5217,48.4269,26.4347,-26.6259
51.9301,-5.3278,39.8462,19.3747,7.0084,1.0419,1.7284,11.2901,-93.0582,-26.6218,80.3241,38.0984,40.7120,30.8236,-71.4122,-76.9099,29.7120,28.5836,-35.8364
35.4113,-47.1133,27.8089,14.4675,12.8839,-23.3527,-15.6444,13.3769,-98.3705,-12.2516,141.2749,1.5084,29.9969,10.4165,-74.8058,-80.0957,-8.5797,29.3361,-29.8911
8.6809,-76.7337,8.4180,-1.2141,15.9801,-35.4384,-53.4105,24.9099,-54.6490,23.3017,167.4317,-37.7448,7.4363,-15.7964,-63.1271,-68.3851,-35.1754,9.8926,-10.3805
2.0418,-78.7990,3.3159,-17.9938,-5.8899,-15.1129,-71.1004,30.9557,-27.2259,51.2720,160.4439,-50.8269,6.8840,-22.0403,-54.9213,-61.8449,-36.7377,-8.6639,-25.0438
6.3236,-73.3082,-0.0850,-13.8789,-26.9368,-4.6732,-49.6399,-1.2107,-52.6295,28.7884,148.6878,-46.7994,16.5063,-19.7944,-59.2876,-73.6356,-34.6169,4.7460,-57.1268
-8.0175,-64.4264,-12.7694,2.2220,-18.5869,-5.2815,-29.1213,-42.8244,-71.2861,-14.0830,133.2211,-39.4763,6.4835,-24.5272,-53.0311,-68.6978,-35.8861,24.2207,-51.7018
-27.6759,-41.6903,-2.7034,13.3498,18.9694,6.4191,-35.3341,-44.9360,-67.4640,-13.5611,122.3894,-26.7714,-7.3527,-27.2516,-34.5177,-27.4744,-32.2122,21.5358,-21.5744
-31.4261,-26.9641,21.7861,20.6768,53.4427,2.3125,-42.8843,-41.8282,-76.9492,4.6804,128.9996,-17.3638,-6.9571,-21.8613,-25.0730,12.8906,-35.2281,17.2994,-21.5135
-38.4922,-34.9031,6.5089,23.1700,50.3730,-21.4835,-31.5821,-73.9521,-66.7762,-23.8692,121.5341,-18.4927,-2.2480,-15.2931,-15.1884,24.4122,-57.0036,22.4948,-47.2719
-56.3318,-31.6163,-25.9153,20.2001,35.6264,-14.2756,-4.9647,-86.5065,-9.8220,-56.1634,73.0638,-6.9204,16.6022,-5.3461,6.4100,22.1464,-73.7702,19.7211,-49.8567
-57.8663,-3.0114,-11.1796,18.8869,50.0222,9.0556,28.3638,-39.4120,22.1261,-8.2131,28.6614,26.5930,53.8106,7.2007,14.1938,22.8750,-63.9119,9.6255,-20.3666
-45.2277,10.7550,21.9624,16.5183,59.9111,-7.3977,39.0068,13.8804,-4.1327,75.3738,37.3414,42.1668,61.4582,6.0128,-1.6083,24.7491,-51.3310,6.6217,10.2373
-44.6149,-9.0929,14.3691,9.7073,32.6863,-31.4040,3.8980,30.5372,-21.9941,81.6625,77.4614,19.5401,23.7554,-3.3505,-14.8370,22.6967,-57.3682,9.8117,17.2302
-43.7171,-35.9253,-12.1383,1.3301,6.6215,-17.2433,-32.6708,18.2795,-11.3284,11.6556,111.5850,-3.3537,6.1311,5.2875,-13.5238,17.7376,-62.8571,4.8936,-10.3298
-24.3354,-59.0209,-24.0328,-17.7236,-4.8768,-4.3799,-17.0692,-6.6835,-5.7635,-33.9467,130.3955,-12.1030,36.7253,19.5298,-1.2169,13.5437,-64.1260,-18.0199,-52.6411
-16.8646,-90.5392,-37.6946,-45.1893,-25.1711,-14.3256,21.7703,-1.8740,16.2528,-1.4650,116.8188,-47.9820,55.3375,7.2424,27.3712,20.8807,-89.1598,-40.7242,-59.2301
-44.7674,-120.6676,-59.3772,-53.7399,-31.8574,-9.1082,32.5512,58.4163,62.6961,71.2943,67.1871,-116.0569,26.7829,-14.0298,63.0060,59.2425,-122.8138,-34.7570,-26.0795
-71.9743,-123.0526,-68.3471,-43.9616,-14.3942,8.6702,26.4256,110.8932,68.1112,113.1397,30.7032,-158.7046,-11.0883,-15.5477,80.4060,115.2431,-115.6656,-15.6901,-4.1654
-66.0465,-95.3899,-59.7585,-42.4592,-13.1567,10.7161,33.5142,105.1046,27.7022,92.0466,36.8343,-148.3482,-17.1307,-19.2512,76.1630,124.2246,-81.4498,-17.1145,1.9105
-52.6028,-67.6273,-49.7734,-43.7853,-21.0497,8.7713,48.5976,86.3788,22.9954,51.1844,49.1280,-119.0491,13.9009,-39.9852,62.1964,61.7584,-73.9718,-26.1611,20.8040
-57.6284,-67.5906,-52.0998,-34.3131,-5.8599,10.3675,51.6308,80.4617,62.2208,44.9729,47.5622,-100.9769,53.6164,-46.2744,41.9450,-2.1498,-89.4172,-20.1480,24.0805
-56.8746,-81.8605,-56.5875,-26.2052,1.7853,6.1263,37.7498,55.2500,67.0852,48.8753,52.5496,-89.1436,59.4434,-28.9228,22.3076,-14.9916,-88.4425,-10.0260,-8.2346
-30.3060,-76.1014,-41.3910,-18.2537,-7.5559,8.1987,24.9821,22.5761,15.8910,15.1322,60.9179,-71.6971,33.8849,-12.7341,11.3931,-7.5682,-63.3005,-0.4110,-27.2903
-8.1141,-53.0675,-16.0246,-2.6059,10.7990,14.8204,28.9740,17.2920,-38.1120,-17.8406,66.8346,-52.5067,27.6346,-1.0123,0.5857,-1.9255,-30.4933,12.2782,-26.1865
-16.1975,-38.1939,-5.9621,3.1998,35.6069,3.8939,23.3653,23.0955,-57.0453,5.2413,89.0082,-43.5817,45.7803,4.8369,-20.0284,5.5409,-11.0933,14.4741,-47.5898
-33.1366,-28.4640,-3.9302,0.9084,22.2480,-10.8439,-16.9138,17.9103,-36.3499,41.4109,101.0263,-46.2596,40.5915,-15.0225,-38.8627,-12.9139,-20.7787,12.0432,-61.9447
-38.0852,-17.9299,-1.2538,11.5830,14.4017,-14.0651,-49.1336,2.3801,16.7770,35.1234,56.2523,-51.8303,15.3207,-45.2682,-34.8021,-49.9067,-45.0966,20.7698,-34.2371
-39.4874,-21.3952,-12.6825,14.5535,35.6283,-29.8117,-42.1750,-29.5784,68.8647,19.5973,2.9888,-54.3344,9.6926,-48.9978,-9.9066,-41.8017,-55.0965,14.7950,-23.2519
-38.2569,-29.8537,-24.8182,-8.2940,24.0643,-56.0722,-53.8380,-66.3964,77.3476,24.0335,19.0597,-44.6639,1.2884,-38.2158,3.5444,-2.5262,-49.4531,-18.1673,-47.7626
-26.6188,-21.7879,-17.4051,-21.8108,-23.2834,-60.8446,-112.7806,-79.9228,51.9674,8.7305,73.2546,-16.1831,-41.6919,-40.2567,-14.5015,-11.0781,-38.1394,-35.8431,-37.0414
-15.8019,-13.7760,-17.3426,-13.6140,-34.6768,-51.5427,-141.4456,-74.9429,42.6897,-33.4870,90.3563,7.6553,-68.2329,-41.9420,-35.8698,-52.3128,-18.2496,-28.7414,4.5124
-14.9031,-13.1175,-29.0775,-13.4660,-1.9342,-45.8537,-89.3386,-60.0899,52.3687,-44.6276,63.7233,1.5482,-30.9128,-34.1278,-24.9781,-51.0552,2.0516,-31.4800,12.1636
-16.7277,8.4915,-13.8292,-19.9091,24.7624,-35.8187,-13.1471,-20.2266,42.8376,-5.2968,27.4609,-13.2203,20.8084,-37.4510,5.1345,-14.5661,5.2690,-40.2620,13.7365
-24.1780,27.8455,4.5489,-23.2116,22.0460,-34.8603,20.7034,25.3444,30.6112,40.6179,16.6645,-16.5295,27.0158,-59.2284,22.3210,-2.0585,-12.0874,-41.8618,60.8858
-40.5315,-8.1324,-26.7293,-42.8299,-7.9910,-63.0352,9.0073,31.9187,63.3191,60.2423,45.3647,-31.8538,-0.8535,-89.8914,27.1907,-29.5885,-46.3447,-57.1003,119.9260
-49.3802,-56.3378,-70.0712,-69.4282,-46.6413,-100.0692,-11.3816,8.9408,116.2644,58.9654,65.0056,-58.8269,-30.5814,-122.4187,35.8830,-65.8034,-81.2066,-80.2653,156.0872
-46.6750,-40.3529,-71.0206,-73.4295,-64.7653,-125.9684,-9.0145,4.4910,132.7552,57.2984,31.9586,-63.2409,-48.7238,-142.7681,48.2734,-68.3660,-86.6263,-83.9878,178.2634
-43.6709,4.3953,-52.4784,-64.9961,-58.7519,-134.0732,2.2742,37.6695,121.9955,61.4097,-6.6732,-57.3144,-48.6082,-138.3887,53.7045,-39.9283,-63.6403,-76.6114,180.6277
-27.2566,5.5478,-34.5022,-50.2567,-36.1260,-102.8763,-3.3611,85.0150,116.6116,50.0728,-18.3430,-66.3250,-37.7390,-109.6832,48.0795,-31.2497,-48.5548,-59.6847,162.0505
10.9378,-17.9447,-7.6652,-16.1800,-0.6421,-53.1063,3.2927,99.4657,107.0387,16.0429,-52.3778,-57.6020,-29.5025,-60.2473,42.3794,-42.1546,-50.5129,-19.9585,141.7543
35.3642,-17.5089,1.6818,1.9706,11.9186,-50.9888,40.9289,62.6243,83.3316,-8.1132,-98.7202,-23.8510,-23.2738,-17.5566,48.4871,-19.9632,-41.7203,1.2123,112.5364
25.0611,-0.9660,-20.4633,-26.4883,-19.3942,-86.5177,50.0376,22.1976,62.8669,-6.3128,-86.0817,-28.9563,-24.7520,-24.9783,56.8159,21.2286,-13.6101,-29.2217,70.6678
9.4644,2.7566,-34.5088,-47.3000,-36.5465,-90.0248,12.0573,17.7588,57.5497,-3.5010,-51.9505,-79.0961,-40.9412,-59.7968,53.6818,29.5167,8.2590,-50.4988,45.3299
9.2936,-11.4865,-29.0068,-24.5676,-5.5486,-69.1667,0.3702,18.4906,67.0663,-10.8527,-74.4942,-98.4642,-46.5248,-51.4513,51.0768,27.6089,1.2586,-23.6622,31.4897
17.2194,-27.9694,-29.4717,-13.5810,6.2957,-75.3654,25.5132,-3.2099,79.4648,-20.0489,-101.3922,-74.3930,-28.2754,-10.7040,61.8409,50.0041,-23.3335,-11.1385,-1.8438
31.8322,-34.5892,-34.0893,-40.1187,-34.7846,-99.4157,19.6380,-28.9750,72.1838,-40.1450,-64.7013,-68.2837,-22.1422,-7.0853,68.2885,57.7952,-33.3511,-40.7178,-35.4764
47.7684,-45.8700,-35.1849,-52.3059,-59.2076,-110.0857,-3.7387,-51.8716,50.4044,-69.8444,-19.3899,-85.8152,-32.5596,-30.3881,54.3308,21.7889,-29.1600,-51.4054,-43.0360
48.8708,-69.0999,-40.1131,-33.5176,-34.6674,-103.3875,17.7734,-77.7052,42.7263,-79.3135,-17.1283,-72.6861,-15.0948,-21.4435,37.4579,-14.9194,-39.2085,-27.2519,-42.3873
39.0494,-71.2908,-40.4438,-27.7850,-19.3876,-85.4789,57.5892,-92.6165,44.5646,-60.4869,-23.2646,-24.9705,18.4872,4.7907,40.7936,-9.3525,-52.6268,-25.5845,-38.4179
32.3663,-41.5562,-34.5756,-47.5877,-41.0599,-79.7738,69.6364,-94.8740,31.3509,-36.4224,-17.9897,-1.5794,20.1615,-5.6110,54.1225,14.4839,-38.5278,-54.4014,-20.7202
27.1864,-18.6185,-39.0613,-55.8351,-57.9228,-102.1556,75.4745,-98.5827,5.8110,-19.4724,-15.9899,-18.9212,13.2331,-42.2125,39.6850,-5.6744,-9.1866,-57.3612,-11.3727
23.6868,-10.2715,-39.7703,-37.8208,-44.8630,-117.5472,82.1460,-95.3520,-18.6391,-0.1471,-8.4699,-15.4970,32.1813,-53.4758,-9.9662,-67.1351,16.9170,-27.8094,-16.2736
23.6849,8.5347,-19.5365,-25.0297,-22.5099,-105.9588,63.1231,-80.4607,-31.9704,35.1480,6.6474,31.8597,37.5584,-35.1657,-42.1408,-80.1111,44.4295,-22.3164,-1.4431
15.9875,21.5840,-6.3765,-34.1268,-4.9759,-101.1349,38.2384,-75.1130,-20.5265,72.5220,5.9092,50.0038,9.7214,-32.0124,-21.1284,-24.6660,55.0955,-49.6436,30.7983
5.2590,11.9392,-11.4373,-37.1630,13.7405,-99.8617,40.9934,-77.0034,-1.0908,67.4891,-8.7476,8.4524,-3.0696,-56.1518,10.1343,0.3427,37.7606,-56.5706,46.4382
12.2562,15.1216,-5.5871,-19.7724,25.7304,-68.4539,50.0531,-61.6360,-11.2264,14.1638,-17.1245,-13.9600,6.0858,-63.4741,9.5622,-27.5002,36.2739,-33.3594,49.3302
28.6677,46.7934,12.9678,-1.2492,23.8852,-34.3517,41.1966,-40.6074,-39.5539,-37.8875,-27.7109,13.7910,-0.5241,-38.0264,-0.6256,-28.3160,65.1608,-14.8241,50.0377
34.9653,77.0205,30.3646,21.1009,38.0690,-21.8107,34.8081,-43.9174,-54.0636,-77.4863,-51.5882,26.2474,-1.1725,-25.0574,-5.4295,-22.1714,79.1881,6.5782,31.7078
39.3212,92.9773,54.5716,55.2314,83.3729,7.5098,46.2589,-63.4875,-67.1583,-127.3173,-58.0843,12.9764,40.0363,-45.0265,-24.0560,-82.3219,72.5317,41.1743,10.4986
44.4684,89.1023,71.0579,61.7034,106.2502,42.8259,57.1172,-67.2823,-84.4839,-146.9428,-13.8996,18.5479,77.5932,-65.9362,-40.1163,-143.7913,64.7042,41.8958,30.4564
35.5907,54.5809,52.3761,23.2140,70.7557,24.9060,48.3830,-49.0734,-76.4646,-105.6677,48.2919,22.9838,59.1128,-70.2844,-23.4165,-119.1990,39.8311,-1.2839,71.4440
22.3181,23.3816,22.2346,-4.8125,33.3597,-14.0170,24.5662,-36.3786,-48.6014,-74.8506,59.2316,2.1324,16.1955,-61.2241,1.5384,-58.3781,18.3088,-25.6818,71.6043
21.0236,30.1462,11.7263,0.5749,38.3623,-8.7348,6.0198,-50.4285,-31.1529,-85.0354,16.6519,-0.6836,-4.2871,-39.3821,6.4214,-24.8497,45.6620,-21.1280,41.0937
18.8863,39.9803,5.4498,-6.2610,40.9044,7.8628,3.3684,-72.9286,-13.5789,-60.2024,-16.0316,23.0033,-10.8332,-27.3029,10.4334,-7.8440,77.6304,-36.7070,40.5510
8.7913,30.7785,-2.1677,-29.2259,13.9274,0.2954,8.9750,-75.8430,11.3733,0.1864,-20.8131,28.1338,-14.1432,-39.7791,24.5377,1.0905,58.5202,-61.5106,57.3425
5.1109,44.1073,9.3470,-22.3742,2.6821,12.7663,15.3720,-67.2547,7.1477,3.3240,-31.8763,22.4826,3.7335,-40.3723,23.6639,-1.5020,41.3309,-47.8970,27.3943
11.9903,79.5616,31.5785,14.0342,21.9205,55.5096,13.6794,-67.9737,-32.5841,-48.7165,-47.7507,36.8825,28.8900,-14.1746,-6.0898,-18.4536,70.4140,-4.4084,-29.9526
26.6202,84.5359,41.9853,39.5823,26.7365,78.0811,-11.7678,-71.1430,-57.1821,-74.5733,-49.5875,50.8494,16.6661,-1.7683,-43.9599,-62.1957,97.2240,28.9257,-38.1429
42.1327,62.9967,40.5700,37.0741,5.3807,73.6596,-51.2185,-64.6260,-36.5299,-60.1170,-52.3315,49.9449,-23.5540,-7.8329,-56.0245,-94.5980,94.8801,29.6528,-5.5355
36.7203,51.7049,31.8026,16.7158,-3.6760,70.1918,-67.4605,-55.5907,2.0964,-34.4569,-54.6966,46.3489,-35.8019,-5.4977,-33.9171,-63.9082,85.1384,0.4787,5.2666
15.9686,41.9404,19.5000,-1.9907,10.8201,66.1328,-52.8721,-49.3340,17.6250,-8.5715,-34.9649,27.2856,-15.9937,-13.5751,-12.7701,-29.5849,75.5232,-25.9778,1.6472
18.4485,25.3380,11.8218,-11.1412,15.4995,53.4212,-35.4708,-37.5526,7.2363,6.5502,-19.5131,-5.4128,-9.8088,-37.7812,-16.0709,-49.6978,80.6862,-30.3138,17.3547
35.4022,21.6392,5.3399,-21.2451,-3.5048,35.4251,-23.6475,-13.5774,-0.3427,18.2779,-34.1372,-9.8032,-23.2449,-31.3736,-17.2682,-46.8828,102.5016,-34.1555,31.5535
27.0677,23.8882,1.6399,-22.6499,-9.7322,16.2767,-10.5484,15.0308,-5.4241,40.7151,-33.3959,12.5167,-23.5790,0.2420,-11.4813,-1.3748,95.1222,-32.4921,29.1402
16.6305,14.9182,19.5005,5.3111,25.9003,13.6534,-10.8779,27.4799,-32.4355,38.5290,9.0047,16.5823,-3.5369,3.2829,-34.4905,-21.6409,62.8684,0.7982,25.9290
38.8673,14.1276,47.3901,31.8700,65.9663,30.6032,-32.2580,10.8968,-59.0214,-7.4100,38.9734,6.9773,16.7667,-8.2517,-69.6376,-87.0103,72.3165,25.4936,7.1916
58.4929,33.3079,47.3684,21.4109,56.4078,31.5313,-47.8238,-22.0841,-49.3172,-42.6574,21.1409,20.2045,20.4796,6.7669,-68.2232,-78.0887,109.3061,4.5303,-34.4135
49.2577,49.9814,26.8946,12.0871,12.1460,12.6949,-35.5037,-52.9157,-33.6406,-47.9671,-17.4274,52.7633,8.4729,25.0075,-53.3821,-47.7022,105.3838,-1.7169,-51.8261
40.9669,57.4706,20.8386,36.8921,-13.1494,16.4594,-11.3842,-77.9328,-40.3999,-68.3441,-52.5551,81.4295,1.2099,21.2473,-64.1167,-91.3564,76.5115,39.3364,-32.1362
38.2149,63.3456,22.3818,53.8547,-10.1258,41.3160,-5.0087,-96.1917,-32.7415,-96.3336,-73.2710,95.4281,7.3399,19.0528,-67.5036,-122.5772,64.9897,58.3528,-24.9525
22.3440,52.8178,12.3792,41.2797,-3.0530,55.1525,-20.3204,-100.8573,-10.4300,-92.1287,-63.3355,85.3277,4.0371,29.5244,-43.6586,-72.8215,56.8968,36.6318,-43.2457
12.1023,27.1079,7.9708,38.3704,3.9064,69.2556,-39.8248,-85.7401,-27.2544,-77.7351,-32.5165,54.1045,-16.0864,35.2837,-37.3573,-34.4356,51.6602,37.7034,-55.9368
18.5227,25.1150,27.2388,54.7871,19.7632,90.8773,-56.8637,-48.8406,-60.8932,-74.8791,-15.7606,29.6794,-27.0978,32.0821,-54.1537,-42.7114,60.8471,61.9521,-53.3670
14.0135,49.1318,51.3450,60.8426,38.6074,95.1064,-70.8553,-4.7614,-41.8165,-55.5340,-22.6593,38.0218,-22.3033,32.4282,-46.8771,-26.3265,51.3285,58.6816,-32.0958
-9.3269,45.6486,46.1387,48.5170,42.4515,93.1906,-63.3909,19.8063,14.9039,-13.5033,-30.4780,70.5110,-16.1493,44.5073,-15.0640,10.9944,10.3769,32.9591,12.1950
