Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-38.6867,2.4587,2.4450,22.0134,15.3891,99.8833,-30.2697,25.2815,58.0720,32.4050,-23.5795,83.3535,-8.9186,53.8114,8.9083,24.7025,-26.7182,9.4149,47.0074
-71.3792,-24.4676,-47.1717,-12.8795,-33.4244,79.3082,-10.3050,33.2679,85.1366,70.3297,-10.9041,53.2044,-5.9936,40.0396,25.0762,42.3199,-47.4951,-14.0425,39.9827
-86.2054,-8.7989,-60.9018,-29.2317,-61.2054,42.9426,-20.8383,36.0659,89.0604,64.4006,-1.5977,26.0366,-8.6001,27.0126,33.5184,72.4422,-50.3795,-27.3541,3.7423
-60.8916,16.1619,-38.1191,-18.7160,-45.1632,54.8849,-25.3936,15.7351,54.3059,3.7078,14.9011,45.1594,17.6831,47.1713,17.7561,64.7927,-19.8600,-24.4144,-44.0149
-24.6398,30.3177,-9.9350,-18.4165,-22.3575,80.9127,-13.9829,-5.1545,20.6229,-32.9161,38.8925,64.8857,69.7393,65.2465,-0.9578,38.7006,17.5031,-35.5380,-94.0059
-10.6509,35.7214,3.5372,-45.1668,-28.1076,45.1590,-16.0142,0.5898,21.3583,3.7538,44.1524,35.7540,74.3690,50.2204,17.0692,75.5464,22.6330,-69.9911,-118.7898
-4.5921,16.4668,-1.6257,-64.3780,-39.7037,-0.2405,-24.6257,17.1118,16.2223,43.0714,31.7291,0.4289,18.1156,51.4090,51.0796,157.5410,20.4297,-87.1076,-106.0052
10.3163,-25.1118,-9.7567,-50.3802,-25.0771,16.3332,-18.7170,24.6289,-23.6294,32.2521,39.3398,0.3205,-19.8965,84.3336,46.9675,175.8056,34.6463,-62.4905,-82.6836
29.9921,-42.3323,12.5361,-18.6974,8.4900,42.9090,-15.0746,31.4258,-69.5069,11.4260,70.3913,4.8004,-6.6098,85.4762,7.1358,107.6937,37.9918,-22.1425,-68.3507
50.5174,-18.8707,59.8348,5.8881,42.2043,36.5464,-14.6095,37.1062,-104.1568,-2.6194,93.7972,1.4676,21.1855,51.3874,-20.7845,41.3940,29.3252,0.2301,-55.9437
59.0100,3.4190,80.2525,16.6185,64.6906,38.2595,9.3366,21.6588,-125.1101,-37.4585,99.7357,13.6543,45.4932,34.9417,-19.8715,17.5213,26.7776,3.6172,-40.9594
47.6167,4.4375,66.1774,23.9729,64.8411,49.0396,34.2602,-14.3217,-111.4025,-76.9227,87.0599,25.8586,60.8272,23.4051,-12.8670,-12.5854,7.3032,10.7967,-28.1996
39.0055,6.8064,64.8936,37.8029,55.9956,43.3615,18.7972,-42.0118,-75.3024,-88.0927,62.1201,26.3396,56.7274,-0.6763,-19.0238,-60.9288,-27.1227,28.0680,-21.4367
42.8011,16.5361,83.5398,53.6497,70.1648,58.6496,-17.5289,-42.3671,-71.8970,-83.2017,66.4749,49.1085,48.0927,4.9239,-40.9805,-83.0161,-19.9092,38.8862,-15.9186
42.0713,21.1358,94.2265,65.3567,103.6198,105.7948,-47.4158,-24.7030,-104.5196,-76.5554,103.2264,77.6414,39.9438,29.4929,-70.4260,-81.8639,31.5642,42.4155,-1.5970
45.1490,23.7520,109.7475,76.1398,131.6637,126.2453,-76.6622,-10.4514,-119.0833,-54.4558,101.6341,49.4547,18.2227,11.6778,-84.7563,-89.9730,61.4418,52.4609,9.7291
60.5951,31.2291,142.0836,84.9262,158.1444,114.7423,-82.8852,-21.2367,-104.6416,-26.1940,52.7235,-3.6356,14.9643,-27.8107,-70.2438,-94.0565,47.5805,59.7289,-6.2715
60.7533,41.4395,152.1422,83.1075,177.5182,115.6453,-43.0533,-66.4749,-95.5846,-34.8098,32.8035,0.6168,58.2373,-36.4834,-47.3015,-87.7499,27.1075,48.2966,-34.5024
47.6149,54.8029,127.1239,70.4637,154.9118,116.9977,-6.2097,-116.0873,-96.4972,-90.2916,48.8235,38.0838,91.0950,-33.8399,-37.8112,-97.6658,22.6519,29.7573,-43.1327
52.0855,67.3564,108.2956,56.1424,105.2403,93.3337,-16.0712,-121.4128,-89.9770,-133.4799,46.9514,40.3449,70.2465,-40.7259,-33.8242,-104.6494,27.4804,19.1582,-38.7103
49.7044,65.7276,100.6587,44.4903,84.0368,67.2501,-29.8435,-86.7225,-73.0734,-98.4388,29.0620,24.1508,39.9003,-40.5956,-24.0501,-73.9119,28.5037,12.1280,-25.2130
14.0800,49.4253,69.5368,30.7977,76.9685,51.6520,-7.4484,-61.6873,-39.9126,-9.4516,4.8610,25.6155,27.9713,-42.5685,-12.8875,-45.5223,20.2354,3.9800,15.7510
-7.4162,34.9253,27.7071,14.1129,38.3331,38.0337,11.8625,-56.9125,8.5660,34.1899,-37.2957,29.3039,12.0865,-51.1244,-4.3413,-56.7866,12.9563,-3.4071,54.5420
5.6421,30.7089,16.4814,6.2520,4.6261,36.4405,-12.6185,-43.3541,36.2884,0.4919,-51.2623,28.7081,-7.2563,-34.9453,1.4731,-55.6471,12.3911,-8.9408,47.1915
2.1581,27.3649,25.7172,10.7172,21.6906,43.4514,-47.5800,-13.9069,28.4884,-25.8913,-11.9184,33.0531,-21.4076,-2.6396,10.3009,-0.0559,5.1649,-12.0349,35.0162
-21.2230,14.3820,19.0021,6.0775,44.1165,35.9351,-29.9861,24.6383,30.8021,16.9460,-10.1090,24.7151,-37.4723,8.7797,41.4867,73.7603,-11.4839,-19.0882,69.9696
-21.3611,0.6303,-3.2418,-17.1795,25.8729,25.1813,43.8407,68.3214,58.6792,78.9710,-88.9994,5.9663,-43.0506,16.0016,92.1474,130.0179,-15.6238,-34.2307,111.9828
-12.4209,4.5904,-19.8613,-34.2937,-3.8267,32.0267,104.6806,95.4547,63.2254,105.5238,-152.4948,10.7226,-37.2496,37.4913,119.1463,164.6433,4.2318,-42.9466,121.2532
-24.1214,19.5644,-27.5089,-38.7838,-22.1088,34.5235,104.5725,99.6961,42.5755,123.1803,-148.4660,25.1435,-50.5649,39.8403,111.4399,178.1857,26.3270,-44.0921,128.1746
-37.3114,19.1145,-38.6250,-58.7884,-47.8089,11.2499,78.7603,108.8934,55.4228,152.4471,-129.9935,11.6603,-74.9239,20.5562,115.9202,192.8792,23.2423,-65.3549,141.5079
-39.1158,-0.2841,-59.6953,-90.4956,-78.4407,-13.8475,72.8945,117.5407,98.4861,151.1927,-121.1777,-3.9651,-76.8006,25.3819,147.0063,228.0284,-2.6322,-101.8988,131.0158
-38.8074,-19.7944,-78.2691,-94.8138,-91.7158,-7.6195,77.2211,97.8339,111.4740,107.0599,-108.8557,15.6008,-69.0822,56.5033,157.5442,240.7533,-20.7964,-107.0950,109.6131
-31.3397,-28.0541,-78.8716,-68.0748,-87.4781,31.4412,66.4892,79.2112,91.7834,67.2958,-101.8529,43.7708,-68.5496,75.1207,121.5870,183.9844,-8.4887,-72.2668,106.7545
-21.4438,-19.7822,-66.4100,-35.2468,-74.0697,76.6561,36.5320,88.6600,75.5329,41.3959,-99.4878,49.2420,-62.7573,71.5589,65.8820,94.0457,22.3260,-29.8538,105.0755
-21.4855,0.7261,-51.2929,0.1038,-54.6146,104.7482,-0.2508,82.9111,55.1639,0.1834,-93.9192,48.9142,-65.2065,61.1520,21.9589,31.9115,43.0223,11.3564,93.4523
-14.2198,6.6142,-29.7256,32.0068,-36.0427,119.7253,-11.9864,51.8680,19.1422,-24.5838,-96.5877,62.2371,-86.5413,53.9298,3.7872,2.7340,40.1678,47.3356,106.8294
1.2746,-9.9014,-6.8751,35.8859,-22.3517,130.9210,17.4178,52.7819,-1.0199,22.2951,-100.4178,81.1187,-87.4666,51.1505,9.1764,-6.7158,23.8645,50.4916,152.9427
-7.9228,-12.0604,-1.3962,17.3319,-16.0213,131.4727,44.2686,87.1902,12.5836,103.0929,-94.5407,87.5205,-59.2700,43.6881,15.5958,0.3026,18.7279,26.4505,178.7221
-27.4467,10.4927,-6.9795,8.7282,-21.7491,118.6204,30.3915,105.3963,35.3247,142.5352,-103.5525,71.6800,-45.8882,27.7166,4.9789,-0.0065,33.5800,17.7687,156.3972
-16.0080,14.9574,-3.0444,12.5162,-26.0790,92.6506,8.0306,107.2337,48.6927,146.4470,-123.2937,50.5730,-53.5943,18.2223,-9.6757,-20.0530,42.2410,26.2776,134.4330
2.9046,-7.5727,3.1816,10.4207,-11.8377,51.2490,6.2134,108.2404,55.7228,151.6689,-113.6063,50.4257,-62.1635,24.1693,-5.5119,-15.5830,26.6736,20.5077,149.3468
-1.8238,-13.2108,-0.3035,2.7502,-2.4839,26.7055,0.9422,98.4733,52.4515,141.0552,-93.7885,58.7338,-78.7092,39.2467,16.7598,41.9827,17.3323,3.5745,151.7052
1.5911,5.3510,-2.5207,-4.6580,-24.9265,52.5974,-17.6384,91.9083,32.6223,97.9673,-101.0659,43.1866,-95.7155,56.8447,33.2304,96.0220,44.2584,-3.9276,99.6355
24.7517,8.0025,1.2677,-13.3169,-45.6326,81.5763,-25.0889,104.8652,9.8264,62.2731,-98.9757,7.0720,-89.6293,60.1597,30.8132,93.6946,74.1617,-6.3389,51.0622
26.6697,-15.0244,3.5685,-17.5763,-27.6688,60.0491,-11.3000,114.5231,1.6470,71.0338,-64.3971,-25.0583,-72.5312,37.3871,30.2083,75.9168,52.9949,-8.8803,59.1683
5.3095,-36.0875,8.1823,-12.6197,-2.6165,35.1948,17.6338,115.7454,4.5724,102.5138,-49.3135,-43.0747,-58.0506,22.0130,52.2473,98.6937,-9.3772,-2.0796,71.4673
-2.2912,-42.4984,15.2896,-5.8006,-4.6933,54.4671,49.8335,125.2911,6.6945,108.0826,-71.4634,-42.4764,-36.4064,48.7223,79.9529,143.7818,-53.7126,11.1077,37.4561
5.0979,-40.3078,13.2799,-1.6694,-9.6366,77.5646,56.8438,120.9327,10.6006,66.1139,-81.5341,-19.9593,-18.4099,91.0502,87.7435,166.7772,-54.2058,14.1591,-3.9133
7.2955,-33.3135,2.7473,-2.7623,-3.5984,81.4153,31.4232,87.9694,24.1752,1.5420,-54.6880,15.6548,-10.3006,113.2962,79.5183,160.2181,-36.9829,-1.2468,-20.5995
-2.7340,-26.7841,-18.4172,-20.0753,-18.8400,89.4790,14.6271,64.8965,46.1179,-37.7014,-13.9032,48.9302,12.2626,122.5616,70.7498,142.4164,-24.5185,-31.4301,-32.4752
-30.0898,-28.5026,-62.7666,-49.9528,-54.7235,86.5584,30.0710,66.5664,77.0304,-27.2740,0.7678,62.3339,32.9571,124.3171,72.3088,140.3082,-14.2447,-62.0243,-32.0989
-60.0172,-37.6940,-101.9769,-64.4173,-66.0742,61.8057,48.1099,65.7778,112.4972,15.9028,-37.4411,45.5025,9.9179,109.1443,91.5427,165.8712,-12.2451,-71.9292,-0.8773
-54.9365,-45.6095,-87.9245,-50.8288,-50.9138,55.5003,43.4772,62.5209,124.7256,52.6971,-93.0769,13.6304,-26.6661,87.6025,107.0079,175.1387,-27.4082,-53.1728,21.6339
-19.0055,-45.7128,-42.8363,-30.1787,-45.8405,68.3633,23.1881,71.3520,106.9038,56.0047,-104.5461,-10.8945,-25.0665,70.3068,86.6750,122.6218,-41.3493,-24.5688,3.5506
-3.9348,-39.7088,-26.2069,-25.3919,-48.3374,62.3749,2.8261,83.7166,105.0859,48.1379,-82.5792,-23.3098,-3.2111,53.1195,56.2588,63.1564,-40.9504,-16.9027,-15.2624
-23.9423,-37.3359,-37.1598,-40.2528,-41.3036,48.2792,3.2805,92.6032,133.6622,76.3893,-70.3762,-22.2200,11.7834,46.2344,64.2473,78.1223,-45.8348,-40.6055,-8.2616
-36.7279,-48.8448,-45.4868,-65.9273,-48.0197,36.4942,40.0286,87.2913,129.4413,123.3422,-50.9927,-13.8014,33.1600,52.9838,89.1216,126.4996,-62.1252,-71.3181,-14.1116
-16.8969,-76.6788,-57.1734,-89.3486,-80.9167,-1.4093,86.2784,44.6792,70.9861,114.9190,-0.1857,-21.1539,57.0150,49.7956,83.9376,117.1907,-67.1196,-84.2871,-52.5786
14.7335,-115.3249,-77.0135,-103.0547,-103.0279,-46.1279,92.0380,-15.6227,36.8850,50.2480,51.5448,-41.9815,59.5471,39.1038,66.2952,69.8246,-63.3669,-90.7129,-85.6496
34.4806,-147.6951,-81.0620,-105.4138,-94.0506,-51.9972,57.4543,-43.7907,63.9044,7.0771,71.8118,-48.2993,47.8150,43.6684,66.8754,48.8124,-75.2083,-101.2515,-90.0881
43.9500,-145.4671,-60.1813,-87.5454,-75.1153,-36.9154,34.0831,-48.7585,77.8046,-5.8953,59.6167,-47.2962,45.6943,41.4647,61.5297,26.8778,-88.3206,-86.9607,-91.2409
54.0838,-102.5356,-29.9009,-47.4096,-53.7291,-22.9685,43.3882,-72.8474,32.7484,-51.2771,29.2482,-60.2889,59.8139,9.3414,30.7315,-36.7589,-70.3917,-36.8396,-110.2960
67.1622,-56.0265,-4.5280,-12.8178,-27.7952,6.0553,49.4687,-100.3917,-16.1870,-121.5764,10.4093,-68.2023,76.2010,-16.9408,1.6649,-96.1639,-30.8781,1.1341,-128.2779
77.7498,-36.0503,7.1683,-6.7322,-17.9324,34.2078,25.5737,-89.7677,-21.3951,-152.8184,17.0402,-53.9814,71.5835,-14.6725,-10.6536,-115.0045,1.4882,-1.2974,-112.9891
76.6944,-24.5295,7.3294,-8.1864,-26.2894,43.7864,-4.7750,-52.4116,-6.4727,-141.7230,21.9327,-29.2469,46.8398,-11.5781,-23.1049,-128.6118,21.8805,-7.7481,-61.1634
57.9356,-3.7481,8.8707,6.9098,-19.1619,67.0232,-15.7864,-30.7571,-3.7781,-124.4261,12.5220,4.6342,29.0913,-11.9691,-36.9678,-142.2187,34.8992,5.7961,-6.7718
31.5020,7.6633,14.0534,24.0506,7.6817,96.6125,-17.6751,-37.2135,-13.1411,-105.5016,11.2545,35.2710,20.2649,-0.7645,-35.4489,-115.2318,33.9430,17.6472,14.5970
10.9997,2.7545,14.7027,27.0233,18.6990,84.2680,-23.0882,-49.5239,-20.0467,-77.7138,16.3167,31.7979,1.5519,0.7697,-20.7079,-65.1878,13.2787,19.8055,10.4347
-10.4600,0.7805,9.7255,25.9418,9.8901,58.8087,-22.4158,-43.0791,-4.9998,-36.1828,0.7806,13.5354,-15.4556,-18.2996,-7.7252,-44.7160,-17.9390,24.8422,22.1834
-35.8684,2.4876,2.8054,26.6432,11.5780,66.8363,-8.2469,-16.5970,38.3272,25.2858,-38.8632,16.8473,-12.5490,-27.9098,3.2895,-43.5065,-39.7694,27.3406,57.8412
-41.1540,1.6751,-1.9315,22.6206,20.9599,62.4888,6.5406,5.0022,73.7891,69.9372,-79.3559,15.4502,-5.0150,-22.3685,13.6735,-30.0679,-38.6532,21.9646,68.0029
-26.1547,9.8200,-2.9588,16.8740,9.4543,15.8397,3.7114,-5.8910,60.3840,47.2573,-84.0398,-10.5156,-7.4903,-24.0999,12.6965,-14.4067,-26.4615,20.7735,21.3078
-33.1757,17.2230,-12.5076,14.0799,-14.8911,-11.7163,-19.4575,-46.6329,18.9478,-8.3920,-36.6359,-29.3508,-17.1252,-30.7567,3.5575,1.3359,-26.3294,23.9389,-40.0741
-64.8311,1.3444,-34.6388,11.0485,-20.8210,2.6045,-49.8636,-79.7492,4.1581,-25.9937,12.1952,-40.1809,-39.1419,-33.7804,4.3924,28.0787,-35.2355,21.5493,-60.1714
-70.8013,-15.1648,-40.6477,10.2247,-10.1607,6.2363,-69.4727,-74.1174,21.5201,-7.0955,8.2165,-52.7437,-65.1750,-37.8734,10.7337,39.2947,-36.0910,18.4837,-36.8680
-48.0184,-5.1089,-18.2322,14.7293,-3.5426,-14.3242,-61.5484,-43.0204,28.6291,17.5832,-10.5937,-30.7819,-61.1679,-33.8410,3.2906,19.3686,-34.7233,20.3048,-2.8402
-42.4567,8.4079,-1.6885,19.0890,0.6502,-23.9172,-29.0606,-19.1956,5.5207,39.1502,6.0830,11.5388,-27.8488,-17.4540,-11.2011,7.4217,-38.7359,24.5728,10.7414
-52.9655,13.8997,-5.9297,24.5702,4.5374,-13.7510,-10.5545,-7.6079,-19.8613,32.8241,14.1370,7.2984,-14.5896,-8.1377,-14.5025,21.9872,-31.9791,36.4846,-6.8468
-49.4928,30.5919,-6.8152,35.3297,-3.9178,-2.2990,-31.2365,8.5370,-5.1338,2.8780,-34.7761,-17.9816,-41.4686,-6.2717,-6.2654,35.9324,-18.4783,53.0872,-19.6841
-47.6543,37.5482,-3.4682,39.5221,-12.0099,-2.7621,-47.7970,31.6023,56.8337,16.2549,-95.8344,-5.7713,-66.0605,-0.6713,14.1199,42.8797,-39.4815,53.3281,16.7182
-66.1604,12.4481,-11.3657,31.1625,0.8288,-15.4866,-23.9261,42.3759,111.7938,64.8779,-105.4980,0.8768,-53.2532,-11.3943,40.9400,44.7994,-94.9091,38.5826,67.1703
-78.2395,-0.1312,-15.9389,27.7441,9.2598,-29.3539,-12.6431,28.6018,101.5891,50.1832,-61.4748,-27.3236,-29.5311,-42.0204,40.0287,21.7972,-122.8138,36.5766,60.2819
-69.5480,23.0872,-5.6596,35.8394,-9.2126,-34.8337,-49.4900,13.7422,47.8748,-14.0373,-3.7019,-30.1051,-29.6691,-49.2665,3.1778,-9.2900,-100.8510,49.4893,15.3084
-60.9495,32.1679,5.8892,41.4070,-13.3007,-29.8095,-69.8901,31.3031,14.4888,-14.1784,26.6812,-7.0757,-32.8144,-25.9949,-23.4541,-8.7808,-76.6287,56.8003,1.1915
-52.7123,4.6489,23.7830,44.8491,28.7661,-13.8776,-41.9062,69.8603,8.4928,45.3054,27.5513,-27.4416,-7.8644,-19.5159,-19.9325,-1.1784,-84.5577,61.1449,10.0226
-33.3535,-33.0432,53.1779,53.5033,73.2501,-1.2567,-23.5528,91.7734,-0.9080,72.1471,42.1350,-83.5969,22.9665,-39.5307,-15.7857,-24.1432,-118.8575,73.5921,0.4100
-27.4840,-70.6104,53.7444,52.6947,70.6064,-9.5895,-30.5826,91.6655,-11.5130,54.9907,88.9359,-116.9600,26.0848,-52.0166,-17.3628,-44.7329,-159.3372,80.1728,-9.6990
-56.4587,-86.3598,6.1609,35.6105,27.8329,-22.1409,-26.4543,80.2707,-17.0020,31.0740,124.4352,-116.1626,7.5180,-53.9125,-15.2473,-36.4623,-164.7382,72.2879,1.3693
-88.0242,-42.4543,-31.6312,29.9432,-13.0168,-18.4812,-22.8627,57.8041,-39.0331,11.4292,111.0331,-91.1515,-14.3583,-62.6340,-32.0265,-36.9790,-106.7977,72.8595,10.0680
-82.3085,31.4032,-12.6672,51.8520,-8.0934,-18.5513,-33.7211,42.3914,-71.5993,4.9071,64.5422,-49.7612,-23.7299,-64.4007,-69.1855,-57.8017,-29.5194,92.2469,6.3857
-48.3702,71.8826,26.6871,74.9236,37.6399,-30.6006,-30.8431,46.1727,-76.0959,-0.3177,16.3423,-12.1540,-8.5324,-39.4615,-84.0225,-60.1535,13.3357,102.7778,-0.2891
-22.5327,82.9636,36.2168,78.3415,59.4347,-23.2895,-27.4452,32.8631,-57.0124,-35.8157,-18.0691,13.5125,4.6892,-6.1609,-74.6432,-45.3689,38.3526,92.9157,-19.3255
-23.1188,93.3655,24.6195,80.8361,38.4860,3.5450,-49.6860,-10.2037,-59.7755,-74.6922,-28.4384,33.1210,-12.4123,4.0755,-82.3024,-51.8391,62.4168,94.6807,-41.7329
-39.9365,96.0397,22.9183,95.5619,31.7293,14.3323,-54.3033,-33.1350,-90.0464,-71.3096,-11.0641,46.4515,-23.3541,-5.7066,-102.9773,-73.9118,56.9326,117.9317,-36.0281
-52.4212,89.9927,25.5939,94.2228,38.8900,10.1863,-23.9497,-22.9063,-100.2743,-48.2674,8.3790,51.3474,-3.3111,-12.2304,-95.7231,-70.0566,29.3582,117.6699,-17.9455
-56.9168,83.5874,4.9186,55.6890,-1.0603,11.4287,-11.9899,-16.7146,-61.9858,-29.2399,-8.6654,32.7927,-2.7549,-17.0602,-55.4549,-29.7320,20.4780,74.5586,-23.8600
-65.1047,66.8378,-34.7293,14.7327,-60.5724,5.3509,-16.3703,-9.5953,-14.6032,-4.4917,-49.9597,-18.3471,-34.8521,-30.8662,-15.9629,13.5199,22.4697,39.9734,-35.8145
-69.6086,48.0572,-52.3398,12.2773,-64.9510,-16.7343,5.7019,11.3941,-17.6027,-4.5266,-57.4688,-58.7261,-40.5970,-39.4953,-6.4471,22.8949,11.9000,50.3259,-33.4811
-50.2195,49.6707,-31.3061,28.1217,-42.5242,-34.8742,25.0968,4.0616,-60.5143,-45.0854,-24.9265,-57.4949,-13.4745,-41.0485,-22.5772,-5.4749,3.6695,68.3328,-46.9684
-20.0150,54.1204,-7.6455,18.0156,-53.4734,-48.3285,10.9953,-43.9727,-72.4808,-59.9744,-5.6413,-61.1169,2.0985,-61.9267,-30.9469,-40.0732,2.4439,50.9894,-84.2033
-8.4629,37.6127,-13.3843,-15.1545,-77.0199,-77.9628,-4.8414,-77.0169,-37.8686,-28.8768,-6.2591,-89.4762,-0.6905,-89.1061,-15.5602,-41.1858,-5.6341,10.3652,-105.1892
-6.6012,15.2181,-33.3326,-37.7696,-90.8629,-112.4837,-20.0440,-71.5929,-19.0576,-19.5491,11.7818,-92.4548,-24.7056,-78.6584,-2.7910,-8.1791,-4.9009,-16.8094,-94.0912
5.4887,-3.4686,-40.0313,-38.1738,-109.8709,-111.8962,-50.2364,-57.4826,-39.3356,-32.8364,42.0635,-62.9743,-68.5033,-46.1321,-14.8382,4.2665,8.8664,-14.7993,-67.3065
8.8178,-28.1704,-31.9432,-26.8663,-107.7666,-72.4051,-58.0425,-51.8207,-47.5625,-6.8381,65.0842,-31.1073,-68.9869,-33.3902,-38.3698,-37.6884,-2.5344,0.0201,-37.6409
-9.6847,-50.6352,-20.3697,-15.6618,-57.5844,-44.9597,-44.3255,-56.2049,-18.1277,39.9883,99.4517,6.7414,-9.1215,-25.4960,-54.1939,-78.1921,-41.7252,-0.1970,-25.6307
-20.3841,-56.3876,-10.3860,-11.0425,-11.4669,-63.5905,-69.9908,-68.4011,15.5759,52.5412,130.3632,30.9305,16.9098,-7.9494,-58.8567,-64.3693,-61.4411,-13.9589,-44.8685
-13.1856,-41.5711,-4.9017,-7.3600,-13.7047,-90.4544,-113.4471,-72.2917,29.3203,42.5281,110.5939,16.8580,-13.8450,-9.3179,-62.2435,-48.3204,-46.5853,-12.3676,-65.7847
-18.4673,-7.7086,-3.9521,4.6561,-22.2895,-80.5883,-100.3254,-64.4816,24.2191,39.9711,68.9659,17.9594,-11.5447,-23.8148,-74.0031,-74.0793,-23.8626,7.0720,-58.7823
-35.3885,21.7580,2.4997,18.7540,3.8144,-56.4237,-55.9049,-63.6683,-8.4985,41.2312,70.6605,53.1342,23.4527,-19.1002,-82.3128,-77.6280,-6.8493,18.5341,-43.4289
-23.8879,23.7837,24.2027,24.9407,40.2696,-53.6503,-49.4231,-77.3376,-67.8127,31.2385,97.2270,47.9155,14.1652,-11.4667,-75.0198,-31.2783,14.7116,17.9689,-51.4623
23.1514,16.1945,52.3040,24.2578,50.2390,-57.7953,-69.8369,-100.1135,-116.2568,1.1807,100.9723,6.6211,-13.3053,-17.3434,-72.0715,-16.3575,46.0873,16.1768,-85.7770
67.6454,6.2291,61.6774,13.4085,27.1714,-53.1426,-73.2015,-120.2663,-122.0403,-31.7169,98.7786,-2.1506,-0.4947,-14.5104,-81.5919,-56.9475,62.8811,6.5104,-122.0699
78.7078,-32.3073,41.9181,-10.8230,-5.0587,-53.4518,-52.9675,-113.4820,-93.3207,-36.4377,112.0573,-16.8600,20.6735,-13.6885,-68.1582,-79.8152,31.8713,-13.0652,-125.1668
61.1651,-72.4727,15.9244,-31.7922,-11.9482,-57.8442,-22.1126,-80.6228,-52.5296,-25.5938,114.2091,-69.7081,26.8538,-36.4067,-24.8229,-62.6232,-21.5851,-29.6689,-93.5005
44.9514,-61.6219,5.9730,-39.1413,3.3394,-57.8124,3.4156,-56.4521,-17.6197,-26.2557,92.2108,-74.9896,44.3234,-41.2021,3.2617,-39.0672,-29.3604,-45.2237,-68.6994
48.7318,-40.1627,0.8063,-46.3564,2.8585,-63.9301,17.9874,-38.3967,-4.2746,-14.6709,68.7775,-27.8994,52.1378,-7.2056,4.6509,-14.1682,3.9402,-61.1285,-55.3815
54.5118,-63.8117,-11.7766,-48.2116,-8.7796,-64.7020,32.1685,5.8759,-7.8548,17.5926,48.9407,-32.4434,19.7168,6.6519,8.9812,-1.5050,10.8841,-51.4024,-7.8531
44.0196,-82.6347,-13.1854,-22.3567,10.7010,-32.8707,39.2795,49.5199,-7.5170,20.2237,16.4230,-78.4924,-15.8798,-21.3112,16.4034,-24.1186,-7.9487,-10.0344,60.2451
32.5056,-53.9146,2.0238,8.9397,42.8706,2.3193,24.6337,40.8710,-8.9851,-11.5575,-18.0759,-88.8483,-29.7236,-42.1809,14.8813,-39.1735,-0.2740,19.6012,76.0451
29.1015,-34.3971,-0.9465,2.4790,28.7566,-3.9415,6.1165,3.7283,-25.4833,-24.5136,-21.0517,-89.3894,-48.4882,-43.3079,18.2540,-7.4428,23.6423,9.9027,41.3675
17.1878,-56.0341,-32.9490,-26.6936,-14.7105,-17.7797,1.8069,-1.6656,-25.4933,-16.4422,6.2158,-109.2469,-64.0138,-45.0760,29.0869,19.1667,20.9020,-13.1453,25.2746
0.8016,-70.9051,-54.3994,-35.3245,-26.7577,11.0998,-1.0593,23.2322,12.9242,-21.4124,21.3295,-99.5473,-43.6067,-31.7989,29.4538,3.8805,6.0767,-22.4916,31.7571
2.5370,-56.6083,-47.7406,-26.6645,-14.8699,53.0402,-3.4618,33.2117,46.1401,-32.1769,1.7457,-52.0251,-9.6825,7.5162,23.0299,-4.6581,13.7444,-23.4724,16.1184
12.2123,-42.4734,-40.5824,-24.8034,-13.8473,63.9150,11.8024,19.7336,50.6922,-29.2728,-31.3357,-15.2862,2.5635,40.0525,29.8182,19.1913,26.4280,-26.9662,-4.5046
4.2032,-45.3408,-46.0386,-29.5353,-11.2427,58.0974,33.5450,14.6438,65.2794,-16.6015,-47.1926,-6.6333,4.2032,41.4548,50.7902,40.6458,9.8666,-35.1097,13.2836
-14.6244,-53.2525,-52.6874,-38.7142,-7.1879,49.9745,33.9640,25.0515,88.2966,-3.5192,-29.2469,-13.3291,5.3178,25.8130,68.2335,51.4655,-20.0396,-50.0469,41.7736
-23.4488,-43.7441,-58.7619,-53.3576,-30.8470,24.3024,16.1275,23.6740,75.4857,-2.0393,4.8486,-13.4968,-4.8336,19.6484,65.6305,70.4330,-17.1838,-65.7262,30.4261
