Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-18.4009,-9.7342,-58.3926,-53.0332,-49.5078,-4.9417,11.1703,12.2376,46.9118,-8.7505,-1.9558,8.5335,-10.5590,32.0144,45.7559,82.0078,22.2881,-62.6838,-0.3041
-0.8296,25.8425,-30.2899,-23.0681,-8.4967,-2.2992,34.5961,19.1321,38.4507,3.8393,-67.6289,26.7544,10.1678,43.3615,27.0002,64.0551,58.3447,-32.5363,-7.7789
27.9680,47.1946,22.3498,14.7629,53.0072,24.4889,51.6812,31.1062,14.4534,22.7801,-119.4374,18.7216,31.2988,38.2785,11.2388,34.1139,77.4412,5.2208,-10.5835
52.4987,58.9385,64.8258,36.2215,74.6852,41.9447,19.1134,17.7158,-32.8014,2.0801,-100.8561,5.3422,21.7503,28.3846,-8.3476,17.2209,87.7077,25.9347,-36.2324
48.6238,50.5577,73.7632,42.6343,76.9420,42.9785,-35.9951,-9.4078,-38.8831,-38.9292,-52.5227,-16.5743,2.3229,10.3627,-14.2628,8.6630,63.6114,28.8792,-58.7865
13.6081,24.4234,53.8974,42.3091,77.9623,35.8293,-59.8954,-39.5191,-2.0995,-56.1874,-25.2890,-58.9860,-3.0450,-28.3633,0.6157,-2.8568,1.8971,29.7480,-63.6203
-16.7018,21.6505,26.6783,39.6587,51.5792,25.8984,-63.1622,-79.0829,15.3124,-75.6207,-22.3124,-68.6149,-7.8436,-48.9890,6.7333,-10.2863,-29.0068,33.3019,-78.2872
-7.5057,42.5703,13.3392,38.2786,17.7650,23.7330,-63.6398,-95.9773,15.0869,-111.9746,-42.4934,-23.9077,-13.8430,-20.9728,-4.2733,-16.4626,-0.4993,33.1507,-89.2171
18.5400,37.3192,14.6565,38.3895,21.9261,31.1703,-31.4054,-63.9360,26.4372,-108.3160,-73.6788,-2.3976,-1.0801,-3.0650,-7.2221,-44.3395,18.6799,33.6400,-50.1170
14.9100,11.0715,20.6985,42.3396,47.7181,34.6796,18.7877,-21.6253,25.9756,-53.2834,-75.6050,-30.9712,20.7507,-35.9746,-3.4781,-83.2696,-11.3182,45.8333,13.0180
-7.2669,5.2098,34.5343,50.8295,65.7682,33.3866,23.0698,5.9432,8.0176,-9.4931,-39.0077,-45.1167,28.7981,-59.7718,-9.3519,-88.9210,-45.8565,58.6046,37.7623
-4.9649,10.3434,53.3547,48.0492,77.9835,34.5700,-2.8799,33.0347,7.5447,2.4745,-7.2481,-30.8218,32.1329,-41.1469,-9.4329,-59.8574,-49.1507,45.7231,31.3300
13.7027,20.7086,54.0050,26.0970,68.8750,24.4496,5.7355,36.2687,18.8470,5.7809,-21.3136,-17.3735,38.0531,-25.7342,6.4613,-31.2858,-22.7598,12.7499,25.7395
15.8946,58.8076,35.4458,11.5209,36.3054,-5.9520,31.6861,-0.7669,11.3775,-1.0297,-70.5740,4.1379,30.4534,-22.9554,12.7997,-7.5261,24.1642,-2.0269,8.3440
12.4978,86.3584,30.6805,23.3965,31.3678,-29.3282,18.9119,-25.7097,-17.5048,-15.6197,-83.8347,21.2520,11.8994,-8.9287,-8.4503,8.5719,62.5902,14.4872,-23.5501
26.4179,58.5314,51.1770,41.6506,66.3769,-19.4914,-28.9140,-13.2894,-61.1944,-19.7628,-21.3606,-4.2637,-6.3545,-7.9599,-43.6565,-11.7156,74.0072,36.0771,-33.6792
41.5489,30.7649,70.4277,49.2696,87.9556,10.9086,-69.9154,5.4469,-89.5564,-16.9175,22.0469,-44.7671,-36.3425,-33.1096,-59.8422,-42.9325,81.2474,45.1366,-4.9395
33.4735,47.2865,65.3793,50.7276,77.7878,29.7909,-70.8772,28.5314,-58.7421,-10.0621,-41.3454,-56.8010,-71.0463,-44.8865,-32.9538,-22.5443,85.4183,47.2678,38.1844
10.9477,54.9824,40.2109,45.3781,58.7751,22.8435,-37.0984,48.6148,-10.0907,-0.7622,-110.0026,-62.0354,-75.9239,-37.9675,6.5224,20.3655,61.8074,47.1015,52.6812
1.9082,37.3793,23.3591,38.4409,38.6422,11.4878,-16.3504,22.1372,-28.7449,-25.4642,-74.6700,-72.6833,-53.7329,-39.7781,6.5303,15.3233,35.0236,49.0170,14.9270
15.4239,40.8511,37.3452,45.2560,30.3553,20.6499,-22.7684,-27.1258,-84.4874,-81.9650,-19.1966,-57.0392,-36.2776,-36.3304,-14.6065,-9.0523,34.0811,56.5917,-32.5256
26.4507,45.2255,55.9376,51.4317,41.0125,26.7566,-13.9195,-33.9264,-88.2814,-82.5588,-22.7593,-23.5306,-28.6509,-17.7371,-7.9771,1.1257,22.6590,55.6189,-25.5765
8.6580,12.6588,35.4826,35.2427,36.6783,-0.8766,10.0479,-18.6887,-50.5598,-6.9862,-23.7831,-8.4161,-27.6893,-15.5988,3.8085,10.0822,-10.3945,39.8180,20.4745
-20.6473,-3.9318,-5.0670,20.3671,12.9337,-23.7504,10.4128,-18.9167,-24.2274,40.8167,-12.1019,2.4017,-34.0283,-26.1454,-14.9057,-16.1441,-6.2986,31.3907,49.5041
-21.9909,33.3168,-10.3174,21.7827,11.0229,-4.8962,12.0571,-2.7671,-11.5010,30.9658,-40.5196,33.7554,-22.0809,-15.2704,-29.8326,-33.1395,42.6766,27.3320,59.9896
4.2825,65.0314,11.5073,0.8462,10.0501,0.0133,46.1388,30.4682,-10.7931,48.5731,-57.3243,61.5281,16.8004,1.4283,-15.8362,-14.0705,74.1684,-7.8787,62.3239
22.2418,53.0906,7.2246,-44.3815,-36.7031,-47.9564,65.9726,32.3339,-16.0265,90.9648,-23.4189,61.8496,37.7191,3.2398,-5.0548,7.7315,67.7004,-54.9469,34.8330
18.7791,33.6793,-18.6140,-50.8907,-76.6317,-74.5328,48.3254,12.6548,2.3079,78.0983,-26.9377,53.9645,26.0580,20.9100,-9.3099,14.9583,50.4941,-49.3106,-16.1754
15.2630,24.8126,-14.8323,-9.9864,-45.2081,-28.4142,36.4564,6.5907,18.6058,40.4021,-73.2184,55.6204,26.7972,59.5679,-14.5494,17.3023,37.8758,-0.2279,-56.5849
25.2932,4.3262,18.9450,14.6661,10.5471,24.4831,31.2213,1.3368,-16.0760,47.8511,-43.3809,56.6044,46.6352,75.2739,-27.8799,10.9001,32.6257,20.5155,-74.2842
34.6940,-26.3044,32.6451,6.8125,29.5969,28.3451,6.7690,-13.8592,-56.9062,46.3758,53.1063,59.2578,47.1205,67.2803,-44.1409,-4.7369,27.3360,3.3157,-62.6950
33.1067,-32.2970,19.0148,6.6557,27.4091,12.6916,-2.2395,-31.8521,-55.1177,-22.3063,94.3788,84.4617,40.0597,72.5036,-41.9450,-15.3480,13.1654,-4.3272,-35.8553
36.8112,0.6876,22.7877,17.3619,26.1792,4.0648,27.1191,-58.6236,-61.5181,-84.6228,77.5560,119.3515,66.9585,82.8570,-37.0048,-21.5907,9.7183,2.3725,-49.2964
54.6683,30.8138,48.2912,10.6872,22.7091,-11.3953,41.9431,-77.3355,-86.7455,-75.0697,77.2918,121.1675,103.0233,73.7232,-45.3735,-27.7414,25.4314,-8.0470,-98.9082
62.4889,8.4640,49.0192,-8.2796,21.1357,-35.7786,10.9296,-60.4588,-62.0608,-44.5878,92.7103,84.5721,88.9190,63.3248,-36.8292,-11.3148,17.6265,-31.0228,-106.7356
47.8132,-43.6578,20.8179,-12.3841,19.7993,-48.3421,-27.8778,-33.6600,-16.8855,-47.0051,99.0503,52.0417,32.0576,76.0222,-9.1981,34.4571,-21.7520,-31.8482,-75.4750
39.1694,-64.2672,9.0280,3.5542,15.1842,-33.0132,-43.9444,-23.8412,-37.2152,-65.5565,108.0655,57.6383,-7.2496,103.8614,-11.8338,60.0749,-28.3511,-5.0158,-66.2510
51.1629,-47.2728,21.9635,19.8226,18.9315,4.2777,-42.4102,-7.7038,-77.0409,-69.9694,110.2126,90.5900,-7.8183,119.5783,-43.5371,28.6767,13.9194,15.0912,-48.2564
52.7200,-18.3806,26.8724,17.7399,18.4502,31.7357,-33.7986,8.4623,-56.2694,-58.9082,80.3560,104.2485,1.6626,92.1314,-50.4805,-22.2092,41.8012,6.2679,4.8609
25.3964,19.2173,14.3185,3.8049,-7.5437,22.0552,-28.7972,-17.7206,-18.6592,-58.0287,40.6344,68.5973,6.0585,26.6528,-30.3979,-41.6171,32.2554,-9.6139,8.5643
-2.3472,46.6654,-1.0264,-1.3174,-24.0407,-10.2088,-33.9275,-60.5469,-19.1540,-81.5070,32.2049,19.7839,9.8193,-15.3984,-22.3762,-28.2529,26.5819,-9.5645,-50.7373
-4.4144,37.0314,-7.1748,3.1600,-0.2947,-27.0241,-44.5762,-54.6777,-31.4718,-90.8048,49.8993,5.6405,-0.1891,-5.9806,-27.8565,-6.8988,41.9201,-5.4369,-58.9572
5.2790,20.9717,5.9556,6.8375,19.9140,-14.8010,-54.9519,-9.7621,-39.0437,-55.5857,58.6283,8.3741,-27.6658,-1.1605,-29.0520,-1.2694,50.0028,-4.1007,1.5020
1.2578,33.2989,28.9110,15.3004,12.8561,3.1709,-59.8962,19.5145,-45.6869,-17.1328,48.4155,4.2988,-41.8334,-26.1610,-29.7286,-17.7713,31.4660,8.9036,41.6517
-15.1041,42.8791,31.9491,24.4346,18.4989,-2.3911,-50.8506,30.1136,-25.3268,1.1578,32.3779,18.2822,-33.0520,-28.3095,-25.6820,-18.5862,4.9512,18.2717,57.4498
-24.8020,30.6843,11.2353,6.8891,25.5804,-32.7823,-28.0332,49.1687,15.9048,33.7763,17.6902,38.7550,-28.7646,-5.0290,-1.3815,25.6929,-1.5764,-7.9170,84.3641
-29.1995,27.5340,-14.3421,-34.0081,-17.1742,-69.6611,-8.0768,71.3724,30.5874,61.7678,14.2765,11.3632,-37.3456,-17.3451,29.1005,69.4865,2.0455,-47.5237,90.3023
-49.2657,23.8729,-46.5317,-58.9378,-73.9749,-103.6929,-1.0597,90.2020,30.3688,48.7391,29.8483,-44.7075,-50.5813,-51.0920,46.5522,82.9291,-20.2144,-56.6058,79.8641
-82.9911,-17.3371,-89.4181,-64.0674,-86.0206,-127.9707,10.8852,129.5352,61.7765,58.2854,41.2083,-63.9745,-68.9406,-40.6866,65.3652,112.7744,-66.0148,-48.9630,112.3056
-99.1734,-66.6623,-120.5821,-79.8616,-89.1676,-132.5144,41.2604,172.8339,102.9940,118.1829,38.1588,-50.9039,-69.3883,-9.0653,86.3768,144.6930,-96.8564,-60.9738,156.7666
-78.4488,-78.5416,-121.1252,-102.5373,-116.8671,-128.6491,55.3860,149.2314,103.4160,120.9449,64.1404,-44.4115,-30.8142,-18.2561,74.1892,93.7571,-96.1017,-85.1776,132.9088
-28.5903,-75.1675,-96.3345,-106.5038,-121.0769,-130.6300,17.5911,61.9532,67.2032,37.0129,127.1102,-48.4334,3.6824,-44.2923,29.7953,-3.5752,-67.4684,-98.9859,59.1899
31.7489,-85.7922,-61.0642,-96.4471,-88.2097,-123.7929,-32.1156,-4.5802,19.6331,-35.5385,166.2600,-58.6390,-0.1722,-37.0721,-0.2163,-37.9812,-20.9038,-100.8953,-4.8238
80.0920,-90.1113,-32.1124,-84.1790,-69.1863,-108.8792,-40.3455,-49.0328,-36.4051,-98.9389,177.4205,-66.8226,0.2308,-20.7797,-10.4063,-43.4752,9.7424,-90.9014,-59.4457
100.0109,-78.7044,-16.8635,-65.9254,-65.3792,-116.6803,-34.8941,-126.0319,-85.4127,-200.5599,213.9835,-62.4528,24.2400,-39.7324,-28.8966,-99.7251,-0.6172,-72.3731,-101.9831
90.2771,-82.1768,-14.5421,-56.4952,-50.0079,-138.8151,-44.8656,-178.3905,-91.3786,-236.1245,252.3520,-73.0349,31.5424,-81.9877,-39.2652,-147.9024,-30.9444,-66.4898,-96.8621
54.3348,-108.6235,-37.9502,-75.1094,-53.8593,-141.8154,-26.0939,-141.0025,-52.5289,-141.3556,239.0683,-110.4348,26.2962,-110.6963,-18.6429,-130.8276,-58.8551,-78.8064,-55.2932
5.7739,-122.4641,-82.2545,-95.7696,-89.8090,-136.5496,33.7606,-95.9493,-10.7086,-53.6776,198.7184,-118.5585,40.5972,-115.9094,6.5746,-106.9359,-89.1323,-83.5925,-21.4047
-22.2112,-107.0012,-99.9353,-87.2179,-104.4892,-134.6050,77.6812,-97.1066,8.6568,-44.8662,154.4091,-81.5592,47.2953,-107.4750,21.9074,-98.1117,-114.7781,-69.1021,9.5727
-16.1566,-91.3681,-78.3144,-69.3923,-87.2280,-114.9767,90.0859,-60.6280,16.7638,-19.0015,94.9071,-58.6539,24.7580,-87.7131,41.1130,-65.0432,-116.3289,-52.8962,55.7460
-3.9001,-90.7151,-63.8538,-65.3665,-79.9460,-92.6677,98.1273,19.8477,16.4760,36.1179,60.0507,-54.4049,11.8604,-57.9163,43.5529,-35.5900,-94.7675,-43.9046,87.7507
-1.6433,-80.8189,-65.3374,-61.2287,-74.9305,-99.8229,97.8319,40.1666,5.7895,48.4202,66.1199,-30.4029,19.5970,-38.8938,18.3176,-45.0414,-64.2246,-38.5114,88.7875
4.3125,-61.8275,-55.2791,-55.2191,-52.3473,-113.4124,92.2020,8.8121,16.1348,54.3714,36.0400,-14.4646,13.5962,-44.4152,17.7495,-44.4858,-43.8385,-43.2547,94.1083
8.2093,-63.8279,-52.0173,-62.2919,-46.7359,-111.9097,99.8112,18.2474,53.4776,102.6661,-29.4979,-26.1924,-8.0818,-44.8214,50.1084,-5.1439,-44.5391,-54.7019,115.2165
-6.8509,-72.1118,-66.8827,-65.5607,-60.7324,-113.5489,86.7540,65.4738,56.2731,136.0201,-22.1813,-14.4646,-29.4230,-13.6685,45.9027,33.2369,-38.5221,-51.2835,124.7439
-22.5423,-54.0292,-58.5184,-55.1408,-50.8107,-114.7877,26.3503,105.9871,22.4220,141.2740,41.2534,19.2951,-58.4189,17.7818,12.7208,66.8962,-7.9593,-45.3271,128.5820
-19.6721,-41.5382,-38.6974,-71.3623,-45.3144,-115.9893,-29.3089,139.0438,56.0727,185.2780,32.6871,9.5960,-96.1407,17.8710,35.8313,126.8562,1.9282,-78.9810,143.0258
-17.9130,-72.0841,-67.9402,-122.0475,-94.9646,-149.2651,-50.4421,153.2617,174.9588,251.3972,-43.8475,-39.8068,-129.9119,9.6289,100.0803,188.4258,-31.2951,-135.6845,138.3660
-29.1938,-108.1461,-117.1470,-144.9422,-143.9248,-187.2362,-71.1278,137.2054,248.8419,260.1422,-82.6016,-75.5941,-154.5966,13.4717,117.6462,202.9700,-56.5908,-147.6068,101.4801
-30.8535,-110.3411,-115.2097,-118.1366,-129.5227,-173.2423,-87.8949,116.2162,216.7458,209.2091,-65.1477,-85.6747,-157.1399,17.8670,93.0688,180.2663,-53.1688,-111.5869,67.7709
-12.8312,-99.6112,-82.4063,-91.0928,-95.4715,-142.5799,-68.9967,96.3173,157.9671,148.7564,-35.4877,-66.8264,-125.7755,32.4818,81.7313,165.5234,-55.5783,-86.6660,43.1447
4.2454,-95.1581,-67.9943,-80.7671,-82.0631,-137.2549,-34.1078,63.9840,121.5005,103.4547,-10.0871,-12.6107,-84.5592,70.3000,75.6082,164.0652,-61.1494,-81.8316,15.6739
1.2798,-84.8805,-68.4661,-64.8063,-70.7881,-119.3196,-10.1575,31.3116,93.9864,77.1049,-0.9408,37.9339,-63.3248,90.0319,57.2605,142.2831,-49.8371,-66.9917,15.8420
-24.3151,-61.8446,-82.6682,-54.2728,-75.1034,-90.6750,16.7455,2.2940,88.3871,60.6730,-19.0749,49.0297,-51.9026,59.7807,49.9338,98.4194,-43.4046,-52.5469,42.1287
-56.4247,-33.1699,-111.3416,-56.6929,-103.8650,-88.8856,57.4133,-19.3650,98.2739,42.4478,-46.2971,46.3178,-25.0359,29.2013,51.5109,67.6449,-47.2589,-45.9199,38.8278
-63.2988,-17.5379,-109.9603,-37.8026,-95.0877,-65.1034,100.4221,6.7370,73.1193,33.6164,-60.6703,52.8583,14.8338,43.6297,35.8141,49.9828,-39.4895,-14.5359,20.6242
-37.2537,-25.9771,-61.7336,0.3572,-36.2459,6.0267,123.4122,67.3692,23.3014,38.8773,-53.7866,51.0329,44.2693,61.2468,14.0335,14.4698,-33.5445,29.5291,42.2267
-14.0572,-25.4834,-19.8839,12.8624,-3.4478,39.7189,109.0086,75.5640,2.0312,31.9777,-23.5921,42.1602,60.2888,38.3628,0.5424,-33.5951,-37.4894,34.0106,59.7759
-14.2560,11.7108,-7.9539,11.0620,-7.1137,19.6709,90.4773,27.2013,-16.3022,2.5928,9.0478,52.6429,87.3600,11.7917,-25.3670,-70.9292,-20.3430,23.7421,17.2367
-10.1443,41.7774,5.5164,38.1456,7.5443,22.3737,110.2007,-3.2195,-79.1364,-33.6294,17.2381,73.1564,117.7491,23.0739,-62.7876,-96.3056,9.2528,59.2527,-35.0891
10.0983,24.0477,25.1378,70.7327,30.9424,48.6183,122.2879,-14.8584,-140.4960,-65.6785,17.5354,67.7444,105.8462,44.5217,-74.1161,-97.0546,8.5723,105.1474,-52.2049
15.9161,-4.2715,37.3678,70.8996,43.6142,71.5997,72.4929,-28.7327,-146.0642,-70.7598,45.1560,44.2814,64.7659,46.5880,-59.6284,-62.1949,-4.9572,98.9115,-57.6020
9.4659,-2.2020,61.8320,67.3556,85.4284,114.5423,14.6411,-1.5607,-136.3303,-36.1854,88.1515,48.4770,60.9240,55.8681,-63.5286,-32.3132,15.7531,73.8127,-54.2292
35.1936,20.0216,107.6053,84.5887,146.0255,137.5087,6.5431,55.6078,-160.8014,-12.9486,104.3437,79.3985,89.4425,86.1068,-90.9870,-35.4545,61.2153,76.9525,-42.9976
85.1320,44.2889,139.0166,89.8984,157.2768,85.1945,15.8244,66.3431,-188.9997,-36.1522,85.1425,87.7669,93.1711,99.4926,-100.8745,-35.7835,93.4782,79.1357,-56.5203
101.9671,61.4695,134.9789,72.5423,129.1617,32.8345,12.4810,46.5685,-174.2857,-45.7011,49.1592,72.4207,72.8333,86.0070,-83.8581,-15.9127,104.8675,59.8503,-71.2930
82.6757,72.0494,116.6264,67.4738,111.7632,43.2292,0.8954,54.9929,-131.1581,-11.3261,-1.3634,81.1844,45.1321,84.6999,-73.5375,-1.7776,115.3834,54.4447,-43.3661
65.3646,91.2248,97.7433,79.6678,88.1768,51.3432,-31.9247,56.8151,-101.3175,-3.4022,-57.1182,107.3006,-5.4700,97.7386,-81.6038,4.5872,137.0479,72.0854,-19.2089
42.3290,104.5327,70.5463,80.4526,49.2607,38.4985,-72.0509,26.4630,-86.3130,-32.8936,-72.5068,99.4125,-49.0324,87.5910,-83.9114,12.9756,139.8348,80.0839,-36.4407
-2.8577,80.0964,39.2793,66.6352,35.4605,52.5792,-77.1989,21.7588,-58.6762,-21.9839,-37.2394,62.7330,-40.2322,58.8885,-70.2132,13.7707,95.9733,70.5690,-41.7821
-32.7567,49.6212,19.9887,55.7455,38.0211,56.5784,-63.3092,45.2996,-20.9469,18.6099,-21.7635,38.5164,-22.7249,43.2617,-54.9050,13.0606,50.1118,62.4803,-22.6849
-22.3854,58.6629,16.2663,52.1376,18.5910,18.3152,-61.1761,35.5810,-2.9599,15.3990,-64.7293,30.2380,-42.2132,35.5951,-43.4451,19.8796,47.6647,62.0737,-22.8589
-8.1626,74.3654,18.6584,49.1795,0.6121,2.7837,-48.2634,1.3923,-3.3409,-4.1767,-101.4223,32.0965,-52.9628,21.3266,-31.4272,14.3906,52.0939,58.7513,-21.8299
-18.2019,60.9839,12.1953,36.1971,6.3538,14.9130,-15.6093,-14.3924,9.4702,17.8161,-85.6734,48.7517,-25.1249,9.1936,-19.3753,-1.0521,31.6688,38.0415,7.9631
-39.4935,41.2755,-15.5944,8.6554,2.3585,-9.8113,24.1990,-13.2401,40.1962,57.5982,-66.6604,56.0637,5.9330,1.5265,-2.5340,5.1023,10.0575,5.0085,31.8703
-61.1088,23.5046,-48.8427,-14.5489,-14.5648,-39.4174,83.0016,16.4845,67.6394,101.5456,-83.3591,37.1395,29.4218,-4.2890,23.2441,26.9602,-14.0777,-9.8981,48.9861
-76.7677,4.0111,-51.0878,-16.7175,-9.2594,-20.1114,127.2911,75.5631,84.7187,168.6235,-100.9113,26.4836,54.0932,0.8528,38.4153,37.9295,-46.5025,-2.9085,76.0968
-73.5342,5.7419,-27.2614,-15.8056,9.1001,-10.0185,94.2472,81.8722,93.6773,208.3449,-83.6123,33.7239,62.7174,4.3819,25.6480,37.1061,-46.2251,-11.1547,59.5980
-63.2318,15.4770,-21.3248,-27.5962,12.8323,-49.9371,34.5928,3.5921,92.7103,173.5356,-46.4364,11.7867,56.9133,-21.7518,11.7711,30.2800,-26.9363,-37.3111,-10.4903
-75.9109,10.2293,-34.8796,-31.0095,8.0452,-74.8392,30.3028,-52.7301,83.1292,120.7203,-23.9941,-34.4973,54.1302,-60.1849,24.7386,29.2648,-51.3131,-38.5477,-45.8235
-104.2002,38.2395,-28.1239,-7.8131,3.1287,-48.3268,30.1068,-31.6119,59.5184,88.7859,-23.8268,-35.5826,43.1388,-66.6818,31.3773,45.8773,-75.8684,-6.8629,-35.3497
-108.1750,104.4033,1.8623,28.5778,5.4379,-11.5449,-13.2232,-5.8466,16.0166,45.3703,-27.2139,9.8829,26.2659,-39.3147,-3.2736,50.8926,-33.5399,30.2462,-50.1142
-79.5632,114.7756,25.4734,58.1143,33.1247,12.9299,-26.2581,-2.5106,-15.7766,13.3246,-39.0233,31.8568,25.6554,-8.6188,-34.7775,27.2961,5.4733,61.5998,-66.2271
-53.8834,67.7417,35.2380,66.2728,65.3706,36.1571,7.5176,14.7395,2.5625,39.7643,-78.0325,22.1664,23.9854,7.2124,-12.3534,25.8300,-17.4118,71.4312,-26.7746
-54.2817,60.2258,32.8330,48.0505,53.9243,48.7702,7.2924,23.4093,40.6163,71.6567,-102.6190,30.4721,7.3556,8.6264,19.8504,55.1265,-29.8159,43.7394,8.8005
-61.7770,75.6345,11.2447,23.6083,8.4137,31.3403,-26.4732,0.4517,43.8046,45.8939,-58.0921,52.1030,8.3204,11.1849,2.5370,47.9284,-7.6105,14.2066,-23.1308
-56.2901,40.7231,-17.0019,10.9373,-24.3293,-0.6354,-33.3409,-12.8015,31.6598,2.6275,8.8491,48.2759,25.8292,26.6579,-22.0624,17.8132,-21.1779,12.2600,-68.1812
-48.8820,-0.4411,-30.3114,-6.3342,-40.3422,-12.2834,-22.6771,-4.9084,52.2544,-2.1376,19.5122,32.9837,18.3914,38.5241,8.8091,45.1823,-61.6745,-3.5493,-61.5776
-48.0714,2.1520,-33.5130,-35.8648,-55.9557,-10.0553,-19.9445,5.9760,90.8745,29.1050,-13.7515,31.6823,-7.5754,34.6966,58.9970,104.9667,-64.8117,-47.3225,-23.0922
-41.7479,3.0251,-39.2763,-47.7078,-63.9074,-28.6006,-14.9265,40.0084,105.9566,68.6071,-43.6267,20.4298,-22.7046,35.3051,65.0661,121.5368,-44.3845,-57.1750,-2.7350
-33.6104,-10.6437,-41.6299,-27.5698,-52.7439,-50.8700,-13.7026,78.9049,90.7871,72.4327,-55.1610,-9.1635,-27.9124,45.1373,39.0848,104.2174,-36.1015,-18.0409,-16.6807
-38.8773,3.0707,-30.2455,2.2804,-19.6648,-34.6831,-10.2657,60.0271,60.4548,15.8946,-40.9777,-9.9779,-8.6727,42.9724,22.7798,81.3100,-37.4802,13.8104,-37.8803
-44.7461,34.3930,-10.3693,22.3192,21.2167,-8.0248,30.9559,11.9419,36.4631,-48.8685,-21.8784,34.1148,47.2729,36.6971,24.6775,52.7865,-49.8786,18.7693,-34.4053
-34.5894,47.5378,-0.9525,21.9118,33.9735,-16.5985,81.4825,1.3669,31.3339,-63.2481,-29.7488,68.4001,85.1825,44.3492,36.2456,47.9754,-57.7386,10.5052,-20.2270
-22.1689,40.2651,-7.5689,0.4814,14.6968,-30.0363,74.7320,0.6866,18.9403,-45.8049,-24.3145,54.2222,64.1784,44.2720,42.1910,73.1977,-31.4549,-11.3725,-25.8697
-17.8440,23.5470,-6.2607,-11.6203,8.1199,-16.3156,36.9045,-13.4127,-16.8513,-28.9158,22.5680,23.4947,35.2974,23.0143,27.0561,69.2929,-4.2542,-22.7704,-33.5483
-10.9300,20.9820,17.1019,5.3910,24.5141,-5.8564,42.3678,5.9826,-31.1423,-2.6239,25.3421,21.2305,45.1961,8.7475,8.4387,27.2654,-17.2990,-0.0525,-12.1123
-1.0901,49.6200,38.3718,21.0447,27.9728,-6.3734,82.5168,45.1831,-8.4364,33.8732,-49.4811,45.1046,66.2794,13.1370,10.9690,7.5796,-25.4350,20.1449,17.3397
3.9318,70.1081,40.8028,18.7810,21.3486,15.6412,99.9997,46.2680,-7.3700,49.5135,-91.9092,62.2792,69.5606,23.9035,16.1148,18.5038,3.3639,16.4221,16.9266
6.7968,43.4940,35.7329,24.8186,31.3012,52.2909,90.6279,31.1144,-36.2806,23.2707,-55.8396,57.7961,70.5948,43.5171,4.9460,17.6695,11.7453,25.7951,-9.7591
9.6729,2.4149,24.8112,37.7728,40.4268,69.9168,84.6938,24.3696,-38.6754,-30.1584,-17.0870,41.8188,86.7823,58.5764,-6.7668,-13.3563,-18.3555,47.2919,-37.5785
14.9996,-13.8662,11.4662,34.7536,31.9083,70.1818,81.9746,-9.8834,-25.5346,-72.0031,-1.2695,21.4912,105.9218,36.6091,-17.6191,-71.0425,-28.8349,46.8655,-57.5452
23.8616,-14.5979,14.6250,32.4269,27.9384,66.1523,70.3735,-55.2916,-41.8664,-87.9261,16.6544,-1.4217,107.0114,-4.0736,-34.7230,-123.7454,-19.2010,44.9440,-67.9643
18.0660,-13.5308,19.5160,42.7018,33.8184,60.4422,69.8641,-55.3142,-55.8307,-105.9116,25.7616,-15.2162,97.7403,-18.8363,-31.6155,-125.6696,-37.3463,58.8463,-56.9930
-6.2368,-4.0612,4.1867,40.6372,34.7857,59.4403,95.1146,-30.3582,-43.2097,-127.2851,25.2510,-12.0256,103.1788,-19.1294,-6.2830,-97.6522,-57.4033,54.9421,-25.2116
-10.9147,28.0276,7.6203,36.4050,42.0393,58.5482,103.3096,-30.1960,-54.1669,-121.1193,20.3194,2.1953,108.7205,-29.9075,-9.8316,-95.1285,-22.7349,42.7365,-9.1343
16.0900,78.7821,52.2414,66.0093,67.2382,47.4601,55.9564,-55.0597,-94.4946,-113.1988,-15.3407,20.6340,76.3890,-29.6624,-48.2082,-102.6697,40.2980,68.1387,-34.1542
