Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
34.5716,99.4377,80.4944,107.2160,95.7863,42.0733,-6.8926,-83.0560,-109.5552,-141.0871,-55.6124,31.7383,21.8917,-9.0637,-71.8267,-92.0854,68.2728,109.5357,-59.6753
34.5902,59.6644,71.7747,117.1440,119.4785,57.5017,-40.1647,-82.7231,-97.5892,-150.6349,-36.5529,25.2197,-8.7647,4.7928,-75.7974,-92.5228,62.0123,118.2802,-38.3346
44.4604,17.1389,78.1185,101.8466,136.1022,74.9342,-67.7060,-43.2100,-88.5427,-101.6409,15.1388,20.4989,-16.4054,13.6874,-80.6411,-92.4751,60.7306,94.9577,-4.9487
61.6705,21.3391,100.1062,81.9112,130.0226,77.3490,-110.3371,-19.2818,-85.0199,-73.8621,45.4798,41.7051,-25.0141,44.2783,-75.4724,-42.5651,75.0674,59.4035,-24.3761
73.0773,33.9860,100.4113,71.5473,107.5064,76.0587,-140.3791,-40.7091,-99.4466,-116.2614,70.4581,73.5177,-30.3055,87.9760,-75.0813,4.4531,95.5146,40.9996,-82.6780
85.9783,33.5316,100.6893,87.8366,102.5881,84.6571,-144.0333,-56.8015,-130.8897,-150.8811,81.8110,92.6805,-25.2364,107.4871,-107.3394,-29.7456,114.4809,66.1073,-108.6668
86.2305,50.4291,117.0735,111.9043,120.4371,99.5409,-137.6770,-57.4669,-131.0349,-130.8043,42.1212,94.0698,-28.4696,79.2908,-125.3936,-83.8393,120.0762,94.9231,-71.7319
60.3738,68.4901,115.1419,111.3992,136.0337,107.7597,-129.7126,-72.8464,-99.3468,-107.7314,-8.3202,66.6487,-58.5850,21.1686,-88.5507,-75.2667,107.9870,86.0819,-2.8669
45.1709,55.5244,101.2455,112.1391,142.8542,107.7556,-121.3048,-62.2023,-94.1819,-105.9838,-27.5919,25.8506,-97.3287,-10.3007,-61.5183,-58.2445,95.5690,91.2567,51.9351
60.6312,42.6090,109.8677,136.6293,148.0606,116.1215,-108.3360,-13.8196,-106.4417,-100.8330,-45.2934,24.8218,-94.3705,7.1946,-86.2254,-96.4852,91.9681,133.3615,65.9029
68.4757,53.0327,118.2197,137.3447,140.5814,130.7646,-79.6573,-20.0679,-89.3186,-100.1417,-56.4647,54.7497,-37.1710,16.9316,-97.3603,-140.2150,79.3610,133.2863,39.7124
51.7650,61.1664,98.1657,96.3775,105.6236,118.2954,-48.1764,-92.0767,-64.4894,-117.3188,-33.3906,51.7758,12.2682,-17.9432,-65.1401,-139.9902,50.0484,79.0383,-0.5934
31.2357,57.7637,70.1103,65.0633,60.5404,77.9319,-33.1107,-126.1503,-50.0562,-113.0831,-21.4029,27.2759,14.3604,-49.9970,-40.2463,-122.6521,20.5477,50.1217,-18.5047
11.2512,46.0987,48.5498,54.5390,47.0769,55.8369,-17.7960,-102.7258,-19.5263,-59.6778,-39.6941,24.2118,12.2101,-50.3497,-33.2981,-109.9678,5.6111,45.8910,-0.0808
3.6871,21.9514,36.7113,34.6353,74.7803,60.1257,-3.7899,-80.7980,-0.2387,-12.0021,-24.7150,7.0027,25.6337,-54.9060,-21.5356,-93.3985,17.9909,16.7407,24.7701
34.2397,10.7764,49.3822,14.7453,95.2079,45.1190,-31.3876,-68.7829,-31.4749,-30.9249,28.5062,-39.0780,15.4032,-71.1261,-23.2593,-82.9492,59.5018,-13.9646,17.1737
74.7385,27.9407,66.4255,9.8177,71.4599,0.1678,-80.5454,-63.0444,-60.5553,-82.5814,58.3118,-49.2545,-8.9039,-71.0365,-48.1217,-97.8656,93.2875,-19.1499,-12.0486
75.1750,33.8981,53.1696,11.1194,42.8436,-29.2429,-82.7082,-67.5578,-46.9903,-100.3502,57.4112,-23.3248,-6.1504,-65.5694,-66.4441,-132.3953,86.1928,-11.8987,-10.3863
52.4227,17.4292,35.1862,25.0691,56.4342,-15.4987,-49.9526,-49.1143,-41.5729,-92.1123,50.2936,-23.2446,-3.3996,-75.1528,-67.3551,-158.5039,66.0679,11.4291,43.6173
45.1644,14.2891,41.9888,40.2933,81.6323,17.9251,-42.1039,-11.1338,-52.4041,-90.4637,39.9993,-31.0286,-28.5753,-80.8234,-54.2874,-147.6390,64.6269,27.6303,108.5466
42.8800,12.1905,39.5717,19.2143,67.6982,36.8816,-47.2149,-4.7108,-18.7071,-76.6810,31.4630,-11.9624,-39.3145,-68.5855,-19.7347,-105.4266,53.5630,-7.0288,132.0676
27.9354,-17.3896,7.0719,-12.7840,26.9114,34.3986,-33.6007,-14.1444,41.0473,-51.0439,23.1014,-7.5405,-21.9540,-51.4446,11.0596,-77.9838,12.9588,-39.8368,107.9296
8.1643,-38.4996,-18.9427,-3.6781,-1.1943,27.7085,-29.1877,-4.8062,45.9586,-61.0274,23.0139,-28.2227,-17.2585,-39.2059,0.8633,-84.8206,-20.0973,-8.0003,66.5600
-12.9484,-25.5263,-18.0141,14.2491,-7.1688,33.5239,-47.2453,-12.3594,0.6986,-91.6886,67.3772,-26.6638,-19.4701,-39.3372,-23.0028,-87.5523,-26.4911,19.6908,36.6289
-31.7671,-14.5512,-10.8555,-0.0193,0.1262,50.0771,-46.2266,-35.3565,-22.7867,-74.7854,119.2274,-9.9135,-2.8964,-51.4625,-16.6026,-65.8731,-27.0195,-8.2421,36.3153
-32.8761,-18.8407,-13.6598,-13.3106,5.8368,56.6473,-13.9713,-14.8741,-5.1668,-15.6612,84.4293,-10.6989,3.1915,-51.8678,1.8567,-45.9700,-18.3795,-24.1637,64.1286
-18.9852,-15.0594,-25.4535,-15.8016,-10.2246,33.0743,7.3414,22.8103,18.3025,29.6109,5.0929,-14.1999,-16.6439,-36.3098,3.5003,-35.5166,12.0704,-15.4032,81.2082
-10.3698,-9.6808,-37.0726,-39.1954,-38.4501,-7.6990,-9.2813,14.4014,34.0908,51.3949,-3.1220,-17.2331,-29.2348,-36.5234,1.5949,-21.3929,35.9157,-41.0590,60.1841
-12.6509,-18.5404,-38.9695,-60.4529,-39.0270,-25.6737,-43.3491,-8.6320,59.6222,66.2707,21.1132,-35.8464,-35.7393,-55.4798,10.7760,-9.6578,31.1653,-74.8094,45.7741
-22.2027,-25.3530,-36.4195,-51.4789,-8.6644,-12.8376,-61.5438,-6.9837,93.6999,80.8810,-4.8404,-43.9547,-59.4900,-64.7901,26.0650,0.9097,22.5839,-73.9841,83.0440
-40.4785,-19.8330,-38.9059,-50.4465,7.9999,-8.1361,-56.2258,-10.3729,112.1930,102.6475,-20.7475,-29.6360,-71.9002,-71.1087,44.0854,23.0654,14.9344,-81.5478,124.4595
-61.2443,-21.5516,-44.0571,-74.2508,-12.9113,-33.7515,-46.1285,-25.7560,110.7716,119.8924,29.2024,-36.3102,-48.8603,-95.0968,58.3661,36.9227,-24.5037,-109.3465,110.7777
-67.7557,-39.9791,-48.8779,-88.3190,-47.0984,-63.5986,-43.3744,-23.0704,103.8365,110.5129,80.3576,-68.6074,-28.2799,-114.4076,61.4635,26.9458,-78.8903,-113.0742,75.1808
-48.8368,-52.4269,-46.1918,-85.4502,-58.3163,-66.1460,-32.7106,-4.0366,90.6734,87.8016,77.7384,-77.3041,-31.6670,-100.6078,64.3783,26.6414,-86.5526,-101.6984,71.1988
-10.8584,-43.8256,-25.1453,-73.8717,-31.0144,-40.3472,1.5787,17.0077,72.6339,70.1801,27.0108,-57.7064,-30.1212,-65.1085,76.9727,46.8585,-49.1271,-94.3426,88.5091
20.7628,-45.2635,-4.2696,-51.6693,13.2696,-8.4875,44.1841,42.0568,74.6972,59.8274,-41.7546,-49.9443,-17.1896,-32.8663,92.0695,55.3478,-31.7674,-73.3651,105.4930
19.6895,-85.0308,-15.4077,-51.6605,27.8066,6.5255,67.0839,68.2318,107.4298,84.6145,-63.4067,-60.6505,-13.6815,-15.4816,112.4704,67.3675,-59.7734,-69.7817,127.9548
-13.8903,-124.8663,-51.7692,-98.0292,-6.4076,-3.6084,65.9269,90.1486,153.3145,146.9546,-18.3669,-62.9711,-17.3747,-10.8374,147.9998,123.7154,-101.1151,-122.5797,149.1735
-54.1606,-125.0768,-91.0248,-143.7472,-62.1815,-34.5641,57.3486,109.3112,198.9911,177.5065,12.8832,-53.3824,-23.3384,-6.0491,182.1047,191.3535,-130.1362,-174.9478,151.5762
-76.0797,-118.8449,-129.2768,-151.2106,-108.9066,-67.6791,47.4633,131.0274,229.9352,157.2089,-4.5495,-59.7336,-42.6133,2.7912,184.6037,206.3757,-137.7548,-169.7951,141.8828
-73.1464,-126.4773,-146.8576,-139.0802,-129.8351,-70.9388,29.1218,159.1617,223.0928,146.4417,-14.8729,-84.2924,-62.5340,2.3135,150.0547,163.5649,-114.4977,-136.9195,135.4301
-57.4007,-98.0372,-120.8881,-112.9734,-118.8517,-45.0897,6.2258,167.1718,180.8520,135.1835,-10.8827,-78.2698,-60.2886,-7.9305,99.4089,99.2123,-69.7532,-104.3477,129.2535
-43.1122,-27.2238,-80.8804,-72.9473,-97.9154,-36.5145,-10.2646,124.3425,133.9336,75.1395,-24.3058,-18.8190,-53.2555,-7.6492,58.4960,53.3656,-29.1305,-71.5089,117.4489
-31.8598,16.3934,-62.9746,-50.6270,-86.1193,-49.9792,-15.7826,77.5945,110.2770,27.5754,-43.7607,38.2545,-59.7555,8.8320,44.2709,50.9301,-3.2348,-58.0489,111.2740
-24.9645,15.6633,-54.5564,-49.4492,-60.6524,-35.5076,-5.5119,88.6479,119.8276,50.9457,-69.4581,42.4642,-56.1561,21.7910,54.5640,71.6655,11.5461,-63.5496,120.1766
-30.7880,18.6758,-45.0750,-41.8687,-22.7180,-1.1558,12.6507,115.1783,136.9963,72.1898,-103.4640,15.0255,-35.3238,16.2606,69.0768,82.2443,16.1934,-58.9624,121.5046
-40.0520,33.3214,-43.2076,-37.5803,-26.8830,0.1331,12.5744,103.7558,115.5810,44.3126,-91.6448,-4.0309,-26.6310,5.3043,69.1799,89.1558,12.1210,-50.6691,86.8554
-28.2874,33.9734,-33.2552,-47.4282,-66.5407,-11.1732,-5.2770,88.8208,61.9763,24.5220,-31.4876,2.3301,-28.1402,15.5092,54.8822,99.2915,6.9809,-54.3832,36.3497
3.0110,21.1818,-7.3835,-46.1364,-67.5939,6.3529,-11.2372,80.6368,29.5733,20.9287,-0.9932,29.2252,-16.1149,45.9423,42.3594,95.5828,7.8564,-55.5010,8.7589
28.0148,5.9724,3.8186,-36.3020,-39.7552,19.3097,-11.1443,37.0744,22.7032,-12.0035,-1.2478,45.6435,-9.9551,61.4612,39.4498,80.8424,15.6530,-53.9861,-2.8576
38.6728,-0.3607,-1.7568,-35.9799,-48.8328,7.5309,-36.2335,-17.8305,5.5390,-52.3062,14.2295,35.3311,-34.6242,43.2698,28.6848,56.8372,27.9659,-53.6824,-15.3385
45.0051,19.2171,12.3967,-16.7029,-62.5778,13.9833,-72.6393,-36.2167,-19.1147,-62.5471,4.6153,25.4568,-66.9388,12.7695,-2.7154,5.4710,45.3947,-25.0891,-11.4081
47.8357,50.2503,43.2407,30.6669,-22.2375,42.9918,-84.8803,-37.1074,-36.2821,-61.3144,-50.3021,22.4968,-82.5787,-6.9782,-31.4947,-42.0104,67.2054,28.9764,8.4467
44.1867,56.9828,60.5286,56.1701,26.6331,60.6428,-69.2203,-31.8510,-59.4424,-53.3815,-74.6266,3.8672,-82.2227,-12.5896,-30.8203,-31.2786,76.8473,56.3586,14.1057
41.1959,52.2118,71.2032,49.9417,33.2544,72.8300,-37.2752,-9.5954,-92.2261,-29.4153,-53.0721,-6.0866,-59.5705,-4.6478,-17.2386,5.2894,66.1511,52.4599,-0.2573
47.6463,72.7135,89.4426,54.5894,29.4084,84.4850,-16.8886,-11.4961,-123.6008,-32.3117,-40.2114,22.5471,-23.0884,13.4596,-29.3567,3.1767,69.3448,57.7617,-35.4998
62.8714,97.7355,99.0557,69.8791,36.7998,73.0416,-41.4935,-56.3461,-153.3600,-82.0904,-24.9505,47.9982,-8.5584,31.4590,-68.0074,-21.1793,107.8738,70.7245,-99.6095
75.4324,88.3356,91.4547,66.0767,39.9217,49.0190,-72.7837,-83.3708,-168.1552,-110.2786,6.6675,41.6664,-15.8603,43.3937,-88.8002,-21.1968,136.7572,64.9563,-143.3100
75.2813,68.8269,82.6967,48.2671,47.1540,35.2870,-42.0944,-69.8518,-147.7019,-78.9196,1.1159,46.0321,-9.6691,52.2730,-60.5350,12.4324,123.1241,40.5447,-114.5856
69.6126,75.4189,78.5444,29.6871,54.8297,19.9356,10.2282,-56.2541,-111.1857,-48.4137,-36.0070,72.5505,8.0344,64.5083,-13.1571,65.8122,104.4170,8.3934,-75.1754
68.2960,74.6149,64.3845,6.4200,28.0256,1.2981,3.8735,-48.4399,-86.3800,-53.5649,-25.8926,74.1653,13.8432,75.7028,0.9054,91.4862,98.9013,-19.3487,-94.4609
60.6748,23.2751,33.9053,-18.7982,-17.6465,-5.1039,-19.5409,-29.7168,-63.2824,-40.8677,32.9885,36.4148,19.1096,62.7129,-12.5898,51.5155,64.7257,-31.4420,-111.0590
40.4044,-39.5892,5.6255,-39.1789,-30.8419,-12.1162,8.8256,-7.2368,-32.8475,11.5663,71.6953,-9.4850,37.5217,20.9677,-6.0157,1.5840,2.8664,-39.7885,-66.1107
29.4301,-53.2050,-2.3796,-54.4869,-20.0293,-30.7133,46.7838,10.2843,-10.0039,38.9921,69.2154,-40.0070,52.8065,-13.2517,22.2219,2.1712,-26.5546,-57.7621,-23.1096
34.7236,-39.2526,-5.3045,-63.1950,-25.1044,-44.8705,55.1933,9.0248,0.3356,13.9684,51.5372,-59.7867,56.7092,-26.2690,38.5499,10.9208,-20.5991,-69.5883,-30.2294
26.6496,-49.3161,-25.1648,-66.4364,-41.9481,-50.8036,72.8270,-19.4738,1.8597,-4.2831,41.5171,-88.8153,58.9227,-50.2313,43.8630,-8.9001,-33.0319,-63.2267,-42.6545
1.0507,-61.2166,-42.4958,-64.0166,-51.0505,-49.8080,92.1989,-43.5838,-9.1859,3.0089,48.3539,-113.1573,58.9046,-80.6984,45.5263,-24.7501,-58.0738,-49.3979,-39.4045
-5.3871,-29.9444,-31.8024,-47.0084,-56.4995,-29.3795,62.4746,-48.5578,-18.2211,-16.9915,48.9731,-82.0804,52.4166,-73.6083,22.4532,-41.9852,-43.0451,-33.4146,-46.4203
9.4187,13.1967,-17.2804,-23.2008,-58.5093,3.0094,21.1961,-57.8398,9.9128,-54.6506,3.7151,-12.3324,47.3204,-37.9721,-7.2800,-77.8704,-3.9762,-18.8355,-50.6399
6.1485,15.2426,-27.7201,-17.5509,-47.3682,24.4070,36.5070,-50.0370,68.2937,-42.4824,-67.5566,10.6098,50.7477,-16.1289,9.7840,-72.1573,-2.0900,-18.0159,-28.9093
-16.1424,-2.3731,-42.8246,-27.4755,-31.6770,27.4846,72.7250,-4.5872,85.2893,-3.2929,-82.1653,-14.0732,56.5619,-5.4620,46.4401,-8.1730,-21.2360,-26.2020,-12.0313
-22.6359,0.8562,-35.0657,-28.6440,-25.3016,13.9821,64.3736,17.6815,26.7907,-4.3654,-12.5310,-13.0501,55.3007,4.9277,32.5013,24.0868,-10.8121,-26.0982,-24.0008
-16.9408,-0.6229,-14.3211,-19.6588,-19.5897,3.7159,34.1637,-2.7022,-24.6928,-9.2127,58.5884,5.3295,48.6912,-2.0125,-1.0124,-1.8507,-11.6665,-18.3813,-26.7449
-25.6177,-35.9395,-4.7206,-12.7941,-5.0161,19.8525,26.7363,-2.7756,4.1155,34.6214,60.5739,-5.4436,41.5569,-19.8731,9.1797,-20.7261,-67.9829,-11.1272,8.1743
-32.8131,-61.5595,-8.6289,-6.0959,6.9177,31.7616,27.5218,5.3002,41.4232,71.0760,31.7303,-8.2854,28.9441,-21.3699,19.3986,-27.5991,-95.7999,-2.7041,43.0120
-9.0933,-36.2474,-0.6114,7.2897,17.6097,11.7309,15.9319,-27.3014,8.6942,57.9431,19.5551,28.4965,16.4093,-11.8038,-20.9277,-60.1446,-30.5626,8.2569,40.8449
24.3477,0.3376,36.3002,24.9509,47.4867,9.0148,4.1981,-49.8981,-25.7544,52.6996,1.7063,43.1493,25.8291,-17.0637,-55.5921,-97.1192,26.6842,19.1152,20.0134
22.8195,3.0679,65.3224,33.6712,72.0125,38.3373,-6.2104,-40.0219,0.8863,72.1618,-21.1319,-4.5037,45.5303,-48.5214,-40.1066,-107.1722,-7.2443,25.1760,-0.7019
-12.6146,-6.6881,40.1997,24.3917,42.6233,37.0541,-25.3807,-72.0642,24.4755,48.0591,-10.1248,-58.4114,34.6160,-87.9857,-17.7939,-98.4860,-54.5431,23.0105,-33.0707
-36.7339,-6.4137,-8.6661,14.4819,-5.6495,17.1879,-36.8831,-132.1008,11.7739,-30.3359,9.6316,-61.6199,4.9272,-88.1894,-12.5275,-78.8876,-50.5070,21.1564,-66.6275
-24.3963,-13.7536,-22.5452,20.5360,-5.0925,36.0099,-31.0701,-133.9971,13.8953,-92.6037,2.5870,-25.9037,1.9798,-36.5001,-6.4689,-58.4345,-35.6385,24.5007,-71.7513
-2.1781,-28.2628,-17.2392,21.0251,8.1071,46.3081,-32.9874,-100.8884,32.0378,-98.9611,3.2477,6.2746,10.3069,7.4263,-8.1744,-54.0719,-27.6849,18.0405,-58.0594
-2.7027,-27.6813,-32.9215,2.9586,-22.9324,10.9792,-39.1407,-84.8002,37.9074,-66.6360,4.1689,9.9115,-6.0936,8.5921,-15.2461,-46.5423,-11.8114,4.1104,-50.2304
-13.5212,-18.1412,-45.9731,-3.7977,-44.7646,0.8678,-13.6112,-54.9784,45.4040,-28.2494,-48.9221,-12.9935,-22.1599,4.0173,3.5730,-11.8767,-6.2324,8.9820,-42.4112
-6.0636,-13.9518,-26.1311,6.4050,-14.7446,25.0000,26.3381,-6.0632,39.4133,-7.9280,-95.1442,-44.4430,-10.6644,5.6862,30.0628,19.5653,-9.3971,22.9420,-30.1386
8.8050,-13.2210,-3.8473,1.4049,0.6240,20.2518,35.2789,21.0353,-2.5381,-4.5670,-49.4981,-65.4294,4.3398,-11.6736,24.1812,12.1209,-2.3795,15.9982,-21.0190
4.9100,-26.6506,-11.6073,-11.0786,-25.7565,13.9176,30.3958,28.5114,-27.8091,-10.7242,10.7081,-78.7089,4.6057,-35.9293,10.3853,-20.7745,-13.9598,9.8806,-6.3703
-5.2787,-52.9944,-28.5936,2.2563,-30.6315,39.4823,44.8923,25.0633,-20.3906,-38.6083,-2.9254,-108.9692,-2.5343,-52.5575,16.4298,-53.5037,-45.2266,37.5953,10.7764
3.4181,-48.3001,-23.7628,28.8675,-4.2814,42.1388,56.7820,4.5942,-44.2470,-80.8016,-38.3147,-145.6236,-15.1250,-74.6003,12.0091,-77.4003,-32.1331,73.5934,9.3654
18.0256,-5.4518,-4.9455,39.7932,4.9375,23.6523,48.5477,-6.8835,-79.6489,-94.8450,-55.3643,-137.0510,-27.3075,-84.2521,-7.0359,-82.9498,17.3925,81.7876,5.2105
13.9997,11.6551,-4.1096,31.5413,-9.6199,35.2021,39.7269,-6.1028,-56.1304,-71.6559,-75.2754,-94.9692,-36.5034,-68.6359,0.6514,-64.9357,25.9239,64.0095,24.9651
2.2476,-23.0411,-29.2883,4.7557,-34.0115,38.5659,29.5523,-20.5405,-15.4199,-49.1123,-65.0040,-93.6719,-56.8299,-67.6687,28.5841,-40.5933,-1.3168,31.2319,46.7916
3.9740,-61.0631,-50.5975,-25.2207,-57.2962,11.4842,10.8255,-15.3286,-12.5135,-47.6112,-7.6430,-122.3860,-72.9552,-76.4358,36.2937,-29.0396,-12.7357,0.9197,50.0388
11.1904,-70.0734,-46.5562,-25.6431,-47.6163,18.2394,4.2686,35.1060,-10.6974,-58.6486,27.2880,-105.3036,-55.3007,-41.6648,28.6252,-20.8439,-13.0472,-2.7028,51.3029
12.9301,-55.5888,-30.8144,-8.5122,-11.8324,47.1439,6.8571,59.9955,-1.4372,-63.7933,12.6848,-58.7775,-37.4689,6.6873,29.2756,7.6536,-2.0889,3.7198,51.8822
22.3298,-16.5703,-16.2835,-14.2766,-12.2919,33.0688,-9.4808,33.2887,-16.2119,-43.3257,-15.4531,-33.5167,-59.9727,13.1035,29.9296,47.7752,47.3061,-13.6375,38.8037
41.8733,35.4195,-1.7070,-26.8258,-50.5124,11.6115,-31.1888,17.1002,-32.7005,-16.2719,-50.1197,1.5068,-82.2809,18.5889,14.3753,61.7586,107.4227,-30.8541,17.8771
46.6003,55.1494,5.8656,-12.8655,-59.9448,22.1188,-30.2187,12.7217,-39.5447,-12.8032,-71.6060,43.2804,-70.0775,48.2433,-8.2383,50.1036,121.9618,-12.6322,-8.1770
27.2518,17.3544,2.3823,-1.1652,-33.1227,21.3967,-24.1982,-8.3494,-58.2484,14.5989,-43.6883,10.3392,-66.2216,37.6304,-11.5857,54.8209,86.9807,8.4613,-29.2511
-0.5045,-39.0259,-2.7942,-20.4455,-21.7481,5.5363,-33.3018,-7.3866,-51.5748,112.8107,-9.8289,-81.9701,-87.1867,-24.5029,10.8812,74.5361,32.8344,-3.3595,-18.6462
-32.3604,-49.4550,-10.2845,-35.5622,-37.3849,4.3370,-37.1196,17.8310,0.7553,199.1692,-26.7929,-128.2720,-82.6973,-75.3029,22.9865,57.5579,-10.1611,-12.8056,0.4375
-64.4491,-3.2693,-19.8092,-13.8529,-44.3379,-4.3407,-21.3210,11.1315,27.7861,182.3868,-61.2145,-114.5077,-41.0105,-98.3367,-2.9847,-3.6233,-20.9426,17.3558,-16.4715
-73.4556,42.7580,-10.9042,24.9001,-16.5746,-14.9171,-8.5695,-16.8298,5.5678,101.6781,-68.0020,-91.9108,-9.0422,-104.0567,-31.0225,-49.2216,-15.4890,58.1252,-38.0658
-57.5967,48.9065,15.1036,48.7474,24.9966,10.9063,-21.8432,-36.1761,-17.7342,16.6560,-40.8419,-68.5717,-5.9749,-82.5682,-24.4480,-39.9639,-23.0744,68.1538,-38.9052
-40.4833,35.3997,27.5470,45.9476,30.7378,35.5304,-46.3429,-71.4806,-42.8167,-56.0217,17.3765,-50.0566,-4.3152,-52.9374,-12.2534,-10.5791,-34.2940,52.0246,-74.5618
-17.5145,21.3662,24.9401,25.9434,-2.6698,23.3770,-42.3486,-102.4599,-70.7996,-68.2332,53.7536,-42.4535,16.3851,-33.7860,-23.1428,-12.3435,-26.5074,34.9381,-137.4101
20.0090,6.3349,23.2692,10.9395,-25.2394,25.3344,-5.9750,-79.3878,-54.2486,-19.4334,11.0956,-9.3429,39.8762,3.1536,-34.3209,-36.8829,1.5101,24.5951,-136.7355
37.8262,5.7408,11.3594,8.0138,-23.6933,53.6594,15.0561,-41.1430,-8.3540,-9.0800,-49.5640,44.2043,38.7381,50.9842,-27.2037,-36.5609,36.4742,14.5812,-84.2800
20.5824,19.2802,-9.0414,3.6930,-24.9294,58.0145,-4.0869,-35.4455,10.9288,-49.4971,-47.4749,57.9237,15.5747,61.5378,-12.5543,-3.9620,51.5543,0.8969,-60.7712
6.5931,17.2843,-9.7579,-3.1152,-22.7831,46.3948,-28.7373,-36.5373,17.1562,-47.2297,-23.2497,48.2746,-3.5680,53.0044,1.4936,28.5593,35.5045,-12.5079,-54.5582
7.3565,6.4372,-0.4504,-1.2321,-8.9526,45.1939,-22.5337,-37.6844,23.5843,-14.0441,-27.7155,69.1640,-5.3530,67.4376,10.0689,48.5017,19.3924,-15.3555,-40.2363
-1.4032,11.2016,-10.9271,4.0089,-9.7314,29.2632,12.2645,-53.7160,6.9747,-20.4713,-36.3610,78.1131,8.5325,71.9291,9.4819,52.8048,16.6221,-3.5532,-50.1498
-8.3609,5.8669,-22.7329,0.1894,-17.3256,6.1323,48.1761,-54.6131,2.8132,-23.9477,-43.6520,36.2322,26.7916,40.5650,16.7316,35.2287,-2.4608,4.0648,-57.7108
1.2217,-26.1031,-14.7066,-13.7359,-1.6680,16.3831,55.6682,-34.1394,47.9548,21.1880,-62.3572,12.0871,22.5306,22.5380,49.3144,37.2494,-34.0949,-18.2806,-9.1427
-2.7375,-50.3680,-16.2861,-37.2282,5.6627,33.9402,35.9873,-23.4974,94.8510,66.3979,-64.3383,34.0316,-11.9698,38.8442,93.1525,100.4313,-50.1833,-62.8112,48.9011
-29.2136,-63.3735,-41.7045,-64.0685,-23.2706,15.7667,22.3589,-2.9686,119.8762,94.9500,-42.8553,28.8202,-37.9365,40.9865,120.1173,157.0863,-71.2825,-92.2875,67.9013
-43.7899,-83.1885,-55.8454,-73.0283,-35.5592,-10.5243,25.0845,43.0137,154.5095,125.2217,-31.6166,-14.6179,-25.9317,8.9295,117.6190,122.5703,-107.9888,-90.7698,87.5021
-39.4593,-80.1496,-41.0716,-58.8927,-2.9219,-8.6370,29.5002,66.3537,177.4297,127.2370,-35.4149,-28.8771,5.0356,-18.6483,100.7009,56.6773,-117.9027,-78.5994,112.9141
-34.9041,-46.6987,-21.3382,-47.6102,16.6166,3.4813,43.3865,58.9394,150.7998,100.6109,-37.8358,-13.2280,29.6585,-13.6062,96.8757,61.3137,-99.1870,-73.3006,92.8751
-25.8807,-30.3853,-14.0049,-49.4086,-5.7988,-2.0377,61.2370,56.2303,97.6331,84.4286,-30.0384,-10.4034,36.3052,9.4058,97.2551,101.6799,-85.8971,-66.5448,38.5866
-5.0756,-27.9792,-5.4781,-39.0644,-26.4023,-14.6279,36.1713,41.2947,42.3658,59.6110,-5.7629,-6.6022,15.2663,23.6422,63.5045,89.7539,-60.3423,-44.2728,-1.0598
15.0974,-4.0553,21.8296,-4.6819,-16.7832,2.0985,-30.2384,10.9613,-7.8571,17.2018,12.7094,10.9603,-18.6136,23.5252,6.2412,36.9390,-13.8234,-6.8132,-21.4672
22.0549,11.2946,56.2860,35.0562,16.4770,57.6603,-65.3907,16.7745,-34.7346,1.9672,2.3748,3.8561,-27.6139,20.3710,-23.6040,0.8610,1.6166,37.3002,-31.7864
16.0451,0.2075,72.5825,69.3563,63.4893,111.7415,-41.9815,36.8805,-59.4584,-17.5172,-4.7781,-32.4444,-4.2672,14.0536,-26.9033,-20.0301,-15.4334,82.2727,-37.9823
17.4478,14.5219,77.3074,98.2457,96.5062,127.8982,-9.9057,2.0264,-115.3791,-95.4966,3.7484,-53.2173,20.5481,-6.2575,-42.9601,-60.1557,-0.0902,118.5427,-57.6350
44.7814,52.9075,93.3004,108.0139,93.1259,113.9791,-2.2540,-46.6202,-159.3988,-151.5487,-9.4877,-57.5480,28.3931,-35.8043,-66.4820,-112.3576,43.1064,129.4510,-81.3267
