Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
66.9090,50.8949,108.5212,92.9219,84.5783,92.2535,-7.1138,-31.6693,-151.9852,-114.6110,-12.0970,-77.3072,32.6557,-55.2242,-69.4799,-130.4476,47.5320,112.8181,-80.2730
45.8728,13.8813,102.4392,75.9478,102.0195,82.5967,-13.9566,13.6785,-134.6197,-65.8453,52.9455,-90.9415,47.2747,-50.8115,-59.8225,-101.5018,9.5188,90.3787,-63.8286
13.8607,-2.5571,88.2403,71.0749,113.4379,97.8271,-10.1347,31.3667,-126.8387,-60.7720,111.7142,-54.3956,68.1288,-21.1632,-53.2407,-69.8671,-20.8277,77.6737,-50.5551
12.6075,5.4415,74.1497,60.3774,89.6139,112.6321,32.7009,38.8326,-98.3372,-49.1765,81.0594,16.1956,93.9817,21.5051,-40.8607,-59.9777,-22.5852,62.2554,-29.3463
21.3120,10.4558,46.7900,27.2437,57.9434,90.9594,107.4286,59.0740,-58.5325,-20.6300,31.9564,64.7814,130.5762,55.8525,-13.2410,-37.1018,-10.1954,24.4451,-5.8584
20.7176,-2.9349,13.4760,-20.2636,32.3900,47.5439,147.6427,75.9797,-28.6874,-0.0766,39.9779,64.1601,153.3119,69.6078,20.1110,12.5184,-5.3418,-30.9016,-6.4699
22.4114,-38.8537,-9.5003,-59.1363,-5.7208,17.2451,117.2660,81.7233,9.3239,29.8118,58.9969,31.8439,126.8870,67.8053,43.1428,49.8598,-21.6046,-71.7263,-19.4226
17.1094,-71.3043,-24.6460,-70.6842,-34.5676,4.2017,75.5427,86.1420,51.5713,64.5250,46.7886,3.8676,81.4863,61.0959,54.2636,62.5684,-49.2172,-77.2719,-14.2642
4.0685,-64.3535,-26.6989,-62.4406,-22.1776,-0.4924,70.9008,83.6598,67.5377,64.8407,29.6578,-0.3304,73.4457,52.5637,60.2272,68.2416,-57.2982,-70.5786,-2.9222
15.8257,-34.2924,-11.3725,-59.2173,-5.4709,-10.8707,55.8166,51.9513,65.9377,30.9648,29.5999,4.8724,85.2827,35.6918,50.6531,46.1619,-32.9045,-79.8466,-18.4022
42.9767,-29.0852,-8.0895,-65.1429,-24.0250,-42.4402,7.4326,-9.4809,70.3524,-12.4354,45.7144,-7.0260,77.5219,6.7726,20.9962,-17.9090,-11.6014,-89.9600,-57.1371
43.4846,-59.6907,-30.4121,-69.5469,-46.8644,-75.6494,-8.6910,-57.6345,76.1691,-42.3787,66.1786,-48.7437,66.4388,-27.7048,9.6446,-65.9036,-35.4922,-83.2076,-80.9256
27.4443,-93.9745,-42.1769,-75.3137,-47.9110,-83.2638,17.4082,-57.4659,73.3619,-31.1714,74.6478,-107.7262,60.6005,-61.5680,38.9435,-52.6172,-85.8044,-78.1504,-70.0043
19.8843,-95.2164,-27.3433,-78.2393,-46.2339,-84.7827,13.8631,-36.0750,59.8104,2.4099,82.6345,-138.0752,42.4343,-85.7299,55.9565,-26.0473,-107.2714,-79.2586,-51.2192
9.3502,-66.8028,-14.2076,-64.4659,-41.6607,-99.0103,-23.0759,-34.2575,41.4039,10.9771,109.4898,-105.8818,34.2248,-81.1265,22.3865,-34.4211,-91.4364,-68.0968,-55.5851
-0.7123,-53.1852,-13.3852,-50.2353,-23.3778,-105.4253,-38.5937,-43.1481,27.3253,10.6638,139.7444,-52.6168,48.4162,-49.9206,-13.2152,-41.6144,-70.3486,-58.6339,-69.9408
6.9784,-63.5435,-8.3051,-50.3795,-5.4556,-96.1042,-31.8263,-36.9691,4.2428,24.3211,155.5362,-33.9438,45.9760,-24.8166,-14.6980,-16.6568,-52.5184,-62.8839,-62.8200
16.4619,-51.9224,9.2498,-33.8685,17.3702,-77.4399,-15.9726,-16.8995,-36.8114,12.0898,152.4172,-26.1642,36.7593,-18.0884,-16.2359,-8.0244,-33.1002,-45.4095,-33.6420
15.4003,-10.4518,32.4412,7.0569,54.3335,-40.2556,14.3573,-1.0663,-64.5160,-27.5638,122.7768,0.8698,63.3168,-17.1538,-35.9105,-49.6113,-16.9274,-1.7413,-9.7942
17.0989,17.6563,45.9285,27.3685,69.2636,0.8591,25.0691,-7.9893,-77.2120,-43.4655,93.4941,4.2862,83.2986,-29.3936,-54.0321,-93.3478,8.3308,20.8450,-14.4077
23.9571,30.1126,50.5268,27.5726,58.7110,14.9176,-2.2521,-31.5604,-123.4795,-42.4410,98.9635,-26.5636,55.1819,-53.3408,-75.6794,-103.6450,57.6549,27.4614,-40.1166
37.6665,56.6047,73.5431,51.3679,78.0494,17.8693,-20.2354,-31.1210,-180.1199,-42.6121,94.1573,-19.7773,33.0336,-48.6062,-109.1979,-108.7919,109.5873,55.9227,-48.0238
56.1092,82.3353,108.0009,75.2125,111.7604,33.6833,-19.4286,7.5602,-161.4576,-2.5372,37.7012,34.0403,36.7071,-13.4242,-119.7778,-109.2480,128.8910,71.6470,-15.7301
42.1717,75.4501,98.2188,48.6444,86.6377,39.8162,-34.0243,38.8549,-82.5540,73.1279,-3.9150,47.3120,16.2567,-8.9230,-84.7504,-71.3872,105.7410,35.0588,25.8591
-7.3793,45.7076,39.9591,1.2064,21.8071,21.1037,-44.4967,28.6922,-31.8941,111.7076,9.4791,-4.7714,-17.3313,-50.1946,-42.9155,-30.2153,65.4368,-6.6460,36.6664
-27.5109,25.4030,-6.3868,-17.6842,-19.2963,-5.3702,-34.7928,-4.0556,-11.5672,96.8969,3.8945,-44.0837,-26.8961,-76.3564,-33.1765,-39.2564,51.7225,-12.8897,18.0959
-8.1510,27.4284,-27.9676,-22.2658,-48.6098,-30.6737,-39.4022,-32.3619,29.7814,63.4931,-49.3588,-21.4908,-35.8908,-51.4276,-34.7744,-51.8393,68.8591,-16.2179,-3.9945
-10.4894,28.4966,-58.0346,-37.8621,-81.4356,-45.3219,-33.8984,-38.4199,80.1228,29.5542,-77.3652,24.9539,-38.5326,-3.6097,-9.7693,-10.8152,61.6835,-38.3392,-11.0279
-34.8195,-1.1642,-88.9349,-56.3978,-88.3492,-39.7283,33.9190,-13.1936,97.6512,16.8722,-50.6199,41.7453,8.2837,29.8853,30.8781,35.8270,8.4371,-56.7562,-4.1250
-41.8399,-39.7355,-101.3352,-64.3271,-80.1410,-37.5833,102.8269,11.0494,84.9639,23.1380,-18.9608,27.7405,58.7819,40.1487,48.8106,42.3874,-36.3826,-55.9939,-5.2109
-46.3061,-39.4782,-107.1829,-53.8616,-88.1169,-49.2213,94.5783,-8.7195,68.7585,0.4870,-20.8957,21.5555,41.3659,41.8740,43.6433,48.3510,-40.3387,-37.4610,-24.6153
-56.2406,-9.9128,-101.0283,-28.0744,-89.0287,-34.7791,55.9291,-46.9150,55.5687,-42.0585,-45.8469,38.9735,-1.2078,46.0979,38.4876,63.3311,-28.9729,-11.5690,-35.2601
-44.2170,3.8865,-67.3375,-7.0702,-61.5103,12.4473,50.9942,-44.9505,36.8823,-43.0445,-52.5852,53.3948,4.6456,42.3289,28.3976,36.6854,-21.7738,4.4920,-17.9783
-28.5811,-4.6153,-38.2497,2.7898,-33.5936,36.3164,60.0834,-12.3708,18.9903,-24.0648,-22.6719,45.5391,38.7021,27.8183,6.5867,-18.3258,-28.2761,14.5614,-0.0298
-39.8292,-17.7903,-46.5916,13.6976,-24.8043,17.7861,55.2324,-3.2703,19.4033,-43.3190,0.6993,28.9382,43.5869,23.5485,-3.7555,-33.1920,-51.5316,32.7804,-5.5943
-49.2179,-24.7712,-62.7894,20.5539,-24.4402,7.4575,45.7831,-19.9432,29.0665,-66.1613,-16.1133,21.5584,20.4976,33.3411,5.1331,-8.4478,-56.1994,43.0384,-16.3228
-36.1706,-15.2326,-51.6613,15.6014,-21.5387,36.6591,41.9970,-24.5588,20.8273,-50.1808,-33.2865,28.8575,15.0023,38.3409,6.5904,-0.0751,-22.8594,31.9550,-16.8605
-24.6040,0.9561,-28.1059,14.1971,-11.9380,68.0520,39.8028,-15.8147,-1.9596,-41.3522,-14.8056,39.3928,36.5776,37.5314,-5.2333,-13.4284,-0.1777,23.6127,-24.0757
-19.9374,3.5165,-14.3957,20.3156,-3.7076,56.3773,31.8842,-17.8584,-19.2470,-67.6395,7.7602,28.6227,39.2522,35.2757,-2.7476,-3.9149,-16.3956,28.8891,-41.9016
-12.9562,9.8642,-4.8591,19.3556,-6.8784,21.9816,28.3169,-21.4012,-28.8511,-79.2444,-7.6896,-2.9618,9.8864,18.2763,21.8066,33.6451,-30.6793,29.1504,-41.9837
-11.4699,33.1724,4.6602,16.4608,-11.3841,16.5614,50.6704,-1.2143,-25.3370,-51.7289,-56.6182,-21.6911,2.0309,-4.0147,40.9491,47.8997,-24.5794,28.1508,-19.2018
-16.2567,34.6656,-3.3340,21.4887,-14.8724,33.5527,83.4464,33.8206,-6.0350,-28.9678,-88.2399,-11.7705,31.4774,7.4685,32.7534,22.0110,-24.2833,41.7998,-10.9764
-24.0244,3.3404,-31.8692,24.5273,-25.9862,32.6551,86.5561,54.6198,-3.3828,-44.4857,-54.6800,9.1377,46.9806,50.9368,9.8955,11.1325,-31.4625,56.0289,-29.5365
-33.6164,-10.2089,-38.7165,30.1979,-13.8854,23.3395,58.0222,47.2342,-39.3277,-72.4808,11.2171,19.6420,29.3709,70.0685,-5.7904,33.5384,-25.9826,60.4349,-38.3707
-18.2044,12.9693,10.2558,57.7761,45.3916,31.7459,11.8151,15.3937,-78.4305,-73.2389,19.2043,10.2419,-1.6045,38.4876,-22.5901,22.4508,1.4742,74.1409,-22.5402
32.3211,41.4464,73.5873,87.3631,90.2189,44.5496,-46.1058,-18.9356,-75.8502,-49.1803,-52.7644,-0.4857,-44.6552,4.0241,-44.0225,-27.7512,46.1593,91.4759,-6.2219
65.9301,52.9561,82.0301,75.0998,61.2847,48.7701,-77.0505,-28.0858,-27.7011,-23.8161,-135.4465,19.4367,-90.5606,17.6150,-28.2812,-14.8837,76.8966,70.7962,8.6725
50.4927,33.1986,37.1159,28.4877,6.6107,48.6850,-59.6707,-13.5092,29.0526,3.9971,-159.9957,49.6776,-115.9808,57.2674,29.2461,75.0893,65.9301,16.1559,36.8619
20.7996,-12.7443,-1.3699,2.7272,-4.9903,40.0426,-50.0309,5.9600,43.2072,37.6883,-113.2936,41.8606,-124.5618,69.1201,49.6297,119.9217,39.6479,-8.0734,59.7224
-1.9584,-32.5222,-9.0937,12.7119,8.6932,25.9558,-79.2480,28.1931,24.3655,58.6108,-48.5355,16.2130,-123.5929,50.8180,9.5722,83.7171,32.0829,12.3674,58.1174
-28.5093,-7.2916,-18.3121,8.8593,-7.0357,7.0277,-100.5852,47.6808,54.0651,70.1511,-41.7842,14.7584,-112.3934,33.7713,-2.8434,69.4305,25.0823,8.6714,50.8889
-50.3409,2.7635,-50.6325,-30.1066,-55.9046,-34.0294,-94.6562,48.8359,135.9049,97.7055,-83.1668,12.4426,-112.8831,24.6144,40.6936,111.7079,-2.3828,-37.5343,51.0288
-60.9961,-26.0434,-78.6577,-50.5033,-91.6085,-68.9140,-81.8767,39.6175,158.3275,121.9943,-87.0844,-4.1393,-124.8629,21.4598,60.1856,132.9088,-35.9664,-49.1688,46.0331
-76.5717,-41.7356,-75.7587,-23.6181,-83.6083,-45.7043,-53.1847,31.4542,102.9085,105.4468,-46.8872,7.4258,-105.0957,30.2940,40.0775,110.8204,-69.0729,-5.8479,36.5671
-95.6103,-27.0157,-64.8625,-0.6793,-55.8752,-4.0699,-7.9739,18.1841,91.0269,73.0666,-46.2210,36.7722,-56.9713,38.1067,48.9081,102.9524,-102.2738,14.8051,35.2283
-99.2782,-14.0192,-69.5198,-8.4800,-40.5010,-5.1544,24.8307,18.3945,145.7895,73.6950,-105.0441,31.1573,-29.8444,35.0029,84.9396,122.5595,-111.9620,-3.4915,37.3578
-86.5437,-6.7258,-65.0559,-5.4136,-32.7053,-10.4410,44.7638,49.0563,146.1580,98.2731,-149.6286,10.6457,-23.9333,39.2934,83.2914,126.9791,-86.8866,6.5545,28.8057
-73.5396,7.5989,-38.8368,20.8575,-21.2277,9.8319,62.8315,66.9247,65.6463,107.4548,-133.0771,16.9175,-8.9235,47.8069,40.7376,97.7811,-56.7529,48.7756,8.8081
-74.6631,21.0769,-24.0302,34.0201,-6.3222,14.3501,76.8259,52.5229,18.1616,99.1034,-94.3418,29.0192,21.7883,35.9775,10.1032,57.5904,-48.6304,64.5422,-3.0162
-82.7173,29.1813,-28.6433,24.8219,12.4162,14.9820,99.6327,60.7785,47.3033,98.0232,-88.1546,35.8844,64.8726,25.6817,15.1484,37.8454,-50.4724,44.1115,10.4136
-74.8055,34.8819,-26.8780,10.8956,19.0655,44.4080,120.7539,95.5418,76.8071,103.5223,-100.8781,63.2796,92.7137,50.5295,33.1864,51.8219,-39.1364,17.1550,31.7530
-56.8617,33.6055,-23.1515,4.1435,0.0873,54.8955,107.9500,98.0599,61.2333,86.8949,-89.1509,95.1756,71.6884,80.6006,35.7198,73.6779,-23.7285,6.3670,39.0964
-50.4880,30.2178,-27.9042,16.7322,-13.3013,36.1249,98.5865,79.7264,28.4229,43.0579,-75.9433,94.3015,40.2057,75.4740,23.6598,58.0994,-24.3321,28.5747,49.5662
-38.6348,34.8150,-18.4707,37.7852,0.4716,49.5724,134.8852,80.5294,0.9956,10.7975,-98.4795,71.5524,51.3092,49.4191,16.8969,7.5000,-24.5066,60.8059,70.4029
-10.2592,39.4348,3.6670,32.5841,8.4234,67.3521,156.5951,74.3590,-19.6614,15.3836,-106.8762,58.6219,71.0931,31.5202,16.8993,-19.9806,-5.2980,52.4026,70.5069
-0.9945,36.0256,5.1929,8.1833,-3.4827,25.3906,130.3657,56.7640,-30.9431,28.5118,-58.9051,65.7501,59.7510,30.8979,14.5444,3.7646,5.8328,17.4211,57.8604
-11.6901,34.3222,-6.0269,1.4994,-12.1646,-23.9633,124.5924,65.8805,-45.5726,21.9602,-18.8673,83.3902,42.3917,44.6184,16.4640,41.4663,-4.5543,9.8062,70.1342
-2.4127,40.5878,-0.5521,8.9470,-13.8016,-24.7944,140.9606,70.3646,-77.2778,11.0020,-28.9533,92.6423,29.2985,57.3977,19.0497,59.4376,6.5907,22.0603,78.1129
13.9571,42.9963,12.6725,14.7790,1.4317,-14.1254,107.0676,23.4529,-101.0092,10.1024,-31.3367,90.8209,6.9663,59.0256,3.7049,62.4641,46.0029,22.4655,45.8001
11.6770,27.3884,18.4063,27.0444,45.1184,-12.4166,42.9487,-30.5549,-90.2474,2.2076,-2.9388,90.9020,-15.1134,56.4462,-15.9232,54.4328,58.9883,20.4619,27.1992
19.8239,4.3874,21.5125,36.1215,68.5218,-8.1277,8.4365,-42.5574,-60.2926,-17.3329,-2.4467,86.1408,-43.4166,49.2596,-11.8489,35.8919,44.5874,21.3125,62.8625
42.0670,10.2542,22.1344,28.9200,45.1488,-8.3932,-10.6397,-24.5940,-28.9655,-19.1622,-53.5492,77.2575,-82.4015,41.1053,0.0031,27.8868,61.8074,13.3619,98.9647
39.3069,53.5898,21.4527,26.4690,35.4935,1.6232,-29.2800,8.8694,0.3009,8.7128,-108.9296,95.8806,-91.6101,53.1978,-8.6120,39.2512,114.9995,6.5092,101.7181
21.7701,87.2520,24.2790,31.3553,49.3391,19.1334,-34.8976,39.0130,10.1442,37.1755,-119.6005,128.9237,-75.2571,71.7381,-23.6380,50.5996,147.6929,4.7320,103.2186
17.8038,81.4366,22.3204,20.1767,32.8811,-11.3476,-44.4793,38.3184,-2.8816,44.9615,-80.8813,124.1484,-84.0318,59.4160,-25.4656,55.3155,132.5294,-5.4786,107.3021
15.2563,70.2879,22.4915,10.1985,21.5973,-62.5129,-62.9692,24.5487,-10.6404,39.7333,-32.2337,99.0245,-87.6445,34.2967,-27.9676,51.7911,101.4871,-14.2178,91.3616
21.2946,79.3447,50.0865,24.9274,67.0037,-44.5564,-60.9487,22.1261,-12.5101,25.9661,-14.8286,97.5625,-43.8055,26.4891,-38.3603,22.3367,94.9710,-9.2928,74.7576
52.0406,86.9479,89.6357,41.4424,110.4244,0.8351,-38.1160,16.6209,-37.5403,3.9293,-23.7228,93.9518,-12.5933,16.0518,-39.0226,-13.9992,105.7623,-0.8470,82.1381
68.5125,80.7313,104.0444,50.6093,120.8853,-10.1077,-13.7308,13.6138,-82.0049,-15.6749,-19.8770,72.0453,-18.8268,7.7584,-31.5485,-6.7317,98.5404,15.2482,84.6717
52.5084,72.9034,104.1496,69.6581,146.9145,-26.2178,6.5483,17.9148,-125.2794,-39.8155,21.7031,67.8504,5.7980,31.2688,-39.4997,23.1833,76.2982,43.1983,41.4895
50.0819,72.4416,115.1327,88.2767,172.4215,-2.1560,9.3085,-17.7082,-162.1584,-91.6955,70.1511,74.0916,51.7489,43.4484,-61.7094,1.4227,68.1035,61.9015,-23.0892
70.7288,89.2236,130.0429,104.4700,165.4411,11.7571,-2.6462,-88.4925,-180.3815,-156.1297,55.5477,66.4067,48.1146,6.0184,-77.0913,-69.1354,73.7282,79.2165,-38.9161
84.6414,119.4293,143.3244,138.5715,168.1397,18.0943,-9.1495,-123.7093,-185.9083,-198.0642,-10.9831,73.4278,17.1177,-18.8522,-92.7104,-126.0764,89.7526,120.0004,-11.3734
97.6174,127.9726,155.0514,162.5117,173.6672,49.0046,-35.2036,-135.2456,-213.0038,-219.5224,-18.1775,87.8636,3.8376,-4.1701,-126.1692,-156.9542,122.1132,149.9059,-29.1253
105.9085,104.2661,149.5163,142.2337,133.4268,64.7827,-89.3889,-165.1684,-240.7892,-217.6056,41.7525,60.0819,-14.7466,-12.7945,-149.1622,-170.2219,137.5129,135.0367,-86.6187
78.9605,84.3606,123.2923,113.4806,93.7635,60.2575,-98.0487,-160.1703,-212.8599,-166.9764,45.1603,25.7683,-39.3858,-40.3015,-125.0886,-145.0388,112.2430,111.1695,-73.7734
39.6460,75.0699,88.1576,94.8016,83.7301,71.3517,-46.0127,-106.6087,-151.9603,-102.1392,-1.6752,38.6433,-31.8324,-27.9801,-82.1484,-96.8059,86.0630,92.7694,-12.1719
27.9043,48.7662,42.7812,48.0600,27.6057,51.4119,-23.5386,-88.8927,-107.8728,-83.4889,23.5070,48.1668,0.5049,-3.1267,-66.0234,-76.1592,70.0651,47.1386,-37.4268
24.8707,20.0128,-2.4628,-11.7685,-65.4411,-18.9112,-40.0548,-101.4335,-63.5121,-84.3640,80.0246,24.2234,26.8516,-3.1068,-60.9180,-72.3760,33.9572,-6.5324,-120.8785
16.2143,17.4590,-22.1638,-33.9970,-94.6602,-47.9405,-11.9842,-66.8809,-14.2905,-56.9319,52.4314,27.5584,46.9522,13.1597,-34.9186,-41.0630,7.5460,-26.9385,-125.7558
15.7630,10.0376,-31.2341,-39.7443,-79.5455,-25.1422,48.7078,-6.6150,12.2458,-19.4832,-0.1047,50.2700,61.3354,51.2405,-1.0536,4.6579,11.1512,-34.7280,-75.1777
-0.9911,-41.8817,-62.5565,-69.2691,-103.6991,-31.6970,54.0128,35.0394,51.0921,29.6160,16.5546,13.9998,52.5802,55.0635,27.2488,40.3060,-27.6243,-57.5589,-61.5118
-50.5066,-114.9721,-104.1637,-109.8196,-151.2941,-49.0174,6.0657,71.0357,124.7946,110.7702,67.7843,-64.2422,19.7408,20.5341,61.2150,75.5997,-120.4824,-88.2417,-56.0971
-87.5105,-164.8904,-133.6534,-141.7503,-180.6761,-33.8686,-16.0591,83.7181,163.0070,160.1487,112.3536,-118.1409,-2.7278,-19.5025,90.4130,88.8350,-176.3821,-117.3843,-27.0360
-93.8734,-179.8625,-153.2024,-152.7850,-193.0989,-34.8138,18.8819,75.4387,150.9683,139.2054,129.7121,-155.6243,13.5442,-55.2784,97.1535,56.8848,-187.8706,-120.0917,-16.0314
-100.8781,-169.8364,-158.5143,-136.2516,-184.6246,-56.6696,58.2333,112.2868,164.1352,131.2590,83.6731,-184.8358,34.3048,-64.5849,100.8008,43.5946,-205.1191,-89.0284,-15.4776
-102.1186,-154.1895,-149.8438,-130.7005,-166.9914,-55.0693,36.2607,153.3559,199.3753,156.0794,39.0966,-174.5610,11.0094,-39.8663,115.4930,92.1308,-192.1774,-91.4527,1.5381
-76.3615,-149.2711,-147.6194,-158.3368,-168.3275,-73.0812,-35.1547,95.1599,204.9895,129.0993,77.3270,-152.0231,-27.5010,-34.1084,113.2558,115.5158,-136.8423,-147.4850,-10.9015
-44.2737,-141.2753,-142.9236,-160.7897,-168.2837,-132.6665,-88.1566,11.1040,212.4220,76.5967,90.9783,-162.4567,-34.2264,-63.2770,79.7779,53.5002,-107.8071,-159.3916,-61.2806
-16.3307,-110.8940,-108.1844,-116.9327,-139.6193,-149.2504,-100.7189,16.1313,237.8391,86.7759,-4.2073,-166.2555,-31.9445,-70.7917,45.5789,-12.6883,-94.5061,-106.5052,-75.5364
18.0742,-81.1525,-65.2212,-91.3407,-101.2843,-119.1106,-101.9398,36.8025,212.3250,102.8717,-50.4991,-132.8461,-43.0935,-52.9073,28.5345,-23.5954,-42.6701,-87.8039,-43.4855
42.2744,-81.1376,-44.4850,-91.6505,-63.5236,-131.3134,-111.9764,-0.8282,126.0580,49.2213,45.8351,-116.8022,-46.9295,-58.3022,8.1499,-27.5058,-1.6940,-103.6861,-31.1990
46.7934,-87.9749,-24.6638,-70.0648,-28.7597,-167.0201,-131.3946,-31.6510,58.7781,-3.6421,129.0549,-131.5391,-46.0402,-74.1326,-18.9193,-44.8248,-15.7075,-81.0315,-53.2262
50.8110,-69.4803,2.5708,-48.3428,-24.0631,-158.7707,-147.5713,-43.5822,52.6756,3.3110,105.0040,-118.1173,-52.1698,-71.4009,-26.7732,-48.7186,-29.3683,-57.3338,-70.6918
51.9223,-40.7010,9.4050,-52.6995,-35.4928,-143.0179,-164.5711,-85.1595,85.0879,15.4199,65.6571,-81.9621,-55.9157,-78.7396,-25.3858,-63.3472,-13.7059,-74.7383,-67.2239
47.2141,-21.0639,13.2130,-40.0219,-16.7056,-151.3982,-231.2851,-107.6570,114.2453,-4.1287,67.8512,-80.0919,-79.7426,-102.7728,-53.4717,-106.3853,10.2625,-72.9325,-57.3910
65.8888,0.8290,48.6821,-12.8127,7.7304,-141.1561,-343.7655,-69.7770,115.2692,-36.2832,81.3490,-101.9520,-135.4283,-105.9512,-88.2794,-122.0380,44.7249,-51.6114,-59.8398
100.0724,20.2543,74.8345,-27.1772,-13.3853,-123.3875,-392.2456,-38.7223,114.1643,-66.4809,83.7834,-109.5361,-162.3712,-92.6876,-74.3748,-89.0956,70.5138,-76.8662,-73.3238
97.2913,14.5554,43.9220,-57.2614,-55.6209,-142.9684,-342.1126,-41.3308,134.3299,-70.6588,62.1457,-107.7992,-146.8166,-85.0885,-40.8890,-60.6785,59.0090,-103.9549,-76.8044
58.1090,2.0904,2.8708,-41.7581,-70.4617,-152.1480,-294.6128,-33.6668,130.1892,-34.2382,23.7821,-94.9441,-154.4084,-66.7879,-48.2225,-49.9510,47.9048,-63.5852,-63.6753
32.0633,16.1861,7.7177,-8.2695,-61.5877,-101.6310,-276.8029,-25.1277,69.7908,-3.0980,9.7823,-57.4201,-176.2856,-40.9019,-67.1795,-28.0860,64.7573,-15.1329,-44.8297
29.5657,31.3293,22.7947,-5.3806,-60.1886,-54.2611,-229.5734,-33.5363,4.3879,-12.5428,30.9730,-24.7138,-163.2860,-33.5393,-54.7377,-6.3332,70.1226,-13.8710,-22.5028
19.7359,1.7461,-0.6630,-16.9225,-78.9301,-58.1117,-180.6428,-12.3233,-17.3090,-13.2409,56.0038,-29.0182,-156.8058,-23.0439,-36.8152,14.8659,44.0109,-14.0583,-0.6686
-17.1361,-49.4562,-37.7048,-18.6438,-93.5239,-58.0140,-163.7256,48.6685,-4.9594,40.5366,60.1876,-52.0503,-177.8145,9.7187,-19.5634,75.3512,0.1637,6.1005,9.5490
-62.8503,-58.1656,-46.9744,-15.9793,-77.1959,-27.9754,-116.9767,90.5418,13.0652,103.1169,31.5744,-66.3826,-158.4793,23.8866,20.7708,149.7701,-45.6660,15.1857,11.4264
-75.8029,-16.8288,-36.1234,-13.4812,-55.3280,-19.7470,-38.7797,97.4898,13.4053,115.2023,-19.4103,-66.1266,-100.7919,7.6890,47.5119,162.9401,-49.6270,14.2057,11.2922
-52.9821,19.4006,-29.3485,-7.0139,-53.8501,-35.3955,-5.8851,101.9897,-1.0718,96.7585,-59.7161,-53.8741,-75.6788,5.3668,27.8533,124.8287,-2.6873,23.3054,7.4633
-42.3183,20.6332,-26.0702,10.7230,-38.5081,-20.0998,-1.4664,98.8796,-7.1833,91.6321,-85.3692,-41.7009,-73.2241,19.7869,8.5157,100.0556,20.5784,45.3945,4.5488
-59.0720,20.3062,-19.3596,36.9660,-5.1753,20.2598,25.7217,66.4465,-15.6763,86.2129,-108.6689,-34.4910,-54.8344,20.1234,13.4706,95.1549,1.0038,73.6642,-2.2604
-69.4897,39.3005,-18.6931,41.3837,-12.6699,36.2307,36.3365,23.5901,-33.8732,61.9608,-107.3719,-23.7475,-42.2560,8.2930,12.8576,85.7777,-0.5293,77.5817,-22.6789
-67.7470,35.6030,-34.0381,8.5859,-55.0071,20.2393,13.2840,-5.2758,-13.8667,54.1731,-76.0696,-31.3514,-45.7325,-19.2144,16.2964,65.0609,-2.2167,37.9081,-27.7806
-71.2131,-12.2281,-56.1117,-22.3317,-66.0395,-14.9121,9.8618,-20.4795,44.2325,77.7437,-57.3858,-83.2222,-49.2331,-73.9028,40.0916,30.3161,-51.2054,2.8907,9.0861
-72.7625,-49.9529,-66.4005,-21.3441,-50.0951,-53.1869,29.3736,-12.6970,63.1354,93.8951,-63.1908,-130.6187,-60.3628,-108.7766,53.7819,10.0175,-91.1975,11.6360,51.3588
-71.5990,-45.5099,-63.6625,-15.7007,-49.2331,-54.1260,41.0318,24.1200,37.9967,95.7208,-59.6803,-114.4478,-71.2437,-82.7833,55.1099,42.1202,-82.5649,21.4110,68.6046
-77.7337,-42.0569,-63.6066,-28.0770,-52.8336,-19.9544,57.0597,49.5339,30.8967,99.8583,-33.6402,-75.9127,-54.3688,-51.6466,68.8052,77.1477,-79.2859,-0.1785,83.8074
-72.3094,-55.5967,-66.6829,-36.8811,-44.6057,-16.4549,83.8304,32.3493,29.2653,74.2515,-1.8866,-77.9424,-20.3512,-68.7313,72.0677,40.9297,-93.5001,-14.4486,95.2804
