Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-50.1798,-40.3701,-57.0083,-18.7185,-34.8797,-41.9741,100.4843,5.5373,-5.7477,3.9372,9.4747,-86.9342,6.0389,-88.9180,43.8487,-25.6466,-83.0331,9.9214,74.7707
-44.3516,9.9474,-37.0097,20.5815,-18.8032,-22.9353,101.6012,-10.0596,-45.1997,-56.9913,-13.8818,-46.4692,21.5270,-64.3559,11.2110,-47.0969,-49.4268,53.0341,39.4849
-46.5649,47.5390,-19.5537,51.7835,9.4355,24.6488,84.8052,-40.3825,-60.3798,-84.6402,-38.8907,13.7396,26.2514,-26.1757,-10.5889,-43.5336,-11.0095,75.6740,15.1252
-17.5718,52.7080,2.6703,49.7311,36.2373,25.7430,52.9986,-66.5767,-54.9227,-100.6718,-27.0909,30.6823,31.2382,-17.7202,-20.4373,-53.8679,18.0738,54.8691,-0.1271
13.9984,37.8458,29.0638,31.3599,55.3243,5.6429,41.5489,-39.1384,-30.4602,-85.7959,-4.6853,8.7222,47.8368,-31.1840,-7.2848,-61.5170,4.0245,21.5349,12.6541
0.8168,14.5882,31.1582,34.2547,64.0743,22.5101,63.3449,9.8336,-17.2530,-34.9544,-3.0664,2.8618,54.6570,-34.1807,1.4791,-65.1010,-32.9894,30.5065,58.8406
-23.6489,2.4033,8.9236,50.8121,57.4608,43.0262,80.2157,20.2536,-42.1078,-10.4297,0.6932,21.0584,45.4195,-25.1080,-26.6389,-89.9682,-25.2529,64.7845,85.0426
-16.3126,6.6515,-1.6090,42.9528,43.1457,31.8864,76.2093,11.6735,-59.3948,-19.7338,17.9078,12.2328,49.1214,-40.6638,-52.1424,-128.9245,8.9462,61.0647,77.3825
-1.7323,1.2539,0.4607,10.6069,22.4940,18.3767,67.5194,13.9447,-36.7819,-0.3764,31.4332,-28.5256,55.6470,-88.6179,-42.7346,-160.4179,9.4636,21.9496,88.8895
-4.3052,-15.1892,-10.3348,-17.4477,-11.6992,8.8120,50.7647,10.9887,-14.1880,40.1238,44.9843,-40.2004,34.3391,-115.2812,-33.1035,-167.6888,-1.7901,-8.4699,116.9113
-13.5260,-15.9190,-29.6903,-34.5204,-49.1861,-14.3433,24.1873,14.1019,-0.1742,53.6559,50.0594,-18.8907,0.3980,-92.3975,-26.4367,-122.9912,1.6854,-26.1158,114.5538
-28.1013,-17.0939,-50.9173,-49.7013,-83.4465,-26.6759,7.0957,42.2950,34.5569,58.1757,20.0559,-29.3906,-33.9291,-63.9229,9.3321,-39.9004,-12.1286,-38.3986,96.9017
-40.5813,-43.6169,-76.7309,-55.9951,-110.7059,-14.3251,0.2592,51.9333,65.0281,61.1733,-17.2986,-65.9550,-67.4772,-54.0346,39.5917,3.7098,-35.3299,-32.8997,83.3900
-25.4990,-53.3304,-77.2502,-34.8527,-95.3224,-6.2531,-10.5968,20.3108,61.0327,17.1918,-24.1689,-54.4301,-57.5508,-28.0458,15.1796,-25.1380,-23.8761,-7.8870,39.9322
1.7236,-14.9417,-38.8468,9.8314,-38.6244,1.3165,-18.2733,2.9736,44.9695,-51.0158,-32.4410,4.0141,-5.2360,22.2898,-27.0792,-58.5503,3.8093,27.1866,-21.3549
-0.6969,16.7890,-15.5213,41.2801,-16.7083,32.0738,-14.3542,20.6378,23.6096,-70.2745,-57.8419,36.6069,1.9491,56.4898,-33.2041,-36.1438,10.5877,59.8910,-36.3382
-19.6824,4.4273,-29.5324,40.1635,-37.8120,57.3517,-14.2721,26.0482,-13.9050,-57.2301,-51.2103,27.0133,-47.9109,59.3930,-17.4748,12.6693,11.0331,69.4214,-11.0413
-18.5024,-4.4183,-25.3435,39.8872,-19.3511,55.1621,-19.1638,10.0140,-41.0592,-63.7567,-18.1808,34.4303,-59.7106,63.9958,-15.1827,34.3501,17.2728,62.5012,-1.4478
-14.1303,23.4032,10.1676,66.2663,34.9481,64.4218,3.3352,6.6658,-40.3312,-64.7412,-26.0497,96.4274,-5.8742,98.7525,-24.1524,34.9185,9.2123,74.0941,-14.4898
-35.8565,56.2194,26.8045,90.0703,52.1660,93.2334,56.4676,18.6001,-35.5185,-35.1656,-67.4677,160.6854,50.9801,141.9642,-20.9806,58.0248,-16.0446,98.4899,-36.8709
-64.4670,69.6520,17.8972,84.8782,46.2245,90.9527,82.6166,32.2521,-36.7087,-5.7194,-78.1409,147.8556,71.5173,143.9097,-6.1424,102.1268,-27.9801,98.8543,-68.0198
-71.0002,67.9344,8.3863,62.4300,50.0294,54.9999,51.9676,52.7488,-27.4292,24.2082,-60.5652,75.6693,54.9862,98.6699,-6.4560,110.6642,-2.4614,74.9661,-75.2591
-62.0774,46.3675,-11.4638,30.6626,24.8550,33.7407,21.4261,73.8605,3.1847,75.9835,-58.2988,24.8019,22.5076,49.3036,-16.9436,66.7534,28.8466,44.8638,-32.3448
-62.8155,9.1969,-43.7557,-1.9012,-24.2864,31.1377,33.2467,73.2435,49.3352,103.5122,-67.9703,1.7152,9.0095,17.8190,2.0456,31.7039,3.5642,17.8236,13.0846
-80.9560,-8.3582,-54.2189,-1.3567,-25.5385,32.9341,48.9896,59.1724,85.1529,70.3067,-70.2851,-8.9472,17.7588,9.6962,39.2529,44.6365,-64.1863,16.7387,21.2207
-90.7327,12.7315,-29.8011,36.6331,20.4628,64.3427,47.7827,69.0736,88.6506,36.6990,-74.9401,56.8492,34.4343,56.5193,37.8012,62.7807,-85.2503,44.1216,32.9746
-68.9504,38.9817,-0.5808,63.5492,47.2899,116.6628,58.6501,101.8202,71.8165,38.4473,-74.8860,194.9764,62.6918,146.5711,1.4918,50.3653,-45.5358,57.3391,69.7261
-45.1259,27.3457,0.6603,56.3112,40.0569,124.0692,74.3019,104.4190,50.9347,23.0565,-39.7470,251.1580,80.4411,186.7991,-12.7200,37.4276,-29.6477,44.8678,81.6048
-53.5340,-16.0912,-22.1499,43.3952,34.5535,81.3862,68.4418,60.8697,29.0244,-8.2793,8.8729,164.3775,58.4980,134.2173,1.9840,37.9359,-63.3931,42.1247,59.5409
-58.2817,-46.3657,-28.2277,40.3291,49.9844,51.4541,58.0559,27.6741,22.6289,8.1296,12.6464,64.5832,34.0990,59.6425,7.3223,12.7501,-78.6364,48.5732,55.0781
-21.3334,-39.0512,-3.0708,32.2792,63.6806,41.9782,55.1996,31.6135,33.1359,39.5485,-17.7137,36.8583,40.7995,25.4450,-1.7504,-33.9745,-46.4354,34.3388,66.8655
13.0550,-10.9977,10.2534,14.3935,44.6001,19.1470,50.1750,25.4034,30.8793,7.6819,-25.6617,40.4731,44.8999,18.3149,1.2214,-41.9446,-13.4299,6.3719,56.4781
1.5317,14.8335,-6.1399,1.1185,15.4047,0.6946,63.8351,-5.4229,21.3205,-42.9048,-19.4644,49.9704,44.6053,11.2110,20.2144,-16.7680,-12.8968,-10.4046,44.8271
-22.1744,36.5795,-12.6998,3.7467,19.9629,7.2918,102.7275,-11.0429,28.1352,-39.1930,-31.0015,66.6852,78.7896,-1.2491,25.0292,-28.4983,-23.5395,-9.0070,56.3089
-21.9116,64.0432,3.6483,15.8728,35.8446,10.6690,117.9590,18.3477,17.8321,-29.3997,-28.1808,75.2516,120.8490,-9.1127,-3.6959,-72.9523,-8.9126,5.0250,52.5371
-4.3546,95.4271,23.2318,22.9465,29.5564,7.4602,96.6443,41.7321,-34.2404,-61.2034,6.5186,86.5351,125.2003,5.1982,-36.4345,-79.6231,32.8387,14.2183,22.3472
22.8202,102.7174,45.7708,23.4947,35.8810,24.5097,85.5227,51.7456,-71.2343,-76.4093,17.3537,107.1207,110.6297,38.1516,-34.2541,-41.9912,63.1780,7.9667,14.3201
47.0127,59.6435,56.5132,22.2088,67.9678,41.2798,98.7892,62.6557,-50.5679,-39.7535,-14.1598,98.7077,99.2385,63.7561,-5.9940,-7.5305,51.8196,1.4392,33.1688
46.5071,-0.7464,32.6554,15.0786,73.4324,27.7170,110.3394,55.4761,-16.4878,-2.4517,-31.5798,65.9151,87.2356,68.7133,10.2027,1.4555,20.6444,2.6670,34.9612
35.1524,-8.8948,14.6187,11.7408,49.5850,10.0758,103.1648,12.9325,-24.8995,-5.8509,-13.2371,58.9331,84.7715,50.2964,-7.3912,-27.7376,14.6374,7.7377,11.0503
37.4183,40.2235,40.1225,31.8647,44.9950,14.1026,73.1130,-37.5753,-72.4447,-48.3517,6.3685,62.5674,90.5280,12.0679,-48.0658,-87.6775,39.2386,28.7948,-24.6133
39.4642,80.9234,62.1846,55.7404,53.9655,25.7616,38.8511,-59.8793,-108.0439,-107.0946,11.7814,40.4955,86.5102,-14.0729,-71.6468,-115.5194,61.4133,54.7374,-64.0783
34.5030,75.3809,50.2794,46.7309,48.6771,33.2534,35.6536,-55.6493,-94.5523,-132.8014,11.5473,24.7588,83.3648,-4.7402,-49.7691,-81.4153,56.2807,43.2726,-79.9271
36.6247,42.8606,37.8275,19.8050,37.4922,27.4517,65.7621,-52.3658,-58.1522,-103.8727,6.0855,34.8590,92.1626,14.7518,-7.6166,-37.2696,20.1446,8.8924,-64.7778
27.3251,11.7006,20.4770,7.8298,19.0017,-2.2853,100.3068,-56.3350,-38.0247,-69.6919,-5.0975,36.3634,96.3843,28.7939,18.6098,-3.2918,-29.1592,4.1198,-67.7899
-1.5845,1.4819,-19.6807,-0.9813,-14.7626,-32.7252,116.3373,-49.3893,-29.0630,-63.2433,-12.5488,30.1207,94.2072,55.7274,27.0462,46.4041,-43.6222,10.6802,-109.7707
-1.2881,15.4719,-37.0156,-20.5707,-37.6219,-42.6497,97.1145,-42.0762,-29.2513,-58.0128,-5.3752,41.1898,90.6316,79.3615,15.4593,73.5962,5.9828,-11.6478,-144.3188
40.9866,32.3153,-10.0374,-26.3577,-31.8187,-54.0354,51.2122,-68.3226,-44.7619,-50.3900,1.7175,54.1928,73.9668,67.2447,-18.7850,30.7529,68.7309,-30.3241,-146.4958
74.2323,45.1200,20.9865,-1.4568,-10.3530,-62.3030,18.9149,-109.4084,-45.3450,-63.8603,-29.0507,67.7010,55.9519,51.8156,-47.6332,-30.8690,87.5236,-9.8808,-139.7007
89.3335,68.9766,50.0294,36.4880,18.6517,-30.6782,7.4355,-114.4156,-34.9826,-86.4396,-80.9645,109.1161,56.5545,77.7461,-61.9050,-54.1588,93.4865,24.7613,-137.2364
109.7359,84.4287,81.3864,60.9971,40.2785,6.8008,-5.8252,-97.7447,-68.3342,-105.8668,-78.4869,144.4973,55.1203,110.0077,-81.2192,-58.2631,116.0669,46.6058,-136.4831
113.7269,63.1404,74.9306,58.3588,35.6585,-7.8269,-11.1757,-106.6302,-115.5987,-140.7916,-24.8626,112.2400,35.0893,93.6729,-85.0145,-59.0256,113.5243,51.1696,-135.0032
95.2395,36.7796,42.6435,43.5051,31.8060,-30.7969,-9.2955,-119.0092,-105.1516,-178.4940,-5.8941,41.2416,13.0745,48.4872,-56.0334,-49.2915,90.8276,40.2285,-119.6283
97.6926,33.2825,49.0766,45.0911,58.3017,-7.8919,-29.2725,-90.1631,-86.6519,-178.4972,-17.9620,2.0528,-5.2343,25.3137,-44.9245,-52.1703,103.1246,35.9372,-85.3201
118.7617,16.5682,75.7725,59.0863,83.5067,7.5876,-44.4237,-52.6505,-121.5684,-153.6692,10.8389,-9.5931,-16.0599,19.1901,-71.9033,-86.8090,115.2630,54.2320,-53.0494
121.5716,-17.6551,73.2333,61.8750,86.8964,-19.5523,-16.8036,-58.7394,-147.2158,-149.3584,51.4017,-29.7527,-1.6229,-3.2944,-82.9438,-128.1977,78.7902,68.4765,-38.6106
126.0423,-15.4579,79.9484,56.3859,106.2561,-24.6605,0.7977,-80.4950,-127.7921,-160.7675,43.9147,-43.0344,21.9401,-28.5177,-65.7424,-142.6550,65.1010,52.6806,-32.6775
152.3762,9.7017,121.1997,47.0445,147.8044,3.1665,-36.8939,-65.0311,-110.3803,-141.5661,36.6585,-36.4446,18.1628,-30.2963,-52.6933,-118.5761,106.3195,13.5810,-14.9562
155.0175,-13.6026,130.9257,17.9362,157.5424,-18.4105,-74.7393,-30.3339,-82.6609,-65.5720,68.8807,-51.2427,-9.4556,-39.3132,-34.6017,-76.2133,100.1751,-31.3534,23.3962
110.2189,-74.1990,77.0965,-22.8569,110.6523,-94.6871,-70.1013,-19.2334,-21.6897,39.7849,84.1016,-99.8327,-39.9268,-77.8159,-7.3517,-50.8439,28.4490,-58.7797,59.1528
61.9230,-102.7972,14.7427,-47.1519,46.6236,-137.9190,-51.7409,-17.2023,10.4154,107.2146,70.0703,-123.6498,-63.3361,-94.3587,-0.8986,-36.9006,-2.6215,-59.2715,64.9918
42.2990,-90.9573,-8.9265,-53.2498,16.8943,-123.4932,-39.8823,4.1561,-9.5241,105.7022,79.5034,-98.8813,-65.6998,-67.2783,-7.1039,-10.3183,20.0511,-57.5535,60.4682
44.4045,-70.6789,6.0677,-46.7367,34.2300,-98.3554,-32.9857,24.3547,-30.4881,85.4661,92.5891,-81.6013,-52.3836,-56.9435,-7.0541,-1.3996,35.3408,-57.8726,70.9453
59.1559,-51.9968,34.4973,-24.8639,59.6450,-78.9038,-35.2763,19.7107,-53.1213,88.2877,62.3400,-101.7831,-53.2294,-78.8070,-21.5646,-31.8030,56.0385,-32.9787,67.1551
70.8286,-36.1047,42.9874,-6.0232,48.8272,-58.5203,-45.6656,2.7026,-95.6256,75.7026,33.9573,-115.9592,-72.5427,-79.1999,-45.7219,-46.9142,92.5681,0.4570,29.9929
53.0258,-18.6543,27.5080,-0.9823,17.7980,-44.2597,-58.6463,-13.4565,-115.7707,27.8196,45.8571,-88.6879,-89.5149,-55.1665,-46.4924,-18.6573,95.5294,10.1349,7.0821
4.6562,14.5033,12.2157,14.8905,12.4457,-29.9186,-53.0081,-21.4067,-94.3956,5.0813,33.6623,-35.0969,-89.8919,-40.9391,-33.9253,8.3182,66.4364,22.2319,30.0378
-38.2905,51.0726,-0.3338,38.9449,24.3449,-9.7177,-6.9384,-15.1678,-65.3964,21.9267,-33.6408,11.4336,-70.0935,-29.1775,-24.3991,17.9033,52.3758,49.0628,60.1981
-42.9703,59.9153,-15.4669,35.6831,12.3188,-5.2669,33.5726,-21.7782,-49.5551,8.3198,-74.6694,22.7445,-53.2230,-18.6490,-5.4183,29.0245,49.5246,48.1128,56.9915
-22.6101,44.8540,-16.2670,18.5040,-12.6836,-15.6342,16.8470,-58.3814,-56.2135,-35.5056,-53.8970,-4.3009,-68.2883,-33.0595,11.0577,32.4780,38.6392,28.4956,32.0724
-15.0047,34.0599,-2.1802,26.7156,-6.1689,-9.6984,1.8929,-68.4593,-72.0638,-25.4731,-59.2498,-39.7061,-90.8938,-56.1138,11.1811,25.3826,31.2016,42.3377,29.9320
-20.8253,37.5306,4.4007,45.0632,24.9154,4.8658,39.8435,-15.0856,-47.6800,37.2506,-137.6663,-52.2458,-89.4389,-57.6242,19.9241,26.7683,33.5273,68.6975,75.6631
-17.1727,51.3040,3.6406,43.3481,36.9865,3.2297,58.0453,41.5637,8.9485,72.8032,-203.0167,-32.1251,-89.1606,-44.1965,36.3502,34.8099,44.7196,59.9914,134.1871
-17.6897,66.6394,6.9353,31.3600,28.7176,4.0080,27.1797,63.8930,28.9522,80.5703,-184.0283,5.7224,-96.5018,-26.1522,34.0010,50.0193,59.0451,34.1893,154.0324
-38.0511,71.3891,6.6910,19.6258,22.4440,12.1678,25.0325,87.8639,14.6437,109.0869,-134.3302,23.4358,-76.3116,-12.0028,29.6685,78.0873,54.3380,19.1936,140.9529
-45.5786,67.3535,-2.1597,3.9384,5.3808,-6.5172,54.7178,108.6353,19.5180,131.6140,-128.7768,8.3559,-48.6273,-13.8675,40.0001,91.3732,35.7317,9.2110,121.9787
-27.7922,62.3093,-13.0528,-8.0519,-27.8889,-35.4507,54.0011,95.7637,37.5220,109.5271,-152.2268,-3.6169,-54.4973,-9.1364,48.2465,91.9466,31.7975,2.2842,92.5414
-27.9439,49.5302,-23.4001,-14.6024,-38.8533,-29.3469,35.3866,85.5923,45.5261,87.4627,-144.4144,-4.5200,-66.8593,13.5767,59.9630,125.7632,27.6530,-5.9221,64.3439
-54.8891,29.0135,-29.4927,-28.5707,-24.4721,-19.9201,24.9895,104.4909,52.7295,113.2055,-91.5986,-24.4917,-58.3853,8.6550,75.9700,162.9361,0.8018,-26.6041,64.6760
-69.8065,16.4523,-34.1183,-47.2963,-40.2387,-50.1126,12.1457,113.3622,55.6989,156.6054,-34.7775,-37.0651,-45.2498,-17.8194,62.3974,143.0419,-22.7071,-44.5064,65.0202
-70.7654,9.9428,-52.0755,-61.4324,-90.9817,-79.3570,17.4463,104.5701,55.7567,174.5134,-11.1464,-2.7543,-25.5298,2.1224,36.8113,119.0489,-31.6138,-48.5420,31.9735
-79.6469,-1.8736,-75.4778,-76.9389,-117.3352,-77.6373,45.2911,102.8212,77.1721,182.9615,-19.0551,25.5495,-2.0011,41.0891,51.1898,150.6185,-45.7687,-62.0319,3.2661
-89.1772,-7.0506,-84.3461,-95.3694,-114.2818,-87.2392,46.1471,89.2753,111.8896,219.5400,-46.7320,3.5955,-12.5131,25.3978,81.1848,186.8230,-49.6315,-88.6215,6.9668
-99.8348,-2.4446,-97.0906,-110.3472,-134.4452,-120.3058,18.7142,56.9825,145.4909,276.0683,-92.6546,-17.8151,-58.1965,-5.4133,91.6590,205.0819,-39.1326,-104.6684,12.5723
-132.2099,-19.8501,-136.5241,-125.7777,-180.1803,-132.4369,-0.4295,47.6334,201.3025,312.8275,-131.7761,-25.9283,-102.8549,-4.3582,116.8545,244.7743,-67.4613,-112.4181,18.3902
-175.6393,-70.8270,-178.8886,-140.0674,-204.8046,-109.8646,-20.4071,69.5245,265.5715,322.8611,-125.3421,-72.2429,-134.9301,-18.3740,156.6850,272.2122,-135.5626,-119.3965,48.0917
-199.8574,-117.0385,-197.3808,-139.6010,-196.3779,-78.4678,-36.0352,96.6830,278.9073,330.7699,-91.1313,-130.5243,-146.7683,-44.0040,161.9762,257.0207,-170.2209,-109.3061,69.5219
-197.2107,-126.1252,-193.2280,-127.0826,-181.7536,-54.7199,-18.8300,125.7227,243.1551,337.2838,-84.5241,-137.6126,-135.3759,-19.5915,149.7818,268.1107,-156.0824,-86.2565,50.0441
-173.3479,-109.5901,-165.1064,-115.2637,-173.4651,-31.5362,-0.5713,148.4238,211.8157,324.9456,-109.2956,-117.1140,-129.5483,22.5069,160.9908,312.8593,-144.1353,-74.3947,27.0408
-147.6847,-88.0666,-124.3502,-98.4719,-161.6856,11.9340,-4.4099,147.0855,196.5986,293.5318,-129.9967,-104.0934,-126.5301,26.8901,170.0559,307.1067,-147.7403,-64.2679,27.4629
-152.7844,-60.7964,-108.9528,-69.7352,-141.3116,66.7530,12.2062,132.6453,177.4180,243.9160,-136.3183,-81.1853,-91.4384,26.3953,154.1587,262.2361,-144.9303,-35.3751,19.7550
-181.5253,-34.0359,-120.2450,-43.8993,-118.4300,81.1206,48.3869,115.1372,150.8682,186.5040,-125.4818,-59.5584,-47.3028,34.0269,137.6917,244.8542,-142.9529,-4.9033,-3.6461
-190.0073,-40.7137,-119.2451,-35.6549,-100.2519,50.9407,59.2416,95.5480,128.4987,164.8318,-84.1330,-66.7535,-31.4030,17.7150,129.6541,229.3254,-167.7879,4.6628,-7.3648
-174.9368,-85.5779,-104.5651,-38.7487,-93.9118,43.0674,51.9582,104.8576,121.8064,187.8822,-30.8979,-77.1585,-26.2744,9.6256,122.7404,199.3183,-211.2095,3.2314,10.1632
-167.3335,-112.3817,-99.9987,-39.3828,-99.3364,72.1003,47.0600,151.9881,120.8893,199.1365,-8.6234,-69.3612,-26.8401,40.8965,123.9862,209.9250,-227.9465,6.6167,20.4998
-163.6982,-91.1252,-93.4036,-31.5272,-93.3474,85.6765,43.8105,182.6293,105.5786,175.6739,-21.9633,-65.1700,-42.0565,56.3390,129.4906,238.5808,-203.4172,13.4792,31.6878
-144.3584,-75.4954,-72.4478,-18.9925,-60.3654,83.6476,54.2264,169.7867,89.3216,147.1149,-33.0965,-70.4914,-39.8148,32.7565,127.9009,209.8698,-186.2710,18.5296,60.2086
-123.3675,-99.8137,-63.5802,-14.3257,-40.4295,96.3089,59.9039,145.0414,86.5205,109.7486,-8.8381,-74.1443,-22.8365,22.2460,124.1800,161.9100,-200.8937,18.3062,71.1298
-120.6130,-119.4020,-78.6090,-26.5651,-68.9647,94.2635,29.4354,125.1812,71.1791,58.1077,46.8575,-85.2678,-36.1870,27.2532,121.0566,164.5115,-207.7796,7.9564,41.1539
-124.6721,-115.6061,-88.0286,-42.9360,-94.2561,57.8663,13.4582,113.4899,44.1977,39.8277,91.6353,-110.2668,-49.9585,4.1330,117.7352,172.8021,-203.4666,-5.8767,24.4873
-115.1356,-122.8567,-76.5438,-43.0864,-67.5010,33.9184,47.8651,117.0604,47.7828,61.5834,87.7633,-133.7009,-23.1530,-31.5899,119.1407,133.7310,-217.7924,-7.2990,52.8090
-94.8184,-126.9674,-66.5969,-35.7714,-45.4697,37.8420,57.1632,107.9781,70.2872,61.9929,51.9680,-139.0628,-9.9086,-39.3439,116.1586,96.6074,-211.1187,-3.3571,60.0803
-84.6466,-93.7881,-72.7102,-41.6142,-72.9154,29.5716,11.8319,67.8280,64.1567,31.9946,32.7567,-130.9770,-39.1700,-33.9792,99.5330,104.6517,-152.4556,-12.6929,13.1286
-89.2102,-69.2412,-73.4150,-42.3694,-77.9020,13.2263,-21.7749,41.4461,44.3766,15.0442,45.7455,-137.7106,-57.5466,-46.2291,84.3384,111.7398,-119.2814,-16.2169,-14.8272
-85.2887,-94.8363,-47.6477,-12.8077,-15.0087,29.5613,-35.2181,45.6556,47.7053,7.4621,63.9129,-160.5266,-50.3238,-61.6730,77.0882,77.1218,-152.7082,9.8842,6.8664
-64.8821,-108.0468,-16.8700,18.2908,36.1498,62.0457,-52.9013,25.8229,54.2672,-17.4441,59.9196,-150.6801,-40.4382,-56.8402,63.6803,33.0839,-166.3391,33.5649,11.5347
-53.3966,-61.0973,-9.2728,24.5758,29.8059,64.9760,-40.0855,-30.9454,28.9357,-44.2718,29.8990,-108.7909,-26.3784,-55.2976,44.7887,11.1280,-116.3752,34.4273,-15.4798
-54.9975,-12.5083,0.4439,45.1041,43.3688,56.5607,4.4072,-67.1633,-24.8559,-41.0992,-17.1384,-105.7176,-18.9097,-86.7798,24.5167,-17.1926,-68.6412,62.9056,-13.4173
-36.7634,-4.1596,48.9007,99.1261,118.1511,85.6330,24.5022,-56.7564,-71.5398,-5.1555,-67.2486,-135.0192,-20.5193,-120.3455,-7.3941,-79.7485,-49.2007,128.1718,21.8469
4.5608,7.0377,106.1146,127.9191,175.7603,131.5093,12.6772,-32.9085,-74.6794,26.6111,-98.2493,-118.5242,-0.5771,-116.0420,-36.7520,-137.1458,-19.2777,147.6723,40.5638
25.3575,42.0437,114.4662,99.2055,158.9527,131.5498,-4.2446,-32.3149,-42.3303,14.9060,-96.4659,-70.3301,21.3513,-97.5295,-31.9336,-130.4275,18.7034,94.1953,34.3589
2.6323,59.8021,72.9453,57.5906,111.1425,91.6504,-11.1272,-57.7427,-16.8041,-16.2018,-77.2164,-53.5873,7.9068,-92.1904,-0.2635,-66.9099,28.7217,39.9078,23.7448
-36.3569,40.5811,21.8071,31.1144,72.8130,68.7905,10.7091,-78.4018,-6.0498,-12.6385,-57.6737,-50.1001,-1.0815,-81.6424,26.7602,-9.9779,6.7427,18.1020,15.9914
-53.2231,6.6068,-14.5267,3.5190,30.5097,64.7873,39.4882,-75.7964,12.6899,6.6366,-31.4804,-36.1591,14.5096,-65.2421,40.9261,1.5237,-25.3408,-3.4506,17.4337
-33.4533,-25.4109,-29.6124,-23.2852,-8.1567,42.9826,32.6158,-70.4929,37.1026,-14.5089,-2.6230,-39.0666,11.7068,-60.2740,51.8804,-10.9947,-49.1502,-31.0206,23.9684
5.6550,-45.5516,-23.4354,-33.1351,-11.8217,11.4162,22.3072,-68.5663,47.9422,-63.2138,9.7398,-49.3664,8.9700,-47.5262,62.0780,-12.9933,-57.6029,-46.1072,14.3421
31.3830,-42.3061,-6.0942,-29.8822,6.0705,-0.4813,37.9982,-42.9372,41.1336,-85.5636,14.0440,-41.5646,37.7984,-23.0438,60.9145,-9.6115,-53.3918,-46.6185,-2.4031
30.6221,-27.9075,8.7805,-20.1984,16.3455,10.1210,37.7191,5.6659,29.0958,-62.8892,19.5939,-33.1291,46.8692,-17.6842,43.8237,-19.7871,-42.3514,-34.3277,14.6902
18.0050,-26.0575,9.5606,-6.4771,26.0896,37.1693,35.9433,46.7310,27.1420,-23.2330,6.4627,-19.1389,29.8014,-13.9128,29.8468,-30.6606,-29.8179,-15.2055,65.4289
8.9557,-30.3582,-3.9734,0.3345,34.7332,63.7136,76.3407,67.3144,19.8818,-18.7956,-3.8006,9.8436,45.7779,10.6743,27.9782,-31.6650,-19.5905,-4.2864,93.7147
9.4593,-20.9831,-6.6981,-3.0225,23.5929,57.5749,86.0428,57.9191,-23.7844,-63.8165,46.6550,-1.3054,70.3727,-1.9992,11.1326,-54.7259,-10.6558,-2.9653,64.5780
24.5222,-6.7057,19.4748,-6.8188,12.6363,20.5971,17.7298,6.1914,-71.2573,-110.4169,129.0237,-62.8637,64.0885,-74.3245,-24.9906,-116.6382,-7.6122,-7.6140,7.5644
47.5416,-8.9162,43.9094,-12.0841,22.9183,-15.0250,-25.7920,-59.2234,-68.9872,-134.6441,165.1800,-99.6766,73.0017,-126.0716,-39.3809,-170.3886,-20.6679,-23.4883,-34.5440
56.1100,-26.5280,32.1044,-25.5887,21.3280,-40.8948,-2.1527,-87.7750,-56.9440,-152.6673,172.6574,-109.7246,98.1072,-130.3087,-29.1474,-178.7209,-35.0679,-39.2752,-55.6831
45.3388,-41.5601,9.4246,-35.4168,-0.1069,-52.5850,7.8743,-76.4507,-89.0957,-143.6613,197.9554,-143.3811,87.7499,-142.1944,-37.8101,-175.5660,-23.7330,-34.0374,-63.3777
40.7850,-34.6998,18.5682,-21.6803,7.2913,-35.7154,-3.6299,-70.9895,-124.8797,-107.9154,197.1082,-157.2431,71.5656,-159.0176,-66.2250,-197.2849,4.8666,-10.5625,-59.0681
