Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
53.8944,0.6211,50.2179,11.8643,45.0709,-13.8064,2.8241,-103.0219,-130.7576,-115.8650,141.2177,-116.8146,80.7069,-148.8622,-79.3356,-217.5960,25.6769,16.0971,-61.0930
61.0508,35.0170,71.5282,36.7856,67.2363,-13.0022,-4.6723,-144.3146,-137.3159,-159.4025,101.1213,-94.5438,74.2759,-138.3478,-74.3916,-200.6996,32.5999,33.8187,-85.6093
53.3743,29.4877,79.6423,39.5226,73.8422,-4.6286,-35.3405,-146.5391,-149.2894,-156.6772,124.0069,-109.9972,57.3390,-134.8120,-70.5240,-167.3854,23.9339,35.3321,-109.1719
59.5833,1.6574,89.2795,41.6421,83.8019,22.3213,-44.4638,-129.0797,-161.6123,-148.4444,166.4999,-91.0135,64.9488,-103.5331,-76.1567,-158.9839,8.4489,35.6764,-111.6373
87.1882,5.9818,104.3841,58.7087,86.8559,30.7278,-33.8062,-147.6438,-196.2285,-206.6522,180.8764,-30.9267,70.9452,-62.2649,-89.3596,-171.7682,14.3248,49.9446,-109.2279
99.0472,43.6662,119.2795,75.8770,94.1070,28.3878,-27.6399,-176.5596,-220.8344,-248.7498,166.7261,20.4558,71.7951,-49.1041,-102.0358,-183.0936,39.8380,60.4006,-102.2850
80.6829,64.2802,126.4123,86.5849,127.3151,50.6190,-27.1783,-154.6117,-191.4426,-212.5103,152.9238,46.9441,98.0547,-50.8347,-116.3330,-206.4346,51.1997,61.6960,-75.2242
65.4844,52.4286,122.0982,99.1605,154.8707,70.9490,-46.2132,-115.6966,-163.4168,-183.5653,159.4205,34.4680,106.8036,-61.7469,-142.1654,-253.0858,54.2998,76.5346,-47.2853
71.3910,41.3051,116.1035,101.3488,147.0048,61.4869,-83.2771,-115.6276,-177.6449,-186.6630,162.5845,-14.0068,58.5553,-95.7982,-157.1288,-277.5760,76.0130,88.1043,-31.6012
78.9259,47.2489,121.9645,79.1562,131.1668,47.9923,-107.7915,-110.6750,-171.3129,-151.7607,145.5944,-42.5961,12.5289,-120.5895,-132.2186,-237.4338,92.0665,59.1905,-8.6346
75.7359,49.4611,125.8356,43.7273,119.4412,28.1914,-121.8683,-61.8037,-119.8239,-101.1605,150.1809,-40.1040,13.3314,-109.1525,-94.0579,-170.1116,74.6559,6.5293,4.0201
65.8037,37.0777,97.2032,3.6939,84.9167,-24.1575,-127.1798,-35.8666,-68.7562,-94.2399,179.0482,-52.6776,32.8707,-100.3967,-73.0339,-134.5388,50.6936,-38.9862,-22.8275
50.6356,37.1791,49.2147,-30.8921,37.4074,-71.9112,-95.9540,-78.9082,-29.2409,-105.5686,156.0371,-58.0470,44.4575,-111.4465,-48.8296,-120.7840,46.1751,-72.7902,-46.7017
39.4336,70.2255,35.4113,-30.0470,20.3089,-68.4297,-59.8051,-122.0327,-10.5777,-115.6139,82.9232,-13.8034,37.6016,-101.3871,-22.8373,-93.6597,55.0179,-76.1878,-33.6515
42.6063,103.6436,58.4304,2.3709,34.3196,-38.7205,-67.9753,-99.8661,-37.0066,-133.9848,52.3368,22.8954,21.8743,-67.7641,-34.0017,-74.7698,74.9995,-41.0905,-29.9167
43.5121,100.6231,59.3888,19.7433,39.3333,-19.6804,-74.2607,-48.5163,-65.0659,-126.2652,61.2758,6.0264,28.3272,-51.9560,-69.8676,-96.6910,99.9820,-6.7784,-49.3289
26.4704,82.7418,30.7067,14.4665,23.6459,-11.2429,-42.3282,-27.0555,-53.6865,-82.6836,42.9678,-6.2301,43.8047,-52.8963,-80.5614,-118.6555,104.0136,3.5782,-45.6189
16.7677,77.5393,30.2518,12.5492,18.0567,-11.9347,-28.0702,-32.3365,-53.8205,-57.7058,35.9945,9.7877,35.6590,-44.9794,-63.9899,-88.9626,82.1340,1.7311,-32.0533
37.2178,61.6518,59.6335,10.3589,35.8472,-17.8363,-43.1741,-40.6068,-87.7584,-69.1625,82.4415,-0.7048,30.4652,-37.2373,-50.5177,-51.8217,61.8208,-8.3706,-52.6789
61.0847,27.7613,64.1011,9.1606,48.9484,-8.1111,-34.2187,-52.5406,-100.4914,-85.1926,99.0048,-26.5284,46.0560,-33.4282,-52.1366,-69.3009,57.4137,-6.7750,-78.5098
61.6626,21.3955,51.2611,30.2146,48.9142,19.2420,-8.8359,-55.2696,-87.8127,-89.4995,48.9424,4.5708,54.0112,-2.5333,-65.6455,-96.6767,63.3777,25.2708,-75.3900
61.5963,50.5526,68.6806,51.0115,65.0348,39.4656,-3.7294,-33.0530,-94.7431,-84.5204,31.8275,75.5842,67.3475,50.8963,-78.8715,-75.3065,79.3866,40.7476,-74.1207
83.8456,64.2182,98.8560,38.7276,90.3011,38.7935,-5.3848,-27.9913,-120.7180,-89.1131,81.9134,100.3021,101.0857,68.3403,-80.1787,-54.2707,99.4137,8.6711,-93.2908
103.3451,47.1991,98.0262,17.6204,82.6098,25.5035,-0.0628,-67.0426,-136.6799,-112.9572,117.5861,70.5276,110.0868,35.1765,-75.2003,-81.1222,100.6565,-17.1948,-102.3021
90.0066,27.3243,74.2555,6.3396,49.0438,13.7280,11.0345,-76.4638,-121.8210,-108.9055,117.8893,49.8100,97.6155,7.8544,-64.7014,-100.9787,68.9750,-18.4810,-79.8829
55.0061,5.0575,45.5600,-15.2492,23.2195,8.0192,40.9220,-16.7950,-77.2863,-53.9432,125.7596,49.3509,111.1095,10.8185,-39.2506,-77.1073,18.9858,-34.4083,-38.2185
25.8202,-29.8106,9.2750,-35.7552,-0.6710,1.2629,79.5014,26.1843,-46.1145,-13.4733,130.4443,27.4618,119.0235,5.7350,-14.0579,-61.1204,-23.7861,-43.8585,-3.7918
13.1446,-55.5502,-15.6522,-30.9114,-22.5931,-4.6331,97.0196,14.6863,-51.6095,-12.4019,114.1622,-6.2166,95.4091,-17.1448,-11.6332,-80.9982,-45.9254,-19.2285,11.5740
14.2091,-54.3648,-8.1777,-20.2653,-13.5103,3.7845,89.9735,13.9640,-54.1536,-4.6102,110.3821,0.8988,91.0561,-20.7322,-23.5755,-101.3090,-43.6830,-7.7130,24.4063
18.0517,-41.4477,7.1604,-17.3167,14.8503,18.5058,62.9658,19.1415,-40.4077,-8.8114,127.8755,40.8638,97.3242,1.4012,-29.6307,-92.6908,-26.7873,-23.6339,35.5943
13.1304,-35.3428,-0.7229,-13.0194,19.4610,10.7181,25.9102,-20.9961,-34.4601,-62.2004,132.9444,56.6850,64.8692,19.5057,-18.3405,-51.9623,-21.2999,-29.6129,19.5296
9.5795,-39.1117,-22.1521,-19.2700,3.7407,-22.9672,9.7708,-56.2625,-15.3040,-105.1291,113.0393,40.8694,31.5039,23.8135,6.7056,-8.4213,-29.3401,-36.6580,-3.3488
26.6227,-45.5275,-28.6000,-26.9273,1.9476,-46.2083,13.2443,-35.6431,20.5021,-88.4552,73.6784,32.7168,24.8213,25.2135,10.4655,-18.2198,-16.4897,-44.6654,15.4840
52.0170,-44.5329,-7.3560,0.9941,21.0923,-24.5471,-0.0073,-8.4415,12.0875,-52.9561,30.5250,44.9321,2.8685,29.2061,-28.4332,-75.9954,20.8657,-8.0709,54.4301
58.7704,-42.9993,21.7553,32.4532,38.9510,25.3103,-21.1122,-0.4054,-32.0840,-29.2512,25.5748,52.1314,-21.3985,33.2972,-57.1884,-98.0918,36.4458,32.4672,65.7147
49.7637,-61.0688,17.6357,6.2281,25.2709,43.9759,-19.2682,8.1239,-32.9479,-16.0260,63.2789,32.3136,-18.4890,27.9878,-27.2457,-57.1955,14.9444,0.4805,63.0625
38.3459,-90.3790,-23.5944,-41.2101,-22.8458,12.1681,-14.5819,-7.5594,7.6705,-16.4642,79.2486,1.2739,-31.0554,11.2608,15.2052,-20.2040,-11.3133,-50.3709,63.4893
18.8017,-95.2963,-51.8671,-45.4556,-62.9573,-14.0810,-29.7062,-42.4558,41.0567,-7.1599,48.7774,-1.7822,-59.2846,0.2011,17.7943,-23.5119,-31.8636,-45.1364,53.4040
-5.9901,-72.2389,-44.9621,-28.2772,-63.9069,2.5648,-44.2789,-34.9546,68.2321,15.4886,25.7497,21.5740,-51.6220,0.8967,7.9193,-35.6945,-52.6786,-26.6056,51.7768
-17.1740,-60.2068,-39.0317,-23.6648,-43.1922,23.3970,-43.6198,-6.5130,80.8446,-1.0451,37.4702,27.0708,-34.4663,0.9687,15.2405,-33.3624,-59.9587,-30.2493,72.1415
-16.2371,-73.4760,-47.5492,-14.8823,-22.9739,18.4637,-37.1031,-18.5071,56.0126,-43.6286,53.3621,13.9431,-44.0179,8.5174,18.9608,-17.1830,-54.4973,-19.5909,68.7295
-15.2011,-75.1565,-40.7374,-0.6034,-9.6383,13.2592,-37.7903,-23.9798,33.1675,-35.6666,47.1054,21.7147,-49.2517,35.8381,12.0509,13.6330,-49.7469,-0.2653,36.4629
-7.3516,-48.5853,-18.9123,-7.4727,-8.8373,18.2378,-51.5514,30.6426,54.5487,9.5849,19.2804,39.1497,-49.7650,58.9435,21.0014,55.0581,-32.6569,-16.0385,39.8826
4.6495,-35.7044,-19.0944,-37.4154,-16.7914,7.5153,-60.4299,91.9065,93.1932,41.2331,-0.7046,35.1500,-62.4648,64.5586,46.0403,95.7887,-3.1382,-59.8223,77.8085
-1.0472,-56.5531,-45.7247,-66.1900,-27.0522,-17.9882,-46.4762,120.0485,117.4528,82.8643,8.9741,37.4872,-56.7989,84.6994,56.8850,131.2333,7.1543,-91.3605,84.3090
-16.9032,-62.5817,-60.4173,-66.3148,-37.0339,-20.9565,-28.1524,141.2354,125.9198,129.2352,-5.6606,69.6127,-45.2635,129.1518,52.4327,166.3966,4.6289,-84.0274,64.1605
-11.9227,-29.8958,-41.8077,-32.9214,-23.4672,10.7499,-19.3422,152.3449,120.3956,123.1378,-90.2751,95.3634,-67.3985,161.4492,59.5873,198.3696,22.4671,-45.5118,65.6467
7.0149,-6.6198,-13.7327,-3.7111,18.4776,39.1075,-3.8503,138.6244,113.3802,98.4605,-158.4176,96.2859,-72.8007,164.3584,71.3924,202.9267,40.7368,-20.6454,72.8724
7.0313,-8.8525,-6.4305,-3.9593,33.1847,34.0747,15.7461,125.3164,109.0503,117.1714,-138.5676,99.4049,-28.2746,153.6574,54.6348,166.6835,33.8176,-22.1642,53.2881
-8.1370,13.0189,-13.3424,2.2235,5.1838,27.2099,25.0224,115.0461,83.8688,120.2216,-122.6981,113.2259,-5.0558,139.7756,18.0547,117.2668,39.3629,-2.9040,30.7067
-8.8869,63.9046,-10.5865,38.0162,-0.4445,54.0400,32.0775,77.5047,40.6099,40.9983,-166.3625,124.7996,-18.9852,123.5863,-5.7707,71.4064,78.5909,43.8000,28.4888
1.7173,89.0320,-3.9968,64.3271,20.4035,80.3635,28.9469,21.1294,13.5314,-65.7722,-162.6751,130.3154,-9.8448,100.4508,-25.2124,4.8232,101.5060,66.1831,26.8079
-7.3239,77.2072,-12.1369,59.5657,9.7403,70.9848,4.0937,-15.5363,4.4532,-120.5650,-75.2278,125.8942,12.0772,66.6139,-50.1268,-63.7130,74.1085,58.7125,18.7224
-36.1853,63.9573,-21.8032,51.7478,-4.9789,63.8042,-2.9938,-17.1274,-7.1589,-107.8531,-13.5654,117.9727,15.2231,43.9537,-53.5241,-69.8826,35.9280,54.4822,27.1532
-43.9619,59.3748,-11.9510,48.6915,25.9013,81.5721,27.3834,4.4688,-19.9906,-52.5653,-11.0672,125.8227,31.4676,52.9888,-42.1497,-36.2328,41.0422,45.7631,46.8537
-12.7136,56.0688,6.8681,31.5889,49.5535,75.5449,46.0602,24.1679,-23.1032,7.1460,-9.9909,135.0966,65.9396,62.7375,-55.5108,-47.2901,83.3602,18.3152,43.8012
18.0066,57.6170,15.6786,8.3695,26.7676,28.3601,32.2824,24.6608,-7.4526,50.5816,-17.9058,110.7779,74.8920,36.7289,-74.6295,-87.9089,105.3680,-4.6650,21.0367
12.1772,56.3936,12.4594,-2.2403,10.0951,-12.9824,13.8392,10.3474,25.1186,82.0023,-48.7564,62.6687,50.7302,-4.1261,-58.7078,-81.8878,82.7195,-11.8593,12.2239
-9.9649,38.5958,-2.6051,-11.7993,13.1825,-30.7215,-7.4845,-15.5096,45.4942,89.4819,-42.4249,28.1644,19.9308,-25.9359,-31.8265,-41.8767,56.7951,-25.1342,13.0728
-13.2218,14.5545,-23.3678,-32.4058,-2.9763,-44.1741,-34.4672,-49.5360,39.1563,61.4981,12.6837,16.9663,3.1859,-29.7205,-28.3219,-28.7455,56.5159,-50.6613,-2.9412
6.5299,5.5089,-23.4236,-38.6980,-19.0379,-49.3426,-49.7487,-63.9957,28.5622,26.5908,38.4938,19.8392,2.0573,-22.8621,-37.9679,-46.0977,62.4371,-57.3501,-21.7331
36.0466,22.6372,7.9618,-7.0423,-0.9771,-36.7370,-66.1520,-52.2290,16.3887,-4.3626,3.0576,32.4216,-10.4078,-6.8767,-54.8983,-69.4792,75.5774,-22.8453,-21.5894
58.3201,65.6030,39.2614,35.0778,22.9678,-20.6008,-103.7671,-60.4184,-7.0550,-58.6909,-42.9661,53.5126,-42.4902,8.4025,-79.7299,-83.2428,117.2552,18.9944,-28.4819
58.2681,110.9314,46.2224,49.6256,26.1581,-13.4050,-142.7317,-103.9855,-21.3230,-113.6753,-57.8554,79.1044,-61.2337,20.1596,-92.4483,-68.1021,160.6453,24.8056,-66.6526
48.1814,123.6780,50.7558,51.2397,29.7548,-10.2462,-166.4804,-128.8687,-29.5430,-112.6018,-45.0323,92.1663,-63.4339,31.5276,-96.9755,-40.5915,168.5926,20.7529,-103.8453
54.4838,105.3567,78.3822,73.1537,58.2743,4.9690,-173.0384,-107.9805,-62.8135,-74.2742,-26.3041,80.4790,-66.1166,30.1583,-117.3803,-56.7089,154.9254,50.9126,-98.0123
68.0555,92.7916,113.8103,106.3433,105.2643,44.5866,-154.2621,-85.0961,-94.4783,-63.3351,-21.9987,71.3376,-51.9109,12.5981,-135.7806,-114.6774,139.3741,90.0215,-55.2823
62.4193,95.2260,127.4416,126.0674,137.5353,95.1420,-134.0479,-89.5621,-80.8787,-83.2642,-39.4072,88.1248,-34.7446,5.4492,-123.5108,-141.0030,116.2689,102.6701,-13.7485
46.7485,82.2650,118.4251,130.7923,137.0810,133.1898,-138.0639,-85.1502,-49.4935,-85.1425,-65.5115,99.9806,-53.9321,26.2660,-95.2084,-105.4151,90.0849,105.2628,5.2364
42.8317,48.4861,108.3432,123.6951,133.7550,151.3440,-126.5860,-32.4754,-36.3950,-44.2276,-75.5319,88.4959,-65.9007,58.6049,-73.7151,-55.6079,74.0647,105.3416,16.6317
44.7102,30.4820,109.6468,106.4729,148.7720,138.9292,-72.7209,44.7454,-34.1865,15.5600,-63.8354,81.5671,-27.6360,75.5123,-57.7113,-25.6698,63.1844,89.1074,42.1086
42.9332,35.8017,111.9745,89.2026,150.6341,91.2985,-23.4461,90.4348,-37.4950,52.7713,-58.1923,71.0079,-5.0262,62.4632,-37.3482,-1.4735,46.5305,71.4646,74.1787
43.6120,25.2417,96.2772,71.3376,120.6872,48.2669,-9.2474,91.6021,-32.1765,55.0827,-76.2228,27.4958,-34.7520,34.6340,-7.4504,23.3946,26.8420,61.6296,89.5446
45.0153,-0.3478,63.8978,44.9297,79.4550,41.2813,-16.2848,79.4163,1.2052,48.4651,-95.4831,-2.1884,-60.2221,32.8613,17.9262,44.5021,22.4512,39.4362,78.1332
36.8720,11.8711,38.0403,19.6819,36.3685,37.5156,-36.1871,74.1777,26.6914,55.1936,-97.9301,36.8574,-66.3424,69.5822,18.9155,82.1482,50.4069,8.4402,48.6310
23.1099,57.2285,29.0583,4.6676,4.8809,14.3989,-45.0752,78.6861,18.8654,73.7396,-99.5598,94.2353,-73.5830,103.4392,13.4232,137.3317,90.7245,-13.4983,31.4258
18.4629,73.1233,26.1012,-3.1060,11.4599,3.2170,-25.7480,90.3358,26.6671,93.4754,-117.2129,99.8313,-66.6637,98.8862,21.8561,151.0083,107.1426,-26.4985,50.2047
27.3213,58.6517,25.9679,2.6308,31.3595,12.9488,-19.4944,85.8565,55.5469,96.3535,-142.3252,73.0166,-56.1267,69.7713,16.8060,93.4292,104.8551,-20.2462,72.3329
31.8113,51.0941,26.7101,13.9060,16.5173,17.7215,-32.4654,53.8223,50.1332,79.1209,-143.2877,58.3957,-60.4201,46.4128,-3.0288,37.4657,91.8667,1.3009,58.0886
9.4503,25.4727,5.5584,-2.0952,-17.9599,16.0480,-4.1980,35.0320,36.3638,79.8680,-104.0287,50.8760,-48.5550,40.6330,15.4160,53.8540,41.9924,-5.5385,44.4961
-24.6613,-30.5669,-37.4098,-35.4595,-36.4787,16.9846,49.2079,52.7072,69.8516,117.8776,-80.3992,32.3067,-32.3458,45.1049,66.4085,104.7292,-21.8215,-35.3996,70.6766
-29.9026,-44.2571,-54.9063,-38.4430,-47.0418,14.4826,60.0001,57.2082,103.5411,138.3478,-132.3916,15.2609,-52.4843,45.0181,86.8435,120.6964,-31.4569,-31.9592,83.8545
-12.0106,3.8377,-33.7127,-20.7432,-57.6279,12.4296,57.1392,18.4048,90.1364,104.7880,-193.3496,20.0209,-55.4003,36.3695,79.0301,105.6987,-6.6021,-11.5202,42.3997
-13.6767,20.6317,-22.8311,-29.3248,-58.1129,14.4213,85.0069,-13.6493,68.1268,82.5343,-161.9447,25.3966,-4.7996,24.7629,83.7886,100.1244,-19.7508,-26.5342,1.5423
-27.4601,-28.4162,-36.6224,-56.4123,-55.0569,3.5871,97.2638,0.7810,56.1855,124.0413,-80.7768,-14.0286,17.9302,4.8203,88.3078,103.3865,-50.1799,-52.0964,1.5621
-13.6297,-71.2015,-37.0858,-71.5038,-55.4460,-22.4554,73.3232,36.3797,42.7631,167.4416,-42.7668,-82.1962,-7.9711,-23.2373,79.4639,94.1771,-49.4214,-57.7760,11.1475
10.6410,-85.1011,-27.0699,-83.3566,-55.8584,-41.0438,67.7225,67.0342,51.5798,164.8701,-32.6542,-111.0700,-7.8947,-31.5005,87.6186,89.2347,-55.6791,-71.4940,18.9210
4.8185,-115.8906,-43.2915,-101.8761,-64.8517,-42.4476,95.1009,95.7175,76.0738,176.8239,-9.7990,-99.1237,11.8413,-10.3569,110.3171,109.7679,-91.2320,-92.1563,39.7520
-13.4795,-154.0838,-73.0900,-111.8044,-82.3899,-37.4937,116.6912,112.4607,68.3289,222.3059,10.0226,-103.2220,9.4053,0.8120,104.4203,113.9607,-99.6678,-87.9234,50.9622
-13.2361,-147.6823,-82.3115,-103.2904,-91.8487,-35.3694,109.1491,91.8578,43.4314,202.2894,21.8518,-115.3591,15.2511,-19.0225,65.9599,53.9562,-70.6290,-68.6155,30.7270
-9.7515,-104.8349,-78.5647,-76.9593,-94.0216,-28.9023,74.5495,39.5709,44.6368,82.3706,32.4905,-92.1856,32.7941,-35.3509,30.4209,-28.7574,-58.5744,-46.6972,1.9251
-16.2643,-77.6423,-76.7052,-41.0202,-91.9057,-5.4679,40.6921,-3.3087,48.5314,-31.3843,28.8195,-64.8797,25.9345,-30.6007,15.2213,-69.0906,-71.1011,-11.6247,-13.7005
-14.7300,-74.8927,-65.2654,-13.3590,-70.0396,18.7189,31.7274,-14.5423,26.9882,-77.8473,24.4838,-77.8896,16.2328,-35.1360,9.0057,-84.2251,-75.5592,20.8444,-17.8961
-0.8885,-55.5216,-35.3034,5.6253,-31.5098,19.5359,22.2061,-14.0109,-0.8114,-106.9573,37.1486,-91.4606,23.2915,-55.0128,-4.0277,-107.8180,-62.4387,34.2294,-14.3895
11.4044,-0.1502,5.2290,26.5281,0.8400,20.2012,-8.2649,-16.8946,-31.3317,-131.1382,42.2400,-53.9935,18.5489,-52.6335,-24.3225,-107.4195,-23.1006,39.4157,-8.7400
19.2293,48.5679,36.2883,28.5935,19.1773,36.6100,-29.6573,-4.7891,-64.3577,-100.8037,39.3009,6.5445,1.3592,-19.3508,-31.6919,-51.7901,38.3793,23.1593,2.2651
18.8952,42.9637,34.0719,-4.8265,17.0389,21.8869,-24.1187,35.7051,-55.3534,-21.2428,49.0897,36.4494,-12.2719,13.2096,-7.2338,30.9344,59.8573,-24.7716,33.7826
6.5684,4.6662,6.2149,-33.3733,-7.2871,-23.8295,0.2848,79.9420,1.8036,40.8725,40.2514,46.0706,-17.1735,40.3382,29.0104,86.4307,10.6785,-52.2354,65.7406
3.1760,-9.7123,-5.5698,-21.7790,-21.0763,-22.6164,38.7292,85.8763,26.8636,39.6027,11.2212,83.5229,15.2697,82.2003,29.1167,77.9079,-28.7191,-29.6036,47.7402
22.7635,7.7647,9.9919,-2.1665,-8.4448,15.2978,58.1879,40.0938,-18.2675,-13.0989,27.4094,136.4962,68.4259,120.3102,-6.3439,39.9273,1.2123,-11.3763,-15.9304
37.7929,26.8042,18.3875,-11.5439,-6.6723,0.5826,36.8792,-13.1812,-56.3459,-58.3240,62.8895,140.0790,66.7766,117.7326,-12.4654,55.5306,37.3913,-32.5899,-61.3056
27.6237,37.0757,5.9444,-32.2937,-26.8438,-45.2734,34.3323,-15.3238,-25.3605,-49.3453,25.7933,94.5018,36.0905,87.5849,29.8451,109.2671,23.0214,-55.1614,-59.4724
13.4724,41.2153,-2.7078,-32.7672,-30.9888,-41.3315,77.0387,20.0341,22.4623,-11.7378,-37.6172,67.9815,64.5837,68.9757,47.9248,94.0873,-2.9586,-46.6303,-47.2747
14.7646,33.0229,8.2161,-11.1542,-13.6581,-9.8425,80.3348,24.9390,18.0813,-2.7658,-21.2397,77.5201,108.4565,67.1244,4.0661,12.1421,-8.3965,-16.9891,-61.9563
27.7166,23.4967,32.0792,17.2129,-3.2969,4.1611,15.8823,-11.6394,-30.0194,-36.0512,42.1161,94.3553,88.8226,72.2028,-48.6593,-38.2973,-4.5229,14.7371,-90.4904
46.0803,35.9639,54.2085,38.4954,1.1906,21.1543,-29.2302,-36.1329,-82.9813,-77.5950,70.3243,119.7194,50.6590,82.2930,-77.6468,-51.5785,25.8681,34.7270,-89.4917
54.6502,50.4905,56.9817,39.1553,13.2152,37.8601,-19.2581,-25.0505,-111.6776,-71.4107,69.5243,134.0335,41.9555,77.3651,-91.8992,-67.3897,77.5151,32.0279,-47.8080
35.9788,24.0389,35.8891,13.7069,17.2660,25.1124,-0.6980,-10.2392,-89.2029,-0.3640,71.0050,91.6983,38.4277,41.0395,-74.9236,-60.2196,73.6621,6.6572,-10.8451
10.5049,-21.9308,12.5071,-16.5613,-3.2979,1.9525,1.7154,-27.7362,-38.4420,53.4184,77.7651,32.8496,35.6827,3.2139,-35.1440,-36.3874,5.3782,-21.0884,-20.0119
9.7613,-25.3886,6.8704,-25.2611,-35.1999,-18.6200,-12.5275,-74.9851,-25.3615,19.2974,87.8531,25.6317,35.8183,-8.0043,-24.3182,-38.8867,-30.8768,-29.3125,-60.6043
14.0297,3.0739,3.0028,-29.9296,-59.0859,-57.9770,-36.9818,-107.8796,-35.4165,-30.9779,92.5484,27.9612,21.0879,-10.3154,-26.8658,-23.4352,-15.6804,-36.4571,-99.5322
-8.3478,-2.8068,-27.2776,-62.6211,-75.4301,-96.3111,-40.2408,-96.8596,4.6761,-18.0007,90.0162,-10.7590,14.5298,-12.9885,12.1959,50.7208,-25.7465,-74.0108,-125.2919
-34.1184,-45.1150,-66.9404,-92.3423,-82.4041,-94.3303,-13.4062,-67.1602,58.7526,7.1690,92.1464,-39.7237,31.2299,2.1345,55.6455,105.5005,-61.4435,-104.3191,-127.8774
-29.3237,-68.6255,-63.4865,-65.8399,-57.4933,-59.6840,7.5320,-39.4454,36.0293,3.2439,87.7108,-32.1445,30.1763,24.3730,42.8804,86.2293,-65.0892,-66.4044,-99.1573
-7.5264,-58.5277,-11.4411,-9.2803,-6.3503,-11.3313,4.5663,-1.7122,-24.8987,17.1817,61.5768,-31.3643,10.6063,25.2117,6.9435,43.7680,-48.2880,3.3439,-61.4382
6.1906,-40.0452,30.6084,15.2025,20.8913,39.0229,-10.3027,24.9608,-32.9969,46.0736,28.2268,-36.6648,4.6053,10.8916,-4.1739,14.5633,-37.9228,27.1810,-37.1238
10.2696,-31.5050,29.6309,10.7895,16.4122,64.2525,-20.1255,14.9078,-2.8214,46.7129,-7.2069,-31.9707,-9.4842,-2.0717,5.6388,-0.8279,-24.0401,15.2614,-8.4214
3.9870,-44.9076,11.8380,8.1490,19.2466,58.1668,-1.4627,15.8396,15.1302,50.5835,-40.4772,-51.8487,-33.2847,-16.3008,28.5266,9.6711,-29.0499,15.2314,33.1744
-16.1234,-70.2283,-5.3713,0.4913,12.7597,42.6104,33.9153,55.1235,25.2146,77.0168,-35.2927,-91.5052,-19.7379,-28.2131,48.1307,24.7076,-72.3822,20.4208,42.7618
-40.1298,-69.6366,-27.5942,-12.1353,-29.7211,25.2110,35.8664,59.4772,41.8516,65.4942,-3.7798,-98.2185,14.5658,-31.2258,40.7717,10.3751,-107.9550,17.6067,-5.4567
-59.3419,-39.3314,-42.9410,-0.4828,-46.8480,20.6781,13.7057,-9.6550,69.3399,2.2933,-23.4597,-75.5029,24.2259,-33.8319,31.6709,-11.7169,-114.8699,26.7316,-57.7353
-72.8707,-13.2729,-41.6948,35.2499,-6.8102,49.9100,24.6738,-87.4392,99.4098,-55.0676,-97.9538,-45.9920,26.5249,-33.2295,46.2560,-20.2715,-121.3265,52.8799,-61.1628
-71.3211,12.3269,-33.8051,62.0894,15.0074,78.3242,51.7923,-128.1300,81.6574,-82.1944,-141.9451,6.7381,27.8820,-15.3932,42.1274,-28.8430,-100.5907,76.1804,-44.1100
-49.4933,56.8561,-14.2959,69.0463,2.7091,67.1911,32.3270,-134.0068,0.7015,-81.2122,-119.1687,62.0989,4.4594,8.6533,-5.5273,-27.9136,-17.7834,82.9737,-50.3228
-25.3526,83.9397,18.7609,66.3932,24.7494,54.4724,-23.6164,-91.0876,-50.6883,-46.3437,-75.5053,70.3734,-20.5505,23.2513,-43.4653,-3.8430,61.2069,70.0535,-55.7002
-16.8095,61.9880,27.5676,56.8453,58.1298,71.0948,-56.1831,-14.9161,-7.0529,-3.7378,-70.4807,54.1365,-30.4188,41.4348,-33.2281,23.3404,71.4678,48.1310,-20.5263
-19.0203,34.8767,-2.4708,45.9983,38.9952,80.3970,-45.8555,24.3860,58.1109,4.2577,-117.0239,64.4284,-49.3007,70.0102,-4.8942,41.9056,55.3122,38.9893,25.0993
