Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-19.3187,49.2073,-21.6678,46.1115,9.3109,67.7694,-25.0412,0.4207,61.0277,-26.9583,-153.0608,89.2842,-56.8520,84.1622,0.8431,47.1571,63.0070,44.5891,20.1528
-13.3938,83.2278,-3.4750,50.4383,11.0561,54.5503,-34.5807,-40.9767,26.9722,-65.8540,-128.5186,89.3721,-35.6768,64.5066,-16.1536,27.9083,77.3453,44.1306,-26.8243
-6.3020,89.0822,15.3699,39.6503,7.7106,30.8198,-65.9957,-56.4183,18.1619,-63.0544,-97.7792,47.5045,-39.8525,21.9876,-16.6027,18.4970,67.8021,28.8347,-49.3976
-9.1951,55.2088,11.8459,18.5841,0.3153,-7.2808,-65.2510,-40.7931,39.3727,-9.9970,-105.7704,-23.4237,-68.8237,-16.6557,20.8661,54.1911,25.7902,12.6266,-32.8964
-23.4415,17.5743,3.3789,9.5567,17.6820,-25.4302,-22.4915,-17.7609,49.5114,16.6853,-96.7533,-72.9030,-50.4450,-30.2085,57.1130,88.3530,-29.6135,9.2316,-27.0581
-33.9272,16.4111,2.6893,13.9250,28.9530,-17.3024,17.1853,-9.1803,23.3759,-20.8710,-51.5737,-61.4023,-1.5548,-18.6048,58.7926,87.0377,-55.3117,14.7617,-41.0755
-33.4883,43.6710,9.9535,20.3116,23.7080,-5.1422,36.8292,-2.4128,-15.9515,-42.3505,-30.8131,-9.5289,14.2574,5.0730,44.9128,87.8667,-35.5853,19.3295,-32.3071
-29.2407,64.8368,25.6685,31.9166,43.8198,14.2639,44.0704,17.8615,-27.5142,-12.0991,-42.0570,45.2179,21.2266,32.5543,26.4045,86.1509,-2.8396,24.3885,-3.8522
-18.2166,71.0746,41.8740,43.6031,72.2331,36.5675,29.1657,35.4161,-3.4777,6.1309,-51.8675,77.9177,41.0570,50.4248,2.8950,51.3575,16.4100,26.9497,7.3708
2.1967,62.9028,45.6236,32.2467,60.0078,29.5359,1.0497,42.7951,26.4546,13.6484,-63.6539,64.2524,25.7350,40.8340,2.6052,31.4214,22.7100,11.7898,15.6079
7.3820,38.2082,32.1962,6.5854,28.0407,0.2108,-11.3216,48.6265,34.0173,56.5726,-72.6454,20.7986,-24.2498,14.1266,23.3812,55.7271,19.7152,-8.1808,41.4921
-20.5959,23.0775,3.9269,3.9618,11.8521,-4.2377,-11.6939,39.6322,35.8658,87.9969,-81.5386,-1.8927,-52.3253,-2.6964,23.7706,63.3239,16.0337,1.3728,52.1180
-55.1851,34.1128,-28.5773,19.9996,3.5329,20.1262,-13.1340,10.4810,76.3576,65.6070,-135.3893,-11.1557,-51.6279,-12.5904,19.4518,38.5226,14.6039,27.0375,32.1887
-68.5954,37.1423,-51.0028,20.4025,-5.9027,30.2143,-9.3490,-19.9781,131.1947,35.6114,-197.7174,-47.6545,-47.9073,-33.3426,42.2523,29.4005,0.0044,30.5171,5.1135
-69.1908,16.3805,-58.8589,9.8024,-16.9986,14.6591,-13.9438,-53.9185,113.4643,9.3352,-160.7522,-88.3664,-46.3458,-53.6476,49.5315,32.8178,-20.8179,24.0438,-34.7517
-60.2211,0.0685,-48.9921,8.5058,-23.4876,8.5647,-38.4946,-84.4753,34.1598,-29.5091,-59.3297,-89.9034,-47.4701,-45.5926,24.6748,37.8689,-19.6926,25.7351,-83.6933
-27.4464,-9.2604,-19.1068,5.4846,-3.9186,23.8113,-48.8714,-73.1000,1.9297,-32.4792,-23.0188,-56.7110,-46.1588,-1.7400,26.4292,74.7825,-4.6938,9.8232,-91.2082
10.9800,-18.8240,10.0997,-3.6864,26.4090,30.6387,-30.5735,-39.0336,23.0422,3.7510,-45.6348,-8.5972,-33.8569,51.4435,51.0518,121.0342,2.8274,-19.1068,-64.0834
20.9464,-3.5403,18.9932,1.5658,24.2662,26.8705,-17.6673,-35.4828,5.8881,5.1915,-51.1745,27.1244,-25.5309,72.4979,40.0442,120.7394,17.9268,-14.2235,-63.6073
18.0440,26.1089,27.0827,17.2905,13.0830,42.9235,-11.3215,-27.2391,-45.2860,-8.5880,-52.6676,18.9282,-29.1974,55.5540,15.5334,94.6752,45.2723,14.6348,-67.7094
31.7145,18.7911,47.1697,13.4812,33.4239,59.8672,20.8024,25.9942,-53.7693,37.5436,-64.2677,-7.4195,-17.4924,38.9764,27.3112,90.1475,46.3046,11.7366,-24.8820
32.9256,-20.4635,39.1667,-17.7771,37.3033,29.7251,65.3212,59.8433,-21.4156,97.8266,-35.7948,-4.2824,15.9459,37.5422,52.4443,97.7936,4.6510,-26.8777,20.0231
-8.2586,-53.5153,-20.6183,-55.7780,-14.7479,-24.5038,81.2239,42.9851,8.3343,94.5948,38.7122,4.2354,34.0557,25.0942,58.7545,90.4679,-45.6236,-61.4795,29.6015
-46.8141,-79.9475,-80.0693,-77.0699,-65.4639,-45.3215,66.5586,38.8306,33.4688,53.7537,96.4292,-15.8940,23.2532,-0.1415,54.4040,59.1331,-74.2734,-72.5784,46.9221
-39.0659,-89.1879,-87.8409,-76.0105,-77.0211,-35.4751,49.2403,51.1873,60.6264,14.4450,94.5781,-32.7724,16.9323,-14.0971,51.7314,15.2685,-83.2185,-69.3053,66.2135
-21.2747,-60.0464,-65.9453,-68.2642,-77.2168,-21.1837,52.6621,36.4098,84.2797,-21.0199,49.2079,-30.5210,38.6561,-21.7240,62.3661,-5.8793,-89.9907,-67.6982,44.5985
-31.2786,-27.7103,-54.9488,-61.6639,-68.6945,-3.5776,78.3155,31.8007,91.5269,-31.4697,12.8340,-38.2289,64.9280,-37.4376,79.7475,-0.4267,-97.4327,-63.7173,31.3685
-41.1676,-19.0127,-50.1695,-44.9873,-42.5374,7.8096,94.1144,69.8966,61.0778,-18.6884,14.6983,-46.2270,59.3073,-47.0377,67.6831,-7.7393,-79.0314,-40.9219,72.9564
-28.5643,-0.1951,-35.9029,-27.7983,-28.4847,6.0717,76.2201,94.6912,16.7690,-20.9998,22.3223,-27.9450,29.3331,-38.5711,37.8760,-15.8740,-31.0620,-21.5556,104.9207
-19.5026,18.1748,-30.1138,-34.8290,-37.5575,10.5864,57.3332,76.4564,18.4761,-28.9977,8.6626,-9.1011,15.1719,-24.4740,44.8245,12.5805,-7.0390,-37.7759,88.5569
-25.8677,-16.7905,-48.7469,-50.0736,-45.1063,19.4942,70.5816,48.5463,46.8528,-14.2041,5.4048,-17.8070,23.8520,-18.7680,66.9695,27.1534,-34.9585,-53.9182,72.0671
-28.1315,-69.9138,-66.5302,-41.5432,-47.9792,14.4880,83.8766,24.7836,34.5242,-1.3776,29.3731,-34.8008,27.8203,-23.2002,45.5214,-19.6413,-65.5841,-27.3920,64.2158
-21.8124,-70.9204,-56.6568,-20.7963,-49.2761,12.9235,65.1801,7.1056,6.6190,-9.9372,38.3829,-33.9199,21.6779,-23.4758,12.6794,-55.1567,-63.8173,4.3308,38.5298
-14.2977,-42.3990,-31.1939,-8.6517,-32.2237,25.9311,52.5416,6.2274,15.0482,-19.1767,8.8437,-11.8011,24.9239,-2.6071,21.8740,-25.0871,-59.5397,6.4002,17.9375
-4.8832,-31.0451,-11.9160,1.0987,-6.2205,28.7479,74.5946,9.7491,17.5326,-22.8338,-13.7947,16.8759,41.3252,23.9760,38.1342,5.3837,-67.3488,7.4528,18.0522
-0.7228,-26.6806,-1.7055,1.7589,-5.0141,22.4926,83.7299,11.9845,-18.3715,-17.0450,18.1332,27.0629,53.2400,23.6451,23.5498,-2.6149,-61.7749,9.6441,15.2568
-5.1197,-21.4590,0.0770,-22.1420,-26.2590,19.1399,56.4592,29.3427,-35.0371,18.8184,66.6416,10.7993,45.6900,-1.9370,11.2148,-6.7362,-41.5995,-17.1973,19.9827
0.0660,-24.6857,-8.2193,-48.0146,-37.4206,-8.9958,48.3900,44.3851,1.9421,69.5580,45.4237,-10.0363,27.2357,-29.3374,22.2296,-8.0106,-26.2850,-49.1947,56.1573
9.8762,-24.7191,-24.2903,-53.0018,-31.8978,-59.5489,75.2234,30.8076,63.6651,103.2136,-38.6889,-15.2500,22.6447,-50.1299,31.4281,-36.5587,-18.2672,-55.3875,93.0520
-12.0782,-22.1286,-54.7455,-60.7542,-43.0301,-81.0498,78.5029,7.4622,125.6791,124.5105,-82.7537,-13.1612,30.3613,-60.8875,33.6737,-52.4730,-22.4826,-63.5180,88.4730
-56.2943,-37.0414,-101.6044,-86.0015,-94.8135,-73.5406,50.5179,-11.2369,161.5224,128.7291,-61.1267,-29.6940,20.7085,-60.3844,45.5947,-20.8783,-44.6009,-83.0902,44.0599
-68.0056,-53.4886,-130.7426,-96.4342,-147.3238,-67.1196,40.2304,-33.2091,146.0537,93.7639,-51.2782,-59.3518,-3.1330,-54.4770,56.0179,7.2255,-57.2906,-77.2443,-7.2279
-42.5676,-40.7665,-110.3503,-71.3315,-137.7551,-41.3067,41.1438,-43.4512,105.9810,44.4583,-65.9588,-46.0919,-5.8560,-33.8529,40.4647,-7.3055,-34.8673,-47.0532,-27.3930
-22.1696,-15.5119,-64.9223,-32.6469,-78.8380,1.9999,19.6224,-35.3465,64.3993,10.2374,-35.9047,21.4082,11.0444,6.2846,2.2872,-30.9381,-2.6304,-22.5136,-16.5176
-14.0236,-8.6859,-34.8063,-2.4658,-37.1952,10.3777,-3.4469,-29.5778,-8.4905,-31.1448,44.5936,61.5108,14.5930,33.1984,-37.3142,-40.1247,11.1314,3.3872,-14.9376
-1.7867,-8.6616,-19.0208,16.5131,-24.6209,-1.8273,-4.4057,-19.9381,-90.5542,-74.7117,98.2181,44.9869,2.1243,30.4727,-60.2678,-45.1770,22.2217,33.2529,-19.7048
5.5087,6.8192,-2.7176,22.5310,-9.1920,18.9206,1.2288,0.4157,-96.1090,-68.0685,72.3920,43.7713,-8.0414,26.2089,-49.9356,-34.7069,37.7149,35.0809,9.7973
-1.3593,17.7828,6.1670,18.0566,8.9073,41.3314,-1.5749,2.3598,-36.5700,-18.1050,4.4887,55.9656,-22.7462,25.0126,-13.7597,1.5646,33.1960,14.6994,46.5181
-10.3627,-4.7568,3.7675,18.1281,24.5237,26.6647,-23.2152,-3.8536,-11.2378,16.2617,-17.2613,13.2281,-52.2058,13.4008,5.7613,37.7778,13.0191,15.7349,37.8878
-11.3385,-30.3750,11.8532,28.7177,53.9019,20.3442,-60.0693,22.3842,-33.9415,22.1458,26.2496,-29.8492,-67.5390,17.0037,-8.5662,55.6557,10.9714,31.6135,13.2249
5.0534,-9.9863,46.3392,37.7821,82.7435,39.7848,-73.5283,52.9224,-50.3561,17.5783,56.5545,5.4817,-41.7585,40.4051,-25.5921,51.3600,27.4066,27.7320,13.1755
42.6056,22.8860,86.9817,40.7220,82.3651,35.0960,-57.1282,53.6832,-60.4980,10.8034,41.3785,38.6142,-12.1009,35.9675,-33.8130,11.6627,34.1230,22.0380,20.5120
66.4797,2.5598,94.6492,43.2143,71.7303,9.4737,-58.4680,62.2149,-69.2781,18.4805,38.7363,4.2108,-26.9802,7.7875,-46.3360,-36.5528,23.0323,36.6183,38.2886
39.5256,-40.9204,61.1247,39.5524,74.1763,6.8118,-76.9647,80.7133,-41.6301,38.0869,60.7797,-16.0703,-58.1174,4.4177,-42.9126,-31.2304,1.7441,38.4767,78.4382
-7.1590,-39.5730,28.3525,30.3719,71.1739,13.3180,-72.9015,56.2936,-5.6029,30.9092,65.5291,-1.6549,-56.7420,5.2583,-16.2033,8.2856,-23.3167,21.3892,85.1128
-16.3234,-12.9227,36.3883,39.8059,63.3627,9.8951,-64.5776,8.5053,-24.0071,-5.0329,55.8042,-25.3440,-38.8615,-25.8395,-13.9484,-3.9798,-39.4477,35.6984,33.5966
6.2259,-5.0872,66.2875,66.6590,75.5418,23.5902,-67.8932,-11.9170,-49.6190,-27.5350,40.3473,-51.1572,-22.6209,-49.3121,-40.4005,-67.9631,-42.7440,72.9076,-1.4257
12.0904,3.5492,66.0268,69.5261,76.8106,45.5564,-52.0376,-31.8522,-15.9825,-35.0901,10.6294,-10.9998,6.5227,-39.4929,-44.3249,-106.7518,-41.7133,68.5106,5.7143
-13.2963,26.2131,25.9730,41.7071,26.8625,32.9409,-41.8816,-69.1424,12.5370,-52.4072,9.2986,28.3759,17.1980,-35.7135,-35.9412,-97.8365,-30.5509,34.6466,-4.4859
-41.3846,31.6959,-9.1271,20.9061,-24.7490,7.6735,-72.1398,-75.6627,-15.7568,-59.4045,56.7506,11.5522,-18.2147,-46.9749,-46.7609,-70.8874,-10.4625,23.6492,-24.9005
-44.9333,14.3596,-12.1467,9.0672,-24.9177,10.7747,-78.6325,-49.5353,-19.4508,-36.6388,80.5744,-2.2423,-32.9081,-47.1763,-36.3325,-45.8396,-13.8552,10.5563,-3.9465
-31.3622,-3.7888,-13.1025,-19.0746,-25.8839,5.4670,-38.3611,-40.8305,36.9958,-16.5243,60.3551,5.3860,2.1381,-44.2059,6.3122,-34.8882,-48.0731,-31.8350,19.4393
-29.1854,-18.0951,-40.9314,-47.4217,-78.4529,-42.0429,-41.8963,-47.7999,73.7154,-22.2088,63.2840,-6.4077,4.5308,-45.6384,15.0051,-36.0908,-69.8418,-55.0916,-8.5762
-40.2106,-24.9179,-71.6072,-50.0507,-125.4800,-75.0716,-89.5362,-42.4681,72.9716,-36.1079,81.0013,-16.8868,-33.2444,-33.5458,-12.9769,-36.3410,-58.1279,-41.2377,-43.1202
-37.2491,-15.1620,-70.2936,-39.0795,-109.7944,-48.5439,-84.6569,-34.3981,78.9665,-52.3108,59.5292,-0.5976,-26.6530,-18.3049,-17.1358,-43.8263,-38.0611,-33.0636,-35.0064
-15.6390,2.0748,-43.3160,-27.1976,-69.8159,-9.0871,-50.6656,-33.1995,62.7262,-81.5848,37.4617,3.7772,1.0385,-21.7317,-5.9169,-57.2452,-19.6324,-31.3798,-16.5773
3.9464,10.3472,-16.9063,-14.5030,-54.0916,-0.9447,-64.1298,-27.7864,3.0940,-102.0330,56.1934,-18.2912,-21.0486,-29.1432,-14.5516,-48.4192,4.2804,-15.9295,-21.0360
16.4361,1.2686,-2.3407,-12.6153,-49.2113,-6.9940,-78.5997,-16.0002,-32.9952,-73.0447,69.5964,-40.2766,-44.9762,-34.0499,-24.8886,-37.6751,19.5513,-8.3925,-23.2227
26.1983,-18.9129,5.9683,-16.3807,-28.5569,-13.8695,-49.7894,0.1201,-22.7720,-4.0288,50.2557,-63.4687,-29.4470,-60.6665,-29.0937,-73.4271,17.1703,-9.2099,8.8757
29.5733,-20.5090,21.4279,-4.1738,0.6723,-29.9653,-38.2205,19.3973,-18.2342,47.0662,25.6457,-88.3881,-34.3652,-102.6534,-40.2893,-118.7565,15.4107,6.6430,62.6685
30.0204,3.4355,38.6357,5.7355,10.7888,-44.4536,-62.8371,26.6685,-16.8714,57.8318,1.4822,-92.1056,-69.9477,-120.7081,-36.8624,-107.1216,23.5234,12.2699,93.4718
27.2492,4.7916,26.9122,-13.8446,-5.3794,-44.7026,-67.6458,14.1604,22.0468,69.6216,-30.5985,-86.2241,-80.5865,-107.2475,-6.3428,-59.9321,23.9281,-16.2891,82.1710
6.4458,-29.0900,-12.1583,-36.5481,-18.9548,-43.5822,-44.0669,-0.6882,75.3375,103.5432,-56.0373,-95.1125,-67.1825,-91.2725,21.4162,-26.7870,3.5008,-37.9279,60.4389
-18.4876,-38.8910,-32.1215,-38.9493,-18.4523,-53.5229,-22.0571,-5.8234,91.5267,116.9583,-56.9480,-98.1948,-49.8744,-89.5985,29.8564,-14.0531,-20.3201,-36.3551,50.2057
-11.5885,-16.6969,-24.3801,-45.4540,-38.5333,-70.5353,-2.2314,-9.4562,63.9893,87.6748,-32.9177,-84.5032,-22.0113,-88.5349,27.2556,-16.4825,-23.7833,-42.5149,25.0136
13.8292,-19.9753,-26.9914,-58.8059,-80.5240,-81.3921,14.5871,-19.5648,23.3514,52.4520,-11.0316,-85.5389,-8.0235,-71.2929,20.5414,-17.5198,-14.3162,-45.7349,-26.5980
22.9187,-35.9678,-33.8257,-47.8624,-87.2902,-68.4026,13.2461,-35.3355,-5.6633,24.2080,-17.6984,-98.0263,-21.6523,-46.3828,14.9539,-1.9779,-4.5873,-22.2179,-70.4399
34.7805,-2.4935,-7.2311,-16.5642,-52.1570,-36.8982,4.0824,-52.9877,-43.8006,-26.3707,-28.3235,-72.9551,-18.5858,-27.5325,-2.0931,-3.6731,30.4089,3.8295,-90.4686
68.0480,64.8262,33.6629,11.8992,-29.6825,-16.7356,13.8142,-69.1093,-117.6429,-95.1930,-22.1174,-2.7425,8.5133,-2.6875,-43.6294,-38.2401,100.5829,23.0500,-102.6327
83.1969,111.3975,50.1832,42.1314,-21.5702,-3.1577,45.8767,-77.0215,-176.5226,-141.9984,-46.0570,60.3181,19.7350,32.5938,-69.8934,-48.5682,146.5806,57.0904,-104.4246
63.1275,130.7433,56.2383,71.7341,4.8009,33.0948,73.9325,-63.6626,-162.4347,-146.0282,-113.2870,69.3844,18.9794,45.1292,-47.2447,-20.5523,129.3549,90.0601,-86.7497
48.1308,125.9656,69.7753,79.6016,28.5718,67.3930,69.2692,-31.0840,-126.7934,-114.0334,-143.8530,24.8797,19.8000,17.8345,-23.8747,-16.3693,96.6096,97.5337,-68.1637
50.9644,90.3675,73.0302,72.9872,30.4567,60.9783,41.7534,-10.4344,-135.8127,-78.6986,-98.9459,-32.0780,7.9539,-19.2386,-40.7020,-51.9617,83.9191,99.1881,-60.3553
49.4712,49.4596,61.5722,72.5521,38.1809,46.5813,32.2937,-17.5983,-154.0177,-86.2467,-37.6000,-57.2379,3.9616,-39.1582,-59.6995,-91.7329,67.0118,105.0853,-45.6425
50.8605,27.1860,53.8409,68.2614,50.8442,61.4399,51.6111,-23.6297,-139.5567,-125.4956,-8.7637,-45.5096,28.2573,-34.0189,-45.8503,-107.3887,40.6421,92.8010,-23.3536
66.3755,5.9516,54.2885,50.7487,44.7143,74.6458,66.2777,-8.6105,-123.0209,-130.7869,-1.1564,-23.8729,39.1543,4.2023,-16.2587,-66.1079,23.5296,66.2328,-22.7349
76.2179,-18.3189,63.2146,43.6295,49.1816,66.7692,52.5125,4.3653,-130.3443,-100.2353,14.7361,-10.0643,23.2025,51.6109,-1.3618,7.1380,13.2999,55.4224,-47.4512
75.3121,-11.6727,87.0502,61.2881,90.2481,66.6151,31.5465,-3.5828,-148.1942,-96.5409,36.5448,-3.0006,27.7037,57.4685,-14.3447,16.5488,15.0776,65.6215,-62.9009
79.2693,33.9816,111.1292,78.3106,121.2928,72.5839,38.7554,-19.4406,-161.1802,-118.3685,21.2525,5.4862,51.7006,28.4319,-30.5422,-25.6432,42.2784,73.7491,-54.3104
79.7666,76.1689,111.7939,65.5721,104.7688,58.6086,68.9121,-20.7243,-155.8493,-99.9798,-26.0429,24.2566,58.2749,20.1406,-16.6627,-8.7754,70.4620,55.6600,-42.2404
63.9229,77.9015,92.7917,27.6812,68.5313,36.2915,82.4765,4.6170,-127.1832,-23.7592,-27.2422,47.2149,62.4059,34.3117,1.6599,41.1895,72.4527,12.6098,-33.5751
45.7143,51.5701,70.1769,-5.0581,37.9171,18.3404,67.6090,35.5114,-84.3689,56.6036,14.2095,55.4903,78.2155,31.0285,-12.4956,22.4382,57.5320,-20.8381,-21.4504
33.3157,32.0507,47.5536,-9.3629,7.0552,-7.6081,45.3320,26.3808,-38.3991,76.2986,13.0188,51.6265,75.8219,18.0134,-30.7755,-25.4145,28.1290,-15.9825,-26.4731
14.3620,21.1688,24.3601,7.0815,-20.8997,-25.6740,19.8451,-22.7822,-16.9387,23.6394,3.0885,50.1871,52.4955,19.8980,-32.2732,-35.4222,-17.0557,12.5185,-60.0908
-12.4993,-8.9735,-0.6825,12.3013,-36.1579,-10.8137,-8.1428,-60.1140,-32.1775,-29.9795,64.6856,31.7828,37.5561,11.5484,-37.9337,-44.9903,-52.8050,26.1673,-82.4106
-35.9288,-54.8387,-31.7186,-12.2573,-48.6828,7.7225,-13.7458,-73.1491,-25.4402,-18.0187,117.3712,-20.2795,34.5906,-24.8345,-27.7683,-57.2027,-74.1082,5.0944,-75.7564
-51.7556,-78.0473,-62.3640,-42.7697,-65.9588,-2.1336,3.8841,-94.8639,33.7389,16.0230,77.9684,-60.9179,31.8116,-49.0695,15.7656,-29.1921,-96.7131,-28.0699,-77.7255
-60.5618,-73.5882,-75.3066,-42.7866,-64.7737,-12.9140,14.7357,-117.7570,65.8630,12.0686,29.6636,-55.9921,23.1322,-40.2874,40.5816,4.1182,-104.4492,-31.2031,-83.3581
-63.8399,-76.0010,-65.5514,-19.4063,-27.6468,-2.9051,16.4577,-108.6463,40.3006,11.0351,30.1203,-51.1875,4.3521,-36.8498,34.1635,8.8028,-97.1031,-6.8614,-48.0850
-64.2757,-93.7326,-48.8339,-11.1754,10.1706,-2.5373,18.7420,-76.9335,44.6171,49.3086,28.6941,-71.2595,-9.5277,-49.7531,47.3275,20.7152,-117.1125,-1.6058,0.7373
-62.3972,-99.0109,-45.8134,-23.7683,2.3723,-21.7598,12.4234,-42.4000,94.0542,74.2405,18.4257,-59.0756,-5.2194,-34.2554,67.7586,44.8192,-148.0417,-21.5754,14.0910
-60.6169,-76.6985,-61.1337,-28.8563,-34.8527,-20.2555,1.8429,-3.4020,105.4158,57.4187,12.7250,4.3365,-12.7805,18.9094,54.5374,59.9126,-118.2934,-26.8152,23.4362
-56.4066,-37.7912,-69.6006,-17.8104,-50.4384,13.5425,-6.9383,23.5653,67.4423,36.2426,-11.5532,58.3979,-48.8576,60.6288,30.1466,75.7946,-34.5817,-12.9772,51.3621
-34.8382,1.3048,-41.9005,-4.7482,-31.7886,37.0158,-28.3788,28.9111,22.3950,28.7133,-20.7643,80.3371,-67.7216,69.4092,6.6017,76.6645,36.0388,-6.9382,57.6191
-2.4995,25.9512,3.6797,6.5115,4.8083,32.3017,-47.2054,59.2422,-17.8009,37.2423,11.6678,96.3555,-48.1137,75.9136,-28.9886,53.1137,76.7063,-5.2135,53.0876
1.6501,29.8829,17.3096,18.0830,42.6495,33.4691,-35.7607,134.1582,-23.9627,67.6652,12.4143,101.7992,-33.5520,99.6564,-41.1774,63.9692,96.5853,6.2647,78.8484
-24.7523,24.0782,-5.4129,20.9717,52.9356,51.9661,-20.6555,178.8932,14.2982,80.3142,-24.0190,94.6103,-35.0053,123.0389,-17.8642,108.3525,88.5452,12.2420,92.6291
-29.6449,14.7995,-21.5047,4.2991,26.6781,49.1648,-13.4038,143.8087,34.8217,48.6524,-10.7202,92.7107,-15.5661,118.7141,-1.4000,105.6485,60.2211,-6.9348,63.1985
-0.8140,-13.3987,-19.8246,-26.3258,0.7516,7.8821,25.1795,90.0304,24.6857,31.4073,18.3810,59.7794,12.2580,77.3915,20.2897,74.2596,21.4665,-38.5996,46.5853
9.8465,-59.3883,-29.4826,-44.1756,-8.4288,-33.5994,64.2344,70.9697,40.2114,54.1901,-14.0671,-33.3541,3.3342,25.6138,64.0500,80.8017,-30.6606,-43.5071,42.2799
-16.2653,-83.3570,-51.7119,-31.9329,-26.0774,-40.4577,39.1361,52.0885,65.6146,51.7106,-42.5638,-104.2939,-20.3414,1.4048,68.6197,80.7016,-72.9747,-9.5504,-10.6151
-38.9326,-64.8357,-60.2418,-14.1256,-45.1158,-24.9823,1.9629,9.9667,62.1995,9.8238,-19.9198,-89.4152,-8.2040,-1.6356,31.3003,35.3482,-77.6245,15.1132,-66.9933
-37.8862,-38.7208,-53.4703,-17.8554,-34.2304,-17.1228,18.4468,-13.2146,72.2832,-12.0270,-16.7821,-60.4854,23.5431,-19.2458,30.6547,0.0722,-68.6715,-3.3634,-45.7108
-36.4107,-35.0588,-48.1284,-28.4751,-15.0128,-26.3819,39.7792,4.9310,106.0243,2.2652,-31.0515,-70.6191,35.8393,-49.9895,53.6327,-12.9979,-80.9419,-25.9154,10.9459
-55.3860,-39.6482,-55.7107,-39.1580,-32.0982,-45.4564,35.2435,27.9185,112.2447,39.9795,-0.9005,-75.6385,35.4125,-70.9648,47.1531,-25.2766,-101.6419,-32.9492,35.8652
-91.7543,-35.3890,-86.6330,-73.7194,-79.2091,-70.9335,41.8401,24.5889,112.3747,101.8035,26.4627,-73.1020,30.3460,-87.7777,52.2877,5.3564,-101.6107,-64.5990,36.7118
-123.5511,-19.1913,-128.7154,-111.8174,-119.1630,-97.3754,39.8192,2.8660,147.0109,144.4062,-8.3234,-91.0533,9.2920,-98.4518,79.8957,71.7696,-72.8260,-105.7409,11.5806
-122.6556,12.6709,-138.8728,-103.8531,-132.0270,-99.3864,4.1932,-16.8393,167.7837,120.0907,-57.6816,-77.6473,-4.2987,-71.5808,63.8717,85.4504,-26.5940,-97.3867,-46.6150
-86.6462,42.8180,-106.4382,-72.3574,-119.1108,-63.9125,-8.1870,-21.4906,139.3638,68.4251,-71.0208,-13.9161,17.5278,-18.3207,24.4785,51.6902,12.5944,-68.1712,-84.0875
-48.0828,42.3532,-71.8062,-64.5876,-90.3476,-32.4781,11.1838,-12.7999,95.5251,37.8771,-48.0869,9.9673,38.9521,4.2526,22.3147,44.7022,29.4696,-69.3650,-75.2784
-31.9831,28.0108,-49.7397,-51.7601,-53.2747,-41.7238,-7.6581,-6.8536,49.0023,8.1648,3.7672,-19.2770,26.9271,-5.7463,12.8514,44.2003,30.9053,-58.1045,-72.1855
-26.6452,38.0847,-15.9978,-3.0848,-15.6093,-47.2044,-55.2847,-9.8739,-3.0940,-33.2621,50.8392,-3.3538,16.8498,3.3632,-39.7189,5.0702,27.0107,-3.3053,-89.6293
-12.6472,61.6152,25.9794,39.7889,12.2869,0.4153,-63.9882,-2.4155,-35.9604,-60.9482,48.0288,49.8838,25.9736,31.4896,-67.1215,-26.3305,25.7646,39.1484,-81.5699
2.2613,69.4208,48.8816,49.7100,31.3677,54.0497,-40.5223,32.8195,-43.0411,-62.8405,-2.7276,37.8494,10.8604,34.8480,-33.5975,2.8743,31.6179,46.9543,-40.5288
-0.8778,70.4577,49.7814,54.5562,42.7183,50.6556,-29.6194,78.1180,-41.0132,-41.3082,-64.9889,-23.2199,-36.3027,17.8188,4.0754,61.0517,34.6604,60.5522,-7.7336
-13.2889,75.1538,43.8735,65.2517,33.6848,21.0496,-39.5841,97.4049,-43.3752,-14.7537,-89.5182,-43.4787,-64.1853,12.8058,-3.7777,74.7126,32.0349,85.3061,-10.6702
-9.1447,70.2107,42.4804,66.9955,14.0082,18.9976,-57.3899,79.7771,-74.2253,-22.6937,-38.3109,-32.3783,-49.5434,9.6259,-48.1222,18.7792,41.8203,95.0587,-40.1120
