Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
6.4302,58.9778,45.0473,55.7914,12.0071,25.2705,-64.9431,43.5718,-123.0993,-63.7877,51.0986,-35.2744,-17.7890,-10.0769,-82.4839,-42.9130,61.8060,80.2461,-65.4112
5.1433,61.2272,38.1946,33.5496,15.4807,4.6391,-57.8313,4.3345,-129.8667,-90.8033,104.7166,-27.0230,10.1455,-25.3290,-78.2949,-47.3876,65.3720,42.7491,-75.5373
-10.1082,78.3507,25.9519,14.6309,6.8495,-23.3692,-51.8463,-30.9195,-98.7968,-94.4463,116.0913,8.9688,35.9812,-22.9661,-66.8531,-32.8572,55.7331,8.3024,-88.2032
-11.9707,99.9357,33.6630,18.9191,13.1389,-30.5820,-37.5865,-52.0408,-95.3983,-98.4298,106.2939,31.5026,61.9688,-24.7984,-71.1360,-45.2263,54.6053,7.4968,-100.9997
-1.2473,119.5487,49.4585,30.2198,26.5186,-30.3435,-3.1173,-64.7994,-111.2204,-109.4910,67.7491,29.6442,71.5271,-35.6063,-60.3610,-47.6984,57.2391,19.4749,-96.0406
3.6285,132.0613,40.1701,29.2743,5.4481,-37.6331,7.3010,-86.8267,-100.6717,-136.6122,24.3186,41.8756,48.8911,-33.7308,-41.5390,-35.0786,59.9532,18.8442,-82.3790
9.1657,134.8615,31.7430,37.9711,-6.7647,-30.3021,-22.9856,-94.1972,-87.4897,-165.8220,15.3688,74.0770,19.6460,-17.3924,-56.2452,-55.3632,75.9880,26.4030,-59.9845
26.8603,122.9091,56.2869,53.9237,36.8942,3.0033,-31.2284,-48.8139,-100.1079,-141.8069,27.0411,88.6524,17.0524,-1.8783,-73.9965,-74.2894,96.7838,37.1813,-12.3727
39.8107,88.4160,70.9181,39.3045,61.1877,19.8733,-7.5665,5.6825,-116.7395,-74.2681,47.6934,67.7893,19.2250,4.1493,-56.6488,-41.9484,95.3932,20.2781,25.0028
28.2365,44.2772,48.5574,12.3503,25.7427,-9.6477,-14.8544,-4.4738,-124.0809,-33.8543,93.9293,33.0982,-0.5169,-11.0032,-48.1157,-21.5939,63.4545,3.0412,13.0878
2.3083,17.1472,36.1688,10.0965,11.6636,-42.3786,-48.2366,-47.9568,-120.3474,-5.7256,141.3937,12.8769,-13.4895,-43.6136,-64.9291,-45.6265,19.3960,7.7518,-5.5210
-12.0377,6.8926,45.7537,0.8120,25.5508,-41.1581,-57.0255,-48.0448,-100.9254,54.5156,156.0842,10.5519,-5.7239,-54.1589,-55.4132,-28.6166,-5.1991,-9.8964,-1.4391
-5.0602,-6.0477,36.4703,-28.6151,-1.6419,-42.5117,-53.2710,-23.7113,-87.5674,85.6858,147.3617,1.8742,-15.5390,-30.1710,-26.2017,34.6115,-0.6541,-41.2027,-17.4119
8.4867,-26.5599,15.0209,-24.8694,-27.6973,-66.0725,-57.9231,-27.3668,-83.5138,47.9921,115.6928,-29.9127,-45.6761,-17.4196,-22.5064,41.9382,-1.7745,-20.6194,-45.2220
11.4136,-47.8215,10.4328,3.2571,-2.4566,-64.1104,-47.1439,-38.6641,-49.1507,19.6165,64.4772,-55.3708,-47.9770,-28.2318,-19.1244,0.4932,-33.6840,16.7842,-32.8614
7.5592,-57.7987,6.2544,-8.0692,-3.4702,-30.9239,-21.7989,-36.6895,4.0113,30.1604,42.7350,-27.5289,-15.2602,-12.9269,8.3825,1.3912,-64.4989,-5.2382,-17.6434
11.4952,-46.6506,-3.4948,-35.4565,-51.4455,-22.7694,-10.1831,-46.1863,18.2090,28.7161,53.1085,39.5464,10.0498,35.3545,19.2765,33.6043,-63.9474,-41.6712,-46.9186
23.3717,-36.4854,5.7643,-23.1522,-50.1003,-32.8073,-3.9491,-48.2693,0.4396,33.7894,35.9454,74.1004,7.0422,65.3085,5.9862,42.2783,-49.4327,-26.4997,-56.5391
30.8064,-60.4797,20.2099,-3.5619,1.8019,-8.7381,17.2130,2.9520,-4.8792,80.6456,5.9333,50.9512,-6.5071,65.6594,10.2403,44.1258,-43.7048,-2.4444,2.2041
23.6535,-99.6469,6.0169,-16.2990,16.1721,16.5289,41.5914,69.8918,3.0516,115.4725,25.2624,21.5369,-7.9382,62.4989,27.5583,52.9643,-51.6142,-12.2741,64.9159
0.9165,-107.6272,-26.9476,-31.5564,-5.5467,-17.2693,49.5634,86.1870,17.1159,101.5890,60.6889,15.4664,-0.1918,52.8512,26.7135,45.8987,-66.8319,-23.4177,79.5219
-19.9485,-84.6167,-48.2863,-25.4588,-10.6297,-64.7557,43.4528,74.2700,41.8874,72.7025,38.4320,3.4115,-5.8598,34.6883,23.2989,39.9874,-68.1091,-13.8291,71.3674
-14.6042,-57.6928,-46.9687,-10.2885,-1.3582,-57.6739,43.4923,80.6620,54.5267,36.2947,-29.1540,-18.7205,-24.0428,32.1301,36.7740,54.1301,-44.6661,3.6112,67.1051
10.5233,-31.5831,-31.6417,3.3590,3.6131,-31.3359,58.9052,81.8381,38.2383,-11.2905,-74.9870,-16.3258,-27.1804,36.0852,41.7714,44.3924,-14.1620,17.3180,72.4297
22.1525,-11.3527,-24.4204,0.5038,4.0718,-42.1485,74.2336,56.6670,21.4173,-26.2096,-64.6776,3.5113,-8.3407,15.2240,26.3105,-0.4496,6.4294,8.4367,87.7757
9.2449,-11.2429,-35.6352,-22.5874,-0.1909,-66.3810,79.1365,43.7970,29.5397,3.3862,-27.1606,8.4756,13.4681,-5.9665,20.8480,-12.7943,9.4341,-23.0760,93.5652
-5.6055,-16.5102,-44.6136,-32.1287,-7.6695,-66.4819,77.1688,58.1904,46.5437,20.0586,-18.6803,10.7449,23.1124,11.7607,31.6855,22.1335,-5.4661,-33.6459,72.0404
0.2126,-1.7335,-34.5341,-14.8843,-19.6134,-54.0692,61.9819,66.3439,40.2352,-5.8760,-40.3360,20.0209,16.3944,36.9578,25.2228,32.2148,-7.4579,-8.9614,37.4639
26.2783,12.7173,-19.1562,-4.2896,-31.4087,-44.4573,39.9557,69.2191,10.4029,-40.2756,-43.1746,1.7940,8.5569,29.1408,-1.3075,-6.7016,23.5599,9.8405,11.8520
47.2832,-12.3918,-17.8823,-8.9706,-21.4975,-33.1997,42.1125,88.2814,-2.4349,-49.4746,-21.5644,-36.4977,21.7224,21.0707,-12.7317,-38.1607,38.1907,9.7927,3.0384
39.4864,-57.5441,-31.8221,-4.5992,-0.1061,-25.6291,58.2334,89.5349,10.4527,-43.5134,-3.9796,-35.0391,33.3628,44.2942,-5.6406,-30.0532,5.3359,16.6768,6.3315
21.1988,-65.2560,-39.0407,9.1068,-2.1148,-29.7467,43.6884,45.5130,-0.3355,-52.7655,6.0736,-8.2479,6.5923,55.8091,-6.4441,-11.3890,-17.3008,32.2015,4.6913
28.1954,-38.5092,-17.7824,23.3144,-2.9086,-31.3753,18.0620,8.1175,-41.2748,-73.4071,-2.4321,-32.0985,-25.2717,20.6681,-15.6926,-21.1685,0.4658,49.3453,-8.4980
50.1672,-31.4370,13.4092,45.9429,39.9529,-11.0680,35.7690,10.9395,-60.0467,-78.7256,-41.9176,-89.4942,-11.2715,-18.5502,-19.1764,-62.3029,11.6821,77.0863,-12.9125
53.6616,-38.6586,27.4216,69.6922,92.9880,27.5632,80.0138,12.1695,-59.1838,-80.3822,-72.5431,-91.3484,24.3654,-18.0154,-14.7979,-86.9292,4.4276,99.8093,3.0835
40.4928,-5.7021,39.1150,76.3938,109.5259,57.2519,96.1817,2.6602,-72.4970,-93.7514,-66.8392,-32.2203,40.1876,1.9692,-6.1246,-61.1346,12.2742,91.7795,23.2973
24.8646,52.5233,51.8493,72.5267,97.8340,52.4253,71.2363,16.9586,-66.7838,-88.3892,-61.2511,20.6808,39.0225,8.7798,-11.1226,-38.1365,33.1636,72.9923,36.2574
10.9710,76.0524,36.1983,70.4375,72.7857,19.6470,26.3349,31.4178,-23.8828,-71.3142,-73.4926,42.0848,22.1253,6.2819,-39.6466,-65.1227,51.4390,70.8739,43.8915
20.1142,76.3014,16.1172,67.0265,47.3157,-5.4116,-8.3200,18.6796,-7.0793,-100.1073,-85.2416,46.3033,-11.9270,12.4052,-54.2355,-79.4766,77.5086,70.0808,41.6651
58.2011,93.6335,38.2093,60.7649,43.9666,2.3059,-18.9328,29.9887,-36.8333,-141.9980,-94.8249,41.8213,-32.1055,33.0420,-37.7303,-36.0745,114.9950,56.5184,25.7107
80.4649,104.2692,63.4786,49.6955,48.1454,30.5005,-29.3412,74.5993,-56.1849,-113.6766,-82.7045,42.3398,-20.0003,53.3597,-42.6087,-13.8954,151.3989,39.2137,7.6007
70.4437,81.0090,48.2919,24.7626,39.1034,41.0902,-50.0582,66.7405,-43.6350,-60.1555,-23.5411,47.0603,5.0008,38.8819,-74.7107,-62.6103,167.3524,9.3300,2.9152
71.2004,50.1921,35.5223,-10.6771,40.5754,5.5816,-49.8453,-7.9517,-19.6411,-64.4480,35.3718,17.3989,28.7761,-23.9496,-63.0162,-109.8545,139.0068,-42.7432,9.0334
84.9681,24.0869,36.4039,-46.4949,43.3947,-63.5389,-33.5752,-66.0988,9.3241,-79.8835,54.6912,-56.0103,39.0947,-97.2420,-12.4915,-109.8846,83.4388,-92.0620,6.5775
72.4764,-21.1779,-1.0431,-87.7837,-0.8291,-127.6084,-47.9276,-86.6439,34.6760,-56.0763,93.4538,-127.7083,18.2163,-145.1569,5.9195,-105.0659,46.0507,-125.7024,-7.3610
51.1823,-87.3053,-58.1112,-134.8534,-67.3752,-168.2666,-83.2188,-105.2138,47.5510,-49.0091,182.0256,-186.6677,-13.2115,-181.1524,7.1281,-116.2985,12.3970,-160.8319,-15.5097
50.3282,-148.6440,-81.6397,-166.0180,-101.0599,-187.9595,-90.3300,-111.5171,56.3523,-78.5861,250.6345,-260.4230,-17.0851,-215.7178,34.9218,-119.9099,-51.9680,-184.6199,-29.1487
35.8192,-180.0968,-94.1230,-169.3726,-119.5359,-182.8928,-66.3249,-98.9306,54.4785,-86.5319,263.5326,-312.3301,3.4293,-217.9706,56.2126,-99.8924,-109.4364,-170.6353,-77.0952
-1.6649,-168.8044,-110.6616,-159.2573,-137.5724,-160.7386,-30.9527,-97.8970,30.3016,-64.4651,258.0362,-275.7130,28.2849,-174.1640,52.9663,-53.2472,-121.5157,-146.5647,-125.4215
-8.4949,-140.1662,-93.0006,-146.5786,-117.4756,-144.1143,9.3570,-93.9875,9.0256,-40.5290,243.1495,-186.7390,48.3447,-119.9562,60.5611,-1.7753,-116.4753,-144.2156,-107.4481
16.6916,-138.0530,-57.6726,-125.1134,-67.4130,-126.6111,33.2342,-55.7357,14.2682,-2.7003,197.1919,-139.9079,45.2064,-85.4625,69.3723,13.5498,-110.4434,-132.9344,-43.7876
19.8414,-151.8311,-55.2958,-93.3464,-41.0276,-90.4849,14.8198,-28.7043,33.2048,39.3205,133.1683,-139.7581,13.2475,-67.2963,45.9461,-10.0364,-86.2626,-89.9110,-17.5673
1.4124,-133.9207,-64.5710,-63.3430,-41.6745,-57.6139,-34.7576,-65.8065,51.2652,35.7877,86.5206,-123.9658,-16.8154,-62.1347,11.1376,-41.9860,-57.5360,-52.8524,-41.7455
-4.4570,-83.6734,-48.2160,-42.9275,-36.6014,-47.2098,-75.6869,-129.2073,62.3906,-8.4993,66.8400,-80.9335,-22.1458,-72.3310,-6.1699,-70.8985,-43.2557,-45.8042,-58.6519
1.4536,-42.8158,-25.2551,-31.0496,-18.3732,-38.6374,-77.4901,-153.0438,65.1312,-39.1340,51.9615,-44.7549,-10.2403,-81.8322,-7.6306,-91.2216,-32.6812,-48.9670,-41.1879
14.1041,-39.6247,-19.5784,-32.9845,-8.0436,-31.1882,-49.2097,-123.3632,73.8311,-32.1739,29.5405,-33.1042,2.6845,-71.6445,2.5343,-90.6252,-24.4930,-54.4892,-11.0213
32.9785,-69.2918,-30.4863,-50.4381,-24.3454,-45.7541,-28.0810,-62.8767,86.9100,6.5609,16.4973,-45.8322,-2.5264,-50.0114,11.1458,-75.9904,-20.3495,-63.6533,11.7791
39.5027,-91.1170,-40.3792,-59.8406,-41.4073,-58.5224,-21.2205,-6.2146,77.2336,60.8174,6.8887,-68.0884,-24.3356,-34.8513,7.6429,-52.5656,-5.5107,-58.3885,22.5488
40.5676,-69.3383,-16.0003,-43.8543,-18.6514,-43.7078,-9.2971,17.3280,52.9305,99.9039,-30.3674,-66.8004,-30.3204,-23.5342,10.4425,-15.9553,12.3209,-39.9857,19.9913
58.2297,-38.0092,29.7474,-31.2571,11.7600,-36.6005,-9.4980,13.6864,55.7381,123.3039,-67.4128,-36.8997,-20.9623,-10.6358,23.1191,12.1341,10.8896,-42.1393,14.6291
52.6321,-52.3182,24.2376,-52.2861,-9.1918,-64.8139,-38.6500,7.6079,87.3021,168.7100,-45.3150,-20.6942,-35.8915,-11.8996,25.9493,22.2199,-9.1020,-70.6512,25.8612
-10.1609,-90.4517,-40.0548,-80.2508,-57.1863,-97.0247,-59.2589,-3.0860,102.8263,213.7379,15.9891,-39.4692,-70.1548,-34.2677,24.0903,40.9309,-39.1524,-86.3256,42.4513
-52.7535,-99.2851,-73.7719,-72.1089,-74.6492,-95.8038,-57.4158,-31.3816,67.0151,179.0966,54.0688,-60.8243,-86.6621,-48.7921,19.2008,50.6784,-56.9905,-62.1757,26.3390
-5.4852,-80.4322,-33.1947,-33.1635,-55.7706,-50.7963,-72.0672,-58.7213,-0.5514,82.6383,46.7794,-56.9003,-92.0871,-32.5782,-6.6728,13.1978,-23.5406,-18.3533,-12.3653
61.9251,-51.3296,25.6237,0.4056,-17.7473,11.3274,-97.6342,-59.0037,-29.7989,33.0241,-7.3077,-36.4343,-102.6873,-7.3835,-26.9886,-21.8520,40.8693,6.0781,-18.7353
63.4635,-11.9239,45.0047,8.4467,10.9073,32.6182,-89.1284,-39.6707,6.1615,47.9729,-78.4646,-16.4053,-98.4044,1.3689,-4.1027,7.5826,60.5533,-0.5573,3.2208
27.7451,13.7981,26.3366,-3.1761,-3.1714,9.5081,-57.2979,-18.0531,43.1294,58.2968,-100.3074,-2.1030,-75.0534,8.9305,27.6195,59.3738,31.5498,-15.2877,1.8779
14.6127,6.8952,6.4844,-12.3163,-32.2812,8.1128,-47.2383,4.2489,42.7670,59.4637,-78.8195,14.6349,-61.4975,35.8666,23.7731,73.7908,21.8670,-16.7212,-15.7680
21.5017,8.2868,9.7074,-1.7833,-29.4761,32.8971,-72.1744,11.9583,40.4850,72.8516,-82.6811,44.7591,-68.9256,63.2190,-5.6969,56.5106,53.8919,-5.3654,-20.1082
20.4179,45.4258,18.7498,18.2430,-17.9321,27.5906,-115.0984,-14.0284,39.6138,56.0637,-95.5882,76.1703,-84.1463,64.7098,-40.3466,30.7059,93.6752,8.8144,-29.5055
5.3024,67.5565,12.8640,26.3987,-16.7026,12.7542,-132.7592,-35.1076,23.7388,14.6415,-69.1776,86.7762,-89.1785,55.3794,-54.5978,23.0129,102.3479,14.6067,-34.4200
-11.2021,43.0850,7.6935,25.1165,5.2727,33.5351,-95.0606,1.5794,25.5323,30.2885,-48.3901,87.6067,-71.6180,64.1603,-31.2678,46.1238,68.7446,12.2800,7.1501
-14.0638,26.5155,19.3425,33.3570,36.7658,50.2091,-51.7245,58.9010,37.8503,83.3276,-64.9501,99.2303,-47.5241,82.4649,-18.2392,57.5734,42.7180,21.5953,51.4471
-3.3163,53.8707,39.4337,54.4307,48.9163,44.7857,-58.6886,66.0171,5.1299,74.3226,-71.8024,110.7943,-44.6262,90.0348,-46.8006,42.4475,70.1932,47.1222,33.3470
6.6784,80.7756,59.7374,77.4332,66.6956,74.6722,-75.6850,38.7186,-37.6561,19.5299,-74.8030,118.7668,-54.2392,100.0714,-56.9250,49.8131,99.9711,67.8282,3.3165
5.0584,78.1742,69.8316,96.0306,87.2475,133.9418,-52.2408,27.4354,-24.8549,-0.2529,-118.2323,137.4608,-49.8093,118.8514,-29.1482,65.2863,77.3444,82.8438,17.9092
-14.3201,74.6401,55.3059,101.0472,72.5757,154.4904,-17.2891,28.7421,6.3202,14.8716,-159.0986,140.2217,-32.2510,110.3364,-18.2159,42.1415,44.2127,97.1691,33.3654
-49.0623,75.8146,27.2215,77.8119,51.3609,132.4642,-0.8212,36.3362,22.1615,46.9324,-144.9886,97.5591,-17.5158,65.5296,-10.0225,38.2397,31.6592,79.5669,34.1438
-76.7848,60.6113,6.0382,38.0781,52.3014,101.5727,17.0741,69.9420,52.4993,99.6832,-116.7421,57.2711,-12.6825,34.4986,30.7008,89.8945,10.6957,30.0809,69.3390
-80.9362,51.6008,-10.5234,18.4366,36.0925,76.1809,47.3556,115.7720,75.6536,127.8513,-122.1506,65.6250,-14.3523,38.9033,51.5609,108.9325,-1.6825,10.3147,122.8852
-73.0463,72.3214,-21.7930,19.7427,7.1330,77.5306,69.7750,142.4955,67.4835,106.0324,-146.2231,86.7081,-11.6478,50.0589,38.8619,84.6752,25.5984,20.8086,140.6688
-61.4159,84.3966,-19.9561,4.2369,2.8787,93.1418,59.3693,152.6576,83.3680,91.0049,-149.5160,100.7335,-7.7589,68.9505,51.9672,109.9488,50.2347,-7.6492,134.2278
-41.9308,63.5580,-19.4882,-28.7917,-10.1382,65.3905,14.9461,150.6220,125.3899,97.5092,-107.7961,139.2900,-16.5207,108.4885,68.0026,154.9993,41.9737,-63.7510,126.3292
-30.5703,44.1155,-29.4429,-42.9160,-42.8721,2.4555,-12.5711,127.8360,131.8257,88.9719,-52.7802,169.5222,-17.3100,122.0821,44.6062,132.4494,20.7383,-78.1856,107.2877
-44.4102,33.2856,-36.0036,-38.2858,-39.3326,-33.9637,26.7113,96.8395,133.9831,101.3586,-56.8594,126.9852,15.6249,70.6807,41.4726,82.2284,-23.1478,-61.0322,94.0197
-64.0759,4.6213,-43.3349,-40.2752,-16.9641,-43.9322,97.9648,73.1626,178.3049,168.3159,-123.5949,49.7492,49.7820,-0.4394,78.1279,50.6172,-86.2889,-52.4453,108.5015
-69.4883,-23.7887,-63.4737,-46.1671,-33.3616,-49.2303,139.5259,54.2889,199.0133,217.1152,-171.3132,7.2148,55.2313,-38.8479,84.4040,8.9894,-107.6165,-41.4423,118.2316
-69.3202,-25.6793,-79.7361,-47.2213,-57.2361,-37.3713,145.5724,38.4697,159.1302,192.4118,-152.7999,-15.3378,60.3027,-50.2194,59.4396,-24.2911,-79.8613,-27.7308,85.0792
-63.3184,-21.5582,-74.7495,-42.1525,-54.4854,-22.3343,116.8637,12.5593,116.9980,129.5574,-104.0324,-38.0998,68.2492,-48.9637,41.7068,-27.6698,-61.1364,-21.5942,19.2968
-41.6488,-15.6981,-50.3234,-14.2210,-48.6056,-17.8431,45.8768,-37.5475,86.4909,58.3494,-78.5496,-34.7371,41.1828,-36.1478,10.5706,-45.7885,-54.1074,6.4268,-43.0293
-23.6486,10.4539,-14.6129,25.0802,-30.1340,12.1126,-14.4670,-69.5684,48.9189,-1.3627,-84.2427,-14.7175,0.5551,-20.2480,-12.1553,-48.8025,-33.7373,43.4342,-67.3525
-29.0527,24.3898,3.1340,19.3637,5.7588,53.8606,-2.1223,-33.6466,40.1616,-2.3280,-83.5780,-12.0461,-0.7826,0.0198,32.8022,38.6400,-24.9295,19.7237,-44.6381
-39.1956,-3.6146,-21.8657,-31.5335,4.3919,42.4911,48.6483,30.6821,72.3181,49.7309,-64.6095,-11.5600,18.4987,31.2751,94.0524,140.7841,-35.5076,-45.8938,-8.0436
-40.4932,-22.4860,-53.9191,-57.8789,-35.3297,5.0405,69.2150,59.2441,97.6073,85.9845,-67.3843,6.7741,18.2291,54.8337,97.0829,154.5268,-35.4058,-66.0595,6.0100
-51.4073,4.5695,-54.5249,-42.9407,-54.3621,9.0455,62.2853,60.8917,93.3461,78.8971,-90.5159,26.6767,10.8869,60.1448,81.7923,144.2940,-30.5014,-42.8917,-1.5969
-70.4103,25.8917,-49.7077,-27.4192,-51.7914,28.4832,63.4919,63.0280,66.2256,48.7223,-79.4098,39.1761,10.7466,70.9276,84.7670,171.2103,-38.7629,-25.0435,-13.2453
-67.5049,4.4146,-56.4651,-12.3373,-50.6798,26.2110,74.4289,58.6932,19.3656,8.2101,-42.5752,38.7445,7.5678,87.6531,69.6323,164.3596,-47.2868,3.0608,-23.9309
-45.7208,-22.1920,-46.9827,16.4072,-38.2402,24.0564,79.1171,43.4204,-23.9698,-31.2201,-29.3952,6.5109,5.1247,72.8801,39.4663,99.4825,-58.6436,50.8940,-35.1778
-38.2995,-25.5443,-26.4512,33.0698,-19.2798,18.8069,75.1756,16.0069,-35.6154,-60.8327,-24.9626,-42.6435,9.9870,21.8508,37.3908,50.9302,-89.7609,71.8110,-41.1148
-43.6314,-23.9143,-23.5160,27.4280,-7.5057,-0.9869,70.0890,-33.9755,-23.9110,-95.3976,-6.8516,-66.3775,15.1334,-22.1091,55.6335,37.4197,-118.2312,55.0883,-39.5378
-30.6476,-26.6950,-21.5999,29.9796,11.8239,3.6956,68.1988,-90.9400,-23.9217,-146.3372,4.6794,-54.4969,27.2696,-27.4385,54.5651,11.6694,-111.7283,45.8569,-48.8622
-0.1824,-23.0357,1.0117,49.3399,37.4310,35.1417,75.4329,-122.5027,-64.1417,-190.6866,22.6946,-19.2589,57.9300,-4.2694,23.6845,-33.4195,-83.3025,61.2301,-74.7994
17.1640,-21.4927,22.6224,58.7744,55.5630,39.2430,98.2763,-123.5656,-119.9799,-192.4316,69.3109,21.7277,89.4410,17.0588,-4.5254,-55.0509,-70.0400,69.3834,-77.6124
13.1396,-41.9809,23.8100,43.2078,69.2320,18.1822,116.8021,-101.6734,-123.5016,-149.6219,104.4887,31.2386,94.2674,22.6568,10.6520,-22.6233,-87.9935,46.5193,-43.0234
6.1888,-67.1801,16.0880,20.8478,62.1979,13.2472,97.6299,-62.2309,-73.7794,-105.2121,96.2045,6.4446,71.7604,29.0516,46.8064,33.1647,-114.3238,18.4944,-26.8553
4.9716,-54.0943,15.0191,21.3323,34.1326,16.2964,56.8396,-27.8934,-33.5593,-86.6847,53.4742,6.9218,43.9879,47.5732,47.2079,53.0615,-110.5963,23.0987,-40.8286
-1.8396,-4.6151,20.3089,41.4869,36.8753,8.8043,47.8201,-14.6250,0.6255,-70.3305,-24.6316,49.7005,28.6379,58.6267,36.1882,48.3744,-82.7027,40.8442,-15.6725
-24.9915,32.8828,13.4219,47.4301,62.0346,0.1218,75.7881,-4.1034,50.1470,-49.8006,-99.4804,76.2300,22.5950,49.3075,64.1201,71.7634,-74.8216,34.3473,50.8452
-53.8422,39.4420,-10.2689,37.7042,42.8177,-7.7154,99.2461,19.1544,53.5403,-50.6689,-96.2126,65.5585,18.0669,34.2734,82.4928,91.5566,-88.9769,29.9310,81.6049
-59.6214,39.5875,-14.2849,42.0161,9.7975,-12.9881,95.5481,39.0372,-4.3650,-50.7822,-39.8610,56.1212,21.5152,20.1729,38.8182,44.3966,-82.7881,54.7926,70.3376
-30.9769,47.8233,22.5880,59.1310,32.4768,-7.0761,61.6314,32.2560,-37.2914,-22.7923,-16.1599,60.0436,30.1983,-1.3927,-20.4375,-40.2233,-45.8525,72.0165,65.7800
4.2509,59.4118,66.1669,76.3633,78.3214,-1.1679,11.4566,-1.4504,-33.4716,-11.7238,-22.1826,64.2178,26.7914,-25.4160,-55.4142,-105.5551,-11.8531,73.5834,67.9193
16.2711,72.1959,89.5825,102.1154,106.1086,1.7359,-9.7827,-32.8123,-54.2265,-34.6518,-18.2645,80.2313,21.4673,-34.4276,-82.0439,-146.4887,-0.9131,95.7878,70.8216
13.6728,81.5277,101.6018,117.7589,130.5811,20.2491,11.2599,-32.1381,-81.0706,-36.5823,-5.8304,122.6728,37.1429,-15.2768,-91.8715,-148.5747,4.3027,107.5937,91.1939
18.4320,80.5915,100.4537,94.3727,131.5172,38.2192,29.1749,-2.2931,-76.7662,-18.3680,16.4143,171.9644,52.9871,28.0838,-72.7247,-98.1262,20.5438,67.9104,113.7926
28.3151,68.7009,78.8955,63.6553,93.2041,26.9006,32.2313,40.6379,-60.5118,-17.3558,23.9433,190.5859,38.0154,66.6400,-51.6150,-48.4161,32.2969,34.5150,129.2065
31.7351,44.1643,52.4706,57.4533,66.2965,16.2506,52.4025,90.5590,-23.5567,1.1714,-30.4167,174.7812,11.7078,84.2172,-31.8332,-31.9561,22.3062,42.7582,162.7905
30.3808,13.2506,31.8456,44.4333,60.5053,36.9921,72.8272,127.8219,34.7519,43.4254,-84.9344,172.3561,3.0518,110.7343,1.2360,0.8360,9.8300,30.7480,192.3896
28.6122,-4.9669,11.2559,13.2291,31.7693,46.4380,56.5399,124.6117,45.2573,35.3560,-41.9160,201.0473,2.6204,154.2063,17.1097,55.5245,14.3507,-10.7866,165.9077
23.8539,-7.6621,-8.9047,-6.9870,-11.7540,2.2864,30.3020,86.7171,7.7668,-8.9810,33.1276,193.9304,-1.0906,154.7988,1.9643,68.7897,16.4337,-26.5531,101.7491
14.7991,-6.4516,-24.9983,-24.3784,-40.3677,-58.9970,31.7772,45.2434,9.6231,-1.4945,27.4825,117.6012,-1.2533,90.0730,4.6310,50.1994,2.8118,-32.0943,53.5732
4.7486,-3.2853,-32.4707,-46.7709,-50.4261,-73.8163,49.3397,25.6158,46.6674,37.3817,-24.8454,47.2341,0.1144,33.1980,42.1231,63.4652,-11.1878,-54.1460,39.4512
-3.7140,-6.5511,-27.0743,-38.7181,-32.1249,-37.9242,64.9730,33.2346,47.1866,42.0179,-48.7266,28.9991,-2.1048,29.3032,64.4760,85.6025,-22.1499,-45.5633,49.8526
-8.8306,-22.4495,-20.8114,-9.2660,-3.6428,-10.7900,69.8093,34.8535,15.8411,34.3259,-38.9259,16.9106,2.0466,31.7048,42.3888,59.0681,-28.1488,-3.9487,44.2473
-4.6973,-23.1148,-14.3597,-5.1793,-1.0387,-30.7635,50.0676,-0.8567,-13.7392,39.4671,-5.5612,-3.7735,16.1321,9.9115,4.8826,17.3263,-14.7195,5.9645,-7.9141
12.2655,1.6136,18.0335,-5.4543,11.3095,-56.6231,15.8499,-34.4292,-36.4573,35.1848,21.0642,-6.5070,21.7647,-7.4028,-10.4316,12.7264,-1.0572,-5.6048,-49.5806
27.3396,11.8364,63.4383,22.5670,64.2825,-40.4358,-3.4179,-19.6619,-36.2235,29.9090,-0.2543,-14.8173,7.6881,-13.2455,1.7740,23.5186,-17.2524,12.4031,-24.9113
