Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
18.6875,1.6536,72.1405,36.5129,92.3687,-11.3967,-1.1486,10.0178,-20.8903,46.0018,-30.0179,-47.2722,-9.5156,-28.3564,22.7165,34.5515,-36.7950,28.1485,13.1731
-5.1184,1.4615,47.2007,10.2174,65.2681,-19.6275,8.1856,21.3914,-22.0884,69.0755,-14.4998,-67.0548,-18.9203,-42.5413,41.2344,72.0379,-33.0591,3.5267,20.1577
-13.4869,-10.7150,25.1667,-11.9412,37.8490,-54.3536,8.3204,36.1544,-11.1621,85.5633,-1.6522,-73.8286,-38.0777,-42.0414,55.4974,102.9939,-40.7375,-16.7509,34.7620
-8.5990,-47.3732,5.3421,-3.3011,23.1895,-71.3155,-7.8370,43.1506,36.1878,89.0646,-37.1502,-97.4411,-66.9239,-50.1251,49.2843,58.4727,-68.4625,5.9808,58.6528
-19.4251,-42.7986,-11.3853,19.9786,11.5102,-52.6160,-22.3808,11.1099,59.0917,65.5128,-73.9046,-105.4415,-68.6384,-76.1909,15.1061,-29.2476,-64.4762,43.1693,53.2974
-40.1472,13.5308,-7.6938,39.0968,23.7097,-22.9712,-21.2209,-23.1843,34.5018,32.2888,-74.1834,-70.6042,-41.1110,-90.3257,-17.5489,-71.2332,-22.1649,57.4503,39.9274
-35.1954,36.7514,-2.1454,32.1820,30.3227,-23.6427,-30.0768,-26.9489,21.3978,18.5877,-50.5163,-45.9248,-31.5405,-86.9015,-28.9232,-73.2469,12.9637,38.5467,42.2949
1.9792,11.5714,-6.7970,-1.4860,-0.2752,-55.2685,-60.2616,-35.0894,20.6414,5.6411,-6.1148,-65.2759,-43.4117,-94.5487,-36.0547,-92.7446,33.2029,-0.2727,30.0278
42.3138,-2.4619,5.3507,-21.3695,-8.3227,-74.7630,-77.4092,-51.4311,-12.7222,-35.5354,51.3415,-93.2417,-34.2339,-106.7106,-46.9616,-116.3175,53.4363,-25.1406,-3.8008
54.8084,-5.6860,21.0382,-11.1896,25.8271,-66.7266,-73.9058,-33.4880,-44.3526,-83.7898,92.1469,-105.1208,-8.7650,-90.1430,-50.3735,-106.2089,56.4319,-18.4276,-30.0719
28.0174,-17.8245,3.9669,-5.6933,29.6099,-54.8666,-72.7898,12.8599,-20.3772,-86.7567,105.2889,-98.6909,3.0492,-59.2574,-43.9477,-78.2843,28.3321,-8.6492,-31.4337
-14.2329,-11.0751,-18.9296,-23.7727,-2.6767,-51.5714,-66.2079,54.4423,29.5123,-24.3873,102.2283,-68.1122,10.6788,-53.2199,-30.9019,-56.6575,-1.7220,-27.4763,3.0722
-29.5180,9.5737,-19.2146,-45.1314,-20.1795,-60.7328,-52.4969,81.9841,50.2504,43.3080,92.8340,-40.3538,12.3563,-62.2561,-18.4212,-37.6186,-0.2110,-56.9683,49.0340
-14.0905,8.2386,-22.4314,-44.4651,-28.6697,-81.6066,-61.9678,74.6468,34.7560,36.0137,76.6304,-48.0401,-18.1634,-55.9957,-22.3858,-25.4136,24.3107,-51.4217,43.9059
-3.0511,5.3566,-30.0532,-14.4059,-34.1700,-82.3781,-87.2014,20.5469,7.9454,-24.7856,45.0131,-57.1369,-55.8900,-41.1782,-43.4934,-36.0798,42.9303,-5.9726,-5.9216
-2.6314,27.0122,-19.7534,18.7891,-28.4694,-49.5426,-98.3126,-35.8670,-17.6308,-62.3205,19.0336,-27.6100,-60.5398,-33.1278,-70.1172,-69.1741,58.5371,32.4537,-36.3502
14.6150,44.5650,-6.7337,25.1762,-44.0571,-29.5648,-111.5603,-60.7617,-61.2555,-87.7909,43.2228,1.1348,-56.7244,-29.4216,-104.1919,-110.4664,91.4562,40.3327,-53.8968
47.4179,41.5688,3.7343,24.1424,-65.4223,-41.3530,-132.8640,-77.2781,-122.5179,-137.3677,89.4540,-18.0609,-69.2369,-36.8153,-132.0491,-141.0935,118.6484,47.4381,-86.8187
63.5965,32.6724,28.1869,38.9517,-28.2251,-39.8637,-125.6415,-96.2324,-139.5286,-150.6027,77.5987,-52.0664,-73.5456,-56.7758,-118.4977,-140.0552,104.9029,60.4504,-87.4791
55.2278,14.8257,44.2644,40.1435,32.4332,-15.1100,-101.1832,-89.0913,-79.8431,-71.0343,20.9354,-47.7463,-68.6194,-59.0579,-74.3668,-102.6986,77.2676,42.7888,-30.3520
45.2664,-10.1702,40.4706,12.7283,48.8869,-10.1212,-99.0087,-45.5192,-11.1694,47.1284,-3.0573,-21.3005,-72.6221,-35.0256,-44.5875,-48.1949,69.7453,-1.9577,22.6827
43.9620,-17.3577,46.4197,-9.9476,45.4795,-38.9256,-93.6518,-1.1102,4.6334,118.5125,7.8770,-22.7067,-63.7691,-24.4074,-30.7168,-3.1951,58.2238,-29.2730,25.3154
37.3614,-7.0412,43.3891,-20.2770,31.9619,-77.4668,-62.8699,2.2460,-6.5711,111.5464,17.7837,-45.0517,-36.1726,-36.6242,-18.2107,14.9893,36.4261,-34.3899,-7.4722
23.8515,-2.5847,2.1581,-32.3782,-15.3864,-99.6219,-48.0236,-26.9935,-14.0431,55.3857,33.2162,-35.2565,-26.7581,-26.6398,-25.1862,9.6562,43.1124,-36.4558,-44.9185
27.8575,-3.2560,-20.0815,-29.6290,-41.8629,-91.5645,-54.5724,-47.5223,-33.7967,3.3412,55.3078,12.3620,-28.8273,15.1399,-50.0866,-1.7839,69.7198,-29.3150,-65.9303
54.7035,7.1977,12.2676,-11.0018,-15.8069,-70.0983,-37.3607,-58.2641,-66.8343,-36.3088,61.4720,45.3434,-3.4288,40.7399,-54.1933,-7.9640,70.7359,-16.9331,-78.8994
69.5897,30.0288,36.2864,-4.3574,-5.3613,-55.7951,-7.1465,-74.3593,-82.7092,-81.0418,47.0103,41.2867,27.4184,32.0380,-35.5334,-9.2419,58.5431,-15.1528,-98.5333
59.3779,53.0038,30.2863,3.5298,-15.4802,-30.3722,-11.5914,-68.7397,-77.9139,-101.4289,14.4446,31.2321,18.3006,23.8134,-34.6266,-13.5834,74.7993,-2.6012,-100.3453
62.3051,66.7318,44.5523,35.0331,9.1713,6.5411,-42.7684,-42.0655,-86.1638,-89.6612,-24.7471,35.6502,-17.5379,33.2877,-59.3277,-27.3193,113.0307,34.2023,-75.3642
91.7782,74.0464,73.1784,56.4418,36.0900,6.5501,-57.6936,-42.6879,-114.4555,-104.7310,-36.5937,43.4815,-39.4885,39.1155,-74.0252,-39.7070,136.9405,53.6618,-60.0078
102.4237,76.5371,73.4689,47.4952,28.2657,-26.8921,-34.2879,-47.8052,-123.0270,-139.8842,-19.6642,42.5254,-27.7461,29.3759,-60.7912,-41.5569,120.2785,42.1648,-50.6025
72.3963,71.5620,56.2418,46.5268,19.9621,-28.7781,14.9622,-10.9543,-105.1339,-136.1068,-10.0412,36.5909,14.2433,17.8019,-49.4965,-57.7894,69.4419,50.5555,-29.3904
40.3130,81.0705,52.6246,74.5438,18.0426,7.4027,44.1575,1.9431,-109.9259,-136.2094,-14.6775,50.0035,57.0098,19.3265,-71.8368,-102.2187,35.1593,95.6362,-44.9865
36.2847,128.7983,77.3213,116.4322,29.9984,39.0117,27.8210,-51.0104,-142.6444,-184.5445,-29.4898,102.4743,75.5615,39.2979,-109.4684,-132.5705,49.8948,138.7993,-101.6507
49.2656,180.3908,129.2508,161.9446,94.9034,63.7186,0.0791,-73.0469,-154.3979,-206.0365,-61.3387,163.8817,82.3156,68.2419,-131.2237,-131.8071,77.9917,166.1219,-112.3248
62.1636,185.6685,168.0163,187.3469,153.5009,85.8705,-14.6486,-32.9078,-145.5984,-173.0464,-74.4699,180.4979,85.1893,77.0114,-143.0694,-145.3598,83.3159,181.3189,-71.4395
60.3757,156.8525,153.5552,166.0991,122.5509,85.5440,-30.7493,-19.4763,-144.9415,-149.1082,-38.9754,148.7388,67.3334,50.6870,-146.4977,-167.4111,74.9506,166.7652,-51.6941
29.3810,130.0170,111.4201,130.7488,78.5447,75.3478,-36.6617,-30.3247,-134.1868,-125.7362,-10.5975,105.4255,38.6187,18.3982,-123.2035,-140.3013,60.4645,137.1687,-42.4526
-18.6815,110.6957,85.1383,132.4091,102.2904,82.4788,-17.0754,-6.7501,-114.3990,-77.7066,-27.2540,67.0387,24.3860,5.8734,-94.7876,-88.0673,36.3659,144.8389,-15.6367
-50.8026,96.1714,76.5424,151.0275,125.7038,88.7726,-9.3341,11.3731,-119.7233,-48.3156,-37.0397,30.9899,10.5752,-6.6115,-90.2689,-68.9138,12.9867,176.2451,-5.6689
-55.5602,74.9714,72.3936,130.0986,109.9107,71.7334,-28.0181,11.3465,-110.8885,-9.4127,-19.8671,-2.5914,-17.0622,-32.7424,-73.2831,-48.6869,-5.4012,154.6189,7.8172
-48.6909,24.5434,57.9011,66.2456,91.6034,46.2917,-26.5219,65.7768,-41.9337,103.6984,-13.2843,-38.5975,-33.1395,-48.4518,-21.8516,3.3517,-24.2582,76.0106,67.3653
-51.3610,-40.1217,16.4039,6.5124,44.0137,30.1559,-0.4506,146.7350,20.3813,212.6730,-6.7684,-76.6549,-31.2518,-47.7870,7.6683,24.4613,-44.3552,23.0238,110.8657
-77.1583,-83.8515,-36.9322,-15.2388,-36.2871,27.9454,8.3203,156.2752,27.8802,227.0801,24.0343,-96.6248,-35.4191,-50.5894,-3.4758,-4.5096,-79.9364,29.4881,95.8859
-108.9229,-103.1744,-68.7392,-6.7807,-61.7808,35.6211,5.9914,107.8698,35.4165,187.1807,45.0617,-82.2292,-37.3121,-46.8438,-6.5234,-19.9652,-123.7030,47.8532,77.6804
-102.4364,-89.5832,-68.1589,9.0215,-29.3476,37.7219,10.4653,55.4959,47.9049,122.0665,30.8420,-41.6842,-15.8914,-19.8187,-6.0198,-20.6917,-113.7311,49.6122,53.0432
-57.6205,-31.3350,-40.5193,22.5115,-21.9660,37.5155,1.4058,3.7587,21.9048,41.0175,-0.7783,2.7416,8.1907,6.3938,-31.5112,-42.9520,-43.9865,50.5312,-12.8351
-36.4970,17.4686,-14.3587,24.5136,-37.5514,53.2160,-10.6095,-11.9191,6.0482,27.3494,-33.3764,29.2160,11.8014,16.6970,-38.4557,-37.5761,-4.7933,46.2385,-49.4286
-58.6279,3.1275,-30.4035,-1.2326,-38.4378,55.6883,7.4679,32.4758,38.8917,84.9441,-38.0920,27.5447,8.5349,33.3482,2.3176,38.1306,-19.6897,13.2762,-21.3482
-63.8100,-34.1769,-66.8759,-48.2349,-49.3895,1.6141,24.4677,64.4618,44.1915,100.5909,19.1777,2.6655,9.1050,49.8347,32.4773,112.4575,-17.5686,-39.6724,-20.3990
-28.3875,-52.2863,-68.1491,-88.6608,-81.8097,-70.5827,3.1410,42.5211,1.1512,71.2272,105.5893,-38.2394,7.4860,29.0958,25.0185,114.5580,-1.4347,-83.0203,-68.0532
-7.3110,-69.7271,-57.2563,-113.8734,-116.5129,-95.7512,-12.2172,24.1046,-5.1124,72.3130,149.3997,-85.3301,13.4232,-22.1389,24.1826,69.0041,-29.4148,-106.1331,-84.3359
-22.3575,-78.5685,-82.2429,-132.3203,-155.2427,-95.3643,18.3490,29.9703,36.3862,73.7304,137.2515,-113.8286,38.9509,-63.6989,37.7011,18.4060,-67.1929,-116.1308,-65.2595
-32.5110,-60.1695,-110.8961,-143.0534,-181.5196,-117.6776,57.1248,27.5231,67.3529,50.8219,109.4500,-107.1511,68.2939,-79.9683,39.1413,-19.3716,-65.2359,-123.2678,-53.8203
-31.7128,-58.0410,-114.3053,-143.1049,-173.7692,-133.4933,69.9119,28.5204,85.7796,56.6636,96.3287,-84.7792,76.7112,-70.1251,41.2230,-20.3455,-66.7757,-127.8857,-37.9491
-49.6418,-91.2251,-127.6352,-130.8601,-163.6875,-97.3543,69.7457,45.7718,93.9480,64.7191,92.6802,-77.6682,54.4262,-38.1659,55.9468,15.4749,-92.5104,-109.7874,-18.2639
-66.2095,-102.6985,-140.8443,-97.7620,-159.5935,-37.9898,61.1312,38.2074,57.2040,18.8595,72.5777,-90.1407,10.0340,-17.1407,55.8867,38.1714,-86.2145,-59.2588,-22.6574
-42.9599,-68.1782,-95.8730,-48.0927,-111.1163,-5.4283,29.6400,-9.7709,-8.2244,-24.0781,40.8596,-97.2488,-27.1264,-35.4481,26.6959,9.9476,-38.5467,-8.7780,-30.5984
-5.7653,-19.5890,-13.7707,-5.7256,-30.3719,6.0544,-18.0068,-52.5062,-50.2967,-23.7608,40.1716,-70.3518,-29.8682,-65.5000,-13.9958,-46.2023,0.9976,10.8080,-17.0204
-0.9216,27.3562,29.3199,16.1621,7.2174,21.9129,-51.0610,-58.1149,-69.4120,-32.2124,71.2086,-13.6640,-9.5017,-64.5571,-49.0744,-80.3565,24.0868,13.8647,-6.7416
-16.2340,57.4855,24.5342,23.9236,2.4203,35.5196,-51.2913,-47.7090,-90.8740,-51.4728,89.0639,31.3697,2.6809,-37.5507,-68.7391,-72.7835,49.8895,20.5894,-14.4918
-14.4312,44.4824,22.8551,26.0789,19.1520,38.2337,-39.0506,-50.3990,-114.5863,-37.5555,97.7117,40.2708,1.4088,-14.5107,-70.3385,-45.2065,64.0768,23.2770,-21.7288
1.7169,5.1551,41.9067,22.8904,55.2218,39.1440,-48.1359,-57.7582,-125.0649,-3.0101,129.6585,36.4063,-4.0357,-0.2592,-61.1685,-16.2920,49.7366,10.8073,-20.4525
2.9729,-23.8639,42.3966,2.1593,48.7231,28.4282,-71.9845,-49.4975,-97.9959,32.6099,152.7096,39.8717,-19.1555,18.1791,-38.1247,32.4165,21.3929,-19.2238,-20.6794
-21.2189,-38.9600,-2.4221,-36.8862,-8.3272,-8.1248,-72.5323,-40.3313,-35.0302,72.3323,121.3708,35.9179,-44.4399,38.3580,5.0795,111.8646,-1.9647,-56.7151,-32.9950
-54.7047,-42.8990,-50.8329,-56.9151,-48.2535,-38.3233,-48.9964,-43.4801,10.4785,92.0848,66.7366,18.9274,-63.7463,44.9308,42.9370,175.0892,-17.9461,-67.4360,-45.0815
-73.8587,-39.1760,-53.8463,-35.7087,-32.6117,-23.9376,-34.9272,-26.1229,13.3477,84.1357,41.0120,4.9079,-70.6444,35.7046,49.8151,174.0877,-36.0000,-38.0471,-20.6635
-67.9837,-52.1488,-36.8442,-17.1310,-11.1504,15.4540,-28.4227,24.5628,14.5863,78.1919,42.3923,-7.8924,-68.8666,24.7490,48.9390,135.2866,-58.4445,-15.1421,35.3724
-49.3032,-80.0349,-46.5497,-37.0749,-30.1370,40.2752,-4.6736,61.8829,32.6270,68.1374,44.8485,-28.7345,-56.1852,22.0955,66.3712,113.5571,-66.8298,-32.7711,64.3298
-41.4885,-82.1800,-73.8742,-64.0389,-65.3466,38.4622,14.7569,60.5208,47.5061,30.8672,42.9604,-40.6469,-40.1612,23.1713,79.6912,110.4298,-50.7519,-59.3816,47.7703
-48.0968,-52.2107,-90.8247,-69.2476,-88.4741,13.4969,-8.8154,41.6633,64.8723,-17.5797,44.8178,-31.7285,-37.0235,17.3826,65.7195,92.1145,-29.8702,-67.6699,22.1160
-42.2452,-25.9105,-85.8022,-64.6786,-91.9764,-8.9262,-44.5899,16.7858,87.1027,-57.5797,44.0237,-22.3484,-33.7909,4.4993,48.1205,56.1346,-20.9846,-70.7731,3.3724
-12.1383,-16.5777,-54.5720,-58.9521,-60.7405,3.8899,-30.1457,-5.1969,91.6851,-77.3904,23.5243,-18.8767,-4.1828,-0.0929,57.1058,37.1849,-19.7005,-77.9184,-6.7805
7.4313,-12.2212,-26.5815,-63.1729,-25.8320,24.3276,11.3651,-8.8438,97.2986,-62.3130,3.8764,-2.3488,35.6848,8.8509,84.0870,54.5491,-25.9309,-98.0938,-1.4514
-8.4701,-11.6203,-40.5871,-94.0588,-48.8531,3.2917,7.8505,-10.2199,127.6646,-37.5764,34.5893,14.6020,53.6728,10.4256,97.7379,78.6343,-41.7119,-140.0875,-8.7431
-28.1601,-16.4510,-65.7063,-117.4034,-88.9342,-24.2345,-23.7517,-26.5195,130.7323,-43.9927,98.6689,7.6994,63.4438,1.3693,78.9928,69.0365,-47.8157,-161.2568,-54.2895
-21.7304,-13.9974,-49.1046,-88.5153,-59.0730,-1.4584,-13.3412,-41.1194,76.6568,-66.7440,118.3156,10.6041,92.7091,16.3911,44.2726,42.5302,-32.2122,-123.3679,-102.3749
-7.4234,2.5257,-13.8627,-48.9141,-1.7165,33.5271,26.1032,-55.9006,34.6145,-77.5328,88.8456,55.7331,124.4219,58.4874,35.4914,53.5756,-20.7054,-86.0996,-121.6136
-2.0669,8.2627,-5.2170,-54.8574,0.1767,24.7496,41.0320,-84.4209,37.3762,-80.8863,80.1627,87.3109,127.8359,76.5642,60.5374,94.3608,-35.4526,-103.1244,-126.2698
1.5551,-19.5059,-13.5873,-66.6715,-16.6759,4.5449,45.2874,-100.2996,23.8586,-76.3792,99.8255,53.7397,110.9100,53.5801,70.1121,93.0440,-56.4275,-107.7724,-122.6558
-1.7666,-44.4955,-18.4095,-32.9804,-3.8351,22.8858,57.6335,-103.5493,-25.4531,-77.1621,96.3648,11.1120,97.1262,29.5443,33.3009,30.8803,-53.1511,-45.9740,-118.5745
-13.2319,-21.7690,-17.7080,10.6669,5.7989,66.5055,44.4090,-143.1503,-61.4796,-117.1462,70.0273,20.3451,85.2388,22.9416,-9.4354,-26.1810,-24.0079,12.4710,-136.2266
-6.2663,15.3309,-2.1968,22.3694,10.1980,100.6163,9.7265,-194.6592,-74.4645,-160.6607,53.3159,48.4656,63.9317,21.2548,-16.0290,-30.2803,14.2486,11.6911,-146.1688
22.0299,24.0445,31.3818,27.9593,50.2024,117.8283,0.4262,-177.9265,-91.3982,-139.6231,34.9860,56.0731,38.1071,24.9090,-8.1630,-8.9898,51.5433,3.0922,-101.3041
39.9317,35.9446,70.3892,55.2360,106.9797,130.2136,9.9330,-107.5977,-109.5823,-86.1194,-4.8687,53.3559,20.7774,26.9855,-15.4140,-5.5297,78.6603,29.9625,-34.5178
46.4717,61.3157,103.8855,80.6907,139.7106,141.2616,10.6169,-58.7590,-117.1445,-68.3598,-38.0774,35.8763,16.9239,7.1220,-21.9426,-23.6364,83.6267,57.9196,1.2994
65.5692,45.5952,117.6266,75.8942,155.1900,133.3898,13.5921,-52.1146,-121.8265,-78.6676,-19.7728,-6.4794,26.4101,-23.1407,-16.7659,-49.6552,72.3760,51.4212,8.8382
87.5016,-0.2725,108.6265,53.2270,158.9592,100.5947,12.7201,-81.8853,-132.5700,-101.2192,51.7501,-37.4105,47.1193,-41.0368,-24.5206,-84.5669,62.5993,25.0724,-10.0527
93.1402,-5.2738,103.3372,38.9354,139.5404,69.9742,-13.0588,-129.7979,-145.5224,-144.0395,124.1457,-30.3891,65.1615,-54.4597,-46.5454,-121.8105,55.7604,5.1173,-47.8907
93.6089,16.9741,108.0432,26.9362,113.4956,55.6852,-29.9440,-133.8812,-138.2614,-166.9071,143.3451,-11.1644,64.2977,-60.6949,-41.0778,-119.8542,47.0530,-15.0367,-45.4181
95.5366,9.3981,93.0920,-3.5940,98.9830,42.6166,-4.8776,-75.3347,-95.4222,-130.1808,117.3113,3.6541,53.3942,-34.5440,3.1416,-54.4766,45.1315,-54.8622,7.6085
87.7871,-17.5408,60.5881,-41.7926,81.2043,31.4259,28.5668,-19.0359,-51.4302,-66.1750,99.5321,15.1426,54.3569,7.2081,41.0967,21.9838,48.3897,-97.1502,33.1838
76.9492,-45.9907,38.8148,-67.3918,48.7702,24.7333,39.9190,9.5738,-42.7553,-6.4804,113.7180,0.1527,61.3375,20.9226,46.0158,49.2896,38.1250,-112.7832,12.0636
76.0447,-86.3537,20.2690,-86.7653,15.7832,-2.6406,30.3203,38.4818,-35.7443,44.3066,134.9007,-41.4938,47.5202,11.6569,39.2031,44.3571,20.5015,-116.3716,3.6577
75.3752,-108.7204,-2.5468,-95.7889,0.4386,-44.1593,-7.5095,45.9506,5.3032,55.4191,128.1510,-59.8203,9.7657,8.3579,35.7189,42.3332,17.9321,-122.4352,15.9712
65.4648,-84.2849,-5.1234,-73.0988,7.0322,-51.1522,-50.1319,12.0527,41.7603,24.0876,80.4453,-42.4804,-27.2861,4.2962,30.8631,32.9311,22.2668,-104.3677,24.8523
53.7703,-53.8058,8.2320,-41.2136,21.8888,-25.6977,-46.0049,-6.1412,42.7245,14.6418,21.6857,-32.2708,-43.7898,-12.1382,31.2423,15.8809,19.0052,-69.0989,49.4675
42.0080,-52.4244,8.3812,-38.9535,30.3517,-13.9430,-10.8865,22.1580,40.5738,54.8110,2.3184,-34.2974,-37.6687,-23.2318,39.3135,15.5489,13.6326,-62.5609,91.0933
24.4159,-62.4985,1.9471,-46.2400,33.1565,-14.6053,1.5684,47.8128,57.6265,101.3300,17.3753,-21.4192,-20.8898,-20.3591,39.1704,16.7032,-4.0328,-70.8872,113.2480
8.1713,-74.1013,0.2820,-39.8891,27.9476,-3.1716,-1.9541,46.8761,92.0414,131.4321,3.1877,-18.6876,-13.1863,-26.1006,39.6118,-2.8233,-44.2343,-60.3179,115.8290
6.1046,-85.8842,-12.3026,-50.6141,2.4209,7.4687,-0.0883,45.2580,147.0665,155.2363,-62.4069,-64.0350,-25.2069,-52.1102,66.5052,-9.3494,-66.0335,-64.0673,112.8208
16.3283,-75.2130,-29.7688,-77.7193,-33.1760,6.1494,-9.2244,44.2150,185.7409,162.4117,-130.6402,-116.7586,-49.1006,-71.9239,94.4518,15.5736,-32.5790,-89.8572,87.3295
23.7105,-40.5050,-28.9237,-72.7002,-48.5444,3.8455,-20.6007,27.3087,162.1226,144.1809,-161.8557,-111.0593,-64.9031,-62.7671,81.5592,29.1033,16.3688,-81.2191,50.5868
14.8734,-15.1298,-26.6045,-49.2413,-39.9814,-7.6316,-3.5785,3.5435,127.7209,121.4632,-157.7948,-61.8633,-53.3536,-44.9995,56.2511,16.8279,26.1842,-54.3229,45.3005
-9.3380,-19.8798,-51.7640,-58.9381,-35.3730,-36.8961,25.4472,-11.5647,151.7115,108.1893,-129.3802,-30.7870,-20.7994,-40.7776,63.5772,15.4626,-0.0711,-71.6925,61.0565
-32.5136,-44.6543,-88.9769,-79.1486,-52.1422,-56.9790,36.8931,-17.6169,180.9116,92.2418,-94.2769,-27.7891,-3.1677,-31.2012,77.3222,29.9008,-29.4435,-93.1838,53.6003
-37.7050,-59.1125,-102.4565,-66.6333,-68.1404,-46.9482,36.0495,-18.4156,150.4514,65.3305,-77.0553,-22.8134,-12.8153,-5.8511,62.1995,32.6445,-32.6888,-65.5441,29.6638
-24.5666,-42.1453,-80.0015,-44.4703,-43.3796,-23.0698,34.2802,-9.6590,114.3499,44.3631,-81.0829,-16.1578,-11.4614,4.7779,46.0728,25.6168,-6.7088,-42.3233,24.0306
-6.2295,-15.5077,-37.7097,-35.7304,14.8022,-5.3597,36.9799,15.9771,113.3947,44.4839,-86.5429,-23.8482,20.0573,-4.4038,51.8945,26.5616,11.4652,-51.9092,30.6610
12.0710,-5.0218,-1.6728,-22.4153,45.7106,1.2836,40.0194,41.3393,84.1275,40.3120,-73.7973,-33.9385,40.2246,-0.8041,47.3029,30.3193,11.3590,-41.0761,14.9756
37.7589,6.8700,19.4563,-9.5113,27.7636,-3.6004,15.8816,31.6309,7.1482,2.6327,-38.5484,-36.9394,22.0420,8.4023,14.7333,22.3034,38.9706,-16.5739,-29.7617
67.9249,30.0751,36.6417,-15.2737,7.0437,-15.6340,-36.4353,-2.4440,-38.6124,-38.6446,-3.1855,-43.0034,-2.4518,-7.0282,-15.6028,-1.9892,90.0850,-26.1818,-65.1596
85.4290,42.6529,54.0839,-17.7543,8.6422,-24.3569,-63.6895,-9.6363,-26.7494,-43.9113,3.1649,-34.8794,-4.7964,-24.0943,-27.0680,-36.8353,99.1345,-38.5870,-51.7400
86.2839,53.7351,64.1154,0.6411,12.0080,-21.3771,-42.9202,11.1490,-20.9839,-38.4949,-11.7193,15.8919,5.1344,-11.8001,-39.3514,-71.3515,82.8824,-18.5501,-1.8486
82.3169,83.5300,61.0545,16.0400,13.1590,-5.8709,-12.7695,12.6095,-42.9726,-50.9944,-26.4692,79.1986,13.6928,5.6856,-60.4148,-98.2015,114.6026,-2.8010,40.0454
78.0255,104.9504,48.4219,19.5753,20.9826,13.9176,7.6986,-11.9427,-47.1292,-55.1315,-58.8252,107.2151,16.9497,7.3292,-70.0778,-114.1585,162.7836,-3.0138,57.6847
73.3747,109.0955,45.1608,37.7026,28.5409,31.3831,30.1291,-32.6088,-29.3320,-49.8095,-121.0930,120.6348,15.5722,12.9345,-64.8349,-123.4973,157.7216,20.1485,64.5624
70.9999,133.0272,66.7571,76.5500,43.3972,54.7128,47.7157,-38.6744,-34.2529,-72.9124,-165.0851,160.5316,24.4164,32.0314,-69.2303,-136.9134,133.3906,64.1515,68.9556
62.8667,160.6425,89.5380,103.6475,72.8761,86.5584,53.1086,-28.6980,-58.4573,-99.9024,-148.7565,206.2256,50.8469,56.0475,-83.6302,-140.0733,131.6114,85.9164,69.1535
45.6191,138.7101,83.0993,96.5962,82.7150,99.8966,45.6566,-7.2262,-61.4164,-83.1829,-97.1614,213.2828,64.1538,81.3922,-81.8626,-106.2114,115.8735,75.7077,56.1330
39.4214,91.3725,70.6286,80.8472,60.4128,75.2454,6.4231,-1.4815,-59.9526,-62.1025,-46.4221,174.9652,38.2378,89.6781,-76.1902,-67.5731,78.7144,68.1129,17.3118
47.1739,74.8794,85.7131,94.0098,58.4313,48.6070,-59.8778,-20.1300,-90.8274,-82.5187,-2.2423,120.2888,2.6600,67.0288,-100.1429,-78.3626,63.2418,91.7908,-34.0073
40.8807,74.0216,105.4941,120.3669,98.8582,66.2530,-100.9473,-37.0955,-111.3714,-100.7055,24.6676,91.4611,-2.5223,48.9555,-122.4390,-98.6855,61.8415,117.9740,-59.7327
19.7515,50.7308,94.3375,115.2757,128.4682,101.6514,-91.6697,-46.1524,-72.8732,-82.5719,19.3815,97.7449,9.6548,64.9880,-92.2123,-60.3556,40.2596,100.7112,-52.4299
5.6061,16.3874,58.6224,90.0767,110.5055,92.0734,-66.4378,-56.7297,-29.8773,-65.1673,1.1749,91.7371,3.5321,77.8589,-51.3849,-13.6498,12.9943,74.2685,-44.8785
-13.1945,2.0809,23.1365,89.7817,69.9094,53.2926,-53.5466,-54.7178,-43.5308,-65.9471,-0.7710,52.0415,-15.8132,54.2746,-64.4876,-34.7660,0.8744,100.5316,-51.3271
