Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-42.8754,15.9724,6.5391,107.7626,43.1398,57.3537,-42.9540,-41.3694,-74.8179,-71.9641,2.3634,31.7891,-19.1219,26.8097,-92.5484,-77.0535,-4.5455,143.3412,-49.9286
-44.8073,35.1204,15.7084,113.5839,43.4629,100.8718,-18.3581,-42.3893,-78.4818,-94.1041,-19.2045,51.7369,-8.8628,27.7490,-74.5604,-75.2550,-8.6906,144.8406,-28.1693
-14.3268,33.0734,32.6110,115.3513,55.4331,117.7057,19.6586,-45.1402,-79.1329,-118.9568,-59.5716,60.2454,-6.0219,37.9626,-42.7675,-63.2258,-13.3558,140.4948,-1.9160
0.1346,26.7832,39.0130,123.1360,57.6016,103.9185,52.4664,-28.3367,-87.8080,-102.5963,-90.2848,49.7865,-3.1979,33.8238,-42.6131,-78.7127,-19.4214,158.5951,14.6100
-4.2575,42.1837,49.0899,121.3804,65.8537,100.3501,62.1708,-21.2644,-68.4048,-59.5436,-109.9361,57.8077,16.0830,19.5315,-46.0145,-95.0407,-19.3237,152.3215,26.0486
7.3835,49.3353,70.8494,106.8928,97.2585,95.9514,52.7466,-32.6573,-18.3465,-33.0629,-123.9036,61.5792,37.2314,5.6243,-24.2856,-90.0936,-24.9439,112.7888,35.3229
20.3818,24.4950,79.0879,85.9113,109.9154,64.9476,34.9493,-17.0424,17.2983,-12.2942,-103.1802,35.5792,40.7542,1.0928,-2.0079,-65.7869,-50.9331,79.5696,32.9249
12.4303,7.6723,65.6804,53.3755,74.1760,29.3978,13.2794,26.8446,15.7086,15.3576,-37.9091,30.1944,32.3194,15.4362,3.5013,-19.3255,-64.4326,46.9980,24.6939
9.5060,9.0888,47.7273,16.4766,37.1662,8.4922,0.2556,56.3983,2.4053,29.9734,18.7918,60.9418,16.8770,40.7637,7.9914,31.3634,-37.9478,1.6627,40.4955
17.5556,-18.6584,19.2987,-13.4855,24.8348,-11.0328,7.2911,77.1958,10.8873,44.9726,35.7009,59.9454,-5.4551,50.5904,19.8678,53.6861,-10.9906,-32.5878,83.3648
5.0503,-66.9949,-28.6237,-47.0265,-5.6802,-34.8310,22.2281,101.8446,36.2803,78.4609,49.2937,6.4501,-18.2737,29.5193,32.2051,52.3292,-16.7213,-54.2818,105.7105
-21.4869,-84.2369,-68.3238,-80.5186,-60.1106,-60.8628,19.3324,93.1973,47.7866,93.6732,75.9560,-55.3623,-20.8708,-14.8772,38.9103,46.4718,-33.6322,-74.4591,77.0936
-34.4077,-86.2173,-81.9676,-91.3735,-98.6757,-88.6268,-14.5925,46.2789,46.2941,80.8365,92.4507,-111.1104,-41.0377,-66.6363,34.1555,24.9198,-51.1931,-75.4435,33.2153
-45.0133,-110.0084,-99.1238,-94.4217,-132.0435,-102.4063,-61.9297,9.4422,63.3316,85.7603,103.4553,-151.1102,-75.3610,-104.9856,19.0785,-16.2248,-73.8199,-66.8731,17.0582
-64.1979,-133.3054,-138.9160,-114.0572,-181.4254,-97.7993,-82.1926,-4.8934,101.3166,101.3757,109.5567,-147.4445,-90.3833,-107.8540,12.1685,-39.0845,-81.9264,-79.5698,18.1681
-73.8644,-130.8565,-168.8335,-118.3840,-202.8960,-92.4207,-61.2345,-8.6443,123.8851,79.2609,75.0200,-124.9366,-88.2468,-76.4606,24.1942,-16.2960,-73.8725,-80.3001,7.6599
-70.9554,-108.1315,-149.1182,-72.3027,-158.5202,-71.2523,-31.4656,16.9572,99.2803,34.9198,16.3093,-119.2553,-85.2312,-37.5354,32.6432,21.8694,-72.4191,-25.7089,-7.1636
-64.7736,-68.9096,-79.1346,-4.6895,-74.6291,-6.4188,-12.7016,73.5980,32.7314,19.6195,-2.2472,-95.5270,-65.2063,-6.2449,20.2889,39.0135,-74.4882,43.6303,3.5576
-52.6033,-35.4060,-1.4817,39.3066,6.5614,66.5058,9.9874,126.8642,-27.2200,41.3697,14.1630,-34.7935,-28.4626,28.0159,12.0776,54.5864,-75.6816,73.3059,42.0654
-45.9642,-35.0422,29.7953,53.3005,52.4926,96.8666,32.5864,159.2404,-38.5821,65.5228,20.4891,16.1896,-7.0181,72.8496,23.3720,93.9329,-86.0885,74.5438,68.5444
-58.6724,-36.0910,13.4636,57.4922,51.5285,99.9872,36.6146,160.6693,-33.2793,51.9525,23.3967,47.5735,0.9467,112.4809,20.4849,119.8142,-83.6811,79.3978,49.1225
-66.5829,-6.3238,9.4324,71.2148,43.5018,107.3941,31.1990,121.5571,-59.9036,15.1655,29.2950,78.5426,12.8883,119.6681,-9.2751,95.3250,-56.3043,95.6102,13.2847
-52.9707,11.9488,41.6909,88.1139,65.0412,114.0612,28.3998,86.5606,-84.2128,23.3783,14.7162,79.3502,9.9706,89.5900,-20.8016,61.1212,-50.0966,109.0116,21.9849
-46.5260,-0.6892,55.2057,84.5506,81.8246,112.3875,28.3341,106.2094,-59.8896,68.0373,-10.3481,53.9575,-8.8992,62.6215,-0.5986,61.3908,-66.1090,101.0387,72.2615
-55.4355,12.0461,21.8306,67.6059,60.4464,104.0891,45.7044,139.7296,-25.9385,58.3546,-35.6313,69.6046,-7.2221,77.0577,7.3526,70.4099,-36.9886,82.6691,100.1300
-47.7313,63.0713,-4.5659,62.9708,29.7462,86.4037,83.3358,127.7231,-27.8620,3.0444,-85.8293,113.6655,12.6159,100.3579,-4.9341,58.5380,28.3694,79.5813,84.4127
-22.7422,104.2172,6.4732,60.9036,8.5799,60.9004,107.9281,91.8760,-48.8986,-15.7249,-131.7315,112.9964,22.1558,75.9732,-12.6126,28.0602,63.7054,80.1189,62.7457
-9.4663,129.5968,14.4570,46.2640,-17.4830,28.3867,106.9628,66.5566,-70.0530,-22.9635,-117.7759,86.3567,33.9661,23.1089,-29.5426,-23.1537,81.5659,66.9894,47.3569
-7.8834,156.0943,3.0165,40.4128,-33.8779,-4.2725,102.9032,41.6536,-85.3659,-65.0932,-93.9771,83.7151,55.1770,1.4031,-59.1444,-69.1251,112.8217,62.2698,17.2604
-1.9870,168.0142,7.8726,52.9314,-13.7078,-5.5788,90.3895,16.5043,-80.4405,-85.3958,-123.9222,77.2545,53.9432,9.6916,-62.3675,-59.7586,132.5304,72.1400,-20.7517
11.0983,162.8162,38.7351,58.4814,27.8507,25.9041,49.1525,1.1558,-74.2311,-64.5981,-138.0013,47.7442,33.8886,4.4259,-48.4532,-27.4800,143.4445,64.1997,-41.3781
30.8395,148.1924,63.8922,44.1681,54.0257,34.0031,5.4379,-15.5903,-93.0584,-58.3908,-69.4834,22.7428,33.0693,-25.5210,-59.3779,-48.2784,158.9632,33.0866,-41.9986
44.4950,103.6944,60.9780,16.6605,43.2646,5.9569,2.5779,-28.7582,-99.6728,-48.9806,8.8929,-6.7367,49.8612,-58.3298,-64.4457,-89.7117,129.3631,3.4162,-36.8609
32.9754,46.8445,33.9315,-15.0300,0.0388,-8.4163,37.1964,-24.5106,-73.3886,-9.1903,26.6980,-52.0995,65.8980,-74.3074,-31.8879,-80.9170,57.5258,-14.5640,-49.5001
15.7987,32.9888,3.9701,-34.8393,-45.2164,-12.8382,65.8458,-34.8666,-67.9132,-3.0406,21.1048,-77.9484,80.1176,-76.5362,-14.8928,-62.0942,34.5140,-20.3996,-92.8422
26.4177,34.8173,-9.7745,-44.1543,-72.7222,-44.2290,59.2196,-79.7136,-82.6576,-31.4316,27.1054,-84.6015,71.6118,-86.8168,-26.9542,-79.4037,52.4826,-25.3635,-124.7373
46.4477,-7.5364,-15.8541,-64.1391,-94.8756,-69.5865,30.3236,-108.8872,-49.4529,-12.6141,21.5886,-101.8794,23.8965,-101.0424,-5.3839,-76.7384,26.3170,-48.9802,-98.4853
45.0816,-46.9584,-26.2535,-81.9957,-113.2010,-56.1323,2.8048,-98.4124,13.6737,24.9012,-4.1180,-100.7426,-23.9349,-86.6148,37.4747,-30.4164,-13.5534,-73.8564,-56.6822
38.9744,-31.4404,-28.5388,-76.6943,-116.8257,-43.6693,-17.6861,-95.8442,39.8122,9.1213,-24.1728,-62.5093,-35.4126,-54.2767,43.9441,-2.6272,-10.1339,-76.0524,-57.4311
44.0769,-24.2934,-27.6364,-81.2916,-121.5163,-49.4619,-17.6353,-108.6634,49.9996,-6.2343,-21.1265,-38.5045,-25.0344,-44.1305,46.1070,-3.2074,-11.5038,-87.7009,-62.3662
44.3854,-59.7067,-44.0513,-111.0574,-129.0750,-43.6215,17.4871,-85.3517,71.0617,32.7628,-3.8462,-37.4102,-6.9240,-37.3449,70.7294,11.4002,-27.8640,-121.9937,-29.7895
41.1438,-65.4609,-49.5635,-110.4808,-106.5299,-33.9113,47.9926,-29.9910,59.4723,69.7988,3.7576,-15.4966,13.8886,-4.6605,59.3331,25.0077,-0.7573,-120.0538,-5.7517
45.9492,-26.6415,-16.3024,-68.7420,-67.4725,-37.3152,25.2236,-3.7437,24.6042,67.8790,-7.6496,4.1997,11.8935,9.8851,16.6682,9.4512,30.9246,-74.3117,-15.9275
38.9411,-14.1013,3.9969,-55.0635,-65.8911,-33.5858,-13.2403,-19.2706,33.3736,62.3101,-17.7727,-18.3200,-14.3860,-20.9182,22.9970,5.6009,2.2341,-61.5280,-16.7534
9.6954,-34.7594,-25.4328,-84.4539,-90.3675,-30.0133,-6.5847,-30.6965,69.6214,85.0162,-14.9928,-46.0189,-27.5632,-46.3335,64.2718,40.1438,-30.4938,-94.1845,2.8841
-12.1671,-44.4779,-47.7568,-100.1660,-87.8537,-53.1739,25.1021,-8.8665,80.6799,140.3309,-20.9577,-60.4320,-18.5430,-51.0252,75.1242,68.2836,-29.1384,-106.5574,15.7373
-12.0527,-47.8848,-32.1082,-91.2318,-64.6997,-75.4316,34.3673,21.8381,87.1685,183.5966,-41.1360,-100.2532,-10.0806,-71.3448,75.3970,65.1621,-46.8491,-90.9114,14.3175
-5.7376,-54.2797,-27.6487,-92.7066,-60.8233,-73.6797,13.7108,18.8052,106.2642,149.2155,-41.5229,-141.1277,-10.8405,-85.8626,90.1977,66.9057,-64.4343,-94.6117,-10.8723
0.4922,-44.8903,-48.6591,-103.5240,-79.9035,-82.0752,-26.2914,-9.3118,107.9275,72.4776,-16.6176,-125.0075,-27.7429,-59.2968,85.6673,87.7747,-28.5484,-114.0796,-48.4557
-0.5794,-35.0902,-64.0276,-94.7075,-100.2516,-99.6044,-61.8659,-9.9810,104.5318,41.1492,-10.7505,-88.0805,-65.1926,-34.6687,61.5196,83.5345,-3.9269,-102.2639,-35.8503
-26.1635,-47.4644,-76.8416,-61.9581,-105.2238,-74.7708,-70.9328,11.5555,122.5787,29.2805,-28.1316,-86.4883,-90.9711,-47.2900,46.3893,30.2124,-43.1608,-52.1116,20.3081
-62.5052,-49.6047,-88.4811,-29.0380,-98.7252,-15.0988,-76.9748,-5.5632,119.9001,-22.8880,-13.8996,-88.1840,-79.7608,-60.1825,29.8012,-21.0943,-76.7309,-7.8319,19.5636
-77.5759,-22.2234,-71.2283,-12.3396,-95.1651,24.7464,-101.9048,-50.7878,73.0375,-67.5748,32.8792,-61.8746,-63.2912,-50.9533,11.0601,-17.0565,-74.8616,4.8597,-38.9810
-75.2478,-3.5296,-35.2457,6.4572,-75.3562,45.2846,-112.6276,-56.8386,34.1629,-60.9951,44.4968,-36.6525,-67.7004,-36.2869,9.1310,11.8938,-81.0053,19.0056,-50.1851
-72.3543,2.1367,-9.8248,51.4581,-10.9664,81.0643,-94.3622,-32.4185,12.6350,-51.8068,9.0982,-15.8144,-68.9714,-17.6532,-5.7981,0.5363,-67.8017,66.2691,-9.4728
-59.1356,38.5686,20.5892,105.2130,62.1860,126.2324,-78.2332,-25.5484,-37.3809,-69.3844,-26.2793,23.2070,-54.6330,2.6195,-53.2689,-44.5854,1.4579,120.1441,10.8068
-34.7741,94.3450,61.7943,134.4244,93.0417,155.3022,-67.3770,-20.6914,-95.3184,-88.3479,-56.8664,54.6376,-48.0898,11.4906,-78.2953,-58.2582,63.7592,145.8942,13.0414
-21.8170,114.1564,79.8096,139.7594,102.8197,169.5631,-56.6687,-4.2632,-111.6106,-98.7083,-84.7291,52.4675,-54.3051,20.8580,-62.1590,-25.7215,79.8288,148.5265,14.1047
-17.3184,103.1256,81.1721,138.4035,127.5569,179.6487,-64.0417,-6.4665,-114.4509,-98.5296,-71.1639,47.5449,-45.9060,36.7907,-63.6453,-8.2812,96.4959,141.0466,-7.5077
3.4114,105.9198,100.0129,134.1993,149.8423,171.8610,-61.9215,-9.7576,-136.5912,-81.7295,-34.7145,60.8175,-10.4991,35.4344,-93.3880,-44.9911,125.0078,128.9272,-20.6672
33.5299,117.1388,113.0760,123.0889,146.6856,128.5350,-18.4829,21.6401,-141.4339,-64.6671,-42.3956,68.4728,20.6900,22.8716,-100.8548,-83.9054,135.5326,117.4478,10.5653
45.5798,104.3051,88.3155,98.8485,115.1787,75.4581,9.1768,44.4046,-120.3344,-60.9880,-63.6116,58.6893,10.9621,29.6083,-80.2104,-62.3976,134.0603,98.2551,27.5741
38.7108,73.8670,55.0411,66.8441,59.8383,60.3858,-9.4622,26.5449,-121.0275,-66.5937,-27.9914,44.9070,-15.9098,42.9947,-64.4703,-18.2747,123.1577,71.9552,-6.3004
29.5344,47.4986,40.6412,47.0983,18.1583,76.7797,2.1389,21.5937,-132.4089,-79.0843,27.9784,39.2447,5.5936,42.1645,-57.4091,-24.8241,82.3173,59.3151,-28.5234
20.0294,19.0563,25.9478,33.5768,24.5470,73.2512,58.4019,42.3015,-96.7985,-79.6353,58.6409,50.9694,76.3781,47.4597,-43.9579,-53.0306,27.9186,43.0104,-15.7317
8.8077,-23.1284,2.9514,2.1137,45.4853,43.6641,75.7863,35.4320,-33.3289,-50.8860,97.5530,66.7628,122.2305,66.0072,-20.0980,-30.9606,-9.9019,-7.5014,-17.1411
10.2819,-66.1690,-8.5808,-26.5649,44.2670,30.5804,59.4590,12.3669,-6.0582,-26.8190,126.9866,53.1827,113.5364,75.2775,8.1436,15.3390,-33.8441,-47.2647,-33.6655
33.2586,-86.9867,-5.0510,-19.8104,42.4572,43.3733,77.9211,16.4827,-13.6150,-38.7720,87.4489,25.1224,95.3624,79.2393,24.6007,19.9664,-38.7615,-30.3578,-30.3156
58.9963,-81.7133,4.0220,-0.9709,51.6414,49.9691,97.8520,18.0512,-25.2409,-58.0706,39.3863,30.3439,91.7278,90.6398,15.7558,-3.7226,-16.7376,-4.2871,-23.9933
66.0432,-65.2193,22.2320,7.4062,54.2735,38.7937,60.1780,-10.5275,-53.1229,-64.1593,69.6078,50.5709,82.5887,89.8049,-13.0321,-17.8441,0.5128,-0.2906,-46.7134
60.9078,-39.8141,52.1944,27.9471,60.9580,28.0175,1.5586,-34.8551,-99.0718,-76.7953,116.0855,42.9619,63.8558,67.4662,-46.9125,-31.6830,1.7398,21.2815,-82.5995
58.6550,5.6176,78.5052,56.3244,80.9377,23.5488,-25.6067,-44.0100,-117.1748,-94.2973,95.3608,42.5874,53.2181,48.7142,-68.1245,-48.2669,20.0524,49.2161,-93.2437
51.8664,48.4267,78.3033,57.1871,86.2329,8.8497,-18.1712,-61.3244,-91.5157,-99.2472,54.9334,84.2110,55.7456,46.8245,-62.5397,-45.0294,41.7327,36.6534,-68.5303
30.1132,41.6063,43.1746,35.0319,63.6435,-22.7350,14.3142,-78.8892,-62.9644,-95.8100,53.8756,109.9786,57.4276,49.4832,-36.7410,-20.3414,21.9468,10.0478,-38.1264
9.8573,-2.4164,-6.0810,10.0136,25.4593,-53.9814,47.0696,-75.6899,-50.7312,-81.8567,56.6377,74.8815,38.7380,45.1157,-8.2427,12.6125,-8.3469,0.3604,-27.2995
9.7900,-22.4374,-36.2387,-18.0703,-15.4428,-70.6863,51.5102,-44.3554,-25.6836,-45.4428,21.7315,26.8951,4.5867,33.4636,14.2625,39.7000,2.1533,-16.4644,-14.5011
14.1490,-16.5534,-40.3542,-34.8593,-28.9421,-72.9085,50.8291,14.2947,31.0820,9.0114,-34.7670,12.0876,-6.4774,26.9671,31.0986,46.2866,13.2039,-34.9919,24.5921
-3.8214,-30.4211,-42.6519,-32.4586,-6.1044,-57.5578,78.4060,62.1817,98.6996,70.1704,-84.5416,14.5670,13.2839,33.8696,57.1478,56.9460,-26.5815,-35.1440,66.4049
-34.5968,-58.9123,-56.7433,-41.6665,0.2805,-33.0808,103.3780,61.0812,141.2431,120.8892,-111.0883,2.7034,13.1918,34.5385,103.8239,108.5083,-78.6438,-46.3496,83.0019
-47.0022,-73.0006,-64.7411,-66.0654,-32.0503,-32.2076,84.0836,53.3125,137.7156,142.2185,-92.5018,-35.7571,-20.6349,11.7807,132.9805,154.4435,-98.5579,-69.5034,77.6973
-38.7790,-84.6634,-53.3005,-70.2664,-51.5561,-56.3004,37.4114,76.7025,104.6411,137.3417,-20.6292,-77.8450,-31.8019,-13.8846,103.1873,123.8933,-107.7675,-64.0795,54.9190
-29.7085,-101.8590,-39.5704,-60.6005,-40.7733,-61.4238,1.6435,71.0796,84.5559,106.9936,56.8682,-87.8700,-6.3092,-22.5235,62.3587,62.6976,-123.9363,-52.5299,20.6202
-23.7857,-110.9836,-43.6020,-66.9113,-35.5828,-46.6673,-10.8962,16.1509,95.7063,49.1751,75.2939,-85.2708,-0.3994,-23.9810,77.3335,61.3404,-132.6823,-71.6153,-0.6637
-24.9520,-130.0224,-66.1797,-79.8395,-44.8224,-58.6783,-3.8874,6.0248,122.5633,23.6611,48.6563,-113.6275,-25.8916,-23.3709,117.4128,105.0741,-146.8424,-85.3040,4.2985
-52.9536,-172.7685,-102.9457,-90.1701,-68.3918,-87.9616,24.2561,64.5239,152.7024,80.5294,42.2588,-144.0806,-31.3933,-15.4407,131.5192,129.7993,-193.2230,-74.8183,23.3005
-95.1030,-198.6798,-143.0606,-104.2958,-111.5933,-86.4093,72.1594,93.5523,176.8289,135.6329,50.6791,-129.7750,-5.0826,-9.3319,136.2568,123.6755,-243.7840,-71.3709,42.2634
-102.1470,-186.0320,-155.9878,-96.4381,-127.7556,-64.2764,111.6129,67.7112,175.2147,107.7508,19.4671,-102.9197,9.9043,-9.0160,138.5531,96.7530,-246.4059,-57.9390,53.7524
-71.1156,-162.2643,-124.1824,-46.0371,-77.2295,-47.9512,106.5378,57.2438,141.4494,64.0603,-37.6199,-97.3932,-8.4374,-1.4063,109.7793,59.2856,-202.8156,-2.8620,60.1402
-50.2466,-128.3624,-72.2614,11.9330,-8.6382,-17.8106,67.5646,61.2258,88.5104,51.0689,-62.3905,-80.8541,-36.4739,9.2516,66.1128,37.4408,-151.9282,54.1349,67.8622
-47.2414,-75.2905,-28.6989,41.8480,32.1363,21.8500,39.1548,28.5179,31.1940,13.8269,-43.0285,-45.3560,-39.7155,2.9638,43.1221,29.9392,-112.6584,69.3708,66.0639
-29.7275,-42.5834,1.9305,45.3439,58.0617,26.8186,26.3082,-7.3390,-2.3821,-20.9031,-7.8392,-32.8880,-14.2561,-18.5183,23.5259,-3.6549,-81.8725,56.7500,50.0518
-3.2562,-47.6777,19.0391,35.5284,64.0373,6.8032,4.7650,11.3505,8.6428,23.6369,8.8500,-46.5223,7.5248,-37.6929,-12.3579,-66.1090,-58.3026,44.3488,42.9782
2.8023,-41.8931,29.6887,32.5145,45.8195,7.1665,-11.0220,48.2737,22.1333,88.1776,-5.9127,-52.4072,12.6659,-47.3456,-39.2463,-103.5472,-47.3385,49.2142,40.9913
-4.6773,-9.0076,49.7035,42.6004,47.5004,11.4499,-2.8873,45.2584,-7.2915,92.9941,-11.6212,-48.8785,25.4125,-50.9591,-41.0388,-85.7478,-46.9192,61.1831,12.0644
-0.3381,3.3677,63.7752,33.5973,64.6602,-22.2195,-10.3253,24.0822,-33.0465,85.9201,21.8634,-59.8982,32.9002,-57.4487,-34.8848,-48.7126,-39.1915,41.6252,-22.2156
14.9148,-20.9063,40.2642,-0.9040,32.9099,-74.0006,-57.1535,19.9140,-5.4376,94.1056,43.5150,-85.9400,-8.9391,-68.3218,-34.1464,-41.5115,-18.6914,2.5574,-18.5200
15.7891,-39.6874,-3.6033,-11.6226,-30.2985,-93.6793,-80.4180,9.2452,22.4118,59.8120,18.0630,-92.9294,-64.3115,-67.9083,-34.0362,-58.2140,-15.7217,6.3700,-0.2906
-11.9505,-19.7144,-26.8579,12.5800,-53.7878,-74.8339,-37.6797,-22.8186,-2.7140,-10.1962,-3.1175,-62.5650,-59.2841,-57.0317,-30.1788,-63.0136,-37.0311,45.7293,-3.1948
-38.1550,24.3310,-27.3149,29.3661,-47.5834,-53.5646,-5.0687,-40.9649,-44.3561,-52.0244,4.3201,-43.6272,-30.5977,-68.1741,-38.8252,-71.8742,-25.5701,64.8517,-11.5987
-20.6234,51.3479,-9.6916,36.4323,-38.3699,-51.6875,-44.7896,-30.4049,-66.0081,-54.5923,-3.2632,-80.2664,-51.8587,-103.3959,-69.9836,-112.1045,32.7851,72.9678,-13.0190
19.4677,51.3679,34.2205,54.2015,3.2035,-51.4137,-78.9727,-19.7188,-76.1009,-30.2714,-33.9287,-114.8089,-74.8278,-115.1152,-82.7934,-125.2552,60.1603,87.6402,-17.5367
27.8084,61.0727,72.1542,54.4514,52.2463,-47.1256,-41.1618,-25.4919,-67.0846,10.2357,-56.7770,-86.9527,-34.5880,-89.2433,-44.7864,-59.3528,35.2681,67.8015,-32.7287
13.0817,89.3982,59.9121,17.1414,32.0377,-74.7886,-12.3125,-44.0355,-28.8389,29.5378,-65.9112,-51.0039,9.0762,-66.9098,-8.2433,10.5819,31.3765,11.5291,-75.9145
13.3176,91.1218,20.9827,-17.0594,-26.6868,-132.9502,-50.5178,-67.4530,11.7867,16.0966,-61.8488,-56.5188,-2.5928,-60.3596,-16.1903,17.9891,53.0277,-22.3404,-132.1012
15.0725,56.7101,1.8006,-19.8925,-30.4446,-155.2679,-65.7178,-73.9767,28.8026,6.7700,-47.2223,-55.7319,-20.3477,-41.0248,-16.4104,25.6376,38.2015,-22.6808,-133.4016
2.5626,35.5254,-3.7106,-13.6210,-0.1353,-125.7293,-11.1360,-57.9949,18.3206,10.5873,-45.5846,-27.9879,-9.5223,-12.2986,13.6088,67.0187,15.1642,-19.7059,-85.1181
3.8500,45.6764,-11.0467,-13.3082,-12.2224,-101.9828,12.3694,-51.6302,-8.0918,3.8744,-55.8963,-15.4753,-7.7017,-2.0885,8.2794,65.8851,44.4050,-13.5567,-79.4270
25.9554,57.9353,-5.4088,-9.5803,-45.9572,-93.9633,-41.0594,-61.9621,-15.7892,-15.5946,-54.1867,-17.6056,-22.7494,-3.9209,-34.7788,11.0883,81.4118,-2.2744,-120.0728
39.4420,58.4914,9.1543,-4.2934,-49.6176,-67.7892,-80.8349,-57.3569,8.9398,-40.8252,-54.1466,-16.4755,-25.8349,-0.2203,-39.6549,-12.6206,73.2607,-2.0438,-130.2166
36.4089,48.3025,3.9826,-10.7260,-47.3859,-44.2513,-59.2370,-36.4144,29.2461,-59.6116,-70.1854,-36.6713,-23.7269,-2.1385,-2.2661,12.0394,49.8320,-10.8185,-108.4458
25.2231,18.9220,-20.4123,-29.3423,-68.8758,-50.2957,-28.3161,-15.1964,29.2631,-41.9660,-68.4593,-73.1535,-36.2314,-13.6371,26.5997,39.8571,27.2244,-19.2549,-85.3150
6.9186,-22.8526,-39.2600,-44.3965,-83.1608,-53.4455,-21.6081,16.9312,26.7661,1.5117,-31.1831,-83.9231,-57.9444,-10.0610,42.0953,71.1445,-5.8353,-27.3947,-46.2910
-6.5729,-45.2961,-41.0250,-37.2098,-60.2926,-38.0459,-24.9241,51.2157,3.7300,14.2490,7.6915,-67.8660,-78.5875,19.0280,47.0326,115.5244,-13.7004,-21.0569,-9.9138
-6.5113,-24.0580,-23.4526,-5.3489,-11.0066,-30.8345,-28.3799,56.1850,-44.9240,-4.1552,13.3576,-34.1516,-87.5714,54.0364,27.0152,145.2532,24.0928,7.4613,-9.5785
-2.9273,27.0824,11.6264,27.5461,37.1676,-30.2850,-34.0538,40.5790,-59.0166,2.5346,-19.1373,22.2413,-75.7265,73.1055,2.6878,144.5228,58.2536,28.2487,-13.3539
6.0573,62.6846,44.1152,36.4723,51.7490,-22.5728,-42.2949,20.7721,-32.3523,32.0046,-54.8998,63.9916,-53.8694,67.9786,-6.3184,116.6385,61.0563,23.0208,-12.1277
23.9729,62.9449,52.7922,30.2448,28.8220,-16.9587,-42.6378,-15.1241,-35.2590,24.2998,-48.7483,66.2296,-30.4479,52.9275,-21.5009,64.7503,57.1465,18.2897,-43.8235
27.4915,59.9241,43.8509,31.8265,13.0229,-3.9856,-18.9156,-46.4167,-55.7350,-19.7130,-29.5750,76.8567,-1.5062,52.6447,-33.4776,25.1734,52.6442,25.6571,-66.8595
6.8596,67.4195,24.8156,27.4309,12.1634,22.8380,15.2521,-42.6680,-19.4147,-26.3913,-64.7625,101.9443,6.2611,57.7899,-3.0419,40.0337,41.5418,14.6761,-22.4292
-17.9259,50.6662,-20.8941,-9.5982,-30.1251,22.4036,27.1041,-31.5308,53.2548,31.0900,-126.3027,81.3421,-32.5418,40.1277,44.7901,79.5758,35.9312,-22.7411,31.0719
-40.5290,8.2578,-85.0841,-53.8995,-104.9998,-15.5612,22.8385,-22.7972,97.2846,88.1342,-134.5968,33.1758,-68.8346,17.4912,55.0254,84.8112,30.2152,-48.7437,37.2933
-58.5914,-16.4167,-117.4385,-67.9695,-134.2998,-42.9668,22.8860,15.5021,119.0510,94.4526,-94.3140,19.8127,-53.8548,16.6327,40.6556,59.6278,6.4457,-51.0916,38.7217
-62.1149,-25.0200,-113.3488,-79.8508,-133.9385,-56.1088,14.7990,48.6736,144.4332,90.6418,-54.7942,7.6476,-34.0251,3.0800,49.2496,49.1183,-29.4958,-69.3816,54.6126
-75.5061,-53.2983,-131.6189,-121.6130,-174.4300,-81.5820,1.2648,40.2821,171.2569,130.5803,-28.5242,-46.7418,-56.3649,-44.0513,83.6862,71.3866,-67.4602,-112.2837,63.9804
-114.9972,-91.7230,-170.9860,-146.4128,-200.5186,-85.9646,11.5325,66.1241,199.9436,192.3761,-21.5305,-92.8709,-77.2332,-67.5538,110.4197,102.5921,-102.3051,-126.0805,92.1454
-123.7009,-108.5552,-156.0343,-109.8767,-125.6302,-48.7754,36.5301,148.7867,212.7382,212.8627,-35.2418,-92.4002,-52.4395,-40.9186,105.3720,97.3132,-116.8031,-87.2019,141.5098
