Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-69.2970,-98.7916,-83.8532,-53.2263,-17.2012,-25.3887,48.7089,167.2902,176.8752,165.5295,-38.0649,-70.2688,-6.1407,-19.9828,73.2446,37.3218,-103.2287,-42.4349,152.0603
-15.6992,-68.5510,-26.0791,-27.1498,27.0415,-34.3555,53.3502,98.9587,110.8845,95.8967,-11.1924,-41.6212,31.6522,-31.6558,39.2689,-29.4449,-78.3595,-29.5829,119.6333
-3.3942,-29.5243,9.3103,-24.7173,37.7492,-28.7727,48.8184,71.0514,61.1690,82.3572,25.4741,-21.6649,56.9634,-48.2775,20.6210,-47.3227,-55.4061,-38.1436,97.0323
2.5951,-0.7714,52.3175,-25.1789,60.3175,-6.1034,21.2861,104.5750,39.9007,125.2933,44.2882,-31.5543,65.5554,-59.3817,14.4208,-29.4476,-36.0978,-49.3099,85.6788
13.0271,14.7145,70.3503,-26.5062,62.1135,1.8674,1.7960,107.1325,46.8444,137.7819,22.2543,-36.0334,60.0602,-53.9795,20.7640,-6.5752,-24.2363,-56.1431,61.3632
4.5961,19.1966,33.0072,-35.0160,24.0793,1.8247,22.6199,70.4445,78.6336,94.7120,-29.6388,-1.9915,51.7375,-13.8631,47.9434,35.8374,-23.4807,-63.1286,35.7753
-21.5101,5.6893,-21.3481,-52.8354,-21.8339,3.9050,52.9126,36.3928,108.4275,59.2014,-55.7986,23.1355,42.7532,20.5368,83.6708,88.2533,-40.1140,-76.4690,21.6748
-58.5682,-11.0683,-57.0020,-57.1690,-43.3771,4.9360,59.0885,6.9132,123.5938,45.8277,-39.3074,14.8696,41.5123,5.4775,90.7642,82.5696,-74.1307,-73.3653,20.2706
-96.7848,-11.5479,-70.2137,-26.7148,-25.5549,24.3672,51.2637,5.8997,140.8375,34.8721,-25.8711,21.8322,58.5480,-14.7493,57.7231,11.8302,-101.6902,-33.9424,41.4449
-106.5733,-14.2219,-56.7734,-0.0544,5.0556,61.3848,46.2665,52.5020,157.8904,63.6322,-31.9781,43.0165,73.4153,-3.4597,34.1393,-27.5206,-112.6127,-4.5461,76.7754
-95.4967,-25.5514,-37.5794,-19.7488,-6.3965,70.2726,55.6743,83.3346,153.7506,124.7198,-30.8323,33.3725,66.7984,-5.1423,59.3614,9.5219,-128.3932,-26.9795,94.3485
-100.8022,-16.6833,-40.5614,-42.2775,-38.3141,40.9294,76.2676,58.0244,121.1887,124.7232,-10.3813,15.2242,60.9732,-29.4249,83.6834,46.9230,-141.7456,-48.1424,80.5158
-99.4288,-0.0902,-33.7890,-15.2892,-9.7317,14.3125,72.5958,34.3449,63.2729,65.7425,23.4000,16.2888,65.4400,-26.8017,52.1001,34.3974,-120.6729,-16.2800,50.0837
-55.2282,-7.6687,14.8459,26.7414,65.2205,14.2484,32.6894,44.4681,2.0803,45.4025,43.4352,1.8269,48.7855,-6.5576,8.7996,18.5892,-77.3380,25.3897,28.8791
-10.7761,-4.4689,65.2689,42.5160,103.4216,43.5227,0.6720,48.6034,-27.7665,58.2486,18.1401,-19.7500,15.9625,-9.6856,6.9820,25.0434,-42.2771,33.9920,33.1975
-6.3925,37.1193,82.2904,51.6775,104.0317,91.6269,-0.2529,33.5550,-30.2849,34.0545,-18.3928,8.8388,15.5610,-13.1892,10.8189,15.0814,-14.5813,33.9228,46.7613
-9.8929,60.4536,79.1488,61.4704,104.8654,112.2075,5.1630,21.8326,-28.3852,-4.7222,-16.7451,53.0117,41.6560,3.5608,-7.0520,-14.7521,1.7848,39.1476,42.0405
-0.4289,35.9174,58.6989,42.7570,81.7565,80.2748,4.3822,18.4084,-12.6287,-6.7620,-11.8028,28.3200,37.9158,1.7035,-3.6255,-17.2220,-1.7299,25.6415,24.5747
2.7869,17.7777,28.4473,2.4447,27.9645,45.9496,-6.2868,26.6022,12.0562,11.7765,-28.3064,-34.2590,-0.2344,-25.2939,25.9480,15.1684,2.9529,-7.6958,17.8813
-0.3825,32.9906,24.7122,-15.1126,-2.2595,51.8698,-35.4538,49.9415,10.5441,20.0387,-17.4728,-34.5044,-26.7833,-25.0776,30.0857,42.1480,25.3985,-28.1945,24.8156
-4.6547,51.1232,36.8872,2.6672,-5.4189,72.6145,-54.5401,61.9214,-7.6446,8.0841,6.0596,33.0287,-28.7311,14.8451,6.4517,41.8446,28.6897,-12.8527,33.4931
-17.8643,57.0179,17.7228,26.5032,-28.2370,82.1971,-35.2493,46.0203,-11.4625,-22.0027,-20.3327,86.3827,-32.5525,47.2303,-9.8577,21.7784,18.2317,24.7898,39.3450
-23.6997,56.9796,-9.4661,38.3354,-50.5393,89.0878,-13.1464,37.4071,-23.0253,-47.1291,-57.4770,84.8856,-50.1110,48.6763,-20.2174,-1.5469,36.1256,54.2925,49.3250
-5.7807,60.2148,8.3230,54.6480,-21.4920,98.5381,-19.2946,60.9507,-60.9489,-58.2439,-54.0513,68.9229,-64.3816,48.3955,-35.4004,-8.2870,69.0099,73.1716,63.3743
12.5736,77.6632,49.4458,84.2009,35.3680,109.6300,-24.5221,78.2853,-93.6993,-70.2760,-51.6211,82.9822,-53.5862,69.7928,-48.0086,2.9039,84.9010,95.4474,56.1598
17.4917,98.5429,71.8275,102.7774,73.2659,121.2843,-13.6875,51.1130,-112.8144,-67.7996,-60.0450,117.6491,-20.6503,94.2346,-63.4342,7.9496,103.8260,106.3038,16.8998
29.4326,109.6544,87.0711,100.3625,97.6625,118.4076,-15.8575,5.4051,-137.5466,-37.4064,-50.5856,143.5933,-4.5080,99.1269,-84.6376,4.2668,145.9172,92.4920,-11.4043
49.4603,125.2584,107.5205,95.7571,113.1389,93.5057,-41.4868,-15.0489,-148.2951,-12.2372,-64.6655,145.0009,-36.8690,88.4353,-84.7156,24.5054,182.4985,75.9024,-1.1213
52.1952,132.4167,105.8025,84.5982,92.4513,62.0515,-73.4107,-14.4580,-115.8773,3.1790,-112.8559,111.4714,-92.8833,69.3685,-54.6545,68.4111,179.1553,63.2743,9.6058
31.4760,95.7219,65.9773,54.2139,43.1653,35.5672,-99.8748,-17.9748,-51.6046,38.5763,-126.8569,67.4754,-127.4840,50.5969,-28.2590,89.3440,141.4823,40.0429,5.0569
3.0990,52.0953,16.3005,30.6931,7.9444,22.2698,-112.6042,-19.4547,12.7974,72.7790,-119.1680,68.6776,-141.6153,53.3922,-21.5677,83.9119,110.4507,20.7302,25.2388
-23.6157,49.3799,-13.7886,26.8781,-9.0007,36.0073,-106.5129,-5.1394,49.5692,78.8586,-141.5231,92.4023,-158.6044,64.7783,-7.5493,97.2838,102.4059,17.6675,68.8283
-53.1794,36.8046,-35.0704,17.4262,-25.1256,64.6375,-80.8784,8.1853,59.6741,77.1541,-144.5573,56.8760,-160.7958,41.7188,26.3594,116.9210,68.1353,15.2032,89.9216
-85.0561,-14.4124,-61.9560,12.4963,-22.4572,77.9811,-35.3867,0.7352,76.4169,61.1025,-106.5617,-1.2842,-117.2485,5.1799,50.0219,87.9171,-14.5849,22.5042,85.5058
-98.1375,-33.1932,-67.9800,34.6056,6.6665,77.7018,5.9865,-18.0609,95.2287,21.0181,-92.3214,10.9113,-55.6840,7.5198,43.2589,34.9236,-72.2164,48.3316,74.8214
-78.2013,-12.0014,-39.2094,46.8260,19.4944,81.1974,7.7556,-31.3952,62.9868,8.1350,-83.6598,34.8910,-33.7286,17.1600,23.6718,17.9570,-57.2874,57.0110,48.6300
-42.6252,-14.4455,-12.3346,36.1162,6.3668,87.8016,-16.4246,-39.7935,-13.4534,18.3048,-35.4842,1.7163,-46.3400,-0.3518,-3.5786,3.3707,-12.2587,51.2454,11.2777
-5.2425,-8.3922,7.3552,55.3676,21.5930,99.2895,-22.6319,-49.0405,-57.3469,-18.9891,-25.7324,15.7619,-34.3664,13.9769,-46.9033,-51.9637,33.7915,74.2318,-10.8077
31.9718,46.7923,49.0971,89.6639,64.1405,106.1962,-11.0338,-53.1653,-43.4736,-66.0659,-84.3036,96.3015,10.7677,61.9270,-68.3058,-81.6376,66.7746,92.3569,-26.7264
38.4120,64.2517,69.2986,65.2636,55.7540,66.0739,-14.8273,-38.9801,-20.5904,-50.2860,-85.1787,52.6052,29.7799,34.8861,-35.2980,-42.7105,38.7556,58.8502,-63.7540
-4.5596,4.4978,17.8532,9.9887,-9.2510,-15.9497,-42.9783,-2.3951,-29.0051,-32.9133,22.9430,-127.0360,0.9611,-64.8324,-8.9141,-17.4477,-29.4673,30.4598,-100.7764
-45.3688,-31.5620,-32.2293,0.5165,-42.5311,-58.1501,-73.9968,44.7590,-60.0159,-54.1151,130.4401,-196.7043,-23.3876,-105.5043,-44.0546,-52.8445,-44.6294,46.6279,-87.0117
-42.5271,-8.2973,-13.3715,17.1698,-19.9184,-39.6128,-76.3490,86.0970,-71.2566,-37.6859,154.2821,-114.4804,-8.7709,-74.6622,-80.2083,-86.2367,-18.6251,53.5525,-26.4788
-33.5324,5.6632,8.8562,16.2857,-7.3147,-41.4551,-44.0625,109.1943,-50.7323,0.2061,125.6797,-89.6859,18.7273,-75.1158,-67.6978,-91.8973,-34.5758,44.8811,5.3364
-48.8109,0.9256,-11.8872,17.5190,-23.6314,-84.6963,-20.6872,103.3372,-55.9182,-34.0517,123.8957,-153.3606,32.0208,-106.3973,-60.5786,-97.7815,-67.0954,64.6619,-37.5004
-60.4040,2.9062,-20.3206,32.5213,-21.8106,-85.1998,-31.9523,69.6903,-115.8972,-92.6676,170.5521,-156.8291,29.7909,-86.6715,-78.8188,-73.7603,-56.2560,88.3988,-101.8172
-47.7837,-6.8506,-0.8052,46.2219,7.3977,-16.8331,-31.1459,28.3703,-163.0258,-96.0867,171.4223,-96.6622,16.3832,-15.6212,-67.5716,0.8131,-30.4621,91.0334,-129.9012
-20.4670,-20.8059,5.9463,62.4487,26.1322,37.7491,15.6558,-6.0048,-156.5070,-99.5296,71.3388,-64.7518,10.0402,42.6175,-32.5568,49.5266,-18.8570,106.9505,-144.5875
0.8673,-17.7657,-3.3888,70.6313,12.1786,26.1169,64.1171,-41.5582,-148.8643,-132.2923,1.7186,-52.2884,24.2891,57.9139,-24.7700,32.7754,-16.6467,124.2455,-166.3881
-16.1371,-35.0977,-28.1498,47.9116,-29.9983,-12.3578,61.2614,-86.9699,-158.4555,-125.7960,61.1861,-34.5973,20.2642,41.9165,-31.7002,20.0136,-43.3003,103.3409,-166.1032
-68.1879,-76.3545,-71.8993,22.4014,-76.3794,-32.3773,4.5939,-134.1043,-134.9366,-75.8644,123.5107,-41.5035,-35.3933,13.8942,-29.9110,36.5066,-86.4527,80.5957,-150.2195
-96.9178,-72.9246,-85.9587,27.1821,-92.7248,-38.6646,-70.4673,-170.9268,-76.2055,-34.8306,89.9633,-52.1325,-87.1558,-15.9618,-43.2875,18.0645,-92.2045,85.3448,-150.2140
-86.1372,-32.0510,-54.7210,32.0690,-79.1187,-50.6537,-113.7935,-188.9877,-32.5207,-2.5690,65.3283,-20.2845,-77.1451,-41.9661,-69.6522,-39.5530,-75.0154,72.1198,-139.1337
-84.5666,-30.1461,-50.5605,11.2605,-74.7832,-66.8750,-110.3880,-181.5259,-19.0770,18.5710,114.0916,12.6723,-50.2889,-54.0608,-76.1120,-67.5365,-76.7351,34.6410,-97.1220
-93.4750,-48.0452,-85.1228,-1.0826,-88.6546,-74.1813,-107.5269,-155.4171,-21.6491,-11.1750,144.1470,-2.4358,-61.0600,-50.9199,-78.0160,-67.7725,-61.3683,27.8905,-75.2417
-62.5603,-18.2164,-73.6236,23.2928,-80.2369,-66.3776,-133.0675,-131.8610,-42.7992,-93.6171,119.7865,-18.7673,-73.1291,-42.7784,-105.5286,-101.4825,-6.7060,58.1420,-93.9348
3.8598,26.2821,-2.1243,59.4642,-29.5803,-48.6860,-146.1194,-122.3491,-95.1696,-187.9659,124.8819,1.1607,-47.1222,-32.7712,-132.7122,-152.3562,30.7786,81.2644,-105.9755
53.3783,22.1370,51.7726,67.8814,28.2275,-38.9428,-123.7694,-124.7103,-165.9168,-250.6504,190.5831,3.4288,-16.1017,-29.5700,-125.1556,-153.5603,31.5923,72.3841,-97.2064
59.8143,-2.5751,48.7701,42.1505,44.1145,-59.0568,-96.6928,-140.7048,-203.1048,-250.9324,243.4729,-33.7008,-8.2120,-50.0883,-101.1407,-119.4699,32.7352,39.4822,-96.5661
31.0614,3.9778,7.2123,9.8498,3.8149,-102.6066,-72.4671,-164.2010,-171.7557,-212.5586,228.2418,-45.7258,2.3048,-77.4016,-91.9453,-114.7797,35.7746,10.5378,-106.9974
1.1135,22.6403,-38.4958,-13.0725,-51.2712,-127.9508,-25.5884,-165.5607,-117.4272,-194.5342,184.2530,-23.8413,37.6039,-80.0459,-83.9540,-129.3749,25.2876,-4.6249,-113.1534
10.1476,14.6864,-48.1095,-37.8383,-59.9953,-116.0794,36.0955,-130.1910,-107.8143,-203.0990,180.1078,-32.1184,82.7863,-68.2308,-50.3537,-108.6280,17.7089,-31.7312,-110.0700
47.6583,-3.8550,-16.5203,-56.0234,-17.1217,-99.9628,68.4225,-88.1440,-131.3065,-201.9831,210.3103,-54.1016,112.4070,-55.5902,-16.9291,-65.4823,24.5761,-66.2731,-99.1713
66.3323,-1.5486,15.5504,-46.3322,21.2442,-103.1815,52.4717,-69.1349,-125.4472,-171.3032,208.8210,-28.4526,117.1085,-31.2708,-22.6984,-50.9446,29.9871,-68.9178,-93.3841
59.8848,6.3499,23.6094,-32.8798,19.8151,-107.8123,19.8513,-71.7567,-71.9682,-112.8635,154.7436,-2.0481,105.6566,-20.2704,-37.2835,-64.1157,19.2822,-55.3475,-99.1353
58.4187,-1.4447,19.5748,-45.9617,2.5799,-104.3597,7.0282,-87.6342,-13.1341,-65.9105,94.1170,-33.7075,85.9710,-51.8930,-14.0588,-70.1882,2.5695,-69.4296,-91.4024
72.3919,-0.8388,19.8253,-64.0460,0.5784,-102.2606,8.7491,-95.3990,7.3327,-69.3351,62.7057,-57.6569,60.1515,-76.7648,20.6735,-52.9527,13.6500,-97.9463,-55.0066
93.2281,17.9064,28.3353,-75.4025,7.6897,-99.5836,5.1633,-65.5341,5.3871,-71.6205,52.2765,-28.5281,43.3316,-52.5788,31.2350,-17.8187,60.1606,-123.8428,-18.9137
107.6216,12.0310,25.7940,-102.1100,-3.2536,-105.6531,3.0881,-33.0227,25.2643,-23.4865,46.3339,-19.2886,44.0299,-30.2248,38.7069,12.7501,87.2298,-158.0303,-16.6186
98.0305,-28.0625,-9.0135,-122.7301,-41.7957,-135.6725,7.0737,-71.0825,50.1794,-3.4679,38.0440,-54.3137,29.7880,-42.1997,53.2073,20.2174,56.3631,-166.5631,-47.3099
67.6383,-57.2732,-50.2765,-103.0768,-81.1208,-146.8994,4.6514,-150.0485,49.3082,-48.3534,12.4035,-66.2520,-17.7435,-45.9847,61.2529,23.1598,4.9476,-122.9256,-72.8335
41.1938,-67.9775,-60.5149,-81.0588,-89.3581,-94.0114,7.0661,-169.5515,70.6708,-41.5963,-37.9127,-47.8917,-47.8894,-34.1441,79.9280,36.6695,-31.5115,-92.3803,-49.8759
24.9762,-85.3438,-57.0728,-90.1761,-76.5722,-38.7429,24.0467,-128.1153,134.5924,41.5401,-71.2346,-42.3340,-27.5049,-41.2581,102.4307,26.9230,-61.0290,-108.9039,4.9368
7.9684,-94.6983,-65.9217,-89.1380,-76.5669,-51.6819,27.1734,-88.3701,158.7500,71.7496,-50.9606,-38.6730,-6.9503,-48.5686,84.7956,-9.7965,-84.1944,-102.8195,30.9089
-8.5070,-77.2686,-71.8520,-61.3768,-89.1556,-75.9289,17.2055,-46.5481,131.1078,39.0197,-33.8808,-14.7703,-17.9797,-18.3542,56.0114,-5.8620,-92.6112,-58.0054,25.3280
-19.0121,-53.6904,-66.1544,-50.1408,-85.2016,-48.3335,30.9886,3.9261,142.6564,45.8693,-75.2885,14.5302,-16.7593,25.3355,74.2789,50.6274,-91.4641,-46.8944,30.0353
-26.1959,-39.2099,-62.5064,-60.4552,-66.7163,-22.8323,43.0043,16.7831,182.5847,71.7991,-101.3841,37.2190,8.5073,39.9406,95.7879,78.5086,-83.9146,-73.6817,37.5771
-29.9138,-32.2025,-63.6410,-62.4426,-71.1268,-41.6453,3.4791,2.5731,175.6899,51.4654,-52.6989,46.9711,3.0561,30.8858,71.0057,55.4003,-74.8894,-80.8992,30.8191
-28.2121,-31.0514,-66.9030,-60.7053,-99.9596,-57.4149,-47.6833,24.5504,165.0887,35.2704,-26.8184,36.3192,-39.5792,26.3713,51.0783,46.0618,-68.1102,-71.2578,37.4047
-24.1831,-11.2353,-64.7140,-59.1399,-100.8776,-54.1646,-54.2833,69.0043,196.1139,67.4897,-94.0743,20.1716,-59.5346,26.0445,57.8833,59.7331,-40.4191,-67.3947,54.6933
-22.1187,38.4838,-43.4773,-39.4354,-56.2458,-65.1107,-45.9797,79.5365,205.7032,105.4361,-168.1150,11.2924,-45.3988,10.1519,41.9540,50.3194,11.7506,-51.6250,47.1962
-27.2736,66.2938,-24.6674,-19.5159,-19.2507,-76.6139,-55.4842,60.6402,188.0450,130.6601,-185.6288,2.6687,-43.7528,-14.6003,17.3872,31.4048,40.5604,-33.3569,38.0213
-37.4057,42.6252,-38.9597,-29.5651,-16.5391,-64.7077,-62.1447,39.7609,202.7594,152.4739,-178.8156,-3.1889,-59.5934,-25.6497,26.2466,33.1010,36.9440,-47.4520,60.3591
-35.0909,14.5607,-54.4859,-45.2729,-12.7626,-55.1498,-60.9652,23.5160,207.5704,144.1562,-150.9373,-15.4818,-59.4120,-34.3869,32.6837,23.5855,40.9109,-68.5361,74.1402
-18.0623,5.8598,-39.7259,-37.4799,-6.7426,-58.0489,-62.4050,19.8652,146.4743,98.4279,-96.1904,-55.2191,-49.9353,-54.7516,13.9537,-5.8323,41.3924,-51.6983,46.2025
-11.0304,-4.5555,-30.4141,-24.9865,-24.1351,-46.4725,-53.1788,21.1134,78.0646,51.8448,-54.9523,-79.5902,-52.2707,-52.5059,8.0393,-3.6743,20.5848,-21.5147,12.5039
-14.3346,-1.9545,-31.3825,-21.8397,-22.5493,-20.7811,-35.9191,8.0947,42.5247,24.8173,-24.3089,-31.2415,-40.8170,-13.5161,8.4532,24.6278,27.3160,-22.4833,5.2290
1.9494,25.4789,2.3432,-17.9142,26.9097,-4.6466,-38.8788,-7.5954,9.7211,17.8025,27.0042,36.8525,-4.0507,7.5117,-14.8996,15.0772,69.2571,-45.3583,15.8425
31.0198,37.6073,42.5660,-19.1526,48.7041,-6.0018,-62.0066,-19.6990,-5.1948,23.6743,56.3797,43.9325,7.5225,-13.9848,-29.8441,-20.6008,80.5725,-61.7671,22.7651
39.0366,30.7358,35.8434,-26.9933,16.9924,-21.1153,-74.7007,-49.7106,9.7320,12.9675,31.5018,23.7596,-17.0450,-27.1232,-16.4124,-18.9217,65.8226,-64.7226,5.5435
42.0719,47.9142,28.6297,-19.3754,24.3053,-33.2956,-57.3869,-81.1212,-3.2759,-25.7381,10.5392,42.0037,-9.7125,-6.5372,-16.1307,-0.3308,88.5848,-58.3374,-24.6663
72.9148,75.3186,63.2460,-3.8353,76.1527,-26.4405,-22.1216,-81.2345,-46.2977,-53.3019,22.2928,76.1608,42.6262,9.1966,-37.2067,-26.1952,129.0200,-54.9431,-30.3639
96.9980,74.7939,80.0785,-9.4024,68.9633,-18.6152,-5.9303,-76.4934,-53.1669,-42.8582,23.2044,79.1765,63.3936,-3.7853,-45.2734,-70.0325,130.6850,-60.7543,-19.0746
73.6712,71.9715,55.8787,-18.0509,17.4871,-23.4133,-20.2923,-86.5430,-35.5731,-20.6430,6.2918,69.9239,35.0301,-15.8995,-41.9944,-66.0432,111.5496,-56.4209,-25.4923
48.8158,93.0430,55.6096,-3.7446,19.9694,-15.9770,-21.4417,-72.8052,-50.0854,-20.5564,10.4505,97.1891,33.5491,6.3656,-45.9115,-32.8877,107.9610,-39.5819,-32.0408
71.4819,107.0798,85.2075,2.3862,50.3677,2.9441,14.8047,-35.5855,-73.9793,-46.8274,41.7050,146.3684,85.8215,39.3666,-48.7571,-39.4607,110.8459,-45.8221,-13.8008
95.0110,94.4925,83.7241,-17.9230,43.5491,6.1141,50.7507,-18.8707,-61.2727,-70.8528,57.8740,142.4154,126.8549,31.4857,-38.6252,-77.1019,104.6221,-71.4939,4.4260
70.0433,78.1819,53.5222,-19.2637,43.1316,19.1099,65.1358,-6.2714,-31.8114,-62.2663,17.7571,87.4144,113.4333,8.6160,-17.4252,-67.9849,96.3626,-61.8353,14.7678
42.7082,76.6799,45.5904,15.7271,83.1172,70.1181,74.5389,35.3917,-23.8549,-48.8218,-46.4363,88.6424,84.0779,48.2483,-1.9150,-8.5982,103.6399,-18.3226,37.3906
65.5342,86.3985,67.5189,41.5827,111.8919,111.5357,72.4721,69.9242,-40.2603,-82.6131,-49.1290,164.7056,90.9412,126.7267,-15.4912,11.2532,129.1064,-0.2665,46.6959
107.6343,91.5477,96.0498,41.2603,113.0378,111.8882,49.1254,68.4823,-64.8592,-128.6512,6.3903,203.4789,122.1112,155.1766,-47.5760,-27.7868,147.1633,-10.7169,14.4721
120.3643,80.2870,118.5330,42.3392,121.1285,112.4221,35.9925,68.5240,-82.4011,-104.1603,27.6435,178.9615,132.2125,145.5863,-58.0650,-37.5576,137.3163,-7.2127,-17.3892
103.0433,66.0146,124.4689,46.6169,128.3552,119.6329,57.2354,90.7558,-83.9443,-31.3581,9.7699,172.0338,129.8643,150.7202,-44.6465,-1.8190,107.8181,5.0413,-10.0905
73.6128,61.9553,104.9210,35.4368,109.6785,90.4734,89.0922,104.5695,-69.6718,-4.9567,31.0827,180.7932,153.4023,138.0188,-38.9369,-6.6047,67.0883,-1.2027,10.9588
43.9007,49.1560,70.5256,15.3322,80.4575,38.2478,104.1819,95.1705,-51.3368,-22.3291,86.3620,152.5656,180.3797,89.6626,-42.1589,-52.6432,21.4174,-14.9291,18.8020
23.8026,18.2704,44.0902,1.9296,62.3892,15.6121,110.5855,83.4306,-44.6183,-5.4395,107.6704,112.8508,173.8000,62.0062,-34.8998,-56.7433,-9.1941,-18.1876,17.6690
13.6733,-4.2983,34.1237,-4.8852,54.0727,24.6301,130.8617,81.0849,-43.7109,38.3698,87.0379,88.4815,164.8549,58.6897,-16.3600,-29.3329,-25.3410,-16.1706,12.8131
9.0350,-6.1123,27.1617,-10.5329,42.4865,30.2007,154.1599,72.6713,-30.4760,36.1656,59.1594,59.0302,171.6102,35.8548,4.2209,-32.7797,-43.1256,-16.9458,9.7832
13.9447,-5.2357,15.3201,-17.6509,18.8403,17.5155,135.2603,45.6112,-15.3602,-4.1940,48.2909,39.5253,144.7220,12.7110,14.5563,-45.2024,-45.5201,-24.1922,15.1112
27.4530,-16.0862,13.1561,-25.1571,-3.2052,6.3716,74.6169,14.2220,-15.4391,-9.8086,62.1128,47.1830,85.9348,14.1427,6.7946,-39.1760,-28.2790,-36.2698,21.1922
31.3650,-39.8348,18.1296,-26.3867,-8.2263,22.7640,34.7988,-6.9105,-10.5797,24.0116,75.0832,49.0001,57.8419,10.9590,-4.8889,-52.1959,-31.3228,-38.4510,24.6147
9.1917,-61.4157,-0.6462,-16.5024,-11.2921,50.0211,31.5854,-25.6104,15.0851,40.3055,55.2177,42.7815,47.7975,1.0492,-7.6302,-78.0845,-52.9616,-20.2891,36.7307
-26.9259,-55.5542,-33.0850,0.0494,-20.3786,48.7224,23.6287,-37.8344,32.8427,31.8804,19.0745,54.9829,10.4089,8.5846,-7.2340,-60.8401,-54.2340,5.6204,54.6444
-37.7160,-32.3141,-27.4539,8.2752,-14.4215,30.0005,20.7848,-21.3295,18.7388,34.9872,6.6427,57.7552,-9.3821,15.0541,0.7926,-15.4278,-49.1734,14.3887,58.8020
-9.8218,-30.5429,6.6531,-5.0619,0.3888,25.6354,55.4347,13.1987,-12.3753,43.2951,29.8870,29.5524,30.2843,8.5839,19.8648,4.2475,-58.5972,-3.6702,41.8045
12.4387,-43.2246,7.8407,-21.7898,-2.6185,22.0899,89.0668,28.7701,-36.7631,21.9912,63.1418,16.4701,70.0831,18.3450,22.6110,1.6550,-51.9804,-19.8923,15.7967
5.2499,-31.4643,-11.0413,-8.4008,-3.8739,14.1206,81.2250,20.7101,-42.0694,-17.7599,58.2726,39.5625,64.3388,42.9580,1.6977,-2.3282,-25.3190,-2.0634,0.8944
11.1071,-7.1078,9.4629,16.4711,18.6085,25.2337,59.0076,15.3239,-29.9066,-24.9223,12.2728,52.9325,47.9183,47.9587,-3.8418,-5.5962,-14.1778,18.8790,4.2684
32.6263,-12.3891,36.6930,0.6786,24.9947,27.5930,41.9047,33.1247,-4.3297,21.5409,-4.9690,24.1284,41.4073,29.4565,17.6903,7.7257,-21.8626,-7.0819,11.2655
12.0311,-49.0029,2.8904,-44.9460,-11.5146,-11.5503,22.5052,74.1704,41.5705,85.3523,30.7819,-25.9227,28.7516,7.1925,36.0794,34.9269,-45.0232,-50.8009,19.9411
-25.6413,-86.5297,-46.6846,-62.5786,-44.9132,-38.6961,20.5856,110.6485,83.9630,113.0193,54.4215,-53.5006,17.0639,-6.0620,38.8165,27.5901,-82.8590,-54.4703,49.5532
-0.0654,-97.6355,-32.0157,-42.1509,-32.8000,-19.1101,40.4099,112.9669,64.2958,84.6059,45.5644,-43.0155,20.8904,-4.6778,25.9981,-24.6857,-86.5178,-27.9516,80.6972
53.1734,-73.4986,16.3610,-10.0276,5.5448,-7.0301,42.9074,90.8755,-8.7914,23.3655,45.9816,-25.5162,28.7290,7.8829,-4.8542,-60.5194,-39.9994,1.6869,60.8954
55.3388,-42.2244,34.8303,24.8689,30.7561,-12.3522,21.2725,66.5230,-62.7081,-34.3792,55.7967,-17.6910,26.6997,26.7178,-34.1410,-51.5519,-14.7782,41.0558,1.8024
43.3652,-43.0918,39.8212,51.2586,34.3500,15.0931,9.4394,45.2372,-91.4996,-64.4454,66.6984,-1.7011,18.2433,47.1915,-44.8583,-44.4991,-31.9271,75.5149,-25.0255
63.6335,-65.5165,58.3033,52.2799,40.0738,56.6866,19.1970,43.9148,-128.7872,-62.2272,94.9702,7.3741,15.6330,51.5144,-44.6339,-57.3065,-34.4261,75.7024,-0.2813
