Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
72.8646,-65.3178,70.2212,42.3872,64.6077,72.0617,41.8474,66.7957,-141.1460,-45.6064,97.2126,-8.5818,22.3857,39.4287,-26.6203,-41.2413,-17.5249,57.2109,31.9243
61.6174,-34.1610,73.2653,46.1318,92.3966,89.6918,70.7279,69.0483,-107.9086,-34.8716,19.0569,-4.5923,25.6839,43.4832,12.3123,10.3602,-4.7029,49.6138,46.0331
71.5737,-1.2236,84.0997,59.8913,107.1087,115.0798,93.4232,33.0970,-81.7458,-29.8710,-82.9230,32.7072,21.3617,61.8304,32.1317,30.3019,21.6150,54.6016,48.1282
80.4127,12.9427,84.8710,66.5051,111.7986,106.0994,99.2750,-0.5691,-75.2822,-29.4749,-120.4838,42.7397,23.0103,53.2923,20.6786,2.4214,44.3158,60.2946,43.4993
54.0221,14.2153,63.3445,56.1346,99.3725,81.0474,82.6365,-25.9910,-59.2466,-43.3813,-88.9058,28.7465,23.5948,23.4617,18.6612,-10.4438,28.3794,47.9590,38.7448
28.4607,22.0595,47.1710,36.9022,65.6041,77.8527,41.5311,-58.5957,-53.5824,-56.7100,-38.0421,49.5624,2.1673,13.1534,21.8707,5.6900,19.0280,19.2149,39.5916
30.5799,41.1886,51.2834,32.3002,44.4256,67.4184,4.8529,-59.1388,-64.5401,-34.5416,-27.5663,77.9064,-21.7937,22.7165,-0.7728,9.8866,50.0375,12.4289,35.9097
45.7782,52.4844,65.2399,40.6068,55.0524,39.0785,3.8289,-20.2144,-57.0845,8.9590,-67.5128,63.9237,-16.8472,30.5194,-18.5446,6.5979,71.3585,27.9526,17.2950
71.3972,45.3770,83.1632,34.6298,59.9303,35.8969,7.7567,-11.9558,-52.0600,18.3937,-81.3717,38.8932,-3.4901,28.4604,-10.7256,6.2417,69.1139,20.9562,-7.2170
90.8451,30.9550,88.0395,21.2901,34.0524,50.3558,-18.3856,-37.7587,-73.1431,-2.7980,-44.4812,26.9744,-17.3040,15.1024,-16.9053,-16.3067,73.8002,6.9862,-19.7436
75.8316,15.4073,62.1268,21.8320,1.1627,40.9967,-42.4535,-28.2983,-66.3623,2.9013,-41.7524,12.6827,-51.6038,9.8394,-31.3660,-30.5095,69.2401,22.7419,-11.6335
54.8105,-0.5134,30.6783,12.6406,-21.8914,21.5090,-37.1337,6.4442,-24.4748,33.4976,-74.7190,9.6612,-76.8495,28.9613,-10.0832,12.7992,50.8218,21.6496,8.6028
58.1413,-9.3893,17.1946,-19.2992,-39.5181,12.2612,-21.8390,20.2174,-8.0168,35.1481,-59.3568,16.0128,-73.1622,39.3315,20.7963,53.0540,48.9418,-20.6419,24.6328
49.8179,-16.0315,-3.6341,-34.4180,-48.9941,2.2790,0.3126,40.0822,8.0459,14.9420,-39.1233,-3.7774,-45.1450,24.2633,26.0308,32.5656,39.8520,-34.3124,31.9247
19.0980,-27.6885,-37.3976,-24.7858,-54.3373,8.4356,32.3317,74.9828,64.3225,16.6811,-90.3817,-22.8155,-23.8133,31.9393,37.9864,25.8876,5.0888,-9.4612,31.1249
11.7917,-24.5937,-48.6019,-27.6711,-72.1198,44.5342,47.7923,75.9039,83.1003,16.3282,-131.1152,8.9842,-25.6497,76.2734,63.4275,78.0071,3.3152,-12.9471,15.8112
20.5701,-2.1615,-44.7525,-39.4045,-100.7309,64.5947,50.3256,59.8871,30.6892,-20.4751,-95.7213,54.9244,-29.0422,108.2662,65.2228,116.7809,33.4841,-30.6315,-2.6620
-3.1762,-0.3799,-64.8376,-31.6567,-121.5296,50.1343,67.4753,79.3502,6.6253,-49.7624,-64.6156,59.5360,-24.7413,111.2961,55.0716,111.5458,12.7824,-8.3685,2.8466
-40.6892,-30.0913,-90.1355,-10.4557,-117.7862,52.9640,66.0492,91.0834,38.1493,-47.5280,-72.6616,31.0686,-34.8526,96.6286,54.1482,88.4536,-43.1147,29.9206,21.4110
-39.9357,-49.1845,-76.3839,13.6614,-80.1451,81.0201,12.6670,40.5313,42.2672,-66.9441,-65.9008,-8.3936,-60.0089,58.3770,37.3857,39.1978,-49.5518,51.6993,15.7937
-12.0685,-44.9997,-39.9818,36.2658,-29.1403,80.8259,-36.8012,-19.1089,7.0268,-106.0311,-42.1365,-39.0700,-74.7865,20.9634,9.5265,-7.9775,-22.4407,64.3358,-5.7362
-8.5350,-40.3803,-25.7620,40.7327,-6.4514,57.2013,-34.0855,-30.6262,-17.4723,-99.4006,-22.5774,-31.7907,-72.1705,21.3526,6.1391,7.4604,-20.7435,63.6487,-9.0489
-39.7883,-27.3633,-31.2012,42.0236,-7.1855,67.6145,-15.2764,-29.1586,-33.1940,-72.2260,-7.1135,0.2589,-61.9445,32.7312,8.7587,38.3431,-29.7608,64.5140,-2.4726
-61.1492,4.3559,-20.3438,76.9547,19.2550,109.0984,-11.1430,-55.9308,-55.4155,-95.6838,-26.2411,9.3131,-49.2910,18.2383,-11.1704,6.0924,-21.4694,103.3112,-11.1124
-41.1717,22.7087,16.0584,121.4558,76.9434,127.9498,-4.2490,-92.7785,-68.3790,-131.2731,-80.1921,-14.9738,-33.6407,-5.2305,-25.3897,-44.9390,-16.2246,149.5835,-33.1930
-11.4802,16.8053,50.2162,126.9142,114.8526,108.7885,10.6245,-113.9371,-64.9025,-114.9263,-108.1471,-47.4765,-10.1820,-20.7225,-13.0730,-47.2930,-30.7467,149.4239,-65.2816
-5.4337,24.7781,61.9557,105.6761,118.0627,75.8858,19.0527,-120.8102,-51.5504,-82.4485,-108.1996,-63.4058,16.8628,-28.3252,4.2756,-15.3632,-37.5613,118.6402,-105.3566
-3.0950,51.6393,60.0433,82.2855,111.3353,44.5973,16.2916,-121.6977,-40.4298,-71.0560,-109.1201,-50.8538,28.6176,-19.3390,12.8327,24.5711,-7.4228,82.0492,-130.4762
5.8966,52.7448,49.3365,48.8314,87.4873,17.4951,0.3790,-118.3543,-45.5190,-55.0017,-68.5064,-30.0477,21.3063,-7.4044,9.7453,48.8024,26.7049,37.6866,-129.0772
-2.1656,18.6473,26.1150,17.6460,36.6806,0.4261,-19.9760,-106.3849,-48.1408,-28.7331,6.8398,-27.4339,12.4777,-11.9681,-2.3149,34.4676,6.9302,11.6939,-118.1567
-16.0228,-6.8666,8.0434,9.8188,3.0533,-4.0953,-24.1659,-86.4112,-25.3306,-7.9680,18.2015,-27.5239,3.3394,-7.9548,0.9164,29.9664,-32.5874,13.9283,-105.1613
-7.7585,-1.0664,8.8271,6.5685,9.8325,-5.2439,-24.2387,-75.1819,-5.6998,11.4691,-31.3249,-16.1991,-23.4894,14.9713,23.5209,80.5190,-12.3884,4.1684,-88.6509
1.7774,9.0615,6.9844,-3.9363,4.8239,-8.0601,-46.9530,-73.2629,-3.4769,22.3104,-57.3728,-19.5003,-66.5285,18.5494,34.9961,118.6835,28.4407,-12.8543,-72.7086
-11.3489,-0.0637,-11.3123,-2.7511,-31.2105,0.3719,-61.1765,-38.3494,28.0530,28.5405,-82.3989,-44.0168,-95.1289,0.8119,36.7435,93.6240,6.3639,3.1378,-40.5116
-31.9776,-16.7584,-33.1792,-1.3202,-45.5840,21.4249,-22.5171,42.4115,89.5570,63.6362,-131.2097,-66.3434,-76.3994,-7.3137,51.2870,62.7200,-34.7314,20.1553,12.9721
-44.9638,-27.7878,-58.7842,-30.2544,-43.8335,16.8176,26.2490,92.7987,109.3226,91.5371,-104.1317,-84.9631,-20.4912,-20.0627,54.2310,43.6206,-26.8482,-9.9790,32.8847
-36.2156,-36.4849,-83.3289,-71.4067,-82.0839,-35.8454,21.1873,62.9818,76.1864,42.1539,11.4931,-99.6254,17.2288,-51.7059,24.6898,-10.4419,-8.6559,-54.6532,-1.4342
2.3610,-36.0518,-75.2074,-86.7116,-121.3576,-84.6790,4.6596,34.8998,55.8521,-15.8530,58.2432,-94.3110,17.8455,-68.6253,7.7737,-62.3640,-12.0378,-71.2661,-12.0260
24.5987,-22.7608,-48.6821,-83.8451,-100.3507,-81.0678,41.2483,78.7245,71.3690,19.9818,-2.3892,-83.6686,21.3923,-60.6316,34.2013,-41.4884,-10.7540,-74.5497,35.7103
-8.9507,-30.4838,-65.4194,-92.3260,-81.5903,-66.0933,78.7686,118.4043,94.0623,73.5327,-19.7558,-95.3812,32.5426,-59.6816,64.0249,6.0451,-23.6714,-84.0326,68.2535
-49.7628,-75.2495,-115.8072,-106.5154,-115.7284,-80.8493,60.8986,89.9920,118.5763,51.8315,39.8342,-115.3690,23.7690,-74.6036,65.4658,-6.5118,-76.3036,-88.8863,61.1912
-55.6045,-106.0464,-128.4796,-97.1719,-117.4384,-76.9644,58.1764,70.8387,150.4480,37.6663,43.1719,-117.3505,29.0261,-85.8423,58.7626,-60.3632,-118.5561,-74.0024,76.2096
-57.1556,-94.7867,-96.6469,-64.7659,-44.9915,-23.5778,111.3573,110.4873,155.4926,88.0380,-10.8761,-103.1227,76.2208,-77.6530,57.4611,-78.1918,-115.4838,-44.5516,110.0270
-56.8179,-84.3302,-61.0494,-35.6132,15.6469,19.2163,115.0452,129.1974,93.0982,103.0645,18.2986,-85.0370,93.9469,-50.9424,35.8844,-56.9621,-89.4722,-18.8452,97.7239
-18.9741,-81.9520,-16.6844,-9.7585,35.7868,25.6194,20.8741,83.3220,-8.9562,48.1331,107.3077,-71.5987,41.4117,-32.6011,-18.8476,-60.8702,-40.3250,2.8489,49.0912
32.3280,-46.3527,46.6217,23.3007,71.6118,45.9345,-53.6654,31.5122,-70.8694,20.8243,100.0766,-63.1269,-4.8956,-42.9149,-61.1168,-93.3882,27.8763,25.3497,26.6616
53.6086,-6.4157,86.3695,33.4355,111.6628,72.8287,-42.1236,8.6632,-61.9084,48.6450,21.9308,-53.8113,-4.1866,-59.1259,-44.0207,-87.0453,62.4689,18.3616,44.0184
56.1116,-23.7001,75.4497,-1.5253,108.1947,49.1120,-19.7048,7.8113,-26.1528,80.8158,18.3942,-52.4374,-6.2721,-63.1119,0.0908,-42.3989,48.1553,-32.0525,80.5609
51.7336,-63.8143,49.4014,-40.6534,83.0172,4.0420,-23.5424,37.3170,-3.2238,125.6610,71.6716,-63.4621,-18.6485,-73.5055,10.2339,-33.1256,30.1944,-74.1016,124.7577
30.8404,-67.0349,39.5288,-53.5323,69.0871,-1.4217,-11.9881,77.5097,9.2797,196.0791,86.1582,-64.2553,-6.3540,-94.3662,-2.6066,-58.4374,24.1050,-81.7157,162.0360
7.8299,-59.0811,27.8507,-67.1650,50.3428,1.2072,10.0029,83.4582,25.5400,239.4108,77.8550,-56.2327,7.7633,-106.6655,6.2343,-54.4324,12.5969,-94.5343,175.4283
-3.9314,-65.6660,-5.9522,-90.6005,8.9210,-26.9128,6.1801,69.7241,59.3481,233.7644,58.0974,-69.1124,-13.9478,-106.0123,30.6726,-19.6811,4.6197,-115.4249,162.4698
-15.9808,-49.6815,-41.8217,-98.5572,-41.4250,-44.4516,-3.3431,72.3540,104.0771,212.4018,-16.0101,-87.6331,-46.0088,-94.0483,50.8716,17.6275,13.9182,-111.8061,130.9037
-26.2755,-6.9208,-52.2420,-91.9021,-66.9186,-33.1640,13.6097,68.1351,114.8206,171.8482,-86.9392,-83.3288,-48.3589,-75.9679,73.0698,60.3960,26.7447,-99.5458,92.2695
-26.1847,12.8624,-46.9358,-83.3786,-53.8932,-35.0256,29.6001,40.5712,82.7396,98.1841,-72.6040,-83.6678,-33.4576,-70.1317,86.8941,87.3952,24.8794,-95.2428,59.4629
-24.9458,-4.4916,-49.8586,-71.6606,-45.7334,-45.2152,3.6255,32.4539,74.3568,39.8928,-30.6948,-99.7757,-39.1847,-70.4342,76.9901,71.0673,3.9768,-80.7197,44.8201
-21.9837,-35.3293,-61.1628,-71.9191,-75.6347,-25.4667,-39.7464,58.6926,114.8015,30.7029,-17.2842,-90.7600,-60.0372,-52.4720,67.3239,41.4299,-24.0197,-75.6361,59.7390
-10.7330,-71.0460,-73.4090,-94.5988,-98.5517,-2.2264,-40.6181,77.2699,141.4945,30.0777,15.7010,-66.9084,-54.2153,-32.4082,76.8434,28.5451,-41.9661,-104.3233,91.8940
-5.7789,-99.6034,-86.5859,-109.8815,-87.6227,-17.9393,-10.2240,71.6669,128.1424,18.9915,57.4112,-76.7942,-32.2380,-33.8931,83.8667,27.4686,-47.4420,-122.2345,98.5654
-10.9578,-91.8675,-87.8003,-98.9650,-83.6619,-48.5804,-17.4914,61.8374,114.2343,29.1804,38.5940,-97.2718,-47.9552,-38.2498,74.2540,42.0647,-38.5268,-102.2559,69.7027
-6.4324,-52.6636,-63.1521,-78.8371,-75.9509,-57.0213,-50.8786,51.8980,102.5809,50.4289,-6.1679,-86.8972,-79.2934,-37.1937,58.8221,57.3872,-7.6796,-82.2832,53.1772
10.4673,-32.6421,-29.5493,-55.1051,-18.3211,-49.2369,-39.7142,41.1715,64.7782,43.4963,-6.1567,-73.7389,-65.1898,-42.8256,42.0259,38.4515,22.3835,-67.8087,67.9628
27.2366,-59.1463,-9.8882,-27.5639,38.7848,-41.6452,-11.6012,42.2266,16.6952,23.2975,24.7613,-83.1220,-39.8912,-34.3526,24.1753,13.0126,16.3701,-35.5758,67.6442
37.7023,-92.2794,-2.5702,-13.1643,34.7105,-40.4064,-33.2648,44.9057,-10.3935,15.3559,57.5751,-84.3233,-50.3045,-1.3947,7.7779,20.7676,-8.4220,-8.8016,27.6943
35.9154,-83.0336,-1.2983,-11.7885,20.1713,-44.4252,-58.6398,20.4935,-15.5911,4.2614,77.5645,-55.7444,-44.9087,19.7668,-9.9005,23.3856,-5.3265,-9.0807,-16.5887
31.9468,-45.2258,-0.4464,-11.5897,32.6612,-36.5985,-33.4675,-21.9794,-5.4482,0.6568,47.8821,-16.7063,-4.6054,19.9689,-17.4192,5.0783,26.4923,-20.7858,-35.5369
43.0719,-20.3685,9.9790,-24.8555,23.4058,-15.2635,-14.5097,-49.6772,13.7365,37.7096,-13.3776,2.3830,2.2842,15.5540,0.6342,14.9796,51.6383,-44.0896,-37.4504
42.0223,-12.5066,15.9959,-51.6016,-10.7920,-19.9666,-38.9153,-65.3302,29.2040,81.7454,-22.6719,-15.5587,-23.7269,-13.1030,22.6391,40.7260,46.4124,-76.9521,-39.4082
-1.1042,-13.7820,-6.6341,-61.0971,-22.0081,-62.3029,-59.1133,-79.0787,39.9285,85.0593,22.8468,-51.3954,-28.9989,-55.9966,24.6545,45.2845,9.9455,-83.6406,-46.8321
-42.4019,-28.8825,-38.7983,-49.1825,-25.4175,-84.5287,-60.2024,-62.8609,52.5361,76.2948,32.4375,-62.6900,-41.0416,-43.9391,27.8219,74.8664,-26.9607,-58.1587,-52.7601
-37.1106,-37.8532,-47.8446,-39.9925,-51.1014,-52.3182,-55.8553,-14.8795,62.1443,80.6529,-26.5456,-42.6516,-77.6222,19.0570,47.8523,137.1164,-25.5924,-36.1014,-50.8089
-18.9652,-21.7264,-46.2414,-34.5025,-64.0455,-11.2029,-23.3225,2.2625,59.5214,60.0342,-85.6217,-26.1803,-73.1104,43.7815,58.0547,139.4824,1.2153,-25.8424,-46.1299
-19.1624,-12.5027,-48.7168,-19.9560,-36.0945,1.7467,23.3769,-29.3473,41.1889,9.0675,-84.4864,-33.5720,-28.3870,12.8754,46.3878,72.5150,7.1854,-10.3611,-37.4665
-18.6307,-25.1618,-35.2905,0.5538,-4.3890,10.9248,30.0704,-36.9573,19.0436,-19.7598,-57.3658,-49.6809,-21.1908,-10.6069,39.3217,34.3469,-17.7139,12.1442,-14.3158
-20.5422,-19.2317,-12.8289,15.3258,-14.4301,31.8947,9.4897,9.3008,25.6003,-11.9513,-72.4319,-56.7231,-46.8348,-11.9179,51.0012,45.3542,-54.3965,32.9341,12.0821
-48.3295,2.0622,-18.9512,16.8088,-53.6671,40.7905,3.6665,43.2972,65.2725,1.0711,-105.6200,-62.8987,-50.9159,-26.2005,64.2886,44.9264,-94.9481,43.6424,20.9225
-83.9175,-5.3273,-40.9153,20.3378,-58.9103,33.5924,-0.1529,29.0630,79.3645,-0.1245,-82.9266,-77.7901,-43.0035,-52.5956,55.9225,18.7824,-125.5588,53.8030,20.7135
-95.5795,-11.0532,-30.8399,56.4956,-5.4891,40.0502,-14.1936,6.6497,28.4550,-28.6343,-33.2482,-71.2583,-44.9056,-55.9748,19.3575,-10.0980,-119.2260,91.9833,26.3944
-79.5164,30.7336,9.1947,110.3017,43.9867,73.3208,-18.3945,-0.6670,-43.3352,-88.6889,-30.0445,-14.6808,-43.5019,-25.5989,-21.9427,-34.4121,-78.6398,144.5297,31.1602
-47.1854,65.6266,36.7740,131.6454,45.2902,113.2628,-8.0404,-5.4301,-85.5532,-144.0151,-41.2738,53.1628,-33.9198,12.7303,-42.1327,-57.2867,-39.9288,161.4426,37.0706
-24.5963,40.6774,34.2093,127.2448,46.9355,135.2064,18.3057,1.1127,-98.5997,-151.1246,-24.5484,80.0003,-16.6500,36.7410,-50.4293,-83.8387,-28.4710,156.7299,58.3240
-31.9640,6.9066,20.6488,138.8900,79.7252,136.3239,63.2401,30.8051,-91.8507,-114.0949,-35.0312,77.7450,6.9530,51.1686,-57.8776,-99.8023,-38.5956,178.0133,84.3168
-39.0625,11.5862,26.3291,150.2834,101.8843,136.0191,92.7421,55.8344,-76.2494,-68.4965,-88.7995,75.6155,13.0243,59.7090,-45.6164,-76.1748,-44.5322,193.1805,95.3656
-17.1370,25.1723,53.0623,128.4408,96.4827,141.6927,88.1336,50.1724,-76.3551,-28.1449,-112.0147,69.4786,-0.0741,51.9522,-16.0745,-31.1576,-30.2294,157.7692,93.5986
-9.4588,19.4635,53.8191,92.8171,76.7850,126.4872,78.3260,34.4352,-80.7590,23.7133,-89.0011,55.9371,-6.0629,32.5493,-8.0856,-12.0040,-11.7196,113.4638,85.5323
-48.4037,3.4462,1.0774,58.8866,27.8819,73.7717,55.3813,32.9769,-45.9665,84.3930,-65.6831,37.1295,-24.2980,13.2709,-20.1517,-6.3143,-8.7315,87.9610,76.9144
-76.6096,-7.1863,-51.4700,10.4548,-38.8825,10.9691,-3.4774,29.2400,16.0560,112.3472,-47.3371,9.1060,-76.6697,-12.9453,-7.5486,22.9569,-8.2170,37.2273,81.7507
-52.5718,0.4000,-55.8200,-36.3481,-73.3990,-37.8648,-41.2103,7.2065,48.0270,97.8499,-34.8804,-4.0536,-109.6061,-38.1772,22.8769,50.6588,9.3487,-30.9682,94.3579
-28.5534,18.5196,-49.8961,-46.0582,-77.8616,-74.1430,-14.3284,-8.6072,42.5298,91.3662,-47.7518,26.1255,-89.6153,-29.0481,20.5681,44.8710,31.1434,-47.5348,90.4564
-43.4146,23.0756,-68.2840,-31.0691,-86.0089,-83.1074,12.4849,-3.0187,34.4702,104.1462,-59.8606,73.0930,-69.7353,11.5919,-6.9513,38.3393,38.4276,-19.8590,73.3743
-57.0098,19.9888,-76.2810,-25.0004,-88.0221,-54.5718,-6.0712,-3.6040,33.4207,83.3019,-43.4112,96.0751,-76.6437,42.8050,-7.4604,64.0736,36.6500,-15.1303,58.9170
-43.5839,27.5090,-57.1410,-27.9032,-78.6010,-28.4508,-23.6470,-18.6158,30.0168,32.3441,-29.6764,93.8539,-75.7507,51.0207,17.4248,96.0709,30.1311,-32.0841,37.1219
-34.5361,28.6170,-45.4621,-23.7276,-75.7646,-30.4165,-15.3336,-17.4889,24.6208,14.0119,-32.2465,79.0799,-61.0893,50.8212,24.4715,98.5641,13.6790,-25.7975,12.2543
-42.1967,9.9775,-44.9613,-12.6041,-57.3915,-24.0625,-3.2954,1.6435,19.2491,28.1482,-18.3413,65.1504,-45.6878,48.6911,14.8182,80.7327,-4.9425,-7.1163,16.1842
-41.2163,-9.2339,-31.5542,-9.2250,-13.9050,0.8803,9.9839,15.2005,11.9369,33.0645,16.3828,61.9109,-20.7006,48.3595,19.7674,77.0123,-16.6982,-12.8388,37.0522
-28.1403,-27.6289,-21.9631,-27.4241,-7.3316,1.7243,21.9921,34.1569,0.4643,39.1560,54.5010,44.2162,-1.0455,50.0171,35.4243,97.0157,-27.1928,-36.9342,30.5610
-22.8541,-58.9528,-38.2352,-62.3122,-55.5406,-18.0145,23.2627,73.5435,-17.9524,64.1260,100.0026,-7.6631,-7.0085,40.7650,43.4955,117.4297,-36.7057,-58.5229,9.9274
-25.4807,-86.0708,-57.1966,-87.8833,-84.3347,-16.0162,33.2766,105.1989,-39.0916,73.2759,149.0394,-51.9374,-3.8646,21.4318,44.6086,110.9734,-37.5984,-73.8708,13.3565
-21.2851,-91.7902,-58.4345,-82.3574,-66.5328,-4.4206,51.3701,99.5628,-55.7540,33.2893,182.3617,-53.9927,28.7479,12.3559,30.1287,65.9187,-35.0495,-69.0532,16.2099
-8.1865,-88.1763,-54.2514,-52.1827,-53.3190,-9.3839,36.3938,59.0632,-73.8497,-40.3370,194.5227,-41.3648,40.2836,14.9230,-8.4027,-0.5499,-30.8288,-33.2518,-12.9653
4.5187,-82.7367,-49.2557,-24.2716,-53.1928,-4.7211,-5.8032,6.9269,-95.7266,-101.1017,189.4040,-40.7863,8.3080,8.7660,-39.1943,-45.3085,-14.3747,1.0102,-34.9434
9.2287,-77.8550,-33.3885,-11.9551,-28.9193,20.0768,-25.8378,-15.4445,-104.4828,-112.5355,179.7924,-51.0947,-15.8345,-11.0889,-36.0424,-52.3681,-3.8763,6.7448,-14.1894
7.8268,-80.3957,-13.2740,-0.8933,7.5183,27.7382,-24.5344,5.2245,-91.6108,-99.8983,177.2549,-64.2156,-8.0048,-24.9719,-26.1390,-55.7135,-26.7837,11.7030,12.6424
10.7059,-68.7068,-5.6673,14.9855,10.2561,10.7519,-32.0062,12.4223,-66.6056,-124.8561,153.7742,-56.2965,-3.8634,-20.1518,-27.8734,-70.1485,-49.6198,28.8883,9.1060
21.5824,-17.8369,-7.7130,16.9142,-20.5037,-8.1222,-42.3904,-28.3710,-43.5033,-176.2307,91.1004,-25.2639,-18.6585,-20.3395,-23.7604,-76.1909,-23.5270,25.1084,-4.3765
33.0547,39.2232,3.0096,9.7375,-35.1453,-31.6401,-41.9293,-64.3783,-49.2116,-180.1964,47.8864,-13.6702,-26.8066,-54.5511,-28.1493,-93.8098,25.3427,9.1505,1.7428
41.2602,58.7271,35.8994,27.6403,1.2754,-52.9422,-27.9239,-66.0202,-97.0777,-133.3454,61.3349,-15.6791,-11.6994,-93.9525,-66.1834,-149.0578,46.1070,28.9268,27.3020
48.3604,57.5997,67.0636,66.4730,61.1464,-37.0446,1.3418,-75.6777,-144.0238,-111.4792,72.9193,23.8960,16.7126,-84.5914,-103.4786,-195.8084,50.0121,69.2746,50.0738
59.0452,69.1820,80.5574,88.0027,92.1436,8.2320,17.0277,-94.3122,-152.8719,-142.9872,54.0539,75.2656,39.2340,-44.9013,-109.8616,-199.4114,69.1765,82.5876,43.1196
79.5438,91.9257,103.6586,90.5446,95.2255,34.7137,-8.1721,-74.9997,-159.4697,-166.3976,51.0522,66.3559,48.5837,-38.2754,-118.2518,-203.5865,97.3878,80.3615,10.4275
97.8929,117.1826,143.5648,93.0020,105.7318,31.0878,-35.4225,-38.7364,-187.3637,-131.5512,64.4221,32.8077,57.1336,-63.5441,-142.3515,-221.5182,121.6747,83.3156,-13.6471
87.6824,139.5021,149.0029,82.4693,111.4932,16.1153,-34.0637,-50.1558,-189.0479,-82.0443,61.2490,39.8907,70.3977,-72.3164,-147.1765,-204.1592,143.2731,65.7034,-31.9223
56.4242,140.0252,103.1415,49.2815,77.6834,-2.8868,-48.0350,-100.0594,-147.5263,-76.2760,62.8667,55.3638,66.6626,-58.5649,-129.3369,-152.5878,153.7566,23.2800,-74.9427
37.8810,112.3056,63.8999,21.6993,30.6521,-13.2248,-86.0710,-119.9417,-108.1604,-73.0083,74.0605,40.7624,36.0136,-46.9994,-112.8973,-112.7368,139.4740,-2.2762,-108.6784
27.3018,83.2729,59.5380,21.4369,19.6394,-5.6529,-84.3055,-87.5189,-85.5668,-19.3884,52.0371,29.8302,9.9812,-39.5075,-93.2543,-85.2080,100.6859,6.6228,-80.4510
-1.0521,75.3663,51.8279,35.3212,30.3696,-3.3910,-44.7372,-50.8796,-62.8217,15.1594,17.4123,41.9491,9.9692,-27.7575,-68.6034,-55.3134,53.1656,27.9273,-34.8577
-32.4103,71.5937,24.3491,43.2110,26.2822,-12.3319,-35.2318,-45.4587,-44.1644,-27.2052,25.2370,44.5116,13.5586,-18.7796,-57.0429,-40.6384,18.8252,41.0120,-31.8241
-42.4414,48.2477,3.4082,41.8063,19.3383,2.6852,-49.8398,-39.4968,-31.8365,-60.7535,49.0814,25.5806,8.0977,-17.9146,-56.5291,-50.6176,5.9969,43.8980,-32.9788
-39.5806,23.0501,0.4349,43.1132,26.7388,33.8526,-43.3361,-8.3055,-23.3944,-40.4969,49.9992,19.8268,11.8592,-9.3992,-59.2715,-66.1439,3.2659,49.3068,-10.3080
-32.5979,22.9134,4.4321,50.3583,26.7101,25.7109,-32.4733,7.4101,-29.8864,-46.1797,52.6911,47.1511,22.8688,20.0916,-66.2677,-61.0490,-2.2121,59.1011,-15.4866
-21.7976,26.0732,4.2519,45.1089,8.7544,-11.0089,-34.3515,-8.4719,-36.7691,-73.0599,64.3039,72.5664,21.6669,48.5772,-60.7045,-29.6375,-12.7491,51.9339,-45.9015
-18.7772,11.4126,1.0431,30.4228,-0.8433,-9.0530,-24.4309,-6.7075,-29.5151,-47.7381,63.3754,70.1462,20.4020,51.3990,-45.4604,-11.9078,-20.7337,35.6805,-40.6839
-22.4948,19.4339,16.4047,48.5171,14.2602,29.4924,-9.3775,15.3911,-53.3670,-31.4039,62.1534,79.3048,35.9653,50.9537,-62.3130,-38.1533,-16.0535,59.5768,-25.8999
-18.6401,64.6639,56.0458,102.6862,47.9845,48.3629,-15.0989,4.0201,-113.1550,-87.0014,57.7699,112.2675,45.7624,67.4181,-97.0016,-58.7680,-8.3283,119.6802,-54.2069
-12.7924,79.7808,79.9362,128.1907,86.1717,43.9684,-25.1933,-36.0603,-121.9079,-117.2895,23.9509,102.2192,31.5184,66.2565,-83.1166,-29.6387,-15.3715,139.6977,-80.3098
-8.5862,47.8344,62.3423,92.0171,91.3633,38.0361,-29.0157,-65.7650,-73.4405,-87.0130,-0.0242,45.6000,12.4537,33.8828,-37.4121,3.4695,-13.7362,90.4385,-73.4326
5.4937,39.6211,32.7047,38.0781,39.1769,8.8587,-49.1241,-92.9854,-56.0241,-99.8027,29.6607,20.9931,1.8881,12.3441,-24.9792,8.2221,19.0212,27.0750,-92.0144
