Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
14.2226,57.1507,16.7194,5.0119,-17.9853,-53.6478,-76.3594,-114.6445,-54.4388,-137.3230,64.3418,12.6202,-2.9660,0.6538,-26.9730,15.1554,29.0436,-8.4838,-137.6803
-0.1419,38.8483,11.4244,-12.2814,-15.2289,-100.8765,-81.4993,-93.6436,-5.7405,-91.8886,70.7730,-38.8297,7.6501,-37.3930,-9.8652,15.7347,-17.2638,-26.5454,-135.3846
-9.0538,12.0076,23.2671,-16.8927,28.6268,-95.6891,-70.7750,-43.1573,31.2653,-13.4280,81.4552,-65.1353,32.5313,-63.3155,-4.6213,-5.1536,-44.8078,-37.7270,-84.2661
2.7043,29.2103,49.3678,-2.5327,66.9518,-62.1278,-55.8547,-10.1188,10.1999,2.7088,73.4791,-17.6750,39.2551,-30.6458,-8.3128,12.2995,-14.7127,-34.0377,-45.2102
2.9776,43.0479,58.1010,20.4353,98.0779,-38.4626,-40.4178,-1.4434,1.6808,-8.4033,17.2462,-0.3251,14.8730,2.7086,13.9781,70.7354,0.8229,-13.0177,-29.3059
-9.5778,20.4688,48.0453,38.1563,119.1750,-28.4240,-45.2004,-11.0510,13.4358,-15.3677,-7.5692,-45.0186,-6.6471,-17.1947,20.7142,62.8922,-17.1506,13.9860,-22.3257
-0.8219,20.4659,56.7132,52.8116,118.0798,-9.3421,-66.8343,-41.7018,-21.5156,-52.1240,35.8866,-47.6313,1.3543,-46.0148,-23.4260,-24.5913,-5.7886,34.0527,-26.9035
23.5850,53.2340,88.7041,70.8345,125.3766,27.2065,-70.7749,-75.6696,-66.0841,-99.6536,47.1340,-15.9765,19.3984,-53.5364,-52.0299,-81.8245,23.7685,46.7690,-35.0294
37.7721,60.6770,112.0379,90.8704,161.0592,57.4893,-66.5427,-98.1581,-61.3091,-122.9705,-2.1268,-38.4780,18.0004,-65.2832,-35.1047,-83.4398,23.1506,62.3033,-41.6626
47.6956,50.8879,118.4612,105.1886,180.2771,66.8500,-81.0061,-111.9871,-62.9831,-137.4325,-22.1698,-64.4238,2.5100,-69.3934,-36.8470,-88.9166,28.4223,79.6055,-55.2167
62.0576,64.7651,123.8167,102.7726,158.0276,72.1256,-79.6105,-103.4966,-100.0072,-127.2162,-10.7394,-27.0156,-0.0466,-46.2238,-61.5153,-95.2072,65.2588,80.8009,-57.9246
68.2717,75.4233,123.7468,79.5293,127.8786,68.8227,-42.3247,-69.2630,-99.9605,-67.3905,-29.1041,-3.5258,11.4379,-40.3617,-53.0346,-83.9901,78.3912,58.2881,-29.5287
56.3025,53.0729,98.4796,48.1914,103.1454,30.7661,-26.0073,-43.8708,-40.2430,-7.0331,-49.7842,-41.9109,10.7948,-76.5389,-29.1543,-90.5033,49.7392,29.4232,6.5362
32.7620,22.7593,56.9287,25.6024,70.6789,-16.7409,-51.2861,-42.7116,22.4303,23.7730,-41.5984,-70.1988,-7.8205,-105.4502,-30.4115,-115.5013,21.8636,12.2505,25.1250
18.9363,3.2371,33.9408,11.6106,42.2092,-32.2024,-68.6723,-49.3047,56.3526,54.3415,-39.3579,-62.8680,-23.3055,-101.9052,-30.2353,-113.5658,4.8956,0.8619,28.2680
25.9688,-7.3561,33.8671,-5.7387,25.8296,-44.5507,-70.2355,-63.4846,65.7237,60.2885,-33.8107,-64.0226,-26.4702,-96.7163,-9.9061,-84.8943,-11.8214,-21.2043,13.0508
32.0202,-2.3490,24.1521,-27.3019,4.4894,-85.2101,-84.7440,-87.2174,69.5891,7.6572,3.6593,-66.2472,-24.1437,-98.3340,2.9129,-65.0241,-17.9487,-52.0134,-14.4317
22.8941,8.4066,-1.4376,-42.0903,-21.9189,-115.0378,-95.4682,-103.9267,98.1701,-34.8588,20.1148,-40.6484,-17.2472,-89.4022,2.9681,-66.8055,-18.2206,-73.3908,-24.0976
15.8430,1.6959,-19.1451,-47.4773,-41.3196,-116.6897,-80.0482,-101.5863,145.2106,-6.8614,-15.8646,-9.1156,-6.8969,-71.7919,5.7945,-78.2492,-32.4012,-77.1085,-12.1471
10.8014,-16.7465,-30.5858,-52.1344,-55.3189,-127.4564,-61.1990,-68.1390,172.5857,45.4964,-40.0065,5.7072,-2.9666,-45.6106,9.9970,-63.4561,-51.6031,-73.7982,-3.3224
-1.2656,-28.8878,-42.4521,-60.6526,-56.7976,-139.4466,-54.3742,-5.3240,173.2103,78.6256,-24.3560,15.8274,-6.0083,-1.4397,19.1425,2.2012,-53.1831,-79.0902,-1.4901
1.0276,-30.9512,-36.3061,-68.4895,-42.9711,-121.1687,-44.5305,38.2120,157.5817,94.9667,-10.0343,29.8808,-2.9445,37.9555,35.0434,66.4742,-37.8145,-93.2388,0.2565
12.5738,-25.3783,-23.8058,-69.8851,-45.6568,-102.2491,-28.0603,37.5197,130.2798,82.9108,1.9175,39.7217,8.5501,40.8429,37.3614,64.3298,-33.3191,-96.0211,1.4918
-5.6510,-29.3516,-42.7423,-66.7102,-78.0447,-106.2912,-12.5748,39.7815,113.4582,50.4566,31.2123,37.9265,14.9071,28.4423,28.6595,34.1759,-62.9070,-78.2703,7.9702
-30.8602,-53.0822,-73.9135,-67.0418,-98.3801,-101.6611,10.1227,57.7160,112.6883,33.3148,48.6835,30.1059,17.5018,40.6908,37.3315,46.4674,-95.1224,-64.4190,10.2459
-18.8314,-59.3037,-71.0349,-68.6313,-78.6204,-82.9314,52.9520,50.0612,93.0809,24.5699,34.1762,32.5654,40.7494,64.8372,55.8148,79.5366,-82.7869,-68.4951,-9.9631
-7.3803,-31.9665,-48.6809,-57.5836,-45.3724,-72.4864,103.2347,35.3135,50.1520,13.8283,22.4309,45.1957,81.3561,65.6774,54.7867,79.4245,-58.6719,-61.7509,-24.0206
-32.3079,-31.2269,-46.5979,-37.3052,-29.5973,-62.5476,123.9780,45.1958,20.0781,28.6396,43.9519,43.4183,94.7081,48.3761,36.9741,52.8232,-77.9669,-30.6828,-4.4596
-54.1406,-68.8877,-63.7335,-28.0645,-29.6423,-54.7354,104.1113,28.1839,11.7569,44.4414,78.1672,24.5973,75.4096,35.5727,18.9013,28.8283,-102.1136,-9.4591,-0.6405
-51.9342,-59.6527,-71.2815,-24.1619,-21.9622,-62.9120,76.0721,-35.5754,17.6658,6.4939,72.2142,22.8136,70.9141,29.0265,5.8094,14.1164,-76.2255,-11.8079,-43.6270
-35.6395,3.7381,-38.9106,-0.3599,14.2409,-54.8689,59.3520,-69.1252,40.1988,-36.5823,-0.0031,43.7223,82.2881,28.7900,5.7594,9.5826,-39.1732,-5.5136,-72.3230
4.3732,22.6537,22.1405,33.8268,62.7551,-19.0759,51.3665,-52.0820,57.4901,-18.9471,-86.8429,46.0801,75.4055,38.2606,16.8409,7.2787,-40.0703,21.2308,-62.2082
34.0624,-8.9981,40.1327,44.9252,75.5774,-14.2684,68.4934,-54.4001,44.2148,-2.9381,-106.3551,23.6262,78.7543,42.1975,14.9784,-11.9124,-55.6852,42.2112,-74.4781
5.0490,-8.1936,-3.8050,32.0280,40.5471,-46.9665,102.9265,-89.0695,11.2674,-39.8155,-51.9345,25.1006,114.3993,32.6332,-7.0649,-36.3120,-53.9325,42.4361,-115.0700
-21.3785,13.9837,-23.1580,20.1794,8.8783,-51.9334,98.7876,-97.8189,-27.6806,-50.5273,5.3666,56.1608,115.7499,34.5951,-26.3555,-28.6337,-32.6218,31.7509,-120.3241
20.4896,-2.6192,14.5780,20.0447,23.8339,-28.8439,59.1323,-61.9937,-58.5006,-5.1466,11.6478,60.7171,66.9867,58.1977,-31.0989,-0.2603,2.1513,25.6167,-91.2154
66.1628,-18.4685,37.0611,29.7642,54.7827,-20.2958,49.8813,-24.6988,-56.4872,-3.0727,-21.5239,37.8918,55.9753,75.0729,-37.3162,-10.7155,34.9355,35.2314,-84.7113
68.4550,26.6076,32.9249,48.9871,49.4174,-8.1703,59.2984,-26.7941,-49.8477,-76.2228,-54.7078,56.4276,85.9325,77.5134,-59.9953,-62.8509,63.3413,57.6530,-104.7768
79.8319,96.9273,59.4118,72.7796,27.1105,21.8463,34.9008,-53.8266,-92.1606,-135.0137,-73.2138,120.1981,72.2616,90.1595,-87.8341,-84.1835,108.1957,78.1504,-114.4421
102.3683,133.3321,93.5636,89.4367,40.4005,32.5511,9.7495,-63.0142,-144.5755,-147.0944,-81.0572,154.7030,35.4577,106.5191,-99.7474,-58.7425,156.6259,87.2273,-104.9368
91.2403,127.6672,79.1984,87.6007,66.6188,22.6930,12.2539,-58.3868,-136.1991,-166.3145,-65.3302,137.0262,39.5240,96.5954,-95.4866,-55.5487,165.1602,79.8918,-89.7244
70.2257,97.8976,46.5902,65.6427,49.1822,24.4547,-3.5780,-62.7870,-96.6372,-187.8143,-25.6852,111.8447,38.4786,75.0401,-80.6632,-68.0768,135.4236,54.4919,-74.2138
59.1610,75.4932,38.7142,37.3047,10.4740,29.5013,-30.1836,-45.3601,-79.6045,-150.6500,-3.4407,103.1576,0.0174,77.5939,-47.2957,-9.5774,103.9009,23.3771,-57.4521
26.1093,77.3884,34.3479,15.8728,1.5104,23.6092,-10.9903,10.0331,-62.7719,-66.7463,-6.9247,103.3780,-3.1839,90.5931,-8.2090,83.0983,76.3559,-0.5315,-39.3783
-11.8550,65.4781,12.8244,0.3881,6.9132,19.8623,28.6321,51.2244,-22.9076,-11.1978,8.3323,100.8701,44.6414,82.3354,3.0981,83.6807,40.0558,-16.1135,-17.8075
-13.2803,18.7736,-7.9227,-6.6179,4.2714,16.0365,43.6189,61.5833,13.9134,-3.1718,27.9332,82.1274,66.7992,64.9313,-3.0720,20.3549,2.1549,-16.6734,10.5294
-0.9374,-2.7757,-4.2414,4.4130,13.5086,5.8433,54.6780,73.7929,21.9443,2.7564,-3.5695,57.4860,47.2672,56.5811,6.7334,11.1854,-18.2695,2.7793,38.2217
-0.6101,29.9673,25.0441,24.0362,31.3340,9.3089,58.8476,73.9194,-3.0004,25.8386,-43.9954,55.0418,28.0173,40.1730,10.9662,27.5958,-9.9543,23.2499,53.2022
-1.3707,49.4256,46.0085,31.1413,31.8465,31.7682,27.5177,52.9146,-33.9962,47.2733,-25.0268,62.3789,12.3879,12.5511,-15.5953,-5.5137,13.0179,27.8318,63.2256
-9.2465,25.7096,29.8313,24.4119,21.9705,43.7789,-3.7876,54.3816,-27.2376,65.9830,3.1361,50.1320,-6.2924,0.9242,-35.2343,-34.7738,22.6327,24.5831,77.0153
-25.7707,11.2905,5.0053,16.3661,16.6578,23.0264,-4.9633,62.7125,6.7123,90.1273,-15.5440,30.1534,-13.9105,1.2975,-27.1860,-17.2294,15.9601,21.0144,71.7546
-28.6235,8.3331,3.0916,12.5681,17.2655,-16.4230,-8.7118,25.2680,20.9221,104.6357,-29.4341,12.6146,-14.6243,-12.2951,-20.5294,-5.8248,-0.1106,16.9110,38.3628
-25.0388,-24.6533,-0.4056,11.2337,23.1387,-34.2081,-22.9499,-18.6717,20.4195,93.3397,-8.3685,-11.6983,-25.0376,-19.8683,-13.8692,-1.1100,-28.1717,16.2172,11.1793
-26.4042,-50.5713,-17.1987,8.5052,11.6113,-13.8253,-31.8389,-25.7547,19.4984,58.8232,1.9737,-14.5180,-43.8356,9.3010,2.7311,35.5325,-38.4569,16.3074,-6.1241
-12.0616,-19.1199,-11.9444,10.7149,-23.2055,8.5630,-47.7639,-33.2418,-14.6917,16.6118,-4.8418,22.7780,-58.9172,46.9413,-6.4382,60.2653,0.0243,20.2790,-42.6679
4.7706,23.8088,16.2820,33.6499,-23.0257,12.2675,-56.8068,-37.5055,-71.8514,-6.7943,-7.4001,46.0573,-60.5685,53.0741,-41.0544,40.2830,40.0565,48.1032,-64.9541
-8.9579,37.5660,28.1767,65.8784,20.2143,25.3166,-34.0870,-10.6384,-88.9120,-10.5554,-27.8775,28.8377,-52.6733,36.6376,-48.4648,22.6825,37.0875,87.5065,-36.4536
-20.7213,62.9055,20.8146,74.4202,20.4863,41.4953,-23.3804,-16.3757,-73.9219,-42.9796,-65.2745,22.9714,-49.9327,21.0327,-39.9590,11.1474,43.7725,96.3005,-27.5051
2.9507,105.4384,22.9212,66.4585,-17.6669,29.1131,-54.7518,-71.3475,-78.1129,-106.6291,-77.0963,40.5362,-50.8710,15.1104,-59.1490,-20.2581,88.8069,82.3636,-80.2562
21.4402,114.3574,42.7874,71.8202,1.6117,21.8293,-74.6229,-65.4340,-86.6085,-112.7164,-71.0059,42.3680,-49.2227,24.0718,-70.2099,-18.6176,108.0949,81.4071,-96.3104
11.3823,102.7260,63.1676,76.0075,49.5857,47.1403,-59.0718,12.4987,-77.3078,-38.9885,-80.8688,39.5566,-57.1267,38.1849,-42.3491,39.9244,95.2469,78.0784,-31.0322
9.3171,114.0329,64.2565,60.7462,41.7269,52.3364,-41.4676,51.9222,-81.2904,9.5990,-93.0513,53.9145,-67.9482,43.3115,-28.7954,73.3065,116.3156,59.0797,12.2183
25.0665,116.4992,48.1758,53.1723,23.8430,27.6388,-25.4686,55.9007,-98.5785,-8.6801,-94.1035,55.1084,-61.1700,53.6734,-47.0732,56.4215,153.4231,58.9868,-2.7601
31.9006,77.6560,33.9514,57.1516,35.8584,30.8658,-14.6994,94.7063,-82.8705,-14.5750,-96.9929,35.1129,-61.6349,76.0937,-42.6329,58.1996,141.1921,71.3027,7.8188
21.8657,41.6116,20.5911,38.7439,14.1039,46.7450,-28.4634,134.4924,-36.3986,20.3092,-93.5485,26.3460,-87.1691,80.5954,-12.4870,82.9581,99.4657,52.1195,53.2298
3.8318,39.3119,0.4261,15.5580,-28.7351,30.0495,-31.0072,142.3997,-5.5161,46.5125,-84.8005,28.1454,-89.3832,64.4846,-4.1321,78.4210,75.9843,30.6633,68.9562
-5.3146,44.9188,-2.2968,28.4530,-16.4561,18.3801,4.5012,157.3268,-1.9203,54.4252,-101.1628,28.2440,-53.2434,65.4622,-14.7677,56.1897,63.8875,52.2205,59.3325
9.4780,43.8812,20.9227,45.9551,9.8325,27.6623,23.0187,165.1367,-8.4331,57.4281,-116.4148,41.4846,-32.5658,82.0914,-16.7073,50.2310,51.8266,69.6028,54.6518
27.9897,33.7049,27.3721,26.4194,-9.7641,7.1916,6.7753,130.9137,-14.3287,47.5110,-74.2658,56.6400,-30.6177,80.2207,-17.0905,43.4818,42.9516,40.9026,40.7742
23.2724,1.1659,1.2505,-1.6734,-29.5669,-25.6768,14.6371,99.9598,-0.0993,51.7113,-27.3836,40.0777,-7.7775,62.1547,-17.9615,20.8196,22.5494,12.3314,21.6464
9.8624,-32.8851,-22.0988,-15.6198,-31.7329,-24.9367,48.8052,94.3074,53.4616,104.1160,-66.3960,3.0508,15.3717,40.8671,1.5179,4.5405,-9.2522,4.7557,20.5008
1.4201,-34.9278,-35.3314,-40.8773,-56.6194,-36.1005,63.2323,68.1147,116.1772,164.9785,-136.7810,-27.9163,10.5024,3.8558,36.7994,12.1313,-27.0203,-22.5296,22.6469
-17.7487,-29.8958,-59.7900,-74.0057,-88.0417,-83.4838,62.6735,27.9411,129.3566,178.6154,-126.9258,-59.9097,-0.9911,-40.3692,58.4708,33.2498,-32.8292,-59.4380,13.3066
-40.1610,-48.9898,-85.7322,-79.7781,-102.3694,-96.3878,56.0665,6.3174,93.4051,140.7819,-65.5025,-89.6084,-15.6982,-57.1126,56.8248,42.6849,-45.1425,-56.6404,0.2855
-40.2237,-58.2635,-89.7435,-59.8124,-116.8489,-57.0327,29.9060,-24.8392,63.5680,68.2221,-43.6588,-84.7296,-35.8401,-41.5467,45.3361,30.2557,-53.1223,-27.7734,-27.3071
-28.7554,-24.1600,-69.8487,-37.1530,-108.9917,-23.8076,11.0402,-69.1275,52.3134,-3.6076,-51.0242,-38.1301,-21.2403,-16.5397,31.8145,15.3970,-39.1345,-14.1729,-67.7977
-23.7638,26.0494,-34.4520,-15.2472,-58.2112,-6.1141,22.3546,-81.8605,29.1923,-29.9635,-45.2789,13.7544,26.8288,-0.6067,14.4161,7.4024,-10.7003,-10.3685,-83.3236
-11.6814,55.6088,-0.1012,1.4821,-16.3517,12.6301,30.7876,-78.3051,3.9251,-26.2245,-48.5346,31.4390,49.4144,-5.4495,0.4756,-10.0046,15.6675,-3.5878,-73.5076
8.9310,59.9857,13.7927,-0.1091,-6.5022,10.6077,23.9415,-87.9596,5.9907,-32.5424,-63.6007,20.0996,43.3398,-17.5707,4.2938,-19.2073,29.9144,-11.2768,-69.4697
9.9317,50.5916,9.1571,-18.0962,-1.2988,-14.5771,28.0422,-68.3960,15.8589,-22.6730,-41.5691,28.8173,43.9657,0.6063,23.8290,27.3652,25.0759,-39.1379,-58.9567
-13.9623,41.0601,-2.4227,-37.4814,-18.3517,-30.9302,36.8879,-14.8895,4.8772,27.5488,9.8319,73.7371,38.6324,45.8146,36.8847,105.7538,7.6855,-61.2055,-33.8124
-33.9629,37.0267,-16.5473,-44.1972,-57.1348,-27.3578,31.2844,5.8447,-5.0436,70.8410,22.3132,99.5714,18.5238,66.0219,30.0271,130.1053,0.9097,-57.7455,-26.4302
-36.3096,32.6303,-23.5915,-35.6008,-54.1695,-11.0436,23.1603,7.7940,21.2236,85.9796,-21.5109,70.7383,8.9592,46.4396,22.2583,95.9211,10.2775,-41.6712,-21.4104
-35.5812,25.4135,-22.2853,-29.9484,-25.0522,4.6128,13.7162,55.8756,76.2867,104.4371,-73.9425,27.6420,-2.8715,28.9225,39.0904,89.0379,10.1252,-38.2479,17.6813
-36.1017,15.3538,-26.0463,-41.7515,-45.8630,0.6477,-16.9607,106.2702,113.0326,120.2180,-91.0748,4.2622,-42.0621,35.4454,65.6804,132.5751,-7.2179,-49.4649,38.5484
-26.6141,1.0112,-28.3084,-54.2929,-81.1434,-11.5051,-60.3321,97.9585,102.2526,119.8043,-68.6481,-12.4676,-77.2831,42.8675,63.8995,157.1776,-7.8000,-57.0517,3.1027
-18.6456,-8.9459,-20.2810,-52.6909,-58.2709,-7.5145,-80.5232,90.4454,88.1812,137.2817,-47.1678,-26.8175,-79.4104,32.6195,43.5057,137.6286,16.4739,-58.3696,-2.2167
-34.6314,-12.3012,-29.6052,-53.3383,-23.8727,-7.8006,-58.9241,126.7553,122.6993,173.5062,-66.3970,-32.6842,-72.9828,15.8183,52.8612,129.3289,19.8215,-65.4248,64.3515
-56.0685,-25.4956,-65.5887,-68.2270,-42.7328,-31.1082,-21.6993,139.2913,161.3697,178.6279,-96.8124,-39.2557,-82.4537,11.9866,88.6922,157.1723,-7.1491,-76.5639,105.5408
-50.5597,-46.0726,-83.3844,-85.2826,-77.6992,-39.4297,-9.4656,111.7028,149.6831,158.5529,-87.0424,-39.6724,-93.3058,27.1791,107.7057,188.1147,-19.8140,-88.9150,81.5006
-35.1275,-53.2064,-66.2063,-97.4554,-76.6570,-11.8201,-4.4412,118.8984,139.6440,165.1790,-58.0838,-15.8952,-69.9830,52.8534,116.1056,207.2684,-22.9895,-111.0173,67.7891
-43.5569,-55.2154,-57.7005,-107.3724,-57.2492,8.5709,41.1861,154.7350,174.5710,191.2840,-51.7188,10.9311,-4.5516,70.7002,138.7532,216.7427,-60.1229,-132.6288,78.3842
-72.9206,-67.8223,-83.1356,-110.0858,-64.3379,-7.1558,93.5847,133.4549,195.4580,185.9407,-48.6801,2.8183,43.3746,53.7803,149.8163,194.8774,-112.9777,-127.2631,65.0787
-109.2837,-76.2332,-120.5722,-97.4251,-99.4218,-27.2985,80.9193,55.1259,171.9025,137.8444,-28.3644,-39.5890,16.1185,-6.7829,127.8414,134.9925,-138.2085,-92.2879,47.4212
-138.1635,-75.6446,-139.1132,-67.6431,-109.8687,-11.9714,29.4927,-6.1964,145.3925,81.5233,-19.3266,-85.6667,-41.4678,-65.7101,99.3844,75.3933,-139.3461,-45.4001,51.0263
-128.9263,-78.8231,-121.7774,-34.0844,-71.4230,30.4734,10.4688,-33.1369,116.2209,46.0132,-30.9874,-108.1869,-51.8164,-70.6165,80.7589,48.6796,-121.7461,-7.1928,29.1593
-84.9473,-72.5956,-82.6691,-22.2980,-37.0403,52.2862,13.8513,-59.2905,71.6445,22.7929,-28.5965,-102.7946,-24.4565,-48.3668,66.3254,43.8548,-86.6497,-2.3870,-27.6937
-58.3854,-51.3755,-51.6891,-29.6653,-34.0105,36.0330,3.3710,-83.1900,53.9091,4.2130,-2.1766,-88.7603,-5.2774,-57.9911,61.4829,30.9131,-80.3286,-23.4143,-47.9371
-60.7931,-43.3311,-25.0710,-19.4913,-12.4944,21.8004,-5.7704,-68.3971,66.1142,21.7970,18.0138,-73.8274,4.2423,-80.2302,56.6419,1.0824,-116.3445,-21.5739,-4.9195
-51.1859,-46.3251,12.8515,9.3623,37.7301,31.1521,-5.0203,-13.5501,54.0372,74.3761,21.1995,-51.8114,11.3639,-68.9872,32.8577,-21.8137,-123.3394,6.8990,43.2704
-27.3847,-33.9002,36.1221,16.9882,58.8093,33.0280,-18.0737,24.6336,22.5986,86.8570,30.0208,-45.1824,7.9630,-53.1402,8.6430,-23.6547,-78.0065,12.6724,47.6716
-21.6009,-23.0231,21.0483,4.9348,38.8252,19.8205,-42.4908,9.3402,14.3496,36.4383,46.9695,-66.8134,-2.6506,-62.7124,1.6228,-27.3227,-45.3905,-0.0333,18.3181
-27.9946,-33.0922,-3.8826,3.1689,17.1764,23.2926,-47.1704,-14.1123,20.7972,3.7202,45.3735,-68.4703,-9.1671,-54.4647,-1.2793,-33.3576,-43.8887,4.6888,-3.7193
-21.8307,-38.6479,-11.9422,-4.2577,2.6214,42.5674,-25.0405,-0.6677,24.8872,20.5668,27.4353,-27.6505,-5.5447,-12.2545,6.0352,-8.0422,-32.2552,-3.0760,3.1840
-4.6545,-27.9038,-14.8880,-31.6024,-15.3044,46.5206,-5.2533,17.4657,33.7540,26.9313,15.3027,0.9040,1.5384,15.1762,28.4533,31.8906,-3.4310,-42.1135,12.4540
10.3998,-17.6989,-23.4566,-42.4067,-32.3688,28.8507,-6.8520,16.0756,34.7274,7.3546,-6.6816,-9.1318,-9.5793,20.6611,33.0081,46.1630,27.0362,-52.3851,-4.9631
14.3333,-12.8546,-34.1955,-31.3375,-44.7309,5.3739,-6.7982,28.5878,14.3424,-2.9466,-38.1082,-34.2611,-35.4369,28.3075,22.9069,59.3710,49.5777,-24.2067,-27.4801
10.0703,-18.8076,-38.2815,-35.5635,-45.6860,-3.9508,13.9620,54.0343,-10.4682,-9.6491,-27.8016,-77.1828,-37.4701,14.8057,37.8125,83.6910,42.3064,-19.7929,-29.1251
17.1123,-30.4324,-19.0946,-39.2751,-29.9579,14.3683,29.9919,55.9586,-26.9487,-20.5015,3.1896,-113.9264,-12.8983,-16.8181,52.0770,67.2411,14.0376,-26.1978,-26.7257
31.8955,-17.4662,13.0424,-13.9212,-17.2783,38.4855,25.0941,48.3601,-27.6907,-9.2306,-19.6573,-78.9636,1.6182,-7.8457,30.1797,24.4527,5.0956,-0.7196,-28.5202
19.1750,-0.4730,12.3078,-3.5612,-23.2451,32.1086,21.6463,49.5998,2.0913,17.4887,-44.2282,-9.7707,3.3760,25.5556,20.2027,27.8963,-4.0670,5.7263,-12.6473
-13.2202,-29.8155,-21.6619,-27.1202,-28.6376,9.5401,22.5912,33.5712,43.7673,26.4816,-3.1908,0.9814,4.4734,21.9101,44.1935,51.2828,-45.1628,-27.9593,15.4977
-13.0018,-63.3469,-28.4837,-20.4385,-15.5687,19.7306,18.7074,13.3564,53.6361,20.6543,2.3741,-4.2171,-6.4721,22.1611,47.4174,38.2472,-66.6710,-20.1787,29.7543
12.2627,-50.6166,0.1876,21.9817,3.5413,67.0827,33.4308,29.3209,26.7718,10.5912,-58.2102,41.3872,-15.5725,69.9578,30.8287,28.8852,-48.2944,31.4711,38.5524
4.1715,-47.6333,3.9233,29.8142,9.8229,104.7757,61.4811,45.9900,-3.3937,-11.8388,-35.2958,66.9388,0.9585,89.7455,37.1415,42.0174,-56.6065,39.6471,54.6656
-29.2362,-55.9230,-18.9405,14.9346,6.0536,105.4879,56.5177,17.9868,-9.6011,-35.3657,33.2790,40.7777,18.5746,50.0721,36.7367,24.2192,-74.5970,21.5953,49.1660
-35.3780,12.5970,-8.7535,38.9463,12.4825,94.7660,31.3895,-23.3243,4.8794,-46.1787,-35.5464,49.9216,25.1050,27.3761,1.9238,-18.7194,-24.7331,44.7219,4.7380
-27.8877,88.5053,19.0187,64.0401,27.2374,93.3209,25.7750,-58.3064,9.9045,-59.2734,-112.3260,76.8504,44.2922,19.4284,-20.4415,-44.7296,21.9464,63.5844,-36.7783
-46.2683,27.3963,-5.0079,31.5773,15.5986,65.7044,9.6036,-101.2305,-5.2625,-74.3138,11.2862,28.6000,44.4522,-27.0269,-9.6667,-55.5744,-34.5902,27.9591,-36.1373
-60.4772,-71.1591,-55.4798,-9.8459,-21.3461,-17.6701,-36.3996,-112.6568,-14.3198,-71.3676,147.4996,-29.6675,-14.4543,-49.8480,-2.6384,-33.1639,-92.6895,-5.0236,-15.0865
-30.9092,-37.1192,-49.2119,-3.4367,-30.0639,-111.3825,-59.7103,-61.4686,-17.9373,-61.8529,97.8440,-1.2692,-66.3431,-3.0516,-15.9876,23.9423,-40.7132,4.4430,-9.7239
13.1172,45.5036,2.3708,18.0600,-3.3664,-153.8891,-46.3557,-7.1012,-42.8536,-64.2673,36.7988,40.2915,-45.4914,22.2915,-41.8151,25.7553,28.9179,18.6570,-15.0849
40.4874,44.3671,34.2966,17.4171,10.3074,-129.1883,-35.2025,3.9187,-62.5380,-63.7134,67.3242,26.3146,-0.6508,-3.5922,-60.3786,-41.7980,28.5804,15.1546,-16.7426
62.9294,16.2942,51.1695,9.1005,12.6652,-41.3512,-18.6392,-6.6938,-42.3611,-48.9002,42.6405,19.7391,24.2176,2.5501,-36.4573,-57.5314,14.9178,1.1343,-24.5411
67.6109,12.3147,72.8017,5.0366,40.6515,67.2651,23.5847,-26.9985,-19.1241,-29.7061,-11.1539,42.6533,58.1043,30.7034,17.8766,-8.5330,4.2067,-20.9484,-30.9525
29.0699,-16.4428,66.5623,-4.3439,71.2219,106.2711,64.3113,-42.3379,-18.3290,-3.8390,43.1041,40.4650,98.6012,9.5045,46.3904,2.2362,-50.6458,-39.9703,-1.5279
-9.8740,-53.4238,28.7081,-24.7861,57.3331,63.6840,82.2054,-12.7165,-6.1799,31.2477,108.8403,17.6328,103.4870,-22.6103,47.3513,-12.5527,-96.2571,-52.4122,50.6485
