Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
3.0279,-50.4850,5.5798,-50.3247,13.8057,39.7328,79.5218,37.0519,14.6335,55.9672,75.6115,6.2388,76.7257,-12.7001,50.0642,3.1119,-55.7849,-71.0839,66.9640
31.6292,-44.8160,2.0014,-62.2563,-6.6049,70.7048,65.5240,37.4407,10.7702,62.0703,34.2221,-6.8603,57.6920,-3.8273,40.7428,-3.0137,12.8322,-80.7558,46.4783
22.0423,-57.9466,-8.9709,-49.3111,13.0932,83.7317,71.0821,-3.3242,1.3948,63.3293,35.2068,-17.4814,65.8509,-22.6667,17.8528,-48.9763,23.5565,-62.3986,39.6594
-3.9745,-47.3686,-12.4596,-31.7113,38.8122,55.4161,94.0763,-39.0412,4.7693,64.6281,34.9841,-0.4960,89.7205,-38.0542,9.9886,-67.4195,-3.2956,-45.2633,41.7093
-1.8137,-14.7465,13.7078,-26.3023,42.7478,32.6910,75.6092,-70.9637,-8.5403,61.4970,50.9809,27.5645,100.7713,-43.5327,-0.9785,-67.6651,-7.8421,-49.7334,15.2373
28.1222,5.7617,46.0537,-19.1594,45.2497,24.3890,22.1043,-95.3289,-34.4187,49.9570,76.2730,48.3922,90.5647,-42.0821,-37.7192,-97.8132,25.8159,-50.6987,-13.2459
52.8580,14.6379,49.0197,-11.9166,49.8531,13.3821,12.6247,-88.7411,-31.5987,27.1569,55.6526,72.5383,77.9619,-23.0749,-53.3512,-115.8768,60.8143,-46.1862,2.5032
39.1325,3.6081,14.7214,-27.5528,10.7482,8.4326,41.9906,-64.3770,-6.2876,8.8550,37.9465,82.0593,61.3703,-9.5924,-19.9416,-85.7170,37.4200,-56.1055,43.7482
-5.1639,-40.2940,-29.1623,-49.8902,-52.6202,16.8945,43.9917,-33.4885,2.6893,13.8798,84.2844,47.7237,31.0764,-21.0045,12.2736,-51.1699,-34.9488,-59.7530,68.9171
-24.0089,-75.7604,-40.6646,-42.2183,-53.4121,33.2212,29.6919,18.6540,-19.5403,17.2367,127.8821,1.3359,12.5064,-19.4739,7.8487,-37.4581,-60.0902,-34.5121,71.2534
5.8485,-68.9737,-18.5769,-16.0521,-7.3537,52.0260,31.2274,65.0051,-58.7978,-11.7193,115.4757,-6.8252,12.8042,13.8692,-11.2493,-30.5349,-9.1448,-5.2676,63.3246
36.3485,-52.3619,-0.2348,-4.8376,-1.8041,63.2691,28.6389,66.9827,-74.7166,-39.1713,82.6590,8.7214,-0.6865,33.5740,-14.0024,-28.1860,23.3050,3.9080,63.3837
26.8025,-45.3768,0.3680,-6.8398,-21.8083,66.1229,23.2946,45.9583,-47.7878,-33.2019,49.4616,2.1815,-18.8539,11.5382,8.7910,-23.4313,-6.9858,1.5430,74.7041
-9.8751,-23.5924,-11.4949,-4.7952,-19.0261,65.3460,31.8002,18.3560,-31.0877,-39.3730,28.4769,-27.1797,-11.8847,-25.3650,27.7843,-11.0416,-26.2883,3.7122,59.8345
-41.0514,5.8828,-35.0689,5.1075,-24.9202,49.5259,22.1416,-27.9784,-65.4514,-80.2065,41.1576,-46.7086,-13.7619,-46.7965,3.9599,-15.2916,4.3093,22.5154,7.7897
-37.4757,6.9010,-43.7526,19.8227,-41.9825,32.4351,-20.7657,-47.7577,-94.9383,-91.1275,50.8560,-46.8845,-51.7455,-45.9311,-40.7416,-46.5803,38.3725,50.5721,-11.8921
2.2301,-16.2834,-14.2982,29.1145,-24.8964,54.6544,-55.6341,2.8463,-72.8058,-53.4869,30.1512,-42.3911,-76.9069,-29.1398,-54.3964,-75.6401,48.5172,57.4515,30.5712
37.1576,-26.7454,19.3161,24.7977,-3.6738,89.7308,-66.2811,54.0160,-50.6777,-39.2485,27.5261,-35.6629,-63.4433,-7.2157,-43.2296,-74.4577,47.6019,40.1724,49.7018
40.3154,-7.4707,32.8955,19.0250,-12.6642,79.3622,-70.0626,40.3444,-68.5229,-56.2940,48.9332,-17.8361,-47.4641,10.3996,-36.9694,-38.4416,42.0506,28.1226,3.4077
25.9570,27.3990,46.7500,18.6668,-5.3634,55.8376,-57.4933,21.2146,-80.3337,-28.6059,40.2887,10.4918,-33.1440,19.7578,-27.7682,12.5838,41.1021,19.7997,-25.1021
2.1058,51.1109,41.2966,5.6817,12.1414,59.7415,-18.6980,47.0659,-54.2978,34.5627,17.9472,43.6566,0.3365,27.5787,-14.8623,41.6649,56.2131,-5.1213,2.7893
-21.9746,49.1905,-6.9024,-20.7353,-24.0733,37.7908,17.9843,67.7579,-30.1124,42.3959,31.0260,70.7859,28.0504,43.3202,-17.2498,39.6960,65.3965,-27.8160,14.8133
-15.8971,33.6453,-35.7333,-30.4505,-77.5436,-18.4663,25.3368,56.3015,-38.8290,-4.6697,53.4348,74.0399,23.2204,59.1676,-24.2934,34.0075,43.7325,-21.9097,-16.0603
11.2346,19.9807,-9.7935,-12.7391,-77.8234,-21.0421,11.6654,50.5655,-56.2108,-30.0273,46.0326,55.9052,7.9280,63.8448,-22.9606,28.7488,14.6671,3.9447,-38.7815
18.8036,6.8183,7.4769,13.7935,-54.2884,31.0893,2.9307,47.6407,-60.0017,-34.9142,23.9479,37.9891,8.2855,61.7794,-33.5180,-4.6724,7.4686,37.5261,-47.4582
16.4599,0.6926,-0.6674,37.6924,-41.6901,48.6041,4.3602,9.9737,-61.1038,-73.1423,9.7629,25.3041,20.9964,48.0569,-58.5853,-67.4761,8.7257,71.1358,-68.8738
23.2969,16.3911,12.9702,52.2877,-19.7517,35.1478,-2.6625,-39.3980,-59.0501,-118.0337,4.5970,18.2403,31.5595,18.0101,-64.6604,-107.7170,1.6491,79.1524,-79.3377
11.4430,32.5512,25.9638,45.6263,-1.9997,50.7438,-13.4855,-46.5721,-37.8778,-99.4400,1.1282,28.5744,30.8386,8.0685,-41.7106,-77.9101,-4.8027,55.0357,-61.3396
-16.4461,18.3148,2.5331,28.8213,-13.6576,73.0816,-4.7007,-19.2089,-9.7695,-40.6910,-10.6590,43.0565,25.1851,37.3371,-20.2177,-18.5269,-8.7468,37.5112,-52.9625
-20.1403,4.3489,-14.2848,30.0294,-28.3801,64.9040,10.1543,-6.6252,6.1422,-32.8549,-34.5220,35.6050,30.2826,53.4267,-19.8190,-15.6514,-20.1895,50.6636,-71.5849
-14.0933,28.2682,-8.2464,44.6656,-32.2569,56.3898,7.9663,-21.7955,15.3619,-88.8834,-61.4115,15.7663,40.8336,30.4686,-23.8622,-53.8802,-28.0304,69.4807,-92.9107
-22.3548,45.2384,-15.5391,45.5925,-39.8035,72.0436,-0.6039,-37.7853,9.0381,-130.7591,-70.0970,-7.5364,30.6963,14.1554,-15.2320,-47.2767,-15.4664,71.0788,-108.2806
-9.6341,15.5889,-14.4026,38.6320,-31.1347,92.5012,-15.9035,-35.8467,-22.8571,-116.1330,-53.0648,-41.3285,-3.5358,16.2762,-9.2863,-17.1758,7.9513,66.2003,-108.1541
32.5861,-4.8190,23.5669,47.1193,12.4964,100.9396,-42.5154,-22.0612,-30.7810,-82.2769,-53.5610,-46.1787,-25.5969,13.9160,-21.6332,-39.8161,30.6562,64.8257,-69.4860
56.1893,15.7831,47.4228,56.7313,53.8301,89.8602,-37.8623,-13.2351,15.7282,-65.2356,-96.3308,7.4300,-4.7463,27.7410,-28.3965,-70.7254,47.9794,54.2747,-24.4472
45.9861,18.1757,24.8254,38.7659,48.3216,55.1272,5.0153,-26.0577,46.0221,-64.6977,-103.1736,44.7485,31.6382,52.7532,-9.1298,-42.2163,35.7958,28.0654,-32.7374
20.5591,-10.2913,-6.5012,7.9536,4.2751,12.6572,16.2629,-61.6320,17.8876,-76.8751,-30.6958,4.4809,29.3042,25.2027,10.8604,-10.3912,-9.1928,6.1876,-66.2020
-5.7473,-12.7398,-23.4604,-3.5274,-25.0955,-19.4197,-5.2421,-90.4704,-5.9905,-83.1351,14.8669,-47.1537,-3.2824,-41.4917,9.1544,-27.7054,-28.4295,3.3398,-54.1027
-6.9943,7.3324,-26.6763,-5.1265,-9.2290,-43.9368,10.4840,-77.4192,4.6290,-41.9650,-19.1997,-42.6702,-6.6640,-62.2573,-1.0972,-47.0236,9.2927,-1.5210,-8.7618
11.2091,8.7064,-12.1242,-27.0707,10.0036,-66.1484,43.2875,-24.0598,23.3123,53.7276,-33.7486,-13.8862,22.8512,-42.4772,0.6146,-29.2911,35.4706,-35.2866,24.1602
-6.0165,-2.4969,-6.3987,-67.6332,-8.6647,-86.3584,38.9536,38.0927,71.5168,160.7951,-9.0539,-13.6592,29.9730,-48.3135,33.8307,24.0713,-7.4727,-87.9340,58.7194
-54.0442,-28.1382,-37.7266,-104.4129,-30.1444,-112.8805,29.9594,87.3502,158.8352,244.3207,-26.3646,-58.3626,-2.4216,-73.7171,97.5644,104.2612,-71.4096,-129.4070,108.6709
-72.1150,-83.9337,-75.8530,-129.7829,-28.7458,-146.9780,31.4138,118.9632,221.1545,299.4194,-49.5574,-125.5323,-37.0309,-88.1841,140.3091,154.4680,-102.8615,-150.5826,140.0870
-73.3444,-125.6397,-89.6292,-142.2652,-38.7753,-167.9753,5.2376,126.4414,238.0508,320.5961,-6.6451,-163.7536,-41.9568,-110.7573,125.8799,118.1846,-125.4026,-156.6617,140.1409
-97.9597,-116.2433,-92.9446,-129.2798,-50.1351,-156.1239,-13.1616,104.6216,243.5850,291.4129,31.5067,-163.3021,-16.0353,-144.9098,96.1358,42.4440,-157.0549,-138.4616,129.8415
-103.9977,-89.8374,-86.1624,-85.4836,-15.7427,-113.8926,24.7722,66.7180,216.1243,205.5577,-2.9761,-157.8477,15.4178,-148.5122,87.3119,0.9961,-156.4717,-87.7847,111.1969
-59.6237,-64.5274,-52.9331,-33.0611,36.6645,-59.1216,57.2734,36.2209,143.2014,96.7598,-51.8760,-135.7395,21.4402,-108.5825,75.0371,-10.3063,-104.0243,-32.1287,86.1012
-18.4176,-40.7288,-15.4493,-4.2442,57.8762,-16.1908,35.5344,20.7980,90.6099,30.0086,-57.1044,-93.0476,4.2985,-70.9533,56.1760,-14.9931,-58.0376,-9.9249,77.7451
-16.8960,-55.5506,-9.2916,-8.1151,54.7102,-9.4601,15.9416,9.4475,76.9415,20.9689,-17.0331,-97.2791,-7.0116,-78.0503,58.0874,-14.5377,-74.9202,-16.7062,81.6254
-30.5291,-89.3355,-30.0065,-28.2773,28.3967,-39.6702,31.1854,-3.4499,51.5352,12.2446,47.7711,-144.7630,0.1351,-110.0155,66.2045,-17.3777,-116.1755,-25.6861,65.6986
-35.8667,-67.1892,-47.6676,-46.4315,-19.2860,-73.4849,43.6818,-11.3944,17.1645,-20.4822,85.0148,-140.9841,14.9459,-114.3451,54.7101,-17.6026,-102.8278,-36.4624,30.0347
-23.2049,-22.5562,-44.5445,-50.0930,-36.1244,-83.9582,34.3631,-13.8390,2.9112,-34.3781,70.2858,-94.6560,17.5550,-84.2560,35.1694,-4.6379,-44.0190,-46.0882,3.5286
3.5830,-31.0438,-27.5088,-34.6746,-13.5880,-83.4036,20.8227,-15.5025,-3.5718,-19.3202,45.9061,-76.5875,1.7984,-55.6937,19.4335,-5.2079,-20.1628,-31.3146,0.0531
17.3497,-39.0261,-16.1735,-18.4626,-14.3688,-86.0477,22.6889,-13.9378,0.1321,-14.3097,27.4144,-52.6165,-2.3399,-40.1341,8.6765,-28.4059,-37.5843,-9.5350,11.1010
13.8800,7.4796,-13.6651,-20.8674,-36.0077,-75.8858,36.8198,-11.1510,19.3319,-32.7817,1.2205,2.6584,22.3396,-26.1971,9.4582,-36.1879,-26.2024,-20.2269,16.9028
18.7724,34.9227,-5.0040,-19.5022,-22.0434,-48.0965,34.7570,-15.4352,10.9086,-61.8298,-2.7563,24.9488,31.4607,-13.3561,11.3955,-23.5555,8.5935,-30.8864,12.9402
22.0516,-0.9005,6.7724,11.8485,13.2004,-27.6894,17.9511,-18.0775,-27.5929,-84.6381,25.9724,17.4577,-1.0405,0.8318,3.6679,-19.2769,-13.0569,7.8754,30.4929
-2.6447,-45.2314,4.0620,43.8287,32.1410,-13.7766,22.1235,-4.8432,-38.2366,-74.8652,47.2943,26.4095,-28.2756,12.3058,5.3026,-18.1126,-82.3198,53.9250,80.8429
-27.1577,-55.3241,-0.3683,47.4539,47.5005,23.3620,30.8474,10.6438,-29.4766,-43.3633,45.2270,13.6231,-28.3495,-1.6634,15.2080,-15.4392,-96.5201,58.5229,111.3281
-9.6959,-21.4010,25.6958,52.3184,65.2149,69.7784,5.1706,7.4876,-45.6175,-38.8889,9.7745,-22.9789,-35.4460,-30.8679,4.1164,-33.4528,-32.9178,58.3374,91.4631
29.8044,29.5290,72.0459,76.9320,76.7351,78.6416,-20.1272,-7.7024,-60.4437,-49.9963,-56.1346,-13.5028,-47.4540,-35.8562,-17.2788,-61.8212,14.6446,79.6244,68.7251
44.7256,29.9110,94.0021,94.4893,97.7803,59.8293,-13.7530,-21.5763,-61.7426,-33.5294,-72.0014,11.1039,-38.8326,-27.5018,-29.7055,-80.9796,1.7844,96.2579,69.9223
36.8019,1.9384,92.2222,102.7255,123.8393,61.9299,-13.8454,-34.0443,-92.6527,-19.8170,-21.7414,-12.0821,-23.5658,-42.8466,-56.7202,-114.2249,-1.4912,111.0111,57.5689
38.6349,38.2170,101.8107,109.9291,118.3168,67.9538,-24.5864,-43.4103,-128.2253,-29.4307,-19.1516,-29.0672,-12.5170,-70.9565,-91.2236,-156.4769,42.8083,124.1055,26.0888
40.5850,85.7245,97.8055,80.6586,76.9277,19.8105,-20.6018,-51.6898,-108.4137,-3.6005,-48.3908,-18.3593,-5.7979,-92.0991,-86.9757,-149.4606,71.9451,87.8193,14.1207
14.0476,46.9202,41.5356,17.3377,31.0860,-55.7315,-32.5272,-69.7780,-68.6503,48.7983,1.7781,-44.4806,-28.7064,-108.5275,-58.5254,-91.1008,61.2698,17.6976,14.2759
3.9695,28.9995,4.3119,2.5985,14.2462,-67.6851,-61.5345,-87.1973,-58.3752,32.4333,3.5928,-66.3467,-66.4537,-95.4754,-52.7215,-50.8558,88.9087,5.2215,-10.6045
70.2950,142.1210,70.2652,61.4573,49.5605,-7.8927,-51.9640,-77.4071,-52.2665,-42.0961,-186.9905,2.2333,-57.8475,-32.9401,-61.7760,-54.2394,188.8059,54.8192,-47.5472
145.7779,257.9595,165.4761,111.0648,108.3068,40.0357,-29.6829,-46.0807,-48.2327,-74.3814,-340.9521,99.1820,-15.6950,31.7340,-68.9336,-55.0991,272.1035,80.1795,-62.1910
128.1978,242.3957,168.7782,93.0243,117.6810,27.9983,-50.1745,-23.1421,-66.0764,-53.2971,-235.3949,124.5000,0.3884,48.8992,-73.0245,-19.8568,251.0946,49.1278,-58.4867
61.3560,133.5935,94.3771,26.2142,61.4937,-21.5127,-57.6621,-10.7348,-49.2195,-16.9061,-51.0372,75.8064,1.2521,29.6564,-38.9920,32.2912,135.4267,-11.6284,-47.9728
29.2396,-4.7917,13.9379,-51.5985,-4.6304,-76.4042,-16.8545,14.4866,30.7426,47.5192,23.6809,-19.1636,2.1511,-2.2630,34.5435,68.1452,2.9205,-75.1571,-17.3984
-1.7899,-115.1056,-53.4874,-100.4624,-44.6683,-118.5895,-11.4025,56.9582,77.0483,123.2207,79.9333,-113.6910,-31.9441,-37.6312,65.8500,83.3065,-65.8835,-104.3268,28.5470
-60.1951,-125.5766,-93.3227,-101.5005,-66.7385,-145.5507,-56.4099,88.3902,42.9959,142.7432,163.8823,-139.4195,-77.7294,-58.0061,34.3100,96.5944,-65.1248,-88.5798,48.1338
-77.7096,-78.3019,-92.7527,-87.3468,-76.7590,-160.2878,-54.7039,85.2497,27.4710,107.3722,157.2436,-105.8195,-72.7789,-46.6966,26.0332,111.6929,-58.2175,-73.4500,32.3406
-32.5849,-59.6837,-73.9417,-76.2440,-60.1058,-132.7636,9.7498,73.6906,78.4729,84.7552,24.6210,-68.1094,-39.7494,-8.8298,62.5578,111.3147,-49.6497,-70.9469,33.8638
11.0118,-26.5879,-40.9896,-40.3217,-10.8245,-46.2427,54.1893,89.4471,98.9643,87.4546,-122.6641,-26.7041,-27.7462,30.2015,66.8322,88.8008,17.7294,-40.8818,65.7385
22.4879,35.7151,2.3884,1.5084,25.7930,17.6315,31.9397,92.9774,25.9442,65.0423,-135.7324,1.2968,-31.2887,35.3572,18.7810,59.4592,97.9143,0.0252,57.1576
10.3940,5.1700,-3.3810,-11.9784,-5.9582,-15.3027,-37.7582,31.8828,-63.6952,11.7274,36.1594,-35.4704,-52.2318,0.6516,-19.7483,42.3935,76.3906,-6.8634,-6.1240
-17.4499,-109.2539,-61.9248,-59.7003,-63.8888,-69.7089,-97.3763,-29.1487,-77.4142,-6.4719,217.6259,-94.7615,-91.1974,-31.6119,-19.0821,40.2508,-9.9286,-45.1761,-29.2536
-21.1475,-132.5492,-69.9106,-64.1821,-54.2568,-51.5088,-94.7931,-4.4382,-32.6250,33.2826,193.1066,-92.5169,-96.1393,-25.5075,-6.8107,38.8632,-20.9937,-52.7657,10.3013
23.6476,-53.8048,-7.7543,-26.0696,2.8663,-5.3593,-53.0117,42.8059,-10.3224,51.1309,42.7846,-48.8502,-55.6767,6.6704,-6.9787,29.3107,42.5796,-26.1696,16.7626
52.6759,-28.3621,13.0791,-6.8859,13.3102,1.8694,-33.1948,19.3778,-22.1403,4.8727,-2.7808,-24.0237,-36.6057,29.5052,-10.1332,19.1057,59.4895,-8.2424,-15.1944
7.2827,-76.5209,-40.8884,-22.7292,-22.4497,-8.7141,-33.2595,-22.9497,-3.9187,-21.6576,59.2711,-18.7065,-54.9655,19.2740,6.9935,21.6928,-4.9997,-18.8309,11.6350
-64.0222,-87.3033,-83.2989,-39.1194,-37.6707,-14.7807,-18.5724,-15.4625,47.9032,14.2080,82.3534,-11.1281,-58.1849,-7.8668,39.6022,46.8083,-69.3012,-38.2163,75.7516
-86.9125,-40.8361,-70.0671,-32.6938,-17.4596,-26.9904,1.6145,-2.2696,61.4850,32.4641,51.1541,5.1407,-34.7831,-9.0858,56.7395,87.2652,-75.3268,-40.6605,71.9371
-68.7284,-23.2408,-41.8914,-22.4859,8.0342,-40.6737,3.3333,-8.5469,36.9110,16.3808,49.8410,4.5359,-17.5466,5.9478,56.9893,113.5701,-67.9631,-35.4876,26.3449
-65.2769,-78.5348,-45.4366,-40.4839,7.1458,-57.7738,-10.3284,12.4655,44.8558,43.5297,100.4525,-56.3791,-23.8963,-19.2294,67.9170,110.1941,-111.5893,-48.5978,30.8107
-84.5359,-141.7125,-75.3842,-68.6416,-21.9043,-81.7958,-18.3751,49.1009,74.6098,89.3133,143.0791,-136.1369,-45.3609,-67.9687,85.7373,96.5290,-170.6127,-62.7606,67.0107
-81.7299,-129.4111,-77.1401,-54.6079,-28.6070,-79.0350,-5.9648,48.8688,65.2123,58.8478,118.9990,-127.1565,-51.9972,-64.2665,82.6162,84.1719,-167.3925,-41.7920,76.3653
-53.5767,-66.4084,-35.9197,-7.7091,11.3170,-42.7187,10.1632,30.5515,43.9241,-13.5704,58.8300,-43.5599,-26.5039,-14.6033,65.0332,69.7443,-128.4246,-5.7453,65.0054
-54.0460,-40.5347,-15.4186,11.0625,39.4004,-20.4791,7.9375,29.9001,56.3870,-25.2414,44.5258,-1.5083,2.0593,10.5180,57.6083,67.6113,-126.7533,2.5927,51.4240
-85.2904,-60.8971,-35.6747,-0.1215,28.7894,-18.6018,3.3194,35.7519,57.6049,20.8370,82.2709,-14.5564,8.6822,2.6576,48.9712,71.7814,-141.7439,-2.1491,41.2701
-92.7710,-80.9953,-36.6243,5.1877,29.8763,-3.7349,8.1007,47.7904,16.6087,64.7549,117.0945,-18.9792,8.0056,-1.0578,20.0822,48.8192,-134.2322,15.6526,48.5046
-81.1777,-94.3273,-14.9589,24.7189,48.5911,15.6818,5.2698,70.6445,-4.8531,96.0100,118.9693,-15.6285,5.1555,6.2300,-1.2010,24.6432,-136.5287,42.6333,62.2758
-89.1895,-102.5127,-20.3966,30.9104,48.9411,27.0288,9.8041,70.4899,31.1887,118.4168,63.3026,-23.1361,-7.3133,14.9873,19.6238,47.9040,-156.2661,52.5850,60.3292
-94.5186,-91.6298,-34.6936,36.6489,46.3183,45.4484,36.9682,37.3750,72.9694,107.1655,-32.0133,-22.7389,-14.5278,22.2137,53.6425,73.3030,-157.0617,58.6101,51.8822
-76.9433,-79.4041,-24.4648,54.7661,54.2540,55.6160,28.4830,2.8147,63.3204,45.4607,-45.4612,-16.5696,-11.6217,24.2129,43.0595,43.5161,-147.4224,75.9769,28.9416
-65.1417,-78.0877,-10.8459,67.5359,52.4849,41.3564,-43.0094,-32.3435,1.1324,-33.5776,64.1304,-16.7175,-14.7755,23.5215,-12.3919,0.9501,-133.0983,89.2690,-33.5359
-53.8843,-54.6463,8.3761,77.7726,61.1406,37.7315,-100.1363,-70.0496,-70.8969,-69.5537,134.7735,-7.2852,-25.9600,22.6008,-64.0573,-17.1700,-77.4511,95.7483,-85.1713
-23.4549,-11.5062,49.5377,101.8475,94.2809,56.7065,-108.5337,-71.8822,-104.4449,-53.0810,78.7894,6.6296,-49.1560,13.8580,-84.0039,-34.7646,-11.5486,114.3210,-59.8852
-9.4283,-4.5161,70.4650,111.2709,98.1693,59.9145,-121.0240,-45.0774,-98.5791,-35.9849,45.5817,-0.1282,-83.0735,0.2057,-76.5275,-39.0047,-13.8271,123.9126,-11.1716
-15.7366,-42.6470,52.3867,70.9742,57.6862,33.3953,-143.5431,-52.8512,-92.7882,-42.2985,137.4068,-12.0397,-83.4390,-5.2507,-59.1312,-16.3877,-58.2264,77.8866,-24.1256
13.6543,-81.2460,40.1188,3.9895,18.5716,-16.5952,-148.2298,-94.0972,-95.1559,-52.5269,254.6137,-6.3981,-37.9296,-3.0764,-53.1953,-15.3112,-66.1970,-8.6226,-75.8855
60.5206,-99.3153,26.3959,-53.4854,-27.8411,-88.2586,-152.0558,-117.5993,-89.5432,-74.8412,316.2558,-7.0211,-11.6727,-3.7487,-57.7387,-34.6663,-41.3537,-78.4138,-113.6268
55.5936,-103.4769,-26.2554,-97.2669,-97.2553,-145.0924,-153.8071,-127.9234,-95.9738,-123.7067,360.2595,-43.9707,-20.6114,-24.9490,-56.8813,-33.8280,-18.3035,-113.8531,-141.4845
22.0205,-99.6187,-68.8489,-113.8984,-126.7818,-155.4057,-130.3031,-144.3342,-133.6348,-165.6633,406.4478,-111.7162,-6.7836,-85.5336,-65.5835,-66.3964,-4.6960,-114.4914,-160.0018
15.2633,-90.2572,-51.9781,-86.8814,-93.8745,-151.6421,-113.8814,-138.5684,-167.7907,-179.8828,421.2227,-177.6669,23.1503,-158.8122,-97.5353,-160.2557,-12.7984,-73.1571,-152.4778
17.4777,-66.2211,-23.6722,-53.6042,-67.9758,-154.3567,-119.2893,-98.9582,-166.8820,-189.7740,390.6136,-200.9460,23.8997,-181.5672,-109.2681,-194.5759,-28.6390,-32.1923,-134.1557
9.2459,-20.5688,-22.8730,-55.9872,-74.7833,-136.8971,-90.1185,-56.5553,-153.4210,-193.9326,330.0610,-167.6149,22.5129,-145.8252,-73.4516,-118.8665,-8.0395,-41.3162,-119.4329
7.1525,21.9662,-27.5293,-68.0686,-81.4892,-111.0988,-31.7097,-29.8939,-152.7586,-178.1369,269.2978,-113.7463,37.3330,-106.0947,-42.6123,-54.5158,35.7446,-62.6237,-95.4529
4.5814,31.3134,-35.8192,-61.7431,-88.4622,-110.6975,-19.5897,-20.3226,-150.9570,-166.5588,239.5029,-85.7860,25.2387,-90.7938,-48.4379,-54.2445,52.5865,-52.3748,-69.9805
-2.1061,12.5224,-53.7579,-63.9023,-102.2366,-112.7926,-44.9278,-23.2920,-124.9843,-161.5910,232.0324,-86.9081,-3.2036,-82.8209,-47.8598,-49.7239,46.5233,-51.5527,-63.2682
10.6150,-10.8228,-53.1071,-84.2563,-103.7807,-92.0232,-43.0575,-15.7751,-75.1668,-121.8890,207.0351,-81.3921,6.4110,-63.9230,-22.6019,-29.5721,36.4092,-82.2148,-63.5446
29.0975,-22.2641,-32.8388,-90.9400,-97.1756,-73.8756,-21.5611,7.4632,-31.2792,-56.5420,165.4748,-47.8899,35.7314,-31.2886,-7.3221,-19.2773,16.1499,-96.5570,-60.8651
24.2129,-14.6685,-24.2623,-77.3387,-94.2619,-74.1332,-19.3968,15.4377,-31.4846,-21.8155,145.6598,-13.5728,37.0669,-3.8327,-18.2846,-6.6264,12.2902,-79.4320,-67.9220
20.7755,3.3193,-17.7829,-59.3285,-80.7675,-77.3300,-31.5075,5.0126,-69.3968,-15.1076,140.9698,-12.4296,17.3243,-8.3159,-43.9559,-10.9354,47.2834,-55.8328,-72.4467
36.3600,14.0515,4.1223,-40.4733,-60.6565,-75.9334,-36.1134,3.9797,-87.3930,9.1954,109.0241,-26.4078,2.2333,-31.8589,-64.6395,-48.1827,71.3075,-32.0361,-53.9710
36.7319,13.4724,12.2141,-31.6434,-55.7441,-69.0127,-24.8335,1.5151,-61.7115,45.8674,62.7389,-19.2481,4.6464,-34.5297,-60.5017,-60.6769,55.3134,-21.1029,-42.3966
17.1590,10.1766,-3.9396,-34.2407,-58.9429,-56.9494,-13.2957,-27.0220,-45.6384,53.6543,53.4307,-1.7206,20.5016,-18.3193,-53.4669,-42.0403,46.2094,-24.8751,-70.4932
8.8350,10.3414,-11.6280,-17.4827,-61.2571,-49.4744,-33.3416,-61.7231,-75.7711,18.6855,75.9439,-4.2734,14.8823,-19.9122,-82.9928,-68.7114,57.0051,0.9624,-105.3524
5.1611,13.0923,-11.0391,15.5274,-68.6552,-46.1206,-68.8960,-80.4909,-105.2255,-41.8258,86.0283,-24.7826,-20.9255,-44.8133,-113.4740,-123.5726,48.9295,50.3658,-101.9602
-8.8830,16.6060,-27.9119,21.4005,-68.0461,-39.9599,-61.0511,-92.2951,-94.1056,-96.1601,71.0677,-42.1342,-37.9135,-65.2127,-91.8322,-124.0966,35.8704,56.7005,-71.9309
-14.0190,29.9861,-48.7142,10.5667,-56.6812,-42.0143,-16.6561,-98.9875,-75.7323,-116.3170,31.0635,-42.2967,-25.5990,-67.1301,-63.5719,-101.7224,59.5527,38.2184,-51.1634
-8.6064,61.8688,-48.6934,23.7890,-60.2976,-52.5684,2.6799,-93.9037,-76.8312,-107.0984,-29.7422,-25.1712,-25.3365,-60.7733,-78.7329,-115.7842,94.7355,58.5146,-50.8162
-6.4381,94.0057,-27.1988,43.8081,-60.4917,-43.9463,-8.2112,-80.0438,-76.1366,-96.0831,-69.9811,-5.8568,-30.8232,-51.5600,-89.2093,-117.0583,100.5467,81.4918,-57.4611
