Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
18.2006,107.4681,18.3390,45.8735,-17.8416,-15.2387,-19.2043,-54.6449,-67.0054,-90.5895,-76.3770,8.3312,-18.6321,-31.0205,-64.6955,-75.8487,101.2338,61.2612,-52.6679
72.2748,121.1974,68.1369,44.2866,16.2919,-9.6225,-34.7833,-29.9808,-59.3578,-84.9358,-98.1316,31.3118,-16.5940,-4.8765,-54.0782,-56.5694,129.3500,37.6650,-42.1797
92.2067,144.4922,64.0412,31.4995,-24.9816,-44.0455,-56.3636,-40.4362,-40.4112,-90.6968,-119.6830,64.7671,-28.8115,6.5060,-68.9505,-72.1198,157.1576,22.2959,-52.2933
50.8218,139.5165,7.5946,-5.7120,-81.5417,-73.0128,-59.5990,-62.8458,-9.2457,-101.8084,-68.6686,88.3444,-15.8774,11.7389,-64.8182,-56.5014,143.4019,-16.9026,-71.1264
9.6474,97.3379,-28.5611,-34.9688,-78.1408,-60.4930,-38.4049,-29.5736,18.8391,-77.7048,-1.7138,96.0575,11.4163,38.4954,-33.0035,3.5449,101.6109,-54.2012,-56.3621
2.5236,69.2100,-36.3242,-43.7517,-67.1604,-45.2769,-0.7290,36.7305,58.4779,-20.2932,-35.2394,97.5632,20.2274,74.0724,3.6673,59.5216,73.9886,-62.1336,-24.6856
2.2476,74.0983,-59.3829,-56.6499,-99.1168,-70.8167,48.4525,54.1909,101.0917,12.7218,-119.0927,94.9961,27.5749,84.8088,28.3996,79.8909,70.1532,-64.7876,-26.2036
12.7001,76.9210,-68.9801,-58.4851,-117.1010,-97.7502,78.4678,34.5463,88.3459,10.4483,-141.2927,93.3814,34.8979,77.1308,19.2826,55.1681,81.1852,-56.8494,-35.5707
45.5999,70.9833,-37.2453,-32.7900,-97.0707,-80.6557,60.4557,36.5163,42.4405,17.9537,-138.2619,103.9592,8.5321,74.7748,-16.7816,4.6722,107.5538,-25.7257,-3.7257
51.0592,78.5649,-28.8248,-18.4672,-95.5413,-54.1339,28.3396,46.7524,64.0221,40.0663,-183.6725,122.5178,-32.5259,78.6409,-25.1377,-9.4265,126.6528,-12.4238,37.7524
10.5781,86.0038,-61.4112,-27.0182,-105.8779,-42.8908,35.2913,49.6796,140.5708,55.0717,-242.8018,131.5747,-40.5266,87.1010,15.9171,39.4525,102.6355,-26.6322,54.1921
-5.1831,62.8641,-61.2508,-28.6608,-78.0294,-19.2020,75.8339,76.4433,163.9339,75.7542,-254.8087,122.1127,-20.3441,101.6078,61.4142,92.7224,55.3529,-32.5559,71.7674
22.7833,14.7010,-38.3031,-36.0109,-52.4788,-8.6919,103.7023,103.7457,128.5898,93.7591,-201.9604,99.1634,3.6096,110.0766,71.7492,98.9360,28.0272,-39.7729,76.6195
23.6658,-31.9692,-61.8495,-58.6453,-75.9642,-51.4536,95.7481,76.5242,107.7359,69.7742,-108.3191,68.5179,25.6475,103.5456,55.5445,79.4024,0.3878,-54.8793,21.4110
-5.6805,-57.3490,-87.0295,-54.4715,-90.2838,-82.1767,72.1584,29.7384,106.7309,27.5605,-53.3923,32.4720,34.1672,86.4110,44.0063,65.3178,-50.6375,-38.8483,-44.5682
0.2692,-46.6602,-48.6556,-21.8672,-53.5765,-45.7107,62.9424,20.1229,94.8037,18.4386,-83.6247,12.9042,25.5639,66.7021,49.9083,54.2214,-71.1037,-6.2642,-40.1916
23.9562,-2.5851,-2.4169,0.7460,-13.6743,-7.3095,64.9293,15.9503,76.2523,24.1799,-133.0848,41.9298,18.8890,59.1404,47.6663,41.6791,-30.8251,2.4380,-1.1904
7.2270,43.7167,2.3532,24.7102,5.6226,-4.8448,52.4995,-17.4882,56.6383,15.2304,-144.9833,94.7911,17.4526,68.3627,16.0501,31.7784,10.3610,20.7854,-4.9524
-18.5099,64.1034,4.1571,55.5855,19.9405,8.3554,30.2173,-46.8766,28.9394,-0.0250,-142.6458,104.7468,11.6326,75.0939,-11.0322,32.5230,17.2111,59.2055,-45.9511
-4.6656,63.6942,16.9841,53.9196,15.6266,31.3407,28.9149,-53.6733,-5.4215,-34.9071,-129.2457,77.0198,11.0663,75.7421,1.3646,55.1872,19.7347,59.4153,-83.0122
23.5567,60.0801,27.3433,39.6845,6.7361,36.4994,44.3609,-61.7623,-37.2866,-88.5596,-100.3541,71.6186,21.3406,84.1660,20.8253,74.1463,22.3556,39.3838,-99.7165
43.0986,54.2382,59.6088,66.1381,45.6597,49.9555,40.5384,-72.5362,-48.7194,-94.6558,-102.3967,81.0039,29.8729,84.3006,6.8338,39.3740,9.7699,63.1432,-92.1656
65.6129,43.1120,105.6986,95.6204,106.9455,68.7651,18.7870,-65.0159,-34.4441,-35.1186,-128.1104,71.4565,35.5791,65.2395,-19.5309,-20.0878,6.4728,88.1695,-69.1403
75.1342,34.3396,111.3827,72.1805,120.8990,52.3172,23.7281,-36.1905,-15.2185,27.9385,-115.9987,70.8151,49.6409,58.0280,-18.0624,-19.3613,22.3007,53.1716,-41.0607
55.1157,30.5767,81.6979,26.2605,97.1611,20.9964,68.2627,-4.5399,13.7765,82.0580,-100.2288,83.0059,74.3703,59.7100,13.3300,26.4993,18.1438,-1.6451,-10.4073
34.2561,27.3568,58.9581,-4.3836,70.2628,-0.7873,101.8713,0.0260,72.8367,138.5595,-136.6553,57.2250,97.0198,28.3282,44.7874,32.2159,-11.6848,-32.2697,-3.9110
28.7624,28.2412,38.8970,-26.0598,33.5680,-43.6315,87.3053,-31.1660,117.8593,143.0633,-159.2280,8.8984,97.1671,-16.0784,51.6093,8.3974,-26.3069,-49.8743,-39.7694
20.1333,30.4719,12.6344,-36.2524,3.5504,-91.3368,61.2079,-61.9051,100.9282,89.1155,-114.8261,-5.6814,79.6256,-27.8519,38.8157,6.9436,-19.2518,-55.5140,-70.3020
10.9153,14.7734,-1.4544,-32.6675,2.5488,-86.2718,65.0620,-66.1749,69.1134,63.8710,-67.8242,-5.8973,79.9333,-28.5603,23.1858,-10.4612,-19.0478,-45.4365,-63.3511
16.6007,-16.4332,-5.3959,-32.4237,-3.3648,-46.7985,78.4780,-66.8290,69.9214,79.4167,-58.0707,-14.1762,100.8319,-34.5307,8.6830,-65.0128,-29.9509,-36.5779,-61.1014
26.4854,-29.8305,-13.5383,-36.1262,-26.3728,-25.9375,78.5245,-78.7262,74.7552,59.1457,-53.1632,9.8798,106.2249,-12.0410,4.1245,-80.9957,-33.3550,-38.2106,-71.7012
28.0123,-17.1207,-21.6385,-38.7974,-27.5306,-25.7108,81.0685,-84.5413,69.7467,-1.1091,-38.7771,55.9465,96.2757,21.4559,21.1419,-42.2997,-23.9441,-53.1406,-51.4910
22.9500,-5.1430,-29.7686,-46.4995,-19.3965,-32.7534,78.5142,-80.2118,66.0608,-44.4728,-16.0580,60.1725,85.6057,16.0343,35.9368,-22.2812,-10.9405,-72.0941,-19.1518
15.0937,-2.7936,-37.8810,-44.3216,-37.3428,-35.7985,41.5801,-69.2240,44.4488,-59.1460,4.4543,36.0423,45.3868,3.2253,23.6135,-19.3935,3.9023,-61.7038,-15.7856
19.8256,0.7713,-27.8498,-23.2144,-46.3382,-17.1120,-1.1539,-36.3766,13.3554,-54.8594,-9.1934,36.6551,-14.9616,29.7386,9.5988,11.8817,26.1563,-28.5574,-11.4686
40.9275,-0.5097,-3.8824,-13.3860,-22.4009,9.8487,-1.5849,15.7168,10.3832,-32.1708,-27.9893,48.3247,-20.6093,56.4908,10.1098,25.1562,42.6641,-21.6862,15.9926
37.9204,-13.4450,2.7692,-19.3576,-7.3702,25.2651,20.3209,52.7916,16.2003,-8.5721,9.1793,42.5716,25.6378,43.4900,1.8338,-14.3284,24.2195,-29.4317,35.8614
-7.6326,-19.6425,-7.3878,-5.3913,-3.5557,47.0079,26.6972,54.5059,6.4699,-0.3899,47.7784,34.4222,40.6923,20.3210,-6.9618,-34.9166,-20.0519,-5.9511,45.5017
-41.1084,-2.0669,-4.5317,27.8288,28.1521,76.3574,22.0342,27.8106,8.9469,-8.3715,9.5420,38.6769,20.5067,13.8071,2.3224,-14.9366,-35.1492,28.0461,55.7119
-27.7031,33.7841,15.7539,52.7758,65.7128,87.2211,10.6755,-12.7748,16.0664,-36.2664,-49.2719,54.5954,16.5959,13.8504,-4.3635,-25.8557,1.7235,42.4621,43.6556
-5.6632,79.0576,30.3785,67.3529,65.0670,85.9832,-6.5998,-52.5352,-5.6542,-73.4430,-78.3107,82.3535,14.7061,13.9666,-36.7957,-63.0280,60.5705,53.5066,16.9766
3.3319,127.2266,30.4130,71.2111,43.3340,82.5512,-1.6456,-85.2563,-29.8224,-92.0538,-124.5038,110.6322,-1.9016,12.8208,-49.3925,-68.0303,117.6368,57.9393,10.2640
20.5297,161.0699,36.1862,66.7592,34.3553,67.9951,26.3652,-111.9678,-42.9089,-93.9952,-165.5334,125.9460,8.5237,3.0017,-52.8035,-81.8697,156.5546,51.0241,5.0622
41.9824,164.8117,63.9525,82.2892,43.5185,69.7292,32.4209,-127.1037,-77.6112,-108.4846,-137.2711,126.4067,46.2121,-12.6073,-88.3843,-153.1163,150.8895,71.8233,-21.4877
53.8910,145.1175,96.2487,114.2704,68.3677,104.9209,16.9866,-127.6873,-109.8057,-133.8552,-105.9231,101.2762,58.9134,-24.5251,-110.8199,-205.2296,114.5496,113.8024,-40.8821
70.5630,120.1806,110.0140,117.6261,93.9676,120.4990,21.5982,-118.3753,-102.9963,-132.0156,-135.5167,49.3967,44.8177,-31.1302,-79.3464,-176.4090,98.8328,117.6859,-43.3493
87.2040,94.2737,110.2455,95.9351,98.1972,102.6944,29.4596,-95.3447,-92.8328,-90.1762,-148.7016,11.3577,32.4520,-28.8774,-52.5925,-130.6563,102.3442,94.2757,-44.4004
81.1706,62.5354,111.4438,93.5179,95.6526,114.3750,3.7649,-59.9119,-90.9219,-53.5244,-108.8911,17.5391,15.8415,-9.9859,-57.4187,-116.4384,79.5407,94.0903,-26.1684
73.0727,33.8364,123.4883,111.3948,123.5169,157.4913,-23.4011,-29.2262,-72.3178,-56.4167,-84.3793,39.0630,-1.0411,16.1615,-47.8316,-103.3402,37.6599,105.8175,17.2668
85.6321,20.7386,152.6315,125.6442,176.3213,174.1307,-12.5387,-2.5244,-74.0232,-51.3976,-75.5177,40.2332,11.4253,22.2023,-36.0092,-97.8501,18.1128,110.2697,51.8733
90.3364,14.6748,174.4292,131.4862,204.5102,167.1624,11.6410,31.1966,-110.0088,0.8037,-41.5822,27.7897,40.5271,0.1224,-61.6315,-136.5769,19.2732,120.8925,74.6059
78.6917,1.6187,160.4172,126.9625,189.8188,167.4371,14.3069,55.5305,-109.2524,37.9689,-25.6797,16.8238,39.7682,-22.1914,-83.0997,-181.4280,20.1620,126.6822,106.9932
82.8859,-12.7332,143.6428,117.0128,176.7932,163.2630,-3.3707,63.9256,-64.1443,28.3751,-57.1925,2.0958,5.8214,-23.6906,-60.7404,-169.9993,16.3516,114.2467,135.6295
85.5778,-21.9923,150.5472,110.7042,187.7531,143.3992,-27.2586,79.7015,-27.8956,52.5571,-80.1666,-14.7500,-22.3585,-17.7184,-31.3452,-117.0149,-1.5427,99.8989,142.6877
44.8528,-35.5341,123.0422,86.2202,165.5932,115.5192,-39.2817,92.7782,16.9050,120.1461,-65.2327,-17.4977,-22.9732,-14.8810,-16.7778,-69.7932,-33.7259,74.6964,131.1976
-6.5155,-49.3616,40.7428,33.6555,83.7388,84.7269,-26.3235,76.3749,69.5900,127.6660,-39.4564,-9.8249,-9.4766,-7.8209,-1.0005,-40.6578,-45.0451,27.4096,101.1648
-16.6289,-41.9560,-6.6021,3.6308,24.9826,71.7281,-5.9990,62.9023,60.6471,77.6872,-23.9015,-12.6992,-3.1518,-2.4299,3.7012,-29.9062,-17.1505,4.5780,71.3890
-3.5218,-18.7408,18.9532,21.6014,40.1728,92.2988,-2.3471,88.1745,15.6407,71.5654,-33.7172,-22.7571,-7.7664,-5.4426,-8.8833,-33.3556,11.3960,27.8647,73.2535
-1.2306,-9.8713,38.9600,34.7867,54.9270,116.9585,-10.2168,119.3266,21.0780,92.4686,-60.2834,-24.6188,-16.0507,-0.2254,-4.7609,-23.0785,9.5635,41.0530,86.7601
-10.9093,-17.4564,11.4553,12.6428,21.6633,116.6056,-14.9516,127.5807,47.5356,63.8011,-57.1721,-32.2031,-24.8636,15.1477,22.9704,18.8473,0.2575,17.6656,73.3159
-30.8932,-19.7670,-21.4457,-9.4139,-0.3053,101.9286,-8.0364,131.7937,38.0530,27.5069,-27.0034,-55.7716,-29.1772,20.6795,44.9506,73.5085,5.6699,-2.9762,49.6015
-46.5475,-19.7987,-31.4424,-11.4808,16.1045,85.6090,16.8081,133.6137,29.1350,45.3997,-33.5877,-66.1545,-25.9806,24.8518,58.7690,116.7999,9.0093,-4.2675,43.9473
-29.8549,-31.5723,-26.4129,-7.6741,21.8755,69.6026,45.3458,115.4498,44.6031,68.7382,-84.5811,-47.7907,-28.3048,44.6398,75.0891,133.2353,-4.0831,-0.0703,47.2221
1.9650,-35.3983,-15.6017,3.8138,6.8018,65.6607,51.0587,83.7225,46.7061,40.6850,-121.9927,-22.5031,-39.2385,57.1357,72.6677,103.4482,-12.0657,14.9706,48.5886
13.4268,-7.9994,1.0618,29.2087,12.3856,80.6185,39.5312,47.8226,11.1688,-12.7978,-113.9504,-1.9559,-33.3859,42.3448,35.9760,36.4275,9.7197,42.2632,43.3612
20.1446,26.4794,30.5006,48.5579,43.6918,95.4621,33.2857,11.2345,-61.0726,-49.9192,-64.4224,6.4779,-9.9448,17.0108,-3.7048,-10.4310,48.1402,56.4542,24.0615
35.9731,32.9024,55.9176,44.1496,62.5003,81.9012,23.2031,-10.1225,-129.9674,-67.4309,0.3884,-14.0701,-12.0511,-7.4440,-12.6066,-4.6140,68.2432,45.2696,11.3796
33.7711,22.4032,48.0456,28.2022,47.1639,45.6146,0.6046,-13.1727,-128.4121,-69.1170,28.8687,-34.8087,-41.6804,-26.5248,-1.6914,13.1754,56.3396,27.0473,25.9448
22.0914,25.4048,33.9647,17.0273,16.7924,30.3990,-3.5552,-11.5479,-79.0641,-47.8161,13.1782,-4.5557,-35.5037,-18.7364,1.7341,5.8049,32.7988,14.0059,33.0381
34.5133,39.3423,50.3912,4.0264,0.5029,44.2187,23.5664,-2.3762,-63.0769,-19.0335,10.7447,46.6085,22.5159,12.1593,0.3751,-0.0807,23.0278,-6.4356,3.4637
42.3153,40.5227,52.9005,-19.9293,-6.9735,40.8904,43.7507,15.9075,-59.0668,-14.5476,31.1332,44.0262,59.0535,22.0105,16.1652,23.4066,21.3602,-37.6884,-21.5991
12.9662,23.5964,9.4550,-42.6123,-29.2788,18.1407,37.8843,28.4475,-11.9873,-17.3468,17.9824,-12.4822,30.9903,-7.8898,48.9213,51.2647,4.9729,-56.3133,-3.1279
-13.8526,7.2504,-22.1457,-51.1725,-53.8323,16.2546,35.5862,35.5273,33.5302,10.6411,-27.1306,-63.4018,-5.1661,-46.8627,72.1549,50.5093,-17.2609,-53.5319,30.1495
-12.4383,12.6701,-21.3314,-47.0126,-52.0697,14.7964,48.2838,36.4172,38.3927,24.0891,-48.0688,-68.5519,3.8771,-60.3060,63.7988,22.5765,-11.9554,-45.4226,36.8509
-11.0101,38.5771,-28.1290,-25.4424,-29.3414,-8.5624,48.3871,13.7020,35.7812,-37.5720,-52.6185,-33.9133,21.9764,-41.8308,35.5782,-5.3802,16.8247,-27.1776,20.2708
-6.9887,60.2282,-18.2322,12.6623,0.4873,3.2767,31.7801,-10.9254,26.1872,-106.1683,-84.6566,-9.7734,5.5294,-14.4067,27.6349,1.9464,29.5199,9.8462,4.4756
16.0572,65.1035,34.3459,38.3298,35.3508,55.9745,25.2620,-0.1581,-10.3685,-99.0168,-113.5033,-27.6116,-10.0873,-3.4652,46.3294,42.1091,21.5572,34.6971,-10.4829
23.3566,70.9981,63.6759,38.0871,54.3269,66.2478,28.5797,11.3426,-43.0729,-75.2188,-84.9872,-39.4073,15.3785,-4.8610,43.2017,56.9735,20.9085,31.2682,-41.7085
2.1224,90.9453,47.0411,35.5712,39.4563,35.2635,20.9545,-17.7561,-50.7743,-93.9994,-39.6529,-6.3010,42.7332,-5.0173,10.9561,29.4600,26.8822,27.7895,-72.1195
3.5320,103.8059,49.1728,32.9169,20.0036,33.5116,11.3278,-40.5500,-43.1267,-95.0465,-50.9349,21.8388,26.5906,-8.5573,13.2469,23.5435,25.1720,20.6622,-54.4032
40.6588,80.2521,68.6273,10.4230,24.5468,47.8423,18.6130,-19.0025,-22.5540,-53.6451,-82.3013,9.8833,0.5848,-10.7220,53.0150,51.2641,27.7963,-14.0819,-0.8331
70.0164,29.9072,54.3717,-14.4388,27.3934,42.5272,25.6649,-10.1169,-25.5411,-53.9991,-39.0137,-1.8178,10.6688,6.3351,49.4740,40.2435,45.8107,-42.0288,1.3083
83.2405,4.8967,31.7064,-15.8011,4.0388,34.6174,6.5863,-64.3344,-89.6144,-141.4045,63.1966,7.1914,36.1817,28.1197,-5.5018,-12.8554,70.4242,-33.1270,-81.1640
93.4011,37.4320,38.0869,-2.1502,-11.6793,17.8428,-24.8182,-147.3329,-155.9930,-249.6453,116.3547,17.7291,40.8831,21.7198,-41.1951,-42.5094,95.7339,-18.4485,-162.0723
79.7825,85.5797,47.4715,23.6563,16.7822,-8.2564,-36.7406,-197.4746,-160.9754,-285.8401,87.0477,28.3296,29.7138,-7.4495,-51.3280,-57.0129,111.9654,0.2397,-158.3589
45.1737,84.5300,43.8678,58.1606,55.1277,7.1639,-30.5394,-187.1070,-145.3539,-235.9979,46.2955,29.4482,13.5811,-25.5526,-65.6318,-83.1712,99.5605,43.5954,-103.8016
38.9310,38.4755,41.9647,60.1512,46.8105,44.5379,-41.4087,-141.8902,-146.1566,-184.1089,55.2960,3.0977,-13.8691,-17.6146,-61.0523,-72.3308,70.4023,59.7171,-80.4955
61.0776,0.9436,37.4022,23.1441,15.2658,30.6702,-80.9947,-114.1857,-127.4522,-178.5737,95.6686,-19.0252,-41.2214,3.9235,-35.2815,-18.8903,58.9182,15.9704,-94.9658
51.0452,-10.5514,20.3385,5.7368,21.0707,-0.6355,-100.3516,-105.6020,-74.5855,-145.8584,96.7663,-2.6742,-44.6097,22.7516,-26.4132,12.2770,57.1733,-13.6040,-89.0240
1.1861,-15.1558,-7.1826,16.0995,35.9253,8.7879,-63.4954,-67.0882,-13.5085,-52.4715,30.2535,27.0792,-39.0504,41.5047,-15.5010,35.8645,34.3307,2.9223,-39.4791
-30.3020,-21.5619,-37.3974,1.3871,-4.4574,13.2754,-23.1022,3.0878,38.1793,14.1868,-29.3330,49.1610,-58.5872,69.1501,27.1171,98.4286,-0.6964,-2.2178,21.8597
-29.7668,-32.0742,-53.7478,-33.4571,-62.7190,-10.6550,-26.4614,56.6422,68.2895,37.7519,-15.6971,73.5225,-86.4625,87.9661,56.5219,140.9803,-25.6634,-39.2034,73.0408
-41.5546,-55.1052,-60.6214,-50.5523,-69.7684,-15.2598,-18.3552,90.7525,93.9150,107.8127,6.3677,79.9059,-79.5252,73.8674,55.3558,120.5671,-48.2254,-57.3372,126.3763
-70.0066,-84.0807,-80.4218,-71.1295,-53.7531,-9.5209,41.8682,141.3578,153.9206,228.3760,-36.6392,44.8109,-49.3720,40.0769,81.5343,112.9023,-75.2162,-74.6532,188.5170
-73.5380,-95.2546,-90.0640,-112.7598,-60.8116,-30.3139,85.0702,197.8376,216.1459,325.1931,-85.8723,8.1652,-38.6960,17.0834,132.5587,155.0269,-88.0691,-123.1042,235.2370
-54.5127,-80.5731,-62.6628,-133.6951,-65.9623,-54.4133,69.2164,217.0789,214.8065,376.8589,-76.7042,18.6464,-42.7040,18.9419,140.4113,189.0935,-77.0081,-156.8390,235.8017
-56.5816,-61.3705,-47.1032,-115.4534,-53.9944,-58.5270,50.7122,201.0154,177.1517,380.2498,-51.6495,57.5126,-33.7213,46.6417,105.0722,192.3294,-57.4094,-138.2569,194.2932
-77.5684,-56.5385,-71.4057,-89.6005,-48.9717,-43.0255,50.7531,185.3121,159.0810,322.7758,-44.0941,71.7476,-19.5851,76.2045,75.5107,178.7553,-43.1542,-99.9837,147.9952
-74.5356,-50.9489,-70.2892,-68.2149,-41.3691,-7.4979,36.7596,168.8512,134.0143,236.5409,-26.8571,47.2050,-9.6583,68.1991,58.6024,139.1984,-36.1733,-71.9221,113.1286
-45.2441,-23.5442,-21.6284,-37.6316,-11.2794,13.0273,27.1237,123.2579,74.6075,154.3800,-4.4532,24.3158,12.9056,33.4701,38.6164,81.4849,-35.8363,-43.1150,72.9726
-27.1880,8.1445,11.9773,3.9119,21.3765,4.7048,44.9513,61.4155,17.1243,79.5158,-2.6285,40.3519,44.1875,22.6199,8.8138,27.4691,-36.9283,1.5438,31.7384
-30.0307,21.0260,20.9129,47.6339,46.6374,31.6432,52.0810,23.2121,-23.1691,38.4935,-9.1145,72.4644,56.4686,36.0419,-30.8001,-21.3140,-25.7675,55.0050,12.3697
-29.0492,31.4433,45.4963,77.8087,79.3052,93.1505,31.7798,8.9581,-65.2414,34.5988,-7.1617,77.7267,48.5891,36.1851,-57.3329,-43.6404,3.0369,86.5299,6.4125
-14.9398,48.0583,70.1286,75.6281,102.0797,100.2345,13.0718,2.4111,-92.0468,18.0494,11.6490,66.4623,40.4108,26.8858,-50.1761,-19.7948,26.8507,71.4489,1.1148
-8.6181,43.5580,60.6617,47.5603,84.5141,70.2610,1.0784,18.4374,-75.9755,-5.1910,53.5419,74.8086,38.7065,34.6797,-32.6125,6.8940,21.4528,30.9184,13.8243
-21.6026,19.2882,32.9881,25.6616,45.9419,83.7691,-2.7407,59.9550,-40.5107,12.0341,77.9981,90.7696,41.5561,52.7554,-29.2028,3.0870,2.7945,11.9243,38.6686
-28.0385,8.4463,20.0720,27.5907,29.2485,102.7402,16.2741,92.2186,-35.6387,39.6507,49.4794,73.4747,43.3076,58.2117,-31.9999,-3.3903,2.5398,29.6489,37.3309
-1.6883,4.4096,32.5886,36.6577,36.2900,82.4114,27.5869,95.0426,-71.3680,31.7987,29.1513,35.1732,33.1072,53.9677,-36.6095,-0.9669,19.2367,50.2494,12.1443
36.3751,-16.6770,49.4840,24.7181,36.9284,75.8462,5.5755,74.8537,-97.5948,14.3204,64.4172,40.9399,15.8457,71.0808,-34.4828,14.6605,32.3705,29.1788,0.2483
47.5709,-33.4718,37.3904,-5.5508,25.1832,81.1645,-2.6701,43.5117,-71.6658,11.7241,82.9052,104.6146,7.6919,120.9050,-7.2170,71.3676,40.4493,-24.4056,7.3630
37.2473,-20.7164,11.5593,-14.3517,24.0819,47.6487,18.8570,27.5815,-31.8112,13.6616,37.4294,150.1483,5.5516,156.1801,13.3417,120.6345,53.4551,-42.6502,13.5587
38.7657,8.2406,19.9174,16.3238,32.7691,25.1842,18.2829,36.8501,-39.9753,10.0817,-11.3445,132.6402,1.4044,137.0023,-18.1031,75.2471,71.1986,3.3602,5.6466
56.1712,37.2260,50.6554,53.1939,27.0292,58.6767,0.0818,34.3684,-79.4591,-22.1389,-32.5252,108.0091,3.0712,102.3556,-64.1835,-17.5949,86.4186,58.6012,-14.8295
66.3746,56.3951,59.8769,71.7199,19.5196,81.6649,5.6797,9.5402,-94.0922,-74.7544,-55.9394,109.5098,6.5161,89.7905,-72.6728,-60.0864,88.6940,82.7886,-22.1659
58.4726,52.0513,58.4793,86.1179,38.7625,70.1309,6.8571,1.7585,-81.5567,-78.2969,-78.5952,91.0027,-8.0845,70.0270,-67.0443,-69.6373,72.3198,99.8236,0.6041
43.5022,36.0880,69.3878,99.6307,64.8951,80.7816,-18.4732,8.6885,-68.9187,-31.4897,-89.7070,51.9750,-33.8958,40.9683,-64.7245,-70.9838,49.9524,116.5491,19.7766
35.2555,34.7484,74.7450,94.3451,66.6489,103.5771,-25.9193,-2.8321,-55.6374,-16.6639,-102.5414,47.7893,-40.9658,45.8283,-39.0398,-28.4295,35.5481,104.9054,5.9932
28.2984,42.1544,59.5192,70.8553,46.2252,88.4723,-15.6001,-13.8204,-29.2524,-32.4899,-102.5378,64.6543,-29.0198,62.3897,-9.3026,17.7733,25.5098,71.0774,-11.8840
3.9816,40.7083,27.1387,43.9396,8.1349,56.3842,-31.6978,-0.9359,15.9558,-13.8920,-84.6880,53.8106,-28.4726,39.3534,-10.2259,3.1836,14.5188,44.4597,-1.7539
-33.9737,33.6848,-16.2830,20.6670,-30.9449,42.6786,-51.0467,16.6971,80.7618,27.2634,-96.0972,34.8973,-47.0229,8.8143,-6.3159,-12.5971,3.9044,25.3227,31.7241
-58.9168,23.3607,-46.9671,6.2699,-32.1807,34.2547,-39.0018,36.4109,148.6582,57.2523,-141.3130,33.9783,-61.5688,12.9793,30.4336,27.2755,-12.1093,5.4463,73.7709
-66.9632,7.9904,-49.6227,-1.7211,-15.2357,19.3951,-28.0138,61.1507,193.7223,93.5413,-165.7983,25.7487,-65.9459,15.8252,64.1898,66.4753,-42.5600,-9.5912,104.6547
-78.7701,-2.5463,-50.0076,-17.7857,-41.1585,8.1139,-35.3808,62.5167,211.2370,138.4582,-162.5653,3.1002,-78.0041,-11.1237,81.1980,76.0997,-79.5091,-23.0393,112.0159
-94.0938,-12.1741,-64.1780,-43.6592,-85.2943,0.4174,-34.1496,49.9709,217.0851,177.0580,-155.5030,-17.4144,-93.1321,-37.4704,99.9639,92.3381,-102.6830,-44.1370,112.7246
-98.7764,-41.4211,-78.4231,-66.2002,-86.2221,-14.6137,-21.9394,65.3019,221.6297,217.1358,-133.6112,-48.0492,-88.2892,-44.4489,111.6320,113.2629,-108.0585,-65.5019,112.5606
-102.3742,-82.3448,-93.9156,-76.9349,-66.0079,-32.7469,-5.2845,87.6698,219.7741,245.5159,-103.2586,-88.3107,-70.0374,-41.3847,111.7602,125.6755,-114.3893,-70.5940,95.8705
-115.1352,-97.9994,-104.2490,-67.0273,-54.1584,-27.9570,23.0984,85.7935,199.7990,234.3844,-91.8927,-96.2468,-53.6468,-29.9108,113.0084,136.3552,-130.7225,-51.6051,78.5387
