Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-119.0969,-69.4278,-80.9306,-34.0957,-32.0786,5.0012,36.1399,85.4983,163.8177,189.7440,-82.5817,-57.5054,-29.1217,-12.9090,96.8676,119.4765,-136.6497,-18.0477,74.5383
-105.3737,-22.0932,-44.0725,-4.2348,-20.2355,25.1667,8.7279,84.4431,139.2107,127.6190,-64.2653,-12.0048,-6.4552,-0.7280,62.0530,75.2603,-125.3296,5.5567,55.2712
-95.5960,-6.1857,-42.3603,-1.9420,-40.6989,12.7996,-14.7060,58.1059,144.2024,74.6109,-65.2937,3.4897,-16.6367,4.5922,60.6186,69.4310,-127.6462,4.8122,35.1980
-96.3194,-31.7092,-57.7878,-12.0570,-40.6387,4.6109,-1.3481,53.7393,152.4436,68.4201,-66.1738,-4.8508,-39.5124,5.1877,88.9176,97.9841,-142.6388,-7.3682,69.5224
-85.9013,-46.0889,-48.4850,-11.1092,-5.3415,15.5927,5.3172,98.5375,132.9377,84.7430,-33.3039,-5.3410,-37.1541,6.7137,78.9222,86.9094,-120.8906,-11.5687,121.4766
-66.0577,-22.3000,-33.4916,0.6490,2.0194,23.1004,-16.7346,118.9565,101.3698,70.4178,-19.6028,15.4814,-32.6218,23.3812,36.4731,55.9505,-65.5141,0.5369,109.0505
-64.1824,-2.5200,-40.0865,19.2954,-17.6517,36.2667,-26.2797,81.4507,82.3984,38.5020,-58.1226,41.7748,-46.7896,57.2240,19.4309,66.2589,-37.6835,29.1393,53.6757
-74.6325,-3.9303,-48.3866,44.7382,-11.2922,69.6218,-8.3264,39.2301,56.3003,-2.2228,-75.0941,63.7106,-43.3068,86.3949,15.3003,75.2532,-40.4013,63.5008,18.3414
-64.8906,9.0266,-36.5375,69.8596,11.6019,96.5372,7.6511,10.3298,4.5418,-77.7555,-45.2807,80.5862,-13.8646,90.1913,-10.3257,30.5871,-25.6220,90.1885,-0.3190
-39.2875,32.5728,-10.2836,90.8679,30.6482,107.7312,11.3025,-12.8746,-37.3013,-130.6145,-41.2388,78.2860,6.1077,74.7956,-36.9583,-24.3720,-0.1414,111.8804,-19.3035
-30.7383,33.1372,10.2847,105.7921,52.3695,118.4147,9.9600,-10.8994,-39.8233,-98.4172,-66.9362,62.3149,13.6036,66.6722,-49.1638,-43.5753,2.7447,130.8354,-33.7732
-42.2746,27.0201,5.5857,101.3543,48.4142,109.9493,-3.2460,-1.6201,-32.5700,-57.7633,-57.9629,65.5171,11.2884,74.4460,-57.7255,-30.8088,1.5160,128.1926,-45.0721
-53.4924,37.0853,-13.4122,75.8866,11.9724,76.9071,-21.8680,-12.4607,-41.1139,-56.9166,-25.0764,81.6849,-14.2933,76.1182,-52.6148,6.9498,15.8257,97.7614,-42.8247
-57.7955,42.0088,-13.4852,55.2142,4.0850,63.5093,-11.8144,1.4300,-48.7271,-18.8370,-15.3202,80.1044,-22.4180,67.4022,-36.1683,42.2078,23.4316,71.5093,-20.6559
-54.8736,37.3148,4.5355,54.8097,33.8968,74.1375,32.8737,59.7236,-50.5739,44.9080,-16.3214,75.4565,28.6095,72.8391,-39.3070,36.1129,18.6168,72.4187,-11.4681
-42.8583,47.6014,13.2079,57.8164,42.0829,63.4557,61.6714,91.3316,-62.8359,36.0880,-5.7467,81.3911,75.1594,84.7440,-55.6110,13.3593,25.4530,78.5800,-30.5469
-27.7108,61.0624,11.2787,49.0747,24.0615,31.4666,31.6269,63.2818,-76.3164,-15.2638,11.0108,66.1947,54.1029,70.4249,-59.7691,11.5107,46.6129,66.4819,-53.1121
-11.0858,48.8280,13.0695,37.1446,11.6541,11.7114,-27.9045,21.4100,-70.7695,-26.5291,27.6877,29.6193,14.1810,38.7757,-66.5711,-5.2889,59.2126,49.9751,-70.5124
4.3530,28.3192,14.8661,31.7292,-3.3248,6.0147,-51.8389,-3.4385,-46.1484,-11.6324,19.6659,10.9577,2.7355,13.2949,-76.0468,-54.7069,47.7035,46.6683,-69.9905
-6.5645,32.2465,5.0283,22.8805,-25.9425,1.8665,-20.4226,-4.2283,-4.4187,13.9188,-33.8115,1.5251,1.3154,-17.8929,-47.5289,-67.1130,15.6728,40.7663,-29.5256
-49.3744,46.3377,-19.3156,-5.5067,-42.5736,-13.3202,30.5742,11.5379,44.2548,62.1356,-74.4034,-31.8003,16.5593,-59.9342,8.7844,-21.4124,-21.7307,9.7864,1.0763
-75.4089,27.5069,-47.4006,-48.1964,-57.3637,-56.9377,56.0875,-5.1061,67.1974,89.1125,-25.5270,-72.0234,61.0260,-90.1153,32.8458,1.5276,-54.2068,-38.0041,-37.1744
-56.9428,-29.8874,-60.4272,-81.4596,-66.4199,-112.0406,41.3284,-67.7548,58.6653,67.3475,78.1813,-88.6464,85.8279,-97.3923,26.2211,-16.3865,-85.0977,-79.0470,-89.3425
-34.0375,-78.9949,-57.7354,-93.6536,-59.0449,-135.9033,19.6903,-103.7879,52.0682,37.3855,139.3468,-87.3016,70.4105,-83.9388,39.3394,0.2019,-116.9004,-101.1884,-93.1657
-35.8372,-88.2694,-53.1390,-89.6124,-47.1480,-124.6034,39.3275,-77.1230,53.8324,17.5373,137.6629,-91.4476,74.7164,-64.0344,69.5096,43.4925,-147.5457,-98.0119,-86.4925
-42.8834,-85.4435,-44.1872,-73.6139,-27.3743,-103.0981,94.5091,-39.1001,43.9017,8.7966,122.4714,-115.8564,122.3255,-68.7444,78.8333,32.2239,-176.8665,-71.1157,-92.9460
-43.1777,-96.2319,-32.5442,-57.8189,3.5105,-82.7390,127.8724,-16.2707,35.6357,31.3045,112.6299,-141.7982,154.0983,-84.7757,70.5652,-4.0043,-189.0240,-46.9266,-85.0218
-39.1918,-102.5633,-38.8394,-62.5260,-3.8128,-70.6144,111.1924,10.7813,47.4163,61.4754,91.6759,-133.9902,129.2235,-58.4123,70.1978,23.2041,-163.8065,-50.5899,-78.3830
-25.0762,-97.7958,-55.3557,-79.9009,-56.2857,-68.4050,70.6133,34.3695,47.1131,54.3146,79.5564,-111.4142,75.8962,-12.2588,70.9925,74.7955,-119.9117,-65.3009,-89.1950
-10.2303,-99.8268,-50.8787,-76.5218,-64.9835,-64.4587,34.6070,36.2312,5.2015,17.4310,116.9365,-123.8620,40.0704,-17.6579,52.3702,63.7880,-92.4039,-58.5630,-82.8225
-9.1245,-97.5995,-28.7705,-45.8323,-4.8339,-60.8588,16.2570,27.6884,-44.4161,-27.2890,167.2426,-151.5280,37.3868,-52.2863,24.4544,19.8260,-81.3813,-30.1258,-61.5363
-6.0291,-68.0936,-9.6704,-12.9845,39.1109,-63.1714,22.6211,19.4579,-59.9643,-59.6773,145.3780,-138.8438,48.9044,-54.1115,6.7491,-3.1937,-64.5543,0.3504,-58.3689
8.9000,-24.3589,5.0843,4.9386,33.0464,-54.3666,34.8791,4.1103,-54.2948,-45.4577,64.8481,-95.1085,48.0696,-46.0229,-11.1276,-33.1333,-26.0773,19.6480,-52.7423
16.5321,10.0935,8.7080,5.3406,17.3019,-39.3685,21.9246,-20.7274,-50.9091,-10.0404,16.8851,-62.1039,28.3982,-61.6913,-37.1318,-75.8701,32.3265,16.9209,-26.3938
19.9363,24.9042,-2.9855,-8.8558,7.6700,-52.9028,-8.4101,-42.1569,-33.3897,-12.0863,8.9599,-48.7909,1.8282,-68.6796,-42.2752,-76.8119,74.6900,-8.3737,-11.3906
41.1200,12.9108,-5.2031,-28.3265,1.3500,-84.6867,-23.5791,-46.0895,3.2708,-19.3116,-8.4067,-47.6289,-15.8973,-46.0306,-12.4316,-27.9519,70.6193,-39.5530,-21.3509
69.0187,-7.5357,6.6064,-50.2847,-8.5266,-93.9002,-21.1630,-39.6378,13.2881,2.7239,-10.9799,-43.9414,-15.2121,-14.7364,14.6152,23.8895,60.6472,-68.9542,-46.0367
83.4909,-6.3924,3.8105,-74.3779,-37.7663,-87.6327,-13.3182,-38.8071,-17.5216,-10.4211,30.2132,-23.9873,2.1532,11.3887,13.5991,46.0790,83.1592,-96.2544,-78.8035
86.6678,-4.6055,-10.5971,-80.4687,-58.0528,-85.6021,8.6339,-32.6518,-31.0722,-62.8020,58.7584,-6.8454,27.6338,26.3194,8.7812,30.3640,84.3739,-99.5033,-86.5583
77.0464,-32.6082,-15.4030,-59.0988,-35.8717,-68.8939,40.2486,-12.9618,-4.6887,-67.4557,42.2822,-5.7637,47.6777,32.3800,14.9271,1.0992,33.7419,-70.0259,-55.3758
59.5301,-50.7482,-18.8842,-41.4841,-20.1926,-37.4747,53.1299,-11.0832,7.6235,-39.9719,23.6738,8.8262,49.9308,46.3637,15.3841,-1.4853,8.5807,-46.6792,-40.0841
56.8914,-23.1549,-23.7056,-41.9669,-45.8775,-28.4310,48.4818,-36.0009,-13.6784,-51.4228,12.9091,35.1626,41.8411,55.8652,3.6381,3.5728,40.6807,-45.3281,-61.9075
57.2831,0.9192,-22.8123,-31.2035,-59.3653,-43.6621,45.3584,-51.6593,-21.9888,-66.6615,-13.7799,26.0533,34.0490,35.4427,-10.6976,-23.9401,52.0093,-26.3697,-72.8913
31.0185,-15.5556,-36.7946,-8.8109,-54.0176,-45.9212,27.3362,-62.3510,-1.1505,-56.5178,-35.3624,-2.9785,12.4013,16.7817,-19.8447,-45.0062,20.8916,10.3743,-73.9015
10.0575,-24.9912,-61.7676,-7.2836,-79.2628,-21.1278,-15.5022,-98.2236,11.5309,-82.1756,-27.3016,13.6756,-19.0760,39.0232,-22.7730,-25.2546,19.8210,13.6715,-101.7071
33.6145,1.7670,-49.7026,-14.7089,-97.2294,13.7938,-42.0673,-120.1213,-11.1833,-140.7495,-2.8959,62.4626,-18.0477,69.7532,-31.3262,-20.9835,62.6504,-8.0678,-124.6458
59.1694,20.2119,-10.7883,-3.4180,-59.9171,34.0479,-32.6760,-82.2534,-52.8521,-151.2143,27.3003,71.4102,8.2060,66.9160,-49.1535,-48.9465,88.1388,-4.6963,-99.9794
47.0392,1.6253,-6.8679,-1.4185,-30.5753,17.7259,-24.0553,-27.6387,-57.2521,-106.5889,46.8244,31.0100,-0.2487,40.1521,-44.3582,-44.7815,70.7492,1.3661,-47.8683
37.4485,-29.0200,-29.7294,-35.2294,-51.5558,-28.5627,-30.7930,-3.1190,9.1931,-59.8936,32.0253,-14.0104,-32.1455,7.1773,-1.1817,-16.5297,30.8209,-36.0767,1.8760
54.9358,-49.2447,-30.8187,-69.5467,-69.3816,-64.1500,-37.6201,11.9562,83.0980,-32.5648,18.2103,-42.6343,-27.9871,-21.9744,30.8255,-28.1144,-4.4070,-81.8967,28.2510
62.1623,-58.3840,-18.9692,-74.5743,-60.8407,-63.7431,-53.7476,32.4557,87.9800,-26.1513,53.5350,-57.4981,-4.4251,-25.3422,19.7727,-45.8826,-12.9949,-89.9381,8.8117
46.6911,-62.9377,-20.9500,-74.0126,-54.5934,-51.2210,-73.6095,42.5511,67.0496,-29.2640,94.6688,-58.6705,-3.3864,-0.8655,16.6128,-2.2614,-12.0408,-89.4965,-28.9831
32.5825,-77.2283,-36.0702,-90.8528,-62.9602,-63.3021,-64.3681,41.9202,94.9580,-13.2706,85.6670,-58.9385,-9.9875,17.4547,54.4934,64.4870,-39.5093,-111.0769,-36.4862
21.7307,-99.3290,-59.3228,-107.5479,-88.9390,-95.9080,-46.2428,31.7179,126.5695,14.8388,62.7656,-81.6491,-18.6449,4.5803,78.5601,80.5561,-73.5917,-120.7335,-35.1978
12.4932,-94.1855,-64.7747,-90.3367,-101.7093,-108.0423,-57.4913,1.6687,81.0663,9.6913,65.1257,-114.6774,-41.6031,-27.1160,47.5215,46.8510,-60.5443,-83.9285,-59.2642
21.0749,-51.4412,-19.9451,-36.2191,-40.7114,-78.5863,-61.9747,-35.6183,-8.8917,-29.6449,64.1095,-110.8216,-47.5238,-48.3873,6.0872,7.7879,-15.9091,-27.1581,-63.4697
38.2413,-14.8591,37.1560,6.1520,52.1782,-34.0930,-32.4914,-52.5762,-51.3274,-37.3358,43.2627,-59.3261,-29.8183,-50.2628,0.0957,-11.2533,11.3311,-5.6096,-0.7484
34.6177,-5.9326,41.6805,-3.5717,62.9982,-8.3111,-20.7122,-38.4203,-25.1560,27.2556,19.3027,-4.2451,-42.2713,-50.6991,8.6623,-14.8235,31.6018,-31.7921,93.2278
14.2695,6.9625,10.9198,-32.4367,9.7392,-5.1312,-31.1029,-0.6131,14.7500,109.6230,-14.9712,26.5759,-80.0187,-52.5298,7.2276,-8.3919,67.2085,-59.7740,158.3518
2.9812,33.4151,-2.8151,-32.9453,-5.9764,-13.1378,-5.5597,29.9627,20.0220,130.4158,-60.7960,47.8999,-84.7131,-33.8648,11.0364,19.3797,91.8043,-54.6155,172.3260
6.4872,46.4221,1.3466,-14.8646,11.4741,-18.8463,22.4187,20.6303,-4.1131,91.1335,-75.7722,69.1195,-68.7388,0.4658,14.6206,49.6454,94.4700,-34.3134,141.3827
14.7834,47.7471,12.0754,5.5952,20.0598,-4.8070,-18.6879,-7.9448,-33.7215,41.3731,-39.0899,85.6747,-69.6146,23.7560,-18.1283,32.9493,106.1299,-12.9963,90.3891
19.5920,58.7839,36.1190,38.3382,46.4856,28.2591,-76.2359,-10.6179,-66.8832,-1.6818,9.5957,103.2928,-64.8497,41.1611,-69.5869,-8.2312,125.8733,19.5538,52.9300
20.1184,70.5901,65.5927,67.3874,90.9494,53.9884,-74.7143,3.3069,-98.8676,-25.4995,30.4142,121.4309,-43.3083,63.4024,-79.6403,0.2166,119.5045,45.1148,40.6192
22.0312,72.5047,86.7001,73.6749,108.9902,60.3281,-60.8020,-7.2987,-110.1132,-18.4203,24.9360,124.4096,-37.7521,66.8234,-59.1525,31.6960,95.3236,46.6299,34.9072
20.2660,78.2254,95.3410,85.9323,111.1250,62.3432,-91.5154,-47.4995,-102.2078,-27.8376,10.0157,105.7767,-53.1202,39.8756,-66.8573,5.8205,86.7513,59.8325,16.2282
1.1607,83.8099,83.3329,110.6237,117.6163,64.5120,-126.1429,-88.3500,-86.9820,-78.1400,-2.8288,71.3328,-65.1051,7.5004,-85.5650,-41.2071,77.3503,92.8205,-11.1291
-24.7677,62.4437,53.5808,97.6820,93.6187,56.4243,-118.8891,-94.5038,-51.3668,-88.0852,-3.0718,30.7787,-60.5623,-11.9774,-60.7789,-32.8649,31.2539,87.5460,-27.4575
-36.2489,11.4694,22.9219,43.5407,36.4434,43.2344,-87.4739,-51.2721,13.1959,-20.7115,5.4731,-9.6892,-38.5559,-21.4561,-11.5098,-3.6261,-36.7033,38.4879,-24.1132
-44.9999,-40.2662,-11.9796,5.9020,-5.0947,33.8168,-63.0972,1.9977,81.8131,30.2642,-0.0130,-60.7326,-18.9301,-34.3485,17.2308,-10.3597,-87.6845,11.7724,-13.8205
-65.9533,-65.3065,-52.3266,-2.9588,-23.9902,18.3330,-52.8210,10.5717,123.0575,14.5131,-17.2253,-119.6081,-20.3022,-62.2811,30.9974,-27.4644,-113.3561,16.5028,-15.6801
-76.7045,-66.3582,-68.0782,-17.1900,-39.1902,-4.9834,-40.4288,-12.5138,126.4207,-1.5511,-9.1524,-142.7166,-14.8752,-82.3819,47.5576,-15.7758,-128.2035,3.0191,-32.2897
-67.4803,-72.5576,-56.5524,-41.1632,-37.3056,-18.9736,-12.3860,-11.5359,118.1055,21.8226,26.1220,-118.1855,19.0212,-62.4770,68.4706,25.7022,-143.7720,-33.8539,-44.5003
-68.8607,-88.0276,-57.0292,-60.2789,-22.6358,-29.4616,8.7450,14.1984,136.0975,47.5368,47.6327,-102.9958,45.0479,-33.8242,93.9726,77.4709,-161.4706,-64.8950,-43.8033
-89.5779,-76.6501,-76.6092,-74.0164,-36.4403,-65.5325,-0.7791,11.8448,154.9835,39.4303,54.9358,-117.4811,39.1145,-46.5363,105.4437,103.5575,-166.5265,-81.0636,-53.4492
-105.1801,-38.3023,-96.3049,-82.1555,-81.7324,-121.6701,-17.6832,-33.8580,123.8541,3.3861,77.0358,-117.6528,20.5285,-78.7114,83.8760,89.8716,-143.8253,-82.9261,-78.6793
-111.6375,-24.9920,-121.2249,-86.5296,-119.2798,-154.6944,-14.4521,-72.3845,84.4554,-16.2997,91.8066,-105.9091,-0.0121,-92.6233,57.9588,66.5350,-112.4301,-76.4224,-81.2791
-116.0591,-42.6165,-144.1830,-92.2938,-136.0074,-144.3429,-1.5546,-69.6933,94.4858,2.9760,69.0612,-122.4257,-14.2444,-105.6739,56.1853,43.2954,-102.5500,-72.1900,-56.0912
-108.9952,-42.8872,-137.8965,-89.0420,-141.5784,-111.9853,9.2708,-64.9073,100.8465,15.4797,31.6989,-149.0777,-12.5145,-127.0050,59.7015,14.8628,-100.8352,-62.1748,-50.9778
-93.3974,-18.7521,-116.0121,-72.5327,-131.5859,-87.1941,20.6203,-88.5391,62.2772,0.0850,-4.8995,-150.3158,-19.9012,-127.8445,59.7408,21.3032,-73.5153,-43.3405,-68.9165
-81.8326,1.8174,-104.0142,-62.4156,-105.2564,-82.5892,22.7200,-93.8102,42.6815,4.3585,-43.2481,-135.1336,-42.0308,-107.6096,64.6828,62.9260,-28.0372,-39.5937,-64.6342
-65.0127,15.7565,-84.0854,-61.0358,-78.6298,-86.9737,7.9437,-57.8792,59.4811,22.3148,-44.9078,-114.4119,-29.2411,-93.5639,51.7760,54.8297,-2.8439,-50.4978,-48.8089
-43.5207,19.6961,-56.1724,-51.6555,-62.0415,-83.3504,-12.6725,-49.3048,55.1402,-5.3071,6.9462,-93.2572,14.9428,-90.1721,16.2504,-10.3075,-9.8102,-48.3134,-66.8258
-35.6559,1.4124,-54.8568,-44.9429,-55.7800,-79.2492,-35.1346,-97.7456,39.4077,-59.6910,54.9078,-92.7315,22.7969,-91.4407,0.8488,-41.7406,-22.9688,-43.9749,-99.0110
-22.4316,-19.4724,-59.8960,-54.1849,-54.7243,-85.1677,-59.2929,-129.3987,43.6204,-86.8848,73.0367,-104.2250,-1.1035,-98.2536,8.9596,-40.9708,-20.5756,-60.5133,-94.6301
17.0230,-25.4717,-27.1629,-54.2615,-41.0844,-77.3361,-67.4649,-102.2506,34.2923,-91.0960,90.1064,-95.2916,0.1847,-98.2711,3.5576,-70.8436,-15.7710,-69.0593,-58.6023
37.5876,-40.1053,8.4135,-31.6648,-10.4770,-42.5012,-48.0642,-59.0302,15.1897,-74.5184,91.8862,-79.7904,17.4818,-76.6511,-0.8498,-85.4405,-38.9857,-43.6398,-32.7631
10.0947,-68.4340,-0.5941,-15.6774,2.3767,-19.0066,-18.4714,-29.9793,29.7475,-34.2583,61.8206,-85.0143,17.5800,-47.4080,22.9114,-36.5016,-88.2085,-14.7653,-32.0626
-8.9002,-73.4055,-16.5944,-16.5236,-14.8528,-26.8462,-3.7363,-12.2143,41.2196,-20.6591,43.5546,-91.7394,9.2083,-40.0797,38.6014,-6.7628,-111.8729,-6.1773,-30.2611
13.8401,-41.0197,3.5984,-6.5784,-10.4806,-29.3070,-6.0475,-7.9251,4.4444,-46.1153,41.6052,-81.6067,1.2345,-57.4095,15.8347,-46.0815,-69.3502,2.2267,-2.8215
33.2914,0.1153,31.3422,18.6209,36.3413,-12.7802,-3.7997,-5.3541,-36.0552,-45.6343,12.5765,-66.4807,-3.4678,-68.8814,-16.9489,-81.8854,6.7672,21.6519,29.1388
31.3849,14.6953,36.4613,30.7250,67.0767,-4.1143,13.6167,15.5760,-45.3627,-6.7732,-13.9019,-52.6989,8.3911,-57.5910,-35.5950,-85.1057,46.8619,34.1889,39.2018
37.7409,-6.9431,35.3486,22.9624,54.5775,1.7174,21.8906,46.7563,-47.6318,23.4929,8.8492,-45.2204,20.2903,-46.2682,-46.3623,-102.3173,38.1353,31.9848,50.5220
51.5066,-24.5380,42.9820,18.9806,41.2765,20.7941,-0.1457,67.7353,-52.8564,33.5553,32.5001,-49.6313,5.0955,-52.0121,-57.6150,-131.2311,36.7952,30.4434,75.2756
57.6214,3.7931,51.9895,26.2838,38.3957,24.5509,-30.1833,62.2565,-57.0518,26.5214,12.1226,-44.4571,-16.2967,-58.0270,-72.8871,-140.6651,72.5040,35.4832,72.9654
65.0299,39.7102,54.7836,23.7468,24.9628,-0.7691,-42.9409,26.9030,-54.8090,13.1803,-11.4249,-13.1045,-20.6600,-49.9807,-80.5513,-132.6362,102.9650,25.5881,46.3705
68.6868,28.6387,51.9409,5.6651,21.8576,-16.7616,-53.1204,7.6325,-25.7002,36.7556,-4.8940,23.4190,-26.0439,-28.0197,-65.0381,-100.6166,94.7988,-7.4657,53.5435
55.1353,12.9452,53.8652,2.6691,41.1934,-8.4651,-75.6998,44.1438,-3.1016,74.6743,18.6097,52.5756,-37.1962,7.6103,-55.0643,-50.3130,80.7503,-21.2533,77.9934
44.5249,52.5630,72.5345,37.9807,49.1280,5.0521,-94.5964,67.5166,-62.2198,31.5731,47.9520,85.0267,-33.8234,38.8675,-92.0393,-43.6751,97.9621,22.6129,45.7296
51.6359,107.8661,102.4304,90.3642,52.3252,32.8140,-95.5206,-0.2146,-175.2203,-79.8419,74.9191,114.2598,-15.3573,42.1629,-147.2357,-95.1099,126.8453,89.4272,-30.7168
52.2219,118.4611,124.0869,119.3948,81.3862,76.9559,-83.4945,-95.9740,-242.4659,-145.0602,102.9219,125.1264,8.3503,27.5676,-162.7617,-128.4626,124.9112,117.0487,-77.3757
33.6080,95.8580,123.8225,108.4404,96.0526,90.5568,-62.1133,-126.7761,-247.2181,-136.2325,148.2999,114.7109,36.7776,8.8512,-141.3527,-118.3189,81.2700,98.8554,-81.8746
14.0376,71.3090,102.6527,79.0638,66.4806,57.9663,-27.2496,-112.9860,-226.4444,-109.5021,180.2837,84.1435,66.6422,-17.4531,-117.6989,-115.4743,24.9584,75.0505,-81.0035
5.1673,56.5031,80.5927,70.9819,58.7582,29.6265,12.6524,-97.7928,-198.9228,-101.6815,158.5500,53.7684,91.9835,-27.4777,-104.1823,-121.3566,-0.9107,76.8716,-88.1422
6.1029,60.8786,84.0051,93.6779,103.6275,31.8066,32.9007,-72.4883,-198.5534,-123.2061,129.7590,49.2095,104.2881,-3.6465,-101.0079,-101.5261,9.4975,100.4073,-91.6401
12.2553,72.2169,107.3873,111.2701,132.0049,40.7553,27.2811,-46.1614,-228.8287,-141.5840,140.3326,50.9376,95.3615,8.4408,-99.3583,-76.1527,13.4276,115.5338,-81.4148
15.0683,61.5300,115.7248,101.5799,119.7313,47.5790,21.2372,-39.9705,-220.7751,-108.0144,136.6763,35.4751,79.6402,-10.3272,-85.3856,-73.7103,-5.3664,105.7586,-60.2454
19.7628,37.8447,100.8669,88.0712,114.6477,59.8731,21.5686,-34.4286,-164.0757,-62.2934,89.7861,36.8368,69.6257,-2.3665,-71.2633,-74.4877,-2.7600,89.0168,-37.2891
39.5661,36.9448,91.2670,85.9869,116.9753,66.5775,-4.5087,-20.7446,-138.6278,-67.9919,61.5746,78.1072,39.8015,42.9367,-78.1995,-59.7563,47.2144,77.8792,-14.6394
63.7066,61.7395,102.3315,80.6046,103.8015,57.8260,-63.6522,-25.8239,-155.3399,-80.1913,69.5603,114.4611,-11.6073,62.0239,-96.9110,-43.8275,109.0325,60.5989,-2.0578
76.0470,83.7323,119.5871,72.8243,102.0283,39.9152,-118.9783,-53.7431,-155.0472,-61.4578,78.0897,107.1182,-31.0255,35.0947,-119.1757,-63.0259,145.4243,42.4666,-20.3339
83.9152,80.5498,123.5090,76.3232,115.0023,18.0858,-158.2278,-83.6912,-138.3206,-80.8400,104.1784,67.2095,-10.9952,-9.8795,-155.9097,-146.2418,150.3246,44.9924,-54.4687
86.0208,55.5884,104.1915,77.5449,94.7729,-0.9082,-183.5162,-99.9072,-125.9786,-143.5023,144.1567,16.4978,-9.5957,-58.3591,-179.5466,-238.2439,124.2052,57.7812,-56.7488
64.6346,38.5377,64.1389,59.0482,42.8234,-13.3624,-166.4818,-91.0567,-85.9664,-152.2181,111.3737,-25.4448,-39.9589,-91.3547,-142.9756,-234.6859,85.1810,52.7083,-19.6579
33.7242,46.2706,18.8848,35.2186,7.9200,-33.4651,-117.3689,-73.7955,-13.1861,-109.3036,-1.9516,-49.5350,-68.6033,-100.5288,-77.1220,-162.7257,72.5636,34.2764,18.3445
25.6441,50.8471,-14.9754,26.2375,-7.3960,-57.5861,-101.5847,-81.5393,33.4297,-107.6544,-77.2262,-70.5555,-91.3289,-110.5179,-55.5160,-149.0980,89.4912,29.4420,31.7659
33.7803,30.6002,-29.9788,31.0133,-19.4204,-47.0376,-114.2898,-94.1243,27.2292,-143.1669,-70.9028,-86.0416,-105.0095,-110.4318,-69.8160,-180.7710,97.6277,43.5009,23.2987
34.0874,16.1083,-22.0371,38.9754,-2.8292,-1.3883,-88.5642,-71.2775,6.9132,-144.9553,-61.4883,-69.6671,-84.7258,-69.7062,-58.2244,-146.0132,86.9286,52.6793,11.9378
32.4016,34.2832,8.1055,42.1866,48.8501,21.0843,-43.1839,-38.8560,0.6818,-111.7835,-73.8291,-34.2082,-46.4039,-32.7204,-25.1326,-71.5067,82.2871,38.2813,21.0599
39.7888,55.3792,43.3429,36.9048,85.5457,1.9504,-39.8707,-27.1194,-3.8257,-75.7991,-57.2927,-15.1032,-32.2452,-41.1781,-13.3780,-46.0434,81.0085,12.6733,48.4536
45.1975,39.7117,57.8872,20.6524,76.8087,-14.6395,-44.7835,-4.8869,-15.2426,-28.8788,-12.6461,-4.2502,-35.2281,-39.4181,-8.8126,-27.9537,57.7840,-7.8694,69.1868
44.0022,-3.9005,45.1699,-9.3474,46.5351,-16.6378,-8.7368,34.9182,-23.4951,32.3116,21.3967,13.3551,-26.8641,3.4783,16.4060,34.8111,25.4306,-32.7562,73.3588
47.9749,-35.2835,27.9870,-40.4557,20.9453,-30.8580,28.8827,53.1475,-26.1103,78.5424,36.1354,14.3886,-13.1241,27.3325,36.1726,76.7976,15.8199,-60.0915,64.6835
52.6516,-33.4099,23.8614,-47.0872,3.4669,-49.9755,39.8093,51.8060,-19.8061,102.0671,11.9600,-8.7193,-7.1039,9.2788,31.1659,57.8465,19.3672,-58.2676,48.5865
40.3632,-13.0305,16.6861,-34.6381,-12.5629,-54.9747,53.7633,47.1440,11.6840,120.4245,-62.8314,-25.0720,-5.1355,-11.3386,29.5784,31.7243,11.4002,-32.8349,38.0691
19.2288,0.0239,-5.7194,-37.1527,-36.0993,-61.8070,62.2264,14.8248,47.1196,120.4167,-106.4131,-20.7156,-5.8275,-23.2532,38.9570,26.6850,0.9740,-32.2250,29.0477
