Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
16.0910,-5.6573,-17.2499,-50.2555,-56.5351,-73.0818,36.4267,-35.1225,30.0333,78.1986,-49.9154,-15.0579,-11.8129,-30.8690,32.7844,21.9697,-0.7605,-50.6092,3.6043
34.6984,-25.1022,2.5720,-35.7217,-42.7523,-61.3244,12.5245,-50.8741,-30.0790,26.4873,15.6719,-28.5388,-22.1206,-29.4786,15.6813,8.7363,-7.0561,-32.9313,-15.1315
56.0341,-40.0716,31.8934,0.3641,1.2166,-33.5332,28.6100,-40.7976,-63.8064,12.1775,-9.2483,-55.2674,-31.5364,-35.2396,12.7677,-13.4614,-16.2101,12.7976,4.6906
64.5709,-34.3876,45.5581,16.0725,31.0419,-19.1741,58.4604,-38.4798,-55.1290,16.0012,-57.0781,-60.8057,-21.9641,-46.4651,22.3043,-31.1688,-17.7459,27.6930,32.0510
51.9087,-22.8266,40.5629,6.5572,32.8060,-8.9267,84.5349,-18.5011,-33.8614,3.1412,-44.9481,-28.8613,19.3566,-23.4695,39.1919,-9.7031,-33.5888,8.2114,31.3560
26.2003,-29.2934,16.4831,-6.9273,23.1721,4.6988,119.6915,22.9542,-14.6094,-13.0363,-15.3385,7.9186,62.5021,29.3266,62.4720,44.4188,-62.2958,-8.6062,19.1053
18.9776,-38.0009,-13.8724,-24.4496,-3.7068,-9.3166,139.9569,28.8453,-19.4007,-21.0756,-3.6554,20.1911,69.2439,60.2707,67.5901,78.6832,-50.7430,-21.1490,-3.4727
37.9069,-27.3775,-22.9529,-45.6923,-47.0610,-47.1345,114.1389,0.2561,-48.2348,-35.7978,21.6852,12.2843,58.2084,56.0316,43.2901,70.3035,-7.9204,-38.5133,-55.9424
46.9925,-24.2295,-17.5510,-52.5500,-70.6127,-59.4513,68.6195,-5.0993,-39.1440,-58.1137,51.6943,-15.0639,66.6946,38.6314,22.0012,33.9033,-12.1593,-43.2816,-107.4536
37.3595,-52.3577,-27.7182,-48.8586,-66.7033,-46.3319,45.4789,7.8913,14.7980,-80.7309,56.7961,-52.8730,78.7313,25.3161,27.3265,1.3056,-58.1625,-36.8450,-117.5579
42.0255,-81.2632,-43.0470,-59.0456,-68.9678,-49.3507,56.2622,7.8825,30.8037,-95.7531,57.0240,-62.4853,66.8166,31.6229,51.2598,18.1824,-74.6173,-48.3613,-96.4823
58.9540,-81.4756,-34.9586,-75.7984,-78.0505,-62.3979,94.6552,16.4108,1.6538,-83.0308,56.8995,-39.4835,54.3765,46.6526,82.3420,70.6857,-72.4034,-70.8395,-59.6780
64.0058,-58.6277,-8.4731,-68.4074,-68.4256,-55.9481,130.7705,39.3327,-11.2431,-59.3632,33.3935,-21.1972,64.3021,35.8744,95.5138,70.6120,-84.9212,-65.9190,-14.0868
76.1961,-21.8569,22.3985,-37.4793,-45.4154,-38.3235,130.7998,40.2553,-29.4690,-75.2268,8.0780,-6.3088,71.2734,11.5075,66.4494,3.0163,-65.9880,-34.4783,15.9536
100.2497,8.3394,47.3484,-11.3223,-23.2289,-21.9998,120.8403,25.2697,-78.3200,-106.8503,1.6935,16.7457,62.1804,9.1214,29.4625,-42.0437,-11.7903,-9.0512,27.6209
86.3578,5.4700,41.5854,-3.7068,-5.9222,-5.7724,142.3877,25.4702,-92.2551,-86.0586,-8.8385,11.6672,62.9014,4.9969,29.1928,-37.1521,-3.0137,2.7090,41.3948
34.7909,-5.5856,12.0128,-7.5803,-5.7309,-4.5012,161.4717,30.4367,-56.9540,-31.7444,-17.3687,-16.7305,78.1760,-25.6136,36.6108,-40.6873,-36.7499,7.1645,50.0201
10.0683,15.7599,8.6524,-9.4733,-13.7181,-16.5849,143.6071,35.2735,-39.0438,3.7447,-5.4531,3.7048,89.5847,-35.7543,16.4120,-57.1443,-37.1949,2.8521,49.6706
14.4010,41.8027,31.0686,1.9650,0.0010,-7.7748,132.1124,54.7647,-40.5469,29.1068,-8.2200,67.6594,96.5374,-0.2804,-1.5917,-49.2906,-19.2441,4.6383,61.7666
-1.4544,30.4018,29.5721,21.9165,20.5694,17.9539,141.9883,59.7548,-31.8541,49.5739,-32.7154,82.8450,92.8308,20.7444,1.7253,-34.9813,-36.5610,29.0156,72.3347
-29.5896,0.2236,8.2863,32.8783,15.3768,24.6845,121.9201,25.6222,-37.5980,53.2147,-25.8196,30.5036,62.6771,-11.4627,-2.9199,-47.3505,-63.3395,56.4646,56.2445
-42.2143,-25.5143,-1.7044,32.3614,4.5196,26.5583,75.6364,-3.3126,-49.9653,67.7566,3.5771,-24.0162,27.9610,-50.8519,-20.3775,-71.2198,-67.6560,66.4511,36.8810
-54.6779,-48.0827,-16.6250,32.0686,4.0249,46.3049,48.5411,-4.3710,-26.5924,93.4543,-2.2336,-46.4564,15.3476,-49.9999,-27.8565,-74.3567,-65.7051,71.1780,19.3103
-66.8880,-43.2917,-38.3261,37.9794,-9.6360,47.3679,21.7217,-16.2249,-2.3867,73.8333,-26.3332,-37.1872,4.0855,-19.2189,-35.8812,-54.4327,-51.9236,81.3706,-27.1692
-52.5180,5.5215,-25.1621,58.1503,-14.8507,18.2885,-20.0715,-39.8779,-31.1627,6.6880,-24.8378,8.0849,-11.2360,13.8981,-67.2314,-45.4473,-9.6263,97.7225,-74.2518
-26.4513,61.8225,17.4543,95.2107,28.0123,15.7362,-30.4416,-48.3292,-87.2327,-58.6960,-9.7782,73.2643,4.7499,40.8337,-107.7757,-69.7471,38.6249,123.0600,-78.2983
-15.5411,94.5085,44.8489,117.6917,72.5619,50.4485,-16.9143,-60.6430,-126.6432,-104.0863,6.8131,119.8557,36.7144,58.3359,-125.4073,-86.3542,71.7596,132.2272,-74.9098
-2.4541,97.8644,58.7924,98.9554,67.3942,68.6948,-36.9379,-72.7524,-134.2652,-106.9941,27.5653,121.0718,29.0255,60.5606,-108.0020,-53.8906,83.4352,99.6164,-85.9592
20.8018,57.1317,70.9181,71.5817,55.7587,62.2807,-67.1784,-31.4750,-104.1076,-53.3442,29.9565,77.3464,-8.9398,54.4802,-74.4886,-14.4251,59.2977,67.6889,-61.8429
22.2201,-7.4285,57.9245,68.4792,72.5357,60.6062,-61.0331,45.9585,-57.4977,-4.4456,16.6910,22.5435,-29.9691,52.3941,-52.3462,-10.3019,16.9508,75.0862,-2.4112
-3.0695,-37.4311,21.6589,57.9070,73.8227,52.0972,-48.0128,89.2777,-22.5674,7.6909,23.5347,-6.2622,-32.3472,48.8201,-38.6877,-1.0593,-0.3307,70.3979,32.1446
-20.6866,-38.9086,-11.0560,12.2991,31.3628,17.5795,-44.1106,101.4519,14.4295,38.6032,33.7914,-23.6214,-32.8144,33.3980,-12.5043,34.3681,-1.1887,19.7187,34.7612
-22.9404,-61.3722,-45.5772,-33.9081,-27.5222,-25.0415,-15.0220,112.5488,60.0689,79.2159,13.0495,-64.3344,-28.3803,10.5000,20.2731,47.7249,-25.0464,-19.1156,30.7202
-33.7573,-83.8941,-82.6175,-50.8373,-68.6240,-56.6940,25.1899,101.6710,77.6625,57.8032,3.4323,-109.1356,-14.6490,-15.5791,38.8245,30.9916,-62.6024,-19.2590,15.7056
-56.2052,-66.2506,-90.5633,-52.5653,-68.5097,-71.0221,38.8398,66.1551,55.1792,2.8933,49.5228,-115.8591,11.3945,-42.6605,42.5890,24.7679,-81.2700,-24.3299,-2.8251
-73.2549,-37.6077,-73.9054,-49.5391,-40.2483,-64.4281,46.3140,35.1613,25.9640,-16.7957,99.9501,-87.7864,43.4653,-56.6609,40.3735,27.1196,-83.8974,-37.4901,-3.7616
-87.4090,-26.2611,-75.2501,-38.9605,-37.4485,-53.5337,67.2445,5.4648,18.0955,-16.4959,90.1024,-55.9364,52.9367,-55.3385,38.4020,19.6237,-92.0825,-27.0211,4.1355
-110.9366,-17.8197,-97.0144,-31.7466,-69.8381,-54.6603,81.3560,-16.0500,33.3821,-11.6732,45.6227,-40.4890,35.0791,-57.1584,44.6433,20.1548,-110.4866,-8.0688,12.0436
-130.6484,-15.3069,-110.2339,-34.5442,-86.5964,-48.5889,85.1314,3.9449,46.5243,16.1348,28.3006,-40.2135,24.3667,-55.6673,51.0318,36.5472,-116.5686,-4.8107,24.7301
-127.7453,-24.6906,-108.8343,-31.4561,-69.1606,-19.1346,86.3652,37.5052,35.2564,37.8934,35.0389,-26.8548,28.2521,-23.2449,41.5980,53.5018,-90.3730,-1.9555,27.4968
-114.8094,-22.9096,-95.0714,-9.1737,-40.2328,15.2997,85.2374,38.9460,19.1426,32.1876,17.8259,17.7016,27.8121,28.6229,29.2269,70.8894,-63.7737,17.1605,18.8373
-110.0289,-13.5357,-67.4935,23.6037,-8.0453,40.4361,99.7806,45.1555,12.0860,39.4443,-17.9577,54.8245,32.2357,57.2499,28.6454,78.3324,-78.6868,50.0440,30.4493
-106.4324,-29.0887,-45.9219,44.2448,15.4014,56.1967,124.4041,82.5708,-3.5589,65.2439,-21.8988,33.2484,43.5257,43.0577,24.7489,49.6188,-110.8727,81.8429,59.9477
-102.7824,-64.9474,-55.4338,37.9923,6.8881,50.3397,108.5629,93.7599,-3.1909,72.4371,-2.8112,-38.9621,25.1013,-3.0266,18.5590,6.8043,-124.5337,88.4406,71.2001
-111.1461,-92.7132,-83.4288,17.7116,-19.9241,19.4947,52.8548,64.3382,45.0740,71.9935,-8.1308,-108.8889,-26.3659,-51.9025,31.4455,-1.6437,-138.0101,70.5530,67.5445
-114.2398,-104.1944,-85.9489,6.5920,-29.5873,-7.8771,19.6130,58.6400,78.8784,94.0597,-14.4495,-137.7193,-55.2425,-74.1501,45.2360,10.0914,-159.0211,56.7183,71.8074
-86.6009,-105.8989,-48.4426,1.8281,-16.2464,-8.2634,21.6439,86.7542,50.7877,126.3217,23.7677,-131.7025,-31.0254,-75.4656,32.1899,-7.0390,-159.0298,46.3140,76.0820
-52.5441,-115.7399,-22.1086,-16.5589,-0.9052,1.0317,25.1921,91.0438,37.7110,143.9274,67.0455,-128.0577,6.1100,-81.8066,21.4139,-40.1831,-142.4351,14.3692,74.5068
-47.8570,-138.0517,-54.4299,-50.5415,-11.8076,-16.3203,23.8282,53.0709,82.7075,137.6773,61.3442,-139.3528,1.4557,-89.8659,43.6446,-32.4965,-126.9954,-32.1388,76.2579
-52.3817,-133.7755,-98.6862,-80.2155,-50.1825,-56.9956,14.3576,14.1119,116.1428,118.8632,23.4267,-137.9808,-41.2641,-81.5470,70.3264,20.3832,-93.3088,-67.1372,69.3809
-27.2332,-88.6863,-80.1782,-85.1062,-66.0385,-67.3553,-11.3130,15.8861,114.7998,114.0090,-23.5824,-112.1218,-64.9861,-52.4470,74.9839,69.1366,-42.1132,-81.1267,39.3188
17.1319,-53.0381,-28.9859,-69.3016,-39.7688,-33.6610,-24.4974,45.5457,120.4138,115.2567,-78.6507,-73.0855,-48.1235,1.4559,73.8431,96.0419,-5.7638,-78.4514,2.8398
37.0411,-44.3821,-28.0483,-64.0929,-34.6871,-23.6013,-4.9731,47.4927,128.4060,94.9810,-117.1447,-22.3602,-35.9571,61.8635,79.3336,127.0490,18.2520,-78.4437,-15.8749
12.6700,-29.3606,-72.8025,-82.0913,-76.0494,-63.3770,17.6485,22.2483,131.1244,86.3513,-127.1990,13.4137,-51.2040,76.2187,86.4286,160.8934,36.8764,-93.6807,-9.0984
-32.0546,-15.6769,-100.4170,-92.5476,-96.9204,-81.7016,23.6564,34.4935,151.8325,121.8620,-132.6538,-12.6213,-56.7776,35.3103,91.3437,160.7077,25.0604,-96.9841,12.4376
-56.0909,-22.1037,-93.1989,-78.7523,-73.4418,-52.6807,24.4989,73.9299,164.2490,136.5802,-122.8626,-75.3426,-30.6595,-11.4515,86.4638,117.1765,-9.5216,-73.8369,18.0502
-46.1217,-21.8633,-74.2314,-70.8396,-59.6744,-42.5610,22.1660,58.9297,139.7051,78.0228,-71.2810,-106.6608,6.7783,-46.1490,72.9366,58.5162,-30.8668,-66.3922,-6.3097
-29.3575,-18.3304,-71.6922,-87.4197,-76.0449,-71.0325,17.4804,3.0125,129.6705,9.0810,-18.2174,-108.0162,29.2360,-75.3378,72.8161,19.2293,-45.0642,-93.4237,-26.8424
-35.7245,-40.8976,-102.9429,-103.1740,-103.4917,-90.1081,19.9732,-10.1133,152.6131,-8.1766,-12.5671,-107.9437,16.5958,-70.1302,85.6833,26.3434,-60.1786,-106.7079,-20.2135
-57.2201,-50.1160,-135.5147,-90.4938,-128.1432,-85.0553,15.1943,10.9750,136.8017,-2.0001,-30.9617,-94.8388,-26.5654,-33.4935,73.1466,57.8279,-42.8103,-74.2263,-15.9690
-54.5842,-9.8726,-111.0972,-50.4889,-117.5181,-65.2777,-21.2554,6.3045,69.4855,-11.7515,-43.2945,-80.4363,-64.0674,-27.8543,25.4438,43.9982,11.5848,-22.7272,-30.7138
-9.9941,31.0602,-42.4796,-9.1789,-65.7053,-31.2576,-80.4150,-13.5959,23.1116,-36.2057,-59.0561,-83.2433,-84.5748,-49.4551,-17.9388,-13.4741,67.1930,9.5507,-38.4230
40.7311,47.5334,3.1714,6.6448,-36.1675,-6.6783,-132.3302,-13.8744,12.8576,-62.3002,-69.6162,-50.7445,-108.7359,-22.4488,-34.9149,-22.7911,113.5675,8.3086,-33.2611
56.0701,66.3839,15.2406,2.7592,-44.5645,-0.3206,-157.8200,1.1074,-1.2362,-68.8757,-50.0696,35.8307,-125.0638,50.0062,-39.5442,35.3390,145.9199,-10.6137,-31.6917
44.3436,66.9676,27.5128,1.3485,-27.0813,21.9836,-159.7186,22.8899,-11.2410,-33.3650,-12.4690,88.2004,-111.0905,90.5139,-39.2919,78.6306,142.0879,-23.5345,-23.8871
31.6680,32.4292,36.3849,-1.0478,10.2589,49.7480,-151.5506,47.4940,0.7057,26.9890,18.1648,72.5687,-86.7458,83.8102,-34.4026,77.0606,113.2803,-30.5160,-4.6649
18.8456,13.2321,26.3265,-7.9183,4.3381,40.4837,-126.6833,59.1985,-5.0892,56.2921,41.8076,59.3902,-68.2060,71.3686,-36.9024,64.0127,89.5980,-29.2956,1.9392
7.6687,13.9165,14.4994,0.5545,-19.2018,27.9939,-75.3999,53.3240,-47.7821,30.3570,61.0758,64.5809,-44.1688,63.7721,-46.6891,36.2038,63.8437,-2.5334,-0.0244
7.5616,-16.1031,9.6000,14.6686,-12.2326,49.9553,-31.3491,38.7347,-67.7331,2.6545,69.4724,49.0797,-24.3232,49.6770,-44.2207,-6.8758,25.9722,24.1636,15.5444
3.1326,-52.5376,-4.2950,0.4922,-9.9398,51.8626,-28.6720,24.0847,-27.3671,34.9159,66.7104,31.8895,-24.3586,32.3117,-29.7955,-21.9665,0.0571,6.8137,36.8354
-16.2200,-50.2577,-19.6190,-25.3175,-22.8390,11.8675,-41.6154,31.2634,27.8624,108.7055,51.1914,32.7573,-32.8115,15.5135,-19.1558,-3.8857,-4.5347,-27.3711,57.3844
-25.5324,-50.1359,-15.8150,-26.1289,-3.8409,-4.4199,-39.3012,71.1779,63.1008,165.5378,17.0211,16.1763,-47.0828,-1.1201,-4.1358,10.2530,-13.9119,-30.8691,105.8456
-19.6612,-77.9548,-13.3229,-15.3558,21.3916,9.8445,-36.3957,101.0812,97.3954,177.5211,-26.8556,-17.9763,-73.6451,-10.6851,20.7643,12.3400,-37.2561,-17.7130,156.6346
-27.0180,-81.4983,-39.0229,-10.9551,0.3986,4.7243,-40.7321,80.2519,130.7486,137.9330,-65.5393,-24.1632,-91.4708,-9.3670,30.2430,5.8644,-47.9340,-6.7707,151.4202
-42.7030,-43.9809,-63.2162,-2.8724,-19.5023,-1.1607,-36.4542,47.1499,146.1499,78.9021,-99.5870,3.2179,-86.0441,-3.5496,22.9729,-7.3368,-27.2546,2.4912,131.6423
-39.2591,-10.9123,-48.9221,-4.9076,3.4691,19.6907,-27.5313,64.6744,162.2352,80.8916,-124.0993,34.0178,-73.9627,4.1638,35.9754,8.6500,0.5853,-17.3121,163.0923
-28.0314,-6.6699,-24.8138,-35.6504,8.6573,24.5577,-22.8425,120.3744,179.4493,148.0311,-113.3275,46.2686,-61.5902,19.4932,67.4761,69.6792,0.5684,-66.6926,185.7904
-27.0129,-22.7956,-33.9613,-67.3539,-31.7292,-4.5264,-12.2686,149.7801,160.9041,177.4229,-67.8615,35.2477,-45.6493,42.6395,76.7341,121.5988,-13.0581,-91.8078,136.8302
-22.1995,-40.3151,-58.9026,-78.8459,-60.8067,-28.5172,4.1348,133.8893,128.9677,146.0332,-39.5421,22.8684,-37.5228,60.0398,68.7933,131.6524,-4.6655,-90.5776,85.4583
-13.1694,-37.7015,-67.3862,-88.3340,-70.4666,-38.6174,9.5476,108.4695,137.3169,135.6263,-58.6666,23.4549,-43.2620,54.8513,75.5396,129.4473,10.5772,-103.2244,84.2717
-20.2476,-23.5847,-69.8834,-95.5151,-98.6799,-48.8468,-2.6480,91.5547,155.6216,148.9829,-85.6872,4.3895,-59.3464,22.9451,82.7370,120.2211,1.6504,-107.3666,81.7242
-34.5877,-23.2133,-75.4777,-83.2823,-117.2891,-49.4958,-15.1022,73.3119,137.1072,134.4673,-86.1128,-44.5548,-76.2103,-20.5987,70.3060,84.5098,-14.6240,-77.5447,65.5126
-34.8641,-24.6980,-64.1579,-61.5200,-82.8026,-38.6766,-0.6167,62.0859,110.1144,114.8878,-80.5577,-69.2988,-65.7629,-48.3243,58.6573,46.2184,-17.2142,-51.2717,75.9180
-27.4934,-7.5594,-32.3230,-38.5155,-28.0883,-25.0319,31.4704,62.8389,84.5432,101.4627,-76.6037,-49.5037,-26.1848,-43.9317,55.5614,37.2200,-19.5722,-36.9209,82.8733
-18.5810,15.5146,2.7694,-5.9862,1.2346,-2.6558,31.4443,44.3609,20.0394,49.5317,-47.0412,-22.5558,-7.0893,-19.3346,37.4636,43.8656,-18.5349,-4.7877,40.7357
4.6536,35.2857,38.0786,23.1367,16.0394,21.5127,-8.4003,3.5610,-60.5039,-10.9180,-2.1359,10.7171,-20.7287,8.3648,1.3856,41.9644,12.8233,22.6963,-8.0887
36.2127,53.7733,70.9658,29.1553,38.3064,30.3236,-37.3706,-5.6449,-92.0828,-6.7599,20.4775,64.4161,-23.2169,37.0244,-28.0770,35.8238,62.8677,13.3332,-8.6108
47.4221,56.2283,82.6292,16.6861,57.9479,27.7407,-40.4806,32.2608,-77.7367,39.2788,29.6946,94.6325,-15.8615,54.7493,-30.6474,47.6505,87.5568,-13.8337,27.5569
33.9261,41.4027,69.9716,-6.8329,55.2508,11.2195,-44.0889,67.8818,-55.6832,69.0420,51.9183,76.7915,-27.7485,47.6157,-6.0219,86.9947,74.5558,-43.7024,60.4799
23.2779,31.4760,54.3246,-32.2857,34.0075,-22.6302,-46.4311,81.3058,-40.6022,79.5727,77.8698,66.2721,-33.9491,47.1524,16.2799,128.9880,54.6098,-72.5301,61.1313
27.7121,23.5512,49.5013,-35.1462,26.0504,-28.9923,-44.0155,93.7891,-42.4381,74.9383,96.0740,91.0109,-18.0409,84.5570,8.5005,143.1105,53.1434,-74.0715,34.8900
26.2041,6.5742,52.3409,-13.4966,47.4945,20.3690,-45.8114,99.8737,-54.4435,58.4015,101.9501,102.2531,-10.2803,114.3012,-3.5291,136.1532,51.7991,-47.6316,23.1421
9.7977,4.9286,53.6205,3.2451,61.8338,67.9753,-25.5335,79.0455,-54.0445,46.9254,76.4082,87.0002,-3.7353,95.2475,9.8254,122.2764,29.8806,-26.6990,30.8706
6.9898,30.8184,49.6396,7.2760,39.0484,71.4476,18.2787,36.2253,-54.8690,20.1438,35.3769,99.2043,26.3269,80.9406,15.4375,94.1137,19.7041,-16.9643,8.5498
31.0297,51.9027,51.3271,15.0602,15.1731,68.5562,22.6889,-11.2281,-79.2161,-39.5323,31.4748,144.6824,47.4866,110.2051,-11.6954,62.3270,45.9462,-6.8303,-46.1311
48.3843,49.6846,64.7296,30.0911,29.4321,81.0904,-11.9427,-42.1591,-104.6872,-76.6219,55.2636,158.9216,36.9090,124.1387,-36.1690,44.2023,65.9978,4.8561,-70.4180
42.1965,40.8815,78.6217,50.1016,66.0612,90.0699,-11.8365,-40.9374,-118.1543,-56.9999,53.6101,124.8353,31.0408,89.8300,-45.0497,15.1996,56.6001,29.5756,-46.2394
45.4437,41.8614,97.3886,76.9580,103.2965,101.9650,15.3337,-33.2503,-145.9689,-38.3577,41.1862,105.8361,49.8795,62.4652,-68.9323,-40.5322,59.5166,66.0635,-26.1654
70.8890,62.2027,135.9565,102.5285,137.8104,121.1180,10.5233,-63.0527,-186.5001,-61.8237,57.1257,140.2572,78.3152,70.0764,-104.7696,-87.7707,82.1591,85.0660,-48.5077
83.3202,99.0085,167.3230,115.8884,149.6083,120.5962,-11.9323,-125.4812,-206.6740,-99.6533,77.9078,188.4188,104.5735,75.1738,-127.9404,-112.0698,90.1366,84.0206,-95.6342
69.7826,123.5570,154.2021,115.4629,129.0711,103.6075,-30.0436,-177.6129,-197.3427,-132.9528,77.5744,197.3347,108.0644,57.2969,-141.2587,-137.0005,96.0032,82.1310,-127.7011
61.2279,119.1015,123.0896,106.9498,113.8468,100.5211,-55.4754,-192.8909,-165.1651,-164.9977,60.2167,164.0308,82.4460,36.3161,-138.4752,-151.3222,114.6725,75.1931,-126.8166
76.5134,108.0985,117.7634,102.6646,125.8912,108.1362,-55.6592,-174.2727,-123.3784,-185.3055,13.0513,137.4472,65.6835,38.9823,-107.9180,-133.7094,118.8706,65.4889,-105.4367
104.8014,104.8961,122.4906,101.7395,127.2757,111.0629,-21.2842,-152.3370,-105.0683,-189.9592,-41.9834,159.3457,65.8970,71.9154,-84.3403,-113.4232,124.4187,62.2616,-81.9933
123.3574,93.5689,106.8238,81.1297,87.7900,109.2314,-25.6951,-156.9029,-115.9290,-184.0864,-37.7613,188.5322,39.8853,98.7045,-87.8592,-101.5051,156.5441,42.6205,-72.8277
105.0494,70.8549,78.2528,41.5284,33.7202,93.4333,-68.1556,-161.5086,-105.5880,-152.2535,-2.0659,148.2579,-6.0247,78.9924,-69.0814,-55.6744,150.0799,5.3693,-85.1092
56.7569,49.4934,51.4355,13.5614,3.7082,62.9165,-55.5819,-121.2980,-46.8832,-89.3663,-23.2998,57.1628,-15.6491,30.9257,-9.6555,6.9404,70.3595,-11.2416,-87.2292
32.4961,27.9190,30.5567,-0.9909,1.0845,38.0087,0.4271,-71.2079,10.8635,-46.3859,-56.0547,-1.6984,14.3676,-10.5834,27.7525,-0.8696,8.3841,-16.1289,-49.9674
44.1282,10.2203,19.7026,-13.5646,5.9898,16.3036,7.8831,-74.6452,19.7592,-71.3503,-13.0750,-14.2934,38.0295,-43.1961,11.3464,-73.2263,9.7397,-32.8864,-17.7757
32.6641,18.0649,14.7750,-1.7977,13.4267,-10.2954,-23.4013,-94.3680,9.6231,-114.6123,28.3064,-11.1719,33.1546,-52.7837,-12.3129,-95.5448,7.3061,-21.9738,-28.1499
-9.5627,42.5436,11.7503,34.2821,33.0308,-17.1076,-32.1721,-58.9018,29.6366,-98.8501,-18.3748,2.5942,12.2696,-29.3176,-9.4522,-47.5298,-17.5722,23.3776,-23.1100
-19.7575,41.8904,17.0166,49.5343,54.6357,-2.8484,-26.8626,-12.6767,58.0654,-67.5713,-58.0874,-0.4000,0.6449,-28.1294,0.4443,-42.0152,-31.6973,40.7583,24.6030
-5.2230,13.9928,22.6900,43.9316,57.0244,0.8204,-29.4832,-37.7476,45.7685,-103.1795,-11.2646,-46.9159,9.7490,-80.8990,-2.3855,-108.8063,-57.6670,35.8684,38.8825
-24.2252,4.0596,16.2734,55.9942,50.9994,8.5940,-30.3039,-95.2885,12.9692,-151.4509,29.3398,-79.5788,18.5279,-118.8132,-11.2209,-145.6872,-93.1639,58.4547,4.2482
-44.1777,27.7518,14.2725,67.5698,56.1418,40.2641,-30.6497,-109.6541,4.9180,-133.4284,-0.6152,-51.8956,9.8596,-101.8864,-14.0619,-118.1894,-68.6687,69.4342,-4.5125
-22.8358,54.7108,20.4549,45.9508,53.0215,42.3914,-37.3551,-110.5797,1.9969,-106.5075,-21.2022,-17.1868,-2.5021,-83.2667,-12.4512,-87.0010,1.7770,31.1197,6.2108
-26.6043,63.5649,4.4724,22.6771,26.1499,-6.0164,-45.6114,-135.7077,-20.6457,-111.5551,15.9565,-8.7868,-12.7166,-81.0797,-14.5671,-53.6775,21.5966,4.5747,-18.9467
-74.0460,57.6721,-19.8331,26.0138,7.4841,-23.3507,-51.6189,-127.0580,-25.8284,-76.1807,35.5516,4.4769,-29.8106,-58.6443,-13.2940,4.3841,-9.4510,19.4200,-36.1243
-63.2894,44.8386,-5.0871,26.3119,16.7178,25.2351,-43.6059,-57.2654,13.4644,-0.2584,-28.4730,15.7001,-43.7963,-25.5001,9.5549,38.6744,-8.6491,18.5547,7.8822
5.4551,31.4443,20.4407,1.4266,21.7486,62.9238,-17.8853,-0.4789,70.5015,40.1785,-122.5743,7.8466,-43.4484,-7.8827,48.8347,40.0829,26.8989,-20.1526,57.3471
15.8171,16.9097,-0.3605,-30.4446,-5.4918,41.8097,-11.1127,0.3109,111.4259,61.2077,-139.8785,13.2182,-41.4214,8.5509,68.1956,63.8946,33.7067,-57.7453,49.9106
-17.7955,-1.7723,-31.7786,-45.1514,-47.2013,0.6554,-41.4021,-20.5937,112.0195,86.9322,-78.2772,27.1683,-46.9850,19.7132,46.7323,77.3457,7.4616,-63.7583,6.8894
-5.0832,-10.5587,-21.6105,-33.7387,-66.3710,-17.9245,-50.8967,-34.8306,78.1949,74.1991,-55.0862,6.1766,-47.8575,0.1851,18.2973,27.6216,-9.6985,-36.2881,-19.8255
7.7559,0.5656,-9.8308,-13.3841,-51.4779,-8.1957,5.1340,-25.2091,64.9658,55.1122,-110.8060,-23.6108,-26.3408,-25.4967,24.6244,-11.5437,-15.7257,-3.5034,-4.5595
-29.8832,10.0701,-29.4529,-7.6283,-27.7051,13.5361,78.0018,15.4525,87.3630,78.2017,-142.3845,-8.7156,20.0210,-16.2214,45.2498,4.8325,-32.0298,4.4349,30.3080
-36.7216,8.8328,-31.0514,-2.0929,-13.5606,32.9196,110.3515,42.3283,81.8825,68.0878,-113.0716,43.1234,62.5915,22.5169,38.0666,2.2917,-40.7647,6.1813,43.5113
7.7082,22.5454,5.6272,24.4498,9.2974,60.5075,116.6087,33.5491,35.4848,9.1035,-111.3904,101.2001,69.8845,66.6550,20.2972,-15.0215,-15.9600,26.6365,45.5871
