Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
13.6005,49.6963,34.0614,48.6617,45.0762,99.6986,120.2452,45.9742,4.4662,10.3950,-138.2941,132.4463,58.6518,92.8019,21.6830,18.5165,13.7124,44.5159,61.7460
-17.9136,57.9308,41.8215,52.7675,60.5608,118.1301,99.0008,79.6589,-11.0089,46.2214,-101.8104,104.9127,61.3070,74.5287,14.0825,35.7883,7.5988,50.4757,55.7323
-25.9874,47.9682,49.4534,59.4123,53.0078,108.7947,51.1128,54.7146,-30.5738,10.6019,-31.2173,54.3817,67.0497,26.9242,-14.4498,-21.9599,-24.8023,64.6279,12.8291
-39.0995,37.6800,41.6767,73.2504,54.4357,108.9593,30.1305,-10.5350,-17.8791,-29.5960,-25.3954,46.2912,60.5993,4.6138,-18.4503,-54.9361,-57.6759,79.6888,-6.5626
-74.7546,25.5832,13.3453,79.6216,63.8500,121.6278,52.8964,-24.3272,12.8119,-4.3279,-56.3486,68.1727,59.5865,23.4132,-3.6188,-26.4172,-75.5159,87.9515,6.7571
-70.9735,25.8362,10.6241,90.9021,68.3826,118.8731,69.2457,-3.5352,-13.2936,-2.5028,-53.6296,83.9960,70.9000,50.7824,-25.9746,-29.9994,-55.9478,108.6399,-5.3240
-28.1320,55.7187,47.8441,110.5673,80.6616,111.5077,63.4231,-16.4156,-77.5928,-42.2311,-44.0889,103.5014,80.9456,62.8648,-64.1291,-62.2361,-8.9302,129.1508,-39.6780
-11.7447,78.8937,75.1599,110.1769,88.6041,116.6728,66.0588,-49.0010,-103.8269,-40.9115,-51.3332,111.9690,86.5616,55.7080,-59.7082,-51.3285,6.5803,119.9645,-60.3385
-18.2223,58.5183,67.1046,85.7599,63.9597,112.6347,61.8519,-73.7790,-98.8715,-22.9406,-32.2651,79.5017,81.0455,34.8866,-36.3059,-28.1401,-19.6413,95.3352,-82.9024
-6.8869,23.0232,52.1004,60.2114,35.1239,87.9829,18.1291,-100.7848,-95.0598,-31.5056,13.2222,40.1651,53.1701,16.3220,-37.4907,-33.4174,-23.8017,70.2165,-106.7681
12.3284,5.2059,48.7084,40.7455,40.0350,62.6207,-26.8484,-110.1592,-79.3216,-11.6307,28.3594,26.3264,19.5692,9.3613,-43.2647,-30.3270,9.9938,39.6078,-96.1131
15.5539,5.0984,45.8476,33.9312,52.1431,52.2063,-24.2796,-80.4126,-59.6584,30.2625,-5.2960,18.5512,2.2126,11.8692,-33.7296,-6.5511,33.4893,29.5811,-66.4496
3.9423,32.5140,37.4028,47.2989,42.7853,61.2805,-1.7736,-56.6612,-59.6315,15.1228,-54.2150,22.3751,-2.4556,18.7588,-28.8157,3.6782,44.6875,52.4403,-57.3370
-9.9207,76.7265,27.7862,54.6105,24.8024,69.1221,-4.4371,-86.5718,-63.0673,-39.1539,-66.2784,47.2336,2.3210,7.8956,-39.7923,-20.7324,66.3306,57.9594,-63.4299
-12.5091,78.0241,13.9468,28.5082,1.4469,33.3333,-21.7324,-142.8578,-56.6395,-64.2775,-8.4826,41.8205,16.8045,-40.5956,-52.6876,-75.7836,63.6711,21.9976,-67.0554
-9.2087,23.7298,-8.3001,-13.5204,-25.0097,-27.8368,-15.8337,-161.3427,-46.2290,-53.7154,69.7764,-17.6211,27.9606,-97.9187,-42.2106,-112.7255,15.2244,-18.8069,-56.5004
-17.9927,-23.4589,-32.4996,-44.7151,-32.1633,-42.9395,20.8362,-124.6883,-18.5577,-23.1953,81.8615,-75.3649,30.3502,-122.2797,2.3014,-86.3589,-26.8377,-46.7791,-18.9422
-29.8122,-39.3714,-50.4293,-61.1479,-30.7083,-18.9048,48.2928,-78.4928,27.0119,8.3380,40.8194,-91.4006,24.2084,-114.5467,46.4718,-40.5855,-37.2643,-66.2168,24.4089
-27.1919,-50.3862,-56.6600,-66.1426,-48.5489,-22.3094,33.2261,-45.1544,58.5263,19.6262,25.7155,-73.2110,0.1011,-86.3523,59.4880,-13.3964,-51.3313,-71.4313,47.0678
-17.3580,-46.7574,-49.0714,-72.5365,-65.6715,-50.9639,6.2038,21.5062,70.9435,31.9585,36.0898,-41.4741,-30.3239,-45.2470,66.8675,36.8502,-57.3691,-81.4288,76.8964
-3.9197,-19.8469,-42.7414,-95.3694,-63.3492,-75.4011,1.8576,127.4585,91.9389,63.4996,26.5713,-32.0600,-41.8638,-22.9825,81.8623,90.1916,-13.2321,-116.8823,131.5434
12.8825,-16.3181,-58.2652,-114.4693,-63.2834,-106.9778,-6.7894,193.0236,124.4163,79.2486,14.2164,-47.6249,-45.7039,-22.4254,69.6828,74.8178,39.6019,-139.2484,165.4875
18.2275,-52.4334,-76.8703,-95.2677,-55.7033,-122.1568,-35.3907,192.2726,137.5637,64.3610,24.1689,-35.1503,-59.4176,10.8717,33.4443,41.1141,40.1531,-109.3984,153.8421
29.3360,-77.4569,-52.4610,-48.0028,-12.1516,-82.3093,-47.2324,180.4013,100.2646,39.2789,29.1473,2.9586,-66.3503,76.9811,15.5533,61.2156,22.9800,-55.6608,120.8279
75.0201,-68.6481,6.8504,-13.3656,27.9768,-42.8563,-40.5419,159.5279,26.1541,0.5181,16.6636,-0.2780,-62.6147,99.7751,13.3623,75.9919,32.9213,-19.8013,73.0146
104.9117,-53.0773,33.3894,-6.9884,13.8567,-61.5636,-47.7443,103.3910,-13.9828,-38.2189,7.0950,-36.0874,-64.6505,68.9012,8.1014,53.6752,32.8690,-7.2069,11.7218
62.5809,-41.3618,4.2313,-11.0020,-25.2021,-81.0148,-51.8483,54.8601,12.3665,-33.6051,-4.0407,-36.4993,-60.3310,51.2888,9.9030,54.9522,-0.9141,-2.8746,-31.1002
7.3783,-26.1907,-21.8190,0.5618,-33.7600,-48.2247,-32.0104,35.2498,37.7060,-6.3501,-27.4170,-0.3424,-38.7977,58.6809,6.6411,55.6396,-21.9082,14.2651,-37.8329
7.1186,-7.9105,-1.0920,31.2575,-7.2003,-3.8593,-17.9586,-5.3186,16.4184,-11.2388,-46.5838,35.1406,-20.7680,49.6881,-18.1495,-1.8837,-13.8827,44.3122,-25.6350
14.8973,16.1811,27.0042,49.9818,13.9834,17.7592,-15.5712,-60.0220,2.7451,-29.2145,-56.6170,61.9006,-9.6599,24.1632,-27.7733,-49.4067,-15.4447,53.5707,-11.9925
-20.3599,39.1491,10.9465,36.0405,-3.1195,26.5459,4.6811,-70.3920,24.9644,-18.5019,-63.0702,73.0522,9.1012,9.3727,-6.0751,-29.2274,-31.4194,34.2296,-8.1765
-58.4883,40.1866,-24.4422,18.9886,-27.5782,26.9980,32.8168,-53.3356,21.1818,-1.7529,-43.9378,62.8200,26.8066,6.9300,-0.5630,-5.6903,-32.2005,25.8240,-18.3737
-56.0060,26.9244,-23.5984,27.0155,-9.3143,26.7313,40.0199,-53.8183,-38.6635,-16.2200,4.9867,44.3740,29.9640,4.7317,-22.2682,-13.1644,-13.7037,41.5791,-30.0985
-26.1494,27.4099,8.5392,41.2800,20.5690,35.6459,26.9565,-55.3767,-103.1016,-48.5751,37.3763,22.1014,18.7264,-0.4231,-35.5824,-15.9728,12.1943,55.1615,-40.0612
1.6018,39.6287,33.4621,46.7079,16.5052,41.4692,-0.7775,-43.0933,-133.7848,-57.0475,34.6536,3.0741,-2.1658,-4.0899,-48.8537,-20.8624,41.0216,63.5369,-56.4394
9.2536,47.8421,48.8384,57.7055,25.1651,40.6039,-34.5889,-37.5631,-139.8614,-33.0179,34.6313,3.5218,-13.6108,-9.3368,-78.9975,-47.8918,63.2146,75.7996,-61.2516
0.3273,52.3084,61.0092,67.6440,68.5189,42.9952,-53.3196,-40.1612,-131.3295,-19.9085,51.0710,-2.6585,-7.5656,-32.7767,-91.1740,-71.2508,68.4697,75.1786,-39.0749
-5.7265,45.9872,50.7502,55.3233,69.3768,38.4760,-60.2823,-36.2040,-107.6908,-37.0147,53.6452,-43.7095,-16.2515,-65.5830,-70.4244,-72.5908,58.7413,58.6237,-19.8622
-6.4375,24.1763,26.2684,36.6373,25.3505,28.5878,-68.8306,-20.5879,-72.5741,-30.3738,27.8752,-73.2419,-43.9195,-64.2667,-47.7845,-51.2798,40.5090,49.4369,-23.8789
-8.9945,12.7014,27.5667,31.4659,27.6327,34.5521,-60.4941,5.1781,-35.5532,25.8968,-8.5644,-54.4580,-42.2168,-29.7213,-27.9181,-5.6640,24.7330,41.6515,-24.4637
-4.0798,16.5144,44.4280,18.3084,59.3533,37.1386,-27.4404,22.4921,-4.8858,73.7281,-29.8925,-35.0196,-8.6791,-17.3284,2.4370,31.1920,16.6164,10.4102,-7.2583
4.0081,-5.6043,28.8844,-17.5408,35.7855,11.9766,9.9787,26.0766,25.5007,87.3508,-23.0297,-47.7522,14.0794,-32.8109,33.3972,31.2313,-9.5236,-30.4148,12.3083
-7.8298,-55.5379,-12.1058,-52.6779,-13.9278,-7.0605,54.0576,53.6603,64.9285,105.1892,-5.6740,-64.9727,31.9503,-32.2458,65.3581,35.7833,-69.2471,-54.9288,32.2108
-29.0394,-78.5971,-35.4151,-72.5975,-27.1953,-2.4002,109.5507,102.7862,98.0730,123.5887,-6.9462,-73.2642,63.3548,-20.2143,106.9867,72.7582,-118.7838,-71.4088,54.3622
-36.7656,-64.8231,-46.5201,-84.5385,-29.9439,-13.2126,151.2696,110.3058,111.7971,115.4555,-28.0464,-70.8540,82.2826,-23.5965,134.2023,95.3156,-122.8807,-87.6028,69.5641
-49.0779,-59.1710,-77.1532,-89.3889,-46.7653,-43.9890,168.0288,81.9881,133.1795,111.9577,-52.2090,-44.6298,78.1048,-22.9860,129.8946,82.4111,-112.4522,-90.9366,85.2123
-70.6798,-71.1723,-110.7314,-91.4317,-57.0903,-59.3819,161.0123,79.4037,171.4762,136.5489,-68.1888,-22.0973,64.9060,-9.3780,119.4250,76.5786,-108.6481,-89.7364,103.1333
-61.8966,-72.0575,-109.6388,-100.4613,-69.4308,-62.9781,115.3641,77.8708,178.6222,146.9735,-71.8238,-40.3256,27.5482,-14.1590,117.4507,90.7469,-85.8338,-101.2485,94.6303
-30.1672,-53.1258,-88.5088,-101.2064,-96.5317,-69.3148,53.4485,29.8977,147.9007,116.4473,-85.1605,-58.7360,-36.6239,-31.1562,113.1259,99.8543,-50.0196,-103.7906,67.0222
-36.7879,-24.5241,-89.9026,-73.3713,-108.1309,-58.8415,32.7721,-15.0805,144.7905,75.1150,-139.4651,-22.0850,-84.3618,-18.2209,112.2853,109.7109,-41.2732,-72.8074,73.3335
-80.8215,-4.4869,-110.9502,-35.3019,-89.7071,-24.7991,50.9856,-14.6679,176.2031,55.7585,-203.5178,33.8683,-98.2075,17.5424,122.0685,133.7367,-57.8014,-31.0903,111.6912
-104.5224,-18.0718,-115.3735,-14.3516,-67.2886,13.3763,62.4110,-8.3341,174.4149,64.6527,-209.1039,42.7764,-99.6794,30.0266,124.6595,141.4592,-78.7310,-4.8488,129.8661
-102.4650,-53.2888,-99.9473,-5.9226,-59.4554,43.2543,59.4643,-7.5499,136.1021,83.8969,-158.4440,17.0682,-94.1125,12.7786,109.2786,107.8724,-108.1777,13.5737,128.8201
-107.6459,-66.2412,-93.8154,-0.6412,-62.9998,52.9844,55.3555,22.3432,121.9739,92.1415,-115.7901,15.0994,-83.7019,6.2355,91.9874,76.1740,-131.7596,25.7784,144.4838
-116.4236,-59.5279,-104.8838,-2.2026,-63.7486,43.1518,60.9079,70.7383,135.5555,103.2014,-117.7978,41.9527,-84.5016,34.8197,90.7546,98.5149,-121.7968,23.5085,171.0386
-113.0125,-63.6140,-110.9172,-0.5047,-50.3811,47.6269,81.6575,96.0823,134.7415,131.6538,-151.4876,57.6986,-95.7752,67.7055,98.7798,138.3277,-95.9115,26.0639,188.3324
-104.3862,-56.8843,-94.6693,18.2721,-35.2908,74.5920,82.2647,81.6820,111.5264,136.6890,-176.7713,59.7381,-108.2402,63.7420,89.1205,123.7732,-79.3718,48.1984,194.5160
-94.1395,-17.0971,-66.5261,39.9272,-30.8434,79.2195,42.0526,35.5736,80.9129,94.9730,-168.5578,73.7149,-120.1437,36.5940,57.5341,74.4277,-57.5186,65.2653,182.6300
-81.7192,9.9683,-49.4114,46.9116,-17.4042,49.8590,25.3285,-4.6692,55.7287,70.2779,-155.2959,81.3910,-115.7523,22.0966,36.4920,55.4021,-32.8485,65.1581,156.9215
-72.9191,-9.0950,-41.1912,45.5997,13.2082,27.3092,62.5184,0.3041,42.3334,109.4842,-154.4939,50.5906,-85.3470,11.3638,36.1799,52.0925,-37.9654,67.5126,142.7784
-53.7155,-39.8765,-21.2866,37.8343,29.6206,11.7504,78.2368,26.8715,23.3012,156.8625,-120.3399,4.2083,-58.0212,-14.5001,26.3074,21.2529,-55.4624,65.6477,137.3143
-9.6826,-54.9720,0.3377,14.2586,20.5859,-32.2264,46.1473,24.8084,-6.5074,157.9110,-56.8206,-25.6938,-58.7455,-37.3746,5.0378,-9.8335,-36.3109,36.8946,117.6671
25.1137,-62.1500,-2.8021,-11.1155,11.6519,-81.7612,23.5981,5.4573,-9.5877,145.5354,-45.2469,-50.8800,-75.3204,-45.0799,2.2155,-5.6367,4.4246,4.3054,94.8291
18.6610,-63.1285,-17.6193,-16.6493,7.5241,-87.1622,9.4078,9.7867,15.3428,146.9768,-70.2197,-80.0577,-89.1660,-50.4997,10.0247,9.2569,15.4855,0.6049,80.6144
4.9401,-59.1126,-17.3408,-12.6679,-7.2002,-68.0491,-19.5670,25.3445,12.6758,112.0749,-32.5150,-95.4290,-80.4701,-52.1230,2.1561,2.4916,-5.1752,8.9781,48.1729
19.4629,-52.4768,-8.1363,-10.4239,-21.4024,-66.6458,-19.0054,6.5841,-22.1366,13.3108,38.1321,-84.6218,-33.6219,-41.1223,-12.1324,-28.3781,-25.7969,10.7077,-9.9000
44.6979,-26.8028,10.5909,10.5126,-8.0887,-56.7435,11.7257,-46.1848,-48.7568,-82.9514,36.5479,-44.9931,16.1438,-22.4701,-21.7230,-65.4436,-25.4801,26.4686,-54.5859
67.2189,17.6461,56.6313,54.5513,33.7378,-7.3038,0.1225,-82.8611,-80.3172,-123.8594,-7.9364,5.3418,13.1977,-1.9439,-39.4215,-81.5886,7.7993,61.2454,-61.6536
90.1126,48.5123,102.8069,87.2002,78.5824,35.5184,-52.3397,-81.8050,-124.2910,-139.6840,-13.1163,22.9014,-27.3742,3.4633,-63.8036,-84.3271,61.8989,83.4348,-40.9141
89.1063,59.0857,109.4476,94.7627,107.8958,35.8714,-76.6226,-74.1471,-124.6726,-142.3514,-7.4200,9.4539,-42.7295,-19.7804,-76.0984,-103.6170,88.9065,84.0097,-9.6563
52.3275,70.5706,98.2363,98.1249,121.8490,42.4897,-61.3938,-67.9654,-80.3988,-99.9610,-31.1488,25.2936,-18.3361,-27.0415,-71.4169,-105.9688,69.2856,83.6049,6.6137
15.0083,78.0089,91.9226,95.0067,115.0452,81.6506,-41.8570,-35.2224,-57.2381,-45.1080,-35.7907,74.4368,12.4634,19.8415,-57.4742,-49.7669,44.2515,78.3758,-7.4767
-3.4445,67.7367,67.3794,68.3599,79.1074,99.0755,-35.8272,4.3693,-54.6834,-39.2482,7.6417,87.3332,31.2444,55.5668,-47.0564,-4.2276,39.0886,53.3038,-31.1061
-14.0244,56.2390,37.7408,41.9765,41.8104,74.9912,-41.4258,2.5474,-43.5342,-53.6501,46.3269,49.7476,42.4265,23.7612,-52.6590,-34.0895,34.0461,32.8124,-47.4505
-14.1203,62.1523,45.2240,42.6487,37.4921,54.5498,-40.9086,-19.1691,-50.0687,-36.0536,40.2221,21.3076,47.8771,-11.4357,-60.8939,-60.2284,26.3266,38.9430,-66.3330
-12.5020,78.5140,57.2288,39.9408,36.6702,43.1399,-23.7223,-10.5343,-59.6526,-5.8461,13.7222,23.6503,46.2196,-4.4874,-45.3536,-17.4442,28.7897,35.9234,-75.1163
-29.0225,84.8910,23.6342,6.1328,1.3308,15.2593,-7.0999,16.6167,-14.9062,7.4413,-2.2713,18.5855,45.2206,-8.5313,-16.0353,15.8711,29.3760,-1.4068,-53.8000
-33.8255,69.9071,-13.9358,-22.9163,-29.8725,-9.7019,4.0088,28.0428,35.7692,-2.9159,-8.1696,-11.3256,55.5546,-30.7651,-3.6311,-8.9669,24.5102,-28.7321,-41.8302
-2.1067,50.8340,-10.3952,-20.3394,-25.3961,-17.7703,18.0532,18.6691,14.1911,-47.9875,-2.9045,-34.8068,70.5180,-19.8217,-7.8666,-23.5670,30.2533,-19.9548,-80.3745
15.7231,49.1716,-4.5793,-19.1598,-34.2997,-36.2494,23.0217,-0.9191,-21.0884,-93.5287,21.0478,-30.8180,76.6192,-0.5609,-9.2774,-8.2591,27.5902,-15.9093,-122.8443
-2.5960,50.7151,-23.0468,-35.1661,-73.5033,-61.1849,31.0324,-0.2695,-1.9568,-80.7297,34.3448,-23.4353,83.5556,-16.3763,-6.6975,-21.7335,-0.9720,-27.6691,-112.2807
-2.3052,44.7470,-30.8225,-34.8912,-78.2044,-65.8216,71.2170,39.5505,11.0511,-45.9916,7.1516,-26.1080,101.5781,-23.3116,-12.1909,-55.6541,-4.9217,-17.0139,-75.9614
24.0554,59.5196,-10.8536,-8.1269,-27.5305,-62.6868,99.2339,73.6243,-28.7008,-63.2758,-16.4764,-9.7466,107.3726,4.9218,-29.2325,-56.0361,45.1138,10.0414,-53.7267
34.9628,95.9494,21.5611,18.8473,25.4850,-54.4631,62.8325,68.2228,-72.5291,-107.4408,7.7381,26.0915,85.2110,18.5773,-48.6982,-42.1316,92.3304,19.8521,-32.1280
45.0751,110.2341,55.5369,31.4216,52.4165,-16.5295,16.6347,66.3825,-92.4412,-122.5442,34.1812,35.9601,63.2329,10.3679,-55.9145,-47.0801,106.9086,18.4007,-9.2687
66.9698,96.4389,68.1329,21.2444,54.6652,15.8004,11.4414,85.5831,-97.2205,-113.0658,33.7059,18.0883,60.7674,18.6143,-45.1868,-33.6761,120.9933,5.0057,-14.7084
58.2312,81.1055,42.4232,-15.6164,27.0535,-14.7968,-3.7628,84.6149,-74.1697,-91.4418,63.6515,7.9253,58.3188,26.0409,-31.3879,9.0187,123.8533,-37.7805,-41.1988
28.2162,60.1295,15.2983,-46.2236,-8.9490,-68.9988,-46.0818,73.6184,-40.9058,-65.9242,132.3660,-6.7200,52.3666,3.4989,-33.8618,13.8312,83.3765,-70.7603,-57.1011
27.5685,35.7738,20.5968,-40.4711,-19.5399,-76.6236,-47.9866,88.2279,-47.7347,-61.7798,164.1647,-42.5066,65.1592,-22.6894,-47.8019,-33.5715,38.0646,-50.6748,-64.2473
32.3708,32.3619,26.3251,-24.8974,-10.0973,-53.7388,0.1047,94.3196,-70.4825,-65.8592,134.2348,-63.8735,86.2854,-32.2756,-45.6679,-56.5910,29.9505,-21.6123,-64.7831
9.9025,30.9384,4.9762,-28.1143,4.2277,-45.6332,33.1085,65.3815,-41.0187,-44.6767,83.5192,-57.5059,81.7813,-33.7756,-14.7826,-22.8918,28.7362,-30.0528,-43.0090
-1.2759,5.8804,-13.0609,-35.5258,18.5742,-54.1677,24.8871,39.6885,16.9741,-24.6769,48.6546,-51.3258,58.7708,-19.0516,18.9885,22.8943,7.7287,-48.2903,-29.2537
10.7647,-5.5441,-6.0169,-39.4280,10.3948,-68.5247,1.1580,24.4266,26.9380,-33.0019,56.0795,-46.3057,53.1741,3.9693,26.1710,50.4356,-10.5743,-55.4464,-69.6995
10.8322,16.2764,3.4457,-47.8901,-21.1841,-76.8916,-16.4957,-9.8085,1.2107,-40.1659,82.1087,-41.9814,61.4434,-6.1587,14.3369,48.0919,-9.3498,-63.2966,-122.7902
8.5255,21.0663,-2.2535,-45.8820,-33.0019,-61.9688,-30.2326,-48.6215,11.6650,-45.6281,56.0606,-62.1696,45.3503,-42.8701,8.7683,6.7069,-0.4762,-58.5193,-118.9887
16.8957,-9.3340,-15.0643,-26.7483,-22.5223,-29.6298,-47.1977,-65.5645,51.7818,-76.7699,-0.7410,-88.0089,5.1206,-51.7732,18.1505,-27.2297,-9.2281,-33.5158,-85.2225
3.5424,-34.3920,-23.2660,-15.7961,-27.3802,5.8981,-50.1245,-60.6134,48.9587,-98.3954,9.3319,-84.7553,-12.0675,-30.7720,32.8442,-4.6801,-44.4901,-15.8989,-77.9105
-21.3835,-43.0559,-17.3455,-16.7461,-29.2110,44.3192,-26.8052,-31.3332,-6.5793,-76.3528,74.4559,-83.8738,8.8297,-24.0645,34.1767,23.5007,-68.1005,-9.7643,-81.2408
-12.4346,-50.6556,1.9107,-8.4957,-0.0257,64.9089,-18.2222,-0.2713,-55.3359,-59.5470,109.8354,-111.6395,22.2928,-37.7401,13.8410,2.0703,-48.8694,3.4414,-74.3157
10.7677,-51.5700,16.2091,3.1986,19.7045,51.2466,-48.1094,-8.4153,-70.0836,-80.6795,112.5555,-128.4755,-0.0635,-48.2549,-4.5200,-21.8958,-24.4395,13.8757,-72.1934
13.6774,-49.9006,16.6739,2.5619,10.8211,45.6057,-56.6642,-20.0967,-71.8372,-92.5148,107.3662,-127.6734,-22.7002,-54.1103,4.0847,-14.2379,-28.1453,12.1569,-58.3524
14.9528,-63.0443,12.5863,-0.4949,11.5867,69.1950,-14.1439,22.7534,-76.5947,-76.2149,90.6168,-150.7223,-15.2863,-63.7312,19.6514,-19.8745,-33.6255,17.3530,-17.7971
16.7645,-79.0375,3.8285,4.9508,17.1099,68.9338,11.7355,64.3869,-86.0841,-82.6643,91.7153,-181.5750,-5.3537,-68.7543,15.1572,-39.5201,-36.7713,35.7269,-2.7911
0.8145,-81.2365,-10.7389,13.4329,4.1274,39.6048,-12.0921,30.6998,-90.2677,-125.0245,116.6546,-173.2586,-17.2218,-56.2946,8.5801,-24.5626,-59.9228,48.6286,-41.2324
-1.8685,-79.9497,-14.4058,15.7966,2.2905,42.2627,-39.0798,-31.0164,-68.6354,-154.3349,108.2679,-144.2033,-25.3459,-34.5859,16.6838,-2.0107,-68.6465,40.7685,-81.0126
27.1391,-77.7004,-9.5283,1.4740,2.8895,56.8493,-52.5678,-55.6378,-33.4000,-160.7613,80.7097,-136.5313,-14.2060,-32.0218,17.3171,-26.4489,-36.8642,12.5944,-95.0294
39.5395,-68.7773,-26.5702,-29.5928,-48.8532,18.2796,-68.7638,-54.4754,-24.0825,-173.9303,105.0402,-143.0313,-15.6825,-53.3122,4.4721,-60.0434,-15.9301,-18.4401,-98.2057
25.5635,-76.1542,-55.8846,-57.8330,-102.8272,-31.9611,-71.5619,-33.6053,-29.1303,-158.7724,146.7494,-140.4800,-39.1441,-61.9089,4.7136,-47.4296,-24.9529,-39.5534,-71.2101
38.4476,-107.3529,-47.2352,-67.0481,-69.7424,-30.2618,-48.8682,10.3128,-7.8755,-72.0825,132.0360,-129.9091,-36.9544,-45.6601,14.3284,-32.1806,-20.7641,-55.8105,-15.8388
74.3941,-105.2224,-0.3481,-50.4413,-3.1960,-15.3746,-24.3525,24.2981,17.5879,-4.9599,81.6596,-111.5111,9.3151,-43.8460,-0.0877,-80.8792,-6.3643,-52.1228,3.3178
82.4768,-35.1583,38.7471,-8.2302,14.8029,-17.5133,-15.1550,-19.8281,4.9586,-50.8339,32.7764,-73.0989,45.0043,-63.8336,-31.2954,-151.1916,-2.0408,-11.1660,-20.6573
75.1139,31.4395,59.5778,26.1930,26.8567,1.0739,-21.7785,-59.4993,-24.2962,-106.5408,-9.0411,-28.8539,30.1027,-62.5072,-39.1271,-147.7496,25.3180,18.2069,-21.4911
89.4857,20.7549,74.1204,15.4877,62.2632,22.7731,-40.1602,-54.3804,-35.1152,-59.8217,-11.5997,-21.1466,-3.0405,-39.4482,-22.0234,-81.1556,69.0700,-9.6672,-0.1401
101.8717,-21.5093,73.6220,-13.9134,63.5498,-5.9317,-49.5113,-44.5714,-40.3039,-3.5622,33.4021,-45.1744,-9.9944,-33.7001,-12.2469,-42.1939,64.2306,-43.4292,-11.0688
87.4978,-17.7327,66.2148,-17.6394,37.9457,-44.5214,-36.0090,-53.6821,-61.2905,-19.0262,76.4146,-37.2112,10.5726,-36.0816,-19.1972,-42.9586,30.1866,-39.4813,-38.1152
76.9274,11.4741,79.9297,-9.6889,52.3888,-31.1216,-17.5314,-52.3415,-88.5068,-10.5407,95.1675,12.6320,37.6447,-20.8510,-31.5894,-38.1708,42.3377,-38.5649,-32.0853
80.9920,16.5419,100.1698,-11.4094,86.3803,-4.4227,-6.9383,-27.5630,-93.9893,66.4579,96.2182,39.3376,60.2390,-13.3545,-48.1882,-46.1052,75.8325,-50.2121,-6.7455
62.1530,16.7519,90.4217,-12.0402,77.9714,-19.2367,1.9351,-8.2256,-63.5873,121.8105,77.4452,24.2698,80.1850,-36.3782,-64.2143,-84.2956,61.9585,-41.1154,-5.2069
21.4803,26.5265,57.7001,-21.9139,34.5787,-53.3994,4.0283,-21.1839,-24.8509,130.2489,67.5324,0.1645,93.0170,-67.6866,-62.4865,-98.3966,23.2739,-38.7133,-35.5447
8.0779,10.1582,26.0098,-50.3619,-9.3840,-69.6090,-9.1458,-53.2066,-14.6648,127.9153,81.3809,-34.2233,75.6718,-85.0745,-47.5737,-77.6036,17.0967,-62.4739,-69.3579
27.6189,-22.9934,2.3821,-55.7805,-36.2851,-62.5276,-24.5122,-65.4962,-25.0515,91.6969,69.5512,-62.1086,27.4536,-73.6313,-42.8450,-70.4601,37.4005,-56.4027,-73.8161
39.9576,-20.2489,0.4601,-21.6141,-29.3390,-31.6479,-20.2006,-46.9114,-38.8376,21.4031,38.5383,-22.3009,5.2937,-21.7578,-49.0824,-68.1336,48.1572,-14.2538,-53.5997
36.3498,4.5211,22.6933,8.9216,2.8407,17.8146,10.4951,-18.5758,-64.9501,-22.0892,55.1494,58.7873,46.6191,35.3284,-56.3541,-60.6260,40.8469,9.0989,-37.3702
33.3587,2.2996,37.8221,27.2491,29.6426,67.2625,52.9372,19.5381,-85.8493,-23.3193,72.2822,83.1317,94.0860,51.5961,-65.8603,-89.1389,26.0480,30.3433,-15.3761
23.9913,-11.7319,33.9552,58.8545,49.2901,104.5234,81.4189,75.7883,-71.9265,-3.3339,7.5300,54.3561,83.3778,48.3800,-65.6621,-114.7319,12.6740,82.3268,31.3974
3.8633,-2.3408,34.6274,82.6605,70.3783,123.3816,82.2348,108.6562,-58.0649,24.0751,-61.4099,37.7359,44.6879,54.4976,-46.0732,-68.1602,11.1610,113.7549,59.4177
