Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.1503,22.6739,44.0059,75.2780,77.0779,117.7870,62.1290,76.0067,-88.1386,14.6096,-44.9537,25.7292,32.4223,43.6330,-38.0734,-22.4966,37.4136,96.7253,24.4906
21.5802,50.3676,52.2051,64.9430,66.4993,97.1582,33.0339,14.7277,-129.2768,-45.4583,-11.0869,9.5049,36.0753,18.9661,-59.6353,-45.4784,86.2770,79.1310,-36.3359
47.1280,72.7863,67.0156,64.2530,58.3053,76.3200,7.5934,-16.6617,-137.9308,-80.4684,-12.3927,22.4115,33.6437,23.2323,-72.2207,-54.6463,111.0094,71.5731,-72.7535
51.7101,68.6033,78.5426,49.6227,51.7332,49.0746,-3.2069,-22.8627,-126.2396,-56.9271,7.5794,30.8133,39.2566,27.6939,-60.3635,-28.4015,85.8906,48.5124,-88.8268
40.1283,44.1537,61.6974,23.0765,35.5357,7.1368,-3.5948,-32.4837,-113.1338,-28.8489,45.4043,-19.6253,46.4451,-19.0294,-55.0244,-44.7096,58.8904,24.6613,-93.2088
28.1932,33.1055,33.5384,1.8979,16.1918,-29.9163,-3.0201,-39.1041,-93.2481,0.6948,30.1958,-72.3317,21.7036,-66.1046,-46.2547,-52.4094,66.0714,9.6952,-73.8810
18.3912,31.1057,20.1326,-20.2417,-1.3739,-39.9732,-4.6773,-29.7354,-54.4757,63.2732,-17.7667,-57.6938,-20.9067,-52.0277,-7.7655,21.2297,69.4879,-20.0924,-37.6906
4.8841,13.9486,4.1563,-47.3533,-20.1181,-35.9933,-15.9375,-19.2040,3.6509,112.0683,-20.9406,-16.8858,-32.4704,-21.5634,22.2473,72.6513,48.3034,-61.4963,-10.3842
-5.6793,-4.1424,-21.7466,-66.4835,-36.8425,-41.6276,-33.8565,-24.5694,42.2583,100.6995,19.5522,-0.9033,-18.4466,-20.2465,14.4952,44.2133,38.4960,-87.6975,-2.8671
-4.5435,-9.9925,-33.9340,-71.1107,-51.5279,-44.1862,-33.9624,-31.2308,27.9108,70.8649,45.5557,10.3428,-23.5667,-13.2347,9.8587,39.2100,42.9711,-90.9359,2.3088
-4.7800,-26.6068,-41.0944,-66.6614,-67.7793,-18.9840,-13.1990,-11.2879,13.5946,68.7215,37.7019,31.1241,-43.7498,13.3640,23.2434,60.9011,29.1882,-78.1553,35.2231
-17.0054,-53.8797,-63.5663,-63.3821,-76.6726,12.9840,-2.2271,26.6706,54.2029,88.4806,22.0959,41.2474,-45.1826,16.5874,18.7864,17.1232,11.4310,-66.9215,95.1662
-24.8998,-57.4311,-71.0702,-62.8797,-65.8347,15.3900,-9.1509,47.2048,95.5048,113.0779,12.9711,32.4350,-37.1008,-13.7639,3.2718,-44.3632,12.9658,-68.0898,141.4100
-24.9123,-41.9370,-44.3162,-51.2584,-39.9799,2.8720,-14.1379,47.8889,88.0569,131.6414,1.8145,10.3980,-43.0388,-43.9596,8.5539,-42.7223,1.0324,-59.5790,152.7295
-39.9126,-49.6992,-30.7754,-34.1624,-21.4819,5.4179,-21.5250,44.3032,82.7651,137.8855,3.9572,-14.1622,-53.1053,-57.7654,20.3039,-25.4777,-41.7630,-38.2806,148.3712
-66.4444,-80.0020,-57.4394,-42.3898,-31.8919,8.4184,-43.7402,21.1460,103.9830,133.8156,40.5661,-25.0798,-60.2534,-62.4293,23.4771,-23.0937,-72.0493,-45.4757,137.8326
-76.9657,-89.9061,-83.5999,-67.6256,-62.2165,-6.3065,-56.1638,-15.9539,107.4563,120.1306,68.5320,-27.2725,-73.0169,-64.9668,35.0090,1.6510,-70.3068,-74.5572,117.8280
-73.9651,-78.5464,-85.2240,-68.5890,-76.3646,-17.9263,-32.1380,-7.8881,99.4049,103.8259,39.4228,-43.9475,-75.6585,-64.6307,54.6496,28.7744,-75.3613,-68.7626,105.9280
-77.1936,-91.0593,-88.5095,-53.1657,-68.9848,-6.1466,6.3698,55.1649,112.6955,96.5591,6.3671,-70.5626,-56.8998,-50.3763,68.8337,33.1343,-107.3944,-37.6880,112.6844
-87.3898,-128.7057,-108.2553,-56.7568,-76.3763,22.8066,16.7988,105.4111,117.9745,85.6459,35.2414,-81.1202,-50.0417,-19.2793,79.6613,53.8622,-133.6378,-32.1708,116.3209
-101.4709,-139.6225,-129.4189,-67.9085,-104.8586,49.7366,2.4891,114.8982,94.6472,59.6171,76.5579,-76.9622,-68.2027,5.2600,84.7932,92.8256,-126.8617,-39.3048,103.1224
-116.3456,-112.6127,-140.7314,-64.9001,-116.6231,47.2651,11.9418,109.8136,76.5553,39.1063,64.7731,-78.9462,-69.7381,2.6575,82.8709,107.1493,-106.4553,-31.0279,86.4418
-115.7230,-94.1688,-140.7983,-63.1568,-101.8044,9.7793,58.2216,91.0202,74.3459,31.0213,39.3536,-87.0367,-37.2331,-15.2608,89.2803,98.9944,-107.4486,-29.2896,75.8651
-98.3571,-106.2219,-132.4887,-71.9785,-92.1099,-24.0993,93.8382,63.2422,74.3616,24.3898,51.2160,-87.2515,-1.3415,-24.9306,99.4828,83.8680,-133.9405,-43.2807,65.4609
-88.7570,-125.5328,-128.0601,-76.6009,-97.3962,-29.2726,90.3106,56.9844,89.8325,36.2711,66.7816,-79.3210,17.5799,-18.3499,92.6903,61.5584,-157.2435,-48.5016,50.1502
-95.6879,-131.2783,-133.7365,-75.0483,-95.0200,-29.0807,67.9625,56.1369,127.6373,70.7655,44.5847,-70.0324,15.0130,-5.1680,84.1155,60.8549,-156.2825,-48.1929,36.1616
-106.2771,-116.3504,-140.4013,-78.4969,-86.5494,-43.0374,39.5139,28.4573,168.9388,87.2133,5.3627,-58.2886,-9.0348,-0.6451,96.7906,96.4795,-141.4020,-64.0180,30.8095
-115.3113,-88.3110,-147.6958,-88.6969,-98.2721,-67.6018,16.6952,5.3155,205.2232,74.3418,-24.0810,-47.9407,-28.4985,-3.8817,116.9748,131.7612,-135.0647,-86.3306,24.9537
-119.6379,-74.4007,-160.2528,-93.6882,-117.4741,-95.0656,35.0609,8.0291,224.1505,64.4283,-57.8853,-48.0282,-24.2636,2.4968,131.5784,152.5757,-141.7840,-87.5973,10.1460
-109.8932,-76.2980,-157.0192,-77.8343,-105.4847,-99.9253,76.5005,-0.3634,199.3813,67.5338,-98.1218,-43.4382,-23.5393,17.7374,135.0583,164.0028,-137.2066,-62.0370,6.8572
-89.4539,-58.5281,-120.3636,-52.1594,-78.6271,-68.9723,67.0082,-15.0928,145.7265,78.8030,-99.8449,-11.1244,-40.5412,18.9303,106.5100,137.5123,-101.4814,-38.7603,32.2866
-73.9338,-23.5210,-82.0310,-50.1002,-77.7140,-47.0539,13.5104,5.3953,117.0328,96.4262,-47.8532,28.9314,-46.2948,3.9218,61.9385,84.4219,-61.2430,-49.8925,67.4831
-67.5396,-14.4986,-72.2943,-64.0448,-74.0713,-62.4663,-13.9334,40.4339,128.6259,100.2402,-4.6329,41.4281,-42.3092,-0.7428,53.6848,75.2015,-51.7833,-77.3551,96.4962
-59.6208,-27.8691,-63.7663,-54.3000,-33.9372,-70.6774,-29.8556,60.0585,143.9718,92.4361,-12.9222,38.6674,-66.1834,18.9901,70.8212,115.0435,-54.7608,-76.9382,121.1960
-47.9983,-25.8098,-39.0009,-33.3047,-14.6797,-51.3560,-82.4893,86.2179,143.0670,106.9814,-32.3308,48.3163,-114.0623,47.3793,65.1116,147.6675,-41.1136,-58.2641,129.4123
-50.1558,-17.4182,-36.4111,-40.9102,-52.5379,-42.4225,-127.5349,112.5292,154.5357,132.4972,-34.3938,58.4456,-145.8601,62.5893,60.8738,170.1399,-37.2398,-63.3241,121.2819
-70.4133,-32.5239,-64.1513,-58.2267,-76.5180,-46.5480,-112.3782,106.9046,194.7815,137.1704,-48.2529,50.7191,-144.4718,61.3749,90.7179,193.6656,-69.6862,-79.6894,123.2687
-79.9613,-59.5585,-75.5594,-46.5216,-53.9660,-36.7196,-77.0301,97.3016,222.1114,136.1390,-76.3488,30.3574,-120.1010,56.8814,103.5500,176.0936,-106.1210,-61.5045,122.3030
-72.1644,-69.2728,-64.8723,-17.8690,-47.0887,-21.4290,-69.5455,113.1794,209.2817,130.8768,-90.8642,3.2111,-95.7325,54.1245,71.7378,117.2569,-120.0977,-12.0623,86.2691
-82.4759,-51.6425,-66.5134,1.0928,-65.5386,-9.0685,-78.1139,121.0853,196.4406,99.1113,-103.0863,-14.2293,-94.7033,48.9875,55.1493,96.0581,-125.0253,22.7960,52.7820
-101.9989,-19.7284,-67.4077,9.6977,-54.7068,9.9335,-76.9939,108.5853,194.8203,72.3871,-124.2724,4.2939,-105.6852,54.8044,73.5773,136.6583,-114.4697,23.2689,60.3665
-75.8624,-1.1384,-38.1476,17.7993,-17.0717,22.3540,-53.1643,100.6378,144.5628,62.0713,-120.2390,36.3170,-90.0161,81.8570,71.6048,162.8522,-73.7883,19.9750,54.6889
-23.2256,3.8501,-2.7164,37.5072,11.8350,23.1648,-18.4408,78.7053,47.0976,2.1952,-83.9547,34.2612,-46.0206,94.3552,33.5162,118.3435,-32.6494,46.2220,-1.1441
-13.3249,30.5492,13.7340,67.3125,31.7375,32.4650,-15.1063,21.9392,-7.3599,-87.9693,-60.9876,16.4684,-15.0083,58.6479,-3.1448,38.8836,-17.5171,81.6589,-44.6877
-30.4657,72.5942,26.1856,80.8632,43.8622,35.3280,-47.2291,-27.8619,5.1957,-98.4789,-69.0380,26.4370,-15.3915,11.9203,-22.2588,-10.9818,-8.7209,84.7376,-37.8742
-18.0898,75.5266,37.9193,73.2747,50.1570,14.2818,-55.2670,-41.8093,19.0520,-53.0850,-83.0144,39.6104,-19.8923,3.9371,-27.3408,-19.1127,3.1717,68.8659,-25.9356
8.1253,39.9840,37.3250,71.7675,65.4589,12.4552,-18.4655,-46.2583,5.0250,-59.6384,-89.2707,21.3395,-5.4906,18.9512,-18.0299,-17.7523,0.4593,72.4204,-37.8703
17.4166,18.5756,33.7007,72.1334,63.0059,44.3294,6.7081,-54.3547,-11.0720,-86.7486,-90.4655,0.7700,5.2526,23.5985,-5.2136,-19.0510,-8.9795,79.5103,-53.8729
24.5550,14.0381,28.9688,49.2406,12.9859,48.0972,-9.5863,-56.8227,-6.0160,-57.6750,-94.0949,3.7913,-20.6398,21.5279,2.2361,-8.8434,-7.2575,59.0480,-52.6497
29.5043,1.3318,8.3388,26.8594,-31.0901,12.0339,-28.0909,-62.5610,25.5533,-23.0802,-115.0060,11.6683,-63.4200,19.0425,8.7961,-2.1242,-5.2382,38.4480,-25.4388
19.5341,-1.3315,-11.7349,41.4072,-18.3296,1.2539,-20.7828,-77.3939,52.1872,-45.9429,-147.4519,16.3375,-75.3311,10.2882,5.6638,-31.2821,-5.6298,55.3638,9.6287
19.8948,18.2100,-0.5772,69.8206,10.6749,30.3283,-6.4873,-87.6364,28.9715,-84.9901,-161.2361,19.2517,-59.3130,0.8180,-12.1373,-72.4638,10.0786,86.6483,14.1400
41.2415,32.7156,28.4457,69.5846,19.6025,49.4714,-1.1956,-86.4588,-15.4513,-81.4956,-153.2670,4.6318,-49.7307,-7.1909,-15.6067,-69.0798,34.7062,84.7306,-7.1314
47.6661,36.7086,44.0584,41.1511,25.7095,35.7041,8.0262,-71.1028,-10.9730,-26.2618,-147.3092,-18.5023,-36.0422,-21.9354,9.7124,-26.0531,38.4203,44.3493,-14.4681
30.5136,44.0170,44.8152,11.9524,25.5749,2.7331,31.1143,-41.8626,27.8781,48.1136,-142.5092,-24.0572,3.2233,-36.7533,30.3531,0.9486,15.3158,5.0928,-13.5544
21.6572,41.3328,39.4628,3.6755,9.7108,-32.8174,48.0466,-30.6597,33.0339,76.6384,-130.1323,-32.5224,28.5346,-45.1494,24.2069,-7.8933,-9.1174,4.3405,-33.0968
30.4699,27.6103,31.0188,19.3834,6.5278,-53.1550,38.8877,-64.7537,1.7798,33.8358,-130.5468,-61.4127,-0.0384,-56.1417,10.2122,-26.5750,-4.6791,33.8970,-51.7407
43.8256,33.1908,31.6203,39.5729,25.4215,-45.9104,19.9933,-100.7131,-25.6123,-18.3115,-145.0903,-59.9405,-40.2804,-58.2618,-0.5431,-37.5103,32.8139,53.3978,-35.8991
58.9245,51.2405,51.0408,46.4964,46.3208,-16.6527,16.7937,-80.4735,-42.1196,-26.7286,-129.5373,-5.9136,-31.9274,-30.7168,-15.4507,-45.3484,66.8551,47.3854,-2.9914
73.5324,45.2461,77.3624,48.4123,70.3776,10.4035,29.7668,-32.3155,-63.4997,-20.9631,-73.2421,34.5243,12.3915,4.4056,-28.2883,-51.8865,61.1768,40.6090,8.0560
77.9626,27.6043,91.3114,61.4810,96.1675,11.0021,51.1734,-23.1337,-96.3569,-43.6720,-28.0243,32.0280,45.5927,17.9576,-33.6189,-54.6108,31.4667,57.1445,-11.6979
68.4313,32.8424,90.7757,86.8236,108.3605,2.9807,74.9962,-46.7890,-131.0467,-86.3616,-20.4880,38.2205,61.3020,24.4101,-44.7641,-63.0392,14.3763,92.8044,-36.9238
50.9601,52.1892,89.9903,112.2962,119.8625,30.1398,84.2664,-54.6320,-146.2068,-120.8248,-19.3157,67.9235,78.3385,35.2172,-62.7811,-85.4916,14.2499,122.0775,-39.3820
35.2019,66.6884,93.5905,118.9456,136.6826,76.0502,74.2384,-48.0884,-135.0595,-140.1817,-3.9585,87.0059,95.5486,35.0563,-65.4537,-99.6580,16.9413,118.7722,-24.2229
22.7412,76.8984,83.1652,97.7472,124.0699,78.9595,70.5016,-50.8567,-113.6784,-148.0785,11.4146,95.4120,101.6381,29.9219,-45.8547,-78.2674,15.1404,85.4437,-16.6093
7.7323,70.9499,49.6162,69.6876,82.6105,45.6122,81.7095,-49.0011,-89.9641,-136.2726,12.8900,100.3849,94.9005,35.6646,-28.0799,-47.0187,7.2856,59.1218,-15.3129
-3.3482,44.3845,22.2446,63.2017,62.4519,39.5194,81.0360,-30.5073,-64.6850,-103.2583,-3.4283,86.0533,78.5503,40.7184,-30.2026,-48.9569,1.6347,64.5865,-6.4788
-0.3711,36.1725,27.9044,72.7236,69.6553,68.1285,61.9530,-17.9559,-59.6120,-80.0525,-19.9144,75.9207,65.5973,42.0118,-42.3172,-63.6928,13.1945,78.4518,-4.0661
6.2652,63.5923,45.4104,70.8138,68.0844,83.3929,50.7419,-21.7302,-90.1100,-89.5357,3.5655,103.8802,73.4421,53.6433,-52.8263,-52.9257,40.8110,68.2653,-20.0913
4.5199,75.6965,39.6308,51.5682,51.4090,62.5207,58.9436,-27.3350,-124.7173,-100.3431,59.2165,127.7250,89.6293,61.7301,-60.4547,-37.1390,59.0154,43.5672,-32.9697
-4.1842,41.9426,9.8599,30.2959,28.7922,26.6820,73.0377,-31.9367,-118.2591,-80.1959,82.1172,105.0273,85.8431,51.7130,-54.7080,-34.0785,41.5595,30.1756,-31.0262
-22.4579,4.9594,-19.5824,12.3564,-0.1656,11.1656,76.8948,-39.1950,-76.1643,-53.6344,74.8389,78.7875,76.9330,45.1837,-30.7513,-17.6637,-4.8851,19.8784,-37.3261
-40.0870,-5.6865,-29.1424,-5.1547,-19.8903,26.7841,59.5675,-45.4980,-54.3456,-56.3551,114.4651,78.9184,93.4412,46.4445,-20.3158,-6.7209,-34.9921,-3.1079,-62.4812
-23.9674,-17.4506,-16.2584,-11.7552,-13.5418,41.8162,25.2063,-54.1957,-81.5636,-82.7086,188.0803,64.0044,107.4783,31.4057,-47.0936,-49.8091,-21.2005,-15.4991,-82.4777
22.7873,-44.4903,8.1575,2.0903,4.1186,30.0846,-2.1020,-60.9105,-117.6930,-100.5386,200.4017,20.5924,79.9097,9.6385,-74.1738,-104.3273,-2.9292,6.0245,-79.7111
52.5739,-65.3893,31.1756,20.2123,13.9120,12.0198,-9.6909,-46.0139,-123.0133,-88.0042,158.8148,-14.2232,40.0529,3.8595,-66.7885,-103.8326,-22.0416,35.2212,-63.9454
51.6092,-75.4602,42.9535,22.1281,22.0463,11.1789,-12.7118,-20.2588,-107.7236,-61.5512,148.8875,-29.4362,29.9581,-0.8635,-49.7086,-85.9094,-51.0931,37.1224,-44.6437
44.9217,-79.0900,37.9140,13.1789,35.9543,16.6478,-19.7393,-24.7247,-83.6959,-62.6641,162.6585,-31.4260,38.0246,-14.8680,-43.7661,-96.1120,-51.4207,17.0698,-24.9522
39.4141,-54.5302,26.5908,11.8677,44.4030,12.5359,-18.1152,-65.6929,-58.4079,-101.0637,140.9763,-9.7109,47.6616,-20.0550,-39.1566,-105.2010,-31.2647,2.8842,-25.2265
37.1371,0.9999,31.0679,28.2369,42.1738,5.2872,-0.9509,-103.0178,-69.7228,-143.9925,100.8762,30.4483,67.6337,-11.2509,-50.5613,-112.3523,-3.2511,16.9191,-56.5972
53.8886,40.5332,53.5395,58.8804,48.8560,17.3941,19.1735,-101.4971,-123.5857,-167.4621,81.3024,70.4931,87.5717,12.2421,-89.6479,-143.7870,36.3619,56.7358,-78.7882
84.6243,39.3109,78.2053,81.9431,75.7838,58.0314,19.8315,-68.9331,-161.0690,-171.2091,76.3207,104.6628,82.4460,52.9637,-114.8042,-157.0455,76.4439,81.0839,-58.1633
107.7336,31.8637,98.4445,71.7117,91.9319,92.0245,-6.4233,-49.1392,-158.1710,-155.3916,78.8623,113.7656,58.3980,71.7545,-98.7727,-121.9742,101.1613,55.0219,-32.8783
114.6766,40.6460,102.3353,31.5586,66.8110,77.2719,-27.5389,-58.0099,-133.8955,-118.6310,73.5727,83.5052,39.9033,39.8191,-66.2199,-84.3968,111.0898,0.5541,-34.2790
101.1603,44.6174,71.7661,-9.7903,27.4518,34.0363,-8.7966,-48.4104,-77.4606,-62.2730,28.8837,56.7620,34.9709,16.8878,-31.7500,-49.4136,111.3669,-42.6274,-27.2289
73.5442,36.8734,31.8067,-26.6254,17.7906,12.7210,15.9701,-1.5856,-23.0480,-5.7141,-11.7113,69.5193,35.4386,47.6922,-14.6845,-0.3481,117.3002,-56.9259,-7.3556
60.0962,33.5468,31.0340,-7.2586,34.6747,21.3775,-13.2708,20.2486,-58.0209,8.2151,29.5056,80.1827,28.3443,67.5657,-58.7260,-9.6371,142.2169,-29.2892,-19.6547
67.8133,27.2728,58.1655,30.3985,50.5264,42.9027,-66.9216,-7.4093,-134.4595,-17.0436,92.8256,54.7241,7.9456,32.5893,-125.1293,-96.4822,153.6482,23.7245,-37.3733
69.9092,4.4556,65.1446,42.9446,56.2635,62.4707,-73.0686,-28.1992,-116.3880,-9.5936,64.2069,28.4395,-18.9549,-1.3088,-113.2355,-130.0683,118.2840,40.7982,0.6098
56.0403,-14.9337,54.7994,20.8488,55.2717,55.0506,-56.5048,-29.6139,-34.9739,50.7395,-4.2737,21.0511,-44.2588,-7.9201,-43.8090,-63.4789,69.6291,6.1971,49.3905
33.3470,-10.5782,52.0435,2.3377,48.5877,18.9851,-77.6812,-48.2488,-5.2577,95.9374,-4.6447,8.5730,-60.7895,-24.8888,-17.5316,-9.0702,43.7188,-21.5895,37.8804
1.0240,4.4516,42.3324,4.7430,38.0563,-2.9061,-96.9798,-63.3371,-3.9801,96.3781,12.6437,-7.4175,-60.9454,-44.1397,-23.5773,0.1740,25.2398,-14.6542,5.1832
-25.3474,15.8135,21.2969,11.4547,33.0152,8.1563,-63.6989,-41.8920,11.5658,87.8095,-29.8564,-15.9319,-55.6385,-37.3604,-3.1542,28.0117,15.1729,1.0205,8.1160
-21.4636,23.3120,21.4322,19.2248,43.2421,20.7666,-37.3708,-13.0750,-1.5144,85.7874,-75.1410,-40.2548,-70.7068,-35.8871,14.1792,55.6930,34.1624,15.7385,25.2723
-1.1869,16.0424,40.4332,26.1247,55.5418,18.2298,-67.9001,5.2445,-21.5983,94.2255,-74.3067,-78.8741,-104.4723,-53.2890,5.4421,49.2896,51.0750,26.2155,35.2857
8.9068,-8.0644,41.8050,16.4602,43.3777,14.9463,-93.7388,29.6270,-0.6267,117.4792,-64.9830,-83.5475,-122.6228,-42.0571,8.9113,57.3506,37.2358,16.3680,43.6593
15.1428,-13.8027,31.5749,0.0335,14.1666,16.5505,-78.6231,38.4662,-6.3542,107.1759,-41.4359,-49.5319,-104.8485,-5.5643,11.9551,76.2425,36.3098,-0.5229,26.5744
27.8056,17.7605,35.8137,-3.0123,-5.8689,16.2567,-78.4655,12.1028,-64.0697,29.4216,19.8944,-30.5947,-67.1851,-3.0792,-20.6913,41.2352,70.3365,-4.2860,-28.3185
38.2696,47.7107,38.1250,-6.1174,-22.7826,9.6219,-105.0601,-5.9430,-73.5709,-49.7557,55.1769,-41.0540,-41.2623,-21.6716,-44.6545,-7.2101,90.9800,-10.7649,-75.7433
47.5342,46.9715,26.3778,-16.2263,-38.8862,0.5615,-103.6408,11.5099,-34.2565,-75.1746,27.8151,-37.7128,-40.6477,-0.9121,-25.0474,10.8727,86.2679,-23.6946,-80.2940
63.9821,42.2515,29.6919,-12.6511,-29.9148,1.4112,-76.8093,30.2653,-40.2724,-80.3557,7.1756,-2.4828,-43.8285,43.0782,-10.8837,47.6537,93.0048,-22.6291,-61.7590
73.0206,48.7435,45.4824,-4.4700,-16.8629,9.3923,-70.2314,30.1679,-56.7618,-80.1322,24.2707,34.1565,-26.3371,57.6606,-26.1268,30.5771,97.5699,-19.2706,-53.1834
50.6241,38.3498,27.6908,-18.7490,-45.3067,2.8594,-70.2017,25.0202,-12.0520,-46.0715,35.0328,48.1166,0.1041,52.0231,-29.9728,5.3531,60.0535,-32.1111,-62.5763
7.0165,8.4214,-18.8788,-40.0280,-84.4699,-19.6749,-43.2287,18.3486,33.3669,2.1498,34.1579,50.4855,10.8050,55.5784,-10.7631,27.8189,6.6648,-43.1897,-67.9802
-11.3710,-6.1921,-36.3016,-42.9730,-80.4650,-39.3604,-10.6587,10.3928,28.9065,23.7543,35.3689,61.1930,8.1499,62.8385,3.9319,58.8004,-11.3000,-43.4164,-48.5405
12.6112,0.3389,-13.0773,-35.7101,-53.6449,-51.2575,6.3301,8.7608,19.0938,25.2904,20.6128,78.8358,12.6323,67.2248,7.2428,56.5840,-3.6951,-44.0997,-25.3215
27.0010,6.4394,2.8116,-28.2268,-38.4910,-57.7670,28.3560,1.9204,14.4389,20.5588,5.5117,82.4781,31.7572,62.8430,8.1467,40.2127,-9.2065,-38.2236,-24.8847
-10.1971,6.3590,-16.5873,-21.0750,-33.7122,-60.7413,56.5339,-28.4750,-4.1463,10.8865,22.2660,54.8622,45.6020,22.6832,8.1535,21.9165,-32.8324,-21.6194,-24.8999
-58.5484,-4.3509,-49.2393,-18.5404,-44.0082,-68.5324,63.8546,-64.7251,-13.2687,17.2442,39.7951,3.2270,29.0390,-46.3773,5.2055,-13.0921,-59.5499,-4.4455,-1.9555
-67.5150,-28.3119,-60.2548,-13.1369,-53.5810,-68.0235,57.8657,-66.1074,-10.7967,46.4979,27.8969,-38.8717,1.6100,-84.3079,-3.2742,-51.2425,-73.5496,16.2025,23.9775
-48.7051,-32.9821,-38.8774,0.3550,-20.1706,-37.7126,63.4669,-28.6443,-22.4816,62.7837,16.3448,-44.4452,9.8854,-73.0863,-13.3349,-63.2084,-52.4277,29.7438,38.0366
-26.9147,0.3835,-5.7313,6.6544,31.2215,-10.7923,61.5451,3.7523,-35.2195,44.7987,21.1976,-34.0762,39.4323,-65.1107,-20.5135,-64.5116,-1.9402,17.0368,44.8267
-6.1685,22.2689,19.1502,11.1529,45.1682,-26.8676,29.6397,8.0983,-40.4727,23.2853,26.8909,-51.5669,35.5188,-84.8819,-32.8627,-84.7934,17.5700,14.3783,36.7014
6.9519,-1.8305,43.6135,34.9965,52.0342,-47.4642,-0.7675,16.0191,-55.9690,33.7168,32.2104,-89.6341,10.7626,-95.2230,-46.7520,-100.5058,-23.2496,53.2976,17.9700
17.8552,-28.1010,73.5011,55.8784,91.4548,-31.5075,-4.8357,40.5769,-62.6232,60.2883,32.7043,-98.5833,11.4124,-73.3272,-41.4611,-78.6190,-55.9472,75.8567,11.9335
39.6346,-25.0566,89.4812,46.2737,120.1023,-9.2351,-6.5991,45.0112,-47.5599,61.4627,24.7718,-74.9147,22.2863,-46.3878,-25.1248,-48.6864,-29.2632,45.7438,16.5359
50.2544,-15.7881,84.6780,32.6309,110.4041,-2.7924,-8.7144,26.7177,-47.0013,44.0834,26.5727,-59.7284,20.5834,-47.2615,-23.5253,-54.4313,-0.4101,23.1418,24.0981
31.6172,-1.4804,78.6687,33.8206,96.2948,1.1989,16.5423,30.0502,-47.2621,46.0614,20.6762,-59.6271,32.7893,-71.6649,-20.2251,-75.5534,-18.2163,29.7408,46.4556
12.8426,31.0268,72.6801,25.5437,85.7742,-13.3283,49.7100,52.3314,2.6182,50.3239,-24.7574,-55.6928,61.6310,-86.1115,8.5193,-66.4307,-43.1074,16.7632,62.1495
6.9989,51.0055,48.6413,9.1294,64.4694,-55.4855,48.8195,49.1438,54.4024,18.5904,-55.5655,-52.5938,70.2495,-75.7321,27.3274,-40.1326,-41.4850,-5.7873,35.3229
-0.5913,44.1478,21.7373,11.5828,45.5976,-78.2708,28.6667,22.1529,29.6330,-21.4895,-22.8225,-49.5987,56.2853,-61.5158,0.6961,-44.7797,-21.7330,6.1324,-1.9783
9.9817,52.4174,26.1138,22.9524,36.9091,-57.5988,20.6577,1.5121,-29.2698,-41.9323,-1.9158,-30.7986,41.0806,-54.6985,-31.1605,-68.0639,18.5284,24.4839,-8.2492
46.4975,80.5892,49.9710,18.9057,30.5750,-32.2235,18.2159,-14.8832,-48.4833,-75.0061,-36.0687,-15.1281,28.2967,-41.1896,-16.8164,-46.9191,60.6271,9.9868,-18.2904
61.3205,84.1556,55.0254,5.5436,25.1058,-32.1026,17.4425,-34.1528,-56.5215,-113.8961,-35.0439,-22.6873,26.7987,-22.9352,13.4769,10.1576,63.4934,-11.9973,-59.8175
52.7020,74.9359,48.8100,1.1649,13.2953,-47.9498,19.2568,-42.1006,-99.2116,-108.6029,22.3606,-12.4410,36.2626,-10.6199,-5.5255,19.5529,61.7822,-10.0068,-89.4043
72.8078,98.3555,64.4361,14.3908,3.9159,-57.2391,0.9193,-40.6380,-134.0983,-86.5462,24.0128,41.3394,26.1871,9.7006,-57.5392,-20.0770,111.7665,6.8945,-84.1595
100.1734,127.9518,83.7906,34.2342,22.8414,-44.9433,-30.5377,-55.9578,-106.6127,-98.6873,-50.2946,80.0135,0.1232,36.5361,-66.5286,-23.4597,158.0502,15.7704,-80.4723
