Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
78.9985,110.6905,63.3698,32.6905,39.5717,-24.2229,-35.5836,-91.8150,-52.0636,-110.7706,-84.3368,57.1646,-1.6382,32.7401,-33.9765,1.8488,134.6655,7.2928,-97.1503
40.1010,63.6610,17.0606,10.3805,4.8189,-16.5757,-28.5986,-113.1932,-39.5098,-96.7124,-37.3759,8.4971,6.4202,-1.7986,-29.5844,-19.7550,92.8892,-0.7803,-111.3955
25.0859,34.8001,-12.9036,3.6991,-39.0473,-13.6617,-45.4665,-96.1402,-54.1542,-98.4629,2.6673,-21.5416,-16.8550,-19.0497,-50.6769,-55.0815,83.5601,12.9988,-102.9287
9.1567,31.5896,-25.5202,17.8218,-32.0484,-10.1679,-55.0655,-64.6322,-34.9785,-110.4321,-16.0508,-29.4109,-39.3884,-11.2604,-45.9195,-43.2658,74.5658,32.9520,-77.6013
-6.3405,34.9503,-26.0631,23.9948,-2.2891,-22.6335,-28.5305,-45.8987,-4.2219,-80.3962,-38.1409,-27.3000,-13.8898,-17.4595,-38.8786,-46.1546,57.1060,35.7480,-55.1031
12.7696,29.0944,-0.7112,22.8456,19.8906,-34.8436,-5.7357,-30.3152,-19.6450,-27.9260,-18.3973,-30.8845,23.8193,-41.7007,-63.7387,-103.6966,59.3022,33.9381,-37.7296
32.6465,12.3877,22.8109,29.1008,45.7690,-19.3447,-7.3390,-17.0757,-42.4447,-6.1114,-0.1576,-41.4119,24.5596,-50.2023,-74.8146,-127.4340,64.2300,39.0365,-16.6189
5.8729,6.0521,1.3715,26.8584,51.5836,-6.2745,-12.4178,-31.1905,-13.8764,-9.7981,-10.7616,-31.8964,11.5246,-35.8280,-51.9683,-83.9126,53.4255,30.8036,-12.3225
-27.7329,23.6918,-30.2055,-0.2220,22.4671,-25.4210,-30.9131,-59.1635,28.1507,-12.1676,5.4096,2.3869,17.7479,-21.6991,-37.5912,-39.5600,52.0893,-10.1307,-38.0786
-21.9434,39.8078,-26.1085,-42.2529,1.5506,-48.9025,-61.6021,-59.1189,45.8052,-5.2348,53.5771,24.6894,22.3322,-15.0883,-18.9017,8.1211,64.4973,-76.9429,-48.9982
-9.0235,30.3597,-32.8966,-83.2572,-13.6697,-63.5754,-52.7868,-38.2937,74.1183,12.6708,46.4016,21.4732,4.8116,-2.0629,34.8972,86.8442,67.1163,-134.5479,-23.8578
-24.2583,8.0825,-87.7032,-108.5829,-65.6174,-86.0131,-2.3840,-25.5994,117.8543,30.8816,-15.9716,13.0582,-7.8638,18.0945,72.9281,131.4400,54.4228,-145.1640,-16.3228
-46.1310,-9.2246,-128.6586,-109.5833,-115.2837,-94.2249,24.6207,-13.6619,131.7562,33.8234,-32.9625,8.1489,4.3422,33.1118,62.3980,114.3616,31.2241,-120.4610,-45.3274
-46.5183,-9.7826,-112.9146,-92.6934,-109.6446,-65.0421,11.7882,0.4391,110.3835,21.2566,-9.5044,16.3644,14.5704,50.0061,46.9767,107.0201,19.3227,-98.7632,-67.0048
-27.1507,21.9837,-80.5968,-65.7640,-87.4241,-33.8371,-1.8179,-0.9686,78.0253,-2.6781,-33.3649,49.0508,4.3533,76.0500,33.3175,114.2703,53.3216,-75.9541,-74.6257
-2.8253,59.5775,-60.6020,-41.8045,-80.8461,-33.5016,-6.2957,-7.4434,50.7898,-22.6692,-78.2111,68.6582,-7.0692,81.4319,4.9023,84.8284,103.2867,-48.1143,-78.3146
11.9572,37.1125,-49.2422,-47.5805,-64.2657,-49.7309,-11.1775,1.4350,49.7250,-8.6494,-60.7418,28.3406,-14.9154,48.9189,9.5968,65.3485,91.2950,-55.5355,-52.2942
9.3721,-37.0815,-55.9376,-76.0025,-50.7928,-63.5971,-3.2247,15.4053,62.1686,24.2953,-6.7137,-37.9180,-33.4448,19.2316,60.2862,105.6148,23.3101,-87.7078,-10.0667
-1.6103,-72.8466,-71.4639,-77.6727,-66.9715,-67.1659,26.1562,18.4662,42.3810,19.6141,11.5907,-60.2290,-45.7364,16.3970,81.6301,125.1861,-23.3066,-75.2775,4.5119
-2.8029,-45.0608,-62.5926,-45.3822,-72.1204,-55.8663,55.3174,2.4431,7.8181,-19.4269,-5.9650,-30.8932,-29.8239,9.3705,54.3438,65.1707,-27.0941,-29.7945,13.5442
7.2369,-14.9630,-36.9081,-23.5258,-41.6432,-41.5856,54.8573,-34.8692,11.6943,-37.7577,-22.4105,11.4353,-9.4522,-5.0267,33.5117,4.2367,-16.0368,-20.4298,36.0901
7.5170,-10.5736,-29.0199,-23.7138,-24.2932,-37.9713,28.3944,-62.3460,33.8549,-24.6756,-25.5804,32.4982,-11.9458,0.1537,31.2721,8.4070,-8.2220,-34.3448,30.1459
-13.5767,-21.7400,-43.4914,-27.2067,-39.6098,-41.5676,16.4791,-47.3063,41.0379,-1.6551,-22.9294,11.7380,-27.4666,2.6773,37.1079,37.9692,-24.5073,-29.0742,15.2150
-36.6432,-53.7285,-66.2811,-35.7506,-43.6294,-49.3081,30.0249,-15.5577,62.9684,21.9942,-20.1390,-32.6483,-42.0091,-18.8175,61.2166,52.5564,-62.6755,-28.7315,51.3718
-39.4411,-80.5631,-78.0710,-44.4738,-21.0266,-59.9084,27.9208,-2.2835,98.2611,30.2659,-17.0096,-45.8278,-49.9001,-19.6299,80.2527,66.9736,-74.7740,-45.7220,85.1289
-24.8423,-57.1236,-57.0746,-32.5949,-4.7523,-63.7338,2.1931,0.6567,92.4102,20.3444,-20.5626,-15.1978,-44.6072,13.6381,63.0413,82.1934,-48.9143,-41.4572,50.5521
-3.9228,-19.9213,-16.5058,-9.6554,-4.8094,-57.6905,-5.5639,-4.2955,52.0853,20.3399,-34.8642,4.9473,-32.6186,19.9770,34.2974,60.4892,-33.9028,-13.7382,11.6054
18.3973,-26.7320,9.6587,4.9638,5.5093,-43.1358,6.3738,-27.7922,24.2868,19.5210,-34.1860,-12.4218,-17.6191,-11.5674,16.2312,-5.7713,-43.9845,7.3259,11.6159
35.7952,-35.9697,26.9937,23.9645,33.2060,-13.6515,5.4642,-48.6706,-1.5800,-27.1514,-6.5820,-21.6088,9.8453,-19.6802,-6.6785,-63.3183,-43.4512,26.9231,-7.5773
47.5825,-3.3587,54.1209,52.4798,49.7405,24.6424,-0.1055,-46.6545,-45.7929,-88.0934,2.4760,4.7204,28.8154,6.5572,-27.5713,-71.8253,-22.8704,55.4781,-42.1331
59.9014,16.4896,71.9458,64.1715,45.0163,51.6468,11.3299,-30.5034,-76.9707,-83.4761,-29.9100,20.4840,10.4479,19.8416,-25.1427,-55.4256,-1.6141,71.5892,-26.4568
67.5226,-9.6407,65.0555,47.8768,46.4701,63.4364,35.1647,0.9680,-70.2343,-24.5017,-56.1448,-4.3108,-8.2812,13.2265,-5.0321,-37.1984,10.8403,57.9491,18.8597
67.1414,-27.3252,52.8542,23.5083,58.0032,66.8762,66.7803,42.5316,-50.3130,4.1238,-52.1901,-20.9478,15.2388,21.8184,19.4258,-5.7146,16.7659,27.3365,33.7961
75.8395,-10.3564,50.9892,15.3770,49.7434,64.8848,88.0717,56.3524,-53.8331,-26.0605,-50.1637,6.5936,39.6434,50.8775,26.5785,14.9589,30.2933,13.9818,19.6062
92.7231,9.8468,58.1285,34.2803,30.8764,68.3521,72.4905,41.0861,-82.6565,-61.9608,-65.6273,36.9359,21.8310,71.4451,-1.0782,-6.5662,57.0082,40.9748,2.2995
83.7213,22.2278,64.2249,62.2915,39.4387,82.8319,46.4100,43.7146,-98.0022,-53.5227,-87.3825,44.3086,-7.3404,77.8375,-25.9128,-14.3574,73.4450,78.2136,3.3337
47.7351,32.6270,53.9883,68.8296,61.6004,90.5569,34.7121,60.9596,-77.5760,-22.6418,-94.8018,65.8172,-22.4506,93.2381,-17.4820,33.3501,75.0188,77.8526,27.6975
28.5158,41.0712,38.8453,58.3699,60.0235,76.7975,-7.4846,40.1099,-58.0224,-25.8002,-59.5444,102.3886,-36.7047,105.0334,-26.0643,51.3507,89.8401,52.5465,30.9452
30.2248,62.2041,45.1692,55.4523,46.4627,46.8406,-79.7095,-17.9942,-62.5871,-56.0447,-7.6703,105.2238,-45.7907,72.5166,-66.7728,-0.7581,108.2882,40.8781,-7.8462
11.8958,93.1420,50.7325,50.6543,39.6532,18.2758,-100.5872,-56.9158,-50.5101,-53.0668,-9.6401,84.1664,-46.7072,24.1787,-63.2848,-7.5514,96.6380,30.2116,-26.8022
-22.8573,94.9378,19.8241,25.7790,17.0844,14.8163,-75.3706,-53.0266,-7.9526,-15.1206,-47.5066,89.7932,-64.4873,27.4611,-11.8702,68.3521,78.0589,0.2411,2.2282
-32.5825,62.6711,-19.2812,0.8193,-25.8637,31.5564,-79.8136,-39.2170,19.1919,4.6658,-45.0087,107.9806,-92.6853,54.6660,0.6978,91.6597,80.9723,-21.3595,29.1493
-27.8762,37.1760,-30.4256,-1.2468,-50.6149,28.9830,-83.2231,-40.4153,23.3541,4.6166,-21.3874,102.5614,-89.1158,37.9676,-22.4085,24.7598,63.1135,-12.5676,43.7531
-51.9702,31.2368,-34.2059,7.2716,-45.7050,10.8343,-32.3055,-27.5377,39.4546,25.6446,-29.1547,95.4401,-56.3688,11.0980,-11.3213,-2.0216,0.5873,4.9184,74.9318
-92.1555,22.0501,-44.2323,6.3071,-39.6474,25.1940,7.4622,27.7642,65.4613,76.4037,-39.2798,97.1528,-41.1396,21.6746,23.1766,49.3844,-53.0294,7.8754,109.4768
-106.0113,-0.9179,-44.1139,-6.1348,-39.4452,56.4855,-3.4148,87.0461,87.2539,140.5499,-37.2145,66.8663,-54.6098,20.7745,42.7928,84.0361,-69.2022,-3.0403,133.8483
-100.8469,-27.6805,-45.4800,-19.1704,-30.5040,50.1195,4.4117,104.1352,116.3241,191.0434,-60.4916,14.3087,-59.1908,-10.6702,59.5452,76.9223,-80.8454,-14.1114,153.6086
-104.5084,-43.4734,-60.9756,-21.3750,-21.2748,29.4803,46.3352,102.2813,138.7589,195.2570,-82.3564,7.1814,-31.3287,-4.9676,72.4626,78.2865,-100.9421,-12.6945,146.7168
-106.5794,-48.2450,-65.8413,-19.8300,-26.7547,38.5006,60.9305,113.9327,125.4643,172.4411,-47.5491,43.5044,2.5775,38.1036,62.4117,86.8453,-109.5564,-9.5992,116.3365
-93.8808,-60.2457,-58.9719,-34.2959,-34.9542,43.4362,40.8841,121.1207,102.2169,174.2589,15.9368,55.2516,11.1437,47.3956,45.2447,77.5173,-98.4815,-29.2778,107.3448
-85.3410,-77.0144,-69.9205,-56.8694,-34.2871,16.7055,15.3458,115.8491,108.6554,180.8122,57.7623,34.3244,9.3263,32.4433,33.3152,63.4013,-75.2765,-59.0610,102.6206
-88.3824,-75.0268,-84.2529,-57.7712,-33.3842,0.4655,-10.2065,124.1022,129.1972,148.6414,72.0223,24.6532,23.5045,46.4358,17.3495,57.7943,-62.4839,-60.2145,59.0441
-83.8974,-62.4047,-66.8811,-41.8317,-32.6113,14.8145,-15.8776,145.3486,134.5673,123.5305,63.0092,27.3238,46.3898,66.9846,14.2895,58.2547,-83.3177,-40.3420,18.5649
-69.2265,-53.8559,-36.7736,-42.0150,-29.4990,24.6516,11.9061,149.5807,120.6780,138.6301,53.3381,25.7755,68.4446,58.1608,31.0447,62.0831,-106.9023,-42.6098,16.8782
-55.9366,-26.7455,-29.1461,-54.4700,-39.9989,14.1855,34.6088,124.3589,86.0277,118.7935,69.0697,37.0584,91.4592,43.9540,25.7197,49.0109,-78.3827,-60.6129,4.0840
-43.0020,14.7065,-32.9830,-42.6379,-60.4681,2.7674,27.6235,82.5296,41.1598,41.7405,74.1725,58.0365,94.5648,40.7729,-12.8430,2.7685,-25.4693,-43.8462,-30.6705
-36.5174,23.2517,-26.9234,-5.0378,-58.5264,3.4388,13.3035,48.0385,18.7758,3.1283,38.0245,53.0774,62.8982,26.7700,-39.1484,-46.1008,-21.8613,9.0299,-30.4671
-49.0041,3.9458,-20.7024,18.9027,-39.1437,12.7382,3.4545,35.3955,26.8526,24.6237,12.5698,31.4637,29.5725,2.5088,-34.4323,-59.6643,-57.8140,40.7663,3.7972
-62.8375,-0.3972,-24.4234,13.6980,-36.1714,27.3685,-3.7739,34.1279,37.4574,27.4129,26.3006,34.4709,22.8032,-2.7153,-20.8901,-45.4949,-70.7689,29.1168,23.8476
-55.4095,-0.6247,-19.8956,9.4218,-32.3764,57.6917,-6.0178,38.2236,35.6217,10.7913,35.2621,54.4420,25.3244,18.0174,-11.7503,-28.8416,-60.8814,16.2537,28.6887
-40.6415,-17.3039,8.9236,27.3251,4.8651,104.0108,-13.5902,61.3573,25.2388,30.3734,29.6158,59.1517,19.1373,41.1294,-8.6232,-14.6879,-64.2041,30.8564,41.5137
-29.9146,-25.9591,41.7593,46.9667,43.0412,127.0252,-23.6840,91.7237,2.9510,57.4329,30.6352,50.4279,6.4973,49.5169,-9.0326,2.2631,-69.4965,50.0824,57.1220
-9.1081,-19.1769,52.0771,46.5183,43.9292,104.3627,-10.0772,95.2155,-29.1705,44.8191,22.8261,39.4823,-4.6077,52.2538,-2.9599,23.9019,-52.6986,52.0352,52.4200
11.3998,-15.5713,47.1714,35.4396,29.6763,82.4736,16.3170,78.4979,-51.0547,27.6806,3.5731,29.1016,-2.9691,60.3793,6.9216,45.8255,-29.2796,44.4601,22.5633
6.2462,-10.4758,39.5770,25.4417,21.1907,91.0961,21.7654,76.2368,-43.7704,44.5802,-9.8504,25.0373,2.8597,61.2518,11.6193,57.9083,-15.2930,33.9080,7.7551
-6.9378,-2.8597,21.9091,9.1096,5.2776,85.3873,20.8975,85.9339,-13.3162,70.5076,-31.5087,15.1940,-8.6584,40.7461,21.2674,58.2562,-3.6056,15.3837,35.4658
-2.4095,-2.7195,4.2772,-11.9787,-15.4666,44.5646,27.8972,74.1583,0.3919,66.5426,-40.1714,-8.3011,-18.7594,14.5553,32.2459,54.6898,4.7805,-6.1951,45.0595
4.5382,6.3159,13.1861,-15.8289,-21.6855,16.8309,8.5117,33.8871,-32.4267,27.9072,13.4963,-8.7064,-4.1214,9.0493,16.6331,49.5751,4.2862,-13.6253,-10.0266
4.1243,25.4791,37.7520,7.2893,-7.6301,27.5069,-29.6611,3.7341,-72.6145,-5.7659,58.7171,22.7487,-0.0492,23.8839,-14.9365,40.3810,7.4222,5.8111,-50.9678
13.8274,25.0252,50.6983,39.4327,26.4680,48.7630,-27.1843,18.4271,-70.0155,7.0663,1.0570,27.4544,-23.0374,31.9495,-24.7493,22.7169,22.5457,43.5953,-14.2937
28.1320,17.5460,61.4426,57.0002,63.1332,56.0741,4.8131,50.3660,-61.4240,40.6699,-59.4482,-2.8455,-24.4669,12.7082,-24.9296,-8.9575,34.5734,68.3515,32.0338
24.6230,29.4857,76.7989,53.5204,63.6607,48.1360,1.5693,52.5274,-96.3554,44.7379,0.0017,-8.3892,-2.5408,-19.5228,-46.5827,-45.5339,31.5339,63.5426,35.0581
9.5446,30.1268,73.0727,46.2748,33.2125,44.0645,-27.0163,43.1249,-128.3928,34.4132,77.8003,6.3553,-7.7697,-32.2194,-70.1007,-66.9215,19.5063,58.5805,34.5019
1.4726,10.5009,56.7859,56.3647,26.0670,65.9412,-27.9346,56.4608,-113.0987,34.2573,53.0833,-1.5673,-24.5803,-19.8786,-69.3053,-70.1714,10.2251,79.9649,42.7564
3.4632,15.3741,58.5848,69.2085,44.9011,91.9780,-16.1390,59.9203,-91.5509,18.3737,4.2748,-8.0884,-16.6287,-7.4667,-55.9805,-61.2171,12.7573,92.4952,32.1326
7.2337,24.5819,57.0723,43.2055,32.9442,78.5476,-25.2636,30.2526,-72.4030,2.2172,17.1628,-3.1508,-11.1569,-12.8634,-31.1837,-32.4559,11.8255,49.6982,16.1883
-3.9376,-19.7740,14.8944,-19.8840,-17.2909,32.9611,-22.7545,15.8428,-14.2430,40.6250,47.2979,-35.6411,-12.9018,-31.0035,13.7851,8.2547,-25.2457,-21.1309,11.5796
-28.4120,-77.0363,-35.3065,-63.8158,-54.5292,-10.0071,13.0135,31.7471,41.5064,94.1423,64.1079,-85.7405,13.4825,-44.7267,43.9187,24.7944,-80.9035,-54.9419,-3.4945
-31.1546,-81.2327,-43.7710,-65.5668,-66.0271,-45.4224,31.3772,26.8447,36.5560,89.0805,79.7757,-89.5959,40.1087,-44.7677,32.9024,9.7038,-98.7783,-48.4502,-34.4337
-11.4677,-64.4039,-34.4793,-65.4369,-83.0770,-70.7897,17.6902,-3.4029,33.8781,64.1480,64.4479,-79.3476,29.9146,-46.3093,28.5460,1.3137,-90.8559,-50.1783,-55.0382
-19.1078,-70.9510,-51.3995,-82.6701,-103.0833,-70.8658,30.7324,-17.1246,83.1865,73.1333,17.7265,-100.2193,24.2167,-60.2927,66.5273,21.5877,-113.6612,-69.3707,-52.0785
-51.3870,-74.2948,-73.8429,-83.2489,-98.7838,-54.0863,60.0037,-22.8528,103.5599,66.7717,6.4662,-101.1992,38.5652,-60.2023,90.8990,44.7764,-138.6892,-69.6562,-45.6841
-56.6300,-50.4988,-64.5894,-53.4137,-79.3198,-34.3569,23.9453,-45.9059,60.7850,15.8905,35.8961,-60.9871,26.7456,-33.6357,54.7371,39.6847,-106.6844,-41.6800,-67.1946
-52.5588,-22.8465,-43.1798,-24.0627,-64.5332,-4.1162,-44.4593,-54.3365,42.9141,-10.3771,38.6179,-46.6128,2.7306,-21.1823,14.0445,20.0620,-67.5317,-13.5987,-98.5622
-85.1090,-16.3582,-45.0451,-11.5992,-43.1319,26.2566,-38.5610,-19.9197,76.6257,20.6476,2.9225,-72.1908,5.0778,-39.4578,30.0577,28.6753,-89.6379,1.4538,-73.6249
-116.5242,-28.3188,-56.8274,-0.5962,-14.2518,29.2201,4.7744,16.0084,93.9668,49.0217,-27.7234,-83.9185,-8.0956,-50.4025,65.3109,61.9823,-126.6994,15.8933,2.4197
-106.0293,-33.3604,-47.1776,19.4124,-1.2279,15.8968,-16.5069,11.2670,77.7928,38.5804,-37.6078,-75.9091,-56.3241,-48.3800,59.2786,62.6539,-124.1525,38.2174,40.9342
-95.2466,-17.3175,-23.7785,38.9405,5.7328,16.3262,-59.2277,-3.6664,69.0796,27.3558,-38.5924,-77.8896,-71.6561,-63.1573,32.3218,25.4963,-116.3604,58.2219,28.9742
-108.9748,-7.2788,-19.9653,34.9015,24.6522,21.6259,-40.8687,18.7608,89.8459,49.3924,-44.5988,-91.5422,-41.5651,-79.1675,43.2219,26.3452,-125.9836,48.8091,36.3255
-113.2654,-26.5237,-49.1445,-7.3547,17.5055,8.3863,-8.1211,62.4562,133.0157,81.8515,-54.2631,-108.3036,-33.3490,-66.6943,89.0177,89.4105,-119.1515,-3.2920,61.4392
-102.3349,-49.2879,-85.5686,-58.6761,-35.7189,-13.5898,-22.2717,85.5085,156.2788,92.1380,-33.7626,-115.1327,-55.0601,-43.0441,108.5814,138.3694,-89.8490,-58.7843,54.5645
-92.2542,-50.3009,-90.0916,-72.2080,-75.8938,-24.3762,-50.2497,89.3378,115.3797,91.5521,26.9694,-88.1054,-64.6897,-23.2950,74.1247,128.9345,-62.2345,-67.5695,33.7597
-72.3103,-45.1063,-68.8127,-56.6052,-75.7698,-33.0523,-56.2720,84.2873,51.5727,95.1599,70.8391,-37.5426,-64.1733,2.7442,28.4713,102.2753,-39.2996,-47.2851,30.1622
-48.3367,-48.2854,-68.3395,-56.4877,-82.3906,-54.5772,-45.1933,57.3050,40.9423,79.9690,65.4633,-6.9643,-62.0425,20.5478,16.8873,85.4806,-25.1330,-47.7609,25.3861
-41.4487,-47.1466,-88.1012,-69.6513,-102.4838,-67.2570,-22.0571,24.0608,61.5662,40.8284,50.5687,-1.5551,-42.7998,16.2302,25.8609,64.4957,-24.1002,-63.0182,13.7262
-30.3861,-31.3952,-79.3730,-65.4982,-100.8749,-41.7566,-1.2934,14.8897,47.2783,13.3897,39.0561,12.4388,-23.1941,20.8296,26.4407,51.3702,-10.2548,-61.0813,7.8500
1.6343,-14.2071,-48.5505,-51.3523,-92.9303,-4.8933,8.1397,3.7012,13.0868,1.8043,3.1740,38.5143,-28.6327,48.0607,27.9077,65.2114,18.3787,-49.0888,-5.0776
17.6509,-14.0556,-44.9587,-41.8691,-98.0273,-5.4755,26.7833,-33.7101,5.8098,-21.5360,-36.3162,45.6053,-34.3576,56.2444,36.6270,65.6342,15.0189,-35.4850,-21.0616
-0.0628,-22.7019,-56.4963,-19.0812,-83.6695,-23.2555,53.0736,-49.2562,13.8617,-46.5241,-45.0270,26.2698,-18.3493,25.4626,27.9598,11.1403,-24.3122,-0.5516,-5.2405
-18.6439,-12.8143,-43.8968,19.1346,-44.8680,-1.8562,60.1618,-21.0310,3.0687,-52.7188,-47.4026,14.1781,-7.5740,-1.7978,3.1835,-46.7333,-39.1174,47.0005,34.6881
-17.4217,14.2604,-21.2594,43.0589,-19.6333,47.1793,52.5394,-8.2234,-26.9311,-55.8291,-68.2505,33.3309,-21.2760,10.6795,-5.7480,-37.2544,-5.3700,68.7443,49.6387
-0.1020,29.3273,-2.3729,52.2095,-7.2513,73.6773,40.4208,-33.2359,-57.4880,-63.2978,-91.0266,53.4463,-42.5775,38.5278,-2.9303,3.3987,32.1440,71.9462,25.4183
25.0600,22.8340,30.1167,75.2118,16.2942,83.8699,17.8338,-49.9839,-84.7995,-67.8529,-104.6140,29.9110,-56.4589,41.1051,-12.9880,1.3554,32.6933,99.6404,-12.6425
39.3396,4.5218,61.9228,107.7118,43.3845,111.4407,8.5206,-47.4730,-116.4823,-83.7667,-107.5221,-20.5799,-56.6207,30.3494,-20.7788,-18.3376,2.4722,146.4136,-48.7944
39.1482,-13.3638,70.1586,122.3389,63.0978,142.3723,26.0309,-53.5070,-138.6680,-108.5937,-97.3279,-33.8563,-38.7247,46.0649,-11.3914,-3.1623,-22.4627,166.1762,-80.1904
44.4580,-9.8699,75.0726,120.7827,80.2708,145.6020,28.0059,-65.5090,-123.4733,-112.8075,-91.2507,8.8190,-15.4438,76.2001,-11.5904,6.9737,-17.4718,151.0676,-89.7472
47.3598,12.9975,81.5509,118.3369,92.0318,131.2144,12.8455,-68.6260,-87.6234,-105.0138,-90.9309,57.2026,2.0985,78.3767,-28.0333,-25.7936,-2.3949,131.7227,-64.0740
28.5976,23.0155,65.4415,111.1510,92.3619,123.6514,27.3719,-73.9127,-82.3830,-117.4969,-61.7137,74.6693,24.3980,61.4936,-36.0197,-54.6115,-0.3962,119.0719,-36.9191
16.7829,27.7448,47.2891,97.5074,81.2453,116.5732,39.2472,-96.2977,-111.8133,-146.5065,-6.4727,80.5957,48.3275,53.1147,-49.1864,-67.6625,15.3254,103.9987,-53.8065
33.1687,60.3296,54.4607,88.6106,57.8202,93.0316,-5.8474,-131.0743,-136.6850,-178.9251,30.9240,88.2239,50.4498,36.1770,-89.5267,-110.1275,63.1892,89.9013,-97.8098
40.3430,92.6705,53.8577,81.4079,29.1056,63.6378,-53.0937,-157.9237,-140.8226,-212.4711,43.9621,78.6361,36.0870,8.6285,-115.6516,-143.7104,96.6180,80.7296,-127.7205
26.0994,88.3389,31.6224,64.9548,9.6602,52.2956,-42.3492,-157.3791,-127.0669,-223.4704,39.9992,62.6155,33.3814,14.7447,-88.2002,-97.2064,84.7664,65.4161,-146.0037
30.0589,80.2972,28.9232,46.6920,6.7827,56.9466,-15.3228,-130.8240,-95.8151,-195.3773,5.9531,72.7812,40.1922,49.8463,-45.4273,-26.4252,72.8098,39.9150,-147.0909
50.2677,88.9915,41.7194,31.7741,16.1467,53.7994,-14.7855,-96.6870,-60.6332,-154.2473,-31.3694,83.8040,33.6513,54.2579,-28.9509,-11.6222,95.5180,11.2272,-105.3883
47.9975,87.8976,26.0764,7.6605,12.1244,32.9989,-26.0054,-69.4577,-35.5947,-124.3367,-35.2334,58.2719,11.3322,29.7619,-19.7538,-4.3466,123.3843,-19.2446,-62.9184
34.2155,85.3914,-5.0416,-20.3673,-25.6196,5.7315,-31.3228,-52.9581,-16.4464,-105.4778,-42.2188,39.0438,-12.3443,31.1240,-1.4499,42.1420,134.1008,-43.9849,-67.8937
39.4748,89.2217,-17.7024,-31.6646,-59.0674,-16.8413,-13.6897,-41.6877,-0.0540,-92.3102,-77.0924,58.6724,-22.2615,51.3356,11.3020,65.4282,133.4485,-50.7568,-62.5535
42.7359,53.7071,-31.0407,-39.8062,-54.5650,-36.2466,30.3757,-30.1464,16.5539,-69.0327,-82.7196,46.9096,-15.3044,36.5353,26.8409,44.6533,102.9177,-54.4781,-9.6353
14.1498,-19.0731,-65.6539,-71.4184,-61.1119,-59.8397,58.0074,-17.5091,47.9000,-23.4958,-41.6614,-39.2850,-12.5922,-14.4818,67.4175,53.5707,26.5259,-77.1166,18.0180
-25.8318,-67.5066,-94.1880,-106.5740,-98.6282,-83.0873,51.2754,11.7941,86.2508,31.5910,-6.3743,-127.6941,-24.3271,-58.3075,111.0836,97.4397,-55.7514,-100.8022,9.7028
-42.1964,-87.9984,-89.0737,-108.5067,-90.0675,-87.8462,49.7135,63.9329,95.4740,81.5926,21.7929,-160.6999,-19.0858,-80.4292,112.5606,91.5614,-94.2324,-96.8949,37.3910
-34.3583,-99.6191,-57.7386,-82.0177,-24.6968,-68.4596,60.3192,84.6716,65.5091,110.3983,61.6943,-160.0584,18.5981,-98.5861,71.4203,18.4595,-90.4035,-71.8674,69.9502
-20.9338,-74.9576,-24.7769,-54.0836,6.9291,-44.3926,61.6222,33.3864,29.4687,95.0284,63.7395,-141.2718,51.1640,-117.1272,32.9071,-51.4737,-71.7758,-46.4917,44.2950
-9.6743,-31.4357,-10.9713,-41.1074,-3.6060,-37.2518,68.7999,-22.8074,27.3381,61.5865,11.9855,-105.1964,56.9427,-120.0918,28.8154,-73.6063,-54.4158,-37.8165,24.1466
-4.7221,-27.1099,-17.0939,-52.3414,5.4872,-50.6885,79.3159,-19.7117,66.3968,70.4334,-15.6785,-78.4411,60.1032,-104.0924,47.2711,-52.8111,-45.8665,-62.5082,48.9827
-14.4240,-39.3787,-26.8748,-79.7933,15.7454,-69.8243,56.0192,-5.3650,107.2049,111.5051,10.7339,-72.3111,65.7954,-87.9671,60.9681,-5.8643,-42.7946,-107.2140,42.7815
-29.1174,-36.2844,-33.7385,-98.6849,-6.3348,-73.6565,17.4787,-15.4900,117.5008,135.5972,31.3088,-74.0443,49.4844,-83.3569,66.4684,36.1677,-39.6193,-131.7128,10.1460
