Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-30.2009,-69.1892,-48.9104,-103.3965,-26.0292,-65.5412,7.7757,0.3827,123.3025,152.6237,27.3816,-91.6410,10.1493,-81.7333,75.7558,45.5471,-52.3353,-126.7757,39.1840
-32.4970,-136.8038,-76.8510,-102.8939,-30.9345,-70.3453,5.2399,49.6964,144.3218,173.4566,36.8598,-125.8697,-28.3801,-77.8274,79.8910,34.1626,-85.6430,-109.5216,98.0043
-53.9447,-145.3002,-93.9571,-88.0262,-36.8687,-76.9582,-15.4245,75.2184,141.6918,163.2992,50.7804,-140.9051,-47.5854,-74.9866,62.2672,28.1879,-95.5968,-80.5042,98.6940
-58.7755,-87.4242,-71.8114,-55.6940,-19.3019,-45.3643,-28.2179,69.6276,100.7576,125.0838,25.4437,-119.6389,-48.7357,-62.7457,40.6257,35.3709,-51.3868,-47.4482,67.8763
-19.5946,-56.5869,-27.5564,-31.8579,21.4847,9.7424,-26.8369,65.9303,68.5498,96.3694,-25.4014,-91.0963,-56.6415,-27.5585,47.6484,63.9332,-0.2957,-35.8500,62.5451
13.1055,-83.4361,-13.1317,-30.7971,33.9350,32.5753,-28.9660,70.3978,68.6371,79.9226,-43.2046,-84.7696,-79.0916,11.0804,74.6871,106.7613,-3.6876,-40.5796,67.0638
-1.3597,-116.5291,-37.7667,-37.3614,13.5958,19.5647,-23.8561,73.3345,82.3237,71.2631,-15.8707,-95.1268,-75.2601,16.8318,79.6702,105.8721,-44.9330,-37.8223,59.7091
-20.9487,-111.2357,-56.1295,-39.5249,-4.6025,4.5207,-6.1758,54.7990,95.1468,67.3411,7.3381,-90.2596,-26.9943,-9.6708,50.3922,31.7092,-61.7357,-32.7751,42.8309
-11.3697,-64.8351,-45.9010,-37.2208,-17.4367,-11.3063,3.7838,3.6516,88.5929,39.8407,-1.6001,-59.3492,12.7204,-33.4335,21.0621,-35.8379,-37.8321,-35.4575,14.9521
0.7326,-23.5889,-29.3645,-38.4821,-23.7709,-36.5989,5.8297,-32.5608,58.4222,4.2563,-7.3422,-43.2855,10.4084,-38.1277,27.0075,-13.1364,-17.5242,-44.8199,-8.8575
1.6802,-38.6773,-24.8742,-63.1525,-23.4250,-58.4832,13.5669,-9.2206,49.8058,19.9918,19.8562,-74.3129,0.8946,-36.9016,69.5210,66.1691,-39.9243,-76.0957,-10.8073
6.6233,-89.6677,-39.4716,-110.8035,-50.7559,-73.0677,23.9949,31.4687,85.2091,62.9600,48.3413,-121.4585,2.6984,-38.6377,118.5759,120.1186,-83.5243,-126.6940,-7.2068
8.8419,-120.2369,-74.9759,-142.8910,-103.4489,-87.0169,38.4989,42.0753,115.1877,67.7540,43.3027,-145.0952,-3.0403,-40.2208,137.8772,122.5223,-97.6775,-149.7313,-7.2202
-2.1105,-118.4710,-105.0596,-136.7003,-122.7218,-95.5908,61.0260,39.8608,101.9701,59.0748,29.7700,-138.8445,-7.4359,-43.3847,113.8693,85.9337,-73.3961,-128.0564,7.7170
-11.8549,-93.6149,-98.5663,-111.2517,-102.2253,-94.7158,70.3731,29.9739,61.8599,67.6470,41.7988,-110.1025,6.5893,-57.3750,64.2855,24.1335,-41.6472,-96.6729,26.7304
-14.8066,-50.3836,-69.7378,-81.1256,-88.5772,-79.6866,51.3053,-10.4999,18.4171,52.4701,49.6743,-94.2556,15.5109,-89.6541,19.5744,-41.3401,-20.5530,-64.7973,12.8238
-22.6519,-13.1522,-53.3137,-42.9052,-83.7110,-39.7638,23.9811,-65.6102,-9.1876,8.7265,4.6765,-126.3645,-1.7828,-128.9353,-3.1513,-86.7650,-4.0486,-14.7768,-30.5089
-31.1349,7.6689,-45.5009,0.5901,-55.2002,10.4387,8.3960,-106.2998,-17.6745,-28.6205,-67.0106,-156.4709,-22.9200,-142.1673,-12.4150,-104.0730,16.0348,39.0743,-64.3334
-23.5426,37.2990,-13.5631,47.2340,8.4473,41.3427,-2.5139,-137.7447,-42.7618,-75.8081,-88.6218,-115.2055,-19.2568,-117.0415,-31.4474,-109.8392,40.3632,75.9049,-72.8813
3.3144,70.1694,49.4756,96.2097,94.2834,60.2453,-23.9304,-165.5036,-98.0007,-135.6152,-45.5862,-40.5365,4.8551,-83.2911,-66.8616,-129.7557,59.1543,102.1795,-72.6437
36.0188,74.8422,111.6708,131.3383,164.0654,87.0577,-51.8815,-173.3055,-139.4750,-156.0156,-1.1217,-0.1247,23.2326,-60.5272,-95.4017,-153.4890,61.2895,120.8669,-74.5987
56.3863,70.8212,146.3431,144.6896,190.4421,106.9437,-63.8375,-145.6384,-146.9443,-137.6202,4.0073,14.8418,27.7494,-40.9551,-101.1841,-152.5923,54.9228,129.1429,-67.4040
61.4164,83.4417,162.1040,148.6970,200.0912,105.9144,-53.1980,-91.4860,-140.5508,-124.6634,-1.9820,21.3245,43.2129,-31.8561,-99.3006,-148.6110,49.5137,132.0332,-48.0797
65.4432,80.4274,166.0946,136.8306,203.3889,94.6569,-40.3594,-55.4343,-116.7668,-110.7065,14.0136,22.1377,78.2679,-31.4267,-97.0232,-161.2527,34.3610,115.1913,-41.3496
69.6530,58.1606,142.3331,95.2070,157.9949,70.3336,-36.7002,-67.8234,-75.0502,-89.6498,36.1243,56.1971,95.0522,-3.7117,-80.0301,-138.3638,16.7909,64.4424,-58.6954
59.2016,70.7526,102.2914,53.5375,82.5816,25.4175,-33.5712,-85.7214,-50.3100,-89.1893,33.8016,114.1794,76.3070,38.2497,-55.3966,-66.9591,23.7597,17.2805,-73.0890
37.1388,105.6068,82.5583,45.3949,58.9886,-16.6587,-28.2535,-61.5676,-48.0535,-92.3184,18.9078,114.2982,60.7334,33.5312,-48.3431,-30.7176,39.5788,12.5080,-63.8848
20.7218,90.8719,74.3318,49.2619,81.7867,-31.8029,-22.2901,-27.3122,-36.6631,-68.0793,26.7234,66.9230,67.2983,2.7782,-53.2325,-51.0025,26.9362,23.4302,-42.9256
14.2952,43.3746,51.5579,39.1960,77.7505,-27.5069,-15.9163,-27.4145,-18.2131,-51.7943,52.6288,63.9417,69.2859,9.9982,-50.9939,-62.5052,1.5742,16.9045,-26.9210
19.5597,32.3437,40.5591,31.9419,52.6417,-19.5604,-24.7187,-46.8399,-14.9761,-74.2809,68.1359,89.9042,62.3321,25.6422,-53.1733,-70.9506,-2.1182,8.7191,-27.0155
41.0088,37.1537,61.2637,33.7094,56.5584,-14.9223,-53.5438,-56.1480,-19.3801,-95.5772,83.6401,75.1336,68.6198,11.8026,-67.2620,-103.6579,5.0157,6.2297,-50.2039
62.9227,10.7353,72.4058,18.2555,67.1399,-18.1888,-72.1850,-50.2257,-22.6745,-81.8728,120.2535,53.5374,78.6597,19.8542,-68.4697,-94.1252,9.1274,-15.4046,-81.2175
64.7739,-13.6765,50.0494,-16.0563,36.5980,-30.1438,-69.2972,-40.2993,-35.0520,-56.3855,152.9422,65.1189,62.2298,55.5416,-51.0764,-25.4290,24.1576,-51.8822,-91.7896
58.2772,-11.7526,22.1254,-39.7411,-16.9233,-46.2487,-67.9708,-47.6140,-50.8292,-47.7807,148.2457,58.2649,20.8985,46.3772,-41.3281,0.2663,45.9416,-67.3579,-77.6617
66.3605,-21.4286,1.9947,-42.7303,-46.3500,-57.4993,-64.1926,-73.6047,-45.5167,-54.5636,103.6686,14.3564,-14.6107,3.3883,-42.0570,-43.5499,57.8843,-55.9051,-57.6855
80.6834,-43.1065,-15.8644,-38.4510,-45.9832,-53.1209,-38.5417,-86.8082,-11.2951,-60.8382,30.6294,-16.1108,-25.8291,-8.2809,-29.2059,-72.8164,61.1901,-42.5006,-41.2253
75.2691,-48.7369,-28.0991,-36.9022,-45.5926,-37.5208,-15.7235,-70.4641,28.6331,-60.9796,-25.0845,-27.8786,-28.4638,-5.6311,-1.6073,-61.2084,46.4837,-38.4285,-20.3099
50.5339,-65.7951,-45.1734,-43.5017,-69.7232,-30.6494,-29.4905,-40.5726,40.5540,-65.9613,4.5677,-43.9983,-46.7479,-11.2873,12.7246,-44.9988,7.4083,-38.7031,1.1982
33.8846,-102.1326,-71.4236,-58.1105,-113.2084,-39.7600,-62.5455,-15.6462,13.2244,-77.1084,99.2027,-43.1888,-68.3947,7.5227,-3.9572,-33.2963,-14.9355,-41.6097,-5.0816
32.2639,-100.0423,-76.3556,-66.5363,-135.9063,-53.8276,-74.7850,-4.6103,-25.9210,-70.1271,155.1066,-19.1058,-62.2253,33.0057,-32.4576,-23.8197,4.8259,-45.3260,-36.1375
18.8336,-64.1987,-55.0404,-58.3914,-101.9106,-60.8092,-55.4732,3.9585,-29.6605,-25.2800,136.7754,-8.8788,-36.4943,18.8858,-34.6329,-14.6189,15.1610,-45.0972,-29.8270
-12.6093,-58.9582,-44.6962,-45.7698,-46.9798,-55.2620,-28.9758,27.5327,16.6816,36.9505,96.0546,-13.8638,-23.3048,-4.8675,-7.1491,1.0995,-20.8643,-42.3817,29.6362
-29.8961,-69.1142,-49.6332,-43.4455,-42.3553,-46.9681,-23.9720,39.3695,63.8714,65.1463,69.4902,-4.6281,-24.4384,-3.7108,12.4654,8.5185,-59.1642,-42.5534,60.3907
-25.2304,-54.6093,-47.0836,-46.8436,-71.5490,-51.9924,-35.3643,13.1343,63.6931,42.1334,63.7194,7.3914,-27.5731,0.2921,15.0171,12.8451,-65.9904,-45.7122,29.2189
-26.2535,-48.4790,-43.7123,-43.6455,-62.3803,-61.0951,-41.7011,-3.8141,46.1293,20.1808,69.8431,2.3449,-38.3478,5.6783,24.0591,47.0520,-62.7362,-45.4473,9.9907
-31.2188,-55.3962,-40.6389,-28.2438,-27.8500,-55.8822,-50.2481,20.5615,48.2227,38.1393,59.0289,2.1495,-52.8928,22.1988,20.4199,67.3568,-52.1941,-30.5397,26.8147
-17.1153,-27.4921,-13.7973,3.1977,-9.4028,-45.1760,-66.7118,35.8364,27.3915,54.9850,37.0167,21.6669,-48.4567,21.3128,-31.0417,4.7093,-15.3419,7.7814,28.5486
4.4658,12.0479,31.7217,52.0024,39.3883,-31.6122,-68.0999,22.1685,-35.8398,34.8786,34.3492,41.8275,-28.1499,6.0833,-92.3871,-79.5824,26.3402,60.8990,26.5762
16.8305,20.1087,72.8152,102.1222,129.1735,5.1728,-58.0963,10.6695,-68.9345,5.5250,17.5250,54.6653,-21.3643,13.6947,-101.3718,-92.4226,34.5784,103.0231,50.2128
26.8722,34.9764,103.8029,123.5451,156.7553,46.4716,-66.1787,-17.3131,-48.9522,-21.1415,-39.0924,64.2916,-32.0374,23.6715,-68.2927,-62.0988,13.1633,112.9111,44.2075
23.2622,66.7455,105.8432,104.9110,98.6167,46.7078,-81.2347,-73.5456,-36.8451,-59.4371,-56.3803,61.6483,-36.9134,6.0949,-37.8099,-36.0231,-11.8556,90.1618,-10.9636
-2.7767,57.8709,69.1239,71.3214,54.5793,17.9114,-80.3942,-97.4851,-38.5424,-81.8495,3.5003,54.1793,-31.0326,-3.0368,-24.0656,-9.2707,-29.8467,56.0175,-35.9496
-9.5449,23.9335,41.9824,54.1842,47.6877,-0.7273,-78.9627,-71.2702,-28.8741,-68.6772,50.1868,66.1317,-30.3403,16.1762,-30.2381,-6.1910,-32.5557,39.0521,-10.9426
19.3552,27.9113,53.7174,53.7704,30.3228,-14.0720,-78.3407,-39.5838,-36.8924,-53.3070,39.3888,84.0586,-34.8351,27.7550,-50.4265,-35.0691,-12.7716,43.8895,6.8735
28.5025,51.5037,57.4982,48.9333,18.6650,-28.7462,-55.8219,-4.6693,-53.0238,-43.1888,22.1096,83.5148,-31.6667,22.9960,-53.8485,-36.5413,13.4764,43.2767,24.4540
5.1851,53.9668,31.3389,29.7554,22.2766,-27.4133,-26.9084,36.5908,-23.2943,-16.4005,9.0971,85.9228,-27.4292,26.4778,-28.3946,0.4764,24.9399,17.9285,70.8775
7.7173,41.4329,15.1641,0.0154,0.0218,-23.5704,-11.8328,54.8678,16.3827,15.6636,-13.0667,98.1174,-33.6965,41.2818,4.3964,36.9790,24.4599,-19.7200,99.2333
35.1007,16.2651,10.7341,-34.5114,-34.9160,-42.7674,11.2451,69.3218,15.5505,48.8576,-22.0622,78.1534,-37.1074,56.2349,32.3006,80.8123,24.8342,-51.3008,79.9228
30.4305,-10.9793,-16.4809,-61.8392,-50.9763,-66.7957,46.1070,104.8025,27.3240,96.4841,-30.7964,33.5038,-24.3761,58.0082,49.0774,113.2625,26.8559,-68.1102,62.4242
4.3367,-10.5353,-50.6240,-68.9086,-73.9702,-73.0098,67.6527,117.3385,67.6126,127.2245,-63.2551,19.0883,-8.2854,35.3996,39.8485,72.3176,26.0860,-63.4768,73.9406
1.0601,-6.4985,-55.8521,-60.0332,-90.8470,-68.6396,80.3495,102.7112,64.5800,123.2308,-73.9226,12.9044,1.1078,4.0529,18.4836,2.8545,20.0048,-43.0088,85.8444
2.2708,-29.0551,-41.8706,-49.9069,-55.2442,-57.2579,94.5846,115.2946,29.2632,129.9108,-46.6829,-37.4718,12.5163,-16.4510,18.5424,-0.6766,6.9811,-26.4954,79.6861
-17.8547,-29.1590,-35.3582,-43.2949,-16.7645,-41.4820,98.0758,130.5952,28.2041,145.1982,-46.4449,-81.1891,25.5862,-28.6921,33.5215,33.8981,-1.0979,-21.3712,58.5440
-32.2721,10.2706,-41.5626,-38.6214,-29.4177,-34.6149,98.8786,97.7314,36.8219,119.6384,-80.9090,-51.9012,29.3652,-19.3478,37.8804,51.4097,14.0714,-20.8747,31.5078
-23.8983,23.2038,-47.8757,-33.9660,-33.5252,-30.1350,108.5565,54.2985,18.2489,83.9757,-92.4018,2.5196,26.2368,20.4927,35.0760,72.9167,42.2931,-21.4998,13.2302
-16.1638,11.5602,-35.2750,-20.9794,4.4204,-21.5056,99.4201,26.2846,4.1569,85.1377,-82.9655,15.6504,25.2874,35.9519,27.3539,80.2629,51.3817,-15.6547,2.6089
-18.3592,35.8704,-1.2751,3.4353,30.0716,-34.3201,62.9419,-15.3190,5.8670,83.7424,-82.4958,2.2066,29.0945,-11.7617,5.1235,26.7331,30.5742,4.3268,-11.8376
-12.6238,69.2704,34.1368,26.5323,40.3611,-66.6262,31.8343,-47.1057,1.1225,54.4229,-74.8658,-7.2495,33.9138,-61.8419,-16.8379,-35.4944,2.8926,25.0513,-19.0988
7.9443,67.1316,61.2226,42.6067,71.5891,-69.3382,5.9758,-37.0771,-10.1323,27.2426,-55.6620,-7.0936,24.9363,-56.8972,-23.6870,-42.1186,-0.4711,34.3390,-9.5340
26.5362,66.9087,80.4334,62.6387,98.9125,-36.7887,-29.8427,-27.5076,-25.3735,-2.9839,-56.1727,10.3189,-4.8613,-25.1189,-30.2866,-25.1224,24.5018,48.0141,-1.6188
26.8249,87.9997,81.7160,88.2225,103.5444,-14.3748,-46.3694,-38.8634,-37.0965,-45.9344,-83.4963,38.8266,-27.9093,-1.9628,-43.1158,-25.1247,48.6767,75.9390,-2.2094
22.4603,102.3981,79.1049,107.2017,116.5392,-10.1466,-31.1872,-32.7967,-35.0040,-64.5191,-108.7307,58.6280,-18.1269,10.7328,-53.7527,-40.0234,56.9271,98.3861,4.7642
39.9390,120.4107,108.1994,113.6292,135.4935,-4.7082,-22.6032,-8.1010,-57.8422,-52.7364,-97.8953,73.1474,3.9582,9.6703,-69.4134,-61.7308,72.6476,100.1753,16.8566
66.9384,143.7553,146.2561,105.8476,133.9125,-8.9790,-27.0327,6.6022,-116.4028,-42.9087,-53.0121,87.4989,9.5954,4.3504,-82.6090,-60.7617,97.8328,85.2024,20.0088
68.9615,130.6225,134.5108,83.2515,119.3987,-27.7774,-14.1226,12.5929,-124.5783,-37.3492,-28.1758,90.2118,7.0304,17.8875,-64.8642,-19.6084,97.2202,59.4136,20.5270
53.1123,99.2766,86.4616,58.9921,94.8217,-31.5150,4.0960,20.3383,-63.5855,-37.9834,-45.7739,95.2333,10.2042,42.1824,-37.9156,4.1630,81.8819,35.0834,29.6400
46.1254,97.4723,56.1885,47.2292,52.5932,-9.8622,-0.9790,37.6734,-29.7907,-53.2511,-51.1271,123.9321,11.8813,59.9781,-47.0598,-24.2584,91.8273,26.9255,44.9016
37.7875,84.9966,36.7844,39.8207,18.0255,11.3401,-9.4409,64.5563,-28.5208,-47.2741,-27.0752,150.5560,6.4954,84.5073,-61.6740,-33.8417,94.3805,26.7999,56.7391
13.9149,29.4923,1.0979,22.1327,6.0779,13.1908,1.9689,70.9808,11.8339,-1.9894,-26.5060,146.7723,-2.1275,117.6637,-31.1058,24.1670,51.7781,13.7497,51.8809
-9.6237,0.4064,-31.4077,-4.1566,-12.7870,-3.0890,14.6062,49.1619,55.0566,36.3322,-48.6154,129.9801,-11.7899,128.7023,12.3034,95.5671,20.7403,-13.3923,28.0895
-27.2776,25.6182,-48.5209,-26.6122,-49.9913,-27.2539,15.9752,40.6505,51.5726,46.7167,-51.7728,115.2820,-20.2240,108.3892,22.9106,124.5037,35.1478,-34.2320,10.3258
-48.4162,33.8936,-69.2104,-30.6048,-77.2036,-39.7842,25.6433,54.5924,56.4825,51.8062,-59.9908,92.5262,-25.0728,81.0731,20.1361,106.9611,29.3948,-26.1175,22.5482
-63.7627,7.3426,-85.0447,-11.5092,-76.5700,-27.1665,50.5512,65.4299,83.3789,58.7297,-97.1932,60.4721,-24.6752,56.1154,20.6146,55.9850,-13.4462,11.7137,53.3189
-68.7898,-1.3076,-75.5318,9.2991,-55.3491,-3.5142,65.3727,77.3174,78.6256,78.1309,-118.0844,19.1698,-16.1628,19.0507,9.0015,3.2793,-27.6195,45.2041,70.5410
-75.0441,8.9606,-57.1154,9.7412,-31.3863,5.7257,50.8707,80.5340,61.1458,111.8076,-104.4291,-35.3218,-6.2385,-28.9680,-2.7685,-16.1837,-12.9293,45.3872,53.9572
-68.7059,9.1686,-42.8730,4.8105,-20.1394,-2.7707,18.3974,43.4170,61.0096,107.2827,-91.6465,-75.3526,-9.4658,-59.3801,-0.6234,-17.4148,-13.9948,33.7115,13.5350
-33.4372,10.1558,-17.1900,17.1922,-11.4519,-11.0400,-7.4726,-0.1720,42.7518,51.2315,-86.4436,-70.5559,-20.7418,-55.5174,-6.2536,-32.8705,-13.9824,40.3237,-13.1624
-2.8579,14.4729,10.1123,31.2534,12.2846,-11.6953,-7.9123,-2.6559,20.1841,18.3910,-79.1484,-42.7104,-18.8013,-34.5763,-11.6744,-37.7923,-7.0397,46.8396,-4.8275
-6.6737,4.9526,9.4474,22.4893,33.5449,-20.1401,16.8926,4.1041,42.2190,28.5387,-76.1486,-18.0316,-0.2251,-10.3915,16.3427,5.5244,-28.3823,25.2577,9.7345
-12.8494,1.5082,-2.1620,0.7629,30.6974,-46.7051,42.8594,-2.7310,66.0082,27.1649,-63.6484,14.7898,24.7599,19.5696,46.9140,60.1357,-49.8392,-9.7312,0.0103
6.3390,21.1235,8.9303,-14.7570,18.7293,-77.5666,52.2056,7.5301,46.8211,22.7272,-34.9769,42.3717,50.2111,33.7464,37.4372,64.0524,-30.6805,-32.3624,-15.9170
22.4277,25.9024,18.7360,-28.4872,4.1979,-96.1414,57.7693,18.9862,36.9311,44.5090,-24.1730,25.2004,63.9857,10.1025,26.5977,34.3570,-21.2934,-44.1008,-18.3740
10.2202,-2.3981,-12.6338,-49.0795,-35.4677,-101.8922,69.2046,-4.1720,56.9105,44.7139,-25.4500,-10.9346,59.1917,-12.6588,44.5582,28.1419,-50.2154,-54.5452,-30.4573
-11.2932,-23.8520,-60.1039,-67.9699,-85.6816,-101.4780,67.8622,-29.6933,48.5446,4.0390,16.6398,-6.6957,52.5990,3.6172,44.0564,40.6190,-54.5703,-63.7766,-60.4654
-16.5073,-25.4078,-69.0166,-75.6808,-95.5634,-101.6292,49.2870,-25.3871,9.7168,-4.3151,81.2233,11.2839,48.5292,16.1687,18.6937,41.7703,-27.1067,-71.7420,-65.6073
-3.6855,-35.4785,-43.6041,-77.0042,-72.8957,-107.2909,40.3234,-5.6046,2.4984,50.2536,75.9342,-19.2665,24.3657,-11.9713,26.8057,47.0598,-28.7317,-76.2104,-26.9764
11.4090,-48.8472,-35.0811,-76.2007,-72.7716,-111.8928,49.5013,28.7656,40.9902,102.1659,-7.9842,-64.2602,-10.5750,-30.8975,56.9227,59.3870,-43.0428,-67.9187,11.7101
11.9383,-38.9601,-53.2443,-65.2746,-86.9873,-102.3233,57.4092,70.5203,78.9953,99.1596,-72.4038,-52.6213,-11.3508,-4.4735,46.9959,42.4539,-23.0056,-46.0675,18.6868
-0.6267,-13.0759,-55.6232,-40.6291,-66.7398,-78.5052,52.7591,75.9399,68.1167,49.6759,-49.9076,-7.7062,21.5696,20.5351,9.2515,4.6141,0.1337,-23.0452,7.2931
-4.6062,9.4866,-27.0460,-14.4834,-31.4740,-51.4462,37.2084,39.5099,3.2109,-23.1102,19.0306,4.2889,41.9869,11.9469,-12.0012,-13.8246,-0.3956,-4.0821,-19.0114
12.4785,19.5505,-2.8289,3.1377,-25.1885,-30.0025,22.9305,4.6265,-59.5930,-95.0926,54.0332,-13.9970,42.1509,2.7176,-23.5563,-27.2564,4.0613,16.7846,-63.3548
34.5793,8.1811,-1.9220,14.7474,-21.9332,-21.1716,27.8608,-10.9961,-65.1351,-131.5121,37.1177,-25.1202,50.4681,10.8409,-35.3068,-59.4653,12.2347,35.5399,-90.8302
39.6877,-8.0494,-2.9319,21.1973,4.2574,-26.0616,44.3479,-15.3926,-38.5117,-118.8268,12.9424,-29.5675,64.2564,7.9399,-33.6402,-81.2947,2.9812,40.3745,-77.3137
27.9267,6.5932,3.3807,20.9510,14.5669,-34.9958,49.7436,-16.7693,-34.9923,-96.0373,1.8084,-40.1872,59.8142,-20.0990,-24.3973,-77.2420,-1.5647,36.4098,-53.8144
12.5059,37.5291,1.0068,18.2518,-1.6941,-42.3720,52.5398,-27.0007,-40.8888,-95.9259,-18.2750,-46.0936,40.3852,-50.2675,-13.3695,-68.0087,4.6606,33.7147,-33.0347
-3.9985,34.9205,-12.6763,9.6931,-6.3923,-52.2600,65.0416,-30.5456,-10.7304,-79.3094,-37.5640,-37.7805,24.2989,-62.3218,12.5907,-51.0387,-15.9380,20.0583,15.0732
-19.8564,-0.1228,-24.3573,-12.5528,-7.1775,-60.2772,65.1106,5.5459,32.5958,-20.6525,-10.9719,-26.9526,17.8061,-58.9574,36.2565,-27.1862,-56.4771,-10.6988,74.6151
-17.5906,-27.3354,-24.9256,-30.1595,-24.4750,-55.6508,49.3750,58.8840,25.1038,8.9083,55.1661,-23.0988,21.9863,-45.0544,25.2499,-28.5312,-68.3060,-26.7655,90.4686
5.8046,-27.9767,-11.9612,-16.5344,-23.6025,-43.3735,47.2945,75.6497,-31.2334,-35.0407,95.7654,-11.2026,32.8474,-17.8360,-5.7360,-48.4066,-45.3973,-5.2792,65.5430
19.4022,-3.5828,4.8551,12.7178,3.2789,-35.4759,51.8783,53.0581,-73.1069,-81.8913,83.8216,21.5675,37.0094,14.0376,-24.4866,-42.4691,-14.4962,23.7648,36.9138
10.8685,27.1139,13.2598,23.3258,12.6971,-27.7578,36.9221,22.5768,-83.0472,-84.2550,66.1582,48.4030,33.6813,31.2566,-29.8619,-12.2920,8.8585,28.2183,1.3974
13.7036,33.6836,26.6544,20.3728,12.8491,-12.0302,16.1615,4.6451,-99.8602,-81.3531,82.4563,45.4157,36.1832,35.9242,-32.2110,6.6898,17.7076,20.9561,-40.3501
42.9234,23.0580,60.2509,24.1673,36.2438,2.7918,3.8504,12.7877,-120.4166,-76.3502,106.2096,50.5217,42.3233,48.9432,-36.1149,7.3194,18.3177,17.0636,-45.9124
62.5440,26.4564,83.9541,24.0340,48.7456,2.5095,-10.2518,39.9471,-101.5862,-37.6443,102.0803,93.8725,39.8000,67.0681,-43.7522,-1.3776,24.5691,4.8716,-4.9241
50.0576,33.5413,65.8356,11.1800,23.3733,-12.0377,-20.8033,52.0310,-61.7128,-2.8700,88.5612,117.1976,31.1326,61.0607,-51.7622,-21.4852,30.6697,-9.7617,29.2753
31.9682,27.8701,36.8886,8.6176,0.4456,-27.1190,-25.4349,29.8906,-64.2490,-18.7276,90.8673,71.3537,19.9217,21.5269,-63.9445,-56.3590,33.2816,2.0552,16.3393
32.0647,34.1504,38.0568,24.3509,3.0415,-31.8995,-42.8165,-13.7341,-102.3329,-52.6100,88.5836,9.2581,1.6021,-28.4169,-83.7531,-95.6828,49.4502,31.0627,-18.4448
37.3494,48.9092,51.4128,28.6074,16.5188,-30.1929,-57.5378,-49.3750,-108.6059,-57.0179,69.2965,-20.9554,-11.2221,-65.9716,-82.4333,-109.3062,64.4653,31.2963,-26.0822
30.6547,32.2674,46.1625,8.1530,36.0260,-35.4201,-41.8587,-48.5088,-74.3873,-32.2021,67.5324,-45.3298,-0.8971,-83.6805,-47.1614,-82.4858,46.1854,-1.6401,-6.1535
20.9225,4.5086,33.8884,-7.6389,48.6584,-48.3249,-28.3728,-25.1957,-58.1932,-8.4011,95.3414,-60.8515,15.9081,-76.9549,-31.7267,-55.4327,26.5289,-20.7274,-3.7594
24.3450,13.9865,37.6642,4.5916,46.4328,-51.9471,-43.2962,-27.7334,-81.0872,-15.2183,109.7913,-27.0195,14.8551,-49.2090,-60.7280,-60.8892,45.8238,-5.3678,-23.8615
33.3287,34.6546,53.2931,27.0236,60.0819,-40.3445,-43.1565,-53.1057,-100.5529,-36.3496,90.6398,24.7899,6.5240,-24.1880,-71.6958,-61.5825,60.9552,12.8328,-16.3731
28.1879,22.9584,59.1820,27.3573,87.3890,-28.1705,-11.9646,-48.0001,-84.9146,-14.4527,70.1315,34.2488,7.5528,-18.9162,-36.4882,-26.1593,35.1469,4.5000,25.3682
10.9933,3.1223,42.2714,-0.7126,72.6949,-22.1520,5.5926,-2.6486,-48.3050,53.3686,66.1092,22.7924,13.0701,-16.4809,-9.5383,10.2186,18.5955,-24.8220,50.2606
-1.8105,6.2605,14.2898,-31.3226,24.1750,-18.2208,4.6221,48.1131,-16.3900,103.6240,64.8003,33.7329,22.8116,-1.7752,-16.6847,13.9563,41.0071,-51.0750,50.8199
-9.6254,13.8376,-1.9505,-38.7831,10.0494,-25.2819,20.5327,82.5231,-1.9130,111.0654,66.0916,46.5595,43.6761,4.8959,-28.0390,-4.4294,51.6286,-55.0540,62.8880
-20.0131,7.4931,-7.7933,-28.4602,24.9504,-45.9938,47.7698,79.3541,-3.5493,96.0140,72.2885,33.5782,61.5920,-13.7507,-28.7764,-28.9385,24.6227,-39.1641,75.9015
