Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-26.6737,3.3900,-18.0116,-18.3252,12.1847,-49.2589,56.2296,20.2122,-10.8313,52.7354,57.9767,7.6013,56.6621,-43.4269,-24.4267,-55.9844,0.0250,-19.3315,52.3359
-17.6682,18.1298,-19.3595,-2.9270,-17.6928,-12.7081,40.3134,-58.8227,-27.4431,-23.5153,17.3467,-14.5348,34.8761,-65.6517,-24.2903,-87.6430,6.1595,5.6161,2.2943
11.2124,31.7134,7.1305,28.9207,-11.1870,35.3921,8.9065,-96.6614,-66.4659,-92.3072,-4.2992,-23.1765,12.9343,-64.8911,-44.1255,-122.1065,31.8068,43.1062,-32.4813
52.4090,6.9654,40.7816,56.8337,33.8274,60.3531,-20.5442,-87.8466,-105.5639,-115.0784,16.7315,-13.4149,-5.7006,-31.7486,-69.5628,-136.5822,53.0870,69.3517,-29.5550
80.1220,-42.2493,47.8133,53.6963,63.0040,66.1689,-27.1676,-72.3281,-108.4281,-100.1136,41.2926,-3.2321,-22.6349,2.0730,-64.1141,-117.9986,53.9389,59.1219,0.1683
70.6286,-55.6987,25.4656,28.7737,37.7589,69.8824,-14.5329,-65.6327,-84.6244,-84.7090,37.4955,-5.0074,-32.5365,0.9428,-36.6524,-91.9527,45.6604,31.5363,25.3033
38.0840,-28.4299,-8.8018,5.1259,-11.3023,73.6020,1.5078,-46.6709,-52.4316,-89.0325,17.0341,4.8969,-29.4733,0.5658,-12.4860,-60.4736,46.3254,8.6452,31.9611
15.4594,-15.3407,-40.2790,-19.0318,-33.3520,69.0031,18.0435,-5.5114,4.9423,-88.7480,-9.5868,34.3074,-20.1021,41.8019,25.0626,11.1206,44.4061,-24.5935,38.0955
7.2260,-23.6582,-59.5320,-50.8168,-37.3822,46.1824,31.2341,40.1996,75.4720,-54.8211,-37.3777,50.0248,-17.2080,81.6961,76.6334,100.8027,29.4144,-71.7583,53.3586
-2.6061,-18.2740,-66.1612,-72.8752,-52.2746,12.6217,37.6697,82.7621,106.0106,-7.9121,-43.6655,48.6726,-16.0382,83.9069,96.0680,140.2774,18.5668,-97.5274,69.0140
-15.9212,-10.0577,-65.3157,-64.8577,-55.5160,-1.8732,45.2809,122.7801,95.6552,14.7116,-21.2351,66.3755,-0.7393,88.0579,72.5105,120.8047,9.9131,-81.7969,84.8205
-25.6784,-26.1257,-58.3000,-38.5585,-28.4744,11.9651,52.3675,129.9000,90.0806,13.4261,5.1624,93.7691,23.9886,104.0227,48.5712,84.3279,-21.3238,-50.8561,94.0772
-34.5484,-47.9930,-52.6342,-25.2833,-4.6130,26.4266,50.0079,87.0609,97.4816,3.2188,20.0694,84.8237,38.1793,88.9482,49.8447,59.7455,-62.1370,-39.2388,81.7509
-49.3789,-56.4241,-60.0378,-30.4473,-1.3423,26.5422,45.2931,46.9009,106.1260,-7.0219,22.8677,46.4790,35.2139,56.8067,68.2215,66.4402,-83.8603,-45.9679,62.3737
-70.7334,-64.3959,-72.5316,-28.9434,1.4722,26.0366,38.9693,48.7752,116.7541,1.1082,11.3708,14.8044,19.2726,50.4655,84.1448,100.2607,-98.6461,-39.4926,50.4859
-89.6446,-75.6979,-72.6526,-13.0360,6.8815,31.8526,17.3717,48.7892,111.4465,28.0343,1.3058,-20.4435,-1.1095,44.5333,78.6867,116.3088,-115.4924,-10.5538,20.3787
-91.7956,-75.9253,-61.3657,-4.0614,5.2086,41.4699,-6.0400,11.3913,78.1892,37.5932,7.9647,-71.4431,-8.3813,7.8240,59.5699,93.0181,-110.8553,9.4673,-33.0594
-78.8423,-59.7962,-51.3332,-4.4641,-3.4862,49.7033,-10.1434,-35.1383,47.8778,7.9684,8.4560,-99.6391,-3.0280,-26.6508,49.6408,60.0615,-90.1210,10.9926,-69.8465
-76.1311,-34.7472,-50.6317,6.1862,-18.7262,39.8600,-15.1045,-65.2648,39.3199,-39.6267,-6.4336,-84.5416,-11.3682,-31.4272,43.9245,44.6525,-86.4480,23.3437,-79.0411
-91.6954,-12.0094,-55.7981,23.1656,-22.3278,17.3835,-38.2865,-74.0862,29.6395,-72.8309,1.1672,-57.0046,-32.2416,-19.6893,29.6046,54.1268,-84.6434,41.8763,-79.8004
-89.2104,4.4534,-46.4353,28.2795,8.4170,23.2158,-59.6197,-60.9198,4.3670,-79.8993,32.1550,-28.0680,-37.5873,2.7374,11.9375,73.6610,-38.6734,34.8301,-70.2313
-46.8815,20.1367,-15.0622,29.8715,38.3593,58.3510,-71.4745,-52.2895,-26.1839,-75.7495,34.8628,10.6913,-34.0781,30.3352,-11.0056,62.3916,35.5598,20.7067,-58.6271
-9.3422,31.7778,3.5465,32.2245,17.2493,68.3511,-80.8018,-65.9407,-42.9294,-73.7489,9.1424,28.0524,-40.7566,34.3780,-35.3437,19.7602,71.0478,26.3324,-69.1391
-14.9915,29.3083,-8.1862,16.1119,-18.6542,39.0696,-76.4194,-70.3527,-28.5665,-53.8901,3.6205,-1.6394,-39.5214,3.5658,-31.9270,3.1485,51.6357,18.9401,-80.4260
-25.4874,19.0989,-6.9982,-10.0465,-6.4779,9.1671,-67.9681,-52.7908,-0.6058,-0.7195,18.8330,-39.2283,-28.4591,-33.2514,-5.2421,23.5171,28.2716,-17.2272,-58.4101
-7.2462,16.2217,23.3548,-13.8560,24.8180,-7.8149,-89.7530,-37.9208,4.8112,48.2258,23.6196,-42.1359,-44.8788,-45.3421,-1.3234,33.7810,33.1189,-34.8576,-23.6589
3.0261,25.2489,35.1876,-1.7070,16.4758,-19.0946,-121.6532,-15.5735,-3.5121,55.9823,16.3893,-27.7715,-80.2379,-35.9241,-19.2655,29.4678,44.7806,-18.4226,-4.2928
-7.9287,39.0300,22.9187,2.3636,-4.9974,-17.9473,-107.5925,25.9364,-8.5407,42.4667,2.8315,-36.1583,-83.6703,-34.8336,-20.1098,29.9386,46.6556,-1.9610,7.5020
8.2888,37.5136,35.4028,9.5937,18.1535,-8.9956,-56.1404,43.9615,-39.0408,34.4435,-13.5556,-69.1682,-59.6457,-52.0457,-12.6537,14.0694,52.1359,12.0063,18.2482
53.0734,16.8673,68.5449,28.1199,63.5294,-1.2196,-19.2210,19.4058,-99.1439,24.1371,-11.3110,-79.4293,-46.8736,-56.4608,-23.7759,-19.6297,67.4515,32.4607,24.4999
75.8027,18.1506,78.7914,30.8447,64.1500,13.0463,-10.3194,-15.1373,-139.0154,2.6800,6.8865,-32.7338,-44.4892,-32.3228,-37.6035,-29.0333,93.4064,29.9665,23.6914
76.9455,56.0983,66.8735,6.4011,19.8111,18.2487,-12.6228,-45.6044,-136.1048,-16.8978,-0.2178,19.6178,-42.9123,-13.3926,-31.8984,-6.2542,131.9362,-6.2190,6.6871
77.9529,71.3018,47.9099,-21.5846,-14.6448,-6.9636,-7.4317,-56.1531,-105.7579,-13.7101,-33.1665,9.4643,-46.2358,-19.8613,-10.2119,19.8469,148.2090,-38.0154,-11.6714
58.9005,38.7969,20.9553,-35.0863,-24.3639,-21.7396,17.1686,-13.5023,-65.5654,15.4079,-40.5853,-27.0870,-38.4628,-25.8870,12.7537,32.6668,108.1464,-42.0700,5.5555
26.2167,13.2485,7.4864,-32.8095,-29.6224,10.4872,36.5000,45.8893,-49.2570,42.7491,-9.1477,-23.8925,-16.9704,-18.3002,16.6087,25.5060,56.4547,-30.3551,40.8837
15.9691,9.5039,17.0172,-20.7483,-25.0824,39.3515,11.8531,48.6350,-66.6781,43.2666,26.2397,-13.5653,-20.4453,-15.9811,-0.6105,11.9935,46.2842,-16.8524,41.2635
6.9291,-10.9785,11.4169,-13.2266,-6.2750,26.0128,-35.9720,15.7239,-67.2755,29.2134,49.0210,-44.6962,-53.8506,-24.3517,-4.4232,28.5534,41.0969,-10.3515,16.5833
-23.7471,-37.4609,-13.6719,-12.6546,1.6969,15.0065,-54.4461,16.8834,-35.6737,19.6603,57.3594,-79.7336,-73.1221,-26.4648,17.3371,66.6491,3.2932,-7.0648,9.3783
-29.9222,-39.4338,-11.9387,2.2993,0.1717,34.9798,-49.7029,46.6063,-21.2819,11.1608,37.9025,-76.6605,-69.8062,-11.3737,21.5089,65.9605,-21.8328,15.2913,13.9201
-0.8811,-30.9340,19.0344,39.9002,21.5269,60.0360,-60.0392,51.4360,-35.3408,-2.4785,7.1322,-48.3193,-65.3381,11.5926,-14.8141,12.8727,-7.8900,59.2204,7.8451
8.0627,-16.3524,45.0686,77.1167,58.7868,77.0850,-81.2612,11.5456,-57.5571,-28.1800,12.4133,-10.2822,-54.3781,20.3621,-55.7774,-38.8803,3.9895,93.2795,-7.4775
-4.6563,17.4271,63.4092,96.0214,78.6055,85.9493,-90.8353,-41.4484,-89.7980,-68.9480,42.4963,23.8788,-40.2906,9.5377,-70.3080,-53.4805,2.6901,102.3020,-21.2455
-6.8352,50.4879,72.2902,103.0392,80.7778,84.6088,-87.2454,-54.5644,-103.2145,-93.0417,27.1248,34.5236,-44.4296,0.8176,-66.0744,-46.0076,15.3893,105.1579,-17.1882
-18.3103,69.2002,57.7393,103.9196,79.3374,89.9701,-72.0970,-24.4867,-68.3184,-76.7167,-30.7671,33.0018,-43.9658,3.3377,-58.8298,-40.2375,34.9067,108.3841,0.2796
-36.4564,80.4761,42.0663,88.3856,72.5708,95.9784,-49.1408,-5.8505,-39.2644,-55.8581,-39.0073,34.9353,-7.6001,2.4972,-52.3867,-37.9436,38.6521,89.9101,-7.9462
-15.5415,61.0691,41.4127,50.2331,51.8743,63.9634,-39.4495,-13.9823,-48.0228,-55.4511,23.7753,29.6953,26.3829,3.9756,-45.6167,-30.9998,31.7302,43.1770,-41.7627
19.2024,11.0205,20.1110,7.6627,6.4058,13.6974,-53.8622,-16.8499,-30.1548,-51.7949,65.0161,31.7422,12.6433,28.4902,-38.8868,-19.8832,27.2822,-1.7919,-52.9137
14.2271,-8.0018,-25.8731,-13.9815,-49.9412,2.8733,-65.3597,-23.1018,25.1426,-49.5581,30.4804,61.7479,-19.2472,62.0068,-28.2620,-3.6760,30.7313,-19.5214,-44.4721
2.2274,13.1233,-43.6091,-9.4997,-61.1758,17.5830,-44.8628,-51.8654,49.0148,-70.4597,-34.4999,78.8505,-24.2263,72.0509,-9.0647,15.3899,40.3469,-14.8167,-50.6158
15.7892,14.7967,-23.2030,14.0484,-7.4577,23.2726,-12.5477,-68.7973,43.2236,-82.7719,-82.4225,49.8399,-10.6930,56.9186,3.6236,9.0723,39.5263,7.7540,-51.1642
11.2887,-6.3613,-10.6226,45.4332,39.4739,39.6915,-15.5529,-57.2287,50.9888,-66.3710,-100.0260,10.9784,-8.5153,34.3048,-10.5609,-34.1671,18.3104,48.0733,-37.1735
-23.4577,-14.5605,-26.9042,57.6808,16.2795,62.9328,-50.0448,-55.9326,57.4826,-59.4853,-85.9278,-18.9516,-24.0341,8.8213,-31.6560,-68.4936,-6.7214,77.2124,-50.4378
-40.1789,-15.2780,-49.8748,40.2285,-36.7630,61.3227,-56.0424,-73.9537,51.8891,-66.0049,-80.0993,-54.6131,-38.6591,-17.9782,-24.0300,-65.6636,-17.2314,72.2045,-78.7414
-26.4510,-4.6308,-46.5436,32.9894,-41.9438,64.0374,-16.7426,-75.8937,47.1814,-57.2454,-127.0704,-65.0676,-35.1423,-26.1849,-2.9592,-54.1027,-2.9544,66.1152,-70.5443
-4.2434,32.9495,-8.3974,57.7009,7.8368,92.0189,15.1593,-55.5883,25.8189,-57.1782,-177.9394,-27.5971,-18.8578,-0.0055,0.3461,-37.1903,33.5638,80.5407,-49.4930
18.0668,56.6458,25.8302,64.9433,48.8825,89.4912,21.8695,-43.4506,-1.9715,-82.6077,-158.1578,5.3756,4.8444,30.9301,3.8459,-2.6649,52.4176,70.5743,-58.8799
30.9201,39.2856,22.7172,25.3616,37.7487,44.5577,38.2557,-53.4526,14.5582,-88.0529,-101.3828,3.8774,43.1497,24.1387,26.4184,8.7625,24.7687,15.5783,-71.1851
33.8243,24.6652,9.2589,-15.8730,2.7736,13.0132,57.9874,-61.9687,53.2066,-58.2330,-76.1473,10.3554,72.9927,2.7119,42.4194,-11.4394,-3.3233,-34.6370,-56.5259
47.3966,25.6425,10.8530,-29.9567,-18.6564,-8.0112,51.1183,-48.1818,49.8542,-27.1336,-67.2342,45.6213,57.1166,19.3489,34.8709,-4.3018,13.0819,-52.1605,-31.4460
66.3829,10.0446,8.1814,-38.2916,-32.3353,-44.0916,41.1638,-35.0499,22.3899,-3.1318,-43.6842,75.8694,25.7378,51.9576,20.6034,19.7156,36.0962,-58.4431,-15.1229
65.0605,-9.7777,-2.1900,-47.0876,-41.6541,-59.0282,52.6572,-39.0697,19.0645,8.5543,-22.4088,66.5610,35.2121,45.0986,16.2380,5.6659,23.4198,-62.1934,-17.9626
50.6047,-20.7263,-11.6478,-53.2970,-40.0718,-48.7010,59.8205,-23.3806,39.4454,-10.7635,-9.0920,13.5881,58.5038,13.3675,30.3989,-10.9376,-6.4751,-64.9705,-27.3748
39.2698,-55.6586,-41.7239,-74.4205,-54.0025,-61.1146,55.1848,20.5513,82.4327,-21.2922,1.2515,-43.6703,41.9239,-5.3301,61.0447,3.2324,-36.5670,-82.3193,2.6617
24.4407,-103.4906,-84.2343,-104.6929,-90.0114,-78.0943,60.6029,43.0320,144.8833,32.3680,-11.2110,-53.6872,10.0121,-15.0376,86.0789,5.2224,-66.7302,-108.6101,70.7917
10.2526,-113.8904,-90.2624,-114.6660,-94.8471,-62.1578,64.6208,46.4637,180.4502,108.6962,-35.4076,-28.9265,3.2747,-14.0804,93.1633,8.6628,-74.3665,-122.8348,108.7766
9.2851,-97.5191,-65.7573,-103.9267,-56.0863,-53.7808,51.1768,68.6796,161.3578,131.6059,-28.4558,-25.3471,6.6327,2.0382,88.9288,47.5304,-54.1059,-119.9020,94.5973
11.5153,-81.7679,-49.7197,-83.8871,-28.3031,-72.0406,30.9354,67.9637,116.4014,103.3895,-1.2271,-44.0183,2.3661,-2.6646,65.6590,49.7798,-34.7012,-96.9634,65.2971
10.6617,-49.5857,-29.2118,-57.9284,-25.2043,-69.9207,1.0592,10.4988,70.2087,69.2835,13.1203,-43.1682,-2.8929,-33.1470,27.2223,-0.3556,-19.4547,-66.6565,30.3545
15.9303,-16.2781,0.3901,-49.2513,-23.8771,-53.1151,-30.0889,-29.9002,30.4817,51.7196,31.9977,-24.3582,-8.5388,-35.9511,15.4470,8.8648,-2.3573,-66.0103,-7.0667
21.3873,-30.7651,-0.6384,-64.1118,-30.4622,-60.4472,-27.8952,-13.3173,17.9684,46.7360,60.4523,-24.4836,-12.6594,-9.6262,36.1844,65.2519,-11.1392,-84.1449,-20.4160
20.2860,-68.6738,-21.1650,-61.0102,-37.8712,-62.4843,-19.2876,-1.3043,38.2676,32.0919,59.3904,-42.6271,-13.8410,-0.5972,39.7945,50.5511,-42.0230,-69.5100,-17.3522
20.4725,-64.0271,-19.2157,-32.7952,-28.0106,-34.2558,-58.5174,-16.0594,66.5320,-0.5964,27.7280,-33.0381,-31.6260,1.3220,18.6390,3.7129,-39.0420,-39.3419,-14.1214
10.8780,-24.4867,-19.8696,-20.9041,-30.5834,-12.9337,-93.2112,-20.5297,86.4828,-19.0014,-8.3651,17.0213,-68.1987,16.9557,15.3166,15.3255,-5.0028,-38.1474,20.5847
-21.0602,-2.9436,-45.1599,-17.8594,-52.4780,-5.3452,-56.0409,-8.7599,92.1726,-2.1597,-52.7568,49.4759,-89.2605,17.4894,30.5109,34.4234,-2.9001,-28.4920,81.8029
-39.2669,-7.4543,-43.7240,9.9555,-37.8619,14.3338,-10.8990,14.3300,67.0330,17.8252,-82.4592,27.0224,-81.4470,5.5731,28.0524,20.2500,-26.7538,20.0842,98.3435
-9.9908,-15.3775,2.8978,39.5147,8.9214,30.4908,-20.6070,47.7794,12.4164,6.9346,-52.5429,-1.0795,-64.3327,16.3389,4.1123,8.5438,-26.7421,55.7490,63.9478
26.1678,-23.4462,35.1833,51.8834,21.3171,35.8396,-36.6416,61.6320,-32.2206,-29.2911,-2.6605,3.6383,-51.8706,30.7758,-21.9915,-22.3152,-24.0652,68.8373,46.1014
13.0828,-35.8871,24.2750,72.4564,9.7795,63.0139,-30.8035,49.9707,-37.5680,-59.9210,1.7592,6.3747,-47.2664,25.6550,-38.4798,-72.4827,-51.8649,103.9029,49.6237
-31.3243,-37.8321,6.4319,90.2161,27.7813,97.5342,-23.0295,45.1717,-26.6568,-53.6758,-8.7657,-5.7294,-34.0217,27.1146,-36.5090,-59.0784,-71.3467,129.1837,28.2128
-49.0040,-17.2546,10.4003,78.8561,60.0631,88.4582,4.0945,36.5985,-29.7205,-24.3996,-0.7516,1.6678,8.3019,35.4586,-21.7754,-5.3201,-58.7650,103.7288,-7.2310
-28.8843,5.5771,26.5232,72.1189,71.1070,49.6608,31.1991,2.3504,-27.8144,-24.9529,-21.0529,24.0071,35.2404,32.2996,-14.4315,-4.3689,-50.9619,84.9137,-20.5052
-8.1290,9.0203,29.2515,82.9569,59.5363,28.5720,-8.8724,-19.9368,4.0129,-47.6225,-71.9525,34.5825,-10.0408,43.8075,-14.7835,-6.9259,-45.9777,95.0080,-20.6113
-6.6590,6.4027,9.4654,57.1517,25.6419,21.4570,-67.9037,-6.3686,40.2714,-28.0087,-81.8310,36.7500,-64.8338,62.3574,-6.4040,39.4474,-11.5423,62.0027,-17.7873
-11.3870,8.1800,-16.7999,-6.5329,-22.9996,3.7811,-41.0378,12.8399,55.8988,19.0523,-44.9247,20.1881,-38.9100,25.2344,10.9199,37.3450,10.9454,-10.9407,5.9889
-18.5494,-7.2630,-45.1213,-45.4979,-66.2080,-20.0535,27.2142,22.9456,70.9792,18.4543,-14.7051,-29.7332,18.7794,-44.9241,24.3744,-37.4169,-26.1533,-41.1946,33.7749
-35.1563,-42.4025,-80.7698,-52.4994,-98.4342,-33.4277,41.2980,23.3521,84.6702,-14.7607,8.8158,-74.9260,32.0991,-62.3283,26.5989,-67.4587,-71.2871,-29.6508,12.1344
-45.9925,-63.4740,-93.6715,-57.4321,-107.3570,-28.8318,28.7679,5.9416,56.8953,-13.2728,47.6060,-85.9921,31.2779,-40.4106,19.7453,-32.8656,-70.8471,-27.6966,-47.0043
-37.4117,-65.4314,-64.7336,-57.2994,-78.9202,-15.5935,31.0030,-3.2376,7.9957,16.9272,77.4167,-92.2173,32.7536,-41.8845,22.6691,-0.5703,-61.2084,-33.9900,-58.6989
-30.9134,-77.9978,-43.2325,-57.7238,-50.1299,-14.0349,23.5153,23.6598,13.7308,51.8172,70.7795,-107.0458,1.4341,-50.4631,51.6793,38.9277,-77.3390,-43.6414,-5.3943
-40.4417,-90.2205,-54.9416,-68.2197,-53.9107,-22.5580,18.3529,57.5385,58.8945,99.4566,40.2053,-108.1259,-18.7593,-38.8100,72.1073,74.8551,-87.2224,-56.0450,22.9408
-42.6765,-53.0833,-42.1989,-50.2658,-49.7365,-18.7267,40.8305,66.9575,42.2225,119.5225,17.1539,-89.4448,29.4541,-33.9220,32.9825,32.6732,-62.0594,-28.9295,-18.8836
-31.9024,23.1941,12.9861,5.2451,-11.8559,-3.6974,48.9414,56.3293,-36.7234,71.1023,21.4871,-56.2079,81.4187,-43.8332,-32.4099,-45.1163,-28.1326,32.4579,-61.9808
-37.2225,52.3239,40.0022,29.8767,16.3807,6.8661,24.5321,37.4676,-62.0237,28.0897,43.9827,-30.0764,73.2760,-46.6857,-38.1241,-42.3632,-34.2174,46.7041,-52.2003
-57.5576,-6.0396,14.1546,0.6434,12.7285,22.5533,24.1269,40.7802,-12.6169,61.7347,60.5157,-54.2647,52.7897,-44.6168,16.1588,16.6985,-87.6745,9.6433,-20.8251
-56.4831,-72.2335,-5.4615,-22.5492,1.1946,49.0339,64.3698,80.1351,3.8478,107.9861,58.9582,-106.7622,55.5848,-43.1965,54.0762,41.6184,-127.3863,-1.7828,-3.5172
-35.2949,-63.3135,10.1069,-17.0818,-1.2487,57.9030,89.4936,91.4369,-33.0303,109.9443,35.5682,-111.1388,51.1978,-39.4160,55.3804,46.6108,-107.7719,10.5191,-0.9303
-33.5997,-16.3289,29.8153,-14.7679,10.5020,35.8525,63.2861,37.4362,-32.6213,124.1534,2.9729,-84.1952,30.8098,-53.4058,54.1941,66.1131,-73.3088,-3.7632,-9.3280
-50.8347,-5.4111,32.9769,-23.6505,22.1828,11.6449,6.1675,-7.3713,5.5367,179.1812,-6.0703,-99.1863,2.4778,-93.4304,49.9065,67.4699,-63.8356,-26.6301,-13.2878
-45.1896,-22.6616,29.0079,-36.4313,4.6695,4.8359,-31.3654,0.3520,14.9744,222.6590,-3.0542,-130.9527,-35.6216,-121.2008,39.1106,47.4337,-49.9009,-35.5896,7.0981
-18.2258,-33.3640,22.9238,-54.2025,-24.4904,2.7240,-16.5384,8.8959,28.0017,236.6169,-36.4967,-123.8003,-50.6818,-112.5929,50.4160,44.1922,-33.7944,-51.9630,31.0804
-18.0498,-44.0553,5.2151,-63.1124,-25.2865,-1.2718,24.4796,5.4511,78.9343,235.0465,-73.8392,-105.4835,-13.4041,-91.6560,70.9739,44.4962,-53.6997,-64.4039,25.8771
-48.5861,-48.7699,-21.1641,-56.5293,-18.0820,1.9159,53.4913,21.2961,90.5631,202.7870,-46.6743,-99.8847,35.1034,-79.5481,62.9132,28.3485,-77.0364,-51.7869,8.9120
-62.1782,-22.3431,-29.4059,-54.4312,-30.6961,8.2397,73.6436,37.8419,44.0997,152.2850,-6.1242,-81.0230,49.6606,-72.3763,54.4035,33.8605,-61.8430,-46.2021,11.6608
-46.0972,11.4879,-9.3204,-56.4540,-36.2330,6.8647,81.0787,38.5896,31.1712,133.4119,-27.6742,-55.6751,42.6688,-62.7785,71.9251,65.0577,-47.2739,-57.5362,20.3210
-31.2995,11.8346,6.9642,-42.5696,-25.1649,10.8656,57.4356,48.8045,55.2764,140.1458,-56.0143,-41.6103,35.1703,-42.8505,65.0875,59.6362,-50.0331,-45.7834,15.3242
-27.5395,-6.7700,-1.8330,-23.6643,-18.0923,41.9328,38.3119,64.6403,53.6116,129.4622,-43.2919,-13.8984,34.1497,-10.4085,26.2590,16.2805,-30.7311,-19.5841,20.6736
-23.9031,-9.7593,-10.3696,-18.4389,-6.4501,88.3263,63.9697,67.5460,56.0182,108.8028,-53.4310,30.9991,47.1728,19.3651,26.0041,4.1478,-9.7772,-19.8605,54.5080
-19.9178,5.3372,0.6952,-12.3383,8.6775,115.6743,87.2641,69.6404,75.4314,91.1997,-89.5783,60.6969,59.5217,37.0906,52.1233,23.8316,-18.0114,-24.3262,74.7651
-8.6955,28.2409,19.9767,11.1613,6.2324,118.6724,55.7231,62.5934,28.1495,42.5127,-65.3097,75.6206,51.3921,52.5886,19.3807,10.7276,-0.0522,4.8970,37.0104
17.3138,56.0000,45.0476,44.2177,10.5152,124.1460,6.4020,23.9060,-77.4880,-38.3821,2.5559,93.2664,42.2941,62.4359,-56.0485,-44.1596,62.8616,46.8349,-24.6955
35.2736,83.9129,76.2260,69.1142,37.0215,143.9857,-12.0312,-14.1935,-121.5828,-85.7071,17.3152,101.8722,49.9098,45.6304,-86.9465,-93.4303,91.1555,67.0234,-40.7360
25.1432,93.3223,87.2892,65.6620,39.6801,161.0912,-3.7890,-7.0827,-84.2401,-66.0764,-14.5610,82.4572,53.1719,8.9734,-57.3176,-99.4903,57.3976,57.5535,-6.2797
4.9089,58.7946,61.1194,31.5542,15.3854,158.7343,17.4238,36.1459,-48.2643,-23.2689,-12.1544,30.2436,43.6039,-12.6134,-9.3434,-56.1971,17.3092,26.9498,26.9247
-8.5580,-2.6115,24.1131,0.4373,12.2346,137.9023,40.6656,81.4453,-46.8712,0.3091,33.5337,-35.6269,39.1736,-12.4653,21.1003,-3.0549,-5.0289,4.5619,32.3707
-18.7055,-23.6593,9.5820,-1.8906,16.5376,112.2945,49.9599,98.1111,-57.8773,10.0749,53.8239,-65.8835,38.9553,-13.0231,20.6433,13.6009,-15.0799,11.6354,21.1629
-17.1453,8.2150,17.0381,6.6531,3.7401,98.2610,47.7366,71.5466,-56.4368,15.7746,10.9759,-40.5029,31.5572,-9.4397,14.4915,15.9420,-2.7812,20.8546,3.8381
4.9247,16.4302,23.4470,3.4179,7.1893,99.7279,39.7924,33.7691,-29.7293,14.5240,-39.8310,-7.4337,20.2179,18.0839,27.9547,40.6167,19.6383,4.7416,-10.8136
26.8763,-25.3475,15.4221,-8.0642,18.1377,103.4668,16.9200,28.2917,2.6815,20.8043,-41.0460,-4.6102,0.6971,45.7462,37.1847,54.6474,26.4164,-15.5129,-4.6711
29.2884,-45.6636,3.6521,-16.0589,-3.1605,99.2234,-5.3659,50.0814,18.0965,46.3152,-40.5863,-13.7787,-31.6496,40.5164,31.0478,41.0634,27.8923,-17.6811,27.3528
23.0674,-15.9072,3.3399,-14.4335,-17.2044,91.7549,3.0039,69.5370,20.4967,62.5727,-83.6962,-16.6204,-50.3598,24.8561,36.1321,46.7682,44.3022,-11.8353,54.7448
21.4246,10.7373,7.1577,-7.3779,-0.8506,85.8639,18.7329,63.5343,1.3956,42.0079,-93.6556,-12.5938,-37.2610,26.6328,34.0374,58.4089,68.8479,-7.3988,40.4856
17.1170,12.3073,-1.6708,-5.8435,-20.1348,80.7917,-0.5291,15.3524,-38.3618,0.8005,-30.9916,3.4873,-25.5584,23.0202,-3.2563,17.8151,78.6981,-1.8230,-1.2206
1.3373,14.7307,-20.9602,-5.3675,-71.2504,80.7903,-35.2831,-50.9038,-47.0101,-40.3773,3.0094,26.1384,-45.2299,4.7622,-27.2977,-30.4969,63.0162,5.1797,-16.7515
-13.7167,21.5678,-33.3408,3.7408,-69.5786,87.5070,-44.8220,-80.4596,-10.5737,-73.6681,-32.5341,40.7195,-66.5766,6.0463,-6.4717,-17.6296,46.0545,8.5430,0.4372
-8.7370,22.5867,-28.2357,5.5166,-33.0447,88.2121,-37.0905,-72.1740,14.3423,-77.9681,-50.4188,46.1003,-50.6771,23.8251,8.4458,7.0491,52.3498,-1.9197,-0.2159
5.7285,22.5756,-17.6290,-12.4278,-41.6303,74.2403,-40.1915,-72.7563,16.5439,-57.1505,-25.1027,41.3127,-19.1852,17.1342,-1.8426,-11.0999,55.5729,-24.5910,-32.5233
0.4009,13.8721,-24.3329,-29.0377,-76.1264,58.1802,-54.5879,-86.6999,29.4158,-48.8500,-4.5456,22.5016,-17.3008,-4.3093,0.1876,-23.7302,27.8722,-37.6798,-54.2429
-17.7045,-20.4433,-42.5065,-33.2647,-75.5969,53.1453,-61.7435,-76.3090,39.5807,-38.9583,15.9330,-1.8265,-36.5183,-2.4715,15.6267,5.4654,-3.1531,-37.0120,-45.7320
