Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-16.3327,-64.0535,-40.8572,-38.7316,-41.4097,54.8174,-58.3207,-32.6258,33.8069,8.0234,46.2980,-31.2362,-40.2027,8.5547,23.7240,37.2913,-11.0380,-42.3490,-27.6138
-0.8570,-80.8515,-20.6824,-42.6451,-5.3065,55.6137,-64.3627,6.8586,36.2552,40.9106,57.4398,-67.6358,-33.7593,1.2054,28.8674,46.3709,-7.0893,-51.8619,-19.5884
1.8934,-68.8445,-15.0363,-40.0701,7.1643,50.4467,-80.8723,4.8314,46.0952,12.3795,56.7742,-75.8081,-34.3699,-2.6795,33.3848,52.0641,-2.5148,-56.3585,-28.0411
-2.9205,-62.1485,-26.2080,-50.1510,-7.9719,31.8193,-66.2313,-20.5309,58.2431,-7.6763,65.1626,-32.6268,-17.8019,20.0710,43.6122,70.7149,-15.3759,-74.0299,-38.7665
-3.5712,-78.9352,-34.1254,-71.7586,-24.1621,9.7296,-10.6108,-19.3250,84.9858,29.8175,65.2595,7.5356,24.0141,41.8609,67.3556,86.0229,-58.3067,-99.9388,-28.7805
-7.9071,-101.4885,-40.2139,-74.4757,-30.5372,14.0133,19.7914,0.5121,94.1873,59.6612,60.2667,-14.7662,42.0190,25.5987,70.2572,58.2904,-87.1236,-91.9208,-13.3917
-7.0468,-112.2737,-37.6940,-56.5844,-33.6918,44.2025,-6.6164,-10.6475,62.1146,49.0327,64.9367,-78.1246,20.8813,-21.7955,39.4477,-7.4388,-74.7945,-55.2730,-25.3185
14.8449,-106.2712,-4.5117,-42.2854,-11.8392,58.8121,-23.5924,-42.4036,40.6390,40.4363,50.9863,-121.8427,17.5711,-59.8552,33.0217,-39.8138,-70.2158,-40.7173,-50.7540
32.0223,-71.4813,35.9217,-37.7309,28.5554,44.7708,12.6454,-47.6064,42.6327,42.0460,19.6926,-113.3805,60.0347,-63.8735,58.6055,-15.0803,-79.3402,-52.6469,-63.5761
13.9635,-13.3237,38.1909,-39.8143,25.9271,36.2781,60.0633,-29.6632,13.2604,45.0800,22.5006,-63.2009,109.2730,-46.8043,50.2558,5.8021,-49.7981,-58.8482,-75.8891
-11.8549,27.1601,20.0710,-45.6847,-11.1309,43.1267,80.4746,-18.9609,-37.0233,57.9201,54.2010,-12.5078,132.9693,-27.1694,13.3910,4.1533,-3.0426,-56.1607,-95.4649
1.5262,35.6203,31.7406,-42.1920,-5.8794,34.4695,76.3847,-31.4861,-65.8573,44.6853,68.3799,12.5572,129.4677,-6.1277,6.1040,21.6526,13.8107,-56.8116,-109.1587
45.1005,47.5643,65.1336,-29.2612,28.9844,3.3077,57.7501,-76.8158,-88.8773,-20.5101,63.3714,29.9166,106.1116,7.4621,16.9765,45.3534,28.7427,-61.1296,-114.9355
63.0905,70.1001,68.5345,-26.7089,26.3903,-25.3796,51.3366,-129.6639,-92.5380,-72.4840,47.6625,52.5538,89.6591,-2.5448,17.3332,30.3766,47.0235,-67.9570,-106.1199
27.3908,68.9264,22.9403,-37.7810,-2.9498,-45.1167,77.2033,-138.3572,-43.1964,-67.2841,29.3214,60.6766,102.9072,-21.3765,20.1223,-0.7905,26.7450,-72.9367,-79.6647
-26.1892,41.7958,-37.1855,-50.5316,-28.0822,-66.0346,96.1035,-106.9457,-3.8581,-50.8335,52.9085,49.5550,115.4408,-20.6579,20.1170,-0.2468,-6.1696,-71.5984,-66.2254
-49.5553,12.7345,-67.3021,-60.5313,-56.0817,-79.1424,75.4759,-77.9217,-24.5256,-48.1400,112.4130,37.6513,85.6560,-6.7092,13.3254,29.9839,-16.6526,-69.2387,-63.1461
-46.8267,-10.0462,-68.2921,-56.4623,-72.0690,-64.8773,52.7045,-55.6063,-34.7494,-49.5062,113.5602,28.3800,26.8699,-0.5973,28.0229,56.4138,-32.4379,-58.0812,-20.1353
-49.2673,-7.8078,-72.3167,-25.2064,-59.7909,-19.4267,41.4924,-39.8724,0.6446,-73.9100,24.1645,17.9840,-25.8981,-1.9281,44.3042,48.8008,-30.9084,-19.9964,37.5911
-51.4004,35.5512,-68.5666,20.1135,-36.7985,43.8272,0.6021,-49.4743,23.1151,-109.4813,-77.4039,13.5760,-59.8497,-6.3671,15.7384,2.5750,32.7628,30.9196,36.9281
-24.5454,77.4149,-20.2640,59.4865,3.3048,100.6449,-53.9367,-67.2624,14.4609,-114.7839,-128.3589,20.0465,-66.7957,-11.3988,-27.3992,-52.9553,91.7630,64.6225,8.4937
25.5095,71.1531,44.1454,86.2408,62.3747,126.6563,-65.9146,-71.5344,-3.9062,-120.0759,-123.2512,35.7512,-46.5627,-1.6662,-40.4141,-89.3335,84.7507,78.2691,9.8046
56.8990,42.7409,63.9094,90.4164,85.9400,117.0821,-58.8697,-83.7929,-30.0217,-158.1314,-74.0024,47.8105,-26.1388,19.5071,-42.9457,-97.9351,64.1394,76.5970,-1.8125
44.6449,31.4185,51.3139,72.7517,69.4458,89.1541,-85.9818,-99.0377,-43.0770,-166.9475,-10.0533,30.3623,-25.7812,15.1247,-48.0762,-77.8544,55.0888,58.1428,-43.9443
17.0109,31.6119,56.8446,59.0431,76.0169,60.5963,-124.0113,-78.8303,-35.2156,-117.3624,35.7419,-11.0412,-36.4222,-21.2668,-43.0857,-49.6123,32.1040,39.5411,-46.5901
20.7532,39.0229,75.3685,58.5655,92.7846,35.9553,-134.6708,-38.3337,-41.2879,-83.7009,43.9602,-27.2035,-52.8993,-39.9409,-41.8294,-39.4770,33.7817,35.6945,-8.1356
52.7737,56.8841,80.2695,56.0511,76.0939,17.2650,-133.8094,-5.0080,-43.8587,-86.3877,2.7987,-2.8099,-76.5392,-10.3553,-45.6977,-26.2753,77.6634,34.0659,10.1909
70.0750,56.4719,84.1966,54.1854,73.8281,14.7342,-135.3291,48.6405,-5.9405,-55.8273,-49.1903,22.0507,-90.2645,36.2871,-32.6158,12.7535,88.1949,29.9065,26.5181
64.1636,19.0452,97.8906,64.4902,107.1184,33.6433,-127.3047,115.8247,9.9234,4.4843,-33.9940,30.0736,-85.6940,60.2393,-26.0517,27.6888,45.9031,41.2339,75.3442
59.0167,-18.7918,100.1954,83.2824,108.9512,62.9429,-112.2314,126.9170,-48.2945,5.4470,35.1582,41.5896,-80.9111,60.4560,-57.9640,-24.7283,17.3071,76.5241,108.2783
52.7914,-15.8505,87.5062,115.0716,89.5424,94.7269,-101.5007,73.2012,-107.6146,-67.0839,54.9755,64.2919,-77.8216,59.3925,-101.2710,-97.5066,23.7165,128.4463,89.0213
34.3738,26.8252,91.3622,161.7388,122.0941,131.2405,-96.4917,18.1477,-108.1450,-121.2812,-2.8449,93.8765,-60.7388,63.9255,-123.1990,-132.5796,40.8804,177.0475,58.0899
18.5810,83.0326,121.6653,187.7263,169.5000,153.0633,-97.3892,-9.7861,-83.6953,-97.1257,-71.2082,119.4560,-45.3319,50.5297,-119.8846,-128.3491,54.5049,187.6429,56.6623
10.4857,118.9075,135.5555,162.3739,152.7017,128.4064,-99.3006,-23.8495,-59.6118,-39.9518,-102.7076,111.1648,-57.6617,5.1844,-89.4188,-99.6868,52.3257,148.5455,78.4548
-6.5043,108.0674,93.8826,104.7843,91.3388,72.7154,-88.1132,-29.5048,-27.6008,-8.7270,-92.7864,68.8444,-74.3779,-33.7012,-49.2723,-59.4806,40.3441,89.8970,86.5880
-26.6760,60.8707,22.3203,46.3983,33.0346,30.3209,-57.1359,-29.2499,8.3942,5.5857,-54.3943,44.7179,-54.3337,-25.1384,-27.9114,-30.4625,32.0049,37.5043,59.5626
-29.8577,16.4554,-23.6379,0.4722,-13.5083,-2.5304,-12.9326,-22.7477,36.9139,22.8554,-14.1682,52.4091,-8.4575,0.1259,-16.1224,-23.2662,8.3321,-4.4842,33.1679
-22.4916,-0.1171,-35.8439,-29.7207,-43.2457,-52.7364,32.3583,0.0559,41.8644,29.8157,14.5714,44.1998,21.6788,-6.8256,3.1821,-19.8356,-25.7455,-32.0929,42.3093
-21.2226,5.0439,-48.4901,-54.9776,-63.2177,-99.3456,69.0539,32.7964,29.9066,32.5133,25.5514,20.4544,28.8935,-18.7090,24.2164,11.2021,-24.3201,-54.6183,54.3248
-23.6691,6.2392,-72.5110,-84.0936,-82.1721,-113.1057,100.3088,56.4928,50.7827,52.8872,2.6025,33.5428,36.9845,16.6755,54.3150,79.9680,-5.0060,-88.3666,45.0071
-23.3520,-16.5271,-89.4546,-98.2999,-79.8090,-113.4803,123.6516,71.7322,98.4204,72.9629,-22.4973,76.2129,49.2206,79.0893,85.9798,143.5248,-19.7465,-111.7967,43.3755
-24.9959,-45.8469,-94.6900,-82.7510,-66.4627,-120.5297,109.2709,79.1722,91.0618,66.6412,6.8643,98.0381,39.9193,115.7512,69.4817,149.1448,-35.9828,-91.1785,41.1639
-32.9781,-39.2724,-93.1834,-47.9961,-76.3828,-115.4160,52.1622,53.9480,24.5318,36.4361,47.6063,99.9023,3.1284,118.9181,5.6378,110.3233,-8.8306,-36.6176,0.4473
-37.5857,7.7972,-70.1797,3.4292,-65.7076,-81.4868,5.4477,-9.3291,-29.9086,-16.8810,20.8518,103.7735,-26.7539,103.6442,-41.1860,67.7116,27.9660,25.7966,-47.7938
-24.9424,44.2547,-15.2790,64.9268,11.4270,-28.6722,-1.1865,-55.1096,-65.1737,-66.7698,-27.8980,94.0524,-25.8239,75.2620,-54.7728,23.0881,36.9333,83.1073,-49.2817
-9.2564,31.5678,36.6573,94.8028,75.2977,17.8301,-1.2219,-28.5436,-90.4188,-45.5324,-16.9919,64.3534,-15.5243,47.1203,-59.6252,-14.2052,13.9216,110.4910,-12.0816
-24.1420,-4.8191,38.7329,73.1880,55.3741,29.1003,-9.3321,36.0749,-65.8650,39.8914,23.2318,45.7385,-16.2187,32.3637,-49.5939,-13.8387,-37.0100,92.5645,31.6167
-61.9369,-19.9398,1.4419,37.9534,13.8813,4.0469,4.0783,61.3352,-5.4199,95.6142,32.2987,51.4634,-9.2818,24.4552,-23.1265,9.6918,-80.5700,56.3071,61.7334
-77.4883,-14.2269,-27.0725,12.9071,0.9701,-28.4848,37.0089,47.6966,34.9044,98.0908,19.3086,60.7166,16.1331,20.4310,0.2190,26.1777,-87.2114,23.3691,63.7556
-61.4270,-18.1735,-35.9619,-15.7411,-18.1038,-63.5307,41.7464,46.3028,58.8177,95.3628,22.2001,58.6931,27.8019,27.2391,16.0107,44.6730,-82.9883,-13.2997,45.8746
-37.9567,-30.2236,-39.9733,-37.6748,-44.8909,-110.5648,-3.3021,43.9165,59.7931,77.3828,62.0821,54.1710,4.3203,39.2911,9.0305,59.5107,-70.9791,-39.7449,19.6682
-11.3136,-18.5194,-29.7773,-29.1069,-44.1218,-135.0355,-54.7929,11.4589,7.4829,23.4678,109.0645,71.5644,-22.6954,53.5078,-32.3046,45.2514,-19.2075,-34.1109,-12.5474
13.1790,12.5219,-7.1524,-8.2820,-26.1088,-108.7242,-48.6113,2.1310,-29.2860,-6.9947,90.0997,116.6957,-19.7336,76.7577,-54.2827,26.8908,29.7897,-17.8184,-6.9468
7.4828,16.1933,-9.4565,-1.0058,-15.7184,-77.6584,10.5971,49.8438,12.3678,23.1542,15.8515,139.2289,-6.0767,86.8374,-24.4639,27.7229,11.7148,-9.6357,65.2084
-26.4855,-16.3949,-36.4382,7.6717,-13.1577,-80.7885,40.4323,74.7347,37.3019,49.7004,-3.6683,88.7023,-15.9927,48.4600,-10.0124,5.9613,-39.6245,17.4183,115.4683
-50.6231,-34.1197,-37.8893,32.7095,-15.7465,-81.3644,9.4316,24.2277,-20.4154,19.6503,48.4929,8.9663,-34.3955,-18.0874,-41.8626,-50.4133,-71.5800,66.6874,71.3762
-51.0208,-13.2408,-8.3218,52.2011,-10.5291,-51.9011,-12.4920,-29.1289,-59.6334,-25.5197,69.4380,-17.9153,-24.5643,-56.8025,-52.8423,-84.4716,-88.0616,87.9113,22.0954
-40.7681,0.2667,7.1582,46.2179,17.7901,-24.2919,10.3150,-22.7833,-15.5365,-25.8306,26.9100,-3.0791,-0.9719,-55.2893,-17.6546,-71.9618,-90.5462,61.8311,52.1339
-27.0397,-27.5523,-4.5684,27.1531,45.7329,-23.6427,26.7393,4.6659,46.9900,6.5270,-18.9092,-11.4757,-6.4423,-41.0349,19.3829,-40.2452,-80.7499,28.4672,98.1851
-14.7578,-61.6576,-23.0137,11.8193,42.5461,-43.4454,15.8228,2.7702,76.0629,12.6424,-33.0598,-33.6150,-30.0787,-27.1354,36.6211,-11.9352,-78.2551,12.1968,92.7646
-4.4268,-59.5477,-33.1082,-1.1334,17.6403,-73.9715,5.2407,-20.1357,61.0160,-16.0891,-3.2084,-17.4371,-26.5936,-8.7461,25.1377,-4.2247,-63.3317,-1.5374,52.0528
14.1252,-30.2747,-23.0055,-14.6888,-7.4022,-99.5208,-14.8732,-26.0269,0.7168,-29.5609,67.4718,22.5994,-4.5805,13.6547,-21.7574,-14.6978,-8.6772,-18.2886,-1.1276
37.1820,-5.1746,0.6930,-26.1452,-20.4566,-107.8665,-52.7185,7.5506,-47.7131,-7.2489,111.5104,33.2512,-8.5164,31.0132,-56.1305,-2.0651,50.0619,-32.5859,-34.7975
49.2499,6.4992,7.0022,-41.0764,-17.4738,-113.2466,-56.6852,62.9804,-31.6427,29.2813,75.5686,16.5148,-32.1495,37.0826,-34.3638,46.5975,82.0780,-53.4645,-7.3351
54.9816,16.7350,-4.5199,-59.6788,-17.0803,-125.0076,-15.6141,98.3045,-3.9008,65.8071,15.2483,18.0533,-37.8111,41.8602,-3.3888,83.5031,110.1896,-77.3690,39.4576
66.4614,37.0685,1.2468,-55.4216,-28.7068,-121.5143,-5.5399,91.5872,-29.7099,72.9061,0.2169,48.7200,-32.8584,59.0552,-23.6224,74.7267,144.4666,-69.5943,25.5026
79.4615,67.3143,28.9291,-10.1028,-21.2211,-89.9296,-56.1329,48.6124,-88.2278,10.1185,8.5997,71.6792,-47.7770,72.8226,-78.5889,29.7494,176.9688,-15.6124,-31.1311
88.7823,102.0533,55.6127,46.8400,13.6238,-51.4132,-99.6231,-13.4570,-135.3157,-86.9027,-12.9134,59.8013,-71.1458,52.6622,-117.4417,-29.2060,207.4786,47.3988,-66.1941
91.3868,137.4870,75.2872,76.4967,36.6410,-33.2285,-97.4194,-65.1509,-148.7105,-136.8539,-61.5511,33.5410,-71.8360,7.9556,-120.5351,-71.9227,215.3230,78.4640,-78.0136
79.9069,159.3979,84.2680,80.1368,44.1353,-41.3142,-90.7645,-82.5773,-118.5474,-133.6817,-88.0671,31.4978,-54.6286,-18.7817,-108.2284,-84.2689,190.4845,75.7709,-75.9804
60.6057,146.5773,77.6844,78.2294,67.9110,-55.9577,-94.4982,-70.5898,-75.8165,-115.0341,-66.4288,57.5824,-42.4327,-13.3834,-101.5870,-82.5959,158.2550,61.6920,-37.3848
43.0462,106.8927,69.9567,75.5096,90.5684,-54.5119,-63.8357,-40.5445,-66.0083,-78.7725,-30.8815,79.6663,-33.8364,2.1824,-83.4212,-62.5002,110.7853,55.7006,23.7247
16.8977,71.8712,64.3859,66.8849,75.4123,-38.3486,1.9943,4.4672,-70.3574,-25.9241,-20.5261,78.4414,-14.9378,17.6770,-38.3364,-6.0425,28.9454,58.9567,50.8439
-14.9647,46.8077,44.9669,50.8136,42.9216,-16.8187,44.0746,46.9546,-43.3624,14.8278,-23.8894,68.7693,15.3472,43.2095,0.6145,51.3145,-38.3349,54.7511,26.0990
-22.7113,18.8010,23.7919,32.9914,32.8137,7.8818,53.8497,60.8895,-4.0437,31.1190,-21.4117,60.8164,50.2990,68.5873,10.5431,62.3359,-51.7057,37.6636,-13.8429
-2.2836,-3.3759,23.7887,22.8615,42.2625,15.2814,77.6852,39.3107,-6.0432,16.1624,-16.4209,34.9378,80.0997,60.9100,16.7117,41.7091,-50.8607,26.1724,-39.7885
19.2422,-12.6310,28.9494,19.3315,40.4496,-12.4379,108.5164,-6.3548,-53.1815,-33.0220,3.3139,-13.5362,91.0985,20.6336,22.7775,16.0140,-59.5425,29.4349,-63.8685
28.5849,-24.2582,21.3163,15.5155,15.1027,-38.0308,99.2398,-49.2074,-97.7061,-74.2897,45.8691,-47.2558,83.6909,-6.7757,4.0208,-16.6740,-59.1247,37.2313,-101.5121
22.0836,-35.5464,16.2430,19.9291,-3.1997,-21.6568,64.3508,-59.0460,-106.3813,-65.6214,69.0206,-46.4213,72.1748,-1.6522,-22.6349,-37.0938,-56.9114,49.8442,-128.3846
1.0879,-24.3319,22.2949,39.8875,17.3557,6.0637,47.7281,-45.1589,-95.5539,-28.2790,36.7886,-37.6001,51.7912,2.9303,-26.8341,-23.0069,-51.9052,70.7705,-109.7834
-5.6978,5.5713,31.3583,57.4664,48.1791,6.6295,41.6462,-44.0742,-86.5207,1.7983,-27.6972,-31.2221,11.8068,-13.1583,-22.8468,-10.7304,-17.2157,82.6620,-54.6810
15.6466,37.7753,41.8274,60.1251,47.4200,-4.4960,27.5721,-51.7496,-66.0120,12.2905,-88.8366,-11.5406,-20.6151,-32.0290,-29.9397,-41.3666,28.3676,77.1050,-2.8855
28.5572,69.7129,47.5918,62.1228,40.5224,-13.0587,14.2396,-37.9119,-28.2926,-2.2374,-130.3139,0.9234,-20.3843,-44.6586,-38.5563,-82.2726,49.5619,73.1402,21.1200
17.7234,86.2481,45.8541,67.5384,59.1931,-26.4317,-2.7103,-10.5506,-1.4669,-11.5219,-143.5070,-20.2408,-19.5112,-53.2990,-37.4834,-76.0942,55.7820,75.1406,20.8772
18.0446,71.6169,52.9101,61.1135,70.2692,-32.9198,-29.9935,4.8607,5.9032,26.7830,-136.8096,-36.1995,-42.5688,-46.3802,-28.1192,-34.7054,54.0890,64.4962,17.7181
36.4395,52.9377,67.6469,43.9635,53.9357,-28.0433,-41.0090,6.5790,18.7690,73.3754,-129.8665,-12.1415,-49.1124,-28.8737,-18.1369,-18.7078,38.8903,40.1567,23.9137
44.0282,59.7223,66.2484,28.0622,41.2623,-37.6014,-23.5866,-3.4127,43.1822,63.4159,-129.1458,4.3766,-17.4627,-32.1445,-9.7229,-36.1129,29.1870,15.9168,21.0016
35.7549,69.6326,49.0452,11.6898,30.6517,-62.8609,-11.6073,-18.0097,67.4587,31.7620,-131.8233,-28.3167,4.4665,-60.4124,5.9599,-41.6379,22.2068,-3.1829,-1.0250
14.6658,51.3408,27.7664,-4.4296,-1.5689,-76.9754,-21.6845,-8.3595,95.5616,45.9385,-125.3508,-72.0365,-6.7890,-86.1886,22.7067,-34.5870,-16.0292,-10.5176,-7.1136
-25.5916,12.6926,-4.8758,-13.0975,-28.3666,-79.0279,-26.8240,25.7083,130.0815,88.9228,-91.2957,-85.9100,-11.3244,-99.4455,21.1504,-52.2044,-72.1226,-6.1738,26.5151
-60.9489,-21.2360,-39.8070,-22.0686,-30.3294,-79.2321,-11.9266,38.3890,160.0689,111.1858,-47.9153,-76.4543,9.2577,-106.1593,15.0334,-82.2096,-107.1732,-12.4782,65.4507
-63.5550,-32.6862,-53.1223,-34.5199,-46.0008,-72.0586,9.7560,17.1556,174.8759,104.5033,-36.4337,-52.5695,31.4916,-103.0547,21.1382,-100.5421,-123.8376,-28.3499,72.6165
-55.2070,-21.6591,-54.7117,-29.0184,-76.4343,-63.2942,32.6528,-2.2514,160.9179,76.0666,-47.0682,-21.0658,49.8480,-89.8622,10.0762,-130.1905,-128.3483,-14.7681,54.8067
-57.7823,-12.8816,-57.1220,-2.6624,-65.2239,-59.4676,60.7894,-10.2602,116.0639,33.2152,-36.2854,-5.8599,75.5837,-74.2820,-19.1468,-159.2982,-119.0888,24.4867,30.2951
-54.4201,-19.3779,-42.9033,11.7269,-21.7307,-42.8614,79.7377,-23.1680,69.2830,-6.4670,2.4571,-6.4525,100.6101,-55.5715,-16.8580,-134.5931,-119.8126,34.6417,2.0279
-42.0424,-18.8012,-20.8870,1.7225,-17.8241,-14.3986,73.3801,-35.0179,41.1286,-33.5490,44.5227,13.1179,110.6426,-26.7409,5.7589,-79.3637,-127.5645,10.5491,-29.3242
-35.1553,-5.2047,-25.9277,-11.2117,-53.8311,-1.5180,70.8690,-36.4289,18.1983,-50.2604,60.5401,58.9076,107.4734,14.9381,4.4925,-45.0755,-103.4427,-4.5051,-51.7828
-24.3575,-6.0720,-46.4120,-19.2639,-66.6695,3.1353,110.7297,-26.8990,0.2104,-55.6199,34.2250,92.7671,102.8530,60.5224,11.9010,-8.0147,-62.4326,-9.3545,-44.1042
-8.3627,-22.2438,-46.8053,-27.4065,-47.8712,25.9032,159.8746,8.1466,6.3340,-46.4707,1.5447,96.6611,107.8254,86.0045,48.2523,32.4361,-55.8438,-22.3858,-3.8070
-12.8556,-31.1881,-37.8607,-28.2086,-39.8318,48.4022,163.0028,58.7222,25.0695,-21.6770,11.3466,93.4661,119.7215,83.3956,54.3841,23.3611,-78.7641,-24.6642,31.8251
-32.0907,-47.5837,-48.8333,-26.3725,-51.5396,42.3423,143.7072,71.0072,32.2755,8.9239,41.7798,95.5239,119.6410,82.1314,31.4535,1.2444,-98.0592,-14.4902,30.3419
-33.6135,-89.9818,-70.3567,-38.5647,-58.3606,23.9160,143.1351,39.0402,31.5587,23.8126,55.0046,81.7423,100.6439,94.1608,42.2276,32.0753,-110.5031,-22.6675,10.4032
-23.4452,-117.2200,-70.9298,-48.2656,-49.0242,18.5243,132.2589,22.9827,22.8680,18.0954,71.0726,43.2289,81.1531,84.0609,59.0183,55.6961,-114.0929,-34.5866,1.4441
-24.5604,-92.1979,-45.3865,-34.3312,-31.2006,26.2361,97.4977,35.3604,-5.1992,8.0161,97.3478,8.3396,78.2830,43.6864,34.7913,21.5393,-99.3884,-20.3266,-3.1586
-27.1733,-60.2759,-28.3392,-27.3449,-20.7495,35.4872,87.1861,31.9674,-30.6389,-3.4594,108.5611,-2.6238,88.7212,19.8930,20.1846,4.9585,-77.5814,-15.9901,-16.9807
-16.5658,-73.6712,-44.9238,-50.8396,-26.9357,28.2937,94.0752,7.9250,-24.9535,-25.3595,121.4036,-8.0110,94.1465,26.2342,35.2696,22.8922,-60.3655,-47.8524,-32.6866
4.6541,-94.4248,-58.8681,-62.5838,-32.0418,-1.8655,59.8504,-15.1215,-15.6513,-52.2347,141.5539,-28.9753,76.4345,17.9549,18.7602,-5.7645,-34.8471,-61.9325,-45.1486
34.4002,-59.9850,-27.1169,-36.6050,-17.0197,-25.5968,6.2723,-39.0677,-42.5905,-73.2010,113.7001,-59.1227,40.4452,-20.0596,-22.0437,-60.1041,14.3994,-32.6275,-61.1492
59.5175,6.1227,20.9860,-17.4586,-0.3735,-22.6773,-10.7410,-49.8643,-79.8116,-77.0315,49.9899,-78.2213,15.8886,-47.4880,-24.2071,-48.1590,66.9919,-17.6307,-78.7169
56.9179,33.4868,34.9519,-32.9307,-3.7248,-25.3100,-11.8881,-23.4976,-78.3111,-52.5498,47.0426,-70.4227,18.6407,-39.3467,-2.6540,8.8242,76.2932,-44.0409,-83.3281
38.6391,11.5377,22.7587,-49.6303,-7.7954,-53.3031,-29.6716,13.3441,-53.4051,-23.0813,109.8391,-44.6951,26.8032,-17.2859,-4.0669,31.0396,45.1854,-67.7637,-65.7092
38.4795,-17.9108,18.7337,-42.3748,7.8347,-65.9753,-46.3292,26.3018,-54.7335,-27.0475,149.5597,-41.0222,14.1822,-11.9419,-17.4590,14.2034,29.1454,-59.5154,-35.7640
51.2787,-32.7194,29.6517,-23.1206,25.2448,-41.7414,-54.4244,26.1588,-78.0216,-50.8200,142.6153,-73.3047,-11.3661,-28.3558,-20.7310,-8.5006,30.1922,-32.7291,-16.5977
50.9438,-34.6960,39.4414,-6.4772,27.0949,-22.7552,-60.7062,21.0626,-80.6065,-61.0574,124.3516,-93.9478,-21.5345,-43.7342,-20.4253,-27.0919,11.1553,-8.3907,-17.5011
41.3906,-21.6866,32.2154,1.6805,26.5841,-28.5706,-49.3990,12.6041,-63.1283,-62.6554,97.0246,-70.6623,-11.7865,-33.3729,-23.4507,-31.3625,8.9650,0.6601,-20.7533
37.2181,2.5952,19.7333,5.3140,39.5983,-22.4926,-27.5485,27.4638,-60.1564,-55.6231,55.1377,-37.8186,-9.2317,-2.1373,-26.4221,-5.5956,60.4514,1.0575,-10.9825
39.5571,19.8099,33.7124,15.2903,61.1376,1.6871,-25.1450,55.2939,-73.5031,-27.0571,22.8594,-24.8852,-21.6512,21.9314,-23.6422,34.6101,94.1490,8.6184,-2.9728
51.0759,18.7049,61.4030,25.6275,71.2973,3.4359,-28.5593,41.6991,-84.8673,-12.6942,21.6849,-16.4723,-19.0756,24.7958,-22.1829,37.8461,70.8362,17.3572,-15.3020
65.3820,10.1759,57.2580,24.1433,61.1385,-17.8105,-18.7314,-2.6318,-93.8539,-46.8479,40.7774,-8.5202,-0.2844,15.7399,-36.9392,-8.6313,63.6442,17.3705,-33.5413
59.9231,14.1894,34.3991,22.2115,48.7116,-22.5199,-23.9217,-22.1516,-95.5811,-82.5027,41.6250,-16.5930,-9.6546,4.3757,-47.1739,-30.4027,86.7577,18.9216,-34.5651
38.3628,32.2077,35.9188,26.8724,43.6213,-12.3465,-48.6490,-25.6742,-79.3202,-69.7081,7.6377,-28.2720,-48.1290,-7.1755,-24.4925,13.2052,77.4649,21.9263,-26.2690
29.4633,42.4196,45.0230,20.7061,26.0414,-16.7403,-46.7491,-33.8787,-62.0731,-29.2012,-19.5259,-20.7503,-58.3206,-16.0434,-3.2837,38.9517,50.1422,13.8782,-20.6252
28.8335,39.2507,33.1690,3.4262,-1.0139,-28.6375,-7.9900,-16.4084,-58.2261,7.9655,-12.2036,-3.3758,-26.7496,-22.5631,-13.8525,2.4822,47.7429,2.1587,-0.8447
14.0041,45.3040,19.5414,-6.8846,-5.4735,-30.7850,28.5947,17.4177,-42.6192,28.8624,-13.8822,2.5777,0.1449,-32.0565,-9.6009,-11.3518,44.3648,-7.4640,34.2955
0.3318,58.1091,13.6788,-11.9236,2.6588,-31.8789,44.1556,11.2858,-4.9145,18.7584,-50.5004,-5.0410,4.6831,-41.1310,26.8513,20.0255,26.5953,-21.3292,43.6457
5.1408,48.3307,0.2386,-12.8467,-9.0948,-27.9719,42.7233,-27.7122,17.3284,-10.5763,-76.7736,-13.0613,5.0635,-38.1358,34.3577,12.0147,20.6329,-20.3601,11.8645
5.7799,28.0693,-12.1566,1.2690,-21.6786,0.9080,23.1879,-54.2305,5.7722,-32.7388,-64.7983,-3.4853,1.0205,-21.3739,3.1342,-27.9066,26.6188,5.2905,-18.2476
