Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-7.0483,32.9733,-15.6591,12.9499,-15.3601,39.4776,-1.9354,-66.7904,-5.9757,-54.4390,-45.2353,30.2584,-12.6071,0.2285,-9.1975,-22.5528,42.0852,12.6064,-14.0150
-7.4006,41.7214,-24.5658,0.3064,-17.4359,54.7485,-7.1846,-64.5205,13.6379,-69.1492,-47.5060,62.4066,-21.0342,18.0240,5.9950,1.0471,62.2381,-14.3040,14.1058
6.0195,9.7276,-30.8440,-16.3231,-25.1945,47.8062,13.1351,-26.9900,54.2808,-29.1708,-65.9689,51.7275,-13.5750,21.9171,22.7314,-5.7260,40.4415,-29.5516,44.9037
7.2152,-46.7273,-25.6479,-26.2961,-13.6391,32.8334,43.3822,16.8404,78.6038,51.1911,-65.0835,-4.7976,5.3943,6.7150,44.1879,-1.1145,-23.7873,-28.5167,52.1259
-6.9158,-82.3535,-40.0775,-53.3996,-22.2963,11.2376,67.2958,10.4573,70.3736,78.6030,-19.5072,-56.1687,27.5921,-12.9087,67.6318,30.4028,-62.1923,-51.2154,17.4927
-24.4808,-90.4875,-81.5239,-82.8109,-77.5835,-6.1508,81.3423,-38.0348,61.0580,26.3479,28.1176,-56.6346,43.9653,-15.3882,76.5304,37.9553,-75.3248,-76.5840,-29.0228
-35.7669,-88.6630,-106.0871,-74.1804,-109.4049,-8.6214,92.3608,-67.4819,73.8509,-32.7587,21.8050,-25.8121,53.2082,1.9058,72.1941,15.4223,-99.9989,-59.6456,-45.8413
-21.1876,-85.6952,-95.2321,-47.5912,-79.8319,-9.4640,96.0225,-52.2936,74.5442,-55.4588,-3.9040,-18.1880,60.6859,20.8501,55.4873,-6.5685,-91.1786,-29.2788,-47.0573
15.5047,-77.7266,-69.9764,-41.9056,-47.5746,-14.5188,73.1595,-31.7184,38.4062,-69.4562,14.1007,-42.8897,61.4461,17.6310,26.2394,-29.0504,-32.8328,-27.3778,-61.7488
30.7363,-53.8301,-42.2602,-37.7711,-36.3472,-8.1380,26.3296,-44.3705,-2.6608,-96.4609,59.0307,-61.8310,53.3822,-13.1472,-1.6826,-60.3995,2.2974,-30.2306,-77.5069
16.7557,-19.0402,-21.5148,-14.3687,-20.6751,6.7315,-9.2600,-65.5069,-34.7722,-127.4376,89.6125,-59.6575,49.3422,-43.7831,-30.1418,-96.4834,10.3962,-9.3325,-80.6357
17.9554,0.4669,-19.0244,1.0527,-17.5869,12.7273,-14.7074,-57.9442,-75.6049,-156.4564,105.0213,-55.7222,44.5777,-47.6532,-59.8316,-124.2595,43.9232,12.7368,-76.8847
40.2471,-2.3009,-19.8776,-5.8282,-28.1679,16.0328,-8.4130,-42.0844,-94.8032,-175.3456,98.9998,-53.7525,22.8326,-34.4670,-52.4190,-109.6733,70.6085,6.3940,-55.9252
46.5559,-4.8781,-11.5538,-13.8831,-6.5039,23.4023,-8.8708,-44.4845,-55.7206,-165.2619,60.3620,-37.7220,-1.2214,-19.3344,-4.8487,-47.9002,61.2362,-21.0537,-17.0877
34.3746,5.0992,-12.8905,-15.1324,23.0241,18.6262,-20.2303,-49.1276,-3.6201,-136.4294,18.1447,-11.0062,-14.4282,-1.1450,19.9130,2.5194,65.7591,-40.5350,4.2795
22.1745,19.6068,-24.4315,-14.8038,4.1459,5.7509,-39.2102,-48.1492,7.4033,-123.6085,4.5315,7.7642,-33.6258,7.2931,9.4258,10.2371,78.9069,-37.7725,4.1161
8.4550,24.2255,-15.8017,-5.4326,-7.0939,16.3239,-44.1129,-44.7451,-5.7158,-115.6210,14.4921,14.7856,-47.2025,-3.9420,10.3955,7.7737,50.1283,-23.3939,24.7448
1.4377,0.6961,12.2514,11.7393,51.8043,47.5285,-17.3106,-21.5971,-16.9446,-66.2918,29.0442,8.4627,-25.8829,-10.2049,20.2684,10.8710,13.9657,-10.1555,62.4283
12.2967,-44.7413,26.8920,17.2645,105.7152,58.3900,12.7767,1.9316,-26.9424,8.1731,31.8344,-22.4142,-1.6735,-7.1862,16.3748,8.3565,8.4875,-1.1083,65.8176
19.5415,-68.6950,24.7611,9.6249,90.7579,37.8411,11.8598,-23.5565,-31.1851,38.2015,24.8599,-62.8215,-10.9646,-28.5459,17.0379,1.5176,-6.0507,1.4971,35.9415
12.5809,-57.2090,29.0511,6.1956,67.8981,15.1523,0.4706,-68.7802,-38.7433,17.2382,37.1735,-78.1032,-18.4620,-63.6521,24.3522,-6.2029,-35.5976,-1.1734,16.6814
11.7632,-55.1373,32.9097,-0.5528,65.3632,1.4465,2.2010,-72.4344,-58.3615,12.9765,67.3296,-80.6240,-14.3005,-70.0539,26.0158,3.7027,-40.4205,-9.9862,11.6233
10.8878,-84.3535,8.4011,-33.6735,29.4530,-21.2477,-7.3793,-55.9476,-39.6890,62.4469,63.5636,-106.7339,-47.9524,-62.7666,48.3287,56.5651,-38.0957,-39.1302,8.7852
-8.1048,-103.1615,-30.7462,-75.2040,-26.4101,-50.6440,-32.3422,-46.4517,45.3143,126.0379,18.2543,-125.9380,-92.7395,-68.8402,88.2410,107.9628,-56.3722,-82.2401,24.5480
-24.5244,-81.0511,-43.9178,-84.9462,-41.9838,-60.2816,-37.3641,-19.1277,112.8839,140.1321,-3.2318,-90.7154,-69.9629,-61.8365,88.0314,91.8005,-64.3242,-100.4417,43.2687
-24.9952,-48.7965,-39.0252,-73.2105,-41.7551,-52.6290,-27.2138,0.7410,100.7103,91.4306,31.5496,-44.0871,-7.4179,-34.3490,50.3742,47.4531,-51.1967,-89.5478,8.7025
-24.2258,-47.2908,-50.0587,-75.5641,-68.9896,-57.6639,-26.6303,-32.4966,64.8478,30.8648,79.0931,-41.0193,20.7615,-20.1200,31.4287,36.1395,-51.8072,-84.1222,-66.0672
-10.4325,-68.5643,-55.4659,-76.9454,-85.8462,-68.3818,-13.0503,-67.4565,45.8876,1.1421,94.6362,-46.6106,29.1974,-17.5992,28.3149,18.2612,-69.1474,-77.6257,-96.5248
19.2920,-74.4717,-26.5205,-54.1973,-64.5064,-48.6119,21.7223,-48.9669,21.7635,-7.9472,79.5325,-32.5812,47.6041,-11.4639,19.5213,-25.1642,-79.9471,-49.4659,-66.5837
15.8065,-56.2170,-11.2846,-42.5752,-52.5948,-11.6274,34.0041,-20.4523,15.1622,-13.1062,60.3323,-34.9493,51.7391,-15.7729,29.5642,-21.5401,-80.4629,-38.0754,-44.4611
-24.3694,-39.3745,-45.7761,-63.2302,-73.6212,-3.9489,21.7254,-14.1748,48.1994,-15.9629,52.0780,-50.1862,39.6828,-19.8467,55.9992,33.8496,-71.1263,-63.3777,-54.0937
-36.8562,-34.9361,-69.8747,-67.7251,-81.9302,-16.0909,25.8446,3.6555,61.5393,-21.3483,38.3243,-45.9532,31.3165,-3.6347,59.0372,57.3659,-54.2046,-65.2306,-50.7489
-20.2972,-35.0964,-46.5141,-36.8778,-51.0177,-6.8628,35.9865,42.6402,43.9117,-11.0593,-1.4581,-54.2365,11.4370,0.1327,51.8818,45.7715,-49.6470,-25.0909,-11.5894
-29.0724,-44.6543,-36.2174,-24.4259,-19.9921,8.4482,26.5494,78.4012,72.3988,36.8582,-48.9650,-90.4078,-22.5268,-18.9589,72.8202,65.1423,-62.7196,-11.8754,37.4496
-52.2934,-61.5177,-70.7234,-46.5403,-30.0861,-5.1446,16.8540,96.1211,130.0115,76.4124,-69.4011,-95.8084,-45.2213,-12.0629,96.1363,106.3239,-63.5425,-38.6994,62.6953
-52.6267,-60.3791,-93.8350,-52.5890,-57.5223,-23.9096,11.9643,83.6647,117.1435,63.2816,-62.5581,-69.5195,-60.1281,12.9332,80.4863,114.4685,-35.9108,-39.5606,49.4483
-44.1892,-36.4429,-71.1257,-32.3733,-52.5723,-18.5354,-7.5679,45.9093,50.0087,44.1745,-45.3580,-71.3951,-71.3286,2.1059,48.4031,98.4485,-5.5252,-13.2941,10.6112
-37.0428,-15.7313,-36.9833,-28.6472,-32.1355,-18.6502,-38.5273,9.1236,16.5327,46.2879,-15.2731,-83.0046,-69.2368,-22.5677,38.6494,99.9535,3.8935,-19.9159,-24.5098
-22.1089,-14.8438,-24.8226,-40.7582,-47.2075,-42.9116,-82.3269,-14.8564,17.8441,31.6219,15.8269,-67.7560,-94.2905,-19.6177,42.6209,117.3841,-2.4049,-43.8405,-31.9758
-22.0003,-35.8039,-32.1645,-28.9636,-70.7445,-46.9680,-134.8909,-10.3816,24.4475,29.1865,7.5140,-69.0428,-168.8779,-12.6650,38.4531,124.2945,-15.2557,-22.3098,-0.3246
-46.4667,-69.8126,-42.6539,-1.2751,-49.3088,-6.6327,-142.3738,38.7211,43.8930,83.2420,-29.2372,-95.0053,-204.4285,-11.3431,32.5231,116.1101,-33.4693,23.3507,49.0432
-62.1686,-83.7322,-45.6667,5.2546,-21.5143,32.1126,-94.9822,77.1618,55.5464,114.5275,-27.0437,-86.1675,-149.1752,1.4441,29.8208,96.5551,-49.6229,32.5975,61.6426
-62.2085,-56.6133,-40.8091,4.8047,-28.1446,35.6900,-68.3387,43.3913,38.9851,64.2192,4.2165,-50.5904,-90.9845,-0.2134,16.3610,57.2091,-53.6100,26.0993,30.6910
-61.9986,-14.3845,-27.4549,29.4256,-15.5463,34.5619,-65.0695,-3.8731,30.7369,8.6726,-19.7451,-31.0970,-73.8973,-17.8243,0.9303,14.4843,-46.0453,47.6341,15.0063
-50.0388,17.8382,-6.9078,56.2533,28.9471,53.7187,-15.3955,6.2095,31.6848,-17.0610,-78.8778,-4.3482,-33.9483,1.5048,5.4855,7.4281,-30.9158,69.7011,20.3715
-33.9075,41.3793,5.7709,59.2320,36.1077,66.6832,41.9749,21.3711,-2.0883,-51.0598,-77.6611,30.2789,21.7490,35.0597,6.5735,14.9235,-16.3677,71.0205,-3.3942
-42.6392,51.5684,8.3235,65.9973,24.9258,54.2008,33.1385,-7.6186,-32.5373,-53.8640,-50.2067,23.2695,28.0477,9.2501,-21.0158,-22.1542,-17.6805,85.6594,-27.7741
-50.2552,52.2331,24.6714,81.0670,66.1133,42.7825,10.6190,-32.0459,2.0178,2.6638,-82.0689,-1.0304,18.8365,-43.3901,-34.1668,-72.6120,-24.6422,95.1884,3.5826
-21.0369,63.6337,53.2491,54.5771,102.9693,48.5317,26.4451,-24.5236,45.6661,37.9000,-105.7078,8.9395,49.3184,-52.2738,-0.5883,-58.5639,-6.8066,37.0653,35.7328
12.4375,70.9122,56.9323,-10.9168,61.9677,38.3295,35.6030,-14.2193,28.2720,30.4247,-40.6914,14.0817,78.8245,-44.5729,26.6221,-13.4171,28.4552,-50.3879,11.0173
23.0707,48.7322,28.6345,-51.6698,8.4175,-12.4711,32.6229,-3.3302,-4.6891,41.1251,23.7202,-18.9722,73.1488,-57.5798,10.1044,-18.3510,53.9412,-80.5279,-11.8805
33.5776,27.7511,-4.2810,-60.4217,-6.8064,-68.0732,52.9986,10.2589,0.3169,48.1308,7.5934,-43.2927,63.9575,-62.5116,-7.0969,-46.4888,78.8822,-74.4077,-1.2932
40.0730,33.8181,-34.5892,-74.9420,-36.9054,-79.8564,60.3684,-0.0327,19.8196,11.3629,-23.6411,-42.5476,56.9383,-50.0660,-0.4269,-40.9158,109.6393,-86.8388,-15.4986
22.7498,28.9766,-65.4082,-84.8926,-78.0552,-55.7628,26.7223,-22.4628,38.5020,-16.0301,-26.9365,-50.6550,31.1441,-42.6652,3.1595,-27.4760,116.1149,-91.7426,-47.4947
5.7616,-1.1532,-83.7520,-70.2472,-72.6413,-43.6728,-3.8497,-15.2029,71.0563,-8.0001,-40.0859,-62.1857,-1.4125,-35.2668,-1.4459,-32.8581,96.6565,-69.0836,-31.9827
3.8682,-10.2217,-84.2583,-50.9935,-52.9350,-56.5652,-26.0337,6.1350,97.2344,-5.2440,-59.5517,-55.6334,-30.3581,-29.0836,-8.4085,-43.1726,87.2759,-48.5520,9.4075
-5.2635,16.4835,-70.5680,-30.7710,-61.7940,-53.6523,-67.1437,-2.7300,83.1661,-3.0665,-62.1306,-41.1969,-62.8918,-45.5920,-34.4718,-68.8014,93.5756,-24.4466,22.9351
-19.1234,43.4319,-43.8999,2.6727,-54.2562,-13.6667,-95.8189,-28.0280,46.8488,19.8030,-73.4810,-24.0907,-87.7348,-64.9002,-64.9619,-99.9825,100.6441,15.4554,30.3947
-24.6333,50.8436,-24.7004,25.0026,-15.8266,20.3017,-89.1189,-26.7748,42.6616,46.0507,-107.6358,1.3391,-100.4696,-48.7786,-55.9053,-73.2040,103.2529,32.1167,59.6263
-37.6868,46.8967,-28.4075,26.2349,2.4005,19.1397,-81.1488,-0.7947,81.1355,78.0228,-144.6015,32.2217,-116.6581,-10.2555,-22.6589,-1.9993,86.5706,24.4015,90.6082
-52.1039,46.7412,-18.8197,44.8108,11.1081,27.2558,-82.8046,22.1519,101.2320,118.6527,-168.1252,67.0219,-122.4081,14.5363,-22.6219,12.9437,55.7944,45.4400,110.9522
-39.2702,52.2696,32.9542,80.3757,59.3895,68.3194,-79.5911,44.0278,66.1713,141.1011,-154.2506,82.5107,-95.0017,14.5436,-49.2306,-29.3273,41.2587,81.3062,122.5969
-18.7436,37.5944,80.3217,81.1696,112.7324,81.0964,-78.6700,75.3280,38.1457,167.1032,-101.6455,44.2131,-61.0802,-6.3056,-46.4540,-33.2986,23.4023,71.9272,120.2244
-24.7661,-3.7265,73.5274,41.9946,106.5908,33.3951,-78.3814,91.7189,73.8877,233.7706,-71.0538,-14.4734,-54.7769,-33.4900,-11.0172,7.8843,-25.3588,28.3882,110.7360
-40.4989,-27.7135,33.6479,5.2187,56.8433,-18.3203,-73.4339,70.3588,127.8074,286.3820,-93.3012,-30.5046,-67.0008,-42.4912,11.8049,34.0873,-49.1520,-4.0931,95.7825
-41.3688,-19.0810,0.2089,-12.4723,18.8481,-41.4908,-85.9856,30.6082,147.2680,259.9810,-114.0425,-20.2602,-78.6239,-27.2587,10.0403,47.8281,-16.4393,-21.5691,52.9920
-32.8086,-16.8200,-14.3206,-15.5272,4.5568,-54.9824,-106.7869,-4.9556,139.3488,183.6025,-94.8896,-22.6011,-77.7223,-6.8669,5.9785,60.0077,-2.0191,-25.5058,-9.5240
-22.4088,-21.9960,-7.5178,-6.8623,-5.5766,-44.1530,-89.4279,-32.9848,99.7139,114.2125,-54.5785,-14.8481,-51.7035,0.3408,1.6698,39.1181,-27.9710,-11.6293,-43.1534
-16.9551,-6.0514,4.9972,-6.3648,-18.2111,-4.2134,-42.8216,-41.7947,30.6187,79.5409,-9.1791,10.5392,-14.0305,-5.7311,-7.9453,8.0241,-22.1551,-8.1557,-36.8981
-20.2749,4.5027,-5.9116,-30.8886,-31.2391,1.7320,-12.7805,-31.5423,-3.5912,77.5390,29.3266,16.9685,6.6219,-7.7513,-4.3502,23.0697,9.1164,-36.9466,-30.6418
-16.1801,-18.7147,-33.1592,-56.6532,-49.9013,-37.8660,-5.0128,-30.6808,21.3975,64.2563,44.1784,5.7211,11.2079,2.1016,11.3287,42.7647,1.5682,-64.4232,-42.1185
-3.7782,-39.2995,-43.2231,-49.8137,-66.3506,-42.6381,-13.4722,-38.7220,39.4285,19.7666,39.5545,-6.4128,8.1564,1.5924,4.7946,1.1652,-20.4437,-48.7250,-49.6071
-10.1395,-27.4311,-34.1322,-12.2427,-55.3488,3.4629,-34.4017,-29.1826,18.9809,-12.5478,19.6595,-32.8256,-7.0020,-18.4599,-23.8345,-52.9374,-11.2567,4.4705,-47.4176
-28.5489,0.4280,-19.4906,30.4801,-14.6240,37.7765,-31.3465,-15.6060,-6.8928,-25.7386,-17.3780,-54.0489,-7.9907,-26.9951,-39.0859,-59.9562,2.5672,57.8746,-56.0545
-28.8654,28.5181,7.4162,59.9632,32.0208,57.3049,11.9034,-15.4067,-27.2709,-46.0498,-41.3197,-35.1308,36.4532,-17.2033,-38.1313,-62.0893,-3.1655,84.5689,-66.1241
-26.5126,47.0007,37.9283,74.9004,74.7303,86.2319,46.8728,-3.7648,-44.9156,-44.1161,-29.7479,-9.4434,83.6431,-22.3862,-41.8899,-87.8778,-9.3522,89.6754,-40.6860
-40.4759,54.4883,45.6131,89.0826,111.4949,92.3446,42.1925,19.6465,-57.4620,-21.3714,-19.5399,-7.8783,75.1674,-32.7968,-53.4831,-90.7129,4.9254,100.7168,1.1934
-37.2962,77.1121,46.3613,113.9536,126.9059,73.6239,25.7865,23.1451,-92.7530,-45.9738,-39.1810,6.9590,38.9830,-7.3707,-74.2554,-65.7138,50.1175,131.3316,-3.4112
0.4693,110.5705,71.6288,132.7644,118.9606,78.3399,16.7117,18.0017,-150.4718,-95.4602,-55.0834,38.3365,26.7771,31.4622,-97.9845,-57.7265,101.8057,154.3184,-43.0034
37.6906,100.6883,94.6207,112.1861,100.6587,85.8691,7.4065,26.2318,-166.3629,-92.2899,-29.0390,41.2318,28.5711,40.9246,-91.0247,-51.5078,106.3781,126.7236,-52.5464
56.3581,48.8141,78.1276,53.2258,68.5976,44.6868,3.6464,27.6620,-130.9093,-68.6070,29.9486,35.0225,27.6587,48.5012,-50.4343,-7.1831,73.9599,51.6162,-42.6414
69.6475,17.8499,47.7481,-1.3211,23.5793,-9.7036,13.4600,14.3459,-104.7153,-61.8214,73.3429,61.0100,34.9749,80.0097,-22.8273,43.5175,65.0489,-15.3029,-56.9005
75.6514,13.6516,31.6172,-31.0080,-19.3418,-32.9146,22.3051,-0.1709,-88.8832,-23.1488,65.9558,84.9070,34.5477,90.7002,-18.2896,55.0829,74.1301,-46.3489,-64.8259
68.3037,-1.7387,5.6327,-64.0252,-68.3091,-54.6800,17.1128,-21.6349,-46.7597,29.9012,43.1762,73.7971,6.9675,61.4422,-1.4774,50.8826,64.7945,-78.4468,-39.8622
58.3826,-21.4562,-36.8812,-114.8930,-127.5589,-86.4356,17.4634,-31.7516,-0.1814,35.8182,54.8547,54.9174,-7.2275,41.4700,32.9643,71.7193,49.9305,-133.6131,-26.3335
50.8563,-29.9672,-61.4246,-153.7674,-162.1747,-97.3008,46.8679,3.8231,27.6126,35.1656,74.2832,39.9611,24.0673,46.7990,64.8527,104.4337,32.5512,-174.9987,-36.4208
42.7381,-42.4357,-66.9084,-161.3745,-164.0728,-100.6383,76.9642,45.5816,51.5214,52.0567,68.9471,18.8680,50.4831,45.4074,84.2215,112.9019,-1.8758,-177.9903,-31.0481
40.1081,-54.0993,-79.1931,-155.7007,-169.5746,-119.5525,66.8031,42.3214,54.1217,28.3138,73.0488,9.8107,28.0056,40.8942,82.4030,105.4241,-12.6171,-166.7001,-16.8406
46.5050,-45.2069,-84.9022,-149.3551,-173.9876,-120.4547,48.5769,34.3664,14.6896,-7.6458,87.3315,18.5179,-3.5623,53.4146,67.1364,115.8925,27.9012,-157.7754,-16.5230
51.4353,-29.4827,-62.9415,-127.8205,-141.7329,-84.1190,70.5282,56.0434,-19.9049,10.7406,56.9806,19.1438,-1.3451,62.3674,62.9843,127.2210,54.8086,-132.7217,-7.7998
42.3015,-24.0883,-34.0117,-77.8656,-84.2215,-42.9444,93.1740,65.3085,-11.9445,27.4621,-2.1142,16.8137,14.9780,56.3836,57.7967,95.0737,24.5629,-75.6773,11.6335
20.4829,-16.8197,-14.0967,-15.4733,-29.8342,-3.7118,67.0444,54.2155,3.5026,-0.3556,-26.3095,39.3531,18.6264,64.9136,29.4089,48.2984,-10.1692,-8.6670,14.7926
4.3615,2.0589,11.8548,24.4687,15.0336,49.1013,31.3082,60.7575,-3.3914,-11.9243,-22.3751,76.1673,14.5157,88.4545,9.8213,48.0480,-10.9421,24.9648,19.7454
5.7475,24.0983,38.2295,33.6933,35.9270,83.5682,22.6128,66.5963,-14.4862,-7.5733,-26.1946,96.8651,8.0939,88.1075,16.5655,60.7093,-2.5021,22.9397,46.1488
13.1109,38.4670,42.9275,43.2213,35.1586,67.9829,14.0160,38.3052,-15.6996,-35.8089,-38.7151,95.2334,-0.6177,64.6105,6.2343,23.7940,1.8107,32.5168,53.3793
19.1430,41.3003,42.5740,68.9105,52.3583,44.7208,5.1690,5.1875,-17.7192,-63.4407,-60.7347,84.7225,2.8807,58.7643,-23.1468,-19.9642,9.4006,67.0231,19.3785
30.5613,38.8540,63.4956,89.7881,90.4699,64.3371,25.7224,-3.8804,-27.5821,-70.2695,-82.7404,78.6446,31.4710,72.5558,-22.8959,-19.9766,3.2754,88.6189,-14.7133
34.2228,31.4986,81.8850,93.7854,108.2145,102.0892,60.7308,-3.0043,-33.9132,-87.9830,-73.1735,71.7882,71.3712,67.4103,-1.8804,-26.3329,-33.6676,89.2560,-17.3025
14.9553,7.9950,62.9082,82.0955,97.7858,107.7980,83.0843,1.8797,-20.8673,-80.5846,-47.0427,50.8397,87.7284,38.5859,7.0675,-53.9735,-68.7651,82.0329,10.1592
1.4296,-18.1210,27.0738,45.6082,74.2836,81.8667,88.2258,18.5813,10.3800,-18.4868,-52.0613,33.6942,56.2547,27.1336,29.3895,-20.3244,-58.2112,44.1215,55.8624
19.1286,-16.0908,15.7621,-0.1306,37.7321,50.7274,64.1864,36.6021,41.2957,23.8483,-77.5981,44.6740,0.8423,48.5574,69.5803,69.5375,-21.5631,-17.4564,81.9626
38.0140,3.1923,23.0718,-13.0521,8.5421,22.4623,21.9465,35.6926,53.2600,15.8404,-81.9959,58.1182,-21.3553,62.6586,66.5927,89.6327,-2.1383,-36.7572,55.9964
34.7708,12.9499,20.8402,3.4331,12.6273,5.4653,8.4918,8.3577,37.9010,15.1620,-72.0771,45.3540,1.1606,39.1797,12.9265,13.9493,19.1852,-8.8398,13.1510
35.7026,27.8302,16.1572,8.7020,26.3661,12.4484,20.6473,-24.3682,11.4569,23.5980,-81.2136,32.6410,13.3292,5.7032,-20.1057,-43.8738,71.9947,-0.0721,10.4434
55.0575,49.5019,27.3425,-1.7460,24.7503,23.5608,14.1977,-22.3577,8.9346,23.3596,-108.7378,38.5461,-13.8897,-3.0167,-5.8887,-29.8906,112.6923,-21.9037,47.0841
69.6047,36.6521,40.5328,-14.0883,28.7586,8.2492,5.7082,18.6626,26.8836,61.6298,-110.2052,38.6710,-33.4844,5.0365,13.5857,1.8455,102.0598,-41.5778,85.6048
64.3746,-5.8444,37.5652,-34.6572,45.1297,-20.1385,28.8199,50.3919,22.9977,132.8795,-52.1480,30.2677,-7.2094,8.2719,14.7996,16.4421,75.7311,-63.4194,99.4590
44.6987,-27.9839,26.6013,-56.3770,43.0850,-36.1699,49.1004,39.3038,0.6925,160.1755,25.1855,28.4082,30.2618,2.2484,12.7344,26.2027,51.8752,-86.9637,77.6741
21.9996,-34.9362,16.6389,-59.5743,14.2374,-51.1826,34.3950,7.1631,-1.7978,142.2693,62.0947,19.3775,33.9526,-7.4556,15.2295,32.4476,4.1058,-83.8510,34.6384
11.6041,-54.6855,8.5125,-50.1780,-12.6492,-69.7550,9.2945,-9.9245,3.1227,124.0825,74.2509,5.3746,13.9206,-6.9900,12.8490,31.0719,-45.3120,-60.9871,5.0095
14.3453,-58.5554,11.7736,-36.3588,-16.0190,-65.0031,-9.2382,-8.8373,-13.1582,89.9926,94.2186,16.9548,2.9444,10.5410,1.3930,28.4403,-53.8332,-42.7203,-4.1801
14.2022,-25.2998,25.2026,-10.0497,-4.0879,-37.4739,-28.3608,-18.7211,-36.0979,27.9153,96.8460,42.8622,4.6709,23.0785,-18.1418,12.7640,-34.4063,-18.4283,-18.5701
12.0261,13.1863,32.2433,24.5671,10.3211,-14.7301,-38.6037,-51.2156,-59.1841,-29.1719,70.1650,57.6106,6.6033,19.1486,-49.7628,-30.8051,-1.2498,20.7368,-39.7783
17.4641,49.1952,37.6689,60.4041,36.6608,10.0297,-27.9017,-73.0896,-92.1309,-76.4320,37.1320,89.9471,12.3194,28.3165,-86.0558,-76.2741,52.5675,60.2406,-37.9819
17.5930,99.0914,52.9134,97.6281,75.6999,53.1661,-5.4455,-68.5971,-109.9326,-124.6706,-5.3348,151.8033,26.7310,57.6412,-100.7694,-89.1429,95.4170,90.6345,-9.9715
7.3378,131.2734,60.0043,113.9298,87.6608,88.6400,11.2879,-73.3504,-105.6724,-152.9515,-39.6136,189.9965,33.8032,72.8703,-87.9606,-75.2539,98.8103,100.1337,6.4823
10.3492,116.9050,47.8742,95.9842,55.1474,91.6472,2.8758,-93.7653,-116.9489,-164.8118,-16.2842,189.0677,20.5977,80.9783,-78.7124,-54.1388,96.3857,83.4136,-14.1971
28.4602,93.3346,36.3623,82.7935,26.7324,84.2411,-34.7924,-91.0780,-128.5520,-197.2310,25.3089,191.3919,1.7737,118.5082,-88.1805,-32.0933,109.2458,72.6495,-56.2121
32.7292,90.7235,31.3115,97.8762,30.2353,95.3082,-66.9047,-76.1932,-101.7305,-238.2234,7.9945,194.1634,-3.3091,155.4863,-95.3206,-23.9683,111.5159,90.1682,-92.9249
22.1347,92.6178,26.0073,106.9643,32.6567,119.6027,-60.2383,-90.6025,-87.6618,-244.6706,-23.0843,167.7873,7.6693,139.2015,-93.3090,-42.9928,104.6397,105.7841,-115.0916
21.9830,99.7739,35.4503,93.6731,22.0158,129.6409,-32.8981,-108.9224,-127.6327,-223.0442,-2.0413,136.0392,29.7891,93.7007,-94.6731,-67.3321,109.0672,96.3451,-124.6369
30.9999,117.9327,57.2271,80.4216,18.1945,107.7593,-20.3944,-92.4314,-149.1592,-201.5856,20.6789,119.7141,50.0596,64.5176,-93.4373,-73.3063,107.1937,79.8392,-123.5862
29.7056,107.5030,58.4059,70.6686,21.3270,69.5550,-19.2920,-67.3222,-117.5030,-170.7191,13.7882,85.7588,50.7441,40.3217,-79.2109,-71.6810,78.4641,70.1299,-108.3592
16.0826,55.1439,41.8358,54.2547,31.6647,42.4757,-1.9480,-51.8268,-103.4399,-115.5678,34.2617,26.0540,39.3378,2.9026,-57.6670,-65.8548,37.2228,60.0347,-70.0956
-2.3210,19.2685,34.7733,33.8058,49.6407,23.2489,22.1830,-23.6967,-115.4743,-59.7801,79.7969,-20.0493,32.7611,-31.9742,-31.4650,-35.5842,7.3633,39.0230,-19.5418
-16.5946,21.6350,28.2051,11.1594,43.7502,-0.7488,7.7296,1.0127,-93.0744,-34.3855,89.9537,-43.7266,13.6121,-48.9123,-4.0893,11.4741,-0.8878,8.0647,1.5538
-12.6499,12.6522,16.0358,-4.0854,11.7695,-12.8834,-44.2459,-8.4691,-61.5388,-34.6813,76.4660,-63.0947,-29.0211,-43.3500,6.4758,42.0411,2.6338,-7.8627,-25.2096
5.7413,-13.2802,23.3114,0.5233,4.0445,-5.0805,-76.1769,-20.6012,-71.6036,-29.2067,80.4971,-68.7150,-55.3772,-22.7773,-2.2999,49.6585,1.5309,2.3325,-54.3050
