Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
12.7568,-10.0138,40.0710,2.2670,14.3995,-5.8399,-77.9680,-5.0465,-76.3418,-1.0449,87.8122,-55.2306,-49.4056,-20.7772,-10.4524,43.1702,2.9817,0.4965,-40.7326
3.5370,11.8533,27.2867,-21.0044,-13.7476,-26.7357,-93.7936,5.0332,-35.1349,24.5801,79.7601,-50.2834,-54.3817,-51.6430,-12.3823,17.9129,17.3036,-30.4253,-6.2679
-3.3914,5.5436,-7.2194,-42.8503,-59.3845,-41.8739,-107.0917,-7.6326,8.3170,13.7438,64.2226,-63.5166,-72.9054,-72.8637,-6.8565,-6.8506,17.9636,-49.3221,6.6485
-11.4026,-16.2326,-32.3741,-45.1123,-66.3309,-37.8659,-71.1884,-12.9118,32.8011,-16.5629,41.7299,-71.5552,-58.7840,-56.2312,20.4649,11.1158,-12.4053,-45.7984,-3.7951
-32.4569,-15.5495,-44.4638,-45.6186,-55.2742,-27.0383,-34.8742,-10.3242,59.2733,-22.7644,17.0224,-68.9296,-29.8321,-38.0423,52.1493,53.7404,-39.7265,-48.6698,-21.3180
-48.8899,-2.7702,-42.7155,-41.1556,-60.6892,-20.4791,-60.0424,-20.9613,71.4443,-9.1916,9.8882,-75.8474,-35.5764,-50.4909,46.3429,51.9665,-45.0903,-43.4550,-40.3549
-50.0463,-4.3222,-31.4024,-23.3416,-65.0957,-19.8580,-94.7597,-23.3182,61.4203,-7.8008,20.7208,-97.9862,-50.3326,-75.8728,17.7101,4.0379,-56.7896,-14.8712,-47.5732
-57.9939,-17.1679,-33.5131,-18.0163,-59.4002,-13.8691,-83.4436,3.3032,73.7052,-5.3443,25.1824,-117.9184,-39.4866,-91.5624,19.3627,-21.2191,-84.4987,-3.6291,-24.6765
-74.6674,-30.1649,-44.1963,-30.7634,-55.3593,6.2979,-60.2850,32.8549,111.5173,31.7860,9.5095,-122.5154,-31.6033,-97.1024,47.5698,-5.6055,-106.0682,-20.7548,17.8691
-76.6490,-47.2077,-43.6176,-38.7795,-50.4388,14.2297,-42.8531,50.8590,127.8326,89.6748,-8.0313,-123.9416,-32.0714,-97.1177,60.5002,5.7870,-116.0098,-29.0971,45.0649
-69.1992,-71.3782,-53.7144,-50.5273,-53.4046,-15.1716,-11.2316,67.7397,122.9506,120.1771,0.6488,-140.2126,-11.3771,-93.8387,56.9494,1.5220,-120.3044,-32.6548,36.3174
-65.1622,-82.5850,-79.1509,-67.9909,-75.0854,-47.8705,0.2604,66.0392,114.1339,92.4875,28.3390,-150.3435,2.1663,-83.1053,51.5513,5.3900,-108.3274,-44.9334,4.1331
-49.6885,-61.8881,-69.5507,-55.5807,-84.3884,-45.4331,-34.2748,40.4623,80.4399,31.2218,43.6326,-117.3525,-22.4582,-55.9998,35.6927,15.9087,-81.2875,-35.5654,-20.2730
-28.8346,-41.6065,-30.8518,-27.4358,-65.9329,-31.4871,-54.0324,40.0699,38.0715,14.8365,49.2642,-65.3849,-38.8978,-20.7619,18.3894,27.3694,-70.9727,-11.5921,-17.0579
-30.3905,-66.4558,-30.5005,-37.2514,-60.9202,-33.1279,-27.1371,77.3555,36.6830,77.3938,62.2812,-51.7748,-28.2738,-0.9958,24.5519,49.5175,-85.2529,-19.8645,8.1804
-39.0376,-104.3908,-56.6923,-63.3256,-75.8148,-35.1166,-3.5277,101.4438,54.5043,149.2528,56.9281,-69.7664,-39.2317,-3.8731,39.9555,67.6021,-86.4572,-40.5250,42.2138
-33.6751,-97.4007,-52.6415,-54.2212,-67.6964,-34.4858,1.5937,106.2339,48.6788,173.7348,18.1392,-76.4979,-61.5376,-15.7511,34.7908,57.9281,-63.3646,-27.0060,70.7700
-38.5464,-70.7613,-43.0893,-33.5524,-50.7534,-43.3894,12.8346,120.5768,40.2771,171.7140,-1.0434,-72.4533,-43.8102,-20.7162,14.5921,33.7531,-53.6088,-1.0569,66.9236
-50.5619,-70.1037,-56.5588,-32.4148,-67.5555,-39.7722,14.9445,119.6712,31.5871,141.2641,35.1513,-62.1438,-12.7937,-7.9349,-5.1344,13.1023,-61.8463,6.7463,28.1055
-33.0593,-69.3765,-48.4216,-25.0390,-75.7752,-7.6556,1.9610,87.0716,-4.2198,67.8509,78.5109,-25.5404,-6.8990,15.6061,-19.1027,-6.7677,-54.5105,9.8210,9.4200
-15.0940,-49.6360,-16.1059,-3.0473,-25.6627,19.4329,10.2209,62.6442,-21.0966,14.8681,79.4046,13.5227,4.3866,23.3386,-12.3935,-14.3173,-48.5267,12.9385,39.5638
-39.4908,-43.9682,-18.8724,5.6697,17.6045,18.6943,32.7918,48.5917,15.1594,19.2275,54.5660,9.0304,26.2482,7.3480,9.7608,-5.2253,-72.1147,11.3262,57.2069
-56.0489,-50.2362,-45.5866,1.1185,-8.2928,7.3558,27.9969,23.8999,31.2473,16.5926,37.3181,-21.6768,18.9829,-11.1128,7.4185,-16.9476,-77.2704,18.2289,27.2037
-21.8984,-38.3225,-35.8101,4.2428,-33.9427,-6.4764,9.3796,25.5632,-5.0119,-8.9670,30.5828,-44.4672,-2.1309,-25.7053,-21.9648,-59.8910,-35.9549,33.0678,11.4047
10.5907,-21.5541,2.7282,20.5078,5.2878,-16.7048,6.0531,52.9862,-35.3113,-12.3548,27.4399,-61.3561,-1.1668,-42.0589,-38.5921,-86.6759,-7.9530,45.8920,31.3847
12.9737,-13.0632,31.8018,44.7412,49.0299,8.8440,1.6033,36.0238,-61.5038,-21.3537,29.5326,-56.3772,3.7275,-38.1760,-40.6373,-77.2144,-9.4752,64.2663,20.6598
21.9749,1.6289,49.3139,56.6281,37.8065,65.7288,-13.1759,-4.5424,-105.0073,-56.4024,35.6037,-20.0184,-1.3377,-4.3106,-45.6327,-55.4165,6.8612,74.6007,-27.2070
32.8849,10.9206,48.9374,33.3442,-0.4790,81.7806,-27.7407,3.8382,-102.5634,-57.4427,40.0555,-6.8861,-5.9180,15.8356,-34.7529,-24.7963,23.4281,46.5169,-50.6912
17.2158,7.0373,20.5430,-5.1162,-35.7280,19.6033,-49.9298,14.2861,-46.1600,-30.7311,41.4735,-33.1507,-23.7993,0.4668,-7.4334,18.9039,8.0647,1.9701,-54.7828
0.8302,20.8901,-5.6485,-17.6348,-56.1396,-57.8331,-68.6180,-21.5601,-23.1694,-35.8561,33.6732,-31.5213,-49.3778,-8.3303,-3.1864,47.9669,10.0472,-13.0203,-70.2830
7.4673,44.0625,-3.0757,-5.2825,-38.1080,-75.3188,-51.0533,-31.2007,-31.1549,-39.0633,7.1607,3.0203,-41.7373,5.1892,-19.0900,38.2115,42.5802,-3.5228,-61.5644
14.3833,35.3862,6.5234,3.8003,-7.3885,-41.3748,-15.5326,0.7711,-9.3590,-11.6397,-21.8130,13.3214,-13.4999,5.7051,-17.7053,2.5501,39.4570,3.1574,-14.1648
9.2566,19.6810,4.4855,4.3818,-16.2297,-16.5116,0.8956,-0.7843,7.9103,-5.6075,-23.3015,22.5851,-6.7428,-7.6472,-9.7126,-31.5206,4.6475,5.3442,25.1346
-0.3354,36.5867,7.6330,9.8636,-27.5940,-22.8368,16.4923,-12.3721,-14.9736,-5.2822,-5.9001,61.9188,-1.1942,-12.0897,-21.3193,-50.1176,-3.5744,11.7121,50.6263
-18.1020,53.6777,22.0790,25.9006,10.0544,-30.2906,43.2402,19.6363,-34.9593,33.3926,1.3086,65.7988,20.9073,-26.6795,-33.9259,-58.7325,-4.7762,28.7151,82.3359
-43.3501,37.6419,23.5035,40.1268,41.9745,-23.2309,49.2164,36.6015,-33.8047,50.0466,6.0174,12.4677,21.3236,-59.2871,-23.8362,-57.5159,-40.3301,50.1131,94.4097
-63.3440,2.3106,0.9710,33.6404,25.4792,-24.2181,41.7084,16.9253,-24.2654,28.8154,28.4304,-21.2647,1.4664,-68.2855,1.6413,-32.0700,-89.5051,50.2579,84.5298
-65.8749,-42.5030,-19.1103,12.1638,13.4244,-37.1849,52.0236,29.8932,-8.1043,48.1668,59.9299,-21.2583,2.7286,-44.9843,20.8645,0.8066,-120.1702,28.9483,88.0790
-44.5041,-79.8846,-13.4024,0.8736,20.5398,-33.9930,55.4157,55.3489,-16.8406,77.8227,86.5691,-35.9370,12.4733,-27.1909,18.0683,5.7521,-120.3732,19.4518,77.8681
-25.3295,-75.4849,-4.7620,0.4011,2.5564,-19.2326,31.8524,26.6648,-48.6729,42.8589,99.2167,-49.5770,7.8056,-22.9824,5.4715,1.3146,-98.5943,22.6455,19.7495
-47.6164,-44.3504,-27.0321,-4.4197,-30.1422,-28.7980,16.7592,-12.9523,-30.2145,2.1194,85.7179,-35.4247,8.6616,-20.6275,7.5887,14.7980,-93.6173,16.7758,-25.9041
-83.3643,-31.8452,-61.1567,-3.8525,-46.7480,-50.1752,21.0103,-16.1026,18.2173,-5.3569,57.9354,-20.8055,9.3603,-19.6509,13.6023,18.6224,-110.6873,20.0340,-18.8390
-72.4557,-33.1570,-60.6944,15.7298,-49.7000,-34.8614,18.7691,-18.6252,-2.6303,-39.6692,38.3355,-12.0894,-12.8515,-0.1925,5.3503,14.4054,-100.0923,48.8185,-18.2210
-31.7740,-26.0400,-21.4509,41.9620,-19.4849,8.8427,12.0379,-26.6462,-54.4143,-73.8367,16.4440,2.9186,-27.3717,40.4442,1.9478,39.9412,-65.5240,73.0960,-45.7578
-8.5717,-18.2696,24.1554,61.1963,45.4980,28.6269,12.6009,-17.4926,-50.9652,-47.6978,-14.2013,1.6450,-9.9685,48.3641,7.5550,51.1388,-57.8475,78.6856,-49.1635
8.1067,-12.3759,53.1632,72.2873,82.2309,21.7377,21.4658,-13.7838,-44.7624,-27.0980,-28.0206,-13.8289,11.6661,16.4442,-1.6776,3.1662,-61.4036,84.6794,-28.6002
28.8467,-4.8204,61.7342,72.9193,79.1236,25.1726,50.7554,-18.7000,-79.8434,-54.5014,-17.2914,-5.5488,34.8828,15.5622,-12.4051,-25.9989,-45.0150,87.7311,-31.8210
31.0604,-6.4084,56.6307,64.7080,85.6774,33.9219,80.2676,-11.4664,-100.6149,-71.1562,14.2944,20.1928,72.6656,49.5767,-12.4438,-4.8271,-32.8789,75.1904,-55.3253
24.0473,-7.8683,46.3110,53.8630,81.3280,17.6700,62.9983,-23.3474,-101.2520,-76.3135,66.1044,39.0175,86.8642,48.6875,-34.0180,-26.3273,-24.0835,58.0341,-61.4034
24.2110,17.5999,32.3768,44.9751,37.7981,-6.1591,30.7772,-59.4678,-104.4260,-94.3747,76.7589,62.0606,58.9407,17.7846,-64.2218,-83.2215,7.6486,48.9175,-37.8260
8.7546,63.6367,22.9483,52.0876,20.6395,0.0536,44.8121,-51.3560,-81.3764,-79.5528,-3.7460,85.4694,38.5864,10.9600,-58.0628,-79.7206,36.0058,58.1992,-0.9022
-15.8766,96.6290,33.7597,76.8366,53.9190,21.9799,61.0196,0.5624,-59.7797,-38.6593,-67.6877,87.9423,45.5016,17.0582,-52.6521,-56.6597,41.0581,85.2822,20.0761
-7.2387,92.9469,51.1325,80.0230,63.4597,23.4210,19.9717,15.7666,-86.5678,-37.1493,-8.4609,82.1236,42.9044,9.8986,-84.5802,-84.3327,53.5788,86.6316,15.1934
22.5480,57.4981,42.1857,40.3160,33.4432,10.3944,-30.5827,-9.0703,-89.7768,-48.9065,64.5199,73.0887,19.1316,4.1041,-91.5677,-96.6420,76.1773,35.1402,10.2031
32.6278,27.5940,11.3492,-2.7107,7.7581,-1.6942,-42.1949,-14.9822,-26.2036,-21.5362,28.9253,39.7866,-10.2516,-0.7129,-51.6314,-59.0547,89.7994,-16.9711,18.8490
31.1579,22.9336,-15.2006,-23.7863,-23.8868,-29.1023,-45.9222,-0.5763,17.7762,10.2262,-29.3787,1.0453,-41.3833,-13.0011,-31.3213,-35.6586,103.0681,-31.4425,20.9373
33.5822,7.3826,-35.2212,-41.2310,-64.3884,-67.9028,-57.4956,5.2410,23.5337,16.5851,-20.3657,-12.2460,-61.6378,-7.9428,-30.8483,-21.5524,96.6616,-39.7707,4.6777
26.4642,-34.0755,-47.3861,-44.9663,-63.0773,-72.4705,-48.4705,0.6720,51.3424,15.1158,-11.0789,-16.3490,-50.5481,21.4731,-5.6437,15.4520,41.3021,-41.6709,-23.0344
15.0156,-55.3830,-38.4906,-12.6414,-20.2451,-31.1202,-13.6331,-13.5925,70.8994,0.7497,-46.3041,-14.7865,-13.8940,47.7113,13.2296,24.6535,-14.8202,-5.0895,-52.8045
19.1233,-39.7689,-17.7315,24.4938,12.8764,12.3934,20.8031,-35.4618,44.9312,-35.6378,-70.1113,16.7418,22.4598,65.6206,-0.1433,-6.3879,-19.2258,35.3465,-68.1969
29.7737,-15.3733,-1.0114,39.5614,31.7454,32.4871,23.7574,-46.1995,20.7181,-78.5148,-63.1465,52.6606,34.8737,79.8513,-11.2307,-18.4709,2.1157,42.3807,-64.3832
28.3990,14.9204,21.4973,57.8814,59.4668,45.1771,-4.3088,-35.7709,5.6694,-107.8530,-60.2946,52.0691,21.8523,75.3568,-14.7067,-6.7504,17.9276,52.9424,-58.8513
18.0088,46.9284,50.0677,80.9919,90.5821,60.4551,-12.3232,-16.0683,-27.0308,-97.2185,-68.7144,37.3307,12.0421,58.3412,-18.7457,9.0432,27.9802,76.4657,-51.2354
16.4522,52.7415,62.7120,77.2904,109.6260,66.9996,14.4335,-8.1269,-43.6117,-57.7821,-77.0696,39.1034,16.2319,53.7154,-3.7135,37.6051,34.2636,67.7514,-30.0144
36.2303,49.9477,63.5399,60.6623,112.3299,54.1168,16.7425,-23.3794,-38.2650,-51.7743,-84.0699,46.7409,8.2921,55.7504,6.8660,49.6935,58.5329,40.1236,-17.6443
60.4523,76.5274,75.8113,64.5491,111.8158,27.7352,-11.4218,-43.1220,-59.1342,-75.9676,-83.4712,53.5208,-4.2267,46.9033,-22.6585,19.7347,106.6197,40.3391,-30.3105
58.6666,107.7593,95.2620,76.1087,126.7019,12.0932,-11.1416,-44.1442,-90.1312,-68.5029,-66.4558,59.2260,15.3310,26.6942,-51.3642,-10.6789,123.8614,51.7478,-37.3686
38.5784,112.7124,99.8921,73.0213,133.2352,19.3062,-0.7931,-42.5652,-88.9192,-54.2300,-38.6390,52.9595,38.5734,-3.2507,-48.4569,-28.6799,97.5096,45.2442,-20.8593
29.1482,111.0422,78.6510,57.5925,90.5688,27.0324,-33.3536,-57.3681,-69.8327,-82.1002,-18.5170,47.2913,13.1420,-30.1401,-49.8911,-60.5110,93.9040,29.7383,1.3644
25.3948,107.7616,40.1018,32.8688,23.8058,22.9224,-69.8511,-64.0564,-46.7339,-101.8169,-12.0986,60.3811,-30.6824,-32.3038,-57.1609,-77.9507,117.1612,8.4290,24.1841
14.1832,86.2944,11.9587,9.5190,-15.9316,26.9924,-71.3874,-41.1207,-24.8181,-81.5363,0.0896,69.8452,-46.8325,-19.1980,-45.4599,-60.8233,107.8781,-11.7055,48.4306
8.1801,59.6055,5.4711,3.5616,-33.1698,34.0392,-70.1214,-4.2797,-17.8701,-66.0151,11.2289,54.2002,-59.8315,-10.6435,-28.9277,-38.1756,73.1765,-9.5494,62.8413
6.6973,36.1317,-9.1135,-3.4174,-45.0217,13.5434,-56.7871,34.0330,10.5024,-45.4404,-24.9665,25.2568,-82.2801,1.7425,2.3168,8.1199,47.1126,-7.5016,74.1575
-9.0364,-0.3666,-46.4250,-34.4134,-44.6060,-18.8320,0.7051,75.4517,81.9685,15.6987,-85.4420,-11.5808,-74.7482,15.0765,65.2035,86.6492,15.3031,-37.4836,91.4060
-31.8675,-45.5166,-74.6539,-64.4576,-43.1351,-30.5823,45.1374,109.5563,121.1601,77.5405,-74.3251,-53.1410,-42.1850,6.8676,98.2687,115.6400,-26.3525,-64.6014,97.5539
-44.6922,-85.2438,-80.1731,-68.4496,-51.9605,-47.1394,20.2202,118.4124,105.5740,108.7096,5.5305,-76.8043,-37.7390,-12.5550,68.2646,76.4751,-61.3905,-57.9208,91.0425
-51.5571,-117.5524,-83.6325,-65.5059,-52.2407,-91.1581,-29.7770,93.9476,116.6993,127.9024,52.6088,-84.4109,-61.5361,-25.1326,45.6318,53.7140,-95.7035,-52.6572,85.4405
-55.5701,-123.6316,-83.1366,-69.9253,-46.2404,-114.7866,-53.1451,49.9652,144.3810,128.5878,50.8117,-99.7812,-65.3717,-42.6235,54.8720,57.8007,-117.2447,-64.4278,59.2880
-50.4959,-93.9956,-66.6540,-67.1484,-52.6083,-85.3491,-54.3818,14.9192,111.3210,103.4944,53.1073,-106.2849,-42.1960,-53.9689,45.1861,46.5228,-95.5654,-62.2977,1.7126
-35.8702,-63.7405,-46.2942,-47.5482,-45.6471,-45.4437,-50.1185,-10.7834,58.0964,71.3420,46.6151,-79.6076,-26.8732,-32.0380,20.6213,37.6171,-52.3532,-40.7969,-44.2463
-11.5975,-49.6753,-23.7467,-13.1304,-6.4556,-27.0841,-52.1618,-50.6907,41.2608,23.8510,13.9470,-46.7311,-23.4909,-7.0465,3.0410,16.4360,-28.3452,-10.9245,-61.7494
15.4449,-30.3731,9.4083,23.7991,22.6563,-6.8721,-54.0938,-89.4392,17.8553,-35.0669,0.6536,-30.7798,-0.3648,-14.2708,-28.1041,-58.3359,-22.8203,26.1895,-80.2714
24.1435,-15.2576,27.8391,35.8268,16.5325,22.1028,-29.7139,-96.0865,-10.5058,-57.5952,12.1409,-11.4236,37.4511,-19.7478,-45.6982,-109.4316,-31.2599,42.7711,-89.5239
15.0510,-26.0310,11.3024,17.9429,4.8477,25.7937,1.3141,-92.7270,13.6021,-46.4224,0.5434,13.7722,38.3098,-0.7266,-9.6842,-66.2582,-50.5015,18.1098,-59.8237
18.6468,-38.3234,-3.5039,4.2506,4.7362,-2.6208,-11.0968,-99.5555,52.8717,-45.3069,-27.4066,16.2837,-5.1068,4.6184,22.9496,-22.4985,-51.7333,-6.1665,-19.3882
43.0654,-30.9937,16.9572,11.9398,11.1098,-18.7380,-45.5094,-83.3933,44.0080,-48.0372,-33.5228,-4.9416,-34.5300,-12.6242,7.5085,-44.8526,-30.6945,2.0606,-4.7036
62.0857,-25.2882,46.3059,20.5459,28.3666,5.3017,-45.2122,-44.0669,21.2201,-44.7315,-29.1982,-24.9178,-23.6688,-16.9238,1.8119,-56.0806,-22.9209,12.1180,-3.6504
58.9541,-33.2150,51.8768,17.7883,46.7428,35.2877,-17.3363,-32.2555,29.2001,-45.0366,-37.7698,-36.4744,-2.1081,-11.3530,31.6424,-27.6406,-42.3409,4.5524,-3.9130
42.4797,-43.4153,43.0924,8.8468,44.1147,30.1842,2.2726,-44.0545,56.0575,-18.4508,-48.7027,-50.6639,15.0067,-26.7178,50.2446,-22.0991,-75.2761,-4.2290,-9.3344
28.1957,-54.1353,35.5616,-6.8349,28.3510,2.8422,4.1696,-30.3852,85.1441,38.6148,-46.9388,-75.8716,22.9967,-55.7105,52.7958,-34.5885,-103.0879,-15.6901,-3.7962
20.3994,-64.0561,17.6950,-25.3103,15.6680,-15.9621,-8.2807,6.2563,98.9755,60.6107,-36.6061,-100.9505,-1.4612,-66.6148,60.6645,-16.2736,-93.5423,-33.2110,25.8512
13.9137,-59.1902,-14.7449,-30.1607,0.9911,-21.2371,-17.8192,31.4615,84.4727,39.8302,-41.3848,-95.5816,-47.3304,-49.0773,55.0271,10.2168,-38.3831,-33.2986,60.2494
14.7328,-34.2208,-25.6408,-16.4212,-8.0088,-6.3333,-9.7973,40.5978,67.9038,32.3612,-80.5930,-58.6004,-65.5830,-24.1180,34.4158,4.6768,13.7779,-12.8666,78.4009
29.5608,-2.7157,5.8274,-1.5366,3.0501,30.6172,-9.7758,42.3633,65.0675,35.8819,-117.3465,-37.1150,-53.4271,-21.6027,28.5799,-13.0632,29.8247,-3.1395,76.9559
35.4342,15.9077,31.7576,-4.5334,9.5747,45.6728,-34.3076,38.3243,48.3176,25.2089,-87.4960,-49.7513,-44.6135,-40.8587,27.2127,-15.2518,32.8318,-15.2956,57.9042
17.1631,17.7858,16.1292,-17.7117,-9.0947,13.1527,-45.2021,30.8026,11.4848,15.3745,-8.6413,-55.6108,-31.3886,-53.2752,1.7693,-22.9228,38.0362,-24.4411,29.1746
9.0228,20.0677,8.8761,-9.5755,-13.2933,-6.2147,-23.2549,25.2667,-26.2093,4.3738,34.7826,-41.4892,5.2980,-50.8047,-34.8569,-62.7776,38.5007,-5.2240,2.8671
31.0606,29.4739,49.0342,26.7171,28.3272,33.1950,-4.3720,34.5195,-69.4745,-15.3664,28.1457,-41.3190,37.5405,-44.8992,-58.1084,-103.2990,42.3201,36.8001,-14.1758
48.0820,33.2551,88.4415,55.5948,73.2480,73.2939,-10.2598,56.9541,-115.0470,-22.6564,33.6434,-48.4638,36.2249,-33.4922,-67.4728,-97.7860,53.0729,66.0092,-15.9500
43.5533,33.6233,91.8746,58.3909,81.8301,59.5424,-23.1470,56.4387,-132.4756,-27.0070,60.2277,-31.8156,17.4450,-23.5973,-66.7233,-70.9187,51.5590,64.2090,-0.9834
39.1247,38.9572,88.7392,59.9886,81.2247,29.9485,-18.3947,26.7531,-120.5545,-42.0478,49.7197,-21.3247,5.8879,-36.7133,-54.0160,-69.1756,31.3754,61.5077,19.1739
32.9232,35.8916,86.0801,71.0204,95.5576,30.9106,8.2271,23.7327,-102.4946,-31.1492,-4.6808,-46.8521,0.6895,-54.5262,-35.0213,-68.8561,15.2281,78.4177,36.7215
18.7788,26.9445,67.9291,69.5951,101.3636,46.1127,27.4874,61.6798,-77.9146,-0.8984,-43.6030,-57.3006,-4.3517,-38.0484,-18.9919,-36.7722,21.6796,81.9511,52.5073
20.0225,41.0398,58.1103,52.7106,88.2860,40.8637,21.2044,78.9742,-50.2004,-6.6372,-46.4950,-17.8820,-0.6170,-3.8243,-8.7304,-2.3471,39.9096,52.8307,54.8213
32.7615,66.2225,65.4017,40.3141,78.4110,12.1210,21.8478,53.3899,-40.4620,-22.7815,-48.1075,15.8336,15.9992,6.1227,-4.2217,7.8469,48.6953,27.3219,34.3444
24.0975,58.6828,49.6534,32.6812,71.6815,-12.6848,41.9344,25.5618,-34.7398,0.0376,-60.6133,5.1960,26.4418,-2.7959,-3.3184,8.4124,44.9578,24.6017,11.6581
7.3107,29.4075,13.3394,17.5132,48.0523,-14.2474,38.2498,6.2580,-3.0363,15.9514,-65.9054,-9.3422,17.2592,-4.5004,1.1626,7.0852,36.9728,15.5143,1.7519
18.3264,26.8818,9.0479,4.7941,19.4708,-12.3888,8.7341,-22.9354,26.0562,-14.9401,-62.9827,8.6376,9.7023,5.6552,8.3663,4.1174,27.9985,-5.1506,-17.3251
44.5173,53.3642,37.0318,14.7144,15.0129,-23.9076,3.4765,-55.7728,5.1886,-53.3644,-62.9309,50.9505,23.6047,27.2920,-1.1608,0.0339,29.9522,-1.7709,-54.2307
54.8462,74.7887,51.2919,42.0821,30.0077,-19.6410,19.3494,-80.9210,-39.9543,-79.2476,-65.7372,93.2215,40.8591,49.6499,-34.2834,-26.4204,53.9957,30.2310,-75.3676
46.8254,81.1431,45.9308,62.4373,39.0259,15.2157,17.3835,-99.9939,-59.1037,-106.8060,-64.4705,103.9844,41.3894,43.1725,-60.5108,-73.1379,73.9909,55.9824,-66.5250
30.6399,90.3933,49.0064,71.1479,42.7481,41.5029,4.7835,-110.7898,-68.6812,-128.1479,-52.2529,81.4323,34.8373,9.1824,-60.9370,-94.4889,64.9773,65.7845,-55.6538
17.6664,112.2549,70.2861,84.6437,64.6880,41.9575,4.2516,-107.4239,-91.1662,-126.1764,-40.6705,74.2557,36.3430,-12.3478,-58.4254,-85.9153,51.9066,76.5900,-45.8251
13.6180,130.6411,95.1729,100.2563,104.0737,45.4619,16.7224,-75.5247,-87.8455,-81.3690,-58.8844,96.3353,47.6322,-10.8363,-61.8013,-83.4595,53.1855,85.3610,-7.5156
4.5384,123.7262,99.9551,96.6560,125.9868,55.5379,36.9117,-6.2786,-45.9642,6.0103,-94.4166,94.0076,57.2134,-11.0449,-51.6853,-77.3159,47.1728,79.9563,47.8377
-16.0555,85.7938,73.6651,70.1938,109.0036,51.0765,50.3134,57.5035,-12.8324,78.8880,-92.4215,52.0243,49.0926,-15.9652,-27.7188,-42.8286,23.8009,62.0936,76.0026
-31.2152,23.5879,28.4801,30.2002,67.0572,35.3518,53.8564,63.3241,10.9357,103.0670,-51.6588,20.5310,31.9710,-10.8264,2.1206,-2.5589,-12.6195,28.4782,76.8657
-38.2762,-37.5500,-19.8356,-11.6275,21.1789,19.0634,73.3882,36.7865,60.1489,112.3904,-32.2022,20.6719,33.1913,3.6900,37.2955,19.2451,-57.7695,-13.4046,76.6064
-45.7148,-53.1251,-54.9504,-26.4568,-10.6596,8.5667,101.1467,27.1022,97.0462,105.0219,-56.6124,33.3321,46.4368,23.4679,50.9504,23.6126,-71.7396,-22.8562,64.9189
-38.4248,-19.0343,-55.9173,-7.2923,-15.0450,17.4203,89.4768,18.9420,80.1007,61.5874,-89.2544,49.7846,42.4730,45.5209,25.7588,14.8455,-23.8680,2.0374,27.3792
-12.1763,7.1096,-32.2314,-2.6134,-9.8184,30.2716,42.2260,-6.8845,58.9415,40.1151,-91.5975,58.7736,26.7938,54.5396,4.8397,13.9828,29.0490,-2.4197,-13.0540
1.3213,0.2095,-21.2901,-26.9989,-20.4136,10.1823,2.4112,-27.4534,66.0959,56.0363,-55.9867,47.9704,18.4966,44.2900,9.2644,29.1848,29.3246,-39.3193,-38.6398
-7.0535,0.5932,-22.9857,-20.8353,-21.2704,-26.3701,-23.9813,-43.9074,60.4059,27.5177,-23.0074,33.2682,10.0640,27.7881,-1.5947,19.1741,9.2867,-31.0423,-54.7995
-12.6374,20.2676,-11.1422,21.7602,14.4783,-38.1822,-34.6169,-71.4318,40.1177,-28.9641,-37.1100,25.0655,-0.8972,8.2897,-22.2850,-16.9835,4.5708,17.3543,-53.2669
-17.0731,31.1128,-3.4178,29.6964,41.8117,-40.2692,-14.7911,-79.5320,43.0027,-19.8500,-67.5910,13.3178,-2.9135,-14.1951,-7.9297,-13.4906,4.6282,21.1920,-26.0023
-34.4783,37.3704,-22.1278,1.2328,22.3642,-52.8584,9.6362,-50.7483,53.9445,11.9093,-63.1189,11.5529,-1.6450,-21.3223,17.0516,25.3127,8.3584,-11.3857,4.2314
-42.6826,49.1298,-34.2019,-5.2831,-4.6115,-49.9750,16.7634,-22.8161,44.7347,-14.4023,-41.6652,31.8427,0.6367,-8.1464,17.2127,32.1386,9.3929,-15.2097,18.2251
-26.9069,39.5181,-19.6766,-1.1736,-5.8553,-28.6016,38.0481,-4.6768,27.8823,-44.2753,-23.0736,42.6665,18.6892,6.2660,26.1930,26.0630,-15.9070,-10.0439,26.8363
