Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-21.5855,6.4970,-13.7304,-15.4419,4.0096,-14.6333,85.2600,39.4218,14.1509,-23.4474,8.2554,31.5284,47.0490,21.9495,56.5017,61.8047,-51.4702,-24.2225,42.9842
-47.4861,-7.5611,-27.3415,-12.4034,20.6348,1.9465,125.1591,96.9184,3.3598,1.1337,23.8444,34.0040,65.6272,47.3630,67.0912,100.5779,-65.4334,-14.2496,64.4103
-68.9071,6.3619,-30.8737,13.8153,37.8265,24.6340,139.6359,109.3215,-2.9601,-3.5620,2.4773,53.3813,69.3064,59.6300,56.8269,96.4200,-64.7999,18.8760,78.0969
-58.5360,13.0413,-24.8263,13.2685,28.3218,17.6251,127.4392,69.8180,-17.6109,-17.8789,1.8401,53.1713,53.3277,43.0077,52.8441,82.6238,-56.2220,16.6462,73.0089
-41.0674,0.1864,-26.7654,-4.5800,12.0844,-4.6471,97.0561,38.7166,-29.9526,-11.7127,22.0007,33.3701,21.1593,22.1643,47.4578,76.5528,-34.7469,-4.0777,70.4379
-38.6029,-9.2958,-19.6147,5.9152,37.6541,16.5922,81.3411,61.0050,-3.5158,44.6521,-17.4361,23.8789,3.1268,14.6050,36.7292,54.9060,-16.9774,6.5698,105.8315
-36.5754,-4.1572,7.0398,21.6742,80.9996,62.4107,82.6489,109.5744,34.3468,128.6225,-78.0280,31.1750,5.9325,12.6389,34.4887,37.9487,-4.8191,16.3602,159.1653
-28.8146,-8.4434,20.7919,2.1537,84.5572,61.4977,61.4522,129.4152,35.8510,179.5690,-51.1992,37.0107,-1.4913,12.8895,36.4310,58.5099,8.4169,-14.9786,175.5844
-33.8798,-44.5856,-2.5143,-41.7388,47.2208,7.2319,26.2633,118.1317,50.1000,206.7452,17.7488,18.3477,-21.2084,9.0624,48.6066,98.6427,-12.0288,-64.3905,155.1560
-51.5228,-86.1181,-49.4280,-92.7533,-9.0863,-61.4180,15.0598,111.8179,123.9868,245.3635,25.6443,-20.6964,-33.9865,-2.9030,86.2185,140.9187,-61.2365,-114.4199,133.8661
-59.8225,-90.8264,-92.2250,-134.9099,-66.4312,-121.0661,11.3889,112.5850,184.6165,261.9530,-2.1715,-35.2369,-47.6833,2.1969,114.6968,186.7617,-64.4154,-156.3891,109.6555
-51.7628,-67.5647,-100.4530,-130.8801,-86.0471,-147.7387,-8.1219,100.8596,165.8527,233.6858,-9.6401,-10.6231,-63.0195,32.1705,92.4149,201.8831,-23.2152,-148.4664,69.9399
-30.6988,-53.3085,-62.7655,-81.2432,-55.9209,-124.9758,-37.0475,83.0004,105.1391,186.3535,-2.4644,0.3303,-69.8652,47.6762,46.9028,163.3618,-8.3463,-88.9659,32.1283
-0.5936,-55.7397,-16.4900,-38.8608,-24.5852,-75.3149,-84.5235,65.1529,50.0990,120.0586,17.9574,-21.1459,-90.9733,45.4732,22.3176,128.2570,-9.3658,-41.7289,3.6585
17.3253,-63.2592,-6.9052,-23.7165,-27.2226,-27.7532,-134.0624,37.4289,15.3046,47.7151,42.4640,-17.4592,-126.5000,69.7478,13.5862,135.3984,8.8599,-27.0769,-25.5437
8.7762,-62.6665,-22.2093,-13.3290,-46.0130,9.6572,-124.3493,12.6455,8.1295,20.8533,33.7212,28.0317,-121.6961,105.3451,4.3223,130.9679,12.9545,-11.1961,-41.7124
-5.4245,-36.7050,-24.4035,-4.4228,-54.9802,28.9765,-66.1331,9.7189,7.1304,21.7386,5.3138,57.5362,-74.2250,98.6763,0.3538,92.7868,1.3926,3.8415,-33.0113
-12.9758,3.8236,-17.3991,-3.7990,-47.9084,27.3514,-34.9114,11.1917,-10.3195,-8.2798,2.8528,49.3463,-43.5584,69.5234,5.5960,80.9408,12.2468,0.8242,-29.7712
-27.6385,18.5509,-26.5751,-5.3642,-43.7481,16.5570,-28.4811,-1.2102,-22.6332,-42.7568,19.3198,37.2277,-31.6344,62.7470,11.1649,99.0582,15.5469,-2.3286,-54.1940
-39.2156,2.6795,-46.4162,-15.6011,-67.0045,-2.4706,-0.9298,-16.6534,-15.5542,-36.8383,28.9966,33.5692,-7.7957,59.7074,13.8122,89.5232,-14.0703,-4.0894,-75.7400
-29.6660,-9.0720,-55.6313,-40.6970,-96.4701,-29.7573,31.7159,-28.7752,-1.4760,-16.5777,26.3490,32.7488,9.4784,45.2095,27.9191,76.4102,-32.6038,-28.7224,-68.6146
-24.0761,-4.3218,-53.9103,-56.7081,-94.9493,-39.3482,48.5537,-39.0373,18.8865,-13.2574,12.2924,46.3574,17.9457,51.7334,56.9531,109.7181,-38.2320,-57.4653,-63.0214
-38.3763,5.0207,-52.8654,-49.9696,-83.7265,-21.3057,63.3636,-41.1059,25.4344,-34.7379,18.6421,69.1461,52.3221,76.5778,65.1601,130.5834,-57.2575,-55.1212,-92.4595
-38.7944,14.6319,-52.7947,-47.1936,-93.9289,-13.6277,70.3169,-46.1701,-10.7619,-76.1592,70.5359,69.6294,95.3238,73.3209,34.3457,86.4240,-51.3673,-45.9815,-136.1530
-18.0745,22.5934,-49.1713,-64.2118,-103.4779,-40.8756,63.7076,-73.2855,-47.2420,-93.7591,115.5982,47.3584,110.3176,39.2655,8.2293,41.3770,-14.2655,-65.1268,-160.0876
-13.0173,24.8307,-43.7445,-76.0207,-98.3210,-72.2812,62.8494,-101.5526,-42.0281,-68.6010,116.9203,32.2742,117.1126,12.6091,8.4423,33.3249,-11.6046,-82.8586,-171.0898
-21.6079,21.9833,-34.9958,-62.0285,-92.3193,-74.8090,65.8677,-98.0281,-53.9570,-50.5245,124.2798,23.8414,127.1512,2.7868,-5.8710,13.4430,-33.3292,-59.9544,-180.5375
-9.3093,17.7959,-15.3950,-36.7192,-67.7662,-57.0694,62.0001,-75.3283,-114.8928,-48.3806,143.7180,2.9428,114.1156,-8.2832,-39.9496,-21.9373,-7.7828,-21.9222,-165.1659
18.2672,21.2931,10.7330,-23.0761,-16.8606,-42.6417,64.4057,-63.3970,-141.5268,-24.3719,113.5348,-16.2677,90.3578,-25.5727,-47.0160,-34.1277,44.7524,-13.7002,-117.7021
31.3037,32.8598,23.0393,-23.8951,8.4450,-39.2809,67.4620,-62.3256,-91.6636,-5.3828,48.7426,-18.2880,82.8306,-40.7418,-23.5749,-36.2746,53.4682,-28.6401,-76.4154
25.6801,28.1264,12.9197,-25.6597,-9.2429,-39.9165,51.2312,-56.8435,-27.8485,-16.0375,10.1078,-26.2457,69.1269,-50.0411,-3.2418,-46.7436,18.6267,-31.3560,-57.4322
17.5366,1.8384,-0.6045,-17.4627,-12.7787,-31.6537,32.6324,-41.5913,9.6397,-11.2393,-14.2999,-44.9757,38.3442,-52.8710,4.6828,-54.7006,-7.8387,-15.8775,-29.0396
23.7083,-7.0945,0.9010,-3.4215,17.7868,-9.3109,24.4181,-26.5452,32.5015,-4.4534,-44.0669,-38.3420,22.3618,-47.4270,0.4379,-73.1933,8.9341,-5.8294,15.6471
44.0994,11.6454,10.2557,-0.6436,33.5030,9.7757,8.2096,-26.7878,49.4365,-46.2576,-52.9625,-11.4152,25.0831,-40.9252,-5.7933,-100.6630,42.6337,-18.2585,40.2808
53.6588,17.8021,12.0716,-18.4700,11.0025,1.3423,-5.7038,-30.3374,72.1358,-67.5176,-45.4186,-7.3980,25.7346,-44.3201,10.1931,-95.1565,31.8252,-45.2229,37.4945
38.8431,3.0890,4.9565,-38.8548,-14.0274,-27.0006,5.8268,0.3941,102.8041,1.3401,-45.7144,-12.2259,31.2979,-45.1417,27.9264,-67.3636,-9.5579,-61.9030,43.6202
16.2344,-5.2150,-7.5206,-39.9133,-10.0151,-39.8061,21.0862,68.1790,115.9494,73.7314,-37.9988,6.9156,43.9349,-22.3246,12.7393,-56.8024,-12.2124,-55.7326,71.8485
-4.8802,-16.3490,-30.0106,-36.0525,-0.3634,-26.5575,15.5852,125.6983,112.4776,72.3592,-11.0454,11.0534,35.7439,5.8417,3.2360,-34.7177,3.4530,-46.9179,95.2081
-23.8124,-53.9046,-58.7916,-52.3246,-23.3720,-15.0666,0.7374,141.1250,117.8604,56.9234,17.9666,-34.8202,1.3429,1.2723,32.4947,7.9521,-24.0612,-56.1150,101.5288
-25.0875,-96.4715,-70.1972,-69.7163,-52.8379,-25.2158,-10.5338,127.7823,114.0939,81.2427,41.6580,-87.7936,-29.8607,-35.5701,45.1287,1.2158,-58.7353,-62.8083,110.3252
-11.5765,-108.8355,-53.6046,-55.7806,-34.3718,-45.4200,-16.4925,102.7839,81.2653,112.6141,46.8203,-116.2443,-45.7302,-77.5571,16.2381,-54.1476,-51.8052,-40.5134,126.3494
-10.5126,-93.5467,-34.7063,-28.8674,5.3406,-56.2700,-19.9346,70.7357,59.8067,115.5842,16.1369,-136.8532,-62.0889,-106.3224,6.0370,-68.1775,-38.9478,-12.1472,129.2414
-18.2148,-81.8488,-37.6604,-27.5421,3.6152,-53.5226,-29.6046,47.5667,77.5077,100.0446,-18.9954,-143.5229,-84.2260,-108.4513,30.8791,-32.0870,-43.4534,-15.1562,121.5321
-16.2175,-93.3180,-51.8121,-47.8883,-19.3458,-51.9807,-36.9284,50.0309,103.2956,101.3720,-17.4843,-130.2300,-93.9441,-91.1144,48.6532,-6.6119,-46.4038,-41.4477,126.6973
-20.5954,-105.9836,-59.4186,-62.6229,-20.2817,-68.2745,-29.0559,55.3434,113.3212,124.1001,2.2105,-127.7153,-82.0680,-87.7215,54.1997,5.3619,-55.1948,-59.8988,127.7863
-34.5461,-84.9710,-58.3665,-63.2356,-23.8454,-94.2170,-30.6910,18.8267,106.9533,112.8288,10.2571,-127.2218,-68.8078,-97.6098,55.7233,20.7534,-65.6498,-63.0744,85.4153
-26.1825,-45.8554,-47.9337,-56.5994,-45.4440,-110.0076,-48.0902,-47.5942,80.1247,52.5964,11.5825,-90.5666,-68.3604,-84.3845,46.8943,30.6054,-53.4560,-61.2909,23.8908
-7.3196,-31.1503,-37.7591,-53.6757,-52.5763,-118.9365,-32.2925,-74.2149,55.8388,20.8925,3.9314,-53.8026,-64.7624,-57.7055,51.1893,49.7994,-45.1929,-61.8413,5.4007
-20.0283,-29.3159,-47.7978,-57.6567,-48.6175,-128.1746,10.0244,-47.0915,67.8197,40.1297,-22.7847,-65.2180,-48.8091,-58.1214,72.4616,73.9751,-57.6907,-61.8013,18.2035
-39.4532,4.9947,-60.0563,-49.8498,-60.4644,-122.6258,3.7707,-39.5692,81.1190,27.1697,-45.7939,-73.6269,-33.4007,-73.9144,50.9790,40.9318,-35.4426,-47.2115,-3.3063
-19.5374,66.5173,-37.5736,-19.4404,-69.2638,-99.7975,-42.7443,-83.0775,39.1476,-41.9297,-41.5267,-23.1572,-23.2080,-68.2350,-20.3450,-43.0869,33.9475,-16.8639,-52.7379
9.6271,104.2048,-6.4916,5.2284,-56.7741,-80.3476,-46.4108,-112.0497,-20.8285,-96.2569,-29.1819,40.1990,-15.6590,-42.2341,-55.6224,-73.1992,79.5566,1.8527,-61.2433
7.0966,94.7425,-15.9039,1.4286,-44.3997,-66.1209,-5.5336,-85.9935,-27.3434,-111.6495,-30.6646,57.2567,-11.3750,-13.0674,-25.9781,-26.2156,75.6980,-5.6056,-28.4323
3.0621,66.9625,-36.3518,-9.5296,-37.6054,-50.5464,16.4138,-49.7978,-5.4210,-124.2966,-26.8329,41.8104,2.6991,11.2577,-1.7150,4.7748,65.1462,-16.5064,-25.2595
27.7947,56.6707,-17.5571,-9.7707,-23.3543,-49.8692,8.5825,-36.6802,-22.8964,-135.0453,5.3111,30.3938,29.2239,24.0783,-16.6861,-7.2532,71.4854,-18.1544,-64.3347
50.6760,60.3318,10.2131,-13.6346,-14.8401,-65.3195,-5.2252,-22.8511,-62.8785,-120.3498,41.2439,23.9487,29.7977,24.9820,-29.3808,1.6204,87.6234,-25.0646,-80.0825
44.2318,49.1954,0.5635,-25.6447,-25.3993,-68.5515,-19.4956,6.9186,-55.1325,-89.4262,32.0319,-4.4258,-14.3250,11.9684,-11.3661,33.5087,92.4592,-34.8284,-40.6357
28.8396,18.0591,-27.1481,-30.7473,-39.7275,-56.8171,-26.3124,37.3265,8.5173,-62.9443,-25.5341,-56.0302,-59.6009,-16.1549,19.2851,31.3003,65.2734,-30.4329,17.6565
29.3724,-10.7590,-36.0751,-26.8322,-42.2835,-50.7953,-20.2941,59.2088,59.0908,-38.1214,-67.4566,-78.0479,-68.2589,-28.6846,29.4583,-0.2655,31.9207,-18.6538,54.3536
40.6902,-22.4220,-19.8038,-20.1743,-33.3514,-46.9536,-18.2583,72.0950,33.9072,-12.4020,-29.6795,-44.2219,-46.7719,-4.1879,1.1904,-20.9994,30.3352,-10.7155,49.7134
41.3120,-21.3295,3.9210,-10.0325,-21.7292,-37.5458,-26.9683,69.9483,-40.0384,-7.9521,61.0401,-18.6578,-14.7486,11.2843,-42.6856,-37.8322,35.8265,1.9684,9.3476
19.2955,-19.4145,3.4543,-2.1885,-16.4262,-33.2880,-32.2953,53.1434,-62.9324,-24.0580,98.1396,-49.2570,-1.5514,-19.6467,-52.7578,-56.6003,16.4034,15.7671,-14.7437
-11.2324,-18.0738,-21.1010,-6.6217,-15.6171,-35.3242,-33.5174,32.8596,0.5852,-7.5188,36.8680,-86.9590,-25.0475,-63.0289,-20.6030,-52.2460,-2.6286,9.4552,16.0379
-22.7084,-1.4060,-23.0134,-20.4810,-19.3804,-43.7108,-42.1981,12.0006,63.3294,54.2499,-33.7281,-92.1577,-48.3110,-96.8790,6.2255,-41.5823,-2.5228,-15.8182,50.1036
-13.3226,29.7285,2.1126,-35.6495,-39.2195,-72.5710,-52.7406,-16.9641,62.0926,89.7510,-36.1910,-91.5218,-37.2029,-130.1847,3.6862,-52.7302,-3.4102,-38.5330,25.8130
-12.5796,41.2572,0.7677,-43.3159,-61.0447,-103.5829,-53.9131,-49.4899,49.6881,72.4090,-21.5561,-87.5077,-25.9998,-129.4083,1.4173,-42.6824,-10.2023,-45.3053,-23.1744
-32.2499,20.1164,-24.3045,-30.7673,-48.0125,-90.7348,-53.2827,-65.7231,68.3520,64.9436,-41.3098,-57.2769,-40.0210,-77.1803,11.2849,7.2337,-17.5176,-31.4033,-37.8329
-47.2098,-1.9543,-20.9765,-5.7321,-11.1389,-43.9235,-58.1456,-61.6585,72.9588,83.8443,-42.6606,-26.1305,-42.2145,-40.3804,5.9312,20.1836,-31.3706,-7.0452,-25.7892
-44.8986,-1.7113,-1.5352,3.0731,4.3650,-18.6623,-58.2448,-58.7544,34.3677,80.0340,10.0981,-17.5322,-19.5786,-52.4016,-18.5690,-21.1389,-32.0208,0.7749,-17.0655
-44.4986,14.3936,-1.7027,-1.2759,5.0530,-17.8505,-50.3724,-64.3906,-15.4599,53.3447,60.3268,0.6462,-7.6064,-52.0315,-36.4189,-27.1773,0.7721,-6.9478,-16.4842
-48.4078,33.3679,4.3918,14.1811,23.7282,1.9781,-47.1083,-58.7247,-48.8714,34.7202,64.4864,43.0187,-11.6737,-9.5538,-41.6914,14.3663,28.4644,4.7494,-21.3718
-37.4949,37.1513,30.8770,41.3302,44.1070,40.3124,-48.9850,-36.4230,-55.2656,21.4582,44.7014,75.1833,-10.3069,32.8346,-39.8502,32.2004,14.7015,31.8705,-24.1437
-23.7675,19.1441,35.3864,38.8354,38.3803,54.1117,-47.9740,-12.4829,-33.4565,23.1946,32.4962,81.0888,-12.0702,54.4240,-25.2742,41.7122,-5.0037,28.9654,-14.7797
-34.4199,3.1432,7.4620,12.5374,19.3564,38.1728,-55.9888,13.9425,-10.0598,52.5031,36.9310,75.2128,-36.5749,67.1600,-8.1455,88.3985,7.0766,0.4238,3.2702
-54.4368,-0.0001,-16.2354,3.6904,2.8265,33.5208,-77.9647,47.9741,1.1665,67.1932,38.3506,60.2852,-73.2952,67.9145,-3.7727,118.1924,20.3416,-3.9862,27.0329
-59.4380,-8.9853,-27.2137,10.9302,-15.3938,53.3705,-84.0170,71.3083,26.7853,44.8992,11.9444,32.8887,-91.7649,52.2511,4.5147,92.7688,-1.5745,13.9467,52.5467
-64.2142,-23.3736,-44.6131,2.3328,-32.5175,63.9737,-63.5477,70.5790,69.0710,30.2288,-17.8632,5.1348,-78.9604,34.8626,28.1470,74.4664,-32.6403,9.7196,56.1144
-76.9203,-30.2594,-68.7327,-21.5291,-47.1894,51.1383,-49.5213,58.7912,93.7860,33.4473,-12.3097,-5.2948,-59.1637,33.2030,44.6872,93.5206,-37.4321,-17.6855,32.6595
-72.7818,-37.3662,-81.9497,-37.8175,-70.3322,39.3959,-51.9079,50.2122,95.5945,20.4230,7.0991,7.4025,-56.9915,49.8958,47.5120,107.3593,-34.5691,-35.8208,14.8343
-46.8546,-44.3741,-69.1587,-41.6109,-87.7798,36.6919,-42.6674,52.9352,88.6248,9.5123,8.0064,26.7405,-53.2344,67.8547,52.2563,104.3885,-47.4391,-39.2058,13.5568
-17.5999,-40.0282,-36.1819,-38.6163,-69.1160,29.1152,-19.7938,69.4080,64.4730,33.6173,4.5511,30.5949,-30.8173,72.1189,48.6369,99.1328,-43.1261,-38.3026,10.8898
13.8415,-30.0978,-7.1617,-30.1234,-31.1013,20.9800,-12.8025,78.1410,22.9100,59.2847,4.5905,26.8817,-18.1990,71.9860,20.5251,80.2129,9.0455,-32.4367,4.0131
42.8614,-9.2826,13.4640,-17.6591,-14.5026,20.3755,-22.2035,59.0322,-14.5342,51.6410,-5.4046,38.1706,-19.6462,74.3689,-12.3551,50.5777,65.8523,-21.3249,-12.8972
48.6140,32.1128,37.0651,0.7518,-7.3397,19.1297,-13.2519,28.1984,-38.5941,27.3250,-22.7828,56.7804,3.7836,66.7230,-27.7126,28.1106,75.3749,-3.8512,-44.8360
41.0077,57.4670,50.5399,26.2027,17.7358,19.2827,21.6113,-1.2737,-47.8273,-3.4023,-47.0830,63.0610,38.4319,50.6554,-29.6344,-0.0033,55.8518,23.2117,-56.6200
47.7245,42.1191,42.6405,40.1411,28.6720,26.9935,40.5899,-37.0380,-39.7576,-43.3387,-71.0083,64.3862,35.0772,43.4677,-24.0972,-32.9326,41.9704,39.5049,-36.1654
55.2109,24.7320,33.5171,23.6634,-1.2477,28.3976,24.5305,-57.2559,-25.8713,-63.3622,-54.3636,69.9245,18.3799,43.9484,-10.5947,-32.0334,24.8097,19.3711,-30.6377
40.3834,16.7250,28.6713,-5.0150,-25.3532,19.5915,25.4227,-36.0880,-17.3669,-40.3200,-3.2525,66.2014,38.2784,41.3534,6.9991,-2.4642,-7.3281,-14.3822,-39.7890
24.5988,-6.4024,13.9874,-12.2202,-15.2215,15.8664,74.5062,-8.2935,-17.6857,-11.5242,10.7779,55.7904,66.5759,40.9286,19.0692,5.1689,-31.3098,-16.0741,-19.1404
32.3169,-13.5630,6.7990,4.1303,-8.3271,17.2010,112.7538,-7.0540,-34.5726,-19.7114,-24.0154,67.8771,60.9025,55.0123,15.9996,-5.2135,-23.0622,11.0259,5.1801
46.5849,16.7803,24.8114,20.3913,-7.8029,22.5422,102.1078,-5.0545,-53.4292,-35.0523,-54.3793,99.6143,41.5057,78.6625,8.4146,10.4614,4.6580,26.1707,3.5631
42.8308,22.7720,36.9048,18.7235,14.9335,43.0588,87.2196,5.9275,-36.3554,-2.7260,-67.4787,107.1843,30.1041,81.6884,21.3422,38.6002,14.4404,12.0724,25.9372
22.7132,-22.1751,17.8905,-0.1567,23.2769,64.4014,83.0296,-0.9442,15.5456,62.6854,-70.8391,84.4174,14.5365,55.0725,45.5665,36.9465,-13.7909,-13.0388,76.3439
1.5758,-64.0902,-11.7536,-13.2443,-14.1285,70.6529,61.2351,-0.8752,61.5369,105.2233,-60.2794,82.9421,-2.0031,52.0306,42.8433,14.8642,-53.6175,-17.3305,91.0593
-11.1263,-74.4912,-29.5993,4.1368,-33.8714,89.1064,43.4685,36.4648,74.8075,111.9314,-60.4612,118.4067,-2.5707,97.8169,7.5058,-7.0582,-54.3568,15.3486,81.3969
-15.5822,-52.8514,-25.3500,41.3833,0.0875,126.3929,44.3581,60.5588,40.2613,96.8816,-73.8421,136.6812,4.2868,116.8270,-37.9681,-43.6118,-2.1105,61.9095,84.5820
-13.4814,0.7576,6.0582,71.1233,31.2288,142.4987,16.5097,36.4146,-32.0581,59.1723,-57.8334,113.7599,-0.8885,72.8067,-81.1670,-88.1302,56.6328,92.7039,65.0717
-7.1285,37.1549,40.9821,94.9561,43.8015,143.3634,-27.3911,14.2013,-76.6742,15.5305,-39.2154,92.4839,-13.5093,47.1175,-102.1590,-101.5897,66.6223,116.6223,25.8991
-7.6262,28.5579,50.5555,122.4883,73.3762,165.6571,-15.8660,9.0088,-62.4270,-10.6172,-76.4837,89.4963,-9.7740,62.1426,-87.3305,-94.3532,34.8461,146.9529,20.1224
-14.7848,41.0956,53.3351,141.1497,99.6434,181.4979,17.0264,-29.7487,-55.1674,-48.0308,-115.6928,74.0247,15.0639,38.2426,-74.7583,-118.0944,19.7334,165.5679,11.8483
-1.1558,89.5433,83.0194,148.7502,102.9362,165.0590,-10.7133,-87.4470,-92.8321,-116.7433,-90.9497,44.1444,31.2148,-18.0311,-94.8950,-167.3560,37.1971,166.6490,-39.5566
38.3417,91.1395,125.4542,158.8506,121.1138,162.3468,-61.6392,-93.9865,-125.4591,-163.2405,-48.0126,22.8174,20.8568,-28.5077,-111.1634,-189.8375,42.1084,169.5454,-64.5052
60.9588,47.9642,140.5652,162.5914,147.0130,182.1205,-64.3855,-59.3376,-132.4944,-165.3374,-24.2167,7.3301,11.8670,-8.0532,-97.9646,-174.6003,20.7815,172.1843,-42.7212
46.4105,43.8183,122.5017,151.3668,136.4195,170.9811,-39.2520,-51.3574,-141.3255,-178.0383,-6.1714,-4.3853,25.2483,-4.4605,-83.2778,-145.9295,10.0734,164.7593,-55.5544
27.1000,73.4800,103.6088,143.3891,120.0716,140.3330,-21.5011,-72.5060,-136.8173,-197.5874,-22.9830,-0.7894,38.9578,-2.5921,-72.6173,-112.8181,17.3101,156.7741,-93.8653
22.6845,79.8458,104.3974,134.6908,130.7093,141.0126,-5.3013,-71.6850,-97.7368,-156.5061,-74.7415,0.9432,38.8302,-3.9321,-43.6038,-80.8021,15.1880,139.1943,-77.6531
20.0349,63.4954,102.8228,104.4781,118.5293,149.3097,4.8223,-43.7277,-66.1059,-88.6477,-80.1340,-19.2059,34.6169,-29.4975,-15.4181,-69.5606,1.6804,102.5399,-31.4760
13.1732,42.1193,80.7635,83.4972,75.4292,136.0841,0.0370,-28.9618,-78.7015,-92.6626,-28.0508,-35.9427,23.4338,-46.4797,-20.0959,-86.6172,-12.4302,90.8047,-14.8092
3.5998,25.7124,66.9875,102.4948,68.9918,140.8610,-3.0210,-30.0357,-103.4801,-139.5575,4.2753,-24.0487,10.5809,-34.6422,-36.8604,-107.9551,-30.8655,121.7799,-1.9921
-6.9224,29.8824,77.9124,112.4890,94.6209,167.5452,7.6769,-12.8252,-92.6125,-124.2603,0.7605,1.0125,21.4354,-27.5029,-29.5372,-104.3306,-44.4117,124.2805,33.7977
-7.9202,29.8862,75.2714,74.8673,89.8567,154.2136,26.9576,10.5263,-46.6188,-58.5122,-1.9136,16.6213,44.0352,-31.6889,-3.1318,-81.0861,-45.7392,68.9542,66.7873
-5.7129,-5.8790,41.0685,36.8353,66.1225,99.8030,47.6967,-1.3931,-8.3261,-25.8910,3.5813,14.8860,40.7763,-32.3976,18.8954,-63.9771,-57.7851,26.7474,86.4790
-19.9063,-35.6431,12.7558,28.9605,60.2779,72.0968,61.2812,-23.5933,-2.0938,-21.3509,8.1850,4.6215,19.6971,-36.2950,34.4377,-43.8916,-77.6157,23.3956,103.7871
-33.8370,-18.3919,8.9865,18.9558,48.6665,82.6869,67.0736,-6.4117,-3.7701,7.1699,-8.6600,7.3572,7.1398,-34.0117,50.6633,-0.9268,-63.7643,11.8235,113.7628
-24.7790,7.1214,7.8989,1.3580,17.3869,81.3362,67.5580,21.7049,4.9196,41.6078,-47.5544,13.7235,-0.9042,-23.6783,54.0101,22.6286,-25.1363,-5.2664,106.9938
-18.0479,2.9353,0.1149,-3.4873,-0.3685,56.8933,52.1573,17.5289,6.5684,42.4958,-41.3914,-9.0196,-1.3970,-39.1652,32.7017,-11.3623,-15.3488,-2.2124,84.0464
-28.5830,-13.2537,-8.6186,-10.3535,-0.5119,44.7531,25.5534,3.2277,-3.2654,25.6317,27.6543,-30.2767,13.0201,-55.8024,12.0795,-36.8149,-25.1921,-8.9554,54.1875
-24.7247,-15.7782,-15.7379,-23.2711,-7.9446,56.3881,14.6560,-7.2307,-14.2514,10.4190,59.6068,12.0000,16.0396,-8.5275,12.9010,6.2288,-3.2743,-31.8574,27.4303
-2.8169,2.1884,-7.6894,-13.0784,-10.4203,71.7665,21.0013,-24.8981,-37.3993,-9.6821,28.8311,86.2513,6.3456,64.4861,10.7323,55.2798,35.8632,-26.9108,3.1431
9.3663,20.8524,19.7114,7.0477,12.0877,80.6363,21.7536,-14.8290,-65.6707,-20.4116,35.0830,113.8958,22.1918,86.0570,-6.4465,52.3080,44.9680,-8.8036,-9.2036
18.2543,4.7250,35.0860,-4.8789,29.6940,83.4246,5.7927,32.2743,-60.1549,-8.8112,89.3207,94.9769,39.2627,76.9151,-7.3092,42.1185,33.1336,-29.3984,9.8002
29.3279,-33.1164,17.8754,-33.8293,9.8393,72.9755,-29.4812,41.5465,-27.0680,-2.4349,111.0617,69.3420,3.0657,70.2854,10.0991,53.4875,29.4160,-64.4543,35.4278
16.8253,-37.3403,-5.6710,-38.5158,-18.5368,48.6499,-69.4873,3.0145,-10.6588,-9.0992,100.7136,47.4925,-43.7574,45.6515,5.9793,47.2659,32.7278,-63.7558,30.5229
-6.0637,-8.2304,-6.9211,-25.0300,-11.5664,26.6094,-77.8193,7.6104,-8.7960,8.0606,91.9738,39.5865,-38.8680,17.3424,-19.0927,17.6616,41.3630,-44.9533,31.3529
-0.8337,-1.8444,6.0486,-20.2707,17.5043,19.8090,-55.6450,65.9402,7.6308,54.4688,71.8172,48.0860,-21.1757,19.1669,-24.0915,5.1170,49.8997,-43.1197,78.6385
10.0604,-36.7561,10.1518,-27.6761,31.2460,28.0987,-42.3781,104.4305,35.8257,97.8959,58.1515,48.1685,-29.6474,35.6024,0.4788,27.6062,26.7479,-54.0636,124.0941
-9.4853,-74.4496,-2.9754,-39.5871,24.5553,40.6902,-37.1210,115.1334,55.2032,125.0650,81.2125,45.2222,-30.1378,53.1138,27.8204,71.5803,-22.4426,-65.3877,125.1457
