Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-33.5826,-76.2476,-26.0998,-52.0511,1.1917,36.2790,-18.2933,117.5041,47.8971,126.5588,108.2649,66.5176,-18.0961,72.8869,34.5245,103.9700,-33.8564,-74.9171,113.4896
-35.8230,-51.8045,-47.2102,-63.3575,-37.6343,8.8797,1.8953,89.5571,15.4107,97.2049,115.6930,89.5178,-18.0473,73.5080,23.0860,101.0306,-2.7491,-80.9192,100.3827
-33.3868,-42.9740,-55.3644,-69.2179,-61.8095,-14.5045,16.1599,47.1890,-5.7730,72.0365,122.8637,87.4258,-5.1954,62.8485,16.3047,87.4295,-0.9029,-81.3569,61.6592
-29.3446,-54.0111,-44.7079,-61.3270,-53.7978,-16.8584,23.0908,26.6662,-1.9637,62.8690,125.5226,78.5368,23.1135,68.1867,18.0077,82.1352,-35.3684,-70.8254,13.6995
-9.0404,-56.2419,-25.9631,-47.8297,-56.1395,-15.9325,3.6476,-2.9811,-13.6947,24.9460,123.5897,58.9619,19.6552,56.9170,10.5648,54.2124,-50.5349,-52.9585,-21.3178
9.6588,-61.8442,-25.1394,-53.6403,-88.8070,-17.3600,-10.2568,-52.5207,-41.8806,-30.1882,138.4786,10.7765,6.0483,13.8957,8.1039,12.9169,-54.6146,-50.1929,-53.3182
1.8248,-88.8587,-48.3774,-73.3938,-99.3683,-1.0432,37.4136,-56.7656,-32.8508,-33.3142,136.4981,-28.6938,35.5502,1.2458,37.0533,19.6567,-75.7370,-64.2415,-67.8512
-10.9630,-97.1360,-64.1987,-73.2859,-69.9214,30.0978,92.9944,-11.4178,-1.3694,-3.4913,81.1821,-32.4785,60.6941,27.2165,66.0011,57.7202,-69.0329,-63.9852,-46.7297
13.1947,-68.6381,-43.5417,-51.6775,-47.0374,47.6467,78.3333,9.5759,-17.9657,-13.3463,33.0678,-24.6898,34.5528,38.7289,49.9685,52.4633,-10.9078,-43.2808,-28.8055
65.5700,-42.5618,2.1146,-30.4033,-32.8963,42.5980,49.6792,-6.0678,-76.9555,-47.5062,48.1969,9.9320,26.7442,51.1821,4.9077,7.2407,39.5353,-26.2984,-39.9234
87.4391,-15.5888,37.7975,-7.8731,5.2760,31.4974,64.0856,-23.2786,-115.2649,-63.9186,81.5778,85.1485,74.3084,77.8006,-35.7680,-34.6548,56.9575,-15.3539,-44.6747
64.7356,31.0450,49.0322,11.9163,39.6273,26.2012,54.4903,-48.2044,-113.7936,-77.9594,84.7105,109.2961,96.3959,52.8438,-58.5786,-67.7948,71.7365,-6.7939,-38.4788
58.2049,43.8330,51.8721,-0.2058,28.3917,12.7688,-3.9576,-75.7630,-92.8096,-78.8417,73.4418,31.3953,57.1505,-13.9447,-47.1110,-69.6738,76.4078,-22.0665,-59.4982
89.5192,-1.4072,51.9321,-44.2245,-8.0185,-28.2442,-30.2399,-60.1417,-69.0776,-31.5630,78.0250,-33.3175,22.9567,-22.2881,-11.2178,-17.4635,57.8718,-65.9260,-85.0724
99.3452,-39.9420,26.8211,-87.6865,-42.1528,-74.9707,0.3282,-1.7754,-47.4468,19.1296,107.8562,-13.4377,30.6837,19.8292,11.2460,35.0754,43.8952,-110.3548,-62.2316
70.4105,-53.2201,-22.3288,-117.3085,-76.4889,-87.8815,35.8139,38.4965,-20.7707,13.0885,139.0948,-7.9390,50.9267,21.3854,24.4604,37.0253,32.1444,-136.7521,-23.9508
54.3850,-79.7353,-53.4309,-129.3969,-95.3371,-83.8300,52.3134,23.1129,8.3727,-16.6776,135.1456,-67.6005,58.8857,-17.0658,46.6044,13.5058,-2.9737,-139.6451,-30.4057
54.5637,-101.9740,-52.5372,-113.7480,-78.4623,-98.6742,54.8193,-22.3054,20.4109,-17.0667,110.7361,-101.2710,55.5395,-43.6724,47.3873,-15.4913,-35.4234,-116.7122,-46.3539
32.0763,-102.0196,-51.6645,-89.7385,-49.0328,-105.4772,53.3001,-42.9350,23.6903,12.3093,107.6705,-76.7147,52.7195,-52.7757,26.0522,-43.4870,-48.1316,-91.6795,-17.7883
-0.2181,-122.7694,-60.6221,-89.3430,-38.8546,-79.5929,61.0912,-22.1317,46.1765,64.6345,112.0652,-72.0900,54.2282,-47.6225,40.3308,-19.9499,-83.1712,-90.5993,8.4917
-14.7291,-155.0726,-61.9408,-94.1724,-46.1243,-63.7161,61.2715,-7.5228,66.5165,118.0131,89.9456,-101.1254,40.2478,-28.9387,75.4952,49.6551,-130.6684,-87.7572,-21.4231
-21.8594,-128.3015,-52.8053,-60.3370,-49.9637,-67.6224,36.6908,-34.1497,38.0373,112.2910,50.9179,-93.5857,9.0371,-19.8563,49.9988,53.9071,-116.4480,-39.6981,-60.5332
-23.6790,-49.0052,-25.1394,8.9514,-27.5336,-34.4011,22.3406,-66.0778,-32.3262,43.3515,16.1425,-42.7991,5.7121,-25.4608,-25.3921,-34.9775,-52.5444,42.1659,-67.0099
-13.2324,9.0302,30.8464,68.9582,22.3726,35.9658,33.6686,-69.9276,-102.0724,-10.2688,4.7332,-12.1351,44.0789,-26.5488,-69.0014,-99.2048,-26.2504,105.3362,-81.9427
-7.4138,17.2614,75.6839,88.6433,56.9324,80.9695,34.4616,-70.6432,-151.8061,-18.5117,35.4665,-18.3542,67.6161,-23.5710,-67.0151,-82.8632,-44.4500,121.5325,-114.6012
-5.6319,-4.3419,66.8388,74.9047,42.4322,85.9060,32.6688,-86.1584,-181.3262,-29.3977,73.8144,-24.2051,47.5572,-21.0435,-56.0826,-57.4755,-45.8615,108.0732,-111.4927
10.8534,-25.9874,37.3724,56.5708,13.3411,73.1755,61.1167,-92.7019,-188.0637,-52.0527,68.6522,-15.8225,28.9122,-11.3953,-47.0296,-60.9320,-25.5662,94.2777,-77.7825
19.9359,-20.0968,35.5533,49.0643,11.3443,50.1755,81.6085,-80.0537,-174.3809,-51.2029,52.8227,-8.4733,41.8238,-5.7756,-39.3188,-57.3581,-23.2382,84.1776,-70.5513
-0.9449,4.6661,42.7757,41.3651,16.2740,33.9485,54.1804,-67.3251,-151.1359,-38.3167,75.4258,-11.2388,57.1957,-17.7909,-37.2860,-39.2637,-34.5509,65.6429,-89.0424
-18.6325,6.1621,25.4954,23.8352,3.7297,33.1899,17.5616,-58.8880,-120.4326,-39.8838,97.6260,-28.3865,49.2881,-30.1408,-34.8192,-31.9445,-28.9749,41.6164,-94.2792
-11.4447,-19.8089,-2.9018,4.4439,-7.7726,17.7945,4.1187,-41.2901,-73.4983,-34.2696,78.5801,-51.5238,29.8263,-27.0513,-25.9444,-30.9927,-14.1169,21.7103,-79.3866
-6.5341,-23.5524,-16.3897,-9.4803,-11.5506,-19.1544,-6.7246,-22.8209,-20.3455,-16.0671,44.7432,-52.9812,13.5334,-20.1341,-11.3722,-11.7714,-9.3911,1.4652,-60.7424
-15.3473,21.0347,-16.5654,-19.2844,-23.6086,-50.5517,-15.8354,-28.7738,8.3356,-22.1564,10.0453,-34.8727,3.1820,-22.9251,9.3641,28.8276,0.8664,-20.6041,-60.1423
-23.9465,69.8356,-20.7657,-24.4791,-31.5617,-79.6498,-2.6864,-51.2339,11.2047,-43.8182,-29.7830,-34.5669,5.9628,-34.1024,24.8215,61.3159,24.9875,-31.2709,-83.6027
-33.3284,64.7902,-32.2334,-20.5252,-18.5891,-100.7031,20.0677,-49.4585,17.1161,-35.2255,-42.1318,-52.5733,21.8919,-40.3771,22.7130,56.7269,20.9631,-21.2337,-93.1393
-49.1518,11.1573,-38.4167,-6.0184,-7.0732,-67.2053,33.3221,-12.7740,25.9769,-3.9502,-22.8102,-61.5776,24.5218,-28.9802,23.8929,42.2311,-36.9129,6.9434,-60.9417
-66.0353,-37.7451,-42.1300,8.6988,-13.0949,-1.3975,44.0607,25.7614,24.2864,19.0608,-28.1562,-74.5165,-4.3066,-9.5305,50.1551,69.8148,-96.0144,37.8274,-23.1702
-70.9904,-53.5858,-54.0818,8.4247,-20.2893,10.0056,49.9750,40.6331,23.5855,34.2231,-61.3565,-104.9034,-36.5040,-3.7966,71.3196,111.0980,-95.9702,47.4786,-19.5440
-46.6829,-44.5133,-51.8177,2.3560,-23.3242,-23.8659,28.9049,24.8968,6.6629,20.9428,-53.6786,-121.1209,-41.1867,-14.6844,45.0257,85.3982,-50.5176,41.2406,-48.0956
-4.3157,-22.0018,-13.8766,20.3138,-19.0231,-24.6263,-13.1952,-23.6567,-61.0080,-50.1461,3.4409,-112.0564,-31.8911,-32.3186,-11.8561,2.1011,-12.7421,56.9983,-90.7617
16.7957,4.4320,28.5193,61.1062,13.8329,-2.2437,-34.8707,-75.0480,-128.8915,-128.4794,35.6817,-98.5486,-25.8870,-47.3140,-48.7252,-56.2545,-2.4087,96.2801,-113.0468
21.0147,27.7395,48.8666,87.8587,61.5682,-7.1512,-21.0672,-79.7576,-124.7254,-143.9557,6.6830,-77.6507,-11.3297,-48.9819,-54.5746,-75.0910,2.2713,115.2029,-89.9287
41.9578,43.8547,67.1821,85.6404,82.2706,-16.2045,2.4942,-41.1515,-86.6023,-114.1848,-39.0942,-64.3980,14.5917,-49.3754,-48.7761,-94.8415,12.2150,103.3386,-54.6591
52.6712,42.0507,78.6098,72.9065,79.0793,0.4259,24.1416,-10.0836,-73.3489,-89.3755,-55.7730,-100.9418,32.9650,-79.6753,-32.8838,-114.6516,3.9060,91.0974,-36.5013
18.5821,26.4160,51.5358,59.9715,69.1537,19.3096,40.0030,-8.7408,-58.8620,-85.1869,-45.6235,-149.2696,33.2666,-122.2898,-10.2924,-117.8300,-22.1777,83.5764,-14.7956
-10.1358,20.7133,11.9614,43.0666,40.1799,27.3400,18.3164,-18.2601,-31.6568,-106.7017,-21.6752,-132.6902,16.4017,-115.5164,-5.4698,-106.1809,-19.1236,62.9701,-2.0592
11.3513,17.8196,7.3824,26.5816,17.5216,29.3656,-38.8420,-17.1787,-32.4507,-137.8202,20.1758,-84.4994,-7.8242,-58.0831,-18.3482,-71.8627,20.4079,33.7026,-27.5664
38.6877,1.6368,25.4791,21.3069,45.7974,12.0340,-65.6266,2.7734,-55.8057,-137.5689,65.7301,-77.1431,-14.5109,-22.0562,-25.0659,-32.7495,44.0115,17.5007,-43.7752
32.4616,11.3640,39.3679,31.7976,85.2381,-18.7747,-43.4829,34.2077,-65.4874,-104.8865,72.2669,-88.1750,6.5437,-41.6757,-35.5749,-45.2710,42.3128,27.5577,-17.1183
18.2157,62.7811,53.6745,49.8916,87.5516,-31.6276,-27.0413,62.9041,-54.5567,-70.8994,28.5585,-78.3328,33.8722,-69.2886,-61.4779,-94.7402,50.3024,51.9951,-3.4315
21.5464,86.6331,66.0537,56.6876,90.7010,-28.9852,-24.1086,80.6232,-21.4064,-42.9928,-22.7956,-58.6434,51.7673,-54.1360,-63.7047,-95.1792,55.0026,56.5664,-17.1820
35.3341,62.2053,61.4352,43.6606,97.4909,-35.3755,-0.2099,77.8022,14.9912,-30.4508,-45.6197,-22.6533,60.1422,-6.2276,-30.1426,-44.1384,36.0775,32.2698,-13.9602
36.3000,54.0518,36.8614,23.9292,48.1160,-50.3177,30.3912,56.8787,18.0936,-38.0708,-48.6076,32.5662,57.5103,33.3882,-12.0921,-11.0756,22.7349,13.8670,-12.3859
4.1136,65.7576,-5.7563,8.1734,-22.6513,-69.2649,53.2746,45.4107,16.3910,-27.6524,-54.0894,61.0559,58.3904,48.7099,-16.5124,4.6858,17.6956,14.6245,-38.1408
-43.4339,56.5317,-53.4768,-6.8287,-40.4418,-92.1726,89.0760,38.6556,46.7717,-3.1469,-60.2727,51.6121,79.2121,46.1315,-1.4636,31.1459,-5.8284,7.7435,-53.7489
-71.5209,51.3213,-81.0508,-16.7299,-46.1406,-97.1601,117.1181,-5.5023,51.0719,-27.0980,-45.8817,42.1303,95.4210,23.8298,16.2248,33.6641,-27.3361,-2.9841,-58.5884
-88.0000,63.8584,-85.9953,-8.4130,-75.9206,-75.4173,102.1508,-58.6486,3.5981,-68.9779,-13.1017,34.7512,81.3288,-7.6663,-1.1287,1.7778,-30.2747,15.1727,-78.8598
-100.6658,54.0928,-78.4218,14.8192,-66.8290,-57.3755,72.9888,-42.6578,-8.7185,-46.9154,-7.9442,21.8675,59.0235,-9.2070,-22.3752,-9.7555,-41.2710,50.0694,-78.6395
-78.7038,35.5512,-56.4359,30.8494,-23.9633,-51.3115,60.8318,17.9987,36.3874,-12.0747,-58.6082,18.6576,45.3100,22.2903,-10.0837,11.6262,-48.9153,61.5607,-48.1102
-42.5583,39.6129,-43.0342,22.5498,-31.9780,-31.0828,50.4039,40.7562,70.1384,-34.1191,-119.6842,-0.9524,20.8093,28.3566,22.6815,30.3572,-34.4484,46.4104,-34.5386
-60.0271,27.6014,-69.6088,-6.7779,-79.7371,-6.9757,40.4004,40.3117,95.2608,-30.5525,-135.8297,-63.6621,-13.3526,-14.0085,61.4850,50.8325,-47.7796,22.6592,-24.8609
-108.5384,-7.8936,-107.4417,-40.4862,-109.3261,-15.5210,39.5400,59.9268,135.2402,50.5515,-118.4812,-112.7967,-32.5486,-49.7604,92.6431,87.7367,-91.4617,-5.0920,0.6724
-112.0461,-12.3962,-116.7171,-64.0674,-130.5539,-45.8379,30.4341,62.9742,143.2831,106.8729,-109.0600,-104.8916,-41.5616,-43.8554,91.8305,115.2813,-80.7817,-30.9001,-6.5514
-88.3118,4.5463,-115.5025,-68.5745,-140.3594,-57.8028,13.7204,36.7565,125.2282,95.8621,-126.5967,-83.6738,-63.4076,-25.8832,78.2954,125.0133,-24.5184,-39.6193,-25.6336
-89.9699,1.9831,-116.8039,-52.2881,-113.7289,-46.4786,6.1229,42.0282,147.7210,97.6375,-170.6388,-72.7143,-97.1621,-15.1388,89.2549,140.5380,-16.6191,-27.4228,19.3978
-92.1401,0.6129,-99.0684,-34.7824,-93.1684,-37.0473,-4.6074,84.4935,189.1717,129.4168,-208.0056,-47.2326,-116.7445,0.9009,103.0257,153.0007,-48.2415,-14.7113,76.4336
-67.8709,8.2574,-73.8749,-41.7442,-109.4258,-42.7247,-19.5952,103.6719,187.9601,141.5693,-187.9768,-18.1478,-103.1316,16.2381,91.3138,139.8083,-53.0251,-26.8985,68.7497
-48.9840,-0.9003,-66.5186,-59.6876,-112.5560,-45.5184,-15.7450,91.6645,159.5958,138.0170,-135.7824,-7.3849,-81.6045,21.2551,82.4884,132.4256,-38.7585,-52.1613,53.0831
-48.8354,-7.6434,-59.4978,-55.1317,-84.2431,-22.7480,-3.8975,88.8412,140.7801,150.5330,-142.2076,-0.4772,-93.4384,37.8746,98.6970,176.0366,-27.1291,-53.3352,66.6873
-43.0273,0.3563,-42.5772,-42.3941,-60.9091,0.6214,-4.8593,100.2985,144.6640,183.8786,-203.8991,2.6433,-118.0211,65.5962,118.7858,236.4525,-11.0702,-42.9003,62.1277
-27.5970,-13.0351,-37.1506,-58.7828,-48.1427,-21.6179,-6.0679,98.1543,171.3188,218.6691,-208.6408,-18.1167,-103.4533,52.3533,122.8496,228.1630,-7.8016,-67.0982,54.4946
-19.3026,-38.5360,-43.1390,-86.0348,-47.1538,-68.3118,-10.7171,72.3812,170.4061,210.4014,-115.6877,-48.4690,-67.4268,-10.3527,99.3853,140.2802,-22.3279,-102.3370,70.6841
-28.4832,-40.6336,-49.3455,-83.0075,-70.0518,-81.0887,-40.1522,50.8177,105.5360,150.5681,0.1273,-61.2910,-60.2694,-52.3389,46.9844,57.3719,-24.7584,-89.3597,63.7336
-50.9525,-47.1265,-60.0192,-65.8623,-83.1021,-68.0224,-71.3610,65.7014,46.3110,117.1700,79.3065,-64.9533,-73.5875,-48.7807,4.7354,35.8481,-22.7172,-55.6547,49.5115
-60.2591,-72.7905,-63.9739,-71.6709,-64.3887,-67.1263,-68.9453,95.6112,48.3403,154.1388,104.3804,-77.6917,-82.9912,-55.3410,11.2855,46.6458,-32.7780,-63.1682,92.9043
-38.2113,-70.7717,-50.2105,-86.7394,-54.0921,-61.4607,-39.9612,89.7999,66.0236,190.0726,49.5317,-83.8225,-94.6937,-73.6424,47.4857,63.3517,-21.2493,-89.8045,140.2753
-13.9980,-37.1587,-43.8844,-80.6867,-60.7619,-31.4172,-4.0489,51.4239,75.3822,168.1248,-58.7165,-54.0045,-99.6428,-47.0361,74.7320,92.5416,17.0774,-87.8787,123.6787
-20.2596,-16.6939,-59.5834,-61.4040,-54.5464,-5.4988,19.4781,17.8595,92.3543,117.3273,-113.7589,-6.6212,-83.1632,-5.1016,76.7205,99.7727,34.0054,-69.6588,98.1808
-43.3988,-17.8304,-74.9781,-47.3474,-49.0549,2.6546,10.5881,-9.3851,88.9994,64.9860,-66.6252,6.0787,-63.3361,-19.1868,51.1711,43.9020,17.3974,-54.1543,99.3230
-62.4659,-27.6903,-80.0909,-33.0746,-51.8584,16.3717,-10.5092,-34.8181,64.3830,15.1826,4.6957,-6.3518,-47.5418,-49.0737,19.7032,-23.2043,-11.5363,-32.3731,87.0996
-75.6065,-36.5287,-78.4430,-11.9234,-30.6732,45.5047,-9.3174,-35.8008,67.9785,-12.5767,18.0918,10.3764,-25.6904,-25.4022,14.9423,-27.3987,-39.2060,-9.9710,70.0278
-70.9689,-24.6692,-59.9302,6.7416,0.7389,79.2799,-0.0486,-13.9244,74.7905,-14.1236,-16.8416,37.7112,-17.4220,12.4284,26.0072,5.2824,-34.9957,2.5906,70.8633
-41.1686,-2.4432,-29.5858,18.2722,10.9851,100.6083,-3.2574,-3.1790,32.1567,-16.8397,-44.0699,28.2830,-32.1841,16.0415,18.7257,12.2893,9.0083,15.9674,60.7472
-12.9705,-2.7322,-8.4647,30.8054,29.2944,92.7621,-4.6366,-14.0153,-13.7762,-32.9100,-37.7625,15.7432,-38.4964,15.3614,1.9682,0.4628,33.4119,31.9158,44.8612
-9.1374,-4.2368,7.0897,49.1461,65.0096,73.8702,-7.2429,-27.5613,-17.6014,-50.1536,-27.0801,30.4408,-34.5650,19.9846,-1.5124,-2.6560,15.5975,44.0156,53.2148
-14.3858,29.6683,31.2823,71.1543,79.5884,86.7393,-27.4222,-25.8628,-22.7637,-65.8723,-42.7407,32.7263,-41.1349,5.2074,-7.3504,-11.9628,13.6451,63.5324,56.9539
-5.5697,68.1924,58.4841,91.4665,84.5717,120.1783,-40.2010,-10.8147,-54.5232,-92.7827,-52.0704,27.3458,-33.0829,-2.8789,-28.3996,-37.4448,40.2577,87.4605,36.8592
16.5472,68.5521,72.4344,98.4387,100.2400,115.7222,-21.7318,-11.6318,-79.2068,-127.8805,-25.6643,55.1227,-1.9109,20.0743,-41.2742,-54.6259,44.3874,90.6853,26.1479
27.6471,44.6692,58.6211,86.8235,84.8539,72.6078,7.5365,-33.9180,-71.3719,-128.3166,-26.1007,74.4506,2.5350,37.1209,-28.9668,-44.4925,20.1888,80.6011,26.8146
8.4411,31.8986,26.3211,70.0148,37.6967,55.9268,26.3438,-22.0562,-38.7886,-66.5860,-84.9083,53.2534,-21.3347,38.1950,-8.0125,-9.0974,7.1858,80.5278,21.2549
-13.7651,39.2970,16.3476,55.0314,18.5610,83.0286,25.5914,37.0194,-31.3363,-4.7117,-89.9026,50.1842,-21.9326,53.3414,-3.8586,31.8903,23.9952,69.8678,21.6092
6.1739,39.1226,37.0824,31.2090,20.3248,86.9753,4.2537,54.1178,-87.4355,-14.7434,16.4237,60.6852,-4.6853,57.7752,-20.4811,37.3128,52.4515,31.9769,13.8623
47.5541,7.0491,42.3473,6.2538,1.7490,29.5533,-2.1687,-5.1664,-134.1358,-56.6421,93.4856,14.5292,5.0753,17.9832,-34.7204,-9.8387,48.6754,8.0435,-29.7138
51.8221,-22.8298,22.6788,1.3331,-10.5736,-24.4444,33.7865,-42.6032,-91.0311,-56.0275,53.3681,-46.4621,37.8249,-19.9754,-26.5118,-58.4275,-1.2399,18.5690,-75.2726
28.5916,-17.1272,19.0655,1.7513,2.4219,-17.6252,72.3013,-5.8944,-38.4710,-29.0877,26.3504,-54.2053,99.7140,-20.2538,-12.3214,-64.1856,-41.5721,19.6651,-90.1110
30.3352,-19.7896,28.6638,-17.5747,1.5637,-5.3642,73.8182,27.3797,-68.5950,-25.9868,103.8707,-62.8056,137.0158,-23.1855,-20.9834,-66.4281,-37.6589,-4.7954,-104.9228
53.7399,-54.6761,20.0572,-38.3580,-21.6216,-46.4397,54.4906,3.2922,-99.6639,-50.2510,178.2031,-94.5293,136.6990,-39.8885,-42.4329,-100.4512,-36.8375,-20.4890,-136.5759
62.5684,-59.1931,8.9451,-40.1131,-37.1824,-91.7395,26.5974,-41.3879,-48.2232,-87.2016,166.1993,-70.4988,134.3985,-28.2808,-44.4137,-118.0537,-60.2001,-28.6244,-162.2054
57.7139,-17.6534,18.1644,-38.1614,-34.6499,-92.9758,-11.4753,-71.8299,9.9002,-113.2026,133.2427,-4.5744,132.3223,1.3321,-30.2998,-86.9321,-60.0315,-51.4319,-173.0995
59.6380,8.0382,35.4348,-33.5401,-13.6457,-86.9161,-33.9140,-84.1034,-2.1354,-96.6076,122.8867,16.1546,110.9556,4.4995,-32.7474,-60.5861,-24.4758,-59.1643,-163.2682
72.1944,14.3369,53.2746,-8.9837,13.9687,-91.9122,-31.3056,-79.5062,-39.5181,-58.1174,93.2355,18.5882,80.0804,-4.6759,-58.8863,-81.8404,11.4769,-27.0143,-124.7091
85.4221,35.8209,70.3056,17.7773,23.5702,-79.3106,-33.2047,-75.5254,-43.7170,-50.6349,48.6480,57.5974,65.9096,3.2874,-83.8772,-121.8510,34.3625,2.6288,-88.8214
85.5227,48.3314,74.3083,24.2285,32.6559,-63.7777,-45.9334,-86.6845,-31.8389,-70.0736,50.4356,83.2812,77.3455,10.9120,-94.5004,-141.1883,43.5864,1.2780,-90.5744
79.2206,37.5886,77.2541,27.4438,70.3014,-71.4110,-55.6404,-95.8820,-47.7980,-81.9806,93.1675,61.3660,90.6518,5.9490,-99.8034,-131.0614,45.5968,-1.3437,-112.7616
97.4672,37.9744,100.5267,33.9142,100.2088,-77.9730,-68.7336,-88.4597,-86.7401,-81.0830,109.1836,40.0852,76.5290,5.7217,-103.6994,-108.1938,68.9407,2.0968,-121.3339
140.9445,42.6751,124.4230,20.0033,91.2614,-80.4663,-86.6674,-67.6973,-100.6036,-58.9371,95.8027,37.7748,50.9406,8.9601,-105.4996,-104.0237,111.8751,-17.5814,-106.3269
169.0459,16.1214,126.2985,-14.0299,78.7439,-110.1517,-103.3046,-29.9864,-77.9677,-2.6029,119.4592,22.3482,45.6533,0.4161,-109.3492,-117.8471,127.4348,-58.2849,-79.2495
161.3656,-28.7612,110.8916,-48.9830,66.0563,-147.1968,-126.6419,12.4217,-52.3062,61.7707,179.5551,-18.5823,40.1824,-16.7833,-105.5627,-107.3535,103.4063,-93.7972,-65.3130
128.6742,-64.7787,69.7879,-80.0353,20.4928,-155.0083,-139.1790,22.8869,-19.3165,100.9261,190.9182,-67.5150,13.2252,-32.7341,-78.5132,-67.7433,70.6904,-114.6122,-72.5247
85.0147,-86.4010,10.4817,-92.1296,-14.5082,-148.5322,-107.3493,0.5357,38.0405,101.9106,139.2365,-90.9313,10.3505,-36.8492,-44.8818,-46.2996,37.3258,-113.7160,-82.0979
57.8439,-85.7345,-8.9413,-64.9119,14.5292,-133.2594,-63.7350,-21.8362,65.7666,43.1805,114.2791,-74.5954,55.8230,-23.1636,-37.3308,-64.8474,-0.1605,-83.4370,-94.3953
63.4952,-66.1303,23.1038,-18.7907,51.7403,-85.6918,-60.7979,-39.2683,24.7955,-60.1954,136.9650,-58.1052,87.0946,-14.1435,-51.8281,-102.9275,-24.1292,-36.7590,-117.1875
64.6956,-45.8355,35.9768,9.0350,34.5660,-28.9716,-66.3241,-57.3302,-16.7521,-120.5882,119.2141,-64.2117,65.1206,-27.9549,-57.6150,-131.5044,-25.0117,3.7822,-117.4057
34.4600,-30.1381,4.8757,12.3810,3.4000,-6.9402,-36.6313,-65.7682,-1.0555,-97.3589,46.9631,-56.5823,36.5062,-40.7893,-44.5124,-128.5214,-15.7469,19.7174,-76.9823
11.3612,-29.2496,-17.3035,1.0418,7.4844,-10.6588,-10.0523,-78.1234,27.9939,-58.3370,18.2958,-36.9662,34.6055,-43.2506,-25.6261,-106.4943,-12.1234,1.8888,-40.7565
17.9799,-48.7901,-11.7834,-16.4034,25.7540,-16.0987,-19.9842,-109.3620,24.6397,-55.4243,62.7628,-41.4996,36.1913,-55.5752,-13.1967,-95.2287,-16.9230,-31.3170,-35.0355
22.2783,-51.4654,-6.3859,-28.5759,28.4728,-22.0070,-26.6786,-118.4472,8.3955,-64.1957,102.1374,-35.5780,34.8935,-56.3035,-5.9339,-76.8132,-15.9349,-53.0279,-31.3717
13.7247,-26.2804,-8.1438,-33.5176,21.6885,-17.9866,1.5233,-74.4685,4.0355,-58.1791,96.7670,3.0703,50.5733,-24.3440,4.2872,-36.8478,-5.0878,-61.1484,-15.4267
9.1046,-29.2300,-12.7959,-33.5905,21.9858,7.0238,36.3449,-22.3710,6.5723,-34.3616,76.2004,-1.5156,66.5823,-12.3513,11.7084,-29.8866,-3.2697,-53.7001,4.1504
3.0541,-66.3762,-23.0291,-25.9609,28.9800,34.5179,41.6875,1.7939,10.6081,4.9878,53.6801,-58.7771,46.7229,-37.2644,10.2012,-54.8370,-11.2041,-28.9176,27.8055
-9.1149,-79.6618,-33.9310,-25.9345,18.0679,40.0554,18.9436,25.8274,30.3913,42.6447,27.3524,-68.1604,1.7579,-27.5317,21.0126,-18.9194,-14.6115,-23.1034,48.6485
-19.1501,-75.0468,-48.3248,-45.5852,-23.2466,20.3020,-1.6580,63.2909,73.5182,65.4924,10.2440,-30.8018,-29.1860,17.0845,49.3375,57.6354,-30.8711,-47.4077,58.6760
-32.1014,-80.5197,-66.4503,-46.0118,-55.3175,-5.4375,-1.3097,83.3232,99.1684,74.7306,-4.1370,-30.1141,-39.2435,18.5580,48.7133,50.8036,-59.5711,-35.8713,67.6471
-38.0699,-48.1371,-52.8582,1.3534,-34.6322,-6.1437,0.4354,73.9239,59.2795,52.1077,-30.9222,-32.4984,-43.2552,-7.0053,1.6292,-19.3023,-41.3093,28.7532,73.6723
-10.7408,29.6485,7.8775,47.0436,16.2942,22.1882,-11.8782,61.3281,-17.2459,-0.7034,-45.9242,10.5844,-39.3955,-2.0854,-35.6710,-40.5958,27.6571,64.1721,68.2150
26.8152,67.5142,60.4915,49.4124,43.2501,45.4128,-11.2173,67.2277,-66.9847,-22.5411,-32.1540,23.9069,-24.9224,-3.1945,-33.5941,-31.3060,63.9422,49.6563,67.0335
