Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
31.0665,52.8938,63.5968,40.2342,34.1893,46.6760,10.6338,80.9932,-78.3820,4.8561,-26.5942,-9.1262,-14.8090,-26.9703,-28.7700,-45.9135,50.1139,48.4209,71.5608
16.8144,53.2130,45.4670,38.0413,10.5292,42.8606,6.6652,80.7556,-55.6424,23.0577,-45.5540,11.0313,-18.0166,-6.4346,-32.8483,-35.6231,46.5499,51.6999,56.1726
11.4710,60.7464,27.0345,16.0051,-20.8687,35.1881,-38.9528,67.6219,2.7132,24.3585,-49.8968,72.0933,-28.4167,49.3148,-24.4061,16.2396,55.7819,13.0977,23.7496
2.2331,39.4046,-3.3307,-17.1672,-61.4603,10.7034,-67.6473,46.4618,49.4080,44.6413,-38.1151,72.0524,-37.4436,60.6321,-13.3094,43.0684,45.6928,-24.2375,-10.7624
-14.7431,28.8409,-33.7032,-24.4886,-91.5197,-16.0478,-41.6704,2.7055,47.0769,51.4422,-57.9534,38.8147,-33.7458,38.3839,-11.7172,36.1697,33.7922,-14.9212,-52.1814
-23.3983,45.7445,-43.6500,-14.2670,-87.8477,-21.2664,-3.2706,-40.3281,45.5867,23.1895,-99.3253,41.0487,-16.7345,31.0953,-2.6877,32.4399,32.2432,-1.0516,-71.4678
-22.0346,39.3690,-37.5974,-14.5401,-59.3856,-14.0574,3.7861,-20.3947,70.8211,25.1841,-103.7989,28.5955,-8.2831,16.1025,11.5977,22.7692,21.8043,-10.1629,-32.5901
-7.2582,13.7275,-16.8674,-18.4373,-30.9662,-21.5356,-2.6343,37.5315,61.7722,63.8615,-75.0667,-26.4085,-16.6256,-17.7620,12.5538,6.6439,13.1190,-13.2487,14.0119
17.7466,15.9045,13.9314,-12.6250,-9.1853,-43.0691,2.9785,34.0484,12.8677,58.5958,-56.9876,-50.0386,-21.3373,-33.1575,12.8383,14.0896,16.8389,-8.0366,9.3329
18.9870,24.6070,21.6510,-9.0150,-0.2581,-49.3514,2.6715,-29.1073,-3.0405,10.5003,-40.2360,-30.1132,-18.6763,-33.4981,25.5433,29.5345,2.8615,-15.2832,-11.0402
-8.7261,4.0644,-5.1197,-17.0234,-20.8681,-31.3855,-19.3276,-66.7199,17.8061,-16.9643,-2.4485,-27.8217,-25.6429,-44.7927,30.8793,17.4119,-29.3753,-24.9850,-10.8815
-26.2098,-18.6347,-32.4258,-23.3492,-56.0391,-10.1148,-32.6591,-68.8587,22.7686,-22.1718,18.8830,-37.2323,-39.3642,-49.8488,22.9488,-3.7493,-42.1175,-19.9057,-8.9602
-34.5512,-22.1403,-43.9242,-15.5436,-65.4012,13.6046,-15.9651,-66.5730,19.8721,-10.4362,-11.2055,-23.8918,-52.1401,-36.7780,24.3367,0.7048,-37.2730,-3.5707,6.7930
-56.0466,-20.9767,-46.0817,-0.9352,-44.2809,51.4233,-6.2536,-48.1869,37.9227,24.6027,-55.8257,-13.5212,-70.2703,-28.2309,39.8462,26.5683,-40.1907,11.1473,47.8530
-59.6937,-11.9055,-28.1421,9.8038,-16.7069,74.0509,-32.4289,-23.4274,54.6401,21.7154,-64.4855,-21.2515,-79.5477,-23.6132,51.9208,51.9383,-45.4252,13.2366,54.7907
-31.8624,4.7487,-0.2031,17.2165,7.1781,59.6949,-60.4098,-18.4682,51.8192,-46.2342,-37.3156,-8.4713,-58.9703,5.5680,50.1126,67.6538,-43.0002,6.2551,9.8699
-21.8298,6.8848,1.3585,21.3935,20.2863,54.1781,-57.4711,1.4866,49.4166,-84.2051,-3.7895,43.1713,-26.9244,61.7140,37.4429,80.0344,-36.5213,2.6312,-10.1594
-35.4754,14.6168,-7.0660,23.8423,21.0377,82.8860,-39.3206,54.1918,51.2221,-57.8419,5.7613,104.7501,-4.8344,111.0588,22.1052,89.8887,-18.5181,4.2020,15.4522
-26.1636,59.4416,16.2359,37.2867,32.7058,95.1355,-23.4709,79.1335,37.7748,-55.5076,-24.2746,134.8416,16.5106,121.1153,8.6290,80.0842,13.3413,14.5692,19.5967
-0.7346,95.0220,43.3165,55.6542,51.1074,70.0695,-12.1635,53.8128,13.4462,-89.2530,-63.4918,111.8621,29.5718,97.0511,-1.7135,53.4340,35.0813,35.0305,-14.7019
5.9270,76.6284,32.4887,47.3638,32.0436,48.0426,-17.8355,26.6891,4.4592,-95.0500,-62.2757,67.7860,14.0703,73.3768,-1.1556,44.3302,31.2298,36.4339,-41.2840
3.6892,51.7584,11.7661,14.5262,-10.4397,34.1803,-30.6586,20.3844,19.2823,-85.5284,-32.8205,52.1364,-1.9023,65.7756,16.8832,62.8163,14.0016,3.1565,-43.6613
1.6581,51.7945,4.0478,-8.7873,-15.9218,3.8220,-9.1145,25.8989,41.7402,-80.9081,-26.9077,46.2867,16.5741,59.0421,43.0886,87.5966,-1.4442,-28.6725,-39.6685
-10.7576,31.8722,-17.2868,-25.2566,-1.5322,-27.7420,37.1245,32.1251,53.3666,-46.2452,-38.1703,3.1172,36.6123,40.6718,64.8548,109.7839,-9.1494,-41.6268,-40.5547
-15.0862,-13.3012,-42.6206,-47.7524,-15.6813,-37.5392,51.5426,17.7274,41.7701,-7.3504,-27.1563,-54.3985,16.5595,14.2056,78.1277,121.2926,-11.9516,-53.2134,-41.1637
3.9046,-39.4646,-32.8429,-46.5812,-21.7952,-32.5846,40.0498,-4.7951,4.0521,-17.7836,-3.8401,-80.9059,-16.2443,-6.6078,77.7995,106.7629,-19.1518,-46.1443,-27.6478
16.2172,-51.5644,-8.3164,-17.7043,15.2645,-21.3070,48.6649,0.3267,-38.6306,-36.2481,13.8019,-87.2597,-18.3947,-9.3917,65.5315,84.9749,-31.9310,-11.7749,-8.2507
4.7023,-60.3685,-6.4627,-8.5205,40.6539,-13.0912,56.3308,-4.5076,-58.7492,-26.6666,42.1062,-82.3277,-1.3288,-3.3624,53.7206,84.7840,-34.9437,-2.2619,-17.2571
-4.8284,-31.2148,-7.3234,-18.2296,24.3025,-20.1875,22.3262,-70.9159,-60.6246,-37.3966,64.5733,-38.7729,-0.8763,-1.1220,40.6478,90.2081,-14.3947,-26.2980,-55.3922
-0.0281,21.2438,10.8791,-3.6752,15.8994,-24.9821,-18.8768,-138.6977,-65.9096,-67.7021,43.7861,23.5531,-19.9014,5.5227,20.5657,81.3803,15.1268,-24.7214,-76.1148
-1.0869,36.2942,27.2348,22.5029,36.3110,-6.4955,-19.9572,-132.5055,-77.3462,-55.5097,11.2079,38.2356,-35.4098,7.0859,9.7423,71.5426,23.9105,4.7907,-51.1992
-16.2800,28.4278,31.6305,29.4105,55.9722,12.8140,3.3227,-88.1243,-86.9668,-9.9290,5.7016,8.0448,-36.7878,-18.3747,14.2922,65.3301,14.3601,19.3717,-3.6822
-23.2716,44.0125,35.9810,31.3064,57.4201,10.6755,20.2907,-74.3915,-91.1862,15.1266,-7.6161,6.8139,-29.5689,-35.5504,10.8451,53.0779,18.7161,23.6645,16.1587
-3.7607,60.9074,35.7921,32.7805,34.2650,5.1577,22.9423,-106.9780,-91.6249,4.5069,-35.2678,55.6307,-19.4478,-4.0015,-8.9352,36.8414,46.1816,25.4750,-19.0087
25.6374,60.5783,28.2693,22.9539,3.1153,10.1826,13.5770,-154.5420,-103.2569,-36.8496,-28.4444,99.6226,-13.6846,31.7134,-28.0073,18.9710,81.4036,12.6370,-63.0277
41.6201,75.3099,29.2962,25.3800,11.6574,14.8009,14.3046,-157.9986,-128.2367,-80.0270,-20.9322,107.1748,-16.7052,32.3974,-39.5609,2.9199,123.9001,10.8119,-51.2051
55.9901,100.3834,41.7722,46.6352,52.0147,17.1952,38.3865,-104.4409,-133.6750,-78.7790,-76.6651,98.9781,-16.3754,36.6814,-46.9053,-3.7181,170.1235,34.2125,-14.7364
86.0178,101.8375,57.6916,51.9909,57.8584,23.2823,47.2209,-59.4850,-117.9244,-50.2467,-130.3668,88.4008,-7.5616,53.5442,-53.8941,-16.2253,192.3969,45.3000,-22.0654
109.1570,93.5229,73.8218,43.8731,29.8168,24.1592,18.8658,-49.5340,-120.2234,-48.6112,-110.9522,71.6946,-10.6822,43.2386,-65.2848,-46.6375,182.1048,41.1610,-40.1711
95.8650,90.0917,66.6204,40.5721,13.0999,12.5320,7.5903,-33.1027,-114.6265,-63.6924,-84.6150,55.9919,-24.0986,18.2676,-60.7592,-60.1549,153.4243,41.1995,-9.5017
55.0501,67.8142,12.2764,11.8746,-15.7245,1.1586,43.8506,-12.6945,-50.7222,-65.2533,-88.2619,45.6642,-14.4733,10.4590,-17.7870,-36.0049,108.9240,13.0340,30.8802
17.7872,28.7874,-52.5411,-41.3828,-71.7758,4.2883,74.7334,-3.0407,13.6148,-65.9460,-54.7433,34.8331,11.8139,9.0759,25.6133,-12.8372,64.6417,-41.9721,40.8777
3.1969,-1.3054,-74.0029,-58.4188,-88.0693,15.7886,77.5212,36.6036,17.0394,-59.5003,-0.3469,29.1956,18.2151,13.8932,27.3903,-13.8516,46.1900,-55.5633,65.7342
3.0364,-22.6269,-66.7040,-39.2854,-50.6448,18.3418,95.4373,91.3031,19.9593,-23.1857,-6.9448,34.2666,17.0146,27.0653,20.5073,-22.2885,34.2956,-31.3891,121.0600
-5.7806,-31.3664,-67.8433,-37.7400,-34.0797,7.5802,126.9965,84.4696,51.3794,16.5974,-37.3735,36.0961,34.0547,11.3271,32.5314,-36.8099,6.3931,-31.3737,148.9873
-25.8450,-15.5134,-67.0133,-44.5487,-49.2707,-6.9507,127.5507,36.5322,42.9774,36.8214,-24.8971,27.2907,41.9487,-32.2796,29.6589,-54.8124,-9.8470,-38.3508,134.1804
-40.5723,0.1629,-55.3245,-28.7846,-42.7639,-18.7278,107.2629,12.8513,6.5667,56.5795,-14.9007,18.9506,22.0503,-51.9571,10.5427,-52.4761,-5.7858,-16.6072,118.4284
-45.4945,-2.1487,-53.3248,-15.0334,-17.8324,-24.8860,104.1197,-16.8432,11.4086,64.2633,-40.0588,16.1253,12.9627,-50.5977,12.1443,-40.2452,-6.4179,-3.8702,106.0692
-37.3806,7.3286,-51.5639,-16.9108,-1.2536,-19.7935,108.7790,-76.0241,18.0801,31.8289,-49.7927,18.0309,36.4205,-58.8071,14.8005,-53.7109,8.7026,-16.9599,70.5479
-11.3394,31.1118,-22.2625,-4.9138,23.9542,-1.5856,95.5040,-101.6978,-22.7969,-3.2222,-32.0439,25.8474,59.7037,-55.4089,-12.7016,-79.7088,51.2794,-12.3963,26.4645
4.4227,31.0204,14.2198,23.4642,58.5696,21.9566,61.9517,-82.1162,-60.6522,1.7566,-13.9002,30.2405,48.8952,-34.2775,-38.5602,-78.3945,62.3409,17.3931,10.8503
-11.1540,13.2249,23.1946,38.7219,68.4076,33.0256,11.9703,-87.0054,-74.2765,12.2287,16.0075,23.9128,3.1819,-31.1836,-40.2684,-49.5863,36.8230,34.4279,15.6823
-18.3575,7.6288,16.5378,28.3641,52.6171,15.2693,-33.9656,-129.6973,-91.5898,0.2382,50.7484,18.0889,-44.3297,-38.2988,-34.2877,-11.4914,39.3787,19.0141,3.1783
3.1358,-2.9202,14.1468,1.0277,35.8492,-16.8917,-41.0576,-147.2977,-77.5575,10.3853,45.6267,15.8324,-56.5138,-24.6678,-11.7240,33.0454,46.8187,-17.3601,-19.8910
10.0659,-32.2272,6.4798,-23.7922,16.7181,-29.0583,-22.9809,-105.3889,-7.7238,60.1633,5.5649,4.2865,-49.1978,-8.2069,30.0054,68.2566,2.8261,-43.8108,-9.2271
-3.0757,-45.9978,-9.4933,-29.5223,-11.6327,-25.1372,-28.3018,-45.9601,55.1107,88.9962,-29.1822,-7.1596,-65.4519,-11.7663,46.8826,61.0483,-34.8655,-41.7026,37.8258
-4.0420,-29.4104,-21.2282,-24.1718,-32.0320,-32.7659,-48.6112,-24.9689,78.8418,71.4711,-48.8318,6.3361,-89.4936,-23.6032,29.4674,16.1508,-18.8102,-33.1563,85.3654
-16.2642,-15.6598,-29.3247,-24.1355,-31.4885,-36.2072,-38.6210,-21.2887,93.8789,67.6805,-45.8386,33.2419,-77.7608,-30.8719,23.5081,-8.7882,-18.2760,-37.9125,120.5875
-52.2164,-26.4562,-37.7581,-30.6358,-26.4547,-16.5700,-12.1430,21.0336,96.3923,102.8927,-7.4763,36.2730,-48.3548,-26.6520,36.6969,16.3161,-56.5546,-43.1473,138.0948
-55.9485,-49.2084,-38.0871,-38.5232,-32.4953,-8.4382,-7.5814,75.6855,73.2255,120.5106,35.4219,9.6887,-40.7979,-13.2363,39.2226,43.7773,-71.3828,-41.8482,126.2301
-31.1364,-63.1516,-28.5127,-34.4352,-29.4205,-21.6662,3.2346,94.7965,53.2559,105.9716,34.6186,-15.3012,-41.9130,-10.2023,38.3968,38.4918,-72.7408,-29.7658,119.3738
-42.7981,-55.9157,-16.0725,-3.4165,8.0463,-10.0248,53.5421,115.4234,48.2429,111.4318,-10.0846,-12.2060,-29.0951,-10.9312,52.3154,41.3211,-101.5962,8.0404,156.2092
-60.9584,-34.6008,5.2181,35.5418,62.0933,24.3335,88.8896,152.8319,36.8118,130.2492,-52.2297,13.6522,-16.8245,11.4988,57.4720,66.2191,-108.8895,48.4978,188.9122
-21.9091,-18.1060,41.4330,52.2502,96.6858,35.8870,53.0306,139.0645,11.9033,105.5676,-48.7738,39.3243,-19.8803,35.6776,30.3614,53.8927,-60.4594,52.7860,166.2532
26.7249,-9.1792,72.7924,55.7763,104.4201,38.5854,-8.1710,75.6429,-21.5800,45.9604,-6.3185,57.3404,-31.3573,31.0242,-6.6483,0.5786,-14.8371,41.2578,133.7175
27.2865,0.5620,75.3810,58.9437,91.6530,59.6395,-27.4978,46.7205,-54.9655,-5.6717,35.1733,69.9880,-37.6582,23.6448,-19.5850,-20.5237,-6.6202,42.4373,128.4925
8.3213,7.5244,53.4808,46.4714,63.1070,66.0393,-15.2211,63.6905,-65.5098,-42.4083,64.6508,59.5733,-23.8216,24.8749,-11.3404,-4.8896,-11.8156,35.3838,111.9201
-10.7472,4.8472,27.4270,22.1775,37.5251,46.0159,-0.2713,81.9407,-38.7447,-45.6150,80.8894,16.0046,10.5332,0.8942,-1.9924,-11.2086,-29.2663,16.4025,80.9874
-35.5223,-7.6014,7.8003,7.5537,24.3272,41.8611,29.2447,92.2886,10.0853,3.4869,52.7228,-22.7185,39.9833,-31.1321,14.7328,-26.9746,-65.7073,9.1290,76.6619
-39.0937,-30.4498,-3.2191,-2.5373,10.9858,55.8145,68.7335,88.4704,46.1337,51.1549,-1.4997,-21.8217,47.5765,-18.3146,47.0739,-1.6044,-95.8140,3.4056,78.0668
-24.8472,-54.6046,-3.4472,-10.5326,7.7978,52.6755,82.9119,68.7199,41.0996,51.5554,-3.7262,-4.5854,46.1606,23.0029,69.7512,52.3785,-109.7913,-7.0782,48.2138
-35.3275,-60.7104,1.6401,0.6469,31.6667,39.8077,75.4037,64.7457,9.8143,43.4833,32.5464,0.3448,44.7310,47.6039,67.6770,98.7608,-118.9598,3.8614,18.2878
-48.7598,-55.0963,2.1741,20.4101,53.6356,44.7411,77.8265,74.2139,-5.2009,48.1786,17.4432,1.0423,33.7167,62.0336,64.3432,124.8900,-112.7400,28.9593,15.2396
-21.3866,-68.4325,2.4239,27.3609,51.4531,62.1340,81.0998,63.8131,-1.1567,41.5405,-33.6874,-2.1634,11.3507,75.9847,65.8011,115.0818,-90.6036,41.1697,18.4699
11.7809,-103.0146,14.8639,33.6318,55.2991,74.5771,58.2351,54.0385,-4.7892,52.3561,-39.4219,-22.0805,-14.3776,66.1721,49.5199,67.4530,-85.0785,52.7202,33.1910
14.7779,-126.6600,41.5595,47.7058,79.2829,80.9689,22.0274,76.1657,-20.5187,117.2120,-5.7914,-42.5173,-38.7408,30.9825,18.8975,16.4486,-97.8280,70.9633,81.5145
15.4899,-115.7619,76.4790,58.1996,101.4687,88.3595,-4.4362,108.4986,-49.0011,183.0154,23.5072,-40.1904,-52.6836,0.8636,-10.7987,-16.8289,-86.9851,79.2028,131.4924
20.4562,-71.1901,104.6319,71.0896,114.7308,91.8887,-31.6037,125.7012,-79.1332,184.9398,38.6133,-21.3767,-51.1534,-8.3724,-43.8286,-39.7727,-46.7745,86.5041,135.9270
2.9641,-15.2058,98.9969,85.6050,105.6508,75.0289,-68.7717,114.7252,-67.1336,133.7690,26.0153,1.7871,-50.3297,-3.6732,-68.2147,-47.3686,-18.2115,98.1545,98.9609
-21.5473,17.3303,57.9383,77.8285,56.4342,48.3998,-91.5884,66.1238,-29.6473,70.8750,1.1551,24.4929,-58.7040,7.2458,-68.0681,-36.0939,-7.6441,90.7586,48.6585
-22.1728,21.6027,27.5511,60.1723,13.0264,50.4841,-79.1612,12.2319,-51.0405,24.2213,11.7663,39.0107,-51.0369,22.7416,-70.6693,-28.7189,19.1302,77.0141,-5.2490
-9.1368,37.0390,36.1187,67.3238,21.8181,77.3017,-48.4309,-16.7747,-116.0094,-5.4074,32.3808,58.5328,-12.4969,43.8451,-94.1003,-37.1290,61.3630,86.8458,-59.4633
-2.2350,74.7450,48.8820,79.1313,34.3104,86.1911,-26.6581,-38.1606,-122.2174,-41.3186,15.5847,108.0197,29.2893,70.3332,-102.9457,-42.7602,79.8338,90.1492,-91.3235
-5.5286,82.2520,31.2986,56.2969,7.4810,78.0475,-8.6297,-34.1861,-63.4182,-64.5269,4.3115,159.5040,49.8414,96.1843,-71.6779,-24.1791,55.6064,52.5129,-68.8149
-23.1599,31.5593,-7.6508,11.9843,-20.4448,74.7771,27.7045,22.0098,2.6407,-24.7520,18.0487,154.5047,55.0428,106.7445,-16.1855,19.7522,2.1386,3.3348,-3.6934
-48.9626,-25.4048,-48.8055,-21.3600,-34.4354,56.4759,70.1626,58.7004,65.2683,43.8438,-1.8648,101.0773,52.6831,88.3661,35.6127,56.5589,-53.0797,-23.1827,38.6053
-62.3117,-33.6123,-71.0207,-32.5443,-56.0695,18.0564,80.0490,33.5251,98.7091,63.7400,-34.6634,61.8693,46.9867,52.0034,48.1086,45.7307,-76.0647,-26.1626,29.4538
-57.4677,-2.7273,-53.0002,-18.2079,-55.5273,3.2855,53.4308,32.6886,72.4957,47.4669,-20.8835,58.8180,44.8861,31.1958,15.3209,7.9475,-56.3720,-8.9998,17.5090
-45.3715,27.8331,-12.8902,12.8073,-9.0000,23.7437,29.4898,72.0234,38.8622,35.3449,-17.3440,65.2146,41.2368,40.4828,-6.6681,7.0071,-27.1149,17.5001,26.0075
-29.9482,37.0961,11.4460,37.5159,35.9848,42.8824,29.5288,61.7396,30.1031,9.0745,-57.9769,59.0928,33.5446,56.7266,6.7287,36.8739,-16.6542,36.7864,11.2707
-13.8132,23.8740,19.8872,44.9378,45.9666,43.3402,33.1987,20.9207,-0.1960,-23.0304,-53.7442,30.0896,34.9072,50.9208,8.1804,36.0129,-19.5866,48.6617,-32.7538
-12.0972,1.5518,18.9718,38.3495,32.7483,32.5192,22.4522,15.4280,-38.4357,-24.4056,-0.2961,-16.3168,33.0121,23.3876,-6.4272,15.5197,-29.6155,53.3661,-58.1947
-27.1261,-3.5052,-1.1227,30.4988,8.1303,22.0528,2.6471,-11.0001,-35.5046,-29.3503,1.7101,-35.8900,2.6744,5.7720,-1.7741,24.6638,-32.0685,50.2411,-64.6881
-26.6275,24.0285,-6.3960,46.4748,9.7196,28.9891,-17.4895,-81.2289,-38.4361,-64.2070,-40.4898,5.7923,-24.9383,21.5695,-11.9643,29.2050,7.5748,60.2441,-82.4608
7.9689,66.1512,40.2795,86.9742,67.0305,47.9349,-30.1347,-100.4379,-81.5240,-71.6505,-65.7273,65.8597,-15.0426,49.4776,-62.6433,-9.3827,78.3368,90.8086,-88.7264
35.4689,91.3460,80.2918,111.1812,111.5009,52.1199,-28.0094,-63.5012,-97.5701,-45.4376,-101.0276,81.0305,-11.9868,58.6031,-82.6916,-24.5482,115.0712,110.9036,-64.5681
20.0425,91.6078,55.5497,100.0128,78.7935,43.1484,-23.7736,-58.8392,-70.1606,-53.5713,-141.9052,59.2907,-46.0781,53.3329,-46.6559,19.2874,99.2377,105.4552,-52.9896
1.2732,80.1133,27.5983,85.3524,37.7448,35.3529,-46.6238,-81.8906,-64.7343,-89.1647,-110.1037,39.9333,-67.3112,37.7387,-38.3606,23.6988,77.9822,95.8328,-65.8450
20.1920,62.5843,52.9046,90.0622,56.6997,19.2728,-99.3307,-86.2892,-90.0730,-101.9860,-18.4365,23.5307,-64.0851,-0.5167,-83.9412,-59.2464,72.3969,95.6634,-52.8343
39.6826,40.0155,75.5407,98.3871,79.8493,1.0668,-143.7313,-89.5941,-106.1341,-109.6124,45.3497,8.9468,-81.5158,-36.5758,-114.1563,-126.3706,61.3808,99.3279,-11.6694
20.7496,22.5285,54.4499,93.6011,61.9170,6.4010,-146.4571,-91.2957,-99.7395,-116.3084,63.9693,14.6325,-99.3544,-34.8286,-104.9676,-117.0298,38.9628,97.9338,11.5960
-3.1796,13.4462,36.3580,79.5388,52.1422,18.5430,-117.8646,-58.4307,-75.8766,-75.9989,63.5626,23.6177,-77.6450,-21.9493,-89.2853,-92.9566,20.6504,85.2303,23.7826
6.6867,5.9814,46.4374,63.2374,71.6508,0.9688,-96.4539,-20.7335,-54.0223,-18.8708,52.2053,6.1375,-60.2183,-32.2505,-74.4440,-82.6339,20.7223,61.8454,48.6492
31.3054,1.7869,50.9376,38.0815,70.2472,-34.2186,-102.9189,-30.2958,-43.5266,-15.3931,49.3159,-12.2097,-76.1914,-43.8059,-51.3885,-55.9418,34.8159,24.3194,55.5206
31.9044,-1.1516,30.7336,-0.5170,33.2088,-55.9068,-115.7937,-61.6380,-14.8434,-24.2849,69.4511,-1.3974,-76.4000,-39.9216,-29.1109,-25.2701,35.0907,-27.5464,34.0118
4.4624,-14.2377,1.8087,-29.5223,8.9718,-66.5912,-105.7042,-51.4820,22.5881,21.7766,94.1524,15.3933,-50.2672,-30.6273,-22.5801,-9.6782,17.9257,-60.0299,28.4954
-13.5901,-22.5419,-12.2472,-27.9229,17.9654,-78.9591,-81.4594,-4.0281,13.7860,66.2275,104.9714,27.1778,-36.9893,-4.5096,-34.4015,12.0143,23.9276,-50.0920,36.8475
4.3730,0.5018,-6.3322,-18.1394,18.0190,-86.8555,-69.0879,10.7916,-13.8332,38.7711,86.9451,56.0885,-33.5900,36.2293,-44.7869,34.7386,60.5731,-37.7868,14.1779
23.8887,34.4080,-4.2054,-21.9610,-12.1711,-79.9002,-62.7547,-23.7038,4.0152,-6.7493,28.2051,83.0111,-30.3933,53.3298,-29.6693,43.3758,78.5611,-46.5682,-19.6413
7.3642,44.8450,-13.6601,-16.4187,-25.7402,-60.6109,-46.5994,-37.0385,25.3137,-4.9016,-31.6898,74.6137,-43.7722,47.0743,-3.6423,64.8353,63.0969,-35.4300,-18.6074
-12.8721,46.5534,-3.4990,14.4358,7.9131,-37.6674,-43.9212,-14.0415,-4.1244,-3.9143,-30.4348,61.9064,-53.8601,48.1798,-8.5809,78.9625,51.7572,4.2667,-6.6063
-5.8992,57.3746,29.1336,51.1068,51.0648,-11.5920,-77.4504,-25.7493,-39.2377,-54.5834,19.6199,79.0237,-37.1799,45.1309,-50.6910,19.6127,52.0837,36.8860,-13.9998
-6.4369,57.6351,45.1561,81.5738,79.8778,15.3979,-110.5757,-57.7807,-39.3708,-91.8135,46.5865,96.2618,-27.1021,27.0899,-88.4874,-64.1575,41.4229,64.0711,-3.5616
-25.6963,44.0559,42.7389,99.8965,115.1058,28.0044,-101.0108,-27.3826,-17.6147,-55.7030,23.5478,92.8824,-35.7561,23.9557,-85.4326,-67.0059,25.0690,84.9444,48.3218
-19.9511,39.3705,49.4410,93.1154,143.1644,25.2017,-72.2406,18.0569,10.2892,-23.1517,-2.9585,97.0539,-24.9831,38.7400,-57.3647,-31.3681,21.0191,68.6336,87.2650
10.5439,43.5978,56.8010,77.9707,131.1511,25.8546,-63.4310,-16.6497,9.8751,-75.0871,11.2150,117.0872,0.8767,44.5201,-50.8904,-50.6055,27.6445,41.5505,67.1800
27.3279,44.4954,54.4185,76.7635,104.8636,28.2447,-56.6586,-65.9636,-28.6292,-135.1744,36.4543,128.1940,9.6892,47.0562,-62.3612,-76.1634,33.5294,44.6729,30.4302
35.6788,41.8422,56.7179,62.5006,91.2592,21.1402,-21.0988,-32.3640,-35.3848,-101.3859,20.6510,128.5483,15.5665,60.9867,-41.8143,-39.5929,30.7003,33.5943,39.3038
47.2711,35.3770,51.9104,17.8574,56.6750,15.1356,20.8503,25.2417,9.0117,-26.4868,-10.8354,136.6151,32.7111,74.0288,0.3265,4.0234,23.2856,-17.8830,71.4142
40.8572,36.1338,23.5829,-18.3404,-6.4296,1.0732,38.2675,28.0445,28.4210,-4.8242,-6.7680,148.9796,45.0785,74.3101,7.3910,4.4213,23.1811,-50.4796,63.4524
23.0732,57.2986,-0.8026,-31.8740,-47.1558,-45.5387,48.8732,14.9942,19.7221,-11.7336,2.8927,141.5918,55.2942,57.4026,-3.9507,-1.3875,28.4947,-54.2424,31.5217
24.5818,69.1669,-8.1729,-52.6201,-56.7429,-90.4973,75.3739,27.0284,38.3882,3.1847,-22.6332,100.0099,66.4443,23.6474,17.0276,7.0243,29.0934,-74.8267,31.8877
35.3061,48.5655,-23.6332,-74.6471,-75.0430,-93.9861,98.3707,26.7577,46.8685,7.2913,-44.0133,40.9568,61.2590,-8.4111,40.6147,2.8062,31.0217,-90.3366,34.5059
35.0921,43.3415,-35.6222,-68.3752,-94.0831,-90.7671,94.3056,-10.3406,4.0628,-27.3576,-27.0407,5.1404,59.0058,-27.4418,16.5716,-29.3662,45.7422,-67.4622,-16.1209
37.8704,81.7305,-11.6899,-42.8626,-74.3849,-94.9477,75.9752,-47.0629,-37.7462,-63.9804,-0.0146,17.7590,92.8664,-37.5861,-32.2380,-81.0092,69.9944,-41.6132,-75.6113
52.6443,109.2054,24.0689,-22.7285,-35.5894,-66.6626,64.7421,-57.9326,-53.6824,-81.2671,17.5850,59.3735,129.8074,-26.8552,-61.6529,-119.8512,91.1526,-35.1583,-87.9394
70.4004,101.4298,40.4897,-18.2032,-33.7194,-40.1936,51.3820,-72.8074,-71.3169,-93.7228,30.0350,84.6452,121.9254,-2.5412,-62.4370,-111.1334,92.6154,-35.4617,-95.7605
93.7311,110.2888,64.5457,-30.7419,-78.6783,-73.7317,5.7136,-107.3687,-93.7363,-96.9303,40.1975,73.4208,81.2636,-10.0913,-52.9204,-77.0035,77.3886,-47.8138,-141.9955
