Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
123.3166,154.7447,113.5285,-43.4274,-138.4501,-102.9083,-73.8956,-118.7817,-136.3738,-90.0742,64.6784,54.9463,34.9677,-40.7179,-65.0885,-64.1820,84.8684,-60.8756,-193.3947
143.4092,186.7970,144.7016,-44.0393,-187.6902,-64.6625,-130.4392,-89.9949,-197.9282,-97.9328,95.5711,57.5843,-1.9169,-36.5915,-90.6225,-61.2057,121.3499,-54.3444,-217.5037
142.6830,165.8983,121.6845,-54.5769,-210.3943,-28.2348,-115.4854,-70.4105,-192.6621,-111.7536,90.9536,56.6306,-7.1435,-15.3509,-77.3258,-49.4545,126.1466,-58.8945,-207.8736
119.3666,102.1592,68.1238,-77.0920,-198.0292,-39.4407,-77.2389,-79.0739,-104.1269,-96.5128,71.6272,23.0298,6.9044,-34.0960,-38.1825,-62.5154,78.2519,-84.0482,-160.0299
80.4277,50.3029,32.2939,-73.7891,-173.3610,-44.4235,-86.5031,-86.8438,-53.4770,-68.5406,84.9874,-16.8732,-7.3472,-71.9696,-35.7246,-97.3119,34.5884,-76.3209,-110.1933
47.1700,49.9276,24.5807,-49.0767,-166.2819,-29.7321,-109.6957,-99.3913,-68.0368,-62.0206,78.3757,-32.9489,-45.0316,-84.3655,-43.4018,-87.0542,22.8842,-39.9860,-106.1756
31.1428,62.1894,12.9801,-47.6246,-165.3952,-28.3159,-85.4807,-120.5985,-52.7284,-52.5254,11.6624,-39.9900,-59.4419,-74.8706,-7.3520,-22.4590,21.7823,-37.4543,-123.0878
20.5186,38.2714,-14.3025,-63.4766,-152.3326,-30.4610,-54.2617,-106.0146,-19.3112,-16.9958,-17.5812,-48.3037,-52.4440,-52.7978,18.8431,24.5886,28.4687,-55.5403,-118.9923
10.2977,5.2897,-25.6317,-59.2311,-140.4908,-26.6218,-65.9314,-62.1658,-33.2138,8.2674,38.2459,-47.9918,-48.1994,-34.2545,-11.4731,9.1129,28.7924,-42.9757,-107.5437
6.4214,-8.3779,-9.2156,-38.8208,-126.1268,-29.1953,-72.2463,-48.4848,-40.2865,8.7119,75.1118,-47.7148,-31.9693,-47.8553,-34.1106,-42.6437,-15.4053,-16.1340,-92.8441
4.8923,-26.1885,6.2583,-23.6591,-86.7482,-20.9114,-41.9950,-48.9814,0.8382,18.2088,52.3198,-47.7729,-0.8161,-61.6100,-14.5101,-71.4226,-74.5305,-6.6268,-58.4879
6.2110,-44.3756,12.7739,-16.9566,-48.4528,5.6484,-30.3373,-18.3712,21.6406,37.5391,43.6320,-24.7237,9.9523,-23.2401,0.0363,-39.7717,-81.8627,-8.8078,-36.9503
18.0721,-40.2764,23.7680,-19.2678,-45.8365,15.5850,-49.2755,7.4112,10.0622,44.1475,51.4991,3.4212,-2.1547,23.6503,1.7543,13.0382,-59.4762,-17.4090,-51.3024
28.5630,-43.2138,24.0738,-25.9612,-51.8982,-0.5978,-40.5019,-1.2939,31.5251,45.7458,25.4113,-9.1637,0.5678,14.7382,15.0401,10.0823,-69.6925,-24.9130,-55.4165
23.3362,-68.6527,-1.2161,-24.5498,-47.2537,-17.8697,3.3429,-4.9402,71.4066,35.2775,-6.0201,-45.3651,26.6051,-16.0161,22.4322,-45.5334,-100.8828,-13.2860,-35.2215
13.4129,-74.3299,-26.9817,-15.2010,-55.4678,-23.1109,38.7997,2.9582,65.7198,-10.9525,-2.9446,-53.7622,51.9883,-17.4806,10.3986,-84.6955,-108.8305,10.6213,-37.4574
10.0295,-53.2979,-29.1787,-2.8123,-59.2886,-12.8292,53.4332,-10.9513,25.6205,-57.3403,8.0742,-37.0502,64.9743,-5.4049,-3.7743,-88.6650,-90.7472,28.3620,-62.2494
11.2489,-37.6522,-15.4998,12.4268,-30.1924,-3.2863,53.9564,-33.2212,-0.5884,-64.2292,4.0135,-25.5966,66.7878,-0.9118,-12.7165,-81.7168,-68.2129,39.1629,-73.4074
20.3962,-23.8930,-2.0799,18.6536,-9.1098,-23.7416,46.4893,-36.8966,-1.4012,-73.5173,-5.7537,-22.6214,61.2660,1.0276,-9.7775,-66.6470,-58.9084,38.0613,-73.8526
32.4818,-11.2459,1.1520,8.2241,-16.6156,-51.5253,54.5166,-31.7399,8.4496,-101.9944,-12.3878,-24.2678,61.3751,-2.9502,10.7475,-50.5040,-64.4008,20.8910,-65.3435
27.7425,-22.4308,-2.2748,-1.6078,-2.2431,-48.4515,77.0027,-20.7366,7.0094,-77.6287,-1.9122,-33.2753,69.2514,-15.3673,21.6461,-46.2070,-64.6259,7.2123,-34.4947
8.4840,-38.4211,5.4282,0.9215,35.7950,-43.4148,72.0555,11.2862,-13.6570,11.8192,24.5670,-46.2374,61.8861,-21.2104,8.3526,-24.8933,-52.9140,10.0602,-10.2121
-4.6821,-35.2820,21.1334,10.5871,49.8898,-54.8709,38.9273,58.3357,-31.5944,77.7483,29.0934,-61.6818,29.6547,-9.6173,-0.2170,28.4377,-47.3504,25.5417,-16.4805
-10.1890,-41.1936,19.7328,29.8499,54.7941,-39.4560,22.6977,86.6735,-34.9192,77.5820,0.4718,-78.7380,-4.0964,8.7476,1.5421,56.9729,-46.5301,56.2013,-18.3628
-9.2263,-59.1544,10.9984,53.7149,80.2498,-8.3692,24.4228,62.7953,-38.2473,44.9919,-25.0413,-86.8691,-22.4075,10.8091,-3.0826,34.8469,-38.0752,85.4977,-3.4339
11.8152,-52.8464,24.2308,55.7516,97.9003,-23.2345,10.9194,3.2628,-29.5368,11.2848,-40.3043,-83.1171,-32.2967,-5.2378,5.0093,22.4596,-32.0257,73.6148,-5.0716
46.3831,-41.3838,39.3810,28.4718,89.1935,-65.6326,-11.0061,-23.1559,19.9500,4.0042,-66.6927,-79.9906,-37.2311,-11.4707,33.7261,40.8742,-29.9396,24.0856,-14.6392
63.1839,-60.8137,22.0049,-2.8983,66.6587,-84.3671,-8.8011,7.4081,77.1704,36.0130,-85.9007,-82.5960,-30.5982,-2.7675,44.9555,35.9027,-22.5597,-12.3762,0.3594
47.8404,-79.3949,-11.2384,-17.8822,32.9683,-91.8773,24.5293,41.2870,84.1329,66.4787,-72.1376,-78.5274,-12.5224,-2.4256,31.7032,5.4183,-27.0803,-13.0421,23.5517
12.3373,-69.9848,-36.0337,-19.3254,8.8814,-101.9955,67.2807,46.0292,63.9974,68.2395,-49.7240,-54.8645,10.0635,-0.3693,28.4847,8.8757,-47.2007,-3.6601,30.5278
-21.7708,-56.4718,-61.2115,-25.1987,10.9080,-107.6141,87.2146,33.6175,70.5654,71.7728,-41.4335,-19.7612,26.3212,19.3449,34.7020,46.0217,-42.0091,-15.0378,25.7061
-33.1224,-40.5801,-80.6871,-45.9087,0.0094,-128.7415,73.3723,8.6886,78.9603,79.6785,-26.5127,0.9721,26.2496,22.3457,28.1924,62.7154,-5.5606,-46.3610,11.9911
-20.2142,-13.2375,-68.0810,-60.3589,-27.3202,-156.3940,58.8738,1.1810,51.4013,65.2308,2.1219,3.1182,20.4332,1.0856,20.8528,55.5501,10.1329,-64.8932,7.3723
-4.8476,-6.8631,-34.2681,-46.4017,-6.4006,-142.2137,71.2298,49.9896,26.9974,55.6697,17.5124,8.9837,29.9353,7.0193,26.2864,57.1316,-8.9216,-52.5322,39.0990
3.0121,-28.5284,-11.4873,-24.4547,49.0880,-107.6664,84.1508,101.3886,33.2891,79.4814,15.7404,13.6097,50.4491,30.7730,24.1626,52.4278,-22.5697,-32.9730,68.2273
17.3631,-27.1077,2.6655,-18.6111,56.3291,-114.3302,69.4763,85.0505,26.5753,97.5863,14.6781,-3.6810,62.7385,11.1616,-5.0492,4.3104,-7.5947,-23.7213,39.7423
47.2813,11.7180,24.7921,-15.4251,30.1418,-143.3009,48.6921,56.8026,-5.2562,86.8478,2.1436,-14.7590,60.7948,-24.6154,-44.5358,-60.1225,33.6282,-14.3518,6.4805
79.0726,38.3566,43.4176,-8.4420,33.2828,-145.9702,51.6172,86.8627,-22.2778,83.6304,-35.8923,4.4044,38.9075,-15.9314,-53.2876,-67.8028,82.7079,-9.2172,46.1387
82.4684,23.2613,34.5948,-17.1752,40.3499,-136.7748,67.1296,121.1967,-23.3975,103.8575,-61.5107,-2.1017,-5.6918,-5.4514,-19.6572,-12.3170,97.9339,-20.2144,111.7477
40.3897,-10.8957,-1.8922,-38.5426,19.6816,-147.1249,60.2743,102.8443,-21.0187,130.5243,-37.1821,-73.9832,-44.4120,-53.2811,10.8658,26.1402,64.6575,-32.0981,119.4421
-14.9358,-28.1063,-36.1866,-46.9828,7.3836,-172.9188,18.3140,71.5822,2.9741,152.6285,5.7692,-143.7949,-53.4313,-116.1562,-0.4860,5.0715,30.3046,-31.0233,87.2203
-32.2909,-13.3312,-40.9164,-36.1664,12.0320,-188.4587,-34.7653,56.3589,27.0088,142.4452,16.2466,-144.9856,-62.1122,-128.8436,-27.9306,-21.8647,35.3924,-22.5188,66.9007
-14.4595,12.9873,-26.5330,-18.2365,2.6982,-173.5320,-68.7524,29.8319,11.3791,82.7479,-2.9539,-106.5458,-96.1516,-101.6549,-33.0030,-10.3066,56.8537,-8.9890,56.8941
-3.5621,17.4792,-19.8104,-7.7708,-5.6550,-148.4680,-78.9400,-3.2604,-2.4193,32.2284,-13.4497,-74.1369,-121.4640,-75.8914,-19.7810,12.7696,53.9822,-2.5166,55.2285
-9.4388,-1.6382,-19.5462,-13.3210,14.5334,-146.8846,-75.7762,0.3695,27.7251,46.6500,5.9895,-44.3397,-108.0605,-56.8914,-4.7824,29.3258,25.1452,-21.2764,79.5395
-17.2521,-15.5202,-16.9170,-22.5907,32.5676,-142.3857,-67.3622,40.3048,44.1501,73.8799,45.1008,-6.5898,-83.2340,-23.4789,3.3652,57.6349,5.6139,-42.4074,103.6987
-23.7723,-5.0142,-21.9064,-16.4721,16.6825,-103.7568,-67.8148,61.7235,4.4998,42.3757,78.4910,31.9571,-75.5271,22.8213,-12.2803,78.6938,26.5675,-31.4722,81.5221
-17.3059,21.6364,-21.7738,2.9775,3.7044,-77.2005,-82.9329,36.8302,-41.8715,-15.8682,90.8869,68.4821,-70.1573,53.3354,-52.2731,55.8034,71.3977,-5.4315,32.7322
13.4025,41.4018,11.2321,24.1143,34.6607,-88.5218,-88.0877,11.3777,-59.9923,-30.8072,86.1896,107.3053,-48.9001,67.8929,-83.0982,18.2616,93.7080,7.8661,14.7731
37.4184,35.3139,44.9261,37.9164,69.9302,-81.5594,-65.6116,30.4968,-61.5807,-6.0352,75.7408,140.0215,-24.9984,93.8092,-82.0755,16.2389,78.4640,14.9182,32.0968
24.5328,4.7052,29.9056,33.9829,55.3756,-47.3639,-35.7227,61.6298,-49.1954,13.2159,71.4954,143.3419,-19.8015,115.0528,-60.8014,35.2037,42.5553,19.8097,52.1951
1.0157,-26.8521,-1.5971,22.7961,27.3674,-40.6154,-17.6785,56.4258,-34.1522,12.7941,74.0437,113.2234,-32.5602,96.5279,-36.6984,39.7652,1.6619,19.8863,69.8470
-6.5066,-36.6674,-2.8006,29.5179,37.3794,-46.8439,-4.4015,29.9795,-33.8621,-0.9076,61.1766,81.9678,-43.4200,65.8886,-16.6443,38.5326,-28.5136,29.5690,82.8222
-17.8139,-28.6010,-4.7966,41.5046,42.2984,-22.2272,14.8167,15.0976,-27.5858,-22.2574,25.4496,68.8811,-35.3484,61.2115,0.0694,45.9610,-43.3692,45.7176,67.3715
-38.6053,-22.5619,-30.1613,26.8261,5.2058,-3.3086,46.1285,16.5864,0.0076,-29.3227,-2.1909,49.9836,-7.2707,53.3751,20.6337,48.6821,-61.7960,39.4232,38.0996
-40.0055,-20.5939,-38.1234,-3.8918,-18.2259,-23.5699,89.7054,40.7632,24.6131,-2.6815,-12.1435,15.0505,28.0253,20.4150,47.3801,44.9466,-81.4636,9.2924,43.0396
-25.5344,-12.7738,-29.7565,-23.2657,-8.2319,-42.9951,123.6262,82.6152,39.7931,29.7993,-30.8211,-3.1865,50.0377,5.8516,66.6265,52.9313,-70.7183,-16.9749,70.5820
-28.6035,-10.3700,-50.2599,-28.3540,-13.5888,-40.1904,126.4314,103.0984,57.3588,28.4098,-52.1880,9.3496,44.0491,30.3284,66.6795,69.2662,-41.7283,-21.9032,76.7504
-42.1689,-22.8224,-74.4089,-17.4014,-17.3719,-33.6613,108.8862,90.4942,62.5844,4.4424,-54.9084,22.2219,16.8517,50.4373,58.2222,74.1583,-35.5769,-5.4489,80.3125
-32.5666,-25.2081,-51.7965,4.1931,20.7009,-17.7450,80.8541,81.4357,49.2888,-14.2494,-54.1490,12.2304,-9.8994,42.5337,56.3919,71.8202,-32.4287,10.4869,99.5788
-7.0955,-5.9672,-13.9935,6.9305,48.3273,1.8505,31.5585,84.6439,36.0248,-30.6318,-41.7228,-8.7479,-21.0567,32.3590,52.8422,78.6178,-0.8066,-1.6116,80.9010
1.5219,9.4334,-5.8283,-8.5679,25.5878,-13.8319,-26.2862,66.9286,25.1247,-46.7751,7.3963,-16.3876,-19.1284,30.9399,30.2826,79.1177,21.5109,-23.3175,12.5250
-5.1821,23.1504,-6.6177,-4.1949,5.6819,-48.0958,-55.3685,23.3029,24.2279,-51.6111,23.2608,-5.9822,-17.8381,15.8114,1.2857,44.3977,14.7289,-15.7138,-25.1687
-7.8937,58.4663,0.0835,17.3575,17.1942,-39.8506,-47.0030,-11.3205,54.9400,-46.9450,-61.2391,0.4420,-21.2144,-18.5871,-5.5756,-8.8071,29.0720,5.4712,-0.6444
-16.3767,83.5694,-7.3337,20.6268,33.3033,-2.6927,-28.7296,-17.7602,90.0498,-29.0570,-136.9772,-7.0021,-17.8296,-42.9767,1.9955,-31.9409,67.2162,3.9080,29.0327
-37.3122,60.3421,-20.6934,11.1578,48.0176,7.2365,-30.1795,-15.2080,82.8880,6.4972,-91.5602,-5.9015,-7.8239,-34.6250,-3.6005,-13.6816,68.4023,-8.2517,25.3159
-31.6427,27.8429,-3.0538,17.0138,61.3185,10.8025,-59.8229,-25.1952,49.4148,12.6951,-20.2246,10.8474,-8.1857,-1.8084,-16.6820,9.9571,41.5258,-4.1109,-9.9086
23.3826,24.9528,44.4590,41.7307,72.7860,55.1984,-93.0359,-37.8593,23.2031,-48.8587,-30.5995,21.3426,-16.1800,35.2934,-22.6725,2.4106,44.6483,18.1185,-55.3523
74.0779,23.4105,83.7167,72.5784,100.4553,107.6859,-96.2795,-37.8286,1.0175,-108.8690,-57.9792,28.9493,-12.0763,57.0126,-33.3017,-38.8997,58.9986,48.7941,-60.6990
70.1948,12.8585,90.4713,82.6725,115.4654,118.5357,-80.6961,-37.3644,-6.3710,-89.3879,-41.7081,56.3647,-2.7422,54.1059,-44.4890,-70.9579,42.4861,58.3744,-18.4757
43.5750,18.7305,72.9239,50.5097,71.2532,106.5244,-84.5271,-38.7160,23.3939,-32.3517,-28.3147,87.9743,-8.8442,50.4908,-28.1604,-41.6928,24.7585,19.1254,2.5866
32.7522,21.2092,47.6518,10.0383,21.1907,97.2388,-103.0539,-13.6824,63.7954,-6.1818,-32.4564,90.7585,-26.1929,70.2831,1.5335,25.2277,31.5365,-27.6501,-9.8474
15.8450,-1.0397,18.3975,7.5365,25.3456,78.1151,-101.4370,30.9889,79.3762,-4.4969,-25.1190,66.7113,-39.1897,80.6574,5.1265,46.4593,29.4545,-22.1227,8.0992
-18.4455,-3.0356,-4.6634,21.8424,30.8716,60.3268,-79.8196,49.5557,77.8927,-13.6150,-19.3369,37.8465,-37.4262,47.7085,-2.1667,17.2598,5.6419,6.8161,40.7413
-34.2427,27.8872,0.6451,19.6630,10.6536,73.7963,-72.2616,42.8819,69.0257,-41.4529,-18.7830,11.7498,-21.7060,11.6350,10.1443,10.9772,-11.3641,7.2379,21.6389
-23.0166,25.4368,23.1221,23.0922,20.7375,95.5323,-94.0542,49.6703,54.9503,-58.2138,-5.9862,-22.9102,-22.6096,7.9174,19.1676,28.7137,-19.9731,9.4269,-13.1321
-21.7466,-19.2185,21.0779,41.7587,44.4895,85.2296,-111.9488,70.9914,65.0770,-27.0757,-20.6262,-70.5912,-56.2264,1.0396,12.8264,19.8845,-42.3971,42.5893,1.5198
-47.2830,-33.4742,-6.7024,41.7707,27.0295,59.4769,-83.5641,91.4937,109.9477,33.1703,-83.5479,-94.7531,-71.1859,-17.3489,26.3469,18.1440,-72.3130,59.1921,33.7453
-79.4270,-7.0019,-22.1713,27.3909,10.2974,55.6913,-34.2028,111.3443,130.3634,80.8113,-111.4995,-58.3937,-39.3502,0.3824,48.0960,65.1993,-80.7944,42.9300,36.4244
-93.6455,9.7569,-14.9138,40.9744,29.4300,76.8878,-33.1953,107.2449,78.2906,87.7998,-67.4919,1.1487,-25.2795,41.9758,20.2799,89.5297,-52.0393,52.8050,20.7459
-82.1554,20.1605,-0.6580,76.5811,40.6750,104.6310,-70.5490,60.3464,12.3821,48.9185,-50.0325,27.1893,-56.3059,50.8782,-31.2294,47.2647,-8.1971,96.0020,4.7329
-63.4241,42.1994,8.8428,89.3525,39.0447,115.9722,-71.2873,19.9055,22.9973,10.6762,-112.9334,36.4182,-71.6928,48.1410,-22.2124,36.1335,6.3908,105.7976,0.1789
-55.4669,38.7015,2.8523,70.7863,47.6837,104.2151,-43.1238,31.7761,88.9025,27.4888,-179.4335,52.4344,-69.4038,80.8831,35.1304,109.7377,-7.3493,71.4090,14.1644
-41.0386,-0.5448,-5.5130,50.7937,42.3972,100.6214,-47.9200,58.0528,113.9241,71.4816,-195.2245,41.3553,-95.9308,111.8012,61.9637,166.4825,-9.6120,49.8385,20.3847
-12.9620,-23.1981,13.2641,49.0893,28.2887,118.4887,-62.8641,54.0728,85.4697,78.3199,-181.8343,3.7500,-108.4218,92.5117,52.5719,135.3455,-12.2653,57.2751,5.6234
-11.3386,-14.3836,34.9094,56.9589,39.4440,112.4132,-46.8045,32.8553,66.1588,50.5507,-142.5384,-7.4624,-65.7459,51.2030,41.9452,75.6262,-47.8115,63.9684,0.5717
-45.1846,-2.7526,16.1321,57.3968,41.2310,67.6856,-42.4416,1.8545,57.7718,23.1262,-78.7525,0.8763,-36.1483,17.3826,18.5851,33.1396,-69.1840,63.3598,1.2364
-60.9908,18.4105,-8.7342,49.8682,8.3866,42.5502,-68.4866,-51.5606,27.5185,-2.9862,-46.2442,-16.5694,-49.0514,-27.9710,-19.3369,-17.7432,-29.4085,63.0884,-23.2787
-43.6213,53.6750,4.5259,43.0425,-5.5214,60.3833,-66.3134,-89.6712,9.7316,-19.2882,-73.0038,-40.0177,-43.7012,-76.1573,-26.1578,-63.9092,12.2362,53.6315,-34.9978
-34.0458,61.2459,17.5436,31.6241,7.2861,72.8997,-28.6173,-53.5258,33.4252,8.7827,-105.1245,-33.1858,-27.6537,-80.0840,5.3666,-49.6908,7.3457,31.6666,15.6515
-35.1381,29.5266,0.1571,6.1103,-1.1770,52.8582,-2.8451,34.0605,55.9696,77.9366,-101.7149,-20.5649,-45.5645,-47.7286,30.9407,6.4875,0.9931,6.1071,88.8427
-25.8171,-6.4470,-16.3277,-28.1247,-18.3544,17.3502,21.3346,95.0027,67.6131,143.3632,-80.8812,-31.8322,-46.9519,-38.0821,43.0849,30.4822,-0.2273,-25.6222,127.9595
-28.5323,-42.2128,-33.2553,-62.5176,-23.9322,-17.2049,65.7368,109.6918,108.6782,178.2610,-54.5555,-51.3034,2.9032,-51.9106,67.8909,25.0699,-46.3680,-64.3674,134.3566
-53.2335,-86.3353,-72.0377,-92.7325,-49.7208,-34.1930,96.1473,111.9668,152.1706,185.1103,-20.1163,-54.8740,37.0865,-34.6195,99.5224,55.9282,-108.0408,-93.5923,115.0264
-58.2565,-110.9637,-95.2186,-108.3833,-87.1909,-24.9608,99.4168,99.7927,137.7851,170.6071,5.4737,-38.9967,31.8153,11.7359,112.8941,111.3428,-119.1449,-103.0539,68.2455
-33.7716,-106.0656,-80.8551,-101.4717,-93.4975,-9.2409,96.9452,47.8573,90.7786,133.8787,13.5839,-17.5418,32.0075,32.8190,101.2224,112.7373,-97.2612,-96.0155,19.4994
-19.6109,-97.2609,-71.8202,-76.6752,-78.0510,5.9511,80.7327,-17.2453,66.3580,70.9299,13.7855,-5.7218,33.5093,27.7114,73.7232,61.3367,-79.0066,-71.4856,-9.5148
-26.0559,-80.8954,-75.0901,-41.6686,-55.8822,41.2991,53.7341,-44.6615,57.0025,1.0868,1.7315,7.7181,24.7771,39.7814,46.8564,30.3650,-53.3485,-34.0158,-27.3178
-30.7875,-43.1784,-53.7182,-7.2203,-19.1374,89.9334,50.2788,-35.1647,37.6113,-28.9814,-16.9567,45.3887,41.5956,69.9375,28.0874,30.7170,-24.5977,-3.5529,-40.5936
-24.0450,-10.6871,-17.4198,14.4578,7.2507,123.4481,61.7378,-24.3384,5.8334,-14.5356,-17.9510,93.9713,72.5096,92.9060,6.9313,22.4969,-7.7729,12.8681,-47.2420
-2.0636,-0.0975,6.3579,30.1340,16.6074,141.8247,64.6685,-30.2608,-35.3303,-19.8040,-21.0917,117.7539,70.3062,108.0896,-11.1841,10.6341,16.1236,30.0664,-49.9638
24.9760,6.8822,24.1086,48.6450,49.1701,146.4530,82.6079,-54.6344,-66.3578,-66.0678,-52.1814,107.4767,60.1910,108.6695,-2.3549,15.7540,38.1763,46.5995,-48.8133
18.0215,8.3245,26.5865,45.6171,77.0715,118.1013,101.8574,-88.0627,-68.8079,-80.7919,-41.6810,81.3409,73.6477,74.4647,16.6711,21.8661,20.6286,35.3362,-46.7446
-26.2599,-8.0607,-2.9675,6.4462,38.4781,70.4689,62.8195,-104.1432,-67.9953,-34.3575,65.0660,60.7463,69.5988,28.9396,4.2150,20.6358,-6.0834,-6.0985,-52.0184
-44.4394,-19.2932,-25.3930,-23.3199,-9.1587,48.3642,6.4064,-89.9836,-84.1171,-0.0510,149.5934,59.0200,39.9986,19.7979,-24.5775,21.4684,11.1532,-33.1777,-53.9252
-6.3808,-6.6593,-2.2271,-7.6861,13.8643,56.8014,26.6136,-66.3566,-83.5338,-11.2367,91.1731,69.8672,41.9158,37.9198,-24.4900,8.9100,40.1346,-19.0248,-34.7073
29.4450,2.3466,29.5173,9.8209,48.7355,62.8211,81.8766,-50.1855,-52.9351,-8.4139,-0.0260,64.5036,73.2569,34.0477,-1.1624,-17.0234,25.8168,-3.8124,-10.7878
12.7397,-23.9790,19.6268,-16.8745,20.1472,50.5898,66.0771,-35.6374,-38.3253,27.3403,43.1442,18.4024,69.4006,1.6998,13.9841,-8.4143,-15.8968,-26.9550,-14.8228
-24.0186,-73.4056,-19.6698,-57.4422,-33.4667,26.1597,-5.1448,-26.4650,-54.6379,43.1019,159.4583,-54.9913,18.0474,-26.0904,18.4251,39.6739,-43.3201,-57.9627,-44.7525
-30.3809,-101.3105,-46.3871,-70.9560,-65.9589,-1.8637,-48.4463,-38.2663,-56.7592,26.4261,182.8047,-110.1079,-31.2394,-41.1145,21.8254,60.9246,-47.8297,-60.3990,-71.2203
-17.2053,-88.2305,-54.2359,-75.1746,-92.2548,-27.4748,-48.0540,-62.7374,-23.8576,10.8042,124.0889,-125.1385,-40.9872,-59.7327,28.3874,38.0667,-43.9295,-60.8907,-82.6664
-25.3642,-71.5411,-70.4218,-97.2473,-114.3544,-52.7567,-32.1246,-69.9918,19.1906,6.5152,104.1167,-130.9048,-18.5751,-79.7478,46.6156,33.5372,-51.8796,-89.0087,-86.9637
-50.0507,-80.7981,-95.6834,-122.8070,-114.4402,-78.6247,-12.2276,-47.6671,52.7507,21.9271,121.9657,-151.9902,1.0915,-90.2940,73.4297,65.7829,-71.3147,-120.4587,-77.3905
-54.5344,-82.9435,-94.0519,-127.3025,-100.0080,-92.9444,7.1715,-11.1204,65.8463,70.1718,102.5335,-164.2710,0.9650,-98.0630,84.7095,81.4604,-73.0546,-125.1361,-44.1039
-42.9326,-56.2172,-65.2730,-111.4204,-84.7432,-94.7193,17.8786,22.2851,44.4953,112.0322,74.2753,-149.9169,-0.3440,-101.8611,67.6004,67.2128,-51.7181,-106.4935,-15.2543
-45.8769,-39.9066,-55.3614,-94.9724,-74.1641,-101.1469,12.8086,47.5931,4.9642,100.2671,107.1648,-128.8073,5.5523,-85.2173,39.3003,63.3740,-36.9609,-85.7696,-18.1727
-52.4563,-54.5562,-69.4593,-96.2427,-78.0566,-105.4048,-3.6627,64.0382,-7.7949,70.0609,161.3300,-111.5214,1.0460,-59.1478,28.0801,73.4343,-38.1600,-86.8033,-16.6610
-41.1900,-70.7178,-72.8426,-107.2310,-90.9531,-84.2447,-8.9687,70.9454,13.3069,70.3974,158.7417,-89.6745,-14.7772,-46.3677,41.9466,74.0608,-42.3522,-104.4009,22.0085
-35.6509,-72.8871,-70.6389,-95.6847,-88.4253,-54.1711,1.3952,69.8262,26.9733,64.1738,116.2259,-68.7971,-29.1026,-30.8291,54.7733,76.3640,-46.5425,-92.7939,50.2643
-48.1274,-66.0980,-76.4924,-55.4905,-67.2822,-41.4861,-2.2203,58.7631,16.4350,12.6357,85.0316,-60.4649,-42.8986,-4.2418,43.7793,82.3896,-48.5736,-41.3113,30.0538
-46.2549,-49.6202,-64.4805,-24.4884,-51.0763,-23.6829,-23.5284,30.3606,12.2790,-31.2390,56.6924,-66.3922,-49.7350,-8.3505,28.7279,56.1960,-45.5611,-6.0348,2.6042
-31.9624,-34.5504,-41.1458,-26.5107,-54.4819,9.6495,-26.7659,-14.6502,31.6846,-16.7189,13.0834,-84.7434,-38.3475,-50.8755,35.5136,11.8141,-47.0271,-14.0409,-9.6557
-45.8362,-33.3900,-56.9140,-44.2364,-76.6106,8.8383,-8.7496,-57.5152,51.9988,19.2592,-21.6810,-100.9821,-32.2789,-72.9124,52.6106,20.7607,-50.7446,-30.3651,-35.2789
-76.2930,-37.7095,-103.8362,-64.1724,-112.7404,-32.4182,-6.0423,-73.8158,57.2576,37.7950,-27.2597,-93.4945,-61.2506,-50.0797,64.1132,89.5660,-38.3136,-43.5071,-57.8840
-80.4977,-44.8603,-125.9103,-88.3171,-146.1008,-40.4518,-24.5736,-57.9229,61.1885,58.5137,-19.9274,-66.0483,-104.4992,-14.8595,79.2430,155.8905,-16.0494,-71.5137,-40.2947
-66.7602,-56.1163,-118.0320,-102.2025,-151.7270,-0.0268,-35.7657,-33.3466,69.9075,77.8423,-18.8973,-39.7275,-120.4781,17.5113,97.9234,193.5253,-5.4133,-95.9146,-16.3677
-59.8684,-58.2798,-107.6043,-90.8633,-126.9034,20.1883,-30.0108,-27.4898,66.7350,55.4637,-17.1197,-27.7487,-105.1294,40.2292,100.6449,202.1028,-7.2018,-89.0694,-24.8516
