Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-51.6556,-57.2019,-94.9606,-69.5225,-97.9500,8.2793,-20.3077,-39.8026,45.6588,18.2301,-4.7024,-38.8001,-85.9553,27.4559,84.2192,163.8366,-15.3983,-64.5918,-32.7136
-37.9089,-61.6999,-74.4095,-53.3059,-80.7366,11.2704,-14.9910,-55.8495,19.2137,27.8723,-3.4018,-62.0270,-83.1160,-12.9373,61.5040,98.1026,-16.9689,-41.5672,-15.4608
-24.7069,-37.4820,-43.8591,-31.1347,-55.8991,26.9178,-15.8372,-73.0449,-12.1801,52.2889,-32.8251,-62.1961,-89.1782,-38.3137,37.3974,58.6789,13.8304,-18.0082,-3.3489
-3.4991,18.2875,3.9055,0.5411,-8.4458,36.7004,-26.9447,-84.9261,-52.2980,33.9267,-55.6646,-32.8985,-85.5903,-39.1206,13.0477,44.9877,62.9203,2.1980,-4.1223
20.2878,38.8116,48.1775,20.0258,34.0607,57.0653,-47.2589,-78.1965,-76.1443,16.8338,-32.9401,-6.1367,-72.8663,-34.8475,-6.4425,20.1853,79.4622,7.4482,8.8630
27.2388,17.1058,56.9871,14.8060,38.6763,72.6258,-57.2531,-64.6957,-67.2549,41.7354,0.2664,5.2263,-60.2757,-34.1625,-17.2378,-9.7033,65.4454,-2.0598,27.9786
26.1402,20.4447,46.0138,0.9124,17.4789,52.8031,-39.7250,-64.4671,-59.5200,49.2826,2.6544,9.7413,-44.5486,-41.5973,-18.4642,-23.6797,63.9413,-14.2900,28.4821
24.2498,43.6975,41.3565,-2.2250,3.8182,37.6941,-8.1806,-60.5181,-70.0939,21.7986,-7.0917,5.8423,-28.9159,-56.1477,-11.4127,-30.3112,65.6607,-14.2006,32.7339
1.0916,34.4833,25.0979,1.9563,1.0103,62.1666,20.1167,-27.9290,-59.4586,28.6813,-16.4217,-2.8453,-23.9790,-62.3274,0.1048,-35.0575,43.1651,-1.3278,70.0757
-30.6681,11.6831,-8.9114,-3.3346,-7.5250,76.3308,47.2411,20.6028,-21.1035,64.5367,-34.1632,-13.0282,-19.1871,-56.5883,12.8890,-28.0209,21.2103,3.7856,105.8338
-33.5616,2.0500,-26.0519,-18.4593,-19.9856,54.1528,64.9003,63.9902,0.5092,63.9402,-34.9458,-42.2307,-3.2603,-53.4225,26.5299,-12.7224,10.4324,-5.8264,97.6033
-25.6260,-15.3394,-21.7313,-27.0452,-23.6498,41.4365,65.4180,100.4757,10.0874,49.9024,-13.3226,-82.8498,12.3598,-57.4750,40.7856,-4.6706,-21.8492,-10.9294,78.7840
-35.3440,-27.0609,-21.1810,-26.2795,-18.0680,49.3407,77.3308,127.9650,36.0524,68.1017,-18.2866,-92.4696,27.8746,-59.9422,52.9638,-6.0586,-56.1507,-8.5128,91.4840
-29.8025,-2.8485,-12.7568,-26.6912,-6.7800,46.6821,107.0450,141.2674,38.4878,84.0961,-46.1549,-71.4629,51.0826,-53.9148,54.3962,-4.5786,-35.8254,-14.1009,101.7201
5.9466,23.8479,17.9314,-25.1807,9.5121,32.1370,106.3962,139.5959,-1.3299,75.4393,-43.6541,-63.2358,62.0803,-47.7712,37.3157,-7.1819,11.8189,-19.5966,78.5860
23.1261,18.0454,36.5192,-16.5179,21.7988,16.1747,78.0157,123.2284,-9.4687,75.5154,-28.4511,-74.2259,58.2159,-59.9295,16.1199,-38.5873,11.3985,-11.4288,62.2191
6.5271,1.9561,22.9476,-14.1012,22.1535,6.1860,83.9592,108.2598,32.7849,86.5064,-36.3074,-74.7345,71.9061,-76.1797,16.9698,-73.1719,-28.3026,-7.3392,75.0831
-8.6751,-4.2110,9.5655,-22.2985,18.4802,20.7759,110.3974,114.4741,48.8150,87.1867,-32.0061,-54.9105,92.0300,-61.3026,35.0183,-55.0008,-47.5742,-18.9290,85.4564
-22.8282,-2.1186,7.9379,-23.7022,11.2067,40.4290,97.0547,119.4017,35.0978,88.4957,-6.6933,-32.7175,79.2053,-43.0283,38.8763,-21.8031,-49.7970,-23.0747,89.0124
-56.3034,6.2302,-10.7338,-18.2779,-14.3587,24.0885,68.0502,92.0221,54.2634,98.4775,-5.8890,-27.1607,53.1543,-70.8105,25.4235,-46.6840,-70.4875,-11.5585,102.7095
-86.6603,3.8333,-41.4323,-23.4488,-44.9574,6.2060,70.9795,59.7414,83.4512,105.7657,-17.9827,-27.8451,46.6461,-94.1796,26.7147,-66.3416,-96.3875,-9.4878,107.5906
-84.3351,-12.8767,-47.8189,-29.5043,-45.1201,36.0623,86.5373,53.1649,72.5736,100.6005,-16.1135,-3.2404,45.4450,-48.8351,47.8288,-10.0869,-94.0481,-19.0280,92.2242
-58.0927,-10.7643,-35.9304,-15.0277,-23.8112,70.1131,95.1191,40.1789,58.2438,63.8607,-40.5661,39.0115,47.9559,4.6154,49.5002,12.0521,-64.7092,-11.2557,76.7369
-32.2276,9.7027,-37.6998,7.1869,-24.2302,73.2156,100.6366,-0.5464,71.5548,-1.6654,-91.8306,61.7859,64.2143,6.5430,19.4956,-68.8391,-34.0973,14.3139,60.9303
-20.4933,9.1020,-42.8404,17.9834,-41.3098,97.5441,86.6042,-30.0687,69.6724,-46.1570,-99.3197,78.8434,63.7455,18.5575,-1.0121,-110.5626,-22.6424,30.1951,38.0755
-19.0370,-1.4707,-19.4529,32.9968,-24.2798,154.1858,63.7179,-27.4341,29.6915,-53.3572,-65.0265,121.0178,45.8981,76.1766,6.0631,-45.2926,-29.4319,39.0832,22.8411
-13.2781,15.8097,24.2768,64.9502,35.8767,175.1064,70.4308,-22.6664,-20.2614,-64.3052,-49.6794,153.1546,59.8451,114.0558,6.9154,4.8330,-31.3995,61.9436,5.3885
-1.6215,40.4276,53.1365,88.0171,85.1009,140.1203,79.2831,-36.9136,-57.6731,-88.0185,-44.6091,136.2351,86.6802,104.7508,-9.6412,1.2529,-18.9330,82.9846,-36.0467
8.0294,37.3129,56.8586,81.0859,80.2638,93.9589,47.6403,-58.7611,-71.7701,-100.7330,-19.0417,98.8295,71.2815,85.8002,-16.0879,8.4698,-16.8657,77.0045,-76.6702
19.5331,22.1214,54.6030,64.8100,47.9949,70.0850,14.6864,-67.1361,-64.5808,-107.3532,4.7573,75.9504,50.2197,71.1815,-14.8881,1.9723,-32.0590,62.5441,-90.2039
33.2350,20.1043,65.6908,65.9459,48.8864,78.6645,17.5179,-53.7102,-65.1291,-113.5019,15.5517,69.8047,72.6819,63.1695,-27.1936,-37.8697,-35.1168,64.9221,-92.5845
38.1057,28.1668,89.8448,78.7538,88.1898,98.3309,30.5271,-40.9042,-90.7006,-109.2037,34.2855,77.8612,100.7974,66.7928,-37.0753,-44.9507,-27.0590,71.9927,-91.1363
36.7830,34.3208,106.2411,82.0321,108.7777,84.0964,43.5622,-53.9619,-117.0989,-101.9390,54.2560,85.0111,104.3323,57.0329,-30.4947,-29.4353,-37.5788,69.2404,-78.4240
36.1000,31.6885,97.6778,72.8273,92.6038,44.8923,64.6389,-70.3330,-113.3185,-90.2523,47.0569,75.5225,103.2009,31.0075,-24.8765,-44.6595,-53.3849,64.1176,-62.8691
30.2863,24.3329,78.0169,68.3909,93.3152,34.8181,76.1771,-50.9076,-79.0577,-62.6174,7.8881,70.6732,95.6321,34.3855,-19.5306,-42.0295,-42.7566,62.3738,-39.4232
26.7144,23.5630,76.9165,78.2376,132.3596,51.9455,75.9585,-4.2502,-50.3112,-42.1728,-29.6619,82.5422,81.6771,64.5770,-7.2897,-4.1136,-21.6589,64.8252,-0.1217
35.9410,26.7268,94.5756,85.9233,153.3418,56.0375,71.5509,33.6741,-59.9883,-35.8189,-16.7072,81.6767,85.8370,65.8779,-16.4359,-13.2447,-15.3674,70.4007,21.7175
40.1454,20.6667,99.8119,75.9790,122.6533,50.2167,37.4301,48.8514,-80.9870,-11.8599,37.0590,63.1675,85.9318,41.1461,-53.0279,-63.5267,-11.4583,69.1615,8.5772
35.3463,4.9664,84.4892,68.1283,85.6809,55.5277,-20.1854,47.3794,-72.4852,5.2749,55.0067,51.9701,46.8210,38.7242,-75.7890,-78.6633,-0.1831,69.2232,-4.1732
47.5668,-5.0535,79.9098,88.0711,81.8764,73.2765,-47.0513,35.5263,-67.4614,-32.5122,18.9296,47.9986,6.5494,55.2607,-80.5452,-84.6700,8.8847,97.1337,-7.1881
64.7238,7.9758,97.7946,117.3346,86.9363,101.9114,-39.7182,9.8686,-100.8057,-86.0772,-4.3063,48.9408,7.8454,53.5676,-94.4649,-122.4262,13.1136,135.4012,-24.3435
52.0881,36.5318,105.5287,122.4513,76.0092,121.5878,-29.3175,-31.3095,-121.3289,-110.6768,1.1437,58.3411,27.0506,29.9859,-96.3314,-142.7312,5.0780,139.6094,-42.9372
29.6502,41.6310,88.4466,112.8199,72.9819,104.3158,-12.6536,-60.2497,-93.5627,-127.5571,-9.1014,45.2505,33.5242,5.6236,-66.9953,-127.2562,-23.0984,124.6308,-38.8971
26.3935,12.0660,77.8205,111.4886,95.5376,77.5684,-3.7345,-45.0779,-63.0059,-116.3733,-25.5259,-0.2997,23.6369,-10.5709,-45.0302,-115.7110,-49.2465,125.4144,-18.0276
19.6991,-10.2861,83.4389,101.4755,104.8618,81.9952,-30.2726,-8.5471,-51.5216,-40.4426,-10.4014,-26.1360,2.4718,-23.9493,-46.3215,-104.3327,-51.2625,114.6388,8.2153
-2.7994,-14.7342,65.9157,61.0190,62.6034,84.3780,-54.1905,4.9851,-35.4620,32.7243,23.5950,-24.9286,-11.4850,-35.4271,-39.6784,-75.1885,-44.1044,68.7154,17.5638
-21.6566,-41.1000,10.0297,12.3048,0.2451,49.6817,-32.0239,0.0818,-18.3998,45.1416,46.6263,-51.0755,-8.2427,-36.7255,-18.1162,-40.0646,-47.8805,28.0014,-10.0658
-38.6323,-72.5129,-41.0369,-13.5314,-25.1008,20.2235,11.4993,-3.5527,-4.0697,47.3905,35.4580,-83.0678,-2.5991,-24.0786,9.5590,7.4145,-53.9985,13.4727,-37.9152
-50.0326,-41.1144,-49.3031,-18.8143,-13.2986,18.1955,50.1529,-16.9687,19.3905,56.8467,-25.8604,-45.5270,6.8444,1.2487,42.4756,69.8583,-34.1875,-4.3038,-33.8208
-29.6561,37.9497,-29.0860,-19.0214,-6.0823,-3.8098,69.7058,-39.6820,20.0657,31.0828,-81.7692,36.3573,26.9534,34.7851,45.3735,101.3374,28.8240,-27.2004,-42.9741
0.1659,77.6698,-16.6544,-19.6901,-17.6835,-44.9872,37.0977,-50.9843,-27.8673,-9.4302,-39.5018,72.6097,34.4731,50.7773,-8.8885,70.0981,99.1967,-32.2950,-84.3856
-2.7124,59.2198,-20.1051,-24.2923,-31.7763,-44.5498,-18.8735,-58.3108,-77.8850,-30.7361,74.8527,55.0316,30.0598,28.1192,-62.0028,12.0235,113.1362,-31.4889,-104.4096
-5.6979,40.4466,-15.5557,-34.7594,-41.6861,-13.5794,-21.9830,-74.4790,-93.2062,-54.2651,135.7828,43.0834,45.1323,3.7143,-56.1375,-14.4749,80.5331,-45.2778,-99.0562
31.3542,43.4764,6.8631,-45.2155,-46.4926,-17.4087,9.3019,-74.6068,-80.6378,-69.4740,102.1003,55.9237,62.9289,19.8040,-22.8226,4.8375,65.2584,-64.6264,-101.8926
64.1253,33.7126,17.9003,-51.5448,-36.6523,-49.3779,15.5150,-43.7851,-34.0909,-44.4794,47.6131,62.3432,55.1954,44.1262,-1.8217,26.9972,62.9489,-77.8624,-82.3963
51.3606,3.4763,-3.6013,-57.1106,-19.8731,-67.0580,19.7762,-16.6599,21.3640,-18.2042,36.8684,48.3820,51.1045,36.7963,10.4395,19.2304,39.6947,-85.4829,-33.6717
30.6725,-10.1718,-28.7748,-60.6508,-19.4049,-77.6445,40.5207,-19.3227,24.5236,-28.5423,57.1136,36.0004,65.1035,25.1054,10.2805,7.0223,26.4508,-83.9885,-25.9075
41.0589,-5.4684,-23.7998,-52.2632,-25.2876,-76.0960,44.1693,-25.2430,0.0028,-45.7701,53.2793,35.9511,68.3584,36.4521,-1.0336,3.4650,36.7143,-68.3420,-55.5493
65.8630,-26.3483,-1.5723,-31.7999,-8.0547,-28.1700,44.0686,-4.5210,14.2294,-51.8513,17.1965,32.5271,66.5403,54.2278,4.6228,-16.3154,18.2567,-44.2389,-44.5091
68.7902,-66.5430,4.4214,-16.2527,14.5246,21.2930,56.6646,24.6713,33.0222,-61.0729,14.5314,21.8484,71.3918,63.8491,20.9507,-31.8940,-28.0896,-24.9440,-8.8614
36.0413,-68.2307,-14.5393,-11.1699,6.4174,-2.4996,29.4265,27.4155,16.3109,-76.2855,60.6943,12.6211,47.5378,58.9714,10.9843,-12.0136,-42.2050,-12.9778,-12.5261
-2.8503,-30.6873,-35.6006,2.7029,-13.6264,-44.7552,-35.8748,9.2109,15.3049,-96.3631,59.2547,5.9148,-9.3163,44.6528,-10.7862,10.7230,-23.0495,7.5350,-32.3018
-7.5676,0.0991,-31.4303,29.0508,-19.0998,-9.7506,-61.4814,0.5604,33.0284,-106.9048,-26.2684,19.8696,-51.6920,62.2669,-7.0695,31.4432,-1.6944,38.4869,-38.2792
7.0042,19.9597,-10.3797,41.0096,-28.2453,56.5346,-47.6242,4.9256,9.0023,-88.4061,-82.7066,65.1982,-60.7518,115.0372,2.2392,78.3641,26.5472,52.1056,-57.7294
2.9060,32.3265,-7.0547,33.3790,-34.6349,63.2787,-39.2121,6.8652,-30.7902,-79.2232,-38.5446,82.9870,-37.8942,119.9680,-16.5998,76.5286,47.9923,43.8196,-74.8704
1.7154,16.1622,-17.2630,33.4091,-2.2214,32.9693,-13.7270,-0.9421,-43.0147,-124.5483,30.3710,28.3454,15.8937,45.6976,-48.3414,-41.0232,40.0420,46.0470,-49.2004
38.1069,-1.4569,-1.0080,43.0183,35.7203,17.0252,26.9136,-28.9903,-76.4709,-176.5234,55.5349,-28.4009,56.8639,-23.9948,-69.5525,-159.0745,40.3869,59.2350,-25.7188
77.5660,24.6261,32.8469,38.3484,18.9141,1.3211,19.1636,-74.7756,-133.6262,-176.4829,58.3085,-21.1813,47.0891,-41.3243,-86.8341,-176.5613,77.8600,52.0951,-52.7490
77.4827,55.7904,32.9954,21.6352,-21.7273,-24.9655,-25.1932,-100.0536,-132.3976,-151.6967,58.6151,2.4893,20.4944,-45.1786,-102.6810,-166.6562,109.7741,30.2813,-75.6342
62.2295,44.0649,5.5067,9.9542,-27.2917,-39.3587,-31.5871,-91.6764,-85.8741,-136.3749,46.5364,0.7558,12.3596,-47.0909,-96.7206,-166.8116,108.7748,16.2447,-52.9832
65.6469,28.5692,4.4197,3.4694,-8.1021,-37.6636,1.0283,-92.0495,-76.6943,-121.0358,24.9536,5.4008,13.8115,-29.5590,-63.0147,-118.9943,98.4865,3.1613,-37.4330
73.3408,36.2346,28.7232,1.7509,11.3782,-33.2274,28.3560,-109.5821,-85.8576,-97.3309,-2.7458,17.8295,16.7917,-16.6774,-25.9547,-55.7428,84.3857,-8.9323,-43.3259
64.3692,24.1704,28.1339,2.6536,22.3316,-34.2866,45.8965,-98.0788,-60.5975,-58.2747,-37.8900,2.2675,6.1673,-29.5350,-2.2502,-40.8364,59.0068,-6.8923,-9.0941
48.2466,-11.9262,-1.8931,-6.8296,5.9743,-37.7078,51.0354,-50.6981,-27.6724,-9.1335,-62.4411,-29.5735,-34.5483,-40.9401,14.0991,-32.5546,43.2487,-3.9027,55.1479
38.8119,-22.9672,-14.8603,-13.3467,-12.3607,-18.6235,17.4911,1.6658,-3.1572,11.4857,-70.4690,-43.5291,-69.6306,-24.1364,21.0437,-0.9971,48.4361,-5.8843,69.5481
33.0966,-3.4011,4.2690,9.2305,15.2770,32.1667,-47.3627,49.0742,42.0384,-5.1407,-88.1172,-30.1272,-70.1714,17.6457,13.1299,20.6984,56.2368,6.9546,38.9891
28.9170,13.5608,18.8154,31.6202,41.9801,71.7610,-85.2997,66.4258,82.8602,-24.9929,-114.4769,9.0669,-68.2327,62.6760,12.6845,41.6021,55.9179,17.6467,24.9920
31.2841,13.9969,5.5101,14.7110,4.3166,67.0937,-52.9149,25.7076,70.1262,-39.2851,-113.2261,49.1205,-63.8061,80.4315,30.4714,63.4377,47.1495,-0.5586,18.6524
29.6835,-1.3461,-15.8042,-4.6242,-36.6936,38.7664,10.3222,-18.8808,35.5179,-37.0143,-86.8547,52.3062,-29.4813,61.2159,27.9789,31.5363,25.9060,-7.0564,3.2063
7.5917,-23.0998,-24.0613,13.5414,-19.7623,13.6052,22.7215,-7.2030,37.1140,10.6741,-75.0059,27.2021,-15.6985,26.0414,-5.8058,-35.2149,-2.6007,28.1276,25.4757
-15.2080,-31.4181,-20.4224,30.7607,-0.4525,7.7824,-24.1119,11.6221,60.4736,60.2768,-78.8943,7.3290,-60.8710,-7.5092,-20.4039,-57.7131,-18.2723,48.2849,80.2487
-5.2544,-24.0764,-8.8663,13.8296,-13.6514,25.3573,-69.3004,-7.1413,68.8267,55.6202,-67.9138,-0.3818,-91.6334,-26.8898,-7.3653,-47.3404,-5.5256,17.3920,88.9594
18.4145,-14.8910,1.4014,-11.7701,-24.2332,25.9413,-88.5455,-9.4258,79.0692,53.1136,-43.8461,13.3029,-67.1159,-13.4777,-10.6338,-44.5080,21.8953,-23.4801,52.9073
13.4992,-7.2628,-10.2372,-33.5739,-38.4911,-16.0419,-95.0419,18.9925,112.7552,88.9628,-31.1447,50.5404,-48.2185,20.6909,-14.9639,-13.7961,29.5075,-53.7340,37.9365
-9.5737,-8.0461,-39.7365,-59.6053,-68.3544,-47.1156,-88.0717,14.5831,137.6767,84.1874,-25.7182,57.2791,-57.6896,35.3756,21.4165,56.7839,8.9173,-84.5181,29.1716
-20.3652,-27.1852,-58.2910,-74.8204,-79.5607,-44.2413,-85.3305,-12.4330,127.8670,36.6119,-4.2810,4.3778,-65.2948,24.5268,58.0605,106.8055,-13.1479,-97.9235,-12.6922
-31.1191,-44.7622,-68.6602,-80.2564,-89.5811,-65.5113,-108.5995,1.9940,127.0630,46.0124,23.0032,-41.9664,-73.8903,10.0834,51.4444,111.1618,-26.9224,-93.5934,-41.0732
-57.9621,-40.0266,-95.4040,-102.1367,-137.8494,-106.1507,-109.5497,40.3397,178.7005,102.9850,10.2588,-43.0517,-77.0938,-8.0155,52.6721,102.3821,-51.1782,-107.9104,-14.8637
-83.4886,-38.3699,-127.1679,-124.4827,-165.4649,-98.9961,-45.2826,62.6218,240.1646,124.3514,-44.8655,-56.6644,-47.1306,-32.0336,95.4847,99.6644,-85.0562,-127.2459,24.3382
-96.4052,-62.9177,-137.2189,-114.7348,-123.1394,-67.3606,19.2986,87.2489,238.0521,116.6492,-62.6955,-107.5982,-12.0666,-46.3468,120.6718,100.1547,-105.1291,-109.5895,38.9818
-101.2792,-80.8691,-127.4949,-94.5905,-81.1926,-70.6297,20.2846,106.4784,170.5197,106.0184,-0.3964,-142.4592,-12.6500,-54.8596,97.7148,98.1813,-100.5642,-80.1299,37.4048
-89.1204,-63.8249,-106.6055,-89.5435,-84.6399,-80.3830,-2.7085,82.1284,104.8780,78.1905,50.1374,-142.8319,-30.1667,-74.2283,75.7164,85.2429,-80.2235,-75.4667,30.6979
-58.5539,-47.7960,-77.5524,-79.9224,-84.9006,-63.1409,-3.2375,50.9632,91.9884,63.5703,8.2910,-141.7168,-44.7743,-88.8114,81.6030,65.9844,-70.5248,-68.6384,35.1163
-37.9154,-67.6738,-58.7899,-60.7612,-65.8646,-39.3201,6.3954,68.6201,105.7526,89.1121,-45.7886,-143.2275,-63.6193,-78.8584,91.1691,57.9881,-85.4829,-44.5755,69.9088
-42.3551,-86.8416,-57.8144,-50.4989,-46.7576,-6.9726,17.2503,98.6098,82.7507,98.7588,-25.7846,-135.0157,-74.6725,-69.4823,88.4093,57.2024,-85.3428,-31.3009,119.3154
-49.5503,-57.8989,-49.5122,-33.4882,-13.7789,36.3625,31.8995,84.7970,16.5020,58.6177,0.6456,-131.5146,-70.9467,-91.6798,69.6978,33.3285,-34.1757,-17.6720,147.0476
-41.6311,-3.9339,-25.0348,6.7565,20.4583,48.8977,26.4616,33.8355,-38.2573,4.8661,-29.1777,-134.9897,-73.3113,-124.8476,31.3361,-22.6980,21.5213,25.1796,130.7586
-30.1759,22.9230,-6.2252,38.3224,16.2267,31.5269,-11.0593,-31.4695,-53.1952,-46.7796,-44.6798,-119.8954,-78.1462,-127.3018,-3.5559,-66.1902,20.7700,62.1455,67.9300
-25.0152,17.9779,5.2421,40.7287,2.9593,38.0016,-45.1801,-83.7573,-49.6078,-92.0423,-7.0532,-88.2927,-62.5330,-98.4006,-5.4086,-57.2276,-15.2482,56.9884,-1.8619
-10.2171,8.9779,30.5621,44.2982,31.7211,70.2901,-40.2637,-78.1277,-54.1336,-99.8756,12.5134,-68.2102,-33.6542,-67.0479,5.7440,-34.9463,-29.3065,48.9195,-20.8340
26.2524,15.3576,72.2537,71.3273,77.3754,95.3319,-7.6525,-30.4035,-89.1544,-83.1054,-11.4847,-52.7204,-5.7506,-40.1558,-13.3759,-55.4456,-5.1577,78.7235,-9.2993
59.4370,48.6810,115.1562,108.6632,103.2029,118.2687,7.7571,-22.7969,-151.5423,-95.6056,-29.2232,-18.2016,22.0108,-13.0080,-59.0145,-95.3513,36.8343,123.5355,-40.4475
61.0392,97.1778,150.2423,136.7691,126.9763,143.7633,-18.6609,-66.4491,-186.4025,-125.7208,-25.9484,13.1701,41.9069,-7.6275,-89.0230,-110.3468,61.7033,144.1776,-97.1320
48.8106,117.1335,172.1947,136.7381,155.2757,144.3988,-57.1338,-83.3917,-165.1432,-114.1580,-3.9818,13.0184,48.9191,-34.2111,-87.7934,-111.6093,52.0433,125.1826,-97.5700
53.9062,91.7858,170.5664,101.8228,154.5172,107.9713,-67.4921,-48.2895,-136.8400,-65.4436,50.4483,8.8011,55.2842,-47.8796,-79.2153,-109.7465,37.2587,76.5003,-54.6473
63.2693,58.6675,137.2937,58.3932,112.9403,54.9490,-54.3167,-15.7108,-121.5077,-37.0275,95.0553,21.1050,63.4438,-22.4949,-78.1019,-92.7350,41.2871,33.6735,-48.5847
49.6860,44.2884,83.6434,31.1698,61.2706,11.3538,-39.5411,-13.6433,-74.0684,-39.1717,70.1505,7.8216,65.4137,-10.8171,-67.8349,-79.3877,38.9995,17.4016,-76.8136
26.0894,33.8331,41.9071,6.9736,29.0689,-16.7136,-23.8250,-16.3386,-7.0091,-24.6001,20.2586,-50.3981,63.9593,-49.1906,-37.0069,-78.4935,15.8912,0.9593,-81.5085
17.3956,17.8044,27.2152,-29.4887,9.2884,-47.8650,-14.3255,-4.9744,13.4351,22.3652,29.6188,-99.2257,58.5322,-86.6066,-7.5423,-52.9755,1.1085,-37.3499,-68.8513
15.0596,3.9383,12.4556,-67.0568,-21.2514,-85.9336,-28.9763,12.2758,5.4893,60.2651,80.7457,-104.0927,42.3516,-82.6301,-0.1449,-7.2288,10.0032,-78.9682,-69.6915
-1.7016,-6.2415,-24.2599,-92.4579,-51.9903,-103.4940,-42.9220,28.3061,40.8102,75.3005,91.1726,-92.3575,26.4927,-70.0711,4.4402,12.6673,20.2779,-106.5496,-53.3680
-30.5798,-9.4277,-62.4473,-99.2447,-54.7044,-94.9328,-13.7421,44.2137,105.5772,92.9784,37.0509,-76.2754,22.5542,-68.4685,28.8236,17.8092,15.0114,-115.6050,7.1490
-52.5750,-4.6974,-83.7685,-89.2809,-48.1390,-83.8699,28.5560,46.1737,133.4272,97.7339,-21.0502,-42.4594,13.6125,-52.3189,53.7239,40.5560,5.1119,-105.0444,60.5812
-56.4346,-14.2550,-102.9117,-90.1119,-74.6307,-77.1160,22.8155,16.7804,122.9615,72.3559,-19.5079,-11.6026,-15.4953,-24.0833,58.4626,65.5449,6.5028,-102.6713,58.4390
-48.7833,-46.8092,-125.7665,-118.4896,-120.3379,-77.4341,-3.3106,-13.3576,118.9888,72.3293,13.9339,-9.4699,-43.4002,-7.7016,62.5470,87.2615,11.8220,-129.9701,33.5776
-41.3846,-63.3327,-128.1641,-134.6041,-134.5569,-89.8612,20.4426,7.8444,124.4051,119.3555,1.2151,-10.2864,-39.8696,8.9435,78.1762,119.3957,3.0416,-142.5915,30.9133
-34.1223,-38.7820,-100.4082,-107.9224,-108.6548,-87.8667,70.2279,56.3685,107.6032,134.6741,-41.0216,13.4298,-8.7275,35.3905,78.6560,130.5930,-6.3810,-109.2496,38.1129
-21.9546,-13.9189,-71.1667,-80.1994,-76.4161,-62.6883,77.6444,62.4843,73.3652,93.3552,-29.4459,33.3014,21.5943,42.7813,55.4782,96.8302,5.4706,-83.4934,29.9485
-11.1858,-25.6316,-67.9942,-84.9804,-65.6123,-60.5279,64.4361,31.4115,54.9351,70.3165,15.8859,21.5568,35.4328,26.3759,38.4408,61.6101,16.5986,-93.3120,12.2812
-11.8487,-42.5878,-83.0820,-88.8838,-78.7727,-84.9669,79.5415,3.6952,46.3854,74.0538,16.2289,11.1119,33.0334,19.6776,35.6506,53.7301,8.5461,-88.5613,-1.1252
-20.6310,-30.3053,-91.4574,-71.8459,-95.0839,-82.5646,86.0102,-43.2355,20.5376,37.3789,5.2010,35.5994,19.3245,23.0882,26.0266,43.2687,6.9978,-63.1995,-11.1330
-22.1332,-15.0546,-82.7495,-59.0654,-89.9763,-59.7059,46.8570,-117.8801,-5.9317,-33.7064,50.1132,61.3101,13.3761,9.3996,6.3796,7.4550,13.6769,-61.1251,-28.0308
-4.5036,-25.2519,-62.2736,-51.0272,-63.4349,-57.0018,12.8399,-156.0392,-3.8951,-76.4368,90.1643,45.6319,31.2637,-12.6572,-10.2741,-44.9752,1.0266,-62.8436,-53.2125
23.5205,-36.4420,-40.2777,-30.3204,-35.7039,-55.3509,25.6417,-138.0973,12.3634,-79.6770,45.6646,11.6643,51.0445,-19.6218,-15.7212,-87.4746,-12.0100,-34.5963,-65.2166
38.7708,-24.7059,-28.5296,-17.1216,-19.2598,-40.3959,48.9560,-109.3981,16.1506,-71.0645,-18.9186,-4.3934,48.0430,-17.9723,-7.5436,-86.2682,7.6017,-16.3655,-51.0401
39.7577,-8.9597,-22.4909,-27.9299,-8.2020,-39.7226,47.9425,-65.6062,-4.7245,-64.9255,-2.2457,-18.8156,43.3582,-15.6558,0.9182,-45.0990,39.7785,-33.0759,-40.3408
51.5925,-3.3703,0.8189,-34.7262,9.4609,-42.4985,35.8386,4.0321,-52.0901,-66.3124,62.3017,-41.8470,54.9922,-2.1577,-5.1426,-6.9497,59.3850,-42.6327,-55.5533
